"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Si","S","Cl","K","Ca","Ti","V","Mn","Fe","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER44L","HER44L_2A","HER44L_2A_9",1.55,555.96,6.46,1,28456,90588,1.39,-1.00186745912145,-1.30634494242158,1.06754755425903,-1.34315598651526,-1.07839795490364,-1.46176705146806,-0.933531381328627,-0.778661045773125,-0.935901958623423,1.48353083560408,-0.277227297666037,-0.873222613340833,1.89958291915012,-1.41253847538754,-1.24721864209689,1.56845830027596,2.00215772580838,53145,5.57003337866238,0.179532137784091,-0.705725962766805,-1.66722903746251,-0.961503074695703
"HER44L","HER44L_2A","HER44L_2A_10",1.6,557.61,6.46,1,28535,90642,1.41,-0.95119957948622,-1.90855207525663,0.652469963971503,-1.15130242427892,-0.999998174195357,-1.2455040043734,-1.26662156540277,-1.01788761121127,-0.914554549355635,0.532904965094794,-0.0126361924694303,0.312299558346253,1.93762420720278,-1.24958885658015,-1.03749722390455,1.59351638559024,1.02887248148275,52890,5.91643781875245,0.16902062197467,-0.693147180559945,-1.54343234712688,-0.850285166566939
"HER44L","HER44L_2A","HER44L_2A_11",1.65,559.27,6.45,1,28549,91606,1.39,-0.917420993062737,-1.40671279789409,1.24543795009655,-1.093164981177,-1.03163317342852,-1.10597945786072,-0.667059234069317,-0.715336366686558,-0.916573898880966,0.557921435371354,-0.100833227534966,0.930832865313428,2.18700598443692,-0.649248155710824,-1.08610814865112,1.55586225739071,1.52872712053686,52836,5.71018542037084,0.175125661669855,-0.741700405976936,-1.46633706879343,-0.724636662816491
"HER44L","HER44L_2A","HER44L_2A_12",1.7,560.92,6.45,1,28465,90907,1.44,-1.22142827087409,-1.62752207993361,-0.118388417991056,-1.14548867996873,-0.957359696968047,-1.2036466404196,-1.23331254699535,-0.757552819410936,-0.978789096161411,0.332773202882312,0.00206331337482565,-0.409322633115452,2.02356933946991,0.534280654574419,-1.2347186900192,1.60008240794532,1.80617947525412,53292,5.6615,0.176631634725779,-0.718855537270152,-1.57229836548464,-0.853442828214491
"HER44L","HER44L_2A","HER44L_2A_13",1.75,562.58,6.45,1,28362,90324,1.42,-1.12009251160364,-1.22605065804358,0.948953957034026,-1.15711616858911,-0.892714263752449,-1.16178927646579,-1.46647567584725,-0.701264215778432,-0.910035052798941,1.08326731117912,-0.762310990526483,-0.90758557483901,1.89535610936649,-0.975147393325601,-1.01944173757011,1.49382004615803,0.66994602260249,51983,5.94588455371459,0.168183554686622,-0.759329087441246,-1.63233173229995,-0.873002644858706
"HER44L","HER44L_2A","HER44L_2A_14",1.8,564.23,6.45,1,27526,85967,1.4,-1.06942463196841,-1.14575637366557,-0.474169209666083,-1.36641096375603,-1.1444188228685,-1.37805232356045,NA,-1.17268127120065,-1.2339964123628,1.93382730058217,1.00162971078423,0.260755116098988,1.88126674342106,-1.54118291128811,-1.34444049159003,1.43552984769968,1.03107448429797,51712,5.76150627615063,0.17356572258533,-0.803689054959769,-1.63381371843224,-0.830124663472476
"HER44L","HER44L_2A","HER44L_2A_15",1.85,565.89,6.45,1,27707,87453,1.42,-1.17076039123886,-2.10928778620165,1.00825075564653,-1.18618489014007,-0.946356218973903,-1.39200477821172,-0.400587086810006,-1.23600595028722,-1.17226201258839,0.958184959796317,0.398949971169736,1.66963653752422,2.19264173081509,-1.22385996940004,-1.02360838826268,1.43231383675026,1.50450508956948,51903,5.60091568103777,0.178542234332425,-0.608589792531882,-1.61804937576902,-1.00945958323714
"HER44L","HER44L_2A","HER44L_2A_16",1.9,567.54,6.45,1,28175,89327,1.39,-0.917420993062737,-1.62752207993361,0.889657158421521,-1.12223370272796,-0.69327622510858,-1.41990968751425,-1.89949291514363,-0.799769272135314,-0.92493977548591,0.307756732605752,-0.497719885329876,0.827743980818899,2.16587193551877,-2.17582879506425,-0.873608963330409,1.35298556666441,1.16099265039573,51155,5.63747242766316,0.17738445958387,-0.527020309685971,-1.74028713983868,-1.21326683015271
"HER44L","HER44L_2A","HER44L_2A_17",1.95,569.2,6.45,1,28976,97181,1.3,-0.461410076345712,-1.10560923147657,0.533876366746494,-1.06409625962604,-0.836321439032458,-1.21062286774523,-0.000878865921039948,-0.46203765034029,-0.303460919189913,0.582937905647914,-0.659414449616691,1.03392174980796,2.026387212659,-1.37823329248072,-0.838886874225718,1.45723792160831,1.91627961601494,52276,5.49391304347826,0.182019626464071,-0.643385671000882,-1.5927953354591,-0.949409664458221
"HER44L","HER44L_2A","HER44L_2A_18",2,570.85,6.45,1,28447,90988,1.43,-0.968088872697962,-1.62752207993361,0.948953957034026,-1.11641995841777,-0.93397730623049,-1.38502855088608,-1.43316665743983,-0.701264215778432,-0.890803152557691,1.13330025173224,0.0902603484403613,0.741836577073458,2.28985835583857,-1.91853992326311,-1.42777350544129,1.5054780858497,1.0486905068197,52242,5.82366771159875,0.171713093796259,-0.551607008324617,-1.56480154583837,-1.01319453751376
"HER44L","HER44L_2A","HER44L_2A_19",2.05,572.51,6.45,1,28573,95467,1.41,-0.680970888098353,-1.08553566038207,-0.82995000134111,-1.19781237876046,-0.942229914726099,-1.26294457268749,-0.43389610521742,-1.12342874302221,-0.445296183469133,1.35844848422128,0.531245523768039,0.346662519844429,1.89394717277194,-0.657824451437528,-1.10277475142137,1.50387008037499,1.23365874329787,52314,5.75891472868217,0.173643828240678,-0.72275903460659,-1.63212932363617,-0.909370289029581
"HER44L","HER44L_2A","HER44L_2A_20",2.1,574.16,6.45,1,28681,93130,1.4,-1.00186745912145,-1.00524137600406,0.948953957034026,-1.3140872649643,-1.12928904062655,-1.43037402850271,-0.200732976365523,-1.48930466663349,-0.602709286943765,-0.592836197350415,-0.585916920395412,-0.941948536337186,1.70233179591408,-0.6063666770773,-1.20694101873545,1.55438825237222,0.881338292863258,52531,5.9302110817942,0.168628061667149,-0.70230754995861,-1.59086152686116,-0.888553976902555
"HER44L","HER44L_2A","HER44L_2A_21",2.15,575.82,6.45,1,28812,91494,1.46,-0.74852806094532,-1.5271542244611,0.652469963971503,-1.33734224220507,-1.03025773867925,-1.32921873228101,-1.89949291514363,-1.37672745936848,-0.886187496499791,0.607954375924475,-0.0567347100021981,1.08546619205522,1.80377523072118,-0.949418506145487,-1.39027364920822,1.63586052975769,1.90747160475407,53605,5.6623166790952,0.176606159046511,-0.811628784180469,-1.70188522168875,-0.890256437508279
"HER44L","HER44L_2A","HER44L_2A_22",2.2,577.47,6.45,1,28530,89594,1.29,-0.883642406639254,-1.66766922212261,-0.414872411053578,-1.27920479910315,-1.05914186841388,-1.39549289187453,-1.43316665743983,-1.20786164847097,-1.05110104106851,0.332773202882312,-0.321325815198805,-0.13441894113004,1.67837987380684,-1.18097849076651,-1.55555079334655,1.63532452793278,1.5331311261673,53431,5.78402742508888,0.172889913291626,-0.696101392457377,-1.6165134136503,-0.920412021192924
"HER44L","HER44L_2A","HER44L_2A_23",2.25,579.13,6.45,1,28635,89397,1.33,-0.680970888098353,-1.38663922679959,0.35598597090898,-1.0175863051445,-0.975240348708532,-1.43386214216552,-1.96611095195846,-1.32747493119004,-1.14706822327235,0.933168489519757,0.340151947792712,0.312299558346253,2.02779614925354,-0.597790381350596,-1.18055223101588,1.72202282311106,1.42743499103691,54030,5.90214614205416,0.169429894809748,-0.427037593362292,-1.44966397505248,-1.02262638169019
"HER44L","HER44L_2A","HER44L_2A_24",2.3,580.78,6.45,1,28625,88780,1.56,-0.917420993062737,-1.22605065804358,1.18614115148404,-1.13967493565854,-1.09902947614266,-1.20015852675678,-0.600441197254489,-0.659047763054054,-1.17033882256426,1.25838260311504,-0.365424332731573,-0.443685594613628,2.33071751708032,-1.78131919163584,-1.36249597792447,1.65515659545424,0.841702242189364,53265,6.04377148902407,0.165459597838216,-0.716195575996236,-1.44905020615129,-0.732854630155058
"HER44L","HER44L_2A","HER44L_2A_25",2.35,582.44,6.45,1,28611,88974,1.3,-0.832974527004029,-1.00524137600406,0.178095575071467,-1.12223370272796,-0.88446165525684,-1.19667041309396,-1.73294782310656,-1.03899583757346,-1.20207145796232,0.582937905647914,0.45774799454676,-0.374959671617275,2.39834647361839,-1.30962292666708,-1.3361071902049,1.67981267939984,1.48468706423254,53741,5.84250063661828,0.171159587682786,-0.703299552023963,-1.6073950108043,-0.904095458780337
"HER44L","HER44L_2A","HER44L_2A_26",2.4,584.09,6.45,1,28117,86446,1.4,-1.06942463196841,-1.62752207993361,0.0595019778464578,-1.43036215116815,-1.13066447537582,-1.44083836949116,-1.03345843655087,-1.27118632755753,-1.39756372391463,0.657987316477595,0.428348982858248,0.260755116098988,2.16305406232968,-1.46399624974777,-1.31110728604952,1.70929277976958,0.870328278787177,53682,6.08673267326733,0.164291756132474,-0.8240527511068,-1.72051631550637,-0.896463564399567
"HER44L","HER44L_2A","HER44L_2A_27",2.45,585.75,6.45,1,28602,88955,1.35,-0.900531699850995,-1.32641851351609,0.533876366746494,-1.19781237876046,-1.07289621590656,-1.44432648315397,-1.46647567584725,-1.47523251572536,-1.21293748159863,0.107624970393271,0.619442558833575,0.484114365837135,1.98834592460633,-1.63552216428186,-1.35694044366772,1.72564083542917,1.6278172472216,54148,5.83773203687334,0.171299400809016,-0.574339029488317,-1.52510550713153,-0.950766477643211
"HER44L","HER44L_2A","HER44L_2A_28",2.5,587.4,6.45,1,28855,90200,1.42,-0.562745835616162,-1.4870070822721,1.71981233899658,-1.08735123686681,-1.10453121513973,-1.37456420989763,-1.33323960221759,-1.38376353482254,-1.0971614421463,0.282740262329192,-0.703512967149459,0.277936596848076,2.48429160588552,-1.97857399335005,-1.48610661513717,1.76919098370264,1.26889078834133,54310,6.00232078390923,0.166602225372685,-0.535276719630155,-1.39859463920154,-0.863317919571387
"HER44L","HER44L_2A","HER44L_2A_29",2.55,589.06,6.46,1,29201,91379,1.41,-0.84986382021577,-1.62752207993361,0.415282769521485,-1.35478347513565,-1.16229947460899,-1.45130271047961,-0.300660031587764,-0.989743309395014,-0.94801805577541,0.257723792052632,-0.95340456650181,0.071758827859018,2.00243529055177,-1.12952071640628,-1.36666262861703,1.69843874281527,1.68506932041722,53971,5.79307740717432,0.172619823577978,-0.727796315973119,-1.60429651293368,-0.876500196960562
"HER44L","HER44L_2A","HER44L_2A_30",2.6,590.71,6.46,1,28830,89629,1.44,-0.883642406639254,-1.24612422913808,0.830360359809016,-1.09897872548719,-1.11278382363534,-1.23503966338495,-1.66632978629173,-1.13750089393034,-1.16928106805099,0.908152019243197,0.134358865973129,-0.357778190868187,2.11515021811522,-0.760740000157984,-1.47777331375204,1.78929105213656,1.31733485027609,54482,6.00462843918745,0.166538198013018,-0.654925967739748,-1.40118297361364,-0.746257005873894
"HER44L","HER44L_2A","HER44L_2A_31",2.65,592.37,6.46,1,29030,90441,1.4,-1.05253533875667,-1.20597708694908,-1.06713719579113,-1.49431333858026,-1.21319056033191,-1.28736136832721,-1.86618389673621,-1.32043885573597,-1.00090578143885,1.33343201394472,-1.10039962494437,0.776199538571634,2.08556254962981,NA,-1.60971725234987,1.7756230056015,0.965014399841479,54220,6.11735363612497,0.16346937899661,-1.0307010830519,-1.72249599836183,-0.691794915309932
"HER44L","HER44L_2A","HER44L_2A_32",2.7,594.02,6.46,1,29874,97486,1.46,-1.01875675233319,-1.68774279321711,0.533876366746494,-1.11060621410758,-0.983492957204141,-1.13737248082607,-0.467205123624834,-0.764588894864999,-0.474528671835833,1.5335637761572,-1.15919764832139,-0.495230036860893,2.51669714756001,NA,-1.74721672520445,1.85253926747527,1.57276717684119,55070,5.97618444388143,0.167330846192979,-0.735180562266498,-1.52077227534844,-0.785591713081947
"HER44L","HER44L_2A","HER44L_2A_33",2.75,595.68,6.47,1,29450,91637,1.32,-1.06942463196841,-1.82825779087863,-1.48221478607866,-1.20362612307065,-1.00825078269097,-1.37805232356045,-1.23331254699535,-0.701264215778432,-0.944556313731985,2.45917317638993,0.913432675718693,0.741836577073458,2.40680009318565,-1.73843771300232,-1.49305103295811,1.80979312193915,0.53121984524386,54278,6.31410861069937,0.158375482852082,-0.636634970296603,-1.58496505591537,-0.948330085618772
"HER44L","HER44L_2A","HER44L_2A_34",2.8,597.33,6.47,1,29390,92158,1.34,-1.08631392518015,-1.98884635963464,-0.82995000134111,-1.29664603203373,-1.16092403985972,-1.40246911920017,-0.500514142032248,-1.28525847846566,-0.892437864078198,0.858119078690077,0.266654418571432,0.226392154600812,2.39834647361839,-1.45541995402106,-1.4597178274176,1.75686294172984,1.84581552592802,54480,5.79471189822898,0.172571133399337,-0.708095141995818,-1.5434525620111,-0.835357420015286
"HER44L","HER44L_2A","HER44L_2A_35",2.85,598.99,6.46,1,29279,90927,1.35,NA,-1.88847850416213,0.415282769521485,-1.12804744703815,-1.13066447537582,-1.2245753223965,-0.900222362921214,-0.947526856670636,-0.987058813265148,1.033234370626,-0.468320873641364,-0.117237460380952,2.43216095188742,-1.78989548736254,-1.44582899177573,1.73877288013932,1.01345846177624,53967,6.06374345549738,0.1649146286183,-0.688005781059527,-1.41036138720253,-0.722355606143001
"HER44L","HER44L_2A","HER44L_2A_36",2.9,600.64,6.46,1,29371,91272,1.45,-1.1876496844506,-1.26619780023258,0.771063561196512,-1.22106735600123,-0.987619261451945,-1.33619495960664,-0.833604326106386,-1.03899583757346,-1.00109810044126,1.05825084090256,0.325452441948456,-0.185963383377305,2.3955286004293,0.439941401580668,-1.41110690267103,1.74882291435628,1.20283070388484,54128,6.00595392182242,0.16650144390328,-0.687544925011276,-1.61833674757623,-0.930791822564955
"HER44L","HER44L_2A","HER44L_2A_37",2.95,602.3,6.46,1,29344,90978,1.31,-1.20453897766235,-0.965094233815058,0.652469963971503,-1.22106735600123,-1.09352773714559,-1.27340891367594,-1.1000764733657,-1.06010406393564,-1.07648714938696,1.23336613283848,0.325452441948456,0.0373958663608416,2.03765870541534,-1.9013873318097,-1.37499593000216,1.82815118444212,1.16099265039573,54701,6.09757363435838,0.163999659531004,-0.736869991573777,-1.52920896768022,-0.792338976106446
"HER44L","HER44L_2A","HER44L_2A_38",3,603.95,6.47,1,28992,88810,1.39,-0.495188662769195,-1.40671279789409,3.2022323043092,-1.12804744703815,-1.09765404139339,-1.52106498373595,-1.29993058381018,-0.820877498497503,-1.255536140633,1.60861318698688,0.354851453636968,-1.56048184330436,2.39411966383476,-0.649248155710824,-1.42777350544129,1.78071502293809,1.24907276300439,54387,6.02039499160966,0.166102058319039,-0.440733246945622,-1.43995664211332,-0.999223395167701
"HER44L","HER44L_2A","HER44L_2A_39",3.05,605.61,6.47,1,29049,89440,1.3,-0.731638767733578,-1.38663922679959,-0.711356404116101,-1.44780338409872,-1.24207469006654,-1.41642157385144,NA,-1.13750089393034,-1.28669181902382,0.958184959796317,-0.291926803510293,-0.392141152366364,2.42934307869834,-1.12952071640628,-1.38471811495147,1.89434740981781,1.80177546962369,55486,5.93748437109277,0.168421495956873,-0.866500067371139,-1.63482714643892,-0.76832707906778
"HER44L","HER44L_2A","HER44L_2A_40",3.1,607.26,6.48,1,29211,90620,1.38,-1.01875675233319,-1.5673013666501,0.889657158421521,-1.47687210564968,-1.23107121207239,-1.27689702733875,-1.33323960221759,-1.17971734665471,-1.24428547899187,0.182674381222951,0.00206331337482565,-1.01067445933354,2.48288266929098,-0.940842210418782,-1.23610757358339,1.9425875740592,1.89205758504756,55887,5.95198407762159,0.16801120214011,-1.01630364120539,-1.68227523638637,-0.66597159518098
"HER44L","HER44L_2A","HER44L_2A_41",3.15,608.91,6.49,1,29698,92701,1.3,-0.95119957948622,-1.22605065804358,1.42332834593406,-1.14548867996873,-1.13754164912216,-1.39898100553735,-1.73294782310656,-0.856057875767817,-1.10725818977296,1.13330025173224,-0.394823344420085,0.346662519844429,2.63927463128527,NA,-1.21944097081314,1.99297174560021,2.07702582152573,56347,5.93672288563339,0.168443098871931,-0.565550523455237,-1.41958808921935,-0.854037565764117
"HER44L","HER44L_2A","HER44L_2A_42",3.2,610.57,6.49,1,29499,92108,1.32,-0.968088872697962,-1.34649208461059,0.830360359809016,-1.48849959427007,-1.14166795336997,-1.52455309739877,-0.833604326106386,-0.877166102130006,-1.0679289537796,1.38346495449784,-0.95340456650181,0.466932885088047,2.34198900983666,-0.897960731785259,-1.30694063535696,1.96188363975576,1.27109279115655,55749,6.18692793605775,0.161631105184197,-0.820077889153116,-1.7829488395459,-0.962870950392784
"HER44L","HER44L_2A","HER44L_2A_43",3.25,612.22,6.49,1,29320,89258,1.43,-1.03564604554493,-1.26619780023258,-0.118388417991056,-1.42454840685795,-1.15542230086265,-1.29084948199002,-1.13338549177311,-1.22193379937909,-1.32380938648944,0.858119078690077,-0.174330756756246,-0.61550040210451,2.41948052253654,-0.743587408704575,-1.65971706066063,1.9667076561799,1.49569707830862,55887,6.11121007761802,0.163633713667028,-0.940983344464527,-1.69076185026369,-0.749778505799159
"HER44L","HER44L_2A","HER44L_2A_44",3.3,613.88,6.5,1,29602,90374,1.51,NA,-1.30634494242158,1.71981233899658,-1.44780338409872,-1.19806077808996,-1.46874327879369,-1.29993058381018,-0.827913573951566,-1.31582814788932,1.38346495449784,-0.924005554813298,-0.0656930181336877,2.62941207512346,-0.417688171089798,-1.56527297829586,2.01735982863336,2.4910023507864,56717,5.82432920226206,0.171693591703508,-0.820408960170873,-1.67843078392105,-0.858021823750179
"HER44L","HER44L_2A","HER44L_2A_45",3.35,615.53,6.5,1,29887,92072,1.29,-0.528967249192678,-1.66766922212261,0.830360359809016,-1.42454840685795,-1.1402925186207,-1.29084948199002,-1.20000352858794,-0.222811084902149,-1.19187855083446,0.607954375924475,0.281353924415688,0.0889403086081062,2.88442959873577,NA,-1.5499952590898,2.0745780234419,2.07482381871052,56955,6.01243536074858,0.166321954416071,-0.940983344464527,-1.70474809223843,-0.763764747773899
"HER44L","HER44L_2A","HER44L_2A_46",3.4,617.19,6.51,1,29624,91243,1.43,-0.630303008463128,-1.5271542244611,-0.118388417991056,-1.244322333242,-1.23107121207239,-1.33619495960664,NA,-0.67311991396218,-1.19293630534773,1.20834966256192,0.0902603484403613,-0.220326344875482,2.74917168565963,-1.59264068564834,-1.37916258069472,1.93146553619244,1.68727132323244,55711,6.01120060407752,0.166356118496807,-0.710144756928516,-1.42276404090128,-0.712619283972766
"HER44L","HER44L_2A","HER44L_2A_47",3.45,618.84,6.51,1,29199,89151,1.43,-1.03564604554493,-1.92862564635113,0.118798776458962,-1.40710717392738,-1.14166795336997,-1.44781459681679,-1.39985763903242,-1.01788761121127,-1.34534911475964,0.683003786754155,0.678240582210599,-1.40584851656257,2.46597543015646,-1.46399624974777,-1.50832875216417,1.93963956402223,1.71149335419982,55783,6.01055674249089,0.166373938861707,-0.790310929013593,-1.68286538098892,-0.892554451975324
"HER44L","HER44L_2A","HER44L_2A_48",3.5,620.5,6.51,1,28777,85573,1.37,-1.00186745912145,-1.70781636431162,0.237392373683971,-1.50012708289045,-1.2434501248158,-1.28387325466439,-1.66632978629173,-1.11639266756815,-1.60507592751772,1.2833990733916,-0.306626309354549,-0.632681882853598,2.28281367286585,-2.11579472497732,-1.38749588207984,1.90211943627892,1.22925473766744,55284,6.14448177823727,0.162747654902621,-1.04100473940628,-1.69987851739847,-0.658873777992185
"HER44L","HER44L_2A","HER44L_2A_49",3.55,622.15,6.51,1,28751,85287,1.28,-0.95119957948622,-1.4468599400831,0.0595019778464578,-1.5408232930618,-1.26133077655629,-1.56641046135257,-0.833604326106386,-1.38376353482254,-1.7046971707674,0.332773202882312,0.45774799454676,-0.289052267871834,2.37721242470024,-1.38680958820742,-1.39721806702916,1.92918752843659,2.24437803548217,55947,5.82363702890596,0.171713998492083,-0.849599357375483,-1.73649679055301,-0.886897433177523
"HER44L","HER44L_2A","HER44L_2A_50",3.6,623.81,6.5,1,29092,88866,1.54,-0.832974527004029,-1.04538851819306,0.711766762584007,-1.33734224220507,-1.21456599508117,-1.27340891367594,-1.76625684151397,-0.595723083967487,-1.43602752439713,0.833102608413516,-0.115532733379222,-0.890404094089922,2.23913663843501,-1.37823329248072,-1.07360819657343,1.93977356447846,1.75112940487371,55802,5.99711598746082,0.166746816651682,-0.8553515951943,-1.53503962238024,-0.679688027185941
"HER44L","HER44L_2A","HER44L_2A_51",3.65,625.46,6.49,1,28961,87106,1.3,-1.13698180481538,-1.88847850416213,1.42332834593406,-1.37222470806622,-1.18018012634947,-1.30829005030411,-0.833604326106386,-0.74348066850281,-1.57968981919927,0.0575920298401503,-0.615315932083924,-0.443685594613628,2.22504727248958,-1.75559030445572,-1.3361071902049,1.99819776339303,1.88324957378669,56298,6.00659614187928,0.166483641713114,-0.866715946244305,-1.60682010989202,-0.740104163647716
"HER44L","HER44L_2A","HER44L_2A_52",3.7,627.12,6.49,1,29125,86866,1.47,-1.00186745912145,-1.4870070822721,0.0595019778464578,-1.32571475358469,-1.13754164912216,-1.36409986890918,-0.966840399736041,0.100848385984749,-1.61132629509613,0.382806143435433,-0.791710002214995,-1.31994111281713,2.36171412216027,-1.86708214890289,-1.59166176601543,2.04469592170348,1.7621394189498,56590,6.09147869674185,0.164163752314339,-0.770798114790011,-1.59567909626267,-0.824880981472661
"HER44L","HER44L_2A","HER44L_2A_53",3.75,628.77,6.49,1,29308,87352,1.38,-1.05253533875667,-1.18590351585458,0.415282769521485,-1.28501854341334,-1.28608860204311,-1.54896989303849,-1.33323960221759,-0.659047763054054,-1.52718673154066,0.983201430072878,-0.497719885329876,0.2435736353499,2.43356988848197,-1.24958885658015,-1.5499952590898,2.0252658555507,1.59258520217814,56368,6.13248133620144,0.163066130197049,-0.563011376936561,-1.40691364832263,-0.843902271386065
"HER44L","HER44L_2A","HER44L_2A_54",3.8,630.43,6.48,1,29578,89505,1.41,NA,-1.42678636898859,-0.296278813828569,-1.59314699185353,-1.1746783873524,-1.22108720873368,-1.33323960221759,-0.849021800313755,-1.38198588471922,0.482872024541674,0.251954912727177,-0.100055979631864,2.53501332328907,-2.09864213352391,-1.53332865631955,2.07685603119774,1.60579721906943,56759,6.17650777595145,0.161903787103378,-1.2186472152552,-1.89755467300401,-0.67890745774881
"HER44L","HER44L_2A","HER44L_2A_55",3.85,632.08,6.48,1,29639,90629,1.46,-0.765417354157062,-1.36656565570509,0.474579568133989,-1.5408232930618,-1.15129599661484,-1.41642157385144,-0.600441197254489,0.136028763255064,-1.36871587355276,0.657987316477595,0.00206331337482565,0.174847712353547,2.19968641378781,-0.846502957425031,-1.40971801910685,2.10405812381164,2.32805414246039,57290,5.95520213670025,0.167920412614927,-0.987860924375407,-1.84412745474537,-0.856266530369964
