"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Si","S","Cl","K","Ca","Ti","V","Mn","Fe","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER44L","HER44L_2A","HER44L_2A_29",2.55,589.06,6.46,1,29201,91379,1.41,0.0157478451203457,-0.857735828021576,1.47529639283493,-0.180085003846549,0.354341308514079,NA,1.33198360870266,1.6672468204742,1.63596612895007,1.26256197334239,0.549810969750005,1.496596752887,1.74686748801928,0.526803297734784,0.187639785671053,1.77384780601125,1.76235899906975,53971,5.79307740717432,0.172619823577978,-0.727796315973119,-1.60429651293368,-0.876500196960562
"HER44L","HER44L_2A","HER44L_2A_30",2.6,590.71,6.46,1,28830,89629,1.44,-0.389920247854387,-0.222243299796739,1.35283517835201,0.0751434286211384,-0.0793627894105302,NA,-1.32659314804652,0.686005965889494,0.784809734656193,1.28913620716827,1.06500055461558,0.881410246089843,1.58652142853687,0.671094066662469,-0.559066452885619,1.51144588020892,1.35179867240794,54482,6.00462843918745,0.166538198013018,-0.654925967739748,-1.40118297361364,-0.746257005873894
"HER44L","HER44L_2A","HER44L_2A_31",2.65,592.37,6.46,1,29030,90441,1.4,-1.11412682684779,-0.0613777738099692,0.473266740294619,-1.24100910758374,-0.260719155620981,NA,-2.16551250456909,0.463571145048694,1.12289757276002,1.49721887996537,0.200765594981292,1.67664678208181,1.62178253989561,NA,-0.809602466341195,1.57266460843881,1.39133519670006,54220,6.11735363612497,0.16346937899661,-1.0307010830519,-1.72249599836183,-0.691794915309932
"HER44L","HER44L_2A","HER44L_2A_32",2.7,594.02,6.46,1,29874,97486,1.46,-1.10139226002501,-1.56609861302478,1.12169482543589,-0.205948330317536,0.0516200555617272,NA,0.727712507734929,1.08517558999087,1.33064942123492,1.41029369792873,-0.0266198148152658,0.647125706850451,1.61312131887318,NA,-1.54065826154566,1.41339414953233,1.23624349421854,55070,5.97618444388143,0.167330846192979,-0.735180562266498,-1.52077227534844,-0.785591713081947
"HER44L","HER44L_2A","HER44L_2A_33",2.75,595.68,6.47,1,29450,91637,1.32,-1.10060532441567,-1.80271724984619,0.286020394698661,0.139207656648889,0.593531678502815,NA,-0.0145614117855437,1.91684739855345,1.43095018911887,1.9370707466739,1.61688773770311,1.78428196513786,1.78484055740486,-0.847749349219198,-0.292012446217244,1.70033543319876,1.48866199108765,54278,6.31410861069937,0.158375482852082,-0.636634970296603,-1.58496505591537,-0.948330085618772
"HER44L","HER44L_2A","HER44L_2A_34",2.8,597.33,6.47,1,29390,92158,1.34,-1.17929281752064,-2.79169945892839,0.778674261384186,-0.111081631776797,0.217337670839917,NA,1.05460393513186,0.911223318303947,1.5592931646413,1.45577283510576,1.33747887789792,1.52327412920141,1.80509189097634,-0.129612298758264,-0.151324496323048,1.7200490232243,1.69293394405217,54480,5.79471189822898,0.172571133399337,-0.708095141995818,-1.5434525620111,-0.835357420015286
"HER44L","HER44L_2A","HER44L_2A_35",2.85,598.99,6.46,1,29279,90927,1.35,NA,-2.37335718522546,1.17505919054326,-0.0407186346819213,-0.158953399276072,NA,0.314922772251976,1.01516667358386,0.981648806693096,1.32496544432621,0.6718243591361,1.04978699517649,1.66018972800405,-1.24077352302754,-0.500027059058458,1.48558044376886,1.29826909540879,53967,6.06374345549738,0.1649146286183,-0.688005781059527,-1.41036138720253,-0.722355606143001
"HER44L","HER44L_2A","HER44L_2A_36",2.9,600.64,6.46,1,29371,91272,1.45,-2.1775678962157,-0.105862480050937,1.45848431842442,-0.0391044861339864,0.535130033906604,NA,0.559550643508998,1.18825525095538,1.25068197115127,1.45417760032308,1.28599934313438,1.14827349409245,1.74468993246142,1.90673403720854,-0.181413247483671,1.62853220350431,1.50115262119735,54128,6.00595392182242,0.16650144390328,-0.687544925011276,-1.61833674757623,-0.930791822564955
"HER44L","HER44L_2A","HER44L_2A_37",2.95,602.3,6.46,1,29344,90978,1.31,-2.4746417173834,0.343190871975325,1.33158613190469,-0.211865557342182,0.0740881446732216,NA,0.0743323614880996,0.951944719921884,0.996232813752159,1.44777617487732,1.21181465807983,1.22067376100994,1.59701802472226,-1.54272134987216,-0.230359422685964,1.56879084865087,1.39313389212908,54701,6.09757363435838,0.163999659531004,-0.736869991573777,-1.52920896768022,-0.792338976106446
"HER44L","HER44L_2A","HER44L_2A_38",3,603.95,6.47,1,28992,88810,1.39,1.02876109445037,-0.0986630160966436,2.46049148392228,0.825353544252749,0.763004160896372,NA,0.0794675899463919,2.2218426233885,1.46888048383562,1.86643393891138,1.54370944245069,-0.104401822323312,1.91977385833416,1.27905703993738,0.216747183870982,1.89964934295303,1.84304327108732,54387,6.02039499160966,0.166102058319039,-0.440733246945622,-1.43995664211332,-0.999223395167701
"HER44L","HER44L_2A","HER44L_2A_39",3.05,605.61,6.47,1,29049,89440,1.3,0.328738030785756,-0.240498920120571,0.869432586980333,-0.66589496503035,-0.00587041636728002,NA,NA,1.26317020755627,1.1146030564357,1.51038726142059,1.02374188421601,1.10413416802488,1.82585351589782,0.465772497281439,0.0627512387027943,1.77512002087285,1.71263015402481,55486,5.93748437109277,0.168421495956873,-0.866500067371139,-1.63482714643892,-0.76832707906778
"HER44L","HER44L_2A","HER44L_2A_40",3.1,607.26,6.48,1,29211,90620,1.38,-0.935892694348807,-0.955805424258838,1.4269649012162,-1.19058206005184,-0.346709675881594,NA,-0.360513718014766,0.727324146614629,0.793752527085991,1.02677963868972,1.03677666420406,0.316787157054981,1.71568183584642,0.50763135649771,0.0817935520634191,1.60251344166205,1.4866890531142,55887,5.95198407762159,0.16801120214011,-1.01630364120539,-1.68227523638637,-0.66597159518098
"HER44L","HER44L_2A","HER44L_2A_41",3.15,608.91,6.49,1,29698,92701,1.3,-0.449798606372645,0.0811487296179716,1.77625290333808,0.388180968565158,0.279541734587909,NA,-1.34957182344587,1.7263014292854,1.29435977931635,1.55363786517529,0.93136132662909,1.5920353988462,1.86082267717514,NA,0.384158162850158,1.77589657595184,1.7138912959097,56347,5.93672288563339,0.168443098871931,-0.565550523455237,-1.41958808921935,-0.854037565764117
"HER44L","HER44L_2A","HER44L_2A_42",3.2,610.57,6.49,1,29499,92108,1.32,-0.34241250835308,0.0504575624304326,1.75044244487995,-0.503301261753717,0.641952118659724,NA,0.852502579997932,2.13737538355968,1.71631050210205,1.79739711864992,0.650917536645239,1.85716444800739,1.91017085013736,0.986672038173867,0.504839214543424,1.95162119565796,1.85262920948861,55749,6.18692793605775,0.161631105184197,-0.820077889153116,-1.7829488395459,-0.962870950392784
"HER44L","HER44L_2A","HER44L_2A_43",3.25,612.22,6.49,1,29320,89258,1.43,-1.01123750412545,-0.178212357824477,1.01721450811984,-0.926772681666479,-0.0676363495430338,NA,0.0417619258754902,0.683735926358947,0.724458461694453,1.3292365048404,0.945518437432553,0.735967407090515,1.71166557369909,0.776379251385643,-0.951528903503051,1.62621037509534,1.46194389389942,55887,6.11121007761802,0.163633713667028,-0.940983344464527,-1.69076185026369,-0.749778505799159
"HER44L","HER44L_2A","HER44L_2A_44",3.3,613.88,6.5,1,29602,90374,1.51,NA,0.035988756473507,1.97191676528089,-0.504460838165056,0.292809138444701,NA,-0.00657922614471451,2.01757508076905,1.22880795907003,1.72538642164416,0.600620844782856,1.42959995693592,1.92485385440933,1.42553611643107,-0.271554861212459,1.88146768014389,1.8888387574761,56717,5.82432920226206,0.171693591703508,-0.820408960170873,-1.67843078392105,-0.858021823750179
"HER44L","HER44L_2A","HER44L_2A_45",3.35,615.53,6.5,1,29887,92072,1.29,0.640902907762173,-1.26549349697815,1.42234085530543,-0.926772681666479,-0.0210627789141213,NA,-0.0770035833858395,2.34961366139112,0.897005800792517,1.22955857634165,1.20885882995329,1.27828393121231,1.82220111256379,NA,-0.634043081037606,1.65330700864872,1.53060275532515,56955,6.01243536074858,0.166321954416071,-0.940983344464527,-1.70474809223843,-0.763764747773899
"HER44L","HER44L_2A","HER44L_2A_46",3.4,617.19,6.51,1,29624,91243,1.43,0.477287182539117,-0.743011244805328,1.07594428330839,-0.118260409141214,-0.191374923877196,NA,NA,1.82604646767265,1.01468842744115,1.50783411836222,1.15792237067544,1.12271453859504,1.83022097774116,-0.539271206984613,-0.105908031856654,1.67572610259817,1.55971684287452,55711,6.01120060407752,0.166356118496807,-0.710144756928516,-1.42276404090128,-0.712619283972766
"HER44L","HER44L_2A","HER44L_2A_47",3.45,618.84,6.51,1,29199,89151,1.43,-0.799949481075693,-2.26221034767028,1.34123237877009,-0.399042468432084,0.407801271610314,NA,-0.258199589983823,1.60261245003303,1.12703284651511,1.44162767819351,1.60138738253076,0.0371073126034734,1.86478049228309,-0.0683501713515248,-0.168866650893676,1.83134620634536,1.75905934933348,55783,6.01055674249089,0.166373938861707,-0.790310929013593,-1.68286538098892,-0.892554451975324
"HER44L","HER44L_2A","HER44L_2A_48",3.5,620.5,6.51,1,28777,85573,1.37,-0.839318960886222,-1.42589047529467,1.17224806253364,-1.277097669307,-0.370345094942018,NA,-1.26062921301184,0.874995612764673,0.305668662257371,1.47633845102437,0.851422706268627,0.711029232498272,1.67103582856832,-2.53853446073172,-0.237647609471679,1.60095615760025,1.41830546355656,55284,6.14448177823727,0.162747654902621,-1.04100473940628,-1.69987851739847,-0.658873777992185
"HER44L","HER44L_2A","HER44L_2A_49",3.55,622.15,6.51,1,28751,85287,1.28,-0.200962421680781,-0.111086217829622,1.49570141280588,-0.606700219508234,0.388963647822284,NA,0.924707982653095,1.29194195440855,0.968708449882597,1.44705448952396,1.66191572556312,1.42418331844746,1.96323587574912,0.305656097497806,0.409337613626787,2.00940840595285,2.0527894102056,55947,5.82363702890596,0.171713998492083,-0.849599357375483,-1.73649679055301,-0.886897433177523
"HER44L","HER44L_2A","HER44L_2A_50",3.6,623.81,6.5,1,29092,88866,1.54,-0.16541798274142,0.210865916378011,1.35481321160655,-0.626847435450944,-0.301034560585189,NA,-1.67235057326932,1.75259040173807,0.525616147147908,1.3008090575125,0.961960568592364,0.44421493391874,1.65092789288524,-0.187306866574937,0.392597100338351,1.59743329114403,1.4644325275012,55802,5.99711598746082,0.166746816651682,-0.8553515951943,-1.53503962238024,-0.679688027185941
"HER44L","HER44L_2A","HER44L_2A_51",3.65,625.46,6.49,1,28961,87106,1.3,-1.69630322010427,-2.24455393491904,1.65490245782194,-0.666651080895537,-0.0998514834076002,NA,0.519975178503807,1.6226802586245,0.407119205036652,1.00045477957199,0.658027209938281,0.908320065235948,1.67673976151153,-1.01029340412072,-0.0677867755785208,1.65640704503946,1.53659602152643,56298,6.00659614187928,0.166483641713114,-0.866715946244305,-1.60682010989202,-0.740104163647716
"HER44L","HER44L_2A","HER44L_2A_52",3.7,627.12,6.49,1,29125,86866,1.47,-0.73534341247051,-0.585065785654751,1.19715320670669,-0.330698826497391,0.182451591270752,NA,0.412397236369548,3.00081377312967,0.508587375021087,1.2150534458852,0.582287806419889,0.0416773760476898,1.76088440226709,-1.27527777700991,-0.590929442958885,1.74136319015413,1.61602966187128,56590,6.09147869674185,0.164163752314339,-0.770798114790011,-1.59567909626267,-0.824880981472661
"HER44L","HER44L_2A","HER44L_2A_53",3.75,628.77,6.49,1,29308,87352,1.38,-0.746103544124165,0.434751901849167,1.62377826340157,0.397074330563265,0.24579165008247,NA,0.0572727273391474,2.59627267025297,1.18235870321565,1.68873344300303,1.06263063005044,1.76365997346883,1.95877957699519,0.516220503966159,-0.0253265095933814,2.00583881613058,1.94043871492678,56368,6.13248133620144,0.163066130197049,-0.563011376936561,-1.40691364832263,-0.843902271386065
"HER44L","HER44L_2A","HER44L_2A_54",3.8,630.43,6.48,1,29578,89505,1.41,NA,-0.652472252536975,0.842249721991341,-1.89929053306819,-0.303633822479601,NA,-0.435309914116448,1.17952502716859,0.47025136887368,1.10328823367412,1.11380711700459,1.05762536952545,1.6827522802518,-2.53069595224291,-0.73245325726884,1.56783052264833,1.36507718686046,56759,6.17650777595145,0.161903787103378,-1.2186472152552,-1.89755467300401,-0.67890745774881
"HER44L","HER44L_2A","HER44L_2A_55",3.85,632.08,6.48,1,29639,90629,1.46,0.233144075510966,-0.19303244122093,1.44999355229539,-1.09096142960845,0.286964088690409,NA,0.965678622130974,3.2189797155941,1.0043053400046,1.39326416462062,1.20738380784133,1.51121918866153,1.76695125339252,0.856713274495654,0.00355448700275246,1.82797659394229,1.77404630174207,57290,5.95520213670025,0.167920412614927,-0.987860924375407,-1.84412745474537,-0.856266530369964
"HER44L","HER44L_2A","HER44L_2A_56",3.9,633.74,6.48,1,29503,87596,1.5,-1.78742776806591,-0.807144279127024,1.70370876832064,0.16731981464719,0.621508689640767,NA,0.32353081575027,1.86966111336732,0.839382627792002,1.77182171142795,1.52280257206464,1.55125165928076,1.84948455636866,0.799639547587421,0.714609066245883,1.91656879295726,1.84412764786701,57051,6.08004467609829,0.164472475659788,-0.628608659422374,-1.58534036085504,-0.956731701432666
"HER44L","HER44L_2A","HER44L_2A_57",3.95,635.39,6.48,1,29592,89376,1.33,-0.785398801007862,-0.484355243786595,1.03210195455198,0.0627597957378884,-0.0382465193125802,NA,0.298861753290039,0.578874193884171,0.708376703108506,1.62364741313444,1.30046397468527,1.26524909243725,1.84191328209432,-1.73604286524676,-0.144306319205936,1.80578636337896,1.77673545517566,57828,5.867117919487,0.17044143542413,-0.658461622572055,-1.41706601978664,-0.758604397214589
