"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Si","S","Cl","K","Ca","Ti","V","Mn","Fe","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER44L","HER44L_2B","HER44L_2B_284",25.15,8759.52,6.93,1,23631,92694,1.58,-2.42807865062147,-1.89283449950733,-2.94642310680149,-1.01681766677112,0.423471814966507,0,-2.71202240096264,-0.233354074587334,3.90735404547383,-2.6972073151775,-1.66444159230698,-2.14603039588794,-0.391685362510147,-1.12675484945636,0.709855185937051,3.2941836998153,1.86637465144249,33721,4.16955388624866,0.239833811309655,-1.01681766677112,-1.44028948173762,-0.423471814966507
"HER44L","HER44L_2B","HER44L_2B_285",25.2,8760.7,6.92,1,22564,84060,1.5,-2.00482288775487,-1.65080634148274,-2.67176769592079,-0.616318580984172,0.807348122833824,0,-2.63786614424511,-0.566792852235786,3.89957396541167,-2.28955944997689,-2.36276285400018,-2.38840528461352,-0.317113747295611,-1.15248088048098,0.816345272702667,3.47728987520543,2.14572912825782,34332,3.78694924707195,0.264064801178203,-0.616318580984172,-1.423666703818,-0.807348122833824
"HER44L","HER44L_2B","HER44L_2B_286",25.25,8761.87,6.92,1,22404,82234,1.64,-1.81277883645213,-1.62556729436398,-2.67655153404284,-0.469044089751036,0.92171598851922,0,-1.84263179960181,-0.369326061492291,4.15419712136896,-1.81277883645213,-1.18547822168977,-1.20130968690645,0.121863587756841,-0.373966441048793,1.19222405729139,3.77244824553325,2.37345353782649,33888,4.05112535400209,0.246844990617756,-0.469044089751036,-1.39076007827026,-0.92171598851922
"HER44L","HER44L_2B","HER44L_2B_287",25.3,8763.05,6.91,1,23028,88696,1.56,-1.88825729762804,-1.39523629849555,-2.41888554869021,-0.524268694022444,0.862025667097447,0,-2.14378225844529,-0.421920228834609,4.2255116388086,-1.41336368308811,-1.44432590869208,-2.00237060439546,-0.050200653991637,-0.843349187931787,1.18706509250781,3.69520215362643,2.35560538191459,34238,3.81750386942451,0.261951273451034,-0.524268694022444,-1.38629436111989,-0.862025667097447
"HER44L","HER44L_2B","HER44L_2B_288",25.35,8764.22,6.91,1,23113,89766,1.56,-1.62208487413487,-1.36673818232602,-2.56136512423372,-0.146697969821523,1.20630401671497,0,-1.9787598180736,-0.18483818584105,4.43996521488087,-2.29721354919213,-1.80077666287824,-1.56897504882092,0.345663008490119,-0.436461208477128,1.35529826075093,3.87366655065289,2.51438991740415,33686,3.89337594421848,0.256846503992239,-0.146697969821523,-1.35300198653649,-1.20630401671497
"HER44L","HER44L_2B","HER44L_2B_289",25.4,8765.39,6.92,1,23170,88922,1.51,-2.29786810311591,-1.67161515738599,-2.8086937268819,-0.736632292499684,0.788349897036028,0,-2.04917147737708,-0.548156870131351,4.02330214165786,-2.16580838110284,-3.15700042115011,-1.69709424268698,-0.159880222321274,-1.36062200606576,0.90869696021441,3.44728209947392,2.03672773714432,33062,4.0982266769468,0.244007976822064,-0.736632292499684,-1.52498218953571,-0.788349897036027
"HER44L","HER44L_2B","HER44L_2B_290",25.45,8766.57,6.92,1,22035,82563,1.48,-2.06907875464429,-1.82350816754264,-3.06027079469156,-0.463773079495099,0.800458916349033,0,-2.77258872223978,-0.714200589757778,3.95056740820434,-2.06907875464429,-1.45083288225746,-1.58119470012071,-0.0603805109889075,-1.12232881528543,1.00780584070993,3.55946902293756,2.19360112239703,33878,3.91912298533469,0.255159127116446,-0.463773079495099,-1.26423199584413,-0.800458916349033
"HER44L","HER44L_2B","HER44L_2B_291",25.5,8767.74,6.92,1,22340,81897,1.58,-1.93107308162485,-1.63824960967265,-2.69912157035791,-0.446660864546432,1.0589729527775,0,-2.27167755553097,-0.396536477363863,4.03189653012417,-1.91066420999364,-1.23278450156448,-1.66159697366964,0.0706855089199958,-0.795357042753359,1.27952112241163,3.72945029602178,2.30616611741175,34582,4.15072981829014,0.240921487010191,-0.446660864546432,-1.50563381732393,-1.0589729527775
"HER44L","HER44L_2B","HER44L_2B_292",25.55,8768.92,6.92,1,22905,84544,1.62,-1.96123611953354,-1.97941843861673,-2.57642175862377,-0.480450914992727,0.901222128531566,0,-2.86410383107555,-0.722731331665228,3.92794126241113,-1.90008169638021,-1.35756034180409,-1.5408676059228,-0.0790925888372161,-0.524437063176977,0.990290061515955,3.582955478799,2.17169370334942,35310,4.10112684195319,0.243835423418346,-0.480450914992727,-1.38167304352429,-0.901222128531566
"HER44L","HER44L_2B","HER44L_2B_293",25.6,8770.09,6.92,1,23588,87742,1.44,-2.48827933426664,-1.87236350164268,-2.78501124223834,-0.540440544304921,0.750399117897741,0,-2.46161108718448,-0.542369185211326,3.88039449829009,-2.4748563139345,-1.66244571254774,-1.63905283297303,0.0100503358535015,-0.951702770097411,0.804550010673734,3.46930696005547,2.05069329749156,35540,4.13138896910193,0.242049346473754,-0.540440544304921,-1.29083966220266,-0.750399117897741
"HER44L","HER44L_2B","HER44L_2B_294",25.65,8771.26,6.93,1,22957,83881,1.37,-2.38343718962314,-1.82382140168772,-2.78234489718515,-0.557191544323916,0.780259685122094,0,-2.4101054367053,-0.548752675678052,3.91330858648158,-3.21766296844299,-1.91014948517622,-2.68881883917432,-0.0729883601688804,-0.664437074677514,0.845909935112355,3.51382511632135,2.10638121334355,34439,4.08549911399882,0.244768135323671,-0.557191544323916,-1.33745122944601,-0.780259685122094
"HER44L","HER44L_2B","HER44L_2B_295",25.7,8772.44,6.94,1,21937,80003,1.47,-2.37055179712569,-1.82516549829423,-2.61873142660122,-0.514940855911097,0.587101967853802,0,-2.32753441204199,-0.803769060293501,3.64670366032173,-1.90467756122196,-1.33233521874732,-3.74591708771339,-0.201812117798152,-1.72811970914476,0.856204979215369,3.30920817003989,1.95945832044886,33563,3.85646071480249,0.259305117814798,-0.514940855911097,-1.1020428237649,-0.587101967853802
"HER44L","HER44L_2B","HER44L_2B_296",25.75,8773.61,6.95,1,20633,72749,1.45,-2.01976921019344,-1.72600809166527,-2.49466282473337,-0.591677720395086,0.817739058145659,0,-3.09428394728249,-0.502232660043159,3.92482101926543,-1.42254215151223,-1.68155632909444,-1.38306334053844,0.111651366309979,-0.921156921525328,1.26425470608418,3.76806294287663,2.39583372001405,33541,3.94413325471698,0.253541129424076,-0.591677720395086,-1.40941677854074,-0.817739058145659
"HER44L","HER44L_2B","HER44L_2B_297",25.8,8774.79,6.95,1,22191,77980,1.55,-2.36800350860106,-1.93933550341323,-2.53633882342027,-0.541638510195526,1.00171774095908,0,-2.34022394449398,-0.543908658730065,3.80909283809628,-1.76314893518679,-1.94855215851815,-1.9672442915303,-0.172345102297582,-1.64707676393404,1.26363467819925,3.61362408150839,2.21192109503565,35045,4.06211180124224,0.246177370030581,-0.541638510195526,-1.54335625115461,-1.00171774095908
"HER44L","HER44L_2B","HER44L_2B_298",25.85,8775.96,6.96,1,22449,79334,1.59,-2.52290776796661,-2.36674703721133,-2.62670456164826,-0.658718460893745,0.782791622828593,0,-3.60753381465998,-0.692017874962794,3.68014081824035,-2.03199745390156,-1.57065188739894,-1.61510364996978,-0.320999341317968,-1.11226437783644,0.92640886203974,3.46202138539531,2.06993320352898,35228,4.02324254955083,0.248555732766259,-0.658718460893745,-1.44151008372234,-0.782791622828593
"HER44L","HER44L_2B","HER44L_2B_299",25.9,8777.13,6.97,1,22526,80182,1.51,-2.06236955778119,-1.7067368234209,-2.35005163023297,-0.484680343661668,0.830314339873356,0,-2.98913158952264,-0.546784554153435,3.85329889437729,-2.32265265604486,-1.8475942561375,-2.86551763355546,0.161127233060555,-0.79190701218642,0.982648788705187,3.65091622813784,2.22035456331878,36029,4.18104687949382,0.239174548581255,-0.484680343661668,-1.31499468353502,-0.830314339873356
"HER44L","HER44L_2B","HER44L_2B_300",25.95,8778.31,6.97,1,21932,78084,1.43,-1.89333926204598,-1.75275731142479,-2.56779430959377,-0.511773042122031,0.969939205194663,0,-2.53142666542289,-0.670674324707887,3.85277350304237,-1.35828132489222,-1.42687964123497,-2.15005910889379,0.132820913020924,-1.18149994847388,1.22686224006321,3.70557174576223,2.28162839091877,35528,4.1534667827096,0.240762729622128,-0.511773042122031,-1.48171224731669,-0.969939205194663
"HER44L","HER44L_2B","HER44L_2B_301",26,8779.48,6.97,1,22703,81189,1.47,-2.21329840216728,-2.13325569449374,-2.78866254707084,-0.36582832592522,0.540229604991379,0,-3.01644647794155,-0.880492725998376,3.7067428670502,-1.9654622382627,-1.82888670325695,-2.0955153665109,0.107863076399701,-0.837475340914685,0.847948478497337,3.50468826910488,2.08992173957132,36310,4.11552550014089,0.242982336026291,-0.36582832592522,-0.906057930916598,-0.540229604991379
"HER44L","HER44L_2B","HER44L_2B_302",26.05,8780.66,6.97,1,22637,83163,1.68,-2.25991540097043,-1.7541659302363,-2.82270076366713,-0.737719041611678,0.779167313457178,0,-2.1185037469206,-0.650477488536327,3.95017618422999,-2.03424340330286,-1.1079023355752,-1.64575663172911,0.269351280892539,-1.20441323595605,1.07679971676213,3.62847153602823,2.19546168573819,35306,4.19129539773563,0.238589721101561,-0.737719041611678,-1.51688635506886,-0.779167313457177
"HER44L","HER44L_2B","HER44L_2B_303",26.1,8781.83,6.97,1,22578,80825,1.57,-2.47311869403596,-2.06765358592779,-2.66170986384351,-0.577562431126259,0.82676091498533,0,-2.21316116959903,-0.447852886458147,3.8777942910679,-1.53825157658887,-1.42799509031883,-1.53825157658887,0.289656406755499,-1.19392246847243,1.0430800803207,3.62488536094531,2.20349968001415,35352,4.14285714285714,0.241379310344828,-0.577562431126259,-1.40432334611159,-0.82676091498533
"HER44L","HER44L_2B","HER44L_2B_304",26.15,8783.01,6.98,1,22068,77724,1.42,-2.15466496291742,-1.68639895357023,-2.53951078382285,-0.449916870678998,0.883887307819496,0,-2.87598302044407,-0.422517896490884,3.9644107087832,-1.38790596501423,-1.76789198782141,-0.818202975545409,0.331398424998401,-0.337761311888343,1.32357919008795,3.8417525756299,2.44702695869434,36118,4.03386759581882,0.247901046885257,-0.449916870678998,-1.33380417849849,-0.883887307819496
"HER44L","HER44L_2B","HER44L_2B_305",26.2,8784.18,6.98,1,22842,82142,1.54,-2.44596367583939,-2.10750927801419,-3.83225803695928,-0.858998619257351,0.654503917978506,0,-3.0590681487258,-0.572027026409169,3.76842217566556,-1.8099749091194,-1.62276336703125,-1.42431242830741,0.0830927585615371,-0.982836882676214,1.1010161359795,3.57080305413081,2.19668960340344,37013,3.95157190635451,0.253063849955989,-0.858998619257351,-1.51350253723586,-0.654503917978506
"HER44L","HER44L_2B","HER44L_2B_306",26.25,8785.35,6.98,1,23445,82737,1.59,-2.27321048431414,-1.89441362328814,-2.6149597780362,-0.517169097688166,0.768802541803856,0,-2.73274281369258,-0.635236264615107,3.8893561174493,-1.75975673814188,-1.29567612719927,-1.59330853050422,0.130647835372475,-0.530899290500068,1.15780116005844,3.71390250321394,2.29987138712245,37628,4.1125,0.243161094224924,-0.517169097688166,-1.28597163949202,-0.768802541803856
"HER44L","HER44L_2B","HER44L_2B_307",26.3,8786.53,6.98,1,24401,89730,1.53,-2.52025916850372,-2.16131407603045,-3.16895458649283,-0.543970984089235,0.49794596090233,0,-3.16895458649283,-0.604005229031295,3.65326648481724,-2.12239865978077,-1.60396843662957,-2.05595356037262,-0.0631987730533682,-0.872912592087722,0.717081490819,3.32018426626504,1.88326762688543,37459,4.20770193243431,0.237659419811009,-0.543970984089235,-1.04191694499156,-0.49794596090233
"HER44L","HER44L_2B","HER44L_2B_308",26.35,8787.7,6.99,1,23622,83118,1.46,-1.88361456168607,-1.77581799123037,-2.98222685035418,-0.52828242617015,0.767564128461529,0,-2.67044722632334,-0.599974354626267,3.79619726192501,-2.26498211821518,-1.40753188636396,-1.3113038542694,0.289842900580717,-0.852254500027132,1.00132240022413,3.62580668970912,2.14969031969478,37325,4.37591819098372,0.228523467842802,-0.52828242617015,-1.29584655463168,-0.767564128461529
"HER44L","HER44L_2B","HER44L_2B_309",26.4,8788.88,6.99,1,23714,86209,1.42,-2.32466952390434,-2.24089964083888,-2.72529200753672,-0.843506386650941,0.582284587748136,0,-2.29595941802191,-0.497930335780258,3.63470802777326,-2.24986831082164,-1.50407739677627,-1.71237443997349,0.0967767719664349,-1.27581874479529,0.803622796884542,3.311956118095,1.8762484104008,35768,4.20261818181818,0.237946907555463,-0.843506386650941,-1.42579097439908,-0.582284587748136
"HER44L","HER44L_2B","HER44L_2B_310",26.45,8790.05,6.98,1,23417,84590,1.59,-2.31401378881767,-1.91238745701667,-2.38547275279981,-0.448420057578561,0.824972573339368,0,-2.84809627474793,-0.563315806387387,3.77654166093454,-1.95964034186722,-1.07281164272338,-1.59813835718017,0.0922061938667338,-0.916290731874155,1.01242701664079,3.49688627762325,2.06051353179432,35959,4.20541401273885,0.237788716395305,-0.448420057578561,-1.27339263091793,-0.824972573339368
"HER44L","HER44L_2B","HER44L_2B_311",26.5,8791.22,6.97,1,23462,83976,1.73,-2.64017277869912,-2.23470767059096,-2.73861285151238,-0.518660023098601,0.74791825545773,0,-2.45525044020511,-0.552949096577233,3.77002780194999,-2.52238974304274,-1.04015408818152,-1.53636567315391,0.249330546663086,-0.882853799451361,0.929799961793747,3.46535260750085,2.01125460429916,35396,4.2806206176339,0.233610985257728,-0.518660023098601,-1.26657827855633,-0.747918255457731
"HER44L","HER44L_2B","HER44L_2B_312",26.55,8792.4,6.97,1,22979,80413,1.42,-2.28322072581225,-1.65369924113252,-2.47933560473854,-0.542994906699382,0.880460911186033,0,-2.31100028991933,-0.562412992556484,3.9240178182754,-1.91024107284858,-1.13560085803745,-1.24580399817106,0.373295825174773,-0.333404321789876,1.11980147387453,3.66574376436481,2.26704474980107,34895,4.04992764109986,0.246917991781311,-0.542994906699382,-1.42345581788542,-0.880460911186033
"HER44L","HER44L_2B","HER44L_2B_313",26.6,8793.57,6.97,1,22866,83866,1.48,-1.77894624791568,-1.75154727372756,-2.48607967045036,-0.427991253241097,0.779572219215568,0,-2.51465304289442,-0.574973443589742,3.84624886385981,-2.14358936150359,-1.74481324154622,-1.47575998892793,0.0424619152345064,-0.757295000383697,0.905683678978433,3.47507085973578,2.06972271978256,34310,4.07694584196508,0.245281649245064,-0.427991253241097,-1.20756347245666,-0.779572219215568
"HER44L","HER44L_2B","HER44L_2B_314",26.65,8794.75,6.96,1,22108,81322,1.49,-2.10460763912754,-1.95184488457513,-2.7320034421247,-0.433061340409158,0.78845736036427,0,-3.18398856586776,-0.497113361902009,3.83931232697342,-1.99440449899392,-1.21388368822539,-1.7626028849366,-0.186828740322584,-0.63901767533711,0.951406536184698,3.43318520325825,2.04559099870115,32709,4.00520275439939,0.249675250248338,-0.433061340409158,-1.22151870077343,-0.78845736036427
"HER44L","HER44L_2B","HER44L_2B_315",26.7,8795.92,6.96,1,21997,82660,1.44,-2.22698235225109,-1.93445765532353,-2.89141942692861,-0.613668465972301,0.843551134385595,0,-3.01156373877067,-0.560925545817486,3.75851784146897,-3.36520377901425,-1.67432553463998,-1.98651401727958,-0.260481221751854,-0.975607309030575,0.848493853951802,3.2876592503391,1.94815146489833,32275,3.81716417910448,0.26197458455523,-0.613668465972301,-1.4572196003579,-0.843551134385595
"HER44L","HER44L_2B","HER44L_2B_316",26.75,8797.09,6.95,1,20927,76137,1.48,-1.91832219253648,-2.19025590802013,-2.33576349169136,-0.599746005471545,0.926956263071575,0,-2.62746971444287,-0.798766730023131,3.70457727440302,-2.53509639431186,-2.32378730064465,-1.81296167687866,-0.180923932527317,-0.890972923889865,1.019831410815,3.37800907603992,2.04596189279196,31788,3.78879180476047,0.263936381709742,-0.599746005471545,-1.52670226854312,-0.926956263071575
"HER44L","HER44L_2B","HER44L_2B_317",26.8,8798.27,6.94,1,21123,77407,1.54,-1.73769224795778,-2.08474659390953,-2.63905732961526,-0.334622097333052,1.08708222745257,0,-2.03292152604494,-0.614326220136731,3.82973350753312,-2.35137525716348,-1.60416085533326,-2.00306856289526,-0.303682413798222,-0.901193628592336,1.37899263601387,3.52931290031365,2.19898669232962,32596,3.78227699530516,0.264391000775795,-0.334622097333052,-1.42170432478562,-1.08708222745257
"HER44L","HER44L_2B","HER44L_2B_318",26.85,8799.44,6.93,1,20556,73965,1.61,-1.19780859315697,-1.88538472866746,-2.88868683753125,-0.0536925491040343,1.13936682728763,0,-1.97847515173347,-0.458268373027315,4.01125007876191,-1.69384651676858,-1.77007388215647,-1.19223754810752,-0.104798560037531,-0.406308634096604,1.54393208830907,3.74932550627285,2.42377248277355,31892,3.76426650731999,0.265656004444797,-0.0536925491040343,-1.19305937639167,-1.13936682728763
"HER44L","HER44L_2B","HER44L_2B_319",26.9,8800.62,6.94,1,21158,80247,1.64,-1.7031519227056,-2.02453391360323,-2.91298984648394,-0.459621080210538,0.569757402142326,0,-2.5963202371589,-0.878668740084571,3.73452048930948,-2.62530777403216,-2.9946678774982,-1.95446635098651,-0.746741197042023,-0.981184303610166,1.02725850065861,3.28305485647703,2.00756340730372,32022,3.58046059218996,0.279293675841956,-0.459621080210538,-1.02937848235286,-0.569757402142326
"HER44L","HER44L_2B","HER44L_2B_320",26.95,8801.79,6.94,1,21235,78007,1.71,-1.77902044345063,-2.17817638236552,-2.7144810914325,-0.597448575813856,0.779579686332253,0,-2.41079867763428,-0.83034830207343,3.61345569229669,-2.17817638236552,NA,-1.997428390019,-0.578217213885968,-0.857679195790402,1.01198933662024,3.3341866713792,2.00185530514979,33189,3.78986866791745,0.263861386138614,-0.597448575813856,-1.37702826214611,-0.779579686332253
"HER44L","HER44L_2B","HER44L_2B_321",27,8802.96,6.94,1,20428,72881,1.55,-1.92565629215082,-1.82557283359383,-3.05093682790109,-0.258280542610496,1.0537147939749,0,-3.66612246699132,-0.824124293379371,3.6645448337027,-2.27982810587143,-1.83354100324301,-2.1845179260671,-1.18958406687384,-0.626373308020555,1.25531724830046,3.48422598712634,2.18593632429954,32450,3.66302629688174,0.272998313130124,-0.258280542610496,-1.31199533658539,-1.0537147939749
"HER44L","HER44L_2B","HER44L_2B_322",27.05,8804.14,6.94,1,21733,78887,1.62,-1.83484305536437,-1.72759752501077,-3.03254624667671,-0.219760725310589,1.06023459356921,0,-2.97192162486027,-0.514345868789243,3.9625328604771,-2.11625551480255,-1.39841572165224,-0.828401226495914,0.188826458390081,-0.612178118026278,1.38327776758046,3.70619848957115,2.36815847004974,34114,3.81156558533145,0.262359384251036,-0.219760725310589,-1.2799953188798,-1.06023459356921
"HER44L","HER44L_2B","HER44L_2B_323",27.1,8805.31,6.94,1,23387,86158,1.52,-1.9611988415704,-1.97105113801342,-3.05981113023851,-0.391766263750002,1.07629616034556,0,-3.87812145375246,-0.412385550952738,4.02975086714868,-2.80198202093641,-1.9417807557133,-0.926689439095054,-0.0379525520923024,-0.45712144479413,1.28169983554165,3.67106657010294,2.31682800700654,35842,3.87381017133533,0.258143779837124,-0.391766263750002,-1.46806242409556,-1.07629616034556
"HER44L","HER44L_2B","HER44L_2B_324",27.15,8806.49,6.94,1,23656,86877,1.51,-1.69982197390237,-1.64078844231818,-2.52264697777085,-0.39624845300324,0.850467435148483,0,-2.24268695141298,-0.533719443631843,3.91083711735558,-1.63443921463952,-1.81423232508011,-1.38876655026528,-0.030077455237278,-0.718148482765363,1.06895883174119,3.58499247503855,2.17671388048791,36345,4.08891066928031,0.244563914666301,-0.39624845300324,-1.24671588815172,-0.850467435148483
"HER44L","HER44L_2B","HER44L_2B_325",27.2,8807.66,6.94,1,23563,84802,1.51,-2.43919146317039,-1.83701606081618,-2.51441488440798,-0.368849165345673,0.730981150269614,0,-2.49891069787202,-0.584253092320808,3.91217470062223,-1.76802318932922,-1.41580259573987,-1.47480093650183,0.134636975932272,-1.3073219527458,1.02473120250515,3.61664175369471,2.17219126898562,36378,4.23952182053867,0.235875658229998,-0.368849165345673,-1.09983031561529,-0.730981150269614
"HER44L","HER44L_2B","HER44L_2B_326",27.25,8808.83,6.95,1,24031,88426,1.69,-2.35208573676708,-1.67397643357167,-2.39789527279837,-0.499994342929418,0.947613203003196,0,-2.36712361413162,-0.406175587711763,4.11319977116224,-1.59393372589814,-1.30975428399756,-1.21444410419323,0.354968944093632,-0.869802999818223,1.07755887947028,3.73496032375156,2.28842277918154,36429,4.24837919608126,0.235383884970157,-0.499994342929418,-1.44760754593261,-0.947613203003196
"HER44L","HER44L_2B","HER44L_2B_327",27.3,8810.01,6.95,1,23521,87228,1.41,-1.98165187539358,-1.8493004239089,-2.41098446490838,-0.576665381261534,0.77728273148118,0,-2.58464795895922,-0.531408789673413,4.01709739432987,-2.51795658446055,-0.855130798608391,-1.59523496225611,0.209263532749378,-0.911749692607899,0.942726250487783,3.61638566311395,2.19809112851696,35536,4.13007073769309,0.242126603516376,-0.576665381261534,-1.35394811274271,-0.77728273148118
"HER44L","HER44L_2B","HER44L_2B_328",27.35,8811.18,6.95,1,22544,82506,1.49,-1.88563698403088,-1.73939148371074,-2.66938105994306,-0.62057648772511,0.500014707661775,0,-2.21896456397263,-0.753473161191542,3.87490283250393,-2.33537491581704,-1.78818164788017,-1.67357826514117,-0.197489778267126,-0.967772687709299,0.764049816294084,3.49171713314385,2.10115744046302,34332,4.01709776413854,0.248935938011568,-0.62057648772511,-1.12059119538689,-0.500014707661775
"HER44L","HER44L_2B","HER44L_2B_329",27.4,8812.36,6.95,1,22034,81013,1.34,-2.16305568172097,-1.69742205214635,-2.44301570807884,-0.510380090232223,0.654300728912891,0,-2.2353763433006,-0.638517213073355,3.96076223883793,-2.16305568172097,-1.27029544725701,-2.04269199947109,0.0659579677917974,-1.29928298413026,1.08334481653732,3.57946289255831,2.1866219244387,33480,4.02627233148176,0.248368693836459,-0.510380090232223,-1.16468081914511,-0.654300728912891
"HER44L","HER44L_2B","HER44L_2B_330",27.45,8813.53,6.95,1,22105,82294,1.46,-1.89066354328697,-1.36998562307797,-2.53549214657611,-0.449000046899604,1.00574058826264,0,-2.33139679023259,-0.25388017696234,4.10492614707239,-2.05143676387472,-1.4885042233133,-1.50857178636411,-0.0211488244929765,-0.597701121959298,1.25808722769199,3.65304314193843,2.32241702904329,32642,3.78341148886284,0.264311720505074,-0.449000046899604,-1.45474063516224,-1.00574058826264
"HER44L","HER44L_2B","HER44L_2B_331",27.5,8814.7,6.95,1,21446,80979,1.43,-2.287471455184,-1.65886279576162,-2.69920617630576,-0.547005280343493,0.81991399365084,0,-2.11562119825734,-0.594152058769195,3.94505023252307,-1.87370754426114,-1.43305612702793,-1.94211027114554,-0.0930285208096549,-1.20991257571372,0.966771513521495,3.4625184862688,2.11144302371451,31644,3.86157627899831,0.258961607320469,-0.547005280343493,-1.36691927399433,-0.81991399365084
"HER44L","HER44L_2B","HER44L_2B_332",27.55,8815.88,6.95,1,20565,73879,1.73,-2.33188146248248,-1.65921281326607,-2.5928952878521,-0.363069549140479,0.938611928515834,0,-2.50881217064155,-0.824805562709946,3.78320489725572,-2.92237448898234,-2.10334706253339,-2.24149740101421,-0.725149911646119,-0.654532344432166,1.19487643944867,3.48309582651502,2.18784859303388,31605,3.65189873417722,0.273830155979203,-0.363069549140479,-1.30168147765631,-0.938611928515834
"HER44L","HER44L_2B","HER44L_2B_333",27.6,8817.05,6.95,1,21450,79073,1.64,-2.16464840690161,-1.81182703227886,-2.57493280144572,-0.495491259765884,0.670260331739854,0,-2.36638804955266,-0.622830682142486,3.73062817141184,-2.89701630061483,-1.98072556874068,-1.58329263232978,-1.38850430677069,-0.491874619295695,0.9510013748374,3.31169444254127,2.00543969396773,31584,3.6923191204873,0.270832495071018,-0.495491259765884,-1.16575159150574,-0.670260331739854
"HER44L","HER44L_2B","HER44L_2B_334",27.65,8818.23,6.95,1,21951,80494,1.47,-1.9327037942417,-1.37017679609882,-2.39053688786718,-0.37778672068602,0.9610635526556,0,-2.24100515389622,-0.654040097314178,4.04914837510461,-1.71365022817902,-1.23955661368176,-3.08368406842713,-0.166785556197535,-0.559246579882493,1.44369892880724,3.62738896640643,2.32073547416454,32359,3.69379170293008,0.270724523856273,-0.37778672068602,-1.33885027334162,-0.9610635526556
"HER44L","HER44L_2B","HER44L_2B_335",27.7,8819.4,6.95,1,22590,86639,1.53,-1.98264215832404,-1.95911166091385,-2.7413866213698,-0.410395274216023,0.688766012544382,0,-2.42447491060308,-0.600323945583792,3.88213824842978,-3.05772394958196,-1.89167038011832,-2.34158725079731,-0.314635891738876,-0.99884113492316,1.05124188119432,3.3325947540826,2.00927702389599,32454,3.75586166471278,0.266250487709715,-0.410395274216023,-1.09916128676041,-0.688766012544382
"HER44L","HER44L_2B","HER44L_2B_336",27.75,8820.57,6.95,1,22784,89004,1.48,-2.10297203909003,-1.86408013080768,-2.7197462408654,-0.490364551894651,0.675551418669566,0,-2.43944427571124,-0.687350062875619,3.81363639282714,-2.79611921964998,-2.0120002608843,-2.10297203909003,-0.28124290017076,-0.724645847619316,0.949080554697146,3.19335922948638,1.89799169785696,32036,3.65233807725821,0.273797216699801,-0.490364551894651,-1.16591597056422,-0.675551418669566
"HER44L","HER44L_2B","HER44L_2B_337",27.8,8821.75,6.96,1,22515,85812,1.47,-2.30610829100136,-1.94473850275842,-2.63788568331837,-0.470238123325835,1.10406826479007,0,-2.98755943179812,-0.290421264146889,3.93444271410786,-2.30610829100136,-1.55026251622585,-1.82877862166355,-0.097187673901952,-0.977318424361663,1.18503732732373,3.38734652672118,2.07149681841464,32008,3.72791728212703,0.268246295269039,-0.470238123325835,-1.5743063881159,-1.10406826479007
"HER44L","HER44L_2B","HER44L_2B_338",27.85,8822.92,6.95,1,21861,77911,1.36,-1.92316669382398,-1.81780617816616,-2.63500600739608,-0.148528265376038,0.908411326891503,0,-2.40060530155724,-0.736001007814427,3.86125660019958,-2.05142102934766,-1.40129123387141,-2.57994623021305,-0.0744202932223166,-0.280938958566891,1.34942541354971,3.57092302724213,2.25207491187757,33297,3.73911187019641,0.267443188306498,-0.148528265376038,-1.05693959226754,-0.908411326891503
"HER44L","HER44L_2B","HER44L_2B_339",27.9,8824.1,6.94,1,22279,81427,1.49,-1.81156209652423,-1.70540190069584,-2.76867482291865,-0.370779550120274,0.943880466880576,0,-2.36320971481048,-0.614009860001221,3.92095035803074,-1.93939546803412,-1.24624828747417,-1.6562692121182,0.0669865027762112,-0.939432260435849,1.3301734711496,3.54521283959537,2.15479756755689,33104,4.01651765419003,0.248971892095831,-0.370779550120274,-1.31466001700085,-0.943880466880576
"HER44L","HER44L_2B","HER44L_2B_340",27.95,8825.27,6.93,1,21192,75191,1.55,-1.80135515628991,-1.7067965736649,-2.64590198330522,-0.43383089785201,0.984064124309695,0,-2.74699810017659,-0.762334964824046,3.79295674570041,-2.83594558619309,-1.09997747659345,-1.71434377930028,0.21849428818768,-0.906786247562591,1.39071839419904,3.57812317356958,2.21391042105645,32954,3.91264162194395,0.255581802941401,-0.43383089785201,-1.41789502216171,-0.984064124309695
"HER44L","HER44L_2B","HER44L_2B_341",28,8826.45,6.93,1,21854,79063,1.46,-1.96421450391733,-1.68736677363126,-2.46930945297433,-0.491268025736226,1.02372889425814,0,-2.22916832529155,-0.736390483769211,3.75956778391155,-2.22916832529155,-2.45512481798238,-1.2371657716817,0.0321264987648785,-0.469761820515262,1.26221889728695,3.45211575692504,2.10951675767416,32924,3.8289821061895,0.26116601547537,-0.491268025736226,-1.51499691999436,-1.02372889425814
