"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Si","S","Cl","K","Ca","Ti","V","Mn","Fe","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER44L","HER44L_2B","HER44L_2B_338",27.85,8822.92,6.95,1,21861,77911,1.36,0.473649808753429,0.572842581306699,0.422900641960169,1.34269188245494,0.385698148921921,0.284892839143204,0.485580924503453,-0.169798902291401,0.177010609450394,0.210353444234295,0.816911071108392,-1.06917665655201,-0.985140025760844,2.39002738182877,1.30173496870015,NA,1.11859651124948,33297,3.73911187019641,0.267443188306498,-0.148528265376038,-1.05693959226754,-0.908411326891503
"HER44L","HER44L_2B","HER44L_2B_339",27.9,8824.1,6.94,1,22279,81427,1.49,0.692755414267037,0.962689667306828,0.0135346428536414,0.816123848409209,0.504158317146767,0.341441911493084,0.651478421620407,0.123826958663435,0.453665481227955,0.650947691878185,1.49445238769798,0.329171034896594,-0.614347148094933,0.372716032408007,1.32146448903178,NA,0.648368887347494,33104,4.01651765419003,0.248971892095831,-0.370779550120274,-1.31466001700085,-0.943880466880576
"HER44L","HER44L_2B","HER44L_2B_340",27.95,8825.27,6.93,1,21192,75191,1.55,0.654421541434326,0.860776396270477,0.351162789848476,0.594278341168959,0.518729609790605,0.269315109947199,-0.272957160547869,-0.230635855609017,-0.0486411179124917,-1.42148625615138,1.98628693634396,0.130789535234887,-0.310973756953054,0.372112134304495,1.40734037564973,NA,0.816638760542495,32954,3.91264162194395,0.255581802941401,-0.43383089785201,-1.41789502216171,-0.984064124309695
"HER44L","HER44L_2B","HER44L_2B_341",28,8826.45,6.93,1,21854,79063,1.46,0.59402179173181,1.31790903654016,1.73939041787019,0.750614435327272,0.881026851406414,0.558812031254572,1.34322703271313,0.0621151333772955,0.230586604649977,0.0395823003681676,-1.26039805795216,1.8551169972876,-0.46986922100642,2.0991009261719,1.39949838772677,NA,0.958797218793823,32924,3.8289821061895,0.26116601547537,-0.491268025736226,-1.51499691999436,-1.02372889425814
"HER44L","HER44L_2B","HER44L_2B_342",28.05,8827.6,6.93,1,21342,78505,1.42,0.362619421033128,0.404137446964221,-2.02199316601341,0.620796540503607,0.16300131425334,0.490066746091472,0.876220220532427,0.036545342647405,0.541032072224385,-1.47885603117952,0.669034843088548,0.48431695180716,-1.50500363872452,1.7341432923915,0.782968001272231,NA,1.0047754533678,32202,3.80268456375839,0.262972114366396,-0.519354460113511,-1.21122694324146,-0.691872483127945
"HER44L","HER44L_2B","HER44L_2B_343",28.1,8828.75,6.93,1,22102,80903,1.56,0.109154069434115,0.646377168415966,2.42426137240247,0.715252275555736,0.33970427429622,0.557745667284423,0.69009783012415,0.827633095126643,0.643100669315762,-1.17239992532896,1.47722628644545,-1.06808481071582,-1.24238841469892,1.92345857967491,1.05257717138073,NA,0.893353110723959,32434,3.86704681872749,0.258595265812961,-0.505935638471799,-1.27117545643982,-0.765239817968021
"HER44L","HER44L_2B","HER44L_2B_344",28.15,8829.9,6.93,1,21992,80182,1.46,-0.0834368169005867,0.282441444037156,1.44961125689604,0.315558457355812,0.367192188829339,0.338134107533718,0.619417941500021,0.272095492591486,0.293522513547374,1.34874468202699,0.304950490835107,-0.639575421294283,-1.00955375001565,0.72330387413383,1.47995995946186,NA,0.585799233871259,33434,4.05656382335148,0.246514055625979,-0.600545593355464,-1.4748277710534,-0.874282177697938
"HER44L","HER44L_2B","HER44L_2B_345",28.2,8831.05,6.93,1,22191,80760,1.5,-0.0949276445748596,0.041360120470114,0.80348938239093,0.273898773702777,0.224354633010056,0.319219555811849,0.145088267616814,0.092651981783933,0.270645018349545,0.264921506473773,0.614450535597634,1.11308335538422,-0.677940746487054,0.772837788601671,0.949070152303044,NA,0.912409097883841,34200,3.85588527616073,0.259343815590824,-0.613897808905805,-1.41677737784497,-0.802879568939162
"HER44L","HER44L_2B","HER44L_2B_346",28.25,8832.2,6.93,1,21811,77326,1.84,0.0680529667953614,0.353551657567155,1.01873672677247,0.862350062358488,0.281787324382644,0.350060115634791,-0.194516533561999,0.119754925889489,0.0375011920122916,-1.4160094868576,-0.941969760545056,1.33024995695206,-0.945609157577713,-0.200854771968858,0.771888599707948,NA,1.77094897355656,34587,3.41216991963261,0.29306864064603,-0.355753709419412,-1.17766286246393,-0.821909153044523
"HER44L","HER44L_2B","HER44L_2B_347",28.3,8833.35,6.93,1,22723,82934,1.85,-0.101914567964317,0.539701713010604,-0.267684141518932,0.479290297699255,-0.0153773503724304,1.01659629226379,0.385836907565035,-0.196185882978697,0.225918628541647,-0.927242164724273,-0.709580750685623,3.0777557591735,-1.04412210417797,0.0947041659344594,0.77956375495019,NA,1.09358474924456,35661,3.75289884046381,0.266460686128276,-0.785063691948834,-1.16276253567927,-0.377698843730439
"HER44L","HER44L_2B","HER44L_2B_348",28.35,8834.5,6.93,1,25067,96039,1.84,-0.464250444630704,0.886804612789827,-0.433444164722527,-0.20636950814391,-0.381693556471808,0.85605597781368,-0.736373489627207,-0.503948836281154,0.763087518728869,-0.744196362745555,-0.430560618383329,-0.263522773827003,-0.464705698151538,0.892971767975569,-0.0442813331204365,NA,0.490021370617291,38406,4.11943481738203,0.242751747346622,-1.12631489121745,-1.2757707267405,-0.149455835523051
"HER44L","HER44L_2B","HER44L_2B_349",28.4,8835.65,6.93,1,26198,98640,1.6,-0.436422663373771,0.224626275990119,0.504450382523535,-0.221052847248984,-0.235166151258501,0.0156108154587114,0.730856200130214,-0.407746175032497,0.676700543694544,-0.010066524115134,1.29499661466172,-0.666838561052524,-0.308450683513313,-0.101260580254029,-0.181815010438446,NA,-0.151231761336298,39628,4.59638469142776,0.217562294527913,-0.770906545259079,-1.41026355123289,-0.639357005973808
"HER44L","HER44L_2B","HER44L_2B_350",28.45,8836.8,6.94,1,25279,90097,1.41,-0.54950874748589,0.145933883261273,0.129870225372186,-0.303524871528318,-0.539916677221802,-0.0193318135553956,0.681017706922046,-0.282824157504264,-0.169110069230655,0.167339212321899,0.425450702874336,0.515981889800058,0.11444057793379,-0.746584595550502,-0.512922358579879,NA,-0.495094749869422,41216,4.90064423765211,0.204054804124916,-0.813651306330689,-1.19383989549852,-0.380188589167832
"HER44L","HER44L_2B","HER44L_2B_351",28.5,8837.95,6.94,1,25240,88021,1.56,-0.224217122956277,0.15131546838424,-0.593168388213694,-0.268729281522034,-0.559635293965733,-0.089214137711117,0.266821559064785,-0.358164783967191,-0.262428723889428,-1.02020015064363,0.31051956624622,0.67545736159886,0.104829167835869,-0.603248047861594,-0.604008034722223,NA,-0.40329731304914,40924,4.81554639761262,0.207660754861746,-0.749187901202059,-1.14659358074423,-0.397405679542167
"HER44L","HER44L_2B","HER44L_2B_352",28.55,8839.11,6.95,1,24559,85349,1.46,-0.282145757055348,0.221581687851657,1.14355876056578,-0.0508644048265973,-0.579731139496083,-0.340396031866021,0.227197575830517,-0.466297971077741,-0.432070912159888,0.51713403547937,0.261861252758448,-0.152555507771864,0.129134478320264,0.444758849317764,-0.456426110049369,NA,-0.322692058164607,40685,4.74322416713721,0.210827058718491,-0.44796012095712,-0.974120754759574,-0.526160633802454
"HER44L","HER44L_2B","HER44L_2B_353",28.6,8840.26,6.95,1,24353,84659,1.45,-0.292387596366255,0.536618500852955,0.379340037152327,-0.21008211897861,-0.326015338648939,-0.241128410594217,0.86743853230978,-0.536876881912849,-0.372619508628348,0.170332882594433,1.30739582066316,-0.662312377605194,0.0234937668811789,-0.0995507399183017,-0.524250911765811,NA,-0.00258544505514684,40464,4.4762484774665,0.223401360544218,-0.618026550091837,-1.32735417510774,-0.709327625015903
"HER44L","HER44L_2B","HER44L_2B_354",28.65,8841.41,6.96,1,23872,85519,1.52,0.0896999804921103,0.266826664789297,-0.277908808931509,0.0605372709151171,-0.295339603277651,-0.0549354000247409,0.800573738181261,-0.00227003270093951,-0.257512660701917,-1.37489769729389,0.393716302953976,0.0515195044133061,-0.170598515078154,0.191160241054556,-0.0993712965808298,NA,-0.213463998477273,39433,4.64861767655064,0.215117712313571,-0.548316232681489,-1.17640527660763,-0.628089043926141
"HER44L","HER44L_2B","HER44L_2B_355",28.7,8842.56,6.96,1,23345,81648,1.5,-0.135950431530215,0.0843380315044185,0.610870405906736,-0.00838335216316282,-0.202399346802873,0.1503718518124,0.740686686671132,-0.503965595314384,-0.434773747276598,-1.10852773013278,-0.984447365801686,-0.476673077061381,-0.501001581177123,-0.488275139125301,0.217409988003647,NA,-0.0381317618524634,38762,4.50440215847771,0.222005044136192,-0.696737848690674,-1.29337939204152,-0.596641543350847
"HER44L","HER44L_2B","HER44L_2B_356",28.75,8843.71,6.97,1,23701,85394,1.42,-0.0718880256646482,0.0667788844514628,-0.257551403186927,0.478375661050041,-0.0217922970036013,-0.158510936910061,0.415726685870828,-0.0238116916878939,-0.289048997742748,0.450003355899053,0.366289536612769,-0.680803412052481,-0.278859381428757,0.285781548091494,-0.0491809565346599,NA,-0.0155015714541255,39442,4.48643761301989,0.222893994357114,-0.266667137370491,-1.15884680497379,-0.892179667603299
"HER44L","HER44L_2B","HER44L_2B_357",28.8,8844.86,6.97,1,23928,85393,1.5,-0.0883215543744786,0.345725652979153,0.409474713881392,-0.0325826488895572,-0.29499994379878,0.378100421235891,0.889743643125369,-0.087697143780242,-0.374385952305397,0.896546724817158,-0.0914957187537544,-0.337099600747845,-0.260097657465489,0.531334912620073,-0.0290888101029994,NA,-0.174872117682132,39936,4.61608775137111,0.216633663366337,-0.817964242873709,-1.23410254577797,-0.416138302904257
"HER44L","HER44L_2B","HER44L_2B_358",28.85,8846.01,6.97,1,24196,83954,1.42,-0.582820627839245,0.192845167518882,-0.0278989729674991,-0.232194307384595,-0.278800586688702,-0.253662370245241,0.411624363456976,-0.42161914870092,-0.533370014778075,-0.656278964242987,1.29989680962555,-0.827614302795934,-0.268324311701909,0.0638300929941866,-0.174274705174567,NA,-0.241805425713427,40691,4.67280078070542,0.21400441553792,-0.626319321449701,-1.38299075719031,-0.756671435740612
"HER44L","HER44L_2B","HER44L_2B_359",28.9,8847.16,6.97,1,25428,88852,1.57,-0.578456188622556,0.256112861503004,-0.561144143188558,-0.501063835167649,-0.511814356659867,-0.142905791108186,0.747573684075242,-0.631463905826796,-0.355887370424922,-0.168393087929162,0.754881836653099,-0.585089569510496,0.270026942503542,-0.0519580496773304,-0.532081752305706,NA,-0.350921618656401,42149,4.76830436567675,0.209718156248206,-0.909326474540123,-1.38708269383711,-0.477756219296984
"HER44L","HER44L_2B","HER44L_2B_360",28.95,8848.31,6.97,1,25568,89368,1.63,-0.520159199707861,-0.182962055997263,-1.73262827565331,-0.458398207649339,-0.498322876241439,-0.315538131777552,0.667862990179537,-0.613529702247184,-0.25784689934426,-0.542404527017161,1.74563987940962,-1.00078636586538,0.805251587270798,0.0722764623495194,-0.553927728572373,NA,-0.522974405728516,41377,4.92708780976937,0.20295964647052,-0.767255152713667,-1.3629469971229,-0.595691844409232
"HER44L","HER44L_2B","HER44L_2B_361",29,8849.46,6.97,1,25549,91664,1.48,-0.480396182552616,0.426007565289975,-1.79808662757987,-0.382396595531125,-0.563425282065051,-0.335810273678937,-0.0956195344364837,-0.655318898956382,-0.0692929881822434,-1.29251754608772,0.0405234625217948,-0.741233636801232,0.435996310406448,-0.311643326746909,-0.73712518483578,NA,-0.519029785066138,41564,4.923329058002,0.203114597504848,-0.69026948073233,-1.23118536785082,-0.54091588711849
"HER44L","HER44L_2B","HER44L_2B_362",29.05,8850.61,6.97,1,25305,90419,1.35,-0.557400259313849,0.565368696849904,-0.780510446573686,-0.474641686560572,-0.496334976084109,-0.18069252713994,1.60691233865732,-0.425470784913292,-0.10371708852082,0.0877259404639393,1.00907791954746,0.20199763065717,0.238503300960397,-0.817078973579564,-0.544435787825086,NA,-0.563158918062827,40883,4.96570844885452,0.201381134293271,-0.863834550072559,-1.37917126016707,-0.515336710094507
"HER44L","HER44L_2B","HER44L_2B_363",29.1,8851.77,6.98,1,24473,84120,1.41,-0.625091279481552,0.181067019874224,-0.493706225306467,-0.447255086140779,-0.586524480522969,-0.395142655616417,0.0592286400844111,-0.499647907597957,-0.429279532587478,-0.478422310748722,0.940266012882599,-1.17166341503741,0.072220697320528,-0.482647182240678,-0.389651302775884,NA,-0.410570216047053,40371,4.82218055956158,0.207375063552352,-0.705608400997757,-1.26034721185368,-0.554738810855919
"HER44L","HER44L_2B","HER44L_2B_364",29.15,8852.92,6.98,1,24760,86992,1.43,-0.358694586202813,0.234839777875737,-0.278308183207097,-0.339166823974589,-0.447752618189189,-0.255867177316691,0.787040932169655,-0.0174277650527402,-0.33071484619363,0.634129079557195,1.01966639940285,-0.53700870309939,0.15858659833859,-0.16705833982094,-0.242535520620223,NA,-0.371867733962586,40689,4.78708576304935,0.208895359201379,-0.705886206337375,-1.31393808637051,-0.608051880033135
"HER44L","HER44L_2B","HER44L_2B_365",29.2,8854.07,6.99,1,24807,85446,1.33,-0.3588895053824,0.199926787179133,0.721907200474,-0.144337290731962,-0.320174174723758,0.00959742666247818,0.489588960931195,-0.331125226222254,-0.468264010327837,-0.347130242134433,0.857307104479551,0.360453877517352,0.0764855750779998,-0.209690715182088,-0.157913359778686,NA,-0.231295792656113,40887,4.66380385094889,0.214417250801948,-0.713917627917152,-1.28640581534006,-0.572488187422906
"HER44L","HER44L_2B","HER44L_2B_366",29.25,8855.22,6.99,1,25447,91665,1.54,-0.372031543839465,-0.0642174142139992,-0.467515503558446,0.120364493389569,-0.32052684000841,0.105372232508477,-0.258618575177794,0.0920800303439066,-0.0907234948990068,0.181037331673455,0.7714682125141,0.976868165885329,-0.0296984718098539,1.40839417539508,-0.362366388801571,NA,-0.36071913996055,40867,4.77707096409386,0.20933329387743,-0.597003320007043,-1.1199116166995,-0.522908296692458
"HER44L","HER44L_2B","HER44L_2B_367",29.3,8856.37,6.99,1,25582,91973,1.63,-0.461683127145976,0.209560672144001,0.734060446690684,0.129630374333523,-0.313763821631942,-0.0470264931763222,0.403546817824212,-0.345157287614865,-0.10062400808838,0.257177237532406,0.457574470195364,-0.430920498765043,0.031767442120206,0.855269823616246,-0.382830739939911,NA,0.0819264529208047,41749,4.41070502851218,0.226721123615315,-0.512059430214919,-1.12032277503901,-0.608263344824092
"HER44L","HER44L_2B","HER44L_2B_368",29.35,8857.52,7,1,25924,93671,1.44,-0.0646338957964288,0.377200677691312,0.75919306434881,-0.10713707190022,-0.394892252628905,-0.0609723767744341,1.17110030898181,-0.29393942400944,0.0234081698055953,-0.992835581525057,0.0888928526453531,0.0284961630954132,-0.0278216721405499,-0.447453603016261,-0.417709771417793,NA,-0.316673372844576,41531,4.73791102514507,0.211063482343335,-0.650895875069135,-1.19542574374748,-0.544529868678343
"HER44L","HER44L_2B","HER44L_2B_369",29.4,8858.67,7,1,25546,89590,1.43,-0.0948890922999075,0.111694507650659,0.881725538891597,-0.0301678318194041,-0.467859443899655,-0.0536380230412521,1.05944321133448,-0.363246536348666,-0.252198339899378,-0.387659916841043,2.22680214300508,1.6401021514082,0.21849582885929,-0.646322726766249,-0.579671189567014,NA,-0.497947156561337,41223,4.90333667478161,0.203942757009346,-0.604906547115586,-1.07660001469262,-0.471693467577035
"HER44L","HER44L_2B","HER44L_2B_370",29.45,8859.82,7,1,25426,90356,1.65,-0.135827065754905,-0.0631541273686978,-1.93353969467386,-0.185010264647119,-0.191622334414997,-0.00783624777545382,0.363241397304708,0.0688823017833663,-0.106874092670106,0.084897598714489,1.27019932888154,0.806777836660905,-0.166786412813468,-1.07868531229185,-0.593579061745481,NA,-0.265170382414561,40972,4.69292760872586,0.213086602516654,-0.732854630155058,-1.41867577062293,-0.685821140467872
"HER44L","HER44L_2B","HER44L_2B_371",29.5,8860.97,7.01,1,25028,85714,1.35,-0.631839821511951,0.108413214789912,-0.488810684029821,-0.370778266518908,-0.494636146170539,-0.014888505612052,0.345356825427745,-0.48161306407939,-0.41226434286833,-0.178669508248967,-0.180141467488215,0.056206583484224,0.0691054919424351,0.165292666246374,-0.505509296450396,NA,-0.549837371711888,40896,4.9528384279476,0.201904426027156,-0.868944611276957,-1.2932215609072,-0.424276949630239
"HER44L","HER44L_2B","HER44L_2B_372",29.55,8862.12,7.01,1,24581,83626,1.5,-0.248573500469735,0.312129550000801,-0.255030421283682,-0.459964542152606,-0.550595953685383,-0.275439308405841,0.345852020918572,-0.513492305909056,-0.494782242513967,-0.832975615228077,0.255682237721761,-1.05111035677419,0.0628574416695556,-0.465426319335744,-0.650523985311995,NA,-0.720145761147568,40660,5.12257190182202,0.195214438989976,-0.793823846905345,-1.31026746297556,-0.516443616070214
"HER44L","HER44L_2B","HER44L_2B_373",29.6,8863.27,7.01,1,24471,83820,1.44,-0.83238891202602,-0.0940186618958828,0.656599821277787,-0.431699625796753,-0.553393965595636,-0.245081814678116,0.811503963779992,-0.51231755214459,-0.503370739768127,-0.252923272736299,0.939913116573019,-0.699223440640238,0.152829681075797,-0.476582145601325,-0.668281430803745,NA,-0.598167744391808,40463,4.99985172004745,0.200005931374003,-0.788178459232913,-1.28297674709186,-0.494798287858952
"HER44L","HER44L_2B","HER44L_2B_374",29.65,8864.43,7.01,1,24880,86105,1.49,-0.330211180529452,-0.342250643202126,0.00178650971435912,-0.478557555075885,-0.562846090033901,-0.329466165976374,-0.287283830436143,-0.586771348838314,-0.494176605682677,-0.503827411015923,0.947121511999047,-0.243357370714605,-0.0935162943949303,-1.10560307071481,-0.674149176441451,NA,-0.756158971649688,41666,5.15996451803666,0.193799782247436,-0.776034840365713,-1.31349133013243,-0.537456489766713
"HER44L","HER44L_2B","HER44L_2B_375",29.7,8865.58,7.01,1,24586,83670,1.3,-0.348523408430336,0.129099601431497,-1.20240953373967,-0.303524871528318,-0.569790661257414,-0.316985929065229,-0.106647038470257,-0.546785263196257,-0.574798222692506,0.311957972201245,0.137031298503843,-0.016306771175958,0.0483031280643167,0.0167518012429284,-0.732758053997012,NA,-0.451217116917024,41275,4.85959681998864,0.205778388010867,-0.639987812279849,-1.16195800059891,-0.521970188319056
"HER44L","HER44L_2B","HER44L_2B_376",29.75,8866.73,7.02,1,24818,86952,1.47,-0.266473436115467,-0.221605241310875,-0.532678513716473,-0.174417417839159,-0.288847276468316,-0.265834031560259,0.238845889092094,-0.385387163987414,-0.396338317346213,-0.312516210149163,0.76429389299843,-0.227723671124131,0.295892025546072,0.109375720407472,-0.474749976637672,NA,-0.449476953450027,40836,4.85798307272988,0.205846744426399,-0.577711012913377,-1.33354901710753,-0.755838004194153
"HER44L","HER44L_2B","HER44L_2B_377",29.8,8867.88,7.03,1,24693,85185,1.5,-0.360802352635487,-0.2795506279488,-0.804143355825786,-0.235983488100254,-0.40594886932735,0.0545451121484189,0.644809303270708,-0.0918520638809092,-0.516443135379055,-0.753830036576244,0.173076580795675,-0.202317702941394,-0.0210797934831013,-0.159408441609795,-0.594656047169414,NA,-0.418812788965336,41426,4.8297213622291,0.207051282051282,-0.801989998053646,-1.27503072559166,-0.473040727538011
"HER44L","HER44L_2B","HER44L_2B_378",29.85,8869.03,7.03,1,24600,82589,1.51,-0.518644141108391,-0.210826134900873,-0.975269612973017,-0.312906545139349,-0.489002096593761,-0.229691647135747,-0.605136324146537,-0.393649389483734,-0.727284654605585,-0.246842207499749,0.823232460730784,-0.563127142191359,0.263759302661548,0.16695803051846,-0.268602269146744,NA,-0.372039049050905,41454,4.78723998324724,0.208888629669593,-0.701332765146385,-1.25315428135499,-0.551821516208604
"HER44L","HER44L_2B","HER44L_2B_379",29.9,8870.18,7.04,1,25076,84215,1.51,-0.452257748568377,-0.140481542979671,0.659372229914462,-0.436464139392335,-0.617498511002105,0.478275657287075,0.211060655957897,-0.502575111297511,-0.842830045822759,-0.598198750403184,0.533948725306235,-0.515501533037555,0.251791821051457,-0.237304998947642,-0.647048405859503,NA,-0.534317213943661,43335,4.93792819950671,0.202514082748286,-1.15737044689018,-1.21628858365086,-0.0589181367606768
"HER44L","HER44L_2B","HER44L_2B_380",29.95,8871.33,7.05,1,25140,83337,1.43,-0.25116960726374,-0.380061384415242,0.219826234172705,-0.42613540935547,-0.588971323948431,-0.489652267130909,0.239154428885602,-0.703702776068954,-0.866704839500051,-0.50624052626613,1.5620117481722,-0.411824290409215,0.245837252009836,-0.231404349178264,-0.581404343499444,NA,-0.566665916531754,43282,4.96910770928148,0.201243373761483,-0.622111407443194,-1.23961569613133,-0.61750428868814
"HER44L","HER44L_2B","HER44L_2B_381",30,8872.48,7.06,1,25638,86675,1.57,-0.728920242245596,-0.0760291169980278,-0.668561924013141,-0.684771822788383,-0.60749871883269,-0.338161466227385,-0.652622307158834,-0.461959778647146,-0.579301486776168,-0.375785889401747,1.58885200950329,-0.363086109838016,0.367976680208129,-0.718002026080814,-0.464035288174484,NA,-0.313489881496061,42933,4.73510553032327,0.211188534995909,-0.971961050201402,-1.46576498639796,-0.49380393619656
"HER44L","HER44L_2B","HER44L_2B_382",30.05,8873.63,7.07,1,26275,90534,1.61,-0.790326070830618,-0.710728613793094,-0.725947961449694,-0.4999251327952,-0.491091920038477,-0.204004619303133,0.895336582692355,-0.524511821627176,-0.312877780220064,0.204608837559286,1.97646193456923,-0.0135963103502303,0.557763894256145,-0.187443940560577,-0.609573164096053,NA,-0.751212727290075,42345,5.15479651162791,0.19399407866911,-0.872626725364765,-1.40697682949466,-0.534350104129893
"HER44L","HER44L_2B","HER44L_2B_383",30.1,8874.78,7.08,1,26455,93898,1.67,-0.536045587665593,-0.551304864835107,-0.6201321899443,-0.382302417334969,-0.491605191052261,-0.100981162323931,1.17035299032168,-0.465891872768095,-0.129216160531401,1.26657255485343,2.05052973744836,-0.471985841053998,0.680118238125512,-0.219437956372647,-0.697205018016519,NA,-0.766949370371116,42409,5.17127473806752,0.193375918057236,-0.83120740865548,-1.30561131812163,-0.474403909466145
"HER44L","HER44L_2B","HER44L_2B_384",30.15,8875.93,7.08,1,25893,90346,1.55,-0.632109854046593,-0.434675305859463,0.673674789806808,-0.164336536243884,-0.421837810129647,0.0744700273247407,0.314332715661149,-0.281660041223166,-0.129710526092777,0.328358008563872,1.77533059657875,-0.638430068719261,0.665326721581551,-0.865312605265101,-0.724912130699192,NA,-0.560936644153485,40910,4.96355685131195,0.201468428781204,-0.761314628970729,-1.20940357551107,-0.448088946540341
"HER44L","HER44L_2B","HER44L_2B_385",30.2,8877.09,7.08,1,25273,89411,1.55,-0.223133184225263,0.425855585401676,0.638129346729922,-0.329431954535019,-0.35670103744609,0.117966454169258,0.729046542085776,-0.284872328041032,0.00747944319148159,-0.0418725010262041,1.26512117614172,-0.996054105772885,-0.223526020187349,-0.429700142344035,-0.536642811301993,NA,-0.385080027122104,39787,4.79900889083224,0.208376359108303,-0.904662693879036,-1.38990056769662,-0.485237873817584
"HER44L","HER44L_2B","HER44L_2B_386",30.25,8878.24,7.09,1,24216,83692,1.48,-0.465698382411505,0.152614650134036,-0.324173094938116,-0.157870917929513,-0.318181161061912,-0.192301985981652,-0.0518785614397697,-0.442277012022231,-0.303199464293005,0.0618007355148276,1.33959932634962,-1.16993628390236,-0.396775034264313,-0.47639711739466,-0.40736414041565,NA,-0.210439913715735,39257,4.64605206385733,0.215236503219416,-0.610612192244343,-1.2973921776109,-0.686779985366553
"HER44L","HER44L_2B","HER44L_2B_387",30.3,8879.39,7.09,1,23909,80216,1.36,-0.892575538586479,-0.412865592084685,-0.775089895363471,-0.494100648138697,-0.527097738213981,0.157782883681187,0.0557180732943284,-0.357371899838968,-0.632002547943991,1.07975685487711,1.84073984598975,-0.221625906277871,-0.0303968645782249,-0.848146296976079,-0.0965065005285067,NA,-0.207102565443447,39559,4.6432239657632,0.215367599619036,-1.06216178415829,-1.36509814578115,-0.302936361622863
"HER44L","HER44L_2B","HER44L_2B_388",30.35,8880.54,7.09,1,23983,84293,1.49,-0.449525434986245,0.58502216653604,0.0243699273804988,-0.204365494128765,-0.323925247320132,0.012551732666573,0.134580519150367,-0.334901251383437,-0.168867008389469,1.27587872220351,1.77031325306409,0.199139601044644,-0.160205426460937,-0.343746928150862,-0.0539477194543993,NA,-0.0620786424030954,38317,4.52356926625342,0.2210643722116,-0.757340338199005,-1.32506527488369,-0.567724936684682
"HER44L","HER44L_2B","HER44L_2B_389",30.4,8881.69,7.09,1,23754,82225,1.42,-0.532697578925337,-0.0858834017987554,-1.12520347645973,-0.188154856825369,-0.297276212598456,-0.121672653557937,-0.541263562958664,-0.39096322082436,-0.324998176234131,0.0785170200027589,0.809478542409361,0.306680628836797,-0.63728815578552,-0.0688932746481896,-0.016004845895222,NA,0.10462825503562,38714,4.39342435218724,0.227612886859462,-0.672556199116018,-1.33614457743442,-0.663588378318401
"HER44L","HER44L_2B","HER44L_2B_390",30.45,8882.84,7.09,1,24006,83897,1.5,-0.240862394498191,-0.19340107946332,-0.522891442588837,-0.364870627443961,-0.426817906297253,-0.328524206098652,0.607270922187537,-0.202612895006311,-0.265376172740916,0.806255063994208,0.950900552665339,-0.493819288705542,-0.130105184787392,0.144529917985052,-0.183543795083885,NA,0.0348901852510118,38962,4.44694533762058,0.224873463485177,-0.680763121360224,-1.35424785171461,-0.673484730354386
"HER44L","HER44L_2B","HER44L_2B_391",30.5,8883.99,7.09,1,24494,88844,1.37,-0.243615872335941,0.0398652269335919,-0.0269419935285077,-0.424825122819393,-0.312231279409841,-0.111117312376541,0.836703671765887,-0.366245552805934,-0.050212049782002,-0.0987305237821687,-0.789429223724418,-0.213239473475696,-0.133982722924656,0.40766812126592,-0.0945924419064521,NA,0.368822522073087,40101,4.20184200285381,0.23799086194122,-0.860811579553926,-1.50583951176967,-0.645027932215747
"HER44L","HER44L_2B","HER44L_2B_392",30.55,8885.14,7.1,1,25246,91991,1.55,-0.445141254891325,0.0332595820447305,-1.05716792776004,-0.0541229638984295,-0.294010663547314,0.115420077914014,1.1722952478389,-0.340816641291057,0.0439766331836726,0.347782607251803,1.38563856914741,-0.347850289392874,0.0451597694344911,-0.0243484828340633,-0.0753402615146461,NA,0.1474091166136,40622,4.3612247591395,0.229293387804509,-0.708432604561768,-1.24869240656543,-0.540259802003658
"HER44L","HER44L_2B","HER44L_2B_393",30.6,8886.29,7.11,1,25846,91791,1.4,-0.224655876406949,0.12062955333358,-0.288385032087171,-0.0394044375027806,-0.087045452504392,-0.031050573558032,0.00202755105701032,-0.548482138062214,-0.171404636421292,0.396056589501974,1.10325728581613,-0.481722800207814,0.279493519464299,0.746090031836086,-0.0355909709336222,NA,-0.388521242728744,41520,4.80212409167132,0.208241182632988,-0.623025003475842,-1.39863327257361,-0.775608269097763
"HER44L","HER44L_2B","HER44L_2B_394",30.65,8887.44,7.11,1,26223,92848,1.47,-0.276611533855719,0.357788882272206,0.00366312874982611,-0.190295303430757,-0.248703247009557,-0.0157223084499802,-0.199549516547695,-0.303769629330068,-0.0200669446789795,-1.06685531444161,0.459855617637162,-0.757706166600005,-0.0719829679711792,-0.425431288460784,-0.370063492296416,NA,-0.329879789750461,41558,4.74958494742667,0.21054471307894,-0.732367893713227,-1.37750585508681,-0.645137961373585
"HER44L","HER44L_2B","HER44L_2B_395",30.7,8888.59,7.1,1,25478,89277,1.6,-0.287646473555602,0.574239019406236,0.520741016582069,0.141783487200483,-0.436759991975789,-0.18324888358623,0.0317573791381933,-0.37664877463268,-0.277276889314078,-0.155331721922722,0.529653788351701,0.0250372545894431,0.22146614356985,0.00400471521568715,-0.484597267663444,NA,-0.420911948759042,41463,4.83164556962025,0.206968823683521,-0.428147868454449,-1.00309965922244,-0.574951790767992
