"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Si","S","Cl","K","Ca","Ti","V","Mn","Fe","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER44L","HER44L_2A","HER44L_2A_313",16.75,6277.26,6.82,1,20624,82669,1.45,0.0621062106210621,0.0423042304230423,0.0432043204320432,0.514851485148515,2.49234923492349,1,0.0522052205220522,0.792079207920792,38.5121512151215,0.0504050405040504,0.102610261026103,0.127812781278128,0.387038703870387,0.358235823582358,2.88658865886589,19.6318631863186,5.92259225922592,28391,3.31474164133739,0.301682637201412,-0.663876798259832,-1.57710253179116,-0.913225733531332
"HER44L","HER44L_2A","HER44L_2A_314",16.8,6312.17,6.82,1,20948,85271,1.41,0.0646153846153846,0.0492307692307692,0.0523076923076923,0.525128205128205,2.93128205128205,1,0.0964102564102564,0.937435897435897,46.3948717948718,0.0830769230769231,0.0635897435897436,0.249230769230769,0.312820512820513,0.448205128205128,3.2,22.6553846153846,6.71076923076923,28632,3.37597432370472,0.29621078364797,-0.644112845958339,-1.7195527334503,-1.07543988749197
"HER44L","HER44L_2A","HER44L_2A_315",16.85,6347.09,6.82,1,20882,84691,1.58,0.0415704387990762,0.0123171670515781,0.0484988452655889,0.428791377983064,2.15704387990762,1,0.0623556581986143,0.73518090839107,34.6312548113934,0.0638953040800616,0.0238645111624326,0.136258660508083,0.284834488067744,0.243264049268668,2.24018475750577,16.7736720554273,4.87451886066205,28121,3.44109286165509,0.290605351324063,-0.846784776743316,-1.61552348696967,-0.768738710226353
"HER44L","HER44L_2A","HER44L_2A_316",16.9,6382.01,6.83,1,20255,79575,1.58,0.0448328267477204,0.0212765957446809,0.0417933130699088,0.36322188449848,2.24012158054711,1,0.033434650455927,0.618541033434651,30.8617021276596,0.0889057750759878,0.0486322188449848,0.124620060790274,0.136018237082067,0.214285714285714,2.10182370820669,16.5858662613982,4.80927051671733,28156,3.44872807710539,0.289961973702295,-1.01274137939381,-1.81927152081777,-0.806530141423965
"HER44L","HER44L_2A","HER44L_2A_317",16.95,6416.92,6.83,1,19892,75935,1.68,0.0679611650485437,0.0496224379719525,0.0722761596548004,0.524271844660194,3.21574973031284,1,NA,0.806903991370011,39.9180151024811,0.0431499460625674,0.0625674217907228,0.245954692556634,0.366774541531823,0.457389428263215,3.16720604099245,23.4854368932039,7.0269687162891,28285,3.34218606079214,0.299205364935005,-0.645744941665361,-1.81380546977758,-1.16806052811222
"HER44L","HER44L_2B","HER44L_2B_122",17.05,6486.76,6.74,1,21078,85650,1.67,0.2273276904474,0.159613059250302,0.0423216444981862,0.776299879081016,4.25634824667473,1,0.0785973397823458,1.01813784764208,53.0943168077388,0.157194679564692,0.189842805320435,0.304715840386941,0.376058041112455,0.52962515114873,3.83192261185006,26.9407496977025,8.48125755743652,29294,3.17650413458797,0.314811490125673,-0.25321639133373,-1.70162796490218,-1.44841157356845
"HER44L","HER44L_2B","HER44L_2B_123",17.1,6521.68,6.73,1,21635,88723,1.73,0.148148148148148,0.106995884773663,0.0320987654320988,0.667489711934156,2.99094650205761,1,0.0633744855967078,0.717695473251029,37.7168724279835,0.0345679012345679,0.0189300411522634,0.162139917695473,0.320987654320988,0.269958847736626,2.5119341563786,18.9078189300412,5.98847736625514,30249,3.15736668499175,0.316719627388674,-0.404231301659236,-1.4998211948407,-1.09558989318147
"HER44L","HER44L_2B","HER44L_2B_124",17.15,6556.59,6.73,1,21654,86947,1.72,0.257437070938215,0.203661327231121,0.0503432494279176,0.883295194508009,4.29176201372998,1,0.0789473684210526,0.844393592677345,49.474828375286,0.0148741418764302,0.179633867276888,0.297482837528604,0.610983981693364,0.567505720823799,3.59382151029748,26.9565217391304,8.30778032036613,30821,3.24473213056053,0.308191850594227,-0.124095825630759,-1.58079320005711,-1.45669737442635
"HER44L","HER44L_2B","HER44L_2B_125",17.2,6591.51,6.73,1,22111,91023,1.63,0.256484149855908,0.162343900096061,0.0451488952929875,0.78866474543708,3.83765609990394,1,0.031700288184438,0.811719500480307,45.4207492795389,0.11911623439001,0.107588856868396,0.234390009606148,0.469740634005764,0.380403458213256,3.03746397694524,21.3515850144092,6.70220941402498,29204,3.18575318904974,0.313897512034913,-0.237413959162541,-1.58227574874795,-1.34486178958541
"HER44L","HER44L_2B","HER44L_2B_126",17.25,6626.43,6.72,1,19851,75697,1.55,0.26823238566131,0.143386897404203,0.0482076637824475,0.803461063040791,4.01854140914709,1,0.0407911001236094,0.84796044499382,43.1199011124845,0.0803461063040791,0.140914709517923,0.216316440049444,0.415327564894932,0.358467243510507,4.10630407911001,26.4647713226205,8.55006180469716,28327,3.09527251698713,0.323073330219524,-0.218826554168809,-1.60974555741422,-1.39091900324541
"HER44L","HER44L_2B","HER44L_2B_127",17.3,6661.34,6.72,1,20184,78745,1.5,0.261792452830189,0.122641509433962,0.0247641509433962,0.928066037735849,4.19221698113208,1,0.0719339622641509,0.856132075471698,44.0176886792453,0.154481132075472,0.121462264150943,0.365566037735849,0.303066037735849,0.372641509433962,3.83962264150943,25.5495283018868,7.99882075471698,28449,3.19416187527643,0.313071171420659,-0.0746523873744998,-1.50788209381994,-1.43322970644544
"HER44L","HER44L_2B","HER44L_2B_128",17.35,6696.26,6.71,1,18840,72059,1.6,0.284712482468443,0.134642356241234,0.0659186535764376,0.830294530154278,4.08695652173913,1,0.0490883590462833,0.826086956521739,47.4502103786816,0.158485273492286,0.14586255259467,0.314165497896213,0.444600280504909,0.446002805049088,4.15427769985975,29.5988779803647,9.56802244039271,27926,3.09352096159484,0.323256254738438,-0.18597478553029,-1.59377535187114,-1.40780056634085
"HER44L","HER44L_2B","HER44L_2B_129",17.4,6731.18,6.7,1,19408,75925,1.55,0.297491039426523,0.149342891278375,0.027479091995221,0.740740740740741,3.55197132616487,1,0.0561529271206691,0.788530465949821,43.6690561529271,0.0752688172043011,0.00955794504181601,0.29868578255675,0.385902031063321,0.449223416965352,3.80167264038232,25.0991636798088,8.26403823178017,27925,3.03715483591152,0.329255521706017,-0.300104592450338,-1.56760734495896,-1.26750275250862
"HER44L","HER44L_2B","HER44L_2B_130",17.45,6766.09,6.69,1,19911,82609,1.76,0.225020990764064,0.0839630562552477,0.0285474391267842,0.496221662468514,2.69269521410579,1,NA,0.63056255247691,36.9277917716205,0.00755667506297229,0.0386230058774139,0.158690176322418,0.351805205709488,0.344248530646516,2.54408060453401,17.2258606213266,5.47439126784215,27036,3.14662576687117,0.317800740885163,-0.700732551949202,-1.69127518228706,-0.990542630337855
"HER44L","HER44L_2B","HER44L_2B_131",17.5,6801.01,6.69,1,17723,66867,1.52,0.308953341740227,0.146279949558638,0.0630517023959647,0.866330390920555,4.13366960907944,1,0.0290037831021438,0.712484237074401,37.7452711223203,0.0781841109709962,NA,0.220680958385876,0.563682219419924,0.28625472887768,3.74274905422446,24.9319041614124,7.98865069356873,26106,3.12091554853986,0.320418795205098,-0.143488929412499,-1.56265446708143,-1.41916553766893
"HER44L","HER44L_2B","HER44L_2B_132",17.55,6835.93,6.69,1,17959,68397,1.56,0.393835616438356,0.131849315068493,0.0582191780821918,0.89041095890411,5.48630136986301,1,0.0462328767123288,0.929794520547945,53.708904109589,0.128424657534247,0.0462328767123288,0.261986301369863,0.318493150684932,0.559931506849315,4.98630136986301,33.6232876712329,10.8458904109589,25970,3.10009472687086,0.322570788347932,-0.116072171252754,-1.81832649661278,-1.70225432536002
"HER44L","HER44L_2B","HER44L_2B_133",17.6,6870.84,6.7,1,19012,78010,1.63,0.226874391431353,0.0730282375851996,0.0262901655306719,0.718597857838364,3.3047711781889,1,0.0701071080817916,0.767283349561831,38.0496592015579,0.0467380720545277,0.164556962025316,0.192794547224927,0.30379746835443,0.358325219084713,3.02044790652386,19.873417721519,6.3427458617332,26924,3.1332514583973,0.319157275845174,-0.330453385328086,-1.5258206211937,-1.19536723586561
"HER44L","HER44L_2B","HER44L_2B_134",17.65,6905.76,6.7,1,18480,72027,1.68,0.301075268817204,0.092741935483871,0.0456989247311828,1.02822580645161,5.28091397849462,1,0.0147849462365591,0.884408602150538,43.5470430107527,0.158602150537634,NA,0.181451612903226,0.494623655913978,0.450268817204301,4.57123655913978,27,8.81989247311828,26650,3.06126181042365,0.326662684189566,0.0278347989934441,-1.63626438573192,-1.66409918472537
"HER44L","HER44L_2B","HER44L_2B_135",17.7,6940.68,6.7,1,17410,67550,1.47,0.212471131639723,0.0900692840646651,0.0427251732101617,0.908775981524249,4.02078521939954,1,0.0115473441108545,0.754041570438799,34.7944572748268,0.143187066974596,NA,0.108545034642032,0.135103926096998,0.407621247113164,3.82101616628176,22.3140877598152,7.46766743648961,25791,2.98809339724756,0.334661560753467,-0.0956566601450319,-1.48713387191073,-1.3914772117657
"HER44L","HER44L_2B","HER44L_2B_136",17.75,6975.59,6.7,1,18772,75814,1.82,0.108180839612487,0.0435952637244349,0.0182992465016146,0.413885898815931,2.03928955866523,1,0.0409041980624327,0.420882669537137,20.1264800861141,0.0269106566200215,NA,0.0742734122712594,0.122174381054898,0.234122712594187,1.66899892357374,10.3842841765339,3.35306781485468,25524,3.09695024077047,0.322898310355551,-0.88216494986814,-1.59476644151296,-0.712601491644817
"HER44L","HER44L_2B","HER44L_2B_137",17.8,7010.51,6.71,1,17680,71585,1.5,0.167641325536062,0.0653021442495127,0.0282651072124756,0.672514619883041,3.28265107212476,1,0.0623781676413255,0.627680311890838,34.2212475633528,0.0906432748538012,0.0565302144249513,0.159844054580897,0.298245614035088,0.269980506822612,2.73586744639376,18.8157894736842,5.91617933723197,25375,3.18039538714992,0.314426314426314,-0.39673142813941,-1.58538277777091,-1.1886513496315
"HER44L","HER44L_2B","HER44L_2B_138",17.85,7045.43,6.71,1,17619,68959,1.51,0.279393173198483,0.0720606826801517,0.0429835651074589,0.858407079646018,4.1378002528445,1,0.0783817951959545,0.767383059418458,40.2528445006321,0.11251580278129,0.146649810366625,0.329962073324905,0.310998735777497,0.400758533501896,3.74209860935525,25.0341340075853,7.88242730720607,26037,3.17594226142743,0.314867185132815,-0.152676840208958,-1.57284114694248,-1.42016430673353
"HER44L","HER44L_2B","HER44L_2B_139",17.9,7080.35,6.71,1,18388,73295,1.62,0.119624706802189,0.0445660672400313,0.0265832681782643,0.508209538702111,2.75215011727912,1,0.0422204847537138,0.543393275996873,27.1462079749805,0.0875684128225176,0.0750586395621579,0.111806098514464,0.312744331508991,0.194683346364347,2.32916340891321,15.4784988272088,5.09460516028147,26313,3.03821362799263,0.329140778905895,-0.67686143868916,-1.68924390570246,-1.0123824670133
"HER44L","HER44L_2B","HER44L_2B_140",17.95,7115.26,6.7,1,18622,73884,1.54,0.224288840262582,0.0798687089715536,0.025164113785558,0.701312910284464,3.50875273522976,1,0.0908096280087527,0.773522975929978,39.2494529540481,0.103938730853392,0.0612691466083151,0.210065645514223,0.242888402625821,0.449671772428884,3.27899343544858,22.1870897155361,7.30087527352298,26952,3.03896298516409,0.329059618324375,-0.35480111453348,-1.61006174277248,-1.255260628239
"HER44L","HER44L_2B","HER44L_2B_141",18,7150.18,6.71,1,19799,80364,1.83,0.144662921348315,0.0498595505617977,0.0344101123595506,0.535814606741573,2.87921348314607,1,0.0316011235955056,0.570926966292135,28.0154494382022,0.0758426966292135,0.0765449438202247,0.230337078651685,0.242275280898876,0.309691011235955,2.28441011235955,14.4290730337079,4.5063202247191,26964,3.20196353436185,0.312308366184844,-0.623967060687464,-1.68148422140794,-1.05751716072048
"HER44L","HER44L_2B","HER44L_2B_142",18.05,7185.1,6.72,1,19680,78895,1.47,0.199134199134199,0.0909090909090909,0.0465367965367965,0.80952380952381,4.41991341991342,1,0.0768398268398268,0.66017316017316,41.7186147186147,0.0194805194805195,0.106060606060606,0.258658008658009,0.272727272727273,0.470779220779221,3.86688311688312,22.3593073593074,7.15476190476191,27271,3.12509453940402,0.31999031945789,-0.211309093667207,-1.69742920131008,-1.48612010764287
"HER44L","HER44L_2B","HER44L_2B_143",18.1,7220.01,6.73,1,19379,78049,1.57,0.13197172034564,0.0597014925373134,0.0400628436763551,0.565593087195601,2.7910447761194,1,0.0125687352710134,0.652788688138256,29.5915161036921,0.0157109190887667,0.0652003142183818,0.157894736842105,0.301649646504321,0.326001571091909,2.67242733699921,16.1610369206599,5.21288295365279,27209,3.10021097046413,0.322558693433141,-0.569880386547305,-1.59629638401093,-1.02641599746362
"HER44L","HER44L_2B","HER44L_2B_144",18.15,7254.93,6.75,1,19404,78269,1.61,0.209708737864078,0.0747572815533981,0.0359223300970874,0.628155339805825,3.1378640776699,1,0.0466019417475728,0.675728155339806,37.7,0.0776699029126214,0.0271844660194175,0.166019417475728,0.314563106796116,0.425242718446602,3.32718446601942,20.047572815534,6.47184466019417,27315,3.0976597659766,0.32282434984745,-0.464967786722781,-1.60851012514009,-1.1435423384173
"HER44L","HER44L_2B","HER44L_2B_145",18.2,7289.85,6.75,1,20859,86031,1.64,0.222599830076466,0.0781648258283772,0.0373831775700935,0.674596431605777,3.54715378079864,1,0.0611724723874257,0.790144435004248,37.7170773152082,0.0492778249787596,0.0977060322854715,0.181818181818182,0.318606627017842,0.367034834324554,2.90399320305862,17.8836023789295,5.77230246389125,27843,3.09817486017074,0.322770677941945,-0.393640646013141,-1.65978617603782,-1.26614553002468
"HER44L","HER44L_2B","HER44L_2B_146",18.25,7324.76,6.76,1,19948,81377,1.66,0.179748822605965,0.0643642072213501,0.021978021978022,0.724489795918367,3.31789638932496,1,0.0463108320251177,0.525117739403454,31.4968602825746,0.00784929356357928,0.0643642072213501,0.0989010989010989,0.259811616954474,0.294348508634223,2.39952904238619,16.1734693877551,5.32888540031397,27394,3.03505670938283,0.329483135161369,-0.322287601629256,-1.52161856606394,-1.19933096443468
"HER44L","HER44L_2B","HER44L_2B_147",18.3,7359.68,6.77,1,20056,81243,1.6,0.197329376854599,0.0675074183976261,0.0415430267062315,0.61053412462908,2.45474777448071,1,0.0103857566765579,0.574925816023739,30.4087537091988,0.0326409495548961,0.0786350148367952,0.181750741839763,0.140949554896142,0.287091988130564,2.34124629080119,15.3635014836795,5.09569732937685,27579,3.01499490464405,0.331675519072912,-0.493421090795183,-1.39144510724454,-0.89802401644936
"HER44L","HER44L_2B","HER44L_2B_148",18.35,7394.6,6.77,1,19507,75776,1.56,0.255005268703899,0.118018967334036,0.0432033719704953,0.861959957850369,3.8840885142255,1,0.0495258166491043,0.67650158061117,36.927291886196,0.0590094836670179,0.0569020021074816,0.186512118018967,0.269757639620653,0.445732349841939,3.56796628029505,22.740779768177,7.11485774499473,28333,3.19623815165877,0.312867800379964,-0.148546462007181,-1.50543480162702,-1.35688833961984
"HER44L","HER44L_2B","HER44L_2B_149",18.4,7429.51,6.78,1,20483,84484,1.52,0.20979020979021,0.0566433566433566,0.027972027972028,0.655244755244755,2.60699300699301,1,0.0314685314685315,0.53986013986014,30.7937062937063,0.051048951048951,0.116083916083916,0.151048951048951,0.200699300699301,0.297202797202797,2.12587412587413,14.2559440559441,4.43636363636364,26730,3.21343001261034,0.311193956636908,-0.422746441015531,-1.38094389356706,-0.958197452551529
"HER44L","HER44L_2B","HER44L_2B_150",18.45,7464.43,6.78,1,18762,80826,1.57,0.168122270742358,0.0451237263464338,0.0109170305676856,0.470160116448326,2.60917030567686,1,0.0327510917030568,0.691411935953421,31.5851528384279,0.0174672489082969,0.0589519650655022,0.136098981077147,0.182678311499272,0.225618631732169,1.97671033478894,13.5676855895196,4.49417758369723,24817,3.01894736842105,0.331241283124128,-0.754681968999693,-1.71371424925112,-0.959032280251426
"HER44L","HER44L_2B","HER44L_2B_151",18.5,7499.35,6.78,1,17795,69462,1.38,0.187768240343348,0.0944206008583691,0.0300429184549356,0.821888412017167,3.29721030042918,1,0.01931330472103,0.623390557939914,34.6384120171674,0.0740343347639485,0.0321888412017167,0.155579399141631,0.169527896995708,0.370171673819742,3.52682403433476,20.3057939914163,7.21459227467811,25649,2.81454491374182,0.355297225891678,-0.196150644945,-1.38922739238989,-1.19307674744489
"HER44L","HER44L_2B","HER44L_2B_152",18.55,7534.26,6.78,1,18625,73911,1.71,0.20906200317965,0.068362480127186,0.0214626391096979,0.731319554848967,2.88473767885533,1,0.0405405405405405,0.500794912559618,27.6470588235294,0.0532591414944356,NA,0.13275039745628,0.161367249602544,0.263910969793323,2.75198728139905,15.5023847376789,5.08426073131955,25898,3.04909318323952,0.327966362424367,-0.3129047672173,-1.37233873716998,-1.05943396995268
"HER44L","HER44L_2B","HER44L_2B_153",18.6,7569.18,6.79,1,17204,63606,1.43,0.294930875576037,0.130568356374808,0.0261136712749616,0.777265745007681,5.31950844854071,1,0.0614439324116743,0.818740399385561,40.468509984639,0.125960061443932,0.142857142857143,0.393241167434716,0.397849462365591,0.462365591397849,4.63748079877112,30.2411674347158,9.64516129032258,25966,3.13537187450231,0.31894143343323,-0.251972972921104,-1.92335387511496,-1.67138090219385
"HER44L","HER44L_2B","HER44L_2B_154",18.65,7604.1,6.8,1,19494,78467,1.53,0.257270693512304,0.136465324384787,0.0503355704697987,0.798657718120805,4.36912751677852,1,0.0794183445190157,0.883668903803132,43.2326621923937,0.139821029082774,0.052572706935123,0.233780760626398,0.391498881431767,0.331096196868009,3.74832214765101,22.8702460850112,7.31991051454139,26990,3.12438875305623,0.32006260393231,-0.22482281283393,-1.69938614909704,-1.47456333626311
"HER44L","HER44L_2B","HER44L_2B_155",18.7,7639.02,6.81,1,20094,78232,1.6,0.125283704039946,0.0394916023604176,0.017703132092601,0.413527008624603,1.58284157966409,1,0.0276895142986836,0.413527008624603,16.8983204720835,0.0621879255560599,0.0317748524738992,0.0435769405356332,0.155696777122106,0.140717203812982,1.30458465728552,9.47526100771675,3.09078529278257,27683,3.06564840652078,0.32619526683913,-0.883032449542385,-1.34225414941569,-0.459221699873308
"HER44L","HER44L_2B","HER44L_2B_156",18.75,7673.93,6.82,1,19917,77177,1.7,0.192156862745098,0.0792156862745098,0.0384313725490196,0.698823529411765,3.22274509803922,1,0.0250980392156863,0.577254901960784,28.4901960784314,0.130980392156863,0.101960784313725,0.250196078431373,0.149803921568627,0.310588235294118,2.65411764705882,16.3011764705882,5.37960784313726,27643,3.03017932643242,0.330013471901463,-0.358357030121717,-1.5285905414126,-1.17023351129088
"HER44L","HER44L_2B","HER44L_2B_157",18.8,7708.85,6.84,1,18271,67864,1.57,0.204568023833168,0.0635551142005958,0.0367428003972195,0.917576961271102,3.21747765640516,1,0.0258192651439921,0.526315789473684,29.0705064548163,0.0784508440913605,0.21648460774578,0.185700099304866,0.161866931479643,0.368421052631579,3.19563058589871,20.1956305858987,6.2909632571996,26672,3.21026045777427,0.311501204700792,-0.0860188210768781,-1.25461653714469,-1.16859771606781
"HER44L","HER44L_2B","HER44L_2B_158",18.85,7743.77,6.85,1,18244,67378,1.53,0.214128035320088,0.115894039735099,0.0485651214128035,0.548565121412804,3.30573951434879,1,0.0474613686534216,0.593818984547461,30.8741721854305,0.154525386313466,0.1280353200883,0.0993377483443709,0.211920529801325,0.520971302428256,3.34657836644592,23.8609271523179,7.1037527593819,28054,3.35891858297079,0.297714867240263,-0.600449279946351,-1.79610948445292,-1.19566020450657
"HER44L","HER44L_2B","HER44L_2B_159",18.9,7778.68,6.85,1,18608,68812,1.34,0.219512195121951,0.0837751855779427,0.0742311770943796,0.84305408271474,3.24178154825027,1,0.0212089077412513,0.587486744432662,30.5874867444327,0.0360551431601273,0.0583244962884411,0.141039236479321,0.251325556733828,0.515376458112407,3.41251325556734,22.7242841993637,7.02651113467656,28055,3.23407787503773,0.30920714919035,-0.170724167979126,-1.3468472072365,-1.17612303925738
"HER44L","HER44L_2B","HER44L_2B_160",18.95,7813.6,6.85,1,18917,71677,1.79,0.313725490196078,0.0957324106113033,0.077277970011534,0.780853517877739,4.1522491349481,1,0.0611303344867359,0.658592848904268,37.4186851211073,0.213379469434833,0.123414071510957,0.183391003460208,0.411764705882353,0.305651672433679,3.50634371395617,23.9469434832757,7.29181084198385,27084,3.28408731414109,0.304498603217416,-0.247367703868267,-1.67101785153193,-1.42365014766366
"HER44L","HER44L_2B","HER44L_2B_161",19,7848.52,6.85,1,18643,74011,1.64,0.308398950131234,0.13254593175853,0.0551181102362205,0.846456692913386,4.29790026246719,1,0.0538057742782152,0.804461942257218,47.1338582677165,0.190288713910761,0.133858267716535,0.275590551181102,0.26246719160105,0.679790026246719,3.66535433070866,25.9790026246719,8.35826771653543,26165,3.10818024807662,0.321731662962215,-0.166696238890874,-1.62482283127358,-1.45812659238271
"HER44L","HER44L_2B","HER44L_2B_162",19.05,7883.43,6.85,1,18562,75416,1.58,0.23992133726647,0.0776794493608653,0.0334316617502458,0.658800393313668,3.27236971484759,1,0.0462143559488692,0.670599803343166,37.1612586037365,0.0589970501474926,0.0855457227138643,0.287118977384464,0.263520157325467,0.35889872173058,2.66568338249754,18.9754178957719,5.92920353982301,25328,3.20033167495854,0.312467613224168,-0.417334683663548,-1.60284908955609,-1.18551440589254
"HER44L","HER44L_2B","HER44L_2B_163",19.1,7918.35,6.86,1,17571,71765,1.57,0.0887226082308926,0.0416889363976483,0.00748262960983431,0.323890967397114,1.56280064136825,1,0.0160342063067878,0.384820951362908,18.2789951897381,0.0432923570283271,0.0374131480491716,0.173169428113308,0.169962586851951,0.202030999465526,1.6098343132015,10.2389096739711,3.2143238909674,25171,3.18540073162621,0.313932244088323,-1.12734834020478,-1.57382783480035,-0.44647949459558
"HER44L","HER44L_2B","HER44L_2B_164",19.15,7953.27,6.86,1,19443,77882,1.54,0.184049079754601,0.0705521472392638,0.0613496932515337,0.622699386503067,3.48261758691207,1,0.0531697341513292,0.657464212678937,39.2944785276074,0.0582822085889571,0.111451942740286,0.217791411042945,0.180981595092025,0.574642126789366,3.18916155419223,21.2402862985685,6.48670756646217,27117,3.27443253467844,0.305396428055649,-0.47369140232492,-1.72147559351274,-1.24778419118782
"HER44L","HER44L_2B","HER44L_2B_165",19.2,7988.18,6.86,1,20784,85014,1.58,0.1625,0.06796875,0.03203125,0.61328125,2.94765625,1,0.03203125,0.64375,34.1375,0.05625,0.05234375,0.18046875,0.23203125,0.35546875,2.284375,16.8921875,5.15,28214,3.28003640776699,0.304874664693368,-0.488931639131254,-1.5699420021819,-1.08101036305065
"HER44L","HER44L_2B","HER44L_2B_166",19.25,8023.1,6.86,1,20641,86775,1.52,0.127756160830091,0.0453955901426719,0.0272373540856031,0.40402075226978,2.60311284046693,1,0.0220492866407263,0.603112840466926,28.8086900129702,0.0272373540856031,0.0369649805447471,0.157587548638132,0.270428015564202,0.24254215304799,1.78534370946822,14.0817120622568,4.26199740596628,28286,3.30401704199635,0.302661877129962,-0.906289035335822,-1.86299701056883,-0.956707975233009
"HER44L","HER44L_2B","HER44L_2B_167",19.3,8058.02,6.87,1,21762,91351,1.49,0.133250311332503,0.0348692403486924,0.0130759651307597,0.39414694894147,2.33748443337484,1,0.0317559153175592,0.602739726027397,29.7048567870486,0.0572851805728518,0.0330012453300125,0.136986301369863,0.222914072229141,0.23225404732254,1.60647571606476,14.1176836861768,4.12328767123288,29295,3.42389006342495,0.292065452300093,-0.931031472362531,-1.78010679500228,-0.849075322639747
"HER44L","HER44L_2B","HER44L_2B_168",19.35,8092.93,6.87,1,22466,93559,1.63,0.123957091775924,0.0572109654350417,0.032181168057211,0.396305125148987,2.48986889153754,1,0.00953516090584029,0.590584028605483,29.0858164481526,0.0476758045292014,0.0506555423122765,0.109654350417163,0.245530393325387,0.253873659117998,1.64064362336114,14.2717520858164,3.92491060786651,30534,3.63619799574856,0.275012527142141,-0.925570846371297,-1.83780090146066,-0.91223005508936
"HER44L","HER44L_2B","HER44L_2B_169",19.4,8127.85,6.87,1,22523,91638,1.58,0.155932203389831,0.0711864406779661,0.0325423728813559,0.572881355932203,2.5593220338983,1,0.0250847457627119,0.646101694915254,31.3484745762712,0.0332203389830508,0.0433898305084746,0.140338983050847,0.419661016949153,0.227118644067797,1.92,16.6583050847458,4.62372881355932,31391,3.60278592375367,0.277562980749664,-0.557076641416746,-1.49681903432595,-0.939742392909205
"HER44L","HER44L_2B","HER44L_2B_170",19.45,8162.77,6.86,1,22058,86692,1.53,0.14485049833887,0.0823920265780731,0.0305647840531561,0.498338870431894,2.21594684385382,1,0.0651162790697674,0.469102990033223,27.5501661129568,0.0352159468438538,0.012624584717608,0.0803986710963455,0.436544850498339,0.12890365448505,1.66511627906977,16.9966777408638,4.6843853820598,32630,3.62836879432624,0.275605942142299,-0.69647497065262,-1.49215475181937,-0.795679781166748
"HER44L","HER44L_2B","HER44L_2B_171",19.5,8197.68,6.86,1,22246,88681,1.56,0.131286740692358,0.0470280862181581,0.0274330502939255,0.43958197256695,2.42782495101241,1,0.0300457217504899,0.537557152188112,28.1058131939909,0.0627041149575441,0.109079033311561,0.121489222730242,0.346832135858916,0.186152841280209,1.74003919007185,16.7041149575441,4.70215545395167,32773,3.55243783858869,0.281496832720732,-0.821931066012956,-1.70892684065252,-0.886995774639568
"HER44L","HER44L_2B","HER44L_2B_172",19.55,8232.6,6.85,1,21852,83640,1.48,0.216593886462882,0.096943231441048,0.0410480349344978,0.613100436681223,2.98951965065502,1,0.02882096069869,0.634934497816594,33.235807860262,0.0611353711790393,0.101310043668122,0.154585152838428,0.432314410480349,0.308296943231441,2.28733624454148,22.7187772925764,6.05152838427948,32942,3.75422138836773,0.266366816591704,-0.489226511962529,-1.58433923450437,-1.09511272254185
"HER44L","HER44L_2B","HER44L_2B_173",19.6,8267.52,6.83,1,21301,80941,1.51,0.191794871794872,0.0861538461538462,0.0328205128205128,0.806153846153846,3.32923076923077,1,0.0625641025641026,0.773333333333333,37.8738461538462,0.14974358974359,0.122051282051282,0.197948717948718,0.508717948717949,0.281025641025641,2.59692307692308,25.425641025641,7.12205128205128,31734,3.56998847926267,0.280112948769665,-0.215480678568641,-1.41822195564533,-1.20274127707669
"HER44L","HER44L_2B","HER44L_2B_174",19.65,8302.44,6.83,1,21216,81012,1.49,0.185624012638231,0.0892575039494471,0.0473933649289099,0.474723538704581,2.46603475513428,1,0.0276461295418641,0.559241706161137,30.6192733017378,0.101105845181675,0.127962085308057,0.110584518167457,0.443127962085308,0.257503949447077,1.87756714060032,19.4020537124803,5.07030015797788,30982,3.82660850599782,0.261328013679111,-0.745022668168914,-1.64763416654017,-0.902611498371256
"HER44L","HER44L_2B","HER44L_2B_175",19.7,8337.35,6.83,1,19783,75603,1.47,0.199757869249395,0.162227602905569,0.0411622276029056,0.716707021791768,2.91525423728814,1,0.0907990314769976,0.64043583535109,43.1295399515738,0.138014527845036,0.0641646489104116,0.148910411622276,0.466101694915254,0.455205811138015,2.43946731234867,29.0956416464891,7.9818401937046,30626,3.64522978917033,0.274331128032289,-0.333088138636972,-1.40304517154471,-1.06995703290773
"HER44L","HER44L_2B","HER44L_2B_176",19.75,8372.27,6.84,1,19981,73795,1.53,0.156303972366149,0.0924006908462867,0.0284974093264249,0.503454231433506,1.93955094991364,1,0.00949913644214162,0.452504317789292,28.0440414507772,0.0630397236614853,0.0397236614853195,0.115716753022453,0.44300518134715,0.318652849740933,2.15975820379965,21.1848013816926,5.59844559585492,31015,3.78405059386087,0.264267079732594,-0.686262471782448,-1.3487189489479,-0.662456477165448
"HER44L","HER44L_2B","HER44L_2B_177",19.8,8407.19,6.84,1,20488,74689,1.57,0.231866825208086,0.0868014268727705,0.0332936979785969,0.585017835909631,3.21521997621879,1,0.0665873959571938,0.549346016646849,38.9286563614744,0.110582639714625,0.0416171224732461,0.20332936979786,0.746730083234245,0.193816884661118,2.86325802615933,29.7277051129608,8.12722948870392,31836,3.65779078273592,0.273389064437423,-0.53611294348064,-1.70400872067055,-1.16789577718991
