"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Zn",17,1156,0.166263580120996,0.0705012648299747,0.162896277790081,0.163325361415871,0.0657614119566699,0,0.451473559534592,0.451473559534592,0.52257364087781,0.779048177726336,0.00207356661264632,0.118483410278931,0.206835099028424
"As",18,1156,0.0144647114588905,0.0374944824374514,0,0.00429134953531067,0,0,0.337744963280053,0.337744963280053,3.58569106415833,15.8669706329951,0.00110277889521916,0,0
"Se",19,1156,0.0754226816483907,0.0680522898710997,0.0652628572795284,0.0681108922640158,0.0796642856326159,0,0.501339667983316,0.501339667983316,1.000744681521,1.71147958969724,0.00200153793738529,0.0119378949197175,0.119725997384737
"Br",20,1156,1.53592695764749,0.81314299556866,1.37410125144798,1.44893143892376,0.560530469416415,0.105377494609536,3.9378331774279,3.83245568281836,0.998097160245388,0.392704399970874,0.0239159704579018,1.01037013033903,1.76586322373627
"Rb",21,1156,0.319923275854972,0.145001061485258,0.323408166321706,0.319960779398701,0.144173955667999,0,0.776125553762148,0.776125553762148,0.0525279976811771,-0.186212924536868,0.00426473710250758,0.220418969763968,0.414298725239147
"Sr",22,1156,2.12459195848465,0.977899405722415,2.13228789793156,2.06789563838318,1.04364738883289,0.261123756484766,5.90350905615138,5.64238529966661,0.503640402895754,0.0714680706466932,0.0287617472271298,1.33246081447582,2.72816408876699
"Y",23,1156,0.000970238821568618,0.00741257923547764,0,0,0,0,0.115061985004825,0.115061985004825,9.76568582965836,110.701943621466,0.000218017036337578,0,0
"Zr",24,1156,0.954308750963584,0.27875610279352,0.903848387232187,0.926320542598167,0.23949046483096,0.384406233006432,2.82974461144377,2.44533837843734,1.53103525315805,4.71536116305996,0.00819870890569176,0.7613455886741,1.09717474621288
"Sn",25,1156,0.0003752949322016,0.00207079380840874,0,0,0,0,0.0223604771988899,0.0223604771988899,6.4554220084958,46.1599076474156,6.0905700247316e-05,0,0
"I",26,1156,0.0022485191820301,0.00561799380103241,0,0.00075238891582462,0,0,0.0572324383507104,0.0572324383507104,3.35330248209893,15.4929959727036,0.000165235111795071,0,0
"Cs",27,1156,0.000673188590377806,0.00284346645628907,0,0,0,0,0.0272851296043656,0.0272851296043656,4.71038529099385,23.8083872215404,8.36313663614431e-05,0,0
"Ba",28,1156,0.0115705136806017,0.0171787594311536,0,0.00819563562670646,0,0,0.164873114542254,0.164873114542254,2.30514985620156,9.62677076517234,0.000505257630328048,0,0.0197555009126165
"Ir",29,1156,0.0208980743328885,0.0442703751463049,0,0.0107970432911072,0,0,0.486823315591328,0.486823315591328,4.27513050237262,27.6573734097292,0.00130206985724426,0,0.0256570977085129
"Pt",30,1156,0.0148416003881455,0.0375434461590862,0,0.00510368043712536,0,0,0.34126512689705,0.34126512689705,3.95246122040702,20.121053113104,0.00110421900467901,0,0.0079095402947964
"Au",31,1156,0.0264953824415599,0.0432530257460394,0,0.017060457256858,0,0,0.415264461235634,0.415264461235634,2.50860618439004,10.196812752469,0.00127214781605998,0,0.0410445053759446
"Hg",32,1156,0.0102830716884763,0.0397002070856762,0,0.00108107102145891,0,0,0.529890101551731,0.529890101551731,7.29228292020944,71.9253132344049,0.00116765314957871,0,0
"Pb",33,1156,0.0935993110604626,0.0810585554113198,0.0822100752540348,0.0853959215932238,0.0971235707246193,0,0.451284268554674,0.451284268554674,0.767482776240319,0.291226706925975,0.00238407515915646,0.0192548015172674,0.150208899173866
"Th",34,1156,0.0766238234601259,0.0759334315200483,0.0595365547471454,0.0669028134734634,0.0882688960681177,0,0.65207538342325,0.65207538342325,1.33676779922978,3.56282308248733,0.00223333622117789,0.00598698519249465,0.122663525887919
