"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Si","S","Cl","K","Ca","Ti","V","Mn","Fe","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER44L","HER44L_2B","HER44L_2B_469",34.4,9006.33,7,1,26642,97067,1.44,118,184,79,458,1472,771,84,461,43613,111,218,144,1523,430,1512,36714,7279,43993,5.04382470119522,0.19826224328594,-0.520819189449145,-1.16750811517464,-0.646688925725492
"HER44L","HER44L_2B","HER44L_2B_470",34.45,9008.16,7.01,1,26994,97698,1.52,91,163,52,415,1425,820,68,464,44593,141,200,261,1560,311,1307,37106,7278,44384,5.09837867546029,0.196140785856735,-0.6810258200276,-1.23364857247205,-0.552622752444452
"HER44L","HER44L_2B","HER44L_2B_471",34.5,9009.99,7.02,1,27354,101643,1.5,68,140,47,360,1451,818,86,406,48977,141,275,259,1587,225,1429,36542,7094,43636,5.15111361714125,0.194132778720377,-0.820758305152591,-1.39390422143403,-0.573145916281441
"HER44L","HER44L_2B","HER44L_2B_472",34.55,9011.82,7.03,1,27280,103476,1.39,74,199,50,325,1227,894,57,405,51534,96,242,171,1587,272,1411,36406,7219,43625,5.04308075910791,0.198291490413668,-1.01188059284378,-1.32850226238117,-0.316621669537397
"HER44L","HER44L_2B","HER44L_2B_473",34.6,9013.65,7.03,1,27242,100385,1.6,41,174,64,376,1216,876,78,438,48842,94,263,140,1499,185,1427,36248,7262,43510,4.9914624070504,0.200342087839329,-0.845776947546497,-1.17373291913622,-0.327955971589721
"HER44L","HER44L_2B","HER44L_2B_474",34.65,9015.48,7.03,1,27350,99709,1.66,68,151,91,386,1099,745,67,391,46741,77,147,195,1604,313,1336,37033,7418,44451,4.99231598813696,0.200307833553857,-0.657546848914729,-1.04631858493879,-0.388771736024062
"HER44L","HER44L_2B","HER44L_2B_475",34.7,9017.31,7.03,1,27623,101929,1.68,35,143,72,407,1508,854,79,466,48415,144,255,275,1398,284,1518,36973,7239,44212,5.10747340792927,0.195791523544208,-0.741118008345975,-1.30972636312531,-0.568608354779332
"HER44L","HER44L_2B","HER44L_2B_476",34.75,9019.13,7.03,1,26814,97771,1.48,58,159,53,440,1457,1027,65,534,44856,116,234,159,1577,382,1806,35667,7607,43274,4.68870776915998,0.213278380575882,-0.847622483016251,-1.1973600792829,-0.349737596266647
"HER44L","HER44L_2B","HER44L_2B_477",34.8,9020.96,7.03,1,27140,100480,1.48,61,153,63,462,1799,843,86,562,48005,130,183,272,1453,435,2011,34752,7278,42030,4.77493816982688,0.20942679558011,-0.601402066920117,-1.35942134286879,-0.758019275948678
"HER44L","HER44L_2B","HER44L_2B_478",34.85,9022.79,7.03,1,26614,96925,1.62,56,137,57,442,1534,858,101,508,45643,137,231,187,1571,323,1616,34298,7338,41636,4.67402562005996,0.213948335179894,-0.663294217410264,-1.2443240998495,-0.581029882439239
"HER44L","HER44L_2B","HER44L_2B_479",34.9,9024.62,7.03,1,25423,91161,1.47,84,123,25,402,1465,938,68,447,43203,103,166,135,1247,183,1614,32803,6813,39616,4.81476588874211,0.207694418193458,-0.847297860387204,-1.29315843283215,-0.445860572444943
"HER44L","HER44L_2B","HER44L_2B_480",34.95,9026.45,7.01,1,24185,87364,1.5,72,119,38,410,1643,784,54,388,40210,117,174,203,1316,335,1723,31493,6829,38322,4.61165617220677,0.216841837868733,-0.648251860652054,-1.38812195833891,-0.73987009768686
"HER44L","HER44L_2B","HER44L_2B_481",35,9028.28,7,1,24716,92617,1.55,83,151,79,430,1919,858,96,464,46172,129,160,133,1134,386,1899,30496,6850,37346,4.45197080291971,0.22461962224554,-0.690818890800354,-1.49577428732009,-0.804955396519738
"HER44L","HER44L_2B","HER44L_2B_482",35.05,9030.11,7,1,24771,96446,1.49,136,138,87,718,2661,1064,72,598,47994,85,195,137,983,340,2629,29711,7072,36783,4.20121606334842,0.238026320218101,-0.393321100853366,-1.30998770192947,-0.916666601076099
"HER44L","HER44L_2B","HER44L_2B_483",35.1,9031.94,7,1,23687,92769,1.51,187,162,86,847,3001,1091,50,635,46307,94,146,211,753,457,2994,26970,7006,33976,3.84955752212389,0.259770114942529,-0.253149291181016,-1.26500015078831,-1.0118508596073
"HER44L","HER44L_2B","HER44L_2B_484",35.15,9033.77,7,1,22486,88052,1.75,222,115,45,929,3253,982,55,642,43929,105,85,175,440,426,2940,25610,7035,32645,3.64036958066809,0.27469738383444,-0.0554825695406274,-1.25322418765951,-1.19774161811889
"HER44L","HER44L_2B","HER44L_2B_485",35.2,9035.6,6.99,1,21730,81565,1.42,201,110,17,656,3271,794,69,417,37116,132,39,300,557,497,3142,26113,6819,32932,3.82944713301071,0.261134300922912,-0.190922672303047,-1.60669023859429,-1.41576756629125
"HER44L","HER44L_2B","HER44L_2B_486",35.25,9037.43,6.98,1,22500,85776,1.68,185,105,45,635,2636,745,66,554,41784,48,108,199,694,401,3042,26455,6998,33453,3.78036581880537,0.264524664524664,-0.159759219486868,-1.42339289672971,-1.26363367724284
"HER44L","HER44L_2B","HER44L_2B_487",35.3,9039.26,6.97,1,23244,91229,1.55,139,146,33,624,3328,787,76,532,46349,97,173,187,601,280,3151,26438,7112,33550,3.7173790776153,0.269006732733187,-0.232077880047976,-1.67397643357167,-1.4418985535237
"HER44L","HER44L_2B","HER44L_2B_488",35.35,9041.09,6.96,1,22718,88493,1.56,205,156,52,707,3559,872,54,560,43498,89,62,85,681,334,3710,25704,7124,32828,3.60808534531162,0.277155306567071,-0.209758758012407,-1.61620421961362,-1.40644546160121
"HER44L","HER44L_2B","HER44L_2B_489",35.4,9042.92,6.96,1,21160,82454,1.49,261,102,41,655,3541,790,60,527,38579,85,110,144,506,418,3049,25038,6966,32004,3.59431524547804,0.278217109992811,-0.187397709825815,-1.68752921647665,-1.50013150665084
"HER44L","HER44L_2B","HER44L_2B_490",35.45,9044.75,6.95,1,19763,72103,1.42,169,97,25,417,2219,753,55,346,31065,97,65,184,497,190,2708,24956,6807,31763,3.6662259438813,0.272760057701555,-0.590979006001092,-1.67172570113379,-1.0807466951327
"HER44L","HER44L_2B","HER44L_2B_491",35.5,9046.58,6.94,1,21548,83076,1.56,192,125,62,553,2640,866,56,450,40101,72,85,225,576,313,2626,25742,6852,32594,3.75685931115003,0.266179784010566,-0.4485269070401,-1.56317619461803,-1.11464928757793
"HER44L","HER44L_2B","HER44L_2B_492",35.55,9048.4,6.95,1,20985,78463,1.57,118,140,47,563,2567,686,87,426,34345,123,86,95,597,264,2924,26737,7152,33889,3.73839485458613,0.267494483300295,-0.197597999586195,-1.51721355273145,-1.31961555314526
"HER44L","HER44L_2B","HER44L_2B_493",35.6,9050.23,6.97,1,20985,76918,1.53,171,130,37,506,2307,584,66,400,31888,118,73,125,833,242,2372,28549,6928,35477,4.12081408775982,0.242670496339627,-0.143364313540761,-1.51716658888629,-1.37380227534553
"HER44L","HER44L_2B","HER44L_2B_494",35.65,9052.06,6.98,1,20628,74180,1.46,145,119,39,522,2050,675,50,325,30457,110,181,131,701,288,1874,28502,6837,35339,4.16878747988884,0.239877903305031,-0.257045102989891,-1.36792748424982,-1.11088238125992
"HER44L","HER44L_2B","HER44L_2B_495",35.7,9053.89,7,1,20882,74573,1.61,96,96,23,736,1545,613,48,304,30764,68,98,48,722,260,1963,29132,7107,36239,4.09905726748276,0.24395853357133,0.182865182792665,-0.74154907060297,-0.924414253395634
"HER44L","HER44L_2B","HER44L_2B_496",35.75,9055.72,7.02,1,22292,82601,1.47,91,100,41,371,1844,747,45,470,37207,61,85,118,1055,282,2005,29599,7302,36901,4.05354697343194,0.246697523564985,-0.699863122525382,-1.6034903415091,-0.903627218983722
"HER44L","HER44L_2B","HER44L_2B_497",35.8,9057.55,7.04,1,23351,84820,1.34,109,160,60,433,1971,594,60,468,38015,66,92,192,1052,380,1955,30865,7036,37901,4.386725412166,0.227960473027701,-0.316141591360155,-1.51555857915023,-1.19941698779008
"HER44L","HER44L_2B","HER44L_2B_498",35.85,9059.38,7.06,1,23764,83970,1.42,97,112,50,480,1624,736,22,358,36831,106,142,188,1029,217,1706,31801,6879,38680,4.62291030673063,0.216313952391434,-0.42744401482694,-1.21886141681969,-0.791417401992747
"HER44L","HER44L_2B","HER44L_2B_499",35.9,9061.21,7.07,1,24142,85462,1.43,57,83,47,368,1593,733,41,386,37521,185,186,87,1251,199,1780,32730,7099,39829,4.61050852232709,0.216895814237702,-0.68906276371772,-1.46529137174112,-0.776228608023397
"HER44L","HER44L_2B","HER44L_2B_500",35.95,9063.04,7.07,1,24461,86685,1.41,68,146,57,393,1508,726,29,364,38584,106,161,41,1246,142,1693,32815,7086,39901,4.63096246119108,0.215937833307938,-0.613740402955535,-1.34472993669864,-0.730989533743105
"HER44L","HER44L_2B","HER44L_2B_501",36,9064.87,7.07,1,25248,92042,1.46,59,165,44,408,1492,713,71,417,43322,106,200,134,1201,207,1554,33681,7009,40690,4.80539306605793,0.208099521985689,-0.558214246010134,-1.29660560635954,-0.73839136034941
"HER44L","HER44L_2B","HER44L_2B_502",36.05,9066.96,7.07,1,26310,98051,1.51,57,166,51,316,1273,729,78,410,47066,134,262,205,1229,345,1407,35391,7439,42830,4.75749428686651,0.210194682263852,-0.835931518421746,-1.39338938497049,-0.557457866548748
"HER44L","HER44L_2B","HER44L_2B_503",36.1,9069.05,7.07,1,26560,95652,1.41,76,129,54,316,1217,716,72,374,43449,98,148,134,1392,371,1575,36347,7504,43851,4.84368336886994,0.206454452912207,-0.817937953373734,-1.34840187940062,-0.530463926026882
"HER44L","HER44L_2B","HER44L_2B_504",36.15,9071.14,7.07,1,27362,98490,1.36,35,152,53,352,1265,805,83,371,47171,87,182,157,1394,NA,1331,36130,7375,43505,4.89898305084746,0.20412399667866,-0.827211101820466,-1.27919622556352,-0.451985123743057
"HER44L","HER44L_2B","HER44L_2B_505",36.2,9073.22,7.08,1,27410,101145,1.47,29,145,49,343,1301,744,112,431,49742,121,251,180,1565,224,1255,36260,7065,43325,5.13234253361642,0.194842801985659,-0.774310587667152,-1.33315803134657,-0.558847443679413
"HER44L","HER44L_2B","HER44L_2B_506",36.25,9075.31,7.08,1,27426,98216,1.54,45,130,49,319,1245,699,82,399,45585,53,251,108,1596,399,1200,37204,7120,44324,5.2252808988764,0.191377271261155,-0.784459639448966,-1.36169970611396,-0.577240066664998
"HER44L","HER44L_2B","HER44L_2B_507",36.3,9077.4,7.08,1,27086,93863,1.43,48,112,66,356,1088,745,76,345,41962,67,236,157,1511,169,1070,37463,6992,44455,5.35798054919908,0.186637482315885,-0.738453487527529,-1.11716569656386,-0.378712209036328
"HER44L","HER44L_2B","HER44L_2B_508",36.35,9079.49,7.08,1,26997,94538,1.41,57,95,49,314,1167,756,124,444,40436,122,237,224,1577,278,1413,38111,7573,45684,5.03248382411198,0.198709034137126,-0.87864839027128,-1.3127986463783,-0.434150256107023
"HER44L","HER44L_2B","HER44L_2B_509",36.4,9081.58,7.07,1,26914,94119,1.33,36,117,58,364,1351,751,61,433,40652,149,214,186,1610,301,1371,37505,7470,44975,5.02074966532798,0.199173443540861,-0.724251784127394,-1.31144647032346,-0.587194686196064
"HER44L","HER44L_2B","HER44L_2B_510",36.45,9083.67,7.07,1,27449,95904,1.38,32,125,77,374,1207,751,83,404,42606,96,296,180,1779,280,1176,37924,7104,45028,5.3384009009009,0.187322012445945,-0.697149854349603,-1.171637423683,-0.474487569333397
"HER44L","HER44L_2B","HER44L_2B_511",36.5,9085.76,7.07,1,27353,96868,1.52,40,108,69,343,1165,780,89,443,42963,105,301,288,1608,423,1239,37986,7318,45304,5.19076250341623,0.192649923656084,-0.821563472517698,-1.22274591883386,-0.401182446316164
"HER44L","HER44L_2B","HER44L_2B_512",36.55,9087.85,7.07,1,27238,95080,1.44,57,122,70,309,1145,728,69,399,43587,150,309,168,1639,160,1146,36796,6961,43757,5.28602212325815,0.189178171540385,-0.856959771298941,-1.30981863909059,-0.452858867791654
"HER44L","HER44L_2B","HER44L_2B_513",36.6,9089.94,7.08,1,27460,101689,1.52,29,127,65,309,1004,717,138,273,51220,73,293,119,1731,202,1112,36181,6907,43088,5.23830896192269,0.190901301788231,-0.841734563701875,-1.17840602335393,-0.336671459652054
"HER44L","HER44L_2B","HER44L_2B_514",36.65,9092.02,7.08,1,27572,102510,1.58,23,142,45,278,1105,672,57,471,51660,115,306,139,1612,145,950,36381,7106,43487,5.1197579510273,0.195321733872076,-0.882637226832513,-1.37997950026122,-0.497342273428704
"HER44L","HER44L_2B","HER44L_2B_515",36.7,9094.11,7.08,1,26981,97418,1.66,39,133,67,254,1003,655,72,313,46629,81,249,95,1582,454,1065,36231,6880,43111,5.26613372093023,0.189892633380254,-0.947300968616715,-1.3734165209434,-0.426115552326684
"HER44L","HER44L_2B","HER44L_2B_516",36.75,9096.2,7.08,1,27340,101241,1.46,56,137,36,306,1042,738,94,398,50052,123,255,134,1659,288,1012,36290,7011,43301,5.17615176151762,0.193193717277487,-0.880358722648092,-1.22531212036093,-0.34495339771284
"HER44L","HER44L_2B","HER44L_2B_517",36.8,9098.29,7.08,1,27343,100720,1.58,49,130,48,309,1049,765,116,373,50058,81,230,126,1911,327,967,36052,7061,43113,5.10579238068262,0.195855985798291,-0.90653455692879,-1.22225133149855,-0.315716774569761
"HER44L","HER44L_2B","HER44L_2B_518",36.85,9100.38,7.08,1,27425,102679,1.43,13,111,46,347,1092,767,90,344,51369,82,229,171,1758,170,1049,36598,7011,43609,5.22008272714306,0.191567845237445,-0.793162021420397,-1.14644137635799,-0.353279354937594
"HER44L","HER44L_2B","HER44L_2B_519",36.9,9102.47,7.08,1,27255,100978,1.54,29,135,67,311,1136,1093,71,390,50560,98,266,119,1630,131,812,35592,7032,42624,5.06143344709898,0.197572488199595,-1.2568885759973,-1.29547568710186,-0.0385871111045581
"HER44L","HER44L_2B","HER44L_2B_520",36.95,9104.56,7.09,1,27108,101334,1.46,65,138,61,315,1151,695,74,311,50832,89,279,134,1666,156,902,36112,6973,43085,5.17883264018357,0.193093708462561,-0.791339206739159,-1.29581376989625,-0.50447456315709
"HER44L","HER44L_2B","HER44L_2B_521",37,9106.65,7.09,1,27868,108540,1.61,34,173,45,286,1043,649,85,363,59047,185,267,110,1534,343,1056,35143,6948,42091,5.05800230282096,0.197706513388157,-0.819440905884237,-1.29386464418092,-0.474423738296682
"HER44L","HER44L_2B","HER44L_2B_522",37.05,9108.74,7.09,1,27089,101846,1.6,35,147,53,240,978,618,93,314,53333,93,243,80,1514,300,955,34872,6533,41405,5.33782335833461,0.187342280339527,-0.945849534115699,-1.40487074669283,-0.459021212577127
"HER44L","HER44L_2B","HER44L_2B_523",37.1,9110.82,7.09,1,26601,99425,1.43,43,143,60,279,1045,630,88,340,51176,126,242,134,1445,309,1009,34094,6808,40902,5.00793184488837,0.199683228720596,-0.814508037564213,-1.32056038257755,-0.506052345013333
"HER44L","HER44L_2B","HER44L_2B_524",37.15,9112.91,7.09,1,26722,101982,1.39,50,168,67,340,1207,706,70,404,54045,88,245,73,1559,155,1045,33487,6776,40263,4.94200118063754,0.202347179502494,-0.730669619883035,-1.26694760348732,-0.536277983604289
"HER44L","HER44L_2B","HER44L_2B_525",37.2,9115,7.1,1,25957,98875,1.59,44,165,68,370,1307,758,99,413,53221,50,197,62,1367,154,1376,31745,6216,37961,5.10698198198198,0.195810363836825,-0.717180380004102,-1.26198670798595,-0.54480632798185
"HER44L","HER44L_2B","HER44L_2B_526",37.25,9117.09,7.1,1,25029,97850,1.42,55,149,64,364,1364,747,73,473,54164,85,200,116,1192,178,1308,29548,6374,35922,4.6357075619705,0.215716799783403,-0.718911317496077,-1.32102297076667,-0.60211165327059
"HER44L","HER44L_2B","HER44L_2B_527",37.3,9119.18,7.11,1,23433,90835,1.52,60,152,43,438,1435,722,67,439,47918,66,129,121,1052,346,1687,27779,6912,34691,4.0189525462963,0.248821051873718,-0.49980622851638,-1.18670121781728,-0.686894989300895
"HER44L","HER44L_2B","HER44L_2B_528",37.35,9121.27,7.1,1,22639,85709,1.53,71,159,56,523,1741,796,47,478,43648,62,296,131,868,405,1770,26665,6677,33342,3.99355998202786,0.250403150196887,-0.42001772177946,-1.20263347570327,-0.782615753923806
"HER44L","HER44L_2B","HER44L_2B_529",37.4,9123.36,7.1,1,22507,89603,1.38,71,170,64,483,1789,669,82,439,47708,118,168,153,690,574,2431,25867,6869,32736,3.7657592080361,0.265550701666216,-0.325767406475656,-1.30939542985615,-0.983628023380491
"HER44L","HER44L_2B","HER44L_2B_530",37.45,9125.45,7.1,1,23155,92400,1.49,65,167,32,397,1409,584,26,400,50961,86,126,120,834,385,2214,26578,6417,32995,4.1418108150226,0.241440288960795,-0.385964702141037,-1.26669923121149,-0.880734529070453
"HER44L","HER44L_2B","HER44L_2B_531",37.5,9127.54,7.1,1,24533,98245,1.66,62,164,46,422,1570,791,60,495,54964,109,225,183,936,292,1932,27929,6744,34673,4.14131079478055,0.241469440366644,-0.628292653731642,-1.31382558430634,-0.6855329305747
"HER44L","HER44L_2B","HER44L_2B_532",37.55,9129.62,7.1,1,24689,99788,1.4,88,204,59,442,1748,847,139,470,55279,16,165,256,1103,204,2011,28485,6683,35168,4.26230734699985,0.234614709496226,-0.650390812574356,-1.37491767413778,-0.724526861563426
"HER44L","HER44L_2B","HER44L_2B_533",37.6,9131.71,7.1,1,25043,101698,1.57,64,202,55,416,1580,811,89,457,57078,66,137,147,1073,329,2140,28456,7004,35460,4.06282124500286,0.246134382906944,-0.66758279385415,-1.33449486575975,-0.6669120719056
"HER44L","HER44L_2B","HER44L_2B_534",37.65,9133.8,7.1,1,25424,102642,1.47,77,162,67,512,1786,977,90,537,56888,54,115,216,1124,342,2122,29231,7010,36241,4.16990014265335,0.239813896206083,-0.646162027003275,-1.24940913639694,-0.603247109393662
"HER44L","HER44L_2B","HER44L_2B_535",37.7,9135.89,7.11,1,24933,97017,1.54,44,127,47,496,1822,932,88,497,51333,77,226,153,1119,225,1873,29551,7212,36763,4.09747642817526,0.244052654732496,-0.630756887960664,-1.30111415109498,-0.670357263134313
"HER44L","HER44L_2B","HER44L_2B_536",37.75,9137.98,7.11,1,24755,93533,1.52,106,154,53,463,1706,863,75,475,47007,104,199,124,1232,134,2041,30419,6818,37237,4.4615723085949,0.22413623064532,-0.622687636997194,-1.30417967396539,-0.681492036968197
"HER44L","HER44L_2B","HER44L_2B_537",37.8,9140.07,7.1,1,25264,97742,1.41,58,146,30,420,2001,1131,67,536,51509,119,123,207,1183,457,2022,29629,6704,36333,4.41960023866348,0.226264808127173,-0.990602764838706,-1.56114762330632,-0.570544858467613
"HER44L","HER44L_2B","HER44L_2B_538",37.85,9142.16,7.1,1,25334,99382,1.5,86,170,47,446,1803,916,103,557,52914,115,148,124,1212,320,2226,29351,7016,36367,4.18343785632839,0.239037852202651,-0.719697412654066,-1.39688827118325,-0.677190858529187
"HER44L","HER44L_2B","HER44L_2B_539",37.9,9144.25,7.1,1,25898,102185,1.53,72,155,51,414,1881,859,67,545,55548,151,169,144,1277,278,2076,29656,6798,36454,4.36245954692557,0.229228486646884,-0.729902948158941,-1.51369285547572,-0.783789907316775
"HER44L","HER44L_2B","HER44L_2B_540",37.95,9146.34,7.1,1,25014,98786,1.78,108,204,64,453,1880,962,74,538,53453,129,207,47,1071,552,1885,28855,6768,35623,4.26344562647754,0.234552070698319,-0.753122325182673,-1.42313493034096,-0.670012605158288
"HER44L","HER44L_2B","HER44L_2B_541",38,9148.42,7.09,1,24483,97567,1.52,103,212,54,453,1919,1297,91,578,52666,61,115,97,867,229,1798,28569,7057,35626,4.04832081621085,0.247015996359691,-1.05191705883341,-1.44366737052467,-0.391750311691256
"HER44L","HER44L_2B","HER44L_2B_542",38.05,9150.51,7.09,1,24585,98704,1.58,67,168,52,455,2185,978,97,522,54968,124,162,139,796,197,1991,27691,6804,34495,4.06981187536743,0.245711603047922,-0.765212251083867,-1.56907368857874,-0.803861437494873
"HER44L","HER44L_2B","HER44L_2B_543",38.1,9152.6,7.09,1,24915,100332,1.47,186,207,34,500,2046,1051,100,553,54298,41,192,136,721,238,2244,28901,7186,36087,4.02184803785138,0.248641915504654,-0.742889272454759,-1.40903384808938,-0.666144575634621
"HER44L","HER44L_2B","HER44L_2B_544",38.15,9154.69,7.09,1,25116,97078,1.66,79,196,35,433,1688,1127,88,524,48848,84,134,7,1010,488,2151,30478,7439,37917,4.0970560559215,0.244077695386836,-0.956576786037286,-1.36056194715341,-0.403985161116126
"HER44L","HER44L_2B","HER44L_2B_545",38.2,9156.78,7.09,1,25676,97538,1.56,70,187,49,316,1434,671,65,408,49946,121,150,61,1238,209,1816,32511,7007,39518,4.63978878264593,0.215527052382271,-0.75302692338477,-1.51248080757265,-0.759453884187884
"HER44L","HER44L_2B","HER44L_2B_546",38.25,9158.87,7.1,1,27053,106001,1.56,41,202,58,322,1335,843,70,487,56397,166,141,196,1486,311,1826,33281,7203,40484,4.62043592947383,0.216429794777801,-0.962415412457447,-1.42213502528994,-0.459719612832495
"HER44L","HER44L_2B","HER44L_2B_547",38.3,9160.96,7.1,1,28466,118857,1.51,68,252,76,395,1423,791,107,470,70117,67,162,57,1357,282,1461,33339,7053,40392,4.72692471288813,0.211554035813912,-0.694412202866532,-1.28163683318873,-0.587224630322199
"HER44L","HER44L_2B","HER44L_2B_548",38.35,9163.05,7.1,1,26768,105703,1.47,75,258,80,448,1617,1015,71,552,57331,120,40,88,1093,245,1419,32889,6877,39766,4.78246328340846,0.209097266563289,-0.817850659060903,-1.28353462716212,-0.465683968101219
"HER44L","HER44L_2B","HER44L_2B_549",38.4,9165.14,7.1,1,26087,101730,1.47,82,231,80,388,1950,1223,84,538,53095,100,141,77,1187,254,1873,32200,7059,39259,4.56155262785097,0.219223602484472,-1.1480567960639,-1.61457931193452,-0.46652251587062
"HER44L","HER44L_2B","HER44L_2B_550",38.45,9167.22,7.1,1,26228,101232,1.36,54,198,34,413,1701,768,49,408,53139,118,253,192,1051,529,1691,32246,6981,39227,4.61910901017046,0.216491967996031,-0.620342140186639,-1.41552399943483,-0.79518185924819
"HER44L","HER44L_2B","HER44L_2B_551",38.5,9169.31,7.1,1,26566,109065,1.56,55,209,59,418,1645,1213,110,521,61821,139,132,139,1313,314,1572,31084,6968,38052,4.4609644087256,0.224166773902973,-1.06537047641929,-1.37001423067472,-0.304643754255422
"HER44L","HER44L_2B","HER44L_2B_552",38.55,9171.4,7.1,1,26011,105437,1.57,63,229,55,396,1508,739,92,392,59583,83,164,115,1139,103,1394,30998,6894,37892,4.49637365825355,0.222401445254533,-0.623883709693721,-1.33712533731342,-0.7132416276197
