"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Si","S","Cl","K","Ca","Ti","V","Mn","Fe","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER44L","HER44L_2A","HER44L_2A_10",1.6,557.61,6.46,1,28535,90642,1.41,0.000486263068319961,0.000353645867869063,0.00154720067192715,0.00422164754768694,0.0197599628671839,0.00844329509537387,0.000596777402029043,0.00667506575602856,0.662312401918529,0.00291757840991977,0.00382379594633424,0.00364697301239971,0.0606723692062861,0.00307229847711248,0.0240037132816126,1,0.16902062197467,52890,5.91643781875245,0.16902062197467,-0.693147180559945,-1.54343234712688,-0.850285166566939
"HER44L","HER44L_2A","HER44L_2A_11",1.65,559.27,6.45,1,28549,91606,1.39,0.000533784084337885,0.000911881144077221,0.00177928028112628,0.00447044170632979,0.0193719140607624,0.00938570348294115,0.00100084515813353,0.0076731462123571,0.665984609225568,0.00295805346737245,0.00371424758685112,0.00447044170632979,0.0649882122681375,0.00464836973444242,0.0233752946932966,1,0.175125661669855,52836,5.71018542037084,0.175125661669855,-0.741700405976936,-1.46633706879343,-0.724636662816491
"HER44L","HER44L_2A","HER44L_2A_12",1.7,560.92,6.45,1,28465,90907,1.44,0.000132473726044335,0.000662368630221673,0.00125850039742118,0.00423915923341871,0.0204230327651682,0.00869910801024464,0.000618210721540228,0.0074847655215049,0.646847125320145,0.00273779033824958,0.0038417380552857,0.00271571138390886,0.0619535458800671,0.00766139715623068,0.020842532897642,1,0.176631634725779,53292,5.6615,0.176631634725779,-0.718855537270152,-1.57229836548464,-0.853442828214491
"HER44L","HER44L_2A","HER44L_2A_13",1.75,562.58,6.45,1,28362,90324,1.42,0.000269668981325423,0.0011236207555226,0.00168543113328389,0.00426975887098587,0.0218431874873593,0.00912380053484348,0.00047192071731949,0.00779792804332682,0.674442122294883,0.0034607519270096,0.00274163464347513,0.00211240702038248,0.061012607024877,0.00384278298388728,0.0246971842063867,1,0.168183554686622,51983,5.94588455371459,0.168183554686622,-0.759329087441246,-1.63233173229995,-0.873002644858706
"HER44L","HER44L_2A","HER44L_2A_14",1.8,564.23,6.45,1,27526,85967,1.4,0.00034041394335512,0.00122549019607843,0.00115740740740741,0.00349491648511256,0.0179057734204793,0.00780682643427741,NA,0.00635439360929557,0.604643246187364,0.00426652142338417,0.0054920116194626,0.00367647058823529,0.0613879811183733,0.00238289760348584,0.0196305374001452,1,0.17356572258533,51712,5.76150627615063,0.17356572258533,-0.803689054959769,-1.63381371843224,-0.830124663472476
"HER44L","HER44L_2A","HER44L_2A_15",1.85,565.89,6.45,1,27707,87453,1.42,0.000204359673024523,0.000136239782016349,0.00172570390554042,0.00420072661217075,0.0211852861035422,0.00772025431425976,0.00120345140781108,0.00615349682107175,0.619550408719346,0.00338328792007266,0.00456403269754768,0.00554041780199818,0.0664396003633061,0.00322434150772025,0.0248864668483197,1,0.178542234332425,51903,5.60091568103777,0.178542234332425,-0.608589792531882,-1.61804937576902,-1.00945958323714
"HER44L","HER44L_2A","HER44L_2A_16",1.9,567.54,6.45,1,28175,89327,1.39,0.00055238445958387,0.000690480574479838,0.00170318541705027,0.00451113975326827,0.0257088933897993,0.00764131835757687,0.000184128153194623,0.0076643343767262,0.687189283741484,0.00283097035536734,0.00322224268090591,0.00448812373411895,0.0669075676670963,0.000713496593629166,0.0277112870557908,1,0.17738445958387,51155,5.63747242766316,0.17738445958387,-0.527020309685971,-1.74028713983868,-1.21326683015271
"HER44L","HER44L_2A","HER44L_2A_17",1.95,569.2,6.45,1,28976,97181,1.3,0.00115316781983449,0.00126622348844571,0.00153755709311265,0.00465789354678244,0.022905078460634,0.00886356441911997,0.00146972369194591,0.00861484194817528,0.821236376791932,0.00302989191878081,0.00291683625016958,0.00468050468050468,0.0634920634920635,0.00280378058155836,0.0277890833446389,1,0.182019626464071,52276,5.49391304347826,0.182019626464071,-0.643385671000882,-1.5927953354591,-0.949409664458221
"HER44L","HER44L_2A","HER44L_2A_18",2,570.85,6.45,1,28447,90988,1.43,0.00047099986542861,0.0006728569506123,0.00168214237653075,0.00441842730902077,0.0211277082492262,0.00767056923698022,0.00049342843044902,0.00778271206208227,0.677611806396627,0.00349885614318396,0.0040371417036738,0.0042614273538779,0.0671735522361279,0.00136814246624501,0.01805499484143,1,0.171713093796259,52242,5.82366771159875,0.171713093796259,-0.551607008324617,-1.56480154583837,-1.01319453751376
"HER44L","HER44L_2A","HER44L_2A_19",2.05,572.51,6.45,1,28573,95467,1.41,0.000852514919011083,0.00127877237851662,0.00100955714093418,0.00410553237313232,0.0209987885314309,0.00845784538071521,0.00116659936285727,0.00643873109884686,0.781733746130031,0.00370170951675865,0.00471126665769283,0.00374657872302239,0.0608875128998968,0.00466639745142908,0.0233095526540135,1,0.173643828240678,52314,5.75891472868217,0.173643828240678,-0.72275903460659,-1.63212932363617,-0.909370289029581
"HER44L","HER44L_2A","HER44L_2A_20",2.1,574.16,6.45,1,28681,93130,1.4,0.000422682476474383,0.00135703321394407,0.0016684834597673,0.0036261707192276,0.0177971569041846,0.0073190807768459,0.00131254032168361,0.00522791484060421,0.738759983092701,0.00193544081333007,0.00298102378145091,0.00204667304398122,0.0573513381237347,0.00476073947186937,0.0214455740695424,1,0.168628061667149,52531,5.9302110817942,0.168628061667149,-0.70230754995861,-1.59086152686116,-0.888553976902555
"HER44L","HER44L_2A","HER44L_2A_21",2.15,575.82,6.45,1,28812,91494,1.46,0.000746285036985008,0.000768234596896332,0.00153646919379266,0.00348998002590048,0.0191400162426743,0.00785794244825391,0.00017559647929059,0.00550933953774227,0.664193682916657,0.00296319058802871,0.00373142518492504,0.00460940758137799,0.058166333765008,0.00381922342457034,0.0182620338462214,1,0.176606159046511,53605,5.6623166790952,0.176606159046511,-0.811628784180469,-1.70188522168875,-0.890256437508279
"HER44L","HER44L_2A","HER44L_2A_22",2.2,577.47,6.45,1,28530,89594,1.29,0.000570738667544726,0.000614641641971243,0.00114147733508945,0.00370980133904072,0.0186807156184832,0.0074415541652947,0.000482932718691691,0.00603665898364614,0.62660520250247,0.00272198441444408,0.00333662605641532,0.00305125672264296,0.0562177587531555,0.00322686862034903,0.0156514103830535,1,0.172889913291626,53431,5.78402742508888,0.172889913291626,-0.696101392457377,-1.6165134136503,-0.920412021192924
"HER44L","HER44L_2A","HER44L_2A_23",2.25,579.13,6.45,1,28635,89397,1.33,0.000822475217523051,0.000909051556209688,0.00140686550365785,0.00463183411973508,0.0197394052205532,0.00709925977230423,0.000129864508029955,0.00558417384528808,0.596229600450197,0.00320332453140557,0.00426388468031687,0.00357127397082377,0.0607982338426908,0.00465347820440674,0.021276135232241,1,0.169429894809748,54030,5.90214614205416,0.169429894809748,-0.427037593362292,-1.44966397505248,-1.02262638169019
"HER44L","HER44L_2A","HER44L_2A_24",2.3,580.78,6.45,1,28625,88780,1.56,0.000525129641380216,0.00109402008620878,0.00172855173620988,0.0042229175327659,0.0179856902172724,0.00864275868104938,0.00102837888103626,0.00772378180863401,0.597444369078616,0.00352274467759228,0.00326017985690217,0.00264752860862525,0.0661663348139072,0.00168479093276153,0.0186421022689977,1,0.165459597838216,53265,6.04377148902407,0.165459597838216,-0.716195575996236,-1.44905020615129,-0.732854630155058
"HER44L","HER44L_2A","HER44L_2A_25",2.35,582.44,6.45,1,28611,88974,1.3,0.00063198727308388,0.00132935253993506,0.00135114520452416,0.00427136225946346,0.0213132259681391,0.00862989517728333,0.000283304639658291,0.00651600671214069,0.587857127290954,0.00292021705493931,0.00446749624076536,0.00272408307363741,0.0669470656177131,0.00287663172576111,0.0189814108571055,1,0.171159587682786,53741,5.84250063661828,0.171159587682786,-0.703299552023963,-1.6073950108043,-0.904095458780337
"HER44L","HER44L_2A","HER44L_2A_26",2.4,584.09,6.45,1,28117,86446,1.4,0.000325330210163316,0.000650660420326632,0.00130132084065326,0.00310148133689028,0.017329255861366,0.00707050990088273,0.000737415143036849,0.00576918906022947,0.540959073459561,0.00297134925282495,0.00440280217754354,0.00351356626976381,0.0630056173682955,0.0024725095972412,0.0192812371223458,1,0.164291756132474,53682,6.08673267326733,0.164291756132474,-0.8240527511068,-1.72051631550637,-0.896463564399567
"HER44L","HER44L_2A","HER44L_2A_27",2.45,585.75,6.45,1,28602,88955,1.35,0.000540786086655563,0.000973414955980013,0.00147093815570313,0.00395855415431872,0.0181920439550931,0.00703021912652231,0.000454260312790673,0.00512665210149473,0.581063834389669,0.00248761599861559,0.00467239178870406,0.00378550260658894,0.0601570442795648,0.00203335568582492,0.0185165156070865,1,0.171299400809016,54148,5.83773203687334,0.171299400809016,-0.574339029488317,-1.52510550713153,-0.950766477643211
"HER44L","HER44L_2A","HER44L_2A_28",2.5,587.4,6.45,1,28855,90200,1.42,0.000966619409717747,0.000794775959101259,0.00189027795678137,0.00433904712806633,0.0175709928255359,0.00741074880783606,0.000537010783176526,0.00537010783176526,0.602869785625295,0.00262061262190145,0.00270653434720969,0.00350131030631095,0.0672981913476823,0.0011599432916613,0.0163895691025476,1,0.166602225372685,54310,6.00232078390923,0.166602225372685,-0.535276719630155,-1.39859463920154,-0.863317919571387
"HER44L","HER44L_2A","HER44L_2A_29",2.55,589.06,6.46,1,29201,91379,1.41,0.000608351801155868,0.00065180550123843,0.00143397210272455,0.00338938860643984,0.0168600356320341,0.00701777256333377,0.00121670360231174,0.00664841611263199,0.64348411767262,0.002628948854995,0.00236822665449963,0.00328075435623343,0.0606396384652153,0.003324208056316,0.0184460956850476,1,0.172619823577978,53971,5.79307740717432,0.172619823577978,-0.727796315973119,-1.60429651293368,-0.876500196960562
"HER44L","HER44L_2A","HER44L_2A_30",2.6,590.71,6.46,1,28830,89629,1.44,0.000556697499143542,0.00104916067146283,0.00156303528605687,0.00428228845495033,0.0173860911270983,0.00824340527577938,0.000321171634121274,0.00610226104830421,0.584874957177115,0.00314748201438849,0.00391829393627955,0.00269784172661871,0.0614722507708119,0.00419664268585132,0.016465399109284,1,0.166538198013018,54482,6.00462843918745,0.166538198013018,-0.654925967739748,-1.40118297361364,-0.746257005873894
"HER44L","HER44L_2A","HER44L_2A_31",2.65,592.37,6.46,1,29030,90441,1.4,0.000343332904167203,0.00109437363203296,0.000879790566928458,0.00283249645937943,0.0158576885112227,0.00793957340886657,0.000193124758594052,0.0055577013862066,0.623728595339256,0.00351916226771383,0.00212437234453457,0.00411999485000644,0.0611561735547831,NA,0.0144628985880434,1,0.16346937899661,54220,6.11735363612497,0.16346937899661,-1.0307010830519,-1.72249599836183,-0.691794915309932
"HER44L","HER44L_2A","HER44L_2A_32",2.7,594.02,6.46,1,29874,97486,1.46,0.000381549940647787,0.00057232491097168,0.00144141088689164,0.00419704934712566,0.0192046803459386,0.00875445141597422,0.00108105816516873,0.00716465999660845,0.732173138884178,0.00364592165507885,0.00201373579786332,0.00250127183313549,0.066898422926912,NA,0.0121884008818043,1,0.167330846192979,55070,5.97618444388143,0.167330846192979,-0.735180562266498,-1.52077227534844,-0.785591713081947
"HER44L","HER44L_2A","HER44L_2A_33",2.75,595.68,6.47,1,29450,91637,1.32,0.000320122927204046,0.000426830569605395,0.000725611968329172,0.0038841581834091,0.0189512772904795,0.0073414857972128,0.000597562797447553,0.00740551038265361,0.632840344025439,0.00446037945237638,0.00503660072134366,0.00405489041125125,0.0656892246622703,0.00175000533538212,0.0161768785880445,1,0.158375482852082,54278,6.31410861069937,0.158375482852082,-0.636634970296603,-1.58496505591537,-0.948330085618772
"HER44L","HER44L_2A","HER44L_2A_34",2.8,597.33,6.47,1,29390,92158,1.34,0.000301321510051225,0.000258275580043907,0.000968533425164651,0.00357281219060738,0.016723343807843,0.00725323920623305,0.00107614825018295,0.00568206276096595,0.649885928285481,0.00312082992553054,0.00413240928070251,0.00344367440058542,0.0661185484912402,0.00247514097542077,0.0168309586328613,1,0.172571133399337,54480,5.79471189822898,0.172571133399337,-0.708095141995818,-1.5434525620111,-0.835357420015286
"HER44L","HER44L_2A","HER44L_2A_35",2.85,598.99,6.46,1,29279,90927,1.35,NA,0.000366956634360092,0.00142465516869212,0.004209208452954,0.0172469618149243,0.00837524553715976,0.000820256006216677,0.0067347335247264,0.630539426252509,0.00328102402486671,0.00306516718112548,0.00302199581237723,0.0668292788222851,0.00164051201243335,0.0170958620243055,1,0.1649146286183,53967,6.06374345549738,0.1649146286183,-0.688005781059527,-1.41036138720253,-0.722355606143001
"HER44L","HER44L_2A","HER44L_2A_36",2.9,600.64,6.46,1,29371,91272,1.45,0.00017240636179475,0.0010344381707685,0.00155165725615275,0.00385759234515754,0.0194603680875824,0.00767208309986638,0.000862031808973751,0.00644368777207879,0.626373863195552,0.0032972716693246,0.00422395586397138,0.00293090815051075,0.0661609413387354,0.00724106719537951,0.0176069996982889,1,0.16650144390328,54128,6.00595392182242,0.16650144390328,-0.687544925011276,-1.61833674757623,-0.930791822564955
"HER44L","HER44L_2A","HER44L_2A_37",2.95,602.3,6.46,1,29344,90978,1.31,0.000148955185768396,0.00134059667191556,0.00148955185768396,0.00380899689322041,0.0175767119206707,0.00795846278248287,0.000680937992084096,0.00629867642677789,0.601800229816572,0.00340468996042048,0.00417074520151509,0.00317061752564157,0.0599225433034004,0.00134059667191556,0.0179384602289654,1,0.163999659531004,54701,6.09757363435838,0.163999659531004,-0.736869991573777,-1.52920896768022,-0.792338976106446
"HER44L","HER44L_2A","HER44L_2A_38",3,603.95,6.47,1,28992,88810,1.39,0.00105060034305317,0.000879073756432247,0.00242281303602058,0.00418096054888508,0.0176457975986278,0.00649656946826758,0.00055746140651801,0.00707547169811321,0.566445111492281,0.00375214408233276,0.00424528301886792,0.00120068610634648,0.0658018867924528,0.0044811320754717,0.0172598627787307,1,0.166102058319039,54387,6.02039499160966,0.166102058319039,-0.440733246945622,-1.43995664211332,-0.999223395167701
"HER44L","HER44L_2A","HER44L_2A_39",3.05,605.61,6.47,1,29049,89440,1.3,0.000737028301886793,0.000884433962264151,0.00098972371967655,0.00294811320754717,0.0151196091644205,0.00701229784366577,NA,0.00600151617250674,0.54950724393531,0.00313763477088949,0.00324292452830189,0.00261118598382749,0.0651533018867925,0.00322186657681941,0.0176044474393531,1,0.168421495956873,55486,5.93748437109277,0.168421495956873,-0.866500067371139,-1.63482714643892,-0.76832707906778
"HER44L","HER44L_2A","HER44L_2A_40",3.1,607.26,6.48,1,29211,90620,1.38,0.000376191272362481,0.000689683999331216,0.00154656411971242,0.00282143454271861,0.0151730479852867,0.00779551914395586,0.000522487878281224,0.00583096472161846,0.554589533522822,0.00246614278548738,0.00363651563283732,0.00183915733154991,0.0654572813910717,0.00365741514796857,0.0197082427687678,1,0.16801120214011,55887,5.95198407762159,0.16801120214011,-1.01630364120539,-1.68227523638637,-0.66597159518098
"HER44L","HER44L_2A","HER44L_2A_41",3.15,608.91,6.49,1,29698,92701,1.3,0.000456204379562044,0.00103682813536828,0.00172113470471135,0.0039814200398142,0.0164648307896483,0.00700895819508958,0.000269575315195753,0.00673938287989383,0.57981502986065,0.00323490378234904,0.00304827471798275,0.00346300597213006,0.0672486728599867,NA,0.0198034173855342,1,0.168443098871931,56347,5.93672288563339,0.168443098871931,-0.565550523455237,-1.41958808921935,-0.854037565764117
"HER44L","HER44L_2A","HER44L_2A_42",3.2,610.57,6.49,1,29499,92108,1.32,0.00043757292882147,0.000916819469911652,0.00152108684780797,0.00277129521586931,0.0164819136522754,0.00629271545257543,0.000833472245374229,0.00670945157526254,0.591140190031672,0.00345890981830305,0.00227121186864477,0.0036256042673779,0.0631771961993666,0.00375062510418403,0.0185864310718453,1,0.161631105184197,55749,6.18692793605775,0.161631105184197,-0.820077889153116,-1.7829488395459,-0.962870950392784
"HER44L","HER44L_2A","HER44L_2A_43",3.25,612.22,6.49,1,29320,89258,1.43,0.000353960189889231,0.000999417006746065,0.00118680769551095,0.00299825102023819,0.0162613475472641,0.00768301823936037,0.000645456816856834,0.00568418422586824,0.53529191305072,0.00301907220787874,0.00337303239776797,0.00231115182810027,0.0642750062463563,0.00412259515282752,0.0132839177146664,1,0.163633713667028,55887,6.11121007761802,0.163633713667028,-0.940983344464527,-1.69076185026369,-0.749778505799159
"HER44L","HER44L_2A","HER44L_2A_44",3.3,613.88,6.5,1,29602,90374,1.51,NA,0.000950295417923398,0.00181795645167954,0.00289220344585382,0.0154939470313597,0.00656943354129653,0.000537123497087138,0.00679667809775648,0.532826509110441,0.00342932694294096,0.00229310416064124,0.00295417923397926,0.0668512167913069,0.00487542866586787,0.01458496880552,1,0.171693591703508,56717,5.82432920226206,0.171693591703508,-0.820408960170873,-1.67843078392105,-0.858021823750179
"HER44L","HER44L_2A","HER44L_2A_45",3.35,615.53,6.5,1,29887,92072,1.29,0.000962463907603465,0.000573382753465894,0.00149489075010751,0.00294882558925317,0.0162185407408924,0.00755636557246125,0.000593860708946819,0.00849835152458379,0.554563512378924,0.00276452398992485,0.00395224540781848,0.00311264923310057,0.06997317387832,NA,0.0146826940798231,1,0.166321954416071,56955,6.01243536074858,0.166321954416071,-0.940983344464527,-1.70474809223843,-0.763764747773899
"HER44L","HER44L_2A","HER44L_2A_46",3.4,617.19,6.51,1,29624,91243,1.43,0.000858369098712446,0.000732754108656966,0.00119334240552706,0.00366377054328483,0.0151994137967131,0.00745315607662514,NA,0.00734847691824558,0.566732963466974,0.00332879723647022,0.0037684497016644,0.00280540144457239,0.0695278969957082,0.00207264733591542,0.0175860986077672,1,0.166356118496807,55711,6.01120060407752,0.166356118496807,-0.710144756928516,-1.42276404090128,-0.712619283972766
"HER44L","HER44L_2A","HER44L_2A_47",3.45,618.84,6.51,1,29199,89151,1.43,0.000355455191736712,0.000313636933885334,0.00127545686446703,0.00307364195207628,0.01653912098022,0.00677455777192322,0.000480909965290846,0.00631455693555806,0.532869150671183,0.00288545979174508,0.00460000836365157,0.00135909338016978,0.0652364822481495,0.00238364069752854,0.0156191193074897,1,0.166373938861707,55783,6.01055674249089,0.166373938861707,-0.790310929013593,-1.68286538098892,-0.892554451975324
"HER44L","HER44L_2A","HER44L_2A_48",3.5,620.5,6.51,1,28777,85573,1.37,0.000399613006351744,0.000546838850797123,0.00132503260000841,0.00275522651747781,0.0150801329239053,0.0078029697556051,0.000315483952382955,0.00605729188575274,0.479199091406217,0.00340722668573592,0.00321793631430615,0.00231354898414167,0.0628864678416691,0.000799226012703487,0.0175409077524923,1,0.162747654902621,55284,6.14448177823727,0.162747654902621,-1.04100473940628,-1.69987851739847,-0.658873777992185
"HER44L","HER44L_2A","HER44L_2A_49",3.55,622.15,6.51,1,28751,85287,1.28,0.000460752282818128,0.000816788137723046,0.00125659713495853,0.00259696741224763,0.0147440730501801,0.00607355281896624,0.000837731423305688,0.00523582139566055,0.455474574851303,0.00259696741224763,0.00429337354444165,0.00272262712574349,0.0640236240261372,0.00257602412666499,0.0173200971768451,1,0.171713998492083,55947,5.82363702890596,0.171713998492083,-0.849599357375483,-1.73649679055301,-0.886897433177523
"HER44L","HER44L_2A","HER44L_2A_50",3.6,623.81,6.5,1,29092,88866,1.54,0.000606352060551571,0.0012336128128463,0.00148451711376419,0.00332448198716206,0.0154306145064503,0.00781985071194095,0.000250904300917892,0.00756894641102306,0.513141112760575,0.0030108516110147,0.00347084282936417,0.00198632571559997,0.0618688188680034,0.00259267777615155,0.0221632132477471,1,0.166746816651682,55802,5.99711598746082,0.166746816651682,-0.8553515951943,-1.53503962238024,-0.679688027185941
"HER44L","HER44L_2A","HER44L_2A_51",3.65,625.46,6.49,1,28961,87106,1.3,0.000227917866688768,0.000352236703064459,0.00171974390319707,0.00317013032758013,0.0158092120257754,0.00754200940679195,0.00082879224250461,0.0070654538673518,0.477550090131156,0.00234133808507552,0.00273501440026521,0.00250709653357645,0.0611027080786524,0.00165758448500922,0.0180469510805379,1,0.166483641713114,56298,6.00659614187928,0.166483641713114,-0.866715946244305,-1.60682010989202,-0.740104163647716
"HER44L","HER44L_2A","HER44L_2A_52",3.7,627.12,6.49,1,29125,86866,1.47,0.000390866076938901,0.000761160255091545,0.00123431392717548,0.00331207570458753,0.0163340876362888,0.00715902077761777,0.000740588356305287,0.00948364534046492,0.467372968524995,0.0025920592470685,0.00246862785435096,0.00144003291503806,0.0626620037029418,0.00137831721867928,0.0141328944661592,1,0.164163752314339,56590,6.09147869674185,0.164163752314339,-0.770798114790011,-1.59567909626267,-0.824880981472661
"HER44L","HER44L_2A","HER44L_2A_53",3.75,628.77,6.49,1,29308,87352,1.38,0.000330135149076653,0.00107293923449912,0.00136180748994119,0.00346641906530486,0.0141545445166615,0.00608686681110079,0.000515836170432271,0.00728360672650366,0.48682554420716,0.00309501702259362,0.00288868255442072,0.00332198493758382,0.0639017847931497,0.00286804910760342,0.0147941813679975,1,0.163066130197049,56368,6.13248133620144,0.163066130197049,-0.563011376936561,-1.40691364832263,-0.843902271386065
"HER44L","HER44L_2A","HER44L_2A_54",3.8,630.43,6.48,1,29578,89505,1.41,NA,0.000818833162743091,0.00110542476970317,0.00235414534288639,0.0157011258955988,0.00796315250767656,0.000511770726714432,0.00667349027635619,0.513899692937564,0.00266120777891505,0.00390992835209826,0.0028863868986694,0.0648720573183214,0.000818833162743091,0.0149232343909928,1,0.161903787103378,56759,6.17650777595145,0.161903787103378,-1.2186472152552,-1.89755467300401,-0.67890745774881
"HER44L","HER44L_2A","HER44L_2A_55",3.85,632.08,6.48,1,29639,90629,1.46,0.000672741728334658,0.00087660285813304,0.00136586956964915,0.00252787800949993,0.0159827125761931,0.0067885756222861,0.000958147310052392,0.00949992864860457,0.514586263837074,0.00279289747823782,0.00354718365849184,0.00320061973783459,0.0597516971439056,0.00379181701424989,0.0166758404175076,1,0.167920412614927,57290,5.95520213670025,0.167920412614927,-0.987860924375407,-1.84412745474537,-0.856266530369964
"HER44L","HER44L_2A","HER44L_2A_56",3.9,633.74,6.48,1,29503,87596,1.5,0.000183699712203784,0.000612332374012614,0.00151041985589778,0.00342906129447064,0.0167370848896781,0.00642948992713245,0.000632743453146368,0.00640907884799869,0.463739717918886,0.00346988345273815,0.00414344906415202,0.00310248402833058,0.0610495376890576,0.0034902945318719,0.0205131345294226,1,0.164472475659788,57051,6.08004467609829,0.164472475659788,-0.628608659422374,-1.58534036085504,-0.956731701432666
