"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"S",1,843,0.10728380615236,0.0337778361277275,0.110415421786911,0.107835931498954,0.0362337803060283,0.00866100814134765,0.212473440819898,0.20381243267855,-0.123484913731512,-0.42590957677822,0.00116337047332769,0.0813285474217205,0.131932142337412
"K",2,843,0.144801583217556,0.237067235623085,0.0427350427350427,0.0832708109479218,0.0342535324185423,0,1.65814690631928,1.65814690631928,2.65129307590526,7.37436524711517,0.00816502931313942,0.025845498956867,0.140695302859396
"Ca",3,843,1.21937480842361,1.026434066495,0.735217842323651,0.964302397195062,0.204354995501388,0.475690446971901,5.62009191908226,5.14440147211036,2.0888639273706,3.45681951409344,0.0353522671275477,0.64480718913637,1.30066780088615
"Ti",4,843,0.316709475927098,0.467039574930819,0.0988273471494948,0.211396453605711,0.109158273118685,0,3.81266715984749,3.81266715984749,2.47259449174884,8.32627726667895,0.0160856974169525,0.0413611541488129,0.441069076378736
"Mn",5,843,0.124825665958845,0.199530944814499,0.0298186249724502,0.0756688700717684,0.0442090933841546,0,0.999187051954771,0.999187051954771,2.03010335961444,3.35589872147025,0.00687221078445034,0.00657588988296975,0.162528499251032
"Fe",6,843,5.39398422266666,6.9190664499488,2.41862184770385,3.84278877946634,2.99758430149744,0.158891993167644,37.5685025870251,37.4096105938574,1.8676144762664,2.89241200859473,0.238305307078421,0.775126093907575,6.94574148298757
"Ni",7,843,0.255138367778551,0.056622545913166,0.258820499613701,0.256713639140294,0.050217664618378,0,0.576379949662818,0.576379949662818,-0.136339757103439,2.79041813602248,0.00195018407309831,0.222171573773424,0.289459847238844
"Br",8,843,4.53425886146866,1.32175988862684,4.65311390771217,4.65542483817922,1.03467250068295,0.437860012328097,8.1405406889734,7.70268067664531,-0.72223765496615,1.13718712654055,0.0455238287450599,3.99862845688211,5.38302168876166
"Rb",9,843,0.135108005308839,0.199081423920485,0.0407059194285414,0.0917748316236947,0.0603505961447555,0,1.02486660626195,1.02486660626195,1.92490683390615,3.68015059553449,0.00685672846245484,0,0.207789753350872
"Sr",10,843,1.85057612479293,1.4430849186407,1.13323365074368,1.5823866722377,0.615273988261476,0.420589088416001,7.0918813411138,6.6712922526978,1.39793964703739,0.903682209879547,0.0497024847448104,0.837350740575619,2.47707699495888
"Mo_inc",11,843,71.0536900782722,9.98041861743585,75.0614943117762,73.2167911019952,4.42558305508724,35.3265294254478,79.3871792843393,44.0606498588915,-1.68282353208171,1.81432847127955,0.343743876519185,68.0285622295692,77.6595342017774
"Mo_coh",12,843,11.9558666277196,0.763242805609879,11.7704436130412,11.8613302407353,0.487668436995243,9.90890711251448,16.6279619392096,6.71905482669512,1.53345108604764,4.19052746094709,0.0262874785900637,11.4978496615521,12.2789856670196
"cps_sum_all",13,843,100,5.8359065090334e-15,100,100,0,100,100,2.8421709430404e-14,0.0342561097788204,2.92254356506775,2.00999297054944e-16,100,100
"cps_sum_filtered",14,843,97.0916176276869,0.459773043031597,97.1807696512518,97.1424084256449,0.352165877692338,94.6397487323091,98.065520396402,3.42577166409286,-1.5422636474144,4.06940227627369,0.0158354247641075,96.8905217298641,97.3873143602542
