"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","As","Se","Br","Rb","Sr","Y","Zr","Sn","I","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","qc"
"HER24L","HER24L_3A","HER24L_3A_82",13.1,2952.49,6.93,1,31347,67927,1.33,0,0.0279712043811739,0.0176660238196888,0.0206103611229702,0.12071782943454,0.0368042162910183,0.244379996172362,0.082441444491881,1.19392877648063,0.125134335389462,0,0,0.0515259028074256,2.8515906782281,0.0839136131435217,0.251740839430565,0.0471093968525034,0.151633371118995,0,0,5.01126209018505,0,1.87848719949357,0,1.99478852297319,0,0,0,0.0176660238196888,0.0206103611229702,0.0544702401107071,0,0,0.0176660238196888,0,0.186965418758373,0.144272527860792,0,73.0357589765484,12.3308846261428,TRUE
"HER24L","HER24L_3A","HER24L_3A_83",13.2,2978.35,6.94,1,31634,69441,1.38,0.0129606428478853,0.0115205714203424,0,0,0.0936046427902824,0.0648032142394263,0.220330928414049,0.0921645713627396,1.04261171354099,0.380178856871301,0.00720035713771403,0,0.0561627856741694,2.86142192652756,0.096484785645368,0.306735214066618,0.0734436428046831,0.0691234285220547,0.0835241427974828,0,5.2447401391109,0,2.07946314137181,0,1.99737907000187,0.0201609999855993,0.0100804999927996,0,0,0.0144007142754281,0.0288014285508561,0.0187209285580565,0,0,0,0,0,0.096484785645368,72.9885802335796,12.0289166342651,TRUE
"HER24L","HER24L_3A","HER24L_3A_84",13.3,3004.21,6.96,1,31904,69561,1.53,0,0.0273141559207027,0.0258765687669815,0.0416900274579146,0.10781903652909,0.0733169448397809,0.222826008826785,0.0690041833786173,0.97468409022297,0.152384238294447,0,0.0359396788430299,0.0718793576860597,3.27769871048432,0.0316269173818663,0.310518825203778,0.166760109831659,0.171072871292822,0,0.117882146605138,5.28600796423283,0,2.00830925374851,0,2.16069349204296,0,0,0,0.0129382843834907,0.0115006972297696,0.0920055778381564,0,0,0,0,0.198387027213525,0,0,72.1424361351907,12.2094276965541,TRUE
"HER24L","HER24L_3A","HER24L_3A_85",13.4,3030.08,6.98,1,31483,68457,1.31,0,0.023372335918898,0,0.0379800458682092,0.0496662138276582,0.0803424047212118,0.185517916356253,0.0642739237769695,0.98748119257344,0.167988664417079,0.0131469389543801,0,0.0891070306907986,2.54028076018523,0.0788816337262807,0.175292519391735,0.0949501146705231,0.10371474064011,0,0.0671954657668317,5.22517784886863,0.210351023270082,2.09036329374644,0,1.717866690039,0,0,0,0,0.0628131527820384,0,0,0,0,0,0,0,0.0335977328834159,73.3716055334005,12.5290328235243,TRUE
"HER24L","HER24L_3A","HER24L_3A_86",13.5,3055.94,6.99,1,31373,68600,1.32,0,0.0306122448979592,0.0291545189504373,0.0145772594752187,0.103498542274052,0.075801749271137,0.215743440233236,0.0612244897959184,0.849854227405248,0.139941690962099,0,0.0247813411078717,0.0233236151603499,1.81049562682216,0.12536443148688,0.294460641399417,0.199708454810496,0,0,0.182215743440233,4.93148688046647,0.0597667638483965,2.44752186588921,0,1.84839650145773,0.00583090379008746,0.0291545189504373,0,0,0.0262390670553936,0.103498542274052,0,0,0,0,0.157434402332362,0.0860058309037901,0,73.902332361516,12.2215743440233,TRUE
"HER24L","HER24L_3A","HER24L_3A_87",13.6,3081.8,7,1,32050,69081,1.27,0,0.0289515206786236,0.0115806082714495,0,0.0738263777304903,0.0622457694590408,0.163576091834224,0.0723788016965591,0.916315629478438,0.125939114952013,0,0.0579030413572473,0.015923336373243,1.91659066892489,0,0.259116110073682,0.157785787698499,0.179499428207467,0,0,5.10270551960742,0,2.18294465916822,0,1.69511153573341,0,0,0,0,0,0.0405321289500731,0.0231612165428989,0.0593506173911785,0,0,0.117253658748426,0,0,74.1202356653783,12.6170727117442,TRUE
"HER24L","HER24L_3A","HER24L_3A_88",13.7,3107.66,7.01,1,32218,70864,1.28,0,0.0127003838338225,0,0,0.0324565364642131,0.0409234590200948,0.179216527432829,0.0762023030029352,0.956762248814631,0.118536915782344,0.0211673063897042,0,0.0522126890946037,2.27336870625423,0.0973696093926394,0.244129600361255,0.136881914653421,0.0479792278166629,0,0.108658839467148,5.1718785278844,0.0395123052607812,2.04758410476405,0.169338451117634,1.78934296680966,0,0,0,0.0155226913524498,0,0.0479792278166629,0,0,0,0,0.333032287198013,0.107247685707835,0.0381011515014676,73.9176450666065,11.9242492662,TRUE
"HER24L","HER24L_3A","HER24L_3A_89",13.8,3133.53,7.02,1,31791,70078,1.35,0,0.0271126459088444,0,0,0.0670681240902994,0.0542252918176889,0.241159850452353,0.0485173663631953,0.830503153628814,0.141271154998716,0.039955478181455,0,0.0742030309084163,2.20040526270727,0.0613601986358058,0.179799651816547,0,0,0,0.122720397271612,5.14712177858957,0,2.11621336225349,0,1.58394931362196,0,0.0285396272724678,0,0,0.111304546362625,0,0,0,0.0299666086360912,0,0.0385284968178316,0.205485316361768,0,74.6239904106852,12.0265989326179,TRUE
"HER24L","HER24L_3A","HER24L_3A_90",13.9,3159.39,7.03,1,32415,70222,1.35,0.0284811027883,0.01993677195181,0.035601378485375,0.02563299250947,0.0939876392013899,0.0939876392013899,0.24778559425821,0.02563299250947,0.844464697673094,0.118196576571445,0,0,0.012816496254735,2.06915211756999,0.14810173449916,0.23924126342172,0.0840192532254849,0.129589017686765,0.0626584261342599,0.1708866167298,4.80048987496796,0,2.07342428298824,0,1.5479479365441,0.018512716812395,0,0,0,0.0712027569707499,0.0925635840619749,0,0,0,0,0,0.0469938196006949,0,74.593432257697,12.305260459685,TRUE
"HER24L","HER24L_3A","HER24L_3A_91",14,3185.25,7.04,1,32620,71414,1.41,0,0,0,0.00840171394964573,0.0994202817374745,0.0574117119892458,0.16663399333464,0.0770157112050858,0.840171394964573,0.121824852269863,0.00840171394964573,0.0140028565827429,0.0532108550144229,2.12563362926037,0.0658134259388915,0.281457417313132,0.197440277816675,0.103621138712297,0,0.148430279777075,4.95141008765788,0.0882179964712801,1.90858935222785,0,1.82317192707312,0,0,0,0,0.0448091410647772,0,0,0,0.0476097123813258,0,0.201641134791497,0.203041420449772,0.229646847956983,73.8748704735766,12.2581006525331,TRUE
"HER24L","HER24L_3A","HER24L_3A_92",14.1,3211.11,7.05,1,32805,71400,1.53,0,0.015406162464986,0.0336134453781513,0.0266106442577031,0.0714285714285714,0.0686274509803922,0.235294117647059,0.0434173669467787,0.932773109243697,0.140056022408964,0,0.00560224089635854,0.0756302521008403,2.57563025210084,0,0.236694677871148,0.0840336134453782,0.163865546218487,0,0.0798319327731092,5.14985994397759,0.266106442577031,1.79131652661064,0.0518207282913165,1.60924369747899,0.00700280112044818,0.0182072829131653,0,0.0252100840336134,0,0.00840336134453781,0,0,0,0,0.156862745098039,0.0826330532212885,0.00700280112044818,74.2156862745098,11.8221288515406,TRUE
"HER24L","HER24L_3A","HER24L_3A_93",14.2,3236.98,7.05,1,32567,72405,1.29,0.0290035218562254,0.0151923209723085,0.00552448035356674,0.0414336026517506,0.0580070437124508,0.0386713624749672,0.185070091844486,0.0635315240660175,0.959878461432222,0.145017609281127,0,0.00690560044195843,0.190594572198053,4.87397279193426,0.0372902423865755,0.251363856087287,0.198881292728403,0.0718182445963677,0,0,4.84635039016642,0,1.55237897935225,0,1.58690698156205,0,0,0,0,0,0,0,0,0,0,0.167115530695394,0.0883916856570679,0.150542089634694,72.5474760030385,11.8886817208756,TRUE
"HER24L","HER24L_3A","HER24L_3A_94",14.3,3262.84,7.05,1,32170,71374,1.18,0,0.042032112533976,0.0392299716983776,0.0434331829517752,0.0910695771569479,0.0630481688009639,0.222770196430073,0.0630481688009639,0.879872222377897,0.0938717179925463,0,0,0.0686524504721607,3.01650460952167,0,0.240984111861462,0.113486703841735,0.0700535208899599,0,0.042032112533976,4.77624905427747,0.249390534368257,2.13803345756158,0,1.7401294589066,0.0154117745957912,0.0112085633423936,0,0.0154117745957912,0.0126096337601928,0,0,0.217165914758876,0,0,0.194748788074089,0.242385182279261,0,73.346036371788,11.9511306638272,TRUE
"HER24L","HER24L_3A","HER24L_3A_95",14.4,3288.7,7.06,1,32147,71235,1.39,0,0.0322874991226223,0,0.0168456517161508,0.0814206499613954,0.0519407594581315,0.190917386116375,0.0814206499613954,0.892819540955991,0.134765213729206,0,0,0.0982663016775462,2.6630167754615,0,0.258299992980978,0.148803256825998,0.110900540464659,0,0.0996701059872254,4.7785498701481,0.0266722818839054,1.7435249526216,0,2.00884396715098,0,0,0,0,0.0393065206710185,0,0,0.0575559766968485,0,0,0.244261949884186,0.0701902154839615,0.168456517161508,73.6786691935144,12.3225942303643,TRUE
"HER24L","HER24L_3A","HER24L_3A_96",14.5,3314.56,7.06,1,32504,71148,1.29,0,0.0562208354416147,0.0112441670883229,0.015460729746444,0.0351380221510092,0.068870523415978,0.226288862652499,0.0815202113903413,0.905155450609996,0.156012818350481,0,0.00983864620228257,0.0632484398718165,2.89115646258503,0,0.243155113284983,0.160229381008602,0.0885478158205431,0,0.141957609490077,4.58762017203576,0.198178444931692,1.90588632147074,0,1.8384213189408,0,0,0,0,0,0,0,0.0252993759487266,0.0632484398718165,0,0.0730870860740991,0,0,74.2480463259684,11.9061674256479,TRUE
"HER24L","HER24L_3A","HER24L_3A_97",14.6,3340.43,7.06,1,32684,71059,1.28,0,0.0126655314597729,0,0.014072812733081,0.0774004700319453,0.0774004700319453,0.22938684754922,0.0886587202184101,0.947100296936349,0.108360658044723,0,0.0253310629195457,0.0492548445657834,2.12780928524184,0.129469877144345,0.201241222083058,0.0788077513052534,0.0534766883857076,0,0.0408111569259348,4.73550148468174,0.0619203760255562,1.91390253169901,0,1.95471368862495,0,0,0,0.0225165003729295,0,0.02955290673947,0,0,0,0,0.164651908977047,0,0,75.0840850560802,11.7719078512222,TRUE
"HER24L","HER24L_3A","HER24L_3A_98",14.7,3366.29,7.07,1,32635,71728,1.15,0,0.0404305152799465,0,0.011153245594468,0.0669194735668079,0.0404305152799465,0.19518179790319,0.0697077849654249,1.08744144546063,0.142203881329467,0,0,0.0432188266785635,2.59312960071381,0.0711019406647334,0.284407762658934,0.160327905420477,0.237006468882445,0,0.18542270800803,4.36231318313629,0.301137631050636,2.15257639973232,0,1.62000892259648,0,0,0,0.02788311398617,0.039036359580638,0.0264889582868615,0,0,0,0,0.107349988846754,0.13941556993085,0,73.9739014053089,12.0218045951372,TRUE
"HER24L","HER24L_3A","HER24L_3A_99",14.8,3392.15,7.06,1,32917,72931,1.38,0,0.0589598387516968,0.0164539084888456,0.0452482483443255,0.0685579520368568,0.0644444749146453,0.202931538029096,0.0863830195664395,1.10241186875266,0.256406740617844,0.00822695424442281,0.0178250675295828,0.124775472707079,3.66373695684963,0.00822695424442281,0.281087603351113,0.175508357214353,0.0575886797109597,0,0.135744745032976,4.41650327021431,0.25366442253637,2.0197172670058,0,1.70435068763626,0,0.00959811328515995,0,0,0,0.00959811328515995,0,0,0,0,0.307139625125118,0,0,73.2363466838519,11.668563436673,TRUE
"HER24L","HER24L_3A","HER24L_3A_100",14.9,3418.01,7.07,1,33209,72746,1.37,0,0,0,0.0123718142578286,0.0522365490886097,0.0426140268880763,0.214444780469029,0.0756055315756193,0.878398812305831,0.112720974349105,0.0467379649740192,0,0.0261182745443048,1.83927638633052,0.0522365490886097,0.262557391471696,0.200698320182553,0.0164957523437715,0,0,4.52670937233662,0.0137464602864762,1.88326505924724,0,1.80491023561433,0,0,0,0,0,0.0371154427734858,0,0,0,0,0.197949028125258,0.215819426497677,0,75.2137574574547,12.2742143897946,TRUE
"HER24L","HER24L_3A","HER24L_3A_101",15,3443.87,7.07,1,33613,73643,1.44,0,0.0420949716877368,0,0.029873850875168,0.0624635063753514,0.0774004318129354,0.258001439376451,0.0678951156253819,0.850046847629781,0.17245359368847,0,0.0176527300625993,0.0434528740002444,2.65877272788996,0,0.287875290251619,0.124927012750703,0.0760425295004277,0,0.138506035875779,4.13073883464824,0,1.73268335075975,0,1.88884211669812,0.0325896555001833,0.0190106323751069,0,0,0,0.0774004318129354,0,0,0,0,0.267506755564005,0.0733267248754125,0.0801162364379507,75.0363238868596,11.7540024170661,TRUE
"HER24L","HER24L_3A","HER24L_3A_102",15.1,3447.59,7.07,1,34072,73790,1.59,0,0.0203279577178479,0.0433663097980756,0.0420111126168858,0.0813118308713918,0.0921534083209107,0.238514703889416,0.0948638026832904,0.906626914216018,0.19514839409134,0.0352351267109364,0,0.0379455210733162,1.69399647648733,0,0.29949857704296,0.184306816641821,0.0650494646971134,0,0.276460224962732,4.05746036048245,0,1.36874915300176,0,1.51782084293265,0,0,0,0,0,0.0108415774495189,0,0,0,0,0.0840222252337715,0,0,76.6187830329313,12.0355061661472,TRUE
"HER24L","HER24L_3A","HER24L_3A_103",15.2,3451.31,7.08,1,33960,73491,1.23,0.0122463975180634,0.0476248792369134,0,0,0.0598712767549768,0.0544284334136153,0.190499516947653,0.0476248792369134,0.874937067123865,0.223156576995823,0.0353784817188499,0,0.0367391925541903,2.12134819229566,0.108856866827231,0.197303071124355,0.0938890476384864,0.117021131839273,0,0.164646011076186,3.9188472057803,0.0639534092609979,1.36887510035242,0,1.72946347171763,0.0122463975180634,0,0,0,0.0108856866827231,0,0,0,0,0,0,0.220435155325142,0,75.9004503952865,12.3892721557742,TRUE
"HER24L","HER24L_3A","HER24L_3A_104",15.3,3455.02,7.07,1,33217,71423,1.3,0,0.0140010920851826,0.00980076445962785,0,0.0840065525110959,0.0658051328003584,0.222617364154404,0.074205788051468,0.861067163238733,0.144211248477381,0,0.0168013105022192,0.0294022933788836,1.80194055136301,0.0840065525110959,0.23381823782255,0.0784061156770228,0.175013651064783,0,0.135810593226272,4.08691877966481,0,1.37630735197345,0,1.40850986376937,0.0112008736681461,0,0,0,0.10500819063887,0,0.0350027302129566,0,0,0,0.113408845889979,0.00700054604259132,0,76.8715959844868,11.9541324223289,TRUE
"HER24L","HER24L_3A","HER24L_3A_105",15.4,3458.74,7.08,1,33020,71434,1.34,0.0293977657698015,0.0685947867962035,0.0405969146344878,0.0237981913374584,0.0727944676204609,0.0503961698910883,0.228182658117983,0.058795531539603,0.905731164431503,0.103592126998348,0,0.0167987232970294,0.0153988296889436,1.6546742447574,0.0503961698910883,0.235182126158412,0.167987232970294,0.118990956687292,0,0.212783828429039,4.11288742055604,0.0489962762830025,1.5958787132178,0,1.74706722289106,0.00559957443234314,0,0,0,0,0.0167987232970294,0,0,0,0,0.134389786376235,0.186185849875409,0.148388722457093,75.8686339838172,12.0810818377803,TRUE
"HER24L","HER24L_3A","HER24L_3A_106",15.5,3462.45,7.07,1,33126,71043,1.29,0,0.0830482946947623,0.0126683839364892,0.0351899553791366,0.0774179018341005,0.0492659375307912,0.206916937629323,0.0703799107582732,1.02332390242529,0.128091437580057,0,0,0.0647495178976113,2.47596526047605,0.039412750024633,0.266036062666272,0.0689723125431077,0.22943850907197,0,0.0323747589488057,4.37340765451909,0.0422279464549639,1.51879847416353,0,1.58777078670664,0,0,0,0,0.0380051518094675,0.114015455428403,0.018298776797151,0,0,0,0,0,0,75.6513660740678,11.7928578466563,TRUE
"HER24L","HER24L_3A","HER24L_3A_107",15.6,3466.17,7.07,1,32777,71337,1.41,0,0,0.0294377391816309,0.0378485218049539,0.0672862609865848,0.0630808696749233,0.206064174271416,0.100929391479877,1.1158304946942,0.19905518875198,0,0.0280359420777437,0.0574736812593745,2.49800243912696,0.113545565414862,0.290172000504647,0.1093401741032,0.127563536453734,0,0.241109101868596,4.31753507997252,0,1.66813855362575,0,1.94989977150707,0,0.0168215652466462,0,0,0.0434557102205027,0.0658844638826976,0,0,0,0,0.00981257972721028,0.183635420609221,0.0182233623505334,74.3260860423062,12.1157323688969,TRUE
"HER24L","HER24L_3A","HER24L_3A_108",15.7,3469.88,7.06,1,32484,71232,1.39,0,0.0224618149146451,0.0140386343216532,0,0.0898472596585804,0.0715970350404313,0.220406558849955,0.161444294699012,1.01920485175202,0.21900269541779,0.030884995507637,0,0.103885893980234,2.48343441150045,0.0407120395327943,0.230233602875112,0.172675202156334,0.182502246181491,0,0,4.55272911051213,0,2.09175651392633,0,1.81800314465409,0,0,0,0,0,0.0898472596585804,0,0,0,0,0.21900269541779,0,0,73.6298292902066,12.5365004492363,TRUE
"HER24L","HER24L_3A","HER24L_3A_109",15.8,3473.6,7.06,1,32518,71852,1.36,0,0.0180927462005233,0,0.0264432444469187,0.0695874853866281,0.0765462339252909,0.218504704114012,0.128040973111396,1.10644101764739,0.257473695930524,0.00835049824639537,0,0.111339976618605,3.81339419918722,0.157267716973779,0.194844959082559,0.066803985971163,0.196236708790291,0,0.116906975449535,4.60112453376385,0,2.15442854757,0,1.60747091243111,0,0.0208762456159884,0,0,0.0250514947391861,0.0709792350943606,0.0320102432778489,0,0.0306184935701164,0,0,0.122473974280465,0.153092467850582,72.507376273451,12.1082224572733,TRUE
"HER24L","HER24L_3A","HER24L_3A_110",15.9,3477.31,7.06,1,32580,70564,1.49,0,0,0,0.0141715322260643,0.0708576611303214,0.0510175160138314,0.187064225384049,0.106286491695482,0.989172949379287,0.201235757610113,0,0,0.0453489031234057,2.74502579218865,0.0467660563460121,0.225327362394422,0.215407289836177,0.102035032027663,0,0.116206564253727,4.62133665891956,0,2.15549005158438,0,1.41290176293861,0.009920072558245,0.0170058386712771,0,0,0,0,0,0,0,0,0.272093418740434,0.253670426846551,0,73.6522872853013,12.4893713508305,TRUE
"HER24L","HER24L_3A","HER24L_3A_111",16,3481.03,7.04,1,32450,71862,1.51,0,0.0139155603796165,0,0.0500960173666194,0.0946258105813921,0.0640115777462358,0.192034733238708,0.0918426985054688,1.08541370961009,0.260220979098828,0,0.0375720130249645,0.0612284656703125,2.57298711419109,0.1015835907712,0.251871642871058,0.268570315326598,0.0403551251008878,0,0.0055662241518466,4.7062425203863,0.0988004786952771,2.1443878544989,0,1.86468509086861,0.0125240043416548,0.0166986724555398,0,0,0,0,0,0,0.165595168517436,0,0.297792992123793,0.395201914781108,0,72.8089950182294,12.2971807074671,TRUE
"HER24L","HER24L_3A","HER24L_3A_112",16.1,3484.74,7.03,1,32755,71380,1.32,0.0924628747548333,0.0868590641636313,0.0378257214906136,0.0588400112076212,0.0938638274026338,0.105071448585038,0.218548613056879,0.170916223031662,1.29307929391987,0.186326702157467,0,0,0.0784533482768282,2.60717287755674,0.124684785654245,0.224152423648081,0.0784533482768282,0.0952647800504343,0,0,4.67637993835808,0.0196133370692071,1.9571308489773,0,2.11123564023536,0,0,0,0,0.0602409638554217,0.0770523956290277,0,0,0,0,0.0126085738302045,0.126085738302045,0.126085738302045,72.8915662650602,12.3900252171477,TRUE
"HER24L","HER24L_3A","HER24L_3A_113",16.2,3488.46,7.01,1,33218,72664,1.35,0.0110095783331498,0,0.0289001431245183,0,0.0825718374986238,0.0798194429153364,0.194043818121766,0.156886491247385,1.13536276560608,0.247715512495871,0.0261477485412309,0,0.0412859187493119,3.19828250578003,0.170648464163823,0.295882417703402,0.216062974788066,0.101838599581636,0,0,4.58273698117362,0.166519872288891,2.36843553891886,0,1.78217549267863,0,0,0,0.0220191566662997,0,0,0.035781129582737,0,0.0426621160409556,0,0.240834526037653,0.213310580204778,0.0316525377078058,72.4966971265001,12.0307167235495,TRUE
"HER24L","HER24L_3A","HER24L_3A_114",16.3,3492.17,7,1,33177,72613,1.29,0,0.0482007354055059,0.0179031302934736,0.0137716386872874,0.0977786346797405,0.0564637186178783,0.199688760965667,0.0826298321237244,1.35099775522289,0.227232038340242,0,0,0.0950243069422831,3.79684078608514,0,0.29471306790795,0.268546954402104,0.0344290967182185,0,0.203820252571854,4.09981683720546,0.0729896850426232,2.24202277829039,0,1.79444452095355,0,0,0,0.0426920799305909,0,0.0661038656989795,0,0,0,0,0,0.241003677027529,0,72.5476154407613,12.1052704061256,TRUE
"HER24L","HER24L_3A","HER24L_3A_115",16.4,3495.89,6.97,1,32733,70756,1.39,0,0.00706653852676805,0,0,0.0805585392051558,0.0593589236248516,0.237435694499406,0.104584770196167,1.21685793430946,0.220476002035163,0.0183730001695969,0,0.0381593080445475,2.48883486912771,0.0141330770535361,0.319407541409916,0.0847984623212166,0.108824693312228,0,0.151223924472836,3.92475549776697,0,2.43936909944033,0,1.76946124710272,0.00847984623212166,0.0211996155803041,0,0,0,0.083385154615863,0,0,0,0,0,0.145570693651422,0.179490078579908,74.0120979139578,12.266097574764,TRUE
"HER24L","HER24L_3A","HER24L_3A_116",16.5,3499.61,6.95,1,32210,69997,1.37,0.00857179593411146,0.0428589796705573,0.0214294898352787,0.0557166735717245,0.107147449176393,0.0714316327842622,0.182864979927711,0.100004285897967,0.885752246524851,0.190008143206137,0.0214294898352787,0,0.0457162449819278,2.94441190336729,0,0.201437204451619,0.0857179593411146,0.0685743674728917,0,0,3.56158121062331,0.0371444490478163,2.13294855493807,0,1.83579296255554,0,0.0200008571795934,0,0,0,0,0,0,0,0,0.0800034287183736,0.142863265568524,0.0142863265568524,74.5503378716231,12.5919682272097,TRUE
"HER24L","HER24L_3A","HER24L_3A_117",16.6,3503.32,6.93,1,32697,71337,1.17,0,0,0.0182233623505334,0.0140179710388718,0.0981257972721028,0.0406521160127283,0.187840811920883,0.0981257972721028,1.07938376999313,0.257930667115242,0.0168215652466462,0.0322413333894052,0.053268289947713,4.15492661592161,0.0953222030643285,0.302788174439632,0.110741971207087,0.241109101868596,0,0,3.65869044114555,0.225689333725837,2.00597165566256,0,1.279840755849,0,0.0112143768310975,0,0,0.102331188583764,0.0490628986360514,0,0,0,0,0.0112143768310975,0.0981257972721028,0,73.3994981566368,12.3568414707655,TRUE
"HER24L","HER24L_3A","HER24L_3A_118",16.7,3507.04,6.93,1,32371,70912,1.26,0.0155121841155235,0.0282039711191336,0,0.0282039711191336,0.0705099277978339,0.0705099277978339,0.200248194945848,0.115636281588448,0.946243231046931,0.78971119133574,0,0.0141019855595668,0.135379061371841,4.51545577617329,0.0648691335740072,0.179095216606498,0.104354693140794,0.0944833032490975,0,0.234092960288809,4.11072879061372,0,1.8783844765343,0,1.37635379061372,0,0,0,0,0.0578181407942238,0,0.121277075812274,0,0.0451263537906137,0,0.126917870036101,0.221401173285199,0,72.3854918772563,12.0698894404332,TRUE
"HER24L","HER24L_3A","HER24L_3A_119",16.8,3510.75,6.94,1,32750,72648,1.34,0.0178945050104614,0,0.0247770069375619,0.0481775134897038,0.0798370223543663,0.0715780200418456,0.188580552802555,0.178945050104614,1.03099878867966,1.01448078405462,0,0,0.161050545094153,3.64910252174871,0.0688250192710054,0.213357559740117,0.105990529677348,0.0977315273648277,0,0.184451051646294,4.3882832287193,0.232628565135998,2.16248210549499,0,1.67244796828543,0,0.0165180046250413,0,0,0.0426715119480233,0.0688250192710054,0,0,0.00688250192710054,0,0.261535073229821,0.107367030062768,0.0468010131042837,71.9290276401277,11.9287523400507,TRUE
"HER24L","HER24L_3A","HER24L_3A_120",16.9,3514.47,6.95,1,32748,71385,1.27,0.0154093997338376,0.0168102542550956,0.0168102542550956,0,0.0924563984030258,0.0588358898928346,0.18631365132731,0.100861525530574,1.0996707991875,0.612173425789732,0,0.0084051271275478,0.194718778454857,3.76829866218393,0.107865798136863,0.285774322336625,0.16530083350844,0.105064089094348,0,0.0168102542550956,3.98403025845766,0.0714435805841563,2.19233732576872,0.0756461441479302,1.75527071513623,0.00980598164880577,0,0,0.0154093997338376,0.170904251593472,0,0,0,0,0,0.182111087763536,0.105064089094348,0,72.6301043636618,11.9562933389368,TRUE
"HER24L","HER24L_3A","HER24L_3A_121",17,3518.18,6.96,1,32140,69482,1.27,0.00719610834460724,0.0489335367433292,0,0.0143922166892145,0.123773063527244,0.054690423419015,0.237471575372039,0.174145821939495,1.1945539852048,0.210126363662531,0.0143922166892145,0,0.0993062951555799,3.72038801416194,0,0.263377565412625,0.0215883250338217,0,0,0.404421288966927,4.43136351860914,0.159753605250281,1.92423937134798,0,1.8047839728275,0,0,0,0,0.310871880487033,0,0,0,0,0,0,0.012952995020293,0,72.4835209118908,12.2837569442446,TRUE
"HER24L","HER24L_3A","HER24L_3A_122",17.1,3521.9,6.98,1,32095,68914,1.34,0,0.0203151754360507,0.0130597556374612,0.0101575877180254,0.0711031140261776,0.079809617784485,0.169776823286995,0.105929129059407,1.12313898482166,0.227820181675712,0.0275705952346403,0,0.0580433583887164,2.803494210175,0.0217662593957686,0.304727631540761,0.15961923556897,0.0116086716777433,0,0.149461647850945,4.11962736163914,0.208956090199379,1.89801781931103,0,1.54830658501901,0,0.0130597556374612,0,0,0.0696520300664596,0.031923847113794,0,0,0,0,0.118988884696869,0.100124793220536,0,73.8035812752126,12.7303595786052,TRUE
"HER24L","HER24L_3A","HER24L_3A_123",17.2,3525.61,6.99,1,31969,69414,1.41,0,0.0432189471864465,0.054743999769499,0.0244907367389864,0.115250525830524,0.0619471576339067,0.224738525369522,0.0590658944881436,1.16114904774253,0.273719998847495,0,0,0.122453683694932,3.37539977526147,0.0648284207796698,0.237704209525456,0.0619471576339067,0,0.0302532630305126,0.0849972628000115,4.22969429798023,0,1.63943872993921,0,1.86993978160025,0,0,0,0.0158469473016971,0.0590658944881436,0.0907597890915377,0,0,0,0,0,0.0749128417898407,0.041778315613565,73.4145849540438,12.5680698418187,TRUE
"HER24L","HER24L_3A","HER24L_3A_124",17.3,3529.33,6.99,1,31442,67292,1.25,0,0.0208048505022885,0.0430957617547405,0.0133745467514712,0.0802472805088272,0.0698448552576829,0.245200023776972,0.102538191761279,1.10562919812162,0.175355168519289,0,0,0.0728169767580099,2.49658206027462,0.0743030375081733,0.404208524044463,0.156036378767164,0.0639006122570291,0,0,4.26202223146882,0.129287285264222,1.98834928371872,0,1.32408012839565,0,0,0,0.00594424300065387,0.0208048505022885,0.0104024252511443,0,0,0,0,0.303156393033347,0.266004874279261,0.0921357665101349,74.0028532366403,12.4710218153718,TRUE
"HER24L","HER24L_3A","HER24L_3A_125",17.4,3533.04,7,1,31156,67395,1.26,0,0.0370947399658728,0.0252244231767935,0,0.0667705319385711,0.0489650567549521,0.237406335781586,0.106832851101714,1.17219378292158,0.378366347651903,0,0.00890273759180948,0.117219378292158,4.02403739149789,0.0207730543808888,0.228503598189777,0.255211810965205,0.149862749462126,0.0771570591290155,0.0801246383262853,4.51517174864604,0.154314118258031,2.33548482825135,0,1.39327843311818,0,0,0,0.016321685584984,0,0,0,0.0148378959863491,0.0281920023740634,0,0.154314118258031,0.284887602937903,0.114251799094888,71.8851546850657,12.0691445952964,TRUE
"HER24L","HER24L_3A","HER24L_3A_126",17.5,3536.76,7.02,1,30537,66829,1.54,0,0,0.0359125529336067,0.0329198401891394,0.0598542548893444,0.0733214622394469,0.258869652396415,0.133175717128791,1.29135554923761,0.227446168579509,0,0.0508761166559428,0.104744946056353,4.291550075566,0,0.293285848957788,0.0179562764668033,0.00748178186116806,0,0.130183004384324,4.57136871717368,0,2.47347708330216,0,1.65497014769037,0,0.00748178186116806,0,0.0553651857726436,0.0164599200945697,0.05386882940041,0,0,0,0,0.300767630818956,0.155621062712296,0.121204866150923,71.0903948884466,12.490086639034,TRUE
