"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER24L","HER24L_3B","HER24L_3B_239",54.8,8328.05,7.39,1,35483,77992,1.38,-2.43489312536034,0.262346159637657,-1.62038508779612,-3.16083012874327,2.2766693019381,-0.627133314785841,2.19826871006462,-5.86888032984548,0.627894660340379,5.105745534358,3.2411976201923,6.45362078496407,0.154951775649701,-0.832909122935104,-2.72785282839839,-1.89494370546329
"HER24L","HER24L_3B","HER24L_3B_240",54.9,8333.77,7.4,1,36157,78994,1.28,-3.24529920265861,0.474902722584367,-2.93514427435477,-3.15828782566898,2.6657437771388,-0.218244457975579,2.39854023603056,-5.64319447545698,0.850559364394705,5.34287760467006,3.46754653129645,6.52358855375097,0.153289863663308,-0.336472236621213,-3.81330703248899,-3.47683479586778
"HER24L","HER24L_3B","HER24L_3B_241",55,8339.49,7.43,1,36465,81851,1.39,-2.57738456211029,0.732897729081759,-1.75070598892583,-3.96367892323018,2.89922841081514,-0.606284164226422,2.03277316538884,-5.9095890722855,0.851983696518558,5.07709251619036,3.21366719278357,6.44637206764866,0.155126013439177,-0.847297860387204,-3.34534530373626,-2.49804744334906
"HER24L","HER24L_3B","HER24L_3B_242",55.1,8345.01,7.45,1,36693,80010,1.35,-2.94954542921972,0.560506357354518,-1.78639461941404,-2.44877014130723,2.48417657433452,-0.857681367541327,2.0763068306814,-5.94527770277371,0.690668852912935,5.05066991894533,3.12534072602733,6.8580793559517,0.145813419194714,-1.19869574722509,-3.55984919437021,-2.36115344714511
"HER24L","HER24L_3B","HER24L_3B_243",55.2,8350.54,7.46,1,36583,80834,1.37,-1.88258757295846,0.637671595545263,-2.02919104715033,-5.66677720687672,3.12212110246816,-0.696963907300717,2.46092264594105,-5.66677720687672,0.995077533668593,5.30386636636929,3.42263769717058,6.56218961625282,0.152388159818373,0.150282203049338,-2.54141886005134,-2.69170106310068
"HER24L","HER24L_3B","HER24L_3B_244",55.3,8356.07,7.45,1,36459,82192,1.38,-3.10098137523717,-0.154520150689961,-2.05501282005448,-3.02687340308345,2.6175633934638,-0.960915211740899,1.66774566295898,-2.48787690235076,0.167416946312138,4.62133853311443,2.71211532730737,6.74850574712644,0.148180951083254,-1.07158361628019,-2.98365969231972,-1.91207607603953
"HER24L","HER24L_3B","HER24L_3B_245",55.4,8361.59,7.44,1,36339,79207,1.4,-2.24908399469609,0.432990720002863,-1.80177177665242,-3.61006054783169,2.73750377783913,-0.604377943424528,2.07317902559318,-5.91264564082573,0.689942251363604,5.0523233020403,3.19200082659139,6.42641173855047,0.155607832283955,-0.456758402495715,-2.70629427439995,-2.24953587190423
"HER24L","HER24L_3B","HER24L_3B_246",55.5,8367.12,7.44,1,36003,77551,1.65,-2.16372782231661,0.362000821991649,-2.72334361025203,-5.90139744059998,2.27948350139641,-0.638707251695089,2.04557391709362,-1.96957180787565,0.422961521781336,5.0749571508524,3.21177101962393,6.4448363275653,0.155162978417758,0.578077850775158,-2.54791961761673,-3.12599746839189
"HER24L","HER24L_3B","HER24L_3B_247",55.6,8372.64,7.44,1,36242,78007,1.62,-2.23385565405653,0.61663673760804,-2.43865006670254,-5.52969252006086,2.73312441761007,-0.113592117856437,2.59475433565499,-5.52969252006086,0.887039762451469,5.44488195007863,3.56904567533402,6.52689254165269,0.153212266575296,0.213574100298059,-2.88608909610416,-3.09966319640222
"HER24L","HER24L_3B","HER24L_3B_248",55.7,8378.17,7.43,1,36396,80145,1.71,-3.4756557327453,0.639308116679537,-1.39621419106546,-5.55509727442514,3.12404468397712,-0.138996872220716,2.49719922511351,-5.55509727442514,0.900101288914986,5.42439902056925,3.53600900962735,6.60935211267606,0.151300760339596,-2.19722457733622,-4.24645234041956,-2.04922776308334
"HER24L","HER24L_3B","HER24L_3B_249",55.8,8383.7,7.43,1,36218,80049,1.36,-4.21666861896959,0.0950888198577359,-2.27075846991428,-2.47369931391097,2.53493397751462,-0.92083175296526,1.90488389898515,-2.57905982956879,0.195263498483197,4.80864940951225,2.92219838097593,6.59655289715387,0.151594327460249,-2.07944154167984,-4.46399057252531,-2.38454903084548
"HER24L","HER24L_3B","HER24L_3B_250",55.9,8389.22,7.43,1,36220,78842,1.39,-2.66084317745039,0.253920033569929,-1.93132835271957,-2.58938421346825,2.77610828151839,-0.581401635770558,2.02812334627968,-5.95668004345472,0.532524887870594,5.00723321636427,3.12172765726063,6.59032294876184,0.151737632248792,-0.749236647210989,-2.95049348807515,-2.20125684086416
"HER24L","HER24L_3B","HER24L_3B_251",56,8394.75,7.43,1,36542,88042,1.45,-2.97724310630946,0.115863331269709,-1.79161944065172,-2.51293749817836,3.52302228881617,-0.670122858150022,2.01750914161379,-6.06828555966777,0.464048732554575,4.89410278130024,3.00566218740285,6.60969738651994,0.15129285677124,-1.21815743931789,-3.13756246899321,-1.91940502967532
"HER24L","HER24L_3B","HER24L_3B_252",56.1,8400.28,7.43,1,36573,87897,1.46,-3.02208489631978,0.303797148115937,-1.86631419381172,-4.06353877114794,3.78701933424846,-0.374659317034004,2.15439711736693,-5.855298240376,0.606169935977722,5.09492919141753,3.23558269156286,6.42015101994816,0.155759575887371,-1.19770319131234,-3.38439026334577,-2.18668707203343
"HER24L","HER24L_3B","HER24L_3B_253",56.2,8405.8,7.42,1,36310,86547,1.37,-3.81090007988111,0.11217276173362,-1.45424776561679,-2.13692364630944,3.4777999020125,-0.646832491507905,1.99222483810735,-6.00812465721733,0.439181205323883,4.95786429697455,3.07778563638068,6.55464945067392,0.152563460109554,-2.46385324059017,-4.03865565636151,-1.57480241577134
"HER24L","HER24L_3B","HER24L_3B_254",56.3,8411.33,7.42,1,36183,82068,1.37,-2.60333214510664,0.47167330934186,-1.61008037209636,-5.59906441866063,3.46080183996072,-0.440009119446101,2.3989348993191,-5.59906441866063,0.648978455847799,5.36925455324069,3.50190741626019,6.47171705902042,0.154518498086405,-1.02585293438568,-3.12398660907767,-2.09813367469199
"HER24L","HER24L_3B","HER24L_3B_255",56.4,8416.86,7.41,1,36073,82877,1.44,-2.89783680592187,0.676379739871922,-1.69386400159594,-5.60588700702408,3.57512753557027,-0.167807698100889,2.36485338298301,-5.60588700702408,0.512210191017264,5.3596352914389,3.4830763787855,6.5316169828365,0.153101445266579,-1.25276296849537,-3.64133850934494,-2.38857554084957
"HER24L","HER24L_3B","HER24L_3B_256",56.5,8422.38,7.4,1,36432,83972,1.45,-3.51877282266728,0.451519090884839,-1.45507963795559,-5.59821436434712,3.69876231428861,-0.330356205283791,2.4344705116205,-5.59821436434712,1.07886909690002,5.36599321425587,3.47102316665106,6.65300011516757,0.150308129067996,-2.18122423598978,-4.10146202999096,-1.92023779400119
"HER24L","HER24L_3B","HER24L_3B_257",56.6,8427.91,7.39,1,36290,82998,1.44,-2.7270201981912,-0.0476604895519173,-2.82233037799552,-2.89132324948247,3.04111138572588,-0.794182130703238,1.71170178015923,-3.00465193478948,-0.0814903540703221,4.73350497817725,2.88234059072179,6.36782502498057,0.157039490890071,0.0984400728132525,-2.70805020110221,-2.80649027391546
"HER24L","HER24L_3B","HER24L_3B_258",56.7,8433.44,7.38,1,36403,83725,1.38,-3.15378760118162,-0.258981246217591,-2.84630290143366,-2.63499380776645,2.91824259376593,-0.835329159031285,1.59530975361311,-1.97821427137738,-0.10546287750846,4.58774598810021,2.71177352903721,6.52779038112523,0.153191193591548,-0.318453731118535,-2.93341350915473,-2.6149597780362
"HER24L","HER24L_3B","HER24L_3B_259",56.8,8438.96,7.36,1,36287,83745,1.4,-3.17151125261321,0.344996975559941,-2.47836407205326,-2.44557424923027,3.39740900055853,-0.499664100174959,2.16281655145786,-5.87956145371542,0.296305816390343,5.08450763272081,3.18863915109964,6.65898086234724,0.150173130193906,-0.728238500371215,-3.58351893845611,-2.85528043808489
"HER24L","HER24L_3B","HER24L_3B_260",56.9,8444.49,7.35,1,36016,80632,1.43,-2.40483783673729,0.35596292975045,-2.3152256780476,-3.38566708974902,3.00471338857137,-0.683187933696261,2.2241099091618,-5.87057373953702,0.782289289816332,5.09179725943823,3.20061950102901,6.62781609195402,0.150879261905588,-0.0923733201310152,-2.79057122479021,-2.6981979046592
"HER24L","HER24L_3B","HER24L_3B_261",57,8450.02,7.34,1,36068,82082,1.4,-2.66564102314305,0.330091250410939,-2.08249473779744,-3.27874549602946,3.22830256886344,-0.731707065134454,2.17328289327126,-5.843694853491,0.494899224712185,5.11999328055967,3.2557139577779,6.45189406637613,0.154993245349683,-0.602175402354219,-3.03620638148177,-2.43403097912755
"HER24L","HER24L_3B","HER24L_3B_262",57.1,8455.54,7.34,1,35754,79176,1.34,-2.11813610518131,0.36677054460669,-2.57766843455975,-3.55849768757148,3.04860284765484,-0.699476459559388,2.25563284425359,-5.7557222649077,0.507675997683928,5.20108379265878,3.3297349249218,6.49767705382436,0.153901154476649,0.475423696715075,-2.50937950630673,-2.9848032030218
"HER24L","HER24L_3B","HER24L_3B_263",57.2,8461.07,7.34,1,35758,79009,1.32,-3.11029064211426,-0.0113741323250356,-2.6622659195873,-3.94319976504936,2.43080238552308,-0.74452664749868,1.78787356984274,-1.39375459412379,0.106844538276159,4.71298985842246,2.82690134863398,6.59416963158499,0.151649116700026,-0.464305608131098,-3.14140556319221,-2.67709995506111
"HER24L","HER24L_3B","HER24L_3B_264",57.3,8466.6,7.34,1,35777,79298,1.22,-5.73491063453892,0.4305072196925,-2.07134898840927,-5.73491063453892,2.97982107947613,-0.477415262511139,2.26744891171379,-0.622922846182377,0.387582174975466,5.23014479032594,3.3460041899968,6.58133181559476,0.151944929691959,NA,NA,-2.52572864430826
"HER24L","HER24L_3B","HER24L_3B_265",57.4,8472.12,7.34,1,35770,77883,1.27,-3.13495525759096,0.355037622854329,-1.48355314605782,-3.47142749421217,2.92433481325197,-0.285074861049529,2.24164502735112,-5.77401258720622,0.171408021400359,5.18008677794284,3.27651108331608,6.71051396385825,0.149019882141046,-1.71171676155452,-3.56191982665265,-1.85020306509813
"HER24L","HER24L_3B","HER24L_3B_266",57.5,8477.65,7.34,1,35784,76810,1.37,-1.78700027900115,0.459895908132304,-1.30149246321945,-5.65820128990904,2.6576098419745,-0.315867037944233,2.37155723053178,-5.65820128990904,0.500894098582889,5.30038195737842,3.43042332338304,6.48864791596069,0.154115312304157,-0.493657820143625,-2.26574452377298,-1.77208670362935
"HER24L","HER24L_3B","HER24L_3B_267",57.6,8483.18,7.34,1,35711,78122,1.28,-2.75514011404672,0.242763713020774,-4.28119641754177,-4.28119641754177,2.28124767615195,-0.369173412113628,2.10467229031495,-1.92034241642375,0.666144026182168,5.08561764825983,3.22660342373798,6.41800219538968,0.155811726072381,1.70474809223843,-3.04018403612482,-4.74493212836325
"HER24L","HER24L_3B","HER24L_3B_268",57.7,8488.7,7.35,1,36115,78262,1.28,-3.18048935909691,0.147504618541955,-1.9532596926067,-6.01370270315312,2.09702487982137,-0.64772668813127,2.05156250574461,-0.926106367920737,0.3865547421557,4.97279268607207,3.06584537857304,6.73315855465633,0.148518706619265,-1.27046254559477,-3.38650666625215,-2.11604412065738
"HER24L","HER24L_3B","HER24L_3B_269",57.8,8494.23,7.35,1,36322,78080,1.47,-2.22881869348525,0.62248559622,-1.62582260991961,-5.59611452347173,2.52862849691384,-0.386628370630308,2.48071150782708,-5.59611452347173,0.918598167400801,5.3863946679675,3.49668028464941,6.61811023622047,0.151100535395598,-0.619039208406224,-2.88440159090966,-2.26536238250344
"HER24L","HER24L_3B","HER24L_3B_270",57.9,8499.76,7.36,1,36327,78252,1.51,-2.68641413729455,0.0826963205689015,-2.65901516310644,-2.68641413729455,1.84199498756007,-0.942056906961084,1.75656386319475,-2.46327058598035,0.222306759269806,4.71967236787188,2.81393663217157,6.72500283736239,0.148698822020454,-0.0281708769666963,-2.79553765522533,-2.76736677825863
"HER24L","HER24L_3B","HER24L_3B_271",58,8505.28,7.36,1,36403,80296,1.43,-5.31867638152208,0.937073660231285,-1.79231585690592,-5.31867638152208,3.44005022631996,0.0379098931499303,2.75191715842744,-5.31867638152208,1.15521431483019,5.65420060100525,3.77197914750812,6.56870702288355,0.152236961782019,NA,NA,-2.75732125010899
"HER24L","HER24L_3B","HER24L_3B_272",58.1,8510.81,7.37,1,36072,81390,1.57,-3.22382832446874,-0.0945646582902214,-2.65743284954793,-3.04947493732396,2.81153918039996,-0.94534078305375,1.59376144947059,-2.20790775164574,0.278434648568366,4.69381210940838,2.80100191648305,6.63864578535237,0.150633130962706,-0.587786664902119,-3.17596832385692,-2.58818165895481
"HER24L","HER24L_3B","HER24L_3B_273",58.2,8516.34,7.37,1,35985,79759,1.35,-3.3337565521559,0.539336606904028,-2.20529130033811,-3.09259449533901,3.08993305247669,-0.584157348140819,2.24871394015697,-5.73165182495427,0.490924443117097,5.23224411929716,3.34629935897617,6.59321840392739,0.151670995670996,-1.19392246847243,-3.96651119071222,-2.77258872223978
"HER24L","HER24L_3B","HER24L_3B_274",58.3,8521.86,7.37,1,35784,78221,1.26,-2.853866102297,0.532405629148482,-2.05535840607923,-3.66479631851333,2.79256186086199,-0.183556229177635,2.2432866196556,-5.74423786019316,0.386988629289978,5.22214844385321,3.32442373345108,6.67135284627794,0.149894635022628,-0.83034830207343,-3.44154867718572,-2.61120037511229
"HER24L","HER24L_3B","HER24L_3B_275",58.4,8527.39,7.37,1,35661,78184,1.35,-3.39121355017935,0.658395118201357,-1.57883479374856,-5.47065509185919,3.0433329686081,-0.234213129029239,2.43257171687155,-5.47065509185919,0.890647385713807,5.50299383317103,3.61763063410969,6.58937853107345,0.151759379930036,-1.92529086185258,-4.18095903505887,-2.25566817320629
"HER24L","HER24L_3B","HER24L_3B_276",58.5,8532.92,7.37,1,35446,77612,1.36,-3.41745077051544,-0.0583016250967843,-2.58710246844201,-3.07261028422371,1.99576967158871,-0.717274625844136,1.69630724312193,-1.61593512634202,0.198225279575201,4.7248350448354,2.85353766134286,6.49733096085409,0.153909352320964,-0.864997437486605,-3.41772668361337,-2.55272924612676
"HER24L","HER24L_3B","HER24L_3B_277",58.6,8538.44,7.37,1,35814,78210,1.33,-3.78822165199922,0.00276302505187273,-2.50728780653715,-2.47988883234904,2.19898383818838,-0.748472493028452,1.89909262994968,-2.95531252906411,0.482873421967383,4.88843380206489,3.00703659575577,6.56329043088976,0.152362600821922,-1.35812348415319,-3.89408530474148,-2.53596182058828
"HER24L","HER24L_3B","HER24L_3B_278",58.7,8543.97,7.37,1,36314,80114,1.53,-5.62689996832426,0.555184938392371,-1.51602610415095,-2.68246098915782,3.04609967423018,-0.28456571635945,2.33899276676027,-5.62689996832426,1.00904658736239,5.35817239130234,3.42935638826921,6.88204410220511,0.145305665751195,NA,NA,-2.08567209143047
"HER24L","HER24L_3B","HER24L_3B_279",58.8,8549.5,7.38,1,36232,80441,1.42,-1.81723175274696,0.454699599156084,-2.89715190840292,-3.99576419707103,2.97025999003509,-0.274094920134099,2.20169774251619,-5.78752366629908,0.667674897041041,5.19433945340372,3.28309476250196,6.76216216216216,0.147881694644285,1.11803037452521,-2.28903212658934,-3.40706250111455
"HER24L","HER24L_3B","HER24L_3B_280",58.9,8555.02,7.38,1,35798,77500,1.32,-2.31801724560856,0.284672439835827,-2.17141377141668,-2.24203133863064,2.32662665796174,-0.566531675518442,1.97388311797935,-5.95560340533494,0.52444115659171,5.01866264493986,3.12531141920078,6.64223107569721,0.150551823416507,-0.150282203049338,-2.62740671239528,-2.47712450934595
"HER24L","HER24L_3B","HER24L_3B_281",59,8560.55,7.38,1,35891,77505,1.33,-5.6532112994525,0.596763942806982,-1.25876214478006,-5.6532112994525,2.26904975890075,-0.488425325528986,2.2916354115495,-1.32247795916617,0.422134731636183,5.33632663703958,3.46017754644723,6.52892561983471,0.153164556962025,NA,NA,-1.86601623983455
"HER24L","HER24L_3B","HER24L_3B_282",59.1,8566.08,7.38,1,35949,77770,1.46,-2.35441811048026,0.29967709649954,-1.63141796677063,-3.14287547084453,2.35892680935453,-0.583067512883411,2.11288228128471,-5.85092567194674,0.421951334599428,5.13224615937198,3.23702105181538,6.65468520402396,0.150270068281415,-0.73895671659124,-2.68273239311792,-1.94377567652668
"HER24L","HER24L_3B","HER24L_3B_283",59.2,8571.6,7.38,1,35874,78022,1.32,-2.07639461106019,0.629633344661249,-1.98938323407056,-5.57290217252667,2.80663685359077,-0.402418177488522,2.34463418141696,-5.57290217252667,0.913258616417415,5.40129532708059,3.51854204450565,6.57220094615904,0.152156029341194,-0.0896121586896872,-2.73477327124296,-2.64516111255328
"HER24L","HER24L_3B","HER24L_3B_284",59.3,8577.13,7.37,1,35731,77465,1.54,-2.86354366256701,0.298509826434491,-1.93777418673831,-5.90806610029044,2.46271307267026,-0.851820294942129,2.01310662129658,-2.17039648200707,0.726567257571249,5.06299017028234,3.16771377829005,6.65503432494279,0.150262185162899,-0.955511445027436,-3.2088254890147,-2.25331404398726
"HER24L","HER24L_3B","HER24L_3B_285",59.4,8582.66,7.36,1,35845,78980,1.39,-2.34040393580557,0.440216958131475,-2.88401938239455,-5.77439114029072,2.74420107203923,-0.570384453213922,2.21483026852456,-2.82995216112428,0.460019585427654,5.20985018261221,3.33003300609392,6.55292417167,0.152603627602355,0.567984037605939,-2.81140871408936,-3.3793927516953
"HER24L","HER24L_3B","HER24L_3B_286",59.5,8588.18,7.36,1,35763,79904,1.37,-3.13807378952602,-0.0327793134605032,-2.00497532478674,-4.13660261963715,2.52122502412396,-0.707234361008296,1.94202210291323,-2.99147031533415,0.662723580791901,4.89636962133559,2.98879539458816,6.73738650729801,0.148425505782812,-1.17007125265025,-3.15700042115011,-1.98692916849986
"HER24L","HER24L_3B","HER24L_3B_287",59.6,8593.71,7.35,1,35672,77029,1.42,-2.53726133185674,0.365849451816858,-1.92415685897033,-2.79962559632423,2.33676090307759,-0.659559432827957,2.09410127952631,-5.79535786987822,0.446865395576946,5.1823980479365,3.28998601192328,6.63599274705349,0.150693353371132,-0.631271776841858,-2.94021956362373,-2.30894778678187
"HER24L","HER24L_3B","HER24L_3B_288",59.7,8599.24,7.34,1,35643,76396,1.58,-2.9536970816529,0.320112462033137,-1.93676282399906,-2.32117452290939,2.27236579759653,-0.5087957664786,2.14867695988008,-5.78691042570912,0.302134449737729,5.19028177978894,3.27376917171266,6.79788593332559,0.147104557182646,-1.05605267424931,-3.3322045101752,-2.27615183592589
"HER24L","HER24L_3B","HER24L_3B_289",59.8,8604.76,7.33,1,35536,78758,1.3,-2.67954589382705,0.473902125718699,-5.85759972417499,-2.81307728645157,2.61229219412323,-0.423877720620752,2.07906043105043,-2.52539521399979,0.762473482355364,5.11245890281778,3.25930870300864,6.380476556495,0.156728105047585,NA,-3.19422668959355,NA
"HER24L","HER24L_3B","HER24L_3B_290",59.9,8610.29,7.32,1,35160,77965,1.5,-2.37175464666362,0.360755852008753,-2.34358376969692,-2.4613668053533,2.58648398766909,-0.654103149589285,1.97056544257387,-5.92710270815303,0.649366860895193,5.03658542589764,3.15415351041161,6.57009558488848,0.152204787141917,-0.0289875368732523,-2.7596375698927,-2.73065003301945
