"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER24L","HER24L_3A","HER24L_3A_12",6.1,1383.28,6.79,1,30466,67642,1.57,-1.09861228866811,-0.847297860387204,1.88995149540727,0,-0.479573080261886,3.20255285083627,0.826678573184468,3.8169270883822,NA,2.57768838323897,6.38962126786275,4.54329478227,57929,6.33649949341439,0.157815841544581,-0.847297860387204,-2.73724935579447,-1.88995149540727
"HER24L","HER24L_3A","HER24L_3A_13",6.2,1402.96,6.79,1,30487,67095,1.26,-0.908258560176891,-1.56218502758355,1.34932916688642,0,-1.98706822154882,2.50815578729013,0.437213806422745,3.41640375710742,-0.849989652052915,2.30660924329377,5.991222582353,4.16704024724509,57589,6.19772528433946,0.161349520045172,-1.56218502758355,-2.91151419446997,-1.34932916688642
"HER24L","HER24L_3A","HER24L_3A_14",6.3,1422.64,6.8,1,30896,68150,1.51,0.248896047416624,-0.139761942375159,2.30475664650755,0,-0.273293334999681,3.40769794626525,1.39710527722411,4.415692651367,-0.0674412807955325,3.25054299812057,7.0087999731267,5.1925944663963,59168,6.14848375015102,0.162641724469946,-0.139761942375159,-2.44451858888271,-2.30475664650755
"HER24L","HER24L_3A","HER24L_3A_15",6.4,1442.32,6.81,1,31111,68879,1.2,0.550046336919272,-0.22314355131421,2.78706674142043,0,-0.405465108108164,3.92789635458444,2.03688192726104,4.81164220301433,NA,3.65065824129374,7.4478872459401,5.63764267215166,59911,6.1119420702754,0.163614116184668,-0.22314355131421,-3.01021029273464,-2.78706674142043
"HER24L","HER24L_3A","HER24L_3A_16",6.5,1462,6.82,1,30886,68315,1.2,-0.390866308687012,-1.00063188030791,1.98706822154882,0,-1.17498526745268,3.23173397981157,0.757226037244468,4.01266653120783,NA,2.94753017173611,6.61659658183295,4.77404388112387,58874,6.3126319711837,0.158412529760148,-1.00063188030791,-2.98770010185673,-1.98706822154882
"HER24L","HER24L_3A","HER24L_3A_17",6.6,1481.68,6.83,1,30448,67262,1.29,-0.974559639998131,-0.693147180559945,1.47644545811419,0,-1.16693153264559,2.76132266771114,0.454554718304688,3.55183786482456,-1.66770682055808,2.42329884039851,6.15623918529788,4.32588047193088,58012,6.236123238119,0.16035603560356,-0.693147180559945,-2.16959263867413,-1.47644545811419
"HER24L","HER24L_3A","HER24L_3A_18",6.7,1501.36,6.84,1,30498,67991,1.4,-1.28621090256291,-0.617161273582023,1.93266492230529,0,-1.69167601067107,3.02362899013515,0.900375276568256,3.97425623985403,NA,2.53828111037938,6.49875762297774,4.66987316728556,58596,6.22693635915146,0.160592616067184,-0.617161273582023,-2.54982619588732,-1.93266492230529
"HER24L","HER24L_3A","HER24L_3A_19",6.8,1521.03,6.84,1,30265,68358,1.37,-0.973449145714104,-0.567984037605939,1.62705951378392,0,-1.45528723260684,2.84942115428307,0.709676482511156,3.82258444278091,0.664976303593249,2.44620432076896,6.33075028244469,4.48913562086582,58556,6.30671325180933,0.158561196628547,-0.567984037605939,-2.19504355138986,-1.62705951378392
"HER24L","HER24L_3A","HER24L_3A_20",6.9,1540.71,6.85,1,30679,70192,1.37,-2.05645202345514,-1.48393283068381,0.899877702232825,0,-1.17720256326133,2.33349768605607,0.0229895182246988,3.21701362693714,NA,1.9189724933235,5.70209500516846,3.87422453622025,59794,6.22062552831784,0.160755537437152,-1.48393283068381,-2.38381053291663,-0.899877702232825
"HER24L","HER24L_3A","HER24L_3A_21",7,1560.39,6.86,1,30588,69344,1.38,-0.767255152713667,-0.669616683149751,1.66275297120182,0,-1.339774345485,3.07851846717328,0.826678573184468,3.87836772884298,0.794929874869888,2.54553127160443,6.40909739065327,4.58107263440903,59217,6.22158536585366,0.160730736813219,-0.669616683149751,-2.33236965435157,-1.66275297120182
"HER24L","HER24L_3A","HER24L_3A_22",7.1,1580.07,6.86,1,30472,69583,1.4,-0.362905493689368,-0.405465108108164,1.9079309009901,0,-1.46151778235748,3.05891117517552,1.20397280432594,4.10300262496522,0.625705899764413,2.71190748650197,6.60931017837842,4.76353557392625,59280,6.33300346363187,0.157902961168841,-0.405465108108164,-2.31339600909826,-1.9079309009901
"HER24L","HER24L_3A","HER24L_3A_23",7.2,1599.75,6.86,1,30586,69116,1.29,-0.470003629245736,-0.311779624030841,2.1080463522615,0,-0.470003629245736,3.16154932967648,1.2110902720948,4.37170569944111,1.22167238142534,2.90220621554317,6.81183419833017,5.00526375029435,59233,6.08952722920407,0.164216360706003,-0.311779624030841,-2.41982597629234,-2.1080463522615
"HER24L","HER24L_3A","HER24L_3A_24",7.3,1619.43,6.86,1,30788,70081,1.31,-0.148420005118273,-0.148420005118273,2.62166558690339,0,-0.371563556432483,3.94325432854795,1.68894997536183,5.05865888099549,NA,3.72194732504104,7.48649733301109,5.65563003812974,60021,6.23929562175853,0.160274502223081,-0.148420005118273,-2.77008559202166,-2.62166558690339
"HER24L","HER24L_3A","HER24L_3A_25",7.4,1639.11,6.86,1,31218,70243,1.42,-0.510825623765991,-0.251314428280906,2.22161603046038,0,-0.862223510603879,3.55534806148941,1.53567176219449,4.6040584571354,NA,3.25467187714012,7.0557537393242,5.19665371277154,60308,6.4179581795818,0.155812794664418,-0.251314428280906,-2.47293045874128,-2.22161603046038
"HER24L","HER24L_3A","HER24L_3A_26",7.5,1658.79,6.87,1,32124,71998,1.48,-0.215708572826692,-1.3143208614948,1.96072523484045,0,-0.908855753386637,3.07669304417932,1.1889349269614,4.24078972447127,0.0148150857851407,2.8736489601667,6.6802177599571,4.82628182361689,61723,6.38490069394592,0.156619507167619,-1.3143208614948,-3.27504609633526,-1.96072523484045
"HER24L","HER24L_3A","HER24L_3A_27",7.6,1678.47,6.87,1,31262,69993,1.38,0.187211542088146,-0.159064694629687,2.72746828695931,0,-1.91692261218206,3.67778876741978,1.76694430010833,4.92917000640797,1.74663903394759,3.42636812000871,7.33221530650203,5.48978811799558,60213,6.31183970856102,0.158432413713494,-0.159064694629687,-2.886532981589,-2.72746828695931
"HER24L","HER24L_3A","HER24L_3A_28",7.7,1698.14,6.87,1,31971,71622,1.55,0.361790044605503,-0.667829372575656,2.49129644788677,0,NA,3.45526460293243,1.27091228700105,4.92203757795065,0.680243775724037,3.06626242435983,7.21943553910219,5.35912296746188,61552,6.42574496320425,0.155623979122468,-0.667829372575656,-3.15912582046243,-2.49129644788677
"HER24L","HER24L_3A","HER24L_3A_29",7.8,1717.82,6.85,1,32660,72892,1.32,-0.0344861760711693,-0.0344861760711693,2.03392989559696,0,NA,2.85977663731796,1.01005889132666,4.57575883050286,NA,2.8079722261291,6.82330456522429,4.97661684488113,62776,6.33878887070376,0.157758843273948,-0.0344861760711693,-2.06841607166813,-2.03392989559696
"HER24L","HER24L_3A","HER24L_3A_30",7.9,1737.5,6.83,1,33027,74305,1.29,-0.211309093667207,0.593063722002963,3.17208366336144,0,NA,3.96578942958381,1.75126810787332,5.62881943618275,2.09714111877924,3.9863350383927,7.86858224190925,6.02713041447887,63596,6.30568638713383,0.158587017908218,0.593063722002963,-2.57901994135848,-3.17208366336144
"HER24L","HER24L_3A","HER24L_3A_31",8,1757.18,6.82,1,32327,72442,1.25,0.847297860387204,NA,3.06694490177926,0,NA,3.87219258263019,2.34454929209308,5.53526989544933,1.40982485853008,3.68649566275866,7.84915665452639,5.98776724430945,62204,6.43266818018879,0.15545648741525,NA,NA,-3.06694490177926
"HER24L","HER24L_3A","HER24L_3A_32",8.1,1776.86,6.81,1,32995,74719,1.44,-0.321583624127462,-0.718464988544235,1.8484548129046,0,-1.54881329061767,2.63547950826737,0.859720380385761,4.2981353850205,0.648411286718554,2.63905732961526,6.53420662855366,4.64942627724263,63425,6.58490791676632,0.151862412146087,-0.718464988544235,-2.56691980144884,-1.8484548129046
"HER24L","HER24L_3A","HER24L_3A_33",8.2,1796.54,6.81,1,32910,72833,1.37,0.693147180559945,1.04145387482816,3.25809653802148,0,-0.492476485097794,3.84421990207678,2.33537491581704,5.7972390858112,NA,3.92087262070513,8.00349306986682,6.17019168876179,62454,6.25450110349634,0.159884854675457,1.04145387482816,-2.21664266319332,-3.25809653802148
"HER24L","HER24L_3A","HER24L_3A_34",8.3,1816.22,6.81,1,33042,73305,1.55,0.110000895214328,-1.45861502269952,2.43320527541111,0,-0.583146285345617,3.15054718455811,1.44828603714786,4.87074931302086,1.3627638637097,3.2418653430929,7.13777744387796,5.28202253323094,62582,6.39652523342395,0.156334879252046,-1.45861502269952,-3.89182029811063,-2.43320527541111
"HER24L","HER24L_3A","HER24L_3A_35",8.4,1835.9,6.81,1,33359,73708,1.35,0.161268147596122,-0.162518929497775,2.3345681388471,0,-0.85566611005772,3.04808750388792,1.39252491087053,4.95247637992272,1.3015531326648,2.85790595664659,7.23322073404546,5.32981603360741,63643,6.70869670542636,0.149060248794844,-0.162518929497775,-2.49708706834487,-2.3345681388471
"HER24L","HER24L_3A","HER24L_3A_36",8.5,1855.57,6.81,1,33565,75305,1.5,-0.72054615474806,-1.00822822719984,1.968811913342,0,-0.693147180559945,2.66572557669742,0.994252273343867,4.37745539163374,-1.00822822719984,2.55659857824412,6.61575760138167,4.76055562442261,63905,6.39298935677927,0.156421345976367,-1.00822822719984,-2.97704014054184,-1.968811913342
"HER24L","HER24L_3A","HER24L_3A_37",8.6,1875.25,6.82,1,32716,73176,1.47,-0.673729094702844,-0.796331416795176,2.22726975576761,0,-0.268263986594679,3.05196433253381,1.54463791920718,4.69475993546311,NA,2.61925470231908,6.97587194972384,5.09338925512517,62905,6.56979542719615,0.152211741001923,-0.796331416795176,-3.02360117256278,-2.22726975576761
"HER24L","HER24L_3A","HER24L_3A_38",8.7,1894.93,6.84,1,33004,74177,1.32,0.121360857004268,-0.0327898228229908,2.68850560502924,0,0.693147180559945,4.11298691303138,1.58989331636113,5.07012074738244,NA,3.32061689500282,7.47796908686613,5.61418711690065,63331,6.44807714924144,0.155084993069235,-0.0327898228229908,-2.72129542785223,-2.68850560502924
"HER24L","HER24L_3A","HER24L_3A_39",8.8,1914.61,6.85,1,32675,72491,1.4,-0.18859116980755,-1.59393372589814,1.85483207268313,0,-0.267062785249045,2.79956530993798,0.922521281624791,4.38961495788498,NA,2.51061500649821,6.74378308812908,4.8837484441904,62777,6.42395931882687,0.155667237348355,-1.59393372589814,-3.44876579858126,-1.85483207268313
"HER24L","HER24L_3A","HER24L_3A_40",8.9,1934.29,6.86,1,32433,70564,1.31,0.592051063688577,0.430782916092454,2.7333680090865,0,-0.693147180559945,3.51612734833613,1.79175946922805,5.27556037942542,NA,3.58565341098474,7.62793754216587,5.71791293699991,61336,6.75325496144609,0.148076743097801,0.430782916092454,-2.30258509299405,-2.7333680090865
"HER24L","HER24L_3A","HER24L_3A_41",9,1953.97,6.88,1,32187,71451,1.42,0.336472236621213,-0.22314355131421,2.87016905057865,0,0.587786664902119,3.95124371858143,1.83736998048011,5.3245697376921,-0.579818495252942,3.40119738166216,7.66286265966485,5.81996422894561,61620,6.31481481481481,0.158357771260997,-0.22314355131421,-3.09331260189286,-2.87016905057865
"HER24L","HER24L_3A","HER24L_3A_42",9.1,1973.65,6.88,1,32783,72750,1.26,0,0.130053128248198,2.29980345003217,0,0.328504066972036,3.45086899145939,1.39321480396446,5.02333212489066,0.154150679827258,3.25595749977273,7.31595737884957,5.44781437769395,62509,6.47625882071523,0.154410135185048,0.130053128248198,-2.16975032178397,-2.29980345003217
"HER24L","HER24L_3A","HER24L_3A_43",9.2,1993.33,6.89,1,32749,72288,1.35,0.479573080261886,-0.619039208406224,2.72583974266571,0,-0.424883193965266,3.8286413964891,2.04520837003759,5.34820582846653,0.784954729813068,3.42275814076873,7.63819824428578,5.74337294192721,62091,6.65138632162662,0.150344597598933,-0.619039208406224,-3.34487895107193,-2.72583974266571
"HER24L","HER24L_3A","HER24L_3A_44",9.3,2013,6.89,1,33144,74692,1.22,0,0.241162056816888,2.5788384696222,0,0,3.72020192524298,1.74523945359316,5.11763083600624,1.23088025724586,3.25107896536284,7.42369507577068,5.56138068731803,63868,6.43862101094806,0.15531276003039,0.241162056816888,-2.33767641280532,-2.5788384696222
"HER24L","HER24L_3A","HER24L_3A_45",9.4,2032.68,6.89,1,33386,73914,1.34,-0.0210534091978324,-0.926762031741451,2.17143182277449,0,NA,3.02346902852559,1.4420049681339,4.73014948851507,1.53147637096439,2.92338556996861,7.05129630350677,5.17391088170051,63886,6.53639259171877,0.152989586529264,-0.926762031741451,-3.09819385451594,-2.17143182277449
"HER24L","HER24L_3A","HER24L_3A_46",9.5,2052.36,6.89,1,33464,74713,1.4,0.313657558855042,-1.55814461804655,2.44005608362265,0,-0.80437281567017,3.0777972266083,1.73305186840128,4.96358046546603,0.581921545449721,2.9149217273082,7.29217593641897,5.4641662718329,64784,6.22149147252257,0.16073316252486,-1.55814461804655,-3.9982007016692,-2.44005608362265
"HER24L","HER24L_3A","HER24L_3A_47",9.6,2072.04,6.89,1,33201,74488,1.52,-0.216223108469636,-0.8754687373539,2.3487262489919,0,-1.97408102602201,2.97751172744046,1.34373474670109,5.058543235006,0.959775843813894,3.4021228791831,7.34114174733358,5.46406718221865,64027,6.53436102612379,0.153037151758541,-0.8754687373539,-3.2241949863458,-2.3487262489919
"HER24L","HER24L_3A","HER24L_3A_48",9.7,2091.72,6.89,1,33366,75770,1.6,0,-0.15684247149297,1.85175137985603,0,-0.215111379616946,2.79944264817763,1.09322144003323,4.50908551279279,1.48233741013987,2.51795658446055,6.81003574740657,4.965772890039,65120,6.32343679712101,0.158141851035072,-0.15684247149297,-2.008593851349,-1.85175137985603
"HER24L","HER24L_3A","HER24L_3A_49",9.8,2111.4,6.9,1,33550,75397,1.29,-0.138150338480817,-0.298492988555997,2.58946038847589,0,-1.48807705542983,3.27896899619192,2.05495052167154,5.19313604630329,2.13816682769262,3.25561206469382,7.50669811968422,5.62121867054105,64989,6.58951302113745,0.151756282564775,-0.298492988555997,-2.88795337703188,-2.58946038847589
"HER24L","HER24L_3A","HER24L_3A_50",9.9,2131.08,6.9,1,33840,75030,1.61,-0.795801334620029,-0.455475528682826,1.76079724362409,0,NA,2.2305387840202,0.850776124763528,4.20159353751947,-0.417735200699979,2.32906076697807,6.533895185086,4.6673431064193,65148,6.46596378638551,0.154655985253979,-0.455475528682826,-2.21627277230691,-1.76079724362409
"HER24L","HER24L_3A","HER24L_3A_51",10,2150.76,6.9,1,33696,73640,1.38,-0.898999234764094,-0.220240791656248,1.77021113302185,0,-1.27629346590556,2.55325331769835,0.952824475206611,4.07832546601112,NA,2.28380519834245,6.46780705477364,4.59828607969264,63931,6.48518908792881,0.154197508575555,-0.220240791656248,-1.9904519246781,-1.77021113302185
"HER24L","HER24L_3A","HER24L_3A_52",10.1,2176.62,6.91,1,33611,73833,1.29,-0.470003629245736,-0.693147180559945,2.81090758654192,0,-0.693147180559945,3.51247783983097,1.4542450230284,5.11424427671528,1.99384961134443,3.40119738166216,7.45757322443745,5.5765407841292,63907,6.56027445877203,0.152432646878494,-0.693147180559945,-3.50405476710186,-2.81090758654192
"HER24L","HER24L_3A","HER24L_3A_53",10.2,2202.48,6.92,1,33184,72804,1.39,0.107245530353598,-0.332705753825736,2.13895566921224,0,-1.19770319131234,2.47859748059474,1.55116900431012,4.55586101923559,NA,2.75833669953258,6.93865042916587,5.10078639109055,63363,6.28310344827586,0.159157016629164,-0.332705753825736,-2.47166142303798,-2.13895566921224
"HER24L","HER24L_3A","HER24L_3A_54",10.3,2228.34,6.93,1,32616,72358,1.42,-0.259511195485085,-0.0289875368732523,2.60163092409614,0,-0.916290731874155,3.55125807623789,1.64865862558738,4.9124447796317,1.52605630349505,3.34336647284057,7.34610237156489,5.46818068841995,62551,6.5398987463838,0.152907566122938,-0.0289875368732523,-2.63061846096939,-2.60163092409614
"HER24L","HER24L_3A","HER24L_3A_55",10.4,2254.21,6.92,1,32793,73108,1.34,0.0202027073175195,-1.05860695405441,2.23722991194992,0,-0.595983432106298,3.29053181377464,1.3760378609527,4.66459360645889,0.844378150283869,2.90276628276587,7.01071700146742,5.14618845110095,62731,6.45289295473447,0.154969252862982,-1.05860695405441,-3.29583686600433,-2.23722991194992
"HER24L","HER24L_3A","HER24L_3A_56",10.5,2280.07,6.92,1,32623,72011,1.37,-0.268263986594679,-1.09861228866811,2.34105137382184,0,-1.98591548366901,2.81105500306758,1.21566884408913,4.65787424947866,NA,3.0122615755052,6.95613452773833,5.09338925512517,61838,6.44139590854392,0.155245852637872,-1.09861228866811,-3.43966366248995,-2.34105137382184
"HER24L","HER24L_3A","HER24L_3A_57",10.6,2305.93,6.92,1,32767,71633,1.45,-0.178691788743376,NA,2.06109240301164,0,-1.6094379124341,2.50589692567984,0.989879088531644,4.54792620699022,-0.115512887121844,2.83748229397579,6.88731135519022,5.03221886576343,62317,6.39228944246738,0.156438473101119,NA,NA,-2.06109240301164
"HER24L","HER24L_3A","HER24L_3A_58",10.7,2331.79,6.91,1,32673,71716,1.4,-0.0339015516756813,-0.567984037605939,2.02814824729229,0,NA,2.90781139218152,0.987059802762362,4.34423822861222,NA,2.77154651266134,6.80420793335241,4.91056937924503,62241,6.64349748250031,0.150523124699619,-0.567984037605939,-2.59613228489822,-2.02814824729229
"HER24L","HER24L_3A","HER24L_3A_59",10.8,2357.66,6.91,1,32578,71543,1.25,-1.01856958099457,-2.37954613413017,1.44473795698997,0,-1.18562366565774,2.34784168458217,0.802665706366435,3.68330840906448,-0.160342650075179,1.972021293059,6.20862728600311,4.39581995680622,62438,6.12762557077626,0.1631953500503,-2.37954613413017,-3.82428409112014,-1.44473795698997
"HER24L","HER24L_3A","HER24L_3A_60",10.9,2383.52,6.9,1,32811,71913,1.12,0.784118958765672,1.40982485853008,3.1519216900711,0,0.213574100298059,3.74782198974739,2.25379492882461,5.34801414909326,NA,3.86722486252825,7.8596153773046,6.00904715830281,62950,6.36343431980349,0.157147846546938,1.40982485853008,-1.74209683154101,-3.1519216900711
"HER24L","HER24L_3A","HER24L_3A_61",11,2409.38,6.9,1,33282,72925,1.37,-1.44456326924387,-2.41214729550557,0.895317608493876,0,-1.12247977007475,2.010490785209,-0.0835867161082657,3.00745573725005,-1.42476064194769,1.55615654582116,5.5488925279278,3.70106900963852,63058,6.34599254426841,0.157579762822631,-2.41214729550557,-3.30746490399945,-0.895317608493876
"HER24L","HER24L_3A","HER24L_3A_62",11.1,2435.24,6.89,1,32985,72607,1.35,-0.196710294246054,-1.17272026082183,1.87363200357867,0,-1.17272026082183,2.71437933615386,0.631778234183653,3.95215905045312,0.0909717782057268,2.66258782702545,6.4651259131945,4.64095092326893,62663,6.19767976108431,0.161350705191171,-1.17272026082183,-3.0463522644005,-1.87363200357867
"HER24L","HER24L_3A","HER24L_3A_63",11.2,2461.1,6.89,1,32945,72326,1.45,-0.736632292499684,-0.631271776841858,1.66730529475465,0,-1.17599895228353,2.84935273845162,0.592503654780258,3.90111263942058,NA,2.33606102219044,6.35166518337633,4.4781826848688,62183,6.51093127189274,0.15358785989908,-0.631271776841858,-2.29857707159651,-1.66730529475465
"HER24L","HER24L_3A","HER24L_3A_64",11.3,2486.97,6.88,1,32936,72446,1.32,-0.374693449441411,-0.421213465076304,2.15466496291742,0,-0.397682967666109,2.91608011460637,1.35050525326831,4.21073774358943,1.55814461804655,2.95262903313649,6.73256448774097,4.88138045823899,62151,6.36735419630156,0.157051103043843,-0.421213465076304,-2.57587842799373,-2.15466496291742
"HER24L","HER24L_3A","HER24L_3A_65",11.4,2512.83,6.89,1,32921,71933,1.28,-0.303682413798222,-1.06352096885684,1.76154569063156,0,-1.7227665977411,2.61583047900544,0.566395474920801,3.93671561801852,-2.35137525716348,2.51327040938621,6.46475517895109,4.61759270598665,62442,6.34179894179894,0.157683964625396,-1.06352096885684,-2.8250666594884,-1.76154569063156
"HER24L","HER24L_3A","HER24L_3A_66",11.5,2538.69,6.9,1,32912,71282,1.11,-0.198450938723838,-0.693147180559945,2.24707238306379,0,-0.544727175441672,2.97858611471902,1.36609165380237,4.42436747516341,NA,2.98971420122843,6.9844385037531,5.12918840354007,62429,6.3932970156324,0.15641381865333,-0.693147180559945,-2.94021956362373,-2.24707238306379
"HER24L","HER24L_3A","HER24L_3A_67",11.6,2564.55,6.91,1,33003,70188,1.46,-0.78845736036427,-1.64412347042199,1.69227391801325,0,-1.145132304303,2.57970016721969,0.51309577230053,3.80514618925236,NA,2.43341397348373,6.39613388412885,4.60879995403867,61590,5.97350543478261,0.167405891049699,-1.64412347042199,-3.33639738843524,-1.69227391801325
"HER24L","HER24L_3A","HER24L_3A_68",11.7,2590.42,6.92,1,32748,71342,1.44,-0.129211731480006,-1.05416052609728,2.03688192726104,0,-0.857450231851222,3.06593653222724,0.630626823578611,4.14960724089715,0.975131231897089,2.83943282212324,6.6901456297717,4.84775979479616,61505,6.31157869709938,0.158438965588684,-1.05416052609728,-3.09104245335832,-2.03688192726104
"HER24L","HER24L_3A","HER24L_3A_69",11.8,2616.28,6.93,1,32033,68684,1.31,-0.216223108469636,-1.14117190308691,1.92789164355263,0,-0.426518517305997,2.82088273159874,0.92183091224977,4.02212227543315,-0.810930216216329,2.78209203350261,6.56702398544054,4.77009593898331,59701,6.03109174419974,0.16580745948057,-1.14117190308691,-3.06906354663954,-1.92789164355263
"HER24L","HER24L_3A","HER24L_3A_70",11.9,2642.14,6.94,1,31863,69345,1.13,-0.65232518603969,-0.65232518603969,2.29421684332353,0,-0.613104472886409,3.24519313318557,1.28785428830664,4.44509923812896,-1.92529086185258,3.16142325012012,6.97669814921905,5.15268929369056,59725,6.19665019881913,0.16137751332011,-0.65232518603969,-2.94654202936322,-2.29421684332353
"HER24L","HER24L_3A","HER24L_3A_71",12,2668,6.95,1,31730,68560,1.38,-0.492476485097794,0.0927817334509663,1.96165850602345,0,-0.750305594399894,2.61901657873181,0.650587566141149,4.01186834039786,0.980829253011726,2.89268389765454,6.56583210183048,4.76868167828795,59628,6.03243306993749,0.165770591800426,0.0927817334509663,-1.86887677257249,-1.96165850602345
"HER24L","HER24L_3A","HER24L_3A_72",12.1,2693.87,6.96,1,31987,69276,1.29,-2.03688192726104,-0.394654192003949,2.41940147801933,0,-0.191055236762709,3.4938690375083,1.2712250313351,4.43880756181575,-0.461345566502621,3.26393231948558,7.01882987293794,5.22971261848921,59994,5.98416763678696,0.167107618084196,-0.394654192003949,-2.81405567002328,-2.41940147801933
"HER24L","HER24L_3A","HER24L_3A_73",12.2,2719.73,6.97,1,32079,69514,1.38,-0.542666229621649,-1.12458777507137,1.55137411147934,0,-2.36427866199939,2.38931152910698,0.193653122803505,3.49883585122607,-0.572519192771331,2.45746810533298,6.08659988645378,4.28152135976948,59936,6.08044890726521,0.164461541450526,-1.12458777507137,-2.67596188655071,-1.55137411147934
"HER24L","HER24L_3A","HER24L_3A_74",12.3,2745.59,6.97,1,31915,68943,1.2,-0.606135803570316,-1.21924027645672,1.9061698204058,0,-0.921988752988793,2.87958142787781,0.658461622572055,3.72596721231708,-0.545511181753881,2.73421991883559,6.3640268209571,4.55805475503343,59486,6.08588445503276,0.164314654244387,-1.21924027645672,-3.12541009686252,-1.9061698204058
"HER24L","HER24L_3A","HER24L_3A_75",12.4,2771.45,6.97,1,31494,68548,1.29,-0.606135803570316,-1.06875932551843,1.84103051823484,0,-0.467985465089498,2.5461252722159,0.388486771573747,3.61255457422069,0.528844129268669,2.7508903597787,6.23272580535345,4.4599692365703,58967,5.88705909834151,0.169864100783652,-1.06875932551843,-2.90978984375327,-1.84103051823484
