"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER24L","HER24L_3A","HER24L_3A_165",21.4,3677.51,7.22,1,19025,48804,1.4,1.72311407416393,1.90501900929326,2.61836927219698,1.85924021877809,2.10442169307134,2.06403812227796,0.377376395630157,-2.28639140789336,1.27037846866991,2.74147184854642,NA,2.68251055427165,30362,3.44473722734592,0.29029790489142,-0.653141845946246,-1.86423211804105,-1.2110902720948
"HER24L","HER24L_3A","HER24L_3A_166",21.5,3680.92,7.24,1,19767,52719,1.42,-0.819746771436503,2.72039608636483,2.61861083317635,7.79616261626513,3.73902952485455,2.59687632464974,-2.62490334010361,-2.43479938785351,0.769525446451337,2.53254848364182,NA,3.53826620664622,31105,3.05488202320428,0.327344883502603,-1.59707681561053,-1.57494311526452,0.0221337003460096
"HER24L","HER24L_3A","HER24L_3A_167",21.6,3684.34,7.26,1,19404,49665,1.56,-0.823225912617205,3.43955235422857,3.28768086466621,2.19827101790827,1.53252800955436,2.00665199696547,0.889648845878109,-2.51058049346183,3.74767941692959,2.64149572479488,NA,3.13828243408998,30749,3.22550501580322,0.31002897068848,-0.293688096511993,-1.55157053011355,-1.25788243360156
"HER24L","HER24L_3A","HER24L_3A_168",21.7,3687.76,7.28,1,19654,53586,1.35,0.620295042905598,3.38032059057235,3.15552134505141,3.03403252754543,2.80033927859972,3.14394612131874,0.602281620307645,-2.14469206208167,3.13887516057123,2.61798265419855,NA,3.02527263410659,30287,3.27722073153509,0.305136602602775,-0.571620031046772,-1.53409206102183,-0.96247202997506
"HER24L","HER24L_3A","HER24L_3A_169",21.8,3691.18,7.28,1,18838,49183,1.36,-0.135907004442936,3.07604212833213,2.81319381781057,1.20421653749392,1.97611902884289,2.03211948565538,0.848470979504325,-2.48143894917369,0.580910371106252,3.74173701021465,NA,2.79523391113097,30109,3.38778781696298,0.295177872413645,0.0527040634905684,-1.52566802936864,-1.57837209285921
"HER24L","HER24L_3A","HER24L_3A_170",21.9,3694.6,7.29,1,18288,46583,1.33,-0.751431095402891,3.07859369053121,2.690464232682,1.67202228411873,1.34756279373731,1.57774639661449,2.20752049577465,-2.93913579155103,3.29198948704773,3.13761490927275,NA,2.7961697601175,29417,3.38732289336316,0.2952183867559,-0.179272773944596,-1.4907983456761,-1.3115255717315
"HER24L","HER24L_3A","HER24L_3A_171",22,3698.02,7.31,1,18624,47047,1.41,0.260575355506005,3.08234186720568,2.37409316318182,1.64697133680938,2.02834839188833,2.01371196281777,-0.787232620459797,-3.32330325259443,3.39901973387761,2.32878914336325,NA,2.79858440212595,29523,3.38612390432328,0.29532292032292,-0.167054084663166,-1.39590710124234,-1.22885301657918
"HER24L","HER24L_3A","HER24L_3A_172",22.1,3701.44,7.33,1,18086,46204,1.6,-0.206784511999017,4.57920760093764,2.15608243991679,1.47291145621239,1.58577963317769,1.82577341077591,0.613822254212081,-2.44767735710819,2.42982975905037,2.72987999820139,NA,2.89190178768131,29159,3.34042869901756,0.299362773494942,0.261385950350656,-0.978583666684803,-1.23996961703546
"HER24L","HER24L_3A","HER24L_3A_173",22.2,3704.85,7.32,1,18355,47310,1.59,0.103821811976054,2.69447935823127,2.21352757857568,3.63206307742905,1.9201449433111,2.14355547429348,-1.64100264083311,-2.38768295890009,0.795050769128207,2.08387230994436,NA,2.66518599622179,29265,3.45366002130574,0.289547898122852,-0.917824082545145,-1.45843657342325,-0.540612490878105
"HER24L","HER24L_3A","HER24L_3A_174",22.3,3708.27,7.3,1,20085,53292,1.39,-0.0784152942123352,2.58748162835558,3.13057771790191,1.6599765348112,2.11623665119251,2.37209442141765,-1.3305833196696,-2.29064540902948,1.50497456818642,2.57721941015057,NA,2.71517591755454,32028,3.42803815844048,0.291712038717483,-0.320432841165298,-1.75476388155146,-1.43433104038616
"HER24L","HER24L_3A","HER24L_3A_175",22.4,3711.69,7.29,1,19617,51630,1.51,0.441312656383905,3.05461089245382,2.89622957553065,2.25997732536179,1.94437462973482,2.2359765695358,-2.60077669719572,-2.03454394136991,2.22468408716599,3.06479400891064,NA,2.81482860702456,30918,3.37807986406117,0.29602615694165,-0.4177885696126,-1.55410560730495,-1.13631703769235
"HER24L","HER24L_3A","HER24L_3A_176",22.5,3715.11,7.29,1,20916,58224,1.39,0.39395057303207,2.74929858746707,3.02668091272456,4.77775457702626,2.90402828345158,3.32109883301029,-0.0984062622201023,-2.17954336707592,1.71426854044743,3.03815575693131,NA,2.70853212239176,31986,3.43142144638404,0.291424418604651,-1.14145988005074,-1.67757019867,-0.536110318619266
"HER24L","HER24L_3A","HER24L_3A_177",22.6,3718.53,7.3,1,20035,51247,1.82,0.340196486728788,2.21125740634154,2.05908620362985,1.9492734151554,1.33215011028865,2.18479554678727,NA,-1.46070956659712,2.44503335851345,2.36693066757218,NA,2.87232709394728,31924,3.34991143207521,0.298515354891194,-0.570665624122008,-1.56919445423313,-0.998528830111127
"HER24L","HER24L_3A","HER24L_3A_178",22.7,3721.95,7.3,1,20444,53216,1.45,0.089413201568498,1.76723347975253,2.68489951968698,2.35257549806518,2.13518765343193,2.49781811605572,0.905457836377817,-2.35937060917784,1.54858599638701,2.79195564095523,NA,2.37704434247267,31545,3.60914669783752,0.277073802680053,-0.895616437658011,-1.94165783931678,-1.04604140165877
"HER24L","HER24L_3A","HER24L_3A_179",22.8,3725.37,7.29,1,20868,56826,1.48,0.616153608645632,2.66122908957369,3.04176315601085,2.78405847121571,2.84958067783532,2.64772890614216,2.48517377905999,-2.20933388981298,1.24716244487491,3.13194809020972,NA,2.55532122279327,32626,3.51133849557522,0.284791683074742,-0.703486158355125,-1.70872923945583,-1.00524308110071
"HER24L","HER24L_3A","HER24L_3A_180",22.9,3728.78,7.29,1,21216,55330,1.42,0.0676429697667087,2.44827851824323,2.84703048283544,2.13637033253397,2.611732901585,2.67791999851327,3.76531217201506,-2.18354133452203,1.63827498644432,2.48733839791404,NA,2.51753055731794,32741,3.53162629757785,0.28315566703245,-0.558911810433628,-1.72645437082029,-1.16754256038666
"HER24L","HER24L_3A","HER24L_3A_181",23,3732.2,7.3,1,21366,57417,1.61,-0.73106022671288,2.23678556535715,2.85857279786174,2.69480470798714,2.99009078556442,3.47839658573806,0.28569060035094,-2.44006818099911,1.4588344846148,1.77657799076554,NA,2.81220729428544,32530,3.37937533656435,0.295912676280774,-0.819577951634892,-1.80337192665215,-0.983793975017254
"HER24L","HER24L_3A","HER24L_3A_182",23.1,3735.62,7.3,1,21741,57275,1.53,-0.371633400249457,2.04690089492587,2.78721347279985,3.06245141908873,3.43165160576527,3.18612420541971,-0.95442763335369,-2.12191866221679,2.68035306171401,2.30909329598439,NA,2.67332446117079,32708,3.44946265814175,0.289900224789999,-0.997170646849451,-1.85513327223011,-0.857962625380654
"HER24L","HER24L_3A","HER24L_3A_183",23.2,3739.04,7.31,1,21159,55344,1.44,-1.0427005445458,1.71968781628897,2.49524386259587,2.4954747203375,2.05336181870655,2.74979867683655,0.00612181511447264,-1.57542714184528,3.17757635101216,2.81104357060957,NA,2.91002072031908,32687,3.33169891333157,0.300147169961418,-0.964134374439556,-1.90733255923364,-0.943198184794079
"HER24L","HER24L_3A","HER24L_3A_184",23.3,3742.46,7.31,1,21270,55369,1.57,-0.176392990847447,1.98691708210422,2.341962706375,2.2423724286006,2.24267733681614,2.6000831607693,-0.794638046886676,-1.96550270482914,1.98105382146207,2.68549933385494,NA,2.61996249653353,33046,3.47717111502506,0.287590103253458,-0.765804826136021,-1.74781262966719,-0.98200780353117
"HER24L","HER24L_3A","HER24L_3A_185",23.4,3745.88,7.31,1,21490,58318,1.33,2.119145607555,2.83152645966987,2.73363713005197,3.67076151754419,2.58127579263415,2.99477845312619,-1.84334833608867,-1.5562157114466,1.11604863423441,2.67002195566384,NA,2.39791586865105,33083,3.59741523068371,0.277977363155252,-0.88527710845242,-1.57397786105523,-0.688700752602811
"HER24L","HER24L_3A","HER24L_3A_186",23.5,3749.3,7.31,1,20644,54719,1.32,-0.948056206208403,3.23888975672761,2.97299519161095,2.80860643801716,1.93446180371098,2.54635773254395,-1.02670824234599,-1.64410951709051,0.773864543044359,2.7462186398843,NA,2.5649806548293,32030,3.50619020821609,0.28520985474681,-0.54412938724015,-1.52423583573902,-0.98010644849887
"HER24L","HER24L_3A","HER24L_3A_187",23.6,3752.72,7.31,1,20923,56201,1.53,1.85448248021489,1.86166755607327,2.74644205619524,4.23979944861702,2.27272388515579,2.8577371178378,0.356900425135397,-1.94362359615608,1.67503115688688,2.49228408540921,NA,3.38868183891928,32887,3.11653523594943,0.320869146116154,-1.35190472678586,-1.91858604478076,-0.566681317994901
"HER24L","HER24L_3A","HER24L_3A_188",23.7,3756.13,7.31,1,22183,59942,1.41,-0.191811451390287,1.82271997793983,2.95835505707793,2.51032842600387,2.73484430666294,3.15491353840719,-1.88405546308399,-1.76601805924192,1.90653870482528,3.02335559103575,NA,2.31356302848932,33776,3.64530325952414,0.274325598943596,-0.924068216486762,-1.99243016469021,-1.06836194820344
"HER24L","HER24L_3A","HER24L_3A_189",23.8,3759.55,7.32,1,22515,62739,1.41,-0.642825479734566,2.50428925650906,2.56964745772695,2.87125840663105,3.26575937141131,3.87809745146207,0.503321728591973,-1.58560488782982,1.41131112632633,2.34481419642638,NA,2.10532645864965,33718,3.76916548797737,0.265310717502252,-0.779579686332253,-1.62960358202869,-0.850023895696442
"HER24L","HER24L_3A","HER24L_3A_190",23.9,3762.97,7.32,1,22309,59311,1.62,0.839911618741921,2.09471851044117,2.3243858802263,2.68711595553515,2.86838607295479,2.76743195859924,-2.22969135883465,-1.96073654938129,3.78244046942508,2.03873056973803,NA,2.52255975375166,35244,3.52891287586739,0.283373388682543,-0.870042788067903,-1.70025157537347,-0.830208787305566
"HER24L","HER24L_3A","HER24L_3A_191",24,3766.39,7.32,1,22260,59477,1.27,0.558149688759532,2.85669097487023,2.81535223633483,2.09358138080374,1.93843031803126,2.93762606257341,4.22407674035496,-1.64683393342161,1.69024039495833,2.65789449006629,NA,2.30059977714482,34277,3.65277589249355,0.273764399851356,-0.414323769106747,-1.58910947957527,-1.17478571046852
"HER24L","HER24L_3A","HER24L_3A_192",24.1,3769.81,7.32,1,22204,60267,1.37,0.420617864685885,1.95874061256921,2.07762677787142,3.32778386980471,2.1378670046049,3.28673880213503,0.983291618307557,-1.44317584432713,0.225872535530564,2.23974768070152,NA,2.42526957865329,34357,3.58215524139771,0.279161547339812,-1.10234015878212,-1.67239956070879,-0.570059401926666
"HER24L","HER24L_3A","HER24L_3A_193",24.2,3773.23,7.32,1,21918,57028,1.66,0.0769367131420332,2.2151553184098,2.00000957216631,2.85456385422517,2.27182629353041,2.28772213498304,1.08150358527026,-1.79950492506612,1.87550445304399,2.19894140806693,NA,2.33070385234135,34868,3.63546929008242,0.275067651576099,-0.875053023359137,-1.54719102782974,-0.672138004470602
"HER24L","HER24L_3A","HER24L_3A_194",24.3,3776.65,7.33,1,22203,56056,1.31,0.552402778591347,1.62196282200061,1.96719478510536,1.92572339282349,1.95113280914684,2.12767802012656,-1.01721367344817,-1.48464730268153,0.199984385843275,2.69139444154303,NA,1.97086164327678,34641,3.85372005044136,0.259489528795811,-0.80387302390633,-1.77955448885718,-0.975681464950847
"HER24L","HER24L_3A","HER24L_3A_195",24.4,3780.06,7.33,1,22454,57421,1.41,0.207539720924866,1.50682858011379,1.73454259896696,2.66723222803324,1.84844527674017,2.12076998799909,1.27934572346905,-1.32065520631026,2.4754855237002,2.27140980372544,NA,2.22453967302363,35638,3.69724528799262,0.270471640939717,-1.11809342423993,-1.74820149488893,-0.630108070648993
"HER24L","HER24L_3A","HER24L_3A_196",24.5,3783.48,7.33,1,22642,59398,1.42,-0.809271188377209,1.91456399617039,1.74546546239195,1.81076426664397,2.16362064486984,2.55221932023295,0.297691031251578,-1.0898813560681,0.0732393954194368,2.55861236642125,NA,2.46092000618098,35610,3.5624599615631,0.280704909188995,-0.629159471884661,-1.56953377020407,-0.940374298319413
"HER24L","HER24L_3A","HER24L_3A_197",24.6,3786.9,7.34,1,22659,62300,1.44,0.389856518012947,1.32267329015978,2.36912230452068,2.97159722109544,3.03026216310573,3.44458124284622,0.941792435300824,-1.45620426324628,0.617212527515191,2.88923387735449,NA,2.47241927264274,34727,3.55615324061926,0.281202730123593,-1.30266937409178,-2.06345624595926,-0.760786871867477
"HER24L","HER24L_3A","HER24L_3A_198",24.7,3790.32,7.34,1,22443,57483,1.51,-0.494075463014729,1.98845960457903,1.96890607266483,2.14315008711006,1.7779758446226,2.07959776490688,0.385850984499308,-1.33209877364183,0.689021473754139,2.24479252889824,NA,2.18758404265709,35753,3.71924498416051,0.26887177485183,-0.72942058734678,-1.6225442599394,-0.893123672592621
"HER24L","HER24L_3A","HER24L_3A_199",24.8,3793.74,7.34,1,21943,56749,1.42,1.34383547200819,2.00545210486041,2.1030985286114,2.66278516226383,1.89259396738184,2.23041194849623,0.534883723957142,-2.01685675746787,0.235338300876424,2.4111077374667,NA,2.41583588327492,35034,3.58740343066649,0.278753148154907,-0.897242536903461,-1.66245478798733,-0.765212251083867
"HER24L","HER24L_3A","HER24L_3A_200",24.9,3797.16,7.34,1,23433,60517,1.75,-1.08155558907052,1.32084776041773,1.48515887389197,1.8272381589677,2.09143534724116,2.16727294714797,1.06516649365894,-1.37278938965162,1.21463813370843,1.7917653057924,NA,1.84944699678652,37331,3.93339500462535,0.254233301975541,-0.914929261275834,-1.74237388973886,-0.827444628463025
"HER24L","HER24L_3A","HER24L_3A_201",25,3800.58,7.35,1,23791,62327,1.51,0.50434886708241,0.88846756553677,1.54125456623426,1.77177887352345,1.78562103206996,2.276662497084,0.318634489843251,-1.32665468036936,1.06221462020327,1.77370819729604,NA,1.85841009312218,38483,3.92740076824584,0.254621328203958,-1.15856054928189,-2.03312675949872,-0.874566210216824
"HER24L","HER24L_3A","HER24L_3A_202",25.1,3821.91,7.36,1,24760,67655,1.37,0.336361383074108,1.29546732607724,1.38379952899553,2.46401142906926,3.7433107934234,2.69085328511063,0.190583973953262,-1.07003982878858,1.02792967060717,1.69336090740059,NA,1.64631291211842,40143,4.07432688661358,0.245439314966493,-1.16334983458492,-1.71167252844603,-0.548322693861107
"HER24L","HER24L_3A","HER24L_3A_203",25.2,3843.24,7.36,1,25693,63655,1.44,1.19348151663191,1.46695512325783,1.24487610551145,1.1170116364246,1.42820583679835,1.28445730280925,-1.56125481972054,-0.502684376323444,-0.317131503184175,1.363488785383,NA,1.23781210379697,43422,4.39068901303538,0.227754686572228,-0.489377080358507,-1.55716689606071,-1.0677898157022
"HER24L","HER24L_3A","HER24L_3A_204",25.3,3864.58,7.35,1,25957,60961,1.3,-0.0811235261903304,0.711005751960783,0.589666078362765,0.652326351751493,0.379594466617771,0.558344804473599,1.92358492038556,-0.116610816604317,-0.207331385348529,1.01351336985926,NA,1.11175584181055,45093,4.49847579563468,0.222297517076873,-0.647017408832444,-1.65744713162046,-1.01042972278802
"HER24L","HER24L_3A","HER24L_3A_205",25.4,3885.91,7.36,1,27855,65367,1.3,-0.45823047340739,0.2716128592033,0.444766254530369,1.24206718694938,0.401762222037335,0.643422565623746,1.2597520376689,0.36025788646969,NA,0.493041346042832,NA,0.624452961370785,48191,4.97014370664024,0.201201425758369,-1.47707542701456,-1.99003495396425,-0.512959526949692
"HER24L","HER24L_3A","HER24L_3A_206",25.5,3907.24,7.36,1,28028,66381,1.46,-0.376267642777081,0.320961617645859,0.399263435933942,0.626056468981237,0.397435965682677,0.625662099369555,-1.24604697275663,0.177458058457544,-0.13053564185045,0.62324885672651,NA,0.489108574707813,49119,5.1192226236452,0.195342159057724,-1.00473477386528,-1.89388896430443,-0.889154190439154
"HER24L","HER24L_3A","HER24L_3A_207",25.6,3928.57,7.37,1,29170,70293,1.28,-0.262601246422493,0.320313183517715,0.54164666546143,0.660620132977169,0.760498114790605,0.786024888499065,0.156626148849181,0.45018644291824,0.708055423359721,0.804528224354015,NA,0.581494424748215,50647,5.01651223568544,0.19934168462431,-1.03372466646223,-2.00331784620704,-0.9695931797448
"HER24L","HER24L_3A","HER24L_3A_208",25.7,3949.91,7.37,1,30001,68774,1.39,1.16856423508282,0.0927801934782679,0.150986986840495,0.975626898789508,0.107036586675036,0.215712119927805,2.02193447328489,0.673104432827362,0.229873198466863,0.416334876167811,NA,0.472050989389906,53130,5.13864818024263,0.19460370994941,-1.57342293975339,-1.98498134067722,-0.411558400923824
"HER24L","HER24L_3A","HER24L_3A_209",25.8,3971.24,7.38,1,30765,71449,1.32,-0.126063288197035,0.0196213726341638,0.193976469489671,0.388287060828682,0.46050470112149,0.285076940169631,0.121707723181963,0.754952861852493,-0.680080503818462,0.383116775741737,NA,0.319209434843933,55043,5.3195177956372,0.187986963934992,-1.22595171104471,-2.15348337408023,-0.927531663035524
"HER24L","HER24L_3A","HER24L_3A_210",25.9,3992.57,7.37,1,31335,69892,1.47,-0.0145935329173029,-0.0719549608037343,0.0712793150570338,0.294029335884753,0.0585120382108146,-0.086109252111662,-0.427991564155172,0.96952995131674,-0.187259616270498,0.300623238078411,NA,-0.0111956196519248,56176,5.75760856489835,0.173683220859537,-1.30786672782165,-2.21149015449504,-0.903623426673389
"HER24L","HER24L_3A","HER24L_3A_211",26,4013.91,7.38,1,30994,69951,1.4,0.226345306902344,-0.25169189354791,0.0156349900018764,0.242531064347051,-0.247391259670855,-0.0807571705617625,-1.08633227712832,0.949982905450185,-0.423729882368146,0.0765566511939583,NA,0.175049262667998,56595,5.50218290441176,0.181746048318056,-1.75291963591179,-2.65424749510923,-0.901327859197443
"HER24L","HER24L_3A","HER24L_3A_212",26.1,4035.24,7.38,1,30591,67961,1.45,-0.392957435131236,0.189088956089291,-0.07338160516167,-0.0350554375003153,-0.229869283027953,-0.151205446118441,0.0816422841593147,0.706391474842635,-0.463798764130376,0.0877667623805944,NA,0.0604468653173981,55749,5.65659701492537,0.176784734242411,-0.381232794720397,-1.58369502474097,-1.20246223002057
"HER24L","HER24L_3A","HER24L_3A_213",26.2,4056.57,7.39,1,30807,69324,1.26,-0.385979016038476,-0.228189247268903,-0.0686829150547029,0.125606860886619,0.160535966583426,0.107203455005371,-0.324321851182991,0.596327022772827,-0.805808095225223,0.170674990551006,NA,-0.0712524957206593,55329,5.84510701472226,0.171083266308259,-1.51732262352629,-2.46809953147162,-0.950776907945324
"HER24L","HER24L_3A","HER24L_3A_214",26.3,4077.91,7.39,1,30857,71026,1.39,-0.888374374553093,-0.111381159271222,0.178476218642349,0.0312411337708887,0.266757518092948,0.231242669252092,-0.486703554428135,0.60486639317292,-0.593950055713362,0.228372219162586,NA,0.332522962604926,55330,5.30325814536341,0.188563327032136,-1.04202481403865,-2.41365742049225,-1.3716326064536
"HER24L","HER24L_3A","HER24L_3A_215",26.4,4099.24,7.38,1,30141,66540,1.41,-1.47478040450516,0.0269735210285237,0.0512893626167415,0.107373782161069,-0.0367843204152947,-0.152014823769671,-0.254802754847929,0.577176282897586,0.283063675538624,0.238225956173287,NA,0.457017420352644,54178,5.15589137598,0.193952883619455,-0.870481195842861,-1.99175150840355,-1.12127031256069
"HER24L","HER24L_3A","HER24L_3A_216",26.5,4120.57,7.38,1,30425,70214,1.35,-1.08671619322916,0.172538483465769,0.0959449064711755,0.305082998627574,0.402946513419811,0.376378716505971,0.272845479477674,0.700631644074989,-0.209139936188594,0.440978411179926,NA,0.233198311877306,53627,5.42701342281879,0.184263410109754,-0.888694499573161,-1.80644402091098,-0.917749521337815
"HER24L","HER24L_3A","HER24L_3A_217",26.6,4141.91,7.38,1,29942,66421,1.22,-1.24352374669695,-0.200264822404708,0.00275652261051057,0.0362697432334849,-0.00255819717925309,0.0503379103963601,-0.263735865747916,0.30704024099513,-0.1893044649877,0.371816306282384,NA,0.0825395305158926,52890,5.62615885742922,0.177741159704284,-1.29226541147161,-2.4665772956661,-1.17431188419448
"HER24L","HER24L_3A","HER24L_3A_218",26.7,4163.24,7.38,1,30428,69184,1.33,-0.673677646862506,-0.110700083803242,-0.0303708176714659,0.0679772152690705,0.0064825455417643,0.115353703942704,-0.226025600067036,0.801172571326599,-0.0776581138277049,0.599565808482,NA,0.28518386467054,54073,5.36152941176471,0.186513944660215,-1.09861228866811,-2.18281989613367,-1.08420760746556
"HER24L","HER24L_3A","HER24L_3A_219",26.8,4184.57,7.38,1,30967,69607,1.46,-0.690267551809398,-0.242201094565716,-0.146409662785233,-0.0315514541903275,-0.179175072206154,-0.0871269812475852,-0.514052237203694,0.882004980618579,-0.353787823398044,0.258790387945659,NA,0.146896121773248,56199,5.53932976495229,0.180527255540384,-1.3143208614948,-2.41044248885046,-1.09612162735566
"HER24L","HER24L_3A","HER24L_3A_220",26.9,4205.9,7.38,1,31589,69727,1.33,-1.10907380279337,-0.22325830931886,-0.136884046664931,0.0710381978589108,-0.26017408795667,-0.163167139117561,-1.38142917704855,0.793737685372127,-0.503297570019876,0.19867776921144,NA,-0.0730777311138661,57323,5.84780790825469,0.171004249060304,-1.42051231843023,-2.35918076061768,-0.938668442187448
"HER24L","HER24L_3A","HER24L_3A_221",27,4227.24,7.38,1,32407,73969,1.31,-0.378375727289937,-0.304312353590095,-0.129053761964722,0.298376644762778,-0.241444221108062,-0.024168848158919,0.507288156736912,0.974421159662567,-0.592770936834592,0.0113229322408806,NA,0.0328271332238796,59774,5.6951164874552,0.175589033552295,-2.03252462189208,-2.68330203141302,-0.650777409520932
"HER24L","HER24L_3A","HER24L_3A_222",27.1,4248.57,7.39,1,32854,74763,1.23,-0.551684057285151,-0.22131151192404,0.0541142215352464,-0.0842003621079412,0.369982712697842,0.267088584863551,-0.611634563343572,1.25546560073316,-0.780866157621576,-0.0982592094574259,NA,-0.316560533065741,58586,6.23194667325022,0.160463504011092,-1.14235683763097,-2.59270322024371,-1.45034638261274
"HER24L","HER24L_3A","HER24L_3A_223",27.2,4269.9,7.39,1,31385,66370,1.35,-0.0118752994174522,-0.364596537884571,-0.268530546626309,-0.123883426586603,-0.273024556675026,-0.370603760466402,-0.630545605451064,1.22118494862416,-0.34275162184784,-0.0755889578837217,NA,-0.0393857076995563,56066,5.79835091548442,0.172462828582781,-1.69807398515073,-2.78471008277213,-1.08663609762139
"HER24L","HER24L_3A","HER24L_3A_224",27.3,4291.24,7.38,1,31180,70269,1.29,0.693178174505983,-0.312846798267157,-0.0727596856267585,0.157221386595473,-0.275756892602878,0.109029648330873,0.972025767760406,1.17567918091561,NA,0.158300395530777,NA,-0.0936936246673715,55702,5.87848851568288,0.170111755314679,-1.89711998488588,-2.79886093574531,-0.901740950859424
"HER24L","HER24L_3A","HER24L_3A_225",27.4,4312.57,7.38,1,31028,69948,1.31,-0.253714373051986,-0.145613182447161,0.000909190473431578,-0.0521625166793476,-0.202900005148038,-0.047253379360677,-0.177028980947379,1.12424778855373,-0.677222622218714,0.0824810640185772,NA,0.0508024349865721,56228,5.6699881376038,0.176367212017239,-0.982117083196155,-2.30875160790971,-1.32663452471355
"HER24L","HER24L_3A","HER24L_3A_226",27.5,4333.9,7.36,1,30548,68588,1.32,-0.279280619980628,-0.129643346242851,0.0107172135380312,0.100864708272333,-0.309774722753381,-0.0562114149016509,-0.52492354419868,0.975821105810119,-0.262885369921487,0.102905801547872,NA,0.0645686313904928,55096,5.65089328826654,0.176963171836281,-1.19484032076266,-2.2790786453187,-1.08423832455604
"HER24L","HER24L_3A","HER24L_3A_227",27.6,4355.24,7.34,1,31020,70672,1.3,0.607170402819967,-0.152084981100575,-0.0308029926484827,-0.0155757279109009,-0.205516352042194,0.0992252763316832,-0.71200608310581,0.846995813171011,0.149486967303094,0.190833048650677,NA,0.279653110494891,55902,5.36842105263158,0.186274509803922,-1.06617701291496,-2.28757945237618,-1.22140243946122
"HER24L","HER24L_3A","HER24L_3A_228",27.7,4376.57,7.33,1,31372,71459,1.56,-0.085529825110021,-0.2349113107621,0.0831009979769348,0.632907559980553,-0.00478576946384023,0.110444112890597,-0.0256117434192891,0.788921131707644,-0.757296955214684,0.167940431456814,NA,0.129166970679618,56271,5.5629811056683,0.179759733316561,-2.08112930579356,-2.67041381782088,-0.58928451202732
"HER24L","HER24L_3A","HER24L_3A_229",27.8,4397.9,7.33,1,31442,70129,1.37,-1.09996717369567,0.0395459841842707,0.15095654993235,-0.00779848969661342,-0.061508637992635,-0.0823818784344357,0.264387782298211,0.520998284437979,-0.65881664885157,0.292385635577651,NA,0.144959134502363,56280,5.54190398698129,0.180443400381735,-0.664976303593249,-2.07509181755337,-1.41011551396012
"HER24L","HER24L_3A","HER24L_3A_230",27.9,4419.23,7.33,1,32061,69867,1.36,-1.47440255328145,-0.247868824936222,-0.0968266199977995,-0.0975529179953569,-0.249773704122689,-0.280134989630627,-1.3351231341855,1.24381457638778,-0.254407454209634,0.0862280943090493,NA,0.0227617364604338,57881,5.70928480352382,0.175153287042677,-1.20670878414481,-2.49963779436551,-1.2929290102207
"HER24L","HER24L_3A","HER24L_3A_231",28,4440.57,7.32,1,31972,69912,1.51,-1.09336636897763,-0.263053077095733,-0.0289884229074011,-0.0119837059553286,-0.140711093330966,-0.172048630918827,-0.472210327289419,1.38618472042291,-0.438611448225967,0.111100806457605,NA,0.0121544051755748,57022,5.72429245283019,0.174694079353962,-1.42593919246713,-2.64325020787529,-1.21731101540816
"HER24L","HER24L_3A","HER24L_3A_232",28.1,4461.9,7.31,1,31606,71522,1.24,-0.903048588244759,-0.210561940831266,-0.0258200452464226,-0.0966371775268376,-0.207222844996032,-0.0671035579362388,0.602113163240012,1.26689357514643,-0.27868754123282,0.15899317270979,NA,0.018912989226484,57290,5.71472105016409,0.174986668854342,-1.08221847889243,-2.46437204734629,-1.38215356845386
"HER24L","HER24L_3A","HER24L_3A_233",28.2,4483.23,7.29,1,31521,69818,1.2,-0.532581229849833,-0.332168842122491,-0.15836606163018,0.11741012433231,-0.191982267877682,-0.0723867064390393,0.0775247043603541,1.01764640836528,NA,0.0211197641328796,NA,0.035259725483056,57020,5.69170285177796,0.175694344213283,-1.93730177451871,-2.77633170851862,-0.839029933999902
"HER24L","HER24L_3A","HER24L_3A_234",28.3,4504.57,7.29,1,31220,67709,1.26,-0.282773729157583,-0.242135779465766,-0.198237927753218,-0.0539983968094269,-0.0956310632798943,-0.222364679538996,0.828480250320281,1.1586316785425,-0.0757902468756671,0.110564994405622,NA,-0.0462755073371723,55788,5.80839638760068,0.172164558557801,-1.27240996587916,-2.33268312415133,-1.06027315827216
"HER24L","HER24L_3A","HER24L_3A_235",28.4,4525.9,7.28,1,30382,67038,1.38,-1.69040308639136,-0.257608836774779,-0.0201007172856925,0.0911505566589663,-0.0516140083716597,0.0338278659032497,0.344690966422921,0.98804445994035,NA,0.140550662559281,NA,0.0539675556025481,53478,5.66558643898791,0.17650423495765,-1.57181592064452,-2.63354767380429,-1.06173175315977
"HER24L","HER24L_3A","HER24L_3A_236",28.5,4547.23,7.27,1,29003,65607,1.32,-0.126904055047477,-0.339225409387288,0.0524659679485082,0.0667656653860716,-0.0787561843699459,-0.0178796505852507,0.092236159129684,0.229512498213434,-0.584336355680932,0.292487904061765,NA,0.476569699438588,52932,5.13348783314021,0.194799331858607,-1.89939013342042,-3.08274365054362,-1.1833535171232
"HER24L","HER24L_3A","HER24L_3A_237",28.6,4568.57,7.27,1,29212,66770,1.29,-0.680710376312443,-0.0154422338124491,0.0169701950290455,0.243984536845179,0.129003839999727,0.191369980430533,-0.933194353413156,0.0740225444144255,0.129872342632045,0.446804749225149,NA,0.515365765512603,52669,5.08960573476702,0.196478873239437,-1.1314021114911,-2.03252462189208,-0.901122510400984
