"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER24L","HER24L_3B","HER24L_3B_174",48.3,7961.91,7.39,1,35716,78342,1.56,1.08510638297872,0.351063829787234,6.40425531914894,1,0.0638297872340425,38.7127659574468,2.14893617021277,37.7553191489362,0.180851063829787,6.73404255319149,621.904255319149,95.2340425531915,67411,6.53027256478999,0.153132964984006,-1.04678722080352,-2.90374988384234,-1.85696266303882
"HER24L","HER24L_3B","HER24L_3B_175",48.4,7967.3,7.38,1,35811,79150,1.47,1.3,0.3375,7.675,1,NA,50.75,2.3375,43.15,NA,9.5375,731.1875,113.3875,67566,6.44857237349796,0.155073083169502,-1.08618976866955,-3.12415806214281,-2.03796829347326
"HER24L","HER24L_3B","HER24L_3B_176",48.5,7972.7,7.38,1,35761,78056,1.2,1.35294117647059,0.235294117647059,6.41176470588235,1,0.188235294117647,38.3058823529412,2.36470588235294,42.3176470588235,NA,8.54117647058824,689.294117647059,103.376470588235,67377,6.66780471150563,0.149974398361495,-1.44691898293633,-3.30505352110925,-1.85813453817293
"HER24L","HER24L_3B","HER24L_3B_177",48.6,7978.09,7.38,1,35577,76242,1.27,1.11340206185567,0.195876288659794,6.01030927835052,1,NA,20.4639175257732,2.28865979381443,36.0721649484536,NA,8.90721649484536,599.113402061856,90.3298969072165,66876,6.6325039945218,0.150772619334412,-1.63027199933694,-3.42374820718405,-1.79347620784711
"HER24L","HER24L_3B","HER24L_3B_178",48.7,7983.48,7.38,1,35677,75781,1.43,1.31818181818182,0.352272727272727,6.90909090909091,1,0.409090909090909,16.0113636363636,1.78409090909091,37.25,NA,8.73863636363636,667.477272727273,98.3522727272727,67393,6.78659734257655,0.147349245803398,-1.04334960999306,-2.97618767748102,-1.93283806748796
"HER24L","HER24L_3B","HER24L_3B_179",48.8,7988.87,7.38,1,35592,76549,1.33,0.818181818181818,NA,9.24242424242424,1,NA,22.1060606060606,3.45454545454545,50.3787878787879,NA,13.0909090909091,890.439393939394,134.424242424242,67641,6.62409828674482,0.150963943575695,NA,NA,-2.22380421514093
"HER24L","HER24L_3B","HER24L_3B_180",48.9,7994.26,7.39,1,35866,76059,1.25,1.45614035087719,0.385964912280702,10.8245614035088,1,NA,13.3333333333333,3.96491228070175,59.6842105263158,1.66666666666667,16.5087719298246,1036.28070175439,154.614035087719,67881,6.70237149665267,0.149200920972439,-0.952008814476234,-3.33382657054707,-2.38181775607084
"HER24L","HER24L_3B","HER24L_3B_181",49,7999.65,7.38,1,36308,77029,1.49,0.949152542372881,0.135593220338983,5.82203389830508,1,0.26271186440678,6.57627118644068,1.70338983050847,30.5423728813559,NA,6.90677966101695,507.389830508475,73.7372881355932,68573,6.88104815538444,0.145326696953501,-1.99809590222588,-3.75974556998257,-1.76164966775668
"HER24L","HER24L_3B","HER24L_3B_182",49.1,8005.05,7.39,1,36351,75843,1.45,1.21176470588235,0.364705882352941,7.36470588235294,1,NA,3.25882352941176,2.57647058823529,42.6823529411765,NA,7.96470588235294,696.517647058824,105.611764705882,68181,6.59507630611563,0.151628268360246,-1.00866405200517,-3.00536316661495,-1.99669911460978
"HER24L","HER24L_3B","HER24L_3B_183",49.2,8010.44,7.39,1,35836,75615,1.31,1.1685393258427,0.101123595505618,7.32584269662921,1,0.146067415730337,1.8876404494382,2.37078651685393,40.6516853932584,NA,8.68539325842697,664.887640449438,97.0786516853933,67815,6.84895833333333,0.146007604562738,-2.29141179239592,-4.28281998459043,-1.99140819219451
"HER24L","HER24L_3B","HER24L_3B_184",49.3,8015.83,7.38,1,35709,74605,1.29,0.58695652173913,0.195652173913043,6.48913043478261,1,NA,2.1195652173913,2.22826086956522,37.8695652173913,NA,7.70652173913043,639.391304347826,92.1521739130435,67302,6.93842887473461,0.144124847001224,-1.63141681915288,-3.50154535549644,-1.87012853634356
"HER24L","HER24L_3B","HER24L_3B_185",49.4,8021.22,7.38,1,35665,75579,1.46,1.32183908045977,0.183908045977011,6.71264367816092,1,NA,2.27586206896552,3.06896551724138,41.367816091954,NA,10.4022988505747,678.425287356322,101.655172413793,67867,6.67379014020805,0.149839892923098,-1.6933193964148,-3.59731226058845,-1.90399286417364
"HER24L","HER24L_3B","HER24L_3B_186",49.5,8026.61,7.38,1,36026,76390,1.28,0.859649122807018,0.201754385964912,5.66666666666667,1,0.114035087719298,1.7719298245614,1.76315789473684,30.9210526315789,1.86842105263158,7.6140350877193,521.578947368421,76.6666666666667,68200,6.80320366132723,0.146989572822065,-1.60070423246535,-3.33530528785345,-1.73460105538811
"HER24L","HER24L_3B","HER24L_3B_187",49.6,8032,7.37,1,35848,75567,1.21,0.820754716981132,0.122641509433962,5.79245283018868,1,0.141509433962264,3.21698113207547,1.45283018867925,30.3584905660377,1.90566037735849,8.26415094339623,553.38679245283,83.2924528301887,67488,6.64390078151546,0.150513987623383,-2.09848973665053,-3.85504557068561,-1.75655583403508
"HER24L","HER24L_3B","HER24L_3B_188",49.7,8037.4,7.37,1,34876,73740,1.32,1.35135135135135,0.148648648648649,5.97297297297297,1,0.391891891891892,4.22972972972973,2.51351351351351,42.7297297297297,NA,8.98648648648649,784.891891891892,117.743243243243,66795,6.66613106851831,0.150012051926587,-1.9061698204058,-3.69341460927933,-1.78724478887353
"HER24L","HER24L_3B","HER24L_3B_189",49.8,8042.79,7.37,1,35443,74908,1.37,1.25555555555556,0.311111111111111,6.27777777777778,1,NA,2.5,2.34444444444444,35.5444444444444,NA,8.23333333333333,654.522222222222,99.8555555555556,67894,6.55469010793368,0.152562513792928,-1.16760516015506,-3.00462122097124,-1.83701606081618
"HER24L","HER24L_3B","HER24L_3B_190",49.9,8048.18,7.37,1,35390,74355,1.46,0.872093023255814,0.27906976744186,6.40697674418605,1,0.186046511627907,2.02325581395349,2.40697674418605,37.1744186046512,0.313953488372093,10.1511627906977,679.511627906977,102.56976744186,67259,6.62487246343952,0.150946302063726,-1.27629346590556,-3.13368097880497,-1.85738751289941
"HER24L","HER24L_3B","HER24L_3B_191",50,8053.57,7.38,1,35574,74835,1.66,1.35365853658537,0.280487804878049,6.47560975609756,1,0.0853658536585366,2.58536585365854,2.30487804878049,41.9878048780488,NA,11.109756097561,717.317073170732,107.231707317073,67613,6.68941203229842,0.149489969398164,-1.2712250313351,-3.13926780531279,-1.86804277397769
"HER24L","HER24L_3B","HER24L_3B_192",50.1,8059.29,7.38,1,35600,74564,1.35,1.98360655737705,NA,8.81967213114754,1,NA,3.32786885245902,4,50.4262295081967,NA,11.8032786885246,964.622950819672,141.918032786885,67499,6.79704285549266,0.14712280343972,NA,NA,-2.17698469598847
"HER24L","HER24L_3B","HER24L_3B_193",50.2,8065.01,7.38,1,35496,74392,1.23,1.94117647058824,0.450980392156863,10.9019607843137,1,0.176470588235294,3.01960784313725,4.54901960784314,62.4509803921569,0.0980392156862745,17.3529411764706,1140.47058823529,174.019607843137,67039,6.55369014084507,0.152585791898769,-0.796331416795176,-3.18527407832143,-2.38894266152626
"HER24L","HER24L_3B","HER24L_3B_194",50.3,8070.73,7.38,1,35537,74872,1.33,1.26506024096386,0.385542168674699,6.43373493975904,1,NA,1.71084337349398,2.68674698795181,37.3012048192771,NA,7.83132530120482,710.289156626506,105.457831325301,67707,6.73529075745459,0.148471689792041,-0.953104704996871,-2.81465993616047,-1.8615552311636
"HER24L","HER24L_3B","HER24L_3B_195",50.4,8076.44,7.38,1,35778,74840,1.52,0.938144329896907,0.154639175257732,5.1340206185567,1,NA,2.03092783505155,1.76288659793814,33.1855670103093,0.701030927835051,6.5360824742268,603.113402061856,90.8144329896907,67311,6.64116244749688,0.150576048682096,-1.86666077740117,-3.50254987592244,-1.63588909852127
"HER24L","HER24L_3B","HER24L_3B_196",50.5,8082.16,7.38,1,35675,74813,1.28,1.60377358490566,0.377358490566038,9.90566037735849,1,0.264150943396226,3.09433962264151,4,62.7547169811321,NA,13.7358490566038,1107.94339622642,169.207547169811,67689,6.5478367528992,0.152722194785511,-0.974559639998131,-3.26766598903763,-2.2931063490395
"HER24L","HER24L_3B","HER24L_3B_197",50.6,8087.88,7.38,1,35821,74878,1.29,1.02816901408451,0.253521126760563,6.76056338028169,1,NA,1.94366197183099,2.05633802816901,45.112676056338,NA,10.6338028169014,828.760563380282,126.605633802817,67831,6.54600066748248,0.152765031780021,-1.37230811914515,-3.28341434600577,-1.91110622686062
"HER24L","HER24L_3B","HER24L_3B_198",50.7,8093.6,7.37,1,35706,76161,1.39,1.12857142857143,0.314285714285714,7.47142857142857,1,0.1,2.58571428571429,3.4,46.5285714285714,NA,12.2571428571429,847.7,131.328571428571,68532,6.45480256717067,0.154923406191544,-1.15745278869104,-3.16853901070661,-2.01108622201556
"HER24L","HER24L_3B","HER24L_3B_199",50.8,8099.32,7.38,1,35587,75794,1.55,1.18604651162791,0.267441860465116,6.67441860465116,1,0.27906976744186,1.69767441860465,1.91860465116279,37.546511627907,2.13953488372093,9.6046511627907,689.616279069767,103.779069767442,68232,6.64504201680672,0.150488137993829,-1.31885308032436,-3.21713518039042,-1.89828210006606
"HER24L","HER24L_3B","HER24L_3B_200",50.9,8105.04,7.37,1,35782,75419,1.47,1.91891891891892,0.297297297297297,7.08108108108108,1,0.445945945945946,2.77027027027027,2.81081081081081,44.3648648648649,NA,8.71621621621622,799.878378378378,122.040540540541,68222,6.55420219244823,0.15257387102769,-1.21302263984585,-3.17044923096273,-1.95742659111687
"HER24L","HER24L_3B","HER24L_3B_201",51,8110.75,7.37,1,35662,75069,1.43,1.21052631578947,0.242105263157895,5.26315789473684,1,0.0947368421052632,1.83157894736842,1.61052631578947,32.6421052631579,NA,8.4421052631579,621.305263157895,93.178947368421,67876,6.66787166741979,0.14997289238276,-1.41838267567139,-3.07911388249304,-1.66073120682165
"HER24L","HER24L_3B","HER24L_3B_202",51.1,8116.47,7.38,1,35616,75587,1.32,1.28571428571429,0.542857142857143,7.64285714285714,1,0.242857142857143,2.85714285714286,2.84285714285714,41.9857142857143,NA,9.35714285714286,851.214285714286,128.871428571429,68606,6.60514355392972,0.1513971637157,-0.610909082322973,-2.64468058716962,-2.03377150484665
"HER24L","HER24L_3B","HER24L_3B_203",51.2,8122.19,7.38,1,35752,75847,1.17,1.26470588235294,0.205882352941176,7.60294117647059,1,0.102941176470588,3.36764705882353,2.85294117647059,48.0588235294118,2.07352941176471,12.0441176470588,875.264705882353,132.691176470588,68541,6.59625401751081,0.151601196276757,-1.58045037556085,-3.60898554489317,-2.02853516933232
"HER24L","HER24L_3B","HER24L_3B_204",51.3,8127.91,7.38,1,35951,75707,1.5,1.6,0.5,9.74,1,0.18,3.14,3.98,67.04,NA,18.02,1188.2,178.44,68332,6.65882089217664,0.150176737922909,-0.693147180559945,-2.96938829821439,-2.27624111765444
"HER24L","HER24L_3B","HER24L_3B_205",51.4,8133.63,7.38,1,36118,75475,1.33,1.14473684210526,0.5,7.10526315789474,1,NA,3.56578947368421,2.51315789473684,41.7368421052632,NA,7.42105263157895,784.289473684211,116.894736842105,68490,6.70936515083296,0.149045398114284,-0.693147180559945,-2.65398297983193,-1.96083579927199
"HER24L","HER24L_3B","HER24L_3B_206",51.5,8139.35,7.39,1,36010,76309,1.43,1.58904109589041,0.452054794520548,7.3972602739726,1,NA,11.1095890410959,3.0958904109589,46.4794520547945,0.0958904109589041,11.9315068493151,811.904109589041,123.287671232877,68269,6.58544444444444,0.151850039649733,-0.793951879681911,-2.79506157809184,-2.00110969840993
"HER24L","HER24L_3B","HER24L_3B_207",51.6,8145.06,7.38,1,35975,75989,1.39,1.67796610169492,0.254237288135593,9.38983050847458,1,NA,10.728813559322,3.91525423728814,53.4067796610169,NA,11.9491525423729,1009.79661016949,151.71186440678,68529,6.65601608758798,0.150240021484441,-1.36948724280351,-3.60911448564507,-2.23962724284156
"HER24L","HER24L_3B","HER24L_3B_208",51.7,8150.78,7.38,1,35972,75560,1.23,1.44827586206897,0.149425287356322,6.64367816091954,1,0.275862068965517,6.96551724137931,3.14942528735632,38.8505747126437,NA,10.3218390804598,676,101.609195402299,67652,6.65294117647059,0.150309460654288,-1.90095876119305,-3.79462451121084,-1.89366575001779
"HER24L","HER24L_3B","HER24L_3B_209",51.8,8156.5,7.38,1,35792,75520,1.45,1.1219512195122,0.426829268292683,7,1,0.231707317073171,4.64634146341463,2,37.6951219512195,NA,11.109756097561,719.59756097561,111.09756097561,68117,6.47716794731065,0.154388462385819,-0.85137118577484,-2.79728133483015,-1.94591014905531
"HER24L","HER24L_3B","HER24L_3B_210",51.9,8162.22,7.38,1,35821,76439,1.46,1.49295774647887,0.0563380281690141,6.19718309859155,1,0.0985915492957746,5.09859154929577,2.8169014084507,46.9577464788732,NA,11.7605633802817,845.577464788732,125.859154929577,68972,6.71844225604297,0.148844026917183,-2.87638551592142,-4.70048036579242,-1.82409484987099
"HER24L","HER24L_3B","HER24L_3B_211",52,8167.94,7.38,1,36039,75188,1.52,1.4,0.328571428571429,7.61428571428571,1,0.0857142857142857,5.35714285714286,3.4,46.1571428571429,NA,10.2142857142857,845.085714285714,125.128571428571,67915,6.75373901130266,0.148066130231929,-1.11300102612021,-3.14302720823669,-2.03002618211649
"HER24L","HER24L_3B","HER24L_3B_212",52.1,8173.66,7.38,1,36342,75863,1.32,1.36585365853659,0.402439024390244,6.59756097560976,1,0.268292682926829,5.02439024390244,2.57317073170732,41.4878048780488,2.45121951219512,9.51219512195122,723.207317073171,108.060975609756,68164,6.69258548696535,0.149419085037856,-0.910211685797773,-2.79691171738,-1.88670003158223
"HER24L","HER24L_3B","HER24L_3B_213",52.2,8179.37,7.37,1,36187,76144,1.36,1.44117647058824,0.147058823529412,8.14705882352941,1,NA,8.67647058823529,3.23529411764706,47.5294117647059,1.47058823529412,12.9117647058824,881.852941176471,129.367647058824,68763,6.81664203705809,0.146699796551379,-1.91692261218206,-4.01457959375324,-2.09765698157118
"HER24L","HER24L_3B","HER24L_3B_214",52.3,8185.09,7.36,1,36226,76693,1.46,1.01176470588235,0.364705882352941,6.05882352941176,1,0.352941176470588,4.8,2.16470588235294,38.6823529411765,0.188235294117647,7.69411764705882,706.023529411765,106.082352941176,69029,6.65542863480093,0.150253282676798,-1.00866405200517,-2.81017969617859,-1.80151564417342
"HER24L","HER24L_3B","HER24L_3B_215",52.4,8190.81,7.36,1,35994,76670,1.32,1.28915662650602,0.385542168674699,6.07228915662651,1,0.289156626506024,8.01204819277108,1.98795180722892,40.1325301204819,0.831325301204819,8.65060240963855,719.831325301205,110.325301204819,68903,6.52462596920389,0.153265490576775,-0.953104704996871,-2.75684036527164,-1.80373566027477
"HER24L","HER24L_3B","HER24L_3B_216",52.5,8196.53,7.36,1,36526,76702,1.43,1.28985507246377,0.652173913043478,8.33333333333333,1,NA,16.1884057971014,3.1304347826087,47.8840579710145,NA,10.1159420289855,867.130434782609,130.275362318841,68821,6.65613527644899,0.15023733119401,-0.42744401482694,-2.54770755102703,-2.12026353620009
"HER24L","HER24L_3B","HER24L_3B_217",52.6,8202.25,7.36,1,36346,76302,1.42,3.53333333333333,0.9,19.3666666666667,1,1.13333333333333,27.6,6.73333333333333,112.9,3.3,24.6666666666667,1974.5,294.666666666667,68075,6.70079185520362,0.149236093525787,-0.105360515657826,-3.06891389084758,-2.96355337518976
"HER24L","HER24L_3B","HER24L_3B_218",52.7,8207.96,7.35,1,36288,77267,1.39,1.49333333333333,0.346666666666667,7.29333333333333,1,NA,3.97333333333333,2.94666666666667,45.2,0.52,10.5866666666667,803.4,123.52,69519,6.50420984455959,0.153746577047548,-1.05939157551483,-3.0463522644005,-1.98696068888567
"HER24L","HER24L_3B","HER24L_3B_219",52.8,8213.68,7.35,1,36500,75666,1.58,0.989795918367347,0.122448979591837,5.56122448979592,1,NA,3.12244897959184,2.35714285714286,35.1938775510204,NA,5.53061224489796,607.540816326531,90.0204081632653,68361,6.74892314667876,0.14817178656007,-2.10006082888257,-3.81587914487524,-1.71581831599267
"HER24L","HER24L_3B","HER24L_3B_220",52.9,8219.4,7.35,1,36221,75933,1.43,1.2093023255814,0.302325581395349,6.56976744186047,1,0.197674418604651,2,2.12790697674419,39.5,0.302325581395349,8.44186046511628,695.546511627907,104.174418604651,68776,6.6767496372363,0.149773475767758,-1.19625075823203,-3.07872919312496,-1.88247843489293
"HER24L","HER24L_3B","HER24L_3B_221",53,8225.12,7.36,1,35992,75403,1.3,2.5,0.595238095238095,11.7619047619048,1,NA,4.40476190476191,5.19047619047619,79.7380952380952,0.833333333333333,16.1904761904762,1409.85714285714,213.071428571429,68163,6.61682869594368,0.151129800385044,-0.518793793415168,-2.98365969231972,-2.46486589890455
"HER24L","HER24L_3B","HER24L_3B_222",53.1,8230.84,7.37,1,36284,76309,1.31,1.87878787878788,0.606060606060606,14.0909090909091,1,NA,5.27272727272727,7,98.1818181818182,NA,22.1212121212121,1817.45454545455,274.030303030303,69019,6.63231228574588,0.15077697745765,-0.500775287912489,-3.14630513203337,-2.64552984412088
"HER24L","HER24L_3B","HER24L_3B_223",53.2,8236.56,7.37,1,36476,76706,1.33,2.30232558139535,0.674418604651163,12.3953488372093,1,0.348837209302326,4.18604651162791,3.37209302325581,77.6511627906977,NA,19.5348837209302,1406.6511627907,210.441860465116,69535,6.68427450547022,0.149604867242006,-0.393904285707088,-2.91122559417937,-2.51732130847228
"HER24L","HER24L_3B","HER24L_3B_224",53.3,8242.27,7.38,1,36460,76349,1.65,2.55555555555556,0.244444444444444,12.6222222222222,1,0.111111111111111,7,5.15555555555556,72.0888888888889,0.977777777777778,17.2888888888889,1334.48888888889,203.111111111111,69192,6.57024070021882,0.152201425431293,-1.40876721697195,-3.94422614592278,-2.53545892895083
"HER24L","HER24L_3B","HER24L_3B_225",53.4,8247.99,7.39,1,36862,77943,1.28,1.51898734177215,0.367088607594937,6.74683544303798,1,0.30379746835443,5.43037974683544,1.78481012658228,41.8354430379747,0.721518987341772,10.379746835443,771.594936708861,116.898734177215,70191,6.60054141851651,0.151502723275805,-1.00215202248055,-2.91122559417937,-1.90907357169882
"HER24L","HER24L_3B","HER24L_3B_226",53.5,8253.71,7.39,1,36810,77943,1.61,1.46913580246914,0.246913580246914,7.41975308641975,1,NA,15.7530864197531,2.50617283950617,44.1358024691358,0.91358024691358,8.69135802469136,739.074074074074,112.851851851852,69006,6.54906465375779,0.15269356051115,-1.39871688111845,-3.40286266098122,-2.00414577986277
"HER24L","HER24L_3B","HER24L_3B_227",53.6,8259.43,7.4,1,36664,77752,1.23,1.07058823529412,0.270588235294118,7.50588235294118,1,0.294117647058824,32.0235294117647,1.67058823529412,41.0705882352941,NA,9.08235294117647,695.223529411765,101.682352941176,67737,6.83720930232558,0.146258503401361,-1.30715704056117,-3.32284406741564,-2.01568702685447
"HER24L","HER24L_3B","HER24L_3B_228",53.7,8265.15,7.4,1,36445,77908,1.48,3.76666666666667,1.33333333333333,17.3333333333333,1,NA,67.7333333333333,5.8,108.733333333333,NA,28.5333333333333,1993.86666666667,297.533333333333,68742,6.70132198073045,0.149224287815969,0.287682072451781,-2.56494935746154,-2.85263142991332
"HER24L","HER24L_3B","HER24L_3B_229",53.8,8270.87,7.39,1,36584,78980,1.34,1.46774193548387,0.451612903225806,9.06451612903226,1,NA,56.3387096774194,3.7741935483871,51.4677419354839,0.5,9.24193548387097,963.403225806452,146.967741935484,68843,6.55520193151888,0.152550601865028,-0.794929874869888,-2.99929733971849,-2.2043674648486
"HER24L","HER24L_3B","HER24L_3B_230",53.9,8276.58,7.38,1,36627,79173,1.69,1.13953488372093,0.0930232558139535,6.2093023255814,1,0.255813953488372,51,2.37209302325581,35.0697674418605,0.116279069767442,7.82558139534884,686.302325581395,104.523255813953,68011,6.56602514184003,0.152299142692555,-2.37490575457367,-4.20095429728036,-1.82604854270669
"HER24L","HER24L_3B","HER24L_3B_231",54,8282.3,7.37,1,36349,80511,1.37,1.61538461538462,0.205128205128205,6.03846153846154,1,0.230769230769231,63.0769230769231,2.85897435897436,43.3717948717949,1.96153846153846,7.08974358974359,756.512820512821,115.179487179487,67992,6.56812110418522,0.152250542299349,-1.58412010444981,-3.38226937177664,-1.79814926732683
"HER24L","HER24L_3B","HER24L_3B_232",54.1,8288.02,7.37,1,36142,79593,1.41,1.54320987654321,0.308641975308642,5.76543209876543,1,NA,70.6543209876543,2.18518518518519,39.1234567901235,0.901234567901235,8.17283950617284,714.938271604938,107.950617283951,66654,6.62282708142726,0.150992920048351,-1.17557332980424,-2.9274534328007,-1.75188010299646
"HER24L","HER24L_3B","HER24L_3B_233",54.2,8293.74,7.36,1,36338,83413,1.46,2.07246376811594,0.449275362318841,6.34782608695652,1,0.260869565217391,138.159420289855,2.89855072463768,46.0144927536232,NA,9.82608695652174,846.507246376812,125.188405797101,67047,6.76186617272517,0.147888167919327,-0.800119300112113,-2.6482317058913,-1.84811240577919
"HER24L","HER24L_3B","HER24L_3B_234",54.3,8299.46,7.36,1,36232,85900,1.61,1.54878048780488,0.329268292682927,6.21951219512195,1,0.475609756097561,144.69512195122,2.86585365853659,39.5487804878049,NA,7.46341463414634,703.341463414634,108.463414634146,66568,6.48459635709467,0.154211603148733,-1.11088238125992,-2.93857385971404,-1.82769147845412
"HER24L","HER24L_3B","HER24L_3B_235",54.4,8305.18,7.36,1,36265,84157,1.39,2.32258064516129,0.129032258064516,7.70967741935484,1,0.387096774193548,198.564516129032,2.59677419354839,54.0806451612903,0.193548387096774,6.96774193548387,918.838709677419,138.322580645161,65544,6.64272388059702,0.150540654402472,-2.04769284336526,-4.09016919081162,-2.04247634744636
"HER24L","HER24L_3B","HER24L_3B_236",54.5,8310.89,7.35,1,35613,78783,1.52,6.15,1.6,25.8,1,2.5,285.15,8.2,148.25,NA,24.65,2881.15,451.25,66648,6.38481994459834,0.156621487947521,0.470003629245736,-2.78037086268184,-3.25037449192757
"HER24L","HER24L_3B","HER24L_3B_237",54.6,8316.61,7.36,1,35303,77381,1.54,2.77777777777778,0.472222222222222,11.6388888888889,1,0.305555555555556,127.944444444444,6.47222222222222,82.0833333333333,NA,19.5833333333333,1592.72222222222,245.111111111111,66162,6.4979601087942,0.153894450451707,-0.750305594399894,-3.20465757586592,-2.45435198146603
"HER24L","HER24L_3B","HER24L_3B_238",54.7,8322.33,7.38,1,35180,76663,1.31,4.22222222222222,0.833333333333333,25.8888888888889,1,NA,212.166666666667,8.38888888888889,166.666666666667,NA,29.9444444444444,3202.22222222222,494.777777777778,66546,6.47204132045812,0.154510756419153,-0.182321556793955,-3.43613543302344,-3.25381387622948
"HER24L","HER24L_3B","HER24L_3B_239",54.8,8328.05,7.39,1,35483,77992,1.38,1.23188405797101,0.434782608695652,6.65217391304348,1,0.202898550724638,49.9565217391304,2.72463768115942,46.1884057971015,NA,9.59420289855072,845.985507246377,131.086956521739,67418,6.45362078496407,0.154951775649701,-0.832909122935104,-2.72785282839839,-1.89494370546329
"HER24L","HER24L_3B","HER24L_3B_240",54.9,8333.77,7.4,1,36157,78994,1.28,7.78571428571429,0.714285714285714,32.3571428571429,1,0.785714285714286,289.928571428571,16.1428571428571,221.928571428571,NA,47.1428571428571,4217.5,646.5,68096,6.52358855375097,0.153289863663308,-0.336472236621213,-3.81330703248899,-3.47683479586778
"HER24L","HER24L_3B","HER24L_3B_241",55,8339.49,7.43,1,36465,81851,1.39,2.6984126984127,0.428571428571429,12.1587301587302,1,0.0952380952380952,106.222222222222,3.17460317460317,44.6507936507937,NA,13.6984126984127,937.793650793651,145.47619047619,68246,6.44637206764866,0.155126013439177,-0.847297860387204,-3.34534530373626,-2.49804744334906
"HER24L","HER24L_3B","HER24L_3B_242",55.1,8345.01,7.45,1,36693,80010,1.35,2.6984126984127,0.301587301587302,10.6031746031746,1,0.507936507936508,72.6825396825397,2.55555555555556,48.3333333333333,NA,12.0793650793651,946.52380952381,138.015873015873,68326,6.8580793559517,0.145813419194714,-1.19869574722509,-3.55984919437021,-2.36115344714511
"HER24L","HER24L_3B","HER24L_3B_243",55.2,8350.54,7.46,1,36583,80834,1.37,3.45945945945946,1.16216216216216,14.7567567567568,1,NA,177.297297297297,3.86486486486486,91.5135135135135,NA,21.1081081081081,1571.37837837838,239.459459459459,67001,6.56218961625282,0.152388159818373,0.150282203049338,-2.54141886005134,-2.69170106310068
"HER24L","HER24L_3B","HER24L_3B_244",55.3,8356.07,7.45,1,36459,82192,1.38,1.6986301369863,0.342465753424658,6.76712328767123,1,0.36986301369863,108.424657534247,3.01369863013699,41.9315068493151,0.643835616438356,9.34246575342466,804.27397260274,119.178082191781,67412,6.74850574712644,0.148180951083254,-1.07158361628019,-2.98365969231972,-1.91207607603953
"HER24L","HER24L_3B","HER24L_3B_245",55.4,8361.59,7.44,1,36339,79207,1.4,2.03333333333333,0.633333333333333,9.48333333333333,1,0.15,95.1666666666667,3.35,48.9666666666667,NA,12.2666666666667,963.533333333333,149.933333333333,66808,6.42641173855047,0.155607832283955,-0.456758402495715,-2.70629427439995,-2.24953587190423
"HER24L","HER24L_3B","HER24L_3B_246",55.5,8367.12,7.44,1,36003,77551,1.65,4.56521739130435,1.78260869565217,22.7826086956522,1,NA,155.260869565217,8.34782608695652,122.869565217391,2.17391304347826,24.2173913043478,2542.34782608696,394.478260869565,67547,6.4448363275653,0.155162978417758,0.578077850775158,-2.54791961761673,-3.12599746839189
"HER24L","HER24L_3B","HER24L_3B_247",55.6,8372.64,7.44,1,36242,78007,1.62,5.90476190476191,1.23809523809524,22.1904761904762,1,NA,184.571428571429,10.6666666666667,160.714285714286,NA,29.0952380952381,2779.52380952381,425.857142857143,67313,6.52689254165269,0.153212266575296,0.213574100298059,-2.88608909610416,-3.09966319640222
"HER24L","HER24L_3B","HER24L_3B_248",55.7,8378.17,7.43,1,36396,80145,1.71,1.88888888888889,0.111111111111111,7.76190476190476,1,NA,93.3015873015873,3.55555555555556,49.8412698412698,NA,10.0793650793651,931.079365079365,140.873015873016,67533,6.60935211267606,0.151300760339596,-2.19722457733622,-4.24645234041956,-2.04922776308334
"HER24L","HER24L_3B","HER24L_3B_249",55.8,8383.7,7.43,1,36218,80049,1.36,2.58333333333333,0.125,10.8541666666667,1,0.8125,124.729166666667,3.91666666666667,66.4166666666667,0.729166666666667,12,1211.97916666667,183.729166666667,66994,6.59655289715387,0.151594327460249,-2.07944154167984,-4.46399057252531,-2.38454903084548
"HER24L","HER24L_3B","HER24L_3B_250",55.9,8389.22,7.43,1,36220,78842,1.39,2.36363636363636,0.472727272727273,9.03636363636364,1,0.509090909090909,112.763636363636,3.90909090909091,53.3636363636364,NA,11.9454545454545,1050.01818181818,159.327272727273,66514,6.59032294876184,0.151737632248792,-0.749236647210989,-2.95049348807515,-2.20125684086416
"HER24L","HER24L_3B","HER24L_3B_251",56,8394.75,7.43,1,36542,88042,1.45,1.98591549295775,0.295774647887324,6.8169014084507,1,0.47887323943662,206.140845070423,3.09859154929577,45.7323943661972,NA,9.66197183098592,812.154929577465,122.87323943662,66387,6.60969738651994,0.15129285677124,-1.21815743931789,-3.13756246899321,-1.91940502967532
"HER24L","HER24L_3B","HER24L_3B_252",56.1,8400.28,7.43,1,36573,87897,1.46,2.20754716981132,0.30188679245283,8.90566037735849,1,0.0943396226415094,290.603773584906,4.50943396226415,56.7735849056604,NA,12.0566037735849,1074.83018867925,167.415094339623,65839,6.42015101994816,0.155759575887371,-1.19770319131234,-3.38439026334577,-2.18668707203343
