"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER24L","HER24L_3B","HER24L_3B_104",41.3,7457.47,7.57,1,22504,60612,1.51,-0.173390589193374,2.99532399236769,3.1274145230863,2.43147815631916,2.07207459848718,2.77017739547206,-0.356515189748971,-1.93002349724336,2.23975798338409,2.03205702849568,-2.2021243858691,-1.71558491607818,34717,3.58189256961858,0.279182019159912,-0.579326570999356,-1.63692549589966,-1.05759892490031
"HER24L","HER24L_3B","HER24L_3B_105",41.4,7466.3,7.56,1,23019,58444,1.35,-0.885885186756204,2.08713947159523,2.09576222175323,2.76798681382276,1.82933728036048,2.09362288758988,2.45491241619126,-1.80525427846178,1.30870297963459,1.86101416558017,-2.05259936647872,-1.87006122338351,36292,3.84410037373198,0.260138888888889,-0.961970473629195,-1.66596206720327,-0.703991593574074
"HER24L","HER24L_3B","HER24L_3B_106",41.5,7475.12,7.56,1,24651,62763,1.41,0.182856709588041,1.95847999781913,2.14173603197307,1.86453422248158,1.82124603642293,2.02937454583416,-0.0709795735206664,-1.59314660653311,1.41974623696251,1.85583104852213,-1.67401282641983,-1.18491336627636,40872,4.19405261151353,0.238432869739115,-0.71289394349478,-1.72601731169671,-1.01312336820194
"HER24L","HER24L_3B","HER24L_3B_107",41.6,7483.95,7.56,1,27262,70091,1.42,0.788477117516446,0.982181637988738,2.25575108131825,2.1534927435988,1.76460732886003,2.2703058274181,0.0608060955077817,-1.1862070006609,2.16288188215707,2.28862132286893,-1.27551964221318,-0.112666056745287,45886,4.42451826457028,0.226013305902156,-1.27566473278205,-2.21508219473623,-0.939417461954173
"HER24L","HER24L_3B","HER24L_3B_108",41.7,7492.77,7.56,1,29661,76734,1.43,1.21597387605414,1.29247801591933,2.20242146146325,2.2449353135726,2.13680454998763,2.49395819890865,0.52205593710735,-0.657377465671305,-0.707159230318456,2.07481774422455,-0.778123764457957,0.677889162993727,51843,4.82898583314594,0.207082819157606,-1.13715030808053,-2.03124530756291,-0.894094999482371
"HER24L","HER24L_3B","HER24L_3B_109",41.8,7501.6,7.57,1,32248,78997,1.4,0.360980358978748,0.512952968922968,1.40431611604694,0.917189197552971,1.23867647291887,1.65994658073879,0.170627486364822,0.190093458822001,0.582650912490485,1.26754726243395,-0.26100139318075,0.814191787086661,57659,5.42869885159996,0.184206202505648,-1.04950957566038,-2.28429382302179,-1.23478424736142
"HER24L","HER24L_3B","HER24L_3B_110",41.9,7510.42,7.58,1,34392,80058,1.39,1.28722333581043,0.195088386652608,0.788267059101174,0.686753921218986,0.445734567038337,0.695491359610348,2.08151968727732,1.15177620666152,-0.476530926637387,0.5561644462172,0.166225815836459,0.905060203148616,62452,5.92449273755405,0.168790822151105,-1.20566628483227,-2.34895101355197,-1.1432847287197
"HER24L","HER24L_3B","HER24L_3B_111",42,7519.25,7.57,1,35216,80813,1.21,1.28722333581043,-0.0697987652393593,0.34507952858198,1.86453422248158,0.34863963978766,0.24526623745854,2.08151968727732,1.5068885985783,-1.15987404865537,0.207599824063635,0.406366599989923,0.99956335585305,65170,6.18443391026348,0.161696286921336,-2.15483955916405,-2.48390212936199,-0.329062570197947
"HER24L","HER24L_3B","HER24L_3B_112",42.1,7528.07,7.57,1,35426,79674,1.32,0.147231979709899,-0.39523155184949,0.170379049746613,0.123467690180354,-0.379572314592418,-0.0404441914096885,0.807591553335654,1.71803650728558,NA,0.092275469522121,0.505269293538498,0.808739682122943,66163,6.37932188266786,0.156756473241604,-1.79175946922805,-3.11351530921037,-1.32175583998232
"HER24L","HER24L_3B","HER24L_3B_113",42.2,7536.89,7.57,1,35519,79829,1.11,1.39409752544485,-0.380095143169949,0.0361355239046995,0.149071609773019,-0.185382460091064,-0.238299880225591,2.54276952887689,1.58462941951144,NA,0.44472742946922,0.545172657146895,0.739679685915857,66568,6.45609318996416,0.154892435808466,-1.77171871834461,-2.98013507674032,-1.20841635839571
"HER24L","HER24L_3B","HER24L_3B_114",42.3,7545.72,7.55,1,35706,80138,1.37,0.325355629100607,0.142110956274214,0.0655587624453929,1.02692028152154,-0.274386143404184,-0.199361491282732,1.55437701116353,1.58750870917563,NA,0.197233589947544,0.575708188215171,0.574299168683098,66816,6.56093696955981,0.152417254523189,-1.47873392177026,-2.02743675668952,-0.548702834919266
"HER24L","HER24L_3B","HER24L_3B_115",42.4,7554.54,7.55,1,35898,78233,1.44,0.824101847394587,-0.281708486752933,-0.0999469543460073,-0.0118673133808755,-0.379572314592418,-0.490425948630603,1.83991262739183,1.55199746998395,NA,0.0145287136514374,0.608495602105591,0.56884706371938,67177,6.60436948154856,0.15141490838661,-1.30587279380932,-2.61673204256742,-1.31085924875811
"HER24L","HER24L_3B","HER24L_3B_116",42.5,7563.37,7.56,1,35965,77913,1.6,0.289730899222465,-0.433072573548343,-0.177182955515327,-0.0447866385714449,-0.606127144843998,-0.655427371775969,1.64223412384916,1.48193475482199,0.881613528373351,-0.168176162644669,0.624979384363687,0.401649178165382,67268,6.6948066803935,0.14936951098657,-1.71251009757391,-3.01132436831383,-1.29881427073991
"HER24L","HER24L_3B","HER24L_3B_117",42.6,7572.19,7.56,1,36162,78605,1.25,0.64597819800388,-0.289276691092703,0.00303438054641946,-0.0118673133808755,-0.565670925156215,-0.639852016198825,0.0608060955077817,1.44162469952333,-0.288611568082442,-0.159105707793089,0.698841140930019,0.328954445315817,68048,6.81981153757757,0.146631617969198,-1.32422193247751,-2.70681487049422,-1.3825929380167
"HER24L","HER24L_3B","HER24L_3B_118",42.7,7581.02,7.56,1,36163,77914,1.3,1.78596955410441,-0.433072573548343,-0.098108001937214,-0.07039055816411,-0.411937290342643,-0.542992773703463,0.258484599050454,1.48097499160059,-0.433821981511263,-0.0852462897159398,0.610026882424649,0.963215989428268,67411,6.44790630869517,0.155089102124743,-1.67576055536517,-3.07004430651854,-1.39428375115337
"HER24L","HER24L_3B","HER24L_3B_119",42.8,7589.84,7.57,1,36280,77660,1.43,1.180349146176,-0.334685917131326,0.0122291425903861,-0.106967586153631,-0.53330594940599,-0.693392300995256,0.368305989907494,1.47425664905081,-0.561948816889634,-0.288683634244228,0.62533968561523,1.02682388067164,67616,6.44177856042263,0.15523663078763,-1.30494872166594,-2.83075935509465,-1.52581063342871
"HER24L","HER24L_3B","HER24L_3B_120",42.9,7598.67,7.56,1,36216,77628,1.39,1.46534698520113,-0.425504369208572,0.00671228536400613,-0.0118673133808755,-0.525214705468433,-0.648856518641861,-0.554193693291643,1.29766021631382,NA,0.079317676877007,0.602370480829359,0.599742325180445,67126,6.58400180770534,0.151883311883312,-1.72968704058568,-3.1147491156593,-1.38506207507363
"HER24L","HER24L_3B","HER24L_3B_121",43,7607.49,7.57,1,36138,77662,1.45,0.289730899222465,-0.55416384298467,-0.0135161911327206,0.112494581783498,NA,-0.729897040629186,0.565984493450166,1.12106378357682,NA,-0.152626811470532,0.695057977788817,0.656080743138858,68186,6.67687457779779,0.149770673141778,-2.52362116196869,-3.74017274850149,-1.2165515865328
"HER24L","HER24L_3B","HER24L_3B_122",43.1,7616.32,7.55,1,36156,77653,1.21,0.717227657760163,-0.576868456003982,-0.00799933390634055,0.0795752565929283,-0.64658336453178,-0.730383770490972,1.86187690556324,1.22567797470906,NA,0.0158244929159488,0.678664270843606,0.308963393782187,67813,6.80266942814406,0.147001116335713,-2.65675690671466,-3.91576599170698,-1.25900908499232
"HER24L","HER24L_3B","HER24L_3B_123",43.2,7625.14,7.54,1,36232,77770,1.34,2.0353426632514,-0.296844895432474,-0.0282278104030672,-0.114282991751536,-0.484758485780651,-0.711157940950436,-0.158836686206299,1.15081644344012,NA,-0.117640771328725,0.669746814867915,1.28125544564511,68249,6.39746368957295,0.156311946190468,-1.19449406037139,-2.7042694782623,-1.50977541789091
"HER24L","HER24L_3B","HER24L_3B_124",43.3,7633.97,7.53,1,36053,76224,1.41,0.859726577272729,-0.334685917131326,-0.0705237158053139,0.130783095778258,-0.776043267532682,-0.767618604917581,-1.30097915111952,1.28614305765706,-0.655908496167107,-0.0671053800127803,0.577689845098658,0.0290886723113637,66538,6.79407285931826,0.147187117463492,-1.6177367152488,-2.77388995859775,-1.15615324334896
"HER24L","HER24L_3B","HER24L_3B_125",43.4,7642.79,7.52,1,35806,75627,1.32,1.6078459047137,-0.357390530150638,-0.0889132398932473,-0.264248806508574,NA,-0.774919552844367,0.390270268078902,1.07307562250698,NA,-0.17854239676076,0.561206062840562,0.398014441522904,66558,6.61533180778032,0.151163997371061,-1.09117731018059,-2.82533928762531,-1.73416197744472
"HER24L","HER24L_3B","HER24L_3B_126",43.5,7651.62,7.5,1,36088,76189,1.31,-0.387138968462223,-0.417936164868802,-0.294875909678101,-0.136229208545249,NA,-0.790981638283297,1.02723433504973,1.11338567780565,NA,-0.402712209521231,0.59660566080467,0.50705654079725,67011,6.61488636363636,0.151174176701998,-1.51898080227885,-2.86142838185668,-1.34244757957783
"HER24L","HER24L_3B","HER24L_3B_127",43.6,7660.44,7.48,1,35944,77055,1.28,0.752852387638304,-0.614709477702834,-0.263613718728614,-0.231329481318005,-0.687039584219562,-0.789764813628832,0.214556042707638,0.87536439889926,NA,-0.371613507172958,0.71649590225563,0.748766527522053,68475,6.66539796261055,0.15002855127473,-2.56494935746154,-4.10038687667806,-1.53543751921653
"HER24L","HER24L_3B","HER24L_3B_128",43.7,7669.27,7.48,1,36032,76869,1.35,0.824101847394587,-0.433072573548343,-0.289359052451721,-0.231329481318005,-0.500940973655764,-0.775406282706153,-1.41080054197656,1.12874188934799,NA,-0.0722884970708259,0.662090413272625,0.2817028689636,67614,6.79322268326418,0.147205538023007,-1.40749656877049,-2.92162430140027,-1.51412773262978
"HER24L","HER24L_3B","HER24L_3B_129",43.8,7678.09,7.49,1,36163,76980,1.42,0.539104008369455,-0.39523155184949,-0.421763625884841,-0.125256100148392,-0.695130828157118,-0.773215998328117,1.24687711676381,0.98381764291709,NA,-0.348289480411753,0.692445793715129,0.783296525625596,68227,6.6214253798034,0.151024884015183,-1.45861502269952,-2.67069441455844,-1.21207939185892
"HER24L","HER24L_3B","HER24L_3B_130",43.9,7686.91,7.5,1,36270,77462,1.24,-0.387138968462223,-0.561732047324441,-0.226834670552747,-0.234987184116957,-0.670857096344449,-0.775406282706153,-0.773836475005723,1.19304602518157,-0.561948816889634,-0.194091747934897,0.693436622156873,0.852356521832682,68276,6.59466073414905,0.151637823432176,-2.0654552997051,-3.63758615972639,-1.57213086002129
"HER24L","HER24L_3B","HER24L_3B_131",44,7695.74,7.5,1,36254,76012,1.36,0.467854548613172,-0.433072573548343,-0.237868385005507,-0.286195023302287,-0.654674608469336,-0.793415287592225,0.785627275164246,0.893599900105798,NA,-0.511557667740188,0.635428120658437,0.736044949273379,67568,6.56979610127717,0.152211725384537,-1.2966822024302,-2.96379922645098,-1.66711702402078
"HER24L","HER24L_3B","HER24L_3B_132",44.1,7704.56,7.51,1,35994,76756,1.43,0.218481439466182,-0.402799756189261,-0.272808480772581,-0.202067858926387,-0.630400876656667,-0.786844434458118,0.478127380764534,0.927191612854683,NA,-0.358655714527844,0.655785141370621,0.617916008392836,67729,6.64349396230674,0.15052320445743,-1.35371819068528,-2.82716188837286,-1.47344369768758
"HER24L","HER24L_3B","HER24L_3B_133",44.2,7713.39,7.51,1,36213,76686,1.3,1.07347495654158,-0.38766334750972,-0.372111910847421,-0.231329481318005,-0.727495803907344,-0.767131875055795,0.807591553335654,0.863847240242499,NA,-0.216119995431591,0.680916153665751,0.603377061822923,68000,6.68101208629843,0.149677921111806,-1.2492725635556,-2.69165639132653,-1.44238382777093
"HER24L","HER24L_3B","HER24L_3B_134",44.3,7722.21,7.51,1,36416,77790,1.22,1.46534698520113,-0.501186412606277,-0.322460195810001,-0.352033673683426,-0.573762169093772,-0.783924055287403,1.13705572590677,0.916634217419319,NA,-0.449360263043641,0.746761207385249,0.901425466506138,68895,6.6405678163469,0.150589532048499,-1.44238382777093,-3.19079285612538,-1.74840902835444
"HER24L","HER24L_3B","HER24L_3B_135",44.4,7731.04,7.51,1,36451,77256,1.45,0.752852387638304,-0.311981304112015,-0.179021907924121,-0.249617995312765,-0.387663558529974,-0.773702728189903,0.85152010967847,0.907036585205352,NA,-0.359951493792355,0.695778580291903,0.765122842413205,68254,6.63296801610378,0.150762071756137,-0.995428052432879,-2.63343933731104,-1.63801128487816
"HER24L","HER24L_3B","HER24L_3B_136",44.5,7739.86,7.51,1,35758,76504,1.4,1.00222549678529,-0.440640777888113,-0.329816005445174,-0.297168131699143,NA,-0.790494908421511,1.40062706396367,0.795704051523332,NA,-0.262768048954001,0.658847702008737,0.436179176268925,67663,6.72320511357151,0.148738582730637,-1.30195321268614,-2.91617964185204,-1.6142264291659
"HER24L","HER24L_3B","HER24L_3B_137",44.6,7748.69,7.52,1,35937,76009,1.66,0.788477117516446,-0.380095143169949,-0.294875909678101,-0.260591103709622,-0.630400876656667,-0.781733770909368,0.148663208193414,0.565360878388119,-0.946329323024749,-0.337923246295661,0.663531618278797,0.670619689708771,67844,6.63149606299213,0.150795535502256,-1.16760516015506,-2.73467667621753,-1.56707151606247
"HER24L","HER24L_3B","HER24L_3B_138",44.7,7757.51,7.5,1,36055,76438,1.35,0.788477117516446,-0.652550499401687,-0.316943338583621,-0.282537320503335,-0.509032217593321,-0.771269078880974,0.434198824421718,0.279351438411896,NA,-0.357359935263332,0.698570914991362,1.13768334826722,68490,6.48770088553624,0.154137809008645,-3.06805293513362,-4.66186552966464,-1.59381259453102
"HER24L","HER24L_3B","HER24L_3B_139",44.8,7766.34,7.5,1,36198,76476,1.27,-0.0665163995589498,-0.433072573548343,-0.342688672306728,-0.187437047730579,NA,-0.791225003214189,0.983305778706918,0.689170333948296,NA,-0.475275848333869,0.711992136611341,0.476161279336186,68275,6.77353979278151,0.147633295232973,-1.48807705542983,-2.87598302044407,-1.38790596501423
"HER24L","HER24L_3B","HER24L_3B_140",44.9,7775.16,7.5,1,35963,75274,1.3,0.574728738247597,-0.508754616946048,-0.355561339168281,-0.337402862487617,NA,-0.792198462937761,-0.334550911577563,0.372448470887378,-0.416738403460813,-0.419557339959879,0.632455635333206,0.592472851895489,67456,6.6247315474172,0.150949512873449,-1.51732262352629,-3.20111910327894,-1.68379647975265
"HER24L","HER24L_3B","HER24L_3B_141",45,7783.99,7.5,1,35920,76341,1.28,-0.137765859315233,-0.584436660343752,-0.377628768073801,-0.348375970884474,-0.711313316032231,-0.79974277579544,1.59830556750634,0.754434233003273,-0.690075652268006,-0.370317727908446,0.68839240463527,0.448900754517599,67998,6.75524635036496,0.148033091338849,-2.00148000021012,-3.69220724420661,-1.69072724399649
"HER24L","HER24L_3B","HER24L_3B_142",45.1,7789.38,7.5,1,35603,75524,1.23,-0.56526261785293,-0.652550499401687,-0.578074580632274,-0.234987184116957,-0.776043267532682,-0.814101306718119,-0.312586633406155,0.421396395178611,NA,-0.60614955404952,0.654704237615991,0.570664432040619,67691,6.66168647425014,0.150112138099769,-3.16406758837321,-4.40874970481464,-1.24468211644143
"HER24L","HER24L_3B","HER24L_3B_143",45.2,7794.77,7.49,1,35769,76543,1.27,-0.280264778827799,-0.470913595247195,-0.493482769827781,-0.289852726101239,-0.565670925156215,-0.735981163901508,0.785627275164246,0.487620057454984,-0.476530926637387,-0.406599547314765,0.680465777101322,0.790565998910552,68098,6.60361768646717,0.151432146359609,-1.44298970479644,-2.88851818924684,-1.44552848445041
"HER24L","HER24L_3B","HER24L_3B_144",45.3,7800.16,7.48,1,36046,79440,1.45,1.42972225532299,-0.455777186567654,-0.502677531871748,-0.300825834498096,-0.573762169093772,-0.0830330543159406,1.62026984567775,0.513533664432696,-0.8950785888734,-0.389754416876117,0.658757626695851,0.527047592330881,67712,6.6849392804449,0.149589989983192,-1.35454566280531,-2.81465993616047,-1.46011427335516
"HER24L","HER24L_3B","HER24L_3B_145",45.4,7805.55,7.49,1,36066,79378,1.38,0.966600766907153,-0.334685917131326,-0.487965912601401,-0.260591103709622,NA,0.0702868521465669,0.544020215278758,0.52121177020387,-1.15987404865537,-0.208345319844522,0.645876856953186,0.490700225906098,67549,6.6838812421795,0.149613669627966,-1.03407376753054,-2.42406499053176,-1.38999122300122
"HER24L","HER24L_3B","HER24L_3B_146",45.5,7810.95,7.49,1,35850,76031,1.69,0.717227657760163,-0.470913595247195,-0.300392766904481,-0.125256100148392,-0.549488437281103,-0.707507466987042,-0.0709795735206664,0.550964430067168,-0.886536799848176,-0.295162530566785,0.609756656485992,1.15403966315837,67513,6.37363477501092,0.156896344911493,-1.7462970951513,-3.0665013444422,-1.3202042492909
"HER24L","HER24L_3B","HER24L_3B_147",45.6,7816.34,7.49,1,35821,76436,1.49,0.752852387638304,-0.478481799586966,-0.313265433766034,-0.381295296075043,-0.751769535720013,-0.752529979202223,0.653841606135798,0.703566782269247,NA,-0.324965453650548,0.686140521813125,0.479796015978664,67990,6.73932840068298,0.14838273794443,-1.2576769832978,-3.08947382558569,-1.83179684228789
"HER24L","HER24L_3B","HER24L_3B_148",45.7,7821.73,7.5,1,36017,77438,1.42,1.21597387605414,-0.38766334750972,-0.377628768073801,-0.180121642132675,-0.670857096344449,-0.601156992186859,-1.63044332369064,0.534648455303424,NA,-0.248514477044375,0.691004588708957,0.657898111460097,68142,6.67105707531239,0.149901280818104,-1.342673738644,-2.68668537860451,-1.34401163996051
"HER24L","HER24L_3B","HER24L_3B_149",45.8,7827.12,7.5,1,36116,76982,1.14,0.254106169344324,-0.569300251664211,-0.158793431427394,-0.209383264524292,-0.695130828157118,-0.783437325425618,0.434198824421718,0.547125377181581,NA,-0.191500189405874,0.698660990304247,0.56884706371938,68178,6.71768168440118,0.148860878943111,-2.17073296188924,-3.74742579322873,-1.57669283133949
"HER24L","HER24L_3B","HER24L_3B_150",45.9,7832.51,7.5,1,36124,76920,1.48,2.28471577239839,-0.433072573548343,-0.0594900013525539,-0.180121642132675,-0.638492120594223,-0.77345936325901,1.11509144773537,0.416597579071627,-0.621741340066208,-0.19668330646392,0.685780220561582,0.645176533211423,68077,6.6697836863452,0.149929899832773,-1.50089774385889,-3.09751496786393,-1.59661722400504
"HER24L","HER24L_3B","HER24L_3B_151",46,7837.9,7.51,1,35787,76271,1.29,1.00222549678529,-0.523891025625589,-0.208445146464814,-0.234987184116957,-0.719404559969787,-0.783924055287403,-0.554193693291643,0.581676853151863,NA,-0.309416102476411,0.637589928167695,0.71241916109727,67579,6.5820711320543,0.151927862816623,-1.82033284167211,-3.40697774457766,-1.58664490290554
"HER24L","HER24L_3B","HER24L_3B_152",46.1,7843.3,7.5,1,35778,76491,1.56,0.503479278491314,-0.508754616946048,-0.224995718143954,-0.249617995312765,-0.767952023595126,-0.788061259112582,0.895448666021286,0.703566782269247,NA,-0.248514477044375,0.677042915211662,0.741497054237096,68033,6.61933027214694,0.151072685435842,-1.708377860289,-3.31054301339402,-1.60216515310502
"HER24L","HER24L_3B","HER24L_3B_153",46.2,7848.69,7.5,1,35781,76301,1.47,0.966600766907153,-0.470913595247195,-0.149598669383427,-0.399583810069804,-0.670857096344449,-0.708237561779721,-0.202765242549115,0.52984963919644,NA,-0.411782664372811,0.671998697690059,0.868712836723834,68047,6.56161795755084,0.152401436119767,-1.17351359684123,-3.18635263316264,-2.01283903632141
"HER24L","HER24L_3B","HER24L_3B_154",46.3,7854.08,7.5,1,36013,77174,1.5,0.503479278491314,-0.417936164868802,-0.224995718143954,-0.187437047730579,-0.630400876656667,-0.736711258694187,0.85152010967847,0.605670933686781,NA,-0.362543052321378,0.707308220341281,0.632454954962749,68309,6.70199571541324,0.149209286675639,-1.43250720427502,-2.918500925618,-1.48599372134298
"HER24L","HER24L_3B","HER24L_3B_155",46.4,7859.47,7.49,1,36240,77224,1.52,1.42972225532299,-0.410367960529031,-0.256257909093441,-0.249617995312765,-0.62230963271911,-0.747906045515259,-0.202765242549115,0.525050823089456,NA,-0.505078771417631,0.754958060857854,0.663350216423814,68855,6.74870582939455,0.148176557888242,-1.28966752543082,-2.86670201381026,-1.57703448837944
"HER24L","HER24L_3B","HER24L_3B_156",46.5,7864.86,7.48,1,35836,75912,1.54,1.28722333581043,-0.569300251664211,-0.190055622376881,-0.253275698111718,-0.687039584219562,-0.780030216393118,0.74169871882143,0.265914753312342,-0.621741340066208,-0.335331687766639,0.662360639211282,0.850539153511443,67930,6.55701412837913,0.152508440644034,-2.08676758177191,-3.72356501210183,-1.63679743032992
"HER24L","HER24L_3B","HER24L_3B_157",46.6,7870.25,7.49,1,35847,76059,1.55,0.539104008369455,-0.493618208266507,-0.427280483111221,-0.315456645693904,-0.759860779657569,-0.774919552844367,0.104734651850598,0.189133695600604,NA,-0.624290463752679,0.708028822844367,1.04318019556279,68543,6.53633864760858,0.152990849145472,-1.49165487677772,-3.05853317479302,-1.5668782980153
"HER24L","HER24L_3B","HER24L_3B_158",46.7,7875.65,7.48,1,36127,76268,1.47,0.89535130715087,-0.5465956386449,-0.177182955515327,-0.216698670122196,-0.411937290342643,-0.766888510124903,-0.883657865862763,0.248639015327201,NA,-0.371613507172958,0.7141539441206,0.519778119045924,68323,6.75780629045078,0.147977014584313,-1.99470031322475,-3.57094015624925,-1.5762398430245
"HER24L","HER24L_3B","HER24L_3B_159",46.8,7881.04,7.47,1,35994,77511,1.33,1.67909536446998,-0.5465956386449,-0.166149241062567,-0.333745159688665,-0.525214705468433,-0.709941116295971,0.63187732796439,0.389724208872519,NA,-0.256289152631444,0.716585977568516,0.843269680226486,68528,6.62693377851976,0.150899350049544,-1.74919985480926,-3.57934356704563,-1.83014371223637
"HER24L","HER24L_3B","HER24L_3B_160",46.9,7886.43,7.47,1,35810,76307,1.48,1.46534698520113,-0.561732047324441,-0.226834670552747,-0.450791649255134,NA,-0.67927713500347,0.785627275164246,0.215047302578315,NA,-0.672234296539601,0.675061258328176,0.746949159200813,68014,6.61464397671294,0.151179716326462,-1.52846884990043,-3.63758615972639,-2.10911730982595
"HER24L","HER24L_3B","HER24L_3B_161",47,7891.82,7.46,1,35694,76683,1.47,1.32284806568857,-0.576868456003982,-0.298553814495687,-0.326429754090761,NA,-0.596533058499894,1.00527005687833,0.319661493710558,NA,-0.117640771328725,0.686410747751783,0.278068132321122,67882,6.82591653216509,0.146500472909066,-1.98958521255797,-3.69666159455599,-1.70707638199802
"HER24L","HER24L_3B","HER24L_3B_162",47.1,7897.21,7.45,1,35684,76503,1.2,0.89535130715087,-0.53902743430513,-0.362917148803454,-0.300825834498096,-0.743678291782457,-0.632794433202932,0.609913049792982,0.374367997330171,-1.18549941573104,-0.312007661005434,0.634347216903807,0.903242834827377,67648,6.5014415613218,0.15381204161692,-1.77575912788161,-3.36893651944393,-1.59317739156232
"HER24L","HER24L_3B","HER24L_3B_163",47.2,7902.6,7.44,1,35484,75285,1.4,0.788477117516446,-0.584436660343752,-0.390501434935354,-0.428845432461421,NA,-0.586555096333287,-0.422408024263195,0.29854670283983,NA,-0.773305079171489,0.594714079234068,0.803287577159226,67153,6.49224589981033,0.154029902045025,-1.78058616862993,-3.68051120444342,-1.89992503581349
"HER24L","HER24L_3B","HER24L_3B_164",47.3,7908,7.43,1,35528,75667,1.42,0.218481439466182,-0.463345390907425,-0.412568863840874,-0.491026380043608,-0.557579681218659,-0.559054859142392,0.96134150053551,0.102755005674899,NA,-0.646318711249373,0.625880137492545,0.416188124735295,67286,6.68982857142857,0.149480661473281,-0.842678914530909,-2.93419998186535,-2.09152106733444
"HER24L","HER24L_3B","HER24L_3B_165",47.4,7913.39,7.4,1,35746,76403,1.27,1.25159860593229,-0.644982295061916,-0.368434006029834,-0.395926107270852,-0.598035900906441,-0.490425948630603,0.0168775391649656,0.364770365116204,NA,-0.511557667740188,0.609396355234449,0.345310760206969,67064,6.69877166800597,0.149281099515021,-2.63905732961526,-4.46261864200418,-1.82356131238893
"HER24L","HER24L_3B","HER24L_3B_166",47.5,7918.78,7.4,1,35279,75065,1.6,1.10909968641972,-0.417936164868802,-0.519228103550888,-0.352033673683426,NA,-0.666135428735255,0.390270268078902,0.0528473181622693,-0.707159230318456,-0.646318711249373,0.622637426228657,0.368936548383078,67224,6.70563961485557,0.149128205128205,-1.08956245314819,-2.6524803499474,-1.56291789679921
"HER24L","HER24L_3B","HER24L_3B_167",47.6,7924.17,7.4,1,35110,74440,1.4,0.64597819800388,-0.599573069023293,-0.390501434935354,-0.337402862487617,NA,-0.699719789198471,-0.00508673900644239,-0.0450485304201963,-0.690075652268006,-0.716290791532988,0.599938447381443,-0.0926750052116569,66718,6.87697756788666,0.145412718033237,-2.17124909093296,-3.82361204808409,-1.65236295715113
"HER24L","HER24L_3B","HER24L_3B_168",47.7,7929.56,7.4,1,35026,74170,1.5,0.930976037029012,NA,-0.502677531871748,-0.370322187678186,NA,-0.636201542235432,0.829555831507062,0.0288532376273513,NA,-0.632065139339748,0.54057881618972,0.216277609398992,66229,6.66539351851852,0.150028651304937,NA,NA,-1.62643548880267
"HER24L","HER24L_3B","HER24L_3B_169",47.8,7934.95,7.4,1,35150,74717,1.34,0.254106169344324,NA,-0.476932198148641,-0.406899215667708,NA,-0.640825475922396,1.4884841766493,0.023094658298971,NA,-0.18761285161234,0.555981694693187,-0.0399713238957226,66259,6.79609365807742,0.147143351800554,NA,NA,-1.75239839534747
"HER24L","HER24L_3B","HER24L_3B_170",47.9,7940.35,7.39,1,35466,75594,1.17,0.539104008369455,-0.440640777888113,-0.421763625884841,-0.344718268085521,-0.703222072094675,-0.500403910797211,-0.444372302434603,0.0595656607120464,NA,-0.641135594191327,0.608405526792705,0.854173890153921,67333,6.48893337782227,0.154108532446608,-1.19213834667893,-2.83321334405622,-1.64107499737728
"HER24L","HER24L_3B","HER24L_3B_171",48,7945.74,7.39,1,35581,77462,1.52,1.180349146176,-0.311981304112015,-0.390501434935354,-0.322772051291808,-0.719404559969787,-0.161153197132552,0.939377222364102,0.209288723249935,NA,-0.322373895121525,0.583905041687776,0.383475494952991,66802,6.65025194686212,0.150370242810401,-0.838858991741339,-2.4567357728213,-1.61787678107997
"HER24L","HER24L_3B","HER24L_3B_172",48.1,7951.13,7.39,1,35634,78074,1.32,1.180349146176,-0.508754616946048,-0.278325337998961,-0.35934907928133,-0.557579681218659,-0.212259832620054,0.565984493450166,0.340776284581286,-0.869453221797726,-0.365134610850401,0.642904371627956,0.705149687812314,67634,6.59164889437647,0.151707109408259,-1.46325540225602,-3.26728496407589,-1.80402956181987
"HER24L","HER24L_3B","HER24L_3B_173",48.2,7956.52,7.4,1,35463,77120,1.41,1.07347495654158,-0.531459229965359,-0.441992102381568,-0.480053271646751,NA,-0.210069548242018,0.96134150053551,0.0787609251399808,NA,-0.873080082538867,0.620925995283828,0.0436276188812766,67026,6.84388531304857,0.146115832492604,-1.22644566017799,-3.24931685036944,-2.02287119019144
"HER24L","HER24L_3B","HER24L_3B_174",48.3,7961.91,7.39,1,35716,78342,1.56,0.859726577272729,-0.448208982227884,-0.377628768073801,-0.41055691846666,-0.767952023595126,0.0359723968906724,0.390270268078902,0.24000114633463,-1.1000815254788,-0.765530403584421,0.618944338400341,0.783296525625596,67411,6.53027256478999,0.153132964984006,-1.04678722080352,-2.90374988384234,-1.85696266303882
"HER24L","HER24L_3B","HER24L_3B_175",48.4,7967.3,7.38,1,35811,79150,1.47,0.930976037029012,-0.493618208266507,-0.355561339168281,-0.46176475765199,NA,0.13842903279657,0.0608060955077817,0.146904113859148,NA,-0.59707909919794,0.622187049664228,0.99956335585305,67566,6.44857237349796,0.155073083169502,-1.08618976866955,-3.12415806214281,-2.03796829347326
