"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER24L","HER24L_3A","HER24L_3A_12",6.1,1383.28,6.79,1,30466,67642,1.57,-0.549816256549322,-0.181599431871214,-0.154060567947104,NA,0.638414363418048,0.232219359794623,0.116425090289692,0.1999951863555,NA,0.17050505214344,0.062510752596567,0.0129634517949047,57929,6.33649949341439,0.157815841544581,-0.847297860387204,-2.73724935579447,-1.88995149540727
"HER24L","HER24L_3A","HER24L_3A_13",6.2,1402.96,6.79,1,30487,67095,1.26,-0.426215101387947,-1.11708988439279,-0.731047934898159,NA,-1.49225067965603,-0.397102987190239,-0.143035294597755,-0.0428926028419089,-0.378850958225189,-0.145499579106058,-0.195193570222412,-0.261077537060426,57589,6.19772528433946,0.161349520045172,-1.56218502758355,-2.91151419446997,-1.34932916688642
"HER24L","HER24L_3A","HER24L_3A_14",6.3,1422.64,6.8,1,30896,68150,1.51,0.325152614561276,0.74427128799661,0.288646511107359,NA,0.929966243279629,0.418139490661102,0.496441833295232,0.563102232774087,0.274199916367143,0.954870734073714,0.463026704951712,0.485873970972144,59168,6.14848375015102,0.162641724469946,-0.139761942375159,-2.44451858888271,-2.30475664650755
"HER24L","HER24L_3A","HER24L_3A_15",6.4,1442.32,6.81,1,31111,68879,1.2,0.520696583963624,0.635159385227,0.803399263697311,NA,0.743157165803629,0.889588032723472,0.922659324650855,0.803216362773035,NA,1.42129640556508,0.747050454061296,0.810020098235199,59911,6.1119420702754,0.163614116184668,-0.22314355131421,-3.01021029273464,-2.78706674142043
"HER24L","HER24L_3A","HER24L_3A_16",6.5,1462,6.82,1,30886,68315,1.2,-0.0902601376340134,-0.382249993616676,-0.0504112712992325,NA,-0.344468033476588,0.258665808863144,0.0701559967944476,0.318696687152798,NA,0.601640100079346,0.209329810266079,0.181027103767109,58874,6.3126319711837,0.158412529760148,-1.00063188030791,-2.98770010185673,-1.98706822154882
"HER24L","HER24L_3A","HER24L_3A_17",6.6,1481.68,6.83,1,30448,67262,1.29,-0.469265952659977,0.0201197985825369,-0.595381148117884,NA,-0.333085037439187,-0.167661384209148,-0.131482825529504,0.0392381706654475,-1.06125083492984,-0.00947121074399829,-0.0884525254787843,-0.145387948787381,58012,6.236123238119,0.16035603560356,-0.693147180559945,-2.16959263867413,-1.47644545811419
"HER24L","HER24L_3A","HER24L_3A_18",6.7,1501.36,6.84,1,30498,67991,1.4,-0.671628450972082,0.119553798472081,-0.108474016265496,NA,-1.0747489309099,0.07006316723673,0.165521636772912,0.295403685170467,NA,0.124566878032879,0.133105640362961,0.105155472271353,58596,6.22693635915146,0.160592616067184,-0.617161273582023,-2.54982619588732,-1.93266492230529
"HER24L","HER24L_3A","HER24L_3A_19",6.8,1521.03,6.84,1,30265,68358,1.37,-0.468544882590092,0.183906380037434,-0.434636016401878,NA,-0.740641515103258,-0.0878189579579089,0.038478610737393,0.203425953542604,0.885415735886854,0.0172303564792149,0.0244300360112818,-0.0264827973932781,58556,6.30671325180933,0.158561196628547,-0.567984037605939,-2.19504355138986,-1.62705951378392
"HER24L","HER24L_3A","HER24L_3A_20",6.9,1540.71,6.85,1,30679,70192,1.37,-1.17176413546677,-1.0146902520485,-1.2107318167539,NA,-0.347601917321551,-0.555393181603236,-0.418990406376448,-0.163807975613585,NA,-0.597378717640558,-0.382215840115946,-0.474346745885536,59794,6.22062552831784,0.160755537437152,-1.48393283068381,-2.38381053291663,-0.899877702232825
"HER24L","HER24L_3A","HER24L_3A_21",7,1560.39,6.86,1,30588,69344,1.38,-0.33465827094242,0.0509114489021937,-0.396541633453836,NA,-0.577377791145271,0.119808732602465,0.116425090289692,0.23725439240698,0.993864358995282,0.133018596320341,0.0751088891301932,0.0404785486064922,59217,6.22158536585366,0.160730736813219,-0.669616683149751,-2.33236965435157,-1.66275297120182
"HER24L","HER24L_3A","HER24L_3A_22",7.1,1580.07,6.86,1,30472,69583,1.4,-0.0721045225044594,0.396576174482684,-0.134871775070265,NA,-0.749447655958532,0.102038918088806,0.367777496931575,0.373478849349505,0.85264386834746,0.326968062325035,0.204616597757278,0.173373489982916,59280,6.33300346363187,0.157902961168841,-0.405465108108164,-2.31339600909826,-1.9079309009901
"HER24L","HER24L_3A","HER24L_3A_23",7.2,1599.75,6.86,1,30586,69116,1.29,-0.141645862069064,0.519171571233072,0.0787044707189535,NA,0.651939643999792,0.195058442035059,0.372519134903318,0.53642739844469,1.34998875637148,0.548804680627978,0.335619327722269,0.349433636292437,59233,6.08952722920407,0.164216360706003,-0.311779624030841,-2.41982597629234,-2.1080463522615
"HER24L","HER24L_3A","HER24L_3A_24",7.3,1619.43,6.86,1,30788,70081,1.31,0.0671659523260987,0.732941479034894,0.626872376810185,NA,0.791072975999661,0.903506749732862,0.690867989827391,0.953013715698205,NA,1.50440010962079,0.772025401782017,0.823121004937125,60021,6.23929562175853,0.160274502223081,-0.148420005118273,-2.77008559202166,-2.62166558690339
"HER24L","HER24L_3A","HER24L_3A_25",7.4,1639.11,6.86,1,31218,70243,1.42,-0.168152543701663,0.598295404936435,0.199913429602942,NA,0.0975835021318726,0.551952725081962,0.588754454593047,0.677332167838936,NA,0.959683885289661,0.493398764302874,0.488830479896623,60308,6.4179581795818,0.155812794664418,-0.251314428280906,-2.47293045874128,-2.22161603046038
"HER24L","HER24L_3A","HER24L_3A_26",7.5,1658.79,6.87,1,32124,71998,1.48,0.0234739019321473,-0.792738613957179,-0.0785262227850014,NA,0.0316743745624499,0.118154377273061,0.357759303292814,0.457036538417034,0.342844353068204,0.515514679204182,0.250483190590243,0.219074053594855,61723,6.38490069394592,0.156619507167619,-1.3143208614948,-3.27504609633526,-1.96072523484045
"HER24L","HER24L_3A","HER24L_3A_27",7.6,1678.47,6.87,1,31262,69993,1.38,0.285099413740944,0.719012000559238,0.739791910652977,NA,-1.39310820568739,0.662919024433917,0.742827600156259,0.874488286544999,1.78808299329464,1.15983505858017,0.672228021392111,0.702331806252188,60213,6.31183970856102,0.158432413713494,-0.159064694629687,-2.886532981589,-2.72746828695931
"HER24L","HER24L_3A","HER24L_3A_28",7.7,1698.14,6.87,1,31971,71622,1.55,0.398457343467461,0.0532502962818645,0.487733938968224,NA,NA,0.461248486340237,0.412372401070044,0.870162995995525,0.898156719567908,0.740049649834317,0.599276391172068,0.607163233576208,61552,6.42574496320425,0.155623979122468,-0.667829372575656,-3.15912582046243,-2.49129644788677
"HER24L","HER24L_3A","HER24L_3A_29",7.8,1717.82,6.85,1,32660,72892,1.32,0.141145868526323,0.882033551439541,-0.000397440028275098,NA,NA,-0.0784339285132279,0.238592567264744,0.660170536515205,NA,0.438953450164496,0.343038938379752,0.328568967414595,62776,6.33878887070376,0.157758843273948,-0.0344861760711693,-2.06841607166813,-2.03392989559696
"HER24L","HER24L_3A","HER24L_3A_30",7.9,1737.5,6.83,1,33027,74305,1.29,0.0263305872754333,1.70323578455781,1.21431440408773,NA,NA,0.923929996629965,0.732384162859775,1.29877393969372,2.08058336956909,1.81260435536791,1.01917715274969,1.09369935288474,63596,6.30568638713383,0.158587017908218,0.593063722002963,-2.57901994135848,-3.17208366336144
"HER24L","HER24L_3A","HER24L_3A_31",8,1757.18,6.82,1,32327,72442,1.25,0.713708992836979,NA,1.10210346863529,NA,NA,0.839104483263835,1.12762649937212,1.24204305948045,1.50700542683306,1.46307310279543,1.00661170506139,1.06502960654669,62204,6.43266818018879,0.15545648741525,NA,NA,-3.06694490177926
"HER24L","HER24L_3A","HER24L_3A_32",8.1,1776.86,6.81,1,32995,74719,1.44,-0.0452732602446563,-0.0130106991167909,-0.198348530747174,NA,-0.872829471775584,-0.281711279594224,0.138437453783074,0.491812441899447,0.871591927474507,0.242044571096212,0.156035841462545,0.090263197375557,63425,6.58490791676632,0.151862412146087,-0.718464988544235,-2.56691980144884,-1.8484548129046
"HER24L","HER24L_3A","HER24L_3A_33",8.2,1796.54,6.81,1,32910,72833,1.37,0.613615329074363,2.28999230533538,1.30611294709237,NA,0.620176935735839,0.813753234098947,1.12151455445994,1.40090800570546,NA,1.73629296096758,1.10644426688503,1.19789651045203,62454,6.25450110349634,0.159884854675457,1.04145387482816,-2.21664266319332,-3.25809653802148
"HER24L","HER24L_3A","HER24L_3A_34",8.3,1816.22,6.81,1,33042,73305,1.55,0.23496472386645,-0.981559754349177,0.425735255448184,NA,0.492025959616855,0.185087351788217,0.530538318528191,0.839060455125014,1.46773216915922,0.944754945829422,0.546455824995945,0.551007952321131,62582,6.39652523342395,0.156334879252046,-1.45861502269952,-3.89182029811063,-2.43320527541111
"HER24L","HER24L_3A","HER24L_3A_35",8.4,1835.9,6.81,1,33359,73708,1.35,0.268253757218018,0.714491841451423,0.320463277752821,NA,0.106851607702819,0.0922295761786857,0.493390405493671,0.888621879010612,1.41665069878432,0.497162614109318,0.608193349126477,0.585817840003037,63643,6.70869670542636,0.149060248794844,-0.162518929497775,-2.49708706834487,-2.3345681388471
"HER24L","HER24L_3A","HER24L_3A_36",8.5,1855.57,6.81,1,33565,75305,1.5,-0.304329019444487,-0.39219045739548,-0.0698955926947656,NA,0.336552780486115,-0.25429969079191,0.228062240684279,0.53991416167716,-0.510903932443132,0.145920069131214,0.208787115480882,0.171203075455782,63905,6.39298935677927,0.156421345976367,-1.00822822719984,-2.97704014054184,-1.968811913342
"HER24L","HER24L_3A","HER24L_3A_37",8.6,1875.25,6.82,1,32716,73176,1.47,-0.273929600695434,-0.114905520486139,0.205947453553466,NA,0.937074628933748,0.0957430917598577,0.594727684389461,0.732335908764179,NA,0.218960087584254,0.441727202012982,0.413618910459604,62905,6.56979542719615,0.152211741001923,-0.796331416795176,-3.02360117256278,-2.22726975576761
"HER24L","HER24L_3A","HER24L_3A_38",8.7,1894.93,6.84,1,33004,74177,1.32,0.242341014370212,0.884253373448654,0.698208398337287,NA,2.29591493944292,1.05733301720212,0.62487670880938,0.959964490270912,NA,1.0365578603829,0.766508902914033,0.792936494034357,63331,6.44807714924144,0.155084993069235,-0.0327898228229908,-2.72129542785223,-2.68850560502924
"HER24L","HER24L_3A","HER24L_3A_39",8.8,1914.61,6.85,1,32675,72491,1.4,0.0410818698175626,-1.15863574717524,-0.191542303675414,NA,0.938772384134903,-0.133002612413378,0.180275246049213,0.547288039635684,NA,0.0923157171473668,0.291600444354187,0.260929255491877,62777,6.42395931882687,0.155667237348355,-1.59393372589814,-3.44876579858126,-1.85483207268313
"HER24L","HER24L_3A","HER24L_3A_40",8.9,1934.29,6.86,1,32433,70564,1.31,0.547971241476641,1.49087759500999,0.74608847843482,NA,0.336552780486115,0.516407541284677,0.759359399385199,1.08454843868069,NA,1.34551843373227,0.863516048326118,0.868484091907034,61336,6.75325496144609,0.148076743097801,0.430782916092454,-2.30258509299405,-2.7333680090865
"HER24L","HER24L_3A","HER24L_3A_41",9,1953.97,6.88,1,32187,71451,1.42,0.382017894984809,0.635159385227,0.892091461594386,NA,2.14700038477262,0.910747422182094,0.789744999866515,1.11426899114262,-0.153388205099333,1.13049281597497,0.886107372248117,0.942812065008835,61620,6.31481481481481,0.158357771260997,-0.22314355131421,-3.09331260189286,-2.87016905057865
"HER24L","HER24L_3A","HER24L_3A_42",9.1,1973.65,6.88,1,32783,72750,1.26,0.163538554150507,1.09734717758697,0.28336013716098,NA,1.7805352781485,0.45726480513842,0.493850010425774,0.931590649874528,0.459122445123831,0.961182572005384,0.661711575458666,0.671760678923572,62509,6.47625882071523,0.154410135185048,0.130053128248198,-2.16975032178397,-2.29980345003217
"HER24L","HER24L_3A","HER24L_3A_43",9.2,1993.33,6.89,1,32749,72288,1.35,0.474936640095549,0.117096361579785,0.738053822094001,NA,0.715712011516885,0.799634652362881,0.928206378535885,1.12860253274979,0.985539918688705,1.15562680353415,0.870153186920278,0.887027615710875,62091,6.65138632162662,0.150344597598933,-0.619039208406224,-3.34487895107193,-2.72583974266571
"HER24L","HER24L_3A","HER24L_3A_44",9.3,2013,6.89,1,33144,74692,1.22,0.163538554150507,1.24274262827543,0.581164487345494,NA,1.31623385996452,0.701357476186618,0.728367889519086,0.988775846537424,1.35767289651999,0.955495526268301,0.73140174070509,0.754475492681157,63868,6.43862101094806,0.15531276003039,0.241162056816888,-2.33767641280532,-2.5788384696222
"HER24L","HER24L_3A","HER24L_3A_45",9.4,2032.68,6.89,1,33386,73914,1.34,0.149868080146331,-0.285585035516857,0.146353573992782,NA,NA,0.0699181962671836,0.52635388716764,0.753797056293631,1.60852583056613,0.573494053947766,0.490515470455229,0.472265980771956,63886,6.53639259171877,0.152989586529264,-0.926762031741451,-3.09819385451594,-2.17143182277449
"HER24L","HER24L_3A","HER24L_3A_46",9.5,2052.36,6.89,1,33464,74713,1.4,0.367203787854445,-1.11180266604619,0.433046884256186,NA,0.179348577213688,0.119155082365556,0.720248552894549,0.895355685952866,0.816105026879134,0.56362751283584,0.646328541477533,0.683670407105848,64784,6.22149147252257,0.16073316252486,-1.55814461804655,-3.9982007016692,-2.44005608362265
"HER24L","HER24L_3A","HER24L_3A_47",9.6,2072.04,6.89,1,33201,74488,1.52,0.0231398018315415,-0.218463412161779,0.335573735206187,NA,-1.47389482380039,0.02826773704392,0.460886528751805,0.952943584955437,1.13143132372991,1.13157169464814,0.678002092626142,0.683598236239196,64027,6.53436102612379,0.153037151758541,-0.8754687373539,-3.2241949863458,-2.3487262489919
"HER24L","HER24L_3A","HER24L_3A_48",9.7,2091.72,6.89,1,33366,75770,1.6,0.163538554150507,0.721919967890537,-0.194830219747169,NA,1.01219951559775,-0.133113779051259,0.293995234558724,0.619738098570796,1.56751847239931,0.100874002514693,0.33445599914151,0.320670888238365,65120,6.32343679712101,0.158141851035072,-0.15684247149297,-2.008593851349,-1.85175137985603
"HER24L","HER24L_3A","HER24L_3A_49",9.8,2111.4,6.9,1,33550,75397,1.29,0.0738342885313985,0.536558259934728,0.5925008910936,NA,-0.786986028822816,0.301474243588584,0.934696573871377,1.03456417438231,2.11482007118487,0.960779888550086,0.78509228739021,0.798057851342852,64989,6.58951302113745,0.151756282564775,-0.298492988555997,-2.88795337703188,-2.58946038847589
"HER24L","HER24L_3A","HER24L_3A_50",9.9,2131.08,6.9,1,33840,75030,1.61,-0.353193978580191,0.33113330024889,-0.291902398991707,NA,NA,-0.648703394554462,0.132478814634347,0.433266948856819,-0.0181267424825952,-0.119327202049374,0.155834384151439,0.10331272934838,65148,6.46596378638551,0.154655985253979,-0.455475528682826,-2.21627277230691,-1.76079724362409
"HER24L","HER24L_3A","HER24L_3A_51",10,2150.76,6.9,1,33696,73640,1.38,-0.420202803514362,0.638957892279011,-0.281855282974052,NA,-0.487655119861547,-0.356231726106865,0.200463152481499,0.358513976858913,NA,-0.172082900188221,0.113085254980175,0.0530157784017821,63931,6.48518908792881,0.154197508575555,-0.220240791656248,-1.9904519246781,-1.77021113302185
"HER24L","HER24L_3A","HER24L_3A_52",10.1,2176.62,6.91,1,33611,73833,1.29,-0.141645862069064,0.0201197985825369,0.828843766683654,NA,0.336552780486115,0.513100042767791,0.534508178967581,0.986722148700273,1.99438472454492,1.13049281597497,0.753315832488196,0.765517187955347,63907,6.56027445877203,0.152432646878494,-0.693147180559945,-3.50405476710186,-2.81090758654192
"HER24L","HER24L_3A","HER24L_3A_53",10.2,2202.48,6.92,1,33184,72804,1.39,0.23317560062533,0.491787956685722,0.111692907305471,NA,-0.37657711621477,-0.42389126715134,0.599078675799111,0.648103985053165,NA,0.381091910976426,0.417650449005095,0.419006535766278,63363,6.28310344827586,0.159157016629164,-0.332705753825736,-2.47166142303798,-2.13895566921224
"HER24L","HER24L_3A","HER24L_3A_54",10.3,2228.34,6.93,1,32616,72358,1.42,-0.00496817168830674,0.889228986897818,0.605490079537089,NA,0.0211659169724383,0.548246028650271,0.664026000481253,0.864345673023373,1.60400268550416,1.0630776876081,0.681210874067412,0.6865942647309,62551,6.5398987463838,0.152907566122938,-0.0289875368732523,-2.63061846096939,-2.60163092409614
"HER24L","HER24L_3A","HER24L_3A_55",10.4,2254.21,6.92,1,32793,73108,1.34,0.176656647405758,-0.458115291614385,0.216577581069243,NA,0.473882179841589,0.3119534634484,0.482406776979838,0.714042260459809,1.03512984582301,0.549457566852354,0.464266735374349,0.452074643292196,62731,6.45289295473447,0.154969252862982,-1.05860695405441,-3.29583686600433,-2.23722991194992
"HER24L","HER24L_3A","HER24L_3A_56",10.5,2280.07,6.92,1,32623,72011,1.37,-0.0106515649194619,-0.510465662831452,0.327382608457563,NA,-1.49062142179836,-0.122589664222719,0.375569367307549,0.709967467222265,NA,0.677099330850288,0.428960044007777,0.413618910459604,61838,6.44139590854392,0.155245852637872,-1.09861228866811,-3.43966366248995,-2.34105137382184
"HER24L","HER24L_3A","HER24L_3A_57",10.6,2305.93,6.92,1,32767,71633,1.45,0.0475097708868658,NA,0.0285921573416024,NA,-0.958515162505965,-0.399150161875629,0.225148836670875,0.643292108057538,0.234083284977297,0.473354172071492,0.384441751852594,0.369066107957845,62317,6.39228944246738,0.156438473101119,NA,NA,-2.06109240301164
"HER24L","HER24L_3A","HER24L_3A_58",10.7,2331.79,6.91,1,32673,71716,1.4,0.141525478903228,0.183906380037434,-0.00656799173500522,NA,NA,-0.0349007019854513,0.223270636039563,0.519770408093498,NA,0.396490964284149,0.330686275673623,0.280463998279518,62241,6.64349748250031,0.150523124699619,-0.567984037605939,-2.59613228489822,-2.02814824729229
"HER24L","HER24L_3A","HER24L_3A_59",10.8,2357.66,6.91,1,32578,71543,1.25,-0.497842642955776,-2.18667617230389,-0.629221458850735,NA,-0.359504143742564,-0.542393416351508,0.100427782706104,0.118965335955366,0.196672030951681,-0.535538229279733,-0.0545652650357955,-0.0944482688337567,62438,6.12762557077626,0.1631953500503,-2.37954613413017,-3.82428409112014,-1.44473795698997
"HER24L","HER24L_3A","HER24L_3A_60",10.9,2383.52,6.9,1,32811,71913,1.12,0.672685445338626,2.7720369608446,1.19279623277364,NA,1.61809544289645,0.726389154357925,1.06716618554287,1.12848629338101,NA,1.67375424978724,1.01337693338452,1.08052860557699,62950,6.36343431980349,0.157147846546938,1.40982485853008,-1.74209683154101,-3.1519216900711
"HER24L","HER24L_3A","HER24L_3A_61",11,2409.38,6.9,1,33282,72925,1.37,-0.774450368879548,-2.22933755525669,-1.21559864585193,NA,-0.270257759248526,-0.848129818327043,-0.489991208348359,-0.290889342816264,-0.858507822168269,-1.02032354373486,-0.481314913700935,-0.600462732041236,63058,6.34599254426841,0.157579762822631,-2.41214729550557,-3.30746490399945,-0.895317608493876
"HER24L","HER24L_3A","HER24L_3A_62",11.1,2435.24,6.89,1,32985,72607,1.35,0.0358099312668851,-0.6074422258287,-0.171477792733077,NA,-0.341266716060355,-0.210205469058889,-0.0134169937383702,0.282003373473313,0.406398500540789,0.269474738385104,0.11135095765399,0.0840902634501284,62663,6.19767976108431,0.161350705191171,-1.17272026082183,-3.0463522644005,-1.87363200357867
"HER24L","HER24L_3A","HER24L_3A_63",11.2,2461.1,6.89,1,32945,72326,1.45,-0.314774127212773,0.101089008942261,-0.391683097204619,NA,-0.345900756391989,-0.0878809622691009,-0.0395816133855486,0.251047499110906,NA,-0.111166806279039,0.0379588466661588,-0.0344602518345767,62183,6.51093127189274,0.15358785989908,-0.631271776841858,-2.29857707159651,-1.66730529475465
"HER24L","HER24L_3A","HER24L_3A_64",11.3,2486.97,6.88,1,32936,72446,1.32,-0.0797587195590277,0.37596811455013,0.128458888903775,NA,0.754156295516263,-0.027406874496609,0.465397022099939,0.438812233794976,1.6307809686771,0.60758398722958,0.28434368894523,0.259204558109356,62151,6.36735419630156,0.157051103043843,-0.421213465076304,-2.57587842799373,-2.15466496291742
"HER24L","HER24L_3A","HER24L_3A_65",11.4,2512.83,6.89,1,32921,71933,1.28,-0.0336495831408852,-0.464545696498069,-0.291103607588984,NA,-1.11869177704221,-0.299518920006677,-0.0569748129074701,0.272638073455158,-1.63178460236833,0.0954111955032925,0.111111148084787,0.0670775543235532,62442,6.34179894179894,0.157683964625396,-1.06352096885684,-2.8250666594884,-1.76154569063156
"HER24L","HER24L_3A","HER24L_3A_66",11.5,2538.69,6.9,1,32912,71282,1.11,0.0346796898480032,0.0201197985825369,0.227082107413577,NA,0.546326800937295,0.029241439208298,0.475780640405656,0.568362872065386,NA,0.650815218043169,0.447268480348719,0.439692839458619,62429,6.3932970156324,0.15641381865333,-0.693147180559945,-2.94021956362373,-2.24707238306379
"HER24L","HER24L_3A","HER24L_3A_67",11.6,2564.55,6.91,1,33003,70188,1.46,-0.348425363283386,-1.22431328199616,-0.36503495592309,NA,-0.30227442152179,-0.332263316266349,-0.092482932091722,0.192850942010735,NA,0.00232028638588235,0.0667234406040258,0.0606734469593077,61590,5.97350543478261,0.167405891049699,-1.64412347042199,-3.33639738843524,-1.69227391801325
"HER24L","HER24L_3A","HER24L_3A_68",11.7,2590.42,6.92,1,32748,71342,1.44,0.0796383363931916,-0.452296763750698,0.00275316046888632,NA,0.104329963795725,0.108405900929451,-0.0141840604007326,0.401741103371196,1.14424567487516,0.475627957978071,0.256905036496519,0.234717305470035,61505,6.31157869709938,0.158438965588684,-1.05416052609728,-3.09104245335832,-2.03688192726104
"HER24L","HER24L_3A","HER24L_3A_69",11.8,2616.28,6.93,1,32033,68684,1.31,0.0231398018315415,-0.566158525675705,-0.113568370297736,NA,0.713400676520977,-0.113682931303695,0.179815323819927,0.324430896949747,-0.346255147319366,0.408784176611197,0.177263759728441,0.178151662098153,59701,6.03109174419974,0.16580745948057,-1.14117190308691,-3.06906354663954,-1.92789164355263
"HER24L","HER24L_3A","HER24L_3A_70",11.9,2642.14,6.94,1,31863,69345,1.13,-0.260031539140751,0.0735388385078931,0.277397746551201,NA,0.44968362550324,0.270863651328811,0.423659116980349,0.580935153577278,-1.27620941081712,0.850981319677511,0.442261629432473,0.45680946285133,59725,6.19665019881913,0.16137751332011,-0.65232518603969,-2.94654202936322,-2.29421684332353
"HER24L","HER24L_3A","HER24L_3A_71",12,2668,6.95,1,31730,68560,1.38,-0.156238016187115,1.04857439835005,-0.0775301749820873,NA,0.255766162373122,-0.296631402384861,-0.000886267147244419,0.318212643437856,1.1490007773187,0.537704244963164,0.176492789417086,0.177121600362338,59628,6.03243306993749,0.165770591800426,0.0927817334509663,-1.86887677257249,-1.96165850602345
"HER24L","HER24L_3A","HER24L_3A_72",12.1,2693.87,6.96,1,31987,69276,1.29,-1.15905681150006,0.410723174544482,0.411002943645973,NA,1.04620001168357,0.496235145481969,0.412580750508071,0.577119717045289,-0.0545203873673788,0.970479045216676,0.4695145489954,0.51290858227151,59994,5.98416763678696,0.167107618084196,-0.394654192003949,-2.81405567002328,-2.41940147801933
"HER24L","HER24L_3A","HER24L_3A_73",12.2,2719.73,6.97,1,32079,69514,1.38,-0.188827398331468,-0.544456788487202,-0.515412408142544,NA,-2.02539276239898,-0.504809876248133,-0.305294769930373,0.00709636792707709,-0.147296804178172,0.0303608691713592,-0.133498729201183,-0.177696436339965,59936,6.08044890726521,0.164461541450526,-1.12458777507137,-2.67596188655071,-1.55137411147934
"HER24L","HER24L_3A","HER24L_3A_74",12.3,2745.59,6.97,1,31915,68943,1.2,-0.230039686211699,-0.668317609350089,-0.136751314992529,NA,0.0131124419918871,-0.0604851238149176,0.00435940816550663,0.144834746306199,-0.124758126872377,0.352978296654731,0.0459549760650533,0.0237137209745183,59486,6.08588445503276,0.164314654244387,-1.21924027645672,-3.12541009686252,-1.9061698204058
