"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER24L","HER24L_3B","HER24L_3B_110",41.9,7510.42,7.58,1,34392,80058,1.39,0.00213351299758576,0.00220837310276421,0.0231317725001404,0.00737372036007711,0.00291954410195946,0.118821701944491,0.00522149233619673,0.0841989032994591,0.00168435236651507,0.0309359384649935,1,0.168790822151105,62452,5.92449273755405,0.168790822151105,-1.20566628483227,-2.34895101355197,-1.1432847287197
"HER24L","HER24L_3B","HER24L_3B_111",42,7519.25,7.57,1,35216,80813,1.21,0.00203212178470204,0.00147952726430061,0.017736501541917,0.0127631508583041,0.00256689067541311,0.0801975079769693,0.0049733506836129,0.0867929909624058,0.000178256296903688,0.0246706714914704,1,0.161696286921336,65170,6.18443391026348,0.161696286921336,-2.15483955916405,-2.48390212936199,-0.329062570197947
"HER24L","HER24L_3B","HER24L_3B_112",42.1,7528.07,7.57,1,35426,79674,1.32,0.00143364162456073,0.000699337377834502,0.0157350910012763,0.00419602426700701,0.000944105460076577,0.058132419532493,0.00386383901253562,0.0889731978949945,NA,0.022641047607392,1,0.156756473241604,66163,6.37932188266786,0.156756473241604,-1.79175946922805,-3.11351530921037,-1.32175583998232
"HER24L","HER24L_3B","HER24L_3B_113",42.2,7536.89,7.57,1,35519,79829,1.11,0.00202984038861901,0.000728660652324774,0.0143476752255378,0.0042852185981957,0.00135322692574601,0.0435808466342818,0.00520471894517696,0.0858778625954199,NA,0.0271859819569743,1,0.154892435808466,66568,6.45609318996416,0.154892435808466,-1.77171871834461,-2.98013507674032,-1.20841635839571
"HER24L","HER24L_3B","HER24L_3B_114",42.3,7545.72,7.55,1,35706,80138,1.37,0.0015005433001604,0.001914486279515,0.0145397471498301,0.0083995929560703,0.00115559081736491,0.0460856517014781,0.00439814415564256,0.0854274823643043,NA,0.02373273081633,1,0.152417254523189,66816,6.56093696955981,0.152417254523189,-1.47873392177026,-2.02743675668952,-0.548702834919266
"HER24L","HER24L_3B","HER24L_3B_115",42.4,7554.54,7.55,1,35898,78233,1.44,0.00173114169651886,0.000942700923846905,0.012906432648304,0.00347942340983494,0.000925560907049689,0.0252986647926915,0.00459352450165401,0.0842603225751161,NA,0.0211679207445623,1,0.15141490838661,67177,6.60436948154856,0.15141490838661,-1.30587279380932,-2.61673204256742,-1.31085924875811
"HER24L","HER24L_3B","HER24L_3B_116",42.5,7563.37,7.56,1,35965,77913,1.6,0.00146943238902368,0.000598024809486382,0.0121484468441376,0.00331476608686738,0.000444247001332741,0.0136349656562895,0.00442538359019923,0.0827495472097871,0.0042545193589174,0.0186925469022315,1,0.14936951098657,67268,6.6948066803935,0.14936951098657,-1.71251009757391,-3.01132436831383,-1.29881427073991
"HER24L","HER24L_3B","HER24L_3B_117",42.6,7572.19,7.56,1,36162,78605,1.25,0.0016176321908806,0.000909918107370337,0.0136319212752334,0.0034206180702996,0.00052236039497186,0.014524989047282,0.00315101270515283,0.0808984598793516,0.00188723755602736,0.0185522191891619,1,0.146631617969198,68048,6.81981153757757,0.146631617969198,-1.32422193247751,-2.70681487049422,-1.3825929380167
"HER24L","HER24L_3B","HER24L_3B_118",42.7,7581.02,7.56,1,36163,77914,1.3,0.0021932830705963,0.000599725839616175,0.0129198080877313,0.00320424948594928,0.000856751199451679,0.0215901302261823,0.00335846470185058,0.0829677861549006,0.00162782727895819,0.0198423577793009,1,0.155089102124743,67411,6.44790630869517,0.155089102124743,-1.67576055536517,-3.07004430651854,-1.39428375115337
"HER24L","HER24L_3B","HER24L_3B_119",42.8,7589.84,7.57,1,36280,77660,1.43,0.00189646335212711,0.000820092260379293,0.0139073979155988,0.00302409021014864,0.000597983939859901,0.010968733982573,0.00343413634033829,0.0826072099777892,0.00136682043396549,0.0171023406799932,1,0.15523663078763,67616,6.44177856042263,0.15523663078763,-1.30494872166594,-2.83075935509465,-1.52581063342871
"HER24L","HER24L_3B","HER24L_3B_120",42.9,7598.67,7.56,1,36216,77628,1.39,0.00204204204204204,0.000617760617760618,0.0139167739167739,0.00348348348348348,0.000617760617760618,0.0141570141570142,0.00272844272844273,0.0798112398112398,NA,0.0220506220506221,1,0.151883311883312,67126,6.58400180770534,0.151883311883312,-1.72968704058568,-3.1147491156593,-1.38506207507363
"HER24L","HER24L_3B","HER24L_3B_121",43,7607.49,7.57,1,36138,77662,1.45,0.00145015513287468,0.000320383110751383,0.0134898151895319,0.00399635774989883,NA,0.00829623634156212,0.00354107648725212,0.0753237555645488,NA,0.0186496694995279,1,0.149770673141778,68186,6.67687457779779,0.149770673141778,-2.52362116196869,-3.74017274850149,-1.2165515865328
"HER24L","HER24L_3B","HER24L_3B_122",43.1,7616.32,7.55,1,36156,77653,1.21,0.00165758939142789,0.000270626839416799,0.0135820845032306,0.00385643246168939,0.000355197726734549,0.00828794695713947,0.00454991373769494,0.0773992760732046,NA,0.0209059233449477,1,0.147001116335713,67813,6.80266942814406,0.147001116335713,-2.65675690671466,-3.91576599170698,-1.25900908499232
"HER24L","HER24L_3B","HER24L_3B_123",43.2,7625.14,7.54,1,36232,77770,1.34,0.00228724395574607,0.000897955034478085,0.0134184978737102,0.00296494586855971,0.00069464446063399,0.00964030970977416,0.0029988309642004,0.0762075800958948,NA,0.0191959066804466,1,0.156311946190468,68249,6.39746368957295,0.156311946190468,-1.19449406037139,-2.7042694782623,-1.50977541789091
"HER24L","HER24L_3B","HER24L_3B_124",43.3,7633.97,7.53,1,36053,76224,1.41,0.00175859036913157,0.000827571938414855,0.013258392096688,0.00417234185617489,8.62054102515474e-05,0.00581024465095429,0.00215513525628868,0.0799813796313857,0.00118963466147135,0.0202065481629627,1,0.147187117463492,66538,6.79407285931826,0.147187117463492,-1.6177367152488,-2.77388995859775,-1.15615324334896
"HER24L","HER24L_3B","HER24L_3B_125",43.4,7642.79,7.52,1,35806,75627,1.32,0.00212736518039365,0.000778304334290359,0.0131273997716974,0.00231761735099796,NA,0.00530976512504756,0.00349372167837006,0.0763948943235671,NA,0.0187830779342073,1,0.151163997371061,66558,6.61533180778032,0.151163997371061,-1.09117731018059,-2.82533928762531,-1.73416197744472
"HER24L","HER24L_3B","HER24L_3B_126",43.5,7651.62,7.5,1,36088,76189,1.31,0.00115098520898112,0.000635618697497037,0.0111147377643401,0.00290323134802701,NA,0.00414011097558881,0.00396832213842744,0.076600642490251,NA,0.0156843208328323,1,0.151174176701998,67011,6.61488636363636,0.151174176701998,-1.51898080227885,-2.86142838185668,-1.34244757957783
"HER24L","HER24L_3B","HER24L_3B_127",43.6,7660.44,7.48,1,35944,77055,1.28,0.00166269188136106,0.000184743542373451,0.011151792012361,0.00240166605085486,0.000268717879815928,0.0041315374021699,0.00325820429276813,0.0707231869940546,NA,0.0157367908367203,1,0.15002855127473,68475,6.66539796261055,0.15002855127473,-2.56494935746154,-4.10038687667806,-1.53543751921653
"HER24L","HER24L_3B","HER24L_3B_128",43.7,7669.27,7.48,1,36032,76869,1.35,0.00171366520750619,0.00059384437883878,0.0110285384641488,0.00242627846211273,0.000661712307848926,0.00517492958702365,0.00203603787030439,0.0759272455801011,NA,0.0198174352709627,1,0.147205538023007,67614,6.79322268326418,0.147205538023007,-1.40749656877049,-2.92162430140027,-1.51412773262978
"HER24L","HER24L_3B","HER24L_3B_129",43.8,7678.09,7.49,1,36163,76980,1.42,0.00156895824546605,0.000674820750738085,0.00975115984816533,0.00290172922817377,0.000253057781526782,0.00529734289329397,0.00406579502319696,0.072948123154787,NA,0.0161113454238718,1,0.151024884015183,68227,6.6214253798034,0.151024884015183,-1.45861502269952,-2.67069441455844,-1.21207939185892
"HER24L","HER24L_3B","HER24L_3B_130",43.9,7686.91,7.5,1,36270,77462,1.24,0.00113011503559019,0.00030361299463617,0.0115372937961745,0.00239516917990757,0.00030361299463617,0.005144553520224,0.00251324090004386,0.0766116789798603,0.00134939108727187,0.0181155753466248,1,0.151637823432176,68276,6.59466073414905,0.151637823432176,-2.0654552997051,-3.63758615972639,-1.57213086002129
"HER24L","HER24L_3B","HER24L_3B_131",44,7695.74,7.5,1,36254,76012,1.36,0.00155178882029944,0.000596841853961325,0.0115616793424508,0.00218273592305856,0.0003410524879779,0.00393915623614474,0.0037515773677569,0.0721326012073258,NA,0.0141366256266839,1,0.152211725384537,67568,6.56979610127717,0.152211725384537,-1.2966822024302,-2.96379922645098,-1.66711702402078
"HER24L","HER24L_3B","HER24L_3B_132",44.1,7704.56,7.51,1,35994,76756,1.43,0.00142692124753686,0.000662499150642115,0.0111945369300809,0.0025650608140246,0.00039070462730176,0.00438268668886322,0.00349935448800707,0.0724502276279133,NA,0.0160868383502072,1,0.15052320445743,67729,6.64349396230674,0.15052320445743,-1.35371819068528,-2.82716188837286,-1.47344369768758
"HER24L","HER24L_3B","HER24L_3B_133",44.2,7713.39,7.51,1,36213,76686,1.3,0.00182595905117757,0.000693188158317413,0.0102287520922447,0.00241770503998512,0.000185977310768086,0.00573148257730739,0.00373645324361337,0.070992611628654,NA,0.0178707288619879,1,0.149677921111806,68000,6.68101208629843,0.149677921111806,-1.2492725635556,-2.69165639132653,-1.44238382777093
"HER24L","HER24L_3B","HER24L_3B_134",44.3,7722.21,7.51,1,36416,77790,1.22,0.00198737432779986,0.000434216239687364,0.0105547947493236,0.00183706870636962,0.000501018738100805,0.00450916864290724,0.003941347406393,0.0710444570626941,NA,0.0146464477771469,1,0.150589532048499,68895,6.6405678163469,0.150589532048499,-1.44238382777093,-3.19079285612538,-1.74840902835444
"HER24L","HER24L_3B","HER24L_3B_135",44.4,7731.04,7.51,1,36451,77256,1.45,0.00166913946587537,0.000859859724844888,0.0119705961694092,0.00232667925546264,0.000893579714054491,0.00526031831669814,0.00375977879687079,0.0715538171027785,NA,0.0159495548961424,1,0.150762071756137,68254,6.63296801610378,0.150762071756137,-0.995428052432879,-2.63343933731104,-1.63801128487816
"HER24L","HER24L_3B","HER24L_3B_136",44.5,7739.86,7.51,1,35758,76504,1.4,0.00179959933448779,0.000577229975213066,0.0106617771892296,0.00212216902651862,NA,0.00412549658755221,0.00421038334861295,0.070082509931751,NA,0.0173338766086041,1,0.148738582730637,67663,6.72320511357151,0.148738582730637,-1.30195321268614,-2.91617964185204,-1.6142264291659
"HER24L","HER24L_3B","HER24L_3B_137",44.6,7748.69,7.52,1,35937,76009,1.66,0.00169623774468229,0.000712419852766564,0.0109746582080944,0.0022899209553211,0.000390134681276928,0.0047325033076636,0.00323981409234318,0.0659497235132476,0.000593683210638803,0.0163347694812905,1,0.150795535502256,67844,6.63149606299213,0.150795535502256,-1.16760516015506,-2.73467667621753,-1.56707151606247
"HER24L","HER24L_3B","HER24L_3B_138",44.7,7757.51,7.5,1,36055,76438,1.35,0.00168511871661359,0.000101107122996815,0.0107005038504963,0.00217380314443153,0.000640345112313162,0.00542608226749574,0.00343764218189171,0.0604957619264277,NA,0.0159749254334968,1,0.154137809008645,68490,6.48770088553624,0.154137809008645,-3.06805293513362,-4.66186552966464,-1.59381259453102
"HER24L","HER24L_3B","HER24L_3B_139",44.8,7766.34,7.5,1,36198,76476,1.27,0.0012774826867478,0.000588314395212802,0.0104383782693471,0.00260539232165669,NA,0.00403415585288778,0.00384925704296376,0.0675216835877093,NA,0.0144052981913535,1,0.147633295232973,68275,6.77353979278151,0.147633295232973,-1.48807705542983,-2.87598302044407,-1.38790596501423
"HER24L","HER24L_3B","HER24L_3B_140",44.9,7775.16,7.5,1,35963,75274,1.3,0.00160384923817161,0.000426555648449897,0.0104762067259295,0.00194509375693153,NA,0.00402668532136703,0.0028835161835213,0.0629084270333908,0.0016550359159856,0.0153560033441963,1,0.150949512873449,67456,6.6247315474172,0.150949512873449,-1.51732262352629,-3.20111910327894,-1.68379647975265
"HER24L","HER24L_3B","HER24L_3B_141",45,7783.99,7.5,1,35920,76341,1.28,0.00124936687489448,0.00025325004220834,0.0101637683606281,0.00187405031234172,0.000219483369913895,0.00346108391018065,0.00433901738983623,0.0689684281614047,0.00109741684956948,0.0158365693060949,1,0.148033091338849,67998,6.75524635036496,0.148033091338849,-2.00148000021012,-3.69220724420661,-1.69072724399649
"HER24L","HER24L_3B","HER24L_3B_142",45.1,7789.38,7.5,1,35603,75524,1.23,0.00105341851298083,0.000101943727062661,0.00837637624031535,0.00241266820714965,8.49531058855512e-05,0.00248063069185809,0.00288840560010874,0.0635109419600381,NA,0.0128449096098953,1,0.150112138099769,67691,6.66168647425014,0.150112138099769,-3.16406758837321,-4.40874970481464,-1.24468211644143
"HER24L","HER24L_3B","HER24L_3B_143",45.2,7794.77,7.49,1,35769,76543,1.27,0.00118359203273477,0.000507253728314903,0.00911365865205776,0.00214737411653309,0.0005241621859254,0.00789624970410199,0.00371986067430929,0.0643704981231612,0.00152176118494471,0.0153866964255521,1,0.151432146359609,68098,6.60361768646717,0.151432146359609,-1.44298970479644,-2.88851818924684,-1.44552848445041
"HER24L","HER24L_3B","HER24L_3B_144",45.3,7800.16,7.48,1,36046,79440,1.45,0.00200336157280861,0.000543284494320979,0.00906605999898134,0.00210522741549379,0.000509329213425918,0.0534795674097214,0.0043802312354629,0.0650922734758323,0.000696083258348755,0.0156703621330707,1,0.149589989983192,67712,6.6849392804449,0.149589989983192,-1.35454566280531,-2.81465993616047,-1.46011427335516
"HER24L","HER24L_3B","HER24L_3B_145",45.4,7805.55,7.49,1,36066,79378,1.38,0.00178699070764832,0.000816910037782089,0.00922427584328942,0.00229755948126213,NA,0.0643316654753395,0.00355696245617618,0.0653868409408081,0.000170189591204602,0.0180911535450492,1,0.149613669627966,67549,6.6838812421795,0.149613669627966,-1.03407376753054,-2.42406499053176,-1.38999122300122
"HER24L","HER24L_3B","HER24L_3B_146",45.5,7810.95,7.49,1,35850,76031,1.69,0.00167931867642271,0.000514077145843686,0.0110355227307778,0.00294737563617047,0.000565484860428055,0.0100073684390904,0.00310159877992357,0.0663673595284199,0.000719708004181161,0.0170673612420104,1,0.156896344911493,67513,6.37363477501092,0.156896344911493,-1.7462970951513,-3.0665013444422,-1.3202042492909
"HER24L","HER24L_3B","HER24L_3B_147",45.6,7816.34,7.49,1,35821,76436,1.49,0.00167215606789967,0.000489823494637277,0.0107592264166878,0.00172282746389663,0.000135123722658559,0.00673929566759564,0.00361455958111646,0.0681023562199139,NA,0.0164344227683473,1,0.14838273794443,67990,6.73932840068298,0.14838273794443,-1.2576769832978,-3.08947382558569,-1.83179684228789
"HER24L","HER24L_3B","HER24L_3B_148",45.7,7821.73,7.5,1,36017,77438,1.42,0.00189000826878618,0.000691878026966368,0.0101587944447257,0.00264938659106634,0.000303751328912064,0.0172294503788454,0.00185625812112928,0.0650702846824955,NA,0.0174150761909583,1,0.149901280818104,68142,6.67105707531239,0.149901280818104,-1.342673738644,-2.68668537860451,-1.34401163996051
"HER24L","HER24L_3B","HER24L_3B_149",45.8,7827.12,7.5,1,36116,76982,1.14,0.00143232677271502,0.000286465354543003,0.012149501213265,0.00251078457805338,0.00025276354812618,0.00458344567268806,0.00343758425451604,0.0651961445133459,NA,0.0181315718522513,1,0.148860878943111,68178,6.71768168440118,0.148860878943111,-2.17073296188924,-3.74742579322873,-1.57669283133949
"HER24L","HER24L_3B","HER24L_3B_150",45.9,7832.51,7.5,1,36124,76920,1.48,0.0023986081316194,0.0005912062296245,0.0130909950845425,0.0026519822300299,0.0003716153443354,0.0052870728534991,0.0039695275417645,0.0630563672910931,0.0012330872789311,0.0181078022330704,1,0.149929899832773,68077,6.6697836863452,0.149929899832773,-1.50089774385889,-3.09751496786393,-1.59661722400504
"HER24L","HER24L_3B","HER24L_3B_151",46,7837.9,7.51,1,35787,76271,1.29,0.0018068387140763,0.000392049909658064,0.0118296798827259,0.0024204820509324,0.000204547778952034,0.00460232502642075,0.00271025807111444,0.0665632564006409,NA,0.0167899635223128,1,0.151927862816623,67579,6.5820711320543,0.151927862816623,-1.82033284167211,-3.40697774457766,-1.58664490290554
"HER24L","HER24L_3B","HER24L_3B_152",46.1,7843.3,7.5,1,35778,76491,1.56,0.00155657823497564,0.000422983216025988,0.0115897401191121,0.00233486735246345,0.000101515971846237,0.004280590146183,0.00380684894423389,0.0682187330806714,NA,0.0174607471575528,1,0.151072685435842,68033,6.61933027214694,0.151072685435842,-1.708377860289,-3.31054301339402,-1.60216515310502
"HER24L","HER24L_3B","HER24L_3B_153",46.2,7848.69,7.5,1,35781,76301,1.47,0.00177821433410107,0.000508061238314592,0.0122950819672131,0.00164273133721718,0.000304836742988755,0.00983945264869259,0.00296369055683512,0.0652181276249831,NA,0.0153434493971007,1,0.152401436119767,68047,6.56161795755084,0.152401436119767,-1.17351359684123,-3.18635263316264,-2.01283903632141
"HER24L","HER24L_3B","HER24L_3B_154",46.3,7854.08,7.5,1,36013,77174,1.5,0.00154777927321669,0.000622476446837147,0.0115242261103634,0.00260767160161507,0.000386944818304172,0.00780619111709287,0.00375168236877524,0.0661170928667564,NA,0.0158815612382234,1,0.149209286675639,68309,6.70199571541324,0.149209286675639,-1.43250720427502,-2.918500925618,-1.48599372134298
"HER24L","HER24L_3B","HER24L_3B_155",46.4,7859.47,7.49,1,36240,77224,1.52,0.0019676833030399,0.000633660724707766,0.0111390885290734,0.00230118894762294,0.000400206773499641,0.00697026797178542,0.00291817439010155,0.0641331354533175,NA,0.0139071853791125,1,0.148176557888242,68855,6.74870582939455,0.148176557888242,-1.28966752543082,-2.86670201381026,-1.57703448837944
"HER24L","HER24L_3B","HER24L_3B_156",46.5,7864.86,7.48,1,35836,75912,1.54,0.00193413752735787,0.000288424017237577,0.0119441475373679,0.00232435825656165,0.000271457898576543,0.0048523099370557,0.00369861386810539,0.0606708403318573,0.00123852666225548,0.0163723045078977,1,0.152508440644034,67930,6.55701412837913,0.152508440644034,-2.08676758177191,-3.72356501210183,-1.63679743032992
"HER24L","HER24L_3B","HER24L_3B_157",46.6,7870.25,7.49,1,35847,76059,1.55,0.0015643924101736,0.000454178441663302,0.00967231866505181,0.0020185708518369,0.000117749966357152,0.0051641770959494,0.00317924909164312,0.058807697483515,NA,0.0124814964338582,1,0.152990849145472,68543,6.53633864760858,0.152990849145472,-1.49165487677772,-3.05853317479302,-1.5668782980153
"HER24L","HER24L_3B","HER24L_3B_158",46.7,7875.65,7.48,1,36127,76268,1.47,0.00173062705827005,0.000336044088984475,0.0119463673633981,0.00246992405403589,0.000840110222461187,0.00571274951273607,0.00241951744068822,0.0597822434303381,NA,0.0157436655689226,1,0.147977014584313,68323,6.75780629045078,0.147977014584313,-1.99470031322475,-3.57094015624925,-1.5762398430245
"HER24L","HER24L_3B","HER24L_3B_159",46.8,7881.04,7.47,1,35994,77511,1.33,0.00209932317820735,0.000335891708513175,0.0120417177501973,0.00193137732395076,0.000604605075323716,0.00964009203432813,0.00357724669566532,0.0622239390020657,NA,0.0172312446467259,1,0.150899350049544,68528,6.62693377851976,0.150899350049544,-1.74919985480926,-3.57934356704563,-1.83014371223637
"HER24L","HER24L_3B","HER24L_3B_160",46.9,7886.43,7.47,1,35810,76307,1.48,0.00201414982566602,0.00030466131816797,0.0115771300903829,0.00140482718933008,NA,0.0118479401509766,0.00372363833316408,0.0596289902169866,NA,0.0119325682949122,1,0.151179716326462,68014,6.61464397671294,0.151179716326462,-1.52846884990043,-3.63758615972639,-2.10911730982595
"HER24L","HER24L_3B","HER24L_3B_161",47,7891.82,7.46,1,35694,76683,1.47,0.00194230509390623,0.000270233752195649,0.0108937981353871,0.00197608431293069,NA,0.0175651938927172,0.00388461018781246,0.0613430617484124,NA,0.0191359275773544,1,0.146500472909066,67882,6.82591653216509,0.146500472909066,-1.98958521255797,-3.69666159455599,-1.70707638199802
"HER24L","HER24L_3B","HER24L_3B_162",47.1,7897.21,7.45,1,35684,76503,1.2,0.00175677980556029,0.000358178406958895,0.010404229916425,0.00211495821251919,0.000153505031553812,0.0151969981238274,0.00361589629882313,0.0629200068224458,0.000119392802319632,0.0167661606685997,1,0.15381204161692,67648,6.5014415613218,0.15381204161692,-1.77575912788161,-3.36893651944393,-1.59317739156232
"HER24L","HER24L_3B","HER24L_3B_163",47.2,7902.6,7.44,1,35484,75285,1.4,0.00171850833476542,0.000257776250214814,0.0102251245918543,0.00152947241794123,NA,0.0185770750988142,0.00283553875236295,0.0620381508850318,NA,0.0107750472589792,1,0.154029902045025,67153,6.49224589981033,0.154029902045025,-1.78058616862993,-3.68051120444342,-1.89992503581349
"HER24L","HER24L_3B","HER24L_3B_164",47.3,7908,7.43,1,35528,75667,1.42,0.0014350143501435,0.000529588629219626,0.00995968293016264,0.001230012300123,0.000546672133388001,0.0203977039770398,0.0038950389503895,0.0581864151974853,NA,0.0123855405220719,1,0.149480661473281,67286,6.68982857142857,0.149480661473281,-0.842678914530909,-2.93419998186535,-2.09152106733444
"HER24L","HER24L_3B","HER24L_3B_165",47.4,7913.39,7.4,1,35746,76403,1.27,0.00193648998337703,0.000119959556492383,0.0104022072558395,0.00167943379089336,0.000462701146470618,0.0252943293403938,0.00317035970729868,0.0630473154764965,NA,0.0142066389045979,1,0.149281099515021,67064,6.69877166800597,0.149281099515021,-2.63905732961526,-4.46261864200418,-1.82356131238893
"HER24L","HER24L_3B","HER24L_3B_166",47.5,7918.78,7.4,1,35279,75065,1.6,0.00186324786324786,0.000632478632478633,0.00897435897435897,0.00188034188034188,NA,0.0128888888888889,0.00345299145299145,0.0573333333333333,0.00107692307692308,0.0123931623931624,1,0.149128205128205,67224,6.70563961485557,0.149128205128205,-1.08956245314819,-2.6524803499474,-1.56291789679921
"HER24L","HER24L_3B","HER24L_3B_167",47.6,7924.17,7.4,1,35110,74440,1.4,0.00164812525751957,0.000223183628622442,0.0102149430023348,0.00195714874330449,NA,0.0105754704024173,0.00315890674357918,0.0558302430984755,0.00111591814311221,0.0115197088312045,1,0.145412718033237,66718,6.87697756788666,0.145412718033237,-2.17124909093296,-3.82361204808409,-1.65236295715113
"HER24L","HER24L_3B","HER24L_3B_168",47.7,7929.56,7.4,1,35026,74170,1.5,0.00180590043237424,NA,0.00927260414315234,0.00182326485960861,NA,0.0152286026845405,0.00385490284602962,0.05780617826321,NA,0.0127802184444946,1,0.150028651304937,66229,6.66539351851852,0.150028651304937,NA,NA,-1.62643548880267
"HER24L","HER24L_3B","HER24L_3B_169",47.8,7934.95,7.4,1,35150,74717,1.34,0.00147160664819945,NA,0.00948753462603878,0.00164473684210526,NA,0.0148545706371191,0.00436288088642659,0.057531163434903,NA,0.0186807479224377,1,0.147143351800554,66259,6.79609365807742,0.147143351800554,NA,NA,-1.75239839534747
"HER24L","HER24L_3B","HER24L_3B_170",47.9,7940.35,7.39,1,35466,75594,1.17,0.00159404888416578,0.000582770559802544,0.00990709951664324,0.00191971478523191,0.000239964348153989,0.0245963456857838,0.00281101093551815,0.0576085838675397,NA,0.0124952864145898,1,0.154108532446608,67333,6.48893337782227,0.154108532446608,-1.19213834667893,-2.83321334405622,-1.64107499737728
"HER24L","HER24L_3B","HER24L_3B_171",48,7945.74,7.39,1,35581,77462,1.52,0.00191148613742035,0.000878250387463406,0.0102462545204064,0.00203203030824867,0.00020664714999139,0.0487170656104701,0.00390907525400379,0.0605648355433098,NA,0.0167900809368004,1,0.150370242810401,66802,6.65025194686212,0.150370242810401,-0.838858991741339,-2.4567357728213,-1.61787678107997
"HER24L","HER24L_3B","HER24L_3B_172",48.1,7951.13,7.39,1,35634,78074,1.32,0.00189016602809706,0.00042571306939123,0.0111707109408259,0.00183908045977011,0.000544912728820775,0.0445977011494253,0.00357598978288633,0.0622222222222222,0.000749255002128565,0.0160408684546616,1,0.151707109408259,67634,6.59164889437647,0.151707109408259,-1.46325540225602,-3.26728496407589,-1.80402956181987
"HER24L","HER24L_3B","HER24L_3B_173",48.2,7956.52,7.4,1,35463,77120,1.41,0.00184675364648347,0.000376190557617004,0.00969545664403823,0.00128246781005797,NA,0.0449376720644312,0.00389870214257622,0.0578136488774132,NA,0.0094047639404251,1,0.146115832492604,67026,6.84388531304857,0.146115832492604,-1.22644566017799,-3.24931685036944,-2.02287119019144
"HER24L","HER24L_3B","HER24L_3B_174",48.3,7961.91,7.39,1,35716,78342,1.56,0.00174481260370516,0.000564498195316376,0.0102978155630442,0.00160796455635574,0.000102636035512068,0.0622487555380694,0.00345541319557297,0.0607092150053884,0.000290802100617527,0.0108281017465232,1,0.153132964984006,67411,6.53027256478999,0.153132964984006,-1.04678722080352,-2.90374988384234,-1.85696266303882
"HER24L","HER24L_3B","HER24L_3B_175",48.4,7967.3,7.38,1,35811,79150,1.47,0.00177792973758441,0.000461577912642106,0.0104966236430464,0.00136763825968031,NA,0.069407641678776,0.00319685443200274,0.0590135909052056,NA,0.013043849901701,1,0.155073083169502,67566,6.44857237349796,0.155073083169502,-1.08618976866955,-3.12415806214281,-2.03796829347326
"HER24L","HER24L_3B","HER24L_3B_176",48.5,7972.7,7.38,1,35761,78056,1.2,0.00196279228537293,0.000341355180064858,0.00930192865676737,0.00145075951527564,0.000273084144051886,0.0555726233145588,0.00343061955965182,0.0613927291346646,NA,0.0123911930363543,1,0.149974398361495,67377,6.66780471150563,0.149974398361495,-1.44691898293633,-3.30505352110925,-1.85813453817293
"HER24L","HER24L_3B","HER24L_3B_177",48.6,7978.09,7.38,1,35577,76242,1.27,0.00185841621640224,0.000326943593626321,0.0100320060570603,0.00166913308325016,NA,0.0341570017551709,0.00382007777816017,0.0602092438999208,NA,0.014867329731218,1,0.150772619334412,66876,6.6325039945218,0.150772619334412,-1.63027199933694,-3.42374820718405,-1.79347620784711
"HER24L","HER24L_3B","HER24L_3B_178",48.7,7983.48,7.38,1,35677,75781,1.43,0.00197487146310736,0.000527767373761449,0.0103510504273213,0.00149817835132282,0.000612891143722973,0.0239878783751575,0.00267288637679186,0.0558071435867752,NA,0.0130920358200824,1,0.147349245803398,67393,6.78659734257655,0.147349245803398,-1.04334960999306,-2.97618767748102,-1.93283806748796
"HER24L","HER24L_3B","HER24L_3B_179",48.8,7988.87,7.38,1,35592,76549,1.33,0.000918851775595977,NA,0.0103796219095101,0.00112304105906175,NA,0.0248260137147135,0.00387959638584968,0.0565774472936412,NA,0.0147016284095356,1,0.150963943575695,67641,6.62409828674482,0.150963943575695,NA,NA,-2.22380421514093
"HER24L","HER24L_3B","HER24L_3B_180",48.9,7994.26,7.39,1,35866,76059,1.25,0.00140516015439832,0.000372452089117627,0.010445588135708,0.000964989503622943,NA,0.0128665267149726,0.0038260987336629,0.0575946366899167,0.00160831583937157,0.0159307916299858,1,0.149200920972439,67881,6.70237149665267,0.149200920972439,-0.952008814476234,-3.33382657054707,-2.38181775607084
"HER24L","HER24L_3B","HER24L_3B_181",49,7999.65,7.38,1,36308,77029,1.49,0.00187065740245858,0.000267236771779797,0.011474478888295,0.001970871191876,0.000517771245323356,0.0129609834313202,0.0033571619454837,0.0601950828433993,NA,0.0136123730625334,1,0.145326696953501,68573,6.88104815538444,0.145326696953501,-1.99809590222588,-3.75974556998257,-1.76164966775668
"HER24L","HER24L_3B","HER24L_3B_182",49.1,8005.05,7.39,1,36351,75843,1.45,0.00173974731437065,0.000523613269373691,0.0105736098912236,0.00143571380312141,NA,0.0046787379231133,0.00369907438686575,0.0612796432673468,NA,0.0114350381730964,1,0.151628268360246,68181,6.59507630611563,0.151628268360246,-1.00866405200517,-3.00536316661495,-1.99669911460978
