"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER24L","HER24L_3A","HER24L_3A_208",25.7,3949.91,7.37,1,30001,68774,1.39,95,147,1070,709,159,5784,254,3289,231,1944,44475,8655,53130,5.13864818024263,0.19460370994941,-1.57342293975339,-1.98498134067722,-0.411558400923824
"HER24L","HER24L_3A","HER24L_3A_209",25.8,3971.24,7.38,1,30765,71449,1.32,68,135,1163,460,244,6523,175,3488,43,1976,46333,8710,55043,5.3195177956372,0.187986963934992,-1.22595171104471,-2.15348337408023,-0.927531663035524
"HER24L","HER24L_3A","HER24L_3A_210",25.9,3992.57,7.37,1,31335,69892,1.47,73,116,1059,429,160,3989,154,3770,155,1915,47863,8313,56176,5.75760856489835,0.173683220859537,-1.30786672782165,-2.21149015449504,-0.903623426673389
"HER24L","HER24L_3A","HER24L_3A_211",26,4013.91,7.38,1,30994,69951,1.4,79,70,995,404,90,4031,122,3757,102,1573,47891,8704,56595,5.50218290441176,0.181746048318056,-1.75291963591179,-2.65424749510923,-0.901327859197443
"HER24L","HER24L_3A","HER24L_3A_212",26.1,4035.24,7.38,1,30591,67961,1.45,63,181,882,265,93,3471,177,3529,92,1573,47374,8375,55749,5.65659701492537,0.176784734242411,-0.381232794720397,-1.58369502474097,-1.20246223002057
"HER24L","HER24L_3A","HER24L_3A_213",26.2,4056.57,7.39,1,30807,69324,1.26,63,75,885,342,181,5351,157,3435,16,1694,47246,8083,55329,5.84510701472226,0.171083266308259,-1.51732262352629,-2.46809953147162,-0.950776907945324
"HER24L","HER24L_3A","HER24L_3A_214",26.3,4077.91,7.39,1,30857,71026,1.39,50,103,1151,292,202,6166,147,3391,62,1755,46552,8778,55330,5.30325814536341,0.188563327032136,-1.04202481403865,-2.41365742049225,-1.3716326064536
"HER24L","HER24L_3A","HER24L_3A_215",26.4,4099.24,7.38,1,30141,66540,1.41,35,134,982,320,131,3319,154,3285,247,1725,45377,8801,54178,5.15589137598,0.193952883619455,-0.870481195842861,-1.99175150840355,-1.12127031256069
"HER24L","HER24L_3A","HER24L_3A_216",26.5,4120.57,7.38,1,30425,70214,1.35,44,169,1029,411,226,7015,178,3369,142,2015,45283,8344,53627,5.42701342281879,0.184263410109754,-0.888694499573161,-1.80644402091098,-0.917749521337815
"HER24L","HER24L_3A","HER24L_3A_217",26.6,4141.91,7.38,1,29942,66421,1.22,40,78,919,284,137,4691,152,3054,145,1899,44908,7982,52890,5.62615885742922,0.177741159704284,-1.29226541147161,-2.4665772956661,-1.17431188419448
"HER24L","HER24L_3A","HER24L_3A_218",26.7,4163.24,7.38,1,30428,69184,1.33,54,101,896,303,141,5219,156,3465,171,2259,45573,8500,54073,5.36152941176471,0.186513944660215,-1.09861228866811,-2.18281989613367,-1.08420760746556
"HER24L","HER24L_3A","HER24L_3A_219",26.8,4184.57,7.38,1,30967,69607,1.46,56,72,802,268,105,3960,149,3682,117,1841,47605,8594,56199,5.53932976495229,0.180527255540384,-1.3143208614948,-2.41044248885046,-1.09612162735566
"HER24L","HER24L_3A","HER24L_3A_220",26.9,4205.9,7.38,1,31589,69727,1.33,47,79,836,327,89,3496,110,3716,86,1799,48952,8371,57323,5.84780790825469,0.171004249060304,-1.42051231843023,-2.35918076061768,-0.938668442187448
"HER24L","HER24L_3A","HER24L_3A_221",27,4227.24,7.38,1,32407,73969,1.31,68,60,878,458,97,4725,212,4009,68,1564,50846,8928,59774,5.6951164874552,0.175589033552295,-2.03252462189208,-2.68330203141302,-0.650777409520932
"HER24L","HER24L_3A","HER24L_3A_222",27.1,4248.57,7.39,1,32854,74763,1.23,63,82,1096,257,244,6967,153,4211,23,1376,50485,8101,58586,6.23194667325022,0.160463504011092,-1.14235683763097,-2.59270322024371,-1.45034638261274
"HER24L","HER24L_3A","HER24L_3A_223",27.2,4269.9,7.39,1,31385,66370,1.35,73,41,664,224,84,1880,144,3962,120,1338,47819,8247,56066,5.79835091548442,0.172462828582781,-1.69807398515073,-2.78471008277213,-1.08663609762139
"HER24L","HER24L_3A","HER24L_3A_224",27.3,4291.24,7.38,1,31180,70269,1.29,90,54,887,360,83,5405,221,3909,NA,1688,47604,8098,55702,5.87848851568288,0.170111755314679,-1.89711998488588,-2.79886093574531,-0.901740950859424
"HER24L","HER24L_3A","HER24L_3A_225",27.4,4312.57,7.38,1,31028,69948,1.31,67,97,976,259,100,4271,166,3885,45,1579,47798,8430,56228,5.6699881376038,0.176367212017239,-0.982117083196155,-2.30875160790971,-1.32663452471355
"HER24L","HER24L_3A","HER24L_3A_226",27.5,4333.9,7.36,1,30548,68588,1.32,65,99,967,327,74,4118,146,3692,135,1577,46812,8284,55096,5.65089328826654,0.176963171836281,-1.19484032076266,-2.2790786453187,-1.08423832455604
"HER24L","HER24L_3A","HER24L_3A_227",27.6,4355.24,7.34,1,31020,70672,1.3,87,94,926,273,98,5279,138,3618,227,1720,47124,8778,55902,5.36842105263158,0.186274509803922,-1.06617701291496,-2.28757945237618,-1.22140243946122
"HER24L","HER24L_3A","HER24L_3A_228",27.7,4376.57,7.33,1,31372,71459,1.56,71,74,1069,593,145,5426,173,3617,27,1706,47697,8574,56271,5.5629811056683,0.179759733316561,-2.08112930579356,-2.67041381782088,-0.58928451202732
"HER24L","HER24L_3A","HER24L_3A_229",27.8,4397.9,7.33,1,31442,70129,1.37,46,144,1147,280,132,4001,187,3408,49,1895,47677,8603,56280,5.54190398698129,0.180443400381735,-0.664976303593249,-2.07509181755337,-1.41011551396012
"HER24L","HER24L_3A","HER24L_3A_230",27.9,4419.23,7.33,1,32061,69867,1.36,38,73,889,244,92,2626,113,4099,144,1633,49254,8627,57881,5.70928480352382,0.175153287042677,-1.20670878414481,-2.49963779436551,-1.2929290102207
"HER24L","HER24L_3A","HER24L_3A_231",28,4440.57,7.32,1,31972,69912,1.51,47,68,956,283,116,3400,154,4152,100,1648,48542,8480,57022,5.72429245283019,0.174694079353962,-1.42593919246713,-2.64325020787529,-1.21731101540816
"HER24L","HER24L_3A","HER24L_3A_232",28.1,4461.9,7.31,1,31606,71522,1.24,52,82,964,242,101,4207,208,4076,137,1730,48758,8532,57290,5.71472105016409,0.174986668854342,-1.08221847889243,-2.46437204734629,-1.38215356845386
"HER24L","HER24L_3A","HER24L_3A_233",28.2,4483.23,7.29,1,31521,69818,1.2,61,50,803,347,104,4145,181,3858,NA,1507,48499,8521,57020,5.69170285177796,0.175694344213283,-1.93730177451871,-2.77633170851862,-0.839029933999902
"HER24L","HER24L_3A","HER24L_3A_234",28.3,4504.57,7.29,1,31220,67709,1.26,66,72,742,257,124,2963,214,3895,179,1615,47594,8194,55788,5.80839638760068,0.172164558557801,-1.27240996587916,-2.33268312415133,-1.06027315827216
"HER24L","HER24L_3A","HER24L_3A_235",28.4,4525.9,7.28,1,30382,67038,1.38,30,65,905,313,128,4632,182,3594,NA,1586,45455,8023,53478,5.66558643898791,0.17650423495765,-1.57181592064452,-2.63354767380429,-1.06173175315977
"HER24L","HER24L_3A","HER24L_3A_236",28.5,4547.23,7.27,1,29003,65607,1.32,65,44,960,294,119,4160,166,2957,61,1761,44302,8630,52932,5.13348783314021,0.194799331858607,-1.89939013342042,-3.08274365054362,-1.1833535171232
"HER24L","HER24L_3A","HER24L_3A_237",28.6,4568.57,7.27,1,29212,66770,1.29,52,120,916,372,162,5559,119,2827,208,1967,44020,8649,52669,5.08960573476702,0.196478873239437,-1.1314021114911,-2.03252462189208,-0.901122510400984
"HER24L","HER24L_3A","HER24L_3A_238",28.7,4589.9,7.27,1,30157,68011,1.32,47,93,1023,320,134,5572,202,3190,64,1935,45478,8325,53803,5.46282282282282,0.183055543339637,-1.23572150264052,-2.39789527279837,-1.16217377015785
"HER24L","HER24L_3A","HER24L_3A_239",28.8,4611.23,7.27,1,29602,65865,1.41,52,94,895,244,100,3747,136,3238,324,1982,44820,8397,53217,5.33762057877814,0.187349397590361,-0.953873443023198,-2.25352893600485,-1.29965549298165
"HER24L","HER24L_3A","HER24L_3A_240",28.9,4632.57,7.28,1,29864,66643,1.38,52,115,876,358,146,4478,142,3229,139,1694,45328,8090,53418,5.60296662546354,0.178476879632898,-1.13560085803745,-2.03043396257314,-0.894833104535691
"HER24L","HER24L_3A","HER24L_3A_241",29,4653.9,7.28,1,29960,67509,1.32,58,127,881,287,149,5098,160,3096,216,1717,45372,8390,53762,5.40786650774732,0.184915807105704,-0.81529512930103,-1.93687053947759,-1.12157541017656
"HER24L","HER24L_3A","HER24L_3A_242",29.1,4675.23,7.29,1,29995,67665,1.26,25,92,842,307,60,3839,152,3476,228,1960,46376,8318,54694,5.57537869680212,0.179360013800241,-1.20505917053816,-2.21399143719329,-1.00893226665513
"HER24L","HER24L_3A","HER24L_3A_243",29.2,4696.56,7.29,1,30683,71029,1.26,50,89,1047,317,129,6444,194,3692,92,1762,46689,8485,55174,5.50253388332351,0.181734455653366,-1.27026540414514,-2.4650478411384,-1.19478243699326
"HER24L","HER24L_3A","HER24L_3A_244",29.3,4717.9,7.3,1,30696,69668,1.47,68,100,887,357,161,4770,174,3417,220,1566,47405,8471,55876,5.59615157596506,0.178694230566396,-1.27256559579155,-2.18267479632149,-0.91010920052994
"HER24L","HER24L_3A","HER24L_3A_245",29.4,4739.23,7.29,1,30362,67534,1.35,46,64,994,237,121,3924,152,3270,154,1622,46370,8630,55000,5.37311703360371,0.186111710157429,-1.30917705777546,-2.7428541232969,-1.43367706552144
"HER24L","HER24L_3A","HER24L_3A_246",29.5,4760.56,7.3,1,30483,66895,1.51,57,133,914,302,105,2836,187,3397,129,1622,46852,8175,55027,5.73113149847095,0.174485614274737,-0.820077889153116,-1.9274814432324,-1.10740355407928
"HER24L","HER24L_3A","HER24L_3A_247",29.6,4781.9,7.3,1,30221,65614,1.16,25,81,807,258,94,2574,283,3497,NA,1343,46715,8294,55009,5.63238485652279,0.177544685861072,-1.15851043024918,-2.29887451359751,-1.14036408334833
"HER24L","HER24L_3A","HER24L_3A_248",29.7,4803.23,7.3,1,30190,68499,1.57,58,79,837,514,157,4303,224,3675,207,1548,46332,8458,54790,5.47789075431544,0.182552015885349,-1.87277541298814,-2.36037621802245,-0.48760080503431
"HER24L","HER24L_3A","HER24L_3A_249",29.8,4824.56,7.3,1,30105,66439,1.22,52,62,742,417,138,3779,139,3376,181,1636,45966,8177,54143,5.62137703314174,0.177892355219075,-1.90595183675371,-2.48221485812229,-0.576263021368579
"HER24L","HER24L_3A","HER24L_3A_250",29.9,4845.9,7.29,1,30056,65913,1.19,36,113,814,240,76,3004,210,3529,161,1579,45822,8389,54211,5.46215281916796,0.183077997468465,-0.753251104629651,-1.9745725472902,-1.22132144266055
"HER24L","HER24L_3A","HER24L_3A_251",30,4867.23,7.3,1,29300,63893,1.23,52,110,683,248,49,2993,137,3474,36,1728,44359,8292,52651,5.34961408586589,0.186929371717126,-0.812948380372566,-1.82601449377837,-1.01306611340581
"HER24L","HER24L_3A","HER24L_3A_252",30.1,4889.66,7.31,1,29398,65442,1.26,62,83,832,282,102,3958,201,3205,92,1618,44783,8454,53237,5.29725573692926,0.188776991269008,-1.22306646314152,-2.30499183302461,-1.08192536988309
"HER24L","HER24L_3A","HER24L_3A_253",30.2,4912.09,7.31,1,30000,66326,1.28,45,74,932,268,127,4665,154,3214,204,1732,44738,8374,53112,5.34248865536183,0.187178684786982,-1.28692188730669,-2.53326772148142,-1.24634583417473
"HER24L","HER24L_3A","HER24L_3A_254",30.3,4934.52,7.32,1,30609,68156,1.43,60,110,810,273,85,3509,188,3405,118,1706,47137,8597,55734,5.48295917180412,0.18238326579969,-0.908991429392544,-1.99655388187407,-1.08756245248152
"HER24L","HER24L_3A","HER24L_3A_255",30.4,4956.95,7.33,1,30803,69196,1.18,41,134,784,440,200,3637,160,3719,194,1829,47151,8524,55675,5.5315579540122,0.180780895421094,-1.1889349269614,-1.7665692203995,-0.577634293438101
"HER24L","HER24L_3A","HER24L_3A_256",30.5,4979.38,7.33,1,31485,72505,1.35,56,70,789,1486,379,5140,201,3801,85,1861,47761,8691,56452,5.49545506846163,0.181968551747241,-3.05534798322835,-2.42227107879652,0.63307690443183
"HER24L","HER24L_3A","HER24L_3A_257",30.6,5001.81,7.34,1,31952,71844,1.31,49,111,852,589,116,4432,182,4113,107,1857,48488,8505,56993,5.70111699000588,0.175404223725458,-1.66889598233925,-2.03805632551698,-0.369160343177729
"HER24L","HER24L_3A","HER24L_3A_258",30.7,5024.23,7.33,1,31138,69789,1.34,73,111,878,299,95,4451,157,3602,158,1732,47457,8562,56019,5.5427470217239,0.180415955496555,-0.990913372078352,-2.06811639232278,-1.07720302024443
"HER24L","HER24L_3A","HER24L_3A_259",30.8,5046.66,7.33,1,30434,68009,1.58,52,207,940,525,103,4350,185,3297,300,1587,46130,8809,54939,5.23668974912022,0.190960329503577,-0.930679469326255,-1.51316108199868,-0.582481612672426
"HER24L","HER24L_3A","HER24L_3A_260",30.9,5069.09,7.33,1,30447,68061,1.33,76,193,911,568,155,4330,106,3504,240,1760,46048,8302,54350,5.54661527342809,0.180290132036136,-1.07943122981627,-1.55185270835507,-0.472421478538807
"HER24L","HER24L_3A","HER24L_3A_261",31,5091.52,7.32,1,29413,66167,1.32,54,119,897,322,106,4595,134,3492,46,1666,44341,8071,52412,5.49386693098749,0.182021154236485,-0.995428052432879,-2.01993236894727,-1.02450431651439
"HER24L","HER24L_3A","HER24L_3A_262",31.1,5113.95,7.32,1,29368,65378,1.17,14,106,826,427,118,4072,181,3418,126,1927,44018,8149,52167,5.40164437354277,0.185128810940979,-1.39334491911656,-2.05315567940891,-0.659810760292354
"HER24L","HER24L_3A","HER24L_3A_263",31.2,5136.38,7.32,1,29706,66038,1.28,44,124,836,361,129,3741,185,3468,81,2034,44620,8169,52789,5.46211286571184,0.18307933662035,-1.06859639272784,-1.90834704747966,-0.839750654751821
"HER24L","HER24L_3A","HER24L_3A_264",31.3,5158.81,7.33,1,30370,71055,1.37,47,123,801,755,202,7359,189,3733,242,1820,45251,8730,53981,5.18339060710195,0.192923913283684,-1.81453339387661,-1.87367659169594,-0.0591431978193345
"HER24L","HER24L_3A","HER24L_3A_265",31.4,5181.24,7.34,1,30793,68222,1.29,46,111,795,354,87,3707,158,3898,115,1621,46515,8586,55101,5.41754018169113,0.184585617542728,-1.15976671182144,-1.968811913342,-0.809045201520557
"HER24L","HER24L_3A","HER24L_3A_266",31.5,5203.67,7.34,1,30503,68854,1.29,90,110,816,555,169,4816,231,3761,166,1832,45839,8298,54137,5.52410219329959,0.181024891467964,-1.61848774795402,-2.00393398917169,-0.385446241217672
"HER24L","HER24L_3A","HER24L_3A_267",31.6,5226.1,7.35,1,29744,66762,1.46,60,131,923,307,110,4398,184,3669,165,1818,44646,8191,52837,5.45061653033818,0.183465484029924,-0.851650424386046,-1.9524319113017,-1.10078148691565
"HER24L","HER24L_3A","HER24L_3A_268",31.7,5248.53,7.36,1,29249,65599,1.27,53,111,957,290,131,3810,231,3878,231,1945,43461,8193,51654,5.3046503112413,0.188513839994478,-0.960350721668186,-2.15427319014062,-1.19392246847243
"HER24L","HER24L_3A","HER24L_3A_269",31.8,5270.96,7.35,1,29332,66121,1.17,73,72,813,355,156,4967,223,3828,166,1931,43643,8048,51691,5.422837972167,0.184405288362395,-1.59545167045936,-2.42406499053176,-0.828613320072395
"HER24L","HER24L_3A","HER24L_3A_270",31.9,5293.39,7.35,1,29134,65244,1.23,55,110,897,364,118,4543,133,3655,161,1671,43463,8117,51580,5.35456449427128,0.186756551549594,-1.19667350184432,-2.09857549626638,-0.901901994422055
"HER24L","HER24L_3A","HER24L_3A_271",32,5315.82,7.35,1,28824,63650,1.37,69,132,881,243,106,3861,170,3465,18,1721,43004,8151,51155,5.27591706539075,0.189540507859734,-0.610259520754178,-1.89825570334981,-1.28799618259563
"HER24L","HER24L_3A","HER24L_3A_272",32.1,5338.25,7.36,1,28908,64750,1.35,42,129,915,300,141,5130,171,3098,29,1643,43099,8191,51290,5.26175070198999,0.190050813243927,-0.843970070294529,-1.95911166091385,-1.11514159061932
"HER24L","HER24L_3A","HER24L_3A_273",32.2,5360.68,7.37,1,29690,68048,1.3,65,129,961,348,147,5610,134,3302,83,1642,44612,8688,53300,5.13489871086556,0.194745808302699,-0.992390075412802,-2.00816200460862,-1.01577192919582
"HER24L","HER24L_3A","HER24L_3A_274",32.3,5383.11,7.37,1,29673,67052,1.4,71,144,818,327,165,4755,118,3465,173,1879,44496,8335,52831,5.33845230953809,0.187320208558073,-0.820146871321253,-1.73704903702675,-0.916902165705494
"HER24L","HER24L_3A","HER24L_3A_275",32.4,5405.54,7.37,1,29606,66400,1.31,40,155,1021,381,139,4830,244,3375,11,1784,43919,8249,52168,5.32416050430355,0.187823037865161,-0.899374258207454,-1.88511270124542,-0.985738443037965
"HER24L","HER24L_3A","HER24L_3A_276",32.5,5427.97,7.38,1,29133,65034,1.29,23,117,818,291,119,4599,165,3544,24,1872,43290,8031,51321,5.3903623459096,0.185516285516286,-0.911149332373736,-1.94468840180499,-1.03353906943125
"HER24L","HER24L_3A","HER24L_3A_277",32.6,5450.4,7.38,1,28928,65811,1.29,56,150,924,652,175,5504,317,3285,19,1776,42567,8342,50909,5.10273315751618,0.195973406629549,-1.4694092678304,-1.81807677754543,-0.348667509715031
"HER24L","HER24L_3A","HER24L_3A_278",32.7,5472.82,7.37,1,28933,64154,1.17,42,88,955,487,125,4398,68,3234,239,1794,42366,8253,50619,5.13340603416939,0.194802435915593,-1.71092730860438,-2.38437452600252,-0.673447217398141
"HER24L","HER24L_3A","HER24L_3A_279",32.8,5495.25,7.37,1,29618,65434,1.24,30,136,746,296,96,4599,208,3284,185,1631,44152,8278,52430,5.33365547233631,0.187488675484689,-0.777704568588008,-1.70207071446771,-0.924366145879701
"HER24L","HER24L_3A","HER24L_3A_280",32.9,5517.68,7.36,1,29486,65842,1.44,45,143,782,451,155,4574,94,3149,230,1914,44161,8142,52303,5.42385163350528,0.18437082493603,-1.14862270924277,-1.6990101102854,-0.550387401042633
"HER24L","HER24L_3B","HER24L_3B_21",33,5540.11,7.36,1,31858,70399,1.23,109,113,1021,315,101,4445,173,4162,NA,1643,47633,8514,56147,5.59466760629551,0.17874162870279,-1.02518482011329,-2.20114999945232,-1.17596517933903
"HER24L","HER24L_3B","HER24L_3B_22",33.1,5562.54,7.39,1,31287,69167,1.23,85,70,975,274,104,4606,153,3870,22,1657,46975,8358,55333,5.6203637233788,0.177924427887174,-1.36463286433871,-2.63394222894849,-1.26930936460978
"HER24L","HER24L_3B","HER24L_3B_23",33.2,5584.97,7.39,1,31004,67975,1.28,62,81,970,282,84,3626,187,4006,55,1596,46364,8515,54879,5.44497944803288,0.183655422310413,-1.24745791626567,-2.48284691682499,-1.23538900055931
"HER24L","HER24L_3B","HER24L_3B_24",33.3,5607.4,7.38,1,30949,67951,1.36,112,155,976,253,55,2951,234,3973,147,1604,46852,8451,55303,5.54395929475802,0.180376504738325,-0.489964371808274,-1.84003746949385,-1.35007309768557
"HER24L","HER24L_3B","HER24L_3B_25",33.4,5629.83,7.37,1,30823,66162,1.44,77,160,857,253,68,2489,104,3660,129,1864,46417,8328,54745,5.57360710854947,0.179417023935196,-0.458215673493693,-1.67826410336395,-1.22004842987026
"HER24L","HER24L_3B","HER24L_3B_26",33.5,5652.26,7.36,1,30274,67540,1.52,101,135,1038,439,118,4309,176,3694,53,1721,45779,8209,53988,5.57668412717749,0.17931802791673,-1.17922463463674,-2.0397762852874,-0.860551650650663
"HER24L","HER24L_3B","HER24L_3B_27",33.6,5674.69,7.36,1,28709,66030,1.4,63,97,892,421,131,4610,129,3491,248,1903,43910,8118,52028,5.4089677260409,0.184878159872466,-1.467921855179,-2.21875515407663,-0.750833298897628
"HER24L","HER24L_3B","HER24L_3B_28",33.7,5697.12,7.35,1,29583,66377,1.35,78,144,998,352,136,3787,155,3647,107,1882,44438,8188,52626,5.42721055202736,0.184256717223997,-0.893817876022096,-1.93593997673546,-1.04212210071337
"HER24L","HER24L_3B","HER24L_3B_29",33.8,5719.55,7.35,1,28532,64903,1.34,78,90,943,400,109,4344,205,3386,81,1746,43226,8142,51368,5.30901498403341,0.188358858094665,-1.49165487677772,-2.34925661230319,-0.857601735525475
"HER24L","HER24L_3B","HER24L_3B_30",33.9,5741.98,7.36,1,28200,62665,1.2,58,174,966,408,114,3626,142,3194,NA,1863,42241,8029,50270,5.26105368040852,0.190075992519116,-0.852211875189633,-1.71410853499799,-0.861896659808356
"HER24L","HER24L_3B","HER24L_3B_31",34,5764.41,7.36,1,27992,62962,1.23,74,163,974,269,122,3996,156,3131,13,1873,42276,7935,50211,5.32778827977316,0.187695146182231,-0.500961178795077,-1.78766110283577,-1.2866999240407
"HER24L","HER24L_3B","HER24L_3B_32",34.1,5786.84,7.37,1,28716,65405,1.27,54,151,1060,314,107,4098,126,3360,222,2199,43431,8374,51805,5.18641031764987,0.192811586194193,-0.732113149093329,-1.94874435029119,-1.21663120119786
"HER24L","HER24L_3B","HER24L_3B_33",34.2,5809.27,7.38,1,29686,67043,1.72,72,129,1171,315,113,4606,154,3375,284,2120,44559,8322,52881,5.35436193222783,0.186763616777755,-0.892760234463961,-2.20580095923605,-1.31304072477208
"HER24L","HER24L_3B","HER24L_3B_34",34.3,5831.7,7.39,1,30190,68325,1.27,84,269,1279,395,121,4798,151,3712,190,1998,44420,8589,53009,5.17173128420072,0.193358847366051,-0.384174385299283,-1.559122421977,-1.17494803667772
"HER24L","HER24L_3B","HER24L_3B_35",34.4,5854.13,7.4,1,29482,67036,1.44,69,175,1243,358,160,5432,162,3456,61,2012,43008,8646,51654,4.97432338653713,0.201032366071429,-0.715747012477186,-1.9604971175872,-1.24475010511001
"HER24L","HER24L_3B","HER24L_3B_36",34.5,5876.56,7.39,1,29338,68021,1.4,80,309,1364,410,266,6947,203,3347,118,1809,42674,8365,51039,5.101494321578,0.196020996391245,-0.282815882800608,-1.48483556150566,-1.20201967870505
"HER24L","HER24L_3B","HER24L_3B_37",34.6,5898.99,7.37,1,28566,66667,1.31,61,214,1430,404,156,6481,190,3410,34,2054,42215,8099,50314,5.21237189776516,0.191851237711714,-0.635438862939299,-1.8994537082321,-1.2640148452928
"HER24L","HER24L_3B","HER24L_3B_38",34.7,5921.41,7.37,1,28331,68008,1.27,63,179,1324,424,281,9312,176,2992,323,1923,41082,7828,48910,5.24808380173735,0.190545737792707,-0.862347649391203,-2.0010269306562,-1.138679281265
"HER24L","HER24L_3B","HER24L_3B_39",34.8,5943.84,7.36,1,27971,64759,1.34,65,129,1202,545,178,5840,175,2950,194,2022,41216,8267,49483,4.98560541913633,0.200577445652174,-1.44097339030157,-2.23192971073348,-0.790956320431909
"HER24L","HER24L_3B","HER24L_3B_40",34.9,5966.27,7.36,1,27789,64253,1.52,85,276,1196,433,152,5471,187,3297,326,1997,40600,7961,48561,5.09986182640372,0.196083743842365,-0.45033686228534,-1.46633706879343,-1.01600020650809
"HER24L","HER24L_3B","HER24L_3B_41",35,5988.7,7.36,1,27905,64165,1.24,56,127,1105,353,180,6059,140,3257,147,1829,40657,7916,48573,5.13605356240526,0.194702019332464,-1.02228097047471,-2.16341352749326,-1.14113255701856
"HER24L","HER24L_3B","HER24L_3B_42",35.1,6015.78,7.36,1,27210,61687,1.27,65,121,1179,301,98,4018,120,3260,209,2028,40124,8387,48511,4.78407058542983,0.209027016249626,-0.911319719152135,-2.27663135494063,-1.3653116357885
"HER24L","HER24L_3B","HER24L_3B_43",35.2,6042.87,7.37,1,27575,64105,1.31,67,161,1241,346,163,6295,193,3366,112,1909,40178,8076,48254,4.97498761763249,0.201005525411917,-0.765034410073261,-2.04226842022014,-1.27723401014688
"HER24L","HER24L_3B","HER24L_3B_44",35.3,6069.95,7.38,1,28241,64974,1.29,81,229,1098,261,133,4944,152,3282,248,2085,42033,8196,50229,5.12847730600293,0.194989650988509,-0.130798403768454,-1.56752361851524,-1.43672521474678
"HER24L","HER24L_3B","HER24L_3B_45",35.4,6097.03,7.39,1,28754,64637,1.36,98,148,1079,352,151,4478,146,3710,246,2245,41966,8036,50002,5.22224987555998,0.191488347710051,-0.866418901833982,-1.98657769149402,-1.12015878966004
"HER24L","HER24L_3B","HER24L_3B_46",35.5,6124.11,7.41,1,28733,64857,1.27,64,171,1080,288,124,4568,189,3673,214,2204,42166,8142,50308,5.17882584131663,0.193093961959873,-0.521296923633286,-1.84305276361561,-1.32175583998232
"HER24L","HER24L_3B","HER24L_3B_47",35.6,6151.19,7.43,1,28484,65196,1.31,60,110,1241,436,191,5877,161,3751,148,2159,40986,8195,49181,5.00134228187919,0.199946323134729,-1.37716187755662,-2.42319241941219,-1.04603054185557
"HER24L","HER24L_3B","HER24L_3B_48",35.7,6178.27,7.43,1,27930,65187,1.33,96,178,1319,703,150,6972,163,3768,33,2088,39684,7958,47642,4.98668007036944,0.200534220340691,-1.37357334151858,-2.00284560242523,-0.62927226090665
"HER24L","HER24L_3B","HER24L_3B_49",35.8,6205.35,7.44,1,27010,61072,1.21,74,131,1198,348,149,5611,150,3315,NA,1996,38253,7892,46145,4.84706031424227,0.206310616160824,-0.977005156573323,-2.21321145547424,-1.23620629890092
"HER24L","HER24L_3B","HER24L_3B_50",35.9,6232.43,7.44,1,26332,57923,1.56,81,147,1193,451,124,4030,127,3236,325,2045,37096,7496,44592,4.94877267876201,0.202070304075911,-1.12103475272394,-2.09379383531918,-0.972759082595238
"HER24L","HER24L_3B","HER24L_3B_51",36,6259.51,7.44,1,26788,64541,1.35,87,148,1386,496,189,9787,156,3235,119,2330,36804,8049,44853,4.57249347745061,0.218699054450603,-1.20936365296081,-2.23696490598573,-1.02760125302492
"HER24L","HER24L_3B","HER24L_3B_52",36.1,6286.59,7.45,1,26552,60807,1.33,96,158,1113,365,155,5468,132,3075,256,2079,37760,8096,45856,4.66403162055336,0.214406779661017,-0.837302320555525,-1.95221931824858,-1.11491699769305
"HER24L","HER24L_3B","HER24L_3B_53",36.2,6313.67,7.45,1,26745,60252,1.32,100,131,1080,379,135,5113,142,3323,289,2218,37368,7848,45216,4.76146788990826,0.210019267822736,-1.06233888188127,-2.10951899691711,-1.04718011503584
"HER24L","HER24L_3B","HER24L_3B_54",36.3,6340.76,7.45,1,27337,61907,1.52,70,178,1225,463,205,5215,124,3455,325,2342,37903,8259,46162,4.58929652500303,0.217898319394243,-0.955943503794149,-1.92891257268674,-0.972969068892593
"HER24L","HER24L_3B","HER24L_3B_55",36.4,6367.84,7.46,1,26994,59678,1.44,71,131,1219,346,183,4611,172,3449,134,2441,37453,7832,45285,4.7820480081716,0.209115424665581,-0.971241451856573,-2.23058880628012,-1.25934735442355
"HER24L","HER24L_3B","HER24L_3B_56",36.5,6394.92,7.46,1,26074,57917,1.22,68,96,1082,314,114,4841,148,3244,248,2169,36108,7863,43971,4.59214040442579,0.217763376537055,-1.18504479444042,-2.42221826793859,-1.23717347349817
"HER24L","HER24L_3B","HER24L_3B_57",36.6,6422,7.47,1,24753,55242,1.25,80,133,1117,369,165,5316,149,3051,128,2131,33719,7069,40788,4.76998160984581,0.209644414128533,-1.02044751581877,-2.12805267084745,-1.10760515502867
"HER24L","HER24L_3B","HER24L_3B_58",36.7,6449.08,7.48,1,24687,58151,1.45,77,152,1277,429,248,8538,84,2503,181,1904,32705,7642,40347,4.27963883800052,0.233664577281761,-1.03757639808174,-2.12838833518626,-1.09081193710452
