"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Mg",1,843,0.00776192855044478,0.0158835515556717,0,0.00367326022852631,0,0,0.0924628747548333,0.0924628747548333,2.35649782613657,5.44070711181043,0.000547058574787683,0,0.00783562249610191
"Al",2,843,0.0274734533773328,0.0234573340476329,0.025002960876946,0.025088421001834,0.0273893166700175,0,0.10197090642576,0.10197090642576,0.657474894874082,-0.194492777600008,0.000807913500166431,0.00655455309413468,0.0434684130953354
"Si",3,843,0.0296309942855688,0.0518586138637848,0.0117963169277148,0.0163320904702428,0.01748921947703,0,0.33112582781457,0.33112582781457,2.79652449931772,8.04942899890042,0.00178610553762812,0,0.0307244732227603
"P",4,843,0.0198624460358278,0.0153833601122256,0.019356801150347,0.018741118540603,0.0171557097465929,0,0.0772814116737866,0.0772814116737866,0.45264441468532,-0.287878363631327,0.000529831066367195,0.00761938631824496,0.0299498766685427
"S",5,843,0.10728380615236,0.0337778361277275,0.110415421786911,0.107835931498954,0.0362337803060283,0.00866100814134765,0.212473440819898,0.20381243267855,-0.123484913731512,-0.42590957677822,0.00116337047332769,0.0813285474217205,0.131932142337412
"Cl",6,843,0.0693387476240615,0.0188364910628518,0.0686775451898247,0.0691361826208073,0.0191344875520618,0,0.207120873991744,0.207120873991744,0.448216127022072,3.05756997683682,0.00064876321386479,0.0566599302594246,0.0823213814929646
"K",7,843,0.144801583217556,0.237067235623085,0.0427350427350427,0.0832708109479218,0.0342535324185423,0,1.65814690631928,1.65814690631928,2.65129307590526,7.37436524711517,0.00816502931313942,0.025845498956867,0.140695302859396
"Ca",8,843,1.21937480842361,1.026434066495,0.735217842323651,0.964302397195062,0.204354995501388,0.475690446971901,5.62009191908226,5.14440147211036,2.0888639273706,3.45681951409344,0.0353522671275477,0.64480718913637,1.30066780088615
"Ti",9,843,0.316709475927098,0.467039574930819,0.0988273471494948,0.211396453605711,0.109158273118685,0,3.81266715984749,3.81266715984749,2.47259449174884,8.32627726667895,0.0160856974169525,0.0413611541488129,0.441069076378736
"V",10,843,0.0112601229240683,0.0184139446546853,0,0.0071127483161488,0,0,0.120376261801173,0.120376261801173,2.1203317475828,5.13550396137874,0.000634209942512158,0,0.017405099847625
"Cr",11,843,0.0197997371471011,0.0347479134619331,0.00772578609873555,0.0119894316909598,0.0114542504699853,0,0.306448248752547,0.306448248752547,3.40891365956686,15.0925308220579,0.00119678171148965,0,0.0254522490110181
"Mn",12,843,0.124825665958845,0.199530944814499,0.0298186249724502,0.0756688700717684,0.0442090933841546,0,0.999187051954771,0.999187051954771,2.03010335961444,3.35589872147025,0.00687221078445034,0.00657588988296975,0.162528499251032
"Fe",13,843,5.39398422266666,6.9190664499488,2.41862184770385,3.84278877946634,2.99758430149744,0.158891993167644,37.5685025870251,37.4096105938574,1.8676144762664,2.89241200859473,0.238305307078421,0.775126093907575,6.94574148298757
"Co",14,843,0.0657699786355369,0.0708542769536038,0.0487201589026721,0.054753282846961,0.0722325075891017,0,0.55896989833022,0.55896989833022,1.53945158970619,3.81002947804968,0.00244035092730941,0,0.103190376098726
"Ni",15,843,0.255138367778551,0.056622545913166,0.258820499613701,0.256713639140294,0.050217664618378,0,0.576379949662818,0.576379949662818,-0.136339757103439,2.79041813602248,0.00195018407309831,0.222171573773424,0.289459847238844
"Cu",16,843,0.117633356206726,0.0788183285988192,0.112853753110712,0.113119783955997,0.0741122462697324,0,0.763734910076374,0.763734910076374,1.65726751047261,8.68746583092784,0.00271464743632986,0.063142460101495,0.162751089806345
