"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER34L","HER34L_1A","HER34L_1A_233",34.2,1904.88,7.21,1,35731.35156,75975,1.33,-0.252033551678681,-0.327007418005874,-0.331493142486365,-0.362344429684845,NA,-0.482672264317467,NA,-1.0263258874777,-0.283939677573978,-0.442048537089538,0.557328074235506,NA,-0.402591648895348,NA,-0.47745692659889,66452,6.61278496964143,0.151222216447517,-0.606135803570316,-2.91596730508513,-2.30983150151481
"HER34L","HER34L_1A","HER34L_1A_234",34.3,1911.75,7.22,1,35603.8125,75784,1.46,-0.652621712343465,-0.317051834218229,-0.359439135104933,-0.336352053833437,-0.397707769671905,-0.483812148667943,-0.122042291191045,-0.341667463936926,-0.551245382882197,-0.382266404908197,0.210418174681628,-0.514081222120243,-0.454281731409637,NA,-0.515356088770368,67049,6.68734235267141,0.149536235362697,-0.905708622543618,-2.58499010834498,-1.67928148580136
"HER34L","HER34L_1A","HER34L_1A_235",34.4,1918.61,7.23,1,35681.375,76219,1.51,-0.160342821293278,-0.315222670431102,-0.344117626769432,-0.363707726815407,-0.375791765051594,-0.478101365083596,-0.216558403438524,-0.319408676060886,-0.186835785580204,-0.131959669007647,0.517481127462017,-0.46875273593378,-0.461398587291973,NA,-0.511766310457055,66357,6.68020833333333,0.149695930141899,-0.306730267422475,-2.60742678572865,-2.30069651830618
"HER34L","HER34L_1A","HER34L_1A_236",34.5,1925.47,7.24,1,35836.76172,75536,1.36,-0.242761301959789,-0.315681099612952,-0.344515651246686,-0.361323228351684,-0.376085440672535,-0.479913722892776,-0.96976010492959,0.410074733813118,-0.392695708700224,NA,0.277552073259905,-0.657800755106027,-0.495843297797571,NA,-0.708724221507748,66448,7.09551656920078,0.140934065934066,-0.379489621704904,-2.6149597780362,-2.23547015633129
"HER34L","HER34L_1A","HER34L_1A_237",34.6,1932.34,7.24,1,36170.4375,76839,1.39,-0.549917820525062,-0.350862623528295,-0.34075532651387,-0.354335458429257,-0.385769548084389,-0.477982868524835,-0.584265145303705,0.739643916912822,-0.887676493809053,-0.404375475666059,0.174151881890159,NA,-0.466868376690868,NA,-0.52707274348629,67600,6.71073343218889,0.149015008583618,-1.73460105538811,-3.8177123259569,-2.0831112705688
"HER34L","HER34L_1A","HER34L_1A_238",34.7,1939.2,7.25,1,36197.49609,76722,1.35,-0.770703892914113,-0.331470487711815,-0.308836429268729,-0.34474015351351,NA,-0.47191759406683,-0.536955292337242,-0.272693162377667,-0.791969845711688,-0.550219798281859,0.340902397116591,NA,-0.496725619652532,NA,-0.525621788437713,67351,6.70782787823301,0.149079555729958,-1.11088238125992,-3.11433801596184,-2.00345563470191
"HER34L","HER34L_1A","HER34L_1A_239",34.8,1946.06,7.26,1,36312.52344,77051,1.26,-0.0577701034780969,-0.300848149807172,-0.304820738751338,-0.371130722998195,-0.357748975589568,-0.478233722316259,-0.267014145659559,0.30980288940546,-0.0522035192066183,-0.141205890850813,0.224032798828958,NA,-0.444231139228828,NA,-0.546134793410116,67619,6.7491404996562,0.148167014755574,0.170625517030763,-2.49627963996027,-2.66690515699103
"HER34L","HER34L_1A","HER34L_1A_240",34.9,1952.93,7.25,1,36113.52734,76067,1.37,-0.407299570806216,-0.304271304652608,-0.312689165489418,-0.347321448393544,-0.373534134868266,-0.484882735289812,-0.924351989441143,-2.06278619196881,-0.702764075255475,-0.517486959400111,0.219253997311036,-0.509760649324941,-0.366996874671905,NA,-0.461252178796912,67376,6.58141104984809,0.151943100412043,-0.485507815781701,-2.52406058720756,-2.03855277142586
"HER34L","HER34L_1A","HER34L_1A_241",35,1959.79,7.26,1,35827.94141,76395,1.33,-0.360147191879198,-0.317118409752367,-0.321767318821015,-0.347246674755989,-0.397722360167892,-0.481354994853827,-0.683917348575782,1.5444917347113,0.40716608343275,-0.341698801904686,0.036282223282691,-0.248723812166824,-0.474265371053362,NA,-0.477181654089577,67239,6.61224951884977,0.151234462212786,-0.719122666963206,-2.72544194381408,-2.00631927685087
"HER34L","HER34L_1A","HER34L_1A_242",35.1,1966.82,7.26,1,35667.36328,75359,1.34,-0.395593756646458,-0.324581163501103,-0.326225295001812,-0.363877047788087,NA,-0.480400456946457,NA,0.90825630820605,-0.183402933152104,-0.0806288363057211,-0.199460241575962,-0.590230585717834,-0.417115108650681,NA,-0.510435742546591,66672,6.677567941041,0.149755121749327,-0.504556010752395,-2.87462340092803,-2.37006739017563
"HER34L","HER34L_1A","HER34L_1A_243",35.2,1973.85,7.25,1,35568.47656,74534,1.48,-0.904996143883587,-0.307963609189698,-0.324912074168894,-0.372255457638997,-0.360211447985489,-0.467403061839733,-0.616623610424905,0.795153076761407,-0.458324974577326,-0.532218310307476,0.0359376878785054,NA,-0.483832734630834,NA,-0.410102173310966,65802,6.48430391264786,0.154218558147693,0.0953101798043249,-2.54374714981093,-2.63905732961526
"HER34L","HER34L_1A","HER34L_1A_244",35.3,1980.88,7.25,1,35573.62891,76535,1.32,-0.403699492309872,-0.332599155825636,-0.319906880051513,-0.347858010676212,NA,-0.466908175242713,-0.259620185268581,0.311791723498053,-0.16724853908753,-0.35774846735305,-0.191911602156537,-0.645857678978098,-0.483729670431747,NA,-0.387052617130944,67390,6.44147526501767,0.155243940069256,-1.0857088838322,-3.11009064832901,-2.02438176449681
"HER34L","HER34L_1A","HER34L_1A_245",35.4,1987.9,7.25,1,35865.14063,76068,1.48,0.113291013750531,-0.331374032886755,-0.336484550351464,-0.328386729450755,-0.368129351425685,-0.477360686703318,0.241860591264412,0.391973667323718,-0.59995482356635,-0.350058592986865,-0.102677357649545,NA,-0.518316675024076,NA,-0.396345394718839,67501,6.45867403314917,0.154830541821355,-1.36760222810774,-3.01589794314859,-1.64829571504085
"HER34L","HER34L_1A","HER34L_1A_246",35.5,1994.93,7.26,1,35959.32422,75974,1.39,-0.817350883700808,-0.344396594686393,-0.332728320186855,-0.344160261522028,NA,-0.469707003237018,-0.856491413065448,-0.503982480767131,-0.642292815342627,-0.188570884644354,-0.312495246926402,NA,-0.534311141536334,NA,-0.558016795876293,67379,6.77330410706045,0.14763843232103,-1.58562726374038,-3.49650756146648,-1.9108802977261
"HER34L","HER34L_1A","HER34L_1A_247",35.6,2001.96,7.26,1,36069.02344,75445,1.47,-0.42489663611208,-0.350714004242072,-0.332625886357363,-0.351187220462608,-0.394998062987452,-0.473756434864714,NA,0.226806365454652,0.00520719691580207,-0.119981951466673,-0.157856353857154,NA,-0.481619669038165,NA,-0.529099392607107,66949,6.71479603595298,0.148924851126632,-1.79175946922805,-3.83765859013928,-2.04589912091123
"HER34L","HER34L_1A","HER34L_1A_248",35.7,2008.99,7.27,1,36020.92969,76666,1.32,-0.638913378292793,-0.343141311403858,-0.314722900754873,-0.341551704099367,NA,-0.472250960626468,-0.82263939240079,0.94484035934728,-0.248016228739559,-0.233770520135171,-0.0439735857266845,NA,-0.489675879680251,NA,-0.558326913792641,67470,6.77393708952644,0.147624636423942,-1.57553636075842,-3.50321899605447,-1.92768263529605
"HER34L","HER34L_1A","HER34L_1A_249",35.8,2016.02,7.27,1,35988.90625,75949,1.53,-0.555757370415308,-0.298565118033523,-0.309782891537182,-0.328538932267536,-0.323102121455582,-0.459927349091613,-0.163308385367628,-0.432692356260723,-0.349324033652685,-0.245439224969837,-0.218312897682182,NA,-0.476508485368683,NA,-0.48224796140225,66785,6.62211823784524,0.151009082605174,-0.702716631576096,-2.44568593663472,-1.74296930505862
"HER34L","HER34L_1A","HER34L_1A_250",35.9,2023.05,7.26,1,36064.19141,75864,1.42,-0.528328318166403,-0.320075620125803,-0.359799669472939,-0.357047890119379,-0.387121220420379,-0.467330577057622,-0.618633307267092,-1.14096313351729,-0.357695426087838,NA,-0.383629921932781,NA,-0.430347329785446,NA,-0.568350652547911,67539,6.79446047316792,0.147178720657676,-0.575364144903562,-2.64696250912237,-2.07159836421881
"HER34L","HER34L_1A","HER34L_1A_251",36,2030.08,7.27,1,35958.55469,76254,1.41,-0.921627385399232,-0.327287697577262,-0.300330831797347,-0.326644207484139,-0.366559276823129,-0.446586935398148,NA,0.192604736347747,-0.825259644160748,-0.578584495054282,-0.329815224734832,NA,-0.454519443804228,NA,-0.629702738203368,66536,6.92283877113598,0.144449413464515,-1.28093384546206,-3.02852209637698,-1.74758825091492
"HER34L","HER34L_1A","HER34L_1A_252",36.1,2037.11,7.28,1,36205.69531,77176,1.49,-0.976535799786523,-0.344444183535895,-0.343265440571242,-0.355681242775523,-0.38844514756518,-0.449258309160321,-0.993175644150682,0.873241981144293,0.288552450827622,-0.432783198949555,-0.386124173309791,-0.574895098597588,-0.478459151138423,NA,-0.517863262446884,67631,6.6923339399454,0.149424701303557,-1.35644139797021,-3.46020593479027,-2.10376453682006
"HER34L","HER34L_1A","HER34L_1A_253",36.2,2044.14,7.28,1,36141.30078,76115,1.29,-0.142230803667114,-0.328423778113345,-0.31159646428354,-0.377446029348357,-0.363660196654836,-0.467357054431707,-0.392134337387389,0.713350795957031,0.0321334363858359,-0.35179424503015,-0.137766712680726,NA,-0.398396790861802,NA,-0.532133323982415,66500,6.72088703123186,0.148789883739009,-0.129211731480006,-3.02126557555916,-2.89205384407915
"HER34L","HER34L_1A","HER34L_1A_254",36.3,2051.16,7.28,1,36272.1875,76263,1.56,-0.369162734395213,-0.323860502658469,-0.330093217491725,-0.376446861365931,-0.365682230366329,-0.465382758308618,NA,0.274158609046112,-0.370432339621172,-0.485401849557496,-0.326154237773165,NA,-0.519348092271101,NA,-0.466920574672487,67701,6.59235168778737,0.1516909363092,-0.0588405000229335,-2.84385174226127,-2.78501124223834
"HER34L","HER34L_1A","HER34L_1A_255",36.4,2058.19,7.28,1,36220.79688,76568,1.4,-0.281179988439089,-0.31364601722166,-0.36966192770373,-0.352344585402971,-0.377762465326024,-0.46884371273794,-0.334689307965645,-0.357845583564135,-0.534264815303212,-0.546352873267458,-0.276314478478245,NA,-0.458262530674121,NA,-0.462099622761449,67800,6.58304440219215,0.151905401043171,-0.549107810337008,-2.47674333914884,-1.92763552881183
"HER34L","HER34L_1A","HER34L_1A_256",36.5,2065.22,7.29,1,36084.66016,76621,1.24,-0.82374449857876,-0.330485592414682,-0.360810315583744,-0.379246742808918,-0.355275143903351,-0.473435103416904,-0.462046065192471,-0.865543144771916,-0.150183679864534,-0.31646222090297,-0.319129854286581,-0.140384202447587,-0.45300782198522,NA,-0.527995379197471,67917,6.71258233022939,0.148973964236775,-0.101782694309942,-2.89827693740328,-2.79649424309334
"HER34L","HER34L_1A","HER34L_1A_257",36.6,2072.25,7.29,1,35942.31641,74999,1.39,-0.498683668147549,-0.308195017009373,-0.338390969311544,-0.383762304983562,NA,-0.482862303818072,-0.639054201983095,-0.0424222093802285,-0.169901348726843,-0.387109531710453,-0.418814748599741,-0.536162136314488,-0.587962507526844,NA,-0.53745650996451,67234,6.73160073597056,0.148553076633981,0.628608659422374,-2.4996127971777,-3.12822145660007
"HER34L","HER34L_1A","HER34L_1A_258",36.7,2079.28,7.29,1,35771.94531,74502,1.34,-0.485158170449571,-0.351923599855492,-0.348577556457875,-0.372008226387743,-0.378621050407383,-0.476925531481477,-0.600163274707374,0.551515799480843,-0.0650808489908187,-0.376644170056499,-0.441292445215817,NA,-0.474633115383787,NA,-0.506367160491322,66602,6.66950713956702,0.149936116578611,-1.31567679390594,-3.85977231508427,-2.54409552117833
"HER34L","HER34L_1A","HER34L_1A_259",36.8,2086.31,7.29,1,35538.46484,73873,1.25,0.166776316895354,-0.320297618343745,-0.351304017864273,-0.36632449325996,-0.393453246351261,-0.487623761523695,-0.794610514146406,1.22805291642828,0.0174798847272465,0.12274500768781,-0.549053270549088,NA,-0.435688308047427,NA,-0.45500168521394,66270,6.56938892061679,0.15222115969747,-0.336472236621213,-2.68492778368136,-2.34845554706014
"HER34L","HER34L_1A","HER34L_1A_260",36.9,2093.34,7.29,1,35336.25391,74009,1.39,-0.567026448541866,-0.280816525156276,-0.332267803707575,-0.364922044907941,-0.35511934697481,-0.4846252550374,-0.829284898718645,0.523483922671047,-0.03738985792253,-0.51195324111375,-0.388464186668164,NA,-0.406575333324496,NA,-0.490359775736609,66122,6.63798082476609,0.150648220656052,0.242561637171311,-2.13553100833088,-2.37809264550219
"HER34L","HER34L_1A","HER34L_1A_261",37,2100.37,7.31,1,35387.33984,73667,1.53,-0.684813862772647,-0.320379804191786,-0.318813843749072,-0.362960697138095,NA,-0.487069903360116,NA,-2.64080265801643,NA,NA,-0.690982075490902,-0.463540118552562,-0.505013871835224,NA,-0.42015404445414,66478,6.50316027088036,0.153771390884793,-0.433635985074861,-2.80422580718296,-2.3705898221081
"HER34L","HER34L_1A","HER34L_1A_262",37.1,2107.39,7.31,1,35775.02734,74844,1.54,-0.761329371731213,-0.332442574675378,-0.343705267988137,-0.387707354627242,-0.361087905248201,-0.483086978473333,NA,-1.45513886423583,-0.177488373864508,-0.537467582278266,-0.498898832051935,NA,-0.327473286802611,NA,-0.459480688932047,66891,6.57799932026736,0.152021906861394,0.367724780125317,-3.02042488614436,-3.38814966626968
"HER34L","HER34L_1A","HER34L_1A_263",37.2,2114.42,7.32,1,35857.34766,75360,1.24,-0.481851587508459,-0.344429705755179,-0.356501502859773,-0.346257723373534,-0.395119487384491,-0.483060852531947,-0.89086167399137,0.250459151840494,-0.254923925424879,-0.181069742812372,-0.354123861667913,NA,-0.594831579263691,NA,-0.517929184262496,67586,6.69246528568177,0.149421768707483,-1.54881329061767,-3.40900992139895,-1.86019663078128
"HER34L","HER34L_1A","HER34L_1A_264",37.3,2121.45,7.32,1,35839.45313,74789,1.39,-0.64002005392934,-0.323042743051056,-0.351000269906646,-0.366416000839827,-0.338946667543934,-0.476489660048859,NA,-0.384494011958551,-0.692629969392934,-0.437775746515311,-0.269952328107852,NA,-0.447596711839566,NA,-0.529798651130894,66259,6.716198905322,0.148893743931197,-0.395312736644146,-2.74765933919726,-2.35234660255311
"HER34L","HER34L_1A","HER34L_1A_265",37.4,2128.48,7.33,1,35684.6875,75392,1.39,-0.526028021278022,-0.323060725363494,-0.316678380934618,-0.334972778921259,-0.3417018394945,-0.478157416636486,NA,-0.203848696487829,-0.332174158499052,-0.305495195555277,-0.217119640897215,-0.340306618290793,-0.369276671654083,NA,-0.422489438413479,66562,6.50755695916986,0.153667498613422,-1.05736933013406,-2.87167962488401,-1.81431029474995
"HER34L","HER34L_1A","HER34L_1A_266",37.5,2135.51,7.33,1,35460.95313,73486,1.21,-0.39778235452804,-0.317328406254493,-0.320314603588916,-0.368851222276108,-0.357544453342151,-0.48419098672733,-0.699288589694213,1.24607189648896,-0.0739249497820563,NA,-0.205872624855908,NA,-0.488539091491387,NA,-0.46358469741357,65785,6.58590867158672,0.151839336053088,-0.195744577126095,-2.73471844818437,-2.53897387105828
"HER34L","HER34L_1A","HER34L_1A_267",37.6,2142.54,7.33,1,35539.67578,74774,1.47,-0.30078312662745,-0.307495170672248,-0.311862723042207,-0.369242495925442,-0.348667799460079,-0.475602113872041,NA,-0.0556795244851996,-0.3336690082176,-0.483615004392202,-0.344012412642805,-0.544100105075768,-0.430444475722731,NA,-0.494107660289999,66545,6.64533547794118,0.150481492367006,0,-2.58021682959233,-2.58021682959233
"HER34L","HER34L_1A","HER34L_1A_268",37.7,2149.57,7.34,1,35618.26563,75966,1.39,-0.609566509854708,-0.308097625392259,-0.32893446496986,-0.38508546895529,-0.334477578641497,-0.476349078165296,-0.432556334441884,0.708051442090631,0.118879872592554,-0.460257753752446,-0.305078410591835,-0.540704402573252,-0.48890405714658,NA,-0.452233957946483,67343,6.56407952375604,0.152344284736482,0.715620036412004,-2.53193158843286,-3.24755162484487
"HER34L","HER34L_1A","HER34L_1A_269",37.8,2156.6,7.34,1,35984.74609,75637,1.44,-0.671769893091773,-0.319492401930266,-0.343553345349518,-0.342255196937323,-0.389556808070407,-0.475703053911759,-0.222539237782082,0.237691645741159,-0.281681726699571,-0.287184948591113,-0.173577471269104,NA,-0.438396811971437,NA,-0.5184633726865,66826,6.69352981809809,0.149398004815961,-0.859132318034206,-2.69687690050408,-1.83774458246988
"HER34L","HER34L_1A","HER34L_1A_270",37.9,2163.62,7.33,1,35955.1875,76910,1.6,-0.223465159720505,-0.313203318026524,-0.325582450955219,-0.34924030453912,-0.351902826471146,-0.46638067483753,NA,-0.00659801803448518,-0.297916062473602,-0.505061682277059,-0.231120463016436,NA,-0.367565808425919,NA,-0.421050825440499,67341,6.50484787696423,0.153731496710526,-0.603916046832003,-2.63556692467549,-2.03165087784349
"HER34L","HER34L_1A","HER34L_1A_271",38,2170.65,7.35,1,35787.85547,75745,1.29,-0.489443268474044,-0.325970883391532,-0.330861277839436,-0.36463356001855,-0.354361180068927,-0.469718759535803,-0.452144566162357,-0.167515227859043,0.0628175296265887,-0.0735229759182706,-0.302451220288,-0.566375527163242,-0.57235758227571,NA,-0.460814843221116,66944,6.58056845204394,0.151962555710426,-0.517256514096281,-2.89216226866995,-2.37490575457367
"HER34L","HER34L_1A","HER34L_1A_272",38.1,2177.68,7.35,1,35810.55469,75338,1.4,-0.694993611053272,-0.339731062954405,-0.340416240819973,-0.362513817765347,-0.394680144924507,-0.454603123194808,-0.439957974054076,1.21866393564286,-0.499826443624762,-0.372854647768435,-0.179775988178789,-0.65975849359478,-0.446884008304187,NA,-0.451428508646883,65605,6.56253602305476,0.152380115931846,-0.993251773010283,-3.27525615830431,-2.28200438529402
"HER34L","HER34L_1A","HER34L_1A_273",38.2,2184.71,7.36,1,35699.75391,75474,1.41,-0.446452154127853,-0.308175573807414,-0.331571376420549,-0.372356092183605,-0.376881069589974,-0.443959559965752,NA,0.59160060526492,0.246122943843792,-0.223839780391007,-0.333154125144198,-0.567049972035752,-0.568446309918367,NA,-0.531528140826008,65733,6.71967116852613,0.148816805900241,0.0953101798043249,-2.52390880759127,-2.61921898739559
"HER34L","HER34L_1A","HER34L_1A_274",38.3,2191.74,7.36,1,35501.16016,75333,1.39,-0.660227215775883,-0.320310404383636,-0.325987402622296,-0.314212073215668,-0.360648701072664,-0.454153597915368,-0.736600603938044,0.197484758799563,-0.810263407100557,-0.52863920569158,-0.455361902402619,-0.232457594125171,-0.323342847910674,NA,-0.590754620223796,65941,6.84078478002378,0.146182058368532,-1.27296567581289,-2.77793156665028,-1.50496589083739
"HER34L","HER34L_1A","HER34L_1A_275",38.4,2198.77,7.35,1,35496.32422,73696,1.35,-0.13379407012347,-0.291755402705187,-0.34688342662483,-0.340869395682803,NA,-0.474011968459127,NA,-0.572765338087326,-0.287281266474167,-0.355440781003903,-0.216682223275504,NA,-0.455926518430229,NA,-0.449264173665578,65433,6.55839205267414,0.15247639847823,-0.417299565755167,-2.21881520992859,-1.80151564417342
"HER34L","HER34L_1A","HER34L_1A_276",38.5,2205.8,7.36,1,35527.18359,73833,1.39,-0.211937387572458,-0.325242971260495,-0.351374588908773,-0.345333292436214,-0.396094714233488,-0.475866770489111,-0.980070395863698,0.85747853761559,-0.472934618018322,-0.314922021895893,-0.298919927690402,-0.542301125056688,-0.45261079826686,NA,-0.539310025079982,65557,6.73533923303835,0.14847062121159,-0.935460647981875,-2.79846081206538,-1.8630001640835
"HER34L","HER34L_1A","HER34L_1A_277",38.6,2212.83,7.36,1,35489.45703,74262,1.29,-0.573418657304557,NA,-0.346404374009171,-0.389694743392246,-0.370378907672716,-0.48134941938763,0.580732726062134,-0.278097534277645,-0.609953937459748,-0.384360374287877,-0.453385554081316,-0.558455974318011,-0.414226068219879,NA,-0.535318662833344,66362,6.72729389846297,0.148648180842594,NA,NA,-3.55534806148941
"HER34L","HER34L_1A","HER34L_1A_278",38.7,2219.86,7.36,1,35355.26563,74716,1.29,-0.424023988412869,-0.316122385184963,-0.319971353289969,-0.342732819206372,-0.371401187856963,-0.475055495931287,-0.945217942258341,0.726935052100805,-0.131816202231855,-0.315724403041766,-0.253251989893115,NA,-0.346495912566453,NA,-0.491148280016081,65868,6.63952679192763,0.150613143276386,-0.781254448070212,-2.71155283165341,-1.9302983835832
"HER34L","HER34L_1A","HER34L_1A_279",38.8,2226.88,7.37,1,35420.38672,75092,1.46,-0.0877179187786127,-0.334782367484379,-0.326230684518515,-0.369788584715287,-0.360689417589798,-0.475409340207203,-0.968970983216619,-1.08597810782934,-0.254548182586517,NA,-0.209067547458886,-0.414858773742513,-0.495204614402813,NA,-0.46745311867474,66313,6.59338142677201,0.151667245571379,-0.606135803570316,-3.15522579779174,-2.54908999422143
"HER34L","HER34L_1A","HER34L_1A_280",38.9,2233.91,7.37,1,35465.78125,74730,1.47,-0.504008535422064,-0.294302956334319,-0.307269296454092,-0.360986139175816,-0.39078646875533,-0.477088594285096,-0.911287576851684,-0.730935835742665,-0.679033551190259,NA,-0.278367313659305,-0.55837637561664,-0.447531961217362,NA,-0.600475424093467,66151,6.86108140225787,0.145749618955245,-0.0357180826020792,-2.39292426007635,-2.35720617747427
"HER34L","HER34L_1A","HER34L_1A_281",39,2240.94,7.38,1,35584.56641,74829,1.4,-1.01218868981855,-0.31817145198728,-0.311261298723188,-0.350376581547251,-0.34082894860651,-0.480420396771307,NA,-0.914582310860578,-0.618701322823448,-0.307577548011943,-0.260015619990951,-0.655349290182299,-0.418707322976406,NA,-0.609408133214654,66561,6.87983899609329,0.145352238703238,-0.679541528504167,-2.78267284130641,-2.10313131280224
"HER34L","HER34L_1A","HER34L_1A_282",39.1,2247.97,7.38,1,35506.75781,74890,1.55,-0.726272508663396,-0.305699962168348,-0.276833851396936,-0.347674270021604,-0.393416280932931,-0.476135847961719,-0.933778947796066,-0.339648529144272,-0.475253050625012,-0.403686935586626,-0.163319755233336,-0.504028321471575,-0.375914179842712,NA,-0.416424045257826,66206,6.49615036231884,0.153937323526336,-0.502091943797236,-2.66056353483622,-2.15847159103899
"HER34L","HER34L_1A","HER34L_1A_283",39.2,2255,7.38,1,36032.94922,76052,1.46,-0.25538693092947,-0.301950765897005,-0.291024837836381,-0.362315937563725,-0.369658908747753,-0.478529508757919,-0.0486490335699986,0.0324167667513351,-0.0429296939518174,NA,-0.286410914803469,-0.553282056023825,-0.375755286451373,NA,-0.605291988415485,67275,6.87118287118287,0.145535349407438,-0.113328685307003,-2.55722731136763,-2.44389862606062
"HER34L","HER34L_1A","HER34L_1A_284",39.3,2262.03,7.39,1,36099.66797,75582,1.29,0.0966737081774065,-0.298844020681667,-0.320553896117496,-0.364047257785061,-0.363949536323509,-0.481479294440417,NA,-0.133781394059569,0.0396666590669924,-0.205923537959848,-0.0644427465048321,-0.660207774147563,-0.436583633653049,NA,-0.518994242670322,66966,6.69458807307825,0.149374388548478,-0.0190481949706945,-2.41350703827048,-2.39445884329979
"HER34L","HER34L_1A","HER34L_1A_285",39.4,2269.06,7.39,1,35932.71484,75082,1.46,0.107584941796722,-0.30757837972947,-0.293626662158112,-0.341357922870473,-0.393559196301665,-0.474831006023685,NA,0.460227844839403,-0.507174956017103,-0.141845659366912,-0.12444747203911,-0.293384047063095,-0.431101718416933,NA,-0.550123520247592,66495,6.75723285114326,0.14798957236331,-0.647684806483188,-2.64064337277089,-1.99295856628771
"HER34L","HER34L_1A","HER34L_1A_286",39.5,2276.09,7.38,1,35951.47656,75872,1.38,-0.00305423274085148,-0.294397567560401,-0.286951870550101,-0.331008257458754,-0.324150844485709,-0.479345622642698,NA,1.42563361199469,-0.278012105346706,-0.388626342142097,-0.104811365771743,-0.478767697332912,-0.312688835110296,NA,-0.397925318264392,66759,6.46160724265117,0.15476025738601,-0.607787331608789,-2.45881153900515,-1.85102420739636
"HER34L","HER34L_1A","HER34L_1A_287",39.6,2283.11,7.38,1,36116.23438,75936,1.53,0.0728393864566813,-0.304070306824002,-0.313723605489639,-0.341736738311674,-0.332950837146599,-0.476441163437433,-0.603036083242656,0.923883072623664,-0.468727948158513,-0.263471950387735,-0.153298518779585,NA,-0.542314456041691,NA,-0.567394201857787,66883,6.79249679599208,0.147221269296741,-0.583146285345617,-2.51736039463774,-1.93421410929212
"HER34L","HER34L_1A","HER34L_1A_288",39.7,2290.14,7.38,1,35950.28125,77202,1.47,-1.10218857639893,-0.299879764409892,-0.315377335658715,-0.316994699867438,-0.348866762206925,-0.477054861698438,NA,3.2159501288336,-0.673421066688341,-0.274287545979838,0.00228175889049346,NA,-0.352267174434093,NA,-0.342286288704945,67159,6.3598904109589,0.15723541372299,-0.872195412008931,-2.44660055092726,-1.57440513891833
"HER34L","HER34L_1A","HER34L_1A_289",39.8,2297.17,7.37,1,35950.43359,75862,1.56,-0.110380719124056,-0.314499455553836,-0.311578740271933,-0.336398896806373,-0.353252146449782,-0.480188126940701,-0.523418282071377,-1.33642706523474,-0.585791606191798,-0.39877534171439,-0.0409017341169302,NA,-0.385875184620892,NA,-0.472389148827095,67210,6.60294117647059,0.151447661469933,-0.854415328156068,-2.70805020110221,-1.85363487294614
"HER34L","HER34L_1A","HER34L_1A_290",39.9,2304.2,7.37,1,35688.92969,75016,1.41,-0.110340235086323,-0.321653070727262,-0.289639962153018,-0.345109861840827,-0.347019003102926,-0.479239952903918,-0.260876608531552,0.171464856229039,-0.226623310815838,-0.292421725125443,-0.0124143032369437,NA,-0.47321049856631,NA,-0.430487924983113,66395,6.52266032177657,0.153311678160121,-0.85566611005772,-2.92726447427653,-2.07159836421881
"HER34L","HER34L_1A","HER34L_1A_291",40,2311.23,7.36,1,35813.74609,75626,1.51,0.285404642452642,NA,-0.283647580744435,-0.344956095162033,-0.341366757936183,-0.476811942199552,-0.863998387918583,0.276516166452924,-0.0574106471267133,NA,-0.196686439589582,-0.287486968581074,-0.439904901016192,NA,-0.432178242981693,66205,6.52586108900762,0.153236482720178,NA,NA,-2.08722368212189
"HER34L","HER34L_1A","HER34L_1A_292",40.1,2318.14,7.36,1,35838.92969,74416,1.27,-0.321621042931763,-0.30513520075479,-0.316879223884357,-0.340245956400575,-0.401577004033679,-0.470050267702624,NA,0.371226365741465,-0.245822370910604,-0.250782353280907,-0.0405755024138959,-0.558935699452698,-0.53954908934906,NA,-0.439128139154158,65537,6.53905441159554,0.152927309830413,-0.625705899764413,-2.52398799983047,-1.89828210006606
"HER34L","HER34L_1A","HER34L_1A_293",40.2,2325.05,7.35,1,35559.08594,75927,1.3,-0.291451361551939,-0.353127250573391,-0.317063030634068,-0.33815430513817,-0.36607479404619,-0.472014557536406,0.0543398945610054,0.52268095559391,-0.20458167094705,-0.0511179912678562,-0.0556372744203251,-0.587001745738942,-0.431983320299804,NA,-0.410711301530737,66336,6.48544346648612,0.154191460486481,-2.19722457733622,-4.06044301054642,-1.8632184332102
"HER34L","HER34L_1A","HER34L_1A_294",40.3,2331.96,7.35,1,35465.08203,74783,1.26,-0.696939603414118,-0.337130183851325,-0.358326247160103,-0.333526923636566,-0.36988436523703,-0.473330768568328,-0.417616045869805,-0.729390624043425,0.228869738473348,-0.289583410617212,-0.108781525870241,-0.598539845438482,-0.414231900533094,NA,-0.431661753210705,65775,6.524882736529,0.153259459269909,-1.47330573810952,-3.11351530921037,-1.64020957110085
"HER34L","HER34L_1A","HER34L_1A_295",40.4,2338.87,7.35,1,35351.14453,75075,1.5,-0.357140526227994,-0.312252832954087,-0.397893507787704,-0.335258658187059,-0.375577322900276,-0.462047025834385,NA,-0.199546817405717,-0.551735436545799,-0.507612232147796,-0.0334252573548465,NA,-0.447272694984436,NA,-0.532823568242977,65871,6.72227432590856,0.148759177551839,-0.829722715565696,-2.32668264457311,-1.49695992900741
