"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER34L","HER34L_1A","HER34L_1A_124",23.3,1138,6.68,1,34184.20313,74456,1.46,0.00131959972141784,0.000659799860708918,0.0103918478061655,0.00188776071258385,0.00120963307796635,0.0843444155272901,0.00141123859096074,0.00439866573805946,0.00183277739085811,0.00139291081705216,0.053462116491331,NA,0.0198123235951761,1,0.155181261683956,63029,6.44407700484233,0.155181261683956,-1.05121004977353,-2.75684036527164,-1.70563031549812
"HER34L","HER34L_1A","HER34L_1A_125",23.4,1144.84,6.69,1,34449.02344,74803,1.41,0.00109421162052741,0.000784184994711311,0.0101032206295364,0.0018601597548966,0.00107597476018529,0.0844184265236897,0.00167779115147536,0.00351971404602984,0.00072947441368494,0.00229784440310756,0.0552759236969763,NA,0.0154101469890944,1,0.154265601634023,63293,6.48232651613666,0.154265601634023,-0.863772697590709,-2.55596457105372,-1.69219187346301
"HER34L","HER34L_1A","HER34L_1A_126",23.5,1151.68,6.69,1,34573.94141,75216,1.57,0.00102318612851949,0.000676033692057518,0.00968372585920228,0.00197328753357329,0.000219254170397033,0.091575158502494,0.00091355904332097,0.00451298167400559,0.00197328753357329,9.1355904332097e-05,0.0564214065155031,0.00115108439458442,0.0200069430487292,1,0.149640971295975,62921,6.68266178266178,0.149640971295975,-1.07121331448,-2.66195909390194,-1.59074577942195
"HER34L","HER34L_1A","HER34L_1A_127",23.6,1158.52,6.68,1,34802.35156,75008,1.4,0.00115477608170041,0.00063151816967991,0.0107899390133882,0.00120890621053011,0.00135325322074267,0.0752950092021219,0.00254411605499621,0.00369889213669662,0.0013893399732958,0.000396954278084515,0.0560427267150229,0.0019125978853163,0.0125221031359388,1,0.151690664357115,63829,6.59236350660164,0.151690664357115,-0.649344557901552,-2.83824269246122,-2.18889813455967
"HER34L","HER34L_1A","HER34L_1A_128",23.7,1165.36,6.68,1,34653.59766,76229,1.25,0.00080945442771572,0.000791466551544259,0.0101811379130466,0.00206860575971795,0.000449696904286511,0.0810173942762578,NA,0.00343568434874894,0.00205061788354649,0.000701527170686957,0.0528483801917508,NA,0.0203263000737503,1,0.157357940747936,64341,6.35493827160494,0.157357940747936,-0.960742494444989,-2.55440444428492,-1.59366194983993
"HER34L","HER34L_1A","HER34L_1A_129",23.8,1172.2,6.68,1,34591.68359,74509,1.38,0.000848697159573123,0.000505606818469095,0.0095884721645389,0.00180573863738962,0.000830639773199227,0.0690514454937792,0.00131818920529443,0.00310587045631015,0.0023835750013543,0.000559778977590784,0.0552556023041225,0.00160710738727677,0.0177142960327922,1,0.150381913721808,63707,6.6497358309318,0.150381913721808,-1.27296567581289,-2.94255751106674,-1.66959183525385
"HER34L","HER34L_1A","HER34L_1A_130",23.9,1179.04,6.67,1,34661.56641,75188,1.54,0.0010773733637392,0.00082598624553339,0.0103068718464384,0.00131080425921603,0.000610511572785549,0.0684491210428974,NA,0.00375285055035823,0.000305255786392774,0.00118511070011312,0.0558079402416908,NA,0.0142033721786285,1,0.155824100842147,64369,6.41749250979488,0.155824100842147,-0.461818044659296,-2.52398799983047,-2.06216995517118
"HER34L","HER34L_1A","HER34L_1A_131",24,1185.88,6.66,1,34860.69531,75748,1.33,0.001291456655486,0.000591917633764417,0.00993704148804506,0.00141701494143603,0.00141701494143603,0.08381912432064,0.000573980735771556,0.00382055927247942,0.00202686947319331,0.00330038923068645,0.0530394073648903,NA,0.0139728435364388,1,0.15409589065667,64342,6.48946571993947,0.15409589065667,-0.872940291000541,-2.8206571252808,-1.94771683428026
"HER34L","HER34L_1A","HER34L_1A_132",24.1,1192.73,6.66,1,34838.75391,76316,1.39,0.00102769459751581,0.000655598277725606,0.00986941191062601,0.000885943618548116,0.000655598277725606,0.0750925811081383,0.000177188723709623,0.00416393500717614,0.00178960610946719,0.000124032106596736,0.0505519428743555,NA,0.0166380211563336,1,0.153693498945727,65111,6.50645607562831,0.153693498945727,-0.301105092783922,-2.71164732728306,-2.41054223449914
"HER34L","HER34L_1A","HER34L_1A_133",24.2,1199.57,6.66,1,34454.22266,73641,1.22,0.00060279477577861,0.000493195725637044,0.0101013791213809,0.00107772399305873,0.000657594300849393,0.0783450543428624,NA,0.00379943373824094,0.00162571924376655,0.00151612019362499,0.0526806101013791,0.00074892684263403,0.0143940085852589,1,0.149602703443237,62935,6.68437118437118,0.149602703443237,-0.78170057790139,-3.01952113551801,-2.23782055761662
"HER34L","HER34L_1A","HER34L_1A_134",24.3,1206.41,6.65,1,34713.59766,74883,1.18,0.000434585785423268,0.000416478044363966,0.00947034857401539,0.00144861928474423,0.00112267994567678,0.0885468537799909,0.000651878678134903,0.00394748755092802,0.00132186509732911,0.00025350837483024,0.0484382073336351,NA,0.0151561792666365,1,0.157537347215935,63925,6.34770114942529,0.157537347215935,-1.24653241874473,-3.12408724813577,-1.87755482939104
"HER34L","HER34L_1A","HER34L_1A_135",24.4,1213.25,6.65,1,34776.01953,76457,1.33,0.000707624197118699,0.00112494103131691,0.010015604020757,0.000453605254563269,0.000417316834198207,0.100537068621403,0.0018869978589832,0.00337482309395072,0.00275791994774467,0.00210472838117357,0.0521464600645934,NA,0.0184526617556338,1,0.162299960082738,64059,6.16143096702068,0.162299960082738,0.908258560176891,-2.186413661232,-3.09467222140889
"HER34L","HER34L_1A","HER34L_1A_136",24.5,1220.09,6.64,1,34753.80078,76467,1.42,0.000984604368063015,0.000519155030433226,0.0102219835302542,0.000912996777658432,0.000698174006444683,0.0793412101682778,NA,0.00322234156820623,0.000895094880057286,0.00195130683852488,0.051467955603294,0.00546007876834944,0.0186895810955961,1,0.157178660938059,64640,6.3621867881549,0.157178660938059,-0.564529802737852,-2.98009337966954,-2.41556357693168
"HER34L","HER34L_1A","HER34L_1A_137",24.6,1226.93,6.64,1,35221.94141,78088,1.35,0.000870770543076486,0.000568666477111174,0.0099161216946261,0.00167045777651407,0.00133281205572931,0.102608757463748,0.00163491612169463,0.00346531134489622,0.000959624680125107,0.00154606198464601,0.0581639181120273,0.00186593687802104,0.0167223485925505,1,0.153664344611885,64919,6.507690528507,0.153664344611885,-1.07755887947028,-2.85862305958158,-1.78106418011131
"HER34L","HER34L_1A","HER34L_1A_138",24.7,1233.77,6.64,1,35572.66016,77470,1.51,0.00092632178993872,0.0011579022374234,0.0119352999857489,0.000837252387059997,0.00106883283454468,0.0937366395895682,0.000587858058999573,0.00354496223457318,0.0037943565626336,0.00124697164030212,0.0568440929172011,NA,0.018277041470714,1,0.154945133247827,64834,6.45389744768912,0.154945133247827,0.324239668185579,-2.33289044248937,-2.65713011067495
"HER34L","HER34L_1A","HER34L_1A_139",24.8,1240.61,6.65,1,34759.72266,75522,1.63,0.00119859031467468,0.0010733644609027,0.0106620869783001,0.00134170557612837,0.00127014794540153,0.072344764664842,0.00021467289218054,0.0036852179824326,0.00141326320685522,0.00198572425266999,0.0539007853449972,NA,0.0112345480241149,1,0.156085082022934,64624,6.40676217765043,0.156085082022934,-0.22314355131421,-2.29589610484325,-2.07275255352904
"HER34L","HER34L_1A","HER34L_1A_140",24.9,1247.45,6.65,1,34925.08203,76189,1.35,0.00135915132473126,0.000600144740790426,0.0092139869027236,0.00135915132473126,0.00132384869292006,0.070517007042875,NA,0.00337140133796975,0.00176513159056008,0.00245353291087851,0.0513653292852982,0.00123559211339205,0.0156920198400791,1,0.155596349707871,65468,6.42688598979013,0.155596349707871,-0.817444897237522,-2.73130706326648,-1.91386216602895
"HER34L","HER34L_1A","HER34L_1A_141",25,1254.29,6.65,1,35053.45313,76553,1.26,0.000863390481560446,0.000845770267651049,0.0112064560463764,0.000916251123288637,0.000475745775553715,0.0770355752118831,0.00118055433192959,0.00318925871760083,0.00177964160484908,0.00118055433192959,0.0523144150969993,0.00100435219283562,0.0157348510210914,1,0.150547107641887,65297,6.64243913857678,0.150547107641887,-0.0800427076735364,-2.58399755243223,-2.50395484475869
"HER34L","HER34L_1A","HER34L_1A_142",25.1,1261.54,6.67,1,34619.78516,76045,1.32,0.00121464829586657,0.00137781000725163,0.0127266134880348,0.000924583031182016,0.00126903553299492,0.0939811457577955,NA,0.00328136330674402,0.000543872371283539,0.00159535895576505,0.0532632342277012,NA,0.0207396664249456,1,0.150942712110225,63486,6.62503002642325,0.150942712110225,0.398907707562005,-2.22320006373948,-2.62210777130149
"HER34L","HER34L_1A","HER34L_1A_143",25.2,1268.79,6.7,1,32793.01953,71944,1.53,0.00104279170235745,0.000577259692376448,0.00988789989199657,0.00148970243193922,0.00111727682395442,0.0675580052884436,0.00108003426315593,0.00335183047186325,0.000968306580760493,0.000391046888384045,0.0469070053256862,0.000875200178764292,0.0202785743547726,1,0.156102193586831,62085,6.40605988309674,0.156102193586831,-0.948039430188735,-2.84077481675679,-1.89273538656806
"HER34L","HER34L_1A","HER34L_1A_145",25.4,1283.28,6.74,1,33026.76172,71106,1.27,0.000899550224887556,0.000449775112443778,0.00893928035982009,0.00108695652173913,0.00065592203898051,0.0683095952023988,0.00133058470764618,0.00363568215892054,0.00238005997001499,0.0016304347826087,0.0507683658170915,0.00170539730134933,0.015123688155922,1,0.150449775112444,61388,6.64673642252118,0.150449775112444,-0.882389180198474,-2.9894626605404,-2.10707348034192
"HER34L","HER34L_1A","HER34L_1A_146",25.5,1290.53,6.73,1,33174.97266,71252,1.82,0.00146130355771212,0.000206081270959402,0.00912377990520261,0.0016111808456826,0.000468366524907732,0.0639601326413999,0.000187346609963093,0.00228562864154973,0.000468366524907732,0.000187346609963093,0.0536185997714371,NA,0.0142196076961987,1,0.154785769151507,61639,6.46054224158799,0.154785769151507,-2.05645202345514,-3.79036885028422,-1.73391682682908
"HER34L","HER34L_1A","HER34L_1A_147",25.6,1297.77,6.7,1,33932.12109,74049,1.31,0.000821377724236119,0.000748366370970686,0.0110612200197131,0.0017887781550031,0.00151498558025773,0.0743073047858942,0.00113167597561421,0.00341328076515898,0.00259190304092286,0.00177052531668674,0.0502135582083014,NA,0.0175409776220202,1,0.154199978096594,63234,6.48508522727273,0.154199978096594,-0.871395411966264,-2.69330791936501,-1.82191250739874
"HER34L","HER34L_1A","HER34L_1A_148",25.7,1305.02,6.68,1,34025.71484,74018,1.33,0.00124841653050359,0.000679285465126953,0.0111990306412822,0.00279057812700802,0.00130349373037875,0.0808166112834823,NA,0.00312104132625897,0.00148708439662928,0.0029925278598836,0.0523233398814004,NA,0.0149993574326681,1,0.150048651526556,62642,6.66450507769485,0.150048651526556,-1.41296260820205,-2.80254104452313,-1.38957843632108
"HER34L","HER34L_1A","HER34L_1A_149",25.8,1312.27,6.66,1,33484.05078,71907,1.35,0.00121914622252232,0.000262585340235577,0.010334608747843,0.00114412183959787,0.00086278040363118,0.0668279690899542,0.001331682796909,0.00271963388101133,0.00159426813714457,0.00166929252006902,0.0530985070147798,0.000937804786555631,0.0174619251256658,1,0.1604771550754,61872,6.23141654978962,0.1604771550754,-1.47181653455805,-3.67267747953766,-2.2008609449796
"HER34L","HER34L_1A","HER34L_1A_150",25.9,1319.51,6.67,1,34547.00391,75041,1.61,0.00109003706126008,0.00034517840273236,0.0104098539350338,0.00207107041639416,0.00150788460140978,0.0821161252815929,0.00183489571978781,0.00352445316474093,0.00138071361092944,0.00147155003270111,0.0515950875663106,0.00143521546399244,0.0192391541312405,1,0.156729162124846,63671,6.38043352266141,0.156729162124846,-1.79175946922805,-3.4064467375483,-1.61468726832024
"HER34L","HER34L_1A","HER34L_1A_151",26,1326.76,6.68,1,34469.81641,75197,1.48,0.000907655163650226,0.000780583440739194,0.00996605369687948,0.00108918619638027,0.000907655163650226,0.0792746019932107,0.00056274620146314,0.0036124675513279,0.000726124130920181,0.000617205511282154,0.0509557608873237,NA,0.0170094577668052,1,0.157405558480222,63758,6.35301579979241,0.157405558480222,-0.333144446528538,-2.54689832581597,-2.21375387928743
"HER34L","HER34L_1A","HER34L_1A_152",26.1,1334.01,6.69,1,34541.27344,75632,1.24,0.0012244309997119,0.000738259867473351,0.0106417458945549,0.00140449438202247,0.000936329588014981,0.0778594065110919,0.000252088735234803,0.00408743877845001,0.00163857677902622,0.00190867185249208,0.047122587150677,0.0027009507346586,0.0170159896283492,1,0.156835205992509,64246,6.37611940298507,0.156835205992509,-0.643136759985284,-2.66824395070179,-2.02510719071651
"HER34L","HER34L_1A","HER34L_1A_153",26.2,1341.25,6.69,1,35005.88672,75695,1.22,0.00114911571954394,0.000933656522129455,0.0106472753388994,0.000951611455247329,0.00082592692342221,0.0823592782116887,0.000125684531825119,0.00229823143908789,0.00161594398060867,0.000125684531825119,0.0512613340515307,0.000125684531825119,0.0165005835353263,1,0.158775473561361,64538,6.29820196765803,0.158775473561361,-0.0190481949706945,-2.4339506804163,-2.4149024854456
"HER34L","HER34L_1A","HER34L_1A_154",26.3,1348.5,6.69,1,34751.11719,75465,1.26,0.00113544201135442,0.000702892673695593,0.0104712985491574,0.00109939623321618,0.00154996845994413,0.0711002973776696,0.000702892673695593,0.00331621158871767,0.00297377669640443,0.00165810579435884,0.0540506443182842,0.00398305848427503,0.0210687573217987,1,0.152113183743354,63925,6.57405213270142,0.152113183743354,-0.447312218043665,-2.70118911072226,-2.2538768926786
"HER34L","HER34L_1A","HER34L_1A_155",26.4,1355.74,6.69,1,34617.48828,75648,1.39,0.00134628157030282,0.000843669784056436,0.0100342853039904,0.000879570625931178,0.000879570625931178,0.07374032921072,0.00211814967060978,0.00430810102496904,0.00218995135435926,0.00202839756592292,0.0528998905024323,NA,0.0181658259886194,1,0.155450645317633,64369,6.43290993071593,0.155450645317633,-0.0416726964005681,-2.47600187144504,-2.43432917504447
"HER34L","HER34L_1A","HER34L_1A_156",26.5,1362.99,6.69,1,34624.50391,74976,1.58,0.00110399247113331,0.000633438303109277,0.0108227458645528,0.000904911861584682,0.000289571795707098,0.0812610851703044,NA,0.00291381619430267,0.000307670032938792,0.00161074311362073,0.0545480870163246,NA,0.0169580482860969,1,0.153002497556738,63708,6.53584102200142,0.153002497556738,-0.356674943938732,-2.83824269246122,-2.48156774852249
"HER34L","HER34L_1A","HER34L_1A_157",26.6,1370.24,6.7,1,34600.28516,75049,1.36,0.00100943361597475,0.000587306831112579,0.0117277832837793,0.00152332709319825,0.000660720185001652,0.0897111184524465,NA,0.0037991410637595,0.00165180046250413,0.000367066769445362,0.0571522960026429,0.000752486877362992,0.0187020519032412,1,0.159141797893037,63157,6.28370430169531,0.159141797893037,-0.953104704996871,-2.99416855157781,-2.04106384658094
"HER34L","HER34L_1A","HER34L_1A_158",26.7,1377.48,6.71,1,34484.67578,75525,1.39,0.00137870181437159,0.000551480725748635,0.0124634644019192,0.00172797294067906,0.000900751852056104,0.0946524752293241,0.000919134542914392,0.00323535359105866,0.00132355374179672,0.00229783635728598,0.0596150664534274,0.00108457876063898,0.0202025772532583,1,0.15546241658854,62856,6.43242284498049,0.15546241658854,-1.14209740060785,-3.11794990627824,-1.97585250567039
"HER34L","HER34L_1A","HER34L_1A_159",26.8,1384.73,6.7,1,34050.95313,74769,1.41,0.00125250962406292,0.000460481479434897,0.0101121732883903,0.000736770367095835,0.000792028144628023,0.086957322576486,0.00167615258514303,0.00233924591552928,NA,NA,0.054760457534398,NA,0.0210900517581183,1,0.159842331141442,62969,6.25616501498041,0.159842331141442,-0.470003629245736,-3.08922261664133,-2.61921898739559
"HER34L","HER34L_1A","HER34L_1A_160",26.9,1391.98,6.7,1,33750.14063,74460,1.39,0.00102936497538882,0.00059890325840804,0.0110422788268982,0.00140367951189384,0.00110422788268982,0.0941588216578391,NA,0.00424846998933204,0.000729913346184799,0.0022646029458554,0.0550616683198892,0.000280735902378769,0.0213546443076117,1,0.157268252512586,61834,6.35856241818398,0.157268252512586,-0.851752210736584,-2.91438663410004,-2.06263442336345
"HER34L","HER34L_1A","HER34L_1A_161",27,1399.22,6.7,1,33597.25781,73078,1.11,0.000980743478998887,0.0006035344486147,0.0115237358782369,0.00115048754267177,0.000245185869749722,0.0860602402821524,0.000943022575960469,0.0040172761735916,0.00247071914901643,0.00313083495218876,0.0567888195243394,NA,0.0193319628071896,1,0.159182210822127,61461,6.28210900473934,0.159182210822127,-0.645137961373585,-2.94936105637187,-2.30422309499828
"HER34L","HER34L_1A","HER34L_1A_162",27.1,1406.47,6.7,1,33436.46875,72109,1.39,0.00123105331999692,0.00101946603062245,0.0123297684080942,0.00182734477187043,0.000673232284373317,0.0867123182272832,0.00080787874124798,0.00276986996999308,0.0019619912287451,NA,0.0593213818573517,NA,0.0192929137493268,1,0.158786643071478,60243,6.29775893397941,0.158786643071478,-0.583584978048419,-2.49273754336855,-1.90915256532013
"HER34L","HER34L_1A","HER34L_1A_163",27.2,1413.72,6.71,1,32967.58984,72035,1.42,0.000895221043408697,0.000457134149825718,0.0109331250833317,0.00180948934306013,0.00097141006837965,0.0798270509133159,0.00110474086207882,0.0038856402735186,0.00125711891202072,0.000399992381097503,0.0538275461419782,NA,0.0227233766975867,1,0.159749338107846,60888,6.25980684392512,0.159749338107846,-1.3758230612526,-3.17457556597162,-1.79875250471903
"HER34L","HER34L_1A","HER34L_1A_164",27.3,1420.96,6.73,1,33229.94531,72793,1.28,0.000566839867737364,0.000170051960321209,0.0105621162021729,0.00122815304676429,0.000188946622579121,0.0941332073689183,0.00173830892772792,0.00162494095418044,0.00158715162966462,0.000944733112895607,0.0513556920170052,0.00179499291450165,0.0200472366556448,1,0.15918752952291,61350,6.28189910979228,0.15918752952291,-1.97716269255942,-4.12892489581888,-2.15176220325946
"HER34L","HER34L_1A","HER34L_1A_165",27.4,1428.21,6.74,1,33415.83594,73334,1.33,0.000910107885705618,0.000265448133330805,0.00972677802847879,0.00134620124760623,0.000929068466657818,0.0998843404561916,0.000929068466657818,0.00348874689520487,0.00255967842854705,0.00157372821903263,0.0519899129709334,0.0049107904666199,0.0223734855235964,1,0.157657230617546,61056,6.34287432351173,0.157657230617546,-1.62362254742606,-3.60121851555551,-1.97759596812945
"HER34L","HER34L_1A","HER34L_1A_166",27.5,1435.46,6.76,1,33113.95703,71019,1.48,0.00088823665714065,0.000386189850930718,0.0111415771993512,0.00187302077701398,0.000965474627326794,0.0853479570556886,0.000502046806209933,0.00345639916582992,0.00032826137329111,0.0015061404186298,0.0544141499961381,NA,0.019097088128524,1,0.157237197806442,59931,6.35981824880265,0.157237197806442,-1.57897870494939,-3.36210999295411,-1.78313128800472
"HER34L","HER34L_1A","HER34L_1A_167",27.6,1442.7,6.77,1,32857.69531,71003,1.35,0.00129411082996929,0.000618082784462944,0.0105846676839279,0.00185424835338883,0.00133274100399822,0.0857976165182624,0.00171904274428756,0.00345740057558959,0.00168041257025863,0.000482877175361675,0.0530005987676975,NA,0.0201649508431035,1,0.160295907133062,60072,6.23846246535727,0.160295907133062,-1.09861228866811,-2.84053938414829,-1.74192709548018
"HER34L","HER34L_1A","HER34L_1A_168",27.7,1449.95,6.76,1,33254.52344,71491,1.45,0.000921676683500067,0.000633652719906296,0.0118089825073446,0.000768063902916723,0.00113289425680217,0.0860231571266729,NA,0.00449317383206283,0.000672055915052132,0.000249620768447935,0.054359722728931,0.00228499011117725,0.0214865876840953,1,0.160563758904741,60441,6.22805548911744,0.160563758904741,-0.192371892647456,-2.92511470634004,-2.73274281369258
"HER34L","HER34L_1A","HER34L_1A_169",27.8,1457.19,6.76,1,33459.4375,73711,1.44,0.00134513006081504,0.000549419320614592,0.0112157323380634,0.00123145709792926,0.000587310308243184,0.0917530265426368,NA,0.00369437129378777,0.00329651592368755,0.00178087641854385,0.0570827728624747,0.00382698975048785,0.0217683723926264,1,0.163253320197791,61400,6.12544969246838,0.163253320197791,-0.807091439909163,-3.01621080489753,-2.20911936498837
"HER34L","HER34L_1A","HER34L_1A_170",27.9,1464.44,6.77,1,33828.03125,75202,1.34,0.00113952662942968,0.000877995927593357,0.0117502008182175,0.00242849937419439,0.000821953634342717,0.0855579010293101,0.000803272869925837,0.0053053370943939,0.00265266854719695,0.00205488408585679,0.0551642973230465,0.00300760307111767,0.0289738656105808,1,0.160337000990081,62114,6.23686356751718,0.160337000990081,-1.01738684874552,-2.59398365499038,-1.57659680624486
"HER34L","HER34L_1A","HER34L_1A_171",28,1471.69,6.78,1,34418.46484,74608,1.49,0.000715543813298107,0.000715543813298107,0.00996257155438133,0.00128430940848378,0.000642154704241891,0.0778658447086452,0.000788932922354323,0.00482533392044621,0.000513723763393512,NA,0.0659401144870101,NA,0.018695875532071,1,0.159474533979158,63196,6.27059364933272,0.159474533979158,-0.584933595919713,-2.63354767380429,-2.04861407788458
"HER34L","HER34L_1A","HER34L_1A_172",28.1,1478.93,6.8,1,34681.30859,76491,1.31,0.000842173165137615,0.00121846330275229,0.0117366685779817,0.00168434633027523,0.000770498853211009,0.0787879873853211,0.000412127293577982,0.00333285550458716,0.00172018348623853,NA,0.0673021788990826,0.000358371559633028,0.0181694380733945,1,0.155479501146789,64485,6.43171603088625,0.155479501146789,-0.323787077093897,-2.26512753045915,-1.94134045336525
"HER34L","HER34L_1A","HER34L_1A_173",28.2,1486.18,6.8,1,34541.48438,76179,1.34,0.00110410656409161,0.000552053282045803,0.00943833030594437,0.00126438009758877,0.00087260034904014,0.0568792962211062,0.00259999287673184,0.00350820956654913,0.000676710474765823,0.00226163763934893,0.0699326851159312,0.000338355237382911,0.0183067991594544,1,0.153328347045625,64764,6.52195121951219,0.153328347045625,-0.828692672556169,-2.83888980206102,-2.01019712950485
"HER34L","HER34L_1A","HER34L_1A_174",28.3,1493.43,6.8,1,35067.77344,76575,1.43,0.000805971195290325,0.000315380032939692,0.00881311980937029,0.000613238952938291,0.000227774468234222,0.0517048042891684,0.0014717734870519,0.00385464484704068,0.00203244910116691,0.00206749132704909,0.0694011283596734,0.00199740687528472,0.0169954795528612,1,0.152258471458107,65764,6.56777905638665,0.152258471458107,-0.664976303593249,-3.33021841220357,-2.66524210861033
"HER34L","HER34L_1A","HER34L_1A_175",28.4,1500.67,6.82,1,35188.72656,77227,1.34,0.00106382978723404,0.000620567375886525,0.0116843971631206,0.0051063829787234,0.00102836879432624,0.0581560283687943,NA,0.00347517730496454,0.000567375886524823,0.00196808510638298,0.0749290780141844,0.000549645390070922,0.0172872340425532,1,0.160053191489362,65427,6.24792289797275,0.160053191489362,-2.10761241864653,-2.93537547301309,-0.827763054366561
"HER34L","HER34L_1A","HER34L_1A_176",28.5,1507.92,6.84,1,35132.51563,76000,1.31,0.000796136086195,0.000424605912637333,0.0107566831201458,0.00162765599844311,0.000123843391185889,0.0456274436954868,NA,0.00311377669267378,0.00281301417122233,0.000955363303434,0.0710684146276737,0.00180457512870867,0.014648903985988,1,0.157033420023707,65399,6.36807120324471,0.157033420023707,-1.34373474670109,-3.23212105161822,-1.88838630491713
"HER34L","HER34L_1A","HER34L_1A_177",28.6,1515.17,6.85,1,34938.94531,74646,1.77,0.000971697113176213,0.00035334440479135,0.0107946715663757,0.00084802657149924,0.000689021589343133,0.0313239814847532,NA,0.00234974029186248,0.00197872866683156,0.00091869545245751,0.0744496660895375,NA,0.0157591604536942,1,0.148775661637398,65023,6.72152950955943,0.148775661637398,-0.8754687373539,-3.4193646856176,-2.5438959482637
"HER34L","HER34L_1A","HER34L_1A_178",28.7,1522.41,6.84,1,35154.15625,75867,1.47,0.000754478620181426,0.00100012282210096,0.00959766988928465,0.00121067499517485,0.000280736230765182,0.0280034390188269,0.000122822100959767,0.00410576737494078,0.0019125155720878,0.00250908006246381,0.078097310195989,0.00286000035092029,0.0131244187882722,1,0.154475110978541,65797,6.47353475692867,0.154475110978541,-0.191055236762709,-2.26139753458743,-2.07034229782472
"HER34L","HER34L_1A","HER34L_1A_179",28.8,1529.66,6.84,1,35390.33203,75864,1.51,0.000909043231998322,0.000769190427075503,0.010121846756289,0.00216771847630369,0.000402076814153104,0.0311522122965579,0.000646819222768037,0.00323409611384018,NA,NA,0.073230424977711,0.00291942730276384,0.0170445605999685,1,0.149974651679108,65782,6.66779344911994,0.149974651679108,-1.03609193168678,-2.57711284365473,-1.54102091196796
"HER34L","HER34L_1A","HER34L_1A_180",28.9,1536.91,6.84,1,35489.11719,76321,1.31,0.000734124556466414,0.000402020590445893,0.0097533691073395,0.000611770463722012,0.000157312404957089,0.0393281012392722,0.000699166244253727,0.00325112303577983,0.00125849923965671,0.00108370767859328,0.0734474139588541,0.00150320742514551,0.0134414710457779,1,0.1523832829351,65929,6.56239963294334,0.1523832829351,-0.419853845560264,-3.18886474645216,-2.7690109008919
"HER34L","HER34L_1A","HER34L_1A_181",29,1544.15,6.85,1,35511.64844,76993,1.22,0.000780437044745057,0.000312174817898023,0.00912244190079778,0.00105792577176552,0.00019077349982657,0.0424384321886923,0.000693721817551162,0.00452653485952133,0.00326049254249046,0.0019077349982657,0.074176205341658,NA,0.015695456122095,1,0.15027748872702,66325,6.65435660703982,0.15027748872702,-1.22050210627715,-3.37492945484155,-2.1544273485644
"HER34L","HER34L_1A","HER34L_1A_182",29.1,1551.4,6.87,1,35378.15234,76891,1.38,0.00107493325011269,0.00078019348798502,0.00977842504941225,0.00145636117757204,0.00050279135892368,0.0388709733347203,NA,0.00345018898020042,0.000468116092791012,0.0026179825930164,0.0750199382780263,NA,0.0151357536669094,1,0.149693123894726,66312,6.68033356497568,0.149693123894726,-0.624154309072994,-2.52839176172774,-1.90423745265475
"HER34L","HER34L_1A","HER34L_1A_183",29.2,1558.64,6.88,1,35489.66016,76180,1.45,0.000978319735853671,0.000366869900945127,0.00917174752362817,0.00267290927831449,0.000856029768871962,0.0376653098303663,0.000803619783022659,0.00331929910378924,0.00120542967453399,0.00104819971698608,0.0730769902692126,0.000925909750004367,0.012421166646285,1,0.152897398717702,65993,6.54033363802559,0.152897398717702,-1.98591548366901,-3.2188758248682,-1.23296034119919
"HER34L","HER34L_1A","HER34L_1A_184",29.3,1565.89,6.89,1,35149.90625,75082,1.56,0.000817533484084189,0.000382675247869195,0.00914941728996347,0.00161767263871978,0.000156548965037398,0.0280222647416942,0.000904505131327187,0.00339189424247695,0.00165246129761698,0.000747956166289789,0.068533658027483,NA,0.0156548965037398,1,0.147538702383023,65972,6.77788257486442,0.147538702383023,-1.44155703979494,-3.17425875937939,-1.73270171958445
"HER34L","HER34L_1A","HER34L_1A_185",29.4,1573.14,6.9,1,35522.55469,77439,1.61,0.00116011289456825,0.000571398888369435,0.0100427683410386,0.001194743130227,0.000779180302321957,0.0444305923501809,0.000311672120928783,0.00320329679843471,0.00105622218759199,0.00107353730542136,0.0698145550880474,0.000606029124028189,0.0134019011999377,1,0.154745208041141,66690,6.46223564954683,0.154745208041141,-0.737598943130779,-2.86652054207398,-2.12892159894321
"HER34L","HER34L_1A","HER34L_1A_186",29.5,1580.38,6.91,1,35496.44531,76733,1.44,0.000914029490385445,0.000448391825472105,0.00938173665603173,0.00141415883418125,0.000137966715529878,0.038044321807364,0.000362162628265931,0.00305251358109856,0.000879537811502975,0.00167284642579978,0.0716564628783306,NA,0.0139863757868414,1,0.151108045184099,66747,6.61778132846382,0.151108045184099,-1.14862270924277,-3.04085270883446,-1.89222999959169
"HER34L","HER34L_1A","HER34L_1A_187",29.6,1587.63,6.92,1,35534.46875,76037,1.4,0.00113354957971469,0.000261588364549545,0.0101845069931289,0.00165672630881378,0.00069756897213212,0.0432667154964947,0.000401102158975969,0.00228453838373269,0.000366223710369363,0.000435980607582575,0.0739771894946113,0.000226709915942939,0.0113006173485403,1,0.150849290223571,65992,6.62913294797688,0.150849290223571,-1.84582669049833,-3.66185078172602,-1.81602409122769
