"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER34L","HER34L_1A","HER34L_1A_14",12.3,388.03,6.49,1,34840.20703,76745,1.41,0.454233645695769,-0.191650701377654,0.0419981654801129,NA,0.252189553643145,0.181169039619745,0.589141221510545,0.319087713036615,0.707402749096591,0.186496332363195,0.0552236665028429,NA,-0.0790997281451038,0.357024829292826,0.33907086499956,65754,6.46525885558583,0.154672847961226,-0.910870664404816,-2.57323097829326,-1.66236031388844
"HER34L","HER34L_1A","HER34L_1A_15",12.4,395.01,6.5,1,34982.08984,80352,1.42,-0.328859456464206,0.0230718311716726,-0.124771527989971,NA,1.25573926719749,0.278092369324412,-0.176175412398975,-0.0569676305359489,-0.373084683550875,0.491511532938777,-0.41234067397267,NA,-0.602205734376037,-0.0957157475101797,-0.184827015548852,64221,6.47973445143256,0.15432731194392,-0.794499674820233,-2.32890240131142,-1.53440272649119
"HER34L","HER34L_1A","HER34L_1A_16",12.5,401.99,6.49,1,34657.51563,75353,1.39,0.62446955043395,1.42854469921617,0.66460179320115,NA,-0.980751240940802,0.548065006813386,0.779626686247649,0.571111166426603,-0.143155177610357,-1.78467969982455,0.326865083433519,0.70467306741589,0.760977903524308,0.639522600888531,0.673126190214569,65065,6.40216154721274,0.156197245668592,-0.0327898228229908,-2.17285598631926,-2.14006616349627
"HER34L","HER34L_1A","HER34L_1A_17",12.6,408.96,6.49,1,34306.19531,76598,1.6,0.190938019721429,-2.50564697195092,0.67336995753868,NA,0.467253358246499,0.788131942764882,0.491691635497549,0.438223780126161,0.12373235483218,0.717907510452367,0.349032067207498,1.7104430879122,0.756016052327804,0.657855372844374,0.692942092499711,65612,6.41211025756891,0.155954897815363,-2.164963715118,-4.31175743882733,-2.14679372370933
"HER34L","HER34L_1A","HER34L_1A_18",12.7,415.94,6.48,1,35192.12891,78452,1.35,0.0640325452286193,1.13257921599415,0.729275902409187,NA,0.37852358435913,0.878223597463977,-0.718339578033821,0.640563851137032,0.50072809182239,1.04707413338171,0.219135822432722,-0.16137479015496,0.215673477914663,0.516921416561058,0.528947576610522,65742,6.42344173441734,0.155679780613859,-0.193191229030858,-2.38287997567837,-2.18968874664752
"HER34L","HER34L_1A","HER34L_1A_19",12.8,422.92,6.46,1,35833.94141,77461,1.54,0.218474060290444,-0.874474691476296,0.116842175871597,NA,0.106740371772544,-0.301141511277272,-0.902720326998376,0.132821756058684,0.580117491788873,0.481675434516512,-0.00119499506899971,-0.914886047721592,-0.182262167883003,0.252840544227864,0.191067658423972,66737,6.68063068247209,0.149686466372657,-1.28093384546206,-3.00071981506503,-1.71978596960297
"HER34L","HER34L_1A","HER34L_1A_20",12.9,429.89,6.47,1,35426.53516,76716,1.71,0.250398842223228,-0.266726755420615,0.166907005311839,NA,-0.740720252614706,-0.306163803703415,-0.247881000843047,0.235857387381618,-0.123100154760769,-2.01728111540821,0.0461340512811938,-0.501894606206087,-0.123345747046944,0.303080589375847,0.242090041863163,66738,6.73504867872045,0.148477026329375,-0.951558870711613,-2.70975814344737,-1.75819927273575
"HER34L","HER34L_1A","HER34L_1A_21",13,436.87,6.49,1,35428.93359,76865,1.4,0.166313341803929,-0.0138467026990934,0.49898927354522,NA,-0.541826733682358,0.35283615508191,0.318817143065499,0.433790258336117,0.345515861846191,0.378162772040818,0.352519196736372,0.750839306219706,0.185394863506146,0.565288334021112,0.567441534254192,66221,6.55516257843697,0.152551517683097,-0.814508037564213,-2.8275044798359,-2.01299644227168
"HER34L","HER34L_1A","HER34L_1A_22",13.1,443.85,6.49,1,35109.97266,75307,1.51,0.244573462210741,-0.32816033423097,-0.0684566906941329,NA,NA,-0.271214442344726,NA,0.417502164561667,-0.187537268248428,0.276911715478721,0.182297848417012,-0.226810325129552,-0.160915887870505,0.443689171920156,0.418511872494401,66501,6.62276478679505,0.150994340308427,-0.984853403311452,-2.56246488413387,-1.57761148082242
"HER34L","HER34L_1A","HER34L_1A_23",13.2,450.82,6.49,1,35046.6875,76316,1.49,-0.954541790594767,0.319728340729854,0.558714974927731,NA,1.38981253779121,0.458446632740847,0.402628997341178,0.771093016319912,1.15969396827779,0.674687823284318,0.580558138471684,NA,0.389383136925684,0.840633091833438,0.857518101015509,67036,6.76958738989337,0.147719490480756,-0.633723760089145,-2.69254601456624,-2.0588222544771
"HER34L","HER34L_1A","HER34L_1A_24",13.3,457.8,6.49,1,35190.49609,75824,1.21,0.790591757851075,0.48394084860628,0.491005664609873,NA,-0.528594030505471,0.397752397434614,NA,0.764299939341927,0.706040320071868,0.95486512257508,0.535624354260831,1.75149050605319,0.203547188288703,0.825155206566324,0.819463863849711,66782,6.93229599714931,0.144252351661155,-0.544727175441672,-2.55159802428667,-2.006870848845
"HER34L","HER34L_1A","HER34L_1A_25",13.4,464.78,6.5,1,35579.06641,76162,1.4,0.334353652974247,1.26015062468414,0.617770883942202,NA,0.175232365849765,0.251481873820872,0.180946303393043,0.860863649518338,0.533311896380731,1.33470836904794,0.406211245096409,NA,0.145863304550651,0.685047193902325,0.697825406146612,66682,6.61470823341327,0.151178247734139,-0.124052648669979,-2.22818680294019,-2.10413415427021
"HER34L","HER34L_1A","HER34L_1A_26",13.5,471.75,6.5,1,35760.71875,77020,1.56,1.20904435545658,1.66490908076782,0.889384443974664,NA,1.26482447132181,0.53893454323444,NA,0.878054548819572,NA,NA,0.611785162930452,NA,0.50460162712531,0.823940328005106,0.865111102525403,67150,6.55938309129798,0.152453361250794,0.0953101798043249,-2.21722524404289,-2.31253542384721
"HER34L","HER34L_1A","HER34L_1A_27",13.6,478.73,6.51,1,35628.19922,76905,1.41,0.5469082945007,1.70218621053234,1.04578707728399,NA,-0.797824068136714,0.435286163846655,NA,0.800477114326723,0.210158411238273,1.20395818784137,0.614323078853378,NA,0.798925909770452,0.84464007045578,0.874119843838432,67524,6.67492611957263,0.149814392262371,0.115512887121844,-2.31702577714884,-2.43253866427068
"HER34L","HER34L_1A","HER34L_1A_28",13.7,485.71,6.51,1,35530.15625,75775,1.27,0.791668806333649,0.970738522622873,0.841371134267125,NA,0.701564243213369,0.351712747801102,1.13013822613345,0.962912957327701,0.602936707954271,1.15647295272074,0.618557839828061,-0.154524920613709,0.670637360282663,0.832399964909541,0.860962688497991,66423,6.66743622301743,0.149982686980609,-0.280902385466402,-2.55659857824412,-2.27569619277771
"HER34L","HER34L_1A","HER34L_1A_29",13.8,492.68,6.52,1,35146.19141,76931,1.42,0.604086248293836,0.102567732680458,0.895941737644702,NA,-0.82096269461895,0.543401282184322,0.568233516322672,0.858986671206067,0.923026393242631,0.828363883219722,0.573839834006833,1.75421016284297,0.870849980253771,0.772019843210232,0.795077740899522,66239,6.6382610701107,0.150641860788299,-0.751416088683921,-3.06898273529358,-2.31756664660966
"HER34L","HER34L_1A","HER34L_1A_30",13.9,499.66,6.52,1,34862.10938,74452,1.32,0.218474060290444,-1.00177724468489,0.881234172273143,NA,NA,0.490286596664316,0.208862167951603,0.383856260092448,0.102031655529386,1.22309395087851,0.498735466664437,NA,0.444645918540071,0.744131433926301,0.741765714649168,64777,6.8053982407519,0.146942172173236,-1.34992671694902,-3.65620867182439,-2.30628195487537
"HER34L","HER34L_1A","HER34L_1A_31",14,506.64,6.5,1,34153.01563,74364,1.29,0.432644835242282,0.77894675580007,0.491783998513767,NA,-0.0298320647736459,-0.159333255028945,1.05832328454273,0.651151963671647,1.48229398013985,0.302245914795852,0.269395032440279,-0.24302598434989,0.5166416410735,0.527018085015291,0.510112296985309,64539,6.65768865685809,0.150202277628273,-0.384845820905429,-2.39231386296018,-2.00746804205475
"HER34L","HER34L_1A","HER34L_1A_32",14.1,513.61,6.48,1,34841.37891,75805,1.29,-0.0247829808055448,-1.21657240671127,-0.221217726645207,NA,-0.688650409335284,-0.589041819502055,0.795311715534033,0.52923192503896,-0.198053385919095,0.791029192100474,0.0523631549114707,0.505004456183509,-0.527662086635339,0.271069188148141,0.238897045975605,66147,6.47339283696757,0.154478497626361,-1.46633706879343,-2.92673940206704,-1.46040233327361
"HER34L","HER34L_1A","HER34L_1A_33",14.2,520.59,6.48,1,34732.92188,75019,1.34,0.417413421140274,0.438169838878851,0.299041235313271,NA,-0.816870629808437,0.0522251944943095,0.434844208177337,0.721101831091039,0.0429255823780028,0.761178811296997,0.286931135562889,NA,-0.105129218150318,0.491811292968178,0.488686429244646,65144,6.50939481268012,0.153624112344826,-0.569533224592769,-2.42911529015958,-1.85958206556682
"HER34L","HER34L_1A","HER34L_1A_34",14.3,527.57,6.48,1,34561.68359,75347,1.33,0.516707186406865,-0.693209527225781,0.493038397150866,NA,0.521275189251602,0.207587706507118,NA,0.711436179441843,1.026284288158,1.70228043208474,0.460338625391684,-0.657355182240849,0.236352900508373,0.648062492331251,0.649670946174748,65481,6.65770085370132,0.15020200245916,-1.18269540587865,-3.1911259119153,-2.00843050603665
"HER34L","HER34L_1A","HER34L_1A_35",14.4,534.54,6.48,1,34713.96094,75507,1.44,0.816016421461259,-0.410760575962653,0.645292994361028,NA,-0.460801129455626,0.457796478822837,0.581044409566988,0.513610856485361,0.667109692350767,0.505222767521846,0.550704144175344,1.00906385651132,0.673684443949892,0.723318182727818,0.727271039756112,65402,6.72981917031084,0.148592402662405,-1.02961941718116,-3.15487049489229,-2.12525107771113
"HER34L","HER34L_1A","HER34L_1A_36",14.5,541.52,6.48,1,34297.19141,74486,1.45,1.97295429021277,2.87347725340446,2.49152461041225,NA,2.63006529566383,1.93815009180563,1.80425185298501,1.42201178066749,1.95769324135054,1.63756897822961,1.36823647435304,NA,1.75443062240716,1.5896418436004,1.77378289510443,64700,6.36315010811426,0.157154865594763,0.750305594399894,-2.79150588137199,-3.54181147577188
"HER34L","HER34L_1A","HER34L_1A_37",14.6,548.5,6.48,1,34438.88281,73902,1.23,0.936910631260455,1.56141531164506,1.69638918707133,NA,1.81912007610947,1.30200184710592,NA,1.36966848373648,1.80248174896645,1.40590723130952,1.05122040872944,1.05692495035745,1.65166005298342,1.30756226153803,1.42911367782158,64723,6.51021118589,0.153604848052758,0.0392207131532813,-2.8925062304248,-2.93172694357808
"HER34L","HER34L_1A","HER34L_1A_38",14.7,555.47,6.47,1,34620.48438,74148,1.27,0.250624153995937,0.388374414495043,0.485000274241806,NA,0.177418930302588,-0.0892582926277951,1.10951491965903,0.467720069886522,0.0545560216833347,1.25635883058185,0.405165761991638,0.840252123793313,0.175658173580741,0.556041657798818,0.563217454704153,64527,6.50575782249622,0.153709994636152,-0.596520344870874,-2.59878343047732,-2.00226308560645
"HER34L","HER34L_1A","HER34L_1A_39",14.8,562.45,6.47,1,34923.14063,74682,1.3,0.939347472150679,-0.588618487924553,1.1909789118365,NA,-0.0285501693321446,0.923780930644619,1.10605053741479,1.10251918946951,0.726150023329374,0.622498437064104,0.81497233899096,NA,1.41200956212231,1.02539196285599,1.0672325231264,64987,6.7959452975048,0.147146564050061,-1.12601126285622,-3.66995144422842,-2.54394018137219
"HER34L","HER34L_1A","HER34L_1A_40",14.9,569.43,6.47,1,34488.39063,74436,1.35,0.259681539611425,0.638771457653446,0.481267237607608,NA,0.232306555457063,0.110963156765444,1.3995663598115,0.535312617895413,1.20155643621937,0.374330345986099,0.451617801433452,NA,0.502333555841104,0.597297157035753,0.613238088114105,64306,6.48701827919432,0.154154028393489,-0.460815203191329,-2.46021403719763,-1.9993988340063
"HER34L","HER34L_1A","HER34L_1A_41",15,576.4,6.47,1,34338.59375,73471,1.3,0.297764516700927,-0.515141652227066,0.16926796726779,NA,-1.30912692472048,-0.255325768700676,-1.22636697775873,0.564475255528616,0.514012540815537,-1.12009054782011,0.222235998647292,1.00691188149683,0.352548053877461,0.436796964976268,0.449054845548471,63887,6.32985314364387,0.157981548277175,-1.08618976866955,-2.84620053958303,-1.76001077091347
"HER34L","HER34L_1A","HER34L_1A_42",15.1,583.12,6.47,1,33867.75,73257,1.32,0.114472039259399,0.210082909494952,0.401451053225125,NA,NA,-0.00382830917138893,NA,0.454486093137529,1.26139612507876,0.712655773193612,0.231400050655507,0.443945445186344,0.335388724905582,0.491435737783499,0.504187124729746,63557,6.38863055103464,0.156528068419616,-0.693147180559945,-2.63130535281094,-1.938158172251
"HER34L","HER34L_1A","HER34L_1A_43",15.2,589.84,6.47,1,33877.24219,74050,1.36,0.431467669924744,1.57763146894925,0.767278493489966,NA,1.77664091858912,0.311733246396787,0.54722542576044,0.697692720172302,1.0613875471058,0.63677944945275,0.386717675062859,1.60125009421717,0.730417224543911,0.636419309501109,0.660016594800198,63651,6.4742837012682,0.154457241316768,0.0480092191863607,-2.17083782216302,-2.21884704134939
"HER34L","HER34L_1A","HER34L_1A_44",15.3,596.55,6.47,1,33874.32422,73409,1.31,0.372001608656768,-0.841227752972977,0.217212541535917,NA,0.280122158880153,-0.444729076078453,0.325031807583762,0.259381092616923,0.0545560216833347,0.446256807996331,0.0641702041009468,NA,-0.0444309615237464,0.273374106019082,0.256935503625394,63318,6.3574250522891,0.157296388360871,-1.26291533995939,-3.0597126032174,-1.79679726325801
"HER34L","HER34L_1A","HER34L_1A_45",15.4,603.27,6.46,1,34390.23438,75106,1.54,0.331086037057827,-0.012494445280177,0.273295198458223,NA,0.924593835719399,0.119898196055367,NA,0.323216306272023,-1.81221963451897,-0.874718584257012,0.157855392345719,NA,0.338681551297917,0.372335836825669,0.376410001132626,64415,6.3173917982506,0.158293174135079,-0.81377516834856,-2.65360304061764,-1.83982787226908
"HER34L","HER34L_1A","HER34L_1A_46",15.5,609.99,6.46,1,34191.66797,75414,1.37,-0.0771090344081978,-0.571920137167819,-0.117743044847657,NA,0.294377143075474,-0.213689489823084,-1.61552794749701,0.455580996783533,0.394476875562963,NA,-0.0674850701405664,NA,-0.038482716705638,0.210799735816594,0.192325496024673,64712,6.30136522622137,0.158695768948414,-1.11696142733631,-2.65675690671466,-1.53979547937835
"HER34L","HER34L_1A","HER34L_1A_47",15.6,616.71,6.47,1,33608.27734,74295,1.31,0.442292319258376,0.611816520367559,0.304084213570917,NA,0.14642156089548,0.249902398986366,0.843823270913305,0.48403393224529,0.944982754026756,-0.200231262605691,0.222006816823608,1.31414546354352,0.645235913970291,0.491851910720277,0.489722286375036,63443,6.50183280122975,0.153802786163751,-0.475423696715075,-2.33887509439925,-1.86345139768417
"HER34L","HER34L_1A","HER34L_1A_48",15.7,623.42,6.47,1,33632.41016,74244,1.43,0.598502372082774,1.25810159041968,0.829585068678943,NA,1.41004050361394,0.896347142568351,NA,0.245044446496607,0.772342394254085,1.08140983412435,0.408264208443379,NA,0.919917245481293,0.768994047879454,0.8065469877999,63626,6.52258217072594,0.153313515081206,-0.125163142954006,-2.39181622672199,-2.26665308376798
"HER34L","HER34L_1A","HER34L_1A_49",15.8,630.14,6.46,1,33960.92969,75499,1.54,-0.673003974930049,-0.781029146264269,-0.656578938868291,NA,0.330480640226637,-0.198938836709455,0.44842001927172,-0.131493012133326,0.301444983449646,-0.653998443000428,-0.359985663136569,NA,-0.50164186218091,-0.0464687096553542,-0.146839794245526,63504,6.62444471124985,0.150956048935206,-1.23029011264331,-2.35665231426432,-1.12636220162101
"HER34L","HER34L_1A","HER34L_1A_50",15.9,636.86,6.46,1,33988.11328,74104,1.36,0.58826932552812,0.329166495147329,0.462671503415186,NA,1.0053419404949,0.511424459951359,-0.879523324294153,0.431292003858664,0.67193563220661,0.21205059890848,0.238304114987542,NA,0.330139607508752,0.472762770727277,0.483416874457978,62814,6.38293370944993,0.156667771516959,-0.628608659422374,-2.61373952163097,-1.98513086220859
"HER34L","HER34L_1A","HER34L_1A_51",16,643.57,6.46,1,33936.94531,74020,1.31,0.352716914229387,0.310936161728625,0.082516070996428,NA,0.176927818229807,0.400049336811666,0.923566091291391,0.193555245897966,NA,0.0983370169117368,0.0683479833102019,-0.37410110945582,-0.054690136038519,0.344922407863305,0.316015585168062,62486,6.53478837573857,0.15302714372705,-0.638488768022081,-2.33193730500657,-1.69344853698449
"HER34L","HER34L_1A","HER34L_1A_52",16.1,650.29,6.46,1,33733.34375,74818,1.17,0.56326920027836,0.498565668885981,0.578047578062735,NA,0.732350416630389,0.805137076748684,1.06569051986614,0.774968190926509,1.31949412954726,0.580997980881239,0.321479671363657,-0.295434786404318,0.290626604497968,0.58356754790617,0.5814463019921,62964,6.60986221899927,0.151289083927592,-0.536801110169251,-2.61045671478204,-2.07365560461279
"HER34L","HER34L_1A","HER34L_1A_53",16.2,657.01,6.46,1,33229.94922,73412,1.23,0.944403871468846,2.63520883624023,1.40968499076257,NA,0.35020409607739,1.6221335317899,1.71421358613117,1.0934166900179,0.0171850486001167,1.08565470904127,0.64803492880466,2.19272900959427,1.54304763149881,1.00144520819585,1.09766036096257,61766,6.3478467761123,0.157533733133433,0.621173680934856,-2.09057338204868,-2.71174706298354
"HER34L","HER34L_1A","HER34L_1A_54",16.3,663.72,6.46,1,33201.70703,72768,1.5,0.172837168322415,0.950009980604935,0.418980705633729,NA,1.4335175722861,0.656837279033109,-0.268583075170991,0.418039275526217,0.958649727674297,0.83930648761803,0.200282222097832,NA,0.628628516443011,0.446015943792127,0.471938985151722,60767,6.23933762211103,0.160273423328814,-0.292136422801161,-2.24374459297111,-1.95160817016995
"HER34L","HER34L_1A","HER34L_1A_55",16.4,670.44,6.46,1,33321.07422,72369,1.29,-0.232954356365174,-1.21657240671127,0.651562556731678,NA,0.520058116670923,0.815256736018096,0.0861404388091852,0.660854820735732,0.823292277066379,0.552199895650815,0.331063983684516,-0.930550731849873,1.07998018340996,0.55064792621844,0.577219564356801,60537,6.35296975586056,0.157406699296421,-1.46633706879343,-3.59639860131977,-2.13006153252634
"HER34L","HER34L_1A","HER34L_1A_56",16.5,677.16,6.47,1,33555.58984,72439,1.56,-0.0476907241784926,0.546494471799999,0.161722759265773,NA,0.882666618201477,0.274708212969129,0.414840654298514,0.220913495035913,0.063750716485696,0.354293060686887,0.0694510333568493,NA,0.338695941822417,0.271397759609032,0.259478341098676,60644,6.32150187130267,0.158190256106644,-0.510825623765991,-2.26504717367498,-1.75422154990899
"HER34L","HER34L_1A","HER34L_1A_57",16.6,683.87,6.47,1,32391.5625,70158,1.49,-0.0247829808055448,0.504625297207431,-0.034517591174107,NA,0.110098705499449,0.0930284945089375,0.669671711133753,0.226204808821545,-0.0723986343685361,0.274797964974431,-0.0614622109215918,0.485759076444451,0.288460032711423,0.174848432333462,0.158925313818433,58349,6.24202556782922,0.160204406267398,-0.533517034968061,-2.13716901033512,-1.60365197536706
"HER34L","HER34L_1A","HER34L_1A_58",16.7,690.59,6.47,1,31804.49023,69481,1.49,0.0895931411412978,-0.253631206018691,-0.279580865339428,NA,0.143783442053158,-0.028058962015003,0.425907979152448,-0.127518734251845,0.403592252172582,-0.342371989197322,-0.181158693375802,NA,0.142735028449029,0.0171272776652017,-0.00371389519359463,57269,6.10269130596552,0.163862130634475,-0.944461608840851,-2.36008358505526,-1.41562197621441
"HER34L","HER34L_1A","HER34L_1A_59",16.8,697.31,6.47,1,31184.52539,68349,1.44,0.382205341211502,1.33730495840973,0.633982058740554,NA,1.68894724463887,0.974096169173593,0.936949046111701,0.434282362922283,0.977832461515158,NA,0.00742418585711143,0.498966478727486,0.976706654382016,0.356140344796007,0.40159644212749,54817,6,0.166666666666667,-0.0822380982369721,-2.19881062049185,-2.11657252225488
"HER34L","HER34L_1A","HER34L_1A_60",16.9,704.02,6.46,1,30008.87695,67010,1.27,-0.518963236537119,-0.817696206535544,-0.533216996985025,NA,0.595382529323429,-0.258636296220973,0.217395292396789,-0.221898994087964,-0.770850562348121,-2.58145512541756,-0.684571620156968,-1.96361884596065,0.374776959877491,-0.375672590551889,-0.331330098380605,52394,5.26722488038278,0.189853295180997,-1.25016218679531,-2.4711764569761,-1.22101427018079
"HER34L","HER34L_1A","HER34L_1A_61",17,710.74,6.47,1,30786.41016,69317,1.28,-0.00471976904097249,1.11680606644579,0.393527515723313,NA,1.56398566475169,0.610802051870402,0.0131540273130103,0.152340536962527,-0.250232219709146,NA,-0.299625552581059,-1.40541978571487,1.08175799912659,0.120731765226366,0.172336529500811,54921,5.70995723885156,0.175132660047929,-0.201739642651056,-2.13381831255791,-1.93207866990685
"HER34L","HER34L_1A","HER34L_1A_62",17.1,717.46,6.47,1,32167.28906,73549,1.25,0.168275284462617,-0.165112646819678,-0.0522437566393873,NA,0.862617737331021,0.286985543860064,0.215423470715382,0.0175516510724058,0.528718588625246,0.21949354947578,-0.242423768914836,-1.59124657237566,0.491061327395568,0.047289844411392,0.0532636583119498,59405,5.9455161931486,0.168193974671596,-0.896488104577975,-2.48653930321189,-1.59005119863391
"HER34L","HER34L_1A","HER34L_1A_63",17.2,724.17,6.47,1,32632.79102,73952,1.31,-0.341989910947765,0.662371879120863,0.210646683400963,NA,0.846721528431608,0.488748867498926,0.845536984622506,0.323216306272023,0.402420690517434,-0.228151150250034,-0.166514833999379,0.938161802831436,0.517123898939302,0.167031141607202,0.159953365441665,60053,6.16879551151964,0.162106200170292,-0.44802472252696,-2.23978419175502,-1.79175946922805
"HER34L","HER34L_1A","HER34L_1A_64",17.3,730.89,6.48,1,33293.42578,75312,1.34,-0.259048164591038,0.14958059853644,0.0171144786496683,NA,0.765936674489729,0.445389541756445,0.655639101144853,0.429453351824101,0.429272356493584,0.745656666512702,0.0113831616737157,0.726308838213494,0.621444234312443,0.306997773127282,0.322108890882349,62520,6.16315307057745,0.162254610350982,-0.725937003382936,-2.36920478033544,-1.64326777695251
"HER34L","HER34L_1A","HER34L_1A_65",17.4,737.61,6.49,1,33711.88672,75100,1.32,1.00956117785853,1.74522179356066,0.90385530896812,NA,0.678485301378195,1.1818530274215,1.6299546722104,0.868226657682063,-0.717924739716531,NA,0.527075828290757,1.61701542747297,1.30791700343703,0.825905159788442,0.880258328007989,63417,6.46082352941176,0.154779030172806,0.138836444854216,-2.18480205733766,-2.32363850219188
"HER34L","HER34L_1A","HER34L_1A_66",17.5,744.33,6.5,1,34323.6875,75561,1.58,-0.437397309187274,0.412242173405464,0.1497984301274,NA,0.684467999395876,0.370886384607812,0.329581206670128,0.17868364832377,-0.118574363713275,-0.306149828393646,-0.0335105908527247,NA,0.227468648512404,0.307000228111582,0.303614744158878,63673,6.29860155891793,0.158765400644234,-0.583584978048419,-2.32865733330382,-1.7450723552554
