"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Br",23,474,3552.5253164557,1340.31937454652,3489,3557.53157894737,1207.5777,223,6337,6114,-0.0122908331236549,-0.242636504207173,61.5629077901597,2698,4340.5
"Rb",24,474,109.200421940928,142.247572943366,57,79.6631578947368,84.5082,0,699,699,1.73856159101041,2.70068767655862,6.53364741478077,0,160.75
"Sr",25,474,1118.95991561181,569.789561388433,917,1007.47631578947,247.5942,432,3285,2853,1.83375280009879,2.81304978162423,26.1713013284015,772.25,1162.5
"Y",26,474,1.45569620253165,9.43359674840561,0,0,0,0,92,92,7.55153598125179,60.0049923254523,0.433299449206378,0,0
"Zr",27,474,1130.45780590717,196.119239606962,1149.5,1146.4,158.6382,431,1964,1533,-0.66226134641424,1.54147100184485,9.0080550151598,1042.5,1256
"Sn",28,474,3.60337552742616,5.78425262533837,0,2.37368421052632,0,0,29,29,1.70597080153937,2.61559070985853,0.265679522187893,0,6
"I",29,474,2.70253164556962,5.16064489513363,0,1.46578947368421,0,0,26,26,1.91128285662818,2.94022015687111,0.23703627049662,0,4
"Cs",30,474,0.392405063291139,1.87506879830249,0,0,0,0,16,16,5.53549906518066,33.6680133412045,0.0861247622934328,0,0
"Ba",31,474,4.21940928270042,10.635532355624,0,1.38947368421053,0,0,67,67,3.40892437597582,12.6188698508382,0.488506180051352,0,0
"Ir",32,474,5.04430379746835,21.7309158879287,0,0.0105263157894737,0,0,220,220,6.21527665483409,46.740453974479,0.998134024181289,0,0
"Pt",33,474,3.10759493670886,13.6161135000465,0,0,0,0,134,134,5.96215421681464,41.0510728943336,0.625408806126762,0,0
"Au",34,474,7.82911392405063,20.4461422273926,0,2.20789473684211,0,0,174,174,3.56429271751134,15.9971629627152,0.939122415532738,0,0
"Hg",35,474,0.662447257383966,4.39824863308551,0,0,0,0,56,56,8.12923406836653,76.1167089573921,0.202018250410243,0,0
"Pb",36,474,106.227848101266,81.0033198547741,95.5,99.978947368421,92.6625,0,339,339,0.528752810898718,-0.416139560612091,3.72060570459446,38,163
"Th",37,474,95.8396624472574,79.972614424026,86.5,88.7315789473684,94.1451,0,407,407,0.585940520657268,-0.342386166686532,3.6732638362331,22.75,150
"U",38,474,25.5295358649789,45.8711792712307,0,14.6131578947368,0,0,265,265,2.23142581753037,5.19620853543169,2.10693304396656,0,37
"Mo_inc",39,474,51037.7552742616,9986.6809552699,55140.5,53411.7421052632,3775.4409,18995,59111,40116,-2.06075643753515,3.40750579928731,458.703448189008,49866.75,57116
"Mo_coh",40,474,8373.68143459916,558.856569920576,8527,8493.35789473684,276.5049,6327,9125,2798,-2.13511536042055,4.16036499268944,25.6691323988253,8316,8689.75
