"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER34L","HER34L_1A","HER34L_1A_420",52.9,3492.54,7.2,1,32744.55273,91679,1.4,75,214,1040,664,274,28781,104,157,128,90,5197,114,1624,43557,8202,51759,5.31053401609364,0.188304979681796,-1.13230613445458,-1.58099997711357,-0.448693842658985
"HER34L","HER34L_1A","HER34L_1A_421",53,3508.66,7.19,1,32517.23633,94429,1.36,110,256,1270,812,339,30217,NA,194,150,112,5043,420,1655,43809,8263,52072,5.30182742345395,0.188614211691662,-1.15432289568212,-1.60159473497307,-0.447271839290959
"HER34L","HER34L_1A","HER34L_1A_422",53.1,3524.77,7.18,1,31878.49609,94257,1.37,87,215,1429,677,373,32715,189,162,133,92,4626,129,2173,40925,8166,49091,5.01163360274308,0.199535736102627,-1.14703324478461,-1.8940921498022,-0.747058905017592
"HER34L","HER34L_1A","HER34L_1A_423",53.2,3540.88,7.18,1,31185.74023,86135,1.42,71,205,1228,760,341,24733,82,206,139,33,4615,297,1997,41436,8296,49732,4.9946962391514,0.200212375711941,-1.31030845414197,-1.79013212956868,-0.479823675426711
"HER34L","HER34L_1A","HER34L_1A_424",53.3,3557,7.16,1,30816.375,85175,1.29,40,278,1190,671,366,24289,136,150,80,206,4182,424,1889,41561,8006,49567,5.19123157631776,0.19263251606073,-0.881148023281045,-1.45408747241494,-0.572939449133893
"HER34L","HER34L_1A","HER34L_1A_425",53.4,3573.11,7.14,1,30653.36328,89237,1.44,91,253,1222,784,397,30260,67,152,128,183,3769,285,1769,39746,7979,47725,4.98132598069934,0.200749760982237,-1.13101953162289,-1.57485465100402,-0.443835119381133
"HER34L","HER34L_1A","HER34L_1A_426",53.5,3589.22,7.13,1,30489.89453,92220,1.49,86,320,1263,827,369,34410,113,143,164,96,3571,357,1929,38687,7702,46389,5.02298104388471,0.199084963941376,-0.949483699229919,-1.37292412655672,-0.4234404273268
"HER34L","HER34L_1A","HER34L_1A_427",53.6,3605.34,7.13,1,29772.78125,84742,1.5,83,322,1144,756,335,27793,17,171,72,73,3758,295,1871,38515,8064,46579,4.77616567460317,0.209372971569518,-0.853489830635125,-1.26773462639533,-0.41424479576021
"HER34L","HER34L_1A","HER34L_1A_428",53.7,3621.45,7.12,1,29686.77344,86907,1.57,65,300,1379,816,385,28812,130,164,155,201,3764,350,2239,38407,7951,46358,4.83046157716011,0.207019553727185,-1.00063188030791,-1.5253314031371,-0.524699522829195
"HER34L","HER34L_1A","HER34L_1A_429",53.8,3637.56,7.11,1,29856.38672,90243,1.55,83,465,1328,909,510,34437,18,105,118,87,3707,294,2048,36894,7428,44322,4.96688206785137,0.201333550170759,-0.670307688590123,-1.04939192444902,-0.3790842358589
"HER34L","HER34L_1A","HER34L_1A_430",53.9,3653.68,7.1,1,28616.96289,86085,1.52,90,347,1402,899,298,31715,113,109,51,81,2853,322,2361,35425,7796,43221,4.5439969214982,0.220070571630205,-0.951958254524761,-1.39633028764768,-0.444372033122915
"HER34L","HER34L_1A","HER34L_1A_431",54,3669.79,7.09,1,29236.27344,92721,1.85,85,388,1501,836,380,37873,64,116,136,50,3038,207,1994,36150,7818,43968,4.623944742901,0.216265560165975,-0.767623273461428,-1.35288149201019,-0.58525821854876
"HER34L","HER34L_1A","HER34L_1A_432",54.1,3685.91,7.09,1,29273.92383,91862,1.67,93,327,1307,883,422,37561,NA,101,78,79,3121,194,1935,36115,7702,43817,4.68904180732277,0.213263187041396,-0.993365029706707,-1.38552954272697,-0.392164513020262
"HER34L","HER34L_1A","HER34L_1A_433",54.2,3702.02,7.08,1,29518.08008,96411,1.37,148,355,1223,837,412,42605,103,113,99,104,3056,416,2012,35473,7673,43146,4.62309396585429,0.216305359005441,-0.85770628101406,-1.23694434621176,-0.379238065197697
"HER34L","HER34L_1A","HER34L_1A_434",54.3,3718.13,7.07,1,29410.5332,92207,1.65,87,302,1471,811,387,37668,147,117,102,78,3222,330,2050,35964,7669,43633,4.68952927369931,0.213241018796574,-0.987841036740543,-1.58327070322657,-0.595429666486025
"HER34L","HER34L_1A","HER34L_1A_435",54.4,3734.25,7.06,1,29365.62305,91744,1.66,83,302,1259,747,468,36455,NA,106,119,82,3346,360,2123,36626,7736,44362,4.73448810754912,0.211216076011576,-0.905638167757948,-1.42764601666948,-0.52200784891153
"HER34L","HER34L_1A","HER34L_1A_436",54.5,3750.36,7.06,1,29070.43164,86507,1.52,80,374,1267,761,334,32494,66,145,100,158,3210,302,1709,36010,7613,43623,4.73006699067385,0.211413496251041,-0.710377560447154,-1.22015138290661,-0.509773822459453
"HER34L","HER34L_1A","HER34L_1A_437",54.6,3766.47,7.06,1,28291.14844,83579,1.53,90,275,1062,756,312,32008,98,164,60,133,2994,298,1497,34452,7507,41959,4.58931663780472,0.217897364449089,-1.01127027851296,-1.35113810413531,-0.339867825622351
"HER34L","HER34L_1A","HER34L_1A_438",54.7,3782.59,7.05,1,27268.48242,82651,1.52,130,269,1136,636,347,34429,53,135,61,83,2850,331,1891,31638,7232,38870,4.37472345132743,0.228585877741956,-0.860487183738283,-1.44055721967926,-0.580070035940975
"HER34L","HER34L_1A","HER34L_1A_439",54.8,3798.7,7.05,1,26949.21484,84852,1.69,115,283,1107,622,335,37522,NA,101,20,NA,2389,305,2303,30831,7348,38179,4.19583560152422,0.23833154941455,-0.787493195095942,-1.3639620350654,-0.576468839969457
"HER34L","HER34L_1A","HER34L_1A_440",54.9,3814.81,7.04,1,27141.89453,89904,1.64,126,332,1107,624,308,43712,57,105,28,9,2231,379,1387,30474,7371,37845,4.13431013431013,0.24187832250443,-0.631015399452939,-1.20427396379215,-0.573258564339209
"HER34L","HER34L_1A","HER34L_1A_441",55,3830.93,7.04,1,27511.37109,85352,1.52,131,273,1064,610,292,38074,24,61,80,NA,2137,155,1976,31561,7401,38962,4.26442372652344,0.23449827318526,-0.803987161982397,-1.36031887471663,-0.556331712734233
"HER34L","HER34L_1A","HER34L_1A_442",55.1,3845.52,7.04,1,27306.10156,86670,1.54,114,234,880,559,335,39474,NA,106,91,43,2281,373,1848,31620,7065,38685,4.4755838641189,0.223434535104364,-0.870828357797398,-1.32460079211455,-0.453772434317153
"HER34L","HER34L_1A","HER34L_1A_443",55.2,3860.11,7.05,1,26808.90039,91675,1.51,115,286,1006,727,397,47502,73,166,108,104,1892,266,1827,28397,7374,35771,3.85096284241931,0.259675317815262,-0.932934666713667,-1.25774553983983,-0.324810873126165
"HER34L","HER34L_1A","HER34L_1A_445",55.4,3889.29,7.06,1,25090.9082,91921,1.69,154,445,1337,937,474,51738,49,112,63,66,1419,305,2135,24465,6959,31424,3.51559132059204,0.28444716942571,-0.744609000072182,-1.1001092949357,-0.355500294863521
"HER34L","HER34L_1A","HER34L_1A_446",55.5,3903.88,7.06,1,24679.90039,91061,1.54,88,383,1518,877,525,50935,7,91,17,111,1210,397,2630,24230,6866,31096,3.52898339644626,0.283367725959554,-0.828472003191537,-1.37711396877493,-0.548641965583392
"HER34L","HER34L_1A","HER34L_1A_447",55.6,3918.47,7.07,1,25594.77734,97168,1.87,107,511,1677,1246,656,55740,NA,110,102,240,1390,324,2830,24252,6812,31064,3.56018790369935,0.280884050799934,-0.891324109143694,-1.1883921716195,-0.29706806247581
"HER34L","HER34L_1A","HER34L_1A_448",55.7,3933.06,7.07,1,26082.05664,96944,1.82,107,478,1660,1234,614,53720,NA,59,153,165,1283,489,2656,26006,6817,32823,3.81487457826023,0.26213181573483,-0.948405471973877,-1.24496214885913,-0.296556676885256
"HER34L","HER34L_1A","HER34L_1A_449",55.8,3947.65,7.08,1,26248.8418,98588,1.7,133,563,1662,1221,638,55483,NA,106,166,292,1545,458,2641,25097,6881,31978,3.64728963813399,0.27417619635813,-0.774145845971014,-1.0824973472757,-0.308351501304689
"HER34L","HER34L_1A","HER34L_1A_450",55.9,3962.24,7.09,1,26448.32422,101701,1.77,117,627,1689,1321,666,58593,NA,62,106,128,1599,376,2513,25194,6838,32032,3.68441064638783,0.27141382868937,-0.745197763889405,-0.990945376174879,-0.245747612285475
"HER34L","HER34L_2A","HER34L_2A_442",56.1,3991.42,7.04,1,23222,101193,1.54,48,820,2107,1614,693,61246,42,136,246,281,1023,507,2429,22237,6373,28610,3.48925152989173,0.286594414714215,-0.677166508571595,-0.94371607354589,-0.266549564974295
"HER34L","HER34L_2A","HER34L_2A_443",56.2,4006.01,7.04,1,23826,110032,1.64,48,1046,2690,2515,1033,68960,27,96,220,295,1015,482,2537,20787,6698,27485,3.10346372051359,0.322220618655891,-0.877299437908971,-0.944567827971017,-0.0672683900620453
"HER34L","HER34L_2A","HER34L_2A_444",56.3,4020.6,7.02,1,24191,110306,1.67,33,1041,2787,1988,1084,68660,24,112,260,270,818,615,2767,21815,6588,28403,3.31132361870067,0.301994040797616,-0.64694731860155,-0.984783958866979,-0.337836640265429
"HER34L","HER34L_2A","HER34L_2A_445",56.4,4035.19,7.02,1,24440,111173,1.79,54,1083,2957,2216,1047,67916,93,85,333,384,893,580,3011,22289,6814,29103,3.27105958321104,0.30571133743102,-0.715968800866184,-1.00444027285149,-0.288471471985303
"HER34L","HER34L_2A","HER34L_2A_446",56.5,4049.78,7.02,1,23884,110986,1.59,60,1058,2816,2367,990,68167,90,64,312,427,1060,630,2586,21647,6563,28210,3.29833917415816,0.303182889083938,-0.805242997095739,-0.978937104859688,-0.173694107763949
"HER34L","HER34L_2A","HER34L_2A_447",56.6,4064.37,7.01,1,22946,101171,1.57,39,991,2660,1941,984,59732,266,88,325,312,961,324,3007,21578,6419,27997,3.36158280105936,0.297478913708407,-0.672244048839022,-0.987366867445757,-0.315122818606735
"HER34L","HER34L_2A","HER34L_2A_448",56.7,4078.96,7,1,23234,103746,1.85,46,1106,2622,2049,877,62652,NA,95,168,315,1241,393,2626,21283,6622,27905,3.21398369072788,0.311140346755627,-0.61660196615662,-0.863187482241365,-0.246585516084745
"HER34L","HER34L_2A","HER34L_2A_449",56.8,4093.55,6.99,1,23144,104041,1.52,35,1110,2749,2169,948,62886,111,66,311,326,875,388,2921,21002,6458,27460,3.25209043047383,0.307494524331016,-0.669906216520495,-0.906877193858866,-0.236970977338371
"HER34L","HER34L_2A","HER34L_2A_450",56.9,4108.14,6.98,1,22618,101978,1.56,39,1039,2576,2016,975,62313,NA,66,250,668,861,464,2341,20137,6329,26466,3.18170327065887,0.314297065104037,-0.662856638092032,-0.907979096125017,-0.245122458032985
"HER34L","HER34L_2A","HER34L_2A_451",57,4122.73,6.98,1,22901,103449,1.51,37,978,2430,1970,918,64301,55,137,293,286,858,472,2124,20270,6611,26881,3.0661019512933,0.326147015293537,-0.700279151697217,-0.910136866299777,-0.20985771460256
"HER34L","HER34L_2A","HER34L_2A_452",57.1,4137.32,6.98,1,23178,105529,1.57,45,958,2406,1880,952,66120,12,104,316,302,825,466,2249,20892,6342,27234,3.29422894985809,0.303561171740379,-0.674179277853134,-0.920873118563764,-0.246693840710629
"HER34L","HER34L_2A","HER34L_2A_453",57.2,4151.91,6.98,1,22613,102157,1.56,46,952,2162,1875,839,62923,25,71,300,170,737,508,2173,20965,6695,27660,3.13144137415982,0.319341760076318,-0.677798903613146,-0.820223963407788,-0.142425059794642
"HER34L","HER34L_2A","HER34L_2A_454",57.3,4166.5,6.98,1,23180,106591,1.61,73,987,2757,2270,1069,65786,206,62,276,275,749,520,2455,20907,6404,27311,3.26467832604622,0.306308891758741,-0.832865071041967,-1.02722837159032,-0.194363300548348
"HER34L","HER34L_2A","HER34L_2A_455",57.4,4181.09,6.98,1,23307,108733,1.72,42,1222,2978,2175,1098,68528,NA,38,262,312,723,556,2834,19533,6502,26035,3.00415256844048,0.332872574617314,-0.576539803791244,-0.890763073512414,-0.31422326972117
"HER34L","HER34L_2A","HER34L_2A_456",57.5,4195.68,6.99,1,22651,104920,1.56,26,1124,2962,2097,981,64242,221,90,249,358,630,574,2874,20128,6729,26857,2.99123198097786,0.334310413354531,-0.623614000448284,-0.968970964374108,-0.345356963925824
"HER34L","HER34L_2A","HER34L_2A_457",57.6,4210.27,6.99,1,22987,105478,1.94,18,1220,2928,2152,1066,65436,97,91,108,262,394,516,3060,19592,6615,26207,2.96175359032502,0.337637811351572,-0.567546783554373,-0.8754687373539,-0.307921953799527
"HER34L","HER34L_2A","HER34L_2A_458",57.7,4224.86,6.98,1,23422,109210,1.59,63,1214,3082,2163,1042,67885,143,61,185,378,567,490,2766,20386,6827,27213,2.98608466383477,0.334886686942019,-0.577575454333615,-0.931658044260617,-0.354082589927002
"HER34L","HER34L_2A","HER34L_2A_459",57.8,4239.45,6.98,1,23271,108681,1.62,20,1227,3258,2148,1118,69064,NA,151,209,304,613,386,2652,19263,6535,25798,2.94766641162969,0.339251414629082,-0.559965010917844,-0.976541344451079,-0.416576333533235
"HER34L","HER34L_2A","HER34L_2A_460",57.9,4254.04,6.98,1,23141,109275,1.58,45,1158,3338,2075,1132,69068,70,86,207,378,549,570,2756,19277,6662,25939,2.893575502852,0.345593193961716,-0.583266774531858,-1.05867744608884,-0.475410671556982
"HER34L","HER34L_2A","HER34L_2A_461",58,4268.63,6.98,1,23418,111454,1.61,35,1209,2909,2296,1095,71437,138,67,203,302,617,589,2715,19295,6647,25942,2.90281329923274,0.344493392070485,-0.641374906824664,-0.878015807880409,-0.236640901055745
"HER34L","HER34L_2A","HER34L_2A_462",58.1,4283.22,6.99,1,23127,108952,1.76,50,1206,3128,2089,1175,68914,NA,105,97,314,568,438,2710,19025,7116,26141,2.67355255761664,0.374034165571616,-0.549376384269435,-0.953084724378071,-0.403708340108636
"HER34L","HER34L_2A","HER34L_2A_463",58.2,4297.81,6.98,1,22924,108741,1.68,44,1166,3005,2141,1150,68936,45,130,162,377,488,479,2548,19170,6897,26067,2.77946933449326,0.359780907668232,-0.607693921679245,-0.94669848005887,-0.339004558379625
"HER34L","HER34L_2A","HER34L_2A_464",58.3,4312.4,6.98,1,23611,112272,1.69,29,1218,3517,2275,1113,71997,22,104,144,341,386,545,2839,19064,6576,25640,2.89902676399027,0.344943348720101,-0.624769883115209,-1.06039818420414,-0.435628301088932
"HER34L","HER34L_2A","HER34L_2A_466",58.5,4341.58,6.97,1,24123,119453,1.76,42,1179,3759,2487,1371,78645,NA,103,184,441,289,552,3127,18995,6629,25624,2.86543973449992,0.348986575414583,-0.746410543266034,-1.15948634302681,-0.413075799760773
"HER34L","HER34L_2A","HER34L_2A_467",58.6,4356.17,6.95,1,22898,107042,1.64,54,1181,3555,2133,1092,66687,65,70,157,318,322,450,2985,19110,6677,25787,2.86206380110828,0.349398220826792,-0.591167902273988,-1.10199352603998,-0.510825623765991
"HER34L","HER34L_2A","HER34L_2A_468",58.7,4370.76,6.94,1,23638,112705,1.72,53,1228,3817,2044,1143,72166,52,98,176,302,593,548,3065,19040,6327,25367,3.00932511458827,0.332300420168067,-0.509521842616507,-1.13407794403814,-0.624556101421635
"HER34L","HER34L_2A","HER34L_2A_469",58.8,4385.35,6.93,1,24499,117728,1.86,45,1367,4047,2809,1288,74698,120,82,137,377,223,699,3285,19529,6980,26509,2.79785100286533,0.357417174458498,-0.720209990380294,-1.08535730815192,-0.365147317771622
"HER34L","HER34L_2A","HER34L_2A_470",58.9,4399.94,6.91,1,23873,112666,1.58,NA,1283,4255,2220,1171,69443,NA,126,223,474,293,641,3259,19862,6822,26684,2.91146291410144,0.343469942603967,-0.548306110250689,-1.19889367639184,-0.650587566141149
