"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER34L","HER34L_1A","HER34L_1A_119",22.8,1103.79,6.65,1,34311.57031,76271,1.25,0.133203511718594,-0.340406891459892,-0.0286241898928708,-0.428220452315333,-0.387669919082642,-0.437535708782235,-0.885830046014661,-0.298789266945386,0.518931060096432,NA,-0.833029304551727,0.206428770893969,0.0421911632245528,0.454429729563314,0.401388437524717,64174,6.46382879739474,0.15470706779905,-0.501479761347753,-2.86419225231439,-2.36271249096664
"HER34L","HER34L_1A","HER34L_1A_120",22.9,1110.63,6.65,1,33726.96875,74135,1.23,-0.501503617659124,-0.317620838783934,-0.362407045033906,-0.333015717607327,-0.329120991031539,-0.483481348852737,-0.963100040389916,0.577665571003266,0.555638976583402,-0.5518576935429,-0.618901235189824,0.124484300933355,-0.35971160144173,0.307534078588715,0.0113062380240801,62489,6.45692124105012,0.154872572030531,-0.895671444671419,-2.4162781433989,-1.52060669872748
"HER34L","HER34L_1A","HER34L_1A_121",23,1117.48,6.65,1,34145.93359,75344,1.27,-1.13621074703684,-0.321418514229927,-0.315188982599321,-0.548683586027503,-0.196410087449039,-0.471569516241866,-0.171082598043554,-0.793199688352318,-1.5183583049304,NA,-0.667397139400708,-0.578872399561919,-0.470278737572629,0.461839598801296,0.308341307368602,64196,6.51181839457056,0.153566936208446,1.67397643357167,-2.48837285776449,-4.16234929133616
"HER34L","HER34L_1A","HER34L_1A_122",23.1,1124.32,6.65,1,34165.03516,74441,1.49,-0.840014086660574,-0.298632461553969,-0.34775316358869,-0.397133192002514,-0.461831894614039,-0.505489877676632,0.176632376645092,-0.141476860134089,-0.931031641138882,-0.296945897870615,-0.489827520905472,-0.339867695510127,-0.156127668248329,0.412273581601278,0.0220424453497857,63541,6.57703315048891,0.152044238962923,-0.476924072090309,-2.33537491581704,-1.85845084372673
"HER34L","HER34L_1A","HER34L_1A_123",23.2,1131.16,6.66,1,34181.74609,74475,1.34,-0.374562191783581,-0.317620838783934,-0.406368689369555,-0.393247284463412,-0.391573180952715,-0.533113984731366,0.485712354146111,0.690031575868478,-0.637368309243122,-0.102727386882208,-0.329417991592548,NA,-0.545745195566734,0.419883717575422,0.124036414943989,63674,6.5416321212839,0.152867049302022,-0.596816071621513,-2.36584728977201,-1.7690312181505
"HER34L","HER34L_1A","HER34L_1A_124",23.3,1138,6.68,1,34184.20313,74456,1.46,0.387086363469681,-0.366990619581842,-0.333099282143474,-0.366045931689696,-0.325217729161465,-0.480475029193803,0.118679880863651,1.43164720797888,0.0233741875223376,-0.187697985439636,-0.474159613391186,NA,-0.0666209389995063,0.352894494329338,0.166981244246811,63029,6.44407700484233,0.155181261683956,-1.05121004977353,-2.75684036527164,-1.70563031549812
"HER34L","HER34L_1A","HER34L_1A_125",23.4,1144.84,6.69,1,34449.02344,74803,1.41,-0.120679340032494,-0.340406891459892,-0.354265999786564,-0.367988885459247,-0.35254056225198,-0.47894350785812,0.408442359770857,0.375406762245885,-1.07786330708676,0.419234861399137,-0.389105258313636,NA,-0.480808941013667,0.380130770447327,0.152666301145871,63293,6.48232651613666,0.154265601634023,-0.863772697590709,-2.55596457105372,-1.69219187346301
"HER34L","HER34L_1A","HER34L_1A_126",23.5,1151.68,6.69,1,34573.94141,75216,1.57,-0.289934574533218,-0.363192944135849,-0.393343016973807,-0.356331162841941,-0.535993870145436,-0.457218594096389,-0.402892581169319,1.58895961479017,0.170205853470217,-1.04954262795069,-0.346578080774861,-0.681302987012688,-0.042050464303751,0.369817033535,-0.328673660623264,62921,6.68266178266178,0.149640971295975,-1.07121331448,-2.66195909390194,-1.59074577942195
"HER34L","HER34L_1A","HER34L_1A_127",23.6,1158.52,6.68,1,34802.35156,75008,1.4,0.0485758944682313,-0.370788295027835,-0.282624801609951,-0.435992267393537,-0.290088372330804,-0.50480920152744,1.35499979086773,0.645085173922394,-0.398766852077817,-0.843185460025511,-0.333148445762616,-0.387668636320486,-0.745819060946456,0.439009190878864,0.0596191709897553,63829,6.59236350660164,0.151690664357115,-0.649344557901552,-2.83824269246122,-2.18889813455967
"HER34L","HER34L_1A","HER34L_1A_128",23.7,1165.36,6.68,1,34653.59766,76229,1.25,-0.755386469410212,-0.336609216013899,-0.334727491192942,-0.342730486455083,-0.48525146583448,-0.48603388441221,NA,0.3304603602998,0.280329602931127,-0.636828292100328,-0.458491705876901,NA,0.0193757224356372,0.456131996820688,0.669793620667357,64341,6.35493827160494,0.157357940747936,-0.960742494444989,-2.55440444428492,-1.59366194983993
"HER34L","HER34L_1A","HER34L_1A_129",23.8,1172.2,6.68,1,34591.68359,74509,1.38,-0.670758852159849,-0.397372023149785,-0.391714807924338,-0.37187479299835,-0.403282966562936,-0.524605532866458,0.0414098864883963,-0.0965304581880046,0.610700851313857,-0.733937547594532,-0.367468624127242,-0.503756635431356,-0.242124329683473,0.434703456051387,-0.0817408921320351,63707,6.6497358309318,0.150381913721808,-1.27296567581289,-2.94255751106674,-1.66959183525385
"HER34L","HER34L_1A","HER34L_1A_130",23.9,1179.04,6.67,1,34661.56641,75188,1.54,-0.120679340032494,-0.329013865121913,-0.321701818797194,-0.42433454477623,-0.450122109003818,-0.525286209015651,NA,0.734977977814563,-1.50000434668692,-0.309084554807391,-0.331656264094589,NA,-0.575580771983008,0.465945066892611,0.544537868534125,64369,6.41749250979488,0.155824100842147,-0.461818044659296,-2.52398799983047,-2.06216995517118
"HER34L","HER34L_1A","HER34L_1A_131",24,1185.88,6.66,1,34860.69531,75748,1.33,0.387086363469681,-0.378383645919821,-0.354265999786564,-0.412676822158923,-0.27447532485051,-0.47644769531108,-0.750607555857965,0.824870781706732,0.261975644687642,1.12327696373211,-0.444315980030642,NA,-0.596641178865084,0.471953068977462,0.388862862311394,64342,6.48946571993947,0.15409589065667,-0.872940291000541,-2.8206571252808,-1.94771683428026
"HER34L","HER34L_1A","HER34L_1A_132",24.1,1192.73,6.66,1,34838.75391,76316,1.39,-0.205306957282856,-0.363192944135849,-0.349381372638158,-0.469022481475906,-0.438412323393598,-0.501122205719313,-1.17559252492187,1.31928120311366,0.0417281457658225,-1.02526531407714,-0.521909426768057,NA,-0.315835753770738,0.540644559480921,0.537380396983655,65111,6.50645607562831,0.153693498945727,-0.301105092783922,-2.71164732728306,-2.41054223449914
"HER34L","HER34L_1A","HER34L_1A_133",24.2,1199.57,6.66,1,34454.22266,73641,1.22,-1.26315217291239,-0.401169698595778,-0.355894208836032,-0.451535897549946,-0.442315585263671,-0.498229332085244,NA,0.712504776841521,-0.178519353155997,-0.102727386882208,-0.498780610913635,-0.831534515273814,-0.580845873703527,0.371218900688132,-0.328673660623264,62935,6.68437118437118,0.149602703443237,-0.78170057790139,-3.01952113551801,-2.23782055761662
"HER34L","HER34L_1A","HER34L_1A_134",24.3,1206.41,6.65,1,34713.59766,74883,1.18,-1.64397645053902,-0.41636040037975,-0.404740480320086,-0.410733868389372,-0.340830776641759,-0.46413880161318,-0.67333756148271,0.937236786571944,-0.472182685051757,-0.940294715519715,-0.654713595222477,NA,-0.494849212268384,0.419282917366937,0.583903962061712,63925,6.34770114942529,0.157537347215935,-1.24653241874473,-3.12408724813577,-1.87755482939104
"HER34L","HER34L_1A","HER34L_1A_135",24.4,1213.25,6.65,1,34776.01953,76457,1.33,-1.0092693211613,-0.268251057986026,-0.357522417885501,-0.517596325714685,-0.493057989574627,-0.42721212051948,0.640252342896621,0.218094355434589,0.977780016183557,0.297848292031383,-0.506241519253771,NA,-0.178943109037245,0.408168113509964,1.02229909452802,64059,6.16143096702068,0.162299960082738,0.908258560176891,-2.186413661232,-3.09467222140889
"HER34L","HER34L_1A","HER34L_1A_136",24.5,1220.09,6.64,1,34753.80078,76467,1.42,-0.3322483831584,-0.393574347703793,-0.3265864459456,-0.467079527706355,-0.430605799653451,-0.490117941307365,NA,0.0832551495963343,-0.894323724651912,0.212877693473954,-0.505495428419757,0.971243823859705,-0.131557193552574,0.482867606098274,0.72705339307112,64640,6.3621867881549,0.157178660938059,-0.564529802737852,-2.98009337966954,-2.41556357693168
"HER34L","HER34L_1A","HER34L_1A_137",24.6,1226.93,6.64,1,35221.94141,78088,1.35,-0.586131234909487,-0.382181321365814,-0.34775316358869,-0.383532515615656,-0.290088372330804,-0.413995658622657,0.408442359770857,0.42035316419197,-0.820907891677972,-0.0541727591351059,-0.208551276482345,-0.394497342150537,-0.312325685957059,0.524122553747582,0.48906746401798,64919,6.507690528507,0.153664344611885,-1.07755887947028,-2.85862305958158,-1.78106418011131
"HER34L","HER34L_1A","HER34L_1A_138",24.7,1233.77,6.64,1,35572.66016,77470,1.51,-0.459189809033943,-0.256858031648047,-0.165393750048222,-0.47485134278456,-0.348637300381907,-0.443037840988209,-0.731290057264151,0.510245968084139,2.09737146903614,-0.260529927060289,-0.26973072487146,NA,-0.163147803875688,0.510504415688587,0.580325226286477,64834,6.45389744768912,0.154945133247827,0.324239668185579,-2.33289044248937,-2.65713011067495
"HER34L","HER34L_1A","HER34L_1A_139",24.8,1240.61,6.65,1,34759.72266,75522,1.63,0.175517320343775,-0.275846408878012,-0.285881219708888,-0.420448637237128,-0.305701419811098,-0.51212647013126,-1.13695752773424,0.667558374895436,-0.362058935590847,0.237155007347505,-0.402534893325881,NA,-0.861651298797873,0.486772807453427,0.628638159252152,64624,6.40676217765043,0.156085082022934,-0.22314355131421,-2.29589610484325,-2.07275255352904
"HER34L","HER34L_1A","HER34L_1A_140",24.9,1247.45,6.65,1,34925.08203,76189,1.35,0.598655406595587,-0.374585970473828,-0.406368689369555,-0.416562729698026,-0.290088372330804,-0.514905897740463,NA,0.3304603602998,0.0233741875223376,0.577037401577218,-0.479382249229282,-0.633502046202329,-0.403587449112721,0.562273366986383,0.789681269137737,65468,6.42688598979013,0.155596349707871,-0.817444897237522,-2.73130706326648,-1.91386216602895
"HER34L","HER34L_1A","HER34L_1A_141",25,1254.29,6.65,1,35053.45313,76553,1.26,-0.586131234909487,-0.321418514229927,-0.22075285773015,-0.465136573936804,-0.477444942094333,-0.493521322053328,-0.0744951050744858,0.105728350569377,0.0417281457658225,-0.296945897870615,-0.435362890022479,-0.722275221992995,-0.396567313485363,0.572286703794468,0.304762571593367,65297,6.64243913857678,0.150547107641887,-0.0800427076735364,-2.58399755243223,-2.50395484475869
"HER34L","HER34L_1A","HER34L_1A_142",25.1,1261.54,6.67,1,34619.78516,76045,1.32,0.175517320343775,-0.215083601742125,-0.113291060465231,-0.467079527706355,-0.309604681681171,-0.447462235957961,NA,0.105728350569377,-1.26140288952161,-0.0420341021983304,-0.458491705876901,NA,0.0439461971313924,0.412774248441682,-0.0853196279072704,63486,6.62503002642325,0.150942712110225,0.398907707562005,-2.22320006373948,-2.62210777130149
"HER34L","HER34L_1A","HER34L_1A_143",25.2,1268.79,6.7,1,32793.01953,71944,1.53,-0.289934574533218,-0.385978996811807,-0.391714807924338,-0.410733868389372,-0.348637300381907,-0.535723243303271,-0.248352592418809,0.0832551495963343,-0.857615808164942,-0.855324116962286,-0.771103765328598,-0.790562280293507,-0.052580667744789,0.266779797779811,0.0166743416869329,62085,6.40605988309674,0.156102193586831,-0.948039430188735,-2.84077481675679,-1.89273538656806
"HER34L","HER34L_1A","HER34L_1A_145",25.4,1283.28,6.74,1,33026.76172,71106,1.27,-0.628445043534668,-0.412562724933757,-0.479638096595635,-0.453478851319497,-0.446218847133745,-0.534758952091915,0.00277488930076894,0.397879963218927,0.518931060096432,-0.0541727591351059,-0.629346506866015,-0.490099223771254,-0.547500229473574,0.232534185896163,-0.618551258417315,61388,6.64673642252118,0.150449775112444,-0.882389180198474,-2.9894626605404,-2.10707348034192
"HER34L","HER34L_1A","HER34L_1A_146",25.5,1290.53,6.73,1,33174.97266,71252,1.82,0.640969215220768,-0.461932505731665,-0.463356006100951,-0.399076145772066,-0.48525146583448,-0.547861967963873,-1.17559252492187,-1.22019050684012,-1.35317268073904,-0.988849343266817,-0.515194609261934,NA,-0.631741857001878,0.234236453153537,-0.199839172714797,61639,6.46054224158799,0.154785769151507,-2.05645202345514,-3.79036885028422,-1.73391682682908
"HER34L","HER34L_1A","HER34L_1A_147",25.6,1297.77,6.7,1,33932.12109,74049,1.31,-0.755386469410212,-0.348002242351877,-0.269599129214204,-0.375760700537452,-0.258862277370215,-0.510594948795577,-0.171082598043554,0.240567556407631,0.794240433748707,0.0672138102326487,-0.598010691837444,NA,-0.277225007820266,0.375324368779447,0.132983254382077,63234,6.48508522727273,0.154199978096594,-0.871395411966264,-2.69330791936501,-1.82191250739874
"HER34L","HER34L_1A","HER34L_1A_148",25.7,1305.02,6.68,1,34025.71484,74018,1.33,0.217831128968956,-0.363192944135849,-0.26308629301633,-0.270841196981691,-0.305701419811098,-0.491819631680347,NA,-0.141476860134089,-0.325351019103877,0.868365168059829,-0.524147699270097,NA,-0.529949890405177,0.343582091097819,-0.359092914712763,62642,6.66450507769485,0.150048651526556,-1.41296260820205,-2.80254104452313,-1.38957843632108
"HER34L","HER34L_1A","HER34L_1A_149",25.8,1312.27,6.66,1,33484.05078,71907,1.35,0.0908897030934125,-0.450539479393686,-0.359150626934969,-0.447649990010844,-0.403282966562936,-0.539410239111398,0.00277488930076894,-0.703306884460148,-0.251935186129937,-0.029895445261555,-0.538323425116356,-0.770076162803353,-0.329876025025456,0.228128317700605,0.326234986244778,61872,6.23141654978962,0.1604771550754,-1.47181653455805,-3.67267747953766,-2.2008609449796
"HER34L","HER34L_1A","HER34L_1A_150",25.9,1319.51,6.67,1,34547.00391,75041,1.61,-0.120679340032494,-0.431551102163722,-0.323330027846663,-0.344673440224634,-0.258862277370215,-0.485126316213286,0.58229984711518,0.397879963218927,-0.417120810321302,-0.127004700755759,-0.531608607610233,-0.572043693731868,-0.105231684949979,0.401158777744305,0.453280106265628,63671,6.38043352266141,0.156729162124846,-1.79175946922805,-3.4064467375483,-1.61468726832024
"HER34L","HER34L_1A","HER34L_1A_151",26,1326.76,6.68,1,34469.81641,75197,1.48,-0.543817426284306,-0.340406891459892,-0.362407045033906,-0.449592943780395,-0.387669919082642,-0.493804937115492,-0.769925054451779,0.510245968084139,-1.07786330708676,-0.697521576784205,-0.556229605132682,NA,-0.319345821584418,0.405464512571781,0.532012293320802,63758,6.35301579979241,0.157405558480222,-0.333144446528538,-2.54689832581597,-2.21375387928743
"HER34L","HER34L_1A","HER34L_1A_152",26.1,1334.01,6.69,1,34541.27344,75632,1.24,0.217831128968956,-0.348002242351877,-0.294022264956231,-0.414619775928475,-0.379863395342495,-0.496244026650099,-1.09832253054661,1.13949559532933,-0.141811436669027,0.176461722663628,-0.697986863595266,-0.0872055797982325,-0.3053055503297,0.45042439484008,0.601797640937888,64246,6.37611940298507,0.156835205992509,-0.643136759985284,-2.66824395070179,-2.02510719071651
"HER34L","HER34L_1A","HER34L_1A_153",26.2,1341.25,6.69,1,35005.88672,75695,1.22,0.0485758944682313,-0.306227812445955,-0.290765846857294,-0.463193620167253,-0.403282966562936,-0.481325874380294,-1.23354502070331,-1.08535130100187,-0.160165394912512,-1.02526531407714,-0.520417245100029,-1.06371051349556,-0.350936431907532,0.466345600364934,0.839783569991029,64538,6.29820196765803,0.158775473561361,-0.0190481949706945,-2.4339506804163,-2.4149024854456
"HER34L","HER34L_1A","HER34L_1A_154",26.3,1348.5,6.69,1,34751.11719,75465,1.26,0.00626208584305013,-0.355597593243863,-0.310304355450915,-0.447649990010844,-0.247152491759995,-0.517742048362099,-0.615385065701269,0.173147953488504,1.21638147334886,0.00652052554877143,-0.412980165002071,0.397632534135403,0.087822044802384,0.445317593067957,0.118668311281136,63925,6.57405213270142,0.152113183743354,-0.447312218043665,-2.70118911072226,-2.2538768926786
"HER34L","HER34L_1A","HER34L_1A_155",26.4,1355.74,6.69,1,34617.48828,75648,1.39,0.514027789345225,-0.32521618967592,-0.346124954539221,-0.470965435245457,-0.391573180952715,-0.508496197335566,0.910697323210013,1.43164720797888,0.427161268879007,0.261432321221056,-0.451776888370778,NA,-0.187718278571443,0.467747467518066,0.512329246557008,64369,6.43290993071593,0.155450645317633,-0.0416726964005681,-2.47600187144504,-2.43432917504447
"HER34L","HER34L_1A","HER34L_1A_156",26.5,1362.99,6.69,1,34624.50391,74976,1.58,-0.0783655314073123,-0.370788295027835,-0.282624801609951,-0.469022481475906,-0.520380822665142,-0.486828006586268,NA,-0.343735668891471,-1.50000434668692,-0.029895445261555,-0.401788802491867,NA,-0.319345821584418,0.422186785041282,0.143719461707783,63708,6.53584102200142,0.153002497556738,-0.356674943938732,-2.83824269246122,-2.48156774852249
"HER34L","HER34L_1A","HER34L_1A_157",26.6,1370.24,6.7,1,34600.28516,75049,1.36,-0.3322483831584,-0.382181321365814,-0.215868230581744,-0.404905007080719,-0.442315585263671,-0.464252247638046,NA,0.690031575868478,-0.160165394912512,-0.867462773899062,-0.327179719090507,-0.831534515273814,-0.175433041223565,0.345284358355193,0.532012293320802,63157,6.28370430169531,0.159141797893037,-0.953104704996871,-2.99416855157781,-2.04106384658094
"HER34L","HER34L_1A","HER34L_1A_158",26.7,1377.48,6.71,1,34484.67578,75525,1.39,0.514027789345225,-0.3897766722578,-0.152368077652474,-0.383532515615656,-0.391573180952715,-0.449447541393106,-0.402892581169319,-0.00663765429583515,-0.490536643295242,0.407096204462362,-0.230934001502753,-0.708617810332892,-0.0350303286763924,0.33657275533216,0.149087565370635,62856,6.43242284498049,0.15546241658854,-1.14209740060785,-3.11794990627824,-1.97585250567039
"HER34L","HER34L_1A","HER34L_1A_159",26.8,1384.73,6.7,1,34050.95313,74769,1.41,0.217831128968956,-0.408765049487764,-0.362407045033906,-0.488452019171418,-0.414992752173157,-0.47372499071431,0.389124861177043,-1.10782450197491,NA,NA,-0.432378526686425,NA,0.0457012310382321,0.325758351579429,0.544537868534125,62969,6.25616501498041,0.159842331141442,-0.470003629245736,-3.08922261664133,-2.61921898739559
"HER34L","HER34L_1A","HER34L_1A_160",26.9,1391.98,6.7,1,33750.14063,74460,1.39,-0.3322483831584,-0.382181321365814,-0.295650474005699,-0.420448637237128,-0.35254056225198,-0.456140856860167,NA,1.13949559532933,-1.09621726533025,0.35854157671526,-0.455507342540846,-1.00908086685515,0.0386810954108735,0.239643655029903,0.0524616994392849,61834,6.35856241818398,0.157268252512586,-0.851752210736584,-2.91438663410004,-2.06263442336345
"HER34L","HER34L_1A","HER34L_1A_161",27,1399.22,6.7,1,33597.25781,73078,1.11,-0.459189809033943,-0.382181321365814,-0.261458083966861,-0.447649990010844,-0.532090608275362,-0.482687226678679,-0.402892581169319,0.824870781706732,0.592346893070372,0.904781138870156,-0.404027074993908,NA,-0.164902837782527,0.198588974116756,0.118668311281136,61461,6.28210900473934,0.159182210822127,-0.645137961373585,-2.94936105637187,-2.30422309499828
"HER34L","HER34L_1A","HER34L_1A_162",27.1,1406.47,6.7,1,33436.46875,72109,1.39,0.0485758944682313,-0.302430136999962,-0.212611812482807,-0.381589561846105,-0.446218847133745,-0.485806992362479,-0.557432569919828,-0.725780085433191,0.0600821040093075,NA,-0.349562444110915,NA,-0.203513583733,0.095151204889244,-0.21236474792812,60243,6.29775893397941,0.158786643071478,-0.583584978048419,-2.49273754336855,-1.90915256532013
"HER34L","HER34L_1A","HER34L_1A_163",27.2,1413.72,6.71,1,32967.58984,72035,1.42,-0.670758852159849,-0.412562724933757,-0.321701818797194,-0.381589561846105,-0.383766657212568,-0.503788187303651,-0.248352592418809,0.622611972949351,-0.600660392756152,-0.855324116962286,-0.542053879286424,NA,0.129942858566536,0.146519622714717,0.0238318132374033,60888,6.25980684392512,0.159749338107846,-1.3758230612526,-3.17457556597162,-1.79875250471903
"HER34L","HER34L_1A","HER34L_1A_164",27.3,1420.96,6.73,1,33229.94531,72793,1.28,-1.39009359878793,-0.469527856623651,-0.346124954539221,-0.439878174932639,-0.543800393885583,-0.45892028446937,0.408442359770857,-2.02922574186965,-0.270289144373422,-0.503303065795798,-0.622631689359892,-0.462784400451049,-0.1017216171363,0.188976170780995,0.0918277929668721,61350,6.28189910979228,0.15918752952291,-1.97716269255942,-4.12892489581888,-2.15176220325946
"HER34L","HER34L_1A","HER34L_1A_165",27.4,1428.21,6.74,1,33415.83594,73334,1.33,-0.628445043534668,-0.450539479393686,-0.421022570814771,-0.428220452315333,-0.391573180952715,-0.442697502913613,-0.422210079763132,0.173147953488504,0.665762726044312,-0.102727386882208,-0.604725509343566,0.657123355677349,0.10712741777762,0.17055163105412,-0.105002674671064,61056,6.34287432351173,0.157657230617546,-1.62362254742606,-3.60121851555551,-1.97759596812945
"HER34L","HER34L_1A","HER34L_1A_166",27.5,1435.46,6.76,1,33113.95703,71019,1.48,-0.71307266078503,-0.427753426717729,-0.316817191648789,-0.377703654307003,-0.387669919082642,-0.490798617456558,-0.866512547420847,0.0607819486232919,-1.50000434668692,-0.163420671566085,-0.548022605958533,NA,-0.228084058428755,0.0751245312730751,-0.412773951341291,59931,6.35981824880265,0.157237197806442,-1.57897870494939,-3.36210999295411,-1.78313128800472
"HER34L","HER34L_1A","HER34L_1A_167",27.6,1442.7,6.77,1,32857.69531,71003,1.35,0.175517320343775,-0.382181321365814,-0.364035254083375,-0.379646608076554,-0.313507943551245,-0.489550711183038,0.350489863989415,0.0607819486232919,-0.215227269642967,-0.806769489215185,-0.603233327675539,NA,-0.131557193552574,0.0736225307518625,-0.133632560872946,60072,6.23846246535727,0.160295907133062,-1.09861228866811,-2.84053938414829,-1.74192709548018
"HER34L","HER34L_1A","HER34L_1A_168",27.7,1449.95,6.76,1,33254.52344,71491,1.45,-0.628445043534668,-0.378383645919821,-0.254945247768987,-0.488452019171418,-0.35254056225198,-0.487395236710595,NA,1.29680800214062,-1.16963309830419,-0.95243337245649,-0.538323425116356,-0.29889546052982,7.0349460400884e-05,0.104263341384601,-0.0209023839530367,60441,6.22805548911744,0.160563758904741,-0.192371892647456,-2.92511470634004,-2.73274281369258
"HER34L","HER34L_1A","HER34L_1A_169",27.8,1457.19,6.76,1,33459.4375,73711,1.44,0.3447725548445,-0.393574347703793,-0.292394055906762,-0.439878174932639,-0.461831894614039,-0.466804783197518,NA,0.42035316419197,1.38156709754023,0.0307978394223224,-0.402534893325881,0.26788712336443,0.0527213666655908,0.174757232513515,0.435386427389451,61400,6.12544969246838,0.163253320197791,-0.807091439909163,-3.01621080489753,-2.20911936498837
"HER34L","HER34L_1A","HER34L_1A_170",27.9,1464.44,6.77,1,33828.03125,75202,1.34,-0.0783655314073123,-0.32521618967592,-0.232150321076429,-0.313586179911816,-0.411089490303083,-0.481722935467323,-0.538115071326014,2.42046805079274,0.794240433748707,0.22501635041073,-0.447300343366697,-0.0120898156676693,0.758244997215135,0.249656991837987,0.374547919210453,62114,6.23686356751718,0.160337000990081,-1.01738684874552,-2.59398365499038,-1.57659680624486
"HER34L","HER34L_1A","HER34L_1A_171",28,1471.69,6.78,1,34418.46484,74608,1.49,-1.0092693211613,-0.355597593243863,-0.372176299330717,-0.430163406084884,-0.446218847133745,-0.500781867644717,-0.538115071326014,1.94853083035885,-1.29811080600858,NA,0.0309438812360197,NA,-0.175433041223565,0.347086758980649,0.569589018960772,63196,6.27059364933272,0.159474533979158,-0.584933595919713,-2.63354767380429,-2.04861407788458
"HER34L","HER34L_1A","HER34L_1A_172",28.1,1478.93,6.8,1,34681.30859,76491,1.31,-0.670758852159849,-0.245465005310068,-0.189816885790249,-0.383532515615656,-0.414992752173157,-0.492103246742511,-0.924465043202288,0.218094355434589,-0.0500416454516024,NA,0.151810596346223,-0.974937337704889,-0.184208210757764,0.47766067095807,0.542748500646508,64485,6.43171603088625,0.155479501146789,-0.323787077093897,-2.26512753045915,-1.94134045336525
"HER34L","HER34L_1A","HER34L_1A_173",28.2,1486.18,6.8,1,34541.48438,76179,1.34,-0.0360517227821311,-0.385978996811807,-0.393343016973807,-0.428220452315333,-0.391573180952715,-0.560341030699071,1.4515872838368,0.465299566138055,-1.11457122357373,0.431373518335913,0.279392128962548,-0.981766043534941,-0.159637736062008,0.512306816314042,0.422860852176128,64764,6.52195121951219,0.153328347045625,-0.828692672556169,-2.83888980206102,-2.01019712950485
"HER34L","HER34L_1A","HER34L_1A_174",28.3,1493.43,6.8,1,35067.77344,76575,1.43,-0.71307266078503,-0.435348777609715,-0.437304661309455,-0.498166788019173,-0.532090608275362,-0.574124722720222,0.253902371020347,0.982183188518029,0.317037519418097,0.322125605904933,0.30475921731901,-0.333038989680076,-0.261429702658709,0.604429514948419,0.566010283185536,65764,6.56777905638665,0.152258471458107,-0.664976303593249,-3.33021841220357,-2.66524210861033
"HER34L","HER34L_1A","HER34L_1A_175",28.4,1500.67,6.82,1,35188.72656,77227,1.34,-0.120679340032494,-0.370788295027835,-0.183304049592375,-0.00659948432273693,-0.356443824122054,-0.555462851629857,NA,0.442826365165012,-1.22469497303464,0.237155007347505,0.502473288332614,-0.899821573574326,-0.252654533124511,0.53693962486193,1.16902726131267,65427,6.24792289797275,0.160053191489362,-2.10761241864653,-2.93537547301309,-0.827763054366561
"HER34L","HER34L_1A","HER34L_1A_176",28.5,1507.92,6.84,1,35132.51563,76000,1.31,-0.755386469410212,-0.412562724933757,-0.266342711115267,-0.387418423154759,-0.555510179495804,-0.595225683345193,NA,-0.00663765429583515,1.10625772388795,-0.454748438048696,0.346540304023772,-0.41498345964069,-0.510644517429941,0.549256029135873,0.89883271028241,65399,6.36807120324471,0.157033420023707,-1.34373474670109,-3.23212105161822,-1.88838630491713
"HER34L","HER34L_1A","HER34L_1A_177",28.6,1515.17,6.85,1,34938.94531,74646,1.77,-0.3322483831584,-0.427753426717729,-0.261458083966861,-0.472908389015009,-0.430605799653451,-0.640944431365964,NA,-0.972985296136657,0.243621686444157,-0.479025751922247,0.493520198324451,NA,-0.398322347392203,0.55716656521426,0.0846703214164017,65023,6.72152950955943,0.148775661637398,-0.8754687373539,-3.4193646856176,-2.5438959482637
"HER34L","HER34L_1A","HER34L_1A_178",28.7,1522.41,6.84,1,35154.15625,75867,1.47,-0.840014086660574,-0.287239435215991,-0.365663463132843,-0.432106359854435,-0.520380822665142,-0.650984404566555,-1.23354502070331,1.29680800214062,0.188559811713702,0.62559202932432,0.670343725985673,0.00156759599243316,-0.651047229977114,0.59631871213387,0.769998222373943,65797,6.47353475692867,0.154475110978541,-0.191055236762709,-2.26139753458743,-2.07034229782472
"HER34L","HER34L_1A","HER34L_1A_179",28.8,1529.66,6.84,1,35390.33203,75864,1.51,-0.459189809033943,-0.336609216013899,-0.313560773549852,-0.325243902529122,-0.493057989574627,-0.64043392425407,-0.654020062888897,0.195621154461546,NA,NA,0.474867927474111,0.028882419312638,-0.252654533124511,0.617346719430848,0.367390447659983,65782,6.66779344911994,0.149974651679108,-1.03609193168678,-2.57711284365473,-1.54102091196796
"HER34L","HER34L_1A","HER34L_1A_180",28.9,1536.91,6.84,1,35489.11719,76321,1.31,-0.882327895285755,-0.41636040037975,-0.34775316358869,-0.498166788019173,-0.547703655755656,-0.613887554435558,-0.596067567107456,0.218094355434589,-0.490536643295242,-0.357639182554492,0.484567108316288,-0.52424275292151,-0.614191517933481,0.618147786375494,0.616112584038829,65929,6.56239963294334,0.1523832829351,-0.419853845560264,-3.18886474645216,-2.7690109008919
