"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","As","Se","Br","Rb","Sr","Y","Zr","Sn","I","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","qc"
"HER34L","HER34L_1A","HER34L_1A_260",36.9,2093.34,7.29,1,35336.25391,74009,1.39,0,0.0351308624626735,0.0229701793025173,0.0364820494804686,0.0702617249253469,0.0445891715872394,0.135118701779513,0.0878271561566836,0.743152859787323,0.0689105379075518,0.0310773014092881,0,0.0526962936940102,0.930967855260847,0.0243213663203124,0.30266589198611,0.172951938277777,0.0270237403559027,0,0.0986366522990447,4.59538704752125,0,1.17147914442838,0,1.66060884487022,0.00675593508897567,0,0,0,0,0.0270237403559027,0,0,0.0216189922847221,0,0.25537434636328,0.0337796754448783,0,77.6459619775973,11.6972260130525,TRUE
"HER34L","HER34L_1A","HER34L_1A_261",37,2100.37,7.31,1,35387.33984,73667,1.53,0,0,0,0.00950221944697083,0.0638006162868041,0.073302835733775,0.17918470957145,0.0475110972348541,0.784611834335591,0.073302835733775,0,0,0,0.7818969144936,0,0.116741553205642,0,0,0,0.319003081434021,3.99636200741173,0.120813932968629,0.942077185171108,0,1.72804647942769,0,0,0,0,0.0746602956547708,0,0,0,0.0760177555757666,0,0.274206904041158,0.0977371143116999,0,78.2141257279379,12.0270949000231,TRUE
"HER34L","HER34L_1A","HER34L_1A_262",37.1,2107.39,7.31,1,35775.02734,74844,1.54,0,0.0307305862861418,0,0.0280583613916947,0.0587889476778366,0.045427823205601,0.187055742611298,0.0347389236278125,0.712147934370157,0.0240500240500241,0,0,0.0467639356528245,1.02747047191492,0,0.185719630164075,0.145636256747368,0.0187055742611298,0,0.251189140078029,4.36240714018492,0,1.36016247127358,0,1.64341831008498,0,0,0.00668056223611779,0.00935278713056491,0.0481000481000481,0.0253861364972476,0,0,0,0,0.224466891133558,0.134947357169579,0.0146972369194591,77.5800331355887,11.7938645716424,TRUE
"HER34L","HER34L_1A","HER34L_1A_263",37.2,2114.42,7.32,1,35857.34766,75360,1.24,0,0.0504246284501062,0.00928874734607219,0.0132696390658174,0.0756369426751592,0.0424628450106157,0.148619957537155,0.0225583864118896,0.682059447983015,0.106157112526539,0,0,0.0132696390658174,1.03503184713376,0.0172505307855626,0.287951167728238,0.131369426751592,0.135350318471338,0,0.179140127388535,4.68949044585987,0,0.723195329087049,0,1.47292993630573,0,0,0,0,0,0.0928874734607219,0,0,0,0,0.387473460721868,0,0,78.0254777070064,11.6587048832272,TRUE
"HER34L","HER34L_1A","HER34L_1A_264",37.3,2121.45,7.32,1,35839.45313,74789,1.39,0,0.0200564254101539,0.0147080453007795,0.0534838010937437,0.0655176563398361,0.0574950861757745,0.175159448582011,0.0441241359023386,0.688603939081951,0.0655176563398361,0.036101565738277,0,0.0681918463945233,1.43604005936702,0,0.247362580058565,0.0454612309296822,0.0508096110390565,0,0.224631964593724,4.80819371832756,0,1.06566473679284,0,1.64328978860528,0.00668547513671797,0.00935966519140515,0,0,0.0481354209843694,0.0441241359023386,0,0,0,0,0.153765928144513,0.27544157563278,0.0574950861757745,77.1129444169597,11.4816349997994,TRUE
"HER34L","HER34L_1A","HER34L_1A_265",37.4,2128.48,7.33,1,35684.6875,75392,1.39,0,0,0.0397920203735144,0.0172432088285229,0.071625636672326,0.0769312393887946,0.128660865874363,0.0437712224108659,0.773291595925297,0.126008064516129,0,0.0212224108658744,0.0649936332767402,1.32109507640068,0,0.255995331069609,0.114070458404075,0.0928480475382003,0,0.110091256366723,4.87982809847199,0.185696095076401,1.24283743633277,0,1.74686969439728,0,0,0,0,0.00663200339558574,0,0,0,0,0,0.206918505942275,0.185696095076401,0,76.528013582343,11.7598684210526,TRUE
"HER34L","HER34L_1A","HER34L_1A_266",37.5,2135.51,7.33,1,35460.95313,73486,1.21,0.00952562392836731,0.0421849059684838,0.00816482051002912,0.0190512478567346,0.080287401681953,0.0830090085186294,0.134719538415481,0.0503497264785129,0.775657948452766,0.0612361538252184,0,0.0204120512750728,0.0503497264785129,0.959366409928422,0.0394632991318074,0.345644068257899,0.166018017037259,0,0,0.108864273467055,4.97917970769943,0,0.97569605094848,0,1.47919331573361,0,0,0,0,0,0,0,0,0,0,0.0911738290286585,0,0,77.7195656315489,11.8008872438288,TRUE
"HER34L","HER34L_1A","HER34L_1A_267",37.6,2142.54,7.33,1,35539.67578,74774,1.47,0.0267472650921443,0.0481450771658598,0.00534945301842887,0.0147109958006794,0.0855912482948619,0.0708802524941825,0.168507770080509,0.0601813464573247,0.794393773236686,0.0601813464573247,0,0.00936154278225051,0.0588439832027175,1.49650948190548,0,0.267472650921443,0.115013239896221,0.0361088078743948,0,0.0347714446197876,4.6700724850884,0.0748923422580041,1.11001150132399,0,1.53930510605291,0.0133736325460722,0,0,0.0267472650921443,0,0,0,0,0,0,0.217990210500976,0,0,77.354428009736,11.6404097681012,TRUE
"HER34L","HER34L_1A","HER34L_1A_268",37.7,2149.57,7.34,1,35618.26563,75966,1.39,0,0,0.0105310270384119,0.0368585946344417,0.067135297369876,0.0473896216728536,0.152699892056973,0.0592370270910671,0.745070162967643,0.0289603243556328,0,0,0.072400810889082,1.44143432588263,0.069768054129479,0.310665297633152,0.201405892109628,0.0434404865334492,0,0.28302135165732,4.72448200510755,0.0763499460284864,0.964905352394492,0,1.68496432614591,0.0197456756970224,0,0,0.0131637837980149,0.0381749730142432,0.0289603243556328,0.0276439459758313,0,0,0,0.182976594792407,0.0197456756970224,0,76.9291525155991,11.7197167153727,TRUE
"HER34L","HER34L_1A","HER34L_1A_269",37.8,2156.6,7.34,1,35984.74609,75637,1.44,0,0.0370189193119769,0,0.0277641894839827,0.0634610045348176,0.0356968150508349,0.154686198553618,0.0475957534011132,0.706003675449846,0.112378862197073,0.00528841704456813,0.0079326255668522,0.0185094596559885,1.48075677247908,0.0938694025410844,0.282930311884395,0.124277800547351,0.0991578195856525,0,0.105768340891363,4.99094358581118,0,1.08412549413647,0,1.61693351137671,0,0,0,0,0.0211536681782725,0,0,0,0,0,0.257810330922697,0.274997686317543,0,76.8671417427978,11.4837976122797,TRUE
"HER34L","HER34L_1A","HER34L_1A_270",37.9,2163.62,7.33,1,35955.1875,76910,1.6,0.00780132622545833,0.0377064100897153,0.0247041997139514,0.0104017683006111,0.0884150305551944,0.0676114939539722,0.159927187621896,0.0533090625406319,0.743726433493694,0.0975165778182291,0,0,0.0546092835782083,2.03874658691978,0,0.265245091665583,0.119620335457028,0.0286048628266805,0,0.101417240930958,4.81081783903264,0,1.23651020673515,0,1.60577298140684,0.0130022103757639,0,0.0195033155636458,0,0.0923156936679235,0.110518788193993,0,0,0,0,0.400468079573527,0.253543102327396,0,75.8913015212586,11.6668833701729,TRUE
"HER34L","HER34L_1A","HER34L_1A_271",38,2170.65,7.35,1,35787.85547,75745,1.29,0,0.0132021915637996,0,0.0224437256584593,0.0739322727572777,0.0673311769753779,0.161066737078355,0.0409267938477787,0.738002508416397,0.0686513961317579,0,0,0.0528087662551984,1.85226747640108,0.0673311769753779,0.258762954650472,0.190111558518714,0.167667832860255,0.0858142451646973,0.033005478909499,4.71714304574559,0.0620503003498581,0.764406891543996,0,2.00805333685392,0.0118819724074196,0,0,0,0,0.146544326358175,0,0.0158426298765595,0,0,0,0,0,76.7218958347086,11.6588553699914,TRUE
"HER34L","HER34L_1A","HER34L_1A_272",38.1,2177.68,7.35,1,35810.55469,75338,1.4,0,0.0079641084180626,0,0.0504393533143965,0.0610581645384799,0.0504393533143965,0.142026600122116,0.0265470280602087,0.702168892192519,0.0716769757625634,0,0,0.0132735140301043,2.75558151264966,0.0676949215535321,0.334492553558629,0.0809684355836364,0.0703496243595529,0,0.217685630093711,4.89394462289947,0.0106188112240835,1.04595290557222,0,1.63927898271788,0,0,0,0,0.0504393533143965,0.0384931906873026,0,0,0.0079641084180626,0,0.289362605856274,0.290689957259285,0,75.566115373384,11.5147734211155,TRUE
"HER34L","HER34L_1A","HER34L_1A_273",38.2,2184.71,7.36,1,35699.75391,75474,1.41,0,0.060948141081697,0.0225243130084532,0.0569732623154994,0.075522696557755,0.0702228582028248,0.186819302011289,0.0582982219042319,0.727402814214167,0.0529983835493017,0,0,0.0304740705408485,3.42237061769616,0,0.299440867053555,0.222593210907067,0.117921403397196,0.168269867769033,0.29679094787609,4.59893473249066,0.060948141081697,0.764501682698678,0,1.52635344621989,0.029149110952116,0,0,0.014574555476058,0,0,0,0,0,0,0,0.0423987068394414,0,75.8115377480987,11.2820308980576,TRUE
"HER34L","HER34L_1A","HER34L_1A_274",38.3,2191.74,7.36,1,35501.16016,75333,1.39,0,0,0.00796463701166819,0.0212390320311152,0.0637170960933456,0.0809738096186266,0.146018345213917,0.0464603825680645,0.747348439594866,0.165929937743087,0,0,0.0464603825680645,2.81284430462082,0.0345134270505622,0.278762295408387,0.0225664715330599,0.0212390320311152,0,0.329204996482285,4.3832052354214,0.244248868357825,1.34867853397581,0,1.35929804999137,0,0,0,0,0.0756640516108478,0.0345134270505622,0,0,0,0,0.180531772264479,0.0159292740233364,0,76.3689219863805,11.1637662113549,TRUE
"HER34L","HER34L_1A","HER34L_1A_275",38.4,2198.77,7.35,1,35496.32422,73696,1.35,0.0217108119843682,0,0,0.0379939209726444,0.0949848024316109,0.0597047329570126,0.166901867129831,0.0759878419452888,0.698816760746852,0.115338688666956,0,0,0,1.59031697785497,0,0.236105080330004,0.123480243161094,0.0773447676943118,0,0.244246634824142,4.91342813721233,0,1.04483282674772,0,1.49804602692141,0.00949848024316109,0,0,0,0.0569908814589666,0,0,0,0,0,0.146547980894485,0,0,77.0408163265306,11.7469062092922,TRUE
"HER34L","HER34L_1A","HER34L_1A_276",38.5,2205.8,7.36,1,35527.18359,73833,1.39,0,0.0636571722671434,0,0,0.0907453306786938,0.0582395405848333,0.19097151680143,0.0419866455379031,0.689393631573957,0.106998225725624,0.0284425663321279,0.0162528950469302,0.0121896712851977,1.47901344927065,0.0067720396028876,0.320994677176872,0.0880365148375388,0.0907453306786938,0,0.0663659881082985,4.76074384082998,0.0758468435523411,1.05643817805047,0,1.77021115219482,0,0,0,0,0.0514675009819457,0,0,0,0,0,0.143567239581217,0,0,77.312312922406,11.4786071268945,TRUE
"HER34L","HER34L_1A","HER34L_1A_277",38.6,2212.83,7.36,1,35489.45703,74262,1.29,0,0,0,0.0323180092106326,0.070022353289704,0.0242385069079745,0.166976380921602,0,0.706956451482589,0.0201987557566454,0,0,0.0377043440790714,1.14055640839191,0.188521720395357,0.255850906250842,0.0619428509870459,0.0686757695725943,0,0.168322964638712,4.46931135708707,0.0673291858554846,1.15536882928012,0,1.64283213487383,0.00673291858554846,0,0,0,0.0498235975330586,0,0,0,0,0,0.168322964638712,0.136004955428079,0,77.7975276722954,11.564460962538,TRUE
"HER34L","HER34L_1A","HER34L_1A_278",38.7,2219.86,7.36,1,35355.26563,74716,1.29,0,0.0361368381605011,0.0214144226136303,0.025429626853686,0.0776272819744098,0.0722736763210022,0.141870549815301,0.0508592537073719,0.765565608437282,0.111087317308207,0.0214144226136303,0,0.0361368381605011,1.51640880132769,0.0107072113068151,0.310509127897639,0.152577761122116,0.0896728946945768,0,0.12714813426843,4.81155308100005,0,1.29824937095134,0,1.65560254831629,0.00669200706675946,0,0,0,0,0.0856576904545211,0,0,0,0,0.251619465710156,0.165961775255635,0,76.6181273087424,11.53969698592,TRUE
"HER34L","HER34L_1A","HER34L_1A_279",38.8,2226.88,7.37,1,35420.38672,75092,1.46,0.0332924945400309,0.0399509934480371,0.0532679912640494,0.0332924945400309,0.0972140840568902,0.0572630906088531,0.19442816811378,0.0319607947584297,0.749746977041496,0.0585947903904544,0.00799019868960742,0.0332924945400309,0.0466094923560433,1.49549885473819,0.00799019868960742,0.20508176636659,0.12917487881532,0,0,0.24769615937783,4.90598199541895,0.145155276194535,0.946838544718479,0,1.68460022372556,0.00932189847120865,0,0,0,0,0.00665849890800618,0,0,0,0,0,0.286315453044266,0.183774569860971,76.6792734245992,11.6297341927236,TRUE
"HER34L","HER34L_1A","HER34L_1A_280",38.9,2233.91,7.37,1,35465.78125,74730,1.47,0,0.0414826709487488,0,0.0107052054061287,0.073598287167135,0.0936705473036264,0.180650341228422,0.073598287167135,0.805566706811187,0.0762745885186672,0,0.00669075337883046,0.0173959587849592,1.4010437575271,0.014719657433427,0.227485614880235,0.0481734243275793,0,0,0.17797403987689,4.79994647397297,0.0669075337883046,1.06784423926134,0,1.97778669878228,0,0,0,0,0,0,0,0,0,0,0.0602167804094741,0.230161916231768,0.0281011641910879,77.259467416031,11.2605379365717,TRUE
"HER34L","HER34L_1A","HER34L_1A_281",39,2240.94,7.38,1,35584.56641,74829,1.4,0,0,0,0.0106910422429807,0.0441005492522952,0.0708281548597469,0.152347351962474,0.0494460703737856,0.799155407662805,0.0975557604671985,0,0,0.0668190140186291,1.19739673121383,0,0.217829985700731,0.0601371126167662,0.0935466196260808,0,0,4.86308784027583,0.0133638028037258,1.14260513971856,0,1.79074957569926,0,0,0,0.00668190140186291,0.0213820844859613,0.0601371126167662,0,0,0,0,0.27395795747638,0.0173729436448436,0,77.6624036135723,11.2884042283072,TRUE
"HER34L","HER34L_1A","HER34L_1A_282",39.1,2247.97,7.38,1,35506.75781,74890,1.55,0,0,0,0.0373881693149953,0.0600881292562425,0.0774469221524903,0.15622913606623,0.0614234210174923,0.87862197890239,0.101482173854987,0,0,0.0146882093737482,1.44879156095607,0.0120176258512485,0.248364267592469,0.0867939644812391,0.0614234210174923,0,0.112164507944986,4.99532647883562,0.096141006809988,1.22846842034985,0,1.48350914674856,0.0173587928962478,0,0,0,0,0.0427293363599947,0,0,0.0494057951662438,0,0.325811189744959,0,0,76.6110295099479,11.7932968353585,TRUE
"HER34L","HER34L_1A","HER34L_1A_283",39.2,2255,7.38,1,36032.94922,76052,1.46,0,0.0276126860569084,0.00788933887340241,0.019723347183506,0.0880976174196602,0.064429600799453,0.156471887655814,0.0657444906116867,0.848103928890759,0.0736338294850891,0,0,0.0381318045547783,1.3096302529848,0.114395413664335,0.272182191132383,0.170935675590386,0,0,0.166991006153684,4.78093935728186,0.0696891600483879,1.23862620312418,0,1.51475306369326,0,0,0,0,0.0355020249303108,0.0118340083101036,0,0,0.0105191184978699,0,0.139378320096776,0.236680166202072,0.0788933887340241,77.2208488928628,11.2383632251617,TRUE
"HER34L","HER34L_1A","HER34L_1A_284",39.3,2262.03,7.39,1,36099.66797,75582,1.29,0,0.0608610515731259,0.0171998624011008,0.0436611891720251,0.10849143976079,0.0833531793284115,0.173321690349554,0.0687994496044032,0.768701542695351,0.0701225159429494,0,0,0.0436611891720251,1.12196025508719,0,0.261967135032151,0.186552353735016,0.12569130216189,0,0.0396919901563864,5.23008123627319,0.0105845307083697,1.09152972930063,0,1.5030033605885,0,0,0,0.0145537297240084,0.0304305257865629,0,0,0,0,0,0.123045169484798,0.222275144875764,0,77.0858140827181,11.5146463443677,TRUE
"HER34L","HER34L_1A","HER34L_1A_285",39.4,2269.06,7.39,1,35932.71484,75082,1.46,0,0.0293012972483418,0.0239737886577342,0.0213100343624304,0.109213926107456,0.0839082603020697,0.147838363389361,0.0599344716443355,0.840414480168349,0.114541434698063,0,0,0.0146506486241709,1.54098185983325,0,0.297008603926374,0.0812445060067659,0.146506486241709,0,0.0293012972483418,5.11041261554034,0.213100343624304,1.10545803255108,0,1.27727018459817,0,0.0093231400335633,0,0.0093231400335633,0,0,0,0,0.0146506486241709,0,0.157161503422924,0,0,77.146320023441,11.4168509096721,TRUE
"HER34L","HER34L_1A","HER34L_1A_286",39.5,2276.09,7.38,1,35951.47656,75872,1.38,0.0105440742302826,0,0,0,0.10148671446647,0.0434943061999156,0.16343315056938,0.0724905103331927,0.847479966258962,0.133118937157318,0,0.00922606495149726,0.08171657528469,1.24156474061577,0,0.34927245887811,0.12389287220582,0.0659004639392661,0,0.208245466048081,5.08751581611135,0.109394770139182,1.37072964993674,0,1.56711303247575,0.0131800927878532,0,0,0,0.0276781948544918,0,0,0,0,0,0.228015605229861,0.155525094896668,0,76.1967524251371,11.7922290172923,TRUE
"HER34L","HER34L_1A","HER34L_1A_287",39.6,2283.11,7.38,1,36116.23438,75936,1.53,0,0,0,0.0368731563421829,0.106668773704172,0.0526759376316898,0.183048883270122,0.0632111251580278,0.783554572271386,0.113253265908133,0,0.0566266329540666,0.0737463126843658,1.43278550358196,0.0500421407501054,0.3226401179941,0.0882321955330805,0.106668773704172,0,0.309471133586178,5.026601348504,0,0.836230509903076,0,1.74752423093131,0,0,0,0,0.0566266329540666,0.0487252423093131,0,0,0,0,0.096133586177834,0.330541508638854,0,76.7751790981879,11.3029393173198,TRUE
"HER34L","HER34L_1A","HER34L_1A_288",39.7,2290.14,7.38,1,35950.28125,77202,1.47,0,0.0323825807621564,0.0181342452268076,0.0466309162975052,0.0375637936841014,0.0673557679852854,0.141188052123002,0.0660604647547991,0.762933602756405,0.158026994119323,0.0129530323048626,0,0.0569933421413953,1.36524960493251,0,0.446879614517759,0.0479262195279915,0.101033651977928,0,0.700759047693065,5.23432035439496,0,1.26033004326313,0,1.73829693531256,0,0.0168389419963213,0,0,0.040154400145074,0,0,0,0,0,0.103624258438901,0.322530504391078,0.230563975026554,75.1716276780394,11.8196419781871,TRUE
"HER34L","HER34L_1A","HER34L_1A_289",39.8,2297.17,7.37,1,35950.43359,75862,1.56,0,0.00659091508265008,0,0.0237272942975403,0.0962273602066911,0.0711818828926208,0.131818301653002,0.0527273206612006,0.790909809918009,0.123909203553821,0.0250454773140703,0.0197727452479502,0.0540455036777306,1.20086472805884,0.0593182357438507,0.191136537396852,0.0659091508265008,0.0632727847934407,0,0.156863778967072,5.26877751707047,0,1.21009200917455,0,1.63850148954681,0.0118636471487701,0.0250454773140703,0,0,0.0738182489256808,0,0,0,0,0,0.0435000395454905,0,0,76.942342674857,11.6527378661253,TRUE
"HER34L","HER34L_1A","HER34L_1A_290",39.9,2304.2,7.37,1,35688.92969,75016,1.41,0,0.0106643915964594,0,0,0.0959795243681348,0.0853151327716754,0.161298922896449,0.0453236642849525,0.846486082968967,0.106643915964594,0.0213287831929188,0.0106643915964594,0.0599872027300842,1.25706515943265,0.0893142796203477,0.278607230457502,0.1346379439053,0.0973125733176922,0,0.0999786712168071,5.31353311293591,0,0.999786712168071,0,1.61698837581316,0.00666524474778714,0,0,0,0.0479897621840674,0,0,0,0,0,0.0413245174362803,0.0239948810920337,0.0413245174362803,76.7422949770716,11.7654900287939,TRUE
"HER34L","HER34L_1A","HER34L_1A_291",40,2311.23,7.36,1,35813.74609,75626,1.51,0,0.052891862586941,0,0.0462803797635734,0.117684394255944,0.0872715732684527,0.191733001877661,0,0.852881284214424,0.105783725173882,0.0158675587760823,0.0211567450347764,0.0647925316690027,1.3937005791659,0.0198344484701029,0.281649168275461,0.165287070584191,0,0.159997884325497,0.214212043477111,4.88191891677465,0.212889746912438,1.06709332769153,0,1.95435432258747,0.0357020072461852,0.0145452622114088,0,0,0.0833046835744321,0.0753709041863909,0,0,0,0,0,0.341152513685769,0,75.9104011847777,11.632242879433,TRUE
"HER34L","HER34L_1A","HER34L_1A_292",40.1,2318.14,7.36,1,35838.92969,74416,1.27,0,0,0.0228445495592346,0,0.0833154160395614,0.0470328961513653,0.162599440980434,0.061814663513223,0.771339496882391,0.115566544829069,0.0147817673618577,0,0.00671898516448076,1.82353257364008,0,0.288916362072673,0.130348312190927,0.110191356697484,0,0.280853579875296,5.23140184906472,0.0658460546119114,0.838529348527198,0,1.54939797892926,0,0,0,0,0,0.0120941732960654,0,0,0,0,0.0954095893356268,0.219038916362073,0,76.3867985379488,11.6816276069662,TRUE
"HER34L","HER34L_1A","HER34L_1A_293",40.2,2325.05,7.35,1,35559.08594,75927,1.3,0.0566333451868242,0.0790232723537082,0.0342434180199402,0,0.0842914905106221,0.0513651270299103,0.16331476286433,0.0131705453922847,0.763891632752512,0.118534908530562,0.042145745255311,0,0.0408286907160826,1.68582981021244,0.123803126687476,0.295020216787177,0.136973672079761,0.172534144638929,0,0.0619015633437381,5.153634412001,0.0500480724906818,1.0826188312458,0,1.75299959171309,0,0,0,0,0.0276581453237979,0.139607781158218,0,0,0.0302922544022548,0,0.226533380747297,0.131705453922847,0.113266690373648,75.6963925876171,11.6717373266427,TRUE
"HER34L","HER34L_1A","HER34L_1A_294",40.3,2331.96,7.35,1,35465.08203,74783,1.26,0.0361044622440929,0.0601741037401548,0.0427904737707768,0.0387788668547665,0.0615113060454916,0.0735461267935226,0.168487490472434,0.029418450717409,0.661915141141703,0.12837142131233,0,0,0.0374416645494297,1.61667758715216,0.070871722182849,0.224649987296578,0.220638380380568,0.0976157682895845,0,0.145755051281708,5.08404316489042,0.0441276760761136,1.13261035262025,0,1.41342283674097,0.0133720230533677,0.00668601152668387,0,0,0.0601741037401548,0.0133720230533677,0,0,0.0936041613735742,0,0.242033617265956,0.227324391907252,0,76.2659962825776,11.6884853509487,TRUE
"HER34L","HER34L_1A","HER34L_1A_295",40.4,2338.87,7.35,1,35351.14453,75075,1.5,0,0,0,0,0.0812520812520812,0.0639360639360639,0.17049617049617,0.0546120546120546,0.559440559440559,0.125208125208125,0,0.0146520146520147,0.031968031968032,2.32167832167832,0,0.255744255744256,0.0719280719280719,0.027972027972028,0,0.0586080586080586,5.24542124542125,0,1.05627705627706,0,1.81551781551782,0.00666000666000666,0,0,0,0.0306360306360306,0.027972027972028,0,0,0.0186480186480186,0,0.0705960705960706,0.150516150516151,0,76.3782883782884,11.3619713619714,TRUE
"HER34L","HER34L_1A","HER34L_1A_296",40.5,2345.78,7.35,1,35643.63281,76448,1.43,0,0.0366262034323985,0.039242360820427,0.0274696525742989,0.0693281707827543,0.0719443281707828,0.166125994139807,0.0470908329845123,0.792695688572625,0.0811008790288824,0,0.00915655085809962,0.0654039347007116,3.65215571368774,0.0876412724989535,0.251151109250733,0.11118668899121,0.0627877773126831,0,0,5.147289660946,0,1.01245290916702,0,1.28322519882796,0,0.017005023022185,0,0.017005023022185,0.0483989116785266,0,0,0,0.141272498953537,0,0.227605692758476,0,0,75.0078484721641,11.5267894516534,TRUE
"HER34L","HER34L_1A","HER34L_1A_297",40.6,2352.7,7.35,1,35615.55078,77721,1.33,0,0,0.0141531889708058,0,0.114512165309247,0.063046023597226,0.162118346392867,0.0270197243988111,0.764272204423515,0.167264960564069,0.0115798818852048,0.021873110227609,0.0784858661108323,5.06040838383448,0.138958582622457,0.230310984161295,0.154398425136064,0.0887790944532366,0.0591860629688244,0.084919133824835,4.83138405321599,0,0.854337952419552,0,1.87336755831757,0.0128665354280053,0,0,0,0.0463195275408191,0.117085472394848,0,0,0,0,0,0.135098621994056,0,74.0134583960577,10.8747957437501,TRUE
"HER34L","HER34L_1A","HER34L_1A_298",40.7,2359.61,7.35,1,35954.32813,83230,1.25,0,0,0,0.0132163883215187,0.0865072690135768,0.0552685329808963,0.146581761384116,0.0384476751171453,0.617565781569146,0.100925147182506,0,0.0240297969482158,0.0480595938964316,11.4658176138412,0.0841042893187553,0.301573951700108,0.117746005046257,0.0925147182506308,0,0.127357923825544,4.57166886939805,0.0528655532860747,1.20148984741079,0,1.58236212904001,0,0.00961191877928631,0,0.00961191877928631,0.115343025351436,0.0708879009972366,0,0,0,0,0.062477472065361,0.147783251231527,0,68.3815931755377,10.4745884897273,TRUE
"HER34L","HER34L_1A","HER34L_1A_299",40.8,2366.52,7.35,1,36045.83984,84737,1.3,0,0.0283229285908163,0.0283229285908163,0.0118012202461735,0.0790681756493621,0.061366345280102,0.128633300683291,0.0778880536247448,0.526334422979336,0.156956229274107,0,0.00944097619693876,0,13.9773652595678,0.0141614642954081,0.233664160874234,0.164036961421811,0.061366345280102,0,0.139254398904847,4.69334529190318,0.0731675655262754,1.06683031025408,0,1.6533509564889,0.0188819523938775,0,0,0,0,0.00590061012308673,0,0.0472048809846938,0,0,0.239564770997321,0.122732690560204,0,66.1611810661222,10.2198567331862,TRUE
"HER34L","HER34L_1A","HER34L_1A_300",40.9,2373.43,7.36,1,35758.43359,81583,1.37,0,0.0159346922765772,0,0,0.10786560925683,0.0527070590686785,0.159346922765772,0.0355466212323646,0.688869004572031,0.113994337055514,0,0,0.0367723667921013,10.5977961094836,0.0637387691063089,0.226762928551291,0.101736881458147,0.109091354816567,0,0.212053981834451,4.71544316830712,0.0686417513452558,0.834732726180699,0,1.28335560104434,0.0122574555973671,0,0,0,0,0,0,0,0,0,0.144637976048932,0.128703283772355,0,69.6824093254722,10.6076020739615,TRUE
"HER34L","HER34L_1A","HER34L_1A_301",41,2380.34,7.37,1,35457.82031,80226,1.41,0.022436616558223,0.0710492857677062,0.021190137860544,0.0286690100466183,0.088499987535213,0.0585844987909157,0.189464762047217,0.0324084461396555,0.595816817490589,0.100964774512004,0,0,0.0623239348839528,8.15695659761175,0,0.265499962605639,0.0573380200932366,0.0922394236282502,0,0,4.75033031685489,0.114676040186473,1.03083788298058,0,1.77249270809962,0.0137112656744696,0,0,0,0.064816892279311,0.021190137860544,0,0,0,0,0.234337995163663,0,0,71.0330815446364,11.1210829406925,TRUE
"HER34L","HER34L_1A","HER34L_1A_302",41.1,2387.25,7.39,1,35202.96484,79705,1.3,0,0.0439119252242645,0.0100370114798319,0.0112916379148109,0.107897873408193,0.0940969826234239,0.212031867511448,0.0664952010538862,0.600966062354934,0.114171005583088,0,0.0426572987892855,0.0589674424440123,9.43479079104197,0.0388934194843485,0.23461514334107,0.0426572987892855,0.0539489367040964,0,0.265980804215545,4.95451979173201,0.0526943102691174,1.16554795809548,0,1.2659180728938,0,0.0125462643497899,0,0,0.0326202873094536,0.0250925286995797,0,0,0,0,0.375133304058717,0.0752775860987391,0.0602220688789913,70.2465340944734,10.3004830311775,TRUE
"HER34L","HER34L_1A","HER34L_1A_303",41.2,2394.16,7.37,1,35097.12109,79535,1.81,0,0,0,0.0201169296536116,0.109385804991513,0.0792104105110957,0.184824291192557,0.0477777079273276,0.616080970641856,0.183566983089206,0.0125730810335073,0.0163450053435594,0.0817250267177972,7.56773747406802,0.128245426541774,0.238888539636638,0.0892688753379016,0.144590431885333,0,0.0792104105110957,5.24674671528258,0.10435657257811,0.931665304582888,0,1.99911988432765,0.0326900106871189,0.0176023134469102,0,0.013830389136858,0,0.0100584648268058,0,0,0.0729238699943421,0,0.041491167410574,0.145847739988684,0,70.5425284465958,11.2415917520588,TRUE
"HER34L","HER34L_1A","HER34L_1A_304",41.3,2401.07,7.35,1,34928.87109,76699,1.37,0,0,0,0.0143417775981434,0.0677974941003142,0.0338987470501571,0.169493735250786,0.056063312429106,0.705354698235961,0.125164604492888,0,0,0.0651898981733791,6.96097732695342,0,0.329860884757298,0.131683594310226,0.08083547373499,0,0,5.1356601780988,0,1.00262063390657,0,1.49936765798772,0,0,0,0,0,0,0,0,0,0,0.212519068045216,0.28031656214553,0,71.8992424933832,11.2296118593463,TRUE
"HER34L","HER34L_1A","HER34L_1A_305",41.4,2407.98,7.33,1,35184.38281,77567,1.53,0,0.0128920803950133,0,0.00902445627650934,0.0992690190416027,0.0219165366715227,0.167597045135173,0.034808617066536,0.636868771513659,0.118607139634123,0,0.00773524823700801,0.046411489422048,6.79025874405353,0,0.247527943584256,0.123763971792128,0.105715059239109,0,0.180489125530187,5.10913146054379,0.13536684414764,0.556937873064576,0,1.76879343019583,0,0,0,0.0103136643160107,0.0257841607900267,0.118607139634123,0,0,0,0,0.172753877293179,0,0,72.1015380251911,11.3978882772313,TRUE
