"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Fe","Cu","Br","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER14L","HER14L_2A","HER14L_2A_13",2.7,248.04,6.79,1,27949,70246,1.26,0.258775048851787,1.59239287919789,3.13487149884432,1.29635913276294,1.04748974054005,1.63791836906516,0.657516669295257,3.06437095475783,NA,2.85373248085799,57458,5.9578590457738,0.167845528455285,-0.756862994946053,-2.74422985767971,-1.98736686273366
"HER14L","HER14L_2A","HER14L_2A_14",2.8,255.24,6.79,1,28404,72499,1.47,0.221856401818487,2.00325407262833,4.51835615870732,2.58055962933904,1.3341795146161,2.23231586920326,1.06237679822918,2.97599363013621,NA,2.70899540273437,58110,5.98941544382969,0.166961201702948,-1.02629162708848,-2.8304736163151,-1.80418198922661
"HER14L","HER14L_2A","HER14L_2A_15",2.9,262.44,6.79,1,28269,71965,1.46,0.486884817252755,4.13448135313459,3.76271850241674,1.07701773495852,1.05324895469927,-1.11384437865004,1.14275761962405,2.86459303480549,NA,2.11015391525307,58321,6.12361060217418,0.163302349702797,-0.126040720895365,-2.29057293654604,-2.16453221565068
"HER14L","HER14L_2A","HER14L_2A_16",3,269.63,6.79,1,28496,73171,1.59,-0.416740469528849,2.6086233964608,3.07364392099537,2.21307341361374,1.08786107691068,0.597395106618665,1.08669859671419,1.95351537998732,NA,2.83584780088982,59683,5.96174034760294,0.167736255135981,-0.786673238570769,-2.47834924924184,-1.69167601067107
"HER14L","HER14L_2A","HER14L_2A_17",3.1,276.83,6.79,1,29090,72953,1.39,-1.34627615762913,1.82011984859714,1.19320999313949,3.2910965996891,1.00306258915035,1.16965232814555,0.887633726050273,1.44261570159374,NA,2.0369740413139,60765,6.14042303172738,0.162855229164673,-1.23601215807055,-2.31414591539512,-1.07813375732457
"HER14L","HER14L_2A","HER14L_2A_18",3.2,284.03,6.8,1,29874,74705,1.49,0.145815835248476,1.11823969634089,0.498447707780904,0.303933302308031,0.987246945547003,-1.44784117147413,0.786116914989294,0.760152899429921,NA,1.27617791229343,62498,6.32083870212018,0.158206853097608,-0.45953232937844,-2.35137525716348,-1.89184292778504
"HER14L","HER14L_2A","HER14L_2A_19",3.3,291.22,6.81,1,30212,75779,1.23,-1.57841244778494,-0.252384349203372,-0.303683162984738,1.39705178773771,0.824880477298497,-0.241625165331561,0.843676935057347,0.850437934566336,NA,1.56110503522021,63905,6.25204266908761,0.159947724756321,-1.54756250871601,-2.71469474382088,-1.16713223510487
"HER14L","HER14L_2A","HER14L_2A_20",3.4,298.42,6.82,1,30283,75638,1.42,-1.12918452733899,-1.56476668060282,-0.495596229793862,1.72843682906962,0.551376607584628,1.19905678798895,0.871520560064972,0.357336917682603,NA,1.06949923850514,64436,6.37169660221943,0.156944070383338,-3.27714473299218,-4.26619481914876,-0.989050086156583
"HER14L","HER14L_2A","HER14L_2A_21",3.5,305.62,6.83,1,30431,76193,1.31,-2.26904186105091,0.581062220041281,-0.92835217506493,0.846225361650848,0.432831324913129,-0.186709670586084,1.08964984068697,0.934908367917927,NA,0.537318680381535,65269,6.50649798734905,0.153692508926362,-0.922721622204446,-2.0590742388554,-1.13635261665096
"HER14L","HER14L_2A","HER14L_2A_22",3.6,312.82,6.83,1,30788,77657,1.53,-0.427584440699142,0.47066825883778,-0.24082621492306,0.55226372061398,0.613412847918264,-0.170484913240125,1.12778219892856,0.0399361024083195,NA,0.230972185742824,66012,6.58671417078497,0.151820767391949,-0.832909122935104,-2.37024374146786,-1.53733461853276
"HER14L","HER14L_2A","HER14L_2A_23",3.7,320.01,6.83,1,30759,76643,1.23,-2.47372989823497,-1.17600951003954,-0.665164118385186,0.44753409912063,0.447087683090077,1.20962452910444,0.92100499996657,-0.351693253932404,NA,1.46248949185036,66005,6.27568342151675,0.15934519522948,-1.97716269255942,-3.41224721784874,-1.43508452528932
"HER14L","HER14L_2A","HER14L_2A_24",3.8,327.21,6.85,1,30776,75777,1.32,-1.77367467152453,0.00406377490435008,-0.978901832843839,0.940451885492514,0.360668501900616,-0.392058660812535,0.811205515770852,0.0927313605159317,NA,0.480079087570911,65917,6.52133728890917,0.153342781656256,-1.22866541691631,-2.30258509299405,-1.07391967607774
"HER14L","HER14L_2A","HER14L_2A_25",3.9,334.41,6.86,1,30763,76038,1.47,-0.662411573539534,-0.383916554004094,-0.932611403004442,0.566389473721053,0.360363363110672,-1.23434152164535,1.20856351584253,-0.328594405031155,NA,0.50782677863963,65651,6.51413528671169,0.1535123168289,-1.28966752543082,-2.55272924612676,-1.26306172069594
"HER14L","HER14L_2A","HER14L_2A_26",4,341.6,6.87,1,31132,76709,1.22,0.104467135118781,0.769309850851972,-0.7606666534711,-0.276662935649642,0.370685360454881,0.636087215336019,0.850069522534985,-0.0110404104157368,NA,-0.362552393803242,66198,6.74789325842697,0.148194401082319,-0.187211542088146,-2.05713578416554,-1.86992424207739
"HER14L","HER14L_2A","HER14L_2A_27",4.1,348.8,6.88,1,30880,76054,1.28,-1.72915753857549,0.0729316333071018,-0.330148564562035,1.16247399837688,0.277084984691006,-0.606137467347287,0.860098527955226,0.174482448690372,NA,-0.208351544320895,66011,6.70526438659974,0.1491365503795,-1.28093384546206,-2.52412736294128,-1.24319351747922
"HER14L","HER14L_2A","HER14L_2A_28",4.2,356,6.88,1,30329,74595,1.38,-1.10343972341286,0.184550668047055,-0.125297208621431,0.312610416174327,0.216492125786365,-1.6037547294361,0.589946433732928,0.502686150867034,NA,0.405662118342386,65167,6.54073131219625,0.152888102609465,-0.836248024200619,-2.53796121274389,-1.70171318854327
"HER14L","HER14L_2A","HER14L_2A_29",4.3,363.19,6.89,1,30377,76442,1.33,-0.837968343017284,-0.558758505311541,-0.594703615689857,0.687398633996085,0.0847099049380982,-0.835893860480625,0.97898034976552,0.755606303110697,NA,0.501503209750408,66462,6.51577518941536,0.153473680556761,-1.47085174914795,-2.81576089410499,-1.34490914495704
"HER14L","HER14L_2A","HER14L_2A_30",4.4,370.39,6.89,1,31057,77947,1.38,-1.34213367362323,-0.175996972804464,0.0566074961225309,0.64790106616357,0.42085769371648,0.868824172046829,0.860782724499087,0.00165405227733013,NA,0.64009406241003,66834,6.4800223838836,0.154320454584708,-1.19941698779008,-2.78669332842132,-1.58727634063125
"HER14L","HER14L_2A","HER14L_2A_31",4.5,377.59,6.9,1,30926,76220,1.41,-1.34169792222139,-1.42127384852685,-0.833912386526777,0.503227275597236,0.219494117048558,0.380716037642305,0.840408019750241,0.0339975119173699,NA,0.115916641697642,66629,6.61735452155025,0.151117791368647,-2.42774823594805,-3.76506859247148,-1.33732035652343
"HER14L","HER14L_2A","HER14L_2A_32",4.6,384.78,6.9,1,31046,76956,1.34,-1.59064707577937,-0.644273576969765,-0.491735210298093,-0.573133637163559,0.232498202292349,-1.73873085456749,0.997729949566244,0.223081677576241,NA,0.532922483013008,66863,6.50763530204357,0.153665648670566,-0.661398482245365,-2.92114341656292,-2.25974493431755
"HER14L","HER14L_2A","HER14L_2A_33",4.7,391.98,6.91,1,30728,76166,1.43,-1.01500311628162,-1.01759956309242,-0.368921311248588,0.950032515575929,0.246729599982344,-0.820219396565524,0.820766302546134,0.536960313772922,NA,1.43648754440109,65989,6.2819465901567,0.159186326347779,-2.00882397446588,-3.32241650380904,-1.31359252934316
"HER14L","HER14L_2A","HER14L_2A_34",4.8,399.18,6.9,1,30715,76955,1.64,-0.587664952542472,1.16449773282502,-0.574293639625344,-0.450254067455392,0.345231724917702,-1.36743007657797,0.982865712682372,0.241231021456624,NA,0.416823638180288,66378,6.53781512605042,0.152956298200514,0.108213584640233,-1.99243016469021,-2.10064374933044
"HER14L","HER14L_2A","HER14L_2A_35",4.9,406.37,6.91,1,30887,77949,1.64,-0.202125981637058,1.07228068490911,-0.0585857979967794,0.911664500778765,0.433221249940323,-1.69719246026452,1.02540716170824,0.00952170151468991,NA,0.712649038018452,66795,6.46146112600536,0.154763757066542,-0.769133087537867,-2.20305549764701,-1.43392241010915
"HER14L","HER14L_2A","HER14L_2A_36",5,413.57,6.91,1,31266,79304,1.41,0.189756745514235,0.561219938178684,-0.140148728879548,0.641421976606915,0.465680644166631,0.558924215365293,0.970822470167175,-0.0801345149645839,NA,0.358877781688416,67856,6.55298308103295,0.152602255741269,-0.838329190404443,-2.36614657448379,-1.52781738407935
"HER14L","HER14L_2A","HER14L_2A_37",5.1,420.77,6.91,1,31490,80898,1.34,-1.09537311699778,-0.299714404346617,0.292519084373869,0.58837841186358,0.557803160957174,0.428443234427001,1.06942009896539,0.565990000406783,NA,-0.244655013758811,68442,6.71525194453838,0.148914740393816,-1.24593700342497,-2.93182847157451,-1.68589146814954
"HER14L","HER14L_2A","HER14L_2A_38",5.2,427.96,6.92,1,30994,79097,1.39,-1.09261248153337,2.24234358546205,0.07902999115091,0.0979706506217135,0.595347423219756,-1.47270769283639,0.980107087597355,0.613411243054085,NA,1.40877683936561,67019,6.28863512778684,0.159017017155506,-0.0186921330121525,-1.91303047493616,-1.894338341924
"HER14L","HER14L_2A","HER14L_2A_39",5.3,435.16,6.91,1,30916,79129,1.33,-0.209679023200545,-0.0238947983359387,0.322693191289082,0.730828796297383,0.585912788826258,-0.417665046192665,1.10720962653146,0.571527542789532,NA,1.09115198367231,67122,6.36633011413521,0.157076366143768,-1.15267950993839,-2.78037086268184,-1.62769135274345
"HER14L","HER14L_2A","HER14L_2A_40",5.4,442.36,6.91,1,31181,77897,1.54,-0.705806539290435,1.21544427372888,0.0828089284135725,0.988857650364818,0.422706364091215,0.209772678876681,1.12444766334501,0.311571171532421,NA,-0.00179367096719283,66814,6.64899828277046,0.150398595017132,-0.75377180237638,-2.19999850421894,-1.44622670184256
"HER14L","HER14L_2A","HER14L_2A_41",5.5,449.55,6.9,1,31270,78539,1.37,-0.229861130685035,-0.577909612851192,0.430693358158193,0.33979893392193,0.354552775023292,-1.11671049894524,1.12602737516117,-0.398330324197921,NA,0.470077802138947,67422,6.52393706059592,0.153281674962796,-1.30992138233532,-3.1632387445628,-1.85331736222749
"HER14L","HER14L_2A","HER14L_2A_42",5.6,456.75,6.91,1,31060,77557,1.55,-0.0844691616608548,-0.50160235596099,-0.462497017201132,0.108733993695357,0.221787945091531,0.697238362998312,0.980410484236854,-0.449464834274352,NA,0.383175089809117,67429,6.54661443760492,0.152750709474476,-1.11696142733631,-2.8233610476132,-1.7063996202769
"HER14L","HER14L_2A","HER14L_2A_43",5.7,463.95,6.91,1,31215,77964,1.26,-1.23728128915835,-0.373180550738905,-0.463677796314376,-0.200376336366355,0.064415320007057,2.05782055907103,1.01694155610374,-0.0919922945914896,NA,-0.886271774474695,68110,6.8968115942029,0.144994536437757,-0.810930216216329,-2.73436750941958,-1.92343729320325
"HER14L","HER14L_2A","HER14L_2A_44",5.8,471.15,6.91,1,31509,78205,1.32,-0.881399009810254,-0.817333088924278,-0.14190904560408,0.754418352512269,0.137516438227952,0.957780836180601,1.19411317671421,0.702493052915479,NA,0.388917398846498,67906,6.54511111111111,0.152785794316368,-1.71765149707433,-3.19282514766826,-1.47517365059393
"HER14L","HER14L_2A","HER14L_2A_45",5.9,478.34,6.92,1,31439,76924,1.5,-1.55004611028477,-0.0349816881656384,-0.600455990978108,1.29418160545394,0.134542571789793,-0.42781918285788,1.14071627516546,-0.0578322174232138,NA,0.0211738995518821,67142,6.64280022766079,0.150538924207893,-1.38629436111989,-2.48142838541168,-1.09513402429178
"HER14L","HER14L_2A","HER14L_2A_46",6,485.54,6.91,1,31313,77197,1.48,-0.595570856428564,0.706038633570745,-0.702600930675617,0.00813818460868854,-0.025118729563286,-0.947227449764145,0.834217448995813,-0.287925828315088,NA,0.672888743110813,68186,6.47161954854263,0.154520826278361,-0.424883193965266,-2.1048512572052,-1.67996806323994
"HER14L","HER14L_2A","HER14L_2A_47",6.1,492.74,6.91,1,31298,77244,1.45,-1.2726239184961,-0.742556657015811,-0.601684854237983,0.408925209251465,-0.0256954539300193,0.793208863880791,1.05994933645823,-0.00493307859534922,NA,0.29293269717513,67974,6.57033077180087,0.152199338927028,-1.48160454092422,-2.96183072187831,-1.48022618095409
"HER14L","HER14L_2A","HER14L_2A_48",6.2,499.93,6.91,1,31053,76407,1.47,-0.330083298230147,1.65449125669004,-0.373445098911782,0.769339095821228,-0.103924743553534,-0.936234316544387,1.03009010664333,-0.090181162347875,NA,0.525673065869208,67503,6.50951162531984,0.153621355573025,-0.528067430200497,-1.91756179405106,-1.38949436385056
"HER14L","HER14L_2A","HER14L_2A_49",6.3,507.13,6.91,1,31103,77292,1.49,-1.29029660631259,0.377251094834532,-0.772311329679396,-0.429899847903468,-0.170459211897044,1.3133539936193,0.989628839978866,-0.232668245193099,NA,-0.0535920694554484,68630,6.66301920500223,0.15008211281295,-0.209720530982069,-2.21193072472592,-2.00221019374385
"HER14L","HER14L_2A","HER14L_2A_50",6.4,514.33,6.93,1,31433,77743,1.43,-1.52081407434899,-0.290945352814727,0.205090273844424,0.684929014288841,0.048138475654517,-0.0551129537687814,1.09379409361131,-0.643895576858017,NA,0.724185713990806,68417,6.45851956829827,0.154834244818041,-1.28621090256291,-2.90089817088315,-1.61468726832024
"HER14L","HER14L_2A","HER14L_2A_51",6.5,521.52,6.94,1,31641,76991,1.27,-0.501084584743031,1.16063554413022,-0.536042573688271,0.717794365262669,-0.0591649238352122,0.387953918123056,0.975584713148997,-0.283006710463204,NA,-0.353410345464498,67888,6.74535082715345,0.148250257936844,-0.654925967739748,-2.00821403239147,-1.35328806465172
"HER14L","HER14L_2A","HER14L_2A_52",6.6,528.72,6.94,1,31057,75821,1.67,-0.821766518417344,-0.0421004005446464,0.0996480452540443,0.967721168765264,-0.148505594020299,0.411164029238437,0.813515957423096,-0.936374886030731,NA,0.275773793567565,67492,6.57485970819304,0.15209450001707,-1.26459742614237,-2.72457950305342,-1.45998207691105
"HER14L","HER14L_2A","HER14L_2A_53",6.7,535.92,6.95,1,31055,75300,1.39,-1.35953155199073,0.342401626979722,-0.242096121524732,0.278511255861477,-0.192762252372434,0.149305399954669,0.90113527717165,-0.611864660768816,NA,0.00588305543506398,67400,6.64692534604039,0.150445498924658,-0.743578034186837,-2.42571777839767,-1.68213974421083
"HER14L","HER14L_2A","HER14L_2A_54",6.8,543.11,6.94,1,31052,75922,1.46,-1.36759585065346,-0.128883018753668,-0.580074447346401,1.52517742861324,-0.206325870221864,-1.22449279767441,1.10530525617377,-0.378767702776841,NA,-0.72687595264407,67509,6.85079660425631,0.145968426413173,-1.51846613422837,-2.54125958633913,-1.02279345211076
"HER14L","HER14L_2A","HER14L_2A_55",6.9,550.31,6.95,1,30826,76035,1.3,-1.61095820811264,-0.511769589711788,-0.473557093500738,0.239861757933777,-0.187876923064173,1.0568019100314,1.03183488832521,-0.639103099492532,NA,-0.313954576567122,67676,6.7344,0.148491328106439,-1.20397280432594,-2.82665594351006,-1.62268313918412
"HER14L","HER14L_2A","HER14L_2A_56",7,557.51,6.96,1,30781,75970,1.47,-1.45968388576341,0.415277079108749,-0.642019344452223,0.447396169070528,-0.251015972613473,-0.196290116496068,1.1685247248132,0.327009972826193,NA,-0.583927109229302,67307,6.81004873520538,0.146841827258941,-0.803495237728811,-2.24777685649905,-1.44428161877024
"HER14L","HER14L_2A","HER14L_2A_57",7.1,564.7,6.95,1,30801,75881,1.26,-0.592167096043887,-1.27704372657107,-0.752377740033398,0.466769324245687,-0.294576529599065,-0.0454937645523915,0.838906870039468,-0.361158261841234,NA,-0.301558286439422,67731,6.73096678461363,0.148567068000678,-2.14006616349627,-3.53003025350512,-1.38996409000885
"HER14L","HER14L_2A","HER14L_2A_58",7.2,571.9,6.96,1,30897,76095,1.54,-1.12251060157833,0.485998989329256,-0.94382237225456,0.728367808279514,-0.25006216331994,-0.281380292885663,1.03051183348238,-0.634645494432468,NA,0.31447124641256,67802,6.56465469150954,0.152330936963579,-0.909818217368538,-2.09146573464664,-1.1816475172781
"HER14L","HER14L_2A","HER14L_2A_59",7.3,579.1,6.95,1,30855,76646,1.73,-0.968275573071814,0.573514663138549,-0.95179170355319,-0.151960433269864,-0.154702534234016,1.82060515809553,1.20096128179694,-0.249326874072637,NA,-0.242217669377957,67302,6.71458046767538,0.148929632285158,-0.362905493689368,-2.05171699366498,-1.68881149997561
"HER14L","HER14L_2A","HER14L_2A_60",7.4,586.29,6.96,1,30769,76079,1.28,-1.21276801445446,-0.34979761598264,-0.727203219148156,0.738062131082052,-0.110525890705832,-1.32009031105792,0.965733238497286,-0.51094617949103,NA,0.893649775451477,67712,6.41561712846348,0.155869650569297,-1.34807314829969,-2.61739583283408,-1.26932268453439
"HER14L","HER14L_2A","HER14L_2A_61",7.5,593.49,6.96,1,30772,75817,1.56,-0.632989637934126,0.105634310673246,-0.465975862261454,0.817124601748276,-0.196730082844117,0.383324825447911,0.804167329918831,0.418946844005874,NA,0.00176526047957341,67601,6.64803710827017,0.1504203396753,-1.1239300966524,-2.45893116338474,-1.33500106673234
"HER14L","HER14L_2A","HER14L_2A_62",7.6,600.69,6.97,1,31095,77749,1.43,-1.19408215715442,0.226523914279153,-0.507201839792656,0.528749222372356,-0.195371771253392,1.88707564816002,1.06420875798575,0.343011040175738,NA,0.339638551403791,68763,6.55803473290833,0.152484706276712,-0.930475366866112,-2.38482319123102,-1.45434782436491
"HER14L","HER14L_2A","HER14L_2A_63",7.7,607.89,6.99,1,31291,78698,1.56,-0.422271713045756,1.66751954863849,-0.272965181564703,-0.173890652095841,-0.251527921814655,0.0128538347603485,1.31540301944069,0.265519490101798,NA,2.03478296775469,69267,6.14092783505155,0.162841841959474,0.0215062052209637,-1.94894505275047,-1.97045125797143
"HER14L","HER14L_2A","HER14L_2A_64",7.8,615.08,7,1,31328,77584,1.4,-1.00884647883081,-0.383326821205957,-0.28850333590564,1.02692698408512,-0.256194675763706,-0.805935658942861,1.06775304804659,-0.113964649579111,NA,-0.0831561882503556,68863,6.67104823437674,0.149901479477674,-1.49290409617815,-2.80336038090653,-1.31045628472839
"HER14L","HER14L_2A","HER14L_2A_65",7.9,622.28,7,1,31142,77827,1.71,-0.330696672160816,0.0750929692361703,-0.0224203324992847,0.584751753276648,-0.168030026006583,0.0287103262654364,1.38177682308692,0.0982847834230742,NA,0.444743477659766,68814,6.53053184504268,0.153126885179972,-1.03236290312691,-2.6252258504668,-1.59286294733989
"HER14L","HER14L_2A","HER14L_2A_66",8,629.48,7.01,1,30832,76421,1.41,-0.696286806801618,-0.89817803083824,-0.911663030977189,-0.278761603728332,-0.272909654416558,-1.58715418636117,1.34940938129376,0.18415720771749,NA,-0.51960875351955,67875,6.79187234531053,0.147234804948955,-1.17272026082183,-2.98022808701803,-1.80750782619619
"HER14L","HER14L_2A","HER14L_2A_67",8.1,636.67,7,1,30773,76257,1.58,-0.824328902848662,0.41653385984339,-0.532911593536206,0.878574505109627,-0.282868721156239,-0.71797512392652,1.27045985753546,0.881925241419481,NA,0.458796134380412,67644,6.52687214865917,0.153212745281893,-1.0055218656021,-2.28916207266191,-1.28364020705981
"HER14L","HER14L_2A","HER14L_2A_68",8.2,643.87,7,1,30955,75912,1.55,-0.240518670968256,-0.045874733714912,-0.705370783622771,-0.0687903326779767,-0.254140422931447,-0.839593222520085,1.00357305168326,0.53415198374585,NA,0.601285074604443,67747,6.48999447208402,0.154083336172532,-0.713766467762681,-2.44596367583939,-1.73219720807671
"HER14L","HER14L_2A","HER14L_2A_69",8.3,651.07,7.01,1,30883,75784,1.54,-1.12111995631793,0.794567138390724,-0.601659805622068,-0.671726345083227,-0.283917923600202,-0.0391612752939242,1.07509241429059,-0.332473631159878,NA,0.55197240263338,67832,6.50270987722597,0.153782041468932,0.22314355131421,-2.11107862662302,-2.33422217793723
"HER14L","HER14L_2A","HER14L_2A_70",8.4,658.26,7.01,1,30678,75995,1.58,-1.06218581739668,0.656010721146705,-0.478460382486309,0.253809240777961,-0.288111822360214,1.22395180880072,1.37835780227779,0.0124634633232636,NA,0.320790459298612,67356,6.56299124185942,0.152369546621044,-0.59783700075562,-2.2106027032824,-1.61276570252677
"HER14L","HER14L_2A","HER14L_2A_71",8.5,665.46,7.01,1,30806,75981,1.47,-0.573682781327281,-0.347298365764454,-0.408107600720456,0.252746453308218,-0.299968041442985,-0.108938257951306,1.29063196491407,0.522844294110679,NA,0.255068379551621,67374,6.58033303330333,0.151967992340047,-1.09861228866811,-2.73760900334375,-1.63899671467564
"HER14L","HER14L_2A","HER14L_2A_72",8.6,672.66,7.02,1,30989,76510,1.52,-0.0435553904493299,0.493122755378279,-0.201087618613344,0.247540054429907,-0.257484268997463,-0.0949190010967027,1.3676964734417,0.0760863953189048,NA,0.347421720870664,67611,6.55599016540009,0.152532260539011,-0.660357357736954,-2.3741552854953,-1.71379792775834
"HER14L","HER14L_2A","HER14L_2A_73",8.7,679.85,7.03,1,30783,76046,1.35,-1.21762701143306,0.182470495226564,-0.331374695101806,0.15888031091603,-0.318712583365564,0.142646904542096,1.44573657053179,0.0514942288555683,NA,0.089791109501449,67628,6.62435174746336,0.150958167398482,-0.747214401830221,-2.46935423678052,-1.72213983495029
"HER14L","HER14L_2A","HER14L_2A_74",8.8,687.05,7.05,1,30495,74936,1.4,-2.0330828798068,NA,0.126222082038717,0.535304913226251,-0.322479416650198,-0.737794805031642,1.26260456809048,0.355765242646062,NA,0.340053142560245,66608,6.55792579144446,0.152487239380569,NA,NA,-1.66304736303948
"HER14L","HER14L_2A","HER14L_2A_75",8.9,694.25,7.05,1,30225,74818,1.46,-0.242697689724791,0.300712621089095,-0.312618256194216,0.657319404701027,-0.374391014379395,0.0842223376176514,1.09330744224291,0.645767934891778,NA,0.383149120348848,66448,6.54662123793299,0.152750550804087,-0.958254930973187,-2.42036812865043,-1.46211319767724
"HER14L","HER14L_2A","HER14L_2A_76",9,701.44,7.05,1,30201,74943,1.49,-1.14529962383671,0.211961497179124,-0.127071044789029,0.617622707469875,-0.268931548994579,-0.0693340840550092,1.31305975352841,0.140959836226982,NA,-0.456760411029506,66485,6.77420486435921,0.147618801028775,-0.980829253011726,-2.52424606434803,-1.54341681133631
"HER14L","HER14L_2A","HER14L_2A_77",9.1,708.64,7.05,1,30153,74868,1.37,-1.30039775732059,0.20261305890964,-0.602161842555069,1.38874081231243,-0.299691621690573,-0.0784849438681542,0.975943627910845,-0.142477227664126,NA,0.0488465841668204,66962,6.63534777651083,0.150708001099808,-1.29928298413026,-2.36015494481552,-1.06087196068526
"HER14L","HER14L_2A","HER14L_2A_78",9.2,715.84,7.06,1,30333,75031,1.43,-1.48612626409918,-0.248482023145779,-0.288587434461771,0.567408562459202,-0.341476390568995,0.612972402156753,1.18739077591157,0.141026591969841,NA,0.110222563724725,66429,6.618878311733,0.151083001212961,-1.20397280432594,-2.71752894505675,-1.51355614073082
"HER14L","HER14L_2A","HER14L_2A_79",9.3,723.03,7.06,1,30420,75428,1.35,-0.805627840481082,0.748272484278352,-0.535266077166729,-0.344017625832753,-0.280568777082578,0.0257280409804012,1.09748120855047,0.837771778167512,NA,0.259383286551048,66947,6.5791916676101,0.151994355921121,-0.137201121513485,-2.15381208440091,-2.01661096288742
"HER14L","HER14L_2A","HER14L_2A_80",9.4,730.23,7.05,1,30334,75810,1.48,-0.96398481989214,-0.42327829636727,-0.090733669565541,0.167674889081129,-0.261754625757124,-0.329422606836913,0.781093412540616,0.10109174866836,NA,-0.054289165801462,67214,6.66320830007981,0.150077853635166,-1.09861228866811,-2.89620267820696,-1.79759038953885
