"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Cr",11,1564,0.00768033762150311,0.0113763665391914,0,0.00543321421548448,0,0,0.0598826843774242,0.0598826843774242,1.53378437072416,1.9439285377261,0.000287663792588705,0,0.0135211957842966
"Mn",12,1564,0.0239293687304852,0.0253845029343158,0.019738461771186,0.0204083512638806,0.0291747018772876,0,0.253016453382084,0.253016453382084,2.31254815247343,11.8174368720163,0.000641874746379561,0,0.037354528857041
"Fe",13,1564,4.24308210817457,4.51714575728512,2.79065154821636,3.41762446473547,3.25617035793745,0.142551674982181,31.7930253429634,31.6504736679812,1.97548273631172,5.05963916624269,0.114220940028623,0.945225806325867,6.1368589833018
"Co",14,1564,0.0614520832245469,0.065459082069723,0.0444575405211295,0.0511849602361235,0.0659127495766265,0,0.388408224020839,0.388408224020839,1.33296596407759,1.88189905760913,0.00165520403572459,0,0.0961698693652255
"Ni",15,1564,0.258421983661361,0.0462672027674855,0.257309708995888,0.25818173581182,0.0472881574252845,0.113856043265296,0.410515618314078,0.296659575048781,0.0435542186215357,-0.134252245346239,0.00116991650846647,0.225931166847342,0.28980211192249
"Cu",16,1564,0.135864114178509,0.0677657548065069,0.13297155802468,0.134080814607824,0.0653634977923336,0,0.490008735531776,0.490008735531776,0.402818875856377,0.653371161857089,0.00171353076293036,0.0907206424048619,0.178614842465754
"Zn",17,1564,0.091252667291888,0.0617265942049431,0.0869792674798169,0.0883608448734522,0.0669122142987548,0,0.337846685697824,0.337846685697824,0.384790976566033,-0.368933334126132,0.00156082402333004,0.0433780747088863,0.133285952676538
"As",18,1564,0.00875807011894295,0.0320146338247431,0,0.000116824951859475,0,0,0.287488955412837,0.287488955412837,4.51582131157535,22.7876842558042,0.000809524812042389,0,0
"Se",19,1564,0.129566023968465,0.0975512859740979,0.121322107997995,0.122301231447282,0.108432623972877,0,0.516333650491595,0.516333650491595,0.520254412775338,-0.327793725338202,0.00246669029153916,0.0484507354202666,0.19588878205132
"Br",20,1564,2.37699495660746,1.03547488205845,2.048145973803,2.34924271280043,1.31029878068825,0.588899966766368,4.48301961708833,3.89411965032196,0.226165226747294,-1.49106117954973,0.0261831078206846,1.45965418227439,3.43051392174169
"Rb",21,1564,0.0349459893053347,0.063346006213842,0,0.0198093286996147,0,0,0.439222401928139,0.439222401928139,2.20552632780794,5.17968829592117,0.00160177261606733,0,0.0479671284821692
"Sr",22,1564,0.631775674983969,0.36425281180984,0.595975166037996,0.592549087927696,0.214208719277466,0,3.96758780991736,3.96758780991736,3.64010312668206,21.2775938392117,0.00921052824250563,0.443614792943625,0.734466454993212
"Y",23,1564,0.00198514953405725,0.0134879106333168,0,0,0,0,0.170110637848958,0.170110637848958,8.26121960181561,75.7373100526222,0.000341056479985148,0,0
"Zr",24,1564,1.68226127757979,0.178325449328644,1.68793830415495,1.68415293707618,0.169437251540943,1.02218811052191,2.34685166867658,1.32466355815467,-0.135470394972529,0.302260489423403,0.00450915280307142,1.5697846685996,1.79685748761271
"Sn",25,1564,0.00661461149143092,0.00844200145627718,0,0.00518487538114925,0,0,0.0453109626637668,0.0453109626637668,1.1428280141127,0.616724836538189,0.000213465182190295,0,0.0118441266314952
"I",26,1564,0.00341308877405194,0.00664197173352687,0,0.0018004804591519,0,0,0.0430731925212175,0.0430731925212175,2.16321166391678,4.68864801372123,0.000167949474250073,0,0.00618711017417606
"Cs",27,1564,0.000453029000357408,0.00230078253220266,0,0,0,0,0.0294550810014728,0.0294550810014728,6.05918910901185,42.9644966611417,5.81777869810359e-05,0,0
"Ba",28,1564,0.00126648524536782,0.00429422466442038,0,0,0,0,0.0363849002663894,0.0363849002663894,3.94449125377115,17.167423160298,0.000108584137909021,0,0
"Ir",29,1564,0.00283724150938691,0.0127934696747091,0,0,0,0,0.157467030340522,0.157467030340522,6.84630135478442,58.7385669757749,0.000323496785578867,0,0
"Pt",30,1564,0.00262039973409115,0.0128294591074568,0,0,0,0,0.171618168643454,0.171618168643454,7.09118174388981,63.7202280077363,0.000324406817501772,0,0
"Au",31,1564,0.00715671002294626,0.0212024092320316,0,0.0011596584552392,0,0,0.213859944487419,0.213859944487419,3.88267912401915,18.1475854280811,0.000536125961720068,0,0
"Hg",32,1564,0.00141239873906721,0.00938401173920634,0,0,0,0,0.135989839249747,0.135989839249747,9.0325537895395,97.5219971299518,0.000237284936038014,0,0
"Pb",33,1564,0.117806508015042,0.108719425693074,0.0989263020700096,0.105187602888181,0.129235326249258,0,0.662050922085381,0.662050922085381,0.835823435941659,0.257321671447805,0.00274908884266298,0.0128290736058289,0.189025524411072
"Th",34,1564,0.0975743061764131,0.101498584918391,0.0711479730693465,0.0832388359485051,0.105483984872613,0,0.598745485649116,0.598745485649116,1.05236627435434,0.737353811314476,0.00256650203555118,0,0.158741648621904
"U",35,1564,0.0178898999975492,0.0440208108334612,0,0.00563667827650751,0,0,0.353924936799118,0.353924936799118,3.08631160735849,10.5599864011,0.00111311404687594,0,0
"Mo_inc",36,1564,77.4193458470279,4.16506479670811,78.1510768400381,77.9943752497581,4.06872395702953,54.8997820419676,82.8549980562742,27.9552160143066,-1.38672114082661,2.55530625285358,0.105318190273774,75.3714113625519,80.8843481501111
"Mo_coh",37,1564,11.6299935016432,0.515595013021193,11.7133108000481,11.6815771102595,0.408704829949386,8.73942590748421,13.3335460404569,4.59412013297268,-1.3388837721599,3.7440899513495,0.0130373802896158,11.3968334748213,11.9726926285057
"cps_sum_all",38,1564,100,6.43006998186337e-15,100,100,0,100,100,2.8421709430404e-14,-0.138040570816268,1.88125199808184,1.62591308149348e-16,100,100
