"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","As","Se","Br","Rb","Sr","Y","Zr","Sn","I","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","qc"
"HER14L","HER14L_2D","HER14L_2D_149",125.8,13991.75,7.35,1,31359,72254,1.47,0,0.0553602568715919,0.0235281091704266,0.0359841669665347,0.0719683339330695,0.0512082376062225,0.185456860519833,0,0.445650067816315,0.0235281091704266,0.0276801284357959,0,0,0.256041188031112,0,0.301713399950176,0.0332161541229551,0,0,0.163312757771196,1.75907216209483,0,0.395825836631882,0,1.64004760982091,0.0110720513743184,0,0.00692003210894898,0,0.0968804495252858,0,0,0,0,0.013840064217898,0.247737149500374,0.0512082376062225,0,82.3040938909957,11.798654745758,TRUE
"HER14L","HER14L_2D","HER14L_2D_150",125.9,13993.47,7.35,1,31260,73290,1.47,0.0177377541274389,0,0,0.0204666393778142,0.0600354755082549,0.0177377541274389,0.144630918269887,0.0368399508800655,0.518488197571292,0.024559967253377,0,0,0,0.256515213535271,0,0.241506344658207,0.130986492018011,0,0,0.150088688770637,1.82016646200027,0,0.473461590940101,0,1.77650429799427,0,0,0,0,0.0286532951289398,0.0191021967526266,0,0,0.0750443443853186,0,0.259244098785646,0.0368399508800655,0,81.6346022649748,12.2567881020603,TRUE
"HER14L","HER14L_2D","HER14L_2D_151",126,13995.2,7.35,1,31275,73289,1.54,0,0,0.0245603023646113,0.0450272210017874,0.0641296783964851,0.0532139884566579,0.165099810339887,0.0231958411221329,0.371133457954127,0,0,0.0122801511823057,0.0341115310619602,0.263341019798333,0.0218313798796545,0.330199620679775,0.207398108856718,0.178744422764671,0,0.115979205610665,1.60597088239709,0,0.283807938435509,0,2.06306539862735,0.0204669186371761,0,0,0,0,0.0845965970336612,0,0,0,0,0.152819659157582,0.106427976913316,0,81.7899002578832,11.9826986314454,TRUE
"HER14L","HER14L_2D","HER14L_2D_152",126.1,13996.93,7.36,1,31352,74095,1.59,0,0,0,0.0202442809906202,0.0215938997233282,0.0539847493083204,0.164653485390377,0.00809771239624806,0.406235238545111,0.0472366556447803,0,0,0,0.28476955260139,0,0.334705445711586,0.0202442809906202,0.0580336055064444,0,0.175450435252041,1.58580201093191,0,0.816519333288346,0,2.01902962413118,0.00809771239624806,0,0,0,0.143059585667049,0.00809771239624806,0,0,0,0,0.0391389432485323,0,0,81.9758418246845,11.8091639111951,TRUE
"HER14L","HER14L_2D","HER14L_2D_153",126.2,13998.65,7.36,1,31324,74521,1.42,0,0.0456247232323774,0,0.0348894942365239,0.0751466029709746,0.0550180486037493,0.155660820439876,0.0120771326203352,0.424041545336214,0.0201285543672253,0,0.0161028434937803,0.00939332537137183,0.331450195246977,0.0979589645871633,0.312663544504234,0.18249889292951,0.10332657908509,0,0.213362676292589,2.08263442519558,0,0.326082580749051,0,1.85719461628266,0.00805142174689014,0.00805142174689014,0,0,0.150293205941949,0.0348894942365239,0,0,0.0523342413547859,0,0.370365400356946,0.181156989305028,0,80.7034258799533,12.1361763798124,TRUE
"HER14L","HER14L_2D","HER14L_2D_154",126.3,14000.38,7.37,1,30953,72649,1.41,0,0.0247766658866605,0.0206472215722171,0.0454238874588776,0.0825888862888684,0.0509298132114688,0.18169554983551,0.0220237030103649,0.381285358366942,0.0550592575259123,0,0,0,0.251896103181049,0.101859626422938,0.284931657696596,0.234001844485127,0.035788517391843,0,0,1.57331828380294,0.0633181461547991,0.535451279439497,0,1.56781235805035,0,0,0,0,0,0.0936007377940509,0,0,0,0,0.239507770237718,0.126636292309598,0,82.0589409351815,11.9685061046952,TRUE
"HER14L","HER14L_2D","HER14L_2D_155",126.4,14002.11,7.37,1,30927,72748,1.59,0,0,0.0206191235497883,0.0288667729697036,0.0522351129927971,0.0632319788860175,0.200692802551273,0.0577335459394073,0.398636388629241,0.0604827624127124,0.0137460823665255,0,0,0.401385605102546,0,0.250178699070765,0.137460823665255,0,0,0.265299389673943,1.86671798537417,0,0.257051740254028,0,1.73200637818222,0.00549843294661022,0.0343652059163138,0,0,0.06460658712267,0,0,0,0,0,0.0288667729697036,0,0,82.014625831638,12.0456919777863,TRUE
"HER14L","HER14L_2D","HER14L_2D_156",126.5,14003.83,7.36,1,31120,73249,1.47,0,0.0423213968791383,0.0136520635093994,0.0232085079659791,0.0832775874073366,0.0464170159319581,0.187033270078772,0.0436866032300782,0.376796952859425,0.0505126349847779,0.0204780952640992,0,0.0177476825622193,0.442326857704542,0.075086349301697,0.268945651135169,0.125598984286475,0.0300345397206788,0,0.158363936709034,1.89081079605182,0,0.479187429179921,0,2.09832216139469,0.00546082540375978,0.00682603175469972,0,0,0.0450518095810182,0.0846427937582766,0,0,0,0,0,0.0327649524225587,0,81.131483023659,12.2199620472634,TRUE
"HER14L","HER14L_2D","HER14L_2D_157",126.6,14005.56,7.37,1,31228,72586,1.36,0,0,0,0,0.0661284545229108,0.0303088749896674,0.179097897666217,0.0206651420384096,0.400903755545146,0.0137767613589397,0,0.0234204943101976,0,0.344419033973494,0.0358195795332433,0.242470999917339,0.146033670404761,0.0647507783870168,0,0.12812388063814,1.59534896536522,0,0.542804397542226,0,2.01416251067699,0.0151544374948337,0,0,0.0179097897666217,0.0192874659025156,0.0247981704460915,0,0,0,0,0.0881712726972143,0,0,81.8780481084507,12.1083955583721,TRUE
"HER14L","HER14L_2D","HER14L_2D_158",126.7,14007.29,7.37,1,31247,72290,1.68,0,0,0,0.0124498547516946,0.051182736201411,0.0262830266980219,0.210264213584175,0.0470327846175128,0.427445013141513,0.0580993221745746,0.0165998063355927,0,0.035966247060451,0.34444598146355,0.0165998063355927,0.222714068335869,0.154931525798866,0,0,0.0636325909531055,1.42066675888781,0,0.561626781020888,0,1.97537695393554,0,0.0193664407248582,0,0,0.0138331719463273,0,0,0,0,0,0.10651542398672,0,0,82.4623046064463,11.7526628855997,TRUE
"HER14L","HER14L_2D","HER14L_2D_159",126.8,14009.01,7.37,1,31149,72773,1.48,0,0.0371016723235266,0,0.0398499443474915,0.079699888694983,0.0604619845272285,0.18963076965358,0.0247344482156844,0.441097659846372,0,0,0,0,0.379261539307161,0,0.244596210132879,0.245970346144861,0.0975636568507551,0,0.101686064886702,1.7946216316491,0,0.531790636637214,0,1.79736990367307,0,0,0,0.0082448160718948,0,0.0371016723235266,0,0,0,0,0.391628763415003,0.32292196281588,0,81.269152020667,11.9055144078161,TRUE
"HER14L","HER14L_2D","HER14L_2D_160",126.9,14010.74,7.38,1,31041,72973,1.43,0,0.00959258903978184,0.0232962876680416,0.0315185068449975,0.0753703424554287,0.0712592328669508,0.172666602716073,0.0411110958847793,0.398777630082359,0.0369999862963014,0,0,0.0191851780795637,1.48822167102901,0.190481410932811,0.264481383525414,0.153481424636509,0.0972962602606443,0,0.109629589026078,1.75544379428008,0.0178148082167377,0.713962698532334,0,1.74311046551464,0.00685184931412988,0.00685184931412988,0,0,0,0.0739999725926027,0,0,0,0.0465925753360832,0.271333232839543,0.0644073835528209,0,80.470859084867,11.6454030942952,TRUE
"HER14L","HER14L_2D","HER14L_2D_161",127,14012.47,7.38,1,31220,74898,1.38,0,0,0,0.0106811930892681,0.0440599214932308,0.0627520093994499,0.173569387700606,0.0293732809954872,0.425912574434564,0.0494005180378648,0,0,0,3.38326791102566,0,0.204277817832252,0.236321397100056,0.148201554113594,0,0,1.52340516435686,0,0.531389356191087,0,1.93596624742984,0.0146866404977436,0,0,0,0,0.0720980533525595,0,0,0,0,0.379182354669017,0.194931773879142,0,78.8058426126198,11.7746802317819,TRUE
"HER14L","HER14L_2D","HER14L_2D_162",127.1,14014.19,7.39,1,31222,74040,1.56,0,0,0,0.0405186385737439,0.0702323068611561,0.0256618044300378,0.182333873581848,0.0310642895732037,0.371420853592653,0.0972447325769854,0,0,0.0432198811453268,1.73824959481361,0.00945434900054025,0.274176121015667,0.139113992436521,0,0,0.114802809292274,1.54376012965964,0,0.515937331172339,0,1.89627228525122,0,0.0121555915721232,0,0,0.0310642895732037,0.0310642895732037,0,0,0.0162074554294976,0,0.155321447866018,0.20259319286872,0,80.2485143165856,12.2096164235548,TRUE
"HER14L","HER14L_2D","HER14L_2D_163",127.2,14015.92,7.39,1,31143,73613,1.34,0.0135845570755166,0.0665643296700311,0,0.0597720511322728,0.0706396967926861,0.0312444812736881,0.150788583538234,0.0135845570755166,0.404819800850393,0.0380367598114464,0,0,0,1.91678100335539,0.199692989010093,0.285275698585848,0.184749976227025,0.133128659340062,0,0,1.71708801434529,0,0.331463192642604,0,1.45354760708027,0,0,0,0,0.0719981525002377,0.0896580766984093,0,0,0,0,0.111393368019236,0,0,80.7697010038988,11.886487441077,TRUE
"HER14L","HER14L_2D","HER14L_2D_164",127.3,14017.65,7.39,1,31162,74078,1.51,0.0121493560841275,0.026998569075839,0.0121493560841275,0.0404978536137585,0.0823456356813089,0.0512972812440941,0.199789411161208,0.0229487837144631,0.364480682523826,0.078295850319933,0,0.0134992845379195,0,1.81295391344259,0.11069413321094,0.337482113447987,0.164691271362618,0.126893274656443,0,0,1.64421285671859,0,0.215988552606712,0,1.81295391344259,0,0,0,0,0,0.0188989983530873,0,0.0661464942358055,0,0.0148492129917114,0.278085261481142,0.128243203110235,0.079645778773725,80.4557358460002,11.8280731121251,TRUE
"HER14L","HER14L_2D","HER14L_2D_165",127.4,14019.37,7.39,1,31123,73801,1.4,0,0,0,0,0.052844812400916,0.0596197883497514,0.177504369859487,0.0230349182260403,0.425468489586862,0,0,0.00812997113860246,0,1.70729393910652,0.146339480494844,0.397013590601753,0.249319114917142,0.0636847739190526,0,0,1.17478082952806,0.0189699326567391,0.285903985040853,0,2.34685166867658,0.0162599422772049,0,0,0,0,0.0203249278465061,0,0.0284548989851086,0,0.135499518976708,0,0.00812997113860246,0.0135499518976708,80.6127288248127,12.0282922995623,TRUE
"HER14L","HER14L_2D","HER14L_2D_166",127.5,14021.1,7.38,1,31033,73286,1.34,0,0,0.0272903419479846,0.0436645471167754,0.0641323035777638,0.0382064787271785,0.150096880713915,0.0286548590453838,0.387522855661381,0.0573097180907677,0.0163742051687908,0.0163742051687908,0.0136451709739923,1.03976202821821,0.0313838932401823,0.298829244330431,0.21286466719428,0.0955161968179461,0,0.0518516497011708,1.56919466200912,0,0.769587642933166,0,2.09726277870262,0.01773872226619,0.0150096880713915,0,0,0,0.0600387522855661,0,0.0395709958245777,0,0,0.162377534590508,0,0,80.7357476189177,11.9599923587043,TRUE
"HER14L","HER14L_2D","HER14L_2D_167",127.6,14022.83,7.39,1,31235,73734,1.16,0.0135622643556568,0.0528928309870616,0,0.0176309436623539,0.0705237746494155,0.0678113217782841,0.184446795236933,0.00949358504895977,0.412292836411967,0.029836981582445,0,0.0135622643556568,0,2.2092928635365,0.0461116988092332,0.321425665229067,0.261751702064177,0.202077738899287,0,0,1.25993435864052,0,0.531640762741747,0,1.89193587761413,0,0,0,0,0.0284807551468793,0.0813735861339409,0,0,0,0,0,0.00813735861339409,0,80.3089483820219,11.9768356524805,TRUE
"HER14L","HER14L_2D","HER14L_2D_168",127.7,14024.55,7.4,1,31305,78663,1.45,0.0228824224857938,0.0101699655492417,0.0317811423413803,0.0254249138731043,0.0635622846827606,0.0343236337286907,0.156363220319591,0.00635622846827606,0.357220039917115,0.0216111767921386,0,0.00508498277462085,0,9.05126933882512,0.161448203094212,0.242807927488146,0.294929000928009,0.0381373708096564,0.0368661251160012,0.113140866735314,1.56617469458322,0,0.23645169901987,0,1.73525037183937,0.00508498277462085,0.0127124569365521,0,0,0,0.0317811423413803,0,0.171618168643454,0.14873574615766,0,0.0406798621969668,0,0,74.655174605596,10.7229574259817,TRUE
"HER14L","HER14L_2D","HER14L_2D_169",127.8,14026.28,7.41,1,31418,76398,1.32,0,0.0602110002879657,0.028796565355114,0.0157072174664258,0.0654467394434409,0.0196340218330323,0.164925783397471,0.00785360873321291,0.407078719338203,0.014398282677557,0,0.0117804130998194,0.043194848032671,5.79334537553339,0.197649153119192,0.19895808790806,0.164925783397471,0.215974240163355,0,0.0837718264876044,1.49611246367706,0,0.257860153407157,0,1.67281866017435,0.00523573915547527,0,0,0,0.0890075656430797,0.0811539569098668,0,0,0,0,0.103405848320637,0,0,77.4326553051127,11.3680986413257,TRUE
"HER14L","HER14L_2D","HER14L_2D_170",127.9,14028.01,7.42,1,31187,73477,1.55,0,0.0326632823876859,0.0190535813928168,0.0285803720892252,0.0612436544769111,0.0381071627856336,0.148345740844074,0.0326632823876859,0.376988717557875,0.0680485049743457,0,0.0598826843774242,0.0190535813928168,1.46848673734638,0.134736039849205,0.319827973379425,0.179648053132273,0.146984770744587,0.095267906964084,0.210950365420472,1.33238972739769,0,0.0231364916912775,0,1.77334403963145,0.00816582059692149,0,0,0,0.0299413421887121,0.119765368754848,0.0190535813928168,0,0.0503558936810158,0,0,0,0,81.0974862882262,12.1058290349361,TRUE
"HER14L","HER14L_2D","HER14L_2D_171",128,14029.73,7.43,1,30915,73788,1.46,0.0555645904483114,0,0.027104678267469,0.0338808478343362,0.0677616956686724,0.0650512278419255,0.210061256572884,0.012197105220361,0.371334092264325,0.0257494443540955,0.0108418713069876,0,0.0135523391337345,1.63170163170163,0,0.223613595706619,0.220903127879872,0.0636959939285521,0,0,1.62899116387488,0.051498888708191,0.693879763647205,0,1.74012034477151,0.00542093565349379,0,0,0,0.066406461755299,0.0826692687157803,0.0189732747872283,0,0,0,0.0758930991489131,0.155851900037947,0,80.708245243129,11.7390361576408,TRUE
"HER14L","HER14L_2D","HER14L_2D_172",128.1,14031.46,7.43,1,30684,74231,1.46,0,0.039067236060406,0.00943002249733939,0.0121243146394364,0.0781344721208121,0.0498444046287939,0.191294742088885,0.0121243146394364,0.343522248117363,0.0794816181918605,0.0255957753499212,0,0.00943002249733939,1.5141921838585,0.0377200899893575,0.265387775996551,0.148186067815333,0.0336786517762121,0,0.233056270291388,1.27844162142501,0.0969945171154908,0.265387775996551,0,1.96548611765974,0.0229014832078242,0,0,0,0.041761528202503,0.0336786517762121,0,0,0.0363729439183091,0,0.184559011733642,0.449946787730194,0,80.5485578801309,11.9936414705447,TRUE
"HER14L","HER14L_2D","HER14L_2D_173",128.2,14033.19,7.45,1,30634,73097,1.61,0,0.0218887232034146,0,0.016416542402561,0.0916590284142988,0.039673310806189,0.175109785627317,0.0246248136038415,0.409045514863811,0.0369372204057622,0.00957631640149391,0.00820827120128049,0.0218887232034146,1.57462002544564,0.0342011300053354,0.210678960832866,0,0,0,0.176477830827531,1.41045460142003,0.287289492044817,0.67718237410564,0,1.50484972023476,0.016416542402561,0.0136804520021341,0,0,0.0752424860117378,0.0150484972023476,0,0,0,0,0.316018441249299,0.270872949642256,0.134068429620915,80.4766269477544,11.9512428690644,TRUE
"HER14L","HER14L_2D","HER14L_2D_174",128.3,14034.91,7.46,1,31102,72610,1.41,0,0,0.0234127530643162,0,0.0716154799614378,0.0399394022861865,0.179038699903595,0.0261671946012946,0.4076573474728,0.0316760776752513,0,0,0.00550888307395676,0.904834044897397,0,0.267180829086903,0.144608180691365,0.117063765321581,0,0,1.36482578157279,0,0.369095165955103,0,1.77661479135105,0,0,0,0,0,0.0302988569067622,0,0,0,0,0.155625946839278,0.0275444153697838,0,81.9308635174218,12.1264288665473,TRUE
"HER14L","HER14L_2D","HER14L_2D_175",128.4,14036.64,7.46,1,31032,73007,1.44,0.00958812168696152,0.00958812168696152,0.020545975043489,0.0123275850260934,0.0452011450956758,0.0534195351130713,0.190392702069665,0.00958812168696152,0.439683865930664,0.0356130234087142,0,0,0,1.08482748229622,0,0.272576602243621,0.130124508608764,0.0136973166956593,0,0.112317996904406,1.57793088333995,0,0.620488446313367,0,1.57245195666169,0,0.00821839001739559,0,0,0.0520498034435054,0,0,0,0,0,0,0,0,81.5456052159382,12.183763200789,TRUE
"HER14L","HER14L_2D","HER14L_2D_176",128.5,14038.37,7.46,1,31244,74436,1.5,0,0,0,0.0174646676339406,0.0685152345639207,0.0591111827610296,0.189424472029663,0.0456768230426138,0.428556075017465,0.0174646676339406,0,0.0295555913805148,0,0.741576656456553,0,0.214949755494653,0.0792627223386533,0.0779192863668118,0,0.227040679241227,1.52211295609651,0,0.478263205975603,0,1.58928475468859,0.016121231662099,0.0107474877747327,0,0,0.00940405180289107,0.016121231662099,0,0,0.0631414906765544,0,0.372131764200118,0,0,81.5170078994035,12.2091461120963,TRUE
"HER14L","HER14L_2D","HER14L_2D_177",128.6,14040.09,7.46,1,31490,74843,1.13,0,0.006680651497134,0,0.0160335635931216,0.0427561695816576,0.0053445211977072,0.136285290541534,0.0253864756891092,0.411528132223454,0.0681426452707668,0,0.0106890423954144,0,0.979383509479844,0.0253864756891092,0.29662092647275,0.224469890303702,0.0080167817965608,0,0,1.61003701080929,0,0.811031091752068,0.153654984434082,2.02690966423046,0,0,0,0,0.0106890423954144,0.0774955573667544,0,0,0,0,0.0948652512593028,0.118915596648985,0.0360755180845236,80.8612695910105,11.9423326162767,TRUE
"HER14L","HER14L_2D","HER14L_2D_178",128.7,14041.82,7.46,1,31736,75278,1.69,0,0,0.0172693217141794,0.0265681872525838,0.0797045617577513,0.0743909243072345,0.155423895427615,0.0478227370546508,0.512766013974867,0.0451659183293924,0.0146125029889211,0.0185977310768086,0.0358670527909881,1.72427535269269,0.0571216025930551,0.34272961555833,0.0571216025930551,0.04915114641728,0,0.127527298812402,1.65785488456123,0,0.338744387470443,0,1.99128563458115,0.00664204681314594,0.0252397778899546,0,0,0.0823613804830096,0.0252397778899546,0,0,0,0,0.108929567735593,0,0,80.5534153404713,11.8241717367624,TRUE
"HER14L","HER14L_2D","HER14L_2D_179",128.8,14043.55,7.47,1,31739,74446,1.53,0,0.0335813878515971,0,0,0.0604464981328748,0.0591032426188109,0.135668806920452,0.0443274319641082,0.48760175160519,0.0322381323375332,0.0255218547672138,0,0,1.38489643499987,0.012089299626575,0.334470623001907,0.294172957579991,0.0591032426188109,0,0.0967143970125997,1.63608521612981,0,0.267307847298713,0,1.61190661687666,0.00671627757031943,0,0,0,0.0308948768234694,0.123579507293877,0,0,0,0,0,0.0241785992531499,0,81.3112860328292,11.9281089648873,TRUE
"HER14L","HER14L_2D","HER14L_2D_180",128.9,14045.27,7.47,1,31772,75158,1.41,0,0,0,0.0266106069879454,0.083823412012028,0.0478990925783017,0.157002581228878,0.00931371244578089,0.510923654168552,0.0372548497831236,0,0,0.0252800766385481,1.13095079698768,0,0.223529098698741,0.176960536469837,0.123739322493946,0,0.106442427951782,1.54607626599963,0.259453418132468,0.650629340855265,0,1.52877937145746,0.00665265174698635,0,0,0,0.01463583384337,0.141036217036111,0,0,0,0,0.111764549349371,0.203571143457782,0,80.779158572607,12.0985124670694,TRUE
"HER14L","HER14L_2D","HER14L_2D_181",129,14047,7.47,1,31558,75362,1.42,0,0.00928850083596507,0,0,0.0636925771609034,0.0411347894164168,0.183116159337597,0.034500145962156,0.477694328706775,0.0305193598895995,0,0.0145962155993737,0.0278655025078952,1.13319710198774,0.0185770016719301,0.309174384968552,0.147289084684589,0.102173509195616,0,0,1.47156391815504,0,0.22159709137231,0,1.8192192351583,0.017250072981078,0,0,0,0.051750218943234,0.0942119370505029,0,0,0,0,0.184443088028449,0.261404952097874,0.118096653485842,80.8776306361296,12.2900135346726,TRUE
"HER14L","HER14L_2D","HER14L_2D_182",129.1,14048.73,7.46,1,31929,75539,1.42,0,0.0172096532916771,0.00926673638782616,0.0185334727756523,0.0741338911026092,0.0423622234872053,0.141648684785343,0.0225049312275778,0.504375223394538,0.0503051403910563,0,0,0,1.82951852685368,0,0.186658547240498,0.0979626418141622,0.105905558718013,0,0.201220561564225,1.53827824037914,0.0979626418141622,0.186658547240498,0,1.88909040363256,0,0.0119143753557765,0,0,0.0992864612981374,0.0847244469744106,0,0,0,0,0,0.300507022862362,0,80.5226439322734,11.9673281351355,TRUE
"HER14L","HER14L_2D","HER14L_2D_183",129.2,14050.45,7.47,1,31796,74146,1.29,0,0.0134869042160063,0,0,0.0660858306584307,0.0525989264424244,0.15105332721927,0.0377633318048175,0.477436409246622,0.0458554743344213,0,0,0,0.523291883581043,0,0.277830226849729,0.272435465163326,0.0418094030696194,0,0.0849674965608394,1.87063361476007,0,0.501712836835433,0,2.05405551209775,0.010789523372805,0,0,0,0.0148355946376069,0.0566449977072263,0,0,0,0,0.04315809349122,0.0512502360208238,0,81.2086963558385,12.143608556092,TRUE
"HER14L","HER14L_2D","HER14L_2D_184",129.3,14052.18,7.46,1,31630,73959,1.69,0,0,0,0.024337808785949,0.0811260292864966,0.0824781297746048,0.155491556132452,0.0581403209886559,0.535431793290877,0.0324504117145986,0.0108168039048662,0.0162252058572993,0.0202815073216241,0.626022525994132,0,0.216336078097324,0.177125163942184,0.105463838072446,0,0.0865344312389297,1.57519706864614,0,0.87886531727038,0,1.83885666382726,0.0121689043929745,0,0,0,0.0621966224529807,0.0216336078097324,0,0,0,0,0.186589867358942,0,0,81.2788166416528,11.9174137021863,TRUE
"HER14L","HER14L_2D","HER14L_2D_185",129.4,14053.91,7.47,1,31575,74541,1.37,0.0912249634429374,0.0657356354221167,0.0321970459210367,0.0241477844407776,0.0791510712225487,0.0563448303618143,0.132812814424277,0.0321970459210367,0.49905421177607,0.0335385895010799,0,0.0469540253015119,0.00939080506030238,0.65869789780121,0.0254893280208208,0.281724151809072,0.150252880964838,0.0697602661622463,0,0.0643940918420735,1.55216592210998,0.00670771790021599,0.748581317664104,0,2.0995157027676,0,0,0,0.00804926148025919,0.0764679840624623,0.0818341583826351,0.0335385895010799,0,0,0,0.0858587891227647,0.00939080506030238,0,80.8132437182222,12.1315785943306,TRUE
"HER14L","HER14L_2D","HER14L_2D_186",129.5,14055.63,7.46,1,31786,75473,1.36,0.025174565738741,0.0344494057477508,0.0185496800180197,0.0331244286036066,0.0861235143693771,0.0596239714864919,0.148397440144158,0.0264995428828853,0.520716017648696,0.0370993600360394,0,0,0,1.93711658473891,0.0397493143243279,0.340519126045076,0.121897897261272,0.127197805837849,0,0.241145840234256,1.45879983570283,0.155022325864879,0.772461675036106,0,1.93844156188306,0,0.00794986286486558,0,0,0.103348217243253,0.140447577279292,0,0,0,0,0.132497714414426,0.0781736515045116,0.137797622991003,79.583427185881,11.6942482742173,TRUE
"HER14L","HER14L_2D","HER14L_2D_187",129.6,14057.36,7.46,1,31865,74269,1.33,0,0,0,0.0215433087829377,0.051165358359477,0.0323149631744065,0.166960643067767,0.0148110247882697,0.601866189123322,0.0538582719573443,0.0350078767722738,0,0,1.65748831948727,0.0565511855552115,0.302952779760061,0.389126014891812,0.0848267783328172,0,0.181771667856037,1.25893710700292,0.118488198306157,0.681307140260405,0,1.83522061694651,0.0201968519840041,0,0,0,0,0.195236235845373,0.114448827909357,0.0471259879626762,0,0,0.0121181111904025,0.21274017423151,0,79.8852818807309,11.9686544857208,TRUE
"HER14L","HER14L_2D","HER14L_2D_188",129.7,14059.09,7.47,1,31870,75860,1.32,0.0131821776957553,0.0777748484049565,0.0184550487740575,0.0118639599261798,0.139731083575007,0.0487740574742948,0.152913261270762,0.0290007909306617,0.630108093857105,0.0408647508568415,0,0.0118639599261798,0.019773266543633,4.08647508568415,0.0500922752438703,0.303190087002373,0.225415238597416,0.0817295017136831,0,0.0158186132349064,1.50672291062484,0,0.374373846559452,0,1.72159240706565,0,0,0,0,0,0.0474558397047192,0,0,0.0079093066174532,0,0.0540469285525969,0.134458212496704,0,78.3706828368046,11.8257316108621,TRUE
"HER14L","HER14L_2D","HER14L_2D_189",129.8,14060.81,7.46,1,31850,78450,1.33,0.0280433397068196,0.0293180369662205,0,0.0165710643722116,0.141491395793499,0.0433397068196303,0.113448056086679,0.0203951561504143,0.472912683237731,0.0229445506692161,0,0.0229445506692161,0,8.50732950924156,0.0165710643722116,0.276609305289994,0.303377947737412,0.198852772466539,0,0.187380497131931,1.17144678138942,0.035691523263225,0.647546207775653,0,1.58189929891651,0,0,0,0,0.0560866794136393,0.0701083492670491,0,0.0484384958572339,0,0,0.443594646271511,0.12874442319949,0.163161249203314,74.070108349267,11.1816443594646,TRUE
"HER14L","HER14L_2D","HER14L_2D_190",129.9,14062.54,7.46,1,31863,80042,1.27,0,0.0149921291322056,0,0.0149921291322056,0.101196871642388,0.0249868818870093,0.10619424801979,0.0312336023587616,0.466005347192724,0.0224881936983084,0,0.0274855700757103,0,10.6044326728468,0.0774593338497289,0.209889807850878,0.143674570850304,0.164913420454261,0,0.112440968491542,1.10816821168886,0,0.714624821968467,0,1.71410009744884,0,0,0,0,0.0487244196796682,0.00999475275480373,0,0,0.0274855700757103,0,0.339821593663327,0.302341270832813,0.157417355888159,72.5456635266485,10.9092726318683,TRUE
"HER14L","HER14L_2D","HER14L_2D_191",130,14068.02,7.45,1,31890,79172,1.78,0,0.0214722376597787,0,0.0315768200879099,0.103571969888344,0.0328398928914263,0.154094882029,0.041681402516041,0.503966048603042,0.0820997322285657,0,0.0265245288738443,0.0530490577476886,10.0073258222604,0.233668468650533,0.274086798363058,0.330925074521295,0.0783105138180165,0,0.0884150962461476,1.30728035163947,0,0.654271712221492,0,1.50684585459506,0,0,0,0,0.0669428585863689,0.0492598393371394,0,0,0,0,0.270297579952508,0.0530490577476886,0,73.187490526954,10.8409538725812,TRUE
"HER14L","HER14L_2D","HER14L_2D_192",130.1,14073.5,7.45,1,31535,77991,1.44,0,0,0.0230795861060892,0.0102575938249285,0.0974471413368209,0.0576989652652229,0.184636688848713,0.019232988421741,0.442358733700042,0.0435947737559462,0,0.0307727814747856,0.020515187649857,11.3372055750022,0.206434075726686,0.260286443307561,0.191047684989294,0,0,0.317985408572784,1.32194740418766,0.0487235706684105,0.330807400853945,0,1.7078893718506,0.0166685899655088,0,0,0,0.0166685899655088,0,0,0,0,0,0.221820466464079,0.0628277621776872,0,72.0211306432793,11.0089625726045,TRUE
"HER14L","HER14L_2D","HER14L_2D_193",130.2,14078.97,7.45,1,31750,84530,1.57,0.0567845735241926,0.0757127646989235,0.0390393942978824,0.0402224062463031,0.107654087306282,0.0721637288536614,0.102922039512599,0.0201112031231515,0.390393942978824,0.062699633266296,0,0.00946409558736543,0.0485034898852478,19.2830947592571,0.246066485271501,0.158523601088371,0.223589258251508,0.0390393942978824,0,0,1.29776410741748,0,0.107654087306282,0,1.52371938956583,0,0,0,0,0,0.00709807169052407,0,0.0686146930083994,0,0,0.195196971489412,0,0,65.7529871051698,10.0709807169052,TRUE
"HER14L","HER14L_2D","HER14L_2D_194",130.3,14084.45,7.45,1,31671,85992,1.17,0.0162805842403945,0.031398269606475,0,0,0.10466089868825,0.0430272583496139,0.144199460414922,0.0255837752349056,0.332589078053772,0.0325611684807889,0,0,0.0407014606009861,23.2207647222998,0.388408224020839,0.179086426644339,0.0662852358358917,0,0,0.25700065122337,1.20941482928645,0,0.14652525816355,0,1.02218811052191,0,0,0,0,0.06279653921295,0,0,0,0,0,0,0,0,63.1395943808726,9.53693366824821,TRUE
"HER14L","HER14L_2D","HER14L_2D_195",130.4,14089.93,7.44,1,32091,91379,1.4,0.0306416134998194,0.0503397936068462,0,0.00875474671423412,0.123660797338557,0.0273585834819816,0.120377767320719,0,0.29766138828396,0.032830300178378,0.0229812101248646,0.0295472701605402,0.0317359568390987,27.8269624311932,0.235283817945042,0.19369877105243,0.165245844231169,0.032830300178378,0,0.00547171669639633,0.732115693977829,0,0.383020168747743,0,1.16766434301098,0,0,0,0,0.0678492870353145,0.0525284802854047,0,0,0,0,0.016415150089189,0.0251698968034231,0,59.5804287637203,8.73942590748421,TRUE
