"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Fe","Cu","Br","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER14L","HER14L_2B","HER14L_2B_414",81.8,11544.93,7.7,1,33135,77095,1.52,1.37142857142857,0.571428571428571,9.05714285714286,1,13.8285714285714,NA,29.6,11.4571428571429,1805.74285714286,270.6,72672,6.67310738042445,0.14985522380975,-0.559615787935423,-2.76316950032329,-2.20355371238787
"HER14L","HER14L_2B","HER14L_2B_415",81.9,11557.57,7.7,1,32779,76161,1.47,2.33333333333333,1,17.7777777777778,1,13.8333333333333,1.27777777777778,46.1111111111111,18.4444444444444,3500.55555555556,508.888888888889,72170,6.87882096069869,0.145373750198381,0,-2.87794923789761,-2.87794923789761
"HER14L","HER14L_2B","HER14L_2B_416",82,11570.21,7.71,1,32968,77840,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73216,6.84653306183689,0.146059325350239,NA,-3.02952965313728,NA
"HER14L","HER14L_2B","HER14L_2B_417",82.1,11582.85,7.71,1,33170,77257,1.57,5.55555555555556,NA,33.2222222222222,1,21.5555555555556,8.22222222222222,100.111111111111,42.5555555555556,7057.44444444444,1050.66666666667,72973,6.71711082910322,0.148873529921123,NA,NA,-3.50321899605447
"HER14L","HER14L_2B","HER14L_2B_418",82.2,11595.49,7.72,1,33168,77349,1.66,6.9,1.2,31.6,1,29.5,5.3,86.9,34.9,6342.4,975.7,73181,6.50035871681869,0.153837663975782,0.182321556793955,-3.27083556379891,-3.45315712059287
"HER14L","HER14L_2B","HER14L_2B_419",82.3,11608.13,7.72,1,33098,76594,1.38,3.86666666666667,1.13333333333333,20.6,1,13.0666666666667,10.8,58.8,25.2666666666667,4202.66666666667,624,72400,6.73504273504274,0.148477157360406,0.125163142954006,-2.90012793284153,-3.02529107579554
"HER14L","HER14L_2B","HER14L_2B_420",82.4,11620.77,7.73,1,33171,77419,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72513,6.83162328545199,0.14637809466595,NA,-3.10073558256398,NA
"HER14L","HER14L_2B","HER14L_2B_421",82.5,11633.42,7.72,1,33108,76621,1.6,8.22222222222222,2.88888888888889,36.3333333333333,1,22.1111111111111,NA,114.777777777778,48,6993.11111111111,1045.88888888889,72351,6.68628492510358,0.149559884330611,1.06087196068526,-2.53186363287577,-3.59273559356103
"HER14L","HER14L_2B","HER14L_2B_422",82.6,11646.06,7.73,1,33190,77160,1.43,4.66666666666667,4.16666666666667,55.6666666666667,1,38.8333333333333,20.5,169.666666666667,92.8333333333333,10561,1534.83333333333,72575,6.88087740254099,0.145330303317236,1.42711635564015,-2.5922651681085,-4.01938152374865
"HER14L","HER14L_2B","HER14L_2B_423",82.7,11658.7,7.73,1,33230,78081,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73404,6.84482205835204,0.146095835870533,NA,-2.60940112003237,NA
"HER14L","HER14L_2B","HER14L_2B_424",82.8,11671.34,7.73,1,33244,77668,1.6,3.85714285714286,1.04761904761905,17.4761904761905,1,10.4761904761905,6.04761904761905,44.2857142857143,29.6666666666667,3029.14285714286,440.142857142857,72855,6.88218111002921,0.145302773061686,0.0465200156348929,-2.81431939469625,-2.86083941033115
"HER14L","HER14L_2B","HER14L_2B_425",82.9,11683.98,7.73,1,33385,77776,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72944,6.77820430795479,0.147531699336123,NA,-3.03495298670727,NA
"HER14L","HER14L_2B","HER14L_2B_426",83,11696.62,7.73,1,33302,76728,1.61,6,1.2,28.9,1,18.2,14.2,101.2,27.5,6335.3,929.9,72652,6.81288310571029,0.146780736508137,0.182321556793955,-3.18152003832443,-3.36384159511839
"HER14L","HER14L_2B","HER14L_2B_427",83.1,11709.26,7.73,1,33280,76246,1.55,1.08571428571429,0.485714285714286,8.34285714285714,1,5.77142857142857,2.82857142857143,27.8285714285714,11.2857142857143,1796.08571428571,267.828571428571,72237,6.70610198421165,0.14911792310262,-0.722134717433198,-2.84354045821207,-2.12140574077887
"HER14L","HER14L_2B","HER14L_2B_428",83.2,11721.9,7.74,1,33031,75969,1.62,2.9375,1.75,20.125,1,14.0625,12.5625,66.9375,20.75,3917.0625,557.3125,71590,7.02848491645172,0.142278174014328,0.559615787935423,-2.4423470353692,-3.00196282330463
"HER14L","HER14L_2B","HER14L_2B_429",83.3,11734.54,7.74,1,33127,77423,1.59,0.895833333333333,0.645833333333333,6.97916666666667,1,4.14583333333333,2.47916666666667,24.8333333333333,10.1875,1323.5,185.104166666667,72413,7.15002813731007,0.139859589472359,-0.437213806422745,-2.38014332733992,-1.94292952091718
"HER14L","HER14L_2B","HER14L_2B_430",83.4,11747.18,7.73,1,33217,76340,1.62,2.54545454545455,0.636363636363636,13.5454545454545,1,9.40909090909091,6.09090909090909,56.0454545454545,20.0909090909091,2863.22727272727,397.772727272727,71742,7.19814878299623,0.138924608277373,-0.451985123743057,-3.05803615689015,-2.60605103314709
"HER14L","HER14L_2B","HER14L_2B_431",83.5,11759.82,7.73,1,33084,76700,1.42,5.91666666666667,1.16666666666667,22.1666666666667,1,16.9166666666667,11.8333333333333,96.8333333333333,10.75,5255.58333333333,759.666666666667,72183,6.9182755594559,0.144544690567175,0.154150679827258,-2.94443897916644,-3.0985896589937
"HER14L","HER14L_2B","HER14L_2B_432",83.6,11772.46,7.74,1,33126,75599,1.74,1.91666666666667,0.833333333333333,12.5833333333333,1,7.875,7.95833333333333,49.5416666666667,16.3333333333333,2602.25,363.916666666667,71188,7.1506755209526,0.139846927338521,-0.182321556793955,-2.71469474382088,-2.53237318702692
"HER14L","HER14L_2B","HER14L_2B_434",83.8,11797.74,7.74,1,32941,75522,1.71,1.27906976744186,0.302325581395349,7.11627906976744,1,5.25581395348837,3,24.2790697674419,9.46511627906977,1446.60465116279,212.116279069767,71325,6.81986624273654,0.146630441772233,-1.19625075823203,-3.15863574449084,-1.96238498625882
"HER14L","HER14L_2B","HER14L_2B_435",83.9,11810.38,7.74,1,32739,76182,1.64,8.54545454545454,NA,25.7272727272727,1,13.9090909090909,3.36363636363636,77.5454545454545,21.2727272727273,5688.18181818182,850,71920,6.69197860962567,0.149432635448298,NA,NA,-3.24755162484487
"HER14L","HER14L_2B","HER14L_2B_436",84,11823.02,7.74,1,32930,77507,1.72,0.523809523809524,1.28571428571429,13.9047619047619,1,8.71428571428571,0.619047619047619,47.0476190476191,15.0952380952381,3029.47619047619,434.095238095238,72735,6.97882843352347,0.143290526415065,0.251314428280906,-2.38091693626395,-2.63223136454486
"HER14L","HER14L_2B","HER14L_2B_437",84.1,11835.66,7.74,1,32808,76407,1.79,2.25,0.535714285714286,9.39285714285714,1,5.10714285714286,3.85714285714286,38.1428571428571,9.28571428571429,2246.14285714286,325.5,72006,6.90059249506254,0.144915092539592,-0.624154309072994,-2.86410383107555,-2.23994952200256
"HER14L","HER14L_2B","HER14L_2B_438",84.2,11848.3,7.74,1,32998,76381,1.74,4.23076923076923,1.30769230769231,22.4615384615385,1,16.0769230769231,9,100.846153846154,18.1538461538462,4824,697.538461538462,71780,6.91574768416409,0.14459752519454,0.268263986594679,-2.84354045821207,-3.11180444480675
"HER14L","HER14L_2B","HER14L_2B_439",84.3,11860.94,7.75,1,33123,77907,1.61,3.21739130434783,1.1304347826087,11.0869565217391,1,9.95652173913044,6,56,20.3478260869565,2760.30434782609,409.130434782609,72897,6.74675876726886,0.148219320490809,0.122602322092332,-2.28316700713694,-2.40576932922928
"HER14L","HER14L_2B","HER14L_2B_440",84.4,11873.58,7.75,1,33093,76934,1.38,1.41176470588235,1,9.97058823529412,1,7.20588235294118,1.88235294117647,42.3529411764706,15.6470588235294,1845.02941176471,277.029411764706,72150,6.66004883745621,0.150149049114473,0,-2.29963958276429,-2.29963958276429
"HER14L","HER14L_2B","HER14L_2B_441",84.5,11886.23,7.75,1,33114,77394,1.44,0.898305084745763,0.406779661016949,5.55932203389831,1,4.42372881355932,2.03389830508475,22.5254237288136,5.52542372881356,1064.06779661017,157.813559322034,72091,6.74256256041242,0.148311564192418,-0.899483613557774,-2.6149597780362,-1.71547616447842
"HER14L","HER14L_2B","HER14L_2B_442",84.6,11898.87,7.75,1,33041,75203,1.47,1.29032258064516,0.483870967741935,8,1,6.61290322580645,3.64516129032258,37.6129032258064,2.80645161290323,2006.1935483871,294.193548387097,71312,6.81929824561403,0.146642655003859,-0.725937003382936,-2.80537854506277,-2.07944154167984
"HER14L","HER14L_2B","HER14L_2B_443",84.7,11911.51,7.75,1,32948,75890,1.66,1.51851851851852,0.703703703703704,11.5555555555556,1,9.59259259259259,5.77777777777778,39.2962962962963,7.07407407407407,2312.77777777778,336.518518518519,71531,6.87266123706802,0.145504043558331,-0.351397886837889,-2.79856420864304,-2.44716632180515
"HER14L","HER14L_2B","HER14L_2B_444",84.8,11924.15,7.76,1,33126,78092,1.59,2.36363636363636,0.757575757575758,8.57575757575758,1,8.72727272727273,1.54545454545455,38.5757575757576,9.93939393939394,1922.81818181818,282.848484848485,72787,6.79805013927577,0.147101003892645,-0.277631736598279,-2.42657107277504,-2.14893933617676
"HER14L","HER14L_2B","HER14L_2B_445",84.9,11936.79,7.76,1,33267,77704,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73047,6.97979025562596,0.143270780836711,NA,-3.14878344804783,NA
"HER14L","HER14L_2C","HER14L_2C_47",85.1,11962.07,7.62,1,32689,77235,1.53,1.15686274509804,0.450980392156863,6.09803921568627,1,4.68627450980392,0.431372549019608,26.5490196078431,6.82352941176471,1231.05882352941,187.333333333333,72338,6.5714883818296,0.15217252803262,-0.796331416795176,-2.60429869625008,-1.80796727945491
"HER14L","HER14L_2C","HER14L_2C_48",85.2,11974.71,7.64,1,32803,77127,1.38,1.5,0.452380952380952,7.92857142857143,1,6.23809523809524,3.42857142857143,32.8333333333333,8.66666666666667,1496.14285714286,222.595238095238,72187,6.72136057332335,0.148779400999395,-0.793230639116928,-2.863703510814,-2.07047287169708
"HER14L","HER14L_2C","HER14L_2C_49",85.3,11987.35,7.65,1,32438,76309,1.29,1.3953488372093,0.581395348837209,8.44186046511628,1,5.76744186046512,3.74418604651163,28.2093023255814,13.9302325581395,1437.3023255814,217.372093023256,71151,6.6121750294212,0.151236165943952,-0.542324290825362,-2.67552700939665,-2.13320271857129
"HER14L","HER14L_2C","HER14L_2C_50",85.4,11999.99,7.65,1,32597,76833,1.3,2,0.58974358974359,8.84615384615385,1,4.82051282051282,3.05128205128205,33.2564102564103,11.4102564102564,1591.89743589744,252,71912,6.31705331705332,0.158301655821146,-0.528067430200497,-2.70805020110221,-2.17998277090171
"HER14L","HER14L_2C","HER14L_2C_51",85.5,12012.63,7.66,1,32708,76326,1.48,1.35135135135135,0.432432432432432,8.13513513513514,1,4.67567567567568,3.81081081081081,40.2162162162162,11.3783783783784,1691.89189189189,242.540540540541,71574,6.97570759973256,0.143354632587859,-0.838329190404443,-2.93452154250909,-2.09619235210465
"HER14L","HER14L_2C","HER14L_2C_52",85.6,12025.27,7.66,1,32884,76455,1.31,1.53333333333333,0.633333333333333,10.8333333333333,1,9.06666666666667,1.3,54.8,14.7,2078.8,301.7,71415,6.89028836592642,0.145131806811622,-0.456758402495715,-2.8393862031633,-2.38262780066758
"HER14L","HER14L_2C","HER14L_2C_53",85.7,12037.91,7.67,1,32859,77129,1.41,1.45945945945946,0.432432432432432,9.75675675675676,1,7.08108108108108,2.51351351351351,45.7027027027027,9.21621621621622,1687.32432432432,253.783783783784,71821,6.64866879659212,0.150406048277298,-0.838329190404443,-3.1162892360931,-2.27796004568866
"HER14L","HER14L_2C","HER14L_2C_54",85.8,12050.55,7.68,1,32828,76689,1.39,1.58620689655172,0.413793103448276,5.53448275862069,1,3.79310344827586,2.13793103448276,26.7413793103448,9.08620689655172,1074.75862068966,156.913793103448,71437,6.84935721349302,0.14599910164271,-0.882389180198474,-2.59338729278207,-1.7109981125836
"HER14L","HER14L_2C","HER14L_2C_55",85.9,12063.19,7.69,1,32896,77073,1.54,0.803030303030303,0.848484848484849,5.01515151515152,1,4.1969696969697,1.56060606060606,23.7424242424242,5.77272727272727,950.969696969697,141.030303030303,72072,6.74301675977654,0.148301574150787,-0.164303051291276,-1.77676668464191,-1.61246363335064
"HER14L","HER14L_2C","HER14L_2C_56",86,12075.83,7.69,1,32967,77888,1.38,1,0.540540540540541,9.43243243243243,1,8.24324324324324,2.62162162162162,45.6756756756757,10.8378378378378,1689.72972972973,256.351351351351,72005,6.59146020031629,0.151711452335253,-0.615185639090233,-2.85933964864844,-2.2441540095582
"HER14L","HER14L_2C","HER14L_2C_57",86.1,12088.47,7.69,1,32755,76328,1.69,1.92682926829268,0.707317073170732,9.14634146341463,1,7.63414634146341,NA,37.1463414634146,11.2926829268293,1514.19512195122,221.439024390244,71161,6.83797775085362,0.14624206694372,-0.346276236717834,-2.55963019598394,-2.2133539592661
"HER14L","HER14L_2C","HER14L_2C_58",86.2,12101.11,7.7,1,32722,76049,1.44,1.25,0.666666666666667,7.70833333333333,1,9.83333333333333,1.4375,29.5208333333333,8.4375,1290.91666666667,190.229166666667,71095,6.78611324060891,0.14735975727842,-0.405465108108164,-2.44776710283854,-2.04230199473038
"HER14L","HER14L_2C","HER14L_2C_59",86.3,12113.75,7.71,1,32913,76673,1.41,1.575,1.225,10.1,1,6.375,1.5,36.225,7.8,1558.225,231.075,71572,6.74337336362653,0.148293731649794,0.20294084399669,-2.10959457985052,-2.31253542384721
"HER14L","HER14L_2C","HER14L_2C_60",86.4,12126.39,7.72,1,32728,74954,1.4,2.82352941176471,0.5,12.1176470588235,1,11.9411764705882,2.76470588235294,42.4411764705882,9.44117647058824,1803.55882352941,259.264705882353,70136,6.95643788996029,0.143751732685377,-0.693147180559945,-3.18781000529331,-2.49466282473337
"HER14L","HER14L_2C","HER14L_2C_61",86.5,12139.03,7.73,1,32605,75903,1.53,1.07272727272727,0.254545454545455,6.2,1,7.09090909090909,1.47272727272727,28.0545454545455,7.78181818181818,1122.74545454545,165.454545454545,70851,6.78582417582418,0.147366034558145,-1.36827585561721,-3.19282514766826,-1.82454929205105
"HER14L","HER14L_2C","HER14L_2C_62",86.6,12151.68,7.73,1,32752,75328,1.39,0.794520547945205,0.452054794520548,4.21917808219178,1,5.95890410958904,NA,18.2191780821918,4.78082191780822,839.424657534247,126.424657534247,70507,6.63972261350092,0.150608701328372,-0.793951879681911,-2.23359222150709,-1.43964034182518
"HER14L","HER14L_2C","HER14L_2C_63",86.7,12164.32,7.73,1,32830,76106,1.33,1.36,0.6,7.08,1,19.76,1.22,28.82,11.94,1226.18,179,70259,6.85016759776536,0.145981829747672,-0.510825623765991,-2.46809953147162,-1.95727390770563
"HER14L","HER14L_2C","HER14L_2C_64",86.8,12176.96,7.72,1,32567,74844,1.53,2.46666666666667,0.666666666666667,12.2666666666667,1,23.3,4.1,39.6,9.4,2035.53333333333,301.733333333333,70118,6.74613345117101,0.148233059312875,-0.405465108108164,-2.91235066461494,-2.50688555650678
"HER14L","HER14L_2C","HER14L_2C_65",86.9,12189.6,7.71,1,32818,76036,1.4,1.87179487179487,0.615384615384615,9.56410256410256,1,18.1282051282051,4.84615384615385,36.6666666666667,1.92307692307692,1574.02564102564,239.384615384615,70723,6.5752999143102,0.152084317526512,-0.485507815781701,-2.74352458929587,-2.25801677351417
"HER14L","HER14L_2C","HER14L_2C_66",87,12202.24,7.71,1,32711,76984,1.26,1,0.305084745762712,6.11864406779661,1,19.271186440678,1.35593220338983,24.1864406779661,7.86440677966102,1045.28813559322,154.135593220339,70766,6.78161425115461,0.147457517187703,-1.18716568600955,-2.99850620043672,-1.81134051442716
"HER14L","HER14L_2C","HER14L_2C_67",87.1,12214.88,7.71,1,32943,79549,1.28,1.09677419354839,0.419354838709677,6,1,42.0483870967742,0.758064516129032,26.8548387096774,8.7741935483871,998.790322580645,154.241935483871,71488,6.47547840635784,0.15442874444893,-0.869037847023609,-2.66079731625166,-1.79175946922805
"HER14L","HER14L_2C","HER14L_2C_68",87.2,12227.52,7.71,1,32742,77201,1.44,1.28,0.48,7.72,1,21.32,1.1,29.18,8.1,1240.08,189.68,71488,6.53774778574441,0.152957873685569,-0.7339691750802,-2.77778353911689,-2.04381436403669
"HER14L","HER14L_2C","HER14L_2C_69",87.3,12240.16,7.71,1,32775,76914,1.4,3.04166666666667,0.916666666666667,14.125,1,37.6666666666667,8.70833333333333,65.4583333333333,12.75,2592.04166666667,387.166666666667,71501,6.69489883770986,0.149367454869874,-0.0870113769896298,-2.73495765402213,-2.6479462770325
"HER14L","HER14L_2C","HER14L_2C_70",87.4,12252.8,7.71,1,32625,76761,1.44,1.47169811320755,0.226415094339623,7.32075471698113,1,17.5471698113208,2,25.7735849056604,8.41509433962264,1160.2641509434,177.377358490566,70895,6.54121901925327,0.15287670341822,-1.48538526376412,-3.47609868983527,-1.99071342607115
"HER14L","HER14L_2C","HER14L_2C_71",87.5,12265.44,7.71,1,32826,77599,1.6,2,1.5,11.2352941176471,1,22.4117647058824,4.88235294117647,48,12.5,1833.94117647059,275.058823529412,71706,6.66745081266039,0.149982358790134,0.405465108108164,-2.01359497588225,-2.41906008399041
"HER14L","HER14L_2C","HER14L_2C_72",87.6,12278.08,7.71,1,32845,77837,1.42,1.95744680851064,0.574468085106383,7.31914893617021,1,13.5744680851064,2.36170212765957,35.6170212765957,11.0425531914894,1330,198.234042553192,71827,6.70924117205109,0.149048152295633,-0.554310735705729,-2.54480479136907,-1.99049405566334
"HER14L","HER14L_2C","HER14L_2C_73",87.7,12290.72,7.71,1,32766,77235,1.36,0.884210526315789,0.357894736842105,4.54736842105263,1,8.33684210526316,1.07368421052632,14.9684210526316,4.52631578947368,651.484210526316,98.6526315789474,71263,6.60381988903116,0.151427509654069,-1.02751636698438,-2.54206506362795,-1.51454869664357
"HER14L","HER14L_2C","HER14L_2C_74",87.8,12303.36,7.71,1,32641,77054,1.46,1.1304347826087,0.304347826086957,5.79710144927536,1,15.5942028985507,2.04347826086957,18.231884057971,7.27536231884058,902.231884057971,129.072463768116,71160,6.9901190208848,0.143059080541009,-1.18958406687384,-2.94694210938456,-1.75735804251072
"HER14L","HER14L_2C","HER14L_2C_75",87.9,12316,7.7,1,32828,77613,1.28,0.307017543859649,0.0833333333333333,1.68421052631579,1,5.78508771929825,0.442982456140351,5.7280701754386,1.64473684210526,270.394736842105,40.8114035087719,70955,6.62547017732402,0.150932684509327,-2.484906649788,-3.00620357342129,-0.521296923633286
"HER14L","HER14L_2C","HER14L_2C_76",88,12328.64,7.69,1,32810,76707,1.38,1.02040816326531,0.0816326530612245,8.55102040816327,1,34.9591836734694,1.73469387755102,22.3061224489796,6.44897959183673,1254.24489795918,185.551020408163,70550,6.75956885173779,0.147938429496567,-2.50552593699074,-4.65157655880225,-2.14605062181151
"HER14L","HER14L_2C","HER14L_2C_77",88.1,12341.28,7.69,1,32304,75609,1.43,3.22222222222222,0.851851851851852,14.0740740740741,1,42.7037037037037,NA,39.5555555555556,22.8148148148148,2251.07407407407,338.074074074074,69907,6.65852322524102,0.150183451521085,-0.160342650075179,-2.80467703679128,-2.6443343867161
"HER14L","HER14L_2C","HER14L_2C_78",88.2,12353.92,7.68,1,31481,75630,1.63,2.28947368421053,0.526315789473684,9.02631578947368,1,25.8947368421053,NA,24.0263157894737,12.6842105263158,1618,239.315789473684,70578,6.76094127996481,0.147908398933056,-0.641853886172395,-2.84199817361195,-2.20014428743955
"HER14L","HER14L_2C","HER14L_2C_79",88.3,12366.56,7.68,1,32492,76172,1.22,3.55555555555556,1.22222222222222,17.8333333333333,1,66.3888888888889,4.38888888888889,54.2222222222222,17.6666666666667,3451.11111111111,504.666666666667,71204,6.83839718185821,0.146233097231165,0.200670695462151,-2.6803986697717,-2.88106936523385
"HER14L","HER14L_2C","HER14L_2C_80",88.4,12379.2,7.67,1,32770,77466,1.5,2.07894736842105,0.894736842105263,10.7631578947368,1,41.9736842105263,1.57894736842105,33.8421052631579,14.3421052631579,1629.55263157895,245.526315789474,71253,6.63697749196141,0.150670994622354,-0.111225635110224,-2.48735463142664,-2.37612899631642
"HER14L","HER14L_2C","HER14L_2C_81",88.5,12391.84,7.66,1,32946,77255,1.26,0.682352941176471,0.282352941176471,4.74117647058824,1,16.9058823529412,1.70588235294118,13.7176470588235,5.28235294117647,729.823529411765,108.529411764706,71260,6.72466124661247,0.148706375433223,-1.26459742614237,-2.82088273159874,-1.55628530545637
"HER14L","HER14L_2C","HER14L_2C_82",88.6,12404.48,7.66,1,33130,77324,1.51,1.47272727272727,0.472727272727273,7.72727272727273,1,30.8727272727273,0.472727272727273,19.8909090909091,9.07272727272727,1129.52727272727,169.4,71441,6.66781152731566,0.149974245058271,-0.749236647210989,-2.79399263090293,-2.04475598369195
"HER14L","HER14L_2C","HER14L_2C_83",88.7,12417.13,7.66,1,32165,75102,1.56,2.68292682926829,0.609756097560976,10.2926829268293,1,49.609756097561,0.439024390243902,25.7560975609756,9.39024390243902,1460.9756097561,211.80487804878,68584,6.89774297558729,0.144974958263773,-0.494696241836107,-2.82612948916781,-2.3314332473317
"HER14L","HER14L_2C","HER14L_2C_84",88.8,12429.77,7.63,1,31973,75945,1.43,1.40350877192982,0.350877192982456,6.3859649122807,1,29.9298245614035,0.543859649122807,22.5789473684211,7.08771929824561,1062.24561403509,159.859649122807,69660,6.64486391571554,0.150492171500297,-1.04731899428056,-2.90142159408275,-1.85410259980219
"HER14L","HER14L_2C","HER14L_2C_85",88.9,12442.41,7.62,1,32303,76736,1.49,2.26190476190476,0.333333333333333,10.8809523809524,1,52.9523809523809,3.5,30.0238095238095,10.9761904761905,1431.78571428571,219.095238095238,69337,6.53499239295805,0.153022366342396,-1.09861228866811,-3.48562606127895,-2.38701377261084
"HER14L","HER14L_2C","HER14L_2C_86",89,12455.05,7.61,1,32239,77984,1.42,1.31746031746032,0.349206349206349,7.11111111111111,1,45.6507936507937,1.55555555555556,19.5555555555556,9.52380952380952,964.968253968254,148.825396825397,70169,6.48389505119454,0.154228282861514,-1.05209227303322,-3.01375077905667,-1.96165850602345
"HER14L","HER14L_2C","HER14L_2C_87",89.1,12467.69,7.6,1,31995,76143,1.19,5.11764705882353,3.05882352941176,21.1764705882353,1,157.764705882353,5.82352941176471,54.6470588235294,30.1764705882353,3530.11764705882,525.235294117647,68941,6.72102139097323,0.14878690928481,1.11803037452521,-1.93486031286873,-3.05289068739394
"HER14L","HER14L_2C","HER14L_2C_88",89.2,12480.33,7.61,1,32359,77466,1.56,0.865671641791045,0.194029850746269,5.59701492537313,1,46.1940298507463,0.761194029850746,14.4477611940299,5.98507462686567,907.582089552239,139.641791044776,70164,6.49935870029927,0.153861334034995,-1.63974326192943,-3.36197666850887,-1.72223340657944
"HER14L","HER14L_2C","HER14L_2C_89",89.3,12492.97,7.61,1,32303,77563,1.53,1.77777777777778,0.87037037037037,6.74074074074074,1,74.5740740740741,2.27777777777778,21.2037037037037,5.22222222222222,1111.53703703704,169.5,69176,6.55774063148694,0.152491544907785,-0.138836444854216,-2.04700626592668,-1.90816982107247
"HER14L","HER14L_2C","HER14L_2C_90",89.4,12505.61,7.6,1,31969,76703,1.21,1.13461538461538,0.480769230769231,7.44230769230769,1,57.8269230769231,1.44230769230769,19.1153846153846,10.3269230769231,1157.17307692308,176.423076923077,69347,6.5590800087203,0.152460405829857,-0.732367893713227,-2.73954886816158,-2.00718097444835
"HER14L","HER14L_2C","HER14L_2C_91",89.5,12518.25,7.6,1,32004,76674,1.34,0.9375,0.333333333333333,4.3125,1,31.1979166666667,0.78125,11.4791666666667,5.30208333333333,626.1875,96.8541666666667,69412,6.46526134652613,0.154672788368766,-1.09861228866811,-2.56013007102559,-1.46151778235748
"HER14L","HER14L_2C","HER14L_2C_92",89.6,12530.89,7.61,1,31854,75967,1.4,1.04285714285714,0.814285714285714,5.98571428571429,1,36.4142857142857,1.72857142857143,16.4,9.54285714285714,846.757142857143,128.828571428571,68291,6.57274340208472,0.152143471732492,-0.205443974214809,-1.99481965208759,-1.78937567787278
"HER14L","HER14L_2C","HER14L_2C_93",89.7,12543.53,7.62,1,31812,75385,1.33,0.76,0.36,4.39,1,24.66,1.42,12.14,4.45,591.49,91.68,68317,6.4516797556719,0.154998393886625,-1.02165124753198,-2.50098047461906,-1.47932922708708
"HER14L","HER14L_2C","HER14L_2C_94",89.8,12556.17,7.63,1,31632,76041,1.43,2.94736842105263,2.10526315789474,22.7368421052632,1,178.684210526316,4.31578947368421,63.2631578947368,26.3684210526316,3089.10526315789,476.631578947368,67749,6.48111749116608,0.154294379227506,0.744440474947496,-2.37954613413017,-3.12398660907767
"HER14L","HER14L_2C","HER14L_2C_95",89.9,12568.81,7.63,1,31785,75791,1.41,0.880952380952381,0.273809523809524,4.44047619047619,1,59.75,0.94047619047619,10.4285714285714,7.26190476190476,687.369047619048,101.880952380952,66297,6.74678663239075,0.148218708325395,-1.29532258291416,-2.78608420371467,-1.4907616208005
"HER14L","HER14L_2C","HER14L_2C_96",90,12575.64,7.62,1,31988,75753,1.45,0.829545454545455,0.454545454545455,4.31818181818182,1,47.0113636363636,0.284090909090909,12.9090909090909,7.04545454545455,662.579545454545,98.0113636363636,66932,6.76023188405797,0.147923919941002,-0.78845736036427,-2.2512917986065,-1.46283443824222
"HER14L","HER14L_2C","HER14L_2C_97",90.1,12582.46,7.62,1,31774,75747,1.32,0.418478260869565,NA,2.23913043478261,1,18.9565217391304,0.135869565217391,4.69565217391304,3.78260869565217,318.641304347826,48.9184782608696,67631,6.51372069770026,0.153522087668429,NA,NA,-0.806087591740541
"HER14L","HER14L_2C","HER14L_2C_98",90.2,12589.29,7.62,1,31773,77713,1.25,1.05970149253731,0.417910447761194,5.3134328358209,1,91.4477611940299,1.41791044776119,15.2238805970149,6.3134328358209,872.477611940299,135.298507462687,67521,6.44853833425262,0.155073901738059,-0.872488109215762,-2.54272622067683,-1.67023811146106
"HER14L","HER14L_2C","HER14L_2C_99",90.3,12596.11,7.63,1,32177,81668,1.52,1.09722222222222,0.694444444444444,5.33333333333333,1,137.902777777778,1.01388888888889,15.6805555555556,4.98611111111111,812.069444444444,125.819444444444,67528,6.45424439783641,0.154936804118422,-0.364643113587909,-2.03861954715958,-1.67397643357167
"HER14L","HER14L_2C","HER14L_2C_100",90.4,12602.94,7.62,1,32627,90011,1.52,1.87142857142857,0.585714285714286,5.07142857142857,1,287.885714285714,2.24285714285714,13,6.82857142857143,811.957142857143,124.1,65524,6.54276505122597,0.152840579200169,-0.534923175345051,-2.15854572277111,-1.62362254742606
"HER14L","HER14L_2C","HER14L_2C_101",90.5,12609.76,7.61,1,32651,85942,1.55,2.56363636363636,0.4,7.16363636363636,1,285.309090909091,1.50909090909091,19.7272727272727,4.49090909090909,1041.90909090909,161.054545454545,66163,6.46929329419734,0.154576389494808,-0.916290731874155,-2.88530845593962,-1.96901772406546
"HER14L","HER14L_2C","HER14L_2C_102",90.6,12616.59,7.62,1,32016,79832,1.36,1.89655172413793,0.586206896551724,6.68965517241379,1,140.448275862069,3.31034482758621,18.051724137931,7.58620689655172,1004.51724137931,150.327586206897,66981,6.68218832434912,0.149651573924685,-0.534082485930258,-2.43464481500711,-1.90056232907685
"HER14L","HER14L_2C","HER14L_2C_103",90.7,12623.42,7.62,1,31614,77309,1.4,0.368421052631579,0.12280701754386,2.22222222222222,1,32.0526315789474,0.461988304093567,6,2.83625730994152,340.53216374269,52.8479532163743,67268,6.44362067057652,0.155192251549862,-2.09714111877924,-2.89564881499701,-0.798507696217772
