Site,label,ID,depth,SH20_age,surface,validity,kcps,cps,MSE,S,K,Ca,Ti,Fe,Cu,Br,Sr,Mo_inc,Mo_coh,TS_sum,inc_coh,coh_inc,LnK_Ti,LnK_Ca,LnTi_Ca
HER14L,HER14L_2D,HER14L_2D_181,129,14047,7.47,1,31558,75362,1.42,48,26,360,23,854,111,1109,167,60951,9262,70213,6.580760095,0.15195813,0.122602322,-2.628007493,-2.750609816
HER14L,HER14L_2D,HER14L_2D_182,129.1,14048.73,7.46,1,31929,75539,1.42,56,17,381,38,1382,74,1162,141,60826,9040,69866,6.728539823,0.148620656,-0.804372816,-3.109586031,-2.305213215
HER14L,HER14L_2D,HER14L_2D_183,129.2,14050.45,7.47,1,31796,74146,1.29,49,28,354,34,388,202,1387,372,60213,9004,69217,6.687361173,0.149535815,-0.194156014,-2.537092403,-2.342936389
HER14L,HER14L_2D,HER14L_2D_184,129.3,14052.18,7.46,1,31630,73959,1.69,60,43,396,24,463,131,1165,650,60113,8814,68927,6.820172453,0.146623858,0.583146285,-2.220214096,-2.803360381
HER14L,HER14L_2D,HER14L_2D_185,129.4,14053.91,7.47,1,31575,74541,1.37,59,24,372,25,491,112,1157,558,60239,9043,69282,6.661395555,0.150118694,-0.040821995,-2.740840024,-2.700018029
HER14L,HER14L_2D,HER14L_2D_186,129.5,14055.63,7.46,1,31786,75473,1.36,65,20,393,28,1462,92,1101,583,60064,8826,68890,6.805347836,0.146943261,-0.336472237,-2.978077338,-2.641605102
HER14L,HER14L_2D,HER14L_2D_187,129.6,14057.36,7.46,1,31865,74269,1.33,38,11,447,40,1231,289,935,506,59330,8889,68219,6.674541568,0.149823024,-1.290984181,-3.704663322,-2.41367914
HER14L,HER14L_2D,HER14L_2D_188,129.7,14059.09,7.47,1,31870,75860,1.32,106,22,478,31,3100,171,1143,284,59452,8971,68423,6.627131869,0.15089484,-0.342944751,-3.078568279,-2.735623528
HER14L,HER14L_2D,HER14L_2D_189,129.8,14060.81,7.46,1,31850,78450,1.33,111,16,371,18,6674,238,919,508,58108,8772,66880,6.624259006,0.150960281,-0.117783036,-3.14361334,-3.025830305
HER14L,HER14L_2D,HER14L_2D_190,129.9,14062.54,7.46,1,31863,80042,1.27,81,25,373,18,8488,115,887,572,58067,8732,66799,6.649908383,0.150378012,0.328504067,-2.702702595,-3.031206662
HER14L,HER14L_2D,HER14L_2D_191,130,14068.02,7.45,1,31890,79172,1.78,82,33,399,65,7923,262,1035,518,57944,8583,66527,6.751019457,0.148125777,-0.677879708,-2.492453855,-1.814574147
HER14L,HER14L_2D,HER14L_2D_192,130.1,14073.5,7.45,1,31535,77991,1.44,76,15,345,34,8842,149,1031,258,56170,8586,64756,6.54204519,0.152857397,-0.818310324,-3.135494216,-2.317183892
HER14L,HER14L_2D,HER14L_2D_193,130.2,14078.97,7.45,1,31750,84530,1.57,91,17,330,53,16300,189,1097,91,55581,8513,64094,6.528955715,0.153163851,-1.137078569,-2.96587931,-1.828800741
HER14L,HER14L_2D,HER14L_2D_194,130.3,14084.45,7.45,1,31671,85992,1.17,90,22,286,28,19968,57,1040,126,54295,8201,62496,6.620534081,0.151045216,-0.241162057,-2.564949357,-2.323787301
HER14L,HER14L_2D,HER14L_2D_195,130.4,14089.93,7.44,1,32091,91379,1.4,113,NA,272,30,25428,151,669,350,54444,7986,62430,6.817430503,0.14668283,NA,NA,-2.204604685
HER14L,HER14L_2D,HER14L_2D_196,130.5,14095.41,7.44,1,32102,90570,1.53,101,19,225,62,23113,157,764,335,54842,8663,63505,6.330601408,0.157962875,-1.182695406,-2.471661423,-1.288966017
HER14L,HER14L_2D,HER14L_2D_197,130.6,14100.89,7.44,1,32407,89783,1.6,101,NA,271,65,22822,112,633,238,54943,8483,63426,6.476836025,0.154396374,NA,NA,-1.427731551
HER14L,HER14L_2D,HER14L_2D_198,130.7,14106.36,7.44,1,32326,88700,1.61,91,9,275,75,20596,195,964,319,55605,8459,64064,6.573472042,0.152126607,-2.120263536,-3.41954652,-1.299282984
HER14L,HER14L_2D,HER14L_2D_199,130.8,14111.84,7.44,1,32145,85418,1.35,104,20,315,5,16414,176,1008,318,56200,8568,64768,6.559290383,0.152455516,1.386294361,-2.756840365,-4.143134726
HER14L,HER14L_2D,HER14L_2D_200,130.9,14117.32,7.44,1,32748,85563,1.38,73,25,370,67,15873,106,1063,349,56926,8724,65650,6.52521779,0.15325159,-0.985816795,-2.694627181,-1.708810386
HER14L,HER14L_2D,HER14L_2D_201,131,14122.8,7.44,1,32625,80320,1.38,97,40,395,49,8182,179,1649,407,58471,8656,67127,6.754967652,0.148039199,-0.202940844,-2.290006311,-2.087065467
HER14L,HER14L_2D,HER14L_2D_202,131.1,14128.28,7.42,1,32282,76017,1.19,71,33,393,47,3149,135,1052,333,60008,8663,68671,6.926930624,0.144364085,-0.35364004,-2.47730205,-2.12366201
HER14L,HER14L_2D,HER14L_2D_203,131.2,14133.75,7.41,1,31768,74836,1.34,57,15,354,32,1518,214,976,381,60034,8913,68947,6.735554808,0.148465869,-0.757685702,-3.161246712,-2.40356101
HER14L,HER14L_2D,HER14L_2D_204,131.3,14139.23,7.42,1,32041,75244,1.36,67,19,365,36,1313,211,973,494,60647,8976,69623,6.756573084,0.148004023,-0.639079959,-2.955458374,-2.316378415
HER14L,HER14L_2D,HER14L_2D_205,131.4,14144.71,7.42,1,31888,73663,1.36,55,23,376,35,681,99,841,442,60165,8869,69034,6.783741121,0.147411286,-0.419853846,-2.794094927,-2.374241082
HER14L,HER14L_2D,HER14L_2D_206,131.5,14150.19,7.42,1,31975,74538,1.32,47,NA,382,48,1245,81,1096,542,60211,8790,69001,6.849943117,0.145986614,NA,NA,-2.074219598
HER14L,HER14L_2D,HER14L_2D_207,131.6,14155.67,7.42,1,32182,74874,1.42,44,40,319,33,640,133,1292,219,60909,9042,69951,6.736230922,0.148450968,0.192371893,-2.076311649,-2.268683541
HER14L,HER14L_2D,HER14L_2D_208,131.7,14161.14,7.43,1,32103,73943,1.51,95,50,382,29,674,143,1066,220,60171,9010,69181,6.678246393,0.149739908,0.544727175,-2.033397603,-2.578124779
HER14L,HER14L_2D,HER14L_2D_209,131.8,14166.62,7.43,1,32119,74090,1.43,57,18,368,38,816,164,944,416,60392,8694,69086,6.946399816,0.143959465,-0.747214402,-3.01771118,-2.270496778
HER14L,HER14L_2D,HER14L_2D_210,131.9,14172.1,7.43,1,32094,75049,1.32,83,22,377,37,1139,140,936,371,60614,8938,69552,6.781606623,0.147457683,-0.519875459,-2.841202734,-2.321327275
HER14L,HER14L_2D,HER14L_2D_211,132,14177.58,7.43,1,32299,74679,1.53,68,31,341,33,1795,195,927,372,60096,8615,68711,6.975739988,0.143353967,-0.062520357,-2.397895273,-2.335374916
HER14L,HER14L_2D,HER14L_2D_212,132.1,14183.06,7.43,1,32163,75653,1.48,47,30,328,47,1749,96,959,304,60941,8872,69813,6.868913436,0.145583433,-0.44895022,-2.391816227,-1.942866007
HER14L,HER14L_2D,HER14L_2D_213,132.2,14188.53,7.43,1,32332,75402,1.25,36,18,302,26,2040,137,830,260,60530,8972,69502,6.746544806,0.148224021,-0.36772478,-2.820055259,-2.452330479
HER14L,HER14L_2D,HER14L_2D_214,132.3,14194.01,7.44,1,32214,77503,1.28,69,6,311,18,3115,184,1227,231,61066,8653,69719,7.057205593,0.141699145,-1.098612289,-3.948033443,-2.849421154
HER14L,HER14L_2D,HER14L_2D_215,132.4,14199.49,7.43,1,32158,75846,1.31,42,9,290,25,2067,125,1071,169,60956,9104,70060,6.695518453,0.149353632,-1.021651248,-3.472656346,-2.451005098
HER14L,HER14L_2D,HER14L_2D_216,132.5,14204.97,7.44,1,32144,75273,1.65,69,NA,320,54,1692,94,1217,330,60635,8848,69483,6.852961121,0.145922322,NA,NA,-1.779336949
HER14L,HER14L_2D,HER14L_2D_217,132.6,14210.45,7.44,1,32016,75254,1.4,64,17,362,53,1117,54,1409,300,60489,9018,69507,6.70758483,0.149084958,-1.137078569,-3.058430868,-1.921352298
HER14L,HER14L_2D,HER14L_2D_218,132.7,14215.92,7.43,1,32184,76055,1.56,76,17,309,34,2800,174,1060,359,60308,8929,69237,6.7541718,0.148056643,-0.693147181,-2.900127933,-2.206980752
HER14L,HER14L_2D,HER14L_2D_219,132.8,14221.4,7.43,1,32381,77672,1.49,91,18,365,49,4260,81,1213,271,59921,8754,68675,6.84498515,0.146092355,-1.00144854,-3.009525596,-2.008077055
HER14L,HER14L_2D,HER14L_2D_220,132.9,14226.88,7.42,1,32130,75104,1.3,47,25,360,34,991,94,1221,478,60651,9117,69768,6.652517275,0.150319038,-0.3074847,-2.667228207,-2.359743507
HER14L,HER14L_2D,HER14L_2D_221,133,14232.36,7.43,1,32075,74696,1.33,62,27,316,23,1125,72,1038,330,60470,9003,69473,6.716650006,0.148883744,0.16034265,-2.459905348,-2.620247998
HER14L,HER14L_2D,HER14L_2D_222,133.1,14237.84,7.44,1,32190,77140,1.38,61,22,296,11,2707,240,1151,425,60547,9220,69767,6.56691974,0.152278395,0.693147181,-2.599317001,-3.292464182
HER14L,HER14L_2D,HER14L_2D_223,133.2,14243.31,7.44,1,32385,77007,1.46,55,34,319,8,1701,98,1000,285,61730,9264,70994,6.663428325,0.150072898,1.446918983,-2.238830578,-3.685749561
HER14L,HER14L_2D,HER14L_2D_224,133.3,14248.79,7.44,1,32458,78369,1.49,63,27,338,32,3517,196,1016,347,61342,9176,70518,6.685047951,0.149587558,-0.169899037,-2.527209029,-2.357309993
HER14L,HER14L_2D,HER14L_2D_225,133.4,14254.27,7.45,1,32656,78556,1.42,80,7,373,70,3092,84,1240,466,61414,9232,70646,6.65229636,0.15032403,-2.302585093,-3.975668271,-1.673083178
HER14L,HER14L_2D,HER14L_2D_226,133.5,14259.75,7.45,1,32809,78620,1.48,68,17,400,NA,4402,176,1130,371,60836,9029,69865,6.737844723,0.148415412,NA,-3.158251203,NA
HER14L,HER14L_2D,HER14L_2D_227,133.6,14265.23,7.45,1,32418,76908,1.38,50,18,371,46,2805,40,1228,273,60913,8874,69787,6.864210052,0.145683187,-0.938269639,-3.025830305,-2.087560666
HER14L,HER14L_2D,HER14L_2D_228,133.7,14270.7,7.45,1,32123,74372,1.38,63,13,341,59,824,96,962,187,60677,8989,69666,6.750139059,0.148145096,-1.512588086,-3.26693312,-1.754345033
HER14L,HER14L_2D,HER14L_2D_229,133.8,14276.18,7.45,1,31818,73069,1.49,43,20,284,43,453,98,1017,299,59932,8876,68808,6.752140604,0.148101181,-0.765467842,-2.653241965,-1.887774122
HER14L,HER14L_2D,HER14L_2D_230,133.9,14281.66,7.45,1,32164,75994,1.34,66,20,367,17,561,72,1244,414,61852,9185,71037,6.734022863,0.148499644,0.162518929,-2.909629575,-3.072148504
HER14L,HER14L_2D,HER14L_2D_231,134,14287.14,7.45,1,32377,74836,1.21,59,25,323,48,870,74,1161,332,60629,8869,69498,6.83605818,0.146283132,-0.652325186,-2.558776498,-1.906451312
HER14L,HER14L_2D,HER14L_2D_232,134.1,14292.62,7.45,1,32100,75328,1.65,59,25,348,37,1288,83,1203,104,60521,9268,69789,6.530103582,0.153136928,-0.392042088,-2.633326655,-2.241284567
HER14L,HER14L_2D,HER14L_2D_233,134.2,14298.09,7.45,1,32118,76598,1.53,52,12,353,47,2238,108,1207,474,60757,8777,69534,6.922296912,0.144460721,-1.365240952,-3.381561407,-2.016320455
HER14L,HER14L_2D,HER14L_2D_234,134.3,14303.57,7.46,1,31990,75660,1.49,42,6,391,51,1959,132,1305,236,60382,9000,69382,6.709111111,0.149051042,-2.140066163,-4.176948091,-2.036881927
HER14L,HER14L_2D,HER14L_2D_235,134.4,14309.05,7.45,1,32262,74983,1.45,60,22,355,70,858,157,1244,214,61250,8715,69965,7.02811245,0.142285714,-1.157452789,-2.781075336,-1.623622547
HER14L,HER14L_2D,HER14L_2D_236,134.5,14314.53,7.46,1,32078,74627,1.29,45,12,355,41,1008,120,1188,233,60550,9198,69748,6.582952816,0.151907514,-1.228665417,-3.38721114,-2.158545723
HER14L,HER14L_2D,HER14L_2D_237,134.6,14320.01,7.46,1,32346,75916,1.39,64,7,333,39,1040,89,1351,527,61219,9191,70410,6.660755086,0.150133129,-1.717651497,-3.862232341,-2.144580844
HER14L,HER14L_2D,HER14L_2D_238,134.7,14325.48,7.47,1,32234,76738,1.42,56,23,345,71,1830,75,1403,387,60782,9195,69977,6.610331702,0.151278339,-1.127185661,-2.708050201,-1.58086454
HER14L,HER14L_2D,HER14L_2D_239,134.8,14330.96,7.47,1,32154,76067,1.33,58,11,349,42,3071,73,1056,199,59660,8937,68597,6.675618216,0.14979886,-1.339774345,-3.457176649,-2.117402304
HER14L,HER14L_2D,HER14L_2D_240,134.9,14336.44,7.47,1,32224,75741,1.37,67,35,285,24,2648,74,1076,313,60087,8925,69012,6.732436975,0.148534625,0.377294231,-2.097141119,-2.47443535
HER14L,HER14L_2D,HER14L_2D_241,135,14341.92,7.47,1,32169,74511,1.5,41,10,287,64,1307,129,1182,48,60472,8936,69408,6.767233662,0.147770869,-1.85629799,-3.356897123,-1.500599132
HER14L,HER14L_2D,HER14L_2D_242,135.1,14347.4,7.47,1,32120,75644,1.31,61,32,340,19,1960,165,1365,305,60569,8709,69278,6.954759444,0.143786425,0.521296924,-2.363209715,-2.884506638
HER14L,HER14L_2D,HER14L_2D_243,135.2,14352.87,7.47,1,32300,75634,1.42,55,24,328,48,1406,88,1330,280,60840,8860,69700,6.866817156,0.145627876,-0.693147181,-2.614959778,-1.921812597
HER14L,HER14L_2D,HER14L_2D_244,135.3,14358.35,7.47,1,32065,74986,1.36,60,18,309,41,750,126,1360,275,60913,8784,69697,6.934540073,0.14420567,-0.823200309,-2.842969519,-2.01976921
HER14L,HER14L_2D,HER14L_2D_245,135.4,14363.83,7.48,1,32277,74586,1.32,28,12,251,49,1191,170,1323,242,60526,8779,69305,6.894407108,0.145045105,-1.406913648,-3.040546289,-1.633632641
HER14L,HER14L_2D,HER14L_2D_246,135.5,14369.31,7.48,1,32447,76248,1.31,47,16,342,45,494,136,1454,394,61728,9213,70941,6.700097688,0.149251555,-1.034073768,-3.062222015,-2.028148247
HER14L,HER14L_2D,HER14L_2D_247,135.6,14374.79,7.48,1,32382,74881,1.31,66,25,310,38,402,145,1435,282,61053,8875,69928,6.879211268,0.145365502,-0.418710335,-2.517696473,-2.098986138
HER14L,HER14L_2D,HER14L_2D_248,135.7,14380.26,7.49,1,32488,74487,1.31,58,23,316,64,384,154,1818,171,60593,9017,69610,6.719862482,0.148812569,-1.023388867,-2.620247998,-1.59685913
HER14L,HER14L_2D,HER14L_2D_249,135.8,14385.74,7.49,1,32454,75268,1.25,54,24,338,44,397,236,1683,190,61087,8840,69927,6.910294118,0.144711641,-0.606135804,-2.644992065,-2.038856262
HER14L,HER14L_2D,HER14L_2D_250,135.9,14391.22,7.49,1,32462,74804,1.42,53,28,310,45,368,68,1551,184,61149,9011,70160,6.786039285,0.147361363,-0.47445798,-2.404367787,-1.929909808
HER14L,HER14L_2D,HER14L_2D_251,136,14396.7,7.5,1,32589,75994,1.27,60,46,321,50,397,49,1575,302,61456,9124,70580,6.735642262,0.148463942,-0.083381609,-1.942799727,-1.859418118
HER14L,HER14L_2D,HER14L_2D_252,136.1,14402.18,7.5,1,32351,75926,1.47,54,39,315,30,345,113,1805,441,61285,9048,70333,6.773320071,0.147638084,0.262364264,-2.089010993,-2.351375257
HER14L,HER14L_2D,HER14L_2D_253,136.2,14407.65,7.51,1,32348,76033,1.44,34,25,347,NA,322,193,1690,312,61433,9245,70678,6.644997296,0.150489151,NA,-2.630448955,NA
HER14L,HER14L_2D,HER14L_2D_254,136.3,14413.13,7.5,1,32246,75138,1.51,20,13,364,32,327,127,1549,312,61115,8871,69986,6.889302221,0.145152581,-0.900786545,-3.33220451,-2.431417965
HER14L,HER14L_2D,HER14L_2D_255,136.4,14418.61,7.5,1,32170,74794,1.42,47,33,339,29,304,105,1640,357,60926,8908,69834,6.839470139,0.146210157,0.129211731,-2.329492546,-2.458704277
HER14L,HER14L_2D,HER14L_2D_256,136.5,14424.09,7.5,1,32588,75416,1.35,55,16,317,42,317,129,1412,374,61664,9093,70757,6.78148026,0.147460431,-0.965080896,-2.986313052,-2.021232156
HER14L,HER14L_2D,HER14L_2D_257,136.6,14429.57,7.51,1,32391,74862,1.24,64,33,313,34,318,150,1354,400,60973,9113,70086,6.690771425,0.149459597,-0.029852963,-2.249695629,-2.219842666
HER14L,HER14L_2D,HER14L_2D_258,136.7,14435.04,7.51,1,32296,75021,1.32,60,19,323,61,375,152,1505,593,61081,8731,69812,6.995876761,0.14294134,-1.166434885,-2.833213344,-1.666778459
HER14L,HER14L_2D,HER14L_2D_259,136.8,14440.52,7.5,1,32663,75511,1.38,40,22,354,43,386,135,1568,309,61388,9065,70453,6.771980143,0.147667297,-0.670157662,-2.77825446,-2.108096797
HER14L,HER14L_2D,HER14L_2D_260,136.9,14446,7.5,1,32415,74885,1.48,50,21,347,77,409,186,1605,402,60698,8832,69530,6.872509058,0.145507265,-1.299282984,-2.804802342,-1.505519358
HER14L,HER14L_2D,HER14L_2D_261,137,14451.48,7.5,1,31871,74998,1.4,35,22,303,23,378,161,1608,429,60435,8989,69424,6.723217266,0.148738314,-0.044451763,-2.622690352,-2.57823859
HER14L,HER14L_2D,HER14L_2D_262,137.1,14456.96,7.5,1,31937,75703,1.35,43,20,216,67,394,62,1621,174,61647,9208,70855,6.694939183,0.149366555,-1.208960346,-2.379546134,-1.170585788
HER14L,HER14L_2D,HER14L_2D_263,137.2,14462.43,7.51,1,32650,75962,1.64,36,36,329,95,420,140,1499,262,62056,9004,71060,6.892047979,0.145094753,-0.970357953,-2.212538812,-1.242180859
HER14L,HER14L_2D,HER14L_2D_264,137.3,14467.91,7.52,1,32478,75874,1.54,40,42,317,33,465,182,1483,182,61479,9383,70862,6.552168816,0.15262122,0.241162057,-2.021232156,-2.262394212
HER14L,HER14L_2D,HER14L_2D_265,137.4,14473.39,7.52,1,32484,75503,1.46,41,8,312,50,591,152,1447,252,61722,9072,70794,6.803571429,0.146981627,-1.832581464,-3.663561646,-1.830980182
HER14L,HER14L_2D,HER14L_2D_266,137.5,14478.87,7.52,1,32424,77205,1.41,66,28,350,46,2937,33,1384,197,61379,8713,70092,7.04453116,0.141954089,-0.496436886,-2.525728644,-2.029291758
HER14L,HER14L_2D,HER14L_2D_267,137.6,14484.35,7.52,1,32544,79095,1.63,52,16,296,59,4900,106,1410,367,60781,9043,69824,6.721331417,0.148780046,-1.304948722,-2.917770732,-1.61282201
HER14L,HER14L_2D,HER14L_2D_268,137.7,14489.82,7.51,1,32584,77776,1.3,74,22,269,56,2887,87,1554,123,61155,9147,70302,6.685798622,0.149570763,-0.934309237,-2.503668926,-1.569359689
HER14L,HER14L_2D,HER14L_2D_269,137.8,14495.3,7.51,1,32442,75992,1.41,57,22,311,37,665,118,1561,208,61563,9047,70610,6.80479717,0.146955152,-0.519875459,-2.648750459,-2.128875
HER14L,HER14L_2D,HER14L_2D_270,137.9,14500.78,7.51,1,32586,76021,1.43,38,10,309,69,467,135,1369,108,61891,9241,71132,6.697435342,0.149310885,-1.931521412,-3.430756184,-1.499234772
HER14L,HER14L_2D,HER14L_2D_271,138,14506.26,7.51,1,32639,76802,1.16,39,NA,316,35,574,76,1445,309,62033,9262,71295,6.697581516,0.149307627,NA,NA,-2.200394152
HER14L,HER14L_2D,HER14L_2D_272,138.1,14511.74,7.52,1,32625,75531,1.28,51,39,297,58,476,82,1574,313,61478,8995,70473,6.834685937,0.146312502,-0.396881364,-2.030170493,-1.633289128
HER14L,HER14L_2D,HER14L_2D_273,138.2,14517.21,7.51,1,32464,75883,1.49,65,26,348,53,509,120,1417,266,61618,8957,70575,6.87931227,0.145363368,-0.712195376,-2.594105942,-1.881910566
HER14L,HER14L_2D,HER14L_2D_274,138.3,14522.69,7.51,1,32678,76455,1.43,69,40,330,57,465,115,1436,394,61964,9230,71194,6.713326111,0.148957459,-0.354171814,-2.1102132,-1.756041387
HER14L,HER14L_2D,HER14L_2D_275,138.4,14528.17,7.51,1,32763,75451,1.2,29,22,333,41,655,119,1546,250,61398,8950,70348,6.860111732,0.145770221,-0.622529613,-2.717100037,-2.094570423
HER14L,HER14L_2D,HER14L_2D_276,138.5,14533.65,7.5,1,32491,75024,1.6,74,24,317,88,769,139,1373,150,60541,9209,69750,6.574112281,0.152111792,-1.299282984,-2.580847944,-1.281564959
HER14L,HER14L_2D,HER14L_2D_277,138.6,14539.13,7.49,1,32368,74653,1.42,67,47,312,50,741,134,1295,277,60948,8787,69735,6.936155685,0.144172081,-0.061875404,-1.892855586,-1.830980182
HER14L,HER14L_2D,HER14L_2D_278,138.7,14544.61,7.49,1,32406,74402,1.6,42,12,297,40,656,NA,1255,216,60662,8973,69635,6.760503733,0.147917972,-1.203972804,-3.208825489,-2.004852685
HER14L,HER14L_2D,HER14L_2D_279,138.8,14550.08,7.49,1,32414,75593,1.33,48,44,290,35,1458,158,1283,266,61161,8788,69949,6.959604005,0.143686336,0.228841572,-1.885691289,-2.114532861
HER14L,HER14L_2D,HER14L_2D_280,138.9,14555.56,7.49,1,32300,75650,1.49,29,30,331,41,1729,182,1218,153,60322,9189,69511,6.564588094,0.152332482,-0.312374685,-2.400920994,-2.088546309
HER14L,HER14L_2D,HER14L_2D_281,139,14561.04,7.48,1,32424,75937,1.4,33,33,331,10,2457,96,1174,226,60732,8856,69588,6.857723577,0.145820984,1.193922468,-2.305610814,-3.499533282
HER14L,HER14L_2D,HER14L_2D_282,139.1,14566.52,7.48,1,32453,77104,1.44,79,22,255,53,3413,165,1422,276,60042,8861,68903,6.775984652,0.147580027,-0.87924946,-2.450221092,-1.570971632
HER14L,HER14L_2D,HER14L_2D_283,139.2,14572,7.48,1,32202,75472,1.41,64,34,302,32,1926,150,1297,226,60251,8853,69104,6.805715577,0.146935321,0.060624622,-2.184066493,-2.244691115
HER14L,HER14L_2D,HER14L_2D_284,139.3,14577.47,7.48,1,32342,77267,1.69,52,33,347,45,4997,75,1157,389,59177,8803,67980,6.722367375,0.148757118,-0.310154928,-2.352817218,-2.04266229
HER14L,HER14L_2D,HER14L_2D_285,139.4,14582.95,7.48,1,32395,80066,1.69,63,11,316,27,6522,186,1230,351,59907,8808,68715,6.801430518,0.147027893,-0.897941593,-3.357846941,-2.459905348
HER14L,HER14L_2D,HER14L_2D_286,139.5,14588.43,7.48,1,32439,82898,1.87,61,31,316,34,10787,179,1097,159,58824,8674,67498,6.781646299,0.14745682,-0.09237332,-2.321755009,-2.229381689
HER14L,HER14L_2D,HER14L_2D_287,139.6,14593.91,7.47,1,32666,83618,1.61,77,NA,256,34,13821,105,1079,411,57618,8451,66069,6.817891374,0.146672915,NA,NA,-2.01881692
HER14L,HER14L_2D,HER14L_2D_288,139.7,14599.39,7.46,1,32654,81344,1.59,91,10,257,97,9545,127,1132,228,58941,8597,67538,6.855996278,0.145857722,-2.272125886,-3.246490992,-0.974365106
HER14L,HER14L_2D,HER14L_2D_289,139.8,14604.86,7.46,1,32640,80290,1.46,47,NA,279,22,8468,226,1015,280,58794,8783,67577,6.694068086,0.149385992,NA,NA,-2.540169328
HER14L,HER14L_2D,HER14L_2D_290,139.9,14610.34,7.46,1,32658,74775,1.22,23,NA,341,35,953,223,915,147,60671,9030,69701,6.718826135,0.148835523,NA,NA,-2.276534416
HER14L,HER14L_2D,HER14L_2D_291,140,14615.33,7.46,1,32621,73237,1.32,29,23,292,21,489,66,1025,278,60278,8666,68944,6.955688899,0.143767212,0.090971778,-2.541259586,-2.632231365
HER14L,HER14L_2D,HER14L_2D_292,140.1,14620.31,7.47,1,32220,73242,1.69,67,35,362,39,565,107,1157,177,59950,8864,68814,6.763312274,0.147856547,-0.108213585,-2.33629615,-2.228082566
HER14L,HER14L_2D,HER14L_2D_293,140.2,14625.3,7.46,1,32430,74820,1.34,63,18,303,47,2197,199,972,254,60085,8687,68772,6.916657074,0.144578514,-0.959775844,-2.823361048,-1.863585204
HER14L,HER14L_2D,HER14L_2D_294,140.3,14630.28,7.46,1,32566,75476,1.38,52,21,336,43,2807,148,1148,157,59892,8769,68661,6.82996921,0.146413544,-0.716677678,-2.772588722,-2.055911044
HER14L,HER14L_2D,HER14L_2D_295,140.4,14635.27,7.45,1,32103,74300,1.31,30,10,270,22,829,242,942,301,60311,8974,69285,6.720637397,0.14879541,-0.78845736,-3.295836866,-2.507379506
HER14L,HER14L_2D,HER14L_2D_296,140.5,14640.25,7.44,1,32165,74784,1.48,83,32,297,52,2457,119,1070,188,59292,8677,67969,6.833237294,0.14634352,-0.485507816,-2.227996236,-1.74248842
HER14L,HER14L_2D,HER14L_2D_297,140.6,14645.24,7.44,1,32155,77860,1.53,104,12,282,19,6605,139,878,180,58403,9050,67453,6.453370166,0.154957793,-0.459532329,-3.157000421,-2.697468092
HER14L,HER14L_2D,HER14L_2D_298,140.7,14650.22,7.43,1,32135,75829,1.38,85,37,277,42,3657,206,916,100,59355,8759,68114,6.7764585,0.147569708,-0.126751706,-2.013099594,-1.886347888
HER14L,HER14L_2D,HER14L_2D_299,140.8,14655.21,7.43,1,32140,74164,1.58,63,30,285,12,1424,100,1069,276,59609,8864,68473,6.724842058,0.148702377,0.916290732,-2.251291799,-3.16758253
HER14L,HER14L_2D,HER14L_2D_300,140.9,14660.19,7.42,1,32053,74981,1.24,47,11,255,25,3302,68,999,64,59125,8600,67725,6.875,0.145454545,-0.820980552,-3.143368272,-2.32238772
HER14L,HER14L_2D,HER14L_2D_301,141,14665.18,7.43,1,32224,77260,1.53,55,22,265,30,5444,154,981,288,59109,8651,67760,6.832620506,0.146356731,-0.310154928,-2.488687373,-2.178532444
HER14L,HER14L_2D,HER14L_2D_302,141.1,14670.17,7.44,1,31982,73057,1.46,52,32,253,37,1391,176,830,NA,59332,8550,67882,6.939415205,0.144104362,-0.14518201,-2.067653586,-1.922471576
HER14L,HER14L_2D,HER14L_2D_303,141.2,14675.15,7.44,1,32379,82571,1.54,57,27,260,42,11277,184,773,384,58375,8852,67227,6.594554903,0.151640257,-0.441832752,-2.264844765,-1.823012013
HER14L,HER14L_2D,HER14L_2D_304,141.3,14680.14,7.45,1,32468,79991,1.32,64,12,236,NA,9181,140,907,67,58551,8632,67183,6.783016682,0.147427029,NA,-2.978925155,NA
HER14L,HER14L_2D,HER14L_2D_305,141.4,14685.12,7.45,1,32941,91993,1.4,104,5,248,34,21686,103,750,395,57405,8548,65953,6.71560599,0.14890689,-1.916922612,-3.903990834,-1.987068222
HER14L,HER14L_2D,HER14L_2D_307,141.6,14695.09,7.46,1,32338,81148,1.36,75,28,283,30,10285,124,686,241,58749,8296,67045,7.081605593,0.141210914,-0.068992871,-2.313242387,-2.244249516
HER14L,HER14L_2D,HER14L_2D_308,141.7,14700.08,7.46,1,32537,77149,1.49,67,22,268,20,4991,99,715,133,59831,8777,68608,6.816793893,0.146696529,0.09531018,-2.499944527,-2.595254707
HER14L,HER14L_2D,HER14L_2D_309,141.8,14705.06,7.46,1,32544,75902,1.26,67,15,284,34,1414,204,860,442,61185,9077,70262,6.740663215,0.148353355,-0.818310324,-2.940924037,-2.122613714
HER14L,HER14L_2D,HER14L_2D_310,141.9,14710.05,7.46,1,32509,75374,1.24,60,22,256,25,772,183,933,195,61452,9252,70704,6.642023346,0.150556532,-0.127833372,-2.454134991,-2.32630162
HER14L,HER14L_2D,HER14L_2D_311,142,14715.03,7.46,1,32432,74770,1.39,31,14,281,69,816,151,787,407,61149,8918,70067,6.856806459,0.145840488,-1.595049175,-2.99929734,-1.404248165
