"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","As","Se","Br","Rb","Sr","Y","Zr","Sn","I","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","Fe a*2"
"HER14L","HER14L_2D","HER14L_2D_208",131.7,14161.14,7.43,1,32103,73943,1.51,15,29,35,26,95,54,127,50,382,29,0,0,21,674,0,203,143,0,0,170,1066,0,220,0,1270,0,0,0,11,42,0,0,0,23,0,58,0,19,60171,9010,0
"HER14L","HER14L_2D","HER14L_2D_209",131.8,14166.62,7.43,1,32119,74090,1.43,0,31,0,10,57,47,95,18,368,38,0,0,0,816,0,215,164,39,0,74,944,0,416,0,1188,0,15,0,0,27,53,0,0,0,0,110,279,0,60392,8694,0
"HER14L","HER14L_2D","HER14L_2D_210",131.9,14172.1,7.43,1,32094,75049,1.32,26,44,16,35,83,43,103,22,377,37,0,0,0,1139,74,212,140,68,0,166,936,82,371,0,1272,0,0,0,0,15,99,0,0,0,0,7,130,0,60614,8938,23
"HER14L","HER14L_2D","HER14L_2D_211",132,14177.58,7.43,1,32299,74679,1.53,11,13,26,0,68,40,112,31,341,33,0,18,25,1795,70,252,195,45,69,124,927,0,372,0,1177,21,14,0,0,0,46,0,0,67,0,0,76,0,60096,8615,92
"HER14L","HER14L_2D","HER14L_2D_212",132.1,14183.06,7.43,1,32163,75653,1.48,0,29,6,20,47,36,108,30,328,47,22,0,25,1749,29,216,96,32,0,95,959,0,304,0,1311,10,5,0,0,50,99,0,0,0,0,133,54,0,60941,8872,0
"HER14L","HER14L_2D","HER14L_2D_213",132.2,14188.53,7.43,1,32332,75402,1.25,0,18,24,17,36,50,119,18,302,26,0,0,20,2040,39,225,137,108,0,63,830,0,260,0,1318,0,0,0,0,41,20,0,0,12,58,119,0,0,60530,8972,115
"HER14L","HER14L_2D","HER14L_2D_214",132.3,14194.01,7.44,1,32214,77503,1.28,0,39,0,0,69,37,101,6,311,18,0,0,12,3115,78,183,184,0,0,93,1227,0,231,53,1593,0,0,0,0,24,19,0,0,0,0,213,178,0,61066,8653,0
"HER14L","HER14L_2D","HER14L_2D_215",132.4,14199.49,7.43,1,32158,75846,1.31,0,6,7,0,42,21,107,9,290,25,0,0,28,2067,34,246,125,84,0,36,1071,19,169,0,1242,0,0,0,0,17,62,0,0,0,0,18,55,6,60956,9104,55
"HER14L","HER14L_2D","HER14L_2D_216",132.5,14204.97,7.44,1,32144,75273,1.65,0,0,0,0,69,37,140,0,320,54,25,0,0,1692,39,145,94,55,0,70,1217,0,330,0,1208,21,0,0,0,47,40,0,0,0,0,187,0,0,60635,8848,193
"HER14L","HER14L_2D","HER14L_2D_217",132.6,14210.45,7.44,1,32016,75254,1.4,0,0,10,18,64,39,109,17,362,53,0,0,16,1117,17,238,54,86,0,0,1409,75,300,0,1550,0,0,0,0,70,84,0,0,0,0,59,0,0,60489,9018,37
"HER14L","HER14L_2D","HER14L_2D_218",132.7,14215.92,7.43,1,32184,76055,1.56,11,12,0,32,76,35,109,17,309,34,0,0,46,2800,40,174,174,58,0,0,1060,0,359,0,1237,5,10,0,0,0,61,0,0,0,0,134,25,0,60308,8929,162
"HER14L","HER14L_2D","HER14L_2D_219",132.8,14221.4,7.43,1,32381,77672,1.49,29,47,0,20,91,44,102,18,365,49,0,0,0,4260,14,220,81,0,0,116,1213,71,271,0,1436,0,18,0,0,88,21,0,0,0,0,168,255,0,59921,8754,0
"HER14L","HER14L_2D","HER14L_2D_220",132.9,14226.88,7.42,1,32130,75104,1.3,0,20,10,5,47,34,106,25,360,34,0,0,24,991,31,182,94,20,0,35,1221,0,478,0,1311,7,0,0,0,32,51,0,0,0,0,124,94,0,60651,9117,107
"HER14L","HER14L_2D","HER14L_2D_221",133,14232.36,7.43,1,32075,74696,1.33,0,26,18,8,62,29,115,27,316,23,0,0,6,1125,75,251,72,162,0,0,1038,0,330,0,1310,8,0,0,0,52,97,0,0,0,0,7,0,66,60470,9003,0
"HER14L","HER14L_2D","HER14L_2D_222",133.1,14237.84,7.44,1,32190,77140,1.38,0,19,11,15,61,44,125,22,296,11,0,7,5,2707,97,213,240,65,0,0,1151,0,425,0,1538,8,0,0,0,0,95,0,20,0,0,0,116,82,60547,9220,48
"HER14L","HER14L_2D","HER14L_2D_223",133.2,14243.31,7.44,1,32385,77007,1.46,0,24,0,17,55,45,124,34,319,8,0,9,0,1701,57,212,98,92,0,130,1000,0,285,0,1478,0,0,0,0,52,47,0,0,0,0,193,33,0,61730,9264,0
"HER14L","HER14L_2D","HER14L_2D_224",133.3,14248.79,7.44,1,32458,78369,1.49,0,0,0,13,63,42,96,27,338,32,0,0,49,3517,119,207,196,102,0,180,1016,46,347,0,1230,0,0,0,8,66,104,0,0,0,0,0,53,0,61342,9176,88
"HER14L","HER14L_2D","HER14L_2D_225",133.4,14254.27,7.45,1,32656,78556,1.42,17,20,9,0,80,28,99,7,373,70,5,0,22,3092,58,187,84,105,0,214,1240,0,466,0,1191,7,10,0,0,49,47,0,0,0,0,85,260,85,61414,9232,0
"HER14L","HER14L_2D","HER14L_2D_226",133.5,14259.75,7.45,1,32809,78620,1.48,0,13,15,0,68,36,114,17,400,0,0,12,15,4402,69,229,176,10,0,111,1130,0,371,0,1269,0,0,0,18,0,0,0,0,0,0,178,71,31,60836,9029,0
"HER14L","HER14L_2D","HER14L_2D_227",133.6,14265.23,7.45,1,32418,76908,1.38,0,0,18,35,50,43,123,18,371,46,12,32,24,2805,6,163,40,58,114,171,1228,0,273,0,1283,9,0,0,0,53,92,0,0,0,0,0,54,0,60913,8874,93
"HER14L","HER14L_2D","HER14L_2D_228",133.7,14270.7,7.45,1,32123,74372,1.38,30,39,21,24,63,55,99,13,341,59,0,15,25,824,10,243,96,79,97,112,962,59,187,0,1117,6,0,0,0,77,53,0,0,0,0,0,0,0,60677,8989,331
"HER14L","HER14L_2D","HER14L_2D_229",133.8,14276.18,7.45,1,31818,73069,1.49,0,12,0,13,43,37,115,20,284,43,0,15,0,453,0,242,98,0,6,199,1017,0,299,0,1213,9,0,0,0,0,0,0,0,0,0,18,125,0,59932,8876,65
"HER14L","HER14L_2D","HER14L_2D_230",133.9,14281.66,7.45,1,32164,75994,1.34,0,7,0,17,66,34,98,20,367,17,0,0,0,561,0,183,72,35,0,72,1244,0,414,59,1381,0,0,7,0,50,0,0,0,0,0,145,108,0,61852,9185,38
"HER14L","HER14L_2D","HER14L_2D_231",134,14287.14,7.45,1,32377,74836,1.21,0,17,0,12,59,42,114,25,323,48,0,0,11,870,0,179,74,81,0,200,1161,0,332,0,1502,0,0,0,0,124,29,0,0,0,0,135,0,0,60629,8869,302
"HER14L","HER14L_2D","HER14L_2D_232",134.1,14292.62,7.45,1,32100,75328,1.65,0,7,0,19,59,35,113,25,348,37,0,0,54,1288,20,261,83,44,85,52,1203,53,104,0,1392,16,0,0,0,48,35,0,9,0,0,0,34,115,60521,9268,61
"HER14L","HER14L_2D","HER14L_2D_233",134.2,14298.09,7.45,1,32118,76598,1.53,0,19,0,23,52,53,95,12,353,47,0,5,0,2238,131,163,108,142,0,94,1207,40,474,0,1554,7,11,0,0,56,0,0,0,0,0,63,117,0,60757,8777,6
"HER14L","HER14L_2D","HER14L_2D_234",134.3,14303.57,7.46,1,31990,75660,1.49,0,6,0,0,42,31,84,6,391,51,0,0,0,1959,97,226,132,149,0,0,1305,65,236,0,1376,0,0,0,0,0,51,0,14,0,0,22,0,35,60382,9000,0
"HER14L","HER14L_2D","HER14L_2D_235",134.4,14309.05,7.45,1,32262,74983,1.45,0,30,0,12,60,36,108,22,355,70,0,0,25,858,32,193,157,56,0,150,1244,0,214,0,1093,10,0,0,0,88,117,0,0,0,0,88,0,0,61250,8715,119
"HER14L","HER14L_2D","HER14L_2D_236",134.5,14314.53,7.46,1,32078,74627,1.29,20,27,0,0,45,25,79,12,355,41,0,0,0,1008,38,243,120,0,0,66,1188,0,233,0,1236,9,0,0,0,71,0,0,0,0,0,0,63,0,60550,9198,0
"HER14L","HER14L_2D","HER14L_2D_237",134.6,14320.01,7.46,1,32346,75916,1.39,0,0,0,15,64,26,84,7,333,39,5,18,0,1040,0,221,89,52,0,0,1351,0,527,0,1332,15,0,0,0,110,28,0,0,0,0,18,132,0,61219,9191,28
"HER14L","HER14L_2D","HER14L_2D_238",134.7,14325.48,7.47,1,32234,76738,1.42,0,24,0,20,56,21,97,23,345,71,11,0,17,1830,37,158,75,54,0,144,1403,96,387,0,1545,0,7,0,0,62,12,0,0,14,0,9,243,0,60782,9195,0
"HER14L","HER14L_2D","HER14L_2D_239",134.8,14330.96,7.47,1,32154,76067,1.33,0,17,0,27,58,25,109,11,349,42,6,9,44,3071,87,250,73,87,0,114,1056,89,199,0,1398,10,0,0,0,108,78,0,0,50,0,76,0,27,59660,8937,114
"HER14L","HER14L_2D","HER14L_2D_240",134.9,14336.44,7.47,1,32224,75741,1.37,0,22,10,20,67,38,117,35,285,24,0,0,36,2648,57,252,74,66,20,182,1076,0,313,13,1042,0,0,0,0,41,45,49,0,23,0,0,114,60,60087,8925,70
"HER14L","HER14L_2D","HER14L_2D_241",135,14341.92,7.47,1,32169,74511,1.5,0,0,0,0,41,40,85,10,287,64,0,9,17,1307,67,220,129,49,0,88,1182,0,48,0,1303,0,5,0,0,53,16,0,27,0,0,0,56,0,60472,8936,0
"HER14L","HER14L_2D","HER14L_2D_242",135.1,14347.4,7.47,1,32120,75644,1.31,0,0,0,10,61,16,123,32,340,19,9,0,0,1960,68,218,165,66,0,106,1365,0,305,17,1339,0,0,0,0,40,77,0,0,0,0,30,0,0,60569,8709,116
"HER14L","HER14L_2D","HER14L_2D_243",135.2,14352.87,7.47,1,32300,75634,1.42,0,39,0,28,55,28,130,24,328,48,0,0,8,1406,44,220,88,82,0,199,1330,0,280,0,1245,8,0,0,0,29,0,0,24,41,95,155,0,0,60840,8860,85
"HER14L","HER14L_2D","HER14L_2D_244",135.3,14358.35,7.47,1,32065,74986,1.36,0,9,11,22,60,48,101,18,309,41,14,0,26,750,0,214,126,94,0,83,1360,0,275,0,1333,6,10,0,0,55,23,0,0,0,0,301,0,0,60913,8784,0
"HER14L","HER14L_2D","HER14L_2D_245",135.4,14363.83,7.48,1,32277,74586,1.32,0,12,0,10,28,25,96,12,251,49,0,9,0,1191,8,192,170,127,0,18,1323,61,242,0,1287,0,0,0,0,0,58,0,12,14,0,0,86,0,60526,8779,0
"HER14L","HER14L_2D","HER14L_2D_246",135.5,14369.31,7.48,1,32447,76248,1.31,21,54,0,36,47,26,133,16,342,45,0,0,29,494,0,182,136,56,0,168,1454,0,394,0,1292,4,9,0,0,70,95,0,0,0,0,164,40,0,61728,9213,0
"HER14L","HER14L_2D","HER14L_2D_247",135.6,14374.79,7.48,1,32382,74881,1.31,0,8,0,35,66,45,128,25,310,38,0,26,0,402,0,229,145,123,0,42,1435,0,282,0,1392,8,4,0,6,0,20,0,0,0,0,90,46,48,61053,8875,96
"HER14L","HER14L_2D","HER14L_2D_248",135.7,14380.26,7.49,1,32488,74487,1.31,0,27,12,16,58,36,93,23,316,64,4,0,31,384,0,176,154,9,0,0,1818,0,171,0,1245,0,0,0,0,15,50,0,0,0,0,146,29,0,60593,9017,0
"HER14L","HER14L_2D","HER14L_2D_249",135.8,14385.74,7.49,1,32454,75268,1.25,44,6,0,40,54,0,100,24,338,44,25,0,30,397,0,256,236,115,0,85,1683,0,190,0,1311,10,0,0,0,0,126,88,6,31,0,48,54,0,61087,8840,56
"HER14L","HER14L_2D","HER14L_2D_250",135.9,14391.22,7.49,1,32462,74804,1.42,0,20,0,27,53,26,95,28,310,45,0,8,16,368,5,209,68,54,0,65,1551,0,184,0,1305,7,0,0,0,59,121,0,0,0,20,0,0,0,61149,9011,140
"HER14L","HER14L_2D","HER14L_2D_251",136,14396.7,7.5,1,32589,75994,1.27,7,8,9,17,60,34,106,46,321,50,0,0,36,397,19,202,49,63,0,168,1575,0,302,0,1531,0,0,0,0,50,75,0,0,0,15,68,120,86,61456,9124,100
"HER14L","HER14L_2D","HER14L_2D_252",136.1,14402.18,7.5,1,32351,75926,1.47,0,21,0,0,54,38,105,39,315,30,0,0,4,345,0,252,113,9,0,6,1805,0,441,0,1375,12,0,0,0,55,9,0,0,0,0,350,103,112,61285,9048,0
"HER14L","HER14L_2D","HER14L_2D_253",136.2,14407.65,7.51,1,32348,76033,1.44,15,32,15,32,34,51,108,25,347,0,0,0,29,322,0,225,193,111,0,54,1690,0,312,0,1574,11,0,0,14,0,7,36,0,0,0,0,118,0,61433,9245,39
"HER14L","HER14L_2D","HER14L_2D_254",136.3,14413.13,7.5,1,32246,75138,1.51,0,0,0,0,20,45,118,13,364,32,7,0,43,327,31,219,127,27,0,91,1549,0,312,44,1465,0,0,0,0,75,67,0,0,0,0,133,43,0,61115,8871,0
"HER14L","HER14L_2D","HER14L_2D_255",136.4,14418.61,7.5,1,32170,74794,1.42,0,13,0,23,47,30,108,33,339,29,0,0,25,304,58,225,105,165,0,174,1640,0,357,0,1095,0,9,0,0,33,71,0,0,0,0,77,0,0,60926,8908,0
"HER14L","HER14L_2D","HER14L_2D_256",136.5,14424.09,7.5,1,32588,75416,1.35,0,0,0,5,55,32,126,16,317,42,0,0,11,317,0,185,129,0,0,0,1412,80,374,0,1519,12,0,0,0,0,27,0,0,0,0,0,0,0,61664,9093,212
"HER14L","HER14L_2D","HER14L_2D_257",136.6,14429.57,7.51,1,32391,74862,1.24,0,10,0,7,64,36,106,33,313,34,0,34,0,318,0,191,150,28,90,83,1354,0,400,0,1379,5,18,0,0,29,83,0,11,0,0,0,0,0,60973,9113,144
"HER14L","HER14L_2D","HER14L_2D_258",136.7,14435.04,7.51,1,32296,75021,1.32,0,6,17,14,60,33,92,19,323,61,11,0,0,375,45,250,152,6,0,0,1505,0,593,0,1474,0,0,0,0,0,28,0,0,0,0,0,0,145,61081,8731,0
"HER14L","HER14L_2D","HER14L_2D_259",136.8,14440.52,7.5,1,32663,75511,1.38,0,0,0,0,40,36,95,22,354,43,0,0,34,386,0,252,135,81,0,108,1568,56,309,0,1099,0,0,0,0,0,64,0,0,0,0,129,184,63,61388,9065,0
"HER14L","HER14L_2D","HER14L_2D_260",136.9,14446,7.5,1,32415,74885,1.48,6,18,17,12,50,26,66,21,347,77,0,0,31,409,79,204,186,9,0,144,1605,0,402,0,1292,0,0,0,0,6,0,0,14,0,0,237,97,0,60698,8832,0
"HER14L","HER14L_2D","HER14L_2D_261",137,14451.48,7.5,1,31871,74998,1.4,28,40,4,10,35,53,113,22,303,23,0,0,48,378,110,152,161,46,0,158,1608,226,429,0,1494,6,0,0,10,45,0,0,0,0,0,0,72,0,60435,8989,0
"HER14L","HER14L_2D","HER14L_2D_262",137.1,14456.96,7.5,1,31937,75703,1.35,0,0,0,9,43,11,122,20,216,67,0,0,0,394,18,184,62,61,0,218,1621,93,174,0,1209,6,10,0,0,82,49,0,0,0,0,62,117,0,61647,9208,0
"HER14L","HER14L_2D","HER14L_2D_263",137.2,14462.43,7.51,1,32650,75962,1.64,0,0,4,19,36,53,133,36,329,95,8,21,8,420,9,234,140,0,0,89,1499,24,262,0,1375,4,6,0,0,60,0,0,0,0,0,6,32,0,62056,9004,0
"HER14L","HER14L_2D","HER14L_2D_264",137.3,14467.91,7.52,1,32478,75874,1.54,0,6,0,31,40,28,124,42,317,33,0,0,0,465,0,210,182,41,23,56,1483,0,182,0,1572,4,0,0,0,15,158,0,0,0,0,0,0,0,61479,9383,19
"HER14L","HER14L_2D","HER14L_2D_265",137.4,14473.39,7.52,1,32484,75503,1.46,0,0,0,0,41,27,99,8,312,50,0,0,0,591,9,192,152,78,0,46,1447,0,252,0,1257,0,0,0,0,43,95,0,0,0,0,0,0,10,61722,9072,112
"HER14L","HER14L_2D","HER14L_2D_266",137.5,14478.87,7.52,1,32424,77205,1.41,0,0,0,38,66,18,128,28,350,46,0,0,0,2937,0,173,33,22,0,58,1384,0,197,0,1477,0,0,0,0,87,71,0,0,0,0,0,0,0,61379,8713,138
"HER14L","HER14L_2D","HER14L_2D_267",137.6,14484.35,7.52,1,32544,79095,1.63,0,0,0,12,52,57,116,16,296,59,0,0,0,4900,21,170,106,50,0,88,1410,0,367,0,1441,0,0,0,0,0,19,0,0,61,0,0,30,0,60781,9043,182
"HER14L","HER14L_2D","HER14L_2D_268",137.7,14489.82,7.51,1,32584,77776,1.3,4,47,20,54,74,31,99,22,269,56,0,0,19,2887,0,204,87,83,0,153,1554,0,123,0,1405,9,0,0,0,39,65,0,0,0,0,14,156,0,61155,9147,70
"HER14L","HER14L_2D","HER14L_2D_269",137.8,14495.3,7.51,1,32442,75992,1.41,0,36,0,22,57,49,112,22,311,37,0,23,16,665,25,168,118,170,0,174,1561,0,208,0,1402,0,6,0,4,45,69,0,0,0,0,0,82,0,61563,9047,0
"HER14L","HER14L_2D","HER14L_2D_270",137.9,14500.78,7.51,1,32586,76021,1.43,33,37,0,11,38,27,99,10,309,69,0,0,0,467,43,211,135,120,0,118,1369,0,108,0,1505,9,0,0,0,43,80,0,0,0,0,48,0,0,61891,9241,78
"HER14L","HER14L_2D","HER14L_2D_271",138,14506.26,7.51,1,32639,76802,1.16,0,37,26,13,39,50,93,0,316,35,13,0,7,574,68,188,76,94,0,0,1445,0,309,0,1686,9,0,0,4,41,139,0,0,0,0,123,64,58,62033,9262,0
"HER14L","HER14L_2D","HER14L_2D_272",138.1,14511.74,7.52,1,32625,75531,1.28,0,33,9,25,51,40,123,39,297,58,0,0,0,476,55,227,82,30,0,36,1574,0,313,0,1298,8,0,0,0,36,76,0,0,0,0,83,89,0,61478,8995,0
"HER14L","HER14L_2D","HER14L_2D_273",138.2,14517.21,7.51,1,32464,75883,1.49,0,20,0,30,65,44,119,26,348,53,0,17,4,509,86,175,120,100,0,124,1417,0,266,78,1321,5,5,0,0,34,0,0,0,26,0,198,118,0,61618,8957,47
"HER14L","HER14L_2D","HER14L_2D_274",138.3,14522.69,7.51,1,32678,76455,1.43,0,44,0,16,69,29,114,40,330,57,0,0,32,465,24,183,115,56,0,14,1436,0,394,0,1444,0,0,0,0,128,49,0,0,0,0,217,5,0,61964,9230,92
"HER14L","HER14L_2D","HER14L_2D_275",138.4,14528.17,7.51,1,32763,75451,1.2,13,37,9,13,29,41,119,22,333,41,0,0,16,655,114,154,119,0,0,130,1546,0,250,0,1162,0,0,0,0,32,110,47,0,0,0,54,57,0,61398,8950,343
"HER14L","HER14L_2D","HER14L_2D_276",138.5,14533.65,7.5,1,32491,75024,1.6,7,36,25,0,74,35,96,24,317,88,0,12,0,769,0,173,139,0,0,222,1373,0,150,0,1338,0,0,0,0,13,33,0,0,67,0,201,82,0,60541,9209,0
"HER14L","HER14L_2D","HER14L_2D_277",138.6,14539.13,7.49,1,32368,74653,1.42,0,34,10,6,67,33,98,47,312,50,12,0,16,741,37,178,134,52,26,0,1295,0,277,0,1331,6,0,0,0,39,36,0,35,22,0,0,24,0,60948,8787,270
"HER14L","HER14L_2D","HER14L_2D_278",138.7,14544.61,7.49,1,32406,74402,1.6,0,0,27,0,42,21,123,12,297,40,0,0,0,656,0,200,0,54,0,211,1255,0,216,0,1282,0,0,0,0,112,95,0,0,0,0,0,124,0,60662,8973,151
"HER14L","HER14L_2D","HER14L_2D_279",138.8,14550.08,7.49,1,32414,75593,1.33,0,40,0,21,48,43,115,44,290,35,5,0,0,1458,0,248,158,0,0,0,1283,0,266,0,1340,0,0,0,0,0,55,0,10,0,4,85,96,0,61161,8788,0
"HER14L","HER14L_2D","HER14L_2D_280",138.9,14555.56,7.49,1,32300,75650,1.49,0,10,12,28,29,41,83,30,331,41,0,0,21,1729,55,222,182,128,0,55,1218,0,153,78,1562,5,12,0,0,6,0,0,0,0,0,0,81,27,60322,9189,57
"HER14L","HER14L_2D","HER14L_2D_281",139,14561.04,7.48,1,32424,75937,1.4,0,46,23,15,33,23,91,33,331,10,0,0,21,2457,40,172,96,105,0,36,1174,20,226,0,1220,0,0,0,0,72,22,0,0,44,0,39,0,0,60732,8856,162
"HER14L","HER14L_2D","HER14L_2D_282",139.1,14566.52,7.48,1,32453,77104,1.44,0,13,0,6,79,41,93,22,255,53,6,0,40,3413,141,223,165,95,45,211,1422,0,276,0,1276,18,5,0,0,0,32,22,0,0,28,52,169,0,60042,8861,59
"HER14L","HER14L_2D","HER14L_2D_283",139.2,14572,7.48,1,32202,75472,1.41,0,20,16,8,64,37,90,34,302,32,0,0,15,1926,43,136,150,51,0,158,1297,66,226,0,1292,10,0,0,0,0,40,20,60,62,0,121,92,0,60251,8853,120
"HER14L","HER14L_2D","HER14L_2D_284",139.3,14577.47,7.48,1,32342,77267,1.69,0,0,0,0,52,22,84,33,347,45,0,0,5,4997,148,220,75,27,0,150,1157,53,389,0,1407,0,0,0,0,27,0,0,0,22,0,27,0,0,59177,8803,46
"HER14L","HER14L_2D","HER14L_2D_285",139.4,14582.95,7.48,1,32395,80066,1.69,0,20,0,16,63,37,106,11,316,27,0,16,19,6522,219,179,186,81,0,113,1230,0,351,0,1514,13,4,0,0,21,8,38,0,81,0,142,18,0,59907,8808,0
"HER14L","HER14L_2D","HER14L_2D_286",139.5,14588.43,7.48,1,32439,82898,1.87,0,19,7,35,61,14,107,31,316,34,0,16,11,10787,261,187,179,53,0,148,1097,0,159,0,1375,0,6,0,0,79,68,0,0,0,0,160,190,0,58824,8674,0
"HER14L","HER14L_2D","HER14L_2D_287",139.6,14593.91,7.47,1,32666,83618,1.61,35,34,0,12,77,42,104,0,256,34,6,0,7,13821,273,126,105,59,0,0,1079,0,411,0,969,0,0,0,0,13,6,0,14,34,0,32,0,0,57618,8451,86
"HER14L","HER14L_2D","HER14L_2D_288",139.7,14599.39,7.46,1,32654,81344,1.59,0,11,17,26,91,37,111,10,257,97,0,20,9,9545,11,202,127,95,0,166,1132,0,228,0,1296,7,0,0,0,18,120,0,0,8,0,165,0,0,58941,8597,135
"HER14L","HER14L_2D","HER14L_2D_289",139.8,14604.86,7.46,1,32640,80290,1.46,0,10,5,22,47,27,106,0,279,22,0,28,20,8468,268,234,226,55,0,126,1015,0,280,0,1234,18,0,0,0,0,9,0,0,0,0,60,72,82,58794,8783,155
"HER14L","HER14L_2D","HER14L_2D_290",139.9,14610.34,7.46,1,32658,74775,1.22,8,19,8,22,23,42,108,0,341,35,15,0,19,953,45,222,223,160,147,218,915,0,147,0,1300,11,0,0,0,6,29,27,0,31,0,0,0,0,60671,9030,306
"HER14L","HER14L_2D","HER14L_2D_291",140,14615.33,7.46,1,32621,73237,1.32,0,0,0,0,29,27,76,23,292,21,0,5,0,489,58,208,66,71,0,92,1025,0,278,0,1299,0,0,0,0,74,14,0,0,15,0,131,0,0,60278,8666,0
"HER14L","HER14L_2D","HER14L_2D_292",140.1,14620.31,7.47,1,32220,73242,1.69,0,0,0,18,67,55,119,35,362,39,7,17,0,565,0,216,107,0,27,74,1157,0,177,0,1189,14,0,0,0,44,15,0,0,0,0,47,77,0,59950,8864,0
"HER14L","HER14L_2D","HER14L_2D_293",140.2,14625.3,7.46,1,32430,74820,1.34,5,47,0,22,63,41,97,18,303,47,0,16,14,2197,0,243,199,129,0,0,972,0,254,0,1264,0,19,0,0,0,62,0,0,0,0,36,0,0,60085,8687,264
"HER14L","HER14L_2D","HER14L_2D_294",140.3,14630.28,7.46,1,32566,75476,1.38,0,24,18,14,52,40,102,21,336,43,0,10,10,2807,0,210,148,130,0,0,1148,0,157,0,1224,0,0,0,0,72,71,0,0,0,0,104,44,30,59892,8769,99
"HER14L","HER14L_2D","HER14L_2D_295",140.4,14635.27,7.45,1,32103,74300,1.31,0,13,0,11,30,44,100,10,270,22,0,0,21,829,57,197,242,163,16,132,942,0,301,0,1315,0,0,0,0,55,110,0,0,32,0,0,103,0,60311,8974,159
"HER14L","HER14L_2D","HER14L_2D_296",140.5,14640.25,7.44,1,32165,74784,1.48,11,24,0,33,83,17,112,32,297,52,0,7,38,2457,85,307,119,35,0,115,1070,0,188,0,1372,19,10,0,0,61,120,0,0,0,0,57,94,0,59292,8677,27
"HER14L","HER14L_2D","HER14L_2D_297",140.6,14645.24,7.44,1,32155,77860,1.53,0,12,0,0,104,45,120,12,282,19,11,14,45,6605,95,190,139,89,0,67,878,0,180,0,1281,15,0,0,0,101,69,0,0,0,0,10,24,0,58403,9050,9
"HER14L","HER14L_2D","HER14L_2D_298",140.7,14650.22,7.43,1,32135,75829,1.38,0,42,18,33,85,25,109,37,277,42,0,0,0,3657,125,179,206,69,218,198,916,0,100,0,1337,9,10,0,0,8,15,0,0,0,0,0,0,0,59355,8759,116
"HER14L","HER14L_2D","HER14L_2D_299",140.8,14655.21,7.43,1,32140,74164,1.58,0,32,0,42,63,64,110,30,285,12,0,6,35,1424,57,186,100,0,0,184,1069,0,276,0,1548,21,9,0,14,104,0,0,0,11,0,9,0,0,59609,8864,124
"HER14L","HER14L_2D","HER14L_2D_300",140.9,14660.19,7.42,1,32053,74981,1.24,8,20,0,29,47,36,111,11,255,25,0,6,7,3302,64,199,68,84,0,175,999,33,64,0,1435,0,0,0,0,79,56,0,0,0,0,143,0,0,59125,8600,126
"HER14L","HER14L_2D","HER14L_2D_301",141,14665.18,7.43,1,32224,77260,1.53,0,21,0,10,55,51,111,22,265,30,10,0,0,5444,26,122,154,67,0,165,981,0,288,0,1389,9,0,0,0,10,16,0,0,17,0,232,5,0,59109,8651,108
"HER14L","HER14L_2D","HER14L_2D_302",141.1,14670.17,7.44,1,31982,73057,1.46,0,20,21,22,52,43,97,32,253,37,0,0,36,1391,0,214,176,22,110,154,830,238,0,0,1331,8,7,0,0,34,41,0,0,0,0,6,0,0,59332,8550,54
"HER14L","HER14L_2D","HER14L_2D_303",141.2,14675.15,7.44,1,32379,82571,1.54,0,8,0,16,57,57,111,27,260,42,0,6,45,11277,43,159,184,26,0,179,773,0,384,0,1390,23,8,0,0,22,30,0,0,0,0,129,88,0,58375,8852,0
"HER14L","HER14L_2D","HER14L_2D_304",141.3,14680.14,7.45,1,32468,79991,1.32,0,17,7,0,64,36,93,12,236,0,0,0,4,9181,72,226,140,115,0,31,907,0,67,0,1357,0,0,0,12,78,30,6,0,22,0,83,12,0,58551,8632,56
"HER14L","HER14L_2D","HER14L_2D_305",141.4,14685.12,7.45,1,32941,91993,1.4,19,55,0,0,104,14,96,5,248,34,20,0,31,21686,59,174,103,97,0,152,750,29,395,78,1397,0,0,0,0,74,26,0,0,0,0,127,267,0,57405,8548,9
"HER14L","HER14L_2D","HER14L_2D_306",141.5,14690.11,7.46,1,33316,99070,1.43,0,31,0,0,133,21,98,12,227,60,14,0,30,31416,248,197,118,21,0,0,767,0,188,0,1243,7,0,0,0,40,52,55,8,74,0,184,123,0,55537,8166,11
"HER14L","HER14L_2D","HER14L_2D_307",141.6,14695.09,7.46,1,32338,81148,1.36,0,23,23,28,75,61,98,28,283,30,0,0,18,10285,131,262,124,59,164,115,686,0,241,0,1276,17,0,0,0,49,27,0,0,0,0,0,0,0,58749,8296,26
"HER14L","HER14L_2D","HER14L_2D_308",141.7,14700.08,7.46,1,32537,77149,1.49,40,47,9,28,67,25,112,22,268,20,0,13,13,4991,87,202,99,12,0,79,715,20,133,0,1332,0,0,0,0,104,56,0,0,0,0,47,0,0,59831,8777,0
"HER14L","HER14L_2D","HER14L_2D_309",141.8,14705.06,7.46,1,32544,75902,1.26,0,16,0,23,67,38,113,15,284,34,0,6,12,1414,57,218,204,62,0,0,860,70,442,0,1276,17,0,0,0,56,82,0,0,0,0,118,156,0,61185,9077,0
