"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Fe","Cu","Br","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER14L","HER14L_2B","HER14L_2B_47",45.1,1629.92,7.33,1,33297,79308,1.44,-1.16606933072492,-0.489663182214874,0.634671563186272,0.895336090104467,-0.651572694167776,-1.01936915968868,1.29355188750108,0.64640243550058,0.714177773830243,1.25459627876704,71858,6.58876333298131,0.151773549824488,-1.450010175506,-3.08142699465887,-1.63141681915288
"HER14L","HER14L_2B","HER14L_2B_48",45.2,1630.79,7.32,1,33291,80200,1.39,-0.810961485585102,-1.33051618943409,-0.249612302422652,0.652061535293552,-0.61485572917116,-0.180944435819693,1.53582124437576,0.682423575471083,0.81444548138144,1.06008483081614,72107,6.67014147431124,0.149921857557491,-2.09323486381217,-3.62877553004423,-1.53554066623206
"HER14L","HER14L_2B","HER14L_2B_49",45.3,1631.65,7.32,1,33468,80255,1.33,-0.760231793422271,-0.0692366786052633,0.222005759235441,1.65556907388858,-0.600693471243894,0.318117899816606,1.41038228802441,1.05063967294733,0.876440657028237,1.71799119888536,72533,6.53120132904164,0.153111188833423,-1.48538526376412,-2.75948237473448,-1.27409711097036
"HER14L","HER14L_2B","HER14L_2B_50",45.4,1632.51,7.32,1,33542,80681,1.21,0.203632357671517,-0.657833783658718,-0.343935914754271,0.621652215942188,-0.648687789775185,-0.480381837201473,1.62559618372526,0.574360155559575,1.05135561688884,0.905619857443363,72802,6.78880924360757,0.147301237097155,-1.44345277495984,-2.96890503132085,-1.52545225636101
"HER14L","HER14L_2B","HER14L_2B_51",45.5,1633.37,7.32,1,33516,80593,1.41,1.26895589309097,1.19204283222357,0.894061497098223,2.05089022545631,-0.631902891491018,1.87519238700186,2.17039478827087,-0.0460039217101911,0.771428420728561,1.04292205599694,71965,6.65992549228313,0.150151829950455,-1.11556184698188,-2.41408059721939,-1.29851875023751
"HER14L","HER14L_2B","HER14L_2B_52",45.6,1634.23,7.32,1,32667,78442,1.32,0.254362049834348,1.36021343366741,0.0805203407380129,0.378377661131272,-0.658129295060029,-1.01936915968868,1.77317142649157,1.05464202183294,0.510163037645632,-0.0154490578535548,70769,6.8414404432133,0.146168048717284,-0.445311016655364,-2.19178978135026,-1.7464787646949
"HER14L","HER14L_2B","HER14L_2B_53",45.7,1635.09,7.31,1,33068,78476,1.45,-1.06460994639926,1.61246933583318,-0.438259527085889,0.652061535293552,-0.664948159987972,0.218305432689346,1.596081135172,0.342223920194114,0.604104706865523,0.462248174614101,71233,6.74945604873803,0.148160087683951,-0.50626980723013,-1.9934626893044,-1.48719288207427
"HER14L","HER14L_2B","HER14L_2B_54",45.8,1635.95,7.32,1,33244,80316,1.41,-0.405123948282454,1.52838403511126,0.151263049986727,1.3818851997263,-0.648163261703805,1.89515488042731,1.98100656005411,-0.0980344572231392,0.705321320166415,1.14303824244226,71791,6.61304347826087,0.151216305062459,-0.81351086280982,-2.16037830395025,-1.34686744114043
"HER14L","HER14L_2B","HER14L_2B_55",45.9,1636.81,7.32,1,33296,79500,1.53,-1.72409594451606,0.435275125726269,0.280958016942702,0.0742844676176283,-0.651572694167776,-1.27888157421955,1.96870862315692,-0.0820250616806936,0.703739810583589,0.997154656479081,71735,6.64846998613925,0.150410545897748,-0.587786664902119,-2.54944517092557,-1.96165850602345
"HER14L","HER14L_2B","HER14L_2B_56",46,1637.67,7.31,1,33406,80150,1.27,-0.0500161031426375,0.435275125726269,-0.096336432383772,0.530424257888094,-0.651048166096396,-0.620119291179637,1.93304460615506,-0.122048550536808,0.911550169766984,1.03720113105721,72406,6.70850633450442,0.149064478758351,-0.832909122935104,-2.46243379393594,-1.62952467100084
"HER14L","HER14L_2B","HER14L_2B_57",46.1,1638.53,7.32,1,33374,80201,1.29,-0.455853640445285,0.519360426448191,0.0451489861136559,0.834517451401738,-0.634787795883609,1.01680516970743,1.77932039494016,0.250169895825052,0.856829938201189,0.997154656479081,72219,6.70007463482248,0.149252068746022,-0.935460647981875,-2.46316666315159,-1.52770601516972
"HER14L","HER14L_2B","HER14L_2B_58",46.2,1639.4,7.32,1,33408,79199,1.54,0.761658971462657,-0.405577881492952,0.00977763148929892,1.16901996426675,-0.648950053810875,-1.41861902819772,1.70799236093645,0.0620594982013166,0.734421096490422,0.879875695214567,71791,6.68804883272649,0.149520439370407,-1.50407739677627,-2.89314568477889,-1.38906828800262
"HER14L","HER14L_2B","HER14L_2B_59",46.3,1640.26,7.32,1,33376,80060,1.54,0.000713589020193424,-0.74191908438064,0.245586662318345,1.53393179648312,-0.642655716954313,1.43601753164192,1.87401450904854,0.0340430560020368,0.814129179464875,0.854131532985771,72034,6.72151355986708,0.148776014671876,-1.85238409104449,-3.17021065288692,-1.31782656184243
"HER14L","HER14L_2B","HER14L_2B_60",46.4,1641.12,7.33,1,33234,78059,1.26,0.35582143416001,0.435275125726269,-0.768392170246554,1.32106656102357,-0.617216105492371,-0.819744225434156,1.47802094095896,-0.13005324830803,0.539579115886204,0.902759394973497,71183,6.61641343890434,0.151139285541019,-1.15267950993839,-2.28577797467766,-1.13309846473928
"HER14L","HER14L_2B","HER14L_2B_61",46.5,1641.98,7.32,1,33078,78853,1.34,-0.0500161031426375,-1.07826028726833,-1.02778210415851,0.408786980482637,-0.598857622994063,1.97500485412912,1.77809060125044,0.246167546939441,0.485491488153539,0.653899160095137,70925,6.66011448320553,0.15014756916291,-1.68948062010764,-3.12456514539696,-1.43508452528932
"HER14L","HER14L_2B","HER14L_2B_62",46.6,1642.84,7.32,1,33181,79162,1.54,-0.861691177747932,-0.0692366786052633,-0.909877588743982,0.712880173996281,-0.579450084352995,-0.620119291179637,1.68462628083179,-0.486262299127445,0.71575928341307,0.948526794491356,71756,6.66460158085879,0.150046478828092,-1.13943428318836,-2.46739306729529,-1.32795878410693
"HER14L","HER14L_2B","HER14L_2B_63",46.7,1643.7,7.32,1,33236,79744,1.28,-0.70950210125944,0.603445727170114,-0.214240947798295,0.895336090104467,-0.474544470076949,0.697405274900194,1.83220152359809,-0.334173041474212,0.598094970450782,1.4948751262358,71575,6.49241076101748,0.154025990777466,-0.928713251872712,-2.36907483426288,-1.44036158239017
"HER14L","HER14L_2B","HER14L_2B_64",46.8,1644.56,7.32,1,33217,78187,1.45,-1.26752871505058,0.0148486221166589,-0.332145463212818,-0.0169434904364649,-0.474019942005569,1.67556745274734,1.41161208171413,0.210146406968938,0.410527933927566,0.616713147986876,70675,6.64384598745403,0.150515228963519,-0.712949807856125,-2.58625914404829,-1.87330933619216
"HER14L","HER14L_2B","HER14L_2B_65",46.9,1645.42,7.32,1,33256,79701,1.44,-0.658772409096609,NA,0.410652983898678,1.04738268686129,-0.474806734112639,1.45598002506737,1.79038853814764,1.1106749062315,0.561087646212643,0.648178235155404,71162,6.68737171869936,0.149535578709313,NA,NA,-1.52453846864761
"HER14L","HER14L_2B","HER14L_2B_66",47,1646.28,7.32,1,33159,79492,1.29,-1.52117717586473,-0.405577881492952,-0.108126883925224,1.2906572416722,-0.508376530680974,0.0985304721366344,1.81867379301118,0.798491693153813,0.637000106188313,0.356411063229052,71300,6.78809393773894,0.147316759192212,-1.54756250871601,-2.86505394991188,-1.31749144119586
"HER14L","HER14L_2B","HER14L_2B_67",47.1,1647.14,7.33,1,33040,79613,1.61,1.01530743227681,0.351189825004347,0.469605241605939,1.3818851997263,-0.586793477352318,-0.640081784605089,1.9035295576018,0.382247409050228,0.55191489063225,0.691085172203397,71148,6.67342536669543,0.149848083263301,-1.20741514851691,-2.62416871712151,-1.4167535686046
"HER14L","HER14L_2B","HER14L_2B_68",47.2,1648.01,7.33,1,33175,80713,1.35,0.0514432811830244,1.44429873438933,0.941223303264032,2.29416478026723,-0.586531213316628,-0.640081784605089,1.91828708187843,1.02662557963366,0.782815289724911,1.24315442888757,72071,6.61447437929213,0.151183592626905,-1.10651746817522,-2.34910510862894,-1.24258764045372
"HER14L","HER14L_2B","HER14L_2B_69",47.3,1648.87,7.33,1,33164,79421,1.31,-0.151475487468299,0.351189825004347,0.611090660103367,2.2333461415645,-0.576302915924713,0.118492965562086,1.40915249433469,1.27477121054157,0.472839411490928,1.34613107780276,71127,6.48626460372592,0.15417194041476,-1.46101790731583,-2.65372751936305,-1.19270961204723
"HER14L","HER14L_2B","HER14L_2B_70",47.4,1649.73,7.33,1,33113,79226,1.36,-1.31825840721341,0.771616328613958,1.11808007638582,1.22983860296948,-0.594923662458712,-0.101094462117885,1.75103514007662,0.822505786467482,0.470308996158405,1.15448009232172,71052,6.5314818740725,0.153104612288617,-0.995428052432879,-2.59393689433479,-1.59850884190191
"HER14L","HER14L_2B","HER14L_2B_71",47.5,1650.59,7.33,1,33105,79813,1.3,0.406551126322841,0.939786930057802,0.57571930547901,1.35147588037493,-0.461431268292443,-0.420494356925117,1.45219527347486,0.906555113065321,0.537048700553681,0.868433845335102,71163,6.6240625669595,0.150964757638002,-0.980829253011726,-2.43019621758669,-1.44936696457497
"HER14L","HER14L_2B","HER14L_2B_72",47.6,1651.45,7.33,1,33203,80881,1.48,-1.01388025423643,1.78063993727702,0.434233886981582,1.92925294805086,-0.277321915237983,-0.939519185986868,1.61452804051779,0.50231787561857,0.875491751278541,1.18880564196012,72345,6.65879737455007,0.150177268319051,-0.916290731874155,-2.1552948841981,-1.23900415232394
"HER14L","HER14L_2B","HER14L_2B_73",47.7,1652.31,7.33,1,33211,82037,1.27,-1.97774440533021,-0.405577881492952,0.740785627059343,2.47662069637542,-0.276010595059532,1.67556745274734,1.8137546182523,0.434277944563176,0.942864059506947,1.32038691557396,72604,6.64896755162242,0.150399290150843,-1.89461685466776,-3.05163990549229,-1.15702305082452
"HER14L","HER14L_2B","HER14L_2B_74",47.8,1653.17,7.33,1,33203,80478,1.23,0.305091741997179,-0.153321979327185,0.964804206346937,1.59475043518585,-0.456448251614331,1.37613005136556,1.56902567399818,0.878538670866041,0.608216631780871,1.38331708991102,71568,6.52238805970149,0.153318077803204,-1.50889668321222,-2.95581566614855,-1.44691898293633
"HER14L","HER14L_2B","HER14L_2B_75",47.9,1654.03,7.34,1,33129,80304,1.43,-0.303664563956792,-1.16234558799025,0.0215680830307512,1.62515975453721,-0.437302977008953,-0.739894251732348,1.52598289485801,0.174125266998436,0.679700864924627,1.2660381286465,71753,6.57447482318167,0.152103403982017,-2.25606507735915,-3.4937489390274,-1.23768386166825
"HER14L","HER14L_2B","HER14L_2B_76",48,1654.89,7.34,1,33089,80170,1.54,0.457280818485672,0.771616328613958,0.104101243820917,0.864926770753103,-0.501295401717341,0.0785679787111825,1.8715549216691,0.458292037876845,0.662936863346666,1.80380507298135,71888,6.44105165096781,0.155254150127758,-0.85566611005772,-2.38443611942437,-1.52877000936665
"HER14L","HER14L_2B","HER14L_2B_77",48.1,1655.75,7.34,1,33024,79344,1.36,-0.963150562073594,0.939786930057802,0.328119823108512,2.05089022545631,-0.563976506247278,NA,1.77194163280185,0.0940782892862077,0.525345529640766,1.81810738533068,71458,6.39271673908545,0.156428016571725,-1.19560455465542,-2.37748640116716,-1.18188184651174
"HER14L","HER14L_2B","HER14L_2B_78",48.2,1656.62,7.35,1,32985,79894,1.28,-1.82555532884172,-0.237407280049107,0.26916756540125,1.62515975453721,-0.579712348388685,1.2763175842383,1.92812543139619,0.766472902068922,0.520284698975721,1.39475893979048,71294,6.49043916789241,0.154072779072779,-1.56291789679921,-2.85699253582233,-1.29407463902312
"HER14L","HER14L_2B","HER14L_2B_79",48.3,1657.48,7.35,1,32967,79529,1.37,-0.658772409096609,1.61246933583318,0.139472598445274,1.2906572416722,-0.585219893138177,-1.37869404134681,2.02773872026344,0.562353108902741,0.462401448244273,1.92966542165546,71298,6.34652241112828,0.157566606594905,-0.759105148351743,-2.13470422035489,-1.37559907200314
"HER14L","HER14L_2B","HER14L_2B_80",48.4,1658.34,7.35,1,33016,79448,1.29,-1.06460994639926,-1.16234558799025,0.280958016942702,1.04738268686129,-0.566074618532799,-0.260794409521501,1.81129503087286,0.38624975793584,0.541476927385595,0.748294421600722,71135,6.65551011622901,0.150251443170609,-2.05645202345514,-3.55274727978936,-1.49629525633422
"HER14L","HER14L_2B","HER14L_2B_81",48.5,1659.2,7.36,1,33032,79868,1.39,0.863118355788319,0.267104524282425,0.493186144688844,2.62866729313224,-0.582072724709896,1.67556745274734,1.93796378091394,1.11867960400272,0.660406448014144,0.319225051120791,71361,6.80584117260993,0.146932609010109,-1.595049174982,-2.66424757844382,-1.06919840346182
"HER14L","HER14L_2B","HER14L_2B_82",48.6,1660.06,7.36,1,33083,79235,1.34,-0.557313024770947,-0.0692366786052633,0.363491177732869,1.89884362869949,-0.59230102210181,-1.298844067645,1.58255340458509,0.602376597758855,0.603155801115827,0.854131532985771,71367,6.65001607889377,0.150375576259712,-1.55814461804655,-2.79065372963742,-1.23250911159087
"HER14L","HER14L_2B","HER14L_2B_83",48.7,1660.92,7.36,1,33155,79057,1.41,0.660199587136996,0.519360426448191,0.823318787849509,2.59825797378087,-0.638984020454651,0.397967873518414,1.67232834393459,0.618385993301301,0.542425833135291,1.12873593009293,71271,6.56190981432361,0.152394657698153,-1.48599372134298,-2.62979800420246,-1.14380428285948
"HER14L","HER14L_2B","HER14L_2B_84",48.8,1661.78,7.35,1,33237,79234,1.35,0.406551126322841,-0.405577881492952,0.752576078600795,0.77369881269901,-0.640819868704482,0.737330261751098,1.60100030993088,-0.786438465548299,0.604421008782088,0.75687580901032,71337,6.67477138246369,0.149817865317043,-1.34807314829969,-3.05400118167797,-1.70592803337827
"HER14L","HER14L_2B","HER14L_2B_85",48.9,1662.64,7.35,1,33179,78498,1.31,-1.36898809937624,2.11698114016471,0.198424856152536,0.804108132050374,-0.649999109953636,-1.67813144272859,1.58255340458509,0.886543368637264,0.613593764362481,0.359271525698918,71227,6.77927042376584,0.147508498332555,-0.444685821261446,-2.02022218201986,-1.57553636075842
"HER14L","HER14L_2B","HER14L_2B_86",49,1663.5,7.36,1,33200,78950,1.25,0.152902665508686,-0.910089685824484,0.375281629274321,2.08129954480768,-0.622199122170484,-0.340644383223309,1.67847731238319,0.126097080371099,0.525661831557331,0.568085285999151,71022,6.69552497562033,0.149353486640882,-2.14843441316679,-3.3322045101752,-1.18377009700842
"HER14L","HER14L_2B","HER14L_2B_87",49.1,1664.36,7.36,1,33194,78538,1.29,0.305091741997179,0.0148486221166589,0.0451489861136559,1.01697336750993,-0.602791583529415,0.916992702580165,1.54320000651408,-0.122048550536808,0.477583940239407,1.53492160081393,71208,6.44308560677328,0.155205139436414,-1.22377543162212,-2.67827804276854,-1.45450261114642
"HER14L","HER14L_2B","HER14L_2B_88",49.2,1665.23,7.35,1,33420,79876,1.32,0.406551126322841,1.27612813294549,0.587509757020463,0.986564048158561,-0.625084026563075,0.35804288666751,1.62313659634583,0.550346062245907,0.734104794573857,1.03720113105721,71845,6.64878100713297,0.1504035098956,-0.741937344729377,-2.32727770558442,-1.58534036085504
"HER14L","HER14L_2B","HER14L_2B_89",49.3,1666.09,7.35,1,33340,81001,1.31,-0.0500161031426375,-0.237407280049107,0.245586662318345,1.16901996426675,-0.616953841456681,0.976880182856521,2.01544078336625,0.170122918112824,0.932742398176858,2.30438600520794,72916,6.41317608784059,0.155928979074192,-1.40876721697195,-2.85175692176839,-1.44298970479644
"HER14L","HER14L_2B","HER14L_2B_90",49.4,1666.95,7.34,1,33216,80251,1.27,-0.557313024770947,-0.153321979327185,0.0923107922794652,1.86843430934813,-0.601480263350964,0.0586054852857305,1.79899709397567,0.758468204297699,0.779335968642693,0.22196932714534,71703,6.87252964426877,0.145506829618979,-1.59189360278319,-2.77258872223978,-1.18069511945659
"HER14L","HER14L_2B","HER14L_2B_91",49.5,1667.81,7.35,1,33549,80904,1.31,0.102172973345855,0.519360426448191,0.705414272434986,0.135103106320357,-0.618789689706512,-1.39865653477226,1.76210328328409,0.802494042039425,0.933691303926554,1.13445685503266,72510,6.69173650153814,0.149438041944739,-0.591364486250003,-2.60626750679227,-2.01490302054226
"HER14L","HER14L_2B","HER14L_2B_92",49.6,1668.67,7.35,1,33551,79982,1.38,0.0514432811830244,1.78063993727702,0.764366530142248,0.0742844676176283,-0.653408542417607,0.138455458987538,1.70061359879814,-0.374196530330325,0.853034315202405,1.81524692286082,72493,6.50056906363166,0.153832686063539,-0.160342650075179,-2.22344777243532,-2.06310512236014
"HER14L","HER14L_2B","HER14L_2B_93",49.7,1669.53,7.34,1,33560,79858,1.43,-0.405123948282454,-0.0692366786052633,0.292748468484155,0.439196299834001,-0.601480263350964,1.35616755794011,1.64896226382993,0.606378946644466,0.967851910915605,0.216248402205608,72297,6.93949044585987,0.144102799449289,-1.01160091167848,-2.77518950393984,-1.76358859226136
"HER14L","HER14L_2B","HER14L_2B_94",49.8,1670.39,7.34,1,33240,79324,1.54,-0.963150562073594,-0.74191908438064,-0.556164042500413,2.08129954480768,-0.559780281676236,0.138455458987538,1.46818259144121,-0.670370347865569,0.733472190740726,1.35471246521236,71954,6.57091750841751,0.152185748598879,-2.01490302054226,-2.97361446830037,-0.958711447758107
"HER14L","HER14L_2B","HER14L_2B_95",49.9,1671.25,7.34,1,33192,79743,1.53,0.0514432811830244,NA,-0.933458491826887,-0.351446003301473,-0.574991595746263,-0.480381837201473,1.52598289485801,0.102082987057431,0.719238604495288,1.25173581629717,71873,6.5911491339248,0.151718612290682,NA,NA,-1.94947521521981
"HER14L","HER14L_2B","HER14L_2B_96",50,1671.63,7.33,1,33227,78745,1.43,-0.506583332608116,NA,-0.685859009456388,0.378377661131272,-0.463529380577964,-1.01936915968868,1.77194163280185,-0.6463562545519,0.556975721297295,-0.175634956166062,70861,6.90065782138477,0.144913720674724,NA,NA,-1.5515439340152
"HER14L","HER14L_2B","HER14L_2B_97",50.1,1672,7.33,1,33460,81000,1.37,-0.303664563956792,2.03289583944279,-0.167079141632486,-0.321036683950109,-0.525948221072211,-0.101094462117885,1.40915249433469,0.582364853330798,1.07792497788033,1.02289881870788,72927,6.76810822326374,0.1477517745007,0.178248231406319,-1.9546184769471,-2.13286670835342
"HER14L","HER14L_2B","HER14L_2B_98",50.2,1672.37,7.33,1,33315,79634,1.54,0.0514432811830244,1.19204283222357,-0.214240947798295,0.469605619185366,-0.56895952292539,-0.440456850350569,1.02914624421146,-0.0339968750533569,0.818873708213354,1.50631697611527,72277,6.56272888981898,0.152375637755102,-0.54113097326132,-2.17124909093296,-1.63011811767164
"HER14L","HER14L_2B","HER14L_2B_99",50.3,1672.75,7.33,1,33272,79478,1.47,-0.760231793422271,-0.573748482936796,-0.473630881710246,0.804108132050374,-0.557944433426405,-1.01936915968868,1.21730467873849,-0.486262299127445,0.921671831097073,0.73399210925139,72332,6.7885215893184,0.147307478784995,-1.46633706879343,-2.87794923789761,-1.41161216910418
"HER14L","HER14L_2B","HER14L_2B_100",50.4,1673.12,7.33,1,33401,79303,1.5,-0.557313024770947,1.27612813294549,-0.284983657047009,0.0438751482662639,-0.535914254428436,NA,0.983643877691847,-0.946532420972755,0.791988045305304,1.18594517949025,72080,6.63155108523028,0.150794284345813,-0.281412459438185,-2.12823170584927,-1.84681924641108
"HER14L","HER14L_2B","HER14L_2B_101",50.5,1673.49,7.32,1,33313,80053,1.49,0.406551126322841,-0.32149258077103,-0.945248943368339,0.195921745023086,-0.479002958683681,-1.31880656107046,1.26403683894782,-0.30215425038932,0.879919978110455,1.22885211653824,72373,6.65042283298097,0.150366378967781,-1.015920572823,-2.59026716544583,-1.57434659262283
"HER14L","HER14L_2B","HER14L_2B_102",50.6,1673.87,7.31,1,33460,80704,1.57,-0.760231793422271,-1.16234558799025,-0.308564560129914,-0.868404432274668,-0.462480324435204,0.55766782092203,1.46941238513093,-0.398210623643994,0.942864059506947,1.9010607969568,72807,6.50974729241877,0.153615794143744,-0.737598943130779,-3.41324572017833,-2.67564677704755
"HER14L","HER14L_2B","HER14L_2B_103",50.7,1674.24,7.31,1,33211,80721,1.29,-1.87628502100455,NA,-1.11031526494867,-0.26021804524738,-0.571319899246601,0.178380445838442,1.58255340458509,0.84651987978115,0.902061112270025,1.65792148701817,72593,6.55390218522373,0.15258085515139,NA,NA,-1.82229619308814
"HER14L","HER14L_2B","HER14L_2B_104",50.8,1674.61,7.32,1,33279,79928,1.26,0.152902665508686,-0.237407280049107,-0.355726366295723,-0.26021804524738,-0.611970824778569,-0.699969264881445,1.28494333167305,-0.390205925872771,0.915029490849202,1.57496807539205,72605,6.57801899592944,0.152021452145215,-0.670157662335247,-2.70805020110221,-2.03789253876696
"HER14L","HER14L_2B","HER14L_2B_105",50.9,1674.99,7.32,1,33007,79231,1.27,-0.20220517963113,-0.573748482936796,-1.15747707111448,0.165512425671722,-0.602267055458035,-0.819744225434156,1.06235067383388,-0.110041503879973,0.82519974654466,1.37187524003155,72250,6.59726603575184,0.151577940707682,-1.15267950993839,-2.67797274586493,-1.52529323592655
"HER14L","HER14L_2B","HER14L_2B_106",51,1675.36,7.32,1,32933,79465,1.54,-0.151475487468299,-0.573748482936796,-1.33433384423627,-1.26372558384241,-0.640295340633101,-1.33876905449591,1.17057251852916,-0.406215321415217,0.870747222530061,1.81524692286082,72549,6.50636316606311,0.153695693658164,0.587786664902119,-2.61901657873181,-3.20680324363393
"HER14L","HER14L_2B","HER14L_2B_107",51.1,1675.73,7.32,1,33156,79648,1.55,0.457280818485672,-0.237407280049107,-0.945248943368339,-0.442673961355567,-0.619576481813582,0.0186804984348266,1.36365012781508,-0.394208274758382,0.786610912723695,1.95827004635413,72333,6.44549665465775,0.155147082308601,-0.519875459285909,-2.54374714981093,-2.02387169052503
"HER14L","HER14L_2B","HER14L_2B_108",51.2,1676.11,7.32,1,33294,80731,1.46,0.660199587136996,-1.33051618943409,-1.35791474731917,-0.321036683950109,-0.587318005423698,-0.0212444884160774,1.28371353798333,-0.00197808396846574,1.10354543312211,1.8838980221376,73309,6.56620910310662,0.152294875825212,-1.51634748936809,-3.30403363320851,-1.78768614384042
"HER14L","HER14L_2B","HER14L_2B_109",51.3,1676.48,7.32,1,33431,79470,1.5,-0.810961485585102,0.098933922838581,-0.780182621788007,-0.564311238761024,-0.622985914277554,-0.240831916096049,1.23575158408428,-1.02257704979937,0.982085497161043,1.95254912141439,72949,6.51044991248842,0.153599215636663,-0.238411023444998,-2.4254832293172,-2.1870722058722
"HER14L","HER14L_2B","HER14L_2B_110",51.4,1676.86,7.31,1,33237,80086,1.51,0.964577740113981,-1.16234558799025,-0.874506234119625,-1.08126966773422,-0.622985914277554,-0.0611694752669813,0.987333258761005,-0.578316323496507,1.13612453052834,1.00573604388868,73105,6.79204860370923,0.147230984103071,-0.374693449441411,-3.25809653802148,-2.88340308858007
"HER14L","HER14L_2B","HER14L_2B_111",51.5,1677.23,7.31,1,33360,79631,1.45,-1.01388025423643,-0.405577881492952,-1.16926752265593,-0.990041709680126,-0.631116099383948,-0.220869422670597,1.16811293114973,-0.53028813686917,0.963423684083691,1.68366564924697,72796,6.56793845514087,0.152254776263514,0.0512932943875505,-2.5687881337687,-2.62008142815625
"HER14L","HER14L_2B","HER14L_2B_112",51.6,1677.6,7.31,1,33404,79552,1.55,-0.455853640445285,-0.657833783658718,0.563928853937558,-0.837995112923304,-0.666259480166423,-0.600156797754185,1.29847106225996,-0.00598043285407714,0.953302022753602,0.822666445817243,72463,6.77666881305001,0.147565127880276,-0.344840486291729,-3.17805383034795,-2.83321334405622
"HER14L","HER14L_2B","HER14L_2B_113",51.7,1677.98,7.32,1,33340,79460,1.48,-1.36898809937624,-0.0692366786052633,-0.839134879495268,-0.321036683950109,-0.655506654703128,-1.61824396245224,1.35381177829732,-0.162072039392922,0.843545257705447,1.75517721099363,72442,6.5116134384073,0.153571769801586,-0.535518236356362,-2.48837285776449,-1.95285462140812
"HER14L","HER14L_2B","HER14L_2B_114",51.8,1678.35,7.32,1,33050,79419,1.46,-1.06460994639926,0.267104524282425,-0.862715782578173,-0.898813751626033,-0.68330664248628,0.278192912965702,1.36365012781508,0.118092382599876,0.850820201786448,1.90678172189653,72518,6.47839538001444,0.154359211091832,0.241162056816888,-2.32727770558442,-2.56843976240131
"HER14L","HER14L_2B","HER14L_2B_115",51.9,1678.72,7.32,1,33197,79649,1.42,-1.16606933072492,-0.657833783658718,-1.61730468123112,-0.503492600058295,-0.691174563556984,1.7753799198746,1.3587309530562,0.690428273242306,0.977340968412564,0.891317545094032,72563,6.76739456219225,0.147767355783679,-0.722134717433198,-2.5739584274039,-1.85182370997071
"HER14L","HER14L_2B","HER14L_2B_116",52,1679.1,7.32,1,33175,78956,1.57,-1.67336625235323,-0.405577881492952,-1.45223835965079,2.38539273832132,-0.702189653055969,1.05673015655833,0.859434715030209,-0.354184785902268,0.968800816665301,0.711108409492461,72473,6.81043215863778,0.146833560148115,-1.87180217690159,-2.47232786758114,-0.600525690679549
"HER14L","HER14L_2B","HER14L_2B_117",52.1,1679.47,7.32,1,33329,79133,1.48,0.254362049834348,-1.33051618943409,-1.07494391032431,-0.138580767841923,-0.695633052163716,-0.620119291179637,0.892639144652627,-0.750417325577797,1.01561350031696,1.55494483810299,72916,6.61604345101316,0.151147737678002,-1.65292302437384,-3.39748680226562,-1.74456377789178
"HER14L","HER14L_2B","HER14L_2B_118",52.2,1679.84,7.31,1,33181,79259,1.43,-0.303664563956792,-0.32149258077103,-1.53477152044096,-0.442673961355567,-0.698517956556307,-1.63820645587769,0.927073367964765,-0.0259921772821341,1.00833855623596,1.16306147973132,72756,6.70965349157571,0.149038993035266,-0.566395474920801,-2.39355687119977,-1.82716139627897
"HER14L","HER14L_2B","HER14L_2B_119",52.3,1680.22,7.32,1,33440,79816,1.43,-0.658772409096609,-0.74191908438064,-0.662278106373483,-0.990041709680126,-0.685142490736111,0.797217742027454,1.0832571665591,0.294195733566777,1.02320474631453,1.52634021340433,72930,6.62547051442911,0.150932676829846,-0.171850256926659,-2.94443897916644,-2.77258872223978
"HER14L","HER14L_2B","HER14L_2B_120",52.4,1680.59,7.31,1,33260,79542,1.67,-1.31825840721341,-1.49868679087794,-0.756601718705102,-0.199399406544651,-0.662587783666761,1.2363925973874,1.18533004280579,0.294195733566777,0.928630473261509,1.44052633930834,72601,6.61495699601427,0.151172562512883,-1.86075234071501,-3.74444930526875,-1.88369696455374
"HER14L","HER14L_2B","HER14L_2B_121",52.5,1680.96,7.3,1,33006,79448,1.42,0.000713589020193424,-0.826004385102562,-0.426469075544437,-0.412264642004202,-0.687765131093012,-0.420494356925117,1.17795128066748,-0.21410257490587,0.942231455673817,1.86673524731841,72793,6.51760817928328,0.153430518142925,-0.929535958624176,-3.07269331469012,-2.14315735606594
"HER14L","HER14L_2B","HER14L_2B_122",52.6,1681.34,7.3,1,33242,80286,1.5,-1.4704474837019,NA,-1.02778210415851,-0.473083280706931,-0.649474581882255,0.118492965562086,1.1410574699759,0.750463506526477,1.07824127979689,2.18138611900369,73333,6.48830797508424,0.154123386842934,NA,NA,-2.02595285672885
"HER14L","HER14L_2B","HER14L_2B_123",52.7,1681.71,7.3,1,33213,79576,1.7,-0.608042716933778,0.687531027892036,-0.650487654832031,0.22633106437445,-0.609872712493048,-0.600156797754185,1.3587309530562,-0.182083783820979,0.91249907551668,1.42908448942888,72546,6.61238195173137,0.151231433286784,-0.581029882439239,-2.22380421514093,-1.64277433270169
"HER14L","HER14L_2B","HER14L_2B_124",52.8,1682.08,7.3,1,33167,80429,1.49,-1.52117717586473,-1.16234558799025,-0.485421333251699,-0.138580767841923,-0.630853835348257,0.75729275517655,1.35381177829732,0.50231787561857,0.942231455673817,1.80094461051148,72770,6.53312629399586,0.153066075106956,-1.45225232891169,-3.36729582998647,-1.91504350107479
