"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Fe","Cu","Br","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER14L","HER14L_2A","HER14L_2A_239",25.3,1284.29,7.52,1,30312,76952,1.3,-0.918389799666793,NA,-0.508879414778094,NA,0.345305546612085,-1.35106696789777,-0.298525730900729,-0.441980546990237,-1.03078687927615,-0.990015678702899,65415,6.40072406380812,0.156232324660633,NA,NA,-1.79381496841015
"HER14L","HER14L_2A","HER14L_2A_240",25.4,1287.75,7.52,1,30072,76339,1.31,-1.06081558801634,-1.41937234054375,-1.12138462667209,NA,-0.174352883044886,-2.68057673943442,-0.955502729415644,-0.646162652954303,-1.74534444042269,-1.69667083005294,65189,6.3188503424273,0.158256636224725,-1.69714349285321,-3.10608033072286,-1.40893683786965
"HER14L","HER14L_2A","HER14L_2A_241",25.5,1291.2,7.52,1,30365,77081,1.34,-0.855063123783361,-0.961759735544935,-1.07383987615087,NA,0.0490287868940237,-0.270104862869436,-0.548568051023419,-0.790572283127643,-1.35444488428888,-1.36871274933158,65806,6.61819865709655,0.151098516652673,-1.36687627526279,-2.80568867066613,-1.43881239540334
"HER14L","HER14L_2A","HER14L_2A_242",25.6,1294.66,7.53,1,30479,77354,1.33,-0.536809325847217,-1.48747873074746,-1.14359991122372,NA,0.343678298423635,-0.744080012410652,-0.39651685811341,-0.428860223425187,-1.11592772526095,-1.08779030170046,65479,6.44926052332196,0.155056536541481,-1.7462970951513,-3.14127457884465,-1.39497748369335
"HER14L","HER14L_2A","HER14L_2A_243",25.7,1298.11,7.53,1,30458,78103,1.27,-1.61167620582979,-0.820043912449468,-0.754352660903918,NA,0.310834973040586,0.0127535529612454,-0.189931061121571,-0.81445143841525,-1.07996698622173,-1.05056860080972,66324,6.44627820815089,0.155128272114531,-1.26459742614237,-2.9041650800285,-1.63956765388613
"HER14L","HER14L_2A","HER14L_2A_244",25.8,1301.57,7.53,1,30721,78519,1.43,-0.74779574861221,-0.612406341972299,-1.48492591597371,NA,0.0586671372394415,-0.715115669389697,-0.75561175146058,-1.26623596193137,-1.65913459482816,-1.66589022141327,65623,6.56373905025357,0.152352187121358,-1.11474167059799,-2.29524111873829,-1.18049944814029
"HER14L","HER14L_2A","HER14L_2A_245",25.9,1305.02,7.53,1,30730,77170,1.36,-1.01258360366166,-1.11283017660999,-1.23109081514258,NA,-0.0353301380561337,-0.252621443301179,-0.484448405624637,-0.836496900277194,-1.38791463839623,-1.43431190700163,66035,6.75969447708578,0.14793568013907,-1.47590651980958,-2.81590759695862,-1.34000107714905
"HER14L","HER14L_2A","HER14L_2A_246",26,1308.48,7.53,1,30664,76592,1.45,-0.879204754269968,-1.11471404214494,-0.891231562305859,NA,-0.132462144493502,-0.543772095463721,-0.252993225128613,-0.547083603696194,-1.18312510248851,-1.22395172136965,66519,6.74918452935694,0.148166048157418,-1.47726613932562,-3.03082359336526,-1.55355745403964
"HER14L","HER14L_2A","HER14L_2A_247",26.1,1311.93,7.53,1,30528,76293,1.46,-0.383601037374378,0.961331884310833,0.136875077992785,NA,0.43627001388503,-0.615772064589009,0.67906905223344,0.198375366233765,-0.203860836236344,-0.213245074788763,66235,6.67763996754376,0.149753506457436,0.0210534091978323,-2.17853244432407,-2.1995858535219
"HER14L","HER14L_2A","HER14L_2A_248",26.2,1315.39,7.53,1,30498,75402,1.41,-0.234211227889467,-1.0562679195687,-0.63918186242532,NA,0.201184670086722,-0.670820394886439,0.185440967947385,-0.207372956371085,-0.651976704266758,-0.63864251723505,65632,6.54564267647735,0.152773386728493,-1.43508452528932,-3.14702172110022,-1.71193719581089
"HER14L","HER14L_2A","HER14L_2A_249",26.3,1318.84,7.54,1,30634,77227,1.62,-1.44838656918581,-1.16886449198458,-1.58533642283632,NA,-0.11964570830283,-1.37937356867555,-0.697502541314761,-1.14326722761059,-1.617096465577,-1.67346513747834,66155,6.78843889804568,0.147309273165571,-1.51634748936809,-2.63375227738557,-1.11740478801748
"HER14L","HER14L_2A","HER14L_2A_250",26.4,1322.3,7.54,1,30483,78198,1.36,-1.96357012734651,-0.436721429282619,-0.943855302532145,NA,0.182749702830193,-0.644838995612627,-0.396200601794659,-0.730470643330494,-1.2177713920437,-1.23688443321186,66511,6.64933870040253,0.150390895253909,-0.98794672078059,-2.50843714719819,-1.5204904264176
"HER14L","HER14L_2A","HER14L_2A_251",26.5,1325.75,7.54,1,30458,77718,1.4,-0.8815437675147,-0.216874642290746,-0.897696855445359,NA,-0.149878302114981,-1.2919423635597,-0.622634279237187,-0.833002702518403,-1.45134209335825,-1.44781639905646,66555,6.53310696095076,0.153066528066528,-0.829279354884525,-2.37877423135159,-1.54949487646707
"HER14L","HER14L_2A","HER14L_2A_252",26.6,1329.21,7.54,1,30552,79272,1.4,-1.12513430548567,-0.60398331975648,-0.792781899715679,NA,0.129699402468745,-0.992397064567496,-0.363183440465556,-0.553882756235691,-1.30043525307412,-1.30038632467936,67009,6.55882684715172,0.152466290588883,-1.10866262452161,-2.72408260863326,-1.61541998411165
"HER14L","HER14L_2A","HER14L_2A_253",26.7,1332.66,7.54,1,30332,78294,1.31,-0.651409579101534,-0.123847573199577,-0.606862943236937,NA,0.396683795442304,-0.644185138736325,-0.0388506953478539,0.106371165884636,-0.897053176672178,-0.866799785529782,66261,6.45510801080108,0.1549160755059,-0.762140052046897,-2.49438539374254,-1.73224534169565
"HER14L","HER14L_2A","HER14L_2A_254",26.8,1336.12,7.54,1,30432,78575,1.34,-0.177684852717395,-0.337436117266257,-0.203165586251812,NA,0.455105726495214,-0.639804415314359,0.160718635767687,0.115589166237352,-0.798221894681712,-0.786094155854872,66027,6.54077204202832,0.152887150564858,-0.916290731874155,-2.90220621554317,-1.98591548366901
"HER14L","HER14L_2A","HER14L_2A_255",26.9,1339.57,7.54,1,30447,77963,1.52,-0.933213272111296,-1.17534827961161,-1.14741993832493,NA,-0.0742513443445272,-0.689457575064592,-0.594123956194024,-0.528492236481236,-1.58265354040336,-1.60833774571706,65692,6.65284249767008,0.15031169013098,-1.52102695509005,-2.91360405938943,-1.39257710429939
"HER14L","HER14L_2A","HER14L_2A_256",27,1343.03,7.55,1,30582,78110,1.41,-0.952602949964615,-1.27791220078941,-0.313641164289069,NA,0.389812966288975,NA,0.1835140789102,0.049589276370631,-0.760952493936711,-0.727368136910672,66879,6.45003898852623,0.155037822527719,-1.595049174982,-3.51154543883102,-1.91649626384902
"HER14L","HER14L_2A","HER14L_2A_257",27.1,1346.48,7.54,1,30643,77788,1.37,-1.24512001778507,-0.999447903641446,-1.39300126135292,NA,-0.202757159032357,-0.858468359294796,-0.72236406310913,-0.77282820272436,-1.69387689760735,-1.7141460291303,66066,6.62094820625216,0.151035768419952,-1.39407650156195,-2.63233837936651,-1.23826187780457
"HER14L","HER14L_2A","HER14L_2A_258",27.2,1349.94,7.55,1,30800,77811,1.36,-0.250402808016019,-1.10716316303531,-0.38276293493377,NA,0.526989317197854,-1.50383920391822,0.344013904976691,-0.198544192445818,-0.583717006010843,-0.565758097002692,66589,6.53013683139206,0.1531361479583,-1.47181653455805,-3.34487895107193,-1.87306241651388
"HER14L","HER14L_2A","HER14L_2A_259",27.3,1353.39,7.55,1,30838,77711,1.45,-1.64015259650945,-0.988665103016735,-1.07598790026794,NA,0.0515227072730541,-0.535710496799816,-0.447254490727914,-0.882768328170639,-1.30885529559545,-1.33119978482247,66496,6.65730078304929,0.150211028852141,-1.38629436111989,-2.82375700881418,-1.43746264769429
"HER14L","HER14L_2A","HER14L_2A_260",27.4,1356.85,7.55,1,30694,75859,1.3,-0.275719898099935,-0.234753379221993,-0.386652973623364,NA,0.400270968921932,-2.03568266821258,0.168307932878149,-0.880819787900222,-0.693907301647686,-0.744885504155361,65448,6.83058147882269,0.14640042038886,-0.842182759720433,-2.71280080386081,-1.87061804414037
"HER14L","HER14L_2A","HER14L_2A_261",27.5,1360.3,7.55,1,30696,77773,1.33,-1.0420414000009,-0.259719512105009,-1.2519864608053,NA,0.0963171430629325,-2.90478820377879,-0.509012419867933,-1.00838406300609,-1.37077947672222,-1.39409091062818,66304,6.65723524656427,0.150212507589557,-0.860201265223111,-2.1870722058722,-1.32687094064909
"HER14L","HER14L_2A","HER14L_2A_262",27.6,1363.76,7.55,1,30715,77053,1.3,-0.47060299840416,0.571516833940355,0.0692261774580537,NA,0.690940099876447,-0.530821330243622,0.513194575661716,0.0595324199163248,-0.236886895954526,-0.235888571376062,66205,6.62906199585158,0.150850904792532,-0.260283098263666,-2.41736060758647,-2.15707750932281
"HER14L","HER14L_2A","HER14L_2A_263",27.7,1367.21,7.56,1,30838,78092,1.27,-1.01944525539848,-1.43729893623491,-0.988898678708604,NA,0.0760238363909515,-0.256232772112769,-0.460324561020678,-0.578125494942725,-1.20687585523041,-1.22184285262005,67029,6.63167482636912,0.150791470658929,-1.71008143821379,-3.20226808846854,-1.49218665025475
"HER14L","HER14L_2A","HER14L_2A_264",27.8,1370.67,7.56,1,30874,78234,1.24,-0.986480334373607,-1.66763188815802,-1.08730023131556,NA,0.141966152591362,-0.323790708571104,-0.685822987305325,-1.15052199309051,-1.46347767860243,-1.5052552447879,66345,6.73341881338151,0.148512966104629,-1.87631685725612,-3.30667120817004,-1.43035435091392
"HER14L","HER14L_2A","HER14L_2A_265",27.9,1374.12,7.56,1,30796,78493,1.69,-0.428165863042843,-0.565533515239046,-0.242657101133463,NA,0.785900395746392,0.0357988178253308,0.317946913241488,0.0916941126287006,-0.466288993262673,-0.462192667247192,66121,6.5992414664981,0.151532567049808,-1.08091271156871,-3.042013026118,-1.96110031454929
"HER14L","HER14L_2A","HER14L_2A_266",28,1377.58,7.56,1,30922,78019,1.32,-0.628815631071121,-1.13163541500506,-1.18099558000231,NA,0.145650495982698,-0.394567615772432,-0.655403275309995,-1.04530587522815,-1.33553359281188,-1.38645597955638,66444,6.78397375820056,0.147406230572632,-1.48947859735512,-2.86095787268987,-1.37147927533475
"HER14L","HER14L_2A","HER14L_2A_267",28.1,1381.03,7.56,1,30986,79180,1.49,-3.09027015264946,-2.51650452382533,-3.61430160675211,NA,-1.26013155282571,-3.54845624255769,-3.00409729632929,-2.85326378609593,-3.64283184748617,-3.71274901846365,67107,6.70459242250287,0.149151497508434,-2.48896345048361,-2.3314332473317,0.157530203151911
"HER14L","HER14L_2A","HER14L_2A_268",28.2,1384.49,7.56,1,30933,77324,1.5,-0.801929264744931,-0.854036675873036,-1.1737409265723,NA,0.0473821010030985,-2.51501922264346,-0.59318012387842,-1.0256448355947,-1.27171560986159,-1.3048116004441,66767,6.70803509582083,0.149074950520609,-1.28913061266624,-2.66516847361894,-1.3760378609527
"HER14L","HER14L_2A","HER14L_2A_269",28.3,1387.94,7.56,1,30840,78091,1.32,-0.638699727621046,-0.644401295365264,-0.786062740768604,NA,0.230029710437967,-1.01360669107942,-0.104790459067994,-0.777781849857129,-0.936588171183491,-0.912499604666139,67050,6.47908533184607,0.154342773521563,-1.13783300182139,-2.75747508442973,-1.61964208260834
"HER14L","HER14L_2A","HER14L_2A_270",28.4,1391.4,7.57,1,30818,77732,1.43,-0.756517342249861,0.0307176423306248,-0.682388843909196,NA,0.307137554773909,0.0762565336901038,-0.0945360776905129,-0.492410214392194,-0.751863909390118,-0.738893673901455,67169,6.54030085316569,0.152898165153362,-0.650587566141149,-2.33537491581704,-1.68478734967589
"HER14L","HER14L_2A","HER14L_2A_271",28.5,1394.85,7.56,1,30857,77549,1.32,-0.839344959931363,-0.37646920231746,-0.902654307776971,NA,0.170863921763507,NA,-0.122066753012478,-0.0676458511692687,-0.808449480001362,-0.818650696580231,67311,6.6385610531094,0.15063505359066,-0.944461608840851,-2.49084138530781,-1.54637977646696
"HER14L","HER14L_2A","HER14L_2A_272",28.6,1398.31,7.56,1,30912,75841,1.31,-0.692100662740047,-1.50349720843193,-0.680840656073392,NA,0.146610320741217,-0.249703193538634,0.144407134017622,-0.0914161018626119,-0.49383466035177,-0.517874570676302,67049,6.72275973278047,0.148748436616581,-1.75785791755237,-3.44361809754611,-1.68576017999373
"HER14L","HER14L_2A","HER14L_2A_273",28.7,1401.76,7.56,1,30722,76761,1.45,-0.659434795929967,-0.187283220031503,-1.13362988136124,NA,-0.0723387640793296,-0.612778276877308,-0.320013976889281,-0.919613286242066,-1.02367533363637,-0.997828022040858,67264,6.46548279689234,0.154667490644419,-0.807922695152373,-2.20916501770814,-1.40124232255576
"HER14L","HER14L_2A","HER14L_2A_274",28.8,1405.22,7.56,1,30836,76337,1.64,-0.74852832962593,-0.487375008339877,-1.15232589281283,NA,-0.0273431560459511,-0.77933139557728,-0.138839890768686,-1.66469319563784,-0.928182419673356,-0.965410153062235,67071,6.75118456026811,0.148122154130576,-1.02450431651439,-2.41399868036495,-1.38949436385056
"HER14L","HER14L_2A","HER14L_2A_275",28.9,1408.67,7.56,1,30883,78548,1.4,-1.71362219723861,-1.36156517516399,-1.00006000143472,NA,0.204726681652804,-0.610836552650707,-0.360236829760117,-0.901988411442286,-1.12547094332782,-1.100757581833,67305,6.46340652029275,0.154717175356426,-1.65542302567592,-3.14059626781305,-1.48517324213712
"HER14L","HER14L_2A","HER14L_2A_276",29,1412.13,7.57,1,30827,76675,1.54,-0.953491060558857,-0.232814144633209,-1.39689781733058,NA,-0.228709749614273,-2.0425703661973,-0.491465231578321,-1.27076642098307,-1.32902224546129,-1.33875348418071,66978,6.59990922500851,0.151517235450873,-0.84078317936601,-2.0765965895476,-1.23581341018159
"HER14L","HER14L_2A","HER14L_2A_277",29.1,1415.58,7.57,1,30806,76639,1.33,-1.03859863361871,-0.689070064036992,-1.0342632832769,NA,0.0210655189000797,-0.646305868514983,-0.395485428861092,-1.72142818019934,-1.09381806634134,-1.09760048111552,67051,6.59010640706362,0.151742618135596,-1.17007125265025,-2.63375227738557,-1.46368102473531
"HER14L","HER14L_2A","HER14L_2A_278",29.2,1419.04,7.57,1,30823,78351,1.47,-0.294194333460943,0.795763760467292,-0.475281921010496,NA,0.283690881697232,0.0664187938731728,0.206740169025257,-0.0110361477282716,-0.622048129662886,-0.660964499805216,67732,6.78081562320505,0.147474884374947,-0.0984400728132525,-1.91336660132284,-1.81492652850959
"HER14L","HER14L_2A","HER14L_2A_279",29.3,1422.49,7.57,1,30729,78176,1.19,-0.934686560497752,-0.829227008789691,-0.442534360997655,NA,0.0787478404064144,-1.52128457717571,-0.203006581038065,-0.508997070513078,-0.982016448377535,-1.00733014068516,68051,6.69372526851328,0.149393642536229,-1.2712250313351,-3.10672904952602,-1.83550401819091
"HER14L","HER14L_2A","HER14L_2A_280",29.4,1425.95,7.57,1,31097,79372,1.41,-2.37893368977138,-0.920693731365504,-1.71302000646715,NA,-0.461671130334003,-1.40664247155593,-1.49215552451664,-1.32031701615886,-2.12867457522419,-2.17308880726734,68103,6.69786368260427,0.149301336573512,-1.3372382041307,-2.3744108275653,-1.0371726234346
"HER14L","HER14L_2A","HER14L_2A_281",29.5,1429.4,7.57,1,31076,78975,1.4,-0.335647477036474,-0.569829899728,-0.391985879093591,NA,0.324344679976514,-1.16786548453962,-0.0612933251717331,-0.639307952977928,-0.694422511642875,-0.677049336418415,68854,6.52502732240437,0.153256063245344,-1.08401348924696,-2.95128051098316,-1.8672670217362
"HER14L","HER14L_2A","HER14L_2A_282",29.6,1432.86,7.57,1,31198,79348,1.28,-0.490221809242469,-0.54606729329874,-0.718962132545681,NA,0.181425868730537,-0.945540513463919,-0.510334723691998,-0.805702407702824,-1.17968259601501,-1.1855969381447,67605,6.59350780635741,0.151664338523389,-1.06686359035353,-2.72866948830495,-1.66180589795142
"HER14L","HER14L_2A","HER14L_2A_283",29.7,1436.32,7.57,1,31112,78781,1.36,-0.241449225879759,0.156766581458833,-0.502705895717179,NA,0.678543190400511,-0.379292927560069,0.237697003323608,-1.15700833452373,-0.425627596129577,-0.440547893670976,67858,6.68667874943362,0.149551075724208,-0.559615787935423,-2.35730999268329,-1.79769420474787
"HER14L","HER14L_2A","HER14L_2A_284",29.8,1439.77,7.56,1,31266,80446,1.37,-0.448280299091979,-0.37311833517643,-0.416199944379463,NA,0.645998010797425,0.0548074785283117,0.238890327381918,0.0647159068780566,-0.490552629109859,-0.52715308430932,68283,6.77976529565911,0.147497731321211,-0.94204322797657,-2.79409492746074,-1.85205169948418
"HER14L","HER14L_2A","HER14L_2A_285",29.9,1443.23,7.56,1,31260,78766,1.3,-0.927189818049428,-1.6964563458085,-0.46425178949478,NA,0.585481698602273,-2.70566981848243,0.101741609796244,-0.474262583435536,-0.527399216271297,-0.512956374723901,68028,6.54943957385418,0.152684819628243,-1.89711998488588,-3.71897748527122,-1.82185750038533
"HER14L","HER14L_2A","HER14L_2A_286",30,1444.64,7.56,1,31241,80412,1.56,-0.222109373372767,0.541632507571046,-0.382622287440541,NA,0.628858924487731,-0.287493647575766,0.269275572203752,-0.277581548588262,-0.441178795083,-0.404358998735711,68658,6.45796219856615,0.154847608154478,-0.281851152140988,-2.15500194691387,-1.87315079477288
"HER14L","HER14L_2A","HER14L_2A_287",30.1,1446.06,7.57,1,30869,77681,1.52,-0.593557212888795,-0.346959061195302,-0.448057644701604,NA,0.298555812681332,-0.462898217488713,-0.166564724480606,-0.475245077810653,-0.833817493362453,-0.801758457432125,67333,6.45163789287295,0.154999399626053,-0.923163611161917,-2.75519697952791,-1.832033368366
"HER14L","HER14L_2A","HER14L_2A_288",30.2,1447.48,7.57,1,31048,79536,1.28,-0.33744525076342,-0.970312743490717,-0.707570712355001,NA,0.31328042813411,-1.20029306775418,-0.0632636754790673,-0.412725939477633,-0.854689606226173,-0.855081657285958,68008,6.59187318597901,0.151701947502117,-1.37304913436987,-3.042013026118,-1.66896389174813
"HER14L","HER14L_2A","HER14L_2A_289",30.3,1448.9,7.57,1,30982,79367,1.58,-0.413214455500287,-0.337436117266257,-0.374310033028187,NA,0.457729647332711,-0.381919388560115,0.0583536122169502,-0.819116085030575,-0.759955542180485,-0.721165030653336,67926,6.427665390924,0.155577482519862,-0.916290731874155,-2.79466467393898,-1.87837394206483
"HER14L","HER14L_2A","HER14L_2A_290",30.4,1450.32,7.57,1,30875,78972,1.7,-0.941865871730896,-0.534627039334288,-0.713866599089427,NA,0.0356700593610605,0.0553329281308149,-0.517792286246228,-0.848042243307481,-1.24794395394697,-1.24614066042583,68061,6.55477855477855,0.152560455192034,-1.05860695405441,-2.72361471764332,-1.66500776358891
"HER14L","HER14L_2A","HER14L_2A_291",30.5,1451.74,7.58,1,30889,79207,1.42,-0.684205550172304,1.03000713349181,-0.612273312140762,NA,0.165144694271984,-1.00887053277006,-0.47868481915297,-0.377545863690677,-0.978271065314649,-1.00025408490276,68244,6.67908180488354,0.149721178630995,0.0706175672139534,-1.65822807660353,-1.72884564381749
"HER14L","HER14L_2A","HER14L_2A_292",30.6,1453.16,7.58,1,31015,78162,1.62,-0.6866208433351,-0.779687487955691,-0.747733390173429,NA,0.00185733394509009,-0.601395641102208,-0.433567975155039,-1.14851398622204,-1.043950318598,-1.04871138722516,68556,6.59791643577524,0.151562998673005,-1.23547147138531,-2.87919845729804,-1.64372698591273
"HER14L","HER14L_2A","HER14L_2A_293",30.7,1454.58,7.58,1,30854,78287,1.46,-0.182304576833057,0.249793650550002,-0.851687243853785,NA,0.0820699432644654,-0.90405674627612,-0.0100461889127466,-0.658273947222034,-0.796034763490939,-0.797276629147569,67934,6.59973151359212,0.151521315365709,-0.492476485097794,-2.07088228828417,-1.57840580318637
"HER14L","HER14L_2A","HER14L_2A_294",30.8,1456,7.59,1,30868,77381,1.5,-0.444209518709777,0.388233862456761,-0.546975314465046,NA,0.0798426460050508,-0.950884359943084,-0.0892751636002288,-0.701639203589373,-0.91193006121258,-0.901579699411914,67225,6.54066180594504,0.152889727319499,-0.392561703272256,-2.1624384612508,-1.76987675797855
"HER14L","HER14L_2A","HER14L_2A_295",30.9,1457.42,7.58,1,30846,77631,1.37,-0.424956947869433,-2.87441092534375,-0.485176616098423,NA,0.14268580259887,-0.407548949766079,-0.172062539094885,-0.518875925911559,-0.928660736650503,-0.946370704104823,67163,6.66350981287083,0.150071062860665,-2.74727091425549,-4.55597994179732,-1.80870902754183
"HER14L","HER14L_2A","HER14L_2A_296",31,1458.84,7.58,1,30850,78090,1.51,-0.930562234615969,-0.605368210314061,-0.497643412605114,NA,0.0813631487168328,-1.07056732552615,-0.289120135581471,-0.46134223599565,-1.15663520584504,-1.19187501789626,67022,6.72587896253602,0.148679452242617,-1.10966212485469,-2.91053742749076,-1.80087530263606
"HER14L","HER14L_2A","HER14L_2A_297",31.1,1460.26,7.58,1,30768,77497,1.43,0.357925623570228,1.25585338086786,0.645824331829393,NA,0.726813166689449,0.40268882729849,0.982746590523019,0.424781877725868,0.125063239685211,0.135616051021263,67063,6.61214528944381,0.151236846171013,0.233614851181505,-2.28577797467766,-2.51939282585917
"HER14L","HER14L_2A","HER14L_2A_298",31.2,1461.68,7.59,1,30665,76974,1.52,-0.392452850076225,0.398924857026277,-0.217095008964704,NA,0.0793664504617035,-0.0789500792229264,0.131892169074266,-1.23772630210745,-0.819880236747532,-0.767333423862435,67166,6.36469298245614,0.157116769458705,-0.384845820905429,-2.36200851346485,-1.97716269255942
"HER14L","HER14L_2A","HER14L_2A_299",31.3,1463.1,7.59,1,30997,77868,1.58,-0.635691415249536,-0.0616413862059174,-0.603113998311604,NA,-0.219327635604116,-0.0047312830363414,-0.0820679874144825,-0.615964809169627,-1.02284891187041,-1.03138269478834,67905,6.61608344549125,0.151146823984133,-0.717244732139006,-2.45184578752711,-1.73460105538811
"HER14L","HER14L_2A","HER14L_2A_300",31.4,1464.51,7.59,1,31014,76500,1.52,-0.273528801626868,-0.363997624980116,-0.712234087694927,NA,-0.357029862426527,-0.533692228973537,0.0315445176286671,-0.837648879878317,-0.941261521419948,-0.928698326021799,67625,6.5289467824538,0.15316406050168,-0.935460647981875,-2.60149422803961,-1.66603358005773
"HER14L","HER14L_2A","HER14L_2A_301",31.5,1465.93,7.59,1,30944,77404,1.49,-0.53238945706219,-0.825466944372272,-0.284692445435569,NA,-0.16978083258126,-0.575216847577771,0.274249737029562,-0.306183837532869,-0.612043195575018,-0.592381712157196,68544,6.52073732718894,0.153356890459364,-1.26851132546351,-3.20319801214897,-1.93468668668546
"HER14L","HER14L_2A","HER14L_2A_302",31.6,1467.35,7.59,1,31049,76081,1.26,-0.819463108092548,-0.419308708630047,-0.278051575314629,NA,-0.204816876301066,-0.0919537937718357,0.37644324731528,-0.734581924747936,-0.553099958862528,-0.582916728395621,67703,6.74456646076413,0.148267498855175,-0.975379648244162,-2.91423923930281,-1.93885959105865
"HER14L","HER14L_2A","HER14L_2A_303",31.7,1468.77,7.6,1,31000,76529,1.46,-1.1522753642382,0.100459754944122,-1.21112748636181,NA,-0.613869659539005,-1.73976001409667,-0.556102231273936,-1.28182060775481,-1.47024002010104,-1.47571728928492,67445,6.57128423888639,0.152177255411107,-0.600253433667249,-1.9527988100505,-1.35254537638325
"HER14L","HER14L_2A","HER14L_2A_304",31.8,1470.19,7.6,1,30897,77033,1.32,-0.615510925021439,-0.346959061195302,-0.35651268138208,NA,-0.0977685829201749,0.031888565767715,-0.0506476976397408,-0.570871709102356,-0.821585048056527,-0.794996178521439,67861,6.47614850721604,0.154412765378334,-0.923163611161917,-2.8127208236661,-1.88955721250418
"HER14L","HER14L_2A","HER14L_2A_305",31.9,1471.61,7.59,1,30842,77630,1.53,-0.509649815557226,0.20905893408088,-0.717178621897452,NA,-0.367913946676146,-2.47615912785883,-0.203197457676126,-0.644238300826384,-1.1315485134963,-1.12618795554576,68416,6.54726971869829,0.152735421475628,-0.521875459952576,-2.18480205733766,-1.66292659738509
"HER14L","HER14L_2A","HER14L_2A_306",32,1473.03,7.59,1,31149,77571,1.46,-0.835173008819055,-0.621549622140232,-0.718706707397095,NA,-0.354836628927102,-1.23435725120446,-0.253134972161054,-1.0483663185935,-1.09996190182994,-1.10208326986034,68317,6.58235294117647,0.151921358355675,-1.12134053974567,-2.78330693845981,-1.66196639871414
"HER14L","HER14L_2A","HER14L_2A_307",32.1,1474.45,7.58,1,31160,77606,1.37,-0.415879976318642,0.411110501522536,-0.223319392498791,NA,-0.0242004176516868,-0.0850884142892642,0.232928764305349,-0.0871517639588857,-0.693497953760525,-0.70033311040215,67739,6.63170347003155,0.150790819360209,-0.376051222901871,-2.34930271756151,-1.97325149465963
"HER14L","HER14L_2A","HER14L_2A_308",32.2,1475.87,7.58,1,31146,76897,1.53,-0.253600905742785,-1.76405916236047,-0.131971704442762,NA,0.0292434769165858,-0.380751343017838,0.329056357223232,-0.251913552955232,-0.600312200095617,-0.658175311244244,67555,6.86895748398369,0.145582499576056,-1.94591014905531,-3.97656152656572,-2.0306513775104
"HER14L","HER14L_2A","HER14L_2A_309",32.3,1477.29,7.59,1,31232,78061,1.66,-0.326473272405206,-0.818789423556612,-0.610252738057707,NA,-0.23490452446059,-0.754788403654006,-0.252023166676212,-0.730784732935888,-1.15215951348581,-1.18750936106611,67964,6.72669395179627,0.148661438615468,-1.26369203902756,-2.99380734514441,-1.73011530611685
"HER14L","HER14L_2A","HER14L_2A_310",32.4,1478.71,7.59,1,31117,77714,1.46,-1.20923168363119,-0.139158037129498,-0.711111835748202,NA,-0.10919160661035,-0.15672599414773,-0.0533861960963571,-0.6626349055804,-0.900949992027491,-0.954917007809869,68224,6.82924030296075,0.146429171567804,-0.773189888233482,-2.43992865450492,-1.66673876627144
"HER14L","HER14L_2A","HER14L_2A_311",32.5,1480.13,7.59,1,31216,78073,1.31,-1.03926222061438,-1.42990914331828,-0.72170615378432,NA,-0.118848268906738,-0.23900657853848,0.118676977044872,-0.876527796882594,-0.889408035132263,-0.874021979004348,68291,6.52020702565797,0.153369363283229,-1.70474809223843,-3.36482973749128,-1.66008164525286
"HER14L","HER14L_2A","HER14L_2A_312",32.6,1481.55,7.59,1,31052,77615,1.29,0.233146145795604,0.0856954705114315,-0.31296266230273,NA,-0.139154632783737,-1.24495157127452,0.0599037126714695,-0.500796526552891,-0.745072125195733,-0.764416222375169,68263,6.68381359747861,0.149615183819195,-0.610909082322973,-2.52783169450503,-1.91692261218206
"HER14L","HER14L_2A","HER14L_2A_313",32.7,1482.97,7.59,1,30954,76680,1.48,-0.0437133231354944,-0.564158246751441,0.172657858477533,NA,0.140291126839177,-1.27825567196092,0.584067452385017,-0.154557344662222,-0.349907514317999,-0.369854370528531,67580,6.71461187214612,0.148928935736144,-1.07992015565596,-3.30199073157871,-2.22207057592275
"HER14L","HER14L_2A","HER14L_2A_314",32.8,1484.38,7.59,1,31054,76760,1.36,-0.250127168429225,-0.729731012468128,-0.340122975399051,NA,-0.108553679952025,-0.359515542294874,-0.014805139084793,-0.185742846961875,-0.818411726250071,-0.853732302171104,67638,6.75042970092815,0.14813871772674,-1.19941698779008,-3.09927295249483,-1.89985596470476
"HER14L","HER14L_2A","HER14L_2A_315",32.9,1485.8,7.59,1,31286,77978,1.31,-0.937988002277692,-1.74594670983661,-0.554591142454777,NA,-0.0982936918087023,-0.311565869936582,-0.0693610093348608,-0.305505395726324,-0.856591181555331,-0.915602773724258,68477,6.85556957668923,0.145866800535475,-1.93283806748796,-3.69792928963385,-1.76509122214589
"HER14L","HER14L_2A","HER14L_2A_316",33,1487.22,7.58,1,31287,78201,1.35,-1.08951553115463,-0.506778777720957,-0.901071751903111,NA,-0.424261280385153,-0.849990905079065,-0.657360115998862,-0.900608399391192,-1.44153436261807,-1.49088550038925,68509,6.76922204581538,0.14772746310164,-1.0385083645984,-2.585882567128,-1.5473742025296
