"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Fe","Cu","Br","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER14L","HER14L_2A","HER14L_2A_373",38.7,1568.12,7.5,1,31595,75547,1.6,0.000867997596314349,0.000634305935768178,0.0059090605595246,0.00155238031648528,0.0165754156373105,0.00150230353208253,0.0493590171596448,0.00637644388061695,1,0.144588368832209,68570,6.91618563842069,0.144588368832209,-0.89501333342687,-2.23171075340739,-1.33669741998052
"HER14L","HER14L_2A","HER14L_2A_374",38.8,1569.54,7.5,1,31660,75219,1.68,0.000793503401934798,0.000641555941989836,0.00675322044199828,0.00175583731491955,0.0153804595566511,0.0015701237527646,0.043271259982104,0.0086272391146528,1,0.152217588762641,68247,6.56954303460515,0.152217588762641,-1.00680473941499,-2.3538783873816,-1.34707364796661
"HER14L","HER14L_2A","HER14L_2A_375",38.9,1570.96,7.5,1,31608,75679,1.52,0.000900360144057623,NA,0.005218754168334,0.00210084033613445,0.0157896491930105,0.00211751367213552,0.045218087234894,0.00746965452847806,1,0.146692010137388,68774,6.81700386451466,0.146692010137388,NA,NA,-0.909921283588675
"HER14L","HER14L_2A","HER14L_2A_376",39,1572.38,7.5,1,31599,75864,1.54,0.00112493493846438,0.000738763243170638,0.00678318977820313,0.00159505700230024,0.0205006799979852,0.00261925149851408,0.0458536912977048,0.00742121257912322,1,0.14452895448211,68167,6.91902881040892,0.14452895448211,-0.76968725768228,-2.21722524404289,-1.44753798636061
"HER14L","HER14L_2A","HER14L_2A_377",39.1,1573.8,7.5,1,31611,75853,1.5,0.000786242430325538,0.000769513867978186,0.0062564823179096,0.00125464217605139,0.0188530897654656,0.00207434173107163,0.0441299474723142,0.00727692462109806,1,0.149954832881662,68742,6.66867469879518,0.149954832881662,-0.488846717047215,-2.09561440092544,-1.60676768387822
"HER14L","HER14L_2A","HER14L_2A_378",39.2,1575.22,7.5,1,31560,75202,1.5,0.000855345911949686,0.000486373165618449,0.00662473794549266,0.00155974842767296,0.0193039832285115,NA,0.0507840670859539,0.00529979035639413,1,0.147270440251572,68406,6.79022890331397,0.147270440251572,-1.16530366316678,-2.61158993491465,-1.44628627174787
"HER14L","HER14L_2A","HER14L_2A_379",39.3,1576.64,7.5,1,31544,76563,1.56,0.00067053340932712,0.000134106681865424,0.00603480068394408,0.00144164683005331,0.0233345626445838,0.000871693432125256,0.0484963288295839,0.00963891775907735,1,0.153133067355081,68789,6.53026819923372,0.153133067355081,-2.37490575457367,-3.80666248977032,-1.43175673519665
"HER14L","HER14L_2A","HER14L_2A_380",39.4,1578.06,7.5,1,31592,75623,1.62,0.000840519777430363,0.000521122262006825,0.0071780388992553,0.00131121085279137,0.0220888597508699,0.0016137979726663,0.0462117773631214,0.00660648545060265,1,0.145090523980029,68118,6.89224887035106,0.145090523980029,-0.922721622204446,-2.62279680874348,-1.70007518653903
"HER14L","HER14L_2A","HER14L_2A_381",39.5,1579.48,7.5,1,31492,77125,1.35,0.000698963204579873,0.00089866697731698,0.0067067183677545,0.00194711178418679,0.0242140824443742,0.00146449433340545,0.0481951771538884,0.00797150892842284,1,0.151325533791543,69182,6.60827009787749,0.151325533791543,-0.773189888233482,-2.00995251538241,-1.23676262714893
"HER14L","HER14L_2A","HER14L_2A_382",39.6,1580.9,7.5,1,31486,77181,1.3,0.000680972628222163,0.000232527238905129,0.00599588094605368,0.0013453361679511,0.026458277969705,0.00232527238905129,0.0447947116662238,0.00941735317565772,1,0.149830587297369,69229,6.67420463363263,0.149830587297369,-1.75539182505718,-3.24982062871762,-1.49442880366044
"HER14L","HER14L_2A","HER14L_2A_383",39.7,1582.31,7.49,1,31455,77925,1.37,0.00114810562571757,0.000565733206875322,0.00620642606366162,0.00154744671292368,0.0265062646633055,0.00296177973011198,0.0472387227740894,0.00858583337493136,1,0.149852742974093,69105,6.67321785476349,0.149852742974093,-1.00623896853709,-2.39521789502765,-1.38897892649056
"HER14L","HER14L_2A","HER14L_2A_384",39.8,1583.73,7.49,1,31594,77156,1.41,0.000865498244037216,0.000432749122018608,0.00652452522428055,0.00171435229107372,0.0250994490770793,0.000865498244037216,0.0503819843211664,0.0060418435112598,1,0.149132005126413,69041,6.70546875,0.149132005126413,-1.37663245020815,-2.71316530176898,-1.33653285156083
"HER14L","HER14L_2A","HER14L_2A_385",39.9,1585.15,7.49,1,31586,76836,1.47,0.0010987730367756,0.000582682671017364,0.00660928629696839,0.00108212496046082,0.0272196047746683,0.00139843841044167,0.04654802137613,0.00690895167063446,1,0.148550784956798,68990,6.7317045836602,0.148550784956798,-0.619039208406224,-2.42858821919778,-1.80954901079155
"HER14L","HER14L_2A","HER14L_2A_386",40,1586.01,7.48,1,31595,77554,1.49,0.000564868501935505,0.000481799604592049,0.00652921533119569,0.00156169527005699,0.0293731621006463,0.00202688109518034,0.044890432124404,0.00945324051768537,1,0.149906132146002,69214,6.6708411836418,0.149906132146002,-1.17599895228353,-2.60651378188279,-1.43051482959926
"HER14L","HER14L_2A","HER14L_2A_387",40.1,1586.88,7.47,1,31588,76969,1.4,0.000584229151365427,0.000684382720170929,0.00567536889897843,0.00146891900914736,0.035521132403018,0.0011183815183281,0.0441009547973559,0.00964812712826334,1,0.145740134873473,68639,6.86152788913068,0.145740134873473,-0.763764747773899,-2.1153735509059,-1.351608803132
"HER14L","HER14L_2A","HER14L_2A_388",40.2,1587.74,7.47,1,31599,76537,1.48,0.000892285935553386,0.000235698171655611,0.00666689114111586,0.00134684669517492,0.0372908178726556,0.00202027004276238,0.0428633960739419,0.0107074312266406,1,0.146233879928617,68084,6.83836058024407,0.146233879928617,-1.74296930505862,-3.34235688163922,-1.5993875765806
"HER14L","HER14L_2A","HER14L_2A_389",40.3,1588.6,7.46,1,31513,76771,1.4,0.000808135227961479,0.000555592969223517,0.00693649404000269,0.00139740049835006,0.0360461983971985,0.000151525355242777,0.0419725234022493,0.00963027813320762,1,0.154303320088895,68561,6.48074195308238,0.154303320088895,-0.922333046330118,-2.52451578788305,-1.60218274155293
"HER14L","HER14L_2A","HER14L_2A_390",40.4,1589.46,7.46,1,31467,77048,1.35,0.000555583615334108,0.000824957489435493,0.00749196087344479,0.00154889977608297,0.0294459316127077,0.0023906931326498,0.0510631850093439,0.00963011599912453,1,0.149822381601764,68296,6.67457017642432,0.149822381601764,-0.629968278938414,-2.20625398405561,-1.5762857051172
"HER14L","HER14L_2A","HER14L_2A_391",40.5,1590.32,7.46,1,31507,77045,1.53,0.000870540572213015,0.000468752615807008,0.00828687660087389,0.00170759881472553,0.028895250531532,0.00194197512262903,0.0471431202183048,0.00775115932566588,1,0.153432775852544,68898,6.51751227495908,0.153432775852544,-1.29276830310907,-2.87235325239349,-1.57958494928442
"HER14L","HER14L_2A","HER14L_2A_392",40.6,1591.18,7.45,1,31564,77063,1.46,0.00114839646699205,0.000489757316805431,0.00753212976880077,0.00146927195041629,0.0366473578437168,0.00170570651714995,0.0465438332798541,0.0147096076875011,1,0.149207099792275,68048,6.70209394453877,0.149207099792275,-1.09861228866811,-2.73302312203359,-1.63441083336548
"HER14L","HER14L_2A","HER14L_2A_393",40.7,1592.04,7.45,1,31635,76565,1.29,0.000859700284881075,0.000556276654923048,0.00681017480572459,0.00183739864807916,0.0338991622136439,0.00222510661969219,0.0485814945299462,0.00837786356050773,1,0.149402424017666,68186,6.69333182895182,0.149402424017666,-1.19484032076266,-2.50490731649467,-1.31006699573201
"HER14L","HER14L_2A","HER14L_2A_394",40.8,1592.9,7.44,1,31715,77385,1.51,0.00062664907651715,0.000296833773087071,0.0062664907651715,0.00153364116094987,0.0280837730870712,0.000824538258575198,0.0462565963060686,0.00751978891820581,1,0.146800791556728,69542,6.81195237025388,0.146800791556728,-1.64222773525709,-3.04979949482427,-1.40757175956718
"HER14L","HER14L_2A","HER14L_2A_395",40.9,1593.76,7.43,1,31915,77177,1.41,0.0011371237458194,0.000735785953177257,0.0068561872909699,0.00160535117056856,0.0288294314381271,0.00197324414715719,0.0458695652173913,0.0067056856187291,1,0.152775919732441,68936,6.54553415061296,0.152775919732441,-0.780158557549575,-2.23196752578009,-1.45180896823052
"HER14L","HER14L_2A","HER14L_2A_396",41,1594.62,7.44,1,32059,77348,1.36,0.000898039280903361,0.000814887495634531,0.00708453210490429,0.00154662320600023,0.0237148891586702,0.00286042141324774,0.0457501122549101,0.00997821423225957,1,0.15274982953884,69316,6.54665215024496,0.15274982953884,-0.640779195042629,-2.16261904815874,-1.52183985311611
"HER14L","HER14L_2A","HER14L_2A_397",41.1,1595.49,7.43,1,31882,76884,1.57,0.000729346240551651,0.000646465985943509,0.00681275692878929,0.0016907571940061,0.0227589179153958,0.00172390929584936,0.0481202758254873,0.00815541705344119,1,0.146233921230606,69150,6.83835864883246,0.146233921230606,-0.961411167154625,-2.35503156836659,-1.39362040121196
"HER14L","HER14L_2A","HER14L_2A_398",41.2,1596.35,7.43,1,31859,77257,1.52,0.000959692898272553,0.000297835727050103,0.0069164074392746,0.00236613938712026,0.0264246475610563,0.00147263220596995,0.0451882983652128,0.00656893242438282,1,0.150986167185121,69561,6.62312328767123,0.150986167185121,-2.07247287236374,-3.14510967462859,-1.07263680226485
"HER14L","HER14L_2A","HER14L_2A_399",41.3,1597.21,7.43,1,31781,77823,1.53,0.00122023613218125,0.000329793549238177,0.00634852582283491,0.00178088516588616,0.0240254600620012,0.00369368775146758,0.0471439878635974,0.00755227227755425,1,0.143954884242464,69374,6.94662084765178,0.143954884242464,-1.68639895357023,-2.95751106073379,-1.27111210716356
"HER14L","HER14L_2A","HER14L_2A_400",41.4,1598.07,7.43,1,31699,77273,1.33,0.000879916324938157,0.000282237311772616,0.0063752428070991,0.00136137997443262,0.0234755034615576,0.0025567380007637,0.0459050686500755,0.00964587518469942,1,0.152540965915694,69421,6.55561602089682,0.152540965915694,-1.57350590320804,-3.11742920853151,-1.54392330532347
"HER14L","HER14L_2A","HER14L_2A_401",41.5,1598.93,7.43,1,31852,77587,1.28,0.000625596786408087,0.000312798393204043,0.00699680616377465,0.00136643508610187,0.0249415560896908,0.00131704586612229,0.050393467452504,0.00665108162391755,1,0.146290869579533,69628,6.83569660139545,0.146290869579533,-1.47440162863016,-3.10765018975798,-1.63324856112782
"HER14L","HER14L_2A","HER14L_2A_402",41.6,1599.79,7.43,1,31991,77364,1.45,0.00131028992237776,0.000563922245073973,0.00724805944403901,0.00159225104491475,0.0243813441252571,0.00174152458037551,0.0494924699794334,0.00900616997279904,1,0.149190605718835,69287,6.70283490828238,0.149190605718835,-1.03798766685167,-2.55357267047943,-1.51558500362775
"HER14L","HER14L_2A","HER14L_2A_403",41.7,1600.65,7.43,1,31991,76522,1.44,0.000888188765250034,0.000670331143584931,0.0067703445502078,0.00145797023729722,0.0261429145998123,0.0028824239174152,0.0487498324172141,0.00898243732403808,1,0.145244000536265,68339,6.88496596284758,0.145244000536265,-0.777028664540647,-2.31253542384721,-1.53550675930657
"HER14L","HER14L_2A","HER14L_2A_404",41.8,1601.51,7.43,1,31950,77177,1.27,0.00120918984280532,0.000745390998989581,0.00702323963492405,0.00157360322008912,0.0246144672110782,0.00170611717546504,0.0463798843815739,0.00823242947772937,1,0.150287389640722,69444,6.65391821889122,0.150287389640722,-0.747214401830221,-2.24307096546164,-1.49585656363142
"HER14L","HER14L_2A","HER14L_2A_405",41.9,1602.37,7.43,1,31852,77477,1.34,0.000547963402686681,0.000498148547896983,0.00682463510618867,0.00174351991763944,0.0314829882270893,0.00295568138418876,0.0491506567258356,0.00898327881374226,1,0.144911412583232,68950,6.90076773232497,0.144911412583232,-1.25276296849537,-2.61739583283408,-1.36463286433871
"HER14L","HER14L_2A","HER14L_2A_406",42,1603.23,7.43,1,31921,77257,1.34,0.00103604788843573,0.000690698592290488,0.00726878042362847,0.00136495198000263,0.0257860807788449,0.00248322589133009,0.0460136824102092,0.00874884883567952,1,0.142497697671359,69473,7.01765724177726,0.142497697671359,-0.68117098951323,-2.35364026379433,-1.6724692742811
"HER14L","HER14L_2A","HER14L_2A_407",42.1,1604.1,7.42,1,32057,76541,1.24,0.00073137082162863,0.000349063346686391,0.0065324712022739,0.00131314306610595,0.0252156712820598,0.00226060072139758,0.0458104087365569,0.00719735376739083,1,0.149000182842705,69125,6.71140116019634,0.149000182842705,-1.3249254147436,-2.92928717414584,-1.60436175940224
"HER14L","HER14L_2A","HER14L_2A_408",42.2,1604.96,7.42,1,32059,75175,1.44,0.00119659560124716,0.000657284907727311,0.00692677171989551,0.00144939748883458,0.0220611780567962,0.000202241510069942,0.0448807617763546,0.00539310693519845,1,0.147214965871745,68070,6.79278763594734,0.147214965871745,-0.790785650123861,-2.35503156836659,-1.56424591824273
"HER14L","HER14L_2A","HER14L_2A_409",42.3,1605.82,7.42,1,32033,76986,1.4,0.000982007623042226,0.000482681713020755,0.0063580832542734,0.00119838218405153,0.0219037632529419,0.00257985053511093,0.0476856244070505,0.0080557913483464,1,0.147301143456334,68931,6.78881355932203,0.147301143456334,-0.909370289029581,-2.5781247786201,-1.66875448959052
"HER14L","HER14L_2A","HER14L_2A_410",42.4,1606.68,7.42,1,31938,76411,1.49,0.000818426283175494,0.000517779893437557,0.00731572881695646,0.00151993452589735,0.0229660436605368,0.00195420153329659,0.049189089876568,0.00769988809273271,1,0.146347981493544,68633,6.83302898881534,0.146347981493544,-1.0768723020317,-2.6482317058913,-1.5713594038596
"HER14L","HER14L_2A","HER14L_2A_411",42.5,1607.54,7.42,1,32052,76444,1.63,0.00125325847202727,0.000618274179533454,0.00755297105808435,0.00158746073123454,0.0245972862776552,0.00243967649221309,0.0540070850878952,0.0074861306062429,1,0.14843593342691,68727,6.73691320499831,0.14843593342691,-0.942958978956316,-2.50276426718801,-1.55980528823169
"HER14L","HER14L_2A","HER14L_2A_412",42.6,1608.4,7.42,1,31856,75950,1.37,0.00112756647593403,0.000504880511612252,0.00817906428811848,0.0012790306294177,0.0225681588690677,0.00331538202625379,0.0530966004712218,0.00925614271289128,1,0.145910467855941,68090,6.85351787773933,0.145910467855941,-0.929535958624176,-2.78501124223834,-1.85547528361416
"HER14L","HER14L_2A","HER14L_2A_413",42.7,1609.26,7.4,1,31943,76264,1.57,0.000864567970299547,0.000644187899438878,0.00720473308582956,0.00167827900116971,0.0276492227364424,0.00230551458746546,0.0500771330248012,0.0105443387750259,1,0.147315601213786,67679,6.78814729574223,0.147315601213786,-0.957533690408204,-2.41450300919803,-1.45696931878983
"HER14L","HER14L_2A","HER14L_2A_414",42.8,1610.12,7.4,1,31873,76897,1.36,0.000966956753692774,0.000600180054016205,0.00741889233436698,0.00196725684371978,0.0252409056050148,0.00231736187522924,0.0445466973425361,0.0100530159047714,1,0.148627921709846,68897,6.72821088053842,0.148627921709846,-1.18716568600955,-2.51455534371013,-1.32738965770058
"HER14L","HER14L_2A","HER14L_2A_415",42.9,1610.98,7.4,1,31993,76627,1.39,0.000967440619161996,0.000650520416333066,0.00747264478249266,0.00153456098211903,0.026771417133707,0.00208500133440085,0.0463871096877502,0.0117260475046704,1,0.144398852415266,68609,6.9252627931154,0.144398852415266,-0.858226930919394,-2.44123158628534,-1.58300465536594
"HER14L","HER14L_2A","HER14L_2A_416",43,1611.84,7.39,1,32038,76918,1.44,0.000630245132185624,0.000530732742893157,0.00636879291471788,0.00102829468935549,0.0300859123627558,0.000829269910770558,0.0465054565960129,0.00789464955053571,1,0.148571997213653,69252,6.73074346952445,0.148571997213653,-0.661398482245365,-2.484906649788,-1.82350816754264
"HER14L","HER14L_2A","HER14L_2A_417",43.1,1612.71,7.39,1,31842,76403,1.47,0.000804060505553043,0.000117258823726485,0.00718629076838032,0.00152436470844431,0.0294487160158802,0.00147411092684725,0.0485284017622326,0.00700202690252442,1,0.150074543109369,68656,6.66335528518808,0.150074543109369,-2.56494935746154,-4.1155467698727,-1.55059741241117
"HER14L","HER14L_2A","HER14L_2A_418",43.2,1613.57,7.39,1,31986,77905,1.46,0.000976514010493388,0.000331021698472335,0.00739833496085668,0.00148959764312551,0.0324566775352124,0.00112547377480594,0.0485774342508151,0.00852380873566262,1,0.145186116949966,69191,6.88771089831281,0.145186116949966,-1.50407739677627,-3.10682632105958,-1.6027489242833
"HER14L","HER14L_2A","HER14L_2A_419",43.3,1614.43,7.38,1,32016,76665,1.56,0.000866132551593184,0.00048303546146543,0.00674584006529307,0.0011992604560521,0.0268167963089428,0.00154904475573396,0.0501857188067358,0.00556323600446391,1,0.145526925062878,68774,6.87158063408493,0.145526925062878,-0.909370289029581,-2.63659123712007,-1.72722094809048
"HER14L","HER14L_2A","HER14L_2A_420",43.4,1615.29,7.37,1,32126,77520,1.47,0.00136088291428097,0.000282134262716787,0.0064890880424861,0.00162642104389677,0.027848311343457,0.00278815036096589,0.050319475562194,0.00687079910380881,1,0.147124719940254,69120,6.79695431472081,0.147124719940254,-1.75175413461436,-3.13549421592915,-1.38374008131479
"HER14L","HER14L_2A","HER14L_2A_421",43.5,1616.15,7.36,1,32255,78352,1.25,0.000948471815669409,NA,0.00688459714477278,0.00155353142221713,0.0255760330983958,0.00228941472747788,0.0461644126833576,0.0102206014619548,1,0.148991839871793,70262,6.71177697288991,0.148991839871793,NA,NA,-1.48875594208184
"HER14L","HER14L_2A","HER14L_2A_422",43.6,1617.01,7.34,1,32359,78770,1.36,0.000918665310541684,0.000557761081400308,0.00754617933659241,0.00168968798188917,0.0303487647232521,0.00123035532661833,0.0471800255913908,0.0125660290691952,1,0.147905114997211,69974,6.76109139307897,0.147905114997211,-1.10836846361347,-2.60486596486698,-1.4964975012535
"HER14L","HER14L_2A","HER14L_2A_423",43.7,1617.87,7.33,1,32350,76697,1.48,0.00107744330990585,0.000414401273040711,0.00601710648455112,0.00102771515714096,0.0291572735711444,0.00112717146267073,0.046976528311895,0.00515515183662644,1,0.14800755867922,69257,6.75641169223877,0.14800755867922,-0.908258560176891,-2.67552700939665,-1.76726844921976
"HER14L","HER14L_2A","HER14L_2A_424",43.8,1618.73,7.33,1,32391,77928,1.47,0.0010596501524266,0.00057058085130663,0.0063089939844476,0.00125527787287459,0.025366394418089,0.00154871945354657,0.0438369116903865,0.00797182960825549,1,0.148204300549388,70432,6.74744252557474,0.148204300549388,-0.78845736036427,-2.40307663154037,-1.6146192711761
"HER14L","HER14L_2A","HER14L_2A_425",43.9,1619.59,7.32,1,32413,78250,1.46,0.000887909630530937,0.00034529818965092,0.00708683427331174,0.00189091865761218,0.0330170840390023,0.00261440057878554,0.0444119242974826,0.00994787641613365,1,0.147179242645971,69768,6.79443637582393,0.147179242645971,-1.70040969063983,-3.02158565238032,-1.3211759617405
"HER14L","HER14L_2A","HER14L_2A_426",44,1620.45,7.33,1,32446,79129,1.38,0.00108902361718382,0.00029257350909416,0.00710303463745266,0.00131658079092372,0.0322643564195504,0.00164166246769501,0.0451050826520163,0.00885847569201762,1,0.147652097589519,70607,6.77267723469837,0.147652097589519,-1.50407739677627,-3.18956143719943,-1.68548404042315
"HER14L","HER14L_2A","HER14L_2A_427",44.1,1621.31,7.34,1,32236,77972,1.42,0.000852598786686342,0.000360714871290375,0.00654205607476636,0.00116412526643712,0.0344154779472045,0.0014428594851615,0.0433513690768978,0.00568945728808001,1,0.149827840629611,70128,6.67432698621143,0.149827840629611,-1.171637423683,-2.89791896353155,-1.72628153984855
"HER14L","HER14L_2A","HER14L_2A_428",44.2,1622.18,7.34,1,31982,77661,1.46,0.00115834588208039,0.000893581109033443,0.0077112740149923,0.0020850225877447,0.0349985934371432,0.0013569194618656,0.0407572272509143,0.00718174446889841,1,0.147838030150089,69365,6.76415939109022,0.147838030150089,-0.847297860387204,-2.15520158756137,-1.30790372717417
"HER14L","HER14L_2A","HER14L_2A_429",44.3,1623.04,7.34,1,31867,77463,1.34,0.00119177674049061,0.000198629456748436,0.00657132452742742,0.000662098189161453,0.0386334293375708,0.00297944185122654,0.040106597808455,0.00825967490978912,1,0.145529181977687,69206,6.87147406733394,0.145529181977687,-1.20397280432594,-3.49902963089919,-2.29505682657325
"HER14L","HER14L_2A","HER14L_2A_430",44.4,1623.9,7.34,1,31633,76580,1.38,0.00141008626410086,0.000447909754479098,0.0070836098208361,0.00099535500995355,0.0272727272727273,0.000978765759787658,0.0422030524220305,0.00731585932315859,1,0.146715328467153,69124,6.81592039800995,0.146715328467153,-0.798507696217772,-2.7609471472243,-1.96243945100652
"HER14L","HER14L_2A","HER14L_2A_431",44.5,1624.76,7.34,1,31746,77291,1.26,0.000864634774945545,0.000182903510084634,0.00748241632164414,0.00088126236677142,0.0264544985949685,0.00109742106050781,0.0452104221745565,0.00967725844265975,1,0.152541527410585,69315,6.55559189012426,0.152541527410585,-1.57239664075375,-3.71135230996599,-2.13895566921224
"HER14L","HER14L_2A","HER14L_2A_432",44.6,1625.62,7.34,1,31852,77358,1.47,0.00108819310481278,0.000593559875352426,0.00760086395937412,0.00179716740037262,0.0263639511302369,0.000379218809252939,0.0472044978648332,0.00890339813028639,1,0.151028012728562,69811,6.62128820960699,0.151028012728562,-1.10782894377303,-2.54987910454054,-1.4420501607675
"HER14L","HER14L_2A","HER14L_2A_433",44.7,1626.48,7.33,1,31823,77664,1.29,0.000890824507572008,0.000775347256590452,0.00729156356197829,0.00164967501402224,0.0258339107195882,8.24837507011119e-05,0.0485994259130951,0.00673067405721073,1,0.150235903527005,69725,6.65619852860437,0.150235903527005,-0.755022584278033,-2.24116228036764,-1.48613969608961
"HER14L","HER14L_2A","HER14L_2A_434",44.8,1627.34,7.32,1,31948,78266,1.32,0.00108905499727736,0.0005280266653466,0.00798640331336732,0.00160058082933188,0.0252627757701764,0.00239262082735178,0.0511525832054519,0.0115505833044569,1,0.1502400871244,69708,6.65601317957166,0.1502400871244,-1.10897507570366,-2.71634900391691,-1.60737392821325
"HER14L","HER14L_2A","HER14L_2A_435",44.9,1628.2,7.32,1,31939,78389,1.33,0.000841237113402062,0.000709278350515464,0.00702680412371134,0.0015340206185567,0.0390103092783505,0.00102268041237113,0.0503752577319588,0.0117113402061856,1,0.145929896907216,69472,6.85260540296146,0.145929896907216,-0.771399377459694,-2.29323923057581,-1.52183985311611
"HER14L","HER14L_2A","HER14L_2A_436",45,1629.06,7.34,1,32245,79906,1.35,0.00121065375302663,0.00076892873503043,0.00752568549178719,0.0024703880636084,0.0386918395392972,0.00150513709835744,0.0526307178849552,0.0109449643347948,1,0.150562790393299,70327,6.64174725632946,0.150562790393299,-1.16713223510487,-2.28107888777308,-1.11394665266822
"HER14L","HER14L_2B","HER14L_2B_47",45.1,1629.92,7.33,1,33297,79308,1.44,0.000577024796037763,0.000304540864575486,0.00663578515443428,0.00129830579108497,0.0142493067688214,0.000913622593726458,0.0464825530141531,0.0104024747952363,1,0.151773549824488,71858,6.58876333298131,0.151773549824488,-1.450010175506,-3.08142699465887,-1.63141681915288
"HER14L","HER14L_2B","HER14L_2B_48",45.2,1630.79,7.32,1,33291,80200,1.39,0.000685739801613881,0.00014352693522151,0.00540618122667687,0.00116416291901891,0.0164099129269926,0.00157879628743661,0.0493892131534462,0.0104934137084171,1,0.149921857557491,72107,6.67014147431124,0.149921857557491,-2.09323486381217,-3.62877553004423,-1.53554066623206
"HER14L","HER14L_2B","HER14L_2B_49",45.3,1631.65,7.32,1,33468,80255,1.33,0.000699500810785031,0.000381545896791835,0.00602524562017106,0.00168516104416394,0.0172172585927316,0.00197132046675781,0.0476137483704811,0.0119233092747448,1,0.153111188833423,72533,6.53120132904164,0.153111188833423,-1.48538526376412,-2.75948237473448,-1.27409711097036
"HER14L","HER14L_2B","HER14L_2B_50",45.4,1632.51,7.32,1,33542,80681,1.21,0.000992829564258136,0.00026790639035537,0.00521629501221338,0.00113466235915216,0.0141832794894019,0.00132377275234418,0.0499566622015602,0.00994405484201403,1,0.147301237097155,72802,6.78880924360757,0.147301237097155,-1.44345277495984,-2.96890503132085,-1.52545225636101
"HER14L","HER14L_2B","HER14L_2B_51",45.5,1633.37,7.32,1,33516,80593,1.41,0.00134249640402749,0.000623301901869906,0.00696819562090459,0.00190186990570561,0.0154067444462202,0.00322838420968515,0.05774332747323,0.00760747962282244,1,0.150151829950455,71965,6.65992549228313,0.150151829950455,-1.11556184698188,-2.41408059721939,-1.29851875023751
"HER14L","HER14L_2B","HER14L_2B_52",45.6,1634.23,7.32,1,32667,78442,1.32,0.0010365379632029,0.000664032132676859,0.00594389738274164,0.0010365379632029,0.0139932625032392,0.000923166623477585,0.0532845296708992,0.0121631251619591,1,0.146168048717284,70769,6.8414404432133,0.146168048717284,-0.445311016655364,-2.19178978135026,-1.7464787646949
"HER14L","HER14L_2B","HER14L_2B_53",45.7,1635.09,7.31,1,33068,78476,1.45,0.000612498186683,0.000709208426685579,0.0052062345868055,0.00117664125336471,0.0135071968536935,0.00191808642671782,0.0507084025080189,0.00923582792024629,1,0.148160087683951,71233,6.74945604873803,0.148160087683951,-0.50626980723013,-1.9934626893044,-1.48719288207427
"HER14L","HER14L_2B","HER14L_2B_54",45.8,1635.95,7.32,1,33244,80316,1.41,0.000817818829075865,0.00068953352255416,0.00598130241657446,0.00155545934157566,0.0144641683103222,0.00325523965298825,0.0554673594073219,0.00742451211494363,1,0.151216305062459,71791,6.61304347826087,0.151216305062459,-0.81351086280982,-2.16037830395025,-1.34686744114043
"HER14L","HER14L_2B","HER14L_2B_55",45.9,1636.81,7.32,1,33296,79500,1.53,0.000400923728269934,0.000481108473923921,0.00615818846622619,0.000865995253063057,0.0142568477772789,0.000705625761755084,0.0553114375521201,0.00748925524408237,1,0.150410545897748,71735,6.64846998613925,0.150410545897748,-0.587786664902119,-2.54944517092557,-1.96165850602345
"HER14L","HER14L_2B","HER14L_2B_56",46,1637.67,7.31,1,33406,80150,1.27,0.000920444987542253,0.000476092234935648,0.00558614888991161,0.00109501214035199,0.0141399393775888,0.00122197006966816,0.0542745147826639,0.00725247171218637,1,0.149064478758351,72406,6.70850633450442,0.149064478758351,-0.832909122935104,-2.46243379393594,-1.62952467100084
"HER14L","HER14L_2B","HER14L_2B_57",46.1,1638.53,7.32,1,33374,80201,1.29,0.000795671546785487,0.000493316359007002,0.00579248886059835,0.00125716104392107,0.0151654996817314,0.00253023551877785,0.0524347549331636,0.00875238701464036,1,0.149252068746022,72219,6.70007463482248,0.149252068746022,-0.935460647981875,-2.46316666315159,-1.52770601516972
"HER14L","HER14L_2B","HER14L_2B_58",46.2,1639.4,7.32,1,33408,79199,1.54,0.00118489103806062,0.000320240821097465,0.00578034682080925,0.00144108369493859,0.0143948249083311,0.000592445519030311,0.0518309768946248,0.00805405665060125,1,0.149520439370407,71791,6.68804883272649,0.149520439370407,-1.50407739677627,-2.89314568477889,-1.38906828800262
"HER14L","HER14L_2B","HER14L_2B_59",46.3,1640.26,7.32,1,33376,80060,1.54,0.000940913802727055,0.00025516306514632,0.00607607048879675,0.00162666454030779,0.0147197193206283,0.0028705844828961,0.053775615979587,0.00791005501953592,1,0.148776014671876,72034,6.72151355986708,0.148776014671876,-1.85238409104449,-3.17021065288692,-1.31782656184243
"HER14L","HER14L_2B","HER14L_2B_60",46.4,1641.12,7.33,1,33234,78059,1.26,0.0010673221534033,0.000485146433365137,0.00477060659475718,0.0015362970389896,0.0164949787344147,0.00108349370118214,0.0493232207254556,0.00735805423937125,1,0.151139285541019,71183,6.61641343890434,0.151139285541019,-1.15267950993839,-2.28577797467766,-1.13309846473928
