"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Fe","Cu","Br","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER14L","HER14L_2A","HER14L_2A_168",18.2,1041.36,7.26,1,30626,76378,1.53,-0.629777566627356,-1.53733461853276,1.45404034965228,0,3.83955279995711,0.036701366850428,3.1587884418907,1.96573895470461,6.26803369727114,4.41805209747695,65310,6.35970250169033,0.157240059536466,-1.53733461853276,-2.99137496818504,-1.45404034965228
"HER14L","HER14L_2A","HER14L_2A_169",18.3,1044.68,7.26,1,30715,76379,1.27,0.377762505558829,-0.555525802683898,1.9575517240708,0,4.35122936092497,-0.645137961373585,3.73415055306817,2.49847537899407,6.83924823793821,4.96307388289732,65686,6.52848137535817,0.153174979371851,-0.555525802683898,-2.5130775267547,-1.9575517240708
"HER14L","HER14L_2A","HER14L_2A_170",18.4,1047.99,7.27,1,30702,76887,1.29,-0.0368139731227163,-1.05154477781012,1.49736145481084,0,4.13004503035213,-0.729961153682662,3.38050279041932,2.051958895986,6.52857422875591,4.67440399230334,65702,6.38639685216414,0.15658281549809,-1.05154477781012,-2.54890623262096,-1.49736145481084
"HER14L","HER14L_2A","HER14L_2A_171",18.5,1051.31,7.27,1,30712,77045,1.53,-0.336472236621213,-1.75175413461436,1.41148460994845,0,3.98196780464048,-0.577634293438101,3.23987821235628,1.79684853873553,6.36916685823879,4.49753952179573,65990,6.49886363636364,0.153873054729848,-1.75175413461436,-3.1632387445628,-1.41148460994845
"HER14L","HER14L_2A","HER14L_2A_172",18.6,1054.62,7.28,1,30896,77249,1.35,0.254234138384241,-0.502091943797236,2.40266855155103,0,4.97981429210688,1.02585293438568,4.13894886845885,2.87415916991834,7.31605846120845,5.46550302150282,66145,6.36335300011132,0.157149854798642,-0.502091943797236,-2.90476049534826,-2.40266855155103
"HER14L","HER14L_2A","HER14L_2A_173",18.7,1057.94,7.28,1,31146,78559,1.32,-0.786237603625957,-1.36431545440112,1.51634748936809,0,4.15818839767699,0.163629423781802,3.29501348184912,1.9569599852419,6.46643844297812,4.61048934746569,66935,6.39776746242264,0.156304524331888,-1.36431545440112,-2.8806629437692,-1.51634748936809
"HER14L","HER14L_2A","HER14L_2A_174",18.8,1061.25,7.28,1,31194,78566,1.4,0.127833371509885,-1.21924027645672,2.21226245470076,0,4.94407452757792,0.646627164925052,4.09130965852695,2.7408400239252,7.18117706422976,5.29729411593292,66627,6.57900125127972,0.151998755100629,-1.21924027645672,-3.43150273115748,-2.21226245470076
"HER14L","HER14L_2A","HER14L_2A_175",18.9,1064.57,7.3,1,31113,79360,1.42,0.247836163904581,-0.63252255874351,1.77601111225992,0,4.60407583740705,-0.18859116980755,3.68300284562495,2.62330897264712,6.80919450923013,4.91895393880342,66752,6.62096129695171,0.151035469798079,-0.63252255874351,-2.40853367100343,-1.77601111225992
"HER14L","HER14L_2A","HER14L_2A_176",19,1067.88,7.29,1,31057,77957,1.36,-0.17095779814364,-0.990398704027877,1.69692536655722,0,4.51133035326494,NA,3.63268696017774,2.3431784899593,6.70352109898689,4.8017937417786,65590,6.69745335054571,0.149310483800312,-0.990398704027877,-2.68732407058509,-1.69692536655722
"HER14L","HER14L_2A","HER14L_2A_177",19.1,1071.2,7.29,1,31307,78440,1.46,0.527020309685971,-1.00144854021446,2.03243549930391,0,4.86155112289028,0.425667815425684,3.95945169899926,2.32278780031156,7.06358967176422,5.19556116646511,66106,6.47551735836255,0.154427815517874,-1.00144854021446,-3.03388403951837,-2.03243549930391
"HER14L","HER14L_2A","HER14L_2A_178",19.2,1074.51,7.3,1,30942,77265,1.42,-0.0635134057223259,-0.536801110169251,1.97621549855064,0,4.53342628112925,-0.131336002061087,3.67220270539555,2.21417413564999,6.76799795198094,4.88953908362501,65160,6.5434128270433,0.15282544849793,-0.536801110169251,-2.51301660871989,-1.97621549855064
"HER14L","HER14L_2A","HER14L_2A_179",19.3,1077.83,7.31,1,30849,77829,1.42,-0.0387145121806904,-2.1722232751308,1.74423432736521,0,4.37456213562972,-0.120952610417663,3.56434902234839,2.22769784941963,6.58009473799854,4.67731420553234,65419,6.70451065834413,0.149153316469927,-2.1722232751308,-3.91645760249601,-1.74423432736521
"HER14L","HER14L_2A","HER14L_2A_180",19.4,1081.14,7.32,1,30963,77939,1.5,0.0333364202675917,-1.08180517035173,2.00239575118987,0,4.64748259471283,0.341303163890879,3.80628577098643,2.4678122164287,6.87344452611991,5.00280813145428,65791,6.4924268306571,0.154025609542186,-1.08180517035173,-3.0842009215416,-2.00239575118987
"HER14L","HER14L_2A","HER14L_2A_181",19.5,1084.46,7.32,1,30943,76722,1.29,0.0431721718652088,-1.65455834771457,1.93109506327017,0,4.29888476681561,0.187211542088146,3.6121095711765,2.11377192296358,6.73233339402597,4.84972982582208,65743,6.57058959005067,0.152193343731927,-1.65455834771457,-3.58565341098474,-1.93109506327017
"HER14L","HER14L_2A","HER14L_2A_182",19.6,1087.77,7.33,1,31216,78368,1.43,0.101352494260288,-0.985283603361106,1.88504740365161,0,4.37012273017106,-1.09861228866811,3.56256008743527,2.12505205293189,6.63804409185159,4.75278526954275,65963,6.58805935810422,0.151789767766719,-0.985283603361106,-2.87033100701272,-1.88504740365161
"HER14L","HER14L_2A","HER14L_2A_183",19.7,1091.09,7.33,1,30676,76118,1.34,-0.672093771362113,-0.932376869625779,1.68915323428052,0,4.09859085310355,-0.280614905228688,3.25932328117267,2.08077044552989,6.38884743651043,4.49945499751222,64403,6.61534823223365,0.151163622064133,-0.932376869625779,-2.6215301039063,-1.68915323428052
"HER14L","HER14L_2A","HER14L_2A_184",19.8,1094.4,7.32,1,30594,75886,1.39,1.26694760348732,0.336472236621213,3.11351530921037,0,5.46911443749004,1.41098697371026,4.87022314037951,3.58351893845611,7.94166903371131,6.07981877207355,64980,6.4356333676622,0.155384861577852,0.336472236621213,-2.77704307258916,-3.11351530921037
"HER14L","HER14L_2A","HER14L_2A_185",19.9,1097.72,7.32,1,30498,76221,1.46,-0.0923733201310152,-0.53062825106217,1.78930548026649,0,4.24048001246935,0.375612144958483,3.68038761796362,2.4861313896839,6.72512190887358,4.82371494374839,65110,6.69530788322893,0.149358329361507,-0.53062825106217,-2.31993373132866,-1.78930548026649
"HER14L","HER14L_2A","HER14L_2A_186",20,1101.17,7.34,1,30818,78094,1.34,-0.0702042586732486,-0.986494990547404,1.89627216796354,0,4.65476712712746,0.527632742082372,3.75288817391461,2.44308368365298,6.87808206341598,5.00621877596101,66086,6.50039723073431,0.153836752509821,-0.986494990547404,-2.88276715851095,-1.89627216796354
"HER14L","HER14L_2A","HER14L_2A_187",20.1,1104.63,7.33,1,30734,79527,1.23,-0.333144446528538,-1.20397280432594,1.73753791506142,0,4.83694306400036,0.78845736036427,3.72287822328607,2.43944427571124,6.85621634039143,4.9781121023907,65698,6.5410927456382,0.15287965465202,-1.20397280432594,-2.94151071938735,-1.73753791506142
"HER14L","HER14L_2A","HER14L_2A_188",20.2,1108.08,7.34,1,30868,79541,1.44,0.0333364202675917,NA,1.85470774354229,0,4.75854574708649,1.31609010244664,3.70151120101984,2.45625139402762,6.88556165994879,5.01199030785372,66567,6.51150981719702,0.153574213672992,NA,NA,-1.85470774354229
"HER14L","HER14L_2A","HER14L_2A_189",20.3,1111.54,7.35,1,30892,79432,1.29,-0.0458095360312942,-1.06919840346182,1.78175938589347,0,4.67157264056373,0.370018359112417,3.57142285770778,2.259895684299,6.75322890670076,4.84969545081133,65963,6.70956054230949,0.149041057710732,-1.06919840346182,-2.85095778935529,-1.78175938589347
"HER14L","HER14L_2A","HER14L_2A_190",20.4,1115,7.35,1,30891,78761,1.25,0.0408219945202552,NA,2.01490302054226,0,4.92347239047553,0.95711272639441,3.92855230737936,2.37296588975585,7.08216366461447,5.23588773125782,66165,6.33617917729238,0.157823819689917,NA,NA,-2.01490302054226
"HER14L","HER14L_2A","HER14L_2A_191",20.5,1118.45,7.36,1,30900,78804,1.36,0.405465108108164,-0.0425596144187959,2.10514989839004,0,4.82564350874642,0.485507815781701,4.05900519577679,2.56814936019221,7.09556521923016,5.18994305470617,66531,6.72358950545623,0.148730079251342,-0.0425596144187959,-2.14770951280884,-2.10514989839004
"HER14L","HER14L_2A","HER14L_2A_192",20.6,1121.91,7.37,1,30815,77714,1.39,0.38193461069797,NA,2.16572591027685,0,4.79078090120834,0.693147180559945,4.12035980136334,2.84003000303531,7.19666915059726,5.31629434294919,66160,6.55596162631339,0.152532924534876,NA,NA,-2.16572591027685
"HER14L","HER14L_2A","HER14L_2A_193",20.7,1125.36,7.38,1,30926,77793,1.26,-0.0775582343458745,-0.946596081369484,1.75888672422748,0,4.28410109750357,0.410427897450293,3.59915068414781,2.28906122046072,6.76802990310259,4.87405733219762,67030,6.64571689289381,0.150472855843331,-0.946596081369484,-2.70548280559696,-1.75888672422748
"HER14L","HER14L_2A","HER14L_2A_194",20.8,1128.82,7.38,1,30882,77671,1.66,0.351976423157178,-0.863046217355343,1.85971013113656,0,4.27231639488959,-0.169899036795397,3.70476818208898,2.67522565545417,6.80613774960315,4.91242507992095,66518,6.64398988738221,0.15051196900512,-0.863046217355343,-2.72275634849191,-1.85971013113656
"HER14L","HER14L_2A","HER14L_2A_195",20.9,1132.27,7.38,1,31011,77381,1.47,0.0202027073175195,-0.756326082181477,2.24590675597561,0,4.53479151507437,0.662056593489914,4.01950372085273,2.63467456146016,7.07335618898901,5.18590254925072,66583,6.60253482530258,0.151456982274103,-0.756326082181477,-3.00223283815708,-2.24590675597561
"HER14L","HER14L_2A","HER14L_2A_196",21,1135.73,7.38,1,30774,76321,1.48,0.217723483844871,-0.902867711542014,1.76436049503994,0,4.0439991352041,0.114775514592428,3.53782083578045,1.99855388254074,6.65698703356254,4.75870291430488,66215,6.67443208159481,0.149825481445465,-0.902867711542014,-2.66722820658195,-1.76436049503994
"HER14L","HER14L_2A","HER14L_2A_197",21.1,1139.18,7.39,1,30684,76672,1.31,0.0183491386681966,-1.34992671694902,1.97716269255942,0,4.43762776662072,0.878550403891308,3.90384147968684,2.6805140432936,6.96829275103164,5.07494230695637,66008,6.64158369993054,0.150566498169775,-1.34992671694902,-3.32708940950843,-1.97716269255942
"HER14L","HER14L_2A","HER14L_2A_198",21.2,1142.64,7.38,1,30734,77107,1.78,0.644357016390513,-0.0741079721537218,2.41930936730219,0,4.73075340876344,0.773189888233482,4.1416218667989,2.55018894187842,7.21756570350692,5.33352362228266,65954,6.58004827031376,0.151974569018217,-0.0741079721537218,-2.49341733945591,-2.41930936730219
"HER14L","HER14L_2A","HER14L_2A_199",21.3,1146.09,7.39,1,30746,77992,1.32,-0.131769277631123,-1.09861228866811,1.83996157104593,0,4.18025794294441,0.661796650675869,3.57213754296596,2.17643380766715,6.55861799295449,4.68817147570137,65930,6.49119418247926,0.154054858303139,-1.09861228866811,-2.93857385971404,-1.83996157104593
"HER14L","HER14L_2A","HER14L_2A_200",21.4,1149.55,7.4,1,30055,75729,1.34,0.491120552686658,-0.880358722648092,2.48896345048361,0,4.85431423902745,1.11474167059799,4.26781951487576,3.13549421592915,7.2033329284367,5.32775776253759,63545,6.52457075192422,0.153266787658802,-0.880358722648092,-3.36932217313171,-2.48896345048361
"HER14L","HER14L_2A","HER14L_2A_201",21.5,1153,7.4,1,29521,73937,1.53,-0.117783035656384,-0.842678914530909,1.87393664943022,0,4.39633352353838,0.766758997903191,3.69579989695851,2.42406499053176,6.61049040072418,4.73996813729953,61724,6.49168588420925,0.154043189679349,-0.842678914530909,-2.71661556396113,-1.87393664943022
"HER14L","HER14L_2A","HER14L_2A_202",21.6,1156.46,7.4,1,28474,70244,1.45,-0.17366349405084,-1.01523067972906,1.97649357242739,0,4.53493430626154,0.586175061007777,3.75545394473661,2.76440313765334,6.57118738561205,4.74958417673543,57253,6.18176116407426,0.161766197926178,-1.01523067972906,-2.99172425215645,-1.97649357242739
"HER14L","HER14L_2A","HER14L_2A_203",21.7,1159.91,7.4,1,26493,65967,1.31,0.076372978784574,-1.09861228866811,2.31520355695326,0,4.53566698022112,0.685179010910768,3.71318484501505,3.0513021247088,6.58419926762747,4.82780567175092,53456,5.79151314953627,0.17266644729626,-1.09861228866811,-3.41381584562137,-2.31520355695326
"HER14L","HER14L_2A","HER14L_2A_204",21.8,1163.37,7.41,1,24906,63066,1.48,0.152191815341925,-0.0709517359722845,2.43096625964225,0,4.38048435007376,0.163887855105117,3.20619299701989,3.19559317671475,6.35924201288437,4.72714533568496,50427,5.11458712259003,0.19551920341394,-0.0709517359722845,-2.50191799561454,-2.43096625964225
"HER14L","HER14L_2A","HER14L_2A_205",21.9,1166.82,7.4,1,26060,69414,1.25,-0.29105475693042,-0.78845736036427,2.21832474937631,0,4.35567228863358,0.324861075693535,2.97274275532929,3.0753086720561,6.11316805824233,4.52857271511592,53895,4.8773173391494,0.205030743432085,-0.78845736036427,-3.00678210974058,-2.21832474937631
"HER14L","HER14L_2A","HER14L_2A_206",22,1170.28,7.4,1,27016,71126,1.19,-0.92734056806074,-0.847297860387204,1.95372879717311,0,4.40698723601033,-0.234193387500795,3.07492931521518,2.98801022746008,6.26861748111991,4.55341408932455,56666,5.55780580951279,0.179927121290994,-0.847297860387204,-2.80102665756031,-1.95372879717311
"HER14L","HER14L_2A","HER14L_2A_207",22.1,1173.73,7.41,1,28877,75122,1.59,-0.565807758183344,-1.50407739677627,1.71257373306982,0,4.37536871738018,0,3.35098645560194,2.71869295403465,6.49042374622573,4.72651340615253,62508,5.83521049753964,0.17137342353316,-1.50407739677627,-3.21665112984609,-1.71257373306982
"HER14L","HER14L_2A","HER14L_2A_208",22.2,1177.19,7.42,1,29148,76337,1.32,0.258861633916289,-0.526093095896779,2.55793178480289,0,5.00272530457276,0.994933859193268,3.95647476799898,3.40648640041395,7.11561905039751,5.28366508976117,62838,6.24607933579336,0.160100432005317,-0.526093095896779,-3.08402488069967,-2.55793178480289
"HER14L","HER14L_2A","HER14L_2A_209",22.3,1180.64,7.43,1,29556,77334,1.43,-0.240141127682781,-0.68197387996182,1.70167903612101,0,4.36759718641102,-0.0819171224678867,3.30659855927003,2.38556212572115,6.42612476818979,4.60719061545528,63900,6.16528369589594,0.162198537703248,-0.68197387996182,-2.38365291608283,-1.70167903612101
"HER14L","HER14L_2A","HER14L_2A_210",22.4,1184.1,7.43,1,29742,78705,1.35,-0.934982864886308,-2.34032542097689,1.13497993283898,0,4.07577820746305,-0.41663840870629,2.94560788637142,2.17978951551412,6.01386003371197,4.17187699929401,63976,6.30903690163373,0.158502797747315,-2.34032542097689,-3.47530535381588,-1.13497993283898
"HER14L","HER14L_2A","HER14L_2A_211",22.5,1187.55,7.43,1,30154,78983,1.71,-0.399799370572487,-1.769286613376,1.60488209589824,0,4.42498271405066,0.241162056816888,3.32895247478883,2.26436388017385,6.46559671605682,4.61792934965251,65466,6.34500168293504,0.157604371120895,-1.769286613376,-3.37416870927424,-1.60488209589824
"HER14L","HER14L_2A","HER14L_2A_212",22.6,1191.01,7.43,1,30402,78315,1.28,0.389960921572199,-1.68948062010764,1.98682005179944,0,4.6721096686632,0.526093095896779,3.77010489403652,2.63905732961526,6.76178642119243,4.87107845889031,64652,6.62405660377359,0.150964893541266,-1.68948062010764,-3.67630067190708,-1.98682005179944
"HER14L","HER14L_2A","HER14L_2A_213",22.7,1194.46,7.44,1,30296,78825,1.63,0.197359434158495,-0.573345980747325,2.25415849908857,0,4.82335601352853,0.349375641457121,3.91056740109545,2.51769647261099,6.92980137711941,5.09497644253001,65202,6.26403743315508,0.159641447017394,-0.573345980747325,-2.8275044798359,-2.25415849908857
"HER14L","HER14L_2A","HER14L_2A_214",22.8,1197.92,7.44,1,29971,76945,1.5,-0.679901953809925,-0.7339691750802,1.82669752058934,0,4.50232502269592,0.486532931196946,3.55687071119357,2.44639679502612,6.59249643876012,4.79093026871449,63751,6.05912966448898,0.165040204678363,-0.7339691750802,-2.56066669566954,-1.82669752058934
"HER14L","HER14L_2A","HER14L_2A_215",22.9,1201.37,7.45,1,29882,76529,1.38,-0.0324352757531538,-1.28519824424852,1.81107525852735,0,4.25757246020048,-0.173846929802982,3.39014360535749,2.23092910408761,6.36561097195872,4.51296157432346,63233,6.37669155389641,0.156821133898026,-1.28519824424852,-3.09627350277587,-1.81107525852735
"HER14L","HER14L_2A","HER14L_2A_216",23,1204.83,7.44,1,29954,76653,1.35,-0.158605030176639,-0.385662480811985,2.09104067752319,0,4.42380816868884,0.436102077570054,3.57757538455526,2.32890240131142,6.60276878944019,4.71432349988461,63650,6.60908547519426,0.151306864429773,-0.385662480811985,-2.47670315833517,-2.09104067752319
"HER14L","HER14L_2A","HER14L_2A_217",23.1,1208.28,7.45,1,29806,75895,1.22,-0.270645885299213,-1.63027199933694,1.70193251083826,0,4.22660796916186,-0.0638514719865328,3.35980248537888,2.45967695141212,6.31854079110205,4.44712878560213,62094,6.4974643805844,0.153906191927451,-1.63027199933694,-3.3322045101752,-1.70193251083826
"HER14L","HER14L_2A","HER14L_2A_218",23.2,1211.74,7.45,1,29432,74846,1.38,0.393488917061449,-1.25276296849537,2.26621744882317,0,4.84278002276788,0.894629235092976,3.77029484559944,2.77481837756705,6.85377039559185,5.00610122118136,61419,6.34501315474767,0.157604086171476,-1.25276296849537,-3.51898041731854,-2.26621744882317
"HER14L","HER14L_2A","HER14L_2A_219",23.3,1215.19,7.46,1,28573,73263,1.33,-0.114775514592428,-0.448548694244476,2.03320834664063,0,4.37340523967128,0.0119761910467156,3.40720340572237,2.51165415815503,6.44096575606676,4.58275209314911,60158,6.41227205519961,0.155950962683986,-0.448548694244476,-2.4817570408851,-2.03320834664063
"HER14L","HER14L_2A","HER14L_2A_220",23.4,1218.65,7.46,1,27856,73264,1.43,-0.71868048256511,-1.60106966276358,1.63269477459837,0,4.11114934626872,1.10419889537675,2.90381967676676,2.17264867128738,6.05702014538502,4.25507618114578,59210,6.06141920095408,0.164977865223807,-1.60106966276358,-3.23376443736195,-1.63269477459837
"HER14L","HER14L_2A","HER14L_2A_221",23.5,1222.1,7.46,1,27630,74479,1.29,-0.214656937436891,-0.545511181753881,1.941028121458,0,4.68591194996413,-0.243230309880947,3.20237682548817,2.56669608279648,6.33977792584584,4.59649631284331,58591,5.71607060981201,0.174945354643351,-0.545511181753881,-2.48653930321189,-1.941028121458
"HER14L","HER14L_2A","HER14L_2A_222",23.6,1225.56,7.46,1,27330,71656,1.36,-0.405465108108164,-0.824175442966349,1.73305186840128,0,4.17640951527641,-0.0266682470821613,3.06846084866161,2.34045536704946,6.07233687006974,4.28237590795973,57696,5.98921865536039,0.166966687566999,-0.824175442966349,-2.55722731136763,-1.73305186840128
"HER14L","HER14L_2A","HER14L_2A_223",23.7,1229.01,7.47,1,26480,69586,1.33,-0.135036283803943,-0.76968725768228,1.96379438131173,0,4.3179090775501,0.336472236621213,3.12027602968113,2.72198770894599,6.2124584210996,4.46032693454796,55617,5.76688161576834,0.173403941094561,-0.76968725768228,-2.73348163899401,-1.96379438131173
"HER14L","HER14L_2A","HER14L_2A_224",23.8,1232.47,7.47,1,26422,68923,1.23,0.506817602368452,-0.478035800943,2.63188884013665,0,4.90911923090374,NA,3.77872015811373,3.43269604872153,6.84700689950804,5.14096155577183,55597,5.50713951310861,0.181582470830765,-0.478035800943,-3.10992464107965,-2.63188884013665
"HER14L","HER14L_2A","HER14L_2A_225",23.9,1235.92,7.47,1,25722,67919,1.22,-0.400160055878471,-0.631271776841858,2.14505993167676,0,4.41537395477743,0.506561224979533,3.14607632525969,2.90794690271767,6.17498219680817,4.42293373195577,53008,5.76640285933112,0.173418337982025,-0.631271776841858,-2.77633170851862,-2.14505993167676
"HER14L","HER14L_2A","HER14L_2A_226",24,1239.38,7.47,1,24078,64022,1.25,-0.356674943938732,-0.78845736036427,2.04475598369195,0,4.21064501791826,-0.893817876022096,2.74843573675178,2.63905732961526,5.95175462340164,4.2505710082332,50003,5.48043027475376,0.182467424976943,-0.78845736036427,-2.83321334405622,-2.04475598369195
"HER14L","HER14L_2A","HER14L_2A_228",24.2,1246.29,7.48,1,23139,61952,1.28,-0.218002151813791,-0.385056236476957,2.40815177296556,0,4.45410751684941,-0.623467259921956,2.65004242726459,3.2323923116226,5.98346874821114,4.38112416571558,46244,4.96465884173868,0.20142370943857,-0.385056236476957,-2.79320800944252,-2.40815177296556
"HER14L","HER14L_2A","HER14L_2A_229",24.3,1249.74,7.48,1,24348,64846,1.32,-0.327212911208416,-0.908568685780245,1.87596760988065,0,4.15597187315221,-1.03117100787258,2.73908805250974,2.77693970807411,5.76058768228466,4.134856431139,49022,5.08213399503722,0.196767735950393,-0.908568685780245,-2.7845362956609,-1.87596760988065
"HER14L","HER14L_2A","HER14L_2A_230",24.4,1253.2,7.49,1,24406,63557,1.18,-0.0597192347016223,-0.472906388903697,2.34514470741284,0,4.63641604050661,-0.707745979981098,3.19482069020501,3.47295615077321,6.39987218163924,4.78749174278205,49802,5.01473429951691,0.199412359712923,-0.472906388903697,-2.81805109631654,-2.34514470741284
"HER14L","HER14L_2A","HER14L_2A_231",24.5,1256.65,7.49,1,25480,66718,1.28,0.111791405988117,-0.358212223257619,1.88902277465326,0,4.31777481078598,0.585394319263499,3.11040414240746,3.02748097186857,6.15907265527757,4.5258709294848,52579,5.12024211384007,0.195303264526689,-0.358212223257619,-2.24723499791088,-1.88902277465326
"HER14L","HER14L_2A","HER14L_2A_232",24.6,1260.11,7.5,1,26878,68708,1.32,0.163887855105117,-0.529259325454829,2.17257001577228,0,4.38629831993918,-0.706940502692281,3.41074073970906,3.25228410422016,6.48042267347406,4.71727503073113,55780,5.83076169483223,0.171504179443021,-0.529259325454829,-2.70182934122711,-2.17257001577228
"HER14L","HER14L_2A","HER14L_2A_233",24.7,1263.56,7.5,1,28272,71943,1.48,-0.142174488780543,NA,1.72534502632905,0,4.1389185453663,-0.953104704996871,3.33306472528201,2.77183542653561,6.43562891640362,4.64612711116383,60412,5.98646929570949,0.167043369071767,NA,NA,-1.72534502632905
"HER14L","HER14L_2A","HER14L_2A_234",24.8,1267.02,7.51,1,29155,74656,1.33,-0.3991559389149,-0.58525821854876,1.60690305683091,0,4.26836878127295,0.141411654049828,3.46216942388559,2.53128281157815,6.52257667214904,4.69632906831781,62400,6.21053847931592,0.161016633796003,-0.58525821854876,-2.19216127537967,-1.60690305683091
"HER14L","HER14L_2A","HER14L_2A_235",24.9,1270.47,7.51,1,29703,76366,1.34,-0.144039370222938,-1.0055218656021,1.61672834569678,0,4.29296215372526,0.208401269577006,3.45230773248728,2.41220481801127,6.50310081782069,4.69469871748774,63679,6.1006913470116,0.16391584873243,-1.0055218656021,-2.62225021129888,-1.61672834569678
"HER14L","HER14L_2A","HER14L_2A_236",25,1273.93,7.51,1,29885,76450,1.17,-0.168335314819215,-0.651761964397091,1.79175946922805,0,4.47717675045225,0.301668314426521,3.63387282460172,2.49773481404211,6.65719710390509,4.80031990703616,63894,6.40370799536501,0.156159525188188,-0.651761964397091,-2.44352143362515,-1.79175946922805
"HER14L","HER14L_2A","HER14L_2A_237",25.1,1277.38,7.51,1,30191,77321,1.35,-0.350656871613169,-2.18323833536148,1.94187788552737,0,4.40963495124222,0.516443616070214,3.59208930645782,2.399174863504,6.67600081629327,4.80690305721861,65000,6.48244503280764,0.154262781240566,-2.18323833536148,-4.12511622088885,-1.94187788552737
"HER14L","HER14L_2A","HER14L_2A_238",25.2,1280.84,7.51,1,30280,77340,1.27,0.467340511826252,-0.448950220047903,2.48135424818363,0,4.82780296858429,0.627189212768148,3.89658530604356,2.52827858194153,7.09518786565733,5.2002587323498,65211,6.65207697723539,0.150328987987087,-0.448950220047903,-2.93030446823154,-2.48135424818363
"HER14L","HER14L_2A","HER14L_2A_239",25.3,1284.29,7.52,1,30312,76952,1.3,-0.424157241120317,NA,1.79381496841015,0,4.1978515092306,-0.36909746393729,3.47303941402669,1.99579151239291,6.54889099132488,4.69247987238851,65415,6.40072406380812,0.156232324660633,NA,NA,-1.79381496841015
"HER14L","HER14L_2A","HER14L_2A_240",25.4,1287.75,7.52,1,30072,76339,1.31,-0.531391901347468,-1.69714349285321,1.40893683786965,0,3.59929711368197,-1.50790149321468,3.03024432585913,1.84381583118411,6.06293272399846,4.21939544023072,65189,6.3188503424273,0.158256636224725,-1.69714349285321,-3.10608033072286,-1.40893683786965
"HER14L","HER14L_2A","HER14L_2A_241",25.5,1291.2,7.52,1,30365,77081,1.34,-0.376477571234912,-1.36687627526279,1.43881239540334,0,3.85659320048882,0.556810737007814,3.30451371003002,1.73632966428872,6.32877676697892,4.43895354023638,65806,6.61819865709655,0.151098516652673,-1.36687627526279,-2.80568867066613,-1.43881239540334
"HER14L","HER14L_2A","HER14L_2A_242",25.6,1294.66,7.53,1,30479,77354,1.33,-0.136859182717197,-1.7462970951513,1.39497748369335,0,4.19597720776591,0.150822889734584,3.40699449934648,2.00555715812403,6.49098817111388,4.62702269442572,65479,6.44926052332196,0.155056536541481,-1.7462970951513,-3.14127457884465,-1.39497748369335
"HER14L","HER14L_2A","HER14L_2A_243",25.7,1298.11,7.53,1,30458,78103,1.27,-0.946143695023836,-1.26459742614237,1.63956765388613,0,4.15814751878072,0.799095758569326,3.54623099681891,1.71855606520476,6.51544444921587,4.65194150694155,66324,6.44627820815089,0.155128272114531,-1.26459742614237,-2.9041650800285,-1.63956765388613
"HER14L","HER14L_2A","HER14L_2A_244",25.8,1301.57,7.53,1,30721,78519,1.43,-0.295714244149045,-1.11474167059799,1.18049944814029,0,3.8676948715786,0.175632568643158,3.16496859079929,1.38228633972235,6.12156255239797,4.24000213464446,65623,6.56373905025357,0.152352187121358,-1.11474167059799,-2.29524111873829,-1.18049944814029
"HER14L","HER14L_2A","HER14L_2A_245",25.9,1305.02,7.53,1,30730,77170,1.36,-0.495077266797851,-1.47590651980958,1.34000107714905,0,3.75942667253313,0.571786323555678,3.34772962794161,1.70214731053837,6.30601456474604,4.3950368714099,66035,6.75969447708578,0.14793568013907,-1.47590651980958,-2.81590759695862,-1.34000107714905
"HER14L","HER14L_2A","HER14L_2A_246",26,1308.48,7.53,1,30664,76592,1.45,-0.394654192003949,-1.47726613932562,1.55355745403964,0,3.64754781887935,0.322398509409551,3.50372780943997,1.91756179405106,6.44528839438212,4.53586670726149,66519,6.74918452935694,0.148166048157418,-1.47726613932562,-3.03082359336526,-1.55355745403964
"HER14L","HER14L_2A","HER14L_2A_247",26.1,1311.93,7.53,1,30528,76293,1.46,-0.0215062052209636,0.0210534091978323,2.1995858535219,0,4.30262645103402,0.260726262463253,4.13192727337114,2.47241763821723,7.11126912421864,5.21250449736652,66235,6.67763996754376,0.149753506457436,0.0210534091978323,-2.17853244432407,-2.1995858535219
"HER14L","HER14L_2A","HER14L_2A_248",26.2,1315.39,7.53,1,30498,75402,1.41,0.0909717782057268,-1.43508452528932,1.71193719581089,0,4.03184980655156,0.213574100298059,3.7992275112828,2.17041331988556,6.80651325481028,4.92771366676605,65632,6.54564267647735,0.152773386728493,-1.43508452528932,-3.14702172110022,-1.71193719581089
"HER14L","HER14L_2A","HER14L_2A_249",26.3,1318.84,7.54,1,30634,77227,1.62,-0.823200308808143,-1.51634748936809,1.11740478801748,0,3.6623100815107,-0.39334374757582,3.204133543131,1.47381373913645,6.15015195871503,4.2349309555008,66155,6.78843889804568,0.147309273165571,-1.51634748936809,-2.63375227738557,-1.11740478801748
