"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Fe","Cu","Br","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca","cps_sum_all","cps_sum_filtered"
"HER14L","HER14L_2C","HER14L_2C_71",87.5,12265.44,7.71,1,32826,77599,1.6,0.0876299952318973,0.065722496423923,0.492274384979188,0.0438149976159487,0.981971417157438,0.213920282477867,2.10311988556554,0.547687470199358,80.3541282748489,12.0517016971868,6.66745081266039,0.149982358790134,0.405465108108164,-2.01359497588225,-2.41906008399041,100,96.9419709016869
"HER14L","HER14L_2C","HER14L_2C_72",87.6,12278.08,7.71,1,32845,77837,1.42,0.118195716690006,0.0346878733764148,0.441949201536544,0.0603825943959813,0.819661600524172,0.142605701658594,2.15064814933772,0.666778010457752,80.3088505466552,11.9698857869651,6.70924117205109,0.149048152295633,-0.554310735705729,-2.54480479136907,-1.99049405566334,100,96.7136451815974
"HER14L","HER14L_2C","HER14L_2C_73",87.7,12290.72,7.71,1,32766,77235,1.36,0.108758982326665,0.0440214928465074,0.559331909108565,0.1230012300123,1.0254418333657,0.132064478539522,1.84113420081569,0.556742409529358,80.1333592283291,12.1343950281608,6.60381988903116,0.151427509654069,-1.02751636698438,-2.54206506362795,-1.51454869664357,100,96.6582507930342
"HER14L","HER14L_2C","HER14L_2C_74",87.8,12303.36,7.71,1,32641,77054,1.46,0.101227710436837,0.0272536143483791,0.519116463778649,0.0895475900018169,1.39642328756457,0.182988553481974,1.63262127858385,0.651491162042204,80.79269084019,11.5581280660316,6.9901190208848,0.143059080541009,-1.18958406687384,-2.94694210938456,-1.75735804251072,100,96.9514885664599
"HER14L","HER14L_2C","HER14L_2C_75",87.9,12316,7.7,1,32828,77613,1.28,0.0901910762372283,0.0244804349786763,0.49476247535851,0.293765219744115,1.69945756509863,0.130132838570858,1.68270779379743,0.483166479842294,79.4325692860732,11.9889709198201,6.62547017732402,0.150932684509327,-2.484906649788,-3.00620357342129,-0.521296923633286,100,96.3202040895211
"HER14L","HER14L_2C","HER14L_2C_76",88,12328.64,7.69,1,32810,76707,1.38,0.0651830993260068,0.00521464794608054,0.546234372351937,0.0638794373394866,2.23317298290899,0.110811268854211,1.42490255126651,0.411957187740363,80.1204583675545,11.8528947814411,6.75956885173779,0.147938429496567,-2.50552593699074,-4.65157655880225,-2.14605062181151,100,96.8347086967291
"HER14L","HER14L_2C","HER14L_2C_77",88.1,12341.28,7.69,1,32304,75609,1.43,0.1150656667857,0.0304196590353,0.502585671018,0.0357100345197,1.5249507333783,0,1.4125302543348,0.814717824597601,80.385932891587,12.0726368554008,6.65852322524102,0.150183451521085,-0.160342650075179,-2.80467703679128,-2.6443343867161,100,96.8945495906572
"HER14L","HER14L_2C","HER14L_2C_78",88.2,12353.92,7.68,1,31481,75630,1.63,0.115033716779056,0.0264445325928864,0.453523733968002,0.0502446119264842,1.30107100357001,0,1.20719291286527,0.637313235488563,81.2957820970514,12.0243289699855,6.76094127996481,0.147908398933056,-0.641853886172395,-2.84199817361195,-2.20014428743955,100,97.1109348142272
"HER14L","HER14L_2C","HER14L_2C_79",88.3,12366.56,7.68,1,32492,76172,1.22,0.0840203749409232,0.0288820038859423,0.421414693063068,0.0236307304521346,1.56881793835005,0.103712650317702,1.28131071784908,0.417476237987712,81.5522764270335,11.9256419681773,6.83839718185821,0.146233097231165,0.200670695462151,-2.6803986697717,-2.88106936523385,100,97.4071837420574
"HER14L","HER14L_2C","HER14L_2C_80",88.4,12379.2,7.67,1,32770,77466,1.5,0.101980223581959,0.0438902228074252,0.527973562595203,0.0490537784318282,2.05896780523068,0.0774533343660445,1.66008313324555,0.703534453824904,79.9357137324762,12.0439934939199,6.63697749196141,0.150670994622354,-0.111225635110224,-2.48735463142664,-2.37612899631642,100,97.2026437404797
"HER14L","HER14L_2C","HER14L_2C_81",88.5,12391.84,7.66,1,32946,77255,1.26,0.0750760468578086,0.0310659504239208,0.52164908420167,0.110025241084719,1.86007378163226,0.187690117144521,1.50928742476215,0.581192155847518,80.2990097728302,11.9409746941946,6.72466124661247,0.148706375433223,-1.26459742614237,-2.82088273159874,-1.55628530545637,100,97.1160442689794
"HER14L","HER14L_2C","HER14L_2C_82",88.6,12404.48,7.66,1,33130,77324,1.51,0.104754022037142,0.0336247478143914,0.549635300812167,0.071129274222751,2.19595468418602,0.0336247478143914,1.41482592726708,0.64533650613005,80.3424551238943,12.049299053334,6.66781152731566,0.149974245058271,-0.749236647210989,-2.79399263090293,-2.04475598369195,100,97.4406393875123
"HER14L","HER14L_2C","HER14L_2C_83",88.7,12417.13,7.66,1,32165,75102,1.56,0.146467470906234,0.0332880615695987,0.561902479294826,0.0545924209741418,2.70831668930255,0.0239674043301111,1.40608772069985,0.51263614817182,79.7581955207584,11.5629410668158,6.89774297558729,0.144974958263773,-0.494696241836107,-2.82612948916781,-2.3314332473317,100,96.7683949828234
"HER14L","HER14L_2C","HER14L_2C_84",88.8,12429.77,7.63,1,31973,75945,1.43,0.105339390348278,0.0263348475870696,0.479294226084667,0.0750543156231483,2.24636249917704,0.0408190137599579,1.69464744222793,0.531963921258806,79.7261175850945,11.9981565606689,6.64486391571554,0.150492171500297,-1.04731899428056,-2.90142159408275,-1.85410259980219,100,96.9240898018303
"HER14L","HER14L_2C","HER14L_2C_85",88.9,12442.41,7.62,1,32303,76736,1.49,0.123801084236864,0.0182443703085905,0.595548373644704,0.0547331109257715,2.89824854045038,0.1915658882402,1.6432964970809,0.60076105087573,78.3660863219349,11.991763969975,6.53499239295805,0.153022366342396,-1.09861228866811,-3.48562606127895,-2.38701377261084,100,96.4840492076731
"HER14L","HER14L_2C","HER14L_2C_86",89,12455.05,7.61,1,32239,77984,1.42,0.106432088633566,0.0282109150594994,0.574476815757078,0.0807858022158392,3.6879359868691,0.125666803446861,1.57981124333197,0.769388592531801,77.955734509643,12.0229790726303,6.48389505119454,0.154228282861514,-1.05209227303322,-3.01375077905667,-1.96165850602345,100,96.931421830119
"HER14L","HER14L_2C","HER14L_2C_87",89.1,12467.69,7.6,1,31995,76143,1.19,0.114258697450849,0.0682925547982086,0.472794610141444,0.0223264121455682,3.52231984555376,0.130018517788897,1.22007275783723,0.673732319451558,78.8148615105788,11.7266196498693,6.72102139097323,0.14878690928481,1.11803037452521,-1.93486031286873,-3.05289068739394,100,96.7652968756156
"HER14L","HER14L_2C","HER14L_2C_88",89.2,12480.33,7.61,1,32359,77466,1.56,0.074871556553843,0.0167815557793096,0.484083339787778,0.0864895567087497,3.99530116438179,0.0658353342111378,1.24958046110552,0.517646451346397,78.4963726021739,12.0775566054785,6.49935870029927,0.153861334034995,-1.63974326192943,-3.36197666850887,-1.72223340657944,100,97.0645186275269
"HER14L","HER14L_2C","HER14L_2C_89",89.3,12492.97,7.61,1,32303,77563,1.53,0.123770354421567,0.0605959026855588,0.469295927181775,0.0696208243621314,5.19190851307969,0.158580766602633,1.47621933138223,0.363575416113353,77.3861248275595,11.8007297293813,6.55774063148694,0.152491544907785,-0.138836444854216,-2.04700626592668,-1.90816982107247,100,97.1004215927697
"HER14L","HER14L_2C","HER14L_2C_90",89.4,12505.61,7.6,1,31969,76703,1.21,0.0769200683154505,0.0325932492862078,0.504543498950497,0.0677939585153123,3.92031602414508,0.0977797478586235,1.29590759161962,0.700102994667745,78.4493435719594,11.9604187580668,6.5590800087203,0.152460405829857,-0.732367893713227,-2.73954886816158,-2.00718097444835,100,97.1057194633847
"HER14L","HER14L_2C","HER14L_2C_91",89.5,12518.25,7.6,1,32004,76674,1.34,0.117380076688317,0.0417351383780682,0.539948352766257,0.125205415134205,3.90614810757232,0.0978167305735973,1.43725382789472,0.663849544826147,78.4020658893497,12.1266661449774,6.46526134652613,0.154672788368766,-1.09861228866811,-2.56013007102559,-1.46151778235748,100,97.4580692281608
"HER14L","HER14L_2C","HER14L_2C_92",89.6,12530.89,7.61,1,31854,75967,1.4,0.0960943567601722,0.0750325799360248,0.551555280582358,0.0921452736056445,3.35540432029697,0.159279687232614,1.51118248713257,0.879329182408151,78.0246686061053,11.87094396251,6.57274340208472,0.152143471732492,-0.205443974214809,-1.99481965208759,-1.78937567787278,100,96.6156357365698
"HER14L","HER14L_2C","HER14L_2C_93",89.7,12543.53,7.62,1,31812,75385,1.33,0.100815812164224,0.0477548583935796,0.582343967632818,0.13265238442661,3.2712077999602,0.188366385885786,1.61039994693905,0.590303110698415,78.4625588644956,12.1615706042316,6.4516797556719,0.154998393886625,-1.02165124753198,-2.50098047461906,-1.47932922708708,100,97.1479737348279
"HER14L","HER14L_2C","HER14L_2C_94",89.8,12556.17,7.63,1,31632,76041,1.43,0.0736444812666851,0.0526032009047751,0.568114569771571,0.0249865204297682,4.46469667679278,0.107836561854789,1.58072618718849,0.658855091332308,77.1859917675991,11.9093646848411,6.48111749116608,0.154294379227506,0.744440474947496,-2.37954613413017,-3.12398660907767,100,96.6268197419813
"HER14L","HER14L_2C","HER14L_2C_95",89.9,12568.81,7.63,1,31785,75791,1.41,0.0976369225897534,0.0303466110751936,0.492142866567271,0.110831101318098,6.62215830375638,0.104234011953926,1.15581005660303,0.804844902429048,76.1818685595915,11.2915781557177,6.74678663239075,0.148218708325395,-1.29532258291416,-2.78608420371467,-1.4907616208005,100,96.8914514916019
"HER14L","HER14L_2C","HER14L_2C_96",90,12575.64,7.62,1,31988,75753,1.45,0.0963658204955579,0.0528031893126345,0.501630298470028,0.116167016487796,5.46116985465922,0.0330019933203965,1.49961057647882,0.818449434345835,76.9698889812945,11.3856876955368,6.76023188405797,0.147923919941002,-0.78845736036427,-2.2512917986065,-1.46283443824222,100,96.9347748604016
"HER14L","HER14L_2C","HER14L_2C_97",90.1,12582.46,7.62,1,31774,75747,1.32,0.101654190925053,0,0.543915930663921,0.242913910781945,4.60480283047513,0.0330046074431991,1.14063923323696,0.918848271218662,77.4024053757905,11.8829788638494,6.51372069770026,0.153522087668429,NA,NA,-0.806087591740541,100,96.8711632143847
"HER14L","HER14L_2C","HER14L_2C_98",90.2,12589.29,7.62,1,31773,77713,1.25,0.0913618056181077,0.0360300078493946,0.458095814085159,0.0862146616396227,7.8841377890443,0.122244669489017,1.31252171451366,0.544310475724782,75.2203621015789,11.6647150412415,6.44853833425262,0.155073901738059,-0.872488109215762,-2.54272622067683,-1.67023811146106,100,97.4199940807844
"HER14L","HER14L_2C","HER14L_2C_99",90.3,12596.11,7.63,1,32177,81668,1.52,0.0967331145613949,0.061223490228731,0.470196404956654,0.0881618259293726,12.1577606896214,0.0893862957339472,1.38242640936474,0.439584659842288,71.5935250036734,11.0924719596415,6.45424439783641,0.154936804118422,-0.364643113587909,-2.03861954715958,-1.67397643357167,100,97.4714698535534
"HER14L","HER14L_2C","HER14L_2C_100",90.4,12602.94,7.62,1,32627,90011,1.52,0.145537767606181,0.0455499883347591,0.394396240459499,0.0777682727666618,22.3883747541967,0.17442312606237,1.0109875459666,0.531046205463777,63.1445045605537,9.65104265034274,6.54276505122597,0.152840579200169,-0.534923175345051,-2.15854572277111,-1.62362254742606,100,97.563631111753
"HER14L","HER14L_2C","HER14L_2C_101",90.5,12609.76,7.61,1,32651,85942,1.55,0.164064136277955,0.0255986595610993,0.458448721230597,0.0639966489027484,18.2588257196714,0.0965767610714203,1.26247934653604,0.28740313234507,66.6786902794908,10.3069511996463,6.46929329419734,0.154576389494808,-0.916290731874155,-2.88530845593962,-1.96901772406546,100,97.6030346047334
"HER14L","HER14L_2C","HER14L_2C_102",90.6,12616.59,7.62,1,32016,79832,1.36,0.137789357651067,0.0425894378194208,0.486020643351037,0.0726525703978355,10.2039282493236,0.240505060627317,1.31150415873334,0.551157430604269,72.9807595951498,10.9216855396332,6.68218832434912,0.149651573924685,-0.534082485930258,-2.43464481500711,-1.90056232907685,100,96.9485920432909
"HER14L","HER14L_2C","HER14L_2C_103",90.7,12623.42,7.62,1,31614,77309,1.4,0.0814911588560193,0.0271637196186731,0.49153397405218,0.221190288323481,7.08973082047368,0.102187326184532,1.32714172994089,0.627352572145546,75.3224074816645,11.6894540092357,6.44362067057652,0.155192251549862,-2.09714111877924,-2.89564881499701,-0.798507696217772,100,96.9796530804952
"HER14L","HER14L_2C","HER14L_2C_104",90.8,12630.24,7.62,1,32017,79508,1.37,0.115711626502993,0.0213814962016401,0.432660864315541,0.0628867535342355,9.38018815716658,0.17608290989586,1.52563264074055,0.503094028273884,73.8856467273733,11.0303365699049,6.69840364880274,0.149289301217125,-1.07880966137193,-3.00742831331718,-1.92861865194525,100,97.1336217739095
"HER14L","HER14L_2C","HER14L_2C_105",90.9,12637.07,7.62,1,31527,76006,1.44,0.152619530037102,0.0368391969055075,0.535484040733626,0.0723627082072468,6.59421624608583,0.0973607346788412,1.45514827776754,0.782832934242033,76.0795200378917,11.5359313738389,6.5950045620438,0.151629917855599,-0.675128675057267,-2.67660867526739,-2.00148000021012,100,97.3423150803884
"HER14L","HER14L_2C","HER14L_2C_106",91,12643.89,7.63,1,31428,82416,1.4,0.0812948941953019,0.0133469229275869,0.397980974568045,0.0703746845272763,15.9034653465347,0.0303339157445156,1.30799844690351,0.475635798874005,68.4199669966997,10.686031838478,6.40274781423867,0.156182943481885,-1.66254773774805,-3.39511833558577,-1.73257059783772,100,97.3864298194525
"HER14L","HER14L_2C","HER14L_2C_107",91.1,12650.72,7.63,1,31455,88252,1.62,0.141639849521824,0.0260617323120156,0.284412817839822,0.0543897022163804,23.0906948284458,0.20736073969995,1.239631963015,0.175633413407062,62.2240855731315,9.58051942165617,6.49485511531638,0.153968022726445,-0.735706794978741,-2.38995872320263,-1.65425192822389,100,97.0244300412455
"HER14L","HER14L_2C","HER14L_2C_108",91.2,12657.54,7.63,1,31739,93976,1.79,0.121307567889674,0.0202179279816123,0.208563888652422,0.026602536817911,29.9555205584405,0.0617178854175534,1.27053715842343,0.171320337107347,56.7559802502767,8.86715757214608,6.40069602784111,0.156233008980633,-0.27443684570176,-2.33367568006408,-2.05923883436232,100,97.4589256831532
"HER14L","HER14L_2C","HER14L_2C_112",91.6,12684.85,7.6,1,30525,93596,1.34,0.158126415658789,0.0373947604598487,0.210479080302577,0.0288473866404547,31.7930253429634,0.0705158340100004,1.08765331851789,0.224368562759092,54.8997820419676,8.87644771144066,6.18488204140587,0.161684571072707,0.259511195485085,-1.72785566724857,-1.98736686273366,100,97.3866404547203
"HER14L","HER14L_2C","HER14L_2C_113",91.7,12691.67,7.58,1,31786,94856,1.57,0.141266762250148,0.0358438053470524,0.214008602513283,0.0326811166399595,29.869486379354,0,1.09429029265413,0.0822299063844143,57.1413511006157,9.23821371341823,6.18532466050439,0.161673000996273,0.0923733201310151,-1.78684545442563,-1.87921877455664,100,97.8493716791769
"HER14L","HER14L_2C","HER14L_2C_114",91.8,12698.5,7.58,1,31887,84125,1.29,0.0736998514115899,0.024962852897474,0.288855869242199,0.0641901931649331,18.1765230312036,0.0487369985141159,1.29806835066865,0.232986627043091,66.9539375928677,10.2965824665676,6.50253982913877,0.153786063027075,-0.944461608840851,-2.44853900561713,-1.50407739677627,100,97.458543833581
"HER14L","HER14L_2C","HER14L_2C_115",91.9,12705.32,7.59,1,32124,83999,1.42,0.122620507386993,0.0583340277860451,0.373813973975881,0.0238098072596102,15.6216145430303,0.11666805557209,1.30001547637472,0.405957213776354,69.0591554661365,10.813223966952,6.38654629527689,0.156579151510972,0.896088024556636,-1.85757268779763,-2.75366071235426,100,97.8952130382505
"HER14L","HER14L_2C","HER14L_2C_116",92,12712.15,7.59,1,32560,82108,1.34,0.115701271496078,0.0523700492034881,0.404345496175768,0.0328835192673065,13.4408340234813,0.0876893847128173,1.47366882642373,0.455497637258245,70.9735957519365,10.4995859112389,6.75965665236051,0.147936507936508,0.465363249689233,-2.04393485322293,-2.50929810291216,100,97.536171871194
"HER14L","HER14L_2C","HER14L_2C_117",92.1,12718.97,7.6,1,32191,79487,1.43,0.109451860052587,0.0188710103538943,0.396291217431781,0.0792582434863563,8.16737328116547,0.101903455911029,1.43797098896675,0.663001497100155,74.2209417892234,11.5138324505894,6.44624125874126,0.155129161299071,-1.43508452528932,-3.04452243772342,-1.6094379124341,100,96.7088957942808
"HER14L","HER14L_2C","HER14L_2C_118",92.2,12725.8,7.6,1,32345,80628,1.25,0.0793768914024904,0.0210844867787865,0.429131319144714,0.0248052785632783,10.2966711316168,0.163714838517637,1.35932926526765,0.515949794116188,72.7203949000347,11.4612789601627,6.34487609566064,0.157607490662255,-0.162518929497775,-3.01322543100151,-2.85070650150373,100,97.071736865605
"HER14L","HER14L_2C","HER14L_2C_119",92.3,12732.63,7.6,1,32260,78952,1.35,0.126659235991489,0.0531968791164252,0.487638058567231,0.0557300638362549,8.48616881142973,0.0785287263147229,1.43631573614348,0.607964332759145,74.4540986928767,11.4917924815078,6.47889342003747,0.154347345320926,-0.0465200156348928,-2.21557371600442,-2.16905370036952,100,97.2780930185429
"HER14L","HER14L_2C","HER14L_2C_120",92.4,12739.45,7.6,1,32135,75655,1.53,0.0978124380411077,0.0608023263498777,0.444121340294759,0.025114004361906,5.01222655475514,0.0621241160531359,1.16185314916397,0.48774040050228,77.7741061397132,11.8009384706893,6.5905017921147,0.151733514615908,0.884202417322654,-1.98846976347411,-2.87267218079676,100,96.9268389399247
"HER14L","HER14L_2C","HER14L_2C_121",92.5,12746.28,7.6,1,32095,76484,1.35,0.0745253909314366,0.039223889963914,0.418388159615083,0.0287641859735369,6.0208671094608,0.14120600387009,1.43297944668166,0.673343444380524,77.0226452591392,11.504366926416,6.69507898624844,0.149363435749448,0.310154928303839,-2.36712361413162,-2.67727854243546,100,97.3563098164322
"HER14L","HER14L_2C","HER14L_2C_122",92.6,12753.1,7.6,1,32315,78255,1.36,0.0945626477541371,0.0242795987476839,0.434477030221711,0.0460034502587694,7.28515749792346,0.191681042744873,1.33537793112261,0.42169829403872,75.8226311417801,11.7027665963836,6.47903472373881,0.154343979101711,-0.63907995928967,-2.88450663844377,-2.2454266791541,100,97.3586352309757
"HER14L","HER14L_2C","HER14L_2C_123",92.7,12759.93,7.61,1,32358,78695,1.46,0.118177774953936,0.0419340491772031,0.430777050638541,0.0698900819620052,9.01963275938751,0.0889510134061884,1.16525827562107,0.397738102801957,74.8992947455366,11.1392083359807,6.72393337896418,0.1487224729395,-0.510825623765991,-2.32949254591397,-1.81866692214798,100,97.3708621894657
"HER14L","HER14L_2C","HER14L_2C_124",92.8,12766.75,7.61,1,32184,78708,1.6,0.124510850231234,0.0317629719977639,0.398942928291914,0.0241398587183006,9.26462367230777,0.266808964781217,1.29338821974895,0.520912740763328,74.2148193322153,11.2682319459267,6.58619912053219,0.151832639994522,0.27443684570176,-2.53051716104005,-2.80495400674181,100,97.4081414849825
