"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1E","HER42L_1E_92",166.1,2683.38,7.47,1,30910,76079,1.24,0.916666666666667,2.39285714285714,0.702380952380952,5.70238095238095,1,0.380952380952381,43.8095238095238,0.797619047619048,2.63095238095238,1.05952380952381,46,1.9047619047619,6.71428571428571,665.130952380952,103.690476190476,64581,6.41458094144661,0.155894829160029,-0.353279354937594,-2.0941631535052,-1.7408837985676
"HER42L","HER42L_1E","HER42L_1E_93",166.2,2684.25,7.48,1,29831,74097,1.24,2.08571428571429,5.42857142857143,1.45714285714286,12.9714285714286,1,NA,70.2857142857143,NA,5.2,NA,99.6,4.62857142857143,11.7714285714286,1584.82857142857,249.028571428571,64185,6.36404313905461,0.157132812922533,0.376477571234912,-2.18627156531702,-2.56274913655193
"HER42L","HER42L_1E","HER42L_1E_94",166.3,2685.12,7.47,1,29930,74041,1.41,1.06122448979592,2.89795918367347,0.775510204081633,8.22448979591837,1,0.204081632653061,49.3469387755102,2.18367346938776,4.55102040816327,0.877551020408163,69.2040816326531,0.612244897959184,7.63265306122449,1149.73469387755,177.816326530612,65050,6.46585561804201,0.154658572518948,-0.254234138384241,-2.3613504022203,-2.10711626383606
"HER42L","HER42L_1E","HER42L_1E_95",166.4,2685.98,7.46,1,29984,73771,1.26,0.891891891891892,1.81081081081081,0.351351351351351,4.67567567567568,1,0.472972972972973,30.5540540540541,0.162162162162162,2.82432432432432,1.97297297297297,43.3243243243243,1.22972972972973,4.59459459459459,759.945945945946,117.27027027027,64914,6.48029499884766,0.154313962586244,-1.04596855518269,-2.58834223703624,-1.54237368185355
"HER42L","HER42L_1E","HER42L_1E_96",166.5,2686.85,7.45,1,30902,75523,1.34,2.18918918918919,5.16216216216216,0.756756756756757,11.6216216216216,1,1.10810810810811,63.4864864864865,3.89189189189189,4.81081081081081,2.37837837837838,92.7297297297297,NA,16.5405405405405,1545.08108108108,241.108108108108,66089,6.40825019616635,0.156048838511055,-0.27871340246902,-2.7315806985124,-2.45286729604338
"HER42L","HER42L_1E","HER42L_1E_97",166.6,2687.72,7.46,1,30909,75829,1.45,2.02439024390244,4.41463414634146,1.31707317073171,10.4146341463415,1,0.731707317073171,63.2682926829268,NA,4.70731707317073,NA,89.5365853658537,2.21951219512195,7.26829268292683,1392.26829268293,223.829268292683,66260,6.22022447422905,0.160765902282641,0.275411979859967,-2.06779996666435,-2.34321194652432
"HER42L","HER42L_1E","HER42L_1E_98",166.7,2688.59,7.48,1,30192,75203,1.44,0.935483870967742,3.08064516129032,0.564516129032258,6.80645161290323,1,NA,39.9032258064516,2.06451612903226,3.90322580645161,0.709677419354839,53.3709677419355,4.75806451612903,8.24193548387097,908.064516129032,143.822580645161,65217,6.31378266233038,0.158383658969805,-0.571786323555678,-2.4896572525466,-1.91787092899092
"HER42L","HER42L_1E","HER42L_1E_99",166.8,2689.46,7.47,1,30402,75550,1.52,1.25490196078431,3.58823529411765,0.882352941176471,7.56862745098039,1,1.27450980392157,42.1176470588235,2.05882352941176,5.25490196078431,1,68.4509803921569,0.549019607843137,9.35294117647059,1124.58823529412,171.156862745098,66083,6.57051208614962,0.152195138961537,-0.125163142954006,-2.14917487969451,-2.02401173674051
"HER42L","HER42L_1E","HER42L_1E_100",166.9,2690.33,7.46,1,31180,77035,1.39,1.41071428571429,3.33928571428571,0.821428571428571,6.75,1,0.553571428571429,48.3214285714286,0.517857142857143,2.60714285714286,2.03571428571429,57.6964285714286,0.892857142857143,8.39285714285714,1045.19642857143,162.196428571429,67614,6.44401629417593,0.155182723684885,-0.196710294246054,-2.10625279913049,-1.90954250488444
"HER42L","HER42L_1E","HER42L_1E_101",167,2691.19,7.47,1,31482,76534,1.28,3.23076923076923,7.69230769230769,1.57692307692308,16.3076923076923,1,0.461538461538462,141.230769230769,2.26923076923077,10.1923076923077,4.57692307692308,123.346153846154,0.346153846153846,22.6538461538462,2197.76923076923,330.5,65735,6.6498312580007,0.150379755696335,0.455475528682826,-2.33616138852765,-2.79163691721048
"HER42L","HER42L_1E","HER42L_1E_102",167.1,2692.06,7.46,1,31249,74839,1.54,2.0625,4.41666666666667,1.10416666666667,10.1875,1,0.625,68.1458333333333,1.4375,3.39583333333333,1.95833333333333,63.4166666666667,0.0833333333333333,9.10416666666667,1171.5,180.083333333333,64876,6.50532161036557,0.153720301607626,0.099090902644231,-2.22207057592275,-2.32116147856698
"HER42L","HER42L_1E","HER42L_1E_103",167.2,2692.93,7.45,1,29494,72931,1.36,1.45833333333333,3.22916666666667,0.645833333333333,7.27083333333333,1,NA,62.4375,0.5,3.45833333333333,2.22916666666667,57.1666666666667,NA,4.5,1157.66666666667,176,64016,6.57765151515152,0.152029945292255,-0.437213806422745,-2.42108471771728,-1.98387091129454
"HER42L","HER42L_1E","HER42L_1E_104",167.3,2693.8,7.44,1,29729,74175,1.32,2.34883720930233,3.6046511627907,0.395348837209302,9.09302325581395,1,NA,63.6976744186046,2.27906976744186,4.62790697674419,2.09302325581395,68.5813953488372,4.74418604651163,10.953488372093,1305.86046511628,193.976744186047,64493,6.73204651720417,0.148543239777746,-0.927986771637346,-3.13549421592915,-2.2075074442918
"HER42L","HER42L_1E","HER42L_1E_105",167.4,2694.67,7.42,1,30939,75064,1.43,1.98076923076923,3,0.692307692307692,10.0576923076923,1,0.865384615384615,55.4807692307692,0.769230769230769,3.17307692307692,1.17307692307692,60.8461538461538,NA,8.73076923076923,1096.59615384615,162.980769230769,65498,6.72837758112094,0.14862423934202,-0.367724780125317,-2.67606252560881,-2.3083377454835
"HER42L","HER42L_1E","HER42L_1E_106",167.5,2695.54,7.41,1,30918,77043,1.33,1.48571428571429,2.97142857142857,0.6,7.05714285714286,1,0.328571428571429,45.5428571428571,1.11428571428571,3.15714285714286,0.214285714285714,51.7857142857143,0.685714285714286,11.5,811.757142857143,127.185714285714,65726,6.3824553521285,0.156679513577249,-0.510825623765991,-2.46486589890455,-1.95404027513856
"HER42L","HER42L_1E","HER42L_1E_107",167.6,2696.4,7.39,1,29955,73256,1.24,1.73529411764706,4.70588235294118,1.44117647058824,13,1,0.529411764705882,68.4117647058823,0.558823529411765,5.82352941176471,1.82352941176471,96.2352941176471,NA,15,1634.94117647059,253.911764705882,64221,6.43901308930847,0.155303302871123,0.365459773494465,-2.19948958396707,-2.56494935746154
"HER42L","HER42L_1E","HER42L_1E_108",167.7,2697.27,7.39,1,30079,74888,1.21,1.82926829268293,3.95121951219512,1.07317073170732,10.0975609756098,1,0.585365853658537,53.9756097560976,NA,4.46341463414634,2.14634146341463,83.5365853658537,3.46341463414634,15.9512195121951,1375.19512195122,215.731707317073,65228,6.37456189937818,0.156873525708104,0.0706175672139534,-2.24167633990705,-2.31229390712101
"HER42L","HER42L_1E","HER42L_1E_109",167.8,2698.14,7.4,1,30338,75893,1.24,1.44444444444444,4.44444444444444,0.6,8.86666666666667,1,0.2,58.0666666666667,0.355555555555556,5.42222222222222,3.44444444444444,73.3777777777778,1.84444444444444,17,1266.44444444444,199.222222222222,65955,6.35694366982711,0.157308299701702,-0.510825623765991,-2.69312455088553,-2.18229892711954
"HER42L","HER42L_1E","HER42L_1E_110",167.9,2699.01,7.41,1,30427,75814,1.42,0.923913043478261,2.1195652173913,0.630434782608696,4.70652173913043,1,0.347826086956522,46.7934782608696,1.32608695652174,2.04347826086957,0.91304347826087,34.8586956521739,NA,3.01086956521739,609.260869565217,94.7608695652174,64770,6.4294562973159,0.155534146863627,-0.461345566502621,-2.01029471745607,-1.54894915095345
"HER42L","HER42L_1E","HER42L_1E_111",168,2699.88,7.41,1,29543,73753,1.28,0.821917808219178,2.13698630136986,0.561643835616438,6.02739726027397,1,0.246575342465753,33.5479452054795,2.04109589041096,2.80821917808219,1.12328767123288,43.4657534246575,1.83561643835616,7.23287671232877,762.671232876712,121.068493150685,64513,6.29950214980765,0.158742703188145,-0.576887374444083,-2.373202660208,-1.79631528576392
"HER42L","HER42L_1E","HER42L_1E_112",168.1,2700.75,7.41,1,29754,73094,1.28,1.01492537313433,1.94029850746269,0.432835820895522,6.26865671641791,1,0.358208955223881,35.8805970149254,0.492537313432836,3.05970149253731,0.82089552238806,50.2686567164179,1.08955223880597,7.38805970149254,826.910447761194,124.880597014925,63770,6.62160870084857,0.151020702850026,-0.837396789404492,-2.67295888129094,-1.83556209188645
"HER42L","HER42L_1E","HER42L_1E_113",168.2,2701.61,7.39,1,29810,73779,1.38,1.26229508196721,2.85245901639344,0.426229508196721,6.60655737704918,1,0.442622950819672,35.8196721311475,0.311475409836066,2.47540983606557,1.0655737704918,53.5081967213115,0.459016393442623,6.95081967213115,918.081967213115,141.606557377049,64641,6.48332947441537,0.154241737049801,-0.852777326151829,-2.7408400239252,-1.88806269777337
"HER42L","HER42L_1E","HER42L_1E_114",168.3,2702.48,7.39,1,30081,74822,1.21,1.08888888888889,3.37777777777778,0.266666666666667,8.55555555555556,1,0.844444444444444,49.9777777777778,1.2,5.53333333333333,2.02222222222222,76.6888888888889,NA,10.9555555555556,1260.95555555556,194.688888888889,65504,6.47677205798425,0.154397899300354,-1.32175583998232,-3.46833668449978,-2.14658084451746
"HER42L","HER42L_1E","HER42L_1E_115",168.4,2703.35,7.39,1,30588,75961,1.35,1.75,3.72916666666667,0.9375,8.47916666666667,1,0.833333333333333,58.9166666666667,2.35416666666667,4.60416666666667,1.1875,76.4375,NA,10.375,1184.375,186.375,65796,6.35479543930248,0.157361477572559,-0.0645385211375712,-2.20215069567228,-2.1376121745347
"HER42L","HER42L_1E","HER42L_1E_116",168.5,2704.22,7.4,1,30582,75820,1.44,2.97142857142857,4.14285714285714,1.28571428571429,13.2,1,0.571428571428571,74.3428571428571,NA,4.88571428571429,3.17142857142857,98.3142857142857,NA,19.8285714285714,1633.88571428571,255.628571428571,66133,6.39163965575053,0.156454376945406,0.251314428280906,-2.32890240131142,-2.58021682959233
"HER42L","HER42L_1E","HER42L_1E_117",168.6,2705.09,7.41,1,30478,75226,1.51,1.15151515151515,2.66666666666667,0.772727272727273,6.46969696969697,1,0.757575757575758,39.8181818181818,1.1969696969697,3.16666666666667,1,53,NA,6.53030303030303,862.848484848485,131.772727272727,65645,6.54800505921582,0.152718269298307,-0.2578291093021,-2.1249583805043,-1.8671292712022
"HER42L","HER42L_1E","HER42L_1E_118",168.7,2705.96,7.42,1,30585,74599,1.7,1.5,2.7962962962963,0.666666666666667,7.57407407407407,1,0.851851851851852,37.8333333333333,0.851851851851852,3.48148148148148,0.925925925925926,66.8518518518518,NA,6.72222222222222,1059.2962962963,161.222222222222,65908,6.57041121065932,0.152197475612741,-0.405465108108164,-2.43019621758669,-2.02473110947853
"HER42L","HER42L_1E","HER42L_1E_119",168.8,2706.82,7.44,1,30244,74700,1.28,1.09433962264151,3,0.30188679245283,6.15094339622642,1,0.188679245283019,29.7169811320755,0.754716981132076,3.86792452830189,2.54716981132075,67.3396226415094,NA,8.56603773584906,1081.88679245283,165.377358490566,66105,6.54192812321734,0.152860132542728,-1.19770319131234,-3.01430865912693,-1.81660546781459
"HER42L","HER42L_1E","HER42L_1E_120",168.9,2707.69,7.44,1,30670,75471,1.37,2.21052631578947,4.68421052631579,1.18421052631579,10.7105263157895,1,NA,46.1052631578947,2.02631578947368,5,2.15789473684211,92.8157894736842,NA,9.18421052631579,1516.60526315789,236.236842105263,66608,6.41985072964242,0.155766861584911,0.169076330043934,-2.20215069567228,-2.37122702571621
"HER42L","HER42L_1E","HER42L_1E_121",169,2708.56,7.44,1,30631,74799,1.39,1.41538461538462,2.18461538461538,0.646153846153846,6.8,1,0.369230769230769,32.0153846153846,NA,3.13846153846154,0.553846153846154,54.1230769230769,NA,4.26153846153846,879.215384615385,137.138461538462,66063,6.41115099842944,0.155978232340023,-0.436717651612269,-2.35364026379433,-1.91692261218206
"HER42L","HER42L_1E","HER42L_1E_122",169.1,2709.43,7.43,1,29992,74173,1.38,1.52830188679245,3.28301886792453,0.660377358490566,7.60377358490566,1,0.339622641509434,25.6415094339623,NA,2.9811320754717,0.245283018867925,63.3207547169811,1,7.49056603773585,1077.75471698113,165.471698113208,65891,6.51322690992018,0.153533726650444,-0.414943852062708,-2.44358850045727,-2.02864464839456
"HER42L","HER42L_1E","HER42L_1E_123",169.2,2710.3,7.41,1,30291,76203,1.47,1.5625,3.35416666666667,0.916666666666667,7.5,1,0.1875,30.25,NA,2.9375,NA,76.2083333333333,1.85416666666667,11.4583333333333,1211.95833333333,192.25,67402,6.30407455570004,0.158627565579125,-0.0870113769896298,-2.10191439753189,-2.01490302054226
