"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1F","HER42L_1F_302",227.1,3252.61,7.07,1,30696,76293,1.22,0.00172949315261895,0.00234716927855428,0.00114711280530849,0.00866511365240717,0.00109416913737117,0.000511788790060709,0.0453550755329663,0.00134123958774531,0.00365311308767471,0.000811802908372159,0.0758859240434844,0.00178243682055626,0.0108181561485246,1,0.156748552873076,65546,6.37964422427381,0.156748552873076,0.0472528848505455,-2.02205685789888,-2.06930974274943
"HER42L","HER42L_1F","HER42L_1F_303",227.2,3253.56,7.07,1,31030,77300,1.36,0.00114117748768047,0.00328520791908014,0.000795366127777297,0.00750410650989885,0.000778075559782139,0.000553298175845076,0.0412207141004582,0.00165989452753523,0.00406328347886228,0.00236880781533673,0.0750237745309933,0.00141782657560301,0.00854154058960837,1,0.151206017117662,66580,6.61349342481418,0.151206017117662,0.0219789067187752,-2.24440313761131,-2.26638204433009
"HER42L","HER42L_1F","HER42L_1F_304",227.3,3254.52,7.07,1,30917,76065,1.43,0.00169847662405883,0.003484503589564,0.000595342321835055,0.00931535632988969,0.00052530204867799,0.000262651024338995,0.03675363333917,0.00201365785326563,0.00301173174575381,0.000402731570653126,0.0695324811766766,0.000210120819471196,0.0114690947294694,1,0.158413587812992,66157,6.31258980877639,0.158413587812992,0.125163142954006,-2.75028296472548,-2.87544610767949
"HER42L","HER42L_1F","HER42L_1F_305",227.4,3255.47,7.07,1,30897,75836,1.5,0.001484249493609,0.00288119019347629,0.000715932108681986,0.00941188796535587,0.00125724662988056,0.000366696933715164,0.0377697841726619,0.00130963190612559,0.00260180205350283,0.00190333170356918,0.0663022979674513,0.000733393867430328,0.00880072640916393,1,0.154606411957812,66122,6.46803704540321,0.154606411957812,-0.563094052311748,-2.57614350420469,-2.01304945189294
"HER42L","HER42L_1F","HER42L_1F_306",227.5,3256.43,7.07,1,30687,76534,1.34,0.000872752661895619,0.00242625240006982,0.00073311223599232,0.00748821783906441,0.00144876941874673,0.000541106650375284,0.0518065980101239,0.00212951649502531,0.00448594868214348,0.00158840984465003,0.0622970850061093,NA,0.00973991970675511,1,0.156694012916739,66267,6.38186476551186,0.156694012916739,-0.68117098951323,-2.32378730064465,-1.64261631113142
"HER42L","HER42L_1F","HER42L_1F_307",227.6,3257.38,7.07,1,30705,76084,1.43,0.00175555633580282,0.00300200133422282,0.000930444857975492,0.00754889224395211,0.000596889154172957,0.000298444577086479,0.0559144692953197,0.00217688985639549,0.00382711281205014,NA,0.0665882518170008,NA,0.00774200344089042,1,0.153734068326253,65719,6.50473906589014,0.153734068326253,0.44393138893596,-2.09349329513549,-2.53742468407145
"HER42L","HER42L_1F","HER42L_1F_308",227.7,3258.34,7.07,1,30602,75520,1.45,0.00195489523538716,0.00353658319856404,0.00106630649202936,0.00840604951216478,0.000959675842826423,0.000924132293092111,0.0409106257441931,0.00126179601556807,0.00318114770122092,0.00307451705201799,0.0722778083847234,NA,0.00710870994686239,1,0.157919991469548,65155,6.33232050416385,0.157919991469548,0.105360515657826,-2.06475082626983,-2.17011134192766
"HER42L","HER42L_1F","HER42L_1F_309",227.8,3259.29,7.07,1,30664,75387,1.5,0.00147934204501427,0.00306435137895812,0.000810115881793526,0.00746715508435772,0.000581170089112747,0.000334613081610369,0.0432179211722025,0.00146173083019267,0.00415624669789722,0.000193723363037582,0.0697404106935296,0.00225423549716459,0.0088232186256208,1,0.151650170828784,65393,6.59412379514574,0.151650170828784,0.332133835022615,-2.22109205874286,-2.55322589376548
"HER42L","HER42L_1F","HER42L_1F_310",227.9,3260.25,7.07,1,30647,76554,1.45,0.00122287830613885,0.00281262010411935,0.000506621012543237,0.00749449704762237,0.000611439153069425,0.000576499772894029,0.048163935571783,0.00185178714929597,0.00351140770762727,0.000768666363858705,0.0723419866531568,0.0016596205583313,0.0115998742182314,1,0.150885713287446,65879,6.62753270811624,0.150885713287446,-0.18805223150294,-2.69416108894154,-2.5061088574386
"HER42L","HER42L_1F","HER42L_1F_311",228,3261.2,7.08,1,31026,77226,1.37,0.00126464440658318,0.00235364375669647,0.0006147576976446,0.00744735039432315,0.000351290112939771,0.000667451214585565,0.0689406846644301,0.000825531765408463,0.00249415980187238,0.00170375704775789,0.0749828746069942,NA,0.00895789787996417,1,0.149105088437286,65422,6.70667923194723,0.149105088437286,0.559615787935423,-2.49438539374254,-3.05400118167797
"HER42L","HER42L_1F","HER42L_1F_312",228.1,3262.16,7.08,1,31024,78737,1.21,0.00190860119153794,0.00328208055367272,0.00041026006920909,0.0100602903927794,0.00140915415076166,0.000659983589597232,0.116692233598516,0.00123078020762727,0.00403125111483714,0.00108808105311976,0.0724376583068745,NA,0.00681388462773358,1,0.152367022225393,64604,6.56309997658628,0.152367022225393,-1.23395363653787,-3.19956003556891,-1.96560639903104
"HER42L","HER42L_1F","HER42L_1F_313",228.2,3263.11,7.08,1,30383,78952,1.27,0.00123297952181838,0.00273399807011901,0.000571816589828812,0.00775526249955327,0.00091133269003967,0.000375254637075158,0.11741896286766,0.00273399807011901,0.00344876880740502,0.00100067903220042,0.069511454201065,0.0024838283120689,0.00775526249955327,1,0.155962974875809,64690,6.41177818515124,0.155962974875809,-0.466089729924599,-2.60730863130068,-2.14121890137608
"HER42L","HER42L_1F","HER42L_1F_314",228.3,3264.07,7.07,1,31015,79687,1.44,0.00140582715355147,0.00270621727058658,0.000685340737356342,0.00857554563666397,0.000773204934453309,0.000439320985484835,0.106280532808491,0.00268864443116719,0.00311039257723263,0.0013355357958739,0.0705900959477032,NA,0.0104734122939585,1,0.15759322391312,65874,6.34545049063336,0.15759322391312,-0.120627987788615,-2.5267537597235,-2.40612577193489
"HER42L","HER42L_1F","HER42L_1F_315",228.4,3265.02,7.07,1,31024,77231,1.38,0.00135857732569279,0.0029087488896243,0.000696706320868096,0.00721091042098479,0.00107989479734555,NA,0.056363541358229,0.00149791858986641,0.00348353160434048,0.000296100186368941,0.0697403027188964,NA,0.0118091721387142,1,0.153780502673611,66242,6.50277494620002,0.153780502673611,-0.438254930931155,-2.33698651971138,-1.89873158878022
"HER42L","HER42L_1F","HER42L_1F_316",228.5,3265.98,7.07,1,31115,77410,1.43,0.00166968136913872,0.00280019479615973,0.000834840684569361,0.0082614442743843,0.000521775427855851,0.000330457770975372,0.0449248643383888,0.00187839154028106,0.00440030610825101,0.00168707388340058,0.0721093641296786,NA,0.0110442465562822,1,0.156706553499374,66506,6.38135405105438,0.156706553499374,0.470003629245736,-2.29211379312675,-2.76211742237249
"HER42L","HER42L_1F","HER42L_1F_317",228.6,3266.93,7.07,1,30681,75949,1.46,0.00131537409239188,0.00261320986355186,0.000631379564348101,0.0094882317864534,0.000543687958188642,0.000876916061594584,0.0445122592865411,0.000947069346522151,0.00356027921007401,0.00113999088007296,0.0712055842014802,NA,0.00817285769406152,1,0.156055982321372,65916,6.40795684423466,0.156055982321372,0.149531733970964,-2.70990034039037,-2.85943207436134
"HER42L","HER42L_1F","HER42L_1F_318",228.7,3267.89,7.08,1,30601,76007,1.34,0.00127691581101646,0.00253633962462174,0.000664695901625007,0.0078364148402106,0.000787139883503297,0.000664695901625007,0.0432752015952702,0.00132939180325001,0.00272875159614476,0.00103202784725988,0.0699679896447375,NA,0.00956812258391786,1,0.155468872990607,66057,6.43215571557156,0.155468872990607,-0.169076330043934,-2.4672070726886,-2.29813074264467
"HER42L","HER42L_1F","HER42L_1F_319",228.8,3268.84,7.07,1,30702,76600,1.24,0.0014789296029509,0.00267947245711104,0.000417580123186136,0.00904756933569962,0.00200090475693357,0.000226189233392491,0.0411664404774333,0.00114834533876187,0.00415840206006194,0.00193130806973588,0.0726937397779866,NA,0.00923896022549327,1,0.155235410794446,66396,6.4418291862811,0.155235410794446,-1.5668782980153,-3.07577498122753,-1.50889668321222
"HER42L","HER42L_1F","HER42L_1F_320",228.9,3269.8,7.08,1,30713,76245,1.34,0.00106448732916695,0.00271272577432869,0.00106448732916695,0.00765744110981389,0.000412059611290433,NA,0.0317629283703042,NA,0.00346816839502781,NA,0.0664961197719937,0.00176842249845478,0.012087081931186,1,0.14849598241879,66893,6.73418892357498,0.14849598241879,0.949080554697146,-1.97318456697497,-2.92226512167212
"HER42L","HER42L_1F","HER42L_1F_321",229,3270.75,7.08,1,30940,75903,1.42,0.00111931162335164,0.00286823603483857,0.00124173633215572,0.00891951449858337,0.000612123544020427,NA,0.0383014446115639,0.000944419182202945,0.00244849417608171,NA,0.0743467767323096,NA,0.00965406275140788,1,0.154150197628458,65992,6.48717948717949,0.154150197628458,0.707331815551902,-1.97173084867706,-2.67906266422896
"HER42L","HER42L_1F","HER42L_1F_322",229.1,3271.7,7.08,1,31044,77218,1.27,0.00147106618087272,0.00271976189254375,0.000359213834864268,0.00757770137356528,0.000632900566189425,0.000171054207078223,0.0340055763671507,0.000342108414156446,0.0035237166658114,0.0013000119737945,0.0710559176202939,0.00104343066317716,0.0118540565505209,1,0.150271120918219,67246,6.65463858850313,0.150271120918219,-0.566395474920801,-3.04904733232171,-2.48265185740091
"HER42L","HER42L_1F","HER42L_1F_323",229.2,3272.66,7.08,1,30782,76537,1.41,0.00148859039246248,0.00320484755083098,0.000893154235477487,0.00921174760512075,0.000840615751037635,0.000122589797026322,0.0494737395141941,0.00124341079840984,0.00359012977005657,0.00138351342358277,0.0725906726677291,NA,0.0107003379975832,1,0.156599709287053,66043,6.38570789532543,0.156599709287053,0.0606246218164348,-2.33347558001338,-2.39410020182982
"HER42L","HER42L_1F","HER42L_1F_324",229.3,3273.61,7.08,1,30689,75475,1.31,0.00157706347237481,0.00287060991600808,0.000921430343410001,0.00854095049083886,0.000425275543112308,7.08792571853847e-05,0.0491016054151752,0.000885990714817309,0.0030300882446752,0.000637913314668462,0.0633128964808449,NA,0.0106141687635114,1,0.159247971081263,65421,6.27951485479025,0.159247971081263,0.773189888233482,-2.22670039546917,-2.99989028370265
"HER42L","HER42L_1F","HER42L_1F_325",229.4,3274.57,7.08,1,30766,76311,1.38,0.00138449024799682,0.00223249052489487,0.000623020611598567,0.00773583926068221,0.000778775764498209,0.00086530640499801,0.0328643372618244,0.00117681671079729,0.00337469497949224,0.00110759219839745,0.0644307149161518,0.00283820500839347,0.00991641140127719,1,0.155928214180641,66793,6.41320754716981,0.155928214180641,-0.22314355131421,-2.51903965615746,-2.29589610484325
"HER42L","HER42L_1F","HER42L_1F_326",229.5,3275.52,7.08,1,30881,75142,1.29,0.00195922047298703,0.00310354393508565,0.00079755877661419,0.00799292600041612,0.00057216173104931,0.000242735279839101,0.025123101463347,0.000641514668146196,0.00358901449476385,0.000606838199597753,0.0639087315347805,0.0032249115750052,0.00905055829114363,1,0.147218947222415,66167,6.79260393357673,0.147218947222415,0.332133835022615,-2.30475664650755,-2.63689048153017
"HER42L","HER42L_1F","HER42L_1F_327",229.6,3276.48,7.07,1,30907,74419,1.32,0.000932046878505963,0.00260627923434075,0.000552324076151682,0.00752541553756667,0.000517803821392202,0.000276162038075841,0.019124221136752,NA,0.00350380585808723,NA,0.0594093584410653,NA,0.00629994649360512,1,0.149438182853789,66595,6.69173019173019,0.149438182853789,0.0645385211375712,-2.61190634054931,-2.67644486168688
"HER42L","HER42L_1F","HER42L_1F_328",229.7,3277.43,7.07,1,30999,74827,1.28,0.00155601659751037,0.00312932226832642,0.000466804979253112,0.00916320885200553,0.000570539419087137,0.000345781466113416,0.020695020746888,0.000172890733056708,0.00363070539419087,0.000622406639004149,0.0574515905947441,0.0011237897648686,0.011186030428769,1,0.153769017980636,66734,6.50326062514054,0.153769017980636,-0.200670695462151,-2.97704014054184,-2.77636944507969
"HER42L","HER42L_1F","HER42L_1F_329",229.8,3278.39,7.07,1,30626,73386,1.42,0.00112948484901964,0.00236485890263488,0.000547094223743889,0.00780050473854191,NA,NA,0.0183188323950373,0.000688279829871345,0.00469442140373789,0.0012177258528493,0.0628275947267176,NA,0.00735929971939361,1,0.154686479713393,65428,6.46468910439247,0.154686479713393,NA,-2.65732267759255,NA
"HER42L","HER42L_1F","HER42L_1F_330",229.9,3279.34,7.07,1,30538,73523,1.34,0.000981990986725586,0.00299857962017991,0.00038578217335648,0.00787346344713907,0.000245497746681397,0.000263033300015782,0.0187981131744612,NA,0.00327914847353008,7.01422133375419e-05,0.0602521612569485,NA,0.00597962368702544,1,0.149964052115665,65579,6.6682647333957,0.149964052115665,0.451985123743057,-3.01598043438394,-3.467965558127
"HER42L","HER42L_1F","HER42L_1F_331",230,3280.3,7.06,1,29839,70537,1.33,0.00182238988209137,0.00335319738304813,0.000783627649299291,0.0087474714340386,0.000783627649299291,0.000328030178776447,0.02493029358701,NA,0.00430084012173564,0.00122100122100122,0.0500974978586919,NA,0.00825542616587393,1,0.149126164051537,63056,6.70573139435415,0.149126164051537,0,-2.41258598820837,-2.41258598820837
"HER42L","HER42L_1F","HER42L_1F_332",230.1,3281.27,7.06,1,29067,71143,1.58,0.00154870971955293,0.00317205605209636,0.00113820834810516,0.00953482730953669,0.00102625342861941,0.000932957662381281,0.0530666318362473,NA,0.00283619129363909,0.000186591532476256,0.0492788237269793,NA,0.0126882242083854,1,0.15559867893195,61932,6.4267897829476,0.15559867893195,0.10354067894084,-2.12549572603039,-2.22903640497123
"HER42L","HER42L_1F","HER42L_1F_333",230.2,3282.23,7.06,1,29278,73594,1.26,0.00189451348893604,0.0027280994240679,0.0009093664746893,0.00867687177932707,0.000947256744468021,0.0009093664746893,0.0955024249772658,0.00198923916338284,0.00405425886632313,0.00121248863291907,0.0550545619884814,0.000833585935131858,0.0138488936041225,1,0.160806304940891,61272,6.2186616399623,0.160806304940891,-0.0408219945202552,-2.25566817320629,-2.21484617868604
"HER42L","HER42L_1F","HER42L_1F_334",230.3,3283.2,7.06,1,29856,73394,1.47,0.00171548975367805,0.00320721997426765,0.000876391504596394,0.00923008073989819,0.000633985343750583,0.000466165693934252,0.0878069701094557,0.00175278300919279,0.00318857334651028,0.000578045460478472,0.0527326632978426,0.000596692088235843,0.0128102332693132,1,0.158850621865036,62148,6.29522244394882,0.158850621865036,0.323787077093897,-2.35441016085863,-2.67819723795253
"HER42L","HER42L_1F","HER42L_1F_335",230.4,3284.17,7.06,1,30429,77715,1.6,0.00147042605594971,0.00325331764878874,0.000624931073778627,0.0137301032974304,0.000992537587766055,0.000698452376576113,0.134819689004889,0.00268352755210822,0.00365768481417491,NA,0.0572179539021431,0.00132338345035474,0.0144101753483072,1,0.159375804139249,63077,6.27447814554261,0.159375804139249,-0.462623521948113,-3.08970466051666,-2.62708113856854
"HER42L","HER42L_1F","HER42L_1F_336",230.5,3285.14,7.07,1,29767,73536,1.31,0.00185012147262194,0.00299009530928798,0.000990469071201645,0.00840964305737245,0.000392450009344048,0.000672771444589796,0.0866193234909363,NA,0.00366286675387778,0.00153242384601009,0.0615772752756494,NA,0.0099981311904317,1,0.161932349093627,62175,6.17541834968263,0.161932349093627,0.925769475828699,-2.13895566921224,-3.06472514504094
"HER42L","HER42L_1F","HER42L_1F_337",230.6,3286.1,7.08,1,29323,72836,1.45,0.00123211070040754,0.00301393232868922,0.000606577575585253,0.00852999715666761,0.000758221969481566,0.00134584399582978,0.0806558620036016,0.000473888730925979,0.00411335418443749,0.00125106624964458,0.0635200454933182,NA,0.0142735285754905,1,0.165406122642404,61481,6.04572541829017,0.165406122642404,-0.22314355131421,-2.64351167996464,-2.42036812865043
"HER42L","HER42L_1F","HER42L_1F_338",230.7,3287.07,7.08,1,30171,75467,1.39,0.0016542299739279,0.00253528724265036,0.000719230423446912,0.00839701519374269,0.00109682639575654,0.000269711408792592,0.0745841949114448,0.000521442056999011,0.00341634451137283,0.000413557493481974,0.0610986244718152,NA,0.0114357637328059,1,0.157475501213701,64373,6.35019410824389,0.157475501213701,-0.421994410059375,-2.45744980355496,-2.03545539349559
"HER42L","HER42L_1F","HER42L_1F_339",230.8,3288.04,7.08,1,30596,77500,1.38,0.0015758747895849,0.00239962752050428,0.000447691701586619,0.00836288098563805,0.00146842878120411,0.000734214390602056,0.0924035672074782,0.00182658214247341,0.00238171985244082,0.000913291071236704,0.0641094516672039,0.00302639590272555,0.0122667526234734,1,0.152949392930053,64383,6.53811029153495,0.152949392930053,-1.18784342239605,-2.9274534328007,-1.73961001040464
"HER42L","HER42L_1F","HER42L_1F_340",230.9,3289.01,7.07,1,30585,76212,1.33,0.00179214681266689,0.00270614168712701,0.000609329916306744,0.00845893295578774,0.00111113102385347,0.000770623129446764,0.0810588003369236,0.00268822021900034,0.00403233032850051,0.00118281689636015,0.0666140970268284,0.00068101578881342,0.00935500636212118,1,0.153837882399326,64383,6.50034948741845,0.153837882399326,-0.60077386042893,-2.63061846096939,-2.02984460054046
"HER42L","HER42L_1F","HER42L_1F_341",231,3289.98,7.07,1,30555,75886,1.47,0.00132050893128,0.00315851460589946,0.000820856903228109,0.00753046985135352,0.000660254465640001,0.00044611788218919,0.0711647245668195,0.000231981298738379,0.00305144631417406,0.00273024143899784,0.0652402790913471,NA,0.00881528935205839,1,0.157711593711522,64877,6.34068793844761,0.157711593711522,0.217723483844871,-2.21636391754692,-2.43408740139179
"HER42L","HER42L_1F","HER42L_1F_342",231.1,3290.94,7.07,1,30629,75430,1.39,0.00168598150744494,0.00303476671340089,0.000638898255452819,0.00882034536000142,0.000763128471790867,0.000124230216338048,0.0540046497595258,0.0010648304257547,0.00273306475943706,0.00140202672724369,0.0691429889790051,NA,0.00986742861199354,1,0.156530072585941,65167,6.38854875283447,0.156530072585941,-0.177681177237452,-2.62507108764052,-2.44738991040307
"HER42L","HER42L_1F","HER42L_1F_343",231.2,3291.91,7.07,1,30572,76291,1.32,0.000911672919807847,0.00340124127774466,0.000824012062134016,0.00808233107752726,0.000683754689855886,0.000227918229951962,0.0477576352607034,0.000596093832182054,0.00450576808443494,0.00147270240892037,0.0691819488761878,0.00101686594901645,0.00901153616886988,1,0.156159051860163,65945,6.40372740541147,0.156159051860163,0.186585955580412,-2.28325044128659,-2.469836396867
"HER42L","HER42L_1F","HER42L_1F_344",231.3,3292.88,7.07,1,30388,75745,1.32,0.00183995895476178,0.00306070095359411,0.00113228243369956,0.00849211825274667,0.000619216955929445,0.000176919130265556,0.0571271871627479,0.00130920156396511,0.00336146347504556,NA,0.0724130000176919,NA,0.0118358898147657,1,0.149355129770182,64965,6.6954513148543,0.149355129770182,0.603535021870258,-2.01490302054226,-2.61843804241252
"HER42L","HER42L_1F","HER42L_1F_345",231.4,3293.85,7.08,1,30462,76246,1.33,0.00161956289599203,0.00277639353598633,0.00062290880615078,0.00781305616857692,0.000943261906456895,0.000284758311383214,0.065725777746138,0.0010144514843027,0.00339930234213711,0.00238485085783441,0.0650672741510643,NA,0.00911226596426283,1,0.159304477824447,65139,6.27728745391576,0.159304477824447,-0.414943852062708,-2.52915135158576,-2.11420749952305
"HER42L","HER42L_1F","HER42L_1F_346",231.5,3294.81,7.08,1,30382,75614,1.26,0.00160321347404027,0.00220221631049488,0.00056376737548669,0.00704709219358362,0.000211412765807509,0.000704709219358362,0.0621201176864396,0.000968975176617748,0.00295977872130512,0.00158559574355632,0.0608516410915946,NA,0.00940786807843414,1,0.151353922587692,65352,6.60703061343266,0.151353922587692,0.980829253011726,-2.52572864430826,-3.50655789731998
"HER42L","HER42L_1F","HER42L_1F_347",231.6,3295.78,7.07,1,30606,75494,1.45,0.00149815406017585,0.00263960477269079,0.000214022008596551,0.00765128680732669,0.000338868180277872,0.000552890188874423,0.0628511298578537,0.000659901193172698,0.00351352797446004,0.00197970357951809,0.0659009434803546,NA,0.00581426456687296,1,0.159375055734898,65005,6.27450760966876,0.159375055734898,-0.45953232937844,-3.57655026914002,-3.11701793976158
"HER42L","HER42L_1F","HER42L_1F_348",231.7,3296.75,7.08,1,30604,76470,1.62,0.0017858721598444,0.00314737865794359,0.000760321810626823,0.00733798956767748,NA,0.000459729466890637,0.0849969056670498,0.00129077888780833,0.00284678631420741,NA,0.0606135620192733,NA,0.00528688886924233,1,0.150349217575811,65058,6.65118193578737,0.150349217575811,NA,-2.26707840453714,NA
"HER42L","HER42L_1F","HER42L_1F_349",231.8,3297.72,7.08,1,30914,77264,1.52,0.00172225932304664,0.00274155565709465,0.000544796316473938,0.00829496327018383,0.000351481494499315,NA,0.078450669572247,0.00244279638677024,0.00347966679554321,0.00024603704614952,0.0606657059505817,0.00036905556922428,0.00966574109873115,1,0.157041931742294,65838,6.3677260519248,0.157041931742294,0.438254930931155,-2.72299178110041,-3.16124671203156
"HER42L","HER42L_1F","HER42L_1F_350",231.9,3298.68,7.08,1,30448,76874,1.41,0.00195979718796073,0.00294868567729872,0.000701211837894207,0.00841454205473048,0.000539393721457082,NA,0.0918587507641411,0.00186989823438455,0.00474666474882232,NA,0.0665971448092344,NA,0.0133949440828509,1,0.147200546585638,63805,6.79345303529987,0.147200546585638,0.262364264467491,-2.484906649788,-2.74727091425549
"HER42L","HER42L_1F","HER42L_1F_351",232,3299.65,7.09,1,29904,76479,1.33,0.00177600579920261,0.00299021384559623,0.000869880391446176,0.00891627401232331,0.000670532801739761,0.000289960130482059,0.0939833272924973,0.00144980065241029,0.00344327654947445,NA,0.0677600579920261,NA,0.00991301196085538,1,0.154639362087713,63713,6.46665885386148,0.154639362087713,0.260283098263667,-2.32727770558442,-2.58756080384808
"HER42L","HER42L_1F","HER42L_1F_352",232.1,3300.62,7.09,1,29903,75304,1.41,0.00181561428283236,0.00280594934619546,0.00102701413978396,0.00838116896216553,0.00287930749903717,0.00104535367799439,0.0896436627725714,0.00198067012672621,0.00462156362902782,0.000806939681258826,0.0702404313459387,NA,0.00918810864342436,1,0.156619656317054,63067,6.38489461358314,0.156619656317054,-1.03089411461316,-2.09933170015906,-1.0684375855459
"HER42L","HER42L_1F","HER42L_1F_353",232.2,3301.59,7.08,1,29962,75282,1.41,0.00127736897972402,0.00185308457621935,0.000719644495619164,0.00852778727308709,0.0028425957576957,0.00169116456470504,0.0693017649281255,0.000989511181476351,0.00286058687008618,0.000503751146933415,0.0644261734703057,0.000737635608009643,0.010290916287354,1,0.156846517820197,64301,6.37565955494379,0.156846517820197,-1.37371557891303,-2.47232786758114,-1.09861228866811
"HER42L","HER42L_1F","HER42L_1F_354",232.3,3302.56,7.08,1,30492,76144,1.4,0.00146410301640501,0.00241665196683718,0.000864349973540307,0.00792026812488975,0.00156994178867525,0.000423355089080967,0.0576821308872817,0.0025401305344858,0.0034750396895396,0.000670312224378197,0.0671547010054683,NA,0.00934909155053801,1,0.157152937025931,65599,6.36322819620608,0.157152937025931,-0.596816071621513,-2.21520258963163,-1.61838651801011
"HER42L","HER42L_1F","HER42L_1F_355",232.4,3303.52,7.09,1,30611,76064,1.4,0.00113328493262267,0.00270925929205107,0.00106245462433375,0.00743718237033627,0.00116870008676713,0.000283321233155667,0.0554070086590052,0.000761425814105856,0.00299258052520674,0.000814548545322544,0.0707771855577001,NA,0.00782674906592531,1,0.153453862907938,65139,6.51661666282022,0.153453862907938,-0.0953101798043249,-1.94591014905531,-1.85059996925099
"HER42L","HER42L_1F","HER42L_1F_356",232.5,3304.49,7.11,1,30109,74931,1.36,0.00147618960835414,0.00297060377977438,0.000437389513586412,0.00965901842503326,0.00158553698675074,0.00038271582438811,0.0710211222685936,0.000947677279437225,0.00238741776165916,0.00118459659929653,0.0744473401250205,NA,0.0120282116236263,1,0.152503143737129,63239,6.55724187380497,0.152503143737129,-1.28785428830664,-3.09482317619822,-1.80696888789158
"HER42L","HER42L_1F","HER42L_1F_357",232.6,3305.46,7.12,1,29150,71855,1.49,0.00168715353097132,0.00302204423679478,0.000945547583291618,0.00763854126110091,0.00142759144928342,0.000315182527763873,0.0482229267478725,0.000482043865991805,0.00342992750801861,0.00196525576135121,0.0697665795279678,NA,0.00908467285907633,1,0.148024547156868,61921,6.75563627254509,0.148024547156868,-0.411979789129358,-2.0891977166252,-1.67721792749584
"HER42L","HER42L_1F","HER42L_1F_358",232.7,3306.43,7.1,1,29690,73025,1.48,0.00153542443518315,0.00283322366015939,0.000694596768297141,0.00824376690794765,NA,9.13943116180449e-05,0.0419682678950062,0.000420413833443007,0.00312568545733714,0.000877385391533231,0.0738466037873803,0.00018278862323609,0.010985596256489,1,0.155699349272501,63226,6.42263442122564,0.155699349272501,NA,-2.47388117977629,NA
"HER42L","HER42L_1F","HER42L_1F_359",232.8,3307.39,7.09,1,30224,73855,1.28,0.0013231828892514,0.00309951060358891,0.000489396411092985,0.00895414174370129,0.000942541236179083,0.000344390067065434,0.0432118905202103,0.000688780134130868,0.00367953597969911,0.00174007612833061,0.0771977524016676,0.00232010150444082,0.00902664491571506,1,0.151350371578757,63520,6.60718562874252,0.151350371578757,-0.655406852577098,-2.90669865118359,-2.2512917986065
"HER42L","HER42L_1F","HER42L_1F_360",232.9,3308.36,7.09,1,29773,72789,1.35,0.00110207005491982,0.00312253182227284,0.000661242032951895,0.00868798559961795,0.000973495215179178,0.000551035027459912,0.0443583197105229,0.00236945061807762,0.00358172767848943,0.000716345535697886,0.0741693146961042,0.000422460187719266,0.00762265121319545,1,0.155832705765663,62927,6.41713814238567,0.155832705765663,-0.386772975096012,-2.57557645003582,-2.18880347493981
"HER42L","HER42L_1F","HER42L_1F_361",233,3309.33,7.09,1,29643,73492,1.48,0.00118151743192642,0.002817464645363,0.00116334024066601,0.00828879921474534,0.000945213945541135,0.00107245428436398,0.0451884974733704,0.00103609990184317,0.00301741374922747,0.00114516304940561,0.0702911986039917,NA,0.0132148180463155,1,0.147689678990802,63139,6.77095384615385,0.147689678990802,0.207639364778245,-1.96360972615471,-2.17124909093296
"HER42L","HER42L_1F","HER42L_1F_362",233.1,3310.3,7.09,1,29839,73897,1.49,0.00165070381657234,0.00268466115222754,0.000671165288056886,0.00828979828762154,0.00204977506893049,0.000761863299956465,0.0530764765636337,0.0018320998403715,0.0033195472355246,0.000816282107096212,0.0731207371934407,0.000199535626179074,0.00616746480917138,1,0.154386155855464,63639,6.47726471624956,0.154386155855464,-1.11646990606812,-2.51376547824998,-1.39729557218186
"HER42L","HER42L_1F","HER42L_1F_363",233.2,3311.26,7.1,1,30093,75229,1.56,0.00104329681794471,0.00287806018743367,0.000899393808573022,0.00679941719281204,0.000791466551544259,NA,0.059809688270106,0.00237439965463278,0.0043170902811505,0.00107927257028763,0.0732466317701869,0.000575612037486734,0.00978540463727448,1,0.15383231701833,64145,6.5005846585594,0.15383231701833,0.127833371509885,-2.02287119019144,-2.15070456170133
"HER42L","HER42L_1F","HER42L_1F_364",233.3,3312.23,7.1,1,29888,74581,1.4,0.00137076433819498,0.00254048324012136,0.000657966882333589,0.00884599919581825,0.000383814014694594,0.000749351171546588,0.0644259238951639,0.00122454947545418,0.00305223525971415,NA,0.0765617575026501,0.00062141316664839,0.0101253792448002,1,0.152611762985707,63064,6.5525748502994,0.152611762985707,0.538996500732687,-2.59856596826052,-3.13756246899321
"HER42L","HER42L_1F","HER42L_1F_365",233.4,3313.2,7.12,1,29939,75257,1.58,0.00171320259531968,0.00302544288109645,0.000874826857184516,0.00827440402420354,0.000637894583363709,0.00041918786906758,0.0741415761463877,0.00302544288109645,0.00348108186921338,0.00273383392870161,0.0711343588248159,NA,0.0122840271196326,1,0.150506670554786,63126,6.6442237829983,0.150506670554786,0.315852949418477,-2.24689618713346,-2.56274913655193
