"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1D","HER42L_1D_339",150.8,2544.05,7.19,1,30902,75448,1.52,-0.629411764821517,-0.77707038160722,-0.572292461659477,-0.705951957761219,-0.5939460194436,-0.749449232941047,-0.826297548069389,-0.760864633245026,0.410834612927272,-1.17617170476198,1.35394133637462,NA,-0.997521269837761,0.654269391731479,0.606026015212327,65791,6.48901536710302,0.154106585271726,-0.108213584640233,-2.32797432699887,-2.21976074235863
"HER42L","HER42L_1D","HER42L_1D_340",150.9,2545.09,7.19,1,30902,76212,1.35,-0.578828222191453,-1.17166737107297,-0.6970836456616,-0.594586582418152,-0.557343009492192,-0.869071273296631,-0.890471235186994,-1.07141418264088,-1.39725983454685,0.867562412734055,1.46636956496224,-1.24246751939897,-0.125717310841117,0.742071996209387,0.688661499471601,66245,6.51588382119356,0.153471121867981,-0.465363249689233,-2.66516847361894,-2.19980522392971
"HER42L","HER42L_1D","HER42L_1D_341",151,2546.13,7.2,1,31043,76391,1.45,-0.578828222191453,-0.579771886874348,-0.353907889655762,-0.506262319215031,-0.365177207247299,-0.310835084970572,-0.890471235186994,NA,1.50100920625726,NA,1.59265880803326,0.571982282466241,-0.395431660655704,0.77801941545446,1.036300433252,66541,6.44639659803044,0.155125423140352,-0.267062785249045,-2.12677291638561,-1.85971013113656
"HER42L","HER42L_1D","HER42L_1D_342",151.1,2547.16,7.21,1,30561,75612,1.49,-0.0729927958908095,-0.145715198462028,-0.587891359659742,-0.348814719592074,-0.337724949783742,-0.270961071518711,-0.735502358878272,0.262122117706031,0.809678976340682,-0.598594671556582,0.951971916355873,-0.654688006118693,-0.616107037776729,0.536923793276298,0.500594535295321,65186,6.45153177869227,0.155001949041426,-0.678332094774805,-2.58732165521607,-1.90898956044126
"HER42L","HER42L_1D","HER42L_1D_343",151.2,2548.2,7.2,1,30495,74370,1.39,-0.831745935341774,-1.36896586580584,-0.22911670565364,-0.679070660264617,-0.438383227150115,NA,-0.870372882628183,-0.285906498874892,-0.732519228857837,-1.28724421114764,1.21841141698133,NA,-0.466265732324181,0.522875376559833,-0.0864023528912521,64912,6.59915710606415,0.151534504168884,0.0176995770994009,-1.85958206556682,-1.87728164266622
"HER42L","HER42L_1D","HER42L_1D_344",151.3,2549.24,7.2,1,30446,74393,1.5,0.534009715669962,0.72239817836261,-0.572292461659477,-0.437138982795196,-0.804413326664198,-0.443748463143443,-0.915506025216389,NA,0.277886491789468,NA,0.99201484708571,NA,-0.305526877384175,0.524321537104175,0.435056047779344,65102,6.46154727793696,0.154761693598453,0.782759339249632,-2.5061088574386,-3.28886819668824
"HER42L","HER42L_1D","HER42L_1D_345",151.4,2550.28,7.21,1,30576,75655,1.37,1.14101222723073,0.604019081522887,-0.587891359659742,-0.636828621341385,-0.474986237101523,-0.709575219489185,-0.8624393224076,0.115981153284451,1.12875446707141,-0.887383188159283,1.07364082126576,NA,-0.975726170862845,0.639394597561104,0.702908996757683,65753,6.45583399478399,0.154898654582499,-0.424883193965266,-2.40588466283185,-1.98100146886658
"HER42L","HER42L_1D","HER42L_1D_346",151.5,2551.32,7.22,1,30714,75553,1.42,0.281092002519641,0.564559382576312,-0.400704583656558,-0.686751030977932,-0.639699781882861,-0.669701206037324,-0.861205213039954,0.262122117706031,0.889447849023364,-1.24281520859338,1.03975834141744,NA,-0.613382650404865,0.65819468463755,1.17877540611282,66011,6.3459826396617,0.157580008768084,0.302280871872934,-2.06851247114765,-2.37079334302058
"HER42L","HER42L_1D","HER42L_1D_347",151.6,2552.35,7.23,1,30486,74295,1.53,-0.0729927958908095,0.288341489950291,-0.478699073657885,-0.713632328474534,-0.676302791834269,-0.829197259844769,-0.948826978142838,-0.486850324954564,0.410834612927272,NA,0.494558438403506,NA,-1.01114320669708,0.671829912627061,0.523390530953052,65847,6.5202147099132,0.153369182533149,0.312374685042152,-2.16416371507533,-2.47653840011748
"HER42L","HER42L_1D","HER42L_1D_348",151.7,2553.39,7.22,1,30816,75073,1.5,-0.42707759430126,-1.13220767212639,-0.22911670565364,-0.314253051382157,-0.420081722174411,-0.576661841316314,-0.837404532378205,-0.340709360532985,0.596961982520196,0.378843384637176,0.683992303010042,-0.974133393771019,-1.01114320669708,0.686704706797436,0.303979072747391,65842,6.58635787533126,0.15182898028445,-0.0173917427118692,-2.0903467751621,-2.07295503245023
"HER42L","HER42L_1D","HER42L_1D_349",151.8,2554.43,7.22,1,30791,74168,1.35,-0.629411764821517,1.1959145657215,-0.72828144166213,-0.448659538865168,-0.356026454759446,NA,-0.942832732642842,-0.377244601638379,-1.07818434381613,-0.087661142182572,0.956592254517008,NA,-0.904892099194368,0.625139586481161,0.890975960933964,65750,6.40011254924029,0.156247252264134,-0.955511445027436,-2.83556352140117,-1.88005207637373
"HER42L","HER42L_1D","HER42L_1D_350",151.9,2555.47,7.23,1,29980,72767,1.54,0.888094514080413,-1.32950616685926,-0.46310017565762,-0.85571918667086,-0.712905801785678,-0.842488597662057,-0.9802086163487,NA,-0.147547495851503,-0.598594671556582,0.117230821910813,NA,-1.02748953092827,0.511306092205097,0.181450596087087,64950,6.52084298286244,0.153354405654011,0.479573080261886,-2.0306513775104,-2.51022445777229
"HER42L","HER42L_1D","HER42L_1D_351",152,2556.5,7.25,1,30719,73785,1.5,-0.0224092532607452,0.406720586790014,-0.556693563659212,-0.467860465648456,-0.703755049297826,-0.882362611113918,-0.898757398084047,0.115981153284451,-0.0677786231688206,-1.64267623158173,0.186535894327838,NA,-0.196551382509595,0.485068608043463,0.628822010870058,64980,6.3899692937564,0.156495274707673,0.287682072451781,-2.45911389522627,-2.74679596767805
"HER42L","HER42L_1D","HER42L_1D_352",152.1,2557.54,7.26,1,30270,73995,1.35,-0.376494051671195,-0.737610682660646,-0.712682543661865,-0.533143616711633,-0.410930969686559,-0.709575219489185,-0.875485621437004,-0.267638878322195,0.0385798737414221,-1.30945871242477,-0.0182990974824811,NA,-0.466265732324181,0.572664618157894,0.403711553749964,65325,6.4965572641726,0.153927681899278,-0.819440905884237,-2.74331833993967,-1.92387743405543
"HER42L","HER42L_1D","HER42L_1D_353",152.2,2558.58,7.27,1,30656,75161,1.56,-0.882329477971839,-1.05328827423324,-0.135523317652048,-0.460180094935141,-0.145559147538849,-0.576661841316314,-0.827884260113505,-0.0484274316898255,1.39465070934702,-1.06509919837633,0.283562995711674,NA,-0.384534111168246,0.67265629008097,1.16167840936952,66075,6.35801781737194,0.157281723443384,-0.334202088086674,-1.90423745265475,-1.57003536456807
"HER42L","HER42L_1D","HER42L_1D_354",152.3,2559.62,7.27,1,30845,74908,1.29,-0.629411764821517,-0.145715198462028,-0.743880339662396,-0.318093236738815,-0.648850534370713,-0.496913814412592,-0.794739608525292,0.426530702680308,-0.174137120079063,-0.198733648568226,0.516120016488803,NA,-1.06563095413437,0.583614119422198,0.910922457134479,65556,6.37246963562753,0.156925031766201,-0.318453731118535,-2.9531726591352,-2.63471892801666
"HER42L","HER42L_1D","HER42L_1D_355",152.4,2560.66,7.26,1,31246,75810,1.4,-0.78116239271171,-0.619231585820922,-0.478699073657885,-0.602266953131467,-0.612247524419305,-0.682992543854611,-0.793152896481175,0.335192599916821,0.251296867561907,-0.509736666448058,0.443734718631021,NA,-0.376360949052652,0.706537765691269,1.26710988928653,66276,6.35011644671177,0.15747742712936,0.102654154060083,-2.24226530276052,-2.34491945682061
"HER42L","HER42L_1D","HER42L_1D_356",152.5,2561.69,7.26,1,31112,75841,1.4,0.73634388619022,2.26132643727902,-0.338308991655497,-0.114563412835969,-0.511589247052932,0.0613223739134674,-0.740086193672386,0.189051635495241,-0.307085241216867,NA,1.16450747176808,NA,-0.610658263033,0.551385398719718,1.28990588494426,65533,6.26127423822715,0.159711899200113,0.0408219945202552,-2.32825283974262,-2.36907483426288
"HER42L","HER42L_1D","HER42L_1D_357",152.6,2562.73,7.24,1,31062,75129,1.39,0.584593258300027,-1.05328827423324,-0.166721113652578,-0.341134348878759,-0.246217424905222,-0.257669733701423,-0.729684414716511,0.152516394389846,-0.679339980402716,-0.420878661339535,0.67629173940815,-0.654688006118693,-0.302802490012311,0.521016027288536,0.0503736210551339,64951,6.56123399301513,0.15241035467788,-0.232931557680373,-2.00722333386804,-1.77429177618766
"HER42L","HER42L_1D","HER42L_1D_358",152.7,2563.77,7.23,1,30890,75109,1.62,-0.376494051671195,-0.264094295301752,-0.525495767658681,-0.494741763145058,-0.319423444808038,-0.55007916568174,-0.776756872025304,0.298657358811426,-0.0677786231688206,NA,0.700933542934204,-1.28080096591725,-0.498958380786555,0.603653772679508,0.2184940890309,65410,6.56272401433692,0.152375750955762,-0.596520344870874,-2.38827981409893,-1.79175946922805
"HER42L","HER42L_1D","HER42L_1D_359",152.8,2564.81,7.21,1,30771,76119,1.3,-1.33758136164242,-0.579771886874348,-0.541094665658946,-0.510102504571688,-0.520739999540784,NA,-0.745375233819442,0.134248773837149,0.809678976340682,0.911991415288317,0.477617198479344,-0.93579994725274,0.0704385799331275,0.700546529150423,0.435056047779344,65955,6.55931232091691,0.152455006115674,-0.239229689065834,-2.40523924705413,-2.16600955798829
"HER42L","HER42L_1D","HER42L_1D_360",152.9,2565.85,7.21,1,31028,75634,1.41,-0.0224092532607452,-0.185174897408603,-0.587891359659742,-0.571545470278207,-0.658001286858565,NA,-0.80796220889293,-0.742597012692328,1.52759883048482,-0.087661142182572,1.04745890501933,NA,-0.656972848354697,0.681333253347022,0.15580510097214,65764,6.62304393184189,0.150987976267567,0.0606246218164348,-2.44999038468177,-2.51061500649821
"HER42L","HER42L_1D","HER42L_1D_361",153,2566.88,7.21,1,31028,75204,1.39,0.281092002519641,0.446180285736589,-0.525495767658681,-0.513942689928345,-0.639699781882861,-0.656409868220037,-0.816600974466454,-1.30889324982595,-0.519802235037352,-1.0428846970992,0.764078164469716,NA,0.157618975832792,0.608612037402967,0.184300095544303,65422,6.57462081741345,0.152100026415427,0.111225635110224,-2.37612899631642,-2.48735463142664
"HER42L","HER42L_1D","HER42L_1D_362",153.1,2567.92,7.21,1,31503,75809,1.4,-1.18583073375222,0.604019081522887,-0.525495767658681,-0.52162306064166,-0.685453544322121,-0.762740570758334,-0.816248371789984,-0.888737977113908,0.198117619106786,-0.376449658785273,0.359028519010212,-0.820799607697902,-0.648799686239103,0.785043623812693,1.23291589579993,66644,6.40077734591893,0.156231024132966,0.270290329739912,-2.37122702571621,-2.64151735545612
"HER42L","HER42L_1D","HER42L_1D_363",153.2,2568.96,7.21,1,31425,76374,1.45,-1.13524719112216,0.36726088784344,-0.244715603653905,-0.0992026714093387,-0.401780217198707,-0.576661841316314,-0.819069193201746,-0.87047035656121,-0.253905992761745,-1.53160372519608,0.137252287275731,0.214203448295635,-0.567068065083168,0.843923017403761,1.25286239200044,66936,6.42743009320905,0.155583177957323,-0.0689928714869514,-2.22269118377328,-2.15369831228633
"HER42L","HER42L_1D","HER42L_1D_364",153.3,2570,7.22,1,30598,74043,1.4,-0.730578850081646,-0.737610682660646,-0.665885849661069,-0.767394923467738,-0.786111821688494,-0.55007916568174,-0.868962471922302,-0.925273218219303,0.171527994879225,-1.44274572008755,0.26816186850789,NA,-0.801365379063516,0.621420887938567,-0.257372320324234,65329,6.70207498231549,0.14920752194487,0.476924072090309,-2.47043461717947,-2.94735868926978
"HER42L","HER42L_1D","HER42L_1D_365",153.4,2571.03,7.22,1,30561,74385,1.43,-0.325910509041131,-0.303553994248326,-0.759479237662661,-0.671390289551302,-0.72205655427353,-0.563370503499027,-0.849393023378197,NA,0.384244988699711,-0.976241193267807,0.262001417626377,NA,-0.831333640154026,0.649311127008021,-0.109198348548983,65516,6.6770564799625,0.14976659295918,-0.083381608939051,-2.77258872223978,-2.68920711330073
"HER42L","HER42L_1D","HER42L_1D_366",153.5,2572.07,7.22,1,30595,74244,1.32,-1.48933198953261,-0.500852488981199,-0.49429797165815,-0.813477147747628,-0.639699781882861,-0.802614584210195,-0.842164668510555,-0.541653186612656,0.570372358292636,-1.24281520859338,0.0787280039013543,NA,-0.706011821048258,0.618528566849883,0.172902097715438,65466,6.58322715162748,0.151901184171168,0.162518929497775,-2.11323892126313,-2.2757578507609
"HER42L","HER42L_1D","HER42L_1D_367",153.6,2573.11,7.2,1,30789,75756,1.28,-0.78116239271171,-1.52680466159214,-0.759479237662661,-0.702111772404561,-0.557343009492192,-0.510205152229879,-0.801791662054699,-0.15803315500601,1.20852333975409,-0.087661142182572,0.192696345209352,NA,-0.820436090666568,0.725544447131193,1.56915683175146,66474,6.28641894113778,0.159073076319506,-0.625705899764413,-2.75060981552101,-2.12490391575659
"HER42L","HER42L_1D","HER42L_1D_368",153.7,2574.15,7.2,1,31379,76192,1.21,-1.23641427638229,0.761857877309185,-0.837473727663988,-0.659869733481329,-0.877619346567015,-0.882362611113918,-0.719987841113576,2.05234893187038,-0.519802235037352,0.312199880805784,0.446814944071778,-1.11468936433804,-0.735980082138768,0.813347051609101,0.192848593915953,66416,6.68703703703704,0.149543062863473,0.810930216216329,-3.02583030471127,-3.8367605209276
"HER42L","HER42L_1D","HER42L_1D_369",153.8,2575.19,7.2,1,31067,75797,1.46,0.179924917259512,1.5115921572941,-0.556693563659212,-0.494741763145058,-0.566493761980044,-0.789323246392908,-0.666568535628317,-0.943540838772,-1.39725983454685,-0.954026691990676,-0.317080965235879,NA,-0.719633757907581,0.703025661512153,0.460701542894292,65976,6.55392718113121,0.152580273225953,-0.154150679827258,-2.4423470353692,-2.28819635554195
"HER42L","HER42L_1D","HER42L_1D_370",153.9,2576.22,7.2,1,31014,77653,1.17,-0.78116239271171,-0.461392790034624,-0.307111195654966,-0.540823987424948,-0.804413326664198,-0.589953179133601,-0.726158387951807,-0.322441739980287,0.995806345933606,0.0678403667573441,-0.170770256799937,-1.06357810231367,-0.305526877384175,0.936683886605127,1.64039431818187,67521,6.38095758635767,0.156716290065613,1.17865499634165,-2.04520837003759,-3.22386336637924
"HER42L","HER42L_1D","HER42L_1D_371",154,2577.26,7.2,1,31294,76408,1.42,-0.932913020601903,-1.01382857528667,-0.712682543661865,-0.848038815957545,-0.740358059249234,-0.855779935479344,-0.678028122613604,-0.523385566059959,0.144938370651665,1.4007104433852,-0.283198485387556,NA,-1.00024565720963,0.851153820125471,0.90237395876283,66848,6.52030599617505,0.15336703531807,0.122602322092332,-2.51645500752293,-2.63905732961526
"HER42L","HER42L_1D","HER42L_1D_372",154.1,2578.3,7.19,1,31613,76548,1.31,-0.578828222191453,1.31429366256123,-0.712682543661865,-0.571545470278207,-0.658001286858565,NA,-0.58564622137837,-0.925273218219303,-0.0677786231688206,-0.28759165367675,-0.132267438790478,NA,-0.866750675988264,0.811487702337804,0.389464056463882,66476,6.63302330922035,0.150760814998182,-0.207639364778244,-2.71825437127645,-2.51061500649821
"HER42L","HER42L_1D","HER42L_1D_373",154.2,2579.34,7.19,1,30633,76101,1.35,-0.275326966411067,0.36726088784344,-0.665885849661069,-0.694431401691247,-0.731207306761382,NA,-0.554264583172508,0.956291698708534,-0.732519228857837,0.445486888468569,-0.387926150373283,NA,-0.458092570208588,0.589605355963043,1.05054793053808,65634,6.34078962084778,0.157709064611151,0.189241999638528,-2.5243483818393,-2.71359038147783
"HER42L","HER42L_1D","HER42L_1D_374",154.3,2580.38,7.19,1,30425,74541,1.52,-1.43874844690255,-0.224634596355177,-0.478699073657885,-0.632988435984727,-0.319423444808038,-0.496913814412592,-0.570131703613674,NA,-0.546391859264913,-0.109875643459703,-0.488033477197875,-0.859133054216181,-0.411777984886891,0.401191296471626,-0.302964311639696,64247,6.5888258918025,0.15177210878256,-0.520534437892952,-2.22132212891528,-1.70078769102233
"HER42L","HER42L_1D","HER42L_1D_375",154.4,2581.41,7.19,1,30217,74026,1.37,-0.831745935341774,-0.027336101622305,-0.712682543661865,-0.609947323844782,-0.694604296809973,-0.709575219489185,-0.725982086613572,-0.505117945507262,-0.253905992761745,-0.332020656231011,-0.532696746088847,-0.629132375106506,-0.531651029248929,0.466268520967017,0.315377070576257,64779,6.46043994011286,0.154788220193953,-0.0741079721537218,-2.69254601456624,-2.61843804241252
"HER42L","HER42L_1D","HER42L_1D_376",154.5,2582.45,7.18,1,30670,74548,1.36,0.179924917259512,1.15645486677493,-0.447501277657354,-0.540823987424948,-0.456684732125819,NA,-0.676088807893017,-1.40023135258944,-0.546391859264913,-1.10952820093059,-0.337102430600798,-0.169131016887156,-0.0276393654539949,0.4499475662523,0.967912446278806,64929,6.28557001795332,0.159094560579824,-0.227783930870712,-2.23525197292546,-2.00746804205475
"HER42L","HER42L_1D","HER42L_1D_377",154.6,2583.49,7.2,1,30483,75706,1.25,-0.730578850081646,-1.17166737107297,-0.26031450165417,-0.529303431354975,-0.639699781882861,-0.616535854768176,-0.624961419804815,-1.25409038816786,0.490603485609954,1.53399745104798,-0.341722768761933,0.891427670118567,-0.507131542902149,0.598075724865618,0.851082968532935,65605,6.39544583474242,0.156361264850002,0.48097266061631,-1.99655388187407,-2.47752654249038
"HER42L","HER42L_1D","HER42L_1D_378",154.7,2584.53,7.2,1,31056,78213,1.4,0.73634388619022,0.051583296270844,-0.275913399654436,-0.55234454349492,-0.465835484613671,-0.483622476595304,-0.344465990672645,0.262122117706031,0.570372358292636,-0.0210176383511794,0.0340647350103825,0.827538592588102,-0.321873201615362,0.678440932258338,0.99640744085097,66045,6.40248823133826,0.156189275773331,0.0186921330121525,-1.99997737032559,-2.01866950333774
"HER42L","HER42L_1D","HER42L_1D_379",154.8,2585.56,7.19,1,31132,76564,1.25,-0.0224092532607452,1.11699516782836,-0.353907889655762,-0.414097870655251,-0.0174486127089196,-0.324126422787859,-0.198312181275682,-0.0484274316898255,-1.47702870722954,-1.57603272775034,-0.238535216496584,NA,-0.676043559957749,0.399331947200329,0.0788686156272976,64372,6.48511627906977,0.154199239761888,-0.733152515173644,-2.18352573297806,-1.45037321780441
"HER42L","HER42L_1D","HER42L_1D_380",154.9,2586.6,7.2,1,29489,74646,1.23,-1.18583073375222,-0.264094295301752,-0.400704583656558,-0.58306602634818,-0.5939460194436,NA,-0.449717889599047,1.1755031453409,-0.253905992761745,0.97863491911971,-1.01783225300802,NA,-0.64062652412351,0.290869906374678,0.118761608028327,63861,6.41362897608544,0.155917968396474,0.165079750359449,-2.14006616349627,-2.30514591385572
"HER42L","HER42L_1D","HER42L_1D_381",155,2587.64,7.19,1,30368,75658,1.36,-1.03408010586203,-1.32950616685926,-0.603490257660008,-0.821157518460943,-0.676302791834269,-0.749449232941047,-0.510189248613713,0.444798323233005,0.33106574024459,-0.176519147291095,-0.18617138400372,-0.526909851057762,-0.588863164058084,0.491679627674741,0.266935579803578,64885,6.48730671590122,0.154147174442804,0.0953101798043249,-2.29955018929889,-2.39486036910322
"HER42L","HER42L_1D","HER42L_1D_382",155.1,2588.52,7.19,1,31133,77985,1.41,-0.477661136931324,-0.106255499515454,-0.556693563659212,-0.325773607452129,-0.383478712223003,-0.64311853040275,-0.33406421171677,-0.596456048270749,0.517193109837514,-0.909597689436414,-0.0290798865251295,NA,-1.01931636881268,0.634642927201123,1.39818686431848,65974,6.27948802824672,0.159248651403068,-0.543615446588982,-2.54335024565807,-1.99973479906909
"HER42L","HER42L_1D","HER42L_1D_383",155.2,2589.4,7.19,1,30447,76823,1.34,0.179924917259512,1.03807576993521,-0.275913399654436,-0.494741763145058,-0.54819225700434,0.260692441172774,-0.254199705496234,1.43124983307867,-0.0411889989412599,0.578773896131354,-0.979329434998566,1.09587271821606,-0.883097000219451,0.385490124847341,0.916621456048911,64599,6.26321115358669,0.159662507853873,0.204794412646013,-2.03688192726104,-2.24167633990705
"HER42L","HER42L_1D","HER42L_1D_384",155.3,2590.28,7.19,1,30235,74568,1.36,-0.78116239271171,-0.934909177393518,-0.369506787656028,-0.694431401691247,-0.676302791834269,-0.709575219489185,-0.582649098628372,0.0246430505209643,-1.07818434381613,0.312199880805784,-0.876141882733217,NA,-0.839506802269619,0.48610157986085,0.919470955506128,65087,6.31725688589095,0.158296554669704,0.470003629245736,-2.02044320091788,-2.49044683016362
"HER42L","HER42L_1D","HER42L_1D_385",155.4,2591.16,7.17,1,31087,76875,1.31,-0.174159881150938,-0.579771886874348,-0.431902379657089,-0.625308065271412,-0.740358059249234,NA,-0.501021579025484,-0.468582704401867,-2.48743442787684,0.600988397408485,-0.595841367624359,0.571982282466241,-0.267385454178072,0.740419241301568,0.628822010870058,66216,6.53053565336063,0.153126795883183,0.648695417989111,-2.15598161880217,-2.80467703679128
"HER42L","HER42L_1D","HER42L_1D_386",155.5,2592.04,7.16,1,31076,77467,1.66,0.483426173039898,-0.027336101622305,-0.49429797165815,-0.794276220964341,-0.301121939832334,-0.64311853040275,-0.346581606731468,1.02936218091932,0.836268600568242,0.645417399962747,-0.78065489406976,NA,-0.847679964385213,0.710876247324295,1.21866839851385,66280,6.36444444444444,0.157122905027933,-0.573800422927379,-2.12823170584927,-1.55443128292189
"HER42L","HER42L_1D","HER42L_1D_387",155.6,2592.92,7.16,1,31336,77829,1.23,-0.0224092532607452,1.74835035097355,-0.49429797165815,-0.513942689928345,-0.32857419729589,-0.177921706797701,-0.314494763172665,-1.29062562927325,-0.546391859264913,1.71171346126503,-0.742152076060301,-0.871910869722274,-0.120268536097388,0.679060715348771,0.420808550493262,65846,6.55114678899083,0.152645030283934,-0.53062825106217,-2.32483570192887,-1.7942074508667
"HER42L","HER42L_1D","HER42L_1D_388",155.7,2593.8,7.17,1,30473,75330,1.54,-1.48933198953261,0.485639984683163,-0.49429797165815,-0.375696017088677,-0.474986237101523,-0.709575219489185,-0.496966648246075,0.170784014942544,0.596961982520196,-0.531951167725189,-0.885382559055487,NA,-0.493509606042826,0.442923357894067,0.680113001099952,64794,6.35376234252639,0.157387063930122,-0.262364264467491,-2.4091948280523,-2.14683056358481
"HER42L","HER42L_1D","HER42L_1D_389",155.8,2594.68,7.16,1,30365,75516,1.54,-0.831745935341774,-1.48734496264556,-0.478699073657885,-0.698271587047904,-0.264518929880926,NA,-0.540336777451929,0.444798323233005,-0.945236222678323,1.55621195232511,-0.776034555908625,NA,-0.643350911495374,0.591671299597817,0.663016004356654,65508,6.43986371379898,0.155282789270409,-0.603916046832003,-2.17530589162857,-1.57138984479657
"HER42L","HER42L_1D","HER42L_1D_390",155.9,2595.56,7.15,1,30867,77200,1.29,-0.275326966411067,-0.540312187927773,-0.821874829663722,-0.705951957761219,-0.850167089103459,NA,-0.514596782069593,0.590939287654585,0.596961982520196,0.600988397408485,-0.571199564098305,NA,-0.580690001942491,0.809008569976075,1.5064678436927,66856,6.34600593341391,0.15757943035235,0.54654370636807,-2.93888340932184,-3.48542711568991
"HER42L","HER42L_1D","HER42L_1D_391",156,2596.44,7.14,1,31565,80481,1.54,0.989261599340541,-0.698150983714071,0.0984601523519324,-0.337294163522102,-0.557343009492192,-0.0450083286248296,0.0190673687682929,1.08416504257742,1.39465070934702,1.66728445871077,-0.441830095586525,NA,-0.656972848354697,0.844336206130715,1.07619342565303,66876,6.47217877094972,0.15450747505438,0.595508710996029,-1.76358859226136,-2.35909730325739
"HER42L","HER42L_1D","HER42L_1D_392",156.1,2597.32,7.16,1,31436,79334,1.56,-0.882329477971839,-0.145715198462028,-0.509896869658416,-0.429458612081881,-0.484136989589376,-0.576661841316314,-0.252789294790353,0.737080252076164,0.144938370651665,-0.865168686882152,0.126471498233083,-0.220242278911529,-0.534375416620794,0.745170911661549,1.26426038982931,66462,6.37156166814552,0.156947394074435,-0.268263986594679,-2.4025464439741,-2.13428245737942
"HER42L","HER42L_1D","HER42L_1D_393",156.2,2598.2,7.17,1,30934,76952,1.36,-0.123576338520874,1.86672944781327,-0.307111195654966,-0.21824841746572,-0.410930969686559,-0.510205152229879,-0.260722855010936,0.262122117706031,1.39465070934702,1.80057146637355,-0.1307273260701,NA,-0.112095373981795,0.434246394628015,0.138708104228841,64562,6.48892239879364,0.154108793192828,-0.126293725324292,-2.23496490531907,-2.10867117999477
"HER42L","HER42L_1D","HER42L_1D_394",156.3,2599.08,7.17,1,30279,76102,1.25,-1.03408010586203,1.07753546888178,-0.213517807653374,-0.437138982795196,-0.5939460194436,-0.244378395884136,-0.38342858642262,0.0611782916263591,-0.679339980402716,0.0900548680344749,-0.484953251757118,-1.12746717984414,-0.460816957580452,0.424123270817621,0.791243479931391,64742,6.3154802259887,0.158341086380877,0.396881364416773,-2.0010139083816,-2.39789527279837
"HER42L","HER42L_1D","HER42L_1D_395",156.4,2599.96,7.18,1,30166,75539,1.53,-0.528244679561388,-0.855989779500369,-0.478699073657885,-0.698271587047904,-0.621398276907157,-0.709575219489185,-0.34358448398147,-1.23582276761516,0.33106574024459,-0.198733648568226,-0.392546488534418,-1.26802315041116,-0.648799686239103,0.24810487313485,0.0788686156272976,63640,6.4,0.15625,0.130053128248198,-2.17530589162857,-2.30535901987677
"HER42L","HER42L_1D","HER42L_1D_396",156.5,2600.84,7.17,1,30400,75714,1.36,-1.0846636484921,-1.52680466159214,-0.0887266236512516,-0.464020280291798,-0.841016336615607,-0.443748463143443,-0.317491885922663,0.408263082127611,0.783089352113121,1.57842645360224,-0.714430047093491,0.124758739752984,-0.605209488289271,0.290456717647723,0.910922457134479,64137,6.21288798920378,0.16095574260114,1.70474809223843,-1.85535057200959,-3.56009866424801
"HER42L","HER42L_1D","HER42L_1D_397",156.6,2601.72,7.18,1,30088,77914,1.54,0.281092002519641,0.959156372042057,0.488432602358566,-0.460180094935141,3.45068658018702,0.340440468076497,-0.00632002393757281,2.05234893187038,0.0385798737414221,-0.176519147291095,-1.19956555401267,NA,-0.319148814243498,0.158236325022167,0.908072957677262,63496,6.14160386908109,0.162823917223697,-1.54113828187613,-1.41264319081664,0.128495091059483
"HER42L","HER42L_1D","HER42L_1D_398",156.7,2602.6,7.19,1,30963,77746,1.43,0.584593258300027,-0.934909177393518,-0.49429797165815,-0.656029548124672,-0.749508811737086,-0.510205152229879,-0.307266408305023,0.408263082127611,-0.652750356175155,-0.398664160062404,-0.563499000496414,NA,-0.319148814243498,0.610677981037741,1.3839393670324,65853,6.27014793552661,0.159485870235056,0.59783700075562,-2.23001440015921,-2.82785140091483
"HER42L","HER42L_1D","HER42L_1D_399",156.8,2603.48,7.2,1,30661,76503,1.5,-1.33758136164242,-0.145715198462028,-0.447501277657354,-0.705951957761219,-0.804413326664198,NA,-0.385544202481442,-0.103230293347918,1.76690544853287,0.289985379528653,-1.1117791289511,NA,-0.932135972913013,0.638155031380239,0.814039475589122,65786,6.42673289681644,0.155600056211355,0.988611393453781,-2.12212227279472,-3.1107336662485
"HER42L","HER42L_1D","HER42L_1D_400",156.9,2604.36,7.21,1,30189,75071,1.5,-1.03408010586203,-2.0397807478976,-0.509896869658416,-0.928682708447352,-0.658001286858565,NA,-0.572776223687202,0.0246430505209643,-0.546391859264913,-0.132090144736834,-0.788355457671651,NA,-0.673319172585884,0.624519803390729,1.16167840936952,65842,6.33207126948775,0.157926207308923,0.19782574332992,-2.04354861861923,-2.24137436194915
"HER42L","HER42L_1D","HER42L_1D_401",157,2605.24,7.22,1,31370,77545,1.39,-0.932913020601903,-0.500852488981199,-0.104325521651517,-0.705951957761219,-0.539041504516488,NA,-0.551796364437216,0.243854497153334,-0.333674865444427,0.823133410179793,-0.93774639154835,NA,-0.752326406369955,0.982547835297117,0.739952489701496,67427,6.63439764492754,0.150729584435532,0.367724780125317,-1.70893511859264,-2.07665989871796
