"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1I","HER42PB_1I_44",324.3,3700.27,6.86,1,20235,50268,1.39,-1.22644530551791,-2.45732556276377,0.0744453960004499,-1.71972661963299,-1.89339011368383,2.28760656559948,-1.74914050483928,-0.755336092964423,1.92204603526606,-2.19263300853669,0.483918525506153,4.50852708304336,2.71745360252339,5.99674211248285,0.166757212706945,-0.75377180237638,-2.56013007102559,-1.80635826864921
"HER42PB","HER42PB_1I","HER42PB_1I_45",324.4,3701.23,6.88,1,20866,52783,1.3,-0.882422266437248,-2.04404752293409,0.228832415646039,-1.46716014849001,-1.40091076294881,2.51290550541667,-1.37559295496452,-0.500124217610618,2.24037972834133,-5.7576195896384,0.773258038087486,4.75012928344923,2.92237249208293,6.22080571137175,0.160750881219772,-0.587786664902119,-2.29505682657325,-1.70727016167114
"HER42PB","HER42PB_1I","HER42PB_1I_46",324.5,3702.2,6.88,1,21025,54766,1.32,-1.23162587218119,-2.12259879607105,0.000161620327625281,-1.77429210180284,-2.3302381608493,2.64259763191577,-1.2063080641969,-0.863901092055871,2.04277360272837,-2.815745976631,0.464538476365846,4.51236302295305,2.68227570949749,6.23532423208191,0.160376583924026,-0.354545017680907,-2.14131694539792,-1.78677192771702
"HER42PB","HER42PB_1I","HER42PB_1I_47",324.6,3703.16,6.88,1,21011,55450,1.33,-1.14437388659839,-2.54924463329122,-0.102559196323413,-1.52859388609282,-2.1950728195706,2.48819486355709,-1.15052775217277,-1.12613629904861,1.83621360668436,-1.37058963694957,0.18187084074199,4.2605945734964,2.40022422556755,6.42707779549885,0.155591706187273,-1.03691871966277,-2.469836396867,-1.43291767720423
"HER42PB","HER42PB_1I","HER42PB_1I_48",324.7,3704.13,6.88,1,20879,54133,1.23,-1.1550643497224,-2.33184141123984,0.173186641747577,-1.49153658634361,-1.65096432327171,2.52076033569371,-1.52362490089511,-0.909615040893891,2.01701931363904,-3.27282475570437,0.517030615749567,4.45071007355553,2.65676438768552,6.0139650872818,0.16627964836623,-0.854415328156068,-2.52772664697093,-1.67331131881486
"HER42PB","HER42PB_1I","HER42PB_1I_49",324.8,3705.09,6.88,1,20275,52458,1.15,-1.43171205987614,-2.25547942285315,-0.050532799423016,-1.59783893075011,-2.4331606000906,2.04259668475894,-1.78257303394945,-0.807193385705287,1.94712841468474,-1.42155968841212,0.625807262820548,4.494261131339,2.67025642745662,6.19750168804862,0.161355341286703,-0.669049628980885,-2.22590972533508,-1.55686009635419
"HER42PB","HER42PB_1I","HER42PB_1I_50",324.9,3706.06,6.87,1,20838,52371,1.29,-1.01999217095272,-1.92884792433936,0.249684519984708,-1.52338281623119,-2.25427032477399,2.21692881151501,-1.49899136310704,-0.660336598875852,2.01237423578105,-3.20978176980142,0.262184682748939,4.59482314839717,2.7596075696547,6.26738241308793,0.159556244391875,-0.41173472112176,-2.1951259406793,-1.78339121955754
"HER42PB","HER42PB_1I","HER42PB_1I_51",325,3707.02,6.86,1,20980,54090,1.38,-1.1161185658125,-1.76844375185219,0.275370612184496,-1.27374751001608,-1.87380426751002,2.52666241079099,-5.68046675728034,-0.357456778141927,2.22460609221833,-1.76844375185219,0.934258842923426,4.85803555837649,3.01954786597151,6.28790403198934,0.15903550609433,-0.502628856561812,-2.06142303617716,-1.55879417961535
"HER42PB","HER42PB_1I","HER42PB_1I_52",325.1,3707.99,6.86,1,21640,54542,1.43,-1.19407785411654,-2.50314086730044,-0.184469636554772,-2.20203577451652,-1.53934780144128,2.08732717529394,-1.11011247399921,-0.984160065021593,1.87651810179926,-1.50888859395658,0.213878003784528,4.43430440447771,2.61420538155151,6.17330741820538,0.161987721047384,-0.308301359654517,-2.3434070875143,-2.03510572785978
"HER42PB","HER42PB_1I","HER42PB_1I_53",325.2,3708.95,6.87,1,21120,52454,1.26,-1.2854836082393,-2.1877225866578,-0.0600447440184847,-2.26004324823743,-2.48318679955164,2.07036109056543,-2.14226021258105,-0.592336427679353,1.93225949987574,-0.546245320479086,0.218593788536976,4.57161361743819,2.76449495102782,6.09370376458984,0.164103809215496,0.0741079721537218,-2.14843441316679,-2.22254238532051
"HER42PB","HER42PB_1I","HER42PB_1I_54",325.3,3709.92,6.88,1,20095,51018,1.31,-1.14129158686889,-2.29227186105431,0.063701105357793,-1.61538520136615,-2.68173662781604,2.24689636790467,-1.9650589498459,-0.676403058289923,2.12150347193415,-1.79443343281513,0.000588682047736889,4.77727304929429,2.95661804151771,6.17677966101695,0.161896660538375,-0.693147180559945,-2.38569999970455,-1.69255281914461
"HER42PB","HER42PB_1I","HER42PB_1I_55",325.4,3710.88,6.88,1,20768,52852,1.35,-1.0072901232345,-2.15353046089186,-0.0264608702227699,-1.87811848103189,-2.08291289367791,2.39364882710434,-1.04682096199113,-1.04682096199113,1.97831350899632,-2.9767307697,0.357455901679192,4.65302905951379,2.83623822544755,6.15293922284955,0.162523952176612,-0.281412459438185,-2.148850993052,-1.86743853361382
"HER42PB","HER42PB_1I","HER42PB_1I_56",325.5,3711.85,6.88,1,20955,53950,1.24,-1.40910028260557,-2.5169292263786,-0.0114032893878658,-1.48532764799345,-1.82378204581866,2.25351996547856,-1.13063486525871,-1.15880574222541,1.81708818910892,-1.89575554544375,0.342092001633487,4.43052741945509,2.58851106943596,6.31014150943396,0.158475051392263,-1.04982212449868,-2.53142666542289,-1.48160454092422
"HER42PB","HER42PB_1I","HER42PB_1I_57",325.6,3712.81,6.88,1,21045,53015,1.3,-1.34964084333017,-3.16201959976096,-0.0795363997983123,-2.12794583223042,-1.55258168732686,2.0552910529422,-1.3807314304002,-0.631303413941664,1.95297570965954,-1.51576771420414,0.42323394450736,4.60846739400077,2.75955881988286,6.353779118485,0.157386648379184,-1.07613943281605,-3.14415227867226,-2.06801284585621
"HER42PB","HER42PB_1I","HER42PB_1I_58",325.7,3713.78,6.88,1,20812,52487,1.3,-1.17531244514147,-2.93317036269385,-0.00197661027742715,-2.03708233813721,-1.83455807402574,1.88104445022895,-1.59816929596151,-0.775611041750059,2.0134596014265,-1.46299451759325,0.558781382236773,4.60941418752372,2.75617506416458,6.38136309825808,0.156706331328015,-0.926762031741451,-2.97981681824809,-2.05305478650664
"HER42PB","HER42PB_1I","HER42PB_1I_59",325.8,3714.74,6.88,1,21190,53926,1.35,-1.09145306356372,-2.56630082202505,-0.00706576582695498,-1.78460024412366,-2.12446806974601,2.16696936659035,-1.54464957449307,-0.738173708626123,2.14422987962086,-2.56630082202505,0.549680579680515,4.68858398805228,2.87354825648564,6.14212218649518,0.162810176944823,-0.802346472524937,-2.59410594175299,-1.79175946922805
"HER42PB","HER42PB_1I","HER42PB_1I_60",325.9,3715.71,6.87,1,21581,53457,1.3,-0.92177119090116,-1.96909018518172,0.48621599482999,-1.65063645406318,-1.70672592071423,2.43884783127666,-1.23912903149906,-0.44303388168667,2.32171166309209,-5.65796963929566,0.43107523615119,4.87968443244019,3.03082114555156,6.35349620893008,0.157393656518511,-0.325422400434628,-2.47847575945771,-2.15305335902308
"HER42PB","HER42PB_1I","HER42PB_1I_61",326,3716.67,6.87,1,20068,49731,1.43,-0.63125951425671,-2.14913023316532,0.5293194981606,-2.03134719750894,-2.00394822332082,2.23484762163982,-0.951427041852979,-0.244228107837383,2.30303445036287,-5.61486613596505,0.682243183968889,4.86199921499404,3.01476248478098,6.34322488380408,0.157648517641754,-0.121360857004267,-2.70805020110221,-2.58668934409794
"HER42PB","HER42PB_1I","HER42PB_1I_62",326.1,3717.64,6.88,1,20104,49912,1.22,-1.09184805317584,-1.40085289509644,0.232436233159836,-1.15723081243869,-2.12909139546766,1.94480747559415,-5.46129590564286,-0.361429477818665,2.40273975342959,-2.02730870115772,0.741239611545059,5.05686364057677,3.25097052649249,6.0862409479921,0.164305029745809,-0.247408173313841,-1.64730818648951,-1.39990001317567
"HER42PB","HER42PB_1I","HER42PB_1I_63",326.2,3718.61,6.87,1,21216,53383,1.21,-1.16850425937964,-2.21948849905849,-0.160605684399692,-2.04886298202773,-2.26711654804775,1.45651775211924,-1.27115841343972,-0.633581084034585,2.0183185984919,-1.20156512164052,0.165640642916844,4.58218248819121,2.74822311030893,6.2594690838459,0.159757958159861,-0.174353387144778,-2.07944154167984,-1.90508815453506
"HER42PB","HER42PB_1I","HER42PB_1I_64",326.3,3719.57,6.85,1,22321,54791,1.22,-0.670511007847577,-2.86030060669628,0.328803059838253,-1.34884310262238,-1.87947135368455,1.97386265539492,-5.56835080779849,-0.216492674322421,2.5165198213397,-0.983383329127916,0.488433205430137,5.03093042023849,3.18880371985812,6.31077891424076,0.158459045006857,-1.56563528977571,-3.25534550464959,-1.68971021487388
"HER42PB","HER42PB_1I","HER42PB_1I_65",326.4,3720.54,6.84,1,22219,55254,1.23,-0.859231452990462,-2.39546596140127,-0.175623295477276,-1.95153457246531,-2.78633227008828,1.17489489247733,-1.15965255121967,-0.633559455322894,2.12983307082452,-1.30670596917617,0.432543554779921,4.69676541443069,2.83406859562887,6.4419410745234,0.155232714554748,-0.454736157114947,-2.246495626343,-1.79175946922805
"HER42PB","HER42PB_1I","HER42PB_1I_66",326.5,3721.5,6.87,1,22038,54162,1.24,-0.67083235472667,-1.75174506629538,0.409761428438761,-1.19967648399534,-2.4989594681256,1.98341514038256,-2.4989594681256,-0.27133741360501,2.62896491249376,-5.38933122602177,0.66745278720686,5.20750348707698,3.38374372529646,6.19591141396934,0.161396755567776,-0.563469357251413,-2.18513983812115,-1.62167048086973
"HER42PB","HER42PB_1I","HER42PB_1I_67",326.6,3722.47,6.87,1,22623,58765,1.31,-1.16789209059799,-1.82667162765373,-0.206480923443364,-0.532314761859522,-2.05319927695218,2.24994922590368,-1.43938883862875,-1.09378411844427,1.86389559057393,-3.24036496296173,0.287628215078315,4.49317265437306,2.66545091461256,6.22049031476998,0.160759031747963,-1.30425193845345,-1.63111897849542,-0.326867040041976
"HER42PB","HER42PB_1I","HER42PB_1I_68",326.7,3723.43,6.88,1,22772,55926,1.48,-0.993631935046941,-3.04775566874249,-0.16481888933384,-1.18109489134131,-2.76007359629071,1.24725958894177,-1.99460575415113,-0.283535196173222,2.2621608336489,-1.42507252955837,0.436556619630175,4.88718750222939,3.01742391618778,6.48761226385878,0.154139914552355,-1.92529086185258,-2.94819132878499,-1.02290046693241
"HER42PB","HER42PB_1I","HER42PB_1I_69",326.8,3724.4,6.9,1,23013,57300,1.42,-0.737790903105284,-2.46395308984753,0.221624255402625,-1.21801608642256,-2.41743307421263,1.37088027688949,-1.41413096534885,0.0522061034445786,2.56243056121687,-5.50847552757095,1.07769612728373,5.15157991464356,3.32338240762696,6.22342289719626,0.160683279365526,-1.28093384546206,-2.73111547403321,-1.45018162857114
"HER42PB","HER42PB_1I","HER42PB_1I_70",326.9,3725.36,6.92,1,22685,54380,1.39,-0.197806533386671,-3.53594577908169,0.615094126816956,-1.47755764659969,-2.43733349041358,1.59887178491298,-1.54351561439148,0.0659222980426167,2.57589104130456,-5.32770524830975,0.931876215755178,5.2919621838969,3.44024666145368,6.37157534246575,0.156947057242677,-2.21920348405499,-4.33073334028633,-2.11152985623134
"HER42PB","HER42PB_1I","HER42PB_1I_71",327,3726.33,6.91,1,21862,53309,1.32,-0.473922143337455,-2.36886584880074,0.40100178332468,-1.92084112627378,-1.3772256796848,1.51224961916433,-5.50436006472989,-0.29487391188847,2.3212846674901,-1.2139006235815,0.644108231187756,5.10175459156531,3.17359050556446,6.87787429739397,0.145393759286776,-0.464305608131098,-2.81159088004305,-2.34728527191195
"HER42PB","HER42PB_1I","HER42PB_1I_72",327.1,3727.29,6.92,1,21980,54059,1.24,-0.741385509265869,-2.60546564007355,0.182627268702196,-2.20000053196539,-2.13546201082781,1.31749730539293,-2.6567589344611,-0.0958663776951785,2.29684177713708,-2.30536104762321,0.760104563945454,5.00872316379427,3.1745059729402,6.26104417670683,0.159717767799872,-0.422856850820034,-2.83630453662589,-2.41344768580586
"HER42PB","HER42PB_1I","HER42PB_1I_73",327.2,3728.26,6.91,1,22234,54187,1.51,-0.513065710537395,-2.01714310731367,0.191131306209135,-1.4480485754237,-2.19946466410762,1.25115760088205,-1.8074225763316,-0.181898526145875,2.50283223261119,-5.41834048897582,1.11979933479185,5.20488748838977,3.3155756859517,6.61571911741021,0.151155147649536,-0.583947888594953,-2.23850623630952,-1.65455834771457
"HER42PB","HER42PB_1I","HER42PB_1I_74",327.3,3729.22,6.9,1,22594,54297,1.35,-0.84101279445407,-2.49557114216864,-0.216333413171585,-2.22730715557396,-2.38637185020365,1.35129776807972,-2.1427497675459,-0.49617230816234,2.14325697607874,-0.89385527582845,0.342156882242103,4.86834235923718,2.99431972147085,6.51532475782119,0.153484290832866,-0.277631736598279,-2.31451366385932,-2.03688192726104
"HER42PB","HER42PB_1I","HER42PB_1I_75",327.4,3730.19,6.9,1,22435,53908,1.46,-0.31783248192658,-1.86319153767616,0.2375727734725,-2.74558071787463,-1.31846436223449,1.66113852938962,-2.39727402360642,-0.37067496330096,2.64082383566077,-5.23048736766263,0.790535981686895,5.39149829786911,3.52193603620296,6.48632411067194,0.154170526007897,0.934309237376833,-2.13162729485041,-3.06593653222724
"HER42PB","HER42PB_1I","HER42PB_1I_76",327.5,3731.15,6.92,1,22315,53238,1.55,-0.524461457906123,-1.89500746205787,0.218986461128621,-2.41630438569116,-1.67186391074366,1.14802577211408,-5.3607433648576,-0.0674385401331087,2.40652063189971,-1.46892306674697,1.00400739199431,5.25968113436121,3.36752079663858,6.63459669582119,0.15072506225282,0.543615446588982,-2.14196189866117,-2.68557734525015
"HER42PB","HER42PB_1I","HER42PB_1I_77",327.6,3732.12,6.93,1,22299,53301,1.31,-0.404244232146516,-2.39864873114044,-0.0166900506048821,-5.53414294706959,-1.68399534535953,1.04788219182324,-1.2436835059212,0.118346233199061,2.18764882974795,-0.557409204649015,0.172967317679286,5.07925056984144,3.23271887460021,6.33863175938912,0.157762753534112,Inf,-2.42238629280667,-Inf
"HER42PB","HER42PB_1I","HER42PB_1I_78",327.7,3733.08,6.94,1,22247,52945,1.31,-0.620285526998234,-2.21583432727167,-0.10249123391615,-2.25092564708294,-2.6386911780917,0.96078168830665,-1.50559271335242,0.0516594459111079,2.12168176567445,-1.82193004156458,-0.158180139776739,5.04019519109098,3.13961271707126,6.69071661237785,0.149460821304253,0.0363676441708748,-2.14425904175631,-2.18062668592718
"HER42PB","HER42PB_1I","HER42PB_1I_79",327.8,3734.05,6.94,1,22195,53875,1.32,-0.629342234444993,-2.2320911587283,-0.123900203762475,-1.76208752948256,-1.80464714390136,0.997394845251919,-3.43606396305423,-0.123900203762475,2.06064878511882,-1.27657971370086,0.189757355092566,4.99561975325592,3.14519141211803,6.36337030191004,0.157149427513253,-0.482851771723585,-2.13803570594589,-1.6551839342223
"HER42PB","HER42PB_1I","HER42PB_1I_80",327.9,3735.01,6.94,1,22009,51947,1.29,-0.927747276214465,-2.37918093950532,-0.136019266982072,-2.05375853907069,-2.34144061152247,0.715351918792767,-2.37918093950532,-0.248205747710298,2.00092076675898,-0.369419318463471,0.0731495398480705,4.96120554642689,3.0843248671474,6.53399641284852,0.153045691612807,-0.336472236621213,-2.278292400425,-1.94182016380379
"HER42PB","HER42PB_1I","HER42PB_1I_81",328,3735.98,6.95,1,21364,52091,1.31,-0.418422505665427,-2.95941862210447,-0.139872916776918,-3.12647270676764,-2.30549215469781,1.07957584503447,-1.83548852545207,-0.21116200052422,2.09682718324384,-0.779435851202757,0.313362467599933,5.06619837812846,3.21980140918462,6.33779690738084,0.157783534974973,0.182321556793955,-2.89499070375246,-3.07731226054641
"HER42PB","HER42PB_1I","HER42PB_1I_82",328.1,3736.94,6.95,1,22178,54181,1.29,-0.515634399775456,-2.07377901782201,0.166170504180555,-2.697933326895,-1.23159625810157,1.66897966996883,-5.40598352799721,-0.122779799259222,2.35192268035454,-1.12931740898115,0.411127631965994,5.2168548705955,3.36196838176621,6.39181195516812,0.156450159518765,0.65677953638907,-2.27250763775677,-2.92928717414584
"HER42PB","HER42PB_1I","HER42PB_1I_83",328.2,3737.91,6.95,1,22026,53362,1.34,-0.0893838057772626,-2.07219851176803,0.642844724825154,-1.88114327500532,-1.83858366058652,1.92648493188496,-5.01663749093447,0.170748314906288,2.67684414990071,-5.01663749093447,1.15922977917129,5.59823001042267,3.74020232389499,6.41193137100582,0.15595924880324,-0.200670695462151,-2.76562005292369,-2.56494935746154
"HER42PB","HER42PB_1I","HER42PB_1I_84",328.3,3738.87,6.95,1,22292,55077,1.32,-0.540674407777017,-1.5361024602099,0.363954384349295,-2.4234056552108,-1.59672708202633,1.30400746290538,-5.46792809293422,-0.144918113795813,2.37983444453939,-1.34079370788913,0.513486118320259,5.16479746030621,3.32446964942268,6.29940756494,0.158745086691263,0.916290731874155,-1.91692261218206,-2.83321334405622
"HER42PB","HER42PB_1I","HER42PB_1I_85",328.4,3739.84,6.95,1,22489,55237,1.22,-1.09836545074662,-1.44922642481993,0.00702652490686666,-2.79296117152103,-2.38749606341286,0.913812772469458,-1.01050409495529,-0.190271486076645,2.20799782824469,-2.73889395025075,0.458704476170163,4.95633734649245,3.12383969349951,6.2502619368358,0.159993294698022,1.38629436111989,-1.46746765116371,-2.8537620122836
"HER42PB","HER42PB_1I","HER42PB_1I_86",328.5,3740.8,6.94,1,22877,55071,1.32,-1.03386233568013,-2.87347782608582,-0.0935630637539706,-1.68133947940689,-2.81631941224588,0.925310607253589,-1.38920305660573,-0.268611861218846,2.10609164843554,-1.09157065330078,0.18771166412281,4.93918600578243,3.08964776270369,6.35769405356332,0.157289732971584,-1.23474446299269,-2.83688307294518,-1.60213860995249
"HER42PB","HER42PB_1I","HER42PB_1I_87",328.6,3741.77,6.94,1,22760,54203,1.22,-0.349353814869293,-2.36107718249418,0.281375736122219,-2.31455716685929,-1.04889079352801,1.54617254418131,-1.43530770666548,0.0497214951401004,2.40028242001102,-5.4055996202176,0.0281223833366387,5.22292130174079,3.38619040410176,6.27678978568171,0.15931710860879,-0.0487901641694321,-2.68784749378469,-2.63905732961526
"HER42PB","HER42PB_1I","HER42PB_1I_88",328.7,3742.74,6.95,1,21701,53168,1.33,-1.17677360484733,-3.10206446669991,0.064013172601318,-2.18577373482576,-1.34667264164273,1.62721788999621,-1.45066235516678,-0.478431607410285,2.0948527854064,-2.3738259663287,0.473486302107021,4.84412332065343,3.01051090615713,6.25727848101266,0.159813887624539,-0.961411167154625,-3.23716901791553,-2.2757578507609
"HER42PB","HER42PB_1I","HER42PB_1I_89",328.8,3743.7,6.95,1,20951,51526,1.32,-0.699835346414097,-2.35372502141903,0.12357702898375,-1.5327444693492,-1.61612607828825,1.6402968191752,-1.31763308973226,-0.308969037727085,2.40221350736144,-5.44476747477735,0.724843257714109,5.12197490045369,3.26089500401908,6.43157720344599,0.155482857216455,-0.847297860387204,-2.51999796959927,-1.67270010921207
"HER42PB","HER42PB_1I","HER42PB_1I_90",328.9,3744.67,6.95,1,21367,52135,1.28,-1.17572946167584,-3.50029346138866,-0.110269380324632,-1.61998059481916,-2.14216997723547,1.56791168452907,-2.47864221385668,-0.225247365053407,2.0927643419786,-0.693571732779422,0.380124204624153,4.87064005637864,3.03446389962281,6.27335807648862,0.1594042596975,-1.98100146886658,-3.50405476710186,-1.52305329823528
"HER42PB","HER42PB_1I","HER42PB_1I_91",329,3745.63,6.95,1,21968,53720,1.23,-0.817003728710971,-5.55320217710547,0.186590735073768,-1.22246883681914,-1.27653605808941,1.78112717319507,-1.2491370839013,-0.115122868182271,2.354817267527,-2.78061345486569,0.443249911513554,5.04120507700026,3.20709404336458,6.26039215686275,0.159734402405412,-Inf,-Inf,-1.41908418394288
"HER42PB","HER42PB_1I","HER42PB_1I_92",329.1,3746.6,6.95,1,21743,52806,1.47,-0.808962989360629,-1.98761798570227,-0.0514958430131242,-1.98761798570227,-3.37391234682217,1.44343235910956,-2.27530005815406,-0.382735889804035,2.17232987149358,-0.815980562019275,0.31041129075591,4.80602648401182,2.95142365520697,6.39003744098974,0.156493605747185,0,-1.95582758571266,-1.95582758571266
"HER42PB","HER42PB_1I","HER42PB_1I_93",329.2,3747.56,6.96,1,21524,52556,1.27,-0.954656206432932,-2.4871330777309,-0.0561221961480361,-2.0940904896213,-2.78723767018124,1.38252353132561,-1.93282234202517,-0.362434944462947,1.99356508445001,-1.10083871661101,0.659570222732965,4.79244115290921,2.94723565179576,6.33026188166828,0.157971347582931,-0.405465108108164,-2.4654885639309,-2.06002345582273
"HER42PB","HER42PB_1I","HER42PB_1I_94",329.3,3748.53,6.95,1,21724,52254,1.37,-0.729618356360361,-2.34643637609208,-0.116820302964629,-2.69783426292997,-2.38417670407493,1.74419760673348,-1.83561075232609,-0.101009696937987,2.14924957705432,-1.97871159596677,0.297898010624018,4.92346404317178,3.07540881006923,6.34833851694222,0.157521530606983,0.367724780125317,-2.26336437984076,-2.63108915996608
"HER42PB","HER42PB_1I","HER42PB_1I_95",329.4,3749.49,6.94,1,22047,54036,1.32,-0.865590201538467,-2.05405881932844,0.0157208114396611,-1.76637674687666,-2.10670255281386,1.56445319263538,-1.45494058841677,-0.270883093791774,2.13714871804105,-3.77171031640277,0.670940940087545,4.88521997235949,3.01677868460561,6.47907276239536,0.154343072947724,-0.29423947299794,-2.09251362324719,-1.79827415024925
"HER42PB","HER42PB_1I","HER42PB_1I_96",329.5,3750.46,6.94,1,21694,53073,1.3,-0.70988370812606,-2.08833489178492,0.0949034435765546,-1.47653335067893,-2.50954835686123,1.80284744777137,-0.634089868756527,-0.0286178554528675,2.35981592027143,-5.55407079458465,0.581494096497087,5.03185682136773,3.13016109676102,6.69820582261341,0.149293710358072,-0.626455806061273,-2.21145969315809,-1.58500388709682
"HER42PB","HER42PB_1I","HER42PB_1I_97",329.6,3751.42,6.94,1,21669,53754,1.41,-0.808459896459965,-1.6806553084689,0.192654027723267,-1.40778832180226,-1.10162143467637,2.02233973655232,-2.17849373670808,-0.21885339484086,2.30505541275041,-5.61248094119322,0.425389978728916,4.97438119525402,3.08853268314071,6.59287616511318,0.151678868972482,-0.277631736598279,-1.89009536994892,-1.61246363335064
"HER42PB","HER42PB_1I","HER42PB_1I_98",329.7,3752.39,6.94,1,21870,54026,1.4,-0.842442200641854,-2.90295573243617,0.0519545465975652,-2.23512635986052,-1.85563673815561,1.78471567506366,-1.56795466570383,-0.381235109525454,1.9779504549853,-1.43277988733558,-0.117944490197832,4.6918783517043,2.82957615550602,6.43942338840298,0.15529340745026,-0.693147180559945,-3.00359601001421,-2.31044882945426
"HER42PB","HER42PB_1I","HER42PB_1I_99",329.8,3753.35,6.92,1,21966,54241,1.25,-0.681866992781892,-2.54076576484758,0.183813738205845,-2.16347153370611,-2.58332537926637,1.82073923410551,-1.47032435314616,-0.531433789354766,2.09759738849628,-2.42298272919119,0.349605993048589,4.87906435730098,3.06334983113686,6.14625537139349,0.162700691652725,-0.390866308687012,-2.76440313765334,-2.37353682896633
"HER42PB","HER42PB_1I","HER42PB_1I_100",329.9,3754.32,6.91,1,22101,53755,1.28,-0.99065903063605,-3.09908810918914,-0.186098262705201,-1.75791418334972,-2.21872938654105,1.54530278995223,-1.27834110308783,-0.604425284455773,1.94243767192646,-0.908420932399078,0.103179979279402,4.66019974856911,2.79255610263663,6.47391516333496,0.154466034041271,-1.38629436111989,-2.9704144655697,-1.58412010444981
"HER42PB","HER42PB_1I","HER42PB_1I_101",330,3755.28,6.9,1,21807,54685,1.34,-1.19441930413411,-2.1977214129979,0.00454095836827805,-1.57519179965191,-1.71923116987484,1.72470186704804,-1.97457786168369,-0.51807924189055,1.8674127711244,-1.97457786168369,0.193956223189601,4.61667178739793,2.74651504478845,6.4902024291498,0.154078399081768,-0.633249038978876,-2.22273616499363,-1.58948712601475
"HER42PB","HER42PB_1I","HER42PB_1I_102",330.1,3756.29,6.9,1,21586,53708,1.2,-0.962533305206977,-2.26474454911633,0.228194272368938,-1.91454211968321,-2.40289488759714,1.98697130763307,-2.75429277443503,-0.0392495378418517,2.16491951184718,-2.70299948004748,0.751738668542703,4.88314460851906,3.02628828501708,6.40445238869028,0.156141374673331,-0.360002734031407,-2.52305841575238,-2.16305568172097
"HER42PB","HER42PB_1I","HER42PB_1I_103",330.2,3757.29,6.9,1,21747,54495,1.35,-1.12170229988692,-2.20392077877935,0.0253065296430438,-1.6689976034343,-2.02567254737303,1.75386807770699,-2.25393119935401,-0.315374024603956,1.98868599491116,-2.17982322720029,0.510612427200939,4.66714521442823,2.82380343674149,6.31846522781775,0.158266282070745,-0.545227050483323,-2.2512917986065,-1.70606474812317
"HER42PB","HER42PB_1I","HER42PB_1I_104",330.3,3758.29,6.9,1,21462,53990,1.36,-1.04952362322948,-2.4007266645381,0.161566648865321,-2.67698004116626,-3.97626302529652,2.12853020711847,-1.42421707267089,-0.374394948172212,2.17469504604922,-0.680426159292189,0.382580273921706,4.79735374266873,2.93780561574221,6.42173264866656,0.155721213371853,0.287682072451781,-2.59472151579521,-2.88240358824699
"HER42PB","HER42PB_1I","HER42PB_1I_105",330.4,3759.29,6.88,1,21520,53647,1.32,-1.14161170900644,-2.20796313545633,-0.300185856096457,-1.57618490127267,-2.30804659401331,1.83090227444555,-1.41303326058644,-0.565735400199236,1.90056606175773,-2.09548515202964,0.490517614629733,4.62888417410276,2.75737588372475,6.49900332225914,0.153869747469584,-0.643136759985284,-1.92833500423381,-1.28519824424852
"HER42PB","HER42PB_1I","HER42PB_1I_106",330.5,3760.3,6.89,1,21489,53735,1.3,-0.998630272399998,-1.9983026132132,-0.0431188273725617,-2.42574662804014,-2.53110714369797,1.99710200115399,-1.09955619098996,-0.708950197285544,2.02821299617905,-2.30058348508614,0.453451829257896,4.74026191270296,2.88696661879163,6.38169569503779,0.15669816421638,0.439366659783846,-1.97408102602201,-2.41344768580586
"HER42PB","HER42PB_1I","HER42PB_1I_107",330.6,3761.3,6.9,1,21404,53710,1.23,-0.734605101505689,-1.90920329715172,0.160320807870769,-1.85791000276417,-1.78558934118454,2.43937540345462,-5.54678945687811,-0.348292425612281,2.31763044811646,-1.74012696710779,0.828235362949989,5.01791591642379,3.15903865338868,6.41742587377837,0.155825718858087,-0.052643733485422,-2.09286456201198,-2.04022082852655
"HER42PB","HER42PB_1I","HER42PB_1I_108",330.7,3762.3,6.92,1,21352,53366,1.34,-1.03301827941341,-1.92501631871852,-0.0940361363371815,-2.74599687078835,-2.0993697058633,2.25611737357597,-1.48033049745707,-0.443411777794302,2.05466533518344,-2.0528496902284,-0.00222858708405867,4.71271342304928,2.85276173187589,6.42433933681198,0.155658029187518,0.847297860387204,-1.84797261406861,-2.69527047445581
"HER42PB","HER42PB_1I","HER42PB_1I_109",330.8,3763.3,6.92,1,21127,54011,1.44,-0.966306582651846,-2.29754116658871,0.326091692700918,-1.69792004403959,-1.3122575632276,2.72233699458872,-1.65945376321179,-0.0806695918686929,2.2144950413779,-5.62974567676391,0.39370191619712,4.91002765720251,3.07724108628498,6.25215089344805,0.15994495607071,-0.616186139423817,-2.65740646828346,-2.04122032885964
"HER42PB","HER42PB_1I","HER42PB_1I_110",330.9,3764.31,6.92,1,20861,54826,1.34,-1.25877286043115,-2.04723022079542,-0.0662287519288396,-1.64176511268726,-1.85111534186913,2.33145751261294,-1.67566666436294,-0.813698614227943,1.74563380279641,-1.86490866400147,0.209310933697216,4.39235973821462,2.54062424298298,6.37177747625509,0.156942078364566,-0.41109892582642,-1.99550709019469,-1.58440816436827
