"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1C","HER42L_1C_229",99.3,2007.99,7.18,1,31889,76944,1.33,1.01541626280133,1.06893849908947,0.756077171546815,0.598155908115074,NA,1.04062849362732,0.331953362934308,-0.142872031270672,0.859738142574531,0.340200033413415,0.814843994987336,NA,0.275740651469931,0.696386484401549,0.667583670320678,65951,6.64294819793719,0.150535570984962,0.213574100298059,-2.12868947651416,-2.34226357681222
"HER42L","HER42L_1C","HER42L_1C_230",99.4,2009.01,7.18,1,31090,76502,1.33,0.246074853412945,0.324277459555506,-0.463545152010824,0.00322267712131197,NA,-0.347221681461696,-0.395281214017389,0.0352079832266111,0.311185017512664,-0.25555555516438,0.176559181495845,NA,-0.0429153469147857,0.0925384141579675,0.0583822189497615,65053,6.46619993113738,0.154650337238197,-0.478490243123054,-2.42841646183326,-1.9499262187102
"HER42L","HER42L_1C","HER42L_1C_231",99.5,2010.03,7.17,1,30648,75246,1.39,0.414083424320239,0.470141664094246,0.340963015659651,0.299284088317159,NA,NA,0.100120421186411,0.685339658359921,0.375145825592411,NA,0.57736505095704,-0.380891862678665,-0.146878317422087,0.57711098895761,0.55633433659907,65006,6.55707974889561,0.152506914403234,-0.0219789067187752,-2.16714712209894,-2.14516821538017
"HER42L","HER42L_1C","HER42L_1C_232",99.6,2011.06,7.15,1,30970,76320,1.34,0.580579687408795,0.58860970287918,-0.681515031148664,0.444929423591569,NA,-2.29685308250669,0.215489385613527,0.0870289912133649,0.789747791506875,0.848218496770803,0.726580005555174,NA,0.839230327797354,0.689214813047259,0.670047105290905,65601,6.58656181334567,0.151824279242898,-0.602175402354219,-2.84339154897197,-2.24121614661775
"HER42L","HER42L_1C","HER42L_1C_233",99.7,2012.08,7.13,1,31018,76418,1.48,0.281398912428526,0.0395690534640074,-0.463545152010824,-0.283613834648805,NA,0.36424271785661,-0.927547356135418,NA,0.115435327285611,0.0979595550378275,0.145595728387821,NA,-0.255590564626052,0.105975723047471,0.0668992667687164,65800,6.49772105742935,0.153900112233446,-0.478490243123054,-2.23925795904277,-1.76076771591972
"HER42L","HER42L_1C","HER42L_1C_234",99.8,2013.11,7.13,1,30616,74960,1.39,-0.190658501329338,0.323786152941127,-1.55638384145732,-0.244296402803902,NA,-1.03635821580399,-0.944290782818242,-1.52974330623125,0.396183170735973,-0.296726493389174,0.212948528588369,-0.24455443910884,0.272665852382336,0.171756023073469,0.135311536840789,64878,6.50555298472929,0.153714834441797,-1.09861228866811,-2.88530845593962,-1.78669616727151
"HER42L","HER42L_1C","HER42L_1C_235",99.9,2014.13,7.13,1,30845,74924,1.35,-0.266480107074601,-0.182964253569194,-0.0435034250318494,-0.568613498448504,NA,-2.52482975236193,-1.25319828060833,NA,-0.144333580882859,0.312526240003166,-0.16240974236713,NA,-0.878634412773825,-0.166444205602302,-0.206704375912007,64696,6.41246562786434,0.155946255002859,-0.240141127682781,-1.81296167687866,-1.57282054919588
"HER42L","HER42L_1C","HER42L_1C_236",100,2015.15,7.14,1,30733,74458,1.28,1.74731763525599,1.9033979491083,1.87288611008117,1.97519877613019,NA,2.09990237296448,1.56282025875812,1.15138403002501,1.79615562193047,NA,1.82517255794866,NA,1.98017981526041,1.82488641698156,1.90069496367304,65149,6.44900525954722,0.155062673971243,0.847297860387204,-2.40307663154037,-3.25037449192757
"HER42L","HER42L_1C","HER42L_1C_237",100.1,2016.19,7.14,1,31162,76783,1.48,-0.404550820680119,0.0124492853469255,-0.434163800952242,0.168134250202816,NA,0.0392386207843972,-1.06166872389409,NA,-0.386577166375972,0.406578771469723,0.10868639919683,0.770587383145982,-0.180060868686898,0.0892842124903304,0.0443860481885272,66611,6.52411611882978,0.153277468056373,-0.461818044659296,-2.5204975948907,-2.05867955023141
"HER42L","HER42L_1C","HER42L_1C_238",100.2,2017.23,7.14,1,31208,77061,1.23,-0.711176356176624,-0.620619711400145,-2.09156218818339,-1.18307474123375,NA,-0.40169383272511,-1.20314553234737,-0.368566914297041,-0.207417334950815,0.279609779799248,-0.51961813416798,-2.75470548841318,-1.37692711859525,-0.538749798802679,-0.644947941071771,65246,6.64990034001641,0.150378193486962,-1.40229470246633,-2.56989986262139,-1.16760516015506
"HER42L","HER42L_1C","HER42L_1C_239",100.3,2018.26,7.14,1,31012,75677,1.34,0.112057321620709,0.0216368068629359,-0.787605469658503,-0.321899389393788,NA,0.583851422738662,-0.594586555027735,-0.0673947387013942,0.23518146242372,0.470116095786941,0.239974356387347,NA,-1.49782851084345,0.221808839546321,0.185286753290584,65781,6.52298719121683,0.153303995651945,-0.662375521893192,-2.39789527279837,-1.73551975090518
"HER42L","HER42L_1C","HER42L_1C_240",100.4,2019.3,7.14,1,31197,76447,1.4,1.22506727350347,1.41766903910477,1.80203049032339,1.04820855451119,NA,NA,0.557100974764821,-0.00310540044343907,1.16554952585226,NA,1.1836070914749,NA,1.07935091628981,1.11169393599647,1.12378201185505,66235,6.55762209036969,0.152494301473787,0.807091439909163,-1.8319658897061,-2.63905732961526
"HER42L","HER42L_1C","HER42L_1C_241",100.5,2020.33,7.14,1,31217,77367,1.4,0.615161270919688,0.758016243663359,0.644538105102113,0.431904246407159,NA,-0.125375466482666,-0.147282299365316,NA,1.06489905634041,1.03989746545608,0.872606043320709,NA,0.785264092408851,0.858577787704828,0.864429461183222,67395,6.50584697627798,0.153707888249795,0.150282203049338,-2.0823443013378,-2.23262650438714
"HER42L","HER42L_1C","HER42L_1C_242",100.6,2021.37,7.14,1,31508,77733,1.38,1.16091978533845,1.07465279390409,1.30682819230282,1.11742457151942,NA,0.00194883424892026,0.676186665794485,0.264114977596035,1.48872256649696,NA,1.32449522844041,0.692909497638318,0.97172811033495,1.25777926223998,1.26535330909959,67606,6.63305859771932,0.15076001293639,0.526093095896779,-2.15860974120844,-2.68470283710522
"HER42L","HER42L_1C","HER42L_1C_243",100.7,2022.41,7.14,1,31394,76242,1.57,0.109071776796675,0.913136537896567,0.456330003288336,0.472572235509309,NA,0.17955717646266,-0.374291136814552,0.760932017706389,0.472415079247296,NA,0.660131351030556,NA,-0.119623140477505,0.632597571034095,0.587528089474127,66637,6.71261574074074,0.148973222752901,0.0434851119397389,-2.21596048839369,-2.25944560033343
"HER42L","HER42L_1C","HER42L_1C_244",100.8,2023.44,7.14,1,30885,75829,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66909,6.36396654193264,0.157134704183456,NA,-2.02758818006958,NA
"HER42L","HER42L_1C","HER42L_1C_245",100.9,2024.48,7.14,1,31018,75283,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66751,6.5170045045045,0.153444730521332,NA,-1.92135229827365,NA
"HER42L","HER42L_1C","HER42L_1C_246",101,2025.51,7.13,1,31187,76450,1.26,2.40780192146644,2.45491081522069,3.05194969113395,2.56235950361342,NA,1.94236219302613,2.20010217209179,0.721940981132541,2.50894291170552,2.45633721587921,2.40251854840786,NA,2.60542939967514,2.42814320391382,2.53526682923651,67151,6.48117201426025,0.154293081220456,1.51634748936809,-2.1212386703583,-3.63758615972639
"HER42L","HER42L_1C","HER42L_1C_247",101.1,2026.55,7.13,1,31226,77738,1.37,0.00713975313484714,0.58514300765222,-0.334853238185729,0.0797898530932293,NA,NA,-0.210585862190977,NA,0.347585829855729,0.931019630625453,0.455292120534607,-0.222495697724742,-0.303320861411137,0.497117225830488,0.514575760806551,67406,6.32196393656311,0.158178694158076,-0.405465108108164,-2.40588466283185,-2.00041955472369
"HER42L","HER42L_1C","HER42L_1C_248",101.2,2027.59,7.14,1,30987,76455,1.35,1.25867595376692,1.87499800459199,2.10820796835744,1.73359057199333,NA,0.867770221140341,1.89912509818696,1.50775418438052,1.83033901083472,0.629709629691822,1.76030667789696,1.88576982748201,1.72232201235838,1.85080007522971,1.914135020246,66577,6.52622654307031,0.153227901820512,0.980829253011726,-2.11021320034659,-3.09104245335832
"HER42L","HER42L_1C","HER42L_1C_249",101.3,2028.62,7.15,1,31168,76495,1.31,2.0582661924769,2.52718886595666,0.56537278864652,2.23723227603154,NA,NA,2.6161074712634,NA,2.5868145354884,NA,2.39963487549315,NA,2.42126804621342,2.43244157318971,2.5018736180884,67126,6.69264267705707,0.149417808219178,0.105360515657826,-3.3178157727231,-3.42317628838093
"HER42L","HER42L_1C","HER42L_1C_250",101.4,2029.66,7.15,1,31374,77237,1.65,0.715787702927812,1.21607323173963,1.13571365945239,0.721398514855203,NA,0.313343980359812,1.01666328858816,NA,0.842653803742191,NA,1.12676194111582,0.200223917953693,-0.0536375797859964,1.16356006345891,1.19707300143751,67138,6.45729201377319,0.154863679366991,0.428995605518359,-1.99454209789335,-2.42353770341171
"HER42L","HER42L_1C","HER42L_1C_251",101.5,2030.69,7.16,1,31080,77421,1.31,0.838156113879897,0.80169312345535,0.709618536877159,0.730404520863689,NA,-0.0690747054595433,0.452874282974332,1.24451401253522,0.6143256846377,0.507146121107997,0.841755779878366,1.23004727993965,0.936777530642957,0.947077071402034,0.968203046989211,67128,6.45204262877442,0.154989676531315,0.187211542088146,-2.24226530276052,-2.42947684484867
"HER42L","HER42L_1C","HER42L_1C_252",101.6,2031.73,7.17,1,31273,77687,1.34,0.0889066676480977,0.542514935822726,-0.922564213749759,-0.177435116912564,NA,-1.81491943248683,-0.215927541757382,-0.460580173043754,0.360692397193365,-1.17352573541447,-0.0607492289777048,NA,-0.54958641519103,0.193868678826944,0.15163834425341,67128,6.54501517365404,0.152788033865123,-0.73895671659124,-2.56974552972503,-1.83078881313379
"HER42L","HER42L_1C","HER42L_1C_253",101.7,2032.77,7.16,1,31537,77571,1.27,0.101182114552691,-0.00119490770068043,-1.01948197758297,-0.47210180810583,NA,NA,-0.530244506243899,-0.399855596081533,0.118212370511616,0.51604827362546,-0.00287459426046576,NA,-0.383044601135958,0.099741991886967,0.0362122946604107,67095,6.63136942675159,0.150798415175891,-0.793951879681911,-2.43041846450393,-1.63646658482202
"HER42L","HER42L_1C","HER42L_1C_254",101.8,2033.8,7.16,1,31206,77044,1.33,0.6526842519098,1.15178337634126,1.02111113886979,0.850998357236458,NA,-0.21373554511798,0.416911236333394,0.42368483083579,0.979070848345556,NA,0.559927579325727,NA,0.162006811200821,0.733159736333273,0.697850846992731,66478,6.69243230733627,0.149422505014178,0.363965377201412,-2.14503882416565,-2.50900420136706
"HER42L","HER42L_1C","HER42L_1C_255",101.9,2034.84,7.14,1,30607,76473,1.39,0.0876143046207689,0.74404532350382,0.857058245291297,0.503910747522977,NA,NA,0.428022903217741,0.265682908124244,0.392417834478116,NA,0.418634508959738,1.16959729998239,0.131967252669991,0.618862341301449,0.609354306322689,66087,6.5090330644245,0.153632650211221,0.2708749541354,-2.00923728300659,-2.28011223714199
"HER42L","HER42L_1C","HER42L_1C_256",102,2035.87,7.13,1,30977,78030,1.6,0.923279662796277,0.63990804399342,0.990985684883086,0.523121569872494,NA,1.93222636864083,1.23854375179169,0.807213829105112,0.606453281369061,0.420855744452423,0.513223021959724,NA,0.128699251037023,0.719951176036937,0.68201391797924,65681,6.70270904186701,0.149193407285579,0.346870943842111,-1.94591014905531,-2.29278109289743
"HER42L","HER42L_1C","HER42L_1C_257",102.1,2036.91,7.13,1,31150,77601,1.41,-0.526755841056149,-0.353284534885865,-0.493726168763156,-0.787466566395778,NA,-0.667120835766817,-0.699625334838071,0.408076215404406,0.029604538008205,-1.55187930591764,-0.326628224407076,NA,-0.571493973634379,-0.0990850051742479,-0.13557116409425,67183,6.41452378324688,0.155896218299439,-0.495616205102462,-1.92411092071273,-1.42849471561027
"HER42L","HER42L_1C","HER42L_1C_258",102.2,2037.95,7.13,1,31038,76086,1.29,0.342495229139076,0.695439826628831,0.575708866039433,0.123401224542216,NA,NA,-0.252719075885202,-0.0681641807100822,0.616816007588461,0.207135297833607,0.203538492453518,NA,-0.857530640381921,0.488030549815133,0.475011748484087,66630,6.48399415927216,0.154225925476813,0.111225635110224,-1.91795407178872,-2.02917970689895
"HER42L","HER42L_1C","HER42L_1C_259",102.3,2038.98,7.13,1,30566,75999,1.33,0.810359566019624,0.710825875032702,-0.0368906737695114,0.525969236069671,NA,1.37655800715648,0.55794487529912,NA,0.774152109981056,0.549179614055442,0.502124184922337,NA,0.31151128213303,0.809655434739128,0.803307031569089,66173,6.55658330478474,0.152518461752822,-0.23638877806423,-2.53104780578586,-2.29465902772162
"HER42L","HER42L_1C","HER42L_1C_260",102.4,2040.02,7.12,1,30595,76038,1.31,3.19195702721112,3.2165602421259,5.03049691302151,3.82536774231169,NA,3.47796728400685,3.70748320850254,NA,3.30138499200431,NA,2.85116815375998,0.489402822749996,3.84546044191096,3.07288628538843,3.2192839633508,66561,6.48380930964695,0.154230322368079,2.63905732961526,-1.83143795304623,-4.47049528266149
"HER42L","HER42L_1C","HER42L_1C_261",102.5,2041.06,7.12,1,31275,75823,1.41,0.495903549547467,0.696974147949549,-0.471231457043887,0.262809074817485,NA,-0.291753895851805,-0.246972221369851,0.259598395577192,0.596841472689776,-0.0386785874160438,0.439250277685183,NA,-0.766900343262031,0.577474682255973,0.580564439877505,66620,6.42615093077695,0.155614147686864,-0.482851771723585,-2.60396600980399,-2.1211142380804
"HER42L","HER42L_1C","HER42L_1C_262",102.6,2042.09,7.12,1,31072,75891,1.38,0.079040683156448,0.26334614379888,-0.504059491322214,-0.126787215646947,NA,-2.48502768014415,-0.480109192254773,0.496269406319735,-0.297044240919486,NA,-0.084491942853233,0.00503341939290134,0.0766431474174259,0.0980783505382061,0.0724093273732245,65438,6.42179879777702,0.155719609332227,-0.501479761347753,-2.36566906842062,-1.86418930707287
"HER42L","HER42L_1C","HER42L_1C_263",102.7,2043.13,7.11,1,30239,74385,1.3,0.508907429372183,0.867556221956647,0.258110486851748,1.09793044520793,NA,1.60143651303748,0.101403151535546,1.50775418438052,0.898754405689763,0.42638292770344,0.828684806056168,1.74229218623081,0.638189565372088,1.06270802900127,1.06863605704132,65547,6.5750606725991,0.152089851302422,-0.0689928714869514,-2.7408400239252,-2.67184715243825
"HER42L","HER42L_1C","HER42L_1C_264",102.8,2044.16,7.09,1,30460,74597,1.36,1.19679587193754,1.31127538912902,1.9084892632778,1.37206843408419,NA,-0.251667214012872,1.29657509902535,NA,1.48809158965743,NA,1.19706313916324,0.476258603632213,1.66912585185795,1.45518344949623,1.48123663413349,65242,6.59776406195412,0.151566498985085,0.867500567704723,-1.98513086220859,-2.85263142991332
"HER42L","HER42L_1C","HER42L_1C_265",102.9,2045.2,7.09,1,30731,75798,1.66,0.640357859415711,1.09198830712918,0.537619519892996,0.826257964657767,NA,-0.426483133837058,0.314568219763435,0.971437694554275,1.07313700632986,1.61471995024139,0.624824665891477,0.279567693521596,1.31810339441771,1.0085512976688,1.06364744746039,66997,6.28941355674029,0.158997335916687,0.0896121586896871,-2.40307663154037,-2.49268879023006
"HER42L","HER42L_1C","HER42L_1C_266",103,2046.24,7.1,1,31427,77400,1.5,1.73287793118182,2.03665509937178,1.85708065755702,1.88515015535778,NA,2.28530324638082,0.9254736613109,1.40088074344674,1.67184262424019,2.10084585872404,1.57217064489712,1.89571305626138,2.21317750590427,1.81012679932671,1.87078568787095,68467,6.52715479331574,0.15320611072746,0.838329190404443,-2.35266143097422,-3.19099062137867
"HER42L","HER42L_1C","HER42L_1C_267",103.1,2047.27,7.1,1,31948,78012,1.55,1.02992440330952,1.11027872582226,0.752085559095959,0.807005745859793,NA,-1.72158720634026,-0.176734520718742,-0.621586144304729,0.830871241271198,NA,0.789046506532205,1.38458793651871,1.02143984209378,0.975637579521312,0.981773412654075,68742,6.54411764705882,0.152808988764045,0.211309093667207,-2.26868354131836,-2.47999263498557
"HER42L","HER42L_1C","HER42L_1C_268",103.2,2048.31,7.12,1,31392,75442,1.4,0.907749623350178,1.1603652933137,1.1661863981271,0.932183037189644,NA,-1.23056766334399,-0.389790256496204,-1.01843779469441,0.562643616886229,0.68184825739204,0.800730552474409,NA,0.232227039986704,1.02284855315841,1.01868544509089,67401,6.61765370705244,0.151110959301829,0.44628710262842,-2.11625551480255,-2.56254261743097
"HER42L","HER42L_1C","HER42L_1C_269",103.3,2049.34,7.11,1,30888,74575,1.42,1.52098026305489,1.95546164560311,2.40617053277366,1.79404052389349,NA,0.0428365379809626,0.424426760712153,NA,1.87262066499351,-0.562226822838673,1.35189430698872,0.696270317153449,0.394644736051094,1.58645834544021,1.64293894599488,66581,6.47429277054333,0.154457024951017,1.14990558305566,-1.98100146886658,-3.13090705192224
"HER42L","HER42L_1C","HER42L_1C_270",103.4,2050.38,7.1,1,30771,74671,1.36,0.395438209725562,0.368320831566454,0.270653572853256,0.218454639547364,NA,NA,-1.21827288491245,-1.49111692343218,0.34363842964663,0.380111483719978,0.285831835179633,NA,-0.131700339675587,0.508266398764853,0.514773501051432,66660,6.38451312728481,0.156629014627037,-0.0618754037180875,-2.15373946539648,-2.09186406167839
"HER42L","HER42L_1C","HER42L_1C_271",103.5,2051.42,7.1,1,30809,75469,1.2,1.04844402428934,1.33449908571937,0.37969635821144,1.24689742748023,NA,-0.676141422563462,-0.298590365981513,1.00388643875307,1.42528583317804,1.34450951417635,1.03951155311417,NA,1.22373082502612,1.2898107214329,1.32340674147128,67083,6.49949692565679,0.153858061852833,0,-2.77008559202166,-2.77008559202166
"HER42L","HER42L_1C","HER42L_1C_272",103.6,2052.45,7.1,1,30869,75101,1.44,-0.318737588750619,-0.0619552052739696,-0.865489582027398,-0.558233554284173,NA,NA,-2.43065058997026,NA,-0.0828150392421072,NA,-0.142626474032941,NA,-1.04661246128762,0.0770119561846606,0.00385623390230055,67479,6.67766526339743,0.14975293917192,-0.706570200892086,-2.28623595499252,-1.57966575410043
"HER42L","HER42L_1C","HER42L_1C_273",103.7,2053.49,7.1,1,31296,76060,1.39,0.9783228469919,1.04951282797485,0.327086596376709,0.657990570169369,NA,-0.234921438120983,-0.641990865175722,1.16684615687198,1.0774402490549,0.547120244142209,0.762391138195565,1.27553034394225,0.415404399777682,0.963414129663401,0.948084945516058,67835,6.65977868112014,0.150155139965072,-0.0298529631496812,-2.41157537670245,-2.38172241355277
"HER42L","HER42L_1C","HER42L_1C_274",103.8,2054.52,7.11,1,31058,75109,1.49,1.7337323721128,1.93276551853544,2.3157765578802,1.70080266099849,NA,0.670752408737326,0.293677195555686,1.72614184646709,1.72042110185229,0.169467960395796,1.53366001576907,0.987576088949199,1.21054373881235,1.72422036997052,1.74839697878554,67112,6.70162956162497,0.149217438953389,1.09861228866811,-1.97080770067704,-3.06941998934515
"HER42L","HER42L_1C","HER42L_1C_275",103.9,2055.56,7.12,1,31500,76095,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67922,6.57719767960732,0.1520404355643,NA,-2.34491945682061,NA
"HER42L","HER42L_1C","HER42L_1C_277",104.1,2057.63,7.12,1,30181,72710,1.32,0.68026488339961,0.894854992280674,0.716392265179448,0.780833234455814,NA,0.724202733724307,-1.58868378055359,0.444757884534413,0.984212970065287,-0.509282575979211,0.582679868670287,NA,0.703456248622096,0.790011795008987,0.79599458778201,65115,6.48190279214064,0.15427568602425,0.191055236762709,-2.27167755553097,-2.46273279229368
"HER42L","HER42L_1C","HER42L_1C_278",104.2,2058.67,7.12,1,29750,72685,1.29,0.582466197837939,1.0330477348437,-1.07715610333642,0.745794432050161,NA,NA,-1.16527611540951,0.846689337843408,1.21995171634898,1.21417282900169,0.784399080808064,NA,0.0561476665600141,0.98660787093061,0.968744271923808,65160,6.68215043621787,0.149652422456685,-0.826678573184468,-3.26630451843931,-2.43962594525484
"HER42L","HER42L_1C","HER42L_1C_279",104.3,2059.7,7.1,1,29950,75782,1.57,0.855908137814889,0.705665590858083,0.972660083248918,1.0208856206253,NA,1.53041297332901,0.716899053497699,1.19356044307019,0.52881088246197,-1.18803311235422,0.451247698423538,-0.988674205335069,1.1057403231598,0.726283527165279,0.737257122114989,64795,6.43317655156591,0.155444202717643,0.336472236621213,-2.28456658749137,-2.62103882411258
"HER42L","HER42L_1C","HER42L_1C_280",104.4,2060.74,7.09,1,30969,75628,1.35,1.44728621826734,1.69748557608301,1.31482047876157,1.59285017326924,NA,NA,0.0136704456653537,1.59398422797032,1.53625157074706,-1.00949836830945,1.45733607880833,NA,1.61880328781051,1.54344375535064,1.60151980851926,67462,6.4510713496797,0.155013011916176,0.53062825106217,-2.46760090269041,-2.99822915375258
"HER42L","HER42L_1C","HER42L_1C_281",104.5,2061.78,7.1,1,31129,75182,1.38,0.713267523347475,1.17836772117448,0.635550054285435,1.0208856206253,NA,0.994710176103157,-0.899295711084786,1.17187087530924,1.06261561395639,0.699816285052481,0.892776525791322,NA,0.476304416127851,1.01203244747333,1.04445630020572,67030,6.41236315382063,0.155948747132978,0.145182009844498,-2.47585681426808,-2.62103882411258
"HER42L","HER42L_1C","HER42L_1C_282",104.6,2062.81,7.1,1,31218,76121,1.45,0.259837802701176,0.328063364226668,0.00184266878227797,0.0604020590676812,NA,-0.00150690388588559,-2.08713955360557,NA,0.0536901487910775,-0.526614533443315,0.160534639322479,NA,0.0141171496305698,0.387372432838865,0.368487118071415,68035,6.48212911030463,0.154270299616572,-0.214409871345455,-2.20204386377217,-1.98763399242671
"HER42L","HER42L_1C","HER42L_1C_283",104.7,2063.85,7.1,1,31048,75238,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67806,6.35263500325309,0.157414993854977,NA,-1.98819287021469,NA
"HER42L","HER42L_1C","HER42L_1C_284",104.8,2064.88,7.11,1,31085,76553,1.4,0.821744201523393,0.631307819085387,0.536448169804252,0.537988177228883,NA,1.12473287605127,-0.723464558092312,NA,0.40727262156316,-0.089726938169567,0.581079915122549,NA,0.626379787032594,0.690988460464861,0.697647228931901,67465,6.4448245420437,0.15516326216119,0.0889474860164961,-2.21363760697755,-2.30258509299405
"HER42L","HER42L_1C","HER42L_1C_285",104.9,2065.92,7.12,1,30850,76170,1.38,0.155933031797049,0.0742480081158252,-0.127284648662976,-0.466426011818663,NA,NA,-1.43415707614077,0.676504701689581,0.36717153734433,-1.07269642648172,-0.00242951434812106,NA,-0.595226401637692,0.252728965581214,0.219269201773466,67642,6.51661295699522,0.153453950173081,-0.287682072451781,-1.92789164355263,-1.64020957110085
"HER42L","HER42L_1C","HER42L_1C_286",105,2066.96,7.12,1,30959,75875,1.48,1.30166005897589,1.39538393181828,1.35492502940848,1.20042172464743,NA,-0.13190696169699,-0.171003358651179,0.242404237471982,1.44665184474249,1.0052308352678,1.17824947820468,1.2344922838446,1.51307330141838,1.39551117509516,1.41787427758851,67727,6.59782364819385,0.151565130158298,0.553385238184787,-2.18605127673809,-2.73943651492288
"HER42L","HER42L_1C","HER42L_1C_287",105.1,2068,7.13,1,31210,75928,1.46,1.77965614944753,2.08862645645307,2.0924025158333,2.03205430549286,NA,0.766180903788967,0.806870008272547,1.95859466563603,1.73014588763518,0.848218496770803,1.73814344050461,NA,2.18784333559948,1.94970129542378,2.01518020264052,67880,6.54809296119204,0.152716219199484,0.971860583028966,-2.31600811332619,-3.28786869635515
"HER42L","HER42L_1C","HER42L_1C_288",105.2,2069.05,7.13,1,30954,74650,1.51,1.30166005897589,1.18379445617573,1.71256689616968,1.72457340882546,NA,-1.63596614543391,0.0408120735720942,0.200864133775096,1.53625157074706,0.782177969163368,1.06979039908931,NA,0.770243187321905,1.38097066078323,1.39443493697636,66789,6.64263645726056,0.150542635658915,0.756326082181477,-2.32876987198911,-3.08509595417059
"HER42L","HER42L_1C","HER42L_1C_289",105.3,2070.1,7.13,1,30912,74486,1.45,0.381744910128692,0.603234339635468,0.219377144299958,0.187204884732475,NA,0.865630060255687,-1.14661379695744,-0.45176133043341,0.720269398403858,-1.06797723646684,0.319285218153656,NA,0.0727146674878306,0.603679780416909,0.586322813608023,66589,6.54720616570328,0.152736904061212,-0.0909717782057268,-2.16222773529912,-2.0712559570934
"HER42L","HER42L_1C","HER42L_1C_290",105.4,2071.14,7.11,1,31320,76376,1.5,-0.323102389970379,-0.14545363424903,-0.876732338778025,-0.420807762308069,NA,0.460562234209039,-1.29645431338961,0.143253366085113,-0.190995782922749,-0.771974728379143,-0.553257477465551,-0.19468177952953,-1.66405433596759,-0.286638420883366,-0.372084169715042,66277,6.62067379556169,0.151042028482112,-0.712949807856125,-2.3832429960115,-1.67029318815538
"HER42L","HER42L_1C","HER42L_1C_291",105.5,2072.19,7.1,1,31094,76000,1.38,0.567139650572057,0.29801983455344,0.163634758787547,-0.0196229883627938,NA,-0.0480264135832669,-1.31970061614642,NA,0.523512187326044,-0.11223896485546,0.26150447052009,-0.159993691093469,0.337387565065023,0.483767619517147,0.439373929397415,67442,6.65690281562216,0.150220008868575,-0.122602322092332,-2.05746263496106,-1.93486031286873
"HER42L","HER42L_1C","HER42L_1C_292",105.6,2073.24,7.08,1,31060,75071,1.49,0.271985443442593,0.44387952130311,0.896026438172022,0.183399214448414,NA,0.25651152262899,-0.872186002837006,-1.17015877344988,0.391976366047085,0.690299883305989,0.260338051278371,0.548773076415756,-0.121330829692494,0.586056210005355,0.560898723130067,66918,6.58449506970418,0.151871933901368,0.292987124681474,-1.77575912788161,-2.06874625256309
"HER42L","HER42L_1C","HER42L_1C_293",105.7,2074.28,7.08,1,31116,75202,1.59,0.143785391055633,0.710825875032702,1.06305405814238,0.700545711319165,NA,-0.696990576215907,-0.331975531920096,-0.249407683370979,0.398406583248414,0.753598597286836,0.584750788912754,NA,0.513755935120272,0.818752657005699,0.802496767902733,66638,6.61490115415381,0.151173838685715,0.387765531008763,-2.02202048831113,-2.40978601931989
"HER42L","HER42L_1C","HER42L_1C_294",105.8,2075.33,7.09,1,30789,75223,1.3,0.678952200194501,1.05093607122869,1.29994869309033,1.01061038534497,NA,0.720551967291115,-0.0911401427347958,0.876526152535057,0.829290649350653,-0.121609658688161,0.666956167219309,0.7456530345007,1.11218737294362,0.905873609177517,0.86350371748444,66143,6.79344880405326,0.14720063826835,0.522189382416306,-2.09207328858574,-2.61426267100204
"HER42L","HER42L_1C","HER42L_1C_295",105.9,2076.38,7.1,1,31144,75537,1.43,1.1332572097416,1.12709913740607,1.43640635012126,1.05976933582674,NA,-0.114703641957395,0.0102462999225935,NA,0.55787364362282,NA,0.961610677300378,NA,0.421176195997016,1.1603759591113,1.20714079966515,67049,6.38425110132159,0.156635443081647,0.599621122549122,-2.0470601321768,-2.64668125472592
"HER42L","HER42L_1C","HER42L_1C_296",106,2077.42,7.08,1,31278,76112,1.35,1.52799743117699,1.55757720336785,1.56249361893124,1.47618073310513,NA,NA,0.336088974122676,1.80791648074751,1.29686958335986,NA,1.23614001507341,NA,1.23187766058858,1.38873144466734,1.42409104248509,67417,6.52337908715545,0.153294785821815,0.67116827384117,-2.2501215234583,-2.92128979729948
"HER42L","HER42L_1C","HER42L_1C_297",106.1,2078.47,7.08,1,31563,79520,1.65,0.606634276557299,0.590173866758424,-2.02626250649204,0.51850548775574,NA,1.92285211907007,1.03301904964285,0.943530677320371,0.760025871385807,0.848218496770803,0.419718847513062,NA,0.45020433336375,0.578401436991661,0.577001086316132,66641,6.4509168157424,0.155016725306342,-1.36524095192206,-3.65497790243825,-2.2897369505162
