"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","As","Se","Br","Rb","Sr","Y","Zr","Sn","I","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","qc"
"HER42PB","HER42PB_1D","HER42PB_1D_265",147.4,1433.43,6.74,1,21800,53522,1.29,0,0.0485781547774747,0,0.0224206868203729,0.0784724038713053,0.310152834348492,0.216733305930272,0.106498262396771,0.418519487313628,0.0130787339785509,0.0130787339785509,0.0504465453458391,0.0672620604611188,1.72826127573708,0,0.366204551399425,0.149471245469153,0,0,0.160681588879339,5.50614700496992,0,0.612832106423527,0,1.85718022495422,0,0,0,0.0429729830723814,0.390493628788162,0.369941332536153,0,0.0859459661447629,0.0523149359142035,0,0.0840775755763985,0.0504465453458391,0.147602854900788,74.9411456970965,12.1090392735697,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_266",147.5,1434.45,6.75,1,21262,52097,1.23,0,0,0,0.0326314375107972,0.0364704301591262,0.264890492734706,0.201547114037277,0.0153559705933163,0.374301783212085,0.0671823713457589,0,0.024953452214139,0,1.51064360711749,0,0.41845019866787,0.132445246367353,0,0,0.122847764746531,5.49935696873141,0,0.5412979634144,0,1.61045741597405,0,0,0,0,0.360865308942933,0.449162139854502,0,0.0614238823732653,0,0,0.203466610361441,0.0326314375107972,0.0767798529665816,75.9295160949767,12.0333224561875,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_267",147.6,1435.46,6.76,1,22052,51896,1.27,0,0,0,0,0.0308308925543395,0.262062586711885,0.140665947279174,0.0327578233389857,0.316016648681979,0.0192693078464622,0,0.0115615847078773,0.0462463388315092,1.85178048404501,0.0154154462771697,0.416217049483583,0.190766147679975,0,0,0.0385386156929243,5.63049175273624,0,0.339139818097734,0,1.54732542007091,0,0,0,0,0.439340218899337,0.574225373824572,0,0.0327578233389857,0,0,0.165716047479575,0.306381994758748,0,75.6146909203021,11.9778017573609,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_268",147.7,1436.48,6.75,1,21818,52558,1.4,0,0.00951329959283078,0,0,0.036150538452757,0.317744206400548,0.184558012100917,0.0342478785341908,0.462346360211576,0.0989383157654401,0,0.0551771376384185,0.0418585182084554,1.90646523840329,0.186460672019483,0.331062825830511,0.117964914951102,0,0,0.0551771376384185,5.54815632253891,0.0589824574755508,0.506107538338597,0,1.44411887819171,0,0,0,0,0.3710186841204,0.4946915788272,0,0,0,0,0.226416530309372,0,0,76.0645382244378,11.4483047300126,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_269",147.8,1437.5,6.74,1,21995,52926,1.34,0.0188943052563957,0.0415674715640706,0.0207837357820353,0.0321203189358727,0.0358991799871519,0.304198314627971,0.166269886256282,0.0321203189358727,0.362770660922798,0.0207837357820353,0,0.0680194989230246,0.0245625968333144,2.0103540792805,0.190832483089597,0.459131617730416,0.238068246230586,0,0,0,5.33764123493179,0,0.629180365037978,0,1.26402902165287,0,0,0,0,0.464799909307335,0.489362506140649,0,0.145486150474247,0,0,0.294751161999773,0,0,75.4015039866984,11.946869213619,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_270",147.9,1438.51,6.73,1,22175,53393,1.43,0,0.056187140636413,0,0.0149832375030435,0.0524413312606521,0.312775082876032,0.207892420354728,0.0505684265727717,0.43264098290038,0.013110332815163,0.04307680782125,0,0,1.89350663944712,0.0168561421909239,0.385818365703369,0.114247185960706,0,0,0.0280935703182065,5.29282864795011,0,0.711703781394565,0,1.89912535351076,0,0,0,0,0.350233176633641,0.511302979791358,0,0.0861536156425,0,0,0.200400801603206,0.262206656303261,0,75.0323076058659,12.0315397149439,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_271",148,1439.53,6.72,1,21746,53246,1.36,0.0770010892837021,0.0657326371934042,0.0375615069676595,0.0225369041805957,0.118318746948128,0.268564774818766,0.272320925515532,0.0394395823160425,0.477031138489276,0,0,0.0657326371934042,0.0600984111482553,1.93441760883447,0.189685610186681,0.51083649476017,0.133343349735191,0,0,0.33429741201217,5.30556285918191,0,0.651692145888893,0,1.98324756789242,0,0.0319272809225106,0,0.0507080344063404,0.559666453818127,0.339931638057319,0,0,0,0,0.00939037674191489,0,0,74.8319122563197,11.6290425571874,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_272",148.1,1440.54,6.72,1,21185,52800,1.22,0,0.0871212121212121,0.0284090909090909,0.0397727272727273,0.071969696969697,0.208333333333333,0.196969696969697,0.0511363636363636,0.34280303030303,0,0.0265151515151515,0.0397727272727273,0.0416666666666667,1.53030303030303,0.202651515151515,0.403409090909091,0.210227272727273,0,0,0.268939393939394,5.75568181818182,0,0.651515151515152,0,1.54545454545455,0.0189393939393939,0,0,0,0.382575757575758,0.454545454545455,0.104166666666667,0.0303030303030303,0,0,0.119318181818182,0.0890151515151515,0.0303030303030303,75.5208333333333,11.5473484848485,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_273",148.2,1441.56,6.74,1,21525,52629,1.31,0,0.015200744836497,0,0,0.0361017689866803,0.169108286306029,0.167208193201467,0.0627030724505501,0.351517224343993,0.060802979345988,0,0.0342016758821182,0,1.67588211822379,0.0380018620912425,0.378118527807863,0.24131182427939,0,0,0.0741036310779228,5.56727279636702,0.172908472515153,0.666932679701305,0,1.4098690835851,0,0,0,0,0.437021414049288,0.362917782971366,0,0.0380018620912425,0.0399019551958046,0,0,0.155807634574094,0,76.2070341446731,11.638070265443,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_274",148.3,1442.58,6.74,1,21931,53210,1.35,0,0,0,0,0.0676564555534674,0.246194324375117,0.231159556474347,0.03570757376433,0.304454049990603,0.10712272129299,0.00751738395038527,0.0169141138883669,0.0338282277767337,1.74403307648938,0.0864499154294305,0.332644239804548,0.189813944747228,0,0,0.0826912234542379,5.35237737267431,0,0.796842698740838,0,1.39823341477166,0,0,0,0,0.430370231159556,0.60702875399361,0,0.161623754933283,0,0,0.0977259913550085,0,0,76.028941928209,11.6406690471716,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_275",148.4,1443.59,6.74,1,21356,52406,1.13,0,0.0572453535854673,0.0305308552455826,0.0248063198870358,0.0782353165668053,0.29767583864443,0.225165057436171,0.0381635690569782,0.349196656871351,0.0305308552455826,0,0.0133572491699424,0.0267144983398847,1.70400335839408,0.0343472121512804,0.400717475098271,0.244246841964661,0,0,0.124031599435179,5.21886806854177,0.0744189596611075,0.852955768423463,0,1.88337213296187,0.00954089226424455,0,0,0,0.389268404381178,0.358737549135595,0,0.106857993359539,0,0,0.194634202190589,0.232797771247567,0,75.4379269549288,11.5616532458115,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_276",148.5,1444.61,6.76,1,21013,51389,1.17,0.0136215921695304,0,0.0350269512930783,0.0369728930315826,0.0603241938936348,0.272431843390609,0.262702134698087,0.0291891260775652,0.252972426005565,0.0252972426005565,0,0.0175134756465391,0.0116756504310261,1.41664558563117,0.0505944852011131,0.2685399599136,0.225729241666505,0,0,0.196540115588939,4.99912432621767,0.202377940804452,0.97102492751367,0,1.69686119597579,0.0252972426005565,0,0,0,0.352215454669287,0.334701979022748,0,0.140107805172313,0.138161863433809,0,0.214053591235478,0.324972270330226,0,75.9559438790403,11.4693806067446,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_277",148.6,1445.63,6.77,1,20576,50620,1.32,0.00790201501382853,0.0651916238640853,0,0.0138285262741999,0.0256815487949427,0.266693006716713,0.175819834057685,0,0.262741999209799,0.0809956538917424,0.0414855788225998,0,0.0474120900829712,1.80561043065982,0.0474120900829712,0.383247728170684,0,0,0,0.0217305412880284,5.10667720268669,0,0.383247728170684,0,1.88067957329119,0,0,0,0,0.422757803239826,0.416831291979455,0,0.122481232714342,0,0,0.0809956538917424,0,0,76.4381667325168,11.9024101145792,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_278",148.7,1446.64,6.75,1,21289,51974,1.36,0,0,0,0.0346327009658675,0.0423288567360603,0.219340439450494,0.227036595220687,0.0307846230807712,0.37326355485435,0.0865817524146689,0.0404048177935121,0,0.0750375187593797,1.83553315119098,0.0846577134721207,0.33093469811829,0.0538730903913495,0,0,0.0346327009658675,5.62204179012583,0.0115442336552892,0.740754992881056,0,1.71816677569554,0.0153923115403856,0,0,0,0.506022241890176,0.384807788509639,0,0,0,0,0.230884673105784,0.238580828875976,0,75.6686035325355,11.3941586177704,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_279",148.8,1447.66,6.75,1,21383,53850,1.19,0,0.031569173630455,0.031569173630455,0.0649953574744661,0.0668523676880223,0.278551532033426,0.232126276694522,0.042711234911792,0.261838440111421,0.115134633240483,0.011142061281337,0,0.0594243268337976,2.29526462395543,0.0464252553389044,0.467966573816156,0.254410399257196,0,0.200557103064067,0.230269266480966,5.48189415041783,0,0.484679665738162,0.0538532961931291,1.98885793871866,0,0,0,0,0.464252553389044,0.423398328690808,0,0.0668523676880223,0.181987000928505,0,0,0.0389972144846797,0,74.7465181058496,11.3779015784587,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_280",148.9,1448.67,6.75,1,21310,53095,1.3,0,0.0602693285620115,0.0188341651756286,0.0113004991053772,0.0941708258781429,0.160090403992843,0.21094264996704,0.0320180807985686,0.261794895941237,0.0169507486580657,0.00941708258781429,0,0,2.16781241171485,0.146906488369903,0.333364723608626,0.120538657124023,0,0,0.143139655334777,5.75948771070722,0,0.463320463320463,0,1.70637536491195,0,0.0150673321405029,0,0,0.534890290987852,0.3295978905735,0,0,0,0,0.120538657124023,0.203408983896789,0,75.2142386288728,11.865524060646,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_281",149,1449.69,6.75,1,21486,52795,1.33,0.100388294346055,0.0587176815986362,0,0,0.0132588313287243,0.208353063737096,0.196988351169618,0.0587176815986362,0.329576664456861,0.0473529690311583,0,0,0,2.191495406762,0.191305994885879,0.354200208353064,0.255706032768255,0,0,0.248129557723269,5.58954446443792,0,0.471635571550336,0,1.50961265271333,0,0,0,0,0.369353158443034,0.528459134387726,0,0,0,0.00757647504498532,0.0322000189411876,0.0644000378823752,0,75.2647030968842,11.9083246519557,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_282",149.1,1450.71,6.75,1,21786,53934,1.23,0.0407905959135239,0.0129788259724849,0.00927058998034635,0,0.0519153038899396,0.192828271591204,0.235472985500797,0.0166870619646234,0.352282419253161,0.0871435458152557,0,0.0463529499017317,0.0815811918270479,2.41776986687433,0.0129788259724849,0.441280083064486,0.12608002373271,0,0,0.372677717209923,5.92205287944525,0,0.535840100864019,0,1.92272036192383,0,0,0,0,0.422738903103794,0.363407127229577,0,0.0704564838506322,0,0,0.235472985500797,0.096414135795602,0,74.7283717135759,11.2044350502466,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_283",149.2,1451.72,6.75,1,21604,52243,1.36,0,0.0650804892521486,0,0.0133989242577953,0.101448997951879,0.31008938996612,0.277549145340046,0.0401967727733859,0.415366651991654,0.0918783377677392,0,0.0153130562946232,0.0114847922209674,2.15531267346822,0.195241467756446,0.246923032750799,0.178014279424995,0,0,0.0363685086997301,6.17881821488046,0.019141320368279,0.168443619240855,0,1.48919472465211,0,0,0,0,0.42876557624945,0.361770954960473,0,0,0,0,0.0937924698045671,0,0,75.5488773615604,11.5575292383669,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_284",149.3,1452.74,6.75,1,21244,51978,1.19,0.0230866905229135,0.075031744199469,0,0.0365539266612798,0.0711839624456501,0.17892185155258,0.186617415060218,0.0230866905229135,0.457886028704452,0.075031744199469,0,0.0384778175381892,0.00769556350763785,1.93543422217092,0.140444034014391,0.311670322059333,0.255877486628958,0.00769556350763785,0,0.151987379275847,5.70048866828273,0,0.542537227288468,0,1.53334102889684,0,0,0,0,0.328985339951518,0.459809919581361,0,0.0269344722767325,0,0,0.186617415060218,0,0.21547577821386,75.7166493516488,11.3124783562276,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_285",149.4,1453.75,6.74,1,21586,53967,1.36,0,0,0,0,0.105620101172939,0.235328997350233,0.201975281190357,0.0296477476976671,0.389126688531881,0.170474549261586,0.0185298423110419,0.0592954953953342,0.0722663850130635,2.26619971464043,0.0333537161598755,0.348361035447588,0.250152871199066,0,0,0,5.59786536216577,0,0.898697352085534,0,1.89745585265069,0,0,0,0,0.472510978931569,0.498452758167028,0,0,0,0,0.303889413901088,0.109326069635147,0.181592454648211,73.7673022402579,12.092575092186,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_286",149.5,1454.77,6.72,1,21893,54091,1.21,0.0314285186075317,0,0.0221848366641401,0.0240335730528184,0.131260283596162,0.284705403856464,0.188571111645191,0,0.45663788800355,0.0979830285999519,0,0,0.0295797822188534,2.37377752306299,0.0462184097169585,0.336470022739458,0.201512266365939,0,0,0.136806492762197,5.43343624632564,0.0684032463810985,0.519494925218613,0,1.6047031853728,0,0,0,0,0.386385905233773,0.369747277735668,0,0.179327429701799,0.225545839418757,0,0.203361002754617,0.0221848366641401,0.14420143831691,74.871975005084,11.6100645209,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_287",149.6,1455.79,6.71,1,22038,53914,1.31,0,0.0704826204696368,0.0222576696219906,0.0148384464146604,0.116852765515451,0.207738249805245,0.237415142634566,0,0.485959120080128,0.0890306784879623,0.00741922320733019,0.0445153392439812,0.0408057276403161,2.23875060281189,0,0.357977519753682,0.263382423860222,0.0166932522164929,0,0.242979560040064,5.9780390993063,0.194754609192418,0.823533776013651,0,1.74722706532626,0,0,0,0,0.432169751826984,0.421040917015988,0.0649182030641392,0,0.163222910561264,0,0.0482249508476463,0.508216789702118,0,73.9177208146307,11.2438327707089,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_288",149.7,1456.8,6.7,1,21862,53901,1.24,0,0.0278287972393833,0,0,0.0649338602252277,0.21706461846719,0.235617149960112,0.0259735440900911,0.430418730635795,0.0853416448674422,0.0129867720450455,0,0.0315393035379678,2.11127808389455,0.0408155692844289,0.372905883007736,0.289419491289586,0,0,0.148420251943378,5.51381235969648,0.408155692844289,0.647483349102985,0,1.60479397413777,0.0129867720450455,0.00927626574646111,0,0,0.374761136157029,0.461958034173763,0,0.0723548728223966,0.0890521511660266,0.0185525314929222,0.0630786070759355,0.421142464889334,0.102038923211072,74.8705960928369,11.2354130721137,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_289",149.8,1457.82,6.69,1,21755,53585,1.29,0,0.00933096948772977,0,0,0.0559858169263786,0.264999533451526,0.203415134832509,0.0485210413361948,0.451618923206121,0.0261267145656434,0,0.0149295511803676,0.0466548474386489,2.09013716525147,0.0765139497993842,0.391900718484651,0.173556032471774,0,0,0.160492675188952,5.90836987963049,0,0.966688438928805,0,1.75982084538584,0,0,0,0.0223943267705515,0.40123168797238,0.503872352337408,0,0.123168797238033,0,0,0.130633572828217,0.158626481291406,0.00933096948772977,74.3454324904358,11.656247084072,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_290",149.9,1458.83,6.68,1,22060,53364,1.2,0,0.014991379956525,0,0,0.0674612098043625,0.232366389326137,0.166779102016341,0,0.434750018739225,0.0374784498913125,0,0,0.0880743572445844,2.30679859081028,0.342927816505509,0.410389026309872,0.234240311820703,0,0,0.224870699347875,5.85413387302301,0.0074956899782625,0.575294205831647,0,1.25740199385353,0.0131174574619594,0,0,0,0.438497863728356,0.504085151038153,0,0.103065737201109,0,0,0.121804962146766,0.121804962146766,0,74.9531519376359,11.4890188141818,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_291",150,1459.85,6.68,1,21519,53776,1.19,0,0.0278934840821184,0,0,0.115293067539423,0.234305266289795,0.187816126152931,0.0409104433204403,0.463031835763166,0.059506099375186,0,0.0148765248437965,0.029753049687593,2.09573043736983,0.0185956560547456,0.321704849747099,0.0873995834573044,0,0,0.25290092234454,5.63820291579887,0.154343945254389,0.641550133888724,0,1.52670336209461,0.016736090449271,0.00929782802737281,0,0,0.401666170782505,0.319845284141625,0,0.10599523951205,0.185956560547456,0,0.221288307051473,0.238024397500744,0,74.8605325795894,11.7301398393335,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_292",150.1,1461.4,6.68,1,21192,52320,1.48,0,0.0229357798165138,0,0.0210244648318043,0.0726299694189602,0.2217125382263,0.149082568807339,0.0248470948012232,0.305810397553517,0.0707186544342508,0.0420489296636086,0,0,1.27293577981651,0.051605504587156,0.395642201834862,0.189220183486239,0,0,0.237003058103976,5.70718654434251,0,0.789373088685015,0,1.69915902140673,0.0095565749235474,0,0,0,0.376529051987768,0.454892966360856,0,0,0,0,0,0.105122324159021,0,75.8811162079511,11.8998470948012,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_293",150.2,1462.96,6.69,1,21631,52797,1.21,0,0.0662916453586378,0.00947023505123397,0.0340928461844423,0.0625035513381442,0.265166581434551,0.193192795045173,0.0246226111332083,0.376915355039112,0.064397598348391,0,0,0.0606095043278974,1.49250904407447,0,0.320093944731708,0.145841619789003,0,0,0.14205352576851,6.11777184309715,0,0.784135462242173,0,1.67623160406841,0,0,0,0,0.414796295244048,0.456465329469477,0,0,0,0,0.306835615659981,0,0,75.5345947686422,11.4514082239521,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_294",150.3,1464.51,6.7,1,21107,51373,1.39,0,0.0622895295193973,0,0.0155723823798493,0.0447705993420668,0.253051213672552,0.198547875343079,0.0214120257722928,0.323126934381874,0.070075720709322,0.035037860354661,0.0175189301773305,0.0253051213672552,1.58448990714967,0.0214120257722928,0.41656122866097,0.159616919393456,0,0,0,5.70338504661982,0.223852996710334,0.88373270005645,0,1.61952776750433,0,0,0,0,0.513888618535028,0.474957662585405,0,0,0,0,0.0953808420765772,0.2997683608121,0,75.302201545559,11.6345161855449,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_295",150.4,1466.06,6.72,1,21506,52674,1.25,0.0151877586665148,0,0,0.0246801078330865,0.0531571553328018,0.254394957664123,0.191745453164749,0.0626495044993735,0.324638341496754,0.0265785776664009,0.0227816379997722,0.0341724569996583,0.0569540949994305,1.86050043664806,0.0398678664996013,0.546759311994532,0.20503474199795,0,0,0.0303755173330296,6.46428978243536,0.277176595663895,0.506891445494931,0,1.61180088848388,0,0,0,0.0208831681664578,0.385389376162813,0.461328169495387,0,0.0322739871663439,0,0,0,0,0,74.8167976610852,11.6736910050499,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_296",150.5,1467.61,6.73,1,21369,53124,1.23,0.0677659814772984,0.141179128077705,0.0414125442361268,0.0640012047285596,0.0432949326104962,0.293652586401626,0.18823883743694,0.009411941871847,0.395301558617574,0.143061516452074,0,0.075295534974776,0.0677659814772984,2.34733830283864,0.227768993298697,0.463067540094872,0.137414351328966,0,0,0.276711091032302,6.64859573827272,0.239063323544914,0.769896845117085,0,1.30637753181236,0.009411941871847,0.0150591069949552,0,0,0.498832919207891,0.444243656351178,0,0.0263534372411716,0.154355846698291,0,0.333182742263384,0.122355244334011,0,72.9086665160756,11.5409231232588,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_297",150.6,1469.17,6.74,1,21137,52206,1.3,0.0306478182584377,0.0612956365168755,0.0191548864115236,0.0306478182584377,0.0651266137991802,0.243267057426349,0.226027659655978,0.0459717273876566,0.450139830670804,0.0383097728230472,0,0.00957744320576179,0.0689575910814849,2.4403325288281,0.0555491705934184,0.3658583304601,0.174309466344865,0,0.0708730797226372,0.197295330038693,6.37091522047274,0,0.817913649772057,0,1.51132053786921,0,0,0.0172393977703712,0,0.473125694364632,0.522928399034594,0,0.118760295751446,0,0,0,0,0.201126307320998,73.6352143431789,11.7381143929817,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_298",150.7,1470.72,6.75,1,20666,51336,1.28,0,0.017531556802244,0.00779180302321957,0.0136356552906343,0.0603864734299517,0.262973352033661,0.188951223313075,0.0467508181393174,0.494779491974443,0.0486987688951223,0.0272713105812685,0,0.0584385226741468,3.12646096306685,0.173367617266635,0.401277855695808,0.385694249649369,0,0,0,5.47179367305595,0,0.849306529530934,0.0467508181393174,1.9518466573165,0,0,0,0.0136356552906343,0.465560230637369,0.436340969300296,0,0,0,0,0.163627863487611,0,0.0272713105812685,73.7065606981456,11.5532959326788,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_299",150.8,1472.27,6.75,1,20352,49746,1.3,0,0.0180919068869859,0,0.0160816950106541,0.0402042375266353,0.176898645117195,0.207051823262172,0.0422144494029671,0.412093434648012,0.0663369919189483,0.0301531781449765,0.0422144494029671,0.0783982631769388,2.43436658223777,0.0562859325372894,0.37590962087404,0.116592288827242,0.0180919068869859,0,0.164837373859205,5.59240943995497,0,0.783982631769388,0.0804084750532706,1.13174928637478,0.0140714831343224,0,0.0120612712579906,0,0.369878985245045,0.391991315884694,0,0.0703574156716118,0.184939492622522,0,0.303541993326097,0.0924697463112612,0,74.6994733244884,11.9768423591847,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_300",150.9,1473.82,6.75,1,21040,52331,1.24,0,0.0535055703120521,0.0324855248323174,0.0592383099883434,0.0515946570866217,0.300013376392578,0.156694884485296,0.0171982190288739,0.458619174103304,0.0764365290172173,0.0114654793525826,0.0879020083697999,0.0477728306357608,2.69247673463148,0.372628078958934,0.424222736045556,0.290458810265426,0,0,0.164338537387017,5.68305593243011,0.278993330912843,1.0739332326919,0,1.72937646901454,0,0,0,0,0.39746995088953,0.429955475721848,0,0.0592383099883434,0.0993674877223825,0,0.13376392578013,0,0.0630601364392043,72.8669431121133,11.8877911754027,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_301",151,1475.38,6.75,1,20959,51384,1.26,0,0.0155690487311225,0,0,0.0544916705589288,0.254943172972131,0.169313404950958,0.0525455394675385,0.484586641756189,0.0525455394675385,0.0155690487311225,0,0.00973065545695158,3.1955472520629,0.1206601276662,0.352249727541647,0.151798225128445,0,0,0,5.78973999688619,0,0.869920597851471,0,1.83714775027246,0,0,0,0,0.55659349213763,0.469017593025066,0,0.0350303596450257,0.0661684571072707,0,0.217966682235715,0.0642223260158804,0.0330842285536354,73.678576988946,11.452981472832,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_302",151.1,1476.93,6.76,1,21044,51456,1.22,0.0233208955223881,0.0485851990049751,0,0.0349813432835821,0.0621890547263682,0.283737562189055,0.1962842039801,0.0427549751243781,0.365360696517413,0.0971703980099503,0.011660447761194,0.0213774875621891,0.0524720149253731,3.04532027363184,0.184623756218905,0.46836131840796,0.143812189054726,0,0,0.139925373134328,5.33271144278607,0.139925373134328,0.934779228855721,0,1.53917910447761,0,0,0,0,0.37119092039801,0.396455223880597,0,0.180736940298507,0.188510572139304,0,0.157416044776119,0.0408115671641791,0,73.6668221393035,11.8295242537313,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_303",151.2,1478.48,6.77,1,20941,51939,1.47,0,0.0154026839176727,0.0558347292015634,0.0308053678353453,0.0924161035060359,0.31382968482258,0.16750418760469,0.0635360711603997,0.435125820674253,0.0866400970369087,0.0269546968559271,0.071237413119236,0.0924161035060359,3.69086813377231,0.217562910337126,0.435125820674253,0.23104025876509,0,0,0.123221471341381,5.26386722886463,0.10396811644429,1.08396388070621,0,1.53064171431872,0,0,0,0,0.50251256281407,0.510213904772907,0,0.0673867421398179,0.0558347292015634,0,0.246442942682762,0.0500587227324361,0,72.3271530064114,12.1084348947804,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_304",151.3,1480.03,6.78,1,21072,51297,1.3,0.0526346569974852,0.068230110922666,0.0214437491471236,0.0233931808877712,0.0935727235510849,0.29241476109714,0.196892605805408,0.0467863617755424,0.475661344718015,0.0838255648478469,0,0.0311909078503616,0.0526346569974852,4.07821120143478,0.161802834473751,0.504902820827729,0.128662494882742,0,0,0,5.11530888745931,0,1.00200791469287,0,1.73889311265766,0,0,0,0.0116965904438856,0.473711912977367,0.465914186014777,0,0,0,0,0,0,0,73.4409419654171,11.4392654541201,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_305",151.4,1481.59,6.79,1,20818,51496,1.33,0.048547459996893,0.0776759359950287,0.01359328879913,0.0116513903992543,0.0563150535963958,0.277691471182228,0.209725027186578,0.0330122727978872,0.473823209569675,0.100978716793537,0,0.00970949199937859,0.0679664439956501,4.35373621252136,0.240795401584589,0.322355134379369,0.153409973590182,0,0,0.0427217647972658,5.03145875407799,0.242737299984465,1.11464968152866,0,1.58458909429859,0,0,0,0,0.469939412769924,0.405856765574025,0,0.145642379990679,0.0796178343949045,0,0.165061363989436,0,0,72.3706695665683,11.8960695976387,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_306",151.5,1483.14,6.79,1,20563,51276,1.38,0,0,0,0,0.0604571339418051,0.251579686402996,0.274982447928856,0.0487557531788751,0.421249707465481,0.13651610890085,0.013651610890085,0.0312036820344801,0.111163117247835,4.05842889460956,0.142366799282315,0.360792573523676,0.259380606911616,0,0,0.103362196739215,5.05694671971293,0,1.05897495904517,0,1.30860441532101,0,0.017552071144395,0,0,0.339340042124971,0.471955690771511,0,0,0.00780092050862002,0,0.14431702940947,0.284733598564631,0,73.188236211873,11.8476480224667,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_307",151.6,1484.69,6.79,1,20281,49954,1.4,0.0340313088040998,0.0560515674420467,0.0440405172758938,0.0120110501661529,0.0900828762461465,0.282259678904592,0.272250470432798,0.0220202586379469,0.528486207310726,0.0900828762461465,0.0240221003323057,0,0.128117868438964,3.49521559835048,0.08407735116307,0.38635544701125,0.160147335548705,0,0,0.032029467109741,5.43700204187853,0.0520478840533291,0.92485086279377,0,1.21311606678144,0,0,0,0,0.402370180566121,0.474436481563038,0,0.0620570925251231,0.0220202586379469,0,0.268246787044081,0,0,73.493614124995,11.9089562397406,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_308",151.7,1486.25,6.79,1,20109,49356,1.33,0.0668611718939947,0.0567306913039955,0.0222870572979982,0.0364697301239971,0.0688872680119945,0.241105438041981,0.237053245805981,0.0952265175459924,0.609854931517951,0.074965556365994,0,0.105356998135992,0.0952265175459924,4.07042710106167,0.0668611718939947,0.447767242077964,0.218818380743982,0,0,0.0486263068319961,4.93557014344761,0.269470783693978,1.00494367452792,0,1.57630277980387,0.0101304805899992,0,0,0.0364697301239971,0.427506280897966,0.595672258691952,0,0.0810438447199935,0,0,0.0222870572979982,0.0526784990679958,0,72.3275792203582,12.097819920577,TRUE
"HER42PB","HER42PB_1D","HER42PB_1D_309",151.8,1487.8,6.78,1,20259,50394,1.3,0.0615152597531452,0.0476247172282415,0.0436559907925547,0,0.121046156288447,0.307576298765726,0.244076675794737,0.065483986188832,0.517918799857126,0.196451958566496,0,0.0615152597531452,0.152795967773941,6.22097868793904,0.255982855101798,0.394888280350835,0.103186887327856,0,0,0,5.00456403540104,0.113108703417073,1.14894630313133,0,1.41683533754018,0.0119061793070604,0,0,0,0.513950073421439,0.442512997579077,0,0,0.144858514902568,0,0.134936698813351,0.380997737825932,0,70.4984720403223,11.3942135968568,TRUE
