"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1B","HER42PB_1B_207",61.6,564.76,6.99,1,18887,48470,1.28,0.776972712001157,NA,0.504663234765914,NA,NA,1.3813791797531,NA,0.846094799003014,0.646023349831302,NA,1.30022714652736,0.677891597146132,0.756352651130515,38098,5.76095829636202,0.173582232079598,-0.384411698910332,-2.03143232249348,-1.64702062358314
"HER42PB","HER42PB_1B","HER42PB_1B_208",61.7,565.77,6.99,1,19049,48175,1.27,-0.0407996433579562,NA,-0.783809471480893,NA,NA,0.115110458388425,NA,-0.221689244011872,-0.209572304397154,NA,-0.4258215711502,-0.120565427706528,-0.127290556999973,37937,5.87513591881116,0.170208828156328,-0.470003629245736,-1.39459316393459,-0.92458953468885
"HER42PB","HER42PB_1B","HER42PB_1B_209",61.8,566.78,6.98,1,19144,50000,1.27,-0.869670760010835,NA,-1.34920736095097,NA,NA,-0.735120395615725,NA,-1.05172670029374,-1.07748408932129,NA,-1.37532941863268,-0.873006934656914,-0.955944547600384,37971,5.96460014673514,0.167655831975153,-1.48054689936608,-2.0881246642533,-0.607577764887217
"HER42PB","HER42PB_1B","HER42PB_1B_210",61.9,567.78,7,1,18900,49430,1.26,-0.358439129842406,NA,-0.35271836044027,NA,NA,0.109937403969464,NA,-0.381121205860167,-0.477045087365197,NA,-0.749523945299035,-0.3699374180933,-0.346644238312344,37837,5.63923495350061,0.177329018607256,-0.827879774530102,-1.99417689002515,-1.16629711549505
"HER42PB","HER42PB_1B","HER42PB_1B_211",62,568.79,7.01,1,18983,50055,1.19,-0.334553800875914,NA,-0.532892112142364,NA,NA,0.172212860237147,NA,-0.316138177327763,-0.541529040457146,NA,-0.400985713373145,-0.387557971806393,-0.387799714978598,38078,5.74424371236274,0.174087321164282,-0.815036998168982,-1.8803128665695,-1.06527586840052
"HER42PB","HER42PB_1B","HER42PB_1B_212",62.1,569.8,7.01,1,18676,48058,1.32,-0.245359680538284,NA,-0.838691442823984,NA,NA,-0.22471539705473,NA,-0.48326127149392,-0.500643207049316,NA,-0.270616170208563,-0.262785071729632,-0.238531461032992,37766,5.6736172468634,0.176254399352166,-0.674798041891749,-1.56861591791385,-0.893817876022096
"HER42PB","HER42PB_1B","HER42PB_1B_213",62.2,570.81,7.02,1,18493,46560,1.44,0.198608718679828,NA,0.0396518611554446,NA,NA,0.626312124103024,NA,0.467768362945433,0.0950529507209447,NA,0.692039536437959,0.307024059966064,0.349552044976335,37175,5.79616087751371,0.172527992430216,-0.521296923633286,-1.90759128475318,-1.38629436111989
"HER42PB","HER42PB_1B","HER42PB_1B_214",62.3,571.82,7.01,1,18532,47873,1.24,0.22480717916857,NA,-0.365776742412095,NA,NA,0.471332218251075,NA,0.062496033183258,0.0458595494608998,NA,0.575264273414526,0.138004778538073,0.181556363177746,37506,5.72874058127018,0.174558436677941,-0.791127588920149,-1.95010302731535,-1.1589754383952
"HER42PB","HER42PB_1B","HER42PB_1B_215",62.4,572.82,6.99,1,18577,48223,1.4,-0.732706693132838,NA,-1.3188754357247,NA,NA,-0.731612215272022,NA,-1.07614572086637,-0.887240932234514,NA,-1.13710962123374,-0.763385830166102,-0.795800630914248,36981,5.75945896545421,0.173627419866709,-1.35078767266298,-1.97537218178563,-0.624584509122649
"HER42PB","HER42PB_1B","HER42PB_1B_216",62.5,573.83,6.99,1,18755,49025,1.32,-0.281047325426041,NA,-0.803641678753547,NA,NA,-0.596032492405471,NA,-0.34469521086333,-0.78818559101339,NA,-0.536155824765797,-0.569963532881334,-0.507832959296928,38003,5.39028081385573,0.185519091589718,-1.21815743931789,-2.13162729485041,-0.913469855532514
"HER42PB","HER42PB_1B","HER42PB_1B_217",62.6,574.84,6.98,1,19033,49946,1.33,-0.174007625544594,NA,-0.793214136102925,NA,NA,-0.18719427054566,NA,-0.348381617891219,-0.507685467991211,NA,-0.570083024693682,-0.474537354851581,-0.493825506151168,38052,5.80350438047559,0.172309682984688,-1.58696505658204,-2.50628150937273,-0.919316452790692
"HER42PB","HER42PB_1B","HER42PB_1B_218",62.7,575.85,6.97,1,19227,50802,1.37,0.187688728240481,NA,0.0925792861804416,NA,NA,1.08189301826353,NA,-0.0683062683097719,-0.117600614554735,NA,0.616559684049984,0.0469851072604512,0.047164758485658,38086,5.90464104423495,0.169358305188824,-0.634650973878337,-2.05062110314434,-1.41597012926601
"HER42PB","HER42PB_1B","HER42PB_1B_219",62.8,576.85,6.98,1,19271,49920,1.37,0.777098922982594,NA,-0.149548355109866,NA,NA,0.78172081997233,NA,0.396248046870185,-0.00334974125784726,NA,0.539845074373337,0.134407397490132,0.196036607587628,38470,5.64191988950276,0.177244629414285,-0.184922338494012,-1.46513442282767,-1.28021208433365
"HER42PB","HER42PB_1B","HER42PB_1B_220",62.9,577.86,6.96,1,19441,50883,1.24,0.406679487839497,NA,0.116968384112543,NA,NA,1.10813892099387,NA,0.0166340991556567,0.0813751274144696,NA,0.280017314692206,0.0982564581267067,0.173282037488002,38289,5.56645515348997,0.179647544519071,-1.07361098646269,-2.5032557884562,-1.4296448019935
"HER42PB","HER42PB_1B","HER42PB_1B_221",63,578.87,6.96,1,19201,50848,1.24,-0.337644920395095,NA,-1.1674966685902,NA,NA,-0.197141470576584,NA,-0.709337856177669,-0.637661230066246,NA,-0.686276938088681,-0.645274866306268,-0.614542608102922,37899,5.5062660944206,0.181611273929039,-1.07263680226485,-1.78209755831632,-0.709460756051469
"HER42PB","HER42PB_1B","HER42PB_1B_222",63.1,579.88,6.97,1,19196,51120,1.23,-0.237867400510389,NA,-0.803942492270328,NA,NA,0.176219674042222,NA,-0.577863626522526,-0.459631054223674,NA,-0.64009835501713,-0.504910178752958,-0.492290110187746,37751,5.64045734388742,0.177290588161916,-0.837396789404492,-1.75069798243028,-0.913301193025789
"HER42PB","HER42PB_1B","HER42PB_1B_223",63.2,580.89,6.97,1,18819,48197,1.5,0.742874944607102,NA,0.264899667558183,NA,NA,1.05236669012759,NA,-0.0946243443902742,0.222573704023085,NA,0.557692231245762,0.284431890051472,0.404430091810266,37370,5.42648323301806,0.184281413405166,-0.0155041865359652,-1.52809227298015,-1.51258808644418
"HER42PB","HER42PB_1B","HER42PB_1B_224",63.3,581.89,6.98,1,18965,48701,1.2,-0.0317427226483002,NA,-0.601802244840864,NA,NA,0.145177899257751,NA,0.0125090977456848,-0.211658754749104,NA,-0.0244559194966351,-0.131843065955698,-0.0630390681322752,37914,5.51331386359732,0.181379116941389,-0.803148075774274,-1.82978686481729,-1.02663878904302
"HER42PB","HER42PB_1B","HER42PB_1B_225",63.4,582.9,6.97,1,19586,51023,1.31,0.249152859762904,NA,-0.0754540974136508,NA,NA,1.05247573072383,NA,0.394114218975364,-0.0241263760625467,NA,0.525883789763719,0.0299151791555431,0.085212677201625,38224,5.63380770565776,0.177499845973754,-0.518793793415168,-1.84054963339749,-1.32175583998232
"HER42PB","HER42PB_1B","HER42PB_1B_226",63.5,583.91,6.97,1,19430,50951,1.37,-0.243461205307094,NA,-0.852935287336419,NA,NA,0.20996111641554,NA,-0.297109647902483,-0.391647381198348,NA,-0.0477126046629931,-0.354246575354619,-0.388328490808533,38418,5.92091515042335,0.168892810417744,-0.916290731874155,-1.8021222562636,-0.885831524389447
"HER42PB","HER42PB_1B","HER42PB_1B_227",63.6,584.92,6.98,1,19430,50075,1.28,0.541192627040754,NA,-0.136926800966613,NA,NA,1.41792127739026,NA,0.445263636154098,0.270744635849677,NA,0.590431859656345,0.400862035821636,0.416449652334495,38382,5.9633526850508,0.167690903559477,-0.932820033825366,-2.22010887116981,-1.28728883734444
"HER42PB","HER42PB_1B","HER42PB_1B_228",63.7,585.93,6.98,1,19405,50581,1.34,0.0114834218363654,NA,-0.446615423415888,NA,NA,0.204925368961561,NA,-0.0143560842680296,-0.282169884997976,NA,0.0367879224949224,-0.268003438097857,-0.232871955818396,38340,5.62061820065619,0.177916372238778,-0.749236647210989,-1.86288681324364,-1.11365016603265
"HER42PB","HER42PB_1B","HER42PB_1B_229",63.8,586.93,6.98,1,19264,49476,1.32,0.200468078880949,NA,-0.715975383946943,NA,NA,0.339716995937034,NA,0.0232639334520697,-0.310189210649359,NA,-0.703646870928657,-0.118921233483404,-0.139310416901117,38325,5.9429347826087,0.168267032464563,-0.567377793270912,-1.53000108178607,-0.962623288515154
"HER42PB","HER42PB_1B","HER42PB_1B_230",63.9,587.94,6.98,1,19208,49089,1.29,0.918714538407809,NA,0.137852258678401,NA,NA,1.55710678871711,NA,0.684874483616669,0.463134125640355,NA,0.664994686395367,0.544171764685702,0.59432769112296,38026,5.84783000180083,0.171003602993256,-0.0384662808277961,-1.47982041913071,-1.44135413830292
"HER42PB","HER42PB_1B","HER42PB_1B_231",64,588.95,6.98,1,19370,50727,1.35,0.559789565267651,NA,-0.301396692814956,NA,NA,1.02901541083507,NA,0.116223523991432,0.123230895373268,NA,0.648490764666539,0.103195998179242,0.137082033327688,38260,5.7621067515023,0.17354763511441,-0.903711949667295,-2.09878450452297,-1.19507255485567
"HER42PB","HER42PB_1B","HER42PB_1B_232",64.1,589.96,6.98,1,19377,50022,1.3,0.315741019728112,NA,0.00967597341442496,NA,NA,0.840490697177825,NA,0.261806862067169,0.106021335700131,NA,0.36040217049585,0.167897821234374,0.18714978257694,38399,5.85696428571429,0.170736912710753,-0.0408219945202552,-1.41030923732376,-1.36948724280351
"HER42PB","HER42PB_1B","HER42PB_1B_233",64.2,590.96,6.98,1,19326,48981,1.37,0.698797159533003,NA,0.102238048956694,NA,NA,1.06836041453883,NA,0.293006598739702,0.178252411028483,NA,0.502150748411946,0.224212880079741,0.232357983938206,37624,5.93274368896259,0.168556076653104,-0.3983476403393,-1.81973332127046,-1.42138568093116
"HER42PB","HER42PB_1B","HER42PB_1B_234",64.3,591.97,6.98,1,19354,52618,1.42,-0.283743666470214,NA,-0.753695093766511,NA,NA,0.337202435509038,NA,-0.815229476529201,-0.691460346445716,NA,-0.637940851264575,-0.623413948418041,-0.645465818259199,37628,5.76154537286613,0.17356454480242,-0.549599009691951,-1.49107331235307,-0.941474302661116
"HER42PB","HER42PB_1B","HER42PB_1B_235",64.4,592.98,6.98,1,19360,52368,1.32,0.200635078422351,NA,0.225058090356096,NA,NA,1.329168482472,NA,0.234623793136621,-0.0229675922234136,NA,-0.271815328047645,-0.0423295206911455,0.00608317795830612,37954,5.63995801259622,0.177306284508965,-0.329753286372468,-1.82000268154145,-1.49024939516898
"HER42PB","HER42PB_1B","HER42PB_1B_236",64.5,593.99,6.98,1,19180,50239,1.23,0.164734436855008,NA,0.182409898228976,NA,NA,1.33922826697255,NA,-0.00523326161942653,0.0441420072466791,NA,-0.127756863591766,0.0408534841051202,0.0341251835291113,36936,5.93633802816901,0.168454019170542,-0.220061884776802,-1.68639895357023,-1.46633706879343
"HER42PB","HER42PB_1B","HER42PB_1B_237",64.6,595,6.98,1,18854,50318,1.32,0.0728179818536173,NA,0.150890801527772,NA,NA,0.65525829860769,NA,-0.0808275069413805,-0.23382229905667,NA,0.0866034905386425,-0.199188048252974,-0.141954256609489,37522,5.54263295553618,0.180419668417907,-0.644828603289138,-2.09349329513549,-1.44866469184635
"HER42PB","HER42PB_1B","HER42PB_1B_238",64.7,596,6.99,1,18797,49975,1.29,-1.16359963167073,NA,-0.960370013915549,NA,NA,-0.206488651074419,NA,-0.718218371227962,-0.810763050257943,NA,-1.29121239741419,-0.8123824732278,-0.905351858108422,36633,6.03804034582133,0.16561664757541,-1.22146596177345,-2.0470601321768,-0.825594170403343
"HER42PB","HER42PB_1B","HER42PB_1B_239",64.8,597.01,6.99,1,18375,48966,1.37,-0.194514685773912,NA,-0.262802540420034,NA,NA,0.560999541058717,NA,-0.111248457384988,-0.492384412387998,NA,-0.0525762682923491,-0.419983889242428,-0.449422134162056,35356,5.87325038880249,0.170263471468291,-0.684636490892037,-1.9013483209954,-1.21671183010337
"HER42PB","HER42PB_1B","HER42PB_1B_240",64.9,598.02,6.99,1,18178,48397,1.34,-0.708335220931945,NA,-0.785607922108995,NA,NA,-0.217587639734239,NA,-0.964157959203853,-0.813239427284452,NA,-0.929778409088908,-0.802316208030649,-0.828504184679945,35323,5.71539923954373,0.174965904932974,-0.940983344464527,-1.86456450960136,-0.923581165136834
"HER42PB","HER42PB_1B","HER42PB_1B_241",65,599.03,6.99,1,18051,47676,1.16,-0.441030289713286,NA,-0.883675500448717,NA,NA,-0.0266245035352486,NA,-0.571871681597922,-0.683880318992626,NA,-0.667820700075063,-0.686217926742621,-0.687396901384646,34964,5.63957462969996,0.177318337935214,-1.05178098898401,-1.92037684705015,-0.868595858066138
"HER42PB","HER42PB_1B","HER42PB_1B_242",65.1,600.03,6.99,1,17591,45819,1.32,-0.97955041601905,NA,-0.943732465415191,NA,NA,-0.498147073533336,NA,-0.610636280755876,-0.744701840234799,NA,-0.827237742920134,-0.745187509272074,-0.759553504181364,34263,5.680249561318,0.176048603006796,-0.551371718160341,-1.38629436111989,-0.83492264295955
"HER42PB","HER42PB_1B","HER42PB_1B_243",65.2,601.04,7,1,17466,45930,1.24,-1.32166106072449,NA,-2.01429517782168,NA,NA,-1.67399155728574,NA,-1.34959956548474,-1.43725281741496,NA,-1.39205892517268,-1.44105100446906,-1.44618290850267,33838,5.39055712936733,0.185509582034124,-1.30291275218084,-1.53758380866612,-0.234671056485277
"HER42PB","HER42PB_1B","HER42PB_1B_244",65.3,602.05,6.99,1,17409,46568,1.22,-1.01263519610094,NA,-1.31882626288901,NA,NA,-0.85597863508972,NA,-1.05993442892073,-1.13313246623111,NA,-1.38053284840526,-1.28207091984366,-1.31019550011086,32932,5.55102446787348,0.180146927074001,-1.58412010444981,-2.2087321841877,-0.624612079737889
"HER42PB","HER42PB_1B","HER42PB_1B_245",65.4,603.06,6.99,1,17405,47028,1.29,-0.791945077291679,NA,-1.312295865115,NA,NA,-0.49258352058141,NA,-0.986128618992544,-1.21610116821926,NA,-0.958598733437033,-1.09669527003586,-1.05167267780459,33321,5.28579513299377,0.189186295503212,-1.36147919200017,-1.98975278691949,-0.628273594919323
"HER42PB","HER42PB_1B","HER42PB_1B_246",65.5,604.07,6.99,1,17428,47324,1.29,-0.195304579534328,NA,-0.593502912337089,NA,NA,0.446884810016643,NA,-0.109736865233273,-0.64141687068373,NA,-0.140973803222988,-0.594938303907762,-0.504178467059282,33633,5.25497489306305,0.190295866364666,-0.521296923633286,-1.55258904820195,-1.03129212456866
"HER42PB","HER42PB_1B","HER42PB_1B_247",65.6,605.07,6.99,1,17662,47595,1.3,-0.983214885867459,NA,-0.842113305832627,NA,NA,-0.3216740983332,NA,-0.682723995565848,-0.825959541206063,NA,-0.0912263858068414,-0.861179858944441,-0.798439836235493,34325,5.28778164498993,0.189115222060556,-0.634650973878337,-1.52655025262833,-0.891899278749996
"HER42PB","HER42PB_1B","HER42PB_1B_248",65.7,606.08,6.99,1,17927,47497,1.26,-0.699342762837606,NA,-0.851590416087501,NA,NA,-0.253159411432926,NA,-0.776674698888276,-0.894482022471313,NA,-0.674036839542372,-0.823486988233483,-0.756659159043051,35082,5.28259312320917,0.189300969557258,-0.795801334620029,-1.68238691208027,-0.886585577460239
"HER42PB","HER42PB_1B","HER42PB_1B_249",65.8,607.09,7,1,18157,47521,1.33,-0.306902892101654,NA,-0.952578731487951,NA,NA,0.02831347794857,NA,-0.838177741128013,-0.556891384493022,NA,-0.242998083330774,-0.579566624369159,-0.579651708089626,35014,5.67314655993901,0.176269022743306,-1.06170773173266,-1.89167038011832,-0.829962648385658
"HER42PB","HER42PB_1B","HER42PB_1B_250",65.9,608.1,6.99,1,17879,46530,1.22,-0.220815202279315,NA,-1.33600100767504,NA,NA,-0.378082254374973,NA,-0.562408300118696,-0.619906381604148,NA,-0.7293872068815,-0.561200384653222,-0.564401087868176,35575,5.69458035378246,0.175605564918542,-1.06170773173266,-1.67669013944327,-0.614982407710609
"HER42PB","HER42PB_1B","HER42PB_1B_251",66,609.1,7,1,17429,45337,1.27,-0.287685946286927,NA,-0.926299531191323,NA,NA,0.0200620293148616,NA,-0.593922472033223,-0.373505604552788,NA,0.230148788471516,-0.387137047406475,-0.41300824986425,34238,5.86820461384152,0.17040987249171,-0.986908299088108,-1.83160537777525,-0.844697078687146
"HER42PB","HER42PB_1B","HER42PB_1B_252",66.1,610.11,7,1,17977,48140,1.27,-0.585544352543603,NA,-0.808022334456895,NA,NA,-0.226888591897443,NA,-0.477095215940232,-0.76984956897138,NA,-0.125208047479011,-0.719384434417659,-0.709614607362654,35395,5.57655146785582,0.179322293672742,-1.36031887471663,-2.27133254948994,-0.911013674773311
"HER42PB","HER42PB_1B","HER42PB_1B_253",66.2,611.12,7,1,18105,47872,1.27,-0.390265372592353,NA,-1.08915272202384,NA,NA,-0.441595104696479,NA,-0.823226883979706,-0.769232997557353,NA,-0.710433506220472,-0.716818632050199,-0.69558785941246,35761,5.52453931764277,0.181010568031704,-0.903303536347344,-1.65669079728465,-0.753387260937302
"HER42PB","HER42PB_1B","HER42PB_1B_254",66.3,612.13,7,1,18175,48656,1.32,-0.160093002206149,NA,-0.764958197881872,NA,NA,-0.189283611187706,NA,-0.289142835347868,-0.356739735873316,NA,-0.338706083328759,-0.470962931812606,-0.450875030539872,36616,5.61774805711187,0.178007270855452,-1.02961941718116,-1.9647786333597,-0.935159216178538
"HER42PB","HER42PB_1B","HER42PB_1B_255",66.4,613.14,6.99,1,18180,47632,1.26,-0.925051323182422,NA,-1.36457740726918,NA,NA,-0.718832708897381,NA,-0.518372170441321,-0.9245376850766,NA,-0.863576257143098,-0.883011357685109,-0.911975941154967,35679,5.6990236575291,0.175468652192535,-1.74779634580694,-2.34675631130718,-0.598959965500244
"HER42PB","HER42PB_1B","HER42PB_1B_256",66.5,614.14,6.99,1,18260,48124,1.36,-0.790356849516684,NA,-1.2123991207362,NA,NA,-0.478309134096313,NA,-0.722316932400856,-0.88507864124281,NA,-0.908926571875326,-0.833280596168453,-0.833682229311312,35739,5.58298029102966,0.179115803365226,-0.729079189786009,-1.41336368308811,-0.6842844933021
"HER42PB","HER42PB_1B","HER42PB_1B_257",66.6,615.15,6.99,1,17943,46449,1.24,0.42541616040892,NA,-0.828230865407724,NA,NA,0.630102563983048,NA,-0.331476373696604,-0.24025818128927,NA,0.53588500355836,-0.063554039526645,-0.0283335539219622,35514,5.69443920829406,0.175609917574233,-1.26459742614237,-2.16428042161687,-0.899682995474494
"HER42PB","HER42PB_1B","HER42PB_1B_258",66.7,616.16,7,1,18109,47541,1.33,0.182092992930505,NA,-0.55955368306012,NA,NA,0.424051277065506,NA,-0.27123890029843,-0.304420195005036,NA,-0.132052613581217,-0.206646121037884,-0.218179756246484,36226,5.86618650492798,0.170468497576737,-0.663294217410264,-1.71362126491891,-1.05032704750865
"HER42PB","HER42PB_1B","HER42PB_1B_259",66.8,617.17,6.99,1,18125,48044,1.1,0.075582788966701,NA,-0.688107264822442,NA,NA,0.496777887497842,NA,-0.0949115101888755,-0.165410311488154,NA,0.0913523092200009,-0.182323578048223,-0.162837615352364,36406,5.72566044707186,0.17465234085116,-0.662687973075237,-1.64093657949347,-0.978248606418235
"HER42PB","HER42PB_1B","HER42PB_1B_260",66.9,618.18,6.99,1,17990,47809,1.21,-0.349045517584153,NA,-0.807625881405101,NA,NA,0.0953186829694227,NA,-0.257880664782493,-0.376290952384557,NA,-0.309583557204883,-0.439673008086927,-0.387180903465043,35701,5.47931034482759,0.182504719949654,-0.70158604920581,-1.61282201041834,-0.911235961212531
"HER42PB","HER42PB_1B","HER42PB_1B_261",67,619.18,6.99,1,17626,46694,1.35,-0.130355514946836,NA,-0.981920874993894,NA,NA,-0.0422653262514467,NA,-0.760539350838802,-0.565971789518579,NA,-0.225192898818658,-0.55513008945896,-0.50373668045819,34932,5.44382955174322,0.183694215716174,-1.4925165743752,-2.30602743718502,-0.81351086280982
"HER42PB","HER42PB_1B","HER42PB_1B_262",67.1,620.19,6.99,1,17490,46867,1.46,0.236046569737039,NA,-0.218733708796139,NA,NA,0.858869153278973,NA,0.0886130530782616,0.0190471322053381,NA,0.702867784514032,0.0472794354951346,0.179358304011879,35469,5.29106065980844,0.18899802219168,-0.379489621704904,-1.62091031359634,-1.24142069189143
"HER42PB","HER42PB_1B","HER42PB_1B_263",67.2,621.2,7,1,17794,48664,1.46,-0.345763495673215,NA,-0.468903365361245,NA,NA,0.281260511177495,NA,-0.538173785862669,-0.723977023090403,NA,-0.13841653447606,-0.560487333569649,-0.45664797379682,35550,5.20960698689956,0.191953059513831,-1.13752770491778,-2.23868129101457,-1.10115358609678
"HER42PB","HER42PB_1B","HER42PB_1B_264",67.3,622.21,7,1,18307,49720,1.3,-0.292855215378014,NA,-0.892277719713603,NA,NA,0.172125455323298,NA,-0.520462670069232,-0.669277927559076,NA,0.0879065885274472,-0.487782170792659,-0.464475565267109,36948,5.59667916443492,0.178677385395732,-0.583146285345617,-1.44691898293633,-0.863772697590709
"HER42PB","HER42PB_1B","HER42PB_1B_265",67.4,623.21,7,1,18680,49163,1.23,-0.41785137669145,NA,-1.3871852251002,NA,NA,-0.37693313854784,NA,-0.514802965638047,-0.753141182297226,NA,-1.02620440411646,-0.617223008992376,-0.614057525295188,37699,5.64416637292915,0.177174082747853,-1.56322506927897,-2.14950910429655,-0.586284035017584
"HER42PB","HER42PB_1B","HER42PB_1B_266",67.5,624.22,7,1,18361,46943,1.38,0.131399714136714,NA,-0.666437282191684,NA,NA,0.272638060385677,NA,-0.16011307954264,-0.337193863678864,NA,-0.298883076813379,-0.0928623507672833,-0.0932187032032039,36884,5.85448801338041,0.170809129289274,-0.619039208406224,-1.6094379124341,-0.990398704027877
"HER42PB","HER42PB_1B","HER42PB_1B_267",67.6,625.23,7.01,1,18284,47711,1.4,-0.210945086933953,NA,-1.14218868860118,NA,NA,0.0759554162060955,NA,-0.252154702224495,-0.609096389785963,NA,-0.328244129229259,-0.34755199234466,-0.312412001668934,36704,5.59195402298851,0.178828365878726,-0.966187703018778,-1.68983833787214,-0.72365063485336
"HER42PB","HER42PB_1B","HER42PB_1B_268",67.7,626.24,7.02,1,18068,46861,1.46,0.855979482407969,NA,-0.67116185008497,NA,NA,1.03275891065644,NA,0.634061906544097,0.230900060395725,NA,1.1636524547557,0.482439063107045,0.58477815342933,36918,5.57723142704436,0.179300431241016,-0.462623521948113,-1.45037321780441,-0.9877496958563
"HER42PB","HER42PB_1B","HER42PB_1B_269",67.8,627.25,7.02,1,18468,47051,1.32,0.182092992930505,NA,-0.304149935073721,NA,NA,0.649871005222575,NA,-0.317852548187644,-0.195327512641936,NA,0.075242921278062,0.0859040907107341,0.164498915627687,36930,5.54555122297058,0.180324725134237,-0.847297860387204,-2.04082670555206,-1.19352884516485
"HER42PB","HER42PB_1B","HER42PB_1B_270",67.9,628.25,7.02,1,18654,48691,1.45,0.839227007598883,NA,0.268318563180382,NA,NA,1.88820731818884,NA,0.2381743643109,0.277595570397406,NA,0.460911186459085,0.511111138727265,0.590208121015391,37059,5.69660281893748,0.175543219666931,-0.0582689081239758,-1.57277392806251,-1.51450501993853
"HER42PB","HER42PB_1B","HER42PB_1B_271",68,629.26,7.02,1,18662,47958,1.27,0.0998526066569443,NA,-0.836559316644463,NA,NA,1.21041696711091,NA,-0.185324887036186,-0.116862170508163,NA,-0.253420249357954,0.0967396117427449,0.0700768110856712,36331,6.05730380730381,0.16508995285893,-0.569533224592769,-1.46454655801964,-0.89501333342687
"HER42PB","HER42PB_1B","HER42PB_1B_272",68.1,630.27,7.02,1,18492,47810,1.33,0.208784089346424,NA,-1.04350994231935,NA,NA,0.499289340475941,NA,-0.576958950782721,-0.683497435492816,NA,-0.818752488108139,-0.283349215672145,-0.23965807778301,36486,5.57523878176248,0.17936451498206,-1.10809103262265,-1.88706964903238,-0.778978616409726
"HER42PB","HER42PB_1B","HER42PB_1B_273",68.2,631.28,7.02,1,18439,47828,1.42,1.18605664701983,NA,1.27589603349628,NA,NA,3.00578960338135,NA,0.426544527458986,0.555818160053394,NA,1.60172146667997,0.964970788511156,1.06549067531558,35646,5.7613808801214,0.17356950023046,0.187211542088146,-1.89222999959169,-2.07944154167984
"HER42PB","HER42PB_1B","HER42PB_1B_274",68.3,632.28,7.02,1,18424,46915,1.36,0.479924116688392,NA,-0.291579002407307,NA,NA,1.53388262251818,NA,0.228303973780198,0.104324884178608,NA,1.03013026213731,0.350048026242268,0.401413451502295,35642,5.7696106362773,0.173321921190374,-1.18716568600955,-2.38774290133435,-1.2005772153248
"HER42PB","HER42PB_1B","HER42PB_1B_275",68.4,633.29,7.01,1,18957,48616,1.34,0.443912228344037,NA,-0.711592183567375,NA,NA,1.39327715163416,NA,0.478643907533493,-0.106362044662476,NA,0.158560232787734,0.153630169203738,0.183567253524869,36447,5.79981343283582,0.172419339273651,-0.909370289029581,-1.87445118507317,-0.965080896043587
"HER42PB","HER42PB_1B","HER42PB_1B_276",68.5,634.3,7.01,1,18832,48573,1.31,0.343700661936215,NA,-0.86592133566264,NA,NA,0.845866418687404,NA,0.236383269186025,-0.17651291117941,NA,0.410797983621077,0.0479963815371912,0.0650972053927333,37278,5.82247437774524,0.171748286917709,-0.633249038978876,-1.51179944287018,-0.878550403891308
"HER42PB","HER42PB_1B","HER42PB_1B_277",68.6,635.31,7.01,1,18742,48516,1.31,0.111695973302289,NA,-0.557807392980076,NA,NA,0.764217978667101,NA,-0.179386043636194,-0.363405344368803,NA,-0.452067456010992,-0.241618076235095,-0.27407586812008,35739,5.9558193849747,0.167903009705565,-1.35702397881978,-2.40833015009095,-1.05130617127117
"HER42PB","HER42PB_1B","HER42PB_1B_278",68.7,636.32,7.03,1,17958,47021,1.25,0.245235228628206,NA,-0.280835572538264,NA,NA,1.11645991468204,NA,-0.0478255381385842,-0.19015568601139,NA,0.693753563497835,0.0465310675406808,0.161748754832549,35367,5.36555075593953,0.186374157190299,-0.270290329739912,-1.47689125647212,-1.20660092673221
"HER42PB","HER42PB_1B","HER42PB_1B_279",68.8,637.32,7.03,1,17928,47049,1.32,-0.461104273779307,NA,-0.758227194282771,NA,NA,0.349500901841025,NA,-0.205302538616985,-0.764343288132483,NA,-0.55629036381025,-0.58221010331072,-0.614837192353859,34269,5.82785415421399,0.171589743589744,-0.886213276636877,-1.82514648526079,-0.938933208623915
"HER42PB","HER42PB_1B","HER42PB_1B_280",68.9,638.33,7.03,1,17880,47765,1.42,-0.484959414134845,NA,-1.1417103398423,NA,NA,-0.259607206217904,NA,-0.882177994433673,-0.818404482451032,NA,-0.562968814007867,-0.78580399005336,-0.82586214236351,34910,5.78786700369434,0.172775220882185,-1.01473080468741,-1.73864964391411,-0.723918839226699
"HER42PB","HER42PB_1B","HER42PB_1B_281",69,639.34,7.03,1,17885,49804,1.28,-1.34613412040565,NA,-1.39404979039142,NA,NA,-0.321145179895443,NA,-1.71411782016487,-1.32010045697426,NA,-1.25053919499818,-1.207504042182,-1.23160719004214,34448,5.55902513328256,0.179887655843266,-0.808749190269969,-1.39118434641408,-0.582435156144114
"HER42PB","HER42PB_1B","HER42PB_1B_282",69.1,640.35,7.02,1,17997,49478,1.31,-0.968122009090122,NA,-1.88443034582787,NA,NA,-0.270202220726562,NA,-0.855576558249293,-1.26216518047318,NA,-1.00495226192441,-1.04887033777062,-1.05973981568442,34686,5.55442176870748,0.180036742192284,-1.07880966137193,-1.38629436111989,-0.307484699747961
