"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1C","HER42L_1C_273",103.7,2053.49,7.1,1,31296,76060,1.39,-0.168228916922504,-0.111288010004517,-0.414546926045565,-0.447215028333804,-0.470494163757329,-0.508934520561486,-0.708063488526567,-0.0963153010128888,0.483476903386,-0.639290541313289,-1.15896483473684,-0.15998082031742,-0.612471463090475,NA,-0.714126729595182,67835,6.65977868112014,0.150155139965072,-0.0298529631496812,-2.41157537670245,-2.38172241355277
"HER42L","HER42L_1C","HER42L_1C_274",103.8,2054.52,7.11,1,31058,75109,1.49,-0.263465026354713,0.109637129371997,-0.275034275652078,-0.444464334218625,-0.554808024052904,-0.521976437963806,-0.730014089252267,-0.28270955723502,-0.0199521215245434,-1.18971088620696,-1.13599280271045,-0.709118902722249,-0.708253379392438,NA,-0.779574428867219,67112,6.70162956162497,0.149217438953389,1.09861228866811,-1.97080770067704,-3.06941998934515
"HER42L","HER42L_1C","HER42L_1C_275",103.9,2055.56,7.12,1,31500,76095,1.44,-0.827152451273856,-0.109362428354856,-0.384294740632843,-0.416818408919287,NA,-0.601025015516166,-0.72914225659471,NA,-0.138117894928447,-0.152624201981345,-1.13991857052351,NA,-0.739789176682731,NA,-0.582540799880098,67922,6.57719767960732,0.1520404355643,NA,-2.34491945682061,NA
"HER42L","HER42L_1C","HER42L_1C_277",104.1,2057.63,7.12,1,30181,72710,1.32,-0.546093838531701,0.0482025995170767,-0.300771160081279,-0.282482403721165,-0.441794007230888,-0.362393745717877,-0.763946345004886,-0.626769646251686,0.87820922975104,-1.14452072500642,-1.18273173196941,NA,-0.40498549424951,NA,-0.426529450763757,65115,6.48190279214064,0.15427568602425,0.191055236762709,-2.27167755553097,-2.46273279229368
"HER42L","HER42L_1C","HER42L_1C_278",104.2,2058.67,7.12,1,29750,72685,1.29,-1.34071583185943,-0.293639821409163,-0.553488434961023,-0.423921056264005,-0.474005164564211,NA,-0.75557067328221,-0.454357201338999,1.10061252223905,0.144917717942078,-1.16539259775538,NA,-0.725055558152967,NA,-0.749214357632014,65160,6.68215043621787,0.149652422456685,-0.826678573184468,-3.26630451843931,-2.43962594525484
"HER42L","HER42L_1C","HER42L_1C_279",104.3,2059.7,7.1,1,29950,75782,1.57,0.261214108252395,-0.469821536630833,-0.219330164018133,-0.0945179175890752,-0.430071380010471,-0.152123175737611,-0.412102957599763,0.252430202725353,-0.852342665535063,-1.301230802425,-1.49057885063884,-0.934755694807987,-0.145462853833023,NA,-0.344971759995943,64795,6.43317655156591,0.155444202717643,0.336472236621213,-2.28456658749137,-2.62103882411258
"HER42L","HER42L_1C","HER42L_1C_280",104.4,2060.74,7.09,1,30969,75628,1.35,-0.575139701468691,-0.058437502820003,-0.404503120669027,-0.385340458667469,-0.539647396682346,NA,-0.730154912609137,-0.240200764554418,-0.0449921718296201,-1.37598169122344,-0.60802837908134,NA,-0.488280427631219,NA,-0.375067116140054,67462,6.4510713496797,0.155013011916176,0.53062825106217,-2.46760090269041,-2.99822915375258
"HER42L","HER42L_1C","HER42L_1C_281",104.5,2061.78,7.1,1,31129,75182,1.38,-1.08737452785813,0.233682698112152,-0.379622628996456,-0.313935369981563,-0.477770765947821,-0.369837782387197,-0.738137627380194,-0.145812837661435,0.185218387146419,-0.53968938004847,-0.758863885456223,NA,-0.615967114420219,NA,-0.309756621318709,67030,6.41236315382063,0.155948747132978,0.145182009844498,-2.47585681426808,-2.62103882411258
"HER42L","HER42L_1C","HER42L_1C_282",104.6,2062.81,7.1,1,31218,76121,1.45,-0.562105569922634,-0.494287964786384,-0.31633252289601,-0.366334177006707,-0.355096926136537,-0.388336329150171,-0.755504713037472,NA,-1.33620726207143,-1.00783313528219,-1.26013351855094,NA,-0.446199244706124,NA,-0.426905400011404,68035,6.48212911030463,0.154270299616572,-0.214409871345455,-2.20204386377217,-1.98763399242671
"HER42L","HER42L_1C","HER42L_1C_283",104.7,2063.85,7.1,1,31048,75238,1.57,-1.02841995181981,-0.102605710524563,-0.336979305393554,-0.534165539354963,NA,-0.600798786554469,-0.751531133847996,NA,-0.156073395535286,0.159644823885274,-1.24867029940532,NA,-0.564751329415701,NA,-0.207418591046414,67806,6.35263500325309,0.157414993854977,NA,-1.98819287021469,NA
"HER42L","HER42L_1C","HER42L_1C_284",104.8,2064.88,7.11,1,31085,76553,1.4,0.26946480826697,-0.615055270864842,-0.305517739444961,-0.336201927052338,-0.423284403315132,-0.250106528017812,-0.670850249860469,NA,-1.15818923623941,-0.918844669898825,-0.698828445412768,NA,-0.373347301245398,NA,-0.364580262944061,67465,6.4448245420437,0.15516326216119,0.0889474860164961,-2.21363760697755,-2.30258509299405
"HER42L","HER42L_1C","HER42L_1C_285",104.9,2065.92,7.12,1,30850,76170,1.38,-0.456083467199051,-0.912521037399798,-0.299400616115329,-0.507730506550872,-0.318372881587061,NA,-0.675147889468845,0.15210537858073,0.441914265540526,-1.17405206734583,-1.3856176911857,NA,-0.599791549353387,NA,-0.483883255652804,67642,6.51661295699522,0.153453950173081,-0.287682072451781,-1.92789164355263,-1.64020957110085
"HER42L","HER42L_1C","HER42L_1C_286",105,2066.96,7.12,1,30959,75875,1.48,-0.55457252734772,-0.649230761279802,-0.360928390028752,-0.465641866422579,-0.525273218273389,-0.544098833112621,-0.726367656056495,-1.02556217592264,0.210151155322178,-0.569673926639285,-1.25025959919624,-0.467053663323187,-0.441925344497605,NA,-0.615715175173264,67727,6.59782364819385,0.151565130158298,0.553385238184787,-2.18605127673809,-2.73943651492288
"HER42L","HER42L_1C","HER42L_1C_287",105.1,2068,7.13,1,31210,75928,1.46,-0.823331135010432,-0.296219185259224,-0.383958334781478,-0.434501870828374,-0.570574154281563,-0.537118977039673,-0.714889854779403,-0.263695659764141,-0.876702008572831,-1.0073944167829,-1.24277343904122,NA,-0.500457312872191,NA,-0.535373863322074,67880,6.54809296119204,0.152716219199484,0.971860583028966,-2.31600811332619,-3.28786869635515
"HER42L","HER42L_1C","HER42L_1C_288",105.2,2069.05,7.13,1,30954,74650,1.51,-0.50933197552073,-1.3699060901053,-0.288024335551406,-0.207477951061347,-0.523754536801236,-0.600470722705582,-0.704053971401379,-1.03505244015025,0.715549869038526,-0.745110823817071,-1.66938825344406,NA,-0.690338855816131,NA,-0.687081113429879,66789,6.64263645726056,0.150542635658915,0.756326082181477,-2.32876987198911,-3.08509595417059
"HER42L","HER42L_1C","HER42L_1C_289",105.3,2070.1,7.13,1,30912,74486,1.45,-0.851607360486971,-0.33570455776936,-0.340054805437624,-0.439397864546298,-0.40554161518519,-0.282014222573606,-0.703078061959467,-1.00450998637837,0.473856107882339,-1.25503115987931,-1.52799082900251,NA,-0.548188254246582,NA,-0.533930144489484,66589,6.54720616570328,0.152736904061212,-0.0909717782057268,-2.16222773529912,-2.0712559570934
"HER42L","HER42L_1C","HER42L_1C_290",105.4,2071.14,7.11,1,31320,76376,1.5,-0.210431895665171,0.726371935642315,-0.277239699431467,-0.133538841254659,-0.117434889751112,-0.0268745023389409,-0.520571076890048,0.122880756095847,0.319286391590898,-0.807822876283055,-1.41940491835041,-0.454843111771401,-0.682444674518121,NA,-0.652225534835015,66277,6.62067379556169,0.151042028482112,-0.712949807856125,-2.3832429960115,-1.67029318815538
"HER42L","HER42L_1C","HER42L_1C_291",105.5,2072.19,7.1,1,31094,76000,1.38,0.11987094529545,-1.02279228818517,-0.314509887507511,-0.457072296412711,-0.378790830860345,-0.415539111327084,-0.70188820790074,NA,0.105142136768626,-0.819861963458833,-1.24215076991894,-0.734952408125487,-0.365344716619374,NA,-0.709599145177951,67442,6.65690281562216,0.150220008868575,-0.122602322092332,-2.05746263496106,-1.93486031286873
"HER42L","HER42L_1C","HER42L_1C_292",105.6,2073.24,7.08,1,31060,75071,1.49,-1.09278271891082,-0.89708590645914,-0.181174218856302,-0.431024958242678,-0.401788304346645,-0.391911426618752,-0.669283731404587,-1.1927358980047,-0.84637617027296,-0.1159219127697,-1.70634324272674,-0.460006253074883,-0.60581289244092,NA,-0.59430152747341,66918,6.58449506970418,0.151871933901368,0.292987124681474,-1.77575912788161,-2.06874625256309
"HER42L","HER42L_1C","HER42L_1C_293",105.7,2074.28,7.08,1,31116,75202,1.59,-1.88935310817459,-0.852381597184999,-0.2332047066501,-0.341667477687522,-0.446865233104536,-0.528184318442459,-0.645836244288547,-1.0053221874032,-1.58902668406639,-0.298926846613606,-1.30803996872559,NA,-0.501950842307448,NA,-0.643025721185529,66638,6.61490115415381,0.151173838685715,0.387765531008763,-2.02202048831113,-2.40978601931989
"HER42L","HER42L_1C","HER42L_1C_294",105.8,2075.33,7.09,1,30789,75223,1.3,-0.890620455021142,0.182053959697406,-0.208347933650484,-0.244484063656868,-0.46146144658185,-0.390049388652577,-0.630880915934759,-0.354931462597521,-0.37420834822456,-1.03165615250515,-1.33358310668673,-0.505467824696063,-0.290491239442118,NA,-0.92033887625655,66143,6.79344880405326,0.14720063826835,0.522189382416306,-2.09207328858574,-2.61426267100204
"HER42L","HER42L_1C","HER42L_1C_295",105.9,2076.38,7.1,1,31144,75537,1.43,-0.325378737681726,-0.690603735955828,-0.272160854219135,-0.390431965226533,-0.49810717313339,-0.521129187428089,-0.669525564804821,NA,-2.08149479793392,NA,-1.15516588030013,NA,-0.696680570224745,NA,-0.261828049865929,67049,6.38425110132159,0.156635443081647,0.599621122549122,-2.0470601321768,-2.64668125472592
"HER42L","HER42L_1C","HER42L_1C_296",106,2077.42,7.08,1,31278,76112,1.35,0.221199817562848,0.0762249813938937,-0.321053442543039,-0.341934430253561,-0.524567577767743,NA,-0.672652312081702,0.228154770860111,-0.411772530248019,NA,-0.939977596516931,NA,-0.548277543328467,NA,-0.494992277043126,67417,6.52337908715545,0.153294785821815,0.67116827384117,-2.2501215234583,-2.92128979729948
"HER42L","HER42L_1C","HER42L_1C_297",106.1,2078.47,7.08,1,31563,79520,1.65,-0.083165866881129,-0.273117568515012,-0.570839392144025,-0.269050311625561,-0.400139463189812,0.0732812319685393,-0.237907784549977,0.0909899390393656,0.79883369451866,0.133400665453767,-0.940469753978989,NA,-0.377957884946551,NA,-0.37480793667898,66641,6.4509168157424,0.155016725306342,-1.36524095192206,-3.65497790243825,-2.2897369505162
"HER42L","HER42L_1C","HER42L_1C_298",106.2,2079.52,7.08,1,32088,76754,1.55,-0.261930206494394,0.474235863689974,-0.259641964863382,-0.274882681356923,-0.372562361773842,-0.572037354006774,-0.655974282644636,-0.780696989869241,1.43530707802202,-1.1048970914917,-0.532163306562257,NA,-0.316190923090156,NA,-0.41539646319265,67389,6.47520798668885,0.154435193750642,0,-2.17389372057352,-2.17389372057352
"HER42L","HER42L_1C","HER42L_1C_299",106.3,2080.56,7.08,1,31396,75371,1.4,0.455455098084467,0.462433302233213,-0.110763222131891,-0.28536951786038,-0.185706887621068,-0.49017625471763,-0.567625671576592,-0.592732307633477,0.112893816781002,-0.300596764194803,-1.07373433741159,-0.668285003770877,-0.442527734757184,NA,-0.700947973636657,65718,6.65141460006986,0.150343958409914,-0.214656937436891,-1.84656770572305,-1.63191076828616
"HER42L","HER42L_1C","HER42L_1C_300",106.4,2081.61,7.07,1,30889,75025,1.36,-0.587869955154654,0.19948322624304,-0.19773742388395,-0.158707834858177,-0.221301307791609,-0.399135492353579,-0.602140067068335,0.0971711969419897,0.50895350041825,1.488393919038,-0.668679402773572,NA,-0.4370683513598,NA,-0.357405830514143,65090,6.44055784179241,0.155266053743211,-0.304489190768162,-2.16856932157584,-1.86408013080768
"HER42L","HER42L_1C","HER42L_1C_301",106.5,2082.66,7.05,1,30154,72801,1.55,1.16751238621641,-0.0350496194507541,-0.360454914245443,-0.259524239107434,-0.413075587185118,NA,-0.705773551369558,-1.28875560517483,-0.450978575301208,0.507669642866326,-1.1133663047581,NA,-0.253254674412345,NA,-0.319266505496979,64477,6.41797054763,0.155812494398136,-0.123613955967177,-2.48051103831496,-2.35689708234779
"HER42L","HER42L_1C","HER42L_1C_303",106.7,2084.75,7.01,1,30716,72966,1.34,0.126630194935675,-0.121243402797043,-0.22863928622846,-0.480680074527376,-0.527336989253387,NA,-0.754864509205686,-1.1028008819505,-0.393878146948048,NA,-1.46025342924713,NA,-0.68426600443795,NA,-0.538337706350231,66024,6.54991423670669,0.152673754779238,0.934309237376833,-1.79769420474787,-2.7320034421247
"HER42L","HER42L_1C","HER42L_1C_304",106.8,2085.8,7.01,1,31283,76338,1.36,-0.667426841996528,-1.23261768560171,-0.397164614003417,-0.507756249755023,-0.347727338663041,-0.436352201770332,-0.67580572312863,-0.72480807489435,-0.48523699733539,0.97466213258819,-1.48360103824198,NA,-0.316135265924512,NA,-0.57120043999136,67367,6.57017642431734,0.152202914414723,-0.505094949057006,-2.24070968927596,-1.73561474021895
"HER42L","HER42L_1C","HER42L_1C_305",106.9,2086.84,7.03,1,31656,78101,1.24,-1.74811191862935,-0.503362126469317,-0.418869635261533,-0.469459391234423,-0.527600560338078,NA,-0.72696938123945,-0.783660457988275,-0.175177420527255,0.219264934070303,-1.13645369735989,0.966192505990021,-0.360398837036057,NA,-0.513667044244529,69207,6.53478497550354,0.153027223351438,0.36101334553733,-2.3923703968664,-2.75338374240373
"HER42L","HER42L_1C","HER42L_1C_306",107,2087.89,7.07,1,32006,77005,1.28,0.222580180473092,-0.476096721205394,-0.249218834264959,-0.36428600755147,-0.525740853986476,-0.565700941946531,-0.666290879422019,NA,-0.0259618269020684,0.297371088443854,-0.917992435347581,NA,-0.707576196664144,NA,-0.493058259766653,68106,6.5222001325381,0.153322495427759,0.871838969303321,-2.02814824729229,-2.89998721659561
"HER42L","HER42L_1C","HER42L_1C_307",107.1,2088.94,7.07,1,32006,75975,1.56,0.2036678545373,0.274680371213996,-0.216439554801315,-0.321361517821708,-0.615649975734363,-0.558158088252802,-0.720106096841699,NA,-0.767582625380673,-1.29226189336129,-0.881539977677185,NA,-0.346938559990249,NA,-0.436021183353162,67748,6.48762157382847,0.154139693356048,2.46809953147162,-2.01150743154113,-4.47960696301275
"HER42L","HER42L_1C","HER42L_1C_308",107.2,2089.98,7.07,1,31436,75995,1.37,1.02552262238056,1.5373098303183,-0.309960008136629,-0.274965356935777,-0.380477533914649,-0.167194169627877,-0.632301836828805,-0.976542489957174,0.219109890675219,NA,-1.30732586566154,-0.913113327559384,-0.317512152716268,NA,-0.584890326772355,66677,6.57865423959991,0.152006772750048,-0.103184236235231,-2.30692349459264,-2.20373925835741
"HER42L","HER42L_1C","HER42L_1C_309",107.3,2091.03,7.06,1,30788,73943,1.26,0.700520824930009,0.428170336753313,-0.475816754718773,-0.284123944575734,-0.588901319534847,-0.555696603968439,-0.702805170945521,-0.531237164907475,-0.936231850272973,-0.59145554272123,-1.13704976718139,-0.624780211115537,-0.437009588257818,NA,-0.259718267470284,65827,6.38301929116196,0.15666567095992,0.8754687373539,-2.92896905739431,-3.80443779474821
"HER42L","HER42L_1C","HER42L_1C_310",107.4,2092.08,7.04,1,30648,74139,1.48,0.0733141001646798,-1.4185141680428,-0.326457029391793,-0.363822028459735,-0.432581575661323,-0.341957447925249,-0.662195729474413,-0.602091860358876,0.1957509375229,0.055632024809482,-1.31343474408709,NA,-0.749825934796701,NA,-0.20118420911913,65693,6.34903233023828,0.157504316876344,0.0723206615796261,-2.23525197292546,-2.30757263450508
"HER42L","HER42L_1C","HER42L_1C_311",107.5,2093.12,7.03,1,30548,73113,1.4,-0.667844861447704,-0.601303345299534,-0.194621276183484,-0.416177513129565,-0.360499525089217,-0.48962880155894,-0.70258389936948,-1.33464670558109,-0.911737429838362,-0.01822394448614,-1.57688161435759,NA,-0.746680093530775,NA,-0.70214574301428,65472,6.65217391304348,0.150326797385621,0.105360515657826,-1.82723385742171,-1.93259437307954
"HER42L","HER42L_1C","HER42L_1C_312",107.6,2094.17,7.03,1,30397,73383,1.51,0.519244602787219,0.750298324704274,-0.25282888433058,-0.314577920533378,-0.425738575532531,-0.502918394246464,-0.673213383878686,-0.773146256992034,1.138455012125,-0.652413887904932,-1.45340602755285,NA,-0.475568643855359,NA,-0.662125902427252,64821,6.62689728203318,0.150900181101523,0.23767165187712,-2.1055402946472,-2.34321194652432
"HER42L","HER42L_1C","HER42L_1C_313",107.7,2095.22,7.04,1,30074,72252,1.29,-1.81862098997383,-0.81197317885128,-0.472790490897685,-0.492140895713059,-0.535310317136909,-0.561853795353868,-0.650164346415261,NA,-0.695761052798798,NA,-1.77973464284129,NA,-0.620480395860534,NA,-0.407236217562829,64663,6.47030961182994,0.154552109557734,0.182321556793955,-2.60268968544438,-2.78501124223834
"HER42L","HER42L_1C","HER42L_1C_314",107.8,2096.26,7.05,1,30569,74902,1.47,-0.292407189159105,-0.817142012310789,-0.346032176269149,-0.487607773327918,-0.584248542126134,NA,-0.631177433268024,-0.973454032635449,-0.70279490280877,-0.290023473146032,-1.66586399368113,-0.611993897661677,-0.478829341085533,NA,-0.333717259942293,66393,6.42651006711409,0.155605451412459,1.31567679390594,-2.10055846512076,-3.4162352590267
"HER42L","HER42L_1C","HER42L_1C_315",107.9,2097.31,7.05,1,30377,74585,1.5,0.381290254127106,-0.793020929630908,-0.415897679325504,-0.402174539929942,-0.615126550200141,-0.382131463727863,-0.617689666279261,-0.7280619983532,0.596628069752714,-0.497421103915557,-1.9003541935256,NA,-0.434434639793978,NA,-0.552115790265033,66272,6.55839416058394,0.152476349471341,1.85629799036563,-2.48750743148806,-4.34380542185368
"HER42L","HER42L_1C","HER42L_1C_316",108,2098.36,7.06,1,30772,74817,1.37,0.085792001725169,-0.427766068734365,-0.432756058056527,-0.510376755837502,-0.605066951019421,-0.499227319137179,-0.627645126208276,-1.23500368047093,-0.511692940721789,0.0436248479719909,-1.68631526130929,-0.681177771742339,-0.59238483846698,NA,-0.577525896451827,66652,6.57409090909091,0.152112286524234,1.45528723260684,-2.37954613413017,-3.83483336673702
"HER42L","HER42L_1C","HER42L_1C_317",108.1,2099.4,7.06,1,31378,75825,1.47,0.278239656496886,0.998032915050089,-0.25475676488825,-0.44699210187573,-0.528118099805553,-0.520543285373596,-0.599545549948543,-0.87418121841133,2.02660858665704,0.116843131705217,-1.22059634807184,NA,-0.671996692838184,NA,-0.478570786752095,66531,6.51338226990401,0.153530064498232,0.879249460193806,-1.91581211789803,-2.79506157809184
"HER42L","HER42L_1C","HER42L_1C_318",108.2,2100.45,7.06,1,31186,75837,1.54,0.221372834833262,1.04961170462609,-0.313678790831527,-0.297012453885953,-0.599510786267569,-0.417393882783759,-0.551772048784843,0.626280486606873,-0.784812253371602,-1.14924072349833,-1.64171647877162,NA,-0.518543925344632,NA,-0.0253856966230929,66380,6.24909904990717,0.160023067647624,1.72722094809048,-2.28916207266191,-4.01638302075239
"HER42L","HER42L_1C","HER42L_1C_319",108.3,2101.5,7.06,1,30624,74436,1.4,-0.0629551648030813,0.5741800586677,-0.568174870440628,-0.274345059736183,-0.53544953454167,-0.234109716433227,-0.55219964298035,0.0448125901596997,-0.0962193580799304,-1.33650360135046,-1.46789448215891,-0.832246830663227,-0.593781884065471,NA,-0.216118370135861,64902,6.35766919850357,0.15729034788966,-0.510825623765991,-3.61988658262699,-3.10906095886099
"HER42L","HER42L_1C","HER42L_1C_320",108.4,2102.55,7.04,1,30218,73486,1.43,0.149582595946032,0.0599332014993825,-0.256300127550779,-0.23182767779957,-0.412768989408756,-0.553955460023215,-0.534545373823765,0.18868848923567,-0.901832961121812,-0.128625374834546,-1.60618152476087,0.0376936526241363,-0.584330477705363,NA,-0.890956635502737,63934,6.77407587548638,0.147621611918866,0.170625517030763,-2.21877713572195,-2.38940265275272
"HER42L","HER42L_1C","HER42L_1C_321",108.5,2103.59,7.01,1,30413,74016,1.37,-1.46956992197052,0.0696119786079405,-0.261898672471835,-0.28002031431741,-0.368831567133295,-0.473718827468905,-0.58496032593662,NA,-0.631250464962052,0.150403806493519,-1.51527234261952,NA,-0.252845418882839,NA,-0.401286769940061,65222,6.46674298797939,0.154637350186769,-0.0194180858571016,-2.17296759969066,-2.15354951383356
"HER42L","HER42L_1C","HER42L_1C_322",108.6,2104.64,7.01,1,30718,74966,1.48,1.191300007778,1.38560902856192,-0.296903925075736,-0.349878579689047,-0.500938139710751,-0.585173049335572,-0.575472745933365,-0.853726688379985,0.642199517592547,-1.30417421123231,-1.75916381278099,-0.323215515934627,-0.592974459651674,NA,-0.441634610732727,65816,6.49100842249033,0.154059267052429,0.55431073570573,-2.17087574763947,-2.7251864833452
"HER42L","HER42L_1C","HER42L_1C_323",108.7,2105.69,7.01,1,30177,74093,1.33,0.0561205302267695,0.0595327752122654,-0.439868676691344,-0.36317176427298,-0.301421359335319,-0.516461145587631,-0.542671828623315,-0.587326840997652,-0.572213147709726,-0.181965702461103,-1.29960233703552,0.415978459766803,0.00758185641384886,NA,0.002769701377374,64652,6.23338554486462,0.160426463725455,-0.826678573184468,-2.64668125472592,-1.82000268154145
"HER42L","HER42L_1C","HER42L_1C_324",108.8,2106.73,7.02,1,30597,75304,1.28,-0.853993127373525,0.677484567103662,-0.281003904632651,-0.366647884552278,-0.448976634283549,-0.431140865204513,-0.579247559777938,-0.809525386001065,-0.370621018347774,0.986466955103374,-1.3665334360445,-0.58327120573541,-0.270525754701655,NA,-0.156142172015592,65996,6.3231247225921,0.158149656043802,0.280902385466402,-2.10463179050839,-2.3855341759748
"HER42L","HER42L_1C","HER42L_1C_325",108.9,2107.78,7.02,1,30741,75253,1.42,-0.0707887965187056,0.806102149437411,-0.0455308987955009,-0.318112907407427,-0.542078841211614,-0.489468678215813,-0.56493540692256,-1.07138703399752,-0.80792894720877,NA,-1.69928896926238,NA,0.039990260466439,NA,-0.353104469806294,65685,6.4380024912241,0.155327681429627,1.42500887330058,-1.692009066461,-3.11701793976158
"HER42L","HER42L_1C","HER42L_1C_326",109,2108.83,7.04,1,30561,74605,1.32,0.051615646907165,1.51164184994328,-0.193012939051789,-0.335596486870896,-0.513684744873826,-0.276859797007627,-0.514056615961071,-1.06516974881732,0.13276794666937,-0.0593091774776814,-1.76853261772177,NA,-0.0878967552513023,NA,-0.183616073608288,64575,6.33890214797136,0.157756024096386,0.899483613557774,-1.94105577059052,-2.84053938414829
"HER42L","HER42L_1C","HER42L_1C_327",109.1,2109.87,7.06,1,30145,74067,1.38,0.337869836384832,0.851210576003467,-0.224180893264068,-0.272279938853697,-0.561229272845399,-0.411343301450159,-0.530519303050654,NA,0.191751362312723,NA,-1.75588914299825,NA,-0.193594779319364,NA,-0.190690550120008,64464,6.34297756008657,0.157654664631409,1.29928298413026,-2.09298576678759,-3.39226875091785
"HER42L","HER42L_1C","HER42L_1C_328",109.2,2110.92,7.06,1,30176,75112,1.27,-0.397416027736196,0.165417893879832,-0.390147320297529,-0.331725128189947,-0.609697431954674,-0.460416833842759,-0.601386496729742,-0.882307246663501,-0.195456723980708,0.0499262338542826,-1.69092465399012,1.1157213412702,-0.283021333506427,NA,-0.396473234601254,65779,6.46386020651311,0.154706316048169,1.76358859226136,-2.4896572525466,-4.25324584480796
"HER42L","HER42L_1C","HER42L_1C_329",109.3,2111.97,7.05,1,29743,74187,1.43,-0.136195593479065,0.432291565960248,-0.352102264323485,-0.404935859552933,-0.599454406197965,-0.490217213164385,-0.691029281430292,-0.73843177406707,0.581589921480148,NA,-1.95366871300064,NA,-0.246103536567052,NA,-0.358234711077995,66017,6.44105049594229,0.155254177968326,1.6094379124341,-2.25391992101276,-3.86335783344687
"HER42L","HER42L_1C","HER42L_1C_330",109.4,2113.01,7.04,1,30738,74507,1.5,-1.25005908594683,-1.11477343992123,-0.285368014164791,-0.504930459004694,-0.517800280374439,NA,-0.678973968555928,-1.29211623906444,-0.986326378665819,NA,-1.83315201406295,-0.929225851186514,0.0560922785148183,NA,-0.357219201778459,66592,6.4404469273743,0.155268727663856,0.713766467762681,-1.89507708325608,-2.60884355101876
"HER42L","HER42L_1C","HER42L_1C_331",109.5,2114.06,7.04,1,31473,77512,1.32,-1.02364986455872,-0.0660906961955319,-0.306049928543247,-0.30686599322156,-0.464018841761368,NA,-0.595139242923174,-0.625568347943342,1.30190496242568,-1.29159661747561,-1.44461053206249,NA,-0.203121386818079,NA,-0.288804983119947,67629,6.40004376846482,0.156248931441272,0.294799540220645,-2.25464563070493,-2.54944517092557
"HER42L","HER42L_1C","HER42L_1C_332",109.6,2115.11,7.05,1,30775,75365,1.48,0.613926461321692,0.290775886731045,-0.376806379787633,-0.211807659666444,-0.563630041450867,-0.454522040942333,-0.634190196866895,NA,1.04818026752449,-1.16757145829105,-1.36982751682071,NA,-0.172914597687694,NA,-0.312320575000541,66369,6.41387399463807,0.155912012121845,0.902867711542014,-2.59363984992447,-3.49650756146648
"HER42L","HER42L_1C","HER42L_1C_333",109.7,2116.15,7.04,1,29919,73919,1.5,-0.0743760909239544,-0.343156400100103,-0.29610551914761,-0.329216145148261,-0.526593169164511,-0.504288889652369,-0.663603103941618,-1.17394143913534,0.530017440195955,-0.313360625321069,-1.97345582444819,-0.304821533407603,-0.375867367439565,NA,-0.770213172492112,65405,6.69561124838216,0.149351562225424,0.759105148351743,-2.19722457733622,-2.95632972568796
"HER42L","HER42L_1C","HER42L_1C_334",109.8,2117.2,7.03,1,29819,73836,1.26,-0.97677105283825,-1.16668873255103,-0.42395391366908,-0.528379799187507,-0.553589190955865,-0.426016422341576,-0.697368504386678,-0.209225983192231,0.269997351172426,-0.825018213319875,-2.25461390618797,-0.346701078342515,-0.542080964040387,NA,-0.721682159077772,66222,6.66458333333333,0.150046889653017,0.60077386042893,-2.30901598332434,-2.90978984375327
"HER42L","HER42L_1C","HER42L_1C_335",109.9,2118.25,7.02,1,30266,73776,1.46,-0.000787549068030605,-0.166648385563128,-0.484402210630177,-0.539961416494154,-0.527094770627532,-0.336723227183076,-0.697551485084225,-0.59312437654789,0.951492315867172,-1.20076089439457,-1.71012674100181,NA,-0.861483619512987,NA,-0.282357649374742,66093,6.39626230975828,0.156341305526882,0.0444517625708338,-2.57823858958022,-2.62269035215105
"HER42L","HER42L_1C","HER42L_1C_336",110,2119.29,7.02,1,30611,74656,1.28,-0.884683463407035,-0.808180498526669,-0.480534542171154,-0.435807854819608,-0.575025013754619,-0.4217354673034,-0.649881018596168,-1.17947410356286,-1.35046831786553,-0.275005295416564,-2.25875248876186,NA,-0.51704389910539,NA,-0.472694881080059,67348,6.50981266726137,0.153614251455978,0.613104472886409,-2.73814823225949,-3.3512527051459
"HER42L","HER42L_1C","HER42L_1C_337",110.1,2120.36,7.03,1,30944,76266,1.51,0.489424570446517,0.0506820423641665,-0.480697196409407,-0.392385540365567,-0.50429433738685,-0.500589518977676,-0.663574483387018,-0.482535322487747,1.01768430359714,NA,-1.21147536282863,-0.0451793478625476,-0.325310387171732,NA,-0.354426857385784,67507,6.43878787878788,0.155308734939759,-0.117783035656384,-2.80588245033924,-2.68809941468286
"HER42L","HER42L_1C","HER42L_1C_338",110.2,2121.43,7.04,1,31101,75357,1.29,-0.744913377777529,-1.27352959744535,-0.304670317554787,-0.465103943532835,-0.336564460648676,NA,-0.697067520725645,NA,0.0396888876478969,1.20382598864135,-1.21848112876675,NA,-0.421472204772698,NA,-0.621635589687327,67091,6.60151824155903,0.151480305500729,-0.244196960512042,-2.01632045522324,-1.7721234947112
