"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1H","HER42PB_1H_383",319.2,3651.2,6.7,1,20820,52625,1.27,0.00305359587238075,0.000789723070443298,0.00858165736548384,0.00134252921975361,0.000973991786880067,0.072312309150258,0.00326418869116563,0.00521217226492577,0.0639149205012109,0.00147414973149416,0.0123723281036117,1,0.16002421817416,44067,6.24905412074354,0.16002421817416,-0.53062825106217,-2.38569999970455,-1.85507174864238
"HER42PB","HER42PB_1H","HER42PB_1H_384",319.3,3652.14,6.7,1,20834,52325,1.37,0.00391336978664093,0.00123297952181838,0.00841642543154283,0.00150101854830063,0.00211750830920982,0.0799560415996569,0.00211750830920982,0.00458346735284657,0.0677066580894178,0,0.0204781816232443,1,0.15680283049212,43158,6.3774358974359,0.15680283049212,-0.196710294246054,-1.92075158941916,-1.7240412951731
"HER42PB","HER42PB_1H","HER42PB_1H_385",319.4,3653.09,6.69,1,21218,53240,1.19,0.00241653752199837,0.000446534107325786,0.00766987996112527,0.00194373670247695,0.000472800819521421,0.0795881379527724,0.0023640040976071,0.00583121010743085,0.070709989230648,0.00147093588295553,0.0163378949856846,1,0.159780410286045,44154,6.25858951175407,0.159780410286045,-1.47085174914795,-2.84354045821207,-1.37268870906411
"HER42PB","HER42PB_1H","HER42PB_1H_386",319.5,3654.03,6.7,1,21073,51680,1.39,0.00290612419015117,0.00079985069453702,0.00765190497773749,0.00146639293998454,0.00114645266216973,0.0668408563734769,0.00170634814834564,0.0038926067134135,0.0662542991974831,0.000346601967632709,0.0144239741914843,1,0.163756098861546,43649,6.10664278736568,0.163756098861546,-0.606135803570316,-2.25828483409747,-1.65214903052715
"HER42PB","HER42PB_1H","HER42PB_1H_387",319.6,3654.98,6.7,1,20909,51633,1.34,0.00400753093060785,0.000806885422270038,0.00906401291016676,0.000806885422270038,0.00131791285637439,0.0683969876277569,0.00102205486820871,0.00602474448628295,0.0697417966648736,0,0.0136901559978483,1,0.158472296933835,43072,6.3102511880516,0.158472296933835,0,-2.41888554869021,-2.41888554869021
"HER42PB","HER42PB_1H","HER42PB_1H_388",319.7,3655.93,6.71,1,20648,51347,1.41,0.00369800523659136,0.000809782168596647,0.00693713391097795,0.00205144816044484,0.00143061516452074,0.066510108780738,0.00283423759008827,0.00661322104353929,0.0686425351580425,0,0.0149269846411315,1,0.156800820579264,42856,6.37751764503357,0.156800820579264,-0.929535958624176,-2.14787870323306,-1.21834274460889
"HER42PB","HER42PB_1H","HER42PB_1H_389",319.8,3656.87,6.72,1,20661,52252,1.36,0.00311725681400368,0.000852583060240322,0.00775317720406043,0.00135880425225801,0.00103908560466789,0.0804891695308129,0.00253110596008846,0.00615458396610982,0.0695388058508512,0.00125223136972797,0.0139344043908028,1,0.159459675485573,43518,6.27117794486216,0.159459675485573,-0.466089729924599,-2.20758736437177,-1.74149763444717
"HER42PB","HER42PB_1H","HER42PB_1H_390",319.9,3657.82,6.72,1,20948,53247,1.22,0.00311733986997762,0.00157199190024512,0.00935201960993286,0.000719386123840989,0.000373015027176809,0.0896301822444847,0.00357028668869232,0.00434296067355856,0.0763615048491953,0.0028242566343387,0.0152403282532239,1,0.16284770329319,43644,6.14070680628272,0.16284770329319,0.78170057790139,-1.78324877956015,-2.56494935746154
"HER42PB","HER42PB_1H","HER42PB_1H_391",320,3658.76,6.72,1,20712,52897,1.28,0.00366026343209811,0.00109540730449651,0.0101525555050896,0.00213738010633466,0.00197707659835956,0.0829837826284432,0.00264500788158914,0.0052632985118491,0.0732587031446205,0,0.0142402949584547,1,0.160410376980416,43433,6.23401065956029,0.160410376980416,-0.668454567969574,-2.22659918601612,-1.55814461804655
"HER42PB","HER42PB_1H","HER42PB_1H_392",320.1,3659.73,6.71,1,20873,52320,1.21,0.00344846022241232,0.000347519247219846,0.00732463644140291,0.0016573994867408,0.000427715996578272,0.0700117621899059,0.00371578272027374,0.00529298545765612,0.0820947390932421,0.000855431993156544,0.0133393926432849,1,0.160981608212147,43430,6.2118897376287,0.160981608212147,-1.56218502758355,-3.04817874892653,-1.48599372134298
