"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1D","HER42L_1D_139",130.8,2336.24,7.45,1,30995,79892,1.35,0.130053128248198,0.747214401830221,-0.665748206371831,1.63953594359138,0,-0.944461608840851,4.92725368515721,1.13943428318836,0.502457374095474,-0.165792254842744,3.95311163106583,NA,1.96165850602345,6.62614731432294,4.76620189901638,62787,6.42338614329629,0.155681127942719,-0.665748206371831,-2.30528414996321,-1.63953594359138
"HER42L","HER42L_1D","HER42L_1D_140",130.9,2337.28,7.47,1,31126,80531,1.4,0.526093095896779,1.38147507468394,0.0741079721537218,2.18648333550481,0,-0.550046336919272,5.09469359710315,1.40534255609059,1.26369203902756,NA,4.3687173033051,-0.190043602887865,2.02510719071651,6.97449690035737,5.11626500428721,64258,6.41238897219979,0.155948119232222,0.0741079721537218,-2.11237536335108,-2.18648333550481
"HER42L","HER42L_1D","HER42L_1D_141",131,2338.32,7.48,1,30545,76616,1.18,0.1221026968009,0.913689950174098,-0.431782416425538,1.5910887737659,0,-1.0857088838322,4.36829644186198,0.0870113769896297,0.653406851910431,-1.63575522075147,3.91952724558628,-1.94591014905531,2.10191439753189,6.57019153779558,4.67379935497967,63187,6.66181641809143,0.150109210047324,-0.431782416425538,-2.02287119019144,-1.5910887737659
"HER42L","HER42L_1D","HER42L_1D_142",131.1,2339.36,7.47,1,30789,77940,1.37,-0.0606246218164349,0.989978447665314,-0.505935638471799,1.71538649044348,0,-0.481838086892738,4.65185729996074,0.836738100172201,1.00084811990222,0.334369186424434,4.00706576980101,-0.268263986594679,1.83961549040569,6.6955807590385,4.84163636043795,63614,6.3849547248665,0.156618181818182,-0.505935638471799,-2.22132212891528,-1.71538649044348
"HER42L","HER42L_1D","HER42L_1D_143",131.2,2340.4,7.47,1,30678,76995,1.27,0.653141845946246,1.16192456808244,-0.103184236235231,2.06958924523682,0,-0.0816780310142672,4.47219886058627,0.63252255874351,1.28311012488466,0.522521663529182,4.35343550134462,-2.54553127160444,2.5043247356451,6.99009399135238,5.16040665077153,64263,6.23193787981094,0.160463730429601,-0.103184236235231,-2.17277348147205,-2.06958924523682
"HER42L","HER42L_1D","HER42L_1D_144",131.3,2341.44,7.47,1,30981,78439,1.26,0.176456437341556,1.20397280432594,-0.609064063349404,2.01607192774725,0,NA,4.54515941081697,0.500243514435454,1.27015471120724,0.176456437341556,4.27837031906333,NA,1.98039632512648,6.90429315238134,5.05299995773951,65723,6.36804932735426,0.157033959473971,-0.609064063349404,-2.62513599109665,-2.01607192774725
"HER42L","HER42L_1D","HER42L_1D_145",131.4,2342.48,7.47,1,31060,78600,1.51,-0.0229895182246987,0.929834956981912,-0.0114286958236227,1.71910731331631,0,-0.627189212768148,4.42130197920198,-0.0953101798043249,0.442644111349918,-0.648695417989111,3.87733744744026,-1.99243016469021,1.51412773262978,6.44071090318723,4.59097905746856,63839,6.35811433840479,0.157279335786669,-0.0114286958236227,-1.73053600913994,-1.71910731331631
"HER42L","HER42L_1D","HER42L_1D_146",131.5,2343.52,7.47,1,30849,77737,1.23,0.491594261838103,0.974859086025222,-0.172842812839411,2.06142303617716,0,-0.0322608622182214,4.60944674275535,0.840471895316804,1.17498526745268,NA,4.20823998032976,-0.479573080261886,1.97716269255942,6.76611856444635,4.91882163981839,63301,6.34265166454008,0.157662765179225,-0.172842812839411,-2.23426584901657,-2.06142303617716
"HER42L","HER42L_1D","HER42L_1D_147",131.6,2344.56,7.46,1,30316,77595,1.44,-0.0779615414697118,0.454255272277596,-0.321583624127462,1.6653455443724,0,0,4.44807768323991,0.192684343829501,0.890972923889865,-0.177334015282916,3.9584293782423,NA,1.47590651980958,6.52475469335798,4.6600134218706,62996,6.45426576736481,0.154936291135759,-0.321583624127462,-1.98692916849986,-1.6653455443724
"HER42L","HER42L_1D","HER42L_1D_148",131.7,2345.6,7.46,1,30398,77283,1.42,0.466089729924599,1.00017221585486,-0.470003629245736,1.90490212532794,0,-1.02338886743052,4.54312854504911,0.373716409793584,1.22561197942942,NA,4.11266529139584,-0.246860077931526,2.22631131563805,6.75276309935989,4.91116020307779,63502,6.30663905189276,0.158563062159056,-0.470003629245736,-2.37490575457367,-1.90490212532794
"HER42L","HER42L_1D","HER42L_1D_149",131.8,2346.64,7.46,1,30528,77655,1.3,0.44300302742723,1.20233211486848,0.0322608622182215,2.03331176995233,0,-0.676886659688165,4.60418609537234,-0.10354067894084,1.02492457287695,0.432420918096693,4.16856962353935,-2.164963715118,1.9293808471041,6.80690189511821,4.972201156757,63953,6.26325951164111,0.159661275114238,0.0322608622182215,-2.00105090773411,-2.03331176995233
"HER42L","HER42L_1D","HER42L_1D_150",131.9,2347.68,7.47,1,30756,78087,1.31,0.510825623765991,1.05681515998965,-0.192903666124492,1.99003495396425,0,NA,4.48942454711284,0.891422665296142,1.58096623835279,0.0512932943875505,4.38268431309285,NA,2.22982573871162,6.88195152298472,5.03979658362636,64351,6.31012154947177,0.158475552675164,-0.192903666124492,-2.18293862008874,-1.99003495396425
"HER42L","HER42L_1D","HER42L_1D_151",132,2348.72,7.48,1,30708,76692,1.34,-0.117783035656384,0.516365804141606,-0.538996500732687,1.57361881462915,0,-1.01856958099457,3.90421482298033,NA,0.55431073570573,-1.09861228866811,3.70859130023807,NA,1.31680533482246,6.23353888608163,4.37715366993201,63630,6.40055826936497,0.156236371565635,-0.538996500732687,-2.11261531536183,-1.57361881462915
"HER42L","HER42L_1D","HER42L_1D_152",132.1,2349.76,7.48,1,30716,77337,1.28,-0.112117298120706,0.916290731874155,-0.382992252256106,1.91066420999364,0,NA,4.44638758322819,0,1.05209227303322,-1.24521576285998,4.24979310076496,NA,1.94807231205981,6.72980596815699,4.84514105743483,63631,6.58414779499404,0.151879944244311,-0.382992252256106,-2.29365646224974,-1.91066420999364
"HER42L","HER42L_1D","HER42L_1D_153",132.2,2350.8,7.48,1,30773,78580,1.33,0.375484275896229,0.88804751956076,-0.275103290244921,1.82291463700785,0,-0.344096161731872,4.37120883907435,0.550533073361103,0.866994110362928,0.607285889953553,4.1131538941796,-0.540806455977927,1.77473778165862,6.54529509751896,4.6818967880187,63511,6.44560375146542,0.155144504465179,-0.275103290244921,-2.09801792725277,-1.82291463700785
"HER42L","HER42L_1D","HER42L_1D_154",132.3,2351.84,7.47,1,30035,75756,1.37,0.371563556432483,1.47590651980958,-0.0253178079842899,2.16332302566054,0,-0.430782916092454,4.58113360815985,0.500775287912489,1.54756250871601,NA,4.77975354668692,NA,2.55722731136763,7.22192712864391,5.4066110761833,63680,6.14301738642737,0.162786451200584,-0.0253178079842899,-2.18864083364483,-2.16332302566054
"HER42L","HER42L_1D","HER42L_1D_155",132.4,2352.88,7.48,1,30985,76998,1.42,0.710846757659346,1.75539182505718,0.778669353998107,2.67168255693134,0,-0.387765531008763,4.9087080315137,1.6306401200847,1.91481956198528,-1.25276296849537,5.18338739987406,0.778669353998107,2.94631691399064,7.60652945540721,5.72206667615109,64871,6.58281706604325,0.151910647063002,0.778669353998107,-1.89301320293323,-2.67168255693134
"HER42L","HER42L_1D","HER42L_1D_156",132.5,2353.92,7.48,1,31734,79608,1.47,0.70144598337464,1.19896026250239,0.0165293019512105,2.06475082626983,0,-0.202524264111474,4.59831339852488,0.733969175080201,1.10415246904372,NA,4.45318382899021,NA,2.30091703589335,6.83663514647901,4.99043258677874,64701,6.33571428571429,0.157835400225479,0.0165293019512105,-2.04822152431862,-2.06475082626983
"HER42L","HER42L_1D","HER42L_1D_157",132.6,2354.96,7.48,1,30648,78825,1.34,-0.126751705639144,0.756569006997441,-0.498991166118988,1.77171871834461,0,-1.17272026082183,4.48192583589371,0.314115329519936,0.675128675057267,0.451985123743057,4.00494939387719,NA,1.57799638659928,6.48192345593884,4.6024283353105,63248,6.55019696788827,0.152667164804724,-0.498991166118988,-2.2707098844636,-1.77171871834461
"HER42L","HER42L_1D","HER42L_1D_158",132.7,2356,7.48,1,30299,77642,1.36,0.391478866133425,1.26459742614237,-0.157628944203583,2.03416083714668,0,-1.03798766685167,4.82095338289601,-0.133531392624523,1.3599076059467,0.628608659422374,4.55912624748668,NA,2.09750654907748,7.0455043272794,5.20834707081827,63863,6.27866423524048,0.159269545644321,-0.157628944203583,-2.19178978135026,-2.03416083714668
"HER42L","HER42L_1D","HER42L_1D_159",132.8,2357.04,7.48,1,30791,79016,1.32,1.18455471846883,1.81707727721234,0.405465108108164,2.69254601456624,0,0.455475528682826,5.48303988487953,1.79175946922805,2.02001812120904,NA,5.11845432359229,-0.424883193965266,3.11692828180661,7.67404568075895,5.82860619349652,64783,6.33088152087813,0.15795588603296,0.405465108108164,-2.28708090645808,-2.69254601456624
"HER42L","HER42L_1D","HER42L_1D_160",132.9,2358.08,7.49,1,30914,77656,1.53,0.578736829382201,1.63610615951626,0.359374000907897,2.45286729604338,0,0.320907720080101,4.78704119084832,0.396415272588246,1.79175946922805,NA,4.80557057465038,-0.145182009844498,2.45519017745952,7.32868576483441,5.48625376122632,65295,6.31187010078387,0.158431650847157,0.359374000907897,-2.09349329513549,-2.45286729604338
"HER42L","HER42L_1D","HER42L_1D_161",133,2359.12,7.5,1,30888,76481,1.34,0.22314355131421,1.36910196057952,-0.2578291093021,2.246495626343,0,-1.21924027645672,4.38344608132811,-0.228841572428848,1.45225232891169,-0.287682072451781,4.65806447083348,-0.739667196194838,2.60772747947434,7.15605253390716,5.24798055238644,64769,6.74008126195029,0.148366163720501,-0.2578291093021,-2.5043247356451,-2.246495626343
"HER42L","HER42L_1D","HER42L_1D_162",133.1,2360.16,7.51,1,30937,76379,1.41,-0.197359434158495,0.736949803218338,-0.354545017680907,1.88887715065417,0,-0.908855753386637,3.70699790131737,0.177334015282915,1.13764163257384,0.0857668217574251,4.23302437052347,NA,2.03947428127277,6.74046643135046,4.87085842623658,65418,6.48575351870923,0.15418408934526,-0.354545017680907,-2.24342216833508,-1.88887715065417
"HER42L","HER42L_1D","HER42L_1D_163",133.2,2361.2,7.5,1,31295,75748,1.49,-0.36101334553733,0.558171744363189,-1.03977178864518,1.45931949613478,0,NA,3.22972584089227,-0.238411023444998,0.747214401830221,-0.857450231851222,3.89716570557546,NA,1.59519555571856,6.34512231769083,4.47354174350965,65080,6.49855974190575,0.153880250350171,-1.03977178864518,-2.49909128477996,-1.45931949613478
"HER42L","HER42L_1D","HER42L_1D_164",133.3,2362.24,7.5,1,31086,76542,1.36,1.87877084621768,2.70805020110221,0.59783700075562,3.65888874043025,0,0.860201265223112,5.9174265025792,2.03292152604494,2.76116002641616,2.00882397446588,6.0214645582691,0.54654370636807,3.48820875865179,8.53779763620827,6.64698065945028,64620,6.62477876106195,0.150948437082554,0.59783700075562,-3.06105173967463,-3.65888874043025
"HER42L","HER42L_1D","HER42L_1D_165",133.4,2363.28,7.5,1,30646,75248,1.35,0.800119300112113,1.85427982620939,-0.0666913744986723,2.47137464356942,0,-1.48807705542983,4.70370098049246,0.984853403311452,1.95050785830394,1.00866405200517,4.93609712189288,NA,2.41533757546171,7.4951117438346,5.61829486283276,64314,6.53267744202389,0.153076592082616,-0.0666913744986723,-2.5380660180681,-2.47137464356942
"HER42L","HER42L_1D","HER42L_1D_166",133.5,2364.32,7.49,1,30325,76203,1.42,0.0579872576503493,1.05280275263682,-0.491120552686658,1.70339031877796,0,-1.26025364022453,4.11136310097368,-1.71978596960297,1.07851110934702,-1.3143208614948,4.15864984720701,0.27264419508724,2.07570321956923,6.72018414634915,4.86569579215777,64235,6.38842880147228,0.156533011649052,-0.491120552686658,-2.19451087146462,-1.70339031877796
"HER42L","HER42L_1D","HER42L_1D_167",133.6,2365.36,7.48,1,30654,77697,1.3,1.04380405217311,2.11384296839717,0.113328685307003,2.58021682959233,0,NA,5.1806593230798,1.05779029414785,1.85002837735203,-0.653926467406664,5.17320755550519,0.418710334858185,3.16631857412952,7.71756486752976,5.86317652680645,64983,6.38778990450205,0.156548667841316,0.113328685307003,-2.46688814428532,-2.58021682959233
"HER42L","HER42L_1D","HER42L_1D_168",133.7,2366.4,7.48,1,30676,76298,1.4,0.562785362696702,1.38629436111989,0.218689200964829,2.29589610484325,0,-1.03407376753054,4.31630222546374,0.336472236621213,1.21721803107596,-1.50407739677627,4.6512052355611,NA,2.6485360735698,7.12531884665946,5.24971051890844,64510,6.5247871223609,0.15326170513256,0.218689200964829,-2.07720690387842,-2.29589610484325
"HER42L","HER42L_1D","HER42L_1D_169",133.8,2367.44,7.47,1,30794,76219,1.55,1.05376172250276,1.52146913948814,-0.0266682470821613,2.38343718962314,0,-0.747214401830221,4.62703466968483,-0.171850256926659,1.43131804249385,0.596520344870874,4.79600800781354,NA,2.6123890825331,7.29269539368738,5.43979408499357,64597,6.37829811536265,0.156781633895634,-0.0266682470821613,-2.4101054367053,-2.38343718962314
"HER42L","HER42L_1D","HER42L_1D_170",133.9,2368.48,7.48,1,30927,77919,1.38,0.27763173659828,1.30833281965018,-0.328504066972036,2.2060741926132,0,-0.301105092783922,4.52612697864764,0.553885113226438,1.42551507427317,0.518793793415168,4.48706209750776,NA,2.52091708731103,7.029689685761,5.16786693716397,65261,6.43545630625498,0.155389136746689,-0.328504066972036,-2.53457825958524,-2.2060741926132
"HER42L","HER42L_1D","HER42L_1D_171",134,2369.52,7.47,1,30887,77164,1.57,0.594056277915714,1.34782808029209,-0.306730267422475,2.14117542595056,0,-0.386772975096012,4.29226705945853,NA,1.00644182886845,-0.504556010752395,4.43820186094077,NA,2.43493654447872,6.96929402226287,5.11731569304176,65209,6.37241379310345,0.156926406926407,-0.306730267422475,-2.44790569337303,-2.14117542595056
"HER42L","HER42L_1D","HER42L_1D_172",134.1,2370.56,7.47,1,31079,76776,1.63,0.0782521968997481,0.760588461355478,-0.625705899764413,1.6703360946407,0,-1.05314991459135,3.4772967252008,-0.059898141581069,0.920931111430657,-0.670157662335247,3.93796271301604,NA,2.10243105990453,6.49299712396238,4.63303416832223,65646,6.42349881262015,0.15567839726775,-0.625705899764413,-2.29604199440511,-1.6703360946407
"HER42L","HER42L_1D","HER42L_1D_173",134.2,2371.6,7.47,1,31005,77420,1.49,0.966843011036986,1.76675816702264,0.441832752279039,2.68809941468286,0,-0.65677953638907,4.73749714987573,1.38629436111989,1.68776975570401,1.54835022045426,5.1182155664924,NA,3.18113549688535,7.65280945446582,5.77650500781456,65588,6.52933073125933,0.153155053888215,0.441832752279039,-2.24626666240382,-2.68809941468286
"HER42L","HER42L_1D","HER42L_1D_174",134.3,2372.64,7.48,1,31162,77243,1.33,0.161268147596122,1.32175583998232,-0.22314355131421,2.35849272493234,0,-1.74296930505862,4.56304525968742,0.0953101798043249,1.7227665977411,0.974559639998131,4.71133038181648,NA,2.70303765927867,7.26120753563803,5.37249676472229,65575,6.61084029712163,0.15126670060921,-0.22314355131421,-2.58163627624655,-2.35849272493234
"HER42L","HER42L_1D","HER42L_1D_175",134.4,2373.68,7.48,1,31518,77667,1.37,0.233614851181505,0.679901953809925,-1.15267950993839,1.72370600598304,0,NA,4.00876756271961,-0.502091943797236,0.977534357114874,-0.341749293722057,4.07396281990276,-0.617161273582023,1.73537474981742,6.61947653733062,4.75097788909267,65759,6.47856249289207,0.154355229435102,-1.15267950993839,-2.87638551592142,-1.72370600598304
"HER42L","HER42L_1D","HER42L_1D_176",134.5,2374.72,7.48,1,30700,76613,1.34,2.42353770341171,3.07797037179096,1.38629436111989,4.1225154391888,0,0.944461608840852,6.20311371899646,2.79902197930794,3.32194801000801,2.7545702167371,6.46258362543758,3.10394585819422,3.72397077392521,8.99181115821272,7.11708963502216,64889,6.51900347624566,0.153397678593647,1.38629436111989,-2.73622107806891,-4.1225154391888
"HER42L","HER42L_1D","HER42L_1D_177",134.6,2375.76,7.49,1,30478,75605,1.43,1.15057202759882,1.96290772542388,0.609765571620894,2.82849635417808,0,NA,4.85826081367025,NA,1.52605630349505,0.518793793415168,5.19451119782245,NA,3.11794990627824,7.71761825923804,5.84308054134172,64811,6.51780535900708,0.153425876490479,0.609765571620894,-2.21873078255718,-2.82849635417808
"HER42L","HER42L_1D","HER42L_1D_178",134.7,2376.8,7.49,1,31085,76626,1.27,1.64865862558738,1.98513086220859,0.215111379616945,2.63332665490627,0,-0.174353387144778,4.94648780760578,0.970778917158225,2.18380155700408,1.12492959698548,5.20136584047159,0.693147180559945,2.9338568698359,7.72342093196528,5.84075792968328,65118,6.57098011859086,0.152184298529646,0.215111379616945,-2.41821527528933,-2.63332665490627
"HER42L","HER42L_1D","HER42L_1D_179",134.8,2377.84,7.48,1,31110,77160,1.33,0.760286483397574,1.56977265604167,0.386772975096012,2.38774290133435,0,-0.63907995928967,4.53080577069923,0.823200308808143,1.41369333530801,0.441832752279039,4.85203026391962,1.64758967839848,2.82170951957473,7.36232796119733,5.47762512715795,65332,6.58439749245414,0.15187418456222,0.386772975096012,-2.00096992623834,-2.38774290133435
"HER42L","HER42L_1D","HER42L_1D_180",134.9,2378.88,7.48,1,30813,76611,1.54,1.06471073699243,1.81373837594683,0.0953101798043249,2.58776403522771,0,-0.22314355131421,4.62921218046833,0.942608040191529,1.86149280724273,0.262364264467491,5.02825689544608,NA,2.88293677940865,7.54939861667497,5.65704021210407,65577,6.63499825358016,0.150715940197936,0.0953101798043249,-2.49245385542338,-2.58776403522771
"HER42L","HER42L_1D","HER42L_1D_181",135,2379.92,7.48,1,30881,76609,1.43,0.291910408561302,1.13739831370327,-0.858661619037519,2.04055975413563,0,-1.2443240998495,4.12576658288956,NA,0.864104978703585,-0.819440905884237,4.36082896696455,NA,2.09207328858574,6.86320104583009,4.98151481385668,65025,6.56456491391345,0.152333020255542,-0.858661619037519,-2.89922137317315,-2.04055975413563
"HER42L","HER42L_1D","HER42L_1D_182",135.1,2380.97,7.49,1,30601,75522,1.38,0.608247736773459,1.40358585822995,0.0674412807955325,2.25251504034924,0,-0.816761136527122,4.32151101854402,0.130620182417064,1.65933488357872,0.853920401147697,4.55705421310528,-0.177681177237452,2.24515304390817,7.1838530701314,5.24763588007189,64848,6.93247706422018,0.14424858398179,0.0674412807955325,-2.18507375955371,-2.25251504034924
"HER42L","HER42L_1D","HER42L_1D_183",135.2,2382.03,7.5,1,30831,76924,1.36,-0.559615787935423,0.90479635244842,-0.487295126355797,1.82914700129968,0,-1.11300102612021,4.03802613163188,0.240141127682781,0.801360765200178,0.133531392624523,4.08909270006715,NA,2.10934702445874,6.69981696842515,4.80366969496095,65395,6.66018507672484,0.150145977698829,-0.487295126355797,-2.31644212765547,-1.82914700129968
"HER42L","HER42L_1D","HER42L_1D_184",135.3,2383.08,7.51,1,30806,77784,1.36,0.128617377822094,1.07880966137193,-0.712949807856125,2.12729756285747,0,-0.564529802737852,4.41029963060927,NA,1.34117392583942,0.385662480811985,4.41954907399697,NA,2.27877444430033,7.02372403366008,5.159618584308,66150,6.45016330667868,0.155034834383894,-0.712949807856125,-2.8402473707136,-2.12729756285747
"HER42L","HER42L_1D","HER42L_1D_185",135.4,2384.14,7.52,1,31032,77668,1.54,-0.369360103466048,0.836738100172201,-0.75377180237638,1.65822807660353,0,-1.82161243237774,4.179127150116,-0.852211875189633,1.09369827386568,0.77092488160263,4.11111491515676,NA,1.94169961651897,6.73014027602571,4.85524201249373,65666,6.52015574896931,0.153370569431271,-0.75377180237638,-2.41199987897991,-1.65822807660353
"HER42L","HER42L_1D","HER42L_1D_186",135.5,2385.19,7.53,1,30752,78062,1.38,0.925340567394073,1.72923911224672,-0.350202429433115,2.33610778503269,0,0.374693449441411,4.92955669653866,-0.606135803570316,1.7609878105613,0.84078317936601,4.45988163637753,NA,2.23440358057797,7.15258915783075,5.27776673229166,64827,6.51966129219348,0.153382201188485,-0.350202429433115,-2.6863102144658,-2.33610778503269
"HER42L","HER42L_1D","HER42L_1D_187",135.6,2386.25,7.54,1,29899,75484,1.27,0.413187154202075,1.24943517840269,-0.0476280489892546,2.15500194691387,0,-1.81528996663825,4.75559299570134,0.920931111430657,1.2427461902519,0.843970070294529,4.4335815227498,-0.264692554227082,2.4653365535939,7.15530552566915,5.26653866028135,63409,6.61121113911895,0.151258215621482,-0.0476280489892546,-2.20262999590313,-2.15500194691387
"HER42L","HER42L_1D","HER42L_1D_188",135.7,2387.3,7.54,1,30601,77350,1.46,-0.387765531008763,0.693147180559945,-1.43508452528932,1.70474809223843,0,-1.7227665977411,4.21600016036643,NA,0.552789822865023,-0.460524885291192,3.79415068007127,NA,1.63296840984429,6.50007343000413,4.61712228377405,64377,6.57287377955535,0.152140453862123,-1.43508452528932,-3.13983261752775,-1.70474809223843
"HER42L","HER42L_1D","HER42L_1D_189",135.8,2388.36,7.55,1,30472,78700,1.49,1.00144854021446,1.78245707656574,0.664976303593249,2.71359038147783,0,1.15267950993839,5.30826769740121,-1.79175946922805,1.48538526376412,-0.810930216216329,4.6225188243227,NA,2.73904630147117,7.33371268210289,5.48698448833227,63813,6.33904542840713,0.15775245836206,0.664976303593249,-2.04861407788458,-2.71359038147783
"HER42L","HER42L_1D","HER42L_1D_190",135.9,2389.41,7.56,1,30489,78458,1.57,0.314249099836503,1.03509888294578,0.368907512374367,1.99731332751528,0,0.207639364778245,4.71781182214406,NA,1.24171313230878,NA,4.14215744803376,NA,1.66625438747776,6.74146453926071,4.85742434352529,63407,6.58003586371787,0.151974855564841,0.368907512374367,-1.62840581514091,-1.99731332751528
"HER42L","HER42L_1D","HER42L_1D_191",136,2390.47,7.55,1,30459,78962,1.49,0.593774706746742,1.60401784496476,-0.0555698511548108,2.40523924705413,0,NA,5.34813660207147,-2.00148000021012,1.60401784496476,0.623188591953035,4.6567877521182,NA,2.75726927370627,7.30417055157038,5.47725482535775,63850,6.21468926553672,0.160909090909091,-0.0555698511548108,-2.46080909820894,-2.40523924705413
"HER42L","HER42L_1D","HER42L_1D_192",136.1,2391.52,7.56,1,30071,76862,1.43,0.083381608939051,1.12247977007475,-0.570544858467613,1.86171805783497,0,-1.74919985480926,4.56691132894345,0.569914540135997,1.11775162887881,0.109698917256425,4.01964183873124,0.0966268356890717,2.06484274225868,6.66135422611727,4.82947248598352,62566,6.24562825709322,0.160111994956519,-0.570544858467613,-2.43226291630258,-1.86171805783497
"HER42L","HER42L_1D","HER42L_1D_193",136.2,2392.57,7.57,1,30942,77748,1.36,-0.246860077931526,0.831549503419064,-0.521296923633286,1.8021222562636,0,-1.02338886743052,4.58001262157437,-0.397682967666109,1.24379429851261,-0.470003629245736,4.19272766726689,NA,1.74101427022282,6.7696957928556,4.88964399245391,64253,6.55384434516812,0.152582201732829,-0.521296923633286,-2.32341917989689,-1.8021222562636
"HER42L","HER42L_1D","HER42L_1D_194",136.3,2393.63,7.58,1,31037,77796,1.29,0.693147180559945,1.35314215380299,0.265703165733006,2.31339600909826,0,0.160342650075179,4.91425207502304,0.565807758183344,0.746069582014288,NA,4.4743679849844,NA,2.3759163660796,7.10052926469239,5.22387489029352,64320,6.53161592505855,0.153101470060954,0.265703165733006,-2.04769284336526,-2.31339600909826
"HER42L","HER42L_1D","HER42L_1D_195",136.4,2394.68,7.57,1,30364,75782,1.37,-0.400622483632376,0.596379628624951,-0.742908690119009,1.4633452939366,0,-1.41585316336144,3.99918000288256,NA,0.776917063625404,-0.591677720395086,3.60512842278897,NA,1.4429132551194,6.27582192412249,4.39264962206517,63079,6.57432756964457,0.152106810834505,-0.742908690119009,-2.20625398405561,-1.4633452939366
"HER42L","HER42L_1D","HER42L_1D_196",136.5,2395.74,7.57,1,30802,77616,1.44,0.474893614539927,1.2443240998495,-0.147635998806065,2.17742195004004,0,-1.98591548366901,4.68593661361361,NA,1.13707856949591,-0.29423947299794,4.40240579701053,1.05178098898401,2.16624864944191,6.99761390589548,5.13140587421364,64427,6.46373957367933,0.154709203333632,-0.147635998806065,-2.3250579488461,-2.17742195004004
"HER42L","HER42L_1D","HER42L_1D_197",136.6,2396.79,7.57,1,30537,77326,1.26,0.21985947611302,1.04241773032447,-0.159630145591884,1.75842304896046,0,-0.58451333955715,4.25223531186021,0.561954970288595,1.10948196090501,-0.0333364202675918,4.23931978654676,1.04818143504122,2.33801552997355,6.83089193799123,4.95409385478712,65134,6.53255464322887,0.153079469612477,-0.159630145591884,-1.91805319455235,-1.75842304896046
"HER42L","HER42L_1D","HER42L_1D_198",136.7,2397.85,7.57,1,30883,76803,1.38,0.54113097326132,1.60429651293368,0.207639364778245,2.30258509299405,0,-0.052643733485422,4.54629083517163,0.767255152713667,1.47810191037301,-0.19782574332992,4.66537239582588,0,2.67326408501679,7.28438115495591,5.40209971447709,65490,6.56847336183982,0.15224237732463,0.207639364778245,-2.0949457282158,-2.30258509299405
"HER42L","HER42L_1D","HER42L_1D_199",136.8,2398.9,7.58,1,31496,77250,1.43,0.770438854861592,1.41272761818805,0.133531392624523,2.23231589714749,0,-2.07944154167984,4.44265125649032,-1.08091271156871,1.23733849816974,-0.218689200964829,4.26869794936688,NA,2.16291243234744,6.91261843464812,5.04928349907566,65004,6.445195281182,0.155154336893359,0.133531392624523,-2.09878450452297,-2.23231589714749
"HER42L","HER42L_1D","HER42L_1D_200",136.9,2399.96,7.59,1,30259,74583,1.42,1.49009115480153,2.32116147856698,0.523248143764548,3.21386328304466,0,NA,5.28952886051496,1.28785428830664,2.4901014666651,0.405465108108164,5.48971221954767,0.810930216216329,3.55713218328292,8.15871304765574,6.26779335192585,64336,6.62545928647624,0.150932932610601,0.523248143764548,-2.69061513928011,-3.21386328304466
"HER42L","HER42L_1D","HER42L_1D_201",137,2401.01,7.58,1,31096,78010,1.48,-0.15656906069154,0.953279301243496,-0.322083499169113,1.88178562088577,0,-1.74919985480926,4.05065008859318,0.25452986513488,0.847297860387204,0.208544751893057,4.13505060799157,NA,2.09383027913194,6.71920567243442,4.86876000907369,66124,6.36265449281817,0.157167107082232,-0.322083499169113,-2.20386912005489,-1.88178562088577
"HER42L","HER42L_1D","HER42L_1D_202",137.1,2402.06,7.57,1,31156,78160,1.39,-0.296898727556705,0.285385860191431,-0.613810438323424,1.41789970053522,0,-1.22561197942942,3.74463525376155,0.0877756108823856,0.763973233128558,0.0181823190831903,3.71178035289912,NA,0.907074076769231,6.26140413934476,4.37223110835164,65746,6.61389693109438,0.151196792211658,-0.613810438323424,-2.03171013885865,-1.41789970053522
"HER42L","HER42L_1D","HER42L_1D_203",137.2,2403.12,7.58,1,31801,78754,1.44,1.0055218656021,1.85629799036563,0.53062825106217,2.80537854506277,0,-0.0339015516756813,5.18868849514752,-0.628608659422374,1.94113687030266,1.12059119538689,5.02036557873883,NA,2.84102588379301,7.54818710187009,5.62834027948934,65265,6.81991373112868,0.146629420755811,0.53062825106217,-2.2747502940006,-2.80537854506277
"HER42L","HER42L_1D","HER42L_1D_204",137.3,2404.17,7.58,1,31176,78499,1.38,0.916290731874155,1.78339121955754,-0.0253178079842899,2.55139639105683,0,-0.59783700075562,4.69478234467778,0,1.48160454092422,0.262364264467491,4.702523731244,NA,2.6264785474084,7.25879939954841,5.41387570718231,65802,6.32761692650334,0.158037379888072,-0.0253178079842899,-2.57671419904112,-2.55139639105683
"HER42L","HER42L_1D","HER42L_1D_205",137.4,2405.23,7.58,1,30304,76519,1.39,0.144581228811107,1.23029011264331,-0.169076330043934,2.21193072472592,0,-0.810930216216329,4.46922317970404,-1.86075234071501,1.58696505658204,0.218689200964829,4.5404538712684,1.18377009700842,2.01044867019288,7.13455436291035,5.25238976799208,65052,6.56770590972545,0.152260167209863,-0.169076330043934,-2.38100705476985,-2.21193072472592
