"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Mg",1,2721,0.00704460159143623,0.0140580770033621,0,0.00351457849878558,0,0,0.108272847575891,0.108272847575891,2.44571684260512,6.6535891625698,0.000269501785585611,0,0.00903913947392208
"Al",2,2721,0.0282937087204296,0.0223795689002281,0.0263974130535208,0.026481811140341,0.0252605360581657,0,0.112003707708945,0.112003707708945,0.545619553942542,-0.264855409572662,0.000429029786777042,0.00993036332716823,0.0435856457939852
"Si",3,2721,0.0168554823411289,0.0249868936339927,0.0114339435671363,0.0128922999251239,0.0169519647326363,0,0.311960601117991,0.311960601117991,5.09425178744347,42.9269206929255,0.000479013769023194,0,0.0255861242408328
"P",4,2721,0.0238378928009779,0.0161742955495439,0.0231285174620307,0.0230188950252683,0.0166082321114456,0,0.0926906779661017,0.0926906779661017,0.415088896664873,-0.0487965446379217,0.000310070967042576,0.011997600479904,0.0343918376705262
"S",5,2721,0.107482762547445,0.0253204979908003,0.106907004438671,0.107197627616728,0.0246774249309397,0,0.264459989762839,0.264459989762839,0.178229813726429,0.725596924825966,0.000485409165051916,0.0910016977928693,0.124179293763293
"Cl",6,2721,0.235927678047162,0.03245198370377,0.234307880555049,0.235029804873964,0.0313324307417007,0.11198049554913,0.561233922298814,0.449253426749685,0.582443985684813,3.76543024469385,0.000622124032459739,0.213530683430815,0.255836264790534
"K",7,2721,0.093722015346961,0.0894452385333723,0.072020165646381,0.078755148651221,0.0319470427320335,0,1.08827085852479,1.08827085852479,5.84493757087183,45.9444955678447,0.00171471898262541,0.0541830613429659,0.103335141698313
"Ca",8,2721,0.710858705707565,0.371687783171973,0.634845682655859,0.658558969728089,0.143499552805294,0.360175618476746,5.11697187417857,4.75679625570182,7.0431131961251,63.8031634158389,0.00712547820169483,0.553724116616874,0.771421313689052
"Ti",9,2721,0.133475978235759,0.144925703887479,0.0890688259109312,0.108683257006704,0.0631163722269562,0,2.38959821951505,2.38959821951505,5.08201677955749,47.2408095531898,0.00277831284930265,0.0558173345275647,0.162344090279153
"V",10,2721,0.0113760689502479,0.0149581900533246,0.00550691117352277,0.00864597297072963,0.00816454650586486,0,0.122260760940345,0.122260760940345,1.63743878282125,3.69218449253756,0.00028675749375507,0,0.0193933752230238
