"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1C","HER42PB_1C",104.3,997.23,6.98,1,19448,51488,1.28,1.6688925053787,0.0868092391458725,0.678761145543598,0.0162716349227534,0.704033397105422,0.227302048189331,0.305146918867254,-0.62826287135823,-0.288620474137782,0.963040258283844,0.584590586524532,-0.168410291583283,-0.0736313699726414,38552,5.82940655447298,0.171544048378764,-0.719122666963206,-2.085998942226,-1.36687627526279
"HER42PB","HER42PB_1C","HER42PB_1C_118",104.4,998.24,6.98,1,19186,51530,1.42,3.23228243431976,1.96684836075764,0.708126018029025,0.00531904704617735,0.777023275774803,0.428468379140627,0.407663177907618,-0.172280208752029,-0.462161310588218,1.94388579025258,0.909283529114658,-0.360820697602844,0.231475434542635,37772,5.53494809688581,0.180670167541885,0.0826917158451134,-1.30144514713476,-1.38413686297987
"HER42PB","HER42PB_1C","HER42PB_1C",104.5,999.24,6.98,1,19174,53109,1.31,1.11959334115616,0.822476721515695,0.818244289849374,0.717237259023622,1.3791897747972,0.812071761954652,-0.959220275963901,1.06155523124122,0.0737175360334585,0.910021580880128,0.0446941819851363,-0.39257367171099,-0.652204273349758,37230,5.90851735015773,0.169247197010144,-0.767680232422512,-1.73879393364814,-0.97111370122563
"HER42PB","HER42PB_1C","HER42PB_1C_119",104.6,1000.25,6.98,1,18713,52351,1.26,1.2041009048827,0.822476721515695,0.326382675718481,2.03154780421275,2.05434615248898,0.921441502805185,0.510179436947982,-1.21835808178978,-0.385879624236378,0.101486750473467,0.429795113894356,-0.612531359903844,-0.52112134992838,36242,5.65357077290252,0.176879363533041,-1.27629346590556,-1.58777641565292,-0.311482949747359
"HER42PB","HER42PB_1C","HER42PB_1C",104.7,1001.26,6.97,1,18864,51959,1.34,1.03508577742962,1.63988503525994,0.803561853606661,0.246275980330851,0.740528336440113,0.692296866054915,-0.737101714709779,-0.842842947878795,-0.58039792443357,-1.15770683786478,0.871528535790225,-0.507809630725984,0.165933972831946,37044,5.44131455399061,0.183779119930975,-0.191055236762709,-1.42921940583692,-1.23816416907422
"HER42PB","HER42PB_1C","HER42PB_1C_120",104.8,1002.27,6.97,1,19195,53524,1.28,1.03508577742962,0.822476721515695,0.752173326757164,0.541995852998405,1.03248785111764,1.03520453134316,1.92832102033968,1.32978032689193,-0.652865526467818,1.06907761309127,0.373162623907706,-0.537039189673218,-0.0419906643192053,36813,5.50521293514755,0.181646016562881,-0.675128675057267,-1.71978596960297,-1.0446572945457
"HER42PB","HER42PB_1C","HER42PB_1C",104.9,1003.28,6.97,1,19407,52920,1.16,2.00692276028487,1.12219310322192,0.994433524761933,0.322944095466883,1.30619989612782,0.825251625016979,0.134286487133314,0.846975154720655,-0.364902160489622,0.578654847106906,0.833773542465791,-0.409396439450406,-0.423939182564255,37251,5.78524590163934,0.17285349957495,-0.422856850820034,-1.66472322809119,-1.24186637727115
"HER42PB","HER42PB_1C","HER42PB_1C_121",105,1004.28,6.97,1,19304,51241,1.25,0.528040395070353,0.413772564643571,-0.260914773990048,-0.388974116510561,0.685785927438076,0.379217311907724,1.63785828639199,0.63239507820009,0.132835842956135,0.141250758526253,-0.196937775291237,-0.411919854611318,-0.270255755104708,37307,5.71230658510255,0.175060631830924,-0.147920130076622,-1.5680118707798,-1.42009174070318
"HER42PB","HER42PB_1C","HER42PB_1C",105.1,1005.29,6.97,1,19351,50376,1.36,2.00692276028487,0.413772564643571,-0.804164914970438,0.13675010156509,0.15660930708506,0.159784153203378,0.20263065982689,-0.172280208752029,0.0393907771751305,0.88351224217827,-0.27999876060499,-0.317291786077108,-0.114312277241345,37826,5.72223209525502,0.174756980030436,-0.617923759322358,-1.31496958029796,-0.697045820975603
"HER42PB","HER42PB_1C","HER42PB_1C_122",105.2,1006.3,6.97,1,19529,51225,1.32,0.781563086249984,-0.403635749100676,-0.481151317630747,-0.323258589251105,0.320836534091168,0.123712949032801,0.0317702280929501,1.86623051819334,0.245351330325099,-0.441954692914617,0.327856631918386,-0.205840949803482,0.545622440673178,38648,5.52948133130596,0.180848788536161,-0.790785650123861,-2.04354861861923,-1.25276296849537
"HER42PB","HER42PB_1C","HER42PB_1C",105.3,1007.31,6.97,1,19337,49099,1.41,1.79565385096851,-1.08480934388755,-1.28134409285862,-0.0713490680898551,-0.171845146927158,0.0212799782150713,-0.173262289987778,-0.708730400053442,0.0279485242223545,-1.15770683786478,-0.0459178019935035,-0.345680206637371,-0.0284303618963042,37729,5.66001765225066,0.176677894211577,-2.05229055261389,-2.61843804241252,-0.566147489798638
"HER42PB","HER42PB_1C","HER42PB_1C_123",105.4,1008.31,6.98,1,19483,53055,1.32,2.64072948823395,1.25842782217929,0.0988049139564258,-0.0165861287069748,0.229599185754441,0.597494342273269,1.21070720705714,0.20323492515896,-0.0807528788290176,0.313561460088329,1.17356848238569,-0.246005307781336,0.468780726943405,38423,5.52897196261682,0.180865449628127,-0.131028262406404,-1.33500106673234,-1.20397280432594
"HER42PB","HER42PB_1C","HER42PB_1C",105.5,1009.32,6.99,1,19738,55310,1.34,0.612547958796897,0.604501171183895,0.568642873723249,0.520090677245253,1.70764422880942,1.2761416771492,1.36448159561768,1.32978032689193,-0.362995118330826,0.857002903476413,0.191938655950426,-0.324020893172874,-0.186633890163484,37762,5.74924039320822,0.173936021388379,-0.763016860520431,-1.76509122214589,-1.00207436162546
"HER42PB","HER42PB_1C","HER42PB_1C_124",105.6,1010.33,6.99,1,18091,51091,1.46,0.612547958796897,1.25842782217929,0.304359021354411,0.4981855014921,0.558053639766659,1.25417523871199,-0.754187757883173,-0.440505304402736,-1.48052182338528,-0.667284071880408,0.0446941819851363,-0.902513818812013,-0.68610502940701,34790,5.47376256047637,0.182689692684253,-0.476234178996372,-1.40609698841607,-0.929862809419699
"HER42PB","HER42PB_1C","HER42PB_1C",105.7,1011.34,6.98,1,17985,49951,1.27,-0.359289024058358,0.63174811497537,0.575984091844606,0.947241604431719,0.0106295497462963,0.893463197006211,-0.104918117294202,-0.306392756577382,-1.33749366147558,-0.41544535421276,-0.106325791312597,-0.8295450637423,-0.839788456866557,35069,5.60931021485111,0.178275039478547,-0.964462275547521,-1.75426886031256,-0.789806584765035
"HER42PB","HER42PB_1C","HER42PB_1C_125",105.8,1012.35,6.98,1,18938,53311,1.37,0.950578213703072,1.50365031630257,0.8476091623348,1.45106064675422,1.70764422880942,1.04907807140877,2.28712792698096,1.32978032689193,-0.99041198857471,0.790729556721768,-0.117652289309927,-0.483837186697318,-0.573102509216167,36831,5.79037610619469,0.172700353424396,-0.822080863935838,-1.48659623182146,-0.664515367885618
"HER42PB","HER42PB_1C","HER42PB_1C",105.9,1013.35,6.98,1,18950,52012,1.32,1.37311603233579,3.05672611241664,1.20732885028127,0.596758792381285,0.339084003758514,0.775306880780795,2.83388130852956,-0.413682794837665,-0.89505988063491,0.154505427877182,0.901732530449771,-0.494771985727938,-0.421679132160438,36846,5.71025314150428,0.175123584755222,-0.0238106486937186,-1.1627742328854,-1.13896358419168
"HER42PB","HER42PB_1C","HER42PB_1C_126",106,1014.36,6.98,1,19410,53876,1.34,1.03508577742962,1.23118087838782,1.11189301470364,2.11916850722536,1.41568471413189,1.19313166242332,0.476007350601194,0.525105039939808,-0.786358477583538,1.06907761309127,-0.0194893066664002,-0.498346823872563,-0.618303517292505,36742,5.79903774981495,0.172442402195418,-1.13822142676316,-1.65485539212489,-0.516633965361738
"HER42PB","HER42PB_1C","HER42PB_1C",106.1,1015.37,6.97,1,19395,52906,1.29,1.07733955929289,0.223043958103247,0.693443581786311,0.980099368061447,0.704033397105422,0.850223997135071,1.22779325023053,-0.118635189621888,-0.877896501205746,-0.0575692817376799,0.116428669301559,-0.369232081472552,0.231475434542635,37732,5.5280276816609,0.180896344516775,-1.19587559409332,-2.00626365795156,-0.81038806385824
"HER42PB","HER42PB_1C","HER42PB_1C_127",106.2,1016.38,6.98,1,19465,54632,1.35,2.17593788773796,1.42190948492814,1.52300122949961,0.870573489295687,0.722280866772767,1.0749753461979,0.151372530306708,-0.547795342663018,-0.460254268429422,-0.455209362265546,0.799794048473801,-0.274393728341599,-0.319976863988679,37939,5.85314306358381,0.170848378236583,-0.60956046445168,-1.6891903022075,-1.07962983775582
"HER42PB","HER42PB_1C","HER42PB_1C",106.3,1017.39,6.96,1,19327,53449,1.28,1.37311603233579,1.47640337251109,0.781538199242591,0.596758792381285,0.412073882427895,0.887220103976688,0.88607238676265,-1.51340568700556,-0.28480638982019,0.737710879318053,0.660100573173398,-0.386685703002195,-0.365177872065016,37385,5.77755620014503,0.173083560827136,-0.453667209926042,-1.47696416136771,-1.02329695144167
"HER42PB","HER42PB_1C","HER42PB_1C_128",106.4,1018.39,6.96,1,18894,51138,1.3,1.41536981419906,0.74073589014127,0.781538199242591,0.684379495393894,0.448568821762586,0.700620990094279,0.698125911855316,1.27613530776179,-0.574676797957182,0.00870406501696448,0.388264621237479,-0.593816030793745,-0.297376359950511,36430,5.56869816083664,0.179575184561585,-0.787334395619646,-1.76464623381949,-0.977311838199848
"HER42PB","HER42PB_1C","HER42PB_1C",106.5,1019.4,6.96,1,19354,54935,1.43,1.16184712301943,1.72162586663437,0.928362561669723,2.40393579201634,2.07259362215633,1.1526671705653,0.732297998202104,0.766507626025444,-0.16084864949845,-0.614265394476693,0.622345579848965,-0.361451551393072,-0.36969797287265,37503,5.80141458106638,0.172371752790022,-1.05195659702731,-1.43833523924493,-0.386378642217624
"HER42PB","HER42PB_1C","HER42PB_1C_129",106.6,1020.41,6.96,1,18669,50449,1.37,1.9646689784216,0.577254227392421,1.0678457059755,0.640569143887589,1.1784676084564,0.702470795436359,-1.64266200289966,-0.494150323532877,-0.18945428188039,1.45346302426821,0.210816152612643,-0.735547848998317,-0.783287196771135,35541,5.66685424873382,0.176464746772592,-0.841567185678219,-1.9208365115032,-1.07926932582498
"HER42PB","HER42PB_1C","HER42PB_1C",106.7,1021.42,6.96,1,18557,51981,1.3,0.739309304386713,0.522760339809471,0.93570377979108,0.881526077172263,0.649290988103386,0.884445395963567,-1.64266200289966,0.230057434724031,-0.403043003665542,2.48732723364066,0.803569547806245,-0.643022626431534,-0.310936662373412,36190,5.53249097472924,0.180750407830343,-0.987655218082126,-1.91207607603953,-0.924420857957405
"HER42PB","HER42PB_1C","HER42PB_1C_130",106.8,1022.42,6.96,1,18541,51053,1.19,0.992831995566344,1.77611975421732,1.09721057846093,1.14438818621009,0.704033397105422,0.565816425790134,1.46699785465805,-1.24518059135486,-0.50411623808173,0.618418855159693,0.879079534455111,-0.570895009748791,-0.0329504627039379,36656,5.47289422567544,0.182718678411254,-0.614504053240832,-1.46698327237003,-0.852479219129201
"HER42PB","HER42PB_1C","HER42PB_1C",106.9,1023.43,6.96,1,17896,47238,1.22,-0.148020114741998,1.12219310322192,0.311700239475768,0.399612210602916,0.795270745442149,0.239325782912856,-1.33511322577857,0.954265192980938,-1.03427395822702,1.61251905647936,0.150408163293549,-0.876859098009405,-0.41263893054517,35033,5.375432211101,0.186031552576342,-0.470003629245736,-1.45983826444226,-0.989834635196525
"HER42PB","HER42PB_1C","HER42PB_1C_131",107,1024.44,6.95,1,17154,46024,1.28,-0.570557933374718,1.04045227184749,0.810903071728017,1.30867700435873,0.795270745442149,0.310774514250731,0.28806087569386,-0.708730400053442,-0.978969735621934,0.0484680730697511,0.735610559822265,-1.2221464058609,-1.17201586622764,33055,5.40724946695096,0.18493690851735,-0.937796937095119,-1.6457279138393,-0.707930976744182
"HER42PB","HER42PB_1C","HER42PB_1C",107.1,1025.45,6.95,1,16482,45346,1.19,-0.317035242195086,0.849723665307169,1.53768366574232,1.81249604668123,1.76238663781146,0.524889482596594,0.698125911855316,0.739685116460373,-1.46526548611491,-0.375681346159973,1.32836395501587,-1.57184969024399,-1.54492418285742,31227,5.25290348418102,0.190370906873023,-1.19570341284343,-1.91345640420557,-0.717752991362146
"HER42PB","HER42PB_1C","HER42PB_1C_132",107.2,1026.46,6.93,1,16517,46696,1.26,-0.443796587784902,1.01320532805602,2.33787644097019,2.03154780421275,1.01424038145029,0.800279252898887,0.71521195502871,0.0691223773336067,-1.14106831911959,1.66553773388307,1.92866834887436,-1.6492344218453,-1.07935379967114,31065,4.97403846153846,0.201043881693408,-1.19625075823203,-2.01855933174538,-0.82230857351335
"HER42PB","HER42PB_1C","HER42PB_1C",107.3,1027.46,6.93,1,16629,44398,1.37,-0.443796587784902,2.04858919213206,1.32478834022298,0.651521731764165,0.704033397105422,0.394478205979891,-0.429552937588688,1.03473272167615,-1.21544296331264,0.65818286321248,1.49071042631093,-1.61411689418927,-1.64436640062536,30982,5.2589898989899,0.190150583896742,-0.304973569561842,-1.44463639806031,-1.13966282849847
"HER42PB","HER42PB_1C","HER42PB_1C_133",107.4,1028.47,6.94,1,16451,43895,1.48,-0.105766332878727,0.658995058766845,0.546619219359179,0.520090677245253,1.03248785111764,0.217821795811166,-0.173262289987778,-0.976955495704149,-1.12199789753163,1.26789765335521,1.48315942764604,-1.5600737528264,-1.48390282195436,31310,5.23580959968134,0.190992430294039,-0.737041374117171,-1.73233604875725,-0.995294674640084
"HER42PB","HER42PB_1C","HER42PB_1C",107.5,1029.48,6.94,1,16815,45323,1.47,1.07733955929289,1.34016865355372,1.21467006840263,0.465327737862372,0.430321352095241,0.219440375485487,-0.56624128297584,0.122767396463748,-0.395414835030358,0.817238895423626,0.754488056484481,-1.33717208027915,-1.58108498931849,32327,5.49397348332664,0.182017624044755,-0.427866044797331,-1.64191450111201,-1.21404845631468
"HER42PB","HER42PB_1C","HER42PB_1C_134",107.6,1030.49,6.94,1,16124,43559,1.29,-0.359289024058358,0.168550070520297,0.407136075053404,-0.0275387165835509,0.485063761097277,0.119782112680879,0.20263065982689,-0.279570247012312,-1.02855283175063,0.207524105280898,1.57377141162468,-1.53526017041077,-1.40028095701314,31465,5.22083827599842,0.191540121937365,-0.63304325649024,-1.95066075181391,-1.31761749532367
"HER42PB","HER42PB_1C","HER42PB_1C",107.7,1031.49,6.96,1,16399,42816,1.26,0.0209950127110893,0.522760339809471,0.260311712626271,-0.0932542438430073,0.576301109434004,0.10220896193111,-0.30995063537493,-1.70116325396106,-1.10864860242006,0.499126831001333,1.67570989360065,-1.61348604039905,-1.24659752955359,31161,5.07900897385876,0.196888803533705,-0.382369393313515,-1.70599264747063,-1.32362325415711
"HER42PB","HER42PB_1C","HER42PB_1C_135",107.8,1032.5,6.97,1,17246,48014,1.32,0.612547958796897,1.01320532805602,1.44958904828604,1.30867700435873,2.29156325816447,0.732530132245174,-0.976306319137295,-0.494150323532877,-0.616631725450694,0.220778774631827,1.61152640494912,-1.32119045092671,-0.894029666558162,32707,5.19216205982582,0.192597994530538,-0.948726007627309,-1.82419474498121,-0.8754687373539
"HER42PB","HER42PB_1C","HER42PB_1C",107.9,1033.51,6.97,1,17534,47544,1.3,0.485786613207081,0.822476721515695,0.634713836815459,0.235323392454275,1.10547772978702,0.391009820963489,1.29613742292411,-0.574617852228089,-0.42783455172989,0.910021580880128,1.46050643165138,-1.07368548056056,-0.921150271403964,33872,5.42732447817837,0.184252849451087,-0.489164126984811,-1.68507532663972,-1.19591119965491
"HER42PB","HER42PB_1C","HER42PB_1C_136",108,1034.52,6.97,1,17803,47844,1.31,0.950578213703072,0.985958384264544,0.451183383781543,1.75773310729835,1.26970495679313,0.362337838161236,0.817728214069074,-1.62069572526584,0.138556969432523,1.37393500816264,1.16979298305325,-1.00050644089411,-0.970871380287935,34198,5.51638719512195,0.181278065630397,-1.12059119538689,-1.55931352525153,-0.438722329864647
"HER42PB","HER42PB_1C","HER42PB_1C",108.1,1035.53,6.97,1,17927,47842,1.35,1.71114628724197,0.495513396017996,0.649396273058172,0.848668313542535,0.886508093778876,0.276090664086714,-1.11299466452445,-1.08424553396443,0.0584611987630905,0.843748234125484,0.988569015095968,-0.920388009535142,-0.658984424561208,34717,5.44578536947642,0.183628243155706,-0.98602406988883,-1.8436312999349,-0.857607230046065
"HER42PB","HER42PB_1C","HER42PB_1C_137",108.2,1036.53,6.98,1,17630,48307,1.21,0.992831995566344,1.23118087838782,1.25871737713077,0.936289016555143,0.302589064423823,0.396790462657492,-1.14716675087124,-0.172280208752029,-0.0368909091767096,1.57275504842657,1.43407793632428,-1.04445592161333,-0.710965583848996,34104,5.35912735409286,0.186597543578859,-0.708185057924486,-1.69273871002719,-0.984553652102709
"HER42PB","HER42PB_1C","HER42PB_1C",108.3,1037.54,6.97,1,17600,48098,1.27,0.443532831343809,1.93960141696617,1.25871737713077,1.26486665285243,1.67114928947473,0.437717405851032,0.305146918867254,-0.976955495704149,0.0508330301279065,2.10294182246373,1.62662840227889,-1.14455138966285,-1.00025203553755,33500,5.3992359121299,0.185211392181143,-0.614103973219492,-1.45954482285948,-0.845440849639991
"HER42PB","HER42PB_1C","HER42PB_1C_138",108.4,1038.55,6.97,1,17324,47157,1.27,-0.105766332878727,0.277537845686197,0.759514544878521,0.991051955938024,0.704033397105422,0.221290180827568,0.88607238676265,-0.762375419183583,0.415078082457943,-0.309407999405329,1.24530296970211,-1.1344577290192,-0.792327398386403,33640,5.31499906138539,0.188146787694699,-1.16899308542991,-1.99384961134443,-0.824856525914523
"HER42PB","HER42PB_1C","HER42PB_1C",108.5,1039.56,6.97,1,17563,48557,1.26,0.232263922027449,1.14944004701339,0.862291598577514,1.05676748319748,1.50692206246862,0.528589093280756,0.0830283576131321,-0.976955495704149,0.388379492234799,1.62577372583029,1.67570989360065,-1.13256516764852,-1.53136388043452,33322,5.6644,0.176541204717181,-0.792238083204176,-1.6177367152488,-0.825498632044619
"HER42PB","HER42PB_1C","HER42PB_1C_139",108.6,1040.56,6.96,1,17572,48306,1.28,-0.655065497101262,0.577254227392421,0.840267944213444,1.21010371346954,1.10547772978702,0.624547745401202,-0.446638980762082,-1.48658317744049,-0.0616824572410576,2.65963793520274,0.845100040463121,-1.17293981022311,-1.00929223715282,33361,5.37755687249092,0.185958051901884,-1.10304688573598,-1.85837915656945,-0.755332270833475
"HER42PB","HER42PB_1C","HER42PB_1C",108.7,1041.57,6.95,1,17253,46334,1.44,0.316771485753993,0.63174811497537,0.634713836815459,0.684379495393894,0.886508093778876,0.417138321420382,-0.617499412496022,-0.0649901704917466,-0.31341202220213,1.32091633075892,0.867753036457781,-1.26903987093452,-1.27371813439939,32787,5.41122409073133,0.184801069634662,-0.837978128438401,-1.77208670362935,-0.934108575190949
"HER42PB","HER42PB_1C","HER42PB_1C_140",108.8,1042.58,6.95,1,17821,49199,1.29,-0.19027389660527,1.53089726009404,1.20732885028127,1.29772441648215,0.977745442115603,0.609286851329035,0.903158429936044,-0.520972833097948,-0.15131343870447,1.79808442739236,1.75121988024952,-1.06926950402897,-0.595703013254336,34037,5.28684891023273,0.189148586800825,-0.754840749565285,-1.57428165544952,-0.819440905884237
"HER42PB","HER42PB_1C","HER42PB_1C",108.9,1043.59,6.94,1,18288,49665,1.33,0.697055522523441,1.28567476597077,1.04582205161143,1.0020045438146,0.339084003758514,0.521189871912432,-0.549155239802446,-1.94256584004669,0.117579505685767,2.10294182246373,1.33591495368075,-0.910504633488235,-0.787807297578769,34707,5.51285419403265,0.181394240588195,-0.71759827642411,-1.61732749970926,-0.899729223285154
"HER42PB","HER42PB_1C","HER42PB_1C_141",109,1044.6,6.93,1,17196,44676,1.39,1.45762359606234,0.386525620852096,0.341065111961194,0.509138089368677,0.576301109434004,0.284183562458318,-1.64266200289966,-1.08424553396443,-0.738682423613638,-0.494973370318333,0.962140519768864,-1.39268721381922,-1.22173697511161,32222,5.27253260657972,0.189662174635407,-0.868088630056277,-1.80393988778493,-0.935851257728649
"HER42PB","HER42PB_1C","HER42PB_1C",109.1,1045.6,6.93,1,17178,46542,1.28,0.401279049480537,0.849723665307169,1.08252814221821,0.826763137789382,0.339084003758514,0.444885401551595,0.527265480121376,0.283702453854172,-0.385879624236378,0.459362822948546,0.750712557152038,-1.27618954722377,-1.49068297316581,32657,5.50797130330809,0.181555049024929,-0.809622171556313,-1.79957200896485,-0.989949837408535
"HER42PB","HER42PB_1C","HER42PB_1C_142",109.2,1046.61,6.92,1,16723,46484,1.36,0.147756358300905,0.0595622953543976,0.612690182451389,1.18819853771639,1.32444736579517,0.837506585408265,0.851900300415862,-1.86209831135148,-0.616631725450694,0.631673524510622,1.48693492697849,-1.67699198861534,-1.5697847372994,30716,5.16415813766807,0.193642404694361,-1.38629436111989,-2.08389589202922,-0.697601530909326
"HER42PB","HER42PB_1C","HER42PB_1C",109.3,1047.62,6.92,1,16492,45380,1.37,1.03508577742962,0.495513396017996,1.36883564895112,0.684379495393894,0.83176568477684,0.74501631830422,-0.378294808068506,-0.494150323532877,-0.807335941330294,0.247288113333684,2.85744118465541,-1.86540698729679,-1.327959344091,29927,4.87956777996071,0.204936183919153,-0.90511743127603,-2.03869188250628,-1.13357445123025
"HER42PB","HER42PB_1C","HER42PB_1C_143",109.4,1048.63,6.93,1,17150,48332,1.32,1.24635468674598,1.17668699080487,1.8974033536888,1.44010805887764,1.68939675914207,1.11312758137832,-0.122004160467596,-1.99621085917683,-0.601375388180326,1.10884162114406,3.02733865461536,-1.6851930878883,-1.02963269078717,30916,4.92033703561854,0.203238110064607,-0.934677358124594,-1.86304067123302,-0.928363313108424
"HER42PB","HER42PB_1C","HER42PB_1C",109.5,1049.63,6.93,1,17733,48442,1.54,0.0209950127110893,1.12219310322192,0.972409870397863,1.0020045438146,0.649290988103386,0.698771184752198,-0.156176246814384,-0.145457699186959,-0.527000743987282,1.70530174193586,1.97019884153123,-1.27429698585309,-0.229574847836005,33224,4.9583931133429,0.201678240740741,-0.778841901664828,-1.65872920415098,-0.87988730248615
"HER42PB","HER42PB_1C","HER42PB_1C_144",109.6,1050.64,6.93,1,17578,47591,1.27,1.07733955929289,1.47640337251109,0.898997689184297,1.28677182860558,0.485063761097277,0.761895792050708,0.937330516282832,-1.35247062961514,-0.296248642772966,0.499126831001333,1.29815996035632,-1.38238326857883,-1.58786514052994,32109,5.45407035175879,0.183349303456918,-0.768907226441481,-1.51023126235065,-0.741324035909171
"HER42PB","HER42PB_1C","HER42PB_1C",109.7,1051.65,6.94,1,16390,44522,1.34,0.697055522523441,0.68624200255832,0.752173326757164,0.673426907517317,0.284341594756477,0.601656404292951,-0.497897110282264,-1.64751823483091,-0.601375388180326,1.12209629049499,0.739386059154708,-1.7285117148173,-1.77544932404674,30380,5.21013900245298,0.191933458882611,-0.806701880106808,-1.78115491597926,-0.97445303587245
"HER42PB","HER42PB_1C","HER42PB_1C_145",109.8,1052.66,6.93,1,16342,45737,1.32,0.401279049480537,0.822476721515695,0.465865820024256,1.0020045438146,0.850013154444185,0.811609310619132,-0.22452041950796,-0.842842947878795,-1.06478663276775,0.0749774117716089,2.20427980014272,-1.80947128456323,-1.86359128979559,29956,5.17267669482794,0.19332350715054,-0.901901994422055,-1.63296840984429,-0.731066415422239
"HER42PB","HER42PB_1C","HER42PB_1C",109.9,1053.67,6.92,1,16258,45186,1.25,1.2041009048827,0.223043958103247,1.42022417580062,0.837715725665959,1.43393218379924,0.883289267624767,0.168458573480102,-0.762375419183583,-0.736775381454842,-0.388936015510902,0.660100573173398,-1.82566319851242,-2.10315663260018,29773,5.27196123867706,0.189682729960841,-1.13036098698269,-2.2008023986841,-1.07044141170141
"HER42PB","HER42PB_1C","HER42PB_1C_146",110,1054.67,6.92,1,16399,48103,1.32,0.147756358300905,2.04858919213206,3.46842403165911,2.5572720222884,2.62001771217669,1.6511897102561,-1.09590862135105,-1.78163078265627,-0.555606376369222,1.54624570972471,0.841324541130678,-2.08389268331244,-2.22293930400248,28492,5.06987643800596,0.197243465837465,-0.995259517840755,-1.87239830210553,-0.877138784264779
"HER42PB","HER42PB_1C","HER42PB_1C",110.1,1055.67,6.91,1,16020,49345,1.32,1.07733955929289,3.35644249412286,2.86644414570787,2.64489272530101,3.11269939319502,2.18069648942675,-0.907962146443719,-0.708730400053442,-0.82831340507705,0.379834806842973,1.66060789627088,-2.26684028247858,-2.83315291303303,27352,5.18264014466546,0.192951849267271,-0.70158604920581,-1.45321352086362,-0.75162747165781
"HER42PB","HER42PB_1C","HER42PB_1C_147",110.2,1056.66,6.91,1,15253,47912,1.33,0.147756358300905,3.27470166274843,3.8428261558483,2.64489272530101,3.03970951452563,2.27850494688928,-0.976306319137295,-1.21835808178978,-1.50912745576722,2.60661925779902,2.2722387881267,-2.65670792483953,-2.27040036248263,25747,4.50973678579071,0.221742431432096,-0.71868048256511,-1.63216616351166,-0.913485680946546
"HER42PB","HER42PB_1C","HER42PB_1C",110.3,1057.66,6.9,1,14568,45827,1.53,-0.908588188280894,7.33449628767819,5.25968125327012,3.57586269480998,2.62001771217669,1.92519212655183,-1.64266200289966,-2.55948356004332,-1.97253870035465,1.83784843544515,3.07642014593713,-2.83650125505453,-2.36984258025057,24848,4.36789803413264,0.228943073346852,-0.313657558855042,-1.20983792377833,-0.896180364923293
"HER42PB","HER42PB_1C","HER42PB_1C_148",110.4,1058.65,6.89,1,14461,45474,1.3,-0.82408062455435,2.04858919213206,3.43171794105233,3.17061694337666,3.33166902920316,1.65951383429546,1.39865368196447,-1.32564812005007,-1.5682457626899,2.7789299593611,4.09580496569682,-2.81126710344541,-1.87037144100705,25189,4.19360824742268,0.238458134618221,-1.14407466274487,-1.86642099799707,-0.722346335252208
"HER42PB","HER42PB_1C","HER42PB_1C",110.5,1059.64,6.88,1,17183,53622,1.43,-0.486050369648174,4.25559163924153,3.85750859209101,3.20347470700639,2.82073987851749,2.08288803196422,-0.822531930576749,-0.816020438313725,-0.61853876760949,2.95124066092318,3.33315410054327,-1.65785609031175,-1.16975581582382,30984,5.0046511627907,0.199814126394052,-0.664159643686693,-1.44635860186254,-0.782198958175848
"HER42PB","HER42PB_1C","HER42PB_1C_149",110.6,1060.64,6.87,1,18336,52617,1.27,1.28860846860925,2.64802195554451,1.91208578993151,1.17724594983982,1.96310880415225,1.15359207323634,0.305146918867254,-0.816020438313725,0.758345671041223,0.234033443982755,1.21887447437501,-0.931533093162504,-0.918890221000147,34549,5.55454372984253,0.18003278912494,-0.389891934645195,-1.423666703818,-1.0337747691728
"HER42PB","HER42PB_1C","HER42PB_1C",110.7,1061.63,6.87,1,18565,53194,1.34,0.443532831343809,1.20393393459634,1.46427148452876,0.80485796203623,1.79888157714615,1.14480549786145,0.493093393774588,-0.360037775707524,0.525686527668111,0.406344145544831,0.546835593200099,-0.739122687142943,-0.968611329884118,35442,5.75214326538388,0.173848242970225,-0.65677953638907,-1.75362659953261,-1.09684706314354
"HER42PB","HER42PB_1C","HER42PB_1C_150",110.8,1062.63,6.88,1,18062,52119,1.18,-0.655065497101262,1.74887281042584,1.04582205161143,1.17724594983982,0.247846655421787,1.18018302502875,-0.463725023935476,-0.279570247012312,0.363587944170451,0.234033443982755,0.546835593200099,-0.850363238819826,-0.790067347982586,34992,5.56756756756757,0.179611650485437,-0.636487146994454,-1.46176339208486,-0.825276245090404
"HER42PB","HER42PB_1C","HER42PB_1C",110.9,1063.62,6.88,1,18778,53190,1.36,-1.2043646613238,0.822476721515695,0.348406330082551,0.301038919713731,0.302589064423823,1.29602708457657,-0.190348333161172,-0.172280208752029,0.577176665955603,0.141250758526253,0.188163156617983,-0.671831616185282,-0.704185432637545,35879,5.68635855385762,0.175859469734212,-0.532027831416594,-1.595049174982,-1.06302134356541
