SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER42L,HER42L_1G,HER42_1G_231,2.9,328.2,7,26.5,23,249,3275.5,3658.01,3456.01,3458.29,0.104166667,2.97,0,550.6118,1.0592,-0.9,-0.849697885,583.2133,0.9641,0.3662,0,550.6118,1.5166,-0.9,-0.593432678,835.0657,0.6869,0.3837,0,550.6,1.2879,-0.9,-0.7,709.1,0.8,0.4,0.109195876,0.156350515,0.132773196
HER42L,HER42L_1G,HER42_1G_232,2.9,328.3,7,26.6,23.1,249.1,3276.38,3658.47,3456.87,3459.25,0.103092784,2.951,0,521.9313,1.0395,-1,-0.962000962,542.5386,0.9761,0.3663,0,521.9314,1.5101,-1,-0.662207801,788.1937,0.6908,0.3838,0,521.9,1.2748,-1,-0.8,665.4,0.8,0.4,0.10828125,0.157302083,0.132791667
HER42L,HER42L_1G,HER42_1G_233,2.9,328.4,7,26.7,23.2,249.2,3277.28,3658.99,3457.92,3460.22,0.103092784,2.956,0,522.8157,1.055,-1,-0.947867299,551.5918,0.9666,0.3663,0,522.8157,1.5182,-1,-0.658674746,793.7239,0.686,0.3838,0,522.8,1.2866,-1,-0.8,672.7,0.8,0.4,0.108762887,0.156515464,0.132639175
HER42L,HER42L_1G,HER42_1G_234,2.9,328.5,7,26.8,23.3,249.3,3278.13,3660.03,3458.86,3461.19,0.103092784,2.97,0,563.6743,1.0582,-0.9,-0.850500851,596.4763,0.9647,0.3663,0,563.6743,1.516,-0.9,-0.593667546,854.5253,0.6873,0.3838,0,563.7,1.2871,-0.9,-0.7,725.5,0.8,0.4,0.109092784,0.15628866,0.132690722
HER42L,HER42L_1G,HER42_1G_235,2.9,328.6,7,26.9,23.4,249.4,3278.82,3660.71,3459.97,3462.16,0.103092784,2.94,0,499.6601,1.0546,-0.9,-0.853404134,526.9576,0.9669,0.3663,0,499.6601,1.5227,-0.9,-0.591055362,760.8187,0.6832,0.3838,0,499.7,1.2887,-0.9,-0.7,643.9,0.8,0.4,0.108721649,0.156979381,0.132850515
HER42L,HER42L_1G,HER42_1G_236,2.9,328.7,7,27,23.5,249.5,3279.37,3662.59,3460.65,3463.13,0.104166667,2.908,0,501.0338,1.058,-0.9,-0.850661626,530.0718,0.9649,0.3663,0,501.0338,1.5344,-0.9,-0.586548488,768.7719,0.6761,0.3838,0,501,1.2962,-0.9,-0.7,649.4,0.8,0.4,0.109072165,0.158185567,0.133628866
HER42L,HER42L_1G,HER42_1G_237,2.9,328.8,7,27.1,23.6,249.6,3280.08,3663.96,3461.5,3464.09,0.103092784,2.885,0,579.4336,1.1082,-1,-0.902364194,642.1453,0.9344,0.3663,0,579.4337,1.5722,-1,-0.636051393,911.0067,0.6532,0.3838,0,579.4,1.3402,-1,-0.8,776.6,0.8,0.4,0.1154375,0.163770833,0.139604167
HER42L,HER42L_1G,HER42_1G_238,2.9,328.9,7,27.2,23.7,249.7,3281.55,3665.81,3462.53,3465.06,0.103092784,2.892,0,586.137,1.068,-1,-0.936329588,625.9778,0.9588,0.3663,0,586.137,1.5454,-1,-0.647081662,905.8167,0.6695,0.3838,0,586.1,1.3067,-1,-0.8,765.9,0.8,0.4,0.110103093,0.159319588,0.13471134
HER42L,HER42L_1G,HER42_1G_239,2.9,329,7,27.3,23.8,249.8,3282.41,3666.79,3463.48,3466.03,0.103092784,2.869,0,542.4467,1.126,-0.9,-0.79928952,610.8083,0.9236,0.3663,0,542.4467,1.5882,-0.9,-0.56667926,861.4907,0.6435,0.3838,0,542.4,1.3571,-0.9,-0.7,736.1,0.8,0.4,0.116082474,0.163731959,0.139907216
HER42L,HER42L_1G,HER42_1G_240,2.9,329.1,7,27.4,23.9,249.9,3283.2,3667.62,3464.28,3467,0.104166667,2.879,0,494.7586,1.1,-1,-0.909090909,544.251,0.9394,0.3663,0,494.7586,1.5691,-1,-0.637308011,776.3044,0.6551,0.3838,0,494.8,1.3346,-1,-0.8,660.3,0.8,0.4,0.113402062,0.161762887,0.137582474
HER42L,HER42L_1G,HER42_1G_241,2.9,329.2,7,27.5,24,250,3283.9,3668.99,3465.19,3467.96,0.103092784,2.909,0,496.5011,1.0866,-0.7,-0.644211301,539.5038,0.9475,0.3663,0,496.5011,1.5516,-0.7,-0.451147203,770.3714,0.6657,0.3838,0,496.5,1.3191,-0.7,-0.5,654.9,0.8,0.4,0.1131875,0.161625,0.13740625
HER42L,HER42L_1G,HER42_1G_242,2.9,329.3,7,27.6,24.1,250.1,3285.44,3670.24,3466.1,3468.93,0.103092784,2.949,0,515.1992,1.077,-0.6,-0.557103064,554.8682,0.9533,0.3663,0,515.1992,1.5337,-0.6,-0.391210797,790.1616,0.6765,0.3838,0,515.2,1.3054,-0.6,-0.5,672.5,0.8,0.4,0.111030928,0.158113402,0.134572165
HER42L,HER42L_1G,HER42_1G_243,2.9,329.4,7,27.7,24.2,250.2,3286.54,3670.99,3467.2,3469.9,0.104166667,2.942,0,542.4042,1.0929,-0.5,-0.457498399,592.8118,0.9437,0.3627,0,542.4042,1.5456,-0.5,-0.323498965,838.3271,0.6693,0.3798,0,542.4,1.3193,-0.5,-0.4,715.6,0.8,0.4,0.112670103,0.159340206,0.136005155
HER42L,HER42L_1G,HER42_1G_244,2.9,329.5,7,27.8,24.3,250.3,3287.71,3672.21,3468.43,3470.86,0.103092784,2.913,0,502.7615,1.1267,-0.1,-0.088754771,566.4783,0.9232,0.3663,0,502.7615,1.5751,-0.1,-0.063488033,791.9055,0.6514,0.3838,0,502.8,1.3509,-0.1,-0.1,679.2,0.8,0.4,0.117364583,0.164072917,0.14071875
HER42L,HER42L_1G,HER42_1G_245,2.9,329.6,7,27.9,24.4,250.4,3289.76,3673.16,3469.36,3471.83,0.103092784,2.896,0,499.3965,1.1281,0.1,0.088644624,563.3699,0.9224,0.3627,0,499.3965,1.5811,0.1,0.063247106,789.6025,0.6478,0.3799,0,499.4,1.3546,0.1,0.1,676.5,0.8,0.4,0.116298969,0.163,0.139649485
HER42L,HER42L_1G,HER42_1G_246,2.9,329.7,7,28,24.5,250.5,3292.27,3673.71,3470.39,3472.8,0.104166667,2.894,0,491.8423,1.1173,0.4,0.358005907,549.5576,0.9289,0.3627,0,491.8423,1.5751,0.4,0.25395213,774.693,0.6515,0.3799,0,491.8,1.3462,0.4,0.3,662.1,0.8,0.4,0.115185567,0.162381443,0.138783505
HER42L,HER42L_1G,HER42_1G_247,2.9,329.8,7,28.1,24.6,250.6,3293.92,3674.51,3471.22,3473.76,0.103092784,2.919,0,501.6326,1.0984,0.4,0.36416606,551.0095,0.9403,0.3627,0,501.6326,1.5558,0.4,0.257102455,780.459,0.6631,0.3799,0,501.6,1.3271,0.4,0.3,665.7,0.8,0.4,0.114416667,0.1620625,0.138239583
HER42L,HER42L_1G,HER42_1G_248,2.9,329.9,7,28.2,24.7,250.7,3295.54,3675.71,3472.28,3474.73,0.103092784,2.964,0,530.8022,1.0349,0.3,0.28988308,549.3397,0.9788,0.3663,0,530.8023,1.5035,0.3,0.19953442,798.0743,0.6948,0.3838,0,530.8,1.2692,0.3,0.2,673.7,0.8,0.4,0.106690722,0.155,0.130845361
HER42L,HER42L_1G,HER42_1G_249,2.9,330,7,28.3,24.8,250.8,3297.12,3676.54,3473.44,3475.7,0.104166667,3.068,0,544.0681,1.05,0,0,571.2841,0.9697,0.3663,0,544.0681,1.4833,0,0,807.0259,0.7071,0.3838,0,544.1,1.2667,0,0,689.2,0.8,0.4,0.108247423,0.152917526,0.130582474
HER42L,HER42L_1G,HER42_1G_250,2.9,330.1,7,28.4,24.9,250.9,3298.41,3677.23,3474.84,3476.66,0.103092784,3.096,0,621.1878,1.0298,NA,NA,639.6796,0.982,0.3663,0,621.1878,1.4633,NA,NA,908.9725,0.7192,0.3838,0,621.2,1.2466,NA,NA,774.3,0.9,0.4,0.107270833,0.152427083,0.129848958
HER42L,HER42L_1G,HER42_1G_251,2.9,330.2,7,28.5,25,251,3299.32,3677.74,3476.08,3477.63,0.103092784,3.124,0,522.4954,1.0225,-0.4,-0.391198044,534.2391,0.9864,0.3663,0,522.4954,1.4514,-0.4,-0.275595976,758.3276,0.7265,0.3838,0,522.5,1.237,-0.4,-0.3,646.3,0.9,0.4,0.105412371,0.149628866,0.127520619
HER42L,HER42L_1G,HER42_1G_252,2.9,330.3,7,28.6,25.1,251.1,3300.28,3678.21,3476.76,3478.6,0.104166667,3.133,0,556.088,1.0215,-0.5,-0.48947626,568.0278,0.987,0.37,0,556.088,1.4484,-0.5,-0.345208506,805.425,0.7283,0.3879,0,556.1,1.235,-0.5,-0.4,686.7,0.9,0.4,0.105309278,0.149319588,0.127314433
HER42L,HER42L_1G,HER42_1G_253,2.9,330.4,7,28.7,25.2,251.2,3301.08,3678.66,3477.64,3479.56,0.103092784,2.944,0,499.9151,1.1438,-0.4,-0.349711488,571.8245,0.9128,0.37,0,499.9151,1.5765,-0.4,-0.25372661,788.1188,0.6506,0.3879,0,499.9,1.3602,-0.4,-0.3,680,0.8,0.4,0.119145833,0.16421875,0.141682292
HER42L,HER42L_1G,HER42_1G_254,2.9,330.5,7,28.8,25.3,251.3,3302.08,3679.07,3478.75,3480.53,0.103092784,3.015,0,500.498,1.0655,-0.2,-0.187705303,533.2639,0.9603,0.37,0,500.498,1.5075,-0.2,-0.132669983,754.5187,0.6924,0.3879,0,500.5,1.2865,-0.2,-0.2,643.9,0.8,0.4,0.109845361,0.155412371,0.132628866
HER42L,HER42L_1G,HER42_1G_255,2.9,330.6,7,28.9,25.4,251.4,3303.14,3679.35,3479.6,3481.5,0.104166667,3.052,0,567.9196,1.0555,0.1,0.094741829,599.455,0.9663,0.37,0,567.9197,1.4911,0.1,0.067064583,846.8216,0.7024,0.3879,0,567.9,1.2733,0.1,0.1,723.1,0.8,0.4,0.108814433,0.153721649,0.131268041
HER42L,HER42L_1G,HER42_1G_256,2.9,330.7,7,29,25.5,251.5,3304.4,3679.99,3480.51,3482.46,0.103092784,3.05,0,519.6797,1.0781,0.4,0.371023096,560.2753,0.9527,0.3738,0,519.6797,1.5056,0.4,0.265674814,782.4269,0.6936,0.392,0,519.7,1.2919,0.4,0.3,671.4,0.8,0.4,0.112302083,0.156833333,0.134567708
HER42L,HER42L_1G,HER42_1G_257,2.9,330.8,7,29.1,25.6,251.6,3305.5,3680.42,3481.35,3483.43,0.103092784,2.967,0,523.8348,1.095,0.1,0.091324201,573.5814,0.9424,0.3738,0,523.8348,1.5395,0.1,0.064956155,806.4358,0.673,0.392,0,523.8,1.3173,0.1,0.1,690,0.8,0.4,0.112886598,0.15871134,0.135798969
HER42L,HER42L_1G,HER42_1G_258,2.9,330.9,7,29.2,25.7,251.7,3306.55,3680.89,3482.71,3484.4,0.104166667,2.97,0,529.5061,1.0623,0,0,562.473,0.9623,0.3739,0,529.5062,1.5185,0,0,804.0469,0.6858,0.3921,0,529.5,1.2904,0,0,683.3,0.8,0.4,0.109515464,0.156546392,0.133030928
HER42L,HER42L_1G,HER42_1G_259,2.9,331,7,29.3,25.8,251.8,3307.57,3681.34,3483.76,3485.36,0.103092784,2.975,0,532.2956,1.0808,-0.1,-0.092524056,575.3106,0.951,0.3738,0,532.2956,1.5284,-0.1,-0.065427898,813.5778,0.6797,0.392,0,532.3,1.3046,-0.1,-0.1,694.4,0.8,0.4,0.112583333,0.159208333,0.135895833
HER42L,HER42L_1G,HER42_1G_260,2.9,331.1,7,29.4,25.9,251.9,3308.74,3681.85,3484.73,3486.33,0.103092784,2.959,0,512.0263,1.1144,-0.1,-0.089734386,570.5797,0.9307,0.3777,0,512.0263,1.5538,-0.1,-0.064358347,795.5897,0.6644,0.3962,0,512,1.3341,-0.1,-0.1,683.1,0.8,0.4,0.114886598,0.160185567,0.137536082
HER42L,HER42L_1G,HER42_1G_261,2.9,331.2,7,29.5,26,252,3309.55,3682.32,3485.68,3487.3,0.103092784,2.939,0,509.4471,1.0837,-0.2,-0.184552921,552.1127,0.9492,0.3777,0,509.4471,1.5408,-0.2,-0.1298027,784.9644,0.6722,0.3963,0,509.4,1.3123,-0.2,-0.2,668.5,0.8,0.4,0.111721649,0.158845361,0.135283505
HER42L,HER42L_1G,HER42_1G_262,2.9,331.3,7,29.6,26.1,252.1,3310.86,3682.97,3486.47,3488.27,0.104166667,3.079,0,544.5702,1.0404,-0.1,-0.096116878,566.554,0.9755,0.3816,0,544.5703,1.4744,-0.1,-0.0678242,802.9055,0.7125,0.4006,0,544.6,1.2574,-0.1,-0.1,684.7,0.8,0.4,0.107257732,0.152,0.129628866
HER42L,HER42L_1G,HER42_1G_263,2.9,331.4,7,29.7,26.2,252.2,3312.01,3683.63,3487.4,3489.23,0.103092784,2.95,0,566.8716,1.0848,-0.2,-0.184365782,614.9633,0.9486,0.3816,0,566.8717,1.5382,-0.2,-0.130022104,871.9763,0.6738,0.4006,0,566.9,1.3115,-0.2,-0.2,743.5,0.8,0.4,0.113,0.160229167,0.136614583
HER42L,HER42L_1G,HER42_1G_264,2.9,331.5,7,29.8,26.3,252.3,3312.38,3684.58,3488.31,3490.2,0.103092784,2.904,0,620.6454,1.1125,-0.2,-0.179775281,690.4391,0.9318,0.3856,0,620.6455,1.569,-0.2,-0.127469726,973.803,0.6551,0.405,0,620.6,1.3408,-0.2,-0.2,832.1,0.8,0.4,0.114690722,0.161752577,0.138221649
HER42L,HER42L_1G,HER42_1G_265,2.9,331.6,7,29.9,26.4,252.4,3313.87,3685.57,3489.38,3491.17,0.104166667,2.826,0,526.355,1.156,-0.4,-0.346020761,608.4897,0.9054,0.3857,0,526.355,1.6203,-0.4,-0.246867864,852.8412,0.6241,0.405,0,526.4,1.3882,-0.4,-0.3,730.7,0.8,0.4,0.119175258,0.167041237,0.143108247
HER42L,HER42L_1G,HER42_1G_266,2.9,331.7,7,30,26.5,252.5,3314.72,3686.72,3490.37,3492.13,0.103092784,2.744,0,483.1837,1.1333,-0.6,-0.529427336,547.5713,0.9192,0.3856,0,483.1837,1.6334,-0.6,-0.367331946,789.2557,0.6161,0.405,0,483.2,1.3834,-0.6,-0.4,668.4,0.8,0.4,0.118052083,0.170145833,0.144098958
HER42L,HER42L_1G,HER42_1G_267,2.9,331.8,7,30.1,26.6,252.6,3315.55,3688.64,3491.07,3493.1,0.103092784,2.722,0,487.4642,1.1857,-0.7,-0.590368559,577.9966,0.8874,0.3856,0,487.4642,1.6732,-0.7,-0.418360029,815.6438,0.592,0.405,0,487.5,1.4295,-0.7,-0.5,696.8,0.7,0.4,0.122237113,0.172494845,0.147365979
HER42L,HER42L_1G,HER42_1G_268,2.9,331.9,7,30.2,26.7,252.7,3316.59,3689.76,3492.13,3494.07,0.104166667,2.848,0,517.9124,1.1205,-0.9,-0.803212851,580.3217,0.927,0.3898,0,517.9124,1.5914,-0.9,-0.565539776,824.1825,0.6416,0.4095,0,517.9,1.356,-0.9,-0.7,702.3,0.8,0.4,0.115515464,0.164061856,0.13978866
HER42L,HER42L_1G,HER42_1G_269,2.9,332,7,30.3,26.8,252.8,3317.35,3690.71,3493.29,3495.03,0.103092784,2.965,0,519.3554,1.0845,-0.9,-0.829875519,563.2179,0.9488,0.3898,0,519.3554,1.5336,-0.9,-0.58685446,796.4767,0.6766,0.4095,0,519.4,1.3091,-0.9,-0.7,679.8,0.8,0.4,0.11296875,0.15975,0.136359375
HER42L,HER42L_1G,HER42_1G_270,2.9,332.1,7,30.4,26.9,252.9,3318.23,3691.53,3494.29,3496,0.103092784,3.003,0,528.7903,1.1193,-1,-0.893415528,591.8947,0.9277,0.3939,0,528.7903,1.5443,-1,-0.647542576,816.5933,0.6701,0.4141,0,528.8,1.3318,-1,-0.8,704.2,0.8,0.4,0.115391753,0.159206186,0.137298969
HER42L,HER42L_1G,HER42_1G_271,2.9,332.2,7,30.5,27,253,3319.11,3692.13,3495.13,3496.97,0.104166667,3.016,0,522.3416,1.0762,-1.1,-1.022114849,562.1286,0.9538,0.3939,0,522.3416,1.5139,-1.1,-0.726600172,790.7482,0.6886,0.4141,0,522.3,1.2951,-1.1,-0.9,676.4,0.8,0.4,0.110948454,0.156072165,0.133510309
HER42L,HER42L_1G,HER42_1G_272,2.9,332.3,7,30.6,27.1,253.1,3320.72,3692.93,3496.39,3497.93,0.103092784,2.992,0,519.9861,1.0848,-1.1,-1.014011799,564.0825,0.9486,0.3982,0,519.9861,1.526,-1.1,-0.720838794,793.4965,0.6812,0.4188,0,520,1.3054,-1.1,-0.9,678.8,0.8,0.4,0.113,0.158958333,0.135979167
HER42L,HER42L_1G,HER42_1G_273,2.9,332.4,7,30.7,27.2,253.2,3321.79,3694.04,3497.51,3498.9,0.103092784,2.989,0,515.8785,1.0555,-1.2,-1.136901942,544.5135,0.9664,0.3982,0,515.8785,1.5088,-1.2,-0.79533404,778.3741,0.6916,0.4188,0,515.9,1.2822,-1.2,-1,661.4,0.8,0.4,0.108814433,0.155546392,0.132180412
HER42L,HER42L_1G,HER42_1G_274,2.9,332.5,7,30.8,27.3,253.3,3322.53,3695.07,3498.43,3499.87,0.104166667,2.989,0,523.5593,1.0404,-1.1,-1.057285659,544.6938,0.9755,0.3982,0,523.5593,1.4996,-1.1,-0.733528941,785.1083,0.6972,0.4188,0,523.6,1.27,-1.1,-0.9,664.9,0.8,0.4,0.107257732,0.154597938,0.130927835
HER42L,HER42L_1G,HER42_1G_275,2.9,332.6,7,30.9,27.4,253.4,3323.19,3696.11,3499.59,3500.83,0.103092784,2.968,0,529.6217,1.0783,-1.2,-1.11286284,571.0687,0.9526,0.4025,0,529.6217,1.5289,-1.2,-0.784878017,809.7367,0.6795,0.4236,0,529.6,1.3036,-1.2,-0.9,690.4,0.8,0.4,0.112322917,0.159260417,0.135791667
HER42L,HER42L_1G,HER42_1G_276,2.9,332.7,7,31,27.5,253.5,3324.02,3696.91,3500.5,3501.8,0.103092784,2.958,0,523.1694,1.088,-1.2,-1.102941176,569.2325,0.9466,0.4025,0,523.1694,1.5378,-1.2,-0.780335544,804.5546,0.674,0.4236,0,523.2,1.3129,-1.2,-0.9,686.9,0.8,0.4,0.112164948,0.158536082,0.135350515
HER42L,HER42L_1G,HER42_1G_277,2.9,332.8,7,31.1,27.6,253.6,3324.81,3698.14,3501.19,3502.77,0.104166667,2.909,0,514.9584,1.1587,-1.2,-1.035643393,596.6592,0.9038,0.407,0,514.9584,1.5961,-1.2,-0.751832592,821.9388,0.6387,0.4284,0,515,1.3774,-1.2,-0.9,709.3,0.8,0.4,0.119453608,0.164546392,0.142
HER42L,HER42L_1G,HER42_1G_278,2.9,332.9,7,31.2,27.7,253.7,3325.55,3698.9,3502.38,3503.73,0.103092784,2.894,0,502.0819,1.0996,-1.2,-1.091305929,552.0669,0.9397,0.407,0,502.0819,1.5641,-1.2,-0.767214372,785.3229,0.6581,0.4284,0,502.1,1.3319,-1.2,-0.9,668.7,0.8,0.4,0.114541667,0.162927083,0.138734375
HER42L,HER42L_1G,HER42_1G_279,2.9,333,7,31.3,27.8,253.8,3326.35,3699.96,3503.16,3504.7,0.103092784,2.878,0,497.5795,1.1109,-1.3,-1.170222342,552.7734,0.9328,0.407,0,497.5795,1.5761,-1.3,-0.82482076,784.2154,0.6509,0.4284,0,497.6,1.3435,-1.3,-1,668.5,0.8,0.4,0.114525773,0.162484536,0.138505155
HER42L,HER42L_1G,HER42_1G_280,2.9,333.1,7,31.4,27.9,253.9,3326.94,3700.74,3504.07,3505.67,0.104166667,2.843,0,494.5208,1.1353,-1.3,-1.145071787,561.4078,0.918,0.407,0,494.5208,1.602,-1.3,-0.811485643,792.2344,0.6351,0.4284,0,494.5,1.3687,-1.3,-1,676.8,0.8,0.4,0.117041237,0.165154639,0.141097938
HER42L,HER42L_1G,HER42_1G_281,2.9,333.2,7,31.5,28,254,3327.76,3701.18,3505.17,3506.63,0.103092784,2.854,0,492.5785,1.1203,-1.3,-1.160403463,551.8194,0.9271,0.4115,0,492.5785,1.5893,-1.3,-0.817970176,782.8619,0.6428,0.4334,0,492.6,1.3548,-1.3,-1,667.3,0.8,0.4,0.116697917,0.165552083,0.141125
HER42L,HER42L_1G,HER42_1G_282,2.9,333.3,7,31.6,28.1,254.1,3328.6,3701.91,3506.23,3507.6,0.103092784,2.879,0,534.2365,1.1221,-1.3,-1.158542019,599.4739,0.926,0.4115,0,534.2365,1.5826,-1.3,-0.821433085,845.5046,0.6469,0.4334,0,534.2,1.3524,-1.3,-1,722.5,0.8,0.4,0.115680412,0.163154639,0.139417526
HER42L,HER42L_1G,HER42_1G_283,2.9,333.4,7,31.7,28.2,254.2,3329.33,3703.58,3507.34,3508.57,0.104166667,2.908,0,519.8427,1.0808,-1.3,-1.202812731,561.8222,0.9511,0.4115,0,519.8427,1.5483,-1.3,-0.839630563,804.8792,0.6677,0.4335,0,519.8,1.3146,-1.3,-1,683.4,0.8,0.4,0.11142268,0.159618557,0.135520619
HER42L,HER42L_1G,HER42_1G_284,2.9,333.5,7,31.8,28.3,254.3,3329.83,3704.93,3508.29,3509.53,0.103092784,2.953,0,532.6479,1.0827,-1.2,-1.10834026,576.703,0.9499,0.4115,0,532.6479,1.536,-1.2,-0.78125,818.1641,0.6751,0.4335,0,532.6,1.3094,-1.2,-0.9,697.4,0.8,0.4,0.11278125,0.16,0.136390625
HER42L,HER42L_1G,HER42_1G_285,2.9,333.6,7,31.9,28.4,254.4,3330.46,3706,3509.18,3510.5,0.103092784,2.997,0,552.5443,1.1002,-1.2,-1.09071078,607.9241,0.9393,0.4162,0,552.5443,1.5341,-1.2,-0.782217587,847.661,0.6763,0.4386,0,552.5,1.3172,-1.2,-0.9,727.8,0.8,0.4,0.11342268,0.158154639,0.13578866
HER42L,HER42L_1G,HER42_1G_286,2.9,333.7,7,32,28.5,254.5,3330.85,3706.71,3509.99,3511.47,0.104166667,3.015,0,563.6568,1.0916,-1.2,-1.099303774,615.3107,0.9445,0.4162,0,563.6568,1.5237,-1.2,-0.787556606,858.842,0.6826,0.4386,0,563.7,1.3077,-1.2,-0.9,737.1,0.8,0.4,0.112536082,0.157082474,0.134809278
HER42L,HER42L_1G,HER42_1G_287,2.9,333.8,7,32.1,28.6,254.6,3331.4,3707.53,3510.72,3512.43,0.103092784,2.987,0,524.1271,1.0421,-1.1,-1.055560887,546.1785,0.9745,0.4162,0,524.1271,1.5012,-1.1,-0.732747136,786.8094,0.6963,0.4386,0,524.1,1.2717,-1.1,-0.9,666.5,0.8,0.4,0.108552083,0.156375,0.132463542
HER42L,HER42L_1G,HER42_1G_288,2.9,333.9,7,32.2,28.7,254.7,3332.17,3707.96,3511.6,3513.4,0.103092784,2.979,0,537.8228,1.0611,-1,-0.942418245,570.6722,0.963,0.4209,0,537.8228,1.5151,-1,-0.660022441,814.8775,0.6878,0.4438,0,537.8,1.2881,-1,-0.8,692.8,0.8,0.4,0.109391753,0.156195876,0.132793814
HER42L,HER42L_1G,HER42_1G_289,2.9,334,7,32.3,28.8,254.8,3332.68,3709.56,3512.49,3514.37,0.104166667,2.99,0,520.5432,1.0805,-1,-0.925497455,562.4243,0.9512,0.4209,0,520.5432,1.5239,-1,-0.656211037,793.2494,0.6825,0.4438,0,520.5,1.3022,-1,-0.8,677.8,0.8,0.4,0.111391753,0.157103093,0.134247423
HER42L,HER42L_1G,HER42_1G_290,2.9,334.1,7,32.4,28.9,254.9,3333.61,3711.28,3513.75,3515.33,0.103092784,2.966,0,508.399,1.1046,-1.1,-0.995835597,561.5523,0.9366,0.4257,0,508.399,1.5457,-1.1,-0.711651679,785.8313,0.6693,0.4492,0,508.4,1.3252,-1.1,-0.9,673.7,0.8,0.4,0.1150625,0.161010417,0.138036458
HER42L,HER42L_1G,HER42_1G_291,2.9,334.2,7,32.5,29,255,3334.17,3712.97,3514.75,3516.3,0.105263158,2.888,0,500.6067,1.1502,-1,-0.869414015,575.79,0.909,0.421,0,500.6067,1.5972,-1,-0.626095667,799.5855,0.638,0.4439,0,500.6,1.3737,-1,-0.7,687.7,0.8,0.4,0.11857732,0.164659794,0.141618557
HER42L,HER42L_1G,HER42_1G_292,2.9,334.3,7,32.6,29.1,255.1,3336.02,3713.83,3515.66,3517.25,0.105263158,2.883,0,501.0428,1.1649,-0.9,-0.772598506,583.6493,0.9001,0.421,0,501.0428,1.6079,-0.9,-0.559736302,805.6195,0.6316,0.4439,0,501,1.3864,-0.9,-0.7,694.6,0.8,0.4,0.122621053,0.169252632,0.145936842
HER42L,HER42L_1G,HER42_1G_293,2.9,334.4,7,32.7,29.2,255.2,3337.49,3714.01,3516.75,3518.2,0.105263158,2.934,0,510.3496,1.1353,-0.9,-0.792742007,579.383,0.918,0.421,0,510.3497,1.5741,-0.9,-0.571755289,803.3538,0.652,0.4439,0,510.3,1.3547,-0.9,-0.7,691.4,0.8,0.4,0.119505263,0.165694737,0.1426
HER42L,HER42L_1G,HER42_1G_294,2.9,334.5,7,32.8,29.3,255.3,3339.18,3714.7,3517.52,3519.15,0.105263158,2.989,0,529.1202,1.091,-1,-0.916590284,577.254,0.9449,0.421,0,529.1202,1.5307,-1,-0.653295878,809.9047,0.6784,0.4439,0,529.1,1.3109,-1,-0.8,693.6,0.8,0.4,0.114842105,0.161126316,0.137984211
HER42L,HER42L_1G,HER42_1G_295,2.9,334.6,7,32.9,29.4,255.4,3340.88,3715.47,3518.27,3520.1,0.105263158,3.006,0,521.9656,1.1121,-0.9,-0.809279741,580.4941,0.932,0.4258,0,521.9656,1.5389,-0.9,-0.584833323,803.2737,0.6734,0.4493,0,522,1.3255,-0.9,-0.7,691.9,0.8,0.4,0.117063158,0.161989474,0.139526316
HER42L,HER42L_1G,HER42_1G_296,2.9,334.7,7,33,29.5,255.5,3342.21,3716.05,3519.32,3521.05,0.105263158,3.024,0,531.0854,1.1075,-0.8,-0.72234763,588.192,0.9348,0.4258,0,531.0854,1.531,-0.8,-0.522534291,813.1092,0.6782,0.4493,0,531.1,1.3193,-0.8,-0.6,700.7,0.8,0.4,0.116578947,0.161157895,0.138868421
HER42L,HER42L_1G,HER42_1G_297,2.9,334.8,7,33.1,29.6,255.6,3343.23,3716.61,3520.1,3522,0.104166667,2.958,0,550.428,1.123,-0.7,-0.623330365,618.1118,0.9255,0.4258,0,550.428,1.5594,-0.7,-0.448890599,858.3567,0.6609,0.4493,0,550.4,1.3412,-0.7,-0.5,738.2,0.8,0.4,0.118210526,0.164147368,0.141178947
HER42L,HER42L_1G,HER42_1G_298,2.9,334.9,7,33.2,29.7,255.7,3344.04,3717.37,3521.2,3522.96,0.105263158,2.911,0,512.1393,1.1265,-0.6,-0.532623169,576.9063,0.9234,0.4258,0,512.1393,1.5755,-0.6,-0.380831482,806.9,0.6512,0.4493,0,512.1,1.351,-0.6,-0.5,691.9,0.8,0.4,0.11734375,0.164114583,0.140729167
