SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER14L,HER14L_2D,HER14L_2D_285,2.9,276.2,3,34.4,138.4,138.4,14047.47,14920.4,14473.71,14470.38,0.020533881,3.198,0,1501.409,0.8745,-1.7,-1.9,1312.985,1.0761,1.7429,0,1501.409,1.3802,-1.7,-1.2,2072.276,0.7696,1.7429,0,1501.4,1.1274,-1.7,-1.6,1692.6,0.9,1.7,0.017956879,0.028340862,0.023148871
HER14L,HER14L_2D,HER14L_2D_286,2.9,276.3,3,34.4,138.5,138.5,14047.82,14930.45,14477.99,14475.25,0.020533881,3.133,0,1499.043,0.9141,-1.7,-1.9,1370.343,1.052,1.6732,0,1499.043,1.4239,-1.7,-1.2,2134.469,0.7431,1.6732,0,1499,1.169,-1.7,-1.5,1752.4,0.9,1.7,0.018770021,0.029238193,0.024004107
HER14L,HER14L_2D,HER14L_2D_287,2.9,276.4,3,34.6,138.6,138.6,14048.19,14940.18,14483.33,14480.12,0.020576132,3.092,0,1468.884,0.8984,-1.8,-2,1319.701,1.0616,1.6732,0,1468.884,1.4233,-1.8,-1.3,2090.664,0.7435,1.6732,0,1468.9,1.1609,-1.8,-1.6,1705.2,0.9,1.7,0.018485597,0.029286008,0.023885802
HER14L,HER14L_2D,HER14L_2D_288,2.9,276.5,3,34.7,138.7,138.7,14048.55,14947.01,14487.77,14484.98,0.020533881,3.139,0,1487.678,0.9081,-1.7,-1.9,1350.932,1.0557,1.6732,0,1487.678,1.4182,-1.7,-1.2,2109.756,0.7466,1.6732,0,1487.7,1.1632,-1.7,-1.5,1730.3,0.9,1.7,0.018646817,0.02912115,0.023883984
HER14L,HER14L_2D,HER14L_2D_289,2.9,276.6,3,34.8,138.8,138.8,14049.03,14956.51,14491.95,14489.85,0.020533881,3.164,0,1513.876,0.9069,-1.7,-1.9,1372.941,1.0564,1.6732,0,1513.876,1.4111,-1.7,-1.2,2136.282,0.7508,1.6732,0,1513.9,1.159,-1.7,-1.5,1754.6,0.9,1.7,0.018622177,0.028975359,0.023798768
HER14L,HER14L_2D,HER14L_2D_290,2.9,276.7,3,34.9,138.9,138.9,14049.38,14966.21,14497.02,14494.72,0.020576132,3.189,0,1038.762,0.8905,-1.7,-1.9,924.9691,1.0664,1.6732,0,1038.762,1.3936,-1.7,-1.2,1447.568,0.7615,1.6732,0,1038.8,1.1421,-1.7,-1.6,1186.3,0.9,1.7,0.018323045,0.028674897,0.023498971
HER14L,HER14L_2D,HER14L_2D_291,2.9,276.8,3,34.9,139,139,14050.2,14977.97,14501.43,14499.58,0.020533881,3.163,0,1288.391,0.9029,-1.7,-1.9,1163.292,1.0588,1.6732,0,1288.391,1.4086,-1.7,-1.2,1814.813,0.7524,1.6732,0,1288.4,1.1558,-1.7,-1.5,1489.1,0.9,1.7,0.018540041,0.028924025,0.023732033
HER14L,HER14L_2D,HER14L_2D_292,2.9,276.9,3,35.1,139.1,139.1,14051.41,14988.72,14507.54,14504.45,0.020533881,3.198,0,1504.941,0.8795,-1.7,-1.9,1323.641,1.073,1.6084,0,1504.941,1.3837,-1.7,-1.2,2082.451,0.7674,1.6084,0,1504.9,1.1316,-1.7,-1.6,1703,0.9,1.6,0.018059548,0.028412731,0.02323614
HER14L,HER14L_2D,HER14L_2D_293,2.9,277,3,35.2,139.2,139.2,14052.95,14999.92,14512,14509.32,0.020576132,3.244,0,1567.15,0.8687,-1.8,-2.1,1361.405,1.0796,1.6084,0,1567.15,1.3653,-1.8,-1.3,2139.597,0.7786,1.6084,0,1567.2,1.117,-1.8,-1.7,1750.5,0.9,1.6,0.017874486,0.028092593,0.022983539
HER14L,HER14L_2D,HER14L_2D_294,2.9,277.1,3,35.3,139.3,139.3,14054.52,15007.92,14517.28,14514.18,0.020533881,3.244,0,1519.438,0.8392,-1.7,-2,1275.105,1.0975,1.6084,0,1519.438,1.3446,-1.7,-1.3,2042.98,0.7912,1.6084,0,1519.4,1.0919,-1.7,-1.6,1659,0.9,1.6,0.017232033,0.027609856,0.022420945
HER14L,HER14L_2D,HER14L_2D_295,2.9,277.2,3,35.4,139.4,139.4,14056.17,15017.65,14522.29,14519.05,0.020533881,3.268,0,1594.146,0.8509,-1.7,-2,1356.408,1.0904,1.6728,0,1594.146,1.3472,-1.7,-1.3,2147.667,0.7896,1.6728,0,1594.1,1.0991,-1.7,-1.6,1752,0.9,1.7,0.017472279,0.027663244,0.022567762
HER14L,HER14L_2D,HER14L_2D_296,2.9,277.3,3,35.4,139.5,139.5,14057.61,15028.41,14526.82,14523.92,0.020576132,3.154,0,1534.793,0.8935,-1.7,-1.9,1371.342,1.0645,1.6084,0,1534.793,1.4042,-1.7,-1.2,2155.215,0.755,1.6084,0,1534.8,1.1489,-1.7,-1.6,1763.3,0.9,1.6,0.018384774,0.028893004,0.023638889
HER14L,HER14L_2D,HER14L_2D_297,2.9,277.4,3,35.6,139.6,139.6,14058.72,15039.33,14531.23,14528.78,0.020533881,2.985,0,825.7263,0.9504,-1.8,-1.9,784.7736,1.0301,1.6084,0,825.7263,1.4882,-1.8,-1.2,1228.81,0.7041,1.6084,0,825.7,1.2193,-1.8,-1.6,1006.8,0.9,1.6,0.0195154,0.030558522,0.025036961
HER14L,HER14L_2D,HER14L_2D_298,2.9,277.5,3,35.7,139.7,139.7,14060.26,15046.33,14535.7,14533.65,0.020576132,2.898,0,486.6499,0.9697,-1.7,-1.8,471.8812,1.0184,1.5491,0,486.6499,1.5263,-1.7,-1.1,742.7925,0.681,1.5491,0,486.6,1.248,-1.7,-1.4,607.3,0.8,1.5,0.019952675,0.03140535,0.025679012
HER14L,HER14L_2D,HER14L_2D_299,2.9,277.6,3,35.8,139.8,139.8,14060.73,15052.67,14540.06,14538.51,0.020533881,2.883,0,587.1691,0.984,-1.7,-1.7,577.7915,1.0097,1.5491,0,587.1691,1.5408,-1.7,-1.1,904.7143,0.6722,1.5491,0,587.2,1.2624,-1.7,-1.4,741.3,0.8,1.5,0.020205339,0.031638604,0.025921971
HER14L,HER14L_2D,HER14L_2D_300,2.9,277.7,3,35.9,139.9,139.9,14062.07,15062.1,14545.44,14543.38,0.020533881,3.033,0,871.5518,0.9019,-1.7,-1.9,786.0726,1.0594,1.5491,0,871.5518,1.4412,-1.7,-1.2,1256.045,0.7326,1.5491,0,871.6,1.1716,-1.7,-1.5,1021.1,0.9,1.5,0.018519507,0.029593429,0.024056468
HER14L,HER14L_2D,HER14L_2D_301,2.9,277.8,3,35.9,140,140,14063.47,15071.89,14550.04,14548.25,0.017889088,3.131,0,892.0229,0.8881,-1.7,-1.9,792.2039,1.0678,1.5491,0,892.0229,1.4062,-1.7,-1.2,1254.335,0.7538,1.5491,0,892,1.1472,-1.7,-1.6,1023.3,0.9,1.5,0.015887299,0.025155635,0.020521467
HER14L,HER14L_2D,HER14L_2D_302,2.9,277.9,3,36.1,140.1,140.1,14073.87,15073.3,14554.68,14553.84,0.017889088,3.134,0,1039.469,0.8822,-1.7,-1.9,916.971,1.0714,1.4936,0,1039.469,1.4012,-1.7,-1.2,1456.554,0.7568,1.4936,0,1039.5,1.1417,-1.7,-1.6,1186.8,0.9,1.5,0.015781753,0.02506619,0.020423971
HER14L,HER14L_2D,HER14L_2D_303,2.9,278,3,36.2,140.2,140.2,14084.35,15074.21,14560.06,14559.43,0.017921147,3.158,0,902.2858,0.8847,-1.6,-1.8,798.2812,1.0699,1.4936,0,902.2858,1.3971,-1.6,-1.1,1260.593,0.7593,1.4936,0,902.3,1.1409,-1.6,-1.5,1029.4,0.9,1.5,0.015854839,0.025037634,0.020446237
HER14L,HER14L_2D,HER14L_2D_304,2.9,278.1,3,36.3,140.3,140.3,14094.45,15076.56,14566.13,14565.01,0.017889088,3.167,0,930.1029,0.8663,-1.7,-2,805.7153,1.0811,1.4936,0,930.1029,1.3819,-1.7,-1.2,1285.349,0.7685,1.4936,0,930.1,1.1241,-1.7,-1.6,1045.5,0.9,1.5,0.015497317,0.02472093,0.020109123
HER14L,HER14L_2D,HER14L_2D_305,2.9,278.2,3,36.4,140.4,140.4,14104.77,15078.21,14571.32,14570.6,0.017889088,3.18,0,943.6202,0.8887,-1.6,-1.8,838.628,1.0674,1.4936,0,943.6202,1.3945,-1.6,-1.1,1315.908,0.7609,1.4936,0,943.6,1.1416,-1.6,-1.5,1077.3,0.9,1.5,0.015898032,0.024946333,0.020422182
HER14L,HER14L_2D,HER14L_2D_306,2.9,278.3,3,36.4,140.5,140.5,14115,15079.33,14576.66,14576.19,0.017889088,3.162,0,1048.756,0.8785,-1.7,-1.9,921.3833,1.0736,1.4936,0,1048.756,1.3918,-1.7,-1.2,1459.651,0.7626,1.4936,0,1048.8,1.1352,-1.7,-1.6,1190.5,0.9,1.5,0.015715564,0.024898032,0.020306798
HER14L,HER14L_2D,HER14L_2D_307,2.9,278.4,3,36.6,140.6,140.6,14124.88,15080.35,14582.55,14581.78,0.017889088,2.936,0,806.5935,0.9245,-1.7,-1.8,745.7298,1.0457,1.4936,0,806.5935,1.4837,-1.7,-1.1,1196.76,0.7068,1.4936,0,806.6,1.2041,-1.7,-1.5,971.2,0.9,1.5,0.016538462,0.026542039,0.02154025
HER14L,HER14L_2D,HER14L_2D_308,2.9,278.5,3,36.7,140.7,140.7,14134.61,15081.66,14588.44,14587.37,0.017889088,2.947,0,538.265,0.9336,-1.7,-1.8,502.5392,1.0402,1.4936,0,538.265,1.487,-1.7,-1.1,800.4009,0.7048,1.4936,0,538.3,1.2103,-1.7,-1.5,651.5,0.9,1.5,0.016701252,0.026601073,0.021651163
HER14L,HER14L_2D,HER14L_2D_309,2.9,278.6,3,36.8,140.8,140.8,14144.54,15082.55,14593.75,14592.96,0.017889088,2.99,0,889.881,0.967,-1.6,-1.7,860.4858,1.02,1.4419,0,889.881,1.4983,-1.6,-1.1,1333.337,0.698,1.4419,0,889.9,1.2327,-1.6,-1.4,1096.9,0.9,1.4,0.017298748,0.02680322,0.022050984
HER14L,HER14L_2D,HER14L_2D_310,2.9,278.7,3,36.9,140.9,140.9,14155.04,15083.57,14598.98,14598.55,0.017921147,2.951,0,1219.422,0.9261,-1.8,-1.9,1129.295,1.0448,1.4933,0,1219.422,1.4806,-1.8,-1.2,1805.447,0.7087,1.4933,0,1219.4,1.2034,-1.8,-1.6,1467.4,0.9,1.5,0.016596774,0.02653405,0.021565412
HER14L,HER14L_2D,HER14L_2D_311,2.9,278.8,3,36.9,141,141,14164.16,15084.59,14604.54,14604.13,0.017889088,2.956,0,1211.476,0.9561,-1.6,-1.7,1158.269,1.0266,1.4933,0,1211.476,1.5002,-1.6,-1.1,1817.464,0.6968,1.4933,0,1211.5,1.2282,-1.6,-1.4,1487.9,0.9,1.5,0.017103757,0.026837209,0.021970483
HER14L,HER14L_2D,HER14L_2D_312,2.9,278.9,3,37.1,141.1,141.1,14174.08,15085.6,14610.23,14609.72,0.017889088,2.985,0,1463.235,0.9378,-1.6,-1.7,1372.223,1.0377,1.4933,0,1463.235,1.4793,-1.6,-1.1,2164.619,0.7095,1.4933,0,1463.2,1.2086,-1.6,-1.4,1768.4,0.9,1.5,0.016776386,0.026463327,0.021619857
HER14L,HER14L_2D,HER14L_2D_313,2.9,279,3,37.2,141.2,141.2,14184.5,15086.62,14615.7,14615.31,0.017889088,2.994,0,1449.879,0.927,-1.6,-1.7,1343.974,1.0443,1.4936,0,1449.879,1.4693,-1.6,-1.1,2130.256,0.7156,1.4936,0,1449.9,1.1982,-1.6,-1.4,1737.1,0.9,1.5,0.016583184,0.026284436,0.02143381
HER14L,HER14L_2D,HER14L_2D_314,2.9,279.1,3,37.3,141.3,141.3,14195.01,15087.45,14621.28,14620.9,0.017889088,2.88,0,1387.952,0.9748,-1.7,-1.7,1352.95,1.0153,1.4936,0,1387.952,1.5352,-1.7,-1.1,2130.82,0.6756,1.4936,0,1388,1.255,-1.7,-1.4,1741.9,0.8,1.5,0.017438283,0.027463327,0.022450805
HER14L,HER14L_2D,HER14L_2D_315,2.9,279.2,3,37.4,141.4,141.4,14205.02,15088.18,14626.7,14626.49,0.017889088,2.962,0,1413.843,0.9262,-1.6,-1.7,1309.528,1.0447,1.5491,0,1413.843,1.4776,-1.6,-1.1,2089.075,0.7106,1.5491,0,1413.8,1.2019,-1.6,-1.4,1699.3,0.9,1.5,0.016568873,0.026432916,0.021500894
HER14L,HER14L_2D,HER14L_2D_316,2.9,279.3,3,37.4,141.5,141.5,14214.99,15088.89,14632.53,14632.08,0.017889088,2.994,0,1432.536,0.9323,-1.6,-1.7,1335.556,1.041,1.5491,0,1432.536,1.473,-1.6,-1.1,2110.144,0.7133,1.5491,0,1432.5,1.2027,-1.6,-1.4,1722.9,0.9,1.5,0.016677996,0.026350626,0.021514311
HER14L,HER14L_2D,HER14L_2D_317,2.9,279.4,3,37.6,141.6,141.6,14224.85,15089.89,14637.83,14637.67,0.017889088,3.036,0,683.0146,0.9019,-1.7,-1.9,616.012,1.0595,1.4936,0,683.0146,1.4403,-1.7,-1.2,983.7785,0.7331,1.4936,0,683,1.1711,-1.7,-1.5,799.9,0.9,1.5,0.016134168,0.025765653,0.020949911
HER14L,HER14L_2D,HER14L_2D_318,2.9,279.5,3,37.7,141.7,141.7,14233.45,15091.5,14643.39,14643.26,0.017921147,3.065,0,976.1147,0.8865,-1.6,-1.8,865.314,1.0688,1.4936,0,976.1147,1.4219,-1.6,-1.1,1387.916,0.7443,1.4936,0,976.1,1.1542,-1.6,-1.5,1126.6,0.9,1.5,0.015887097,0.025482079,0.020684588
HER14L,HER14L_2D,HER14L_2D_319,2.9,279.6,3,37.8,141.8,141.8,14244.4,15092.96,14649.19,14648.84,0.017889088,3.073,0,1452.955,0.8545,-1.6,-1.9,1241.569,1.0882,1.5491,0,1452.955,1.3972,-1.6,-1.1,2030.109,0.7593,1.5491,0,1453,1.1259,-1.6,-1.5,1635.8,0.9,1.5,0.015286225,0.024994633,0.020140429
HER14L,HER14L_2D,HER14L_2D_320,2.9,279.7,3,37.9,141.9,141.9,14254.26,15094.19,14654.77,14654.43,0.017889088,3.072,0,1524.566,0.8913,-1.6,-1.8,1358.895,1.0659,1.5491,0,1524.566,1.4235,-1.6,-1.1,2170.172,0.7434,1.5491,0,1524.6,1.1574,-1.6,-1.5,1764.5,0.9,1.5,0.015944544,0.025465116,0.02070483
HER14L,HER14L_2D,HER14L_2D_321,2.9,279.8,3,37.9,142,142,14264.75,15095.52,14659.18,14660.02,0.017889088,3.08,0,1987.097,0.8976,-1.5,-1.7,1783.656,1.062,1.5491,0,1987.097,1.4258,-1.5,-1.1,2833.233,0.7419,1.5491,0,1987.1,1.1617,-1.5,-1.4,2308.4,0.9,1.5,0.016057245,0.025506261,0.020781753
HER14L,HER14L_2D,HER14L_2D_322,2.9,279.9,3,38.1,142.1,142.1,14273.86,15097.56,14665.57,14665.61,0.017889088,3.063,0,1215.476,0.9157,-1.7,-1.9,1112.972,1.0511,1.4939,0,1215.476,1.4429,-1.7,-1.2,1753.799,0.7316,1.4939,0,1215.5,1.1793,-1.7,-1.5,1433.4,0.9,1.5,0.016381038,0.025812165,0.021096601
HER14L,HER14L_2D,HER14L_2D_323,2.9,280,3,38.2,142.2,142.2,14283.5,15098.96,14671.51,14671.2,0.017889088,3.066,0,1207.087,0.8922,-1.6,-1.8,1076.981,1.0653,1.5494,0,1207.087,1.4256,-1.6,-1.1,1720.881,0.742,1.5494,0,1207.1,1.1589,-1.6,-1.5,1398.9,0.9,1.5,0.015960644,0.025502683,0.020731664
HER14L,HER14L_2D,HER14L_2D_324,2.9,280.1,3,38.3,142.3,142.3,14293.45,15101.45,14677.77,14676.79,0.017889088,3.073,0,1307.66,0.8689,-1.6,-1.8,1136.162,1.0795,1.4939,0,1307.66,1.4074,-1.6,-1.1,1840.357,0.7531,1.4939,0,1307.7,1.1382,-1.6,-1.5,1488.3,0.9,1.5,0.015543828,0.025177102,0.020360465
HER14L,HER14L_2D,HER14L_2D_325,2.9,280.2,3,38.4,142.4,142.4,14302.86,15103.15,14684.33,14682.38,0.017921147,3.079,0,1344.542,0.8996,-1.6,-1.8,1209.6,1.0608,1.4939,0,1344.542,1.4275,-1.6,-1.1,1919.321,0.7409,1.4939,0,1344.5,1.1636,-1.6,-1.4,1564.5,0.9,1.5,0.016121864,0.025582437,0.020852151
HER14L,HER14L_2D,HER14L_2D_326,2.9,280.3,3,38.4,142.5,142.5,14311.89,15104.86,14689.85,14687.96,0.017889088,3.091,0,1475.418,0.8816,-1.8,-2,1300.708,1.0718,1.4939,0,1475.418,1.4117,-1.8,-1.3,2082.871,0.7505,1.4939,0,1475.4,1.1467,-1.8,-1.7,1691.8,0.9,1.5,0.01577102,0.025254025,0.020512522
HER14L,HER14L_2D,HER14L_2D_327,2.9,280.4,3,38.6,142.6,142.6,14322.15,15106.56,14693.94,14693.55,0.017889088,3.077,0,1550.126,0.9167,-1.7,-1.9,1421.056,1.0505,1.5494,0,1550.126,1.44,-1.7,-1.2,2232.165,0.7333,1.5494,0,1550.1,1.1784,-1.7,-1.5,1826.6,0.9,1.5,0.016398927,0.025760286,0.021079606
HER14L,HER14L_2D,HER14L_2D_328,2.9,280.5,3,38.7,142.7,142.7,14331.48,15108.24,14699.42,14699.14,0.017889088,3.126,0,1474.528,0.8853,-1.7,-1.9,1305.342,1.0695,1.4939,0,1474.528,1.4054,-1.7,-1.2,2072.347,0.7543,1.4939,0,1474.5,1.1454,-1.7,-1.6,1688.8,0.9,1.5,0.015837209,0.025141324,0.020489267
HER14L,HER14L_2D,HER14L_2D_329,2.9,280.6,3,38.8,142.8,142.8,14341.51,15109.91,14705,14704.73,0.017889088,3.15,0,1312.5,0.9006,-1.8,-2,1182.065,1.0602,1.4939,0,1312.5,1.4102,-1.8,-1.3,1850.895,0.7514,1.4939,0,1312.5,1.1554,-1.8,-1.6,1516.5,0.9,1.5,0.016110912,0.025227191,0.020669052
HER14L,HER14L_2D,HER14L_2D_330,2.9,280.7,3,38.9,142.9,142.9,14351.64,15111.49,14710.59,14710.32,0.017889088,3.17,0,1553.922,0.8949,-1.7,-1.9,1390.665,1.0637,1.5496,0,1553.922,1.4013,-1.7,-1.2,2177.523,0.7568,1.5496,0,1553.9,1.1481,-1.7,-1.6,1784.1,0.9,1.5,0.016008945,0.025067979,0.020538462
HER14L,HER14L_2D,HER14L_2D_331,2.9,280.8,3,38.9,143,143,14362.36,15113.04,14716.17,14715.91,0.017889088,3.18,0,1551.22,0.8719,-1.7,-1.9,1352.51,1.0776,1.4942,0,1551.22,1.3827,-1.7,-1.2,2144.932,0.768,1.4942,0,1551.2,1.1273,-1.7,-1.6,1748.7,0.9,1.5,0.015597496,0.024735242,0.020166369
HER14L,HER14L_2D,HER14L_2D_332,2.9,280.9,3,39.1,143.1,143.1,14373.29,15113.83,14720.83,14721.5,0.017889088,3.219,0,946.7647,0.888,-1.7,-1.9,840.7621,1.0679,1.4942,0,946.7647,1.3847,-1.7,-1.2,1310.958,0.7669,1.4942,0,946.8,1.1364,-1.7,-1.6,1075.9,0.9,1.5,0.01588551,0.02477102,0.020328265
HER14L,HER14L_2D,HER14L_2D_333,2.9,281,3,39.2,143.2,143.2,14381.92,15115.85,14727.12,14727.09,0.017921147,3.254,0,1575.787,0.8802,-1.7,-1.9,1386.933,1.0726,1.4942,0,1575.787,1.3709,-1.7,-1.2,2160.311,0.7752,1.4942,0,1575.8,1.1256,-1.7,-1.6,1773.6,0.9,1.5,0.015774194,0.0245681,0.020171147
HER14L,HER14L_2D,HER14L_2D_334,2.9,281.1,3,39.3,143.3,143.3,14391.64,15117.6,14732.79,14732.67,0.017889088,3.094,0,1483.933,0.8996,-1.7,-1.9,1334.917,1.0609,1.4942,0,1483.933,1.4236,-1.7,-1.2,2112.512,0.7433,1.4942,0,1483.9,1.1616,-1.7,-1.5,1723.7,0.9,1.5,0.016093023,0.025466905,0.020779964
HER14L,HER14L_2D,HER14L_2D_335,2.9,281.2,3,39.4,143.4,143.4,14401.17,15118.68,14738.36,14738.26,0.017889088,3.068,0,981.76,0.9055,-1.6,-1.8,888.9506,1.0573,1.4942,0,981.76,1.4344,-1.6,-1.1,1408.271,0.7367,1.4942,0,981.8,1.17,-1.6,-1.4,1148.6,0.9,1.5,0.016198569,0.025660107,0.020929338
HER14L,HER14L_2D,HER14L_2D_336,2.9,281.3,3,39.4,143.5,143.5,14411.94,15119.77,14743.29,14743.85,0.017889088,3.081,0,1252.439,0.893,-1.8,-2,1118.456,1.0648,1.4942,0,1252.439,1.4223,-1.8,-1.3,1781.38,0.744,1.4942,0,1252.4,1.1577,-1.8,-1.6,1449.9,0.9,1.5,0.015974955,0.025443649,0.020709302
HER14L,HER14L_2D,HER14L_2D_337,2.9,281.4,3,39.6,143.6,143.6,14419.72,15120.81,14748.44,14749.44,0.017889088,3.061,0,1471.635,0.9233,-1.8,-1.9,1358.739,1.0465,1.4942,0,1471.635,1.4487,-1.8,-1.2,2132.025,0.728,1.4942,0,1471.6,1.186,-1.8,-1.6,1745.4,0.9,1.5,0.016516995,0.025915921,0.021216458
HER14L,HER14L_2D,HER14L_2D_338,2.9,281.5,3,39.7,143.7,143.7,14429.42,15121.81,14754.12,14755.03,0.017889088,3.054,0,1471.807,0.9503,-1.7,-1.8,1398.633,1.0301,1.4942,0,1471.807,1.4694,-1.7,-1.2,2162.709,0.7155,1.4942,0,1471.8,1.2099,-1.7,-1.5,1780.7,0.9,1.5,0.017,0.026286225,0.021643113
HER14L,HER14L_2D,HER14L_2D_339,2.9,281.6,3,39.8,143.8,143.8,14439.34,15123.49,14759.2,14760.62,0.017889088,3.059,0,1436.15,0.9283,-1.7,-1.8,1333.172,1.0435,1.4942,0,1436.15,1.4528,-1.7,-1.2,2086.4,0.7256,1.4942,0,1436.2,1.1906,-1.7,-1.5,1709.8,0.9,1.5,0.01660644,0.025989267,0.021297853
HER14L,HER14L_2D,HER14L_2D_340,2.9,281.7,3,39.9,143.9,143.9,14448.35,15124.94,14763.8,14766.21,0.017921147,3.064,0,1459.048,0.904,-1.7,-1.9,1319.04,1.0582,1.4942,0,1459.048,1.4345,-1.7,-1.2,2092.973,0.7367,1.4942,0,1459,1.1693,-1.7,-1.5,1706,0.9,1.5,0.016200717,0.025707885,0.020954301
HER14L,HER14L_2D,HER14L_2D_341,2.9,281.8,3,39.9,144,144,14458.23,15125.95,14769.46,14771.79,0.017889088,3.105,0,1288.382,0.9128,-1.6,-1.8,1176.041,1.0528,1.4425,0,1288.382,1.43,-1.6,-1.1,1842.432,0.7394,1.4425,0,1288.4,1.1714,-1.6,-1.4,1509.2,0.9,1.4,0.016329159,0.025581395,0.020955277
HER14L,HER14L_2D,HER14L_2D_342,2.9,281.9,3,40.1,144.1,144.1,14468.55,15126.8,14774.49,14777.38,0.017889088,3.157,0,1475.234,0.8707,-1.7,-2,1284.464,1.0784,1.4425,0,1475.234,1.3875,-1.7,-1.2,2046.885,0.7652,1.4425,0,1475.2,1.1291,-1.7,-1.6,1665.7,0.9,1.4,0.015576029,0.024821109,0.020198569
HER14L,HER14L_2D,HER14L_2D_343,2.9,282,3,40.2,144.2,144.2,14477.76,15127.61,14779.56,14782.97,0.017889088,3.214,0,1498.368,0.861,-1.7,-2,1290.128,1.0842,1.4425,0,1498.368,1.367,-1.7,-1.2,2048.194,0.7776,1.4425,0,1498.4,1.114,-1.7,-1.6,1669.2,0.9,1.4,0.015402504,0.024454383,0.019928444
HER14L,HER14L_2D,HER14L_2D_344,2.9,282.1,3,40.3,144.3,144.3,14486.33,15128.43,14785.52,14788.56,0.017889088,3.263,0,1550.119,0.8416,-1.8,-2.1,1304.563,1.096,1.4427,0,1550.119,1.3419,-1.8,-1.3,2080.034,0.7928,1.4427,0,1550.1,1.0918,-1.8,-1.7,1692.3,0.9,1.4,0.015055456,0.024005367,0.019530411
HER14L,HER14L_2D,HER14L_2D_345,2.9,282.2,3,40.4,144.4,144.4,14493.49,15130.12,14792.26,14794.15,0.017889088,3.291,0,1368.399,0.8145,-1.8,-2.2,1114.514,1.1124,1.3942,0,1368.399,1.3164,-1.8,-1.4,1801.33,0.8083,1.3942,0,1368.4,1.0655,-1.8,-1.8,1457.9,1,1.4,0.014570662,0.023549195,0.019059928
HER14L,HER14L_2D,HER14L_2D_346,2.9,282.3,3,40.4,144.5,144.5,14502.38,15130.79,14797.25,14799.74,0.017889088,3.208,0,1333.888,0.8593,-1.7,-2,1146.239,1.0853,1.4427,0,1333.888,1.3672,-1.7,-1.2,1823.667,0.7775,1.4427,0,1333.9,1.1133,-1.7,-1.6,1485,0.9,1.4,0.015372093,0.024457961,0.019915027
HER14L,HER14L_2D,HER14L_2D_347,2.9,282.4,3,40.6,144.6,144.6,14511.47,15131.97,14803.42,14805.33,0.017921147,3.138,0,1512.289,0.8785,-1.8,-2,1328.532,1.0736,1.4427,0,1512.289,1.3977,-1.8,-1.3,2113.696,0.759,1.4427,0,1512.3,1.1381,-1.8,-1.7,1721.1,0.9,1.4,0.015743728,0.025048387,0.020396057
HER14L,HER14L_2D,HER14L_2D_348,2.9,282.5,3,40.7,144.7,144.7,14520.57,15134.09,14809.29,14810.91,0.017889088,3.117,0,1285.361,0.8785,-1.7,-1.9,1129.144,1.0737,1.3947,0,1285.361,1.4029,-1.7,-1.2,1803.256,0.7558,1.3947,0,1285.4,1.1407,-1.7,-1.6,1466.2,0.9,1.4,0.015715564,0.025096601,0.020406082
HER14L,HER14L_2D,HER14L_2D_349,2.9,282.6,3,40.8,144.8,144.8,14529.1,15137.96,14815.11,14816.5,0.017889088,3.08,0,1288.703,0.908,-1.7,-1.9,1170.15,1.0558,1.4427,0,1288.703,1.4331,-1.7,-1.2,1846.841,0.7375,1.4427,0,1288.7,1.1706,-1.7,-1.5,1508.5,0.9,1.4,0.016243292,0.025636852,0.020940072
HER14L,HER14L_2D,HER14L_2D_350,2.9,282.7,3,40.9,144.9,144.9,14538.51,15139.96,14820.57,14822.09,0.017889088,3.086,0,992.2831,0.9387,-1.7,-1.8,931.4131,1.0372,1.3947,0,992.2831,1.453,-1.7,-1.2,1441.741,0.7255,1.3947,0,992.3,1.1959,-1.7,-1.5,1186.6,0.9,1.4,0.016792487,0.025992844,0.021392665
HER14L,HER14L_2D,HER14L_2D_351,2.9,282.8,3,40.9,145,145,14546.46,15141.82,14826.06,14827.68,0.017889088,3.064,0,978.9138,0.9312,-1.8,-1.9,911.5569,1.0417,1.3947,0,978.9138,1.4535,-1.8,-1.2,1422.835,0.7252,1.3947,0,978.9,1.1924,-1.8,-1.6,1167.2,0.9,1.4,0.016658318,0.026001789,0.021330054
HER14L,HER14L_2D,HER14L_2D_352,2.9,282.9,3,41.1,145.1,145.1,14555.26,15144.37,14831.72,14833.27,0.017889088,3.096,0,955.5557,0.8607,-1.7,-2,822.4614,1.0844,1.3947,0,955.5557,1.3957,-1.7,-1.2,1333.692,0.7602,1.3947,0,955.6,1.1282,-1.7,-1.6,1078.1,0.9,1.4,0.015397138,0.0249678,0.020182469
