SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER44L,HER44L_2A,HER44L_2A_210,2.4,79.3,2,29.2,20.9,20.9,8315.18,8787.55,8611.57,8593.75,0.021786492,2.731,0,1613.113,1.3106,1.4,1.1,2114.174,0.8117,0.3857,0,1613.113,1.7685,1.4,0.8,2852.829,0.5342,0.3857,0,1613.1,1.5396,1.4,0.9,2483.5,0.7,0.4,0.028553377,0.038529412,0.033541394
HER44L,HER44L_2B,HER44L_2B_111,2.4,112.3,3,12,23,21,8326.46,8790.13,8615.7,8598.34,0.02173913,2.657,0,514.6233,1.4603,1.5,1,751.489,0.721,0.6244,0,514.6233,1.8971,1.5,0.8,976.316,0.4563,0.6244,0,514.6,1.6787,1.5,0.9,863.9,0.6,0.6,0.031745652,0.041241304,0.036493478
HER44L,HER44L_2B,HER44L_2B_112,2.4,112.4,3,12.1,23.1,21.1,8339.09,8792.45,8619.56,8602.94,0.02173913,2.688,0,630.5419,1.4283,1.5,1.1,900.5983,0.7404,0.6243,0,630.5419,1.8641,1.5,0.8,1175.404,0.4763,0.6243,0,630.5,1.6462,1.5,0.9,1038,0.6,0.6,0.03105,0.040523913,0.035786957
HER44L,HER44L_2B,HER44L_2B_113,2.4,112.5,3,12.2,23.2,21.2,8348.78,8795.12,8623.77,8607.54,0.021786492,2.706,0,567.5336,1.4551,1.5,1,825.8011,0.7242,0.6244,0,567.5336,1.8788,1.5,0.8,1066.255,0.4674,0.6244,0,567.5,1.667,1.5,0.9,946,0.6,0.6,0.031701525,0.040932462,0.036316993
HER44L,HER44L_2B,HER44L_2B_114,2.4,112.6,3,12.3,23.3,21.3,8358.41,8797.13,8627.75,8612.13,0.02173913,2.714,0,669.6275,1.3353,1.6,1.2,894.1653,0.7968,0.6244,0,669.6275,1.7906,1.6,0.9,1199.054,0.5208,0.6244,0,669.6,1.563,1.6,1,1046.6,0.7,0.6,0.029028261,0.038926087,0.033977174
HER44L,HER44L_2B,HER44L_2B_115,2.4,112.7,3,12.4,23.4,21.4,8366.81,8800.3,8631.56,8616.73,0.021786492,2.717,0,512.8351,1.3667,1.6,1.2,700.8676,0.7778,0.6244,0,512.8351,1.8111,1.6,0.9,928.8102,0.5084,0.6244,0,512.8,1.5889,1.6,1,814.8,0.6,0.6,0.029775599,0.039457516,0.034616558
HER44L,HER44L_2B,HER44L_2B_116,2.4,112.8,3,12.5,23.5,21.5,8374.93,8804.13,8635.29,8621.32,0.02173913,2.702,0,648.2725,1.3323,1.7,1.3,863.7161,0.7986,0.6244,0,648.2725,1.7926,1.7,0.9,1162.093,0.5196,0.6244,0,648.3,1.5625,1.7,1.1,1012.9,0.7,0.6,0.028963043,0.038969565,0.033966304
HER44L,HER44L_2B,HER44L_2B_117,2.4,112.9,3,12.6,23.6,21.6,8383.13,8807.73,8639.49,8625.92,0.02173913,2.627,0,473.9311,1.3586,1.7,1.3,643.8665,0.7827,0.6244,0,473.9311,1.8359,1.7,0.9,870.1047,0.4934,0.6244,0,473.9,1.5973,1.7,1.1,757,0.6,0.6,0.029534783,0.03991087,0.034722826
HER44L,HER44L_2B,HER44L_2B_118,2.4,113,3,12.7,23.7,21.7,8391.59,8811.12,8644.03,8630.52,0.021786492,2.553,0,452.4189,1.406,1.7,1.2,636.122,0.7539,0.6245,0,452.4189,1.8945,1.7,0.9,857.117,0.4579,0.6245,0,452.4,1.6503,1.7,1.1,746.6,0.6,0.6,0.030631808,0.04127451,0.035953159
HER44L,HER44L_2B,HER44L_2B_119,2.4,113.1,3,12.8,23.8,21.8,8401.59,8814.63,8648.18,8635.11,0.02173913,2.561,0,603.5823,1.4446,1.6,1.1,871.9095,0.7306,0.6245,0,603.5823,1.9177,1.6,0.8,1157.514,0.4438,0.6245,0,603.6,1.6812,1.6,1,1014.7,0.6,0.6,0.031404348,0.04168913,0.036546739
HER44L,HER44L_2B,HER44L_2B_120,2.4,113.2,3,12.9,23.9,21.9,8408.66,8818.74,8652.11,8639.71,0.021786492,2.61,0,519.0931,1.3369,1.8,1.3,693.9962,0.7958,0.6245,0,519.0931,1.828,1.8,1,948.915,0.4982,0.6245,0,519.1,1.5825,1.8,1.2,821.5,0.6,0.6,0.029126362,0.039825708,0.034476035
HER44L,HER44L_2B,HER44L_2B_121,2.4,113.3,3,13,24,22,8414.56,8822.52,8656.73,8644.3,0.02173913,2.664,0,643.7894,1.4092,1.7,1.2,907.2451,0.752,0.6245,0,643.7894,1.858,1.7,0.9,1196.133,0.48,0.6245,0,643.8,1.6336,1.7,1.1,1051.7,0.6,0.6,0.030634783,0.040391304,0.035513043
HER44L,HER44L_2B,HER44L_2B_122,2.4,113.4,3,13.1,24.1,22.1,8420.59,8825.08,8660.95,8648.9,0.02173913,2.698,0,515.5742,1.3801,1.7,1.2,711.5327,0.7696,0.6245,0,515.5742,1.8265,1.7,0.9,941.7144,0.4991,0.6245,0,515.6,1.6033,1.7,1.1,826.6,0.6,0.6,0.030002174,0.039706522,0.034854348
HER44L,HER44L_2B,HER44L_2B_123,2.4,113.5,3,13.2,24.2,22.2,8424.71,8827.51,8665.37,8653.5,0.021786492,2.73,0,491.6262,1.3451,1.7,1.3,661.2844,0.7909,0.6245,0,491.6262,1.7921,1.7,0.9,881.045,0.5199,0.6245,0,491.6,1.5686,1.7,1.1,771.2,0.7,0.6,0.029305011,0.039043573,0.034174292
HER44L,HER44L_2B,HER44L_2B_124,2.4,113.6,3,13.3,24.3,22.3,8429.22,8832.59,8668.93,8658.09,0.02173913,2.733,0,600.9235,1.3399,1.5,1.1,805.1506,0.794,0.6245,0,600.9235,1.7876,1.5,0.8,1074.187,0.5227,0.6245,0,600.9,1.5638,1.5,1,939.7,0.7,0.6,0.029128261,0.03886087,0.033994565
HER44L,HER44L_2B,HER44L_2B_125,2.4,113.7,3,13.4,24.4,22.4,8432.98,8837.37,8673.15,8662.69,0.021786492,2.741,0,483.5921,1.3622,1.5,1.1,658.7333,0.7805,0.6246,0,483.5921,1.8005,1.5,0.8,870.7075,0.5148,0.6246,0,483.6,1.5814,1.5,1,764.7,0.6,0.6,0.02967756,0.03922658,0.03445207
HER44L,HER44L_2B,HER44L_2B_126,2.4,113.8,3,13.5,24.5,22.5,8438.56,8841.29,8677.36,8667.28,0.02173913,2.762,0,456.6799,1.3456,1.4,1,614.5197,0.7905,0.6246,0,456.6799,1.7825,1.4,0.8,814.0244,0.5258,0.6246,0,456.7,1.5641,1.4,0.9,714.3,0.7,0.6,0.029252174,0.03875,0.034001087
HER44L,HER44L_2B,HER44L_2B_127,2.4,113.9,3,13.6,24.6,22.6,8442.75,8843.93,8681.93,8671.88,0.021786492,2.777,0,571.0468,1.3543,1.3,1,773.3912,0.7852,0.6246,0,571.0468,1.7841,1.3,0.7,1018.801,0.5248,0.6246,0,571,1.5692,1.3,0.8,896.1,0.7,0.6,0.029505447,0.038869281,0.034187364
HER44L,HER44L_2B,HER44L_2B_128,2.4,114,3,13.7,24.7,22.7,8445.03,8848.4,8686.29,8676.47,0.02173913,2.785,0,523.2012,1.3724,1.2,0.9,718.0668,0.7743,0.6246,0,523.2012,1.7948,1.2,0.7,939.0156,0.5183,0.6246,0,523.2,1.5836,1.2,0.8,828.5,0.6,0.6,0.029834783,0.039017391,0.034426087
HER44L,HER44L_2B,HER44L_2B_129,2.4,114.1,3,13.8,24.8,22.8,8447.71,8855.67,8690.46,8681.07,0.02173913,2.797,0,551.3503,1.3239,1.2,0.9,729.9299,0.8037,0.6246,0,551.3503,1.7568,1.2,0.7,968.5994,0.5413,0.6246,0,551.4,1.5404,1.2,0.8,849.3,0.7,0.6,0.028780435,0.038191304,0.03348587
HER44L,HER44L_2B,HER44L_2B_130,2.4,114.2,3,13.9,24.9,22.9,8451.37,8861.88,8694.86,8685.67,0.021786492,2.785,0,589.044,1.3259,1.3,1,781.0209,0.8025,0.6246,0,589.044,1.7618,1.3,0.7,1037.774,0.5383,0.6246,0,589,1.5439,1.3,0.9,909.4,0.7,0.6,0.02888671,0.038383442,0.033635076
HER44L,HER44L_2B,HER44L_2B_131,2.4,114.3,3,14,25,23,8455.66,8865.64,8699.35,8690.26,0.02173913,2.752,0,525.8934,1.3343,1.3,1,701.7222,0.7974,0.6246,0,525.8934,1.7778,1.3,0.7,934.9213,0.5286,0.6246,0,525.9,1.5561,1.3,0.9,818.3,0.7,0.6,0.029006522,0.038647826,0.033827174
HER44L,HER44L_2B,HER44L_2B_132,2.4,114.4,3,14.1,25.1,23.1,8459.32,8871.09,8703.49,8694.86,0.021786492,2.68,0,513.1151,1.397,1.4,1,716.8186,0.7594,0.6352,0,513.1151,1.8442,1.4,0.8,946.2708,0.4884,0.6352,0,513.1,1.6206,1.4,0.9,831.5,0.6,0.6,0.03043573,0.040178649,0.03530719
HER44L,HER44L_2B,HER44L_2B_133,2.4,114.5,3,14.2,25.2,23.2,8461.77,8876.24,8707.91,8699.45,0.02173913,2.74,0,558.2722,1.3676,1.4,1,763.52,0.7772,0.6352,0,558.2722,1.8047,1.4,0.8,1007.493,0.5123,0.6352,0,558.3,1.5862,1.4,0.9,885.5,0.6,0.6,0.029730435,0.039232609,0.034481522
HER44L,HER44L_2B,HER44L_2B_134,2.4,114.6,3,14.3,25.3,23.3,8467.42,8883.65,8712.2,8704.05,0.02173913,2.76,0,554.9971,1.3528,1.5,1.1,750.7944,0.7862,0.6247,0,554.9971,1.7881,1.5,0.8,992.3931,0.5224,0.6247,0,555,1.5705,1.5,1,871.6,0.7,0.6,0.029408696,0.038871739,0.034140217
HER44L,HER44L_2B,HER44L_2B_135,2.4,114.7,3,14.4,25.4,23.4,8470.55,8889.04,8715.84,8708.65,0.021786492,2.764,0,591.483,1.3286,1.5,1.1,785.8147,0.8009,0.6247,0,591.483,1.7701,1.5,0.8,1046.96,0.5333,0.6247,0,591.5,1.5494,1.5,1,916.4,0.7,0.6,0.028945534,0.03856427,0.033754902
HER44L,HER44L_2B,HER44L_2B_136,2.4,114.8,3,14.5,25.5,23.5,8473.11,8894.66,8720.58,8713.24,0.02173913,2.763,0,466.8807,1.3993,1.4,1,653.3264,0.758,0.6247,0,466.8807,1.8207,1.4,0.8,850.0646,0.5026,0.6247,0,466.9,1.61,1.4,0.9,751.7,0.6,0.6,0.030419565,0.039580435,0.035
HER44L,HER44L_2B,HER44L_2B_137,2.4,114.9,3,14.6,25.6,23.6,8474.01,8903.71,8724.86,8717.84,0.021786492,2.764,0,574.278,1.389,1,0.7,797.6834,0.7642,0.6247,0,574.278,1.8129,1,0.6,1041.086,0.5074,0.6247,0,574.3,1.601,1,0.6,919.4,0.6,0.6,0.030261438,0.039496732,0.034879085
HER44L,HER44L_2B,HER44L_2B_138,2.4,115,3,14.7,25.7,23.7,8474.45,8910.21,8728.48,8722.43,0.02173913,2.764,0,534.8297,1.3644,1.4,1,729.7266,0.7791,0.6247,0,534.8297,1.7951,1.4,0.8,960.0797,0.5181,0.6247,0,534.8,1.5798,1.4,0.9,844.9,0.6,0.6,0.02966087,0.039023913,0.034342391
HER44L,HER44L_2B,HER44L_2B_139,2.4,115.1,3,14.8,25.8,23.8,8479.29,8918.68,8732.55,8727.03,0.02173913,2.764,0,634.9644,1.3607,1.2,0.9,864.0021,0.7814,0.6248,0,634.9644,1.7925,1.2,0.7,1138.164,0.5197,0.6248,0,635,1.5766,1.2,0.8,1001.1,0.7,0.6,0.029580435,0.038967391,0.034273913
HER44L,HER44L_2B,HER44L_2B_140,2.4,115.2,3,14.9,25.9,23.9,8483.19,8927.65,8736.7,8731.63,0.021786492,2.763,0,512.8063,1.3203,1.1,0.8,677.0786,0.8059,0.6248,0,512.8063,1.7648,1.1,0.6,904.9824,0.5365,0.6248,0,512.8,1.5426,1.1,0.7,791,0.7,0.6,0.028764706,0.038448802,0.033606754
HER44L,HER44L_2B,HER44L_2B_141,2.4,115.3,3,15,26,24,8489.51,8935.17,8741.07,8736.22,0.043859649,2.782,0,556.0663,1.3347,1.1,0.8,742.1938,0.7971,0.6248,0,556.0663,1.7688,1.1,0.6,983.5771,0.5341,0.6248,0,556.1,1.5518,1.1,0.7,862.9,0.7,0.6,0.058539474,0.077578947,0.068059211
HER44L,HER44L_2B,HER44L_2B_142,2.4,115.4,3,15.1,26.1,24.1,8492.03,8937.25,8743.05,8738.5,0.043859649,2.811,0,612.6853,1.3343,1.1,0.8,817.5172,0.7974,0.6248,0,612.6853,1.7599,1.1,0.6,1078.288,0.5394,0.6248,0,612.7,1.5471,1.1,0.7,947.9,0.7,0.6,0.05852193,0.077188596,0.067855263
HER44L,HER44L_2B,HER44L_2B_143,2.4,115.5,3,15.2,26.2,24.2,8494.23,8939.6,8745.23,8740.78,0.043859649,2.817,0,556.9395,1.3375,1.1,0.8,744.9228,0.7954,0.6248,0,556.9395,1.7605,1.1,0.6,980.4799,0.5391,0.6248,0,556.9,1.549,1.1,0.7,862.7,0.7,0.6,0.058662281,0.077214912,0.067938596
HER44L,HER44L_2B,HER44L_2B_144,2.4,115.6,3,15.3,26.3,24.3,8498.87,8940.82,8747.66,8743.06,0.043859649,2.799,0,574.3896,1.3119,1.4,1.1,753.563,0.8109,0.6248,0,574.3896,1.7479,1.4,0.8,1003.99,0.5467,0.6248,0,574.4,1.5299,1.4,0.9,878.8,0.7,0.6,0.057539474,0.076662281,0.067100877
HER44L,HER44L_2B,HER44L_2B_145,2.4,115.7,3,15.4,26.4,24.4,8502.08,8941.5,8749.6,8745.34,0.043859649,2.794,0,528.3661,1.368,1.2,0.9,722.8195,0.777,0.6248,0,528.3661,1.789,1.2,0.7,945.2308,0.5218,0.6248,0,528.4,1.5785,1.2,0.8,834,0.6,0.6,0.06,0.078464912,0.069232456
HER44L,HER44L_2B,HER44L_2B_146,2.4,115.8,3,15.5,26.5,24.5,8506.62,8944.28,8751.87,8747.62,0.043859649,2.78,0,543.181,1.3504,1.3,1,733.5248,0.7876,0.6145,0,543.181,1.7804,1.3,0.7,967.096,0.527,0.6145,0,543.2,1.5654,1.3,0.8,850.3,0.7,0.6,0.05922807,0.078087719,0.068657895
HER44L,HER44L_2B,HER44L_2B_147,2.4,115.9,3,15.6,26.6,24.6,8509.82,8946.56,8754.13,8749.9,0.044052863,2.788,0,537.9124,1.3551,1.3,1,728.9296,0.7848,0.6248,0,537.9124,1.7814,1.3,0.7,958.2381,0.5264,0.6248,0,537.9,1.5683,1.3,0.8,843.6,0.7,0.6,0.059696035,0.078475771,0.069085903
HER44L,HER44L_2B,HER44L_2B_148,2.4,116,3,15.7,26.7,24.7,8512,8950.49,8756.44,8752.17,0.043859649,2.797,0,539.1288,1.3568,1.3,1,731.5084,0.7837,0.6248,0,539.1288,1.78,1.3,0.7,959.664,0.5273,0.6248,0,539.1,1.5684,1.3,0.8,845.6,0.7,0.6,0.059508772,0.078070175,0.068789474
HER44L,HER44L_2B,HER44L_2B_149,2.4,116.1,3,15.8,26.8,24.8,8514.52,8952.64,8759.05,8754.45,0.043859649,2.831,0,512.1201,1.3992,1.3,0.9,716.5405,0.7581,0.6249,0,512.1201,1.8022,1.3,0.7,922.9276,0.5138,0.6249,0,512.1,1.6007,1.3,0.8,819.7,0.6,0.6,0.061368421,0.07904386,0.07020614
HER44L,HER44L_2B,HER44L_2B_150,2.4,116.2,3,15.9,26.9,24.9,8516.96,8954.27,8761.01,8756.73,0.043859649,2.845,0,510.9555,1.4006,1.1,0.8,715.6288,0.7572,0.6249,0,510.9555,1.7997,1.1,0.6,919.5646,0.5153,0.6249,0,511,1.6002,1.1,0.7,817.6,0.6,0.6,0.061429825,0.078934211,0.070182018
HER44L,HER44L_2B,HER44L_2B_151,2.4,116.3,3,16,27,25,8520.37,8955.38,8763.59,8759.01,0.043859649,2.845,0,527.5357,1.3339,1.1,0.8,703.7021,0.7976,0.6249,0,527.5357,1.75,1.1,0.6,923.185,0.5455,0.6249,0,527.5,1.542,1.1,0.7,813.4,0.7,0.6,0.058504386,0.076754386,0.067629386
HER44L,HER44L_2B,HER44L_2B_152,2.4,116.4,3,16.1,27.1,25.1,8524.28,8958.02,8765.93,8761.29,0.043859649,2.871,0,768.0579,1.4055,1.1,0.8,1079.471,0.7543,0.6146,0,768.0579,1.7972,1.1,0.6,1380.325,0.5169,0.6146,0,768.1,1.6014,1.1,0.7,1229.9,0.6,0.6,0.061644737,0.078824561,0.070234649
HER44L,HER44L_2B,HER44L_2B_153,2.4,116.5,3,16.2,27.2,25.2,8527.39,8960.14,8768.17,8763.57,0.043859649,2.909,0,587.9144,1.3686,1.1,0.8,804.6189,0.7766,0.6249,0,587.9144,1.7592,1.1,0.6,1034.262,0.5399,0.6249,0,587.9,1.5639,1.1,0.7,919.4,0.7,0.6,0.060026316,0.077157895,0.068592105
HER44L,HER44L_2B,HER44L_2B_154,2.4,116.6,3,16.3,27.3,25.3,8532.25,8961.07,8770.36,8765.85,0.043859649,2.94,0,588.8243,1.3266,0.9,0.7,781.1428,0.8021,0.6249,0,588.8243,1.7197,0.9,0.5,1012.59,0.5638,0.6249,0,588.8,1.5232,0.9,0.6,896.9,0.7,0.6,0.058184211,0.075425439,0.066804825
HER44L,HER44L_2B,HER44L_2B_155,2.4,116.7,3,16.4,27.4,25.4,8535.46,8961.36,8773.1,8768.13,0.043859649,2.965,0,548.7692,1.2845,1.1,0.9,704.9182,0.8275,0.6146,0,548.7692,1.6825,1.1,0.7,923.2901,0.5864,0.6146,0,548.8,1.4835,1.1,0.8,814.1,0.7,0.6,0.056337719,0.07379386,0.065065789
HER44L,HER44L_2B,HER44L_2B_156,2.4,116.8,3,16.5,27.5,25.5,8538.92,8962.78,8775.7,8770.41,0.043859649,2.88,0,550.3535,1.3106,1,0.8,721.3137,0.8117,0.6146,0,550.3535,1.7237,1,0.6,948.618,0.5614,0.6146,0,550.4,1.5172,1,0.7,835,0.7,0.6,0.057482456,0.075600877,0.066541667
HER44L,HER44L_2B,HER44L_2B_157,2.4,116.9,3,16.6,27.6,25.6,8541.5,8965.9,8778.17,8772.69,0.044052863,2.874,0,629.1594,1.2944,0.9,0.7,814.3681,0.8216,0.625,0,629.1594,1.7139,0.9,0.5,1078.285,0.5674,0.625,0,629.2,1.5042,0.9,0.6,946.3,0.7,0.6,0.057022026,0.075502203,0.066262115
HER44L,HER44L_2B,HER44L_2B_158,2.4,117,3,16.7,27.7,25.7,8544.48,8967.78,8780.45,8774.96,0.043859649,2.913,0,565.8509,1.2841,1,0.8,726.5987,0.8278,0.625,0,565.8509,1.6958,1,0.6,959.59,0.5783,0.625,0,565.9,1.49,1,0.7,843.1,0.7,0.6,0.056320175,0.074377193,0.065348684
HER44L,HER44L_2B,HER44L_2B_159,2.4,117.1,3,16.8,27.8,25.8,8548.41,8971.35,8782.81,8777.24,0.043859649,2.921,0,531.2842,1.3039,1,0.8,692.738,0.8158,0.6147,0,531.2842,1.7078,1,0.6,907.3366,0.571,0.6147,0,531.3,1.5059,1,0.7,800,0.7,0.6,0.057188596,0.074903509,0.066046053
HER44L,HER44L_2B,HER44L_2B_160,2.4,117.2,3,16.9,27.9,25.9,8550.36,8973.67,8784.67,8779.52,0.043859649,2.925,0,519.7228,1.294,1,0.8,672.5042,0.8218,0.6147,0,519.7228,1.6996,1,0.6,883.3361,0.576,0.6147,0,519.7,1.4968,1,0.7,777.9,0.7,0.6,0.056754386,0.07454386,0.065649123
HER44L,HER44L_2B,HER44L_2B_161,2.4,117.3,3,17,28,26,8552.31,8975.4,8786.7,8781.8,0.043859649,2.939,0,635.7344,1.3052,1.2,0.9,829.7329,0.8151,0.625,0,635.7344,1.7041,1.2,0.7,1083.337,0.5733,0.625,0,635.7,1.5047,1.2,0.8,956.5,0.7,0.6,0.057245614,0.074741228,0.065993421
HER44L,HER44L_2B,HER44L_2B_162,2.4,117.4,3,17.1,28.1,26.1,8555.38,8978.3,8789.41,8784.08,0.043859649,2.93,0,694.642,1.2263,1,0.8,851.8447,0.8628,0.625,0,694.642,1.6515,1,0.6,1147.228,0.6051,0.625,0,694.6,1.4389,1,0.7,999.5,0.7,0.6,0.053785088,0.072434211,0.063109649
HER44L,HER44L_2B,HER44L_2B_163,2.4,117.5,3,17.2,28.2,26.2,8557.68,8981.65,8791.73,8786.36,0.043859649,2.857,0,589.9236,1.2116,1,0.8,714.7743,0.8717,0.625,0,589.9236,1.6638,1,0.6,981.4954,0.5977,0.625,0,589.9,1.4377,1,0.7,848.1,0.7,0.6,0.053140351,0.072973684,0.063057018
HER44L,HER44L_2B,HER44L_2B_164,2.4,117.6,3,17.3,28.3,26.3,8559.93,8985.39,8793.79,8788.64,0.043859649,2.855,0,547.6694,1.2368,1,0.8,677.3378,0.8565,0.6147,0,547.6694,1.6806,1,0.6,920.4006,0.5875,0.6147,0,547.7,1.4587,1,0.7,798.9,0.7,0.6,0.054245614,0.073710526,0.06397807
HER44L,HER44L_2B,HER44L_2B_165,2.4,117.7,3,17.4,28.4,26.4,8562.15,8988.09,8796.08,8790.92,0.043859649,2.841,0,510.6957,1.2282,1.1,0.9,627.2538,0.8617,0.625,0,510.6957,1.6794,1.1,0.7,857.6568,0.5882,0.625,0,510.7,1.4538,1.1,0.8,742.5,0.7,0.6,0.053868421,0.073657895,0.063763158
HER44L,HER44L_2B,HER44L_2B_166,2.4,117.8,3,17.5,28.5,26.5,8565.46,8990.99,8798.1,8793.2,0.043859649,2.833,0,531.7192,1.2476,1,0.8,663.3669,0.8499,0.6251,0,531.7192,1.6944,1,0.6,900.958,0.5791,0.6251,0,531.7,1.471,1,0.7,782.2,0.7,0.6,0.054719298,0.074315789,0.064517544
HER44L,HER44L_2B,HER44L_2B_167,2.4,117.9,3,17.6,28.6,26.6,8568.01,8994.03,8800.34,8795.48,0.044052863,2.83,0,528.1821,1.2367,1,0.8,653.1934,0.8566,0.625,0,528.1821,1.6883,1,0.6,891.7209,0.5829,0.625,0,528.2,1.4625,1,0.7,772.5,0.7,0.6,0.054480176,0.074374449,0.064427313
HER44L,HER44L_2B,HER44L_2B_168,2.4,118,3,17.7,28.7,26.7,8569.93,8998.67,8802.91,8797.75,0.043859649,2.851,0,544.2917,1.2057,1,0.8,656.2278,0.8754,0.6251,0,544.2917,1.6619,1,0.6,904.5346,0.5989,0.6251,0,544.3,1.4338,1,0.7,780.4,0.7,0.6,0.052881579,0.072890351,0.062885965
HER44L,HER44L_2B,HER44L_2B_169,2.4,118.1,3,17.8,28.8,26.8,8571.54,9003.54,8805.22,8800.03,0.043859649,2.86,0,509.9857,1.237,1.1,0.9,630.8622,0.8564,0.6251,0,509.9857,1.6792,1.1,0.7,856.377,0.5884,0.6251,0,510,1.4581,1.1,0.8,743.6,0.7,0.6,0.054254386,0.073649123,0.063951754
HER44L,HER44L_2B,HER44L_2B_170,2.4,118.2,3,17.9,28.9,26.9,8573.8,9006.19,8807.31,8802.31,0.043859649,2.83,0,649.3805,1.2636,1.1,0.9,820.5255,0.8403,0.6251,0,649.3805,1.7059,1.1,0.6,1107.745,0.5722,0.6251,0,649.4,1.4848,1.1,0.8,964.1,0.7,0.6,0.055421053,0.074820175,0.065120614
HER44L,HER44L_2B,HER44L_2B_171,2.4,118.3,3,18,29,27,8575.87,9008.84,8809.89,8804.59,0.043859649,2.83,0,577.7869,1.2587,1.1,0.9,727.2462,0.8432,0.6251,0,577.7869,1.7026,1.1,0.6,983.7557,0.5742,0.6251,0,577.8,1.4807,1.1,0.8,855.5,0.7,0.6,0.05520614,0.074675439,0.064940789
HER44L,HER44L_2B,HER44L_2B_172,2.4,118.4,3,18.1,29.1,27.1,8578.67,9012.99,8811.87,8806.87,0.043859649,2.834,0,754.1246,1.3187,1.1,0.8,994.4426,0.8069,0.6251,0,754.1246,1.7423,1.1,0.6,1313.882,0.5501,0.6251,0,754.1,1.5305,1.1,0.7,1154.2,0.7,0.6,0.057837719,0.076416667,0.067127193
HER44L,HER44L_2B,HER44L_2B_173,2.4,118.5,3,18.2,29.2,27.2,8579.98,9017.13,8814.37,8809.15,0.043859649,2.84,0,691.334,1.2603,1.2,1,871.2994,0.8422,0.6251,0,691.334,1.7006,1.2,0.7,1175.716,0.5754,0.6251,0,691.3,1.4805,1.2,0.8,1023.5,0.7,0.6,0.055276316,0.074587719,0.064932018
HER44L,HER44L_2B,HER44L_2B_174,2.4,118.6,3,18.3,29.3,27.3,8582.65,9022.55,8816.58,8811.43,0.043859649,2.837,0,1311.604,1.258,1.2,1,1650.001,0.8436,0.6251,0,1311.604,1.7,1.2,0.7,2229.769,0.5757,0.6251,0,1311.6,1.479,1.2,0.8,1939.9,0.7,0.6,0.055175439,0.074561404,0.064868421
HER44L,HER44L_2B,HER44L_2B_175,2.4,118.7,3,18.4,29.4,27.4,8586.49,9026.33,8818.88,8813.71,0.043859649,2.84,0,575.1317,1.2506,1.1,0.9,719.2578,0.8481,0.6251,0,575.1317,1.6942,1.1,0.6,974.4064,0.5793,0.6251,0,575.1,1.4724,1.1,0.8,846.8,0.7,0.6,0.054850877,0.074307018,0.064578947
HER44L,HER44L_2B,HER44L_2B_176,2.4,118.8,3,18.5,29.5,27.5,8589.69,9029.26,8821.12,8815.99,0.043859649,2.845,0,1523.019,1.2666,1.2,0.9,1929.021,0.8384,0.6148,0,1523.019,1.7033,1.2,0.7,2594.167,0.5738,0.6148,0,1523,1.485,1.2,0.8,2261.6,0.7,0.6,0.055552632,0.07470614,0.065129386
HER44L,HER44L_2B,HER44L_2B_177,2.4,118.9,3,18.6,29.6,27.6,8591.89,9031.82,8823.35,8818.27,0.044052863,2.845,0,551.5704,1.2314,1.3,1.1,679.1924,0.8598,0.6251,0,551.5704,1.6802,1.3,0.8,926.7307,0.5878,0.6251,0,551.6,1.4558,1.3,0.9,803,0.7,0.6,0.054246696,0.074017621,0.064132159
HER44L,HER44L_2B,HER44L_2B_178,2.4,119,3,18.7,29.7,27.7,8595.33,9035.37,8825.49,8820.54,0.043859649,2.844,0,781.7482,1.2257,1.3,1.1,958.2038,0.8632,0.6148,0,781.7482,1.6768,1.3,0.8,1310.862,0.5898,0.6148,0,781.7,1.4513,1.3,0.9,1134.5,0.7,0.6,0.053758772,0.07354386,0.063651316
HER44L,HER44L_2B,HER44L_2B_179,2.4,119.1,3,18.8,29.8,27.8,8596.48,9039.5,8827.8,8822.82,0.043859649,2.846,0,804.4094,1.1734,1.4,1.2,943.9249,0.8949,0.6149,0,804.4094,1.6434,1.4,0.9,1322,0.61,0.6149,0,804.4,1.4084,1.4,1,1133,0.8,0.6,0.051464912,0.072078947,0.06177193
HER44L,HER44L_2B,HER44L_2B_180,2.4,119.2,3,18.9,29.9,27.9,8598.84,9042.6,8830.23,8825.1,0.043859649,2.847,0,1012.087,1.1693,1.3,1.1,1183.469,0.8974,0.6252,0,1012.087,1.6406,1.3,0.8,1660.441,0.6118,0.6252,0,1012.1,1.405,1.3,1,1422,0.8,0.6,0.051285088,0.07195614,0.061620614
