SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER34L,HER34L_1A,HER34L_1A_204,2.9,21.3,1,21.3,31.3,31.3,993.24,2436.66,1699.94,1705.84,0.014577259,2.759,83,1610.625,0.8552,-1.1,-1.3,1377.364,1.0878,0.5186,83,1610.625,1.5078,-1.1,-0.7,2428.446,0.6923,0.5186,83,1610.6,1.1815,-1.1,-1,1902.9,0.9,0.5,0.012466472,0.021979592,0.017223032
HER34L,HER34L_1A,HER34L_1A_205,2.9,21.4,1,21.4,31.4,31.4,1003.22,2439.39,1707.54,1712.7,0.014556041,2.761,85,1597.801,0.8614,-1.2,-1.4,1376.336,1.084,0.5186,85,1597.801,1.5098,-1.2,-0.8,2412.389,0.691,0.5186,85,1597.8,1.1856,-1.2,-1.1,1894.4,0.9,0.5,0.012538574,0.02197671,0.017257642
HER34L,HER34L_1A,HER34L_1A_206,2.9,21.5,1,21.5,31.5,31.5,1009.65,2445.95,1714.38,1719.57,0.014577259,2.773,86,1600.116,0.9345,-1.1,-1.2,1495.33,1.0397,0.5115,86,1600.116,1.5398,-1.1,-0.7,2463.782,0.6729,0.5115,86,1600.1,1.2372,-1.1,-0.9,1979.6,0.9,0.5,0.013622449,0.022446064,0.018034257
HER34L,HER34L_1A,HER34L_1A_207,2.9,21.6,1,21.6,31.6,31.6,1016.04,2449.75,1721.15,1726.43,0.014556041,2.78,85,1599.54,0.8947,-1.1,-1.2,1431.082,1.0638,0.5115,85,1599.54,1.5178,-1.1,-0.7,2427.822,0.6862,0.5115,85,1599.5,1.2063,-1.1,-1,1929.5,0.9,0.5,0.01302329,0.022093159,0.017558224
HER34L,HER34L_1A,HER34L_1A_208,2.9,21.7,1,21.7,31.7,31.7,1023.04,2452.37,1726.64,1733.3,0.014577259,2.785,87,1602.417,0.8931,-1.2,-1.3,1431.082,1.0648,0.5115,87,1602.417,1.5151,-1.2,-0.8,2427.822,0.6878,0.5115,87,1602.4,1.2041,-1.2,-1.1,1929.5,0.9,0.5,0.01301895,0.022086006,0.017552478
HER34L,HER34L_1A,HER34L_1A_209,2.9,21.8,1,21.8,31.8,31.8,1031.17,2454.08,1733.8,1740.16,0.014577259,2.784,87,1597.246,0.9242,-1.1,-1.2,1476.115,1.046,0.5115,87,1597.246,1.5304,-1.1,-0.7,2444.463,0.6785,0.5115,87,1597.2,1.2273,-1.1,-1,1960.3,0.9,0.5,0.013472303,0.022309038,0.017890671
HER34L,HER34L_1A,HER34L_1A_210,2.9,21.9,1,21.9,31.9,31.9,1036.47,2457.15,1742.74,1747.02,0.014556041,2.79,89,1600.688,0.8915,-1.2,-1.3,1426.976,1.0658,0.5115,89,1600.688,1.5124,-1.2,-0.8,2420.857,0.6895,0.5115,89,1600.7,1.202,-1.2,-1.1,1923.9,0.9,0.5,0.01297671,0.022014556,0.017495633
HER34L,HER34L_1A,HER34L_1A_211,2.9,22,1,22,32,32,1041.92,2460.38,1749.55,1753.89,0.014577259,2.79,89,1605.294,0.8834,-1.1,-1.2,1418.166,1.0706,0.5186,89,1605.294,1.5086,-1.1,-0.7,2421.708,0.6918,0.5186,89,1605.3,1.196,-1.1,-1,1919.9,0.9,0.5,0.012877551,0.021991254,0.017434402
HER34L,HER34L_1A,HER34L_1A_212,2.9,22.1,1,22.1,32.1,32.1,1047.92,2463.3,1757.8,1760.75,0.014577259,2.8,90,1615.695,0.8669,-1.2,-1.4,1400.612,1.0807,0.5115,90,1615.695,1.4969,-1.2,-0.8,2418.534,0.6988,0.5115,90,1615.7,1.1819,-1.2,-1.1,1909.6,0.9,0.5,0.012637026,0.0218207,0.017228863
HER34L,HER34L_1A,HER34L_1A_213,2.9,22.2,1,22.2,32.2,32.2,1055.7,2466.82,1763.37,1767.61,0.014556041,2.811,91,1622.043,0.8994,-1.1,-1.2,1458.893,1.061,0.5115,91,1622.043,1.5081,-1.1,-0.7,2446.133,0.6921,0.5115,91,1622,1.2038,-1.1,-1,1952.5,0.9,0.5,0.013091703,0.021951965,0.017521834
HER34L,HER34L_1A,HER34L_1A_214,2.9,22.3,1,22.3,32.3,32.3,1060.95,2473.3,1770.88,1774.48,0.014577259,2.831,90,1643.064,0.9323,-1,-1.1,1531.903,1.041,0.5115,90,1643.064,1.5166,-1,-0.7,2491.802,0.6869,0.5115,90,1643.1,1.2245,-1,-0.9,2011.9,0.9,0.5,0.013590379,0.022107872,0.017849125
HER34L,HER34L_1A,HER34L_1A_215,2.9,22.4,1,22.4,32.4,32.4,1063.94,2478.34,1780.78,1781.34,0.014577259,2.832,90,1638.889,0.9019,-0.8,-0.9,1478.185,1.0594,0.5115,90,1638.889,1.5013,-0.8,-0.5,2460.473,0.6962,0.5115,90,1638.9,1.2016,-0.8,-0.7,1969.3,0.9,0.5,0.01314723,0.02188484,0.017516035
HER34L,HER34L_1A,HER34L_1A_216,2.9,22.5,1,22.5,32.5,32.5,1071.78,2482.09,1787.31,1788.2,0.014556041,2.836,92,1636.469,0.9294,-0.8,-0.9,1520.934,1.0428,0.5115,92,1636.469,1.5132,-0.8,-0.5,2476.37,0.6889,0.5115,92,1636.5,1.2213,-0.8,-0.7,1998.7,0.9,0.5,0.013528384,0.022026201,0.017777293
HER34L,HER34L_1A,HER34L_1A_217,2.9,22.6,1,22.6,32.6,32.6,1077.76,2483.33,1794.83,1795.07,0.014577259,2.839,92,1638.2,0.9023,-0.8,-0.9,1478.207,1.0592,0.5115,92,1638.2,1.4989,-0.8,-0.5,2455.45,0.6977,0.5115,92,1638.2,1.2006,-0.8,-0.7,1966.8,0.9,0.5,0.013153061,0.021849854,0.017501458
HER34L,HER34L_1A,HER34L_1A_218,2.9,22.7,1,22.7,32.7,32.7,1082.48,2488.27,1802.79,1801.93,0.014577259,2.841,93,1639.354,0.8952,-1,-1.1,1467.484,1.0635,0.5115,93,1639.354,1.4947,-1,-0.7,2450.266,0.7002,0.5115,93,1639.4,1.195,-1,-0.9,1958.9,0.9,0.5,0.013049563,0.02178863,0.017419096
HER34L,HER34L_1A,HER34L_1A_219,2.9,22.8,1,22.8,32.8,32.8,1086.72,2492.96,1811.22,1808.79,0.014556041,2.871,92,1656.665,0.9411,-1.1,-1.2,1559.164,1.0357,0.5045,92,1656.665,1.5063,-1.1,-0.7,2495.461,0.6931,0.5045,92,1656.7,1.2237,-1.1,-0.9,2027.3,0.9,0.5,0.01369869,0.021925764,0.017812227
HER34L,HER34L_1A,HER34L_1A_220,2.9,22.9,1,22.9,32.9,32.9,1088.88,2497.18,1817.44,1815.66,0.014577259,2.908,93,1673.188,0.8295,-1.3,-1.6,1387.929,1.1033,0.5045,93,1673.188,1.4389,-1.3,-0.9,2407.544,0.734,0.5045,93,1673.2,1.1342,-1.3,-1.2,1897.7,0.9,0.5,0.012091837,0.020975219,0.016533528
HER34L,HER34L_1A,HER34L_1A_221,2.9,23,1,23,33,33,1093.44,2501.58,1825.59,1822.52,0.014577259,2.952,92,1693.632,0.8979,-1.2,-1.3,1520.673,1.0619,0.5045,92,1693.632,1.4563,-1.2,-0.8,2466.359,0.7235,0.5045,92,1693.6,1.1771,-1.2,-1.1,1993.5,0.9,0.5,0.013088921,0.021228863,0.017158892
HER34L,HER34L_1A,HER34L_1A_222,2.9,23.1,1,23.1,33.1,33.1,1098.43,2506.04,1833.44,1829.38,0.014556041,2.887,93,1656.339,0.9168,-1.3,-1.4,1518.557,1.0504,0.5115,93,1656.339,1.4884,-1.3,-0.9,2465.309,0.704,0.5115,93,1656.3,1.2026,-1.3,-1.1,1991.9,0.9,0.5,0.013344978,0.021665211,0.017505095
HER34L,HER34L_1A,HER34L_1A_223,2.9,23.2,1,23.2,33.2,33.2,1102.86,2509.46,1841.2,1836.25,0.014577259,2.86,92,1636.156,0.9525,-1.2,-1.3,1558.373,1.0288,0.5045,92,1636.156,1.516,-1.2,-0.8,2480.412,0.6873,0.5045,92,1636.2,1.2343,-1.2,-1,2019.4,0.9,0.5,0.01388484,0.022099125,0.017991983
HER34L,HER34L_1A,HER34L_1A_224,2.9,23.3,1,23.3,33.3,33.3,1107.17,2511.34,1850.66,1843.11,0.014577259,2.856,92,1633.867,0.9268,-1.2,-1.3,1514.214,1.0444,0.5045,92,1633.867,1.5046,-1.2,-0.8,2458.257,0.6942,0.5045,92,1633.9,1.2157,-1.2,-1,1986.2,0.9,0.5,0.013510204,0.021932945,0.017721574
HER34L,HER34L_1A,HER34L_1A_225,2.9,23.4,1,23.4,33.4,33.4,1112.08,2516.69,1859.29,1849.97,0.014556041,2.845,92,1618.316,0.9278,-1.2,-1.3,1501.404,1.0438,0.5045,92,1618.316,1.5091,-1.2,-0.8,2442.193,0.6915,0.5045,92,1618.3,1.2185,-1.2,-1,1971.8,0.9,0.5,0.013505095,0.021966521,0.017735808
HER34L,HER34L_1A,HER34L_1A_226,2.9,23.5,1,23.5,33.5,33.5,1119.21,2527.17,1869.05,1856.84,0.014577259,2.866,92,1625.638,0.9479,-1.3,-1.4,1540.956,1.0316,0.5045,92,1625.638,1.5115,-1.3,-0.9,2457.201,0.69,0.5045,92,1625.6,1.2297,-1.3,-1.1,1999.1,0.9,0.5,0.013817784,0.022033528,0.017925656
HER34L,HER34L_1A,HER34L_1A_227,2.9,23.6,1,23.6,33.6,33.6,1122.43,2533.93,1877.38,1863.7,0.014577259,2.873,92,1625,0.9238,-1.2,-1.3,1501.255,1.0462,0.5115,92,1625,1.4969,-1.2,-0.8,2432.52,0.6988,0.5115,92,1625,1.2104,-1.2,-1.1,1966.9,0.9,0.5,0.013466472,0.0218207,0.017643586
HER34L,HER34L_1A,HER34L_1A_228,2.9,23.7,1,23.7,33.7,33.7,1125.37,2541.51,1883.16,1870.56,0.014556041,2.876,93,1626.697,0.9254,-1.4,-1.5,1505.422,1.0452,0.5045,93,1626.697,1.4966,-1.4,-0.9,2434.594,0.699,0.5045,93,1626.7,1.211,-1.4,-1.2,1970,0.9,0.5,0.01347016,0.021784571,0.017627365
HER34L,HER34L_1A,HER34L_1A_229,2.9,23.8,1,23.8,33.8,33.8,1128.64,2550.05,1889.49,1877.43,0.014577259,2.876,93,1622.109,0.8505,-1.4,-1.6,1379.6,1.0906,0.5045,93,1622.109,1.4604,-1.4,-1,2368.928,0.721,0.5045,93,1622.1,1.1555,-1.4,-1.3,1874.3,0.9,0.5,0.012397959,0.02128863,0.016843294
HER34L,HER34L_1A,HER34L_1A_230,2.9,23.9,1,23.9,33.9,33.9,1135.89,2554.98,1895.96,1884.29,0.014577259,2.877,92,1622.673,0.9366,-1.4,-1.5,1519.846,1.0384,0.5045,92,1622.673,1.5019,-1.4,-0.9,2437.076,0.6958,0.5045,92,1622.7,1.2193,-1.4,-1.2,1978.5,0.9,0.5,0.013653061,0.021893586,0.017773324
HER34L,HER34L_1A,HER34L_1A_231,2.9,24,1,24,34,34,1142.49,2559.47,1902.24,1891.15,0.014556041,2.88,93,1619.797,0.9344,-1.5,-1.6,1513.506,1.0398,0.5045,93,1619.797,1.4997,-1.5,-1,2429.184,0.6972,0.5045,93,1619.8,1.2171,-1.5,-1.3,1971.3,0.9,0.5,0.013601164,0.021829694,0.017715429
HER34L,HER34L_1A,HER34L_1A_232,2.9,24.1,1,24.1,34.1,34.1,1148.69,2566.03,1910.22,1898.02,0.014577259,2.883,94,1616.938,0.9702,-1.6,-1.6,1568.763,1.0181,0.5045,94,1616.938,1.5169,-1.6,-1.1,2452.726,0.6867,0.5045,94,1616.9,1.2436,-1.6,-1.4,2010.7,0.9,0.5,0.014142857,0.022112245,0.018127551
HER34L,HER34L_1A,HER34L_1A_233,2.9,24.2,1,24.2,34.2,34.2,1153.16,2571.78,1916.33,1904.88,0.014556041,2.871,93,1601.227,0.9347,-1.6,-1.7,1496.745,1.0395,0.5045,93,1601.227,1.5031,-1.6,-1.1,2406.804,0.6951,0.5045,93,1601.2,1.2189,-1.6,-1.4,1951.8,0.9,0.5,0.013605531,0.021879185,0.017742358
HER34L,HER34L_1A,HER34L_1A_234,2.9,24.3,1,24.3,34.3,34.3,1156.09,2577.38,1923.71,1911.75,0.014577259,2.874,93,1602.9,0.9068,-1.5,-1.7,1453.55,1.0565,0.5045,93,1602.9,1.4882,-1.5,-1,2385.379,0.7041,0.5045,93,1602.9,1.1975,-1.5,-1.3,1919.5,0.9,0.5,0.013218659,0.021693878,0.017456268
HER34L,HER34L_1A,HER34L_1A_235,2.9,24.4,1,24.4,34.4,34.4,1159.33,2583.12,1930.78,1918.61,0.014577259,2.882,94,1602.892,0.9743,-1.5,-1.5,1561.751,1.0156,0.5045,94,1602.892,1.5194,-1.5,-1,2435.416,0.6852,0.5045,94,1602.9,1.2469,-1.5,-1.3,1998.6,0.9,0.5,0.014202624,0.022148688,0.018175656
HER34L,HER34L_1A,HER34L_1A_236,2.9,24.5,1,24.5,34.5,34.5,1164.62,2590.45,1938.58,1925.47,0.014556041,2.886,93,1600.666,0.8812,-1.4,-1.6,1410.51,1.072,0.5045,93,1600.666,1.4713,-1.4,-1,2355.137,0.7143,0.5045,93,1600.7,1.1763,-1.4,-1.3,1882.8,0.9,0.5,0.012826783,0.021416303,0.017121543
HER34L,HER34L_1A,HER34L_1A_237,2.9,24.6,1,24.6,34.6,34.6,1168.51,2600.45,1946.53,1932.34,0.014577259,2.891,94,1603.439,0.9346,-1.5,-1.6,1498.631,1.0396,0.4978,94,1603.439,1.4959,-1.5,-1,2398.577,0.6995,0.4978,94,1603.4,1.2153,-1.5,-1.3,1948.6,0.9,0.5,0.013623907,0.021806122,0.017715015
HER34L,HER34L_1A,HER34L_1A_238,2.9,24.7,1,24.7,34.7,34.7,1171.66,2609.85,1953.55,1939.2,0.014577259,2.898,94,1607.321,0.9488,-1.6,-1.7,1525.047,1.031,0.4978,94,1607.321,1.5006,-1.6,-1.1,2411.982,0.6966,0.4978,94,1607.3,1.2247,-1.6,-1.4,1968.5,0.9,0.5,0.013830904,0.021874636,0.01785277
HER34L,HER34L_1A,HER34L_1A_239,2.9,24.8,1,24.8,34.8,34.8,1175.61,2618.4,1961.77,1946.06,0.014556041,2.898,94,1602.876,0.9362,-1.5,-1.6,1500.575,1.0387,0.5045,94,1602.876,1.4942,-1.5,-1,2395.017,0.7005,0.5045,94,1602.9,1.2152,-1.5,-1.3,1947.8,0.9,0.5,0.013627365,0.021749636,0.017688501
HER34L,HER34L_1A,HER34L_1A_240,2.9,24.9,1,24.9,34.9,34.9,1180.38,2626.37,1968.38,1952.93,0.014577259,2.904,94,1606.195,0.8796,-1.6,-1.8,1412.778,1.073,0.5045,94,1606.195,1.4641,-1.6,-1.1,2351.603,0.7187,0.5045,94,1606.2,1.1719,-1.6,-1.5,1882.2,0.9,0.5,0.012822157,0.021342566,0.017082362
HER34L,HER34L_1A,HER34L_1A_241,2.9,25,1,25,35,35,1185.44,2634.29,1975.03,1959.79,0.014224751,2.902,94,1605.089,0.8968,-1.7,-1.9,1439.444,1.0625,0.4978,94,1605.089,1.4732,-1.7,-1.2,2364.585,0.7132,0.4978,94,1605.1,1.185,-1.7,-1.5,1902,0.9,0.5,0.012756757,0.020955903,0.01685633
HER34L,HER34L_1A,HER34L_1A_242,2.9,25.1,1,25.1,35.1,35.1,1200.46,2636.62,1982.48,1966.82,0.014224751,2.904,94,1601.765,0.9456,-1.5,-1.6,1514.618,1.033,0.4978,94,1601.765,1.4969,-1.5,-1,2397.648,0.6989,0.4978,94,1601.8,1.2213,-1.5,-1.3,1956.1,0.9,0.5,0.013450925,0.02129303,0.017371977
HER34L,HER34L_1A,HER34L_1A_243,2.9,25.2,1,25.2,35.2,35.2,1205.6,2639.98,1989.73,1973.85,0.014224751,2.911,94,1605.626,0.9194,-1.6,-1.7,1476.177,1.0489,0.4978,94,1605.626,1.4812,-1.6,-1.1,2378.222,0.7084,0.4978,94,1605.6,1.2003,-1.6,-1.4,1927.2,0.9,0.5,0.013078236,0.021069701,0.017073969
HER34L,HER34L_1A,HER34L_1A_244,2.9,25.3,1,25.3,35.3,35.3,1216.63,2643.38,1996.55,1980.88,0.014245014,2.902,94,1596.26,0.9108,-1.5,-1.6,1453.882,1.0541,0.4978,94,1596.26,1.4801,-1.5,-1,2362.598,0.709,0.4978,94,1596.3,1.1955,-1.5,-1.3,1908.2,0.9,0.5,0.012974359,0.021084046,0.017029202
HER34L,HER34L_1A,HER34L_1A_245,2.9,25.4,1,25.4,35.4,35.4,1227.86,2645.64,2002.01,1987.9,0.014224751,2.911,94,1601.21,0.9206,-1.6,-1.7,1474.14,1.0481,0.4978,94,1601.21,1.4818,-1.6,-1.1,2372.693,0.708,0.4978,94,1601.2,1.2012,-1.6,-1.4,1923.4,0.9,0.5,0.013095306,0.021078236,0.017086771
HER34L,HER34L_1A,HER34L_1A_246,2.9,25.5,1,25.5,35.5,35.5,1233.74,2647.72,2009.87,1994.93,0.014224751,2.917,94,1600.11,0.9263,-1.6,-1.7,1482.189,1.0447,0.4978,94,1600.11,1.4826,-1.6,-1.1,2372.262,0.7075,0.4978,94,1600.1,1.2045,-1.6,-1.4,1927.2,0.9,0.5,0.013176387,0.021089616,0.017133001
HER34L,HER34L_1A,HER34L_1A_247,2.9,25.6,1,25.6,35.6,35.6,1244.84,2649.77,2016.44,2001.96,0.014224751,2.917,93,1595.733,0.9539,-1.6,-1.7,1522.169,1.0279,0.4978,93,1595.733,1.4966,-1.6,-1.1,2388.225,0.699,0.4978,93,1595.7,1.2253,-1.6,-1.4,1955.2,0.9,0.5,0.01356899,0.021288762,0.017428876
HER34L,HER34L_1A,HER34L_1A_248,2.9,25.7,1,25.7,35.7,35.7,1261.94,2652.64,2024.38,2008.99,0.014224751,2.922,93,1602.852,0.9523,-1.7,-1.8,1526.344,1.0289,0.4912,93,1602.852,1.4941,-1.7,-1.1,2394.775,0.7006,0.4912,93,1602.9,1.2232,-1.7,-1.5,1960.6,0.9,0.5,0.01354623,0.021253201,0.017399716
HER34L,HER34L_1A,HER34L_1A_249,2.9,25.8,1,25.8,35.8,35.8,1269.97,2656.36,2030.67,2016.02,0.014224751,2.932,93,1599.564,0.9065,-1.6,-1.8,1450.029,1.0567,0.4978,93,1599.564,1.4674,-1.6,-1.1,2347.261,0.7167,0.4978,93,1599.6,1.187,-1.6,-1.4,1898.6,0.9,0.5,0.012894737,0.0208734,0.016884068
HER34L,HER34L_1A,HER34L_1A_250,2.9,25.9,1,25.9,35.9,35.9,1281.47,2658.99,2037.25,2023.05,0.014224751,2.929,92,1602.298,0.8999,-1.7,-1.9,1441.892,1.0607,0.4912,92,1602.298,1.4652,-1.7,-1.2,2347.675,0.7181,0.4912,92,1602.3,1.1826,-1.7,-1.5,1894.8,0.9,0.5,0.012800853,0.020842105,0.016821479
HER34L,HER34L_1A,HER34L_1A_251,2.9,26,1,26,36,36,1291.16,2664.01,2044.91,2030.08,0.014224751,2.925,93,1591.404,0.9451,-1.8,-1.9,1503.959,1.0333,0.4912,93,1591.404,1.4893,-1.8,-1.2,2370.124,0.7034,0.4912,93,1591.4,1.2172,-1.8,-1.6,1937,0.9,0.5,0.013443812,0.021184922,0.017314367
HER34L,HER34L_1A,HER34L_1A_252,2.9,26.1,1,26.1,36.1,36.1,1296.42,2668.16,2053.41,2037.11,0.014224751,2.921,92,1580.628,0.9476,-1.7,-1.8,1497.797,1.0318,0.4912,92,1580.628,1.492,-1.7,-1.1,2358.313,0.7018,0.4912,92,1580.6,1.2198,-1.7,-1.5,1928.1,0.9,0.5,0.013479374,0.021223329,0.017351351
HER34L,HER34L_1A,HER34L_1A_253,2.9,26.2,1,26.2,36.2,36.2,1304.67,2670.57,2059.89,2044.14,0.014245014,2.917,93,1578.463,0.9701,-1.6,-1.6,1531.303,1.0181,0.4912,93,1578.463,1.5051,-1.6,-1.1,2375.677,0.6939,0.4912,93,1578.5,1.2376,-1.6,-1.4,1953.5,0.9,0.5,0.013819088,0.021440171,0.01762963
HER34L,HER34L_1A,HER34L_1A_254,2.9,26.3,1,26.3,36.3,36.3,1310.67,2675.78,2068.63,2051.16,0.014224751,2.926,93,1579.061,0.8932,-1.7,-1.9,1410.477,1.0647,0.4912,93,1579.061,1.463,-1.7,-1.2,2310.102,0.7194,0.4912,93,1579.1,1.1781,-1.7,-1.5,1860.3,0.9,0.5,0.012705548,0.020810811,0.016758179
HER34L,HER34L_1A,HER34L_1A_255,2.9,26.4,1,26.4,36.4,36.4,1318.55,2679.86,2077.77,2058.19,0.014224751,2.932,93,1586.58,0.9453,-1.6,-1.7,1499.772,1.0332,0.4912,93,1586.58,1.4871,-1.6,-1.1,2359.328,0.7048,0.4912,93,1586.6,1.2162,-1.6,-1.4,1929.6,0.9,0.5,0.013446657,0.021153627,0.017300142
HER34L,HER34L_1A,HER34L_1A_256,2.9,26.5,1,26.5,36.5,36.5,1328.94,2684.3,2084.56,2065.22,0.014224751,2.934,93,1583.378,0.8782,-1.6,-1.8,1390.491,1.0738,0.4847,93,1583.378,1.4528,-1.6,-1.1,2300.326,0.7256,0.4847,93,1583.4,1.1655,-1.6,-1.5,1845.4,0.9,0.5,0.012492176,0.020665718,0.016578947
HER34L,HER34L_1A,HER34L_1A_257,2.9,26.6,1,26.6,36.6,36.6,1335.07,2688.72,2092.59,2072.25,0.014224751,2.94,93,1586.616,0.9489,-1.7,-1.8,1505.568,1.031,0.4912,93,1586.616,1.4862,-1.7,-1.1,2358.036,0.7053,0.4912,93,1586.6,1.2176,-1.7,-1.5,1931.8,0.9,0.5,0.013497866,0.021140825,0.017319346
HER34L,HER34L_1A,HER34L_1A_258,2.9,26.7,1,26.7,36.7,36.7,1347.27,2694.67,2099.68,2079.28,0.014224751,2.942,94,1583.423,0.9234,-1.6,-1.7,1462.167,1.0464,0.4912,94,1583.423,1.4725,-1.6,-1.1,2331.564,0.7136,0.4912,94,1583.4,1.198,-1.6,-1.4,1896.9,0.9,0.5,0.013135135,0.020945946,0.017040541
HER34L,HER34L_1A,HER34L_1A_259,2.9,26.8,1,26.8,36.8,36.8,1353.49,2697.08,2108.58,2086.31,0.014224751,2.945,93,1585.038,0.9781,-1.5,-1.5,1550.384,1.0133,0.4912,93,1585.038,1.4998,-1.5,-1,2377.283,0.6971,0.4912,93,1585,1.239,-1.5,-1.3,1963.8,0.9,0.5,0.013913229,0.021334282,0.017623755
HER34L,HER34L_1A,HER34L_1A_260,2.9,26.9,1,26.9,36.9,36.9,1361.24,2701.05,2118.51,2093.34,0.014224751,2.945,93,1580.784,0.9287,-1.5,-1.6,1468.075,1.0432,0.4847,93,1580.784,1.4741,-1.5,-1,2330.296,0.7126,0.4847,93,1580.8,1.2014,-1.5,-1.3,1899.2,0.9,0.5,0.013210526,0.020968706,0.017089616
HER34L,HER34L_1A,HER34L_1A_261,2.9,27,1,27,37,37,1371.07,2706.97,2124.67,2100.37,0.014245014,2.952,94,1584.541,0.9697,-1.3,-1.3,1536.504,1.0184,0.4912,94,1584.541,1.493,-1.3,-0.9,2365.759,0.7012,0.4912,94,1584.5,1.2314,-1.3,-1.1,1951.1,0.9,0.5,0.01381339,0.021267806,0.017540598
HER34L,HER34L_1A,HER34L_1A_262,2.9,27.1,1,27.1,37.1,37.1,1377.72,2710.74,2132.27,2107.39,0.014224751,2.957,94,1582.976,0.9791,-1.6,-1.6,1549.83,1.0127,0.4847,94,1582.976,1.4963,-1.6,-1.1,2368.676,0.6992,0.4847,94,1583,1.2377,-1.6,-1.4,1959.3,0.9,0.5,0.013927454,0.021284495,0.017605974
HER34L,HER34L_1A,HER34L_1A_263,2.9,27.2,1,27.2,37.2,37.2,1388.45,2714.22,2139.8,2114.42,0.014224751,2.958,93,1583.512,0.9221,-1.7,-1.8,1460.225,1.0472,0.4912,93,1583.512,1.4664,-1.7,-1.2,2322.066,0.7173,0.4912,93,1583.5,1.1943,-1.7,-1.5,1891.1,0.9,0.5,0.013116643,0.020859175,0.016987909
HER34L,HER34L_1A,HER34L_1A_264,2.9,27.3,1,27.3,37.3,37.3,1395.06,2716.6,2148.18,2121.45,0.014224751,2.972,93,1582.535,0.9717,-1.7,-1.7,1537.726,1.0172,0.4912,93,1582.535,1.4875,-1.7,-1.1,2354.013,0.7045,0.4912,93,1582.5,1.2296,-1.7,-1.4,1945.9,0.9,0.5,0.013822191,0.021159317,0.017490754
HER34L,HER34L_1A,HER34L_1A_265,2.9,27.4,1,27.4,37.4,37.4,1398.76,2718.78,2155.49,2128.48,0.014224751,2.979,93,1586.262,0.9524,-1.7,-1.8,1510.709,1.0289,0.4847,93,1586.262,1.475,-1.7,-1.2,2339.751,0.7121,0.4847,93,1586.3,1.2137,-1.7,-1.5,1925.2,0.9,0.5,0.013547653,0.020981508,0.01726458
HER34L,HER34L_1A,HER34L_1A_266,2.9,27.5,1,27.5,37.5,37.5,1406.55,2722.09,2163.81,2135.51,0.014224751,2.978,93,1577.331,0.9172,-1.6,-1.7,1446.696,1.0502,0.4912,93,1577.331,1.4572,-1.6,-1.1,2298.453,0.7229,0.4912,93,1577.3,1.1872,-1.6,-1.4,1872.6,0.9,0.5,0.013046942,0.020728307,0.016887624
HER34L,HER34L_1A,HER34L_1A_267,2.9,27.6,1,27.6,37.6,37.6,1413.45,2725.38,2171.54,2142.54,0.014224751,2.975,93,1575.742,0.9193,-1.6,-1.7,1448.636,1.0489,0.4848,93,1575.742,1.4593,-1.6,-1.1,2299.439,0.7217,0.4848,93,1575.7,1.1893,-1.6,-1.4,1874,0.9,0.5,0.013076814,0.020758179,0.016917496
HER34L,HER34L_1A,HER34L_1A_268,2.9,27.7,1,27.7,37.7,37.7,1420.59,2728.74,2179.47,2149.57,0.014224751,2.972,93,1569.995,0.9729,-1.7,-1.7,1527.452,1.0164,0.4848,93,1569.995,1.4881,-1.7,-1.1,2336.377,0.7042,0.4848,93,1570,1.2305,-1.7,-1.4,1931.9,0.9,0.5,0.01383926,0.021167852,0.017503556
HER34L,HER34L_1A,HER34L_1A_269,2.9,27.8,1,27.8,37.8,37.8,1424.58,2731.5,2186.59,2156.6,0.014245014,2.978,93,1577.331,0.9867,-1.7,-1.7,1556.351,1.0081,0.4848,93,1577.331,1.4936,-1.7,-1.1,2355.888,0.7009,0.4848,93,1577.3,1.2402,-1.7,-1.4,1956.1,0.9,0.5,0.014055556,0.021276353,0.017665954
HER34L,HER34L_1A,HER34L_1A_270,2.9,27.9,1,27.9,37.9,37.9,1430.52,2737.44,2194.63,2163.62,0.014224751,2.984,92,1576.334,0.9483,-1.6,-1.7,1494.901,1.0313,0.4848,92,1576.334,1.4713,-1.6,-1.1,2319.202,0.7144,0.4848,92,1576.3,1.2098,-1.6,-1.4,1907.1,0.9,0.5,0.013489331,0.020928876,0.017209104
HER34L,HER34L_1A,HER34L_1A_271,2.9,28,1,28,38,38,1435.46,2743.86,2202.3,2170.65,0.014224751,2.986,92,1577.39,0.9792,-1.6,-1.6,1544.622,1.0126,0.4848,92,1577.39,1.487,-1.6,-1.1,2345.562,0.7049,0.4848,92,1577.4,1.2331,-1.6,-1.4,1945.1,0.9,0.5,0.013928876,0.021152205,0.017540541
