SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT DEPTH,Field_depth,Strat_depth,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT
HER34L,HER34L_2A,HER34L_2A_80,2.9,59.9,2,59.9,19.9,19.9,2.536,0,1446.663,0.8688,-0.6,-0.7,1256.892,1.0795,0.4655,0,1446.663,1.6127,-0.6,-0.4,2333.046,0.6287,0.4655,0,1446.7,1.2408,-0.6,-0.5,1795,0.9,0.5
HER34L,HER34L_2A,HER34L_2A_81,2.9,60,2,60,20,20,2.512,0,1432.972,0.8264,-0.6,-0.7,1184.264,1.1052,0.4539,0,1432.972,1.6062,-0.6,-0.4,2301.634,0.6326,0.4539,0,1433,1.2163,-0.6,-0.5,1742.9,0.9,0.5
HER34L,HER34L_2A,HER34L_2A_82,2.9,60.1,2,60.1,20.1,20.1,2.518,0,1432.31,0.8567,-0.6,-0.7,1227.084,1.0868,0.4595,0,1432.31,1.6162,-0.6,-0.4,2314.943,0.6265,0.4595,0,1432.3,1.2365,-0.6,-0.5,1771,0.9,0.5
HER34L,HER34L_2A,HER34L_2A_83,2.9,60.2,2,60.2,20.2,20.2,2.636,0,1499.431,0.8402,-0.6,-0.7,1259.858,1.0968,0.4538,0,1499.431,1.5535,-0.6,-0.4,2329.292,0.6646,0.4538,0,1499.4,1.1969,-0.6,-0.6,1794.6,0.9,0.5
HER34L,HER34L_2A,HER34L_2A_84,2.9,60.3,2,60.3,20.3,20.3,2.565,0,1463.206,0.7836,-0.6,-0.8,1146.497,1.1312,0.4537,0,1463.206,1.5621,-0.6,-0.4,2285.708,0.6593,0.4537,0,1463.2,1.1729,-0.6,-0.6,1716.1,0.9,0.5
HER34L,HER34L_2A,HER34L_2A_85,2.9,60.4,2,60.4,20.4,20.4,2.532,0,1448.512,0.7953,-0.6,-0.8,1152.011,1.1241,0.4536,0,1448.512,1.5831,-0.6,-0.4,2293.181,0.6466,0.4536,0,1448.5,1.1892,-0.6,-0.6,1722.6,0.9,0.5
HER34L,HER34L_2A,HER34L_2A_86,2.9,60.5,2,60.5,20.5,20.5,2.505,0,1428.979,0.8225,-0.6,-0.7,1175.4,1.1075,0.4481,0,1428.979,1.6081,-0.6,-0.4,2297.871,0.6315,0.4481,0,1429,1.2153,-0.6,-0.6,1736.6,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_87,2.9,60.6,2,60.6,20.6,20.6,2.445,0,1394.752,0.8044,-0.5,-0.6,1121.927,1.1186,0.4536,0,1394.752,1.6315,-0.5,-0.3,2275.494,0.6173,0.4536,0,1394.8,1.218,-0.5,-0.5,1698.7,0.9,0.5
HER34L,HER34L_2A,HER34L_2A_88,2.9,60.7,2,60.7,20.7,20.7,2.486,0,1418.14,0.8569,-0.7,-0.8,1215.184,1.0867,0.448,0,1418.14,1.6323,-0.7,-0.4,2314.878,0.6168,0.448,0,1418.1,1.2446,-0.7,-0.6,1765,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_89,2.9,60.8,2,60.8,20.8,20.8,2.469,0,1412.471,0.7997,-0.6,-0.8,1129.624,1.1214,0.4479,0,1412.471,1.6169,-0.6,-0.4,2283.86,0.6261,0.4479,0,1412.5,1.2083,-0.6,-0.6,1706.7,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_90,2.9,60.9,2,60.9,20.9,20.9,2.475,0,1419.965,0.75,-0.5,-0.7,1064.972,1.1515,0.4478,0,1419.965,1.5935,-0.5,-0.3,2262.713,0.6403,0.4478,0,1420,1.1718,-0.5,-0.5,1663.8,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_91,2.9,61,2,61,21,21,2.439,0,1395.309,0.7562,-0.6,-0.8,1055.111,1.1478,0.4424,0,1395.309,1.6151,-0.6,-0.4,2253.507,0.6272,0.4424,0,1395.3,1.1857,-0.6,-0.6,1654.3,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_92,2.9,61.1,2,61.1,21.1,21.1,2.509,0,1435.355,0.7995,-0.6,-0.8,1147.541,1.1215,0.4424,0,1435.355,1.5963,-0.6,-0.4,2291.312,0.6386,0.4424,0,1435.4,1.1979,-0.6,-0.6,1719.4,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_93,2.9,61.2,2,61.2,21.2,21.2,2.489,0,1415.813,0.7839,-0.5,-0.6,1109.8,1.131,0.4477,0,1415.813,1.6,-0.5,-0.3,2265.336,0.6363,0.4477,0,1415.8,1.192,-0.5,-0.5,1687.6,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_94,2.9,61.3,2,61.3,21.3,21.3,2.506,0,1425.484,0.7848,-0.7,-0.9,1118.736,1.1304,0.4423,0,1425.484,1.5918,-0.7,-0.4,2269.022,0.6414,0.4423,0,1425.5,1.1883,-0.7,-0.7,1693.9,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_95,2.9,61.4,2,61.4,21.4,21.4,2.492,0,1425.629,0.7369,-0.6,-0.8,1050.563,1.1594,0.4422,0,1425.629,1.5794,-0.6,-0.4,2251.687,0.6488,0.4422,0,1425.6,1.1582,-0.6,-0.6,1651.1,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_96,2.9,61.5,2,61.5,21.5,21.5,2.476,0,1420.539,0.8038,-0.6,-0.7,1141.855,1.1189,0.4422,0,1420.539,1.615,-0.6,-0.4,2294.144,0.6273,0.4422,0,1420.5,1.2094,-0.6,-0.6,1718,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_97,2.9,61.6,2,61.6,21.6,21.6,2.482,0,1423.982,0.816,-0.6,-0.7,1162.034,1.1115,0.4368,0,1423.982,1.617,-0.6,-0.4,2302.575,0.6261,0.4368,0,1424,1.2165,-0.6,-0.6,1732.3,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_98,2.9,61.7,2,61.7,21.7,21.7,2.54,0,1453.089,0.7183,-0.6,-0.8,1043.733,1.1707,0.4368,0,1453.089,1.5477,-0.6,-0.4,2248.961,0.6681,0.4368,0,1453.1,1.133,-0.6,-0.6,1646.3,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_99,2.9,61.8,2,61.8,21.8,21.8,2.493,0,1430.293,0.803,-0.5,-0.6,1148.589,1.1194,0.4368,0,1430.293,1.6059,-0.5,-0.3,2296.949,0.6328,0.4368,0,1430.3,1.2045,-0.5,-0.5,1722.8,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_100,2.9,61.9,2,61.9,21.9,21.9,2.439,0,1391.329,0.7805,-0.6,-0.8,1085.997,1.133,0.4316,0,1391.329,1.6249,-0.6,-0.4,2260.761,0.6213,0.4316,0,1391.3,1.2027,-0.6,-0.6,1673.4,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_101,2.9,62,2,62,22,22,2.482,0,1415.859,0.7575,-0.6,-0.8,1072.464,1.147,0.4316,0,1415.859,1.5929,-0.6,-0.4,2255.273,0.6407,0.4316,0,1415.9,1.1752,-0.6,-0.6,1663.9,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_102,2.9,62.1,2,62.1,22.1,22.1,2.489,0,1419.852,0.8481,-0.6,-0.7,1204.16,1.0921,0.4367,0,1419.852,1.627,-0.6,-0.4,2310.135,0.62,0.4367,0,1419.9,1.2376,-0.6,-0.5,1757.1,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_103,2.9,62.2,2,62.2,22.2,22.2,2.459,0,1394.782,0.8663,-0.6,-0.7,1208.292,1.081,0.4366,0,1394.782,1.6503,-0.6,-0.4,2301.748,0.6059,0.4366,0,1394.8,1.2583,-0.6,-0.5,1755,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_104,2.9,62.3,2,62.3,22.3,22.3,2.524,0,1431.651,0.8056,-0.6,-0.7,1153.276,1.1178,0.4314,0,1431.651,1.5914,-0.6,-0.4,2278.313,0.6416,0.4314,0,1431.7,1.1985,-0.6,-0.6,1715.8,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_105,2.9,62.4,2,62.4,22.4,22.4,2.519,0,1432.878,0.7714,-0.6,-0.8,1105.327,1.1385,0.4314,0,1432.878,1.5797,-0.6,-0.4,2263.496,0.6487,0.4314,0,1432.9,1.1756,-0.6,-0.6,1684.4,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_106,2.9,62.5,2,62.5,22.5,22.5,2.563,0,1453.772,0.7994,-0.6,-0.8,1162.114,1.1216,0.4314,0,1453.772,1.5697,-0.6,-0.4,2282.038,0.6547,0.4314,0,1453.8,1.1846,-0.6,-0.6,1722.1,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_107,2.9,62.6,2,62.6,22.6,22.6,2.584,0,1469.852,0.8064,-0.6,-0.7,1185.31,1.1173,0.4314,0,1469.852,1.5627,-0.6,-0.4,2296.967,0.659,0.4314,0,1469.9,1.1846,-0.6,-0.6,1741.1,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_108,2.9,62.7,2,62.7,22.7,22.7,2.635,0,1490.385,0.8128,-0.6,-0.7,1211.423,1.1134,0.4313,0,1490.385,1.5419,-0.6,-0.4,2298.068,0.6716,0.4313,0,1490.4,1.1774,-0.6,-0.6,1754.7,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_109,2.9,62.8,2,62.8,22.8,22.8,2.725,0,1908.263,0.8001,-0.6,-0.7,1526.819,1.1211,0.4312,0,1908.263,1.4971,-0.6,-0.4,2856.954,0.6987,0.4312,0,1908.3,1.1486,-0.6,-0.6,2191.9,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_110,2.9,62.9,2,62.9,22.9,22.9,2.713,0,1893.231,0.8036,-0.6,-0.7,1521.492,1.119,0.4312,0,1893.231,1.5038,-0.6,-0.4,2846.986,0.6947,0.4312,0,1893.2,1.1537,-0.6,-0.6,2184.2,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_111,2.9,63,2,63,23,23,2.74,0,1898.822,0.8265,-0.7,-0.8,1569.309,1.1052,0.4312,0,1898.822,1.5025,-0.7,-0.5,2853.054,0.6954,0.4312,0,1898.8,1.1645,-0.7,-0.7,2211.2,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_112,2.9,63.1,2,63.1,23.1,23.1,2.899,0,2009.009,0.764,-0.7,-0.9,1534.879,1.143,0.4312,0,2009.009,1.4125,-0.7,-0.5,2837.765,0.75,0.4312,0,2009,1.0883,-0.7,-0.7,2186.3,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_113,2.9,63.2,2,63.2,23.2,23.2,2.948,0,2042.966,0.8016,-1.1,-1.4,1637.702,1.1202,0.4311,0,2042.966,1.4117,-1.1,-0.8,2884.034,0.7505,0.4311,0,2043,1.1067,-1.1,-1.1,2260.9,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_114,2.9,63.3,2,63.3,23.3,23.3,3.099,0,2140.193,0.7747,-0.6,-0.8,1658.099,1.1365,0.4362,0,2140.193,1.3485,-0.6,-0.4,2886.095,0.7888,0.4362,0,2140.2,1.0616,-0.6,-0.6,2272.1,1,0.4
HER34L,HER34L_2A,HER34L_2A_115,2.9,63.4,2,63.4,23.4,23.4,2.885,0,1985.547,0.8361,-0.7,-0.8,1660.166,1.0993,0.4311,0,1985.547,1.4504,-0.7,-0.5,2879.773,0.727,0.4311,0,1985.5,1.1433,-0.7,-0.7,2270,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_116,2.9,63.5,2,63.5,23.5,23.5,2.767,0,1884.877,0.8184,-0.7,-0.9,1542.584,1.1101,0.431,0,1884.877,1.4879,-0.7,-0.5,2804.467,0.7043,0.431,0,1884.9,1.1532,-0.7,-0.7,2173.5,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_117,2.9,63.6,2,63.6,23.6,23.6,2.627,0,1777.402,0.8736,-0.6,-0.7,1552.757,1.0766,0.431,0,1777.402,1.5724,-0.6,-0.4,2794.743,0.6531,0.431,0,1777.4,1.223,-0.6,-0.5,2173.8,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_118,2.9,63.7,2,63.7,23.7,23.7,2.567,0,1730.951,0.9558,-0.7,-0.7,1654.438,1.0268,0.431,0,1730.951,1.6376,-0.7,-0.4,2834.547,0.6136,0.431,0,1731,1.2967,-0.7,-0.6,2244.5,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_119,2.9,63.8,2,63.8,23.8,23.8,2.571,0,1699.273,0.9133,-0.7,-0.8,1551.935,1.0525,0.431,0,1699.273,1.616,-0.7,-0.4,2746.023,0.6267,0.431,0,1699.3,1.2647,-0.7,-0.6,2149,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_120,2.9,63.9,2,63.9,23.9,23.9,2.614,0,1716.349,0.8838,-0.6,-0.7,1516.857,1.0704,0.4309,0,1716.349,1.5828,-0.6,-0.4,2716.673,0.6468,0.4309,0,1716.3,1.2333,-0.6,-0.5,2116.8,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_121,2.9,64,2,64,24,24,2.674,0,1744.292,0.8297,-0.6,-0.7,1447.267,1.1032,0.4309,0,1744.292,1.532,-0.6,-0.4,2672.267,0.6776,0.4309,0,1744.3,1.1809,-0.6,-0.6,2059.8,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_122,2.9,64.1,2,64.1,24.1,24.1,2.77,0,1824.77,0.8572,-0.7,-0.8,1564.252,1.0865,0.436,0,1824.77,1.5043,-0.7,-0.5,2744.974,0.6944,0.436,0,1824.8,1.1808,-0.7,-0.6,2154.6,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_123,2.9,64.2,2,64.2,24.2,24.2,2.812,0,1852.438,0.8458,-0.6,-0.7,1566.738,1.0935,0.436,0,1852.438,1.4824,-0.6,-0.4,2746.119,0.7076,0.436,0,1852.4,1.1641,-0.6,-0.6,2156.4,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_124,2.9,64.3,2,64.3,24.3,24.3,2.841,0,1871.542,0.8873,-0.7,-0.8,1660.612,1.0683,0.4258,0,1871.542,1.4909,-0.7,-0.5,2790.233,0.7025,0.4258,0,1871.5,1.1891,-0.7,-0.6,2225.4,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_125,2.9,64.4,2,64.4,24.4,24.4,2.856,0,1881.423,0.8813,-0.7,-0.8,1658.157,1.0719,0.4258,0,1881.423,1.4824,-0.7,-0.5,2789.057,0.7076,0.4258,0,1881.4,1.1819,-0.7,-0.6,2223.6,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_126,2.9,64.5,2,64.5,24.5,24.5,2.865,0,1881.156,0.876,-0.6,-0.7,1647.816,1.0752,0.4308,0,1881.156,1.4765,-0.6,-0.4,2777.559,0.7112,0.4308,0,1881.2,1.1763,-0.6,-0.5,2212.7,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_127,2.9,64.6,2,64.6,24.6,24.6,2.871,0,1885.095,0.8962,-0.6,-0.7,1689.343,1.0629,0.4307,0,1885.095,1.484,-0.6,-0.4,2797.57,0.7066,0.4307,0,1885.1,1.1901,-0.6,-0.5,2243.5,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_128,2.9,64.7,2,64.7,24.7,24.7,2.822,0,1859.025,0.8654,-0.7,-0.8,1608.88,1.0816,0.4307,0,1859.025,1.4877,-0.7,-0.5,2765.711,0.7044,0.4307,0,1859,1.1766,-0.7,-0.6,2187.3,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_129,2.9,64.8,2,64.8,24.8,24.8,2.797,0,1824.527,0.9424,-0.7,-0.7,1719.36,1.0349,0.4307,0,1824.527,1.5343,-0.7,-0.5,2799.445,0.6762,0.4307,0,1824.5,1.2384,-0.7,-0.6,2259.4,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_130,2.9,64.9,2,64.9,24.9,24.9,2.945,0,1940.053,0.8699,-0.6,-0.7,1687.571,1.0789,0.4306,0,1940.053,1.4449,-0.6,-0.4,2803.224,0.7304,0.4306,0,1940.1,1.1574,-0.6,-0.6,2245.4,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_131,2.9,65,2,65,25,25,3.001,0,1976.943,0.8561,-0.7,-0.8,1692.463,1.0872,0.4306,0,1976.943,1.4192,-0.7,-0.5,2805.597,0.746,0.4306,0,1976.9,1.1377,-0.7,-0.7,2249,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_132,2.9,65.1,2,65.1,25.1,25.1,3.043,0,1998.03,0.8479,-0.5,-0.6,1694.214,1.0922,0.4306,0,1998.03,1.4014,-0.5,-0.4,2799.94,0.7568,0.4306,0,1998,1.1247,-0.5,-0.5,2247.1,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_133,2.9,65.2,2,65.2,25.2,25.2,3.026,0,1986.868,0.8059,-0.8,-1,1601.134,1.1177,0.4357,0,1986.868,1.3868,-0.8,-0.6,2755.476,0.7655,0.4357,0,1986.9,1.0964,-0.8,-0.8,2178.3,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_134,2.9,65.3,2,65.3,25.3,25.3,2.947,0,1941.37,0.9081,-0.7,-0.8,1763.05,1.0557,0.4305,0,1941.37,1.4631,-0.7,-0.5,2840.392,0.7193,0.4305,0,1941.4,1.1856,-0.7,-0.6,2301.7,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_135,2.9,65.4,2,65.4,25.4,25.4,2.937,0,1934.783,0.9137,-0.8,-0.9,1767.895,1.0523,0.4305,0,1934.783,1.4693,-0.8,-0.5,2842.819,0.7156,0.4305,0,1934.8,1.1915,-0.8,-0.7,2305.4,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_136,2.9,65.5,2,65.5,25.5,25.5,2.946,0,1940.712,0.9396,-0.8,-0.9,1823.405,1.0366,0.4356,0,1940.712,1.4793,-0.8,-0.5,2870.99,0.7095,0.4356,0,1940.7,1.2095,-0.8,-0.7,2347.2,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_137,2.9,65.6,2,65.6,25.6,25.6,2.965,0,1934.116,1.0007,-0.9,-0.9,1935.54,0.9996,0.4305,0,1934.116,1.5054,-0.9,-0.6,2911.628,0.6937,0.4305,0,1934.1,1.2531,-0.9,-0.7,2423.6,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_138,2.9,65.7,2,65.7,25.7,25.7,2.982,0,1957.978,0.9538,-0.9,-0.9,1867.612,1.028,0.4305,0,1957.978,1.4748,-0.9,-0.6,2887.631,0.7122,0.4305,0,1958,1.2143,-0.9,-0.8,2377.6,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_139,2.9,65.8,2,65.8,25.8,25.8,2.993,0,1965.2,1.0344,-0.8,-0.8,2032.825,0.9791,0.4305,0,1965.2,1.5152,-0.8,-0.5,2977.699,0.6877,0.4305,0,1965.2,1.2748,-0.8,-0.7,2505.3,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_140,2.9,65.9,2,65.9,25.9,25.9,2.997,0,1961.387,0.9527,-0.9,-0.9,1868.623,1.0287,0.4304,0,1961.387,1.4693,-0.9,-0.6,2881.927,0.7156,0.4304,0,1961.4,1.211,-0.9,-0.8,2375.3,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_141,2.9,66,2,66,26,26,2.975,0,1940.639,0.9877,-0.8,-0.8,1916.758,1.0075,0.4304,0,1940.639,1.4951,-0.8,-0.5,2901.446,0.6999,0.4304,0,1940.6,1.2414,-0.8,-0.7,2409.1,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_142,2.9,66.1,2,66.1,26.1,26.1,3.015,0,1979.645,0.9506,-1,-1.1,1881.897,1.0299,0.4355,0,1979.645,1.4625,-1,-0.7,2895.156,0.7197,0.4355,0,1979.6,1.2066,-1,-0.9,2388.5,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_143,2.9,66.2,2,66.2,26.2,26.2,3.028,0,1988.181,0.9406,-0.9,-1,1869.994,1.036,0.4303,0,1988.181,1.453,-0.9,-0.6,2888.882,0.7254,0.4303,0,1988.2,1.1968,-0.9,-0.8,2379.4,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_144,2.9,66.3,2,66.3,26.3,26.3,2.983,0,1952.225,0.9499,-0.9,-0.9,1854.372,1.0304,0.4354,0,1952.225,1.4724,-0.9,-0.6,2874.444,0.7137,0.4354,0,1952.2,1.2112,-0.9,-0.8,2364.4,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_145,2.9,66.4,2,66.4,26.4,26.4,3.012,0,1971.204,0.908,-0.9,-1,1789.937,1.0557,0.4303,0,1971.204,1.4413,-0.9,-0.6,2841.192,0.7325,0.4303,0,1971.2,1.1747,-0.9,-0.8,2315.6,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_146,2.9,66.5,2,66.5,26.5,26.5,2.997,0,1942.32,0.9309,-0.9,-1,1808.047,1.0419,0.4303,0,1942.32,1.4579,-0.9,-0.6,2831.782,0.7225,0.4303,0,1942.3,1.1944,-0.9,-0.8,2319.9,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_147,2.9,66.6,2,66.6,26.6,26.6,2.954,0,1914.453,0.9727,-1,-1,1862.2,1.0165,0.4354,0,1914.453,1.494,-1,-0.7,2860.113,0.7006,0.4354,0,1914.5,1.2334,-1,-0.8,2361.2,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_148,2.9,66.7,2,66.7,26.7,26.7,2.999,0,1937.338,0.9533,-1,-1,1846.823,1.0283,0.4302,0,1937.338,1.469,-1,-0.7,2845.928,0.7158,0.4302,0,1937.3,1.2112,-1,-0.9,2346.4,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_149,2.9,66.8,2,66.8,26.8,26.8,2.994,0,1946.684,0.9049,-1,-1.1,1761.619,1.0576,0.4353,0,1946.684,1.4457,-1,-0.7,2814.263,0.7299,0.4353,0,1946.7,1.1753,-1,-0.9,2287.9,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_150,2.9,66.9,2,66.9,26.9,26.9,2.99,0,1956.806,0.9549,-1.1,-1.2,1868.623,1.0273,0.4302,0,1956.806,1.4728,-1.1,-0.7,2881.927,0.7135,0.4302,0,1956.8,1.2139,-1.1,-0.9,2375.3,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_151,2.9,67,2,67,27,27,2.918,0,1915.955,0.971,-1.1,-1.1,1860.46,1.0176,0.4302,0,1915.955,1.5052,-1.1,-0.7,2883.881,0.6938,0.4302,0,1916,1.2381,-1.1,-0.9,2372.2,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_152,2.9,67.1,2,67.1,27.1,27.1,2.867,0,1858.069,0.9591,-1,-1,1782.021,1.0248,0.4301,0,1858.069,1.5168,-1,-0.7,2818.408,0.6868,0.4301,0,1858.1,1.238,-1,-0.9,2300.2,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_153,2.9,67.2,2,67.2,27.2,27.2,2.925,0,1824.704,0.9363,-1,-1.1,1708.474,1.0386,0.4301,0,1824.704,1.4849,-1,-0.7,2709.423,0.7061,0.4301,0,1824.7,1.2106,-1,-0.9,2208.9,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_154,2.9,67.3,2,67.3,27.3,27.3,3.009,0,1962.818,0.9368,-1.1,-1.2,1838.841,1.0383,0.4301,0,1962.818,1.4571,-1.1,-0.8,2860.116,0.7229,0.4301,0,1962.8,1.197,-1.1,-1,2349.5,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_155,2.9,67.4,2,67.4,27.4,27.4,3.022,0,1891.114,0.905,-1.2,-1.3,1711.529,1.0576,0.4301,0,1891.114,1.4366,-1.2,-0.8,2716.734,0.7354,0.4301,0,1891.1,1.1708,-1.2,-1.1,2214.1,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_156,2.9,67.5,2,67.5,27.5,27.5,3.072,0,1742.485,0.8855,-1.2,-1.4,1543.036,1.0694,0.4301,0,1742.485,1.4108,-1.2,-0.9,2458.254,0.751,0.4301,0,1742.5,1.1482,-1.2,-1.1,2000.6,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_157,2.9,67.6,2,67.6,27.6,27.6,3.078,0,1745.888,0.93,-1.2,-1.3,1623.656,1.0424,0.4301,0,1745.888,1.4319,-1.2,-0.8,2499.948,0.7382,0.4301,0,1745.9,1.181,-1.2,-1.1,2061.8,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_158,2.9,67.7,2,67.7,27.7,27.7,3.055,0,1723.068,0.9036,-1.2,-1.3,1557.035,1.0584,0.4301,0,1723.068,1.4253,-1.2,-0.8,2455.958,0.7422,0.4301,0,1723.1,1.1645,-1.2,-1.1,2006.5,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_159,2.9,67.8,2,67.8,27.8,27.8,3.138,0,1759.955,0.8856,-1.4,-1.6,1558.541,1.0694,0.4301,0,1759.955,1.3906,-1.4,-1,2447.445,0.7633,0.4301,0,1760,1.1381,-1.4,-1.3,2003,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_160,2.9,67.9,2,67.9,27.9,27.9,3.155,0,1769.49,0.8483,-1.3,-1.5,1501.015,1.092,0.43,0,1769.49,1.3666,-1.3,-1,2418.236,0.7778,0.43,0,1769.5,1.1075,-1.3,-1.2,1959.6,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_161,2.9,68,2,68,28,28,3.113,0,1741.052,0.9819,-1.3,-1.3,1709.6,1.0109,0.43,0,1741.052,1.4497,-1.3,-0.9,2524.027,0.7274,0.43,0,1741.1,1.2158,-1.3,-1.1,2116.8,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_162,2.9,68.1,2,68.1,28.1,28.1,2.999,0,1677.293,0.9702,-1.3,-1.3,1627.256,1.0181,0.4299,0,1677.293,1.478,-1.3,-0.9,2478.974,0.7103,0.4299,0,1677.3,1.2241,-1.3,-1.1,2053.1,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_163,2.9,68.2,2,68.2,28.2,28.2,2.911,0,1623.536,0.9521,-1.4,-1.5,1545.777,1.029,0.4299,0,1623.536,1.4978,-1.4,-0.9,2431.7,0.6983,0.4299,0,1623.5,1.225,-1.4,-1.2,1988.7,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_164,2.9,68.3,2,68.3,28.3,28.3,2.906,0,1616.24,0.9462,-1.2,-1.3,1529.287,1.0326,0.4299,0,1616.24,1.4965,-1.2,-0.8,2418.689,0.6991,0.4299,0,1616.2,1.2214,-1.2,-1,1974,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_165,2.9,68.4,2,68.4,28.4,28.4,2.962,0,1647.386,0.9406,-1.2,-1.3,1549.595,1.036,0.4299,0,1647.386,1.4745,-1.2,-0.8,2429.119,0.7124,0.4299,0,1647.4,1.2076,-1.2,-1,1989.4,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_166,2.9,68.5,2,68.5,28.5,28.5,3.1,0,1719.357,0.9129,-1.3,-1.4,1569.522,1.0528,0.4299,0,1719.357,1.4162,-1.3,-0.9,2434.97,0.7478,0.4299,0,1719.4,1.1646,-1.3,-1.2,2002.2,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_167,2.9,68.6,2,68.6,28.6,28.6,3.146,0,1740.044,0.8542,-1.4,-1.6,1486.36,1.0884,0.4299,0,1740.044,1.3723,-1.4,-1,2387.856,0.7744,0.4299,0,1740,1.1133,-1.4,-1.3,1937.1,0.9,0.4
