"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1D","HER42PB_1D_283",149.2,1451.72,6.75,1,21604,52243,1.36,1.16093933438686,-0.925301376125269,-1.09612398171126,-0.751621229708568,-1.43783902660439,-1.05726762890564,0.0235108844544487,-1.56782963182622,1.45085243374071,-1.46866559804853,-2.22948145790387,1.20834386668093,0.811618005638659,45507,6.53676714143756,0.152980820390686,-0.826678573184468,-2.33537491581704,-1.50869634263257
"HER42PB","HER42PB_1D","HER42PB_1D_284",149.3,1452.74,6.75,1,21244,51978,1.19,-1.75262682924165,-1.1739483827367,-0.9415597532892,-0.850648003271986,-1.47480712245868,-1.0857117644992,-0.502038043668311,-0.682718979674892,0.943611358703407,NA,-1.49686671473785,1.18457987406485,0.454442332948755,45236,6.69319727891156,0.149405427380831,-1.17865499634165,-2.98736402388347,-1.80870902754183
"HER42PB","HER42PB_1D","HER42PB_1D_285",149.4,1453.75,6.74,1,21586,53967,1.36,-0.316956545714554,-1.06343860202051,-1.14764539118528,-0.267490336731862,-0.8278654450086,-1.03427528596751,-1.49876876941837,0.0146409280806983,1.05463016003233,NA,-0.730264689672384,1.28005644616838,1.91479350103533,46336,6.10021452650935,0.163928661140417,-1.74919985480926,-2.57451880847769,-0.825318953668428
"HER42PB","HER42PB_1D","HER42PB_1D_286",149.5,1454.77,6.72,1,21893,54091,1.21,0.823134561792254,NA,-0.875317941108317,-0.69660635550667,-1.25299854733294,-1.01981618370745,-1.37191213159564,-0.146288281401361,0.897672544360406,-1.07264897473483,-1.50064307939335,1.42495371088056,1.35868454229029,46779,6.44888535031847,0.155065557174251,NA,NA,-1.53909642307586
"HER42PB","HER42PB_1D","HER42PB_1D_287",149.6,1455.79,6.71,1,22038,53914,1.31,-0.950340494329447,NA,-0.764914920806844,-0.751621229708568,-1.14209425977007,-1.03806783737999,NA,0.148748602649081,1.44128184741925,-0.0752737752780847,-0.885095640547676,1.28888908059206,0.865872538199151,45914,6.5740679643682,0.152112817424471,NA,NA,-1.69714349285321
"HER42PB","HER42PB_1D","HER42PB_1D_288",149.7,1456.8,6.7,1,21862,53901,1.24,-0.739212511457816,-1.11869349237861,-0.985720961409789,-0.773627179389328,-1.23451449940579,-1.05442321534628,-1.42627926209109,0.363320881958493,0.960838414082032,1.6114636943914,-1.24385028281969,1.39488069367615,0.852308905059028,46412,6.66380449141347,0.150064426603231,-1.18958406687384,-2.80768004205105,-1.61809597517721
"HER42PB","HER42PB_1D","HER42PB_1D_289",149.8,1457.82,6.69,1,21755,53585,1.29,0.31642740290034,-0.787164150230027,-0.912118947875474,-1.12572237428148,-1.08664211598863,-1.05868983568532,-1.08195410228653,0.604714696181582,1.33217716335462,NA,-0.605644656041051,1.2859448691175,1.28182395449626,46084,6.37816202369516,0.156784979165621,0.619039208406224,-2.2308411881352,-2.84988039654143
"HER42PB","HER42PB_1D","HER42PB_1D_290",149.9,1458.83,6.68,1,22060,53364,1.2,-0.443633335437532,NA,-0.985720961409789,-1.0597045252392,-0.67999306159144,-1.03237901026127,1.49142340783181,0.846108510404671,1.25178423825437,-1.55666929211824,-1.40245759835048,1.3195930002553,1.02185431931057,46129,6.52389496003915,0.153282664133207,NA,NA,-2.45100509811232
"HER42PB","HER42PB_1D","HER42PB_1D_291",150,1459.85,6.68,1,21519,53776,1.19,-0.35918214228888,-0.89767393094622,-0.860597538401454,-0.927668827154643,-1.25299854733294,-1.05703059444236,-1.64374778407293,-0.38768209562445,1.07568544993953,-0.39795398686703,-1.25895574144167,1.37406091253463,1.42198149694419,46565,6.38189600507292,0.156693245895124,-0.374693449441411,-2.42641044310639,-2.05171699366498
"HER42PB","HER42PB_1D","HER42PB_1D_292",150.1,1461.4,6.68,1,21192,52320,1.48,-0.781438108032142,-1.14632093755765,-1.51565545885685,-0.872653952952745,NA,-1.16630348201429,-1.335667377932,0.524250091440553,0.987636055782116,NA,-1.00216294486802,1.25713365683075,1.23661184402918,45927,6.376646321876,0.156822246291025,-1.04596855518269,-2.51022445777229,-1.4642559025896
"HER42PB","HER42PB_1D","HER42PB_1D_293",150.2,1462.96,6.69,1,21631,52797,1.21,0.231976209751687,-1.14632093755765,-1.22860760607303,-0.905662877473884,-0.957253780498615,-1.13738527749417,NA,-0.494968235279156,1.45468066826929,NA,-0.998386580212524,1.29477750354117,0.82970284982549,45926,6.59609659278862,0.15160481444333,-0.961411167154625,-2.72835546726296,-1.76694430010833
"HER42PB","HER42PB_1D","HER42PB_1D_294",150.3,1464.51,6.7,1,21107,51373,1.39,-0.190279755991575,-1.20157582791575,-1.47149425073627,-0.883656927793125,-1.30845069111437,-1.1312223814489,-1.62562540724111,0.712000835836288,0.880445488981781,0.0713990481714361,-0.847331993992727,1.04346802410568,0.673721068714076,44662,6.47231052367408,0.154504329843609,-1.18562366565774,-2.71409251555817,-1.52846884990043
"HER42PB","HER42PB_1D","HER42PB_1D_295",150.4,1466.06,6.72,1,21506,52674,1.25,-0.0213773696942702,-0.593772033976689,-1.43469324396911,-1.12572237428148,-0.994221876352905,-1.09187466054447,-1.44440163892291,2.69679441944835,1.78965118952034,0.526084800864951,-1.55351218457028,1.19572581750425,1.06254521873093,45558,6.40900959505611,0.156030348397574,0.857450231851222,-1.64515599503618,-2.5026062268874
"HER42PB","HER42PB_1D","HER42PB_1D_296",150.5,1467.61,6.73,1,21369,53124,1.23,0.907585754940907,-1.36734049899004,-1.14764539118528,-0.443537934177937,-0.883317588790035,-1.0285864588488,0.367836044259015,1.57028995307394,2.03274408208539,0.247406436310861,-1.01726840349,1.05335216262741,1.02185431931057,44863,6.3174033599739,0.158292884436642,-2.72129542785223,-3.73766961828337,-1.01637419043114
"HER42PB","HER42PB_1D","HER42PB_1D_297",150.6,1469.17,6.74,1,21137,52206,1.3,-0.316956545714554,-0.842419040588124,-0.963640357349494,-1.0597045252392,-0.883317588790035,-1.02218652834025,-1.29942262426836,0.0951055328217279,1.6384359256413,NA,-0.94929383969109,0.992364924940131,1.0150725027405,44570,6.27317232375979,0.159408979761719,0.182321556793955,-2.28153168379621,-2.46385324059017
"HER42PB","HER42PB_1D","HER42PB_1D_298",150.7,1470.72,6.75,1,20666,51336,1.28,0.0208482268800561,-0.842419040588124,-0.823796531634296,-1.0046896510373,-0.994221876352905,-0.943728120994678,-0.212080014359202,0.497428556526876,0.648837300002484,NA,-0.915306557791636,0.865343229894909,0.5697332146398,43769,6.37969988197606,0.156747185369206,-0.0408219945202552,-2.35928043667059,-2.31845844215034
"HER42PB","HER42PB_1D","HER42PB_1D_299",150.8,1472.27,6.75,1,20352,49746,1.3,-1.96375481211328,-0.925301376125269,-1.18444639795244,-0.916665852314264,-0.8278654450086,-1.03711969952687,-1.31754500110018,-0.0121806068329783,0.597156133866608,NA,-1.0890193319444,0.722759274198452,0.630769563770353,43118,6.23699227928835,0.160333692142088,-0.451985123743057,-2.27848754141499,-1.82650241767193
"HER42PB","HER42PB_1D","HER42PB_1D_300",150.9,1473.82,6.75,1,21040,52331,1.24,0.949811351515233,-1.25683071827385,-0.926839350582337,-0.839645028431606,-1.08664211598863,-0.990186875797493,1.70889192981364,0.926573115145701,0.964666648610616,0.526084800864951,-0.439484611199274,0.92717167086063,1.22530881641241,44353,6.12956116380003,0.16314381621735,-1.49165487677772,-3.28341434600577,-1.79175946922805
"HER42PB","HER42PB_1D","HER42PB_1D_301",151,1475.38,6.75,1,20959,51384,1.26,-0.148054159417249,-0.759536705050979,-0.860597538401454,-0.982683701356542,-1.45632307453153,-0.93495784585333,-0.701384188818323,-0.173109816315038,0.966580765874907,NA,-0.873766546581191,0.869759547106746,0.465745360565524,43744,6.43313508920986,0.15544520457487,0,-2.22161603046038,-2.22161603046038
"HER42PB","HER42PB_1D","HER42PB_1D_302",151.1,1476.93,6.76,1,21044,51456,1.22,0.485329789197644,-0.89767393094622,-1.30956982096077,-0.729615280027809,-1.04967402013434,-0.952735430599305,-0.103345753368286,1.43618227850555,0.524419677823523,-0.559294092661503,-0.745370148294364,0.879643685628477,0.922387676282997,43993,6.2273698045014,0.160581438294729,-0.82098055206983,-2.14539950947163,-1.3244189574018
"HER42PB","HER42PB_1D","HER42PB_1D_303",151.2,1478.48,6.77,1,20941,51939,1.47,1.20316493096119,-0.593772033976689,-1.02988216953038,-0.784630154229707,-0.661509013664295,-0.86977336845142,0.222857029604461,1.03385925480041,0.505278505180606,-0.823305174870641,-0.435708246543779,0.808141406960637,1.37902999200047,43855,5.97328669104786,0.167412021508811,-0.31015492830384,-1.92402743780581,-1.61387250950197
"HER42PB","HER42PB_1D","HER42PB_1D_304",151.3,1480.03,6.78,1,21072,51297,1.3,0.654232175494949,-0.842419040588124,-0.897398545168611,-0.806636103910467,-1.04967402013434,-0.828292337377478,-0.320814275350118,1.91896990695173,0.294725606108518,NA,-0.620750114663031,0.830643594659046,0.427315066668509,43541,6.42007498295842,0.155761420646086,-0.583146285345617,-2.31911439494526,-1.73596810959964
"HER42PB","HER42PB_1D","HER42PB_1D_305",151.4,1481.59,6.79,1,20818,51496,1.33,0.358652999474666,-1.03581115684146,-0.897398545168611,-0.70760933034705,-0.90180163671718,-0.792737167885527,0.422203174754473,-0.575432840020186,0.231559736386892,0.218071871620957,-0.394168235333335,0.745471762716472,1.0105512916938,43394,6.0835781913157,0.164376945368681,-1.11803037452521,-2.66395488123699,-1.54592450671177
"HER42PB","HER42PB_1D","HER42PB_1D_306",151.5,1483.14,6.79,1,20563,51276,1.38,-0.232505352565901,-0.814791595409075,-1.10348418306469,-0.509555783220215,-0.49515258231999,-0.830899716473554,-0.502038043668311,-0.0658236766603314,0.235387970915475,NA,-0.511235539653678,0.800149975815408,0.895260410002751,43603,6.17744855967078,0.161879130249414,-1.02961941718116,-2.15640258281596,-1.12678316563481
"HER42PB","HER42PB_1D","HER42PB_1D_307",151.6,1484.69,6.79,1,20281,49954,1.4,0.274201806326013,-1.20157582791575,-0.750194518099981,-0.784630154229707,-0.365764246829975,-0.910306261672244,-1.06383172545471,0.148748602649081,0.470824394423355,-1.2339890805293,-0.817121076748767,0.628754807832203,0.610424114060169,42662,6.17128929231804,0.162040694032087,-1.40876721697195,-3.17805383034795,-1.769286613376
"HER42PB","HER42PB_1D","HER42PB_1D_308",151.7,1486.25,6.79,1,20109,49356,1.33,-0.654761318309164,-0.206987801470013,-0.477867068023017,-0.872653952952745,-0.67999306159144,-0.847966197829691,-1.22693311694108,0.899751580232024,-0.0651284395783226,0.335410130380574,-0.68872467846194,0.41529947592674,0.660157435573953,41669,5.9785630547647,0.167264272508264,0.239229689065834,-1.85696266303882,-2.09619235210465
"HER42PB","HER42PB_1D","HER42PB_1D_309",151.8,1487.8,6.78,1,20259,50394,1.3,0.86536015836658,-0.593772033976689,-0.772275122160276,-0.190469512849204,-0.125471623777089,-0.581065392176781,0.51281505891357,0.30967781213114,0.0994856451507642,-0.779303327835784,-0.37528641205586,0.379338035773209,0.142478770725927,41269,6.18721699756183,0.161623553916739,-1.09861228866811,-2.06801284585621,-0.969400557188104
"HER42PB","HER42PB_1D","HER42PB_1D_310",151.9,1489.35,6.79,1,20405,50951,1.24,1.58319530013013,-1.09106604719956,-0.713393511332824,-1.01569262587768,-0.106987575849944,-0.706693657715007,1.14709824802724,2.72361595436203,0.317695013280019,NA,-0.586762832763577,0.591110961121782,0.25098783584691,42324,6.30984455958549,0.158482509443258,-0.470003629245736,-2.88666117849963,-2.41665754925389
"HER42PB","HER42PB_1D","HER42PB_1D_311",152,1490.9,6.78,1,20125,50345,1.48,-0.401407738863206,-1.09106604719956,-0.573549685617626,-0.718612305187429,-0.125471623777089,-0.710486209127481,-1.67999253773656,-1.00457739863901,0.250700909029809,-0.39795398686703,-0.182691814625619,0.439484070182039,0.43409688323857,41684,6.09998296712655,0.163934883980677,-1.22377543162212,-2.95491027903374,-1.73113484741162
"HER42PB","HER42PB_1D","HER42PB_1D_312",152.1,1492.46,6.78,1,20128,49544,1.33,0.31642740290034,-0.870046485767172,-0.845877135694591,-0.410529009656798,-0.0700194799956543,-0.724471242460982,0.911507349213594,-0.521789770192833,0.0573750653363467,NA,-1.0134920388345,0.39426939396561,0.52226049864937,41508,6.02335025380711,0.166020562952975,-1.23395363653787,-2.38995872320263,-1.15600508666476
"HER42PB","HER42PB_1D","HER42PB_1D_313",152.2,1494.01,6.78,1,19718,48718,1.49,0.654232175494949,-0.510889698439544,-0.845877135694591,-0.212475462529964,-0.90180163671718,-0.664501523251225,0.621549319904485,-0.253574421056067,0.212418563743975,-1.17531995114949,-0.250666378424528,0.133286076827995,-0.106187836842994,39989,6.10031960227273,0.16392583752947,-0.991192040047273,-1.94193400067567,-0.950741960628401
"HER42PB","HER42PB_1D","HER42PB_1D_314",152.3,1495.56,6.78,1,18708,46958,1.16,-1.28814526692406,-1.33971305381099,-0.0583355908774228,0.887822021508005,-0.254859959267104,-0.464918505169742,1.81762619080456,-1.83604498096298,-0.19720253081445,-0.177944751692749,0.738741161315144,-0.478268706601649,-1.1144179002588,36635,6.06421133821828,0.164901904671055,-3.49144425950993,-4.08877351717264,-0.597329257662712
"HER42PB","HER42PB_1D","HER42PB_1D_315",152.4,1497.11,6.78,1,18063,44849,1.31,1.16093933438686,0.014031759962373,-0.0656957922308543,-0.0254248902435089,-0.0700194799956543,-0.630605595002232,-0.248324768022841,0.685179300922612,-0.386700139979329,-1.02864712769997,1.00308668719979,-0.715277730303577,-1.34273905811754,35407,5.9630285152409,0.167700019787613,-0.728865263162024,-1.87040259654717,-1.14153733338514
"HER42PB","HER42PB_1D","HER42PB_1D_316",152.5,1498.67,6.78,1,18100,47009,1.35,0.86536015836658,-0.0964780207538201,0.898490585068669,1.04186366927332,-0.365764246829975,-0.361571479179805,-0.429548536341034,-0.843648189156951,-0.955192967473966,1.11277609466303,2.20019428299168,-0.889196508122117,0.153781798342696,35242,5.13224290934401,0.194846584166808,-1.42003250075174,-2.25848977312882,-0.838457272377081
"HER42PB","HER42PB_1D","HER42PB_1D_317",152.6,1500.22,6.77,1,19218,49539,1.31,0.86536015836658,0.70471788943858,0.773367162060334,0.271655430446743,-0.0885035279227993,-0.330282930026889,-0.429548536341034,1.2752530690235,0.19519150836535,0.0860663305163882,1.94717785107352,-0.402350110721972,0.0475333387450658,37510,5.58070175438596,0.179188934297391,-0.566733255704287,-1.77283145934254,-1.20609820363825
"HER42PB","HER42PB_1D","HER42PB_1D_318",152.7,1501.77,6.77,1,19120,49502,1.34,-0.992566090903773,-0.621399479155737,0.729205953939745,1.84508083262104,1.40870435417595,-0.238550592737656,0.657794073568124,0.712000835836288,0.480394980744814,NA,0.553699293195893,-0.228641633723043,-0.101666625796287,38270,5.79268725594604,0.17263144993259,-2.18323833536148,-2.67630150278763,-0.49306316742615
"HER42PB","HER42PB_1D","HER42PB_1D_319",152.8,1503.32,6.78,1,19054,49154,1.29,-0.528084528586185,-0.234615246649062,-0.190819215239189,-0.454540909018317,0.318145526474391,-0.518014224944388,-1.04570934862289,-1.2459712128621,0.377032648473062,-0.368619422177126,0.459290176808519,-0.028645554272702,0.0746606050253117,39299,5.88007703081233,0.170065799267574,-0.488846717047215,-2.00030422112111,-1.5114575040739
"HER42PB","HER42PB_1D","HER42PB_1D_320",152.9,1504.88,6.78,1,19368,48665,1.32,-0.0636029662685964,0.124541540678566,-0.757554719453413,-0.553567682581734,-0.31031210304854,-0.688679038505752,-0.375181405845576,0.30967781213114,0.530162029616398,-1.46866559804853,0.16095736902442,0.0388610088225234,-0.14461813074001,39523,6.03882457702582,0.16559513979002,-0.112117298120706,-1.49461658827205,-1.38249929015134
"HER42PB","HER42PB_1D","HER42PB_1D_321",153,1506.43,6.78,1,19040,47723,1.29,-0.485858932011859,-0.345125027365255,-0.536748678850469,-0.33350818577414,-0.0885035279227993,-0.708826967884524,-1.11819885595017,0.0682839979080513,0.708174935195527,NA,0.361104695765651,-0.101199337038598,0.180909064622942,39001,5.77218267060254,0.173244690451838,-0.716677677970139,-1.9425029907337,-1.22582531276356
"HER42PB","HER42PB_1D","HER42PB_1D_322",153.1,1507.98,6.78,1,18796,49016,1.25,-0.0213773696942702,-0.317497582186206,0.0373470267171864,-0.487549833539456,0.687826485017291,-0.21389900855657,-0.538282797331949,0.121927067735404,-0.0383307978782387,NA,1.54310683293556,-0.297410001735936,0.140218165202573,38050,5.62776519770075,0.177690426816057,-0.515466003322493,-2.15500194691387,-1.63953594359138
"HER42PB","HER42PB_1D","HER42PB_1D_323",153.2,1509.53,6.79,1,18687,46381,1.27,-0.190279755991575,-0.0964780207538201,-0.588270088324489,-0.124451663806926,-0.64302496573715,-0.812885097264299,0.0960003917817259,-1.67511577148092,0.405744407437437,-0.39795398686703,0.738741161315144,-0.258294049288235,0.160563614912757,38245,5.65130434782609,0.176950300046161,-0.722134717433198,-1.72416617809553,-1.00203146066233
"HER42PB","HER42PB_1D","HER42PB_1D_324",153.3,1511.09,6.78,1,18888,48953,1.33,0.0208482268800561,-0.510889698439544,0.000546019950029005,-0.32250521093376,0.133305047202941,-0.544562084831712,0.820895465054498,-0.119466746487684,0.331093834130061,0.188737306931053,1.6677268665669,-0.204246738648133,0.671460463190722,38728,5.4805890227577,0.182462139716659,-0.882389180198474,-2.31911439494526,-1.43672521474678
"HER42PB","HER42PB_1D","HER42PB_1D_325",153.4,1512.64,6.78,1,19336,48729,1.18,0.31642740290034,-0.372752472544303,0.0373470267171864,-0.652594456145151,-0.4581844864657,-0.664738557714505,-0.574527550995588,0.712000835836288,0.497622036123439,NA,0.693424785449205,-0.0311691641080375,0.178648459099588,39333,5.8310177144842,0.171496649292628,-0.329479201130242,-2.20262999590313,-1.87315079477288
"HER42PB","HER42PB_1D","HER42PB_1D_326",153.5,1514.19,6.78,1,19976,50276,1.23,-0.823663704606468,-0.704281814692882,0.10358883889807,1.07487259379446,0.207241238911521,-0.522517879746702,0.0960003917817259,-0.226752886142391,0.838334909167363,0.45274838914019,0.746293890626134,0.106788173556971,0.178648459099588,39989,5.94494616186176,0.168210101954369,-1.99868018503538,-2.57287542273396,-0.57419523769858
"HER42PB","HER42PB_1D","HER42PB_1D_327",153.6,1515.74,6.77,1,19975,50516,1.4,2.42770723161665,-0.0135956852166753,0.883770182361806,0.766789298263829,0.336629574401536,-0.331942171269847,0.0597556381180873,-1.16550660812107,0.784739625767195,NA,-0.14492816807067,0.110573588309975,-0.32772717813167,39783,6.18883267076256,0.161581360039709,-1.23676262714893,-2.19722457733622,-0.960461950187293
"HER42PB","HER42PB_1D","HER42PB_1D_328",153.7,1517.3,6.76,1,18817,46359,1.31,0.485329789197644,0.124541540678566,0.169830651078953,0.084604858160288,0.318145526474391,-0.617331665058571,-1.13632123278199,-0.736362049502245,-0.10723901939274,NA,-0.439484611199274,-0.304139627963497,-0.479187748196376,37744,5.90396927016645,0.169377575363262,-0.742744121699317,-1.88604189971273,-1.14329777801341
"HER42PB","HER42PB_1D","HER42PB_1D_329",153.8,1518.85,6.76,1,18303,45416,1.27,-0.865889301180795,-0.510889698439544,0.177190852432384,-0.476546858699076,-0.0700194799956543,-0.700530761669735,NA,-0.682718979674892,-0.803977703594921,-0.984645280665114,0.568804751817872,-0.396251386953244,-0.617084685120959,37245,5.88956714761376,0.169791764816734,-0.706940502692281,-2.38262780066758,-1.6756872979753
"HER42PB","HER42PB_1D","HER42PB_1D_330",153.9,1520.4,6.75,1,18934,47772,1.22,0.949811351515233,-0.428007362902399,-0.448426262609291,-0.102445714126167,0.0593688554943609,-0.558547118165212,0.440325551586292,-0.950934328811657,-0.782922413687713,-0.925976151285305,1.41471043464874,-0.189105079636119,0.264551468987033,38620,5.6632160110421,0.176578113575433,-1.00926718833226,-2.05675013047777,-1.04748294214551
"HER42PB","HER42PB_1D","HER42PB_1D_331",154,1521.96,6.73,1,19161,48323,1.34,0.189750613177361,0.179796431036663,-0.1466580071186,-0.399526034816418,0.0224007596400708,-0.374845409123467,-0.628894681491046,0.282856277217464,-0.56662716282275,1.2154470710777,0.610344763028317,-0.256401341911733,-0.0745393595160409,38150,5.75699610343606,0.173701698252523,-0.27115277050057,-1.73556491088441,-1.46441214038384
"HER42PB","HER42PB_1D","HER42PB_1D_332",154.1,1523.51,6.72,1,19567,48331,1.24,0.949811351515233,-0.317497582186206,-0.831156732987728,-0.33350818577414,-0.661509013664295,-0.708826967884524,-0.357059029013756,0.0146409280806983,-0.66807537783021,-0.485957680936743,0.908677570812416,0.0514790579992011,0.490612021322416,39864,5.76119402985075,0.173575129533679,-0.693147180559945,-1.77218937303396,-1.07904219247401
"HER42PB","HER42PB_1D","HER42PB_1D_333",154.2,1525.06,6.71,1,20166,51107,1.48,1.66764649327878,0.014031759962373,0.184551053785816,0.150622707202566,0.0224007596400708,-0.443348369011292,1.98072758229093,0.685179300922612,0.0612032998649301,-0.544626810316551,0.410197436287085,0.194483615334881,0.669199857667368,40623,5.79882845188285,0.172448626183329,-0.860201265223111,-1.96137437475289,-1.10117310952978
"HER42PB","HER42PB_1D","HER42PB_1D_334",154.3,1526.61,6.69,1,19408,48934,1.33,-0.739212511457816,-0.345125027365255,0.317034678147582,0.106610807841047,-0.0700194799956543,-0.499051467882015,0.24097940643628,1.59711148798761,-0.335018973843453,0.188737306931053,0.580133845784357,-0.138422582109797,0.32784842364094,38889,5.67736950549451,0.176137910176924,-1.09861228866811,-2.27604553775943,-1.17743324909132
"HER42PB","HER42PB_1D","HER42PB_1D_335",154.4,1528.17,6.7,1,18973,47325,1.38,1.07648814123821,-0.206987801470013,-0.566189484264195,0.0295899839583895,-0.0145673362142192,-0.462311126073666,-1.02758697179107,0.712000835836288,-0.805891820859213,0.936768706523609,1.93207239245154,-0.411603346784868,0.00684243932469691,37448,5.59063709961281,0.1788704904615,-0.928975891401471,-1.81627908640237,-0.887303195000903
"HER42PB","HER42PB_1D","HER42PB_1D_336",154.5,1529.72,6.71,1,19385,47729,1.33,1.75209768642743,0.152168985857614,0.0447072280706179,-0.300499261253001,-0.34728019890283,-0.493599675226582,-0.157712883863744,3.93058502547747,-1.13320587305309,2.68217530557291,1.36184132947181,-0.341573173854308,0.282636313173864,37903,5.53049620951068,0.180815601732141,-0.394291807510039,-1.82454929205105,-1.43025748454101
"HER42PB","HER42PB_1D","HER42PB_1D_337",154.6,1531.27,6.71,1,18843,50752,1.23,1.7098720898531,0.262678766573808,2.41469206387555,1.27292614092129,1.29780006661308,0.467101004445925,-0.0489786228728284,0.524250091440553,-1.28633525419643,1.09810881231808,1.4449213518927,-0.612440629513654,-0.11523025893641,36439,5.47459132906894,0.182662036285742,-1.28785428830664,-2.38358887714713,-1.09573458884049
"HER42PB","HER42PB_1D","HER42PB_1D_338",154.7,1532.82,6.72,1,17446,45279,1.26,0.992036948089559,0.594208108722387,0.640883537698567,0.326670304648641,0.170273143057231,-0.0351750232436983,-0.411426159509214,0.497428556526876,-1.54474108487581,-0.632630504386264,1.91696693382956,-1.1066475556002,-0.540224097326929,33901,5.23180147058823,0.191138751273673,-0.652873281422005,-1.7851587851967,-1.1322855037747
"HER42PB","HER42PB_1D","HER42PB_1D_339",154.8,1534.38,6.72,1,18263,47616,1.33,0.231976209751687,0.317933656931904,0.515760114690232,0.128616757521807,0.983571251851612,0.123163998227122,-1.13632123278199,-1.7019373063946,-1.13320587305309,0.628755777279615,0.938888488056376,-0.691724038507112,-0.621605896167667,35838,5.63175425610659,0.177564565945981,-0.662375521893192,-1.88798750132261,-1.22561197942942
"HER42PB","HER42PB_1D","HER42PB_1D_340",154.9,1535.93,6.73,1,17942,45961,1.24,-0.485858932011859,0.428443437648097,0.478959107923075,0.348676254329401,0.743278628798727,-0.153455220420254,-1.31754500110018,-0.173109816315038,-1.26145172976064,-0.0459392105881805,1.31652495360587,-0.871951840913991,0.0226666779881737,35266,5.19898048866233,0.192345403523008,-0.748717031714756,-1.81761284805439,-1.06889581633963
"HER42PB","HER42PB_1D","HER42PB_1D_341",155,1537.48,6.73,1,17992,46003,1.39,0.443104192623318,0.0969140954995178,-0.29386203418723,-0.0474308399242683,0.613890293308711,-0.343319825507271,0.567182189409028,-0.334039025797097,-1.53134226402577,-0.0166046458982764,1.47513226913666,-0.737569617182374,0.348193873351125,36049,5.18018172466998,0.193043420704263,-0.658055860748675,-1.72645437082029,-1.06839851007161
"HER42PB","HER42PB_1D","HER42PB_1D_342",155.1,1539.03,6.74,1,19180,48924,1.33,1.11871373781254,-0.151732911111917,-0.227620222006347,0.0956078330006677,0.447533861964406,-0.432918852626986,-0.157712883863744,-0.226752886142391,-0.832689462559297,NA,0.776504807870094,-0.0248601395196987,0.264551468987033,39401,5.7979641131815,0.172474334176462,-0.936493439191674,-1.92231023371444,-0.985816794522765
"HER42PB","HER42PB_1D","HER42PB_1D_343",155.2,1540.59,6.74,1,19062,48427,1.16,2.00545126587339,-0.400379917723351,-0.529388477497037,-0.531561732900975,0.207241238911521,-0.463496298390064,0.49469268208175,-0.602254374933862,-0.373301319129287,0.819430447763992,0.0250082414266023,-0.169126501773046,0.630769563770353,38877,5.52517623363545,0.180989701995808,-0.53062825106217,-1.99470031322475,-1.46407206216257
"HER42PB","HER42PB_1D","HER42PB_1D_344",155.3,1542.14,6.75,1,18133,46168,1.47,0.696457772069276,-0.566144588797641,-0.654511900505372,0.0625989084795286,0.0778529034215059,-0.459703746977589,-0.791996072977419,-0.736362049502245,-0.742725951137587,0.892766859488753,0.210050109545854,-0.529582106586804,-0.266690829001116,36766,5.61140082718935,0.178208620413395,-1.2776605201171,-2.09765698157118,-0.819996461454082
"HER42PB","HER42PB_1D","HER42PB_1D_345",155.4,1543.69,6.75,1,18552,46139,1.42,0.654232175494949,-0.0688505755747719,-0.676592504565667,-0.102445714126167,-0.180923767558524,-0.465155539633022,0.00538850762262943,-1.67511577148092,-0.962849436531133,-0.544626810316551,0.266695579378278,-0.470697877095642,-0.244084773767578,37056,5.65158858373721,0.176941400666984,-0.721585115880479,-1.66188438780664,-0.940299271926164
"HER42PB","HER42PB_1D","HER42PB_1D_346",155.5,1545.24,6.74,1,18342,45528,1.14,1.49874410698147,-0.510889698439544,-0.750194518099981,-0.949674776835403,-0.199407815485669,-0.579880219860383,-0.465793290004672,1.97261297677909,-0.750382420194754,0.0420644834815319,0.281801038000258,-0.481423218895818,-0.259909012431055,36998,5.64953271028037,0.177005789909016,0.182321556793955,-1.99243016469021,-2.17475172148416
"HER42PB","HER42PB_1D","HER42PB_1D_347",155.6,1546.8,6.75,1,18058,44788,1.41,0.105299420028708,-0.676654369513834,-0.845877135694591,-0.234481412210723,-0.0700194799956543,-0.632738905171749,-1.08195410228653,0.175570137562757,-0.872885925109423,-1.32199277459901,0.459290176808519,-0.568908359854116,-0.614824079597606,36425,5.73663769188089,0.174318137855439,-1.15267950993839,-2.12425555746963,-0.971576047531243
"HER42PB","HER42PB_1D","HER42PB_1D_349",155.8,1549.9,6.74,1,18205,46167,1.55,0.86536015836658,-0.649026924334786,-0.264421228773504,-0.102445714126167,-0.67999306159144,-0.30776465601532,0.24097940643628,-2.0506172602724,-1.1083223486173,1.09810881231808,1.24855038980696,-0.674899972938209,-0.4045877659257,36014,5.548,0.180245133381399,-1.23884162997676,-2.36510544997538,-1.12626381999862
