"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1A","HER42PB_1A_218",22.7,169.45,6.93,1,17612,47508,1.27,0.458854243850611,0.523016943904065,0.496132379849247,0.950762019836508,0.530180881329342,0.478371869415146,1.94347734384867,0.694101423485456,-0.274434371629061,0.513010070378205,0.799595589785052,NA,0.948487404495687,33821,5.43229364777482,0.184084304869937,-1.0477930402719,-1.73618961807324,-0.688396577801348
"HER42PB","HER42PB_1A","HER42PB_1A_219",22.8,170.48,6.92,1,16894,45360,1.32,0.144874036180272,0.602340488942584,0.646107768851455,0.28248993661888,0.855519204301698,0.42471653222203,-1.13650480291421,-1.4472797003045,-0.708445238819224,0.545071363987849,1.36673623723691,NA,1.81141605606389,32653,5.08516585911293,0.196650419613735,-0.593774706746742,-1.75271892002445,-1.15894421327771
"HER42PB","HER42PB_1A","HER42PB_1A_220",22.9,171.51,6.92,1,16966,44618,1.48,-0.343087477128237,0.517097968458744,1.08307745044658,1.10624345961861,1.2096932142878,0.304623515663288,-1.36488407588205,-2.50666839583248,-0.699651436246583,0.163108843335903,1.06624638660682,NA,1.46911394040378,32772,5.21741605008537,0.191665757608814,-1.12639185277519,-1.96385679224615,-0.837464939470965
"HER42PB","HER42PB_1A","HER42PB_1A_221",23,172.55,6.91,1,17021,45236,1.28,-0.213011780692894,0.646680993868538,0.446322113186802,0.248604484227883,0.211744801968422,0.116742560167542,1.25456284074385,-1.16877734762444,-0.544880470086002,1.38278835091131,1.37287248275019,NA,1.00198220431862,33675,5.40940236010659,0.184863305302417,-0.54320703326903,-1.64426730357578,-1.10106027030675
"HER42PB","HER42PB_1A","HER42PB_1A_222",23.1,173.58,6.91,1,17363,47971,1.42,-0.216660831068081,0.657772740917583,0.633809130176201,0.52253647605008,0.76582866525957,0.30334797234028,0.969753811508416,-0.105539528035235,-0.346209332004634,2.40275245215336,1.32460622854231,NA,0.906242964112507,34278,5.45050809183289,0.1834691340975,-0.72951482473082,-1.71701818483024,-0.987503360099419
"HER42PB","HER42PB_1A","HER42PB_1A_223",23.2,174.61,6.89,1,18093,49209,1.23,0.603275571203934,1.04739099386815,0.547798873659988,0.258385740228178,1.31088283994112,0.315651372068562,0.395139960279621,0.864343767188117,-0.740694096358678,0.365819117380307,0.827525304728059,NA,1.00522682106341,35635,5.40802014026254,0.184910553966882,-0.351760929136303,-1.48870936654796,-1.13694843741166
"HER42PB","HER42PB_1A","HER42PB_1A_224",23.3,175.65,6.89,1,18077,49373,1.34,0.681872751392821,0.606105808017975,0.617312649799151,0.532694564381695,0.902888594036973,0.504104828547878,0.6032810884547,0.666541027025192,-1.15483758693445,0.5769748165613,0.882529084356115,NA,0.854869159688079,35251,5.47282409107602,0.182721019963093,-0.76460614454209,-1.73894888832421,-0.974342743782119
"HER42PB","HER42PB_1A","HER42PB_1A_225",23.4,176.68,6.89,1,18384,48785,1.25,0.866333520014505,1.02661635460033,0.535929407555183,0.503997211330004,0.557875609490777,0.172126103316394,1.15671290520155,1.14876694097966,-0.683863615990899,0.234345914465761,0.822160440605876,NA,1.00858686466105,35973,5.40658949243099,0.184959483496937,-0.534082485930258,-1.49312438475708,-0.959041898826819
"HER42PB","HER42PB_1A","HER42PB_1A_226",23.5,177.71,6.89,1,18258,49135,1.41,0.242474727906423,1.58094683963606,1.6037601751824,1.18182674918388,1.30199985957781,0.418476811811181,1.02961935644752,-0.452000968992601,-0.266674069867457,-0.243806967895681,1.44405108156483,NA,1.19207395837484,35009,5.32959681793527,0.187631453965669,-0.672779877735512,-1.6396228887725,-0.966843011036986
"HER42PB","HER42PB_1A","HER42PB_1A_227",23.6,178.74,6.9,1,18322,49139,1.24,1.1358978911498,1.7266675929474,0.596157694359317,0.596182556794506,0.947604974019753,0.384599896534347,2.36591545563586,1.04693830511202,-0.841501344407364,1.03287470784338,1.51018530263653,NA,1.24511536173275,35418,5.30774710596616,0.188403851961212,-0.315695108679455,-1.24188146830783,-0.926186359628379
"HER42PB","HER42PB_1A","HER42PB_1A_228",23.7,179.78,6.91,1,17589,45535,1.27,0.386330976111495,0.623604033103215,-0.0737888143607343,0.400972130213682,0.8242669700785,0.144538978660243,1.79073400689268,0.0904226302086358,-0.791909326450119,-0.0140421465501204,0.799769142535228,NA,0.580988114097835,33931,5.59494655004859,0.178732717293129,-0.667504749946608,-1.39887314332675,-0.731368393380143
"HER42PB","HER42PB_1A","HER42PB_1A_229",23.8,180.81,6.91,1,17328,46079,1.25,1.05817936461931,0.873313895238527,0.659725402151117,0.284156419928975,1.28221249439383,0.211608265278719,NA,0.48098542035329,-0.989597758940264,0.859777970039477,1.81672770061756,NA,1.16450618807563,33804,5.34102419808666,0.187230007375408,-0.453006052877165,-1.61615686268285,-1.16315080980568
"HER42PB","HER42PB_1A","HER42PB_1A_230",23.9,181.84,6.9,1,17759,47796,1.4,1.4237382523112,0.632091833320985,1.10284216301919,2.55370523808629,1.84646597409346,0.493861127025427,-0.825516005747915,0.885689771102827,-0.89050149969017,2.08178867445448,1.97452861421,NA,1.05438570343182,33539,5.38716434964769,0.185626414027149,-1.57553636075842,-1.90478285763145,-0.329246496873031
"HER42PB","HER42PB_1A","HER42PB_1A_231",24,182.88,6.88,1,18190,47097,1.22,0.548708572758213,0.432517033986858,0.535226230373433,0.73426741647819,0.0726370294084736,0.1044933579144,0.865773176893607,-0.530321706002428,-0.597124050221959,-0.724239510983597,0.908804450158203,NA,0.779447115050836,35171,5.50591934887162,0.181622711238031,-0.987655218082126,-1.80761484101785,-0.819959622935723
"HER42PB","HER42PB_1A","HER42PB_1A_232",24.1,183.91,6.87,1,18141,48300,1.27,0.386454569757518,1.51425483135369,0.594580493327268,0.184958613068895,0.505059562670584,0.406013327530801,-0.692338145186857,0.621197146490614,-0.924662855539766,0.867533691360443,1.35018228248823,NA,0.441811463239615,34401,5.65911730545877,0.176706003078502,-0.102857385439708,-1.31730148963294,-1.21444410419323
"HER42PB","HER42PB_1A","HER42PB_1A_233",24.2,184.94,6.87,1,18068,47419,1.34,0.122939431617516,0.679444513407645,0.608192803471231,0.567298992180555,0.635218037423854,0.295323120989777,0.55116105387905,2.11388458869963,-1.16417219319288,0.251442801822784,1.00655681601702,NA,1.07593853241289,34786,5.37807114044738,0.185940270012273,-0.745945366126916,-1.69484157203563,-0.948896205908717
"HER42PB","HER42PB_1A","HER42PB_1A_234",24.3,185.97,6.87,1,17701,47297,1.26,1.36346813987542,0.214568361847858,0.704993642089927,-0.0205966141510396,0.747900024896131,0.363154979798828,0.342206724144395,0.321477866061535,-0.828070584801895,-0.431718118311987,1.48544741943786,NA,0.968583978315256,34084,5.4236713154919,0.184376954618111,-0.580474018055833,-2.02252417882334,-1.4420501607675
"HER42PB","HER42PB_1A","HER42PB_1A_235",24.4,187.01,6.88,1,17695,46794,1.29,0.320559457978095,1.03617237157207,0.75212402130868,0.421807048764147,-0.0971030426649348,0.334101408585466,-0.47965607286614,-0.295892425038046,-0.560797571999594,-0.228100415455527,1.16982079123364,NA,0.617606417604856,33898,5.5783039006404,0.179265959297269,-0.475145028746154,-1.5758917899429,-1.10074676119674
"HER42PB","HER42PB_1A","HER42PB_1A_236",24.5,188.04,6.9,1,17164,46468,1.4,1.16883441435284,1.45063909271714,0.79847867535379,1.29555688655635,1.46418136257202,0.479130159569296,2.18454608655448,0.608284690140655,-0.81514411442482,-1.22106734163807,1.41065469272832,NA,1.2292234500243,32910,5.31427475057559,0.188172431222471,-0.771108722029657,-1.42169628817081,-0.650587566141149
"HER42PB","HER42PB_1A","HER42PB_1A_237",24.6,189.07,6.9,1,16837,45383,1.23,1.29631083608659,0.941294934679522,1.37255337246063,0.779568986292984,0.614725157078199,0.350650597255656,-0.757839037136647,-1.19933425863635,-0.672928847988402,1.58757796183363,1.71754805924225,NA,1.61400527037153,32528,5.16060606060606,0.193775689958896,-0.737598943130779,-1.83439799467471,-1.09679905154393
"HER42PB","HER42PB_1A","HER42PB_1A_238",24.7,190.11,6.9,1,17451,45862,1.31,0.623871381962053,-0.205493061512573,0.803204537284823,0.441493484479034,0.604936262705028,0.115911465807017,-1.20116736691957,1.68856801931721,-1.13254464018382,0.184990598381808,0.97207854011934,NA,0.778063135576304,34374,5.50653038046564,0.181602557492008,-1.31397369954026,-2.42088479102307,-1.1069110914828
"HER42PB","HER42PB_1A","HER42PB_1A_239",24.8,191.14,6.9,1,17954,49914,1.31,0.572706751201189,1.10957441946557,2.04823489672729,0.820419817096463,1.68272709915034,0.813711461258791,-0.737227544021115,-0.301730511710304,-0.869656608801999,-1.24183610344892,1.17005113976137,NA,1.00169719373968,34323,5.40952380952381,0.184859154929577,-0.683196849706777,-1.94873500969087,-1.26553815998409
"HER42PB","HER42PB_1A","HER42PB_1A_240",24.9,192.17,6.9,1,17784,47433,1.29,-0.0728687727098502,0.523528457467117,0.528769917975251,0.810095895473995,0.745600654488756,0.147750930565065,1.47681329413559,0.494593076535933,-1.08878495229724,0.805180068352604,0.984554000916956,NA,0.436521618876099,34960,5.66158536585366,0.176628971459343,-0.974314571990533,-1.74976434819145,-0.775449776200919
"HER42PB","HER42PB_1A","HER42PB_1A_241",25,193.2,6.92,1,17701,45804,1.33,-0.122854998305739,-0.0468199905268738,0.417765838438109,0.220123051728625,0.637232499483294,0.150640911678669,-0.881803832577445,0.461520247033036,-0.970355074237632,-0.0137480308859139,0.94588157578664,NA,0.443158652968698,34198,5.65848909657321,0.176725621085954,-1.00063188030791,-2.11142458753289,-1.11079270722498
"HER42PB","HER42PB_1A","HER42PB_1A_242",25.1,194.24,6.93,1,17246,47481,1.3,0.164574235235418,1.43685225909816,0.855852811949485,1.01362289673845,1.21532248128613,0.525452475043639,-1.40847575426587,1.23929660464097,-0.458926708760017,0.596028681627191,0.997971258827527,NA,1.07191000251753,33615,5.37976845701272,0.185881605870317,-0.647890588971824,-1.44847945139342,-0.800588862421596
"HER42PB","HER42PB_1A","HER42PB_1A_243",25.2,195.27,6.95,1,16844,45693,1.16,-0.349592559865685,0.41920050550932,0.737975574446735,2.46431986951141,0.964511964172955,0.365141749160548,-0.318405058026002,1.42857305033539,-0.214884973916656,1.78068168114214,1.24184146934448,NA,1.01586880622341,32645,5.40349156531973,0.18506552437652,-1.67584036700973,-1.8978659752226,-0.222025608212869
"HER42PB","HER42PB_1A","HER42PB_1A_244",25.3,196.3,6.95,1,17306,46641,1.3,0.314630145474128,1.11974303394437,0.374480395262548,1.58458551135997,0.623780127919092,0.297455048214975,-0.56228185822221,-0.262510798032629,-0.473935623345362,1.07086289477924,1.09248155609486,NA,1.08233939184562,33866,5.3753765060241,0.186033480423058,-1.02245092770255,-1.38128181929635,-0.358830891593801
"HER42PB","HER42PB_1A","HER42PB_1A_245",25.4,197.34,6.95,1,18162,48322,1.28,0.326645938616231,0.307846922608786,0.568466131621767,0.670197529755972,0.841548668603704,0.353195477150393,-0.0434692261096283,-0.347395163836738,-0.784701035324611,-0.275427663129465,0.308029696634804,NA,1.06624946655587,35121,5.38215518807923,0.185799176176649,-1.03174934343898,-1.90233026835129,-0.870580924912305
"HER42PB","HER42PB_1A","HER42PB_1A_246",25.5,198.37,6.94,1,17987,48541,1.19,0.21714540737692,0.930402484359368,0.60591123860162,0.790708640851566,0.92726712070783,0.285717442896414,-1.50490563923571,-0.769569388290761,-0.305128864417855,0.546127624805383,0.935035105234344,NA,0.722667495797817,35281,5.53109959274343,0.180795876702701,-0.748857787573951,-1.5668782980153,-0.818020510441353
"HER42PB","HER42PB_1A","HER42PB_1A_247",25.6,199.4,6.95,1,17922,48181,1.32,-0.315894502887277,0.646247326048008,0.766942956154121,0.10895843360887,0.785330675333984,0.148897760514023,0.044261173410782,-0.571792335084705,-0.690063820204909,1.39691738654725,1.00082974522284,NA,0.545652177585512,35614,5.61110079821793,0.178218149336686,-0.428995605518358,-1.77575912788161,-1.34676352236326
"HER42PB","HER42PB_1A","HER42PB_1A_248",25.7,200.43,6.95,1,17782,47200,1.31,0.0458497925921481,1.19219414836895,0.563184007917977,0.551806192307903,0.393080941325494,0.117778276390556,-0.39117220883745,0.130751907554083,-0.57130123212084,1.17912301970872,0.834281091654023,NA,0.904375662229801,35050,5.45131603165838,0.183441942127832,-0.491957139461608,-1.43196439795308,-0.940007258491471
"HER42PB","HER42PB_1A","HER42PB_1A_249",25.8,201.47,6.95,1,17474,46433,1.36,-0.22318429272615,0.688041076529368,0.724871154130025,0.216928714481292,0.643272021504944,0.25261235537121,-0.0178311401364809,0.841283430961968,-0.340222544028902,-0.24507255358778,1.0928087349168,NA,1.37239062745642,33914,5.25604132078952,0.190257256168182,-0.495899973549315,-1.7367773348107,-1.24087736126139
"HER42PB","HER42PB_1A","HER42PB_1A_250",25.9,202.5,6.95,1,17514,46498,1.34,1.52506266626251,0.424053977886849,0.911833239222866,0.584344315797874,0.923494551547466,0.12496445621445,1.53253509884053,0.699897137739776,-0.822386967383092,1.62702477705703,1.46001635387991,NA,1.08746428482913,34033,5.37322097378277,0.186108109991984,-0.90479635244842,-1.96009478404727,-1.05529843159885
"HER42PB","HER42PB_1A","HER42PB_1A_251",26,203.53,6.94,1,16958,45241,1.29,0.920055640502486,1.03871181912298,0.900713185975249,0.54787264445895,1.07006546557273,0.214413956307238,-0.627379074609486,0.310240752034568,-0.216298431134583,-0.956814182283487,1.05693513633954,NA,0.674628163621478,32835,5.55258431450808,0.180096319723979,-0.556571645554195,-1.63049132163193,-1.07391967607774
"HER42PB","HER42PB_1A","HER42PB_1A_252",26.1,204.57,6.94,1,16331,43818,1.34,-0.22093647905838,1.00872240176522,1.61935453277816,0.602628043004768,0.723589208979219,0.394079698743674,-0.76972442227508,-0.568649532332506,-0.629315432311234,-0.286920200483313,1.30405733016929,NA,1.59101382855734,31514,5.16953797963978,0.193440884647429,-0.604067550506256,-1.87703322631914,-1.27296567581289
"HER42PB","HER42PB_1A","HER42PB_1A_253",26.2,205.6,6.93,1,15868,43593,1.36,-0.00507938852154472,1.31236734010664,3.0344390678019,0.911158679090905,0.788681872883561,0.529409112936611,-0.016091746311326,-0.558527963091789,-0.872564408671046,0.904325401584663,1.83066320312085,NA,1.12442341777185,30320,5.35772698678968,0.186646315212712,-0.645644846574942,-2.08969804184703,-1.44405319527208
"HER42PB","HER42PB_1A","HER42PB_1A_254",26.3,206.63,6.9,1,16275,44696,1.38,0.123341905695175,1.92527010980133,0.831172142338994,1.81251725632913,1.53835526939289,0.717333796617708,-0.181741347916412,-0.166523610331112,-0.45565373835761,0.0741119204794531,1.76558286333088,NA,0.873094354897149,30747,5.46488645920942,0.182986418375592,-0.804586742294154,-1.26774883972317,-0.463162097429019
"HER42PB","HER42PB_1A","HER42PB_1A_255",26.4,207.66,6.88,1,16777,44518,1.32,0.166450188008408,0.436043954970723,1.46408436975169,1.45736860915049,1.23980318030964,0.47829219016797,0.00797506884400479,1.42289351928439,-0.451625904578088,0.562631700792595,1.79317893106238,NA,1.11439526995114,31377,5.36192214111922,0.186500283607487,-1.32687094064909,-2.13553100833088,-0.80866006768179
"HER42PB","HER42PB_1A","HER42PB_1A_256",26.5,208.7,6.88,1,17142,45995,1.48,0.88601673135364,0.597358165540675,1.07324111913928,3.3059210894924,2.02634924206495,0.596322175222174,0.0704899373526624,0.831939614498715,-0.345095862203729,0.0916253061526047,1.00815625936118,NA,0.708920316924639,31869,5.53723076923077,0.180595687930651,-1.78488658994029,-1.9140983214203,-0.129211731480006
"HER42PB","HER42PB_1A","HER42PB_1A_257",26.6,209.73,6.88,1,17136,47114,1.46,-0.327289253704626,1.33719163645495,1.47508406554399,2.58865448287223,2.04343306995792,0.725913232968596,NA,0.559056851783906,-0.400498538612435,1.37225701303888,1.3734775235593,NA,1.05456076335734,32159,5.387090367428,0.185628963279752,-1.25550645444112,-1.69420317906181,-0.438696724620691
"HER42PB","HER42PB_1A","HER42PB_1A_258",26.7,210.76,6.88,1,16957,45804,1.39,-0.337413168609484,0.638775794633064,0.543589640489994,0.912837058859042,0.455355569190459,0.526553899555954,-0.258106631543982,-0.234387847549836,-0.698207110908541,0.575212816384354,0.594988715660444,NA,1.2532221081874,32638,5.30442341124203,0.188521903790831,-0.962571484438161,-1.6902900090632,-0.727718524625034
"HER42PB","HER42PB_1A","HER42PB_1A_259",26.8,211.8,6.88,1,16743,45512,1.33,1.2969414649065,1.46440388577584,1.18974748746444,0.652802901696698,1.47871316813756,0.506947059378386,-0.999263557828237,0.852573957660318,-0.327407667080953,0.618887956689933,1.28487798476113,NA,1.20795114736845,32140,5.32303757623451,0.187862660309717,-0.444450554821118,-1.55475888325242,-1.1103083284313
"HER42PB","HER42PB_1A","HER42PB_1A_260",26.9,212.83,6.88,1,16880,46240,1.33,0.0454913092795261,0.890399218227135,0.805949409772539,0.755039726408101,0.665685751964649,0.438691482672291,NA,-0.249837061252274,-0.611581030117478,1.23792690820888,1.19788982820276,NA,1.03793248777602,33096,5.39412673879444,0.185386819484241,-0.748409859234995,-1.66470059110915,-0.916290731874155
"HER42PB","HER42PB_1A","HER42PB_1A_261",27,213.86,6.88,1,17385,47351,1.4,0.865935087027155,0.293664964779401,0.561260008637564,0.540782600685072,1.17200477204693,0.483174822875873,-1.35192016173205,1.32554006450436,0.179797599773848,0.819082208225023,0.903904488850168,NA,1.05529141234124,33339,5.3867816091954,0.185639603115331,-0.962810747509048,-1.90895444253288,-0.946143695023836
"HER42PB","HER42PB_1A","HER42PB_1A_262",27.1,214.89,6.89,1,17293,45877,1.26,1.00431318407649,0.53544966526688,0.119569416256705,0.365805330024061,0.0289567315962691,0.35937585537492,-0.466876109449208,0.179411164368802,-0.112234098498851,0.469954601267873,1.45427404766782,NA,0.741761789342026,33037,5.52260612043435,0.181073931073931,-0.693147180559945,-1.55308497588297,-0.859937795323023
"HER42PB","HER42PB_1A","HER42PB_1A_263",27.2,215.93,6.9,1,17682,47471,1.28,-0.526708900784148,0.677533387552112,-0.13333248740633,0.368501708964442,0.874974809719432,0.572426137934351,-0.189004195803091,0.249259813329152,-0.664281675010213,2.3407421562637,0.898279057601456,NA,0.844708174383606,33468,5.47725953164312,0.182573053955691,-0.615185639090233,-1.33500106673234,-0.719815427642107
"HER42PB","HER42PB_1A","HER42PB_1A_264",27.3,216.96,6.92,1,17619,48945,1.38,1.22744616336029,1.28791744209912,0.658954764782141,0.690607129441141,1.21856641919691,0.968130385945831,NA,2.04987282785938,0.087123140053246,0.579514307264629,2.09128481718766,NA,1.60486362743131,32707,5.16415378816434,0.193642567789497,-0.535755006808516,-1.43137910187411,-0.895624095065596
"HER42PB","HER42PB_1A","HER42PB_1A_265",27.4,217.99,6.92,1,17303,47705,1.34,1.4003656490512,1.47116622218688,0.663059603583863,0.813082033939958,0.937378553508953,0.728230513859062,-0.783849176523513,0.345341871945211,-0.109078754100024,1.23733667040647,1.67808528865429,NA,1.28033902130187,32675,5.29333590138675,0.188916784921588,-0.532216813747308,-1.36120752669016,-0.828990712942847
"HER42PB","HER42PB_1A","HER42PB_1A_266",27.5,219.03,6.93,1,17173,47841,1.38,2.2600953845632,1.43005245229279,1.07171158793513,1.07256210112933,1.74629385678371,1.10101670647672,-0.516278971246458,-1.2122820239188,0.416662286667811,0.624150546489645,1.59090538574659,NA,1.32216769593832,31413,5.27632367632368,0.189525901242048,-0.678758443107846,-1.52812455655911,-0.849366113451263
"HER42PB","HER42PB_1A","HER42PB_1A_267",27.6,220.06,6.93,1,16768,45661,1.4,2.04881187974167,1.2972853069679,1.94626605610946,1.43016822046804,1.72791948699109,0.857452128038329,0.513284144997526,1.03635761288001,-0.733987743544904,1.13611716303723,1.55738783846433,NA,1.67814387888738,31029,5.13585129523433,0.194709687355614,-0.887303195000903,-1.84313779401402,-0.955834599013121
"HER42PB","HER42PB_1A","HER42PB_1A_268",27.7,221.09,6.92,1,16842,47136,1.44,0.792182516643374,1.74426106515791,1.63293340489414,0.91001030641523,1.64531060037724,1.05793924189757,0.156837560665514,-0.505935025998651,-0.299521884908204,1.81817310280463,1.90568587022929,NA,1.52778185888784,31312,5.19426310583581,0.192520089880794,-0.48485013736273,-1.59045546152181,-1.10560532415908
"HER42PB","HER42PB_1A","HER42PB_1A_269",27.8,222.12,6.92,1,17103,48213,1.27,1.15337916113564,1.48310866515363,1.10223126026292,3.41770387476227,2.15515496708232,1.02671428286545,-1.22140983308029,1.30788106833805,-0.426747803697492,1.86191009571273,2.64595780624478,NA,0.973447882353388,31530,5.42158859470468,0.184447783621337,-1.40464349978809,-1.51837794691847,-0.113734447130383
"HER42PB","HER42PB_1A","HER42PB_1A_270",27.9,223.16,6.91,1,16902,48207,1.42,1.63858848431291,1.24386420831315,1.46946637746544,2.55590092099217,1.76422670420699,1.08167531305327,-0.580153903080892,-1.80228886348258,-0.0779717244332774,-0.789801208738821,2.06501579127939,NA,1.79257836013607,31759,5.09226932668329,0.196376101860921,-1.2843294344632,-1.73039052285176,-0.44606108838856
"HER42PB","HER42PB_1A","HER42PB_1A_271",28,224.19,6.92,1,17010,48276,1.47,0.817195165632426,0.600249037490357,1.68509968974226,1.11012660229679,1.5715886621798,1.04894729819245,-1.26436448850097,1.36721041069341,-0.598021437071181,-0.352371867693164,2.13802194684605,NA,2.26566744653903,32428,4.91967871485944,0.203265306122449,-1.08017858697927,-2.10313131280224,-1.02295272582297
"HER42PB","HER42PB_1A","HER42PB_1A_272",28.1,225.22,6.91,1,17021,47549,1.46,0.264684188346409,1.78375522051938,1.06555811179036,1.0120281722075,1.5880612020184,1.03605597648928,NA,0.103112352385496,-0.200739434720853,0.14624634046267,1.07665770853135,NA,0.958773979171448,31728,5.42787682333874,0.184234099731263,-0.522329448247475,-1.39861484550793,-0.876285397260456
"HER42PB","HER42PB_1A","HER42PB_1A_273",28.2,226.26,6.91,1,17048,48245,1.48,0.143047110387375,2.04470718437345,1.10124932100322,1.27082145371253,1.95285378936745,1.03086458273335,0.408875642821658,-0.682839666733676,-0.747180836369484,0.53254266716765,1.14122721677112,NA,1.42935656398089,32232,5.23322374782441,0.191086803887513,-0.556388243444556,-1.32625697286311,-0.769868729418555
"HER42PB","HER42PB_1A","HER42PB_1A_274",28.3,227.29,6.9,1,17022,46482,1.47,0.553069558571527,0.616922359907815,1.18277075802141,1.31229678997082,0.602729905721643,0.754332438397838,-1.10682578443674,-0.302290603222815,-0.169607344921306,0.00623615026915379,1.96386320693126,NA,1.30377232113167,31752,5.28379180684742,0.189258024645118,-1.16057901241731,-1.94002200643009,-0.779442994012781
"HER42PB","HER42PB_1A","HER42PB_1A_275",28.4,228.32,6.88,1,16819,46795,1.59,1.69371631667269,1.81937136039339,1.85264765714097,1.12895358836959,1.82291024979116,1.14321895161344,-1.08525603440458,-0.345998503157168,0.481960243256169,1.30946302043471,2.10038069505114,NA,1.24575436786602,30421,5.30748496786233,0.188413157277912,-0.565702233991825,-1.62638747074787,-1.06068523675605
"HER42PB","HER42PB_1A","HER42PB_1A_276",28.5,229.35,6.87,1,16514,47003,1.32,0.699051837976482,1.4763975148796,1.79486868955646,0.679394139601611,2.05217418701374,1.2516735140173,0.355473702179842,1.58092868209936,-0.696869380222999,1.22334954541586,1.76045884300675,NA,1.29110114475621,30558,5.28894834328051,0.189073504805634,-0.455475528682826,-1.73233604875725,-1.27686052007443
"HER42PB","HER42PB_1A","HER42PB_1A_277",28.6,230.39,6.85,1,16965,48037,1.27,0.407497795569338,1.85592052374359,1.56250366299945,6.8786855808904,3.28186889087053,1.60142583051132,1.1028296742902,-0.99535976505942,-0.313379074367753,-0.0890107470034229,1.85998680164599,NA,1.64265941834531,29942,5.14951735469296,0.194192956566825,-1.84763992762251,-1.5324079034025,0.315232024220012
"HER42PB","HER42PB_1A","HER42PB_1A_278",28.7,231.42,6.83,1,16982,50541,1.24,1.20191223061491,2.88578401053927,1.50856776545868,3.71470132996227,2.82745365622657,1.71088464773675,1.06542194959573,1.07628952383625,0.262445360615115,2.79111176561029,1.88553536021095,NA,1.67212442752438,30832,5.13816444355963,0.194622031074431,-1.04512360371712,-1.22377543162212,-0.178651827904992
"HER42PB","HER42PB_1A","HER42PB_1A_279",28.8,232.45,6.82,1,16456,46722,1.5,1.73026084335912,2.63744694044261,1.78731624414032,2.54876890392558,2.23865256584617,1.49254429294034,0.424751119658755,0.360046279773362,-0.0714973609237605,-1.13648001679961,2.49763539803157,NA,1.96317771431693,29456,5.02865329512894,0.198860398860399,-0.827115540637346,-1.36687627526279,-0.539760734625443
"HER42PB","HER42PB_1A","HER42PB_1A_280",28.9,233.49,6.83,1,16745,50784,1.4,0.638398927731666,1.76448518387768,2.20558738530433,1.3679798344733,3.77225419495918,2.29155516755813,0.45249515940959,2.49593942262952,-0.4407018094601,3.12879192986254,2.31489872417205,NA,1.87821697719433,29628,5.06013499693189,0.197623186062492,-0.688632500205419,-1.73618961807324,-1.04755711786783
"HER42PB","HER42PB_1A","HER42PB_1A_281",29,234.52,6.83,1,16927,48129,1.22,1.64578973936078,1.2294725493429,0.643896479468169,0.917250867725301,1.0804221982972,1.3602050263411,0.517722718431978,0.305469302580679,-0.49230540112373,-0.0243536106643559,1.37853675379086,NA,2.08606105443014,31409,4.98380643932178,0.200649847094801,-0.68267588069265,-1.44936696457497,-0.766691083882316
"HER42PB","HER42PB_1A","HER42PB_1A_282",29.1,235.55,6.83,1,17105,47863,1.26,1.08623573877384,1.34072462339405,0.629952019717033,0.663888136521155,2.12880835873442,1.13463539285201,-0.231951359536609,-0.241623512759598,-0.316738150401978,2.74519209948757,1.15216446488408,NA,1.24524893661061,31570,5.30769230769231,0.188405797101449,-0.498991166118988,-1.39847477967676,-0.899483613557774
"HER42PB","HER42PB_1A","HER42PB_1A_283",29.2,236.58,6.84,1,17505,48623,1.31,0.700990088511246,1.22411543770723,0.39475311899882,0.698673890841044,0.961579534931362,0.898755418882977,-0.768198694499449,-0.735909708880234,-0.453245471222283,2.66280783823794,1.69580717165138,NA,1.48925854082191,32879,5.20944287063267,0.191959106728538,-0.566663033450826,-1.34588482278201,-0.779221789331188
"HER42PB","HER42PB_1A","HER42PB_1A_284",29.3,237.62,6.84,1,17665,49860,1.52,0.715177725140826,1.89754053631567,1.1404050901224,1.0666865071173,1.06444598826171,1.20074639692157,0.994169769569163,1.91919707418391,-0.178448181504949,1.16468629656892,1.32921071622054,NA,1.28743914576356,32704,5.29044046932102,0.189020178149427,-0.510825623765991,-1.38629436111989,-0.8754687373539
"HER42PB","HER42PB_1A","HER42PB_1A_285",29.4,238.65,6.85,1,18071,53612,1.32,2.0472013753376,3.78511961733958,2.59291417738681,2.34985883821975,2.90812197230262,2.1255064726546,-0.974349480282903,-0.0053231157503625,-0.238198091984516,1.27471575751513,2.20014818227672,NA,1.59004969271536,31991,5.16991321118611,0.193426844736253,-0.506876951310574,-1.30419699893269,-0.797320047622116
"HER42PB","HER42PB_1A","HER42PB_1A_286",29.5,239.68,6.84,1,17457,51287,1.41,1.67961004692496,3.66993460041418,1.94448842263724,1.58807798034687,1.71787808637535,1.81221684016997,0.423292972706425,2.3032143014493,-0.401032516121573,0.686550443567675,2.29984849147914,NA,1.54545730413981,31444,5.18732782369146,0.192777482740308,-0.276076526331473,-1.16954060790445,-0.893464081572979
"HER42PB","HER42PB_1A","HER42PB_1A_287",29.6,240.72,6.83,1,17788,53889,1.4,1.87137603712498,2.99350601168961,3.5617985828651,2.00581311826348,2.29668999697955,2.21296065691542,NA,-0.346528843275707,-0.25559910151977,-0.220075733739069,2.02231530304591,NA,1.945239988369,31830,5.03526734926052,0.198599186624492,-0.573883759733128,-1.67582383849391,-1.10194007876078
