"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1C","HER42PB_1C",106.1,1015.37,6.97,1,19395,52906,1.29,-0.825179823363856,-0.904215246260972,-0.98900257980874,NA,-0.458817724876297,-0.148977556986942,-0.147928581090818,-0.972603550743249,-1.16174357753899,-0.808813636478324,-1.31222061040403,-0.987167679392125,-0.987275083039499,37732,5.5280276816609,0.180896344516775,-1.19587559409332,-2.00626365795156,-0.81038806385824
"HER42PB","HER42PB_1C","HER42PB_1C_127",106.2,1016.38,6.98,1,19465,54632,1.35,-0.571650437295247,0.164694739392144,-0.509025662469004,NA,-0.347599302338851,0.156204531401007,-0.600757199545257,-1.02038457389942,-0.987844981657453,-1.24539497667715,-0.80930356660103,-0.915691139745007,-0.979003193710247,37939,5.85314306358381,0.170848378236583,-0.60956046445168,-1.6891903022075,-1.07962983775582
"HER42PB","HER42PB_1C","HER42PB_1C",106.3,1017.39,6.96,1,19327,53449,1.28,-0.534428993071059,0.448903432011533,-0.609450216677298,NA,-0.372156288004271,0.268632818100406,-0.0827419455787543,-1.14201478599189,-0.786409997968585,-0.00779879741020516,-0.637263921274539,-0.781076624714108,-0.818372081205544,37385,5.77755620014503,0.173083560827136,-0.453667209926042,-1.47696416136771,-1.02329695144167
"HER42PB","HER42PB_1C","HER42PB_1C_128",106.4,1018.39,6.96,1,18894,51138,1.3,-0.585006313401666,-0.15940457274806,-0.691427810933253,NA,-0.423938930000851,-0.00738923912499279,-0.215591569653729,-0.521854243374429,-0.915312343820636,-0.590026178290392,-0.880585139604342,-0.867460935610832,-0.867146507896965,36430,5.56869816083664,0.179575184561585,-0.787334395619646,-1.76464623381949,-0.977311838199848
"HER42PB","HER42PB_1C","HER42PB_1C",106.5,1019.4,6.96,1,19354,54935,1.43,-1.43023533403267,-0.641836799395611,-1.74488355687987,NA,-0.475615640847747,-0.884534259911622,-0.881749868838181,-1.3473335292217,-1.52443363536521,-2.11940583920866,-1.88981231059524,-1.53414107095699,-1.63449703201476,37503,5.80141458106638,0.172371752790022,-1.05195659702731,-1.43833523924493,-0.386378642217624
"HER42PB","HER42PB_1C","HER42PB_1C_129",106.6,1020.41,6.96,1,18669,50449,1.37,-0.462071846785436,-0.258276268040776,-0.509668346561908,NA,0.225968192761643,0.0409692384153323,NA,-0.875424992989298,-0.788634426327038,0.317663776890538,-0.951834608232865,-0.866720796023826,-0.887360226829855,35541,5.66685424873382,0.176464746772592,-0.841567185678219,-1.9208365115032,-1.07926932582498
"HER42PB","HER42PB_1C","HER42PB_1C",106.7,1021.42,6.96,1,18557,51981,1.3,-0.833266611801858,-0.524609079060673,-0.785716484211351,NA,-0.421027358140392,-0.0249520334333947,NA,-0.841840929517253,-0.97849721600569,0.552647968376321,-0.816551563904187,-0.983491289585349,-0.984285522176504,36190,5.53249097472924,0.180750407830343,-0.987655218082126,-1.91207607603953,-0.924420857957405
"HER42PB","HER42PB_1C","HER42PB_1C_130",106.8,1022.42,6.96,1,18541,51053,1.19,-0.930336741185137,0.155682092174738,-0.913966738743791,NA,-0.59367092547678,-0.582897009769931,-0.137766575503735,-1.3542625302627,-1.13640658608018,-0.361449333202528,-0.985961537263088,-1.10002119049885,-1.09678297216835,36656,5.47289422567544,0.182718678411254,-0.614504053240832,-1.46698327237003,-0.852479219129201
"HER42PB","HER42PB_1C","HER42PB_1C",106.9,1023.43,6.96,1,17896,47238,1.22,-0.699854368614114,0.419120537356725,-0.669103439005652,NA,0.189731302325113,-0.219283550168253,-2.23362921251277,-0.400346220801764,-0.869680144313039,0.530516781438841,-0.746439420336765,-0.740930525713248,-0.688378441707696,35033,5.375432211101,0.186031552576342,-0.470003629245736,-1.45983826444226,-0.989834635196525
"HER42PB","HER42PB_1C","HER42PB_1C_131",107,1024.44,6.95,1,17154,46024,1.28,-1.35093541410041,-0.433712542846291,-1.17165267945978,NA,-0.642302640246358,-1.01762773205502,-0.722762508889022,-1.2774495587843,-1.34691501038455,-0.857623493070393,-1.18292052413741,-1.29118155885495,-1.28818240146556,33055,5.40724946695096,0.18493690851735,-0.937796937095119,-1.6457279138393,-0.707930976744182
"HER42PB","HER42PB_1C","HER42PB_1C",107.1,1025.45,6.95,1,16482,45346,1.19,-1.51572127774046,-0.903901342955323,-1.15414298833662,NA,-0.313207590962712,-1.12854536868437,-0.707857789186225,-1.15021081883322,-1.70782589655745,-1.52814279283722,-1.20754103102442,-1.55936856283468,-1.54223855416016,31227,5.25290348418102,0.190370906873023,-1.19570341284343,-1.91345640420557,-0.717752991362146
"HER42PB","HER42PB_1C","HER42PB_1C_132",107.2,1026.46,6.93,1,16517,46696,1.26,-1.63284128909346,-0.904899207280996,-0.96775190464585,NA,-0.941260395723262,-0.982313649234516,-0.774147403276893,-1.37179202872842,-1.67795138824712,-0.197164109021799,-1.07201798373345,-1.65189555433263,-1.57631015495076,31065,4.97403846153846,0.201043881693408,-1.19625075823203,-2.01855933174538,-0.82230857351335
"HER42PB","HER42PB_1C","HER42PB_1C",107.3,1027.46,6.93,1,16629,44398,1.37,-0.947364687297518,0.719986521894533,-0.402004937496727,NA,-0.156668920310285,-0.311509764260562,-0.905954487007018,-0.547255959811324,-1.08673256395109,-0.086508706335765,-0.273853527047227,-1.03928388898658,-0.983417610243677,30982,5.2589898989899,0.190150583896742,-0.304973569561842,-1.44463639806031,-1.13966282849847
"HER42PB","HER42PB_1C","HER42PB_1C_133",107.4,1028.47,6.94,1,16451,43895,1.48,-0.778554984768201,-0.0677154619357206,-0.659369834659138,NA,0.243816414384252,-0.390838634737506,-0.622712945977595,-0.929923454286277,-0.97628061004235,0.308448273790587,-0.148306908832786,-0.94901554104142,-0.880872328778912,31310,5.23580959968134,0.190992430294039,-0.737041374117171,-1.73233604875725,-0.995294674640084
"HER42PB","HER42PB_1C","HER42PB_1C",107.5,1029.48,6.94,1,16815,45323,1.47,-0.496025560246353,0.495941486554695,-0.269397787362635,NA,-0.21426424035623,-0.324961956821314,-0.924665462957776,-0.617344627402583,-0.732063572995373,0.117417444511307,-0.452030669945568,-0.870106440364975,-0.853751019531449,32327,5.49397348332664,0.182017624044755,-0.427866044797331,-1.64191450111201,-1.21404845631468
"HER42PB","HER42PB_1C","HER42PB_1C_134",107.6,1030.49,6.94,1,16124,43559,1.29,-0.374286796564086,0.121883306372542,-0.0847654126915117,NA,0.479151818126912,0.222091325802723,0.0178842077504539,-0.324933720898262,-0.531654988935846,0.0801608558618148,0.556825437174671,-0.535025073289204,-0.431495787319963,31465,5.22083827599842,0.191540121937365,-0.63304325649024,-1.95066075181391,-1.31761749532367
"HER42PB","HER42PB_1C","HER42PB_1C",107.7,1031.49,6.96,1,16399,42816,1.26,-0.21812210387154,0.578886344407084,-0.074058955185186,NA,0.668986962167035,0.308251879235517,-0.274155530055397,-0.671997238900568,-0.494691649447882,0.351991520100332,0.700020409042891,-0.489955946417874,-0.349830394938733,31161,5.07900897385876,0.196888803533705,-0.382369393313515,-1.70599264747063,-1.32362325415711
"HER42PB","HER42PB_1C","HER42PB_1C_135",107.8,1032.5,6.97,1,17246,48014,1.32,-1.08783470911275,-0.453637310322283,-0.872983358160307,NA,0.314909592954282,-0.543117954214408,-1.86975947469847,-1.22159125555874,-1.24192958883252,-0.711345661800095,-0.7556254221427,-1.31019120709524,-1.25984922453018,32707,5.19216205982582,0.192597994530538,-0.948726007627309,-1.82419474498121,-0.8754687373539
"HER42PB","HER42PB_1C","HER42PB_1C",107.9,1033.51,6.97,1,17534,47544,1.3,-0.431504266420981,0.38418907076486,-0.301731048336717,NA,0.629828327332879,0.18486299932511,0.311979741361549,-0.620677483423455,-0.57886390535864,0.323937074903896,0.156896549451156,-0.6608892856755,-0.613714070656431,33872,5.42732447817837,0.184252849451087,-0.489164126984811,-1.68507532663972,-1.19591119965491
"HER42PB","HER42PB_1C","HER42PB_1C_136",108,1034.52,6.97,1,17803,47844,1.31,-1.22499448389136,-0.766964403714267,-1.6515705413128,NA,-0.591156604081232,-1.28217086222108,-0.634772033482254,-1.73592415167763,-1.23250186238558,-0.221603018913227,-1.25044091152139,-1.42930656251575,-1.46099379411014,34198,5.51638719512195,0.181278065630397,-1.12059119538689,-1.55931352525153,-0.438722329864647
"HER42PB","HER42PB_1C","HER42PB_1C",108.1,1035.53,6.97,1,17927,47842,1.35,-0.635671729060885,-0.521635335925374,-0.904825041167184,NA,-0.191992122901401,-0.659436237460388,-1.90499347093597,-1.15544133274524,-0.845681398723781,-0.0871717905277664,-0.691495652292351,-1.01537800550957,-0.999637779998937,34717,5.44578536947642,0.183628243155706,-0.98602406988883,-1.8436312999349,-0.857607230046065
"HER42PB","HER42PB_1C","HER42PB_1C_137",108.2,1036.53,6.98,1,17630,48307,1.21,-0.8161724741406,-0.0151075673613862,-0.678517839858833,NA,-0.804394535427567,-0.591957438455403,-2.02068884204522,-0.96256406880577,-0.914629006884356,0.208581320632272,-0.550792642132633,-1.08340318168229,-1.05362268547079,34104,5.35912735409286,0.186597543578859,-0.708185057924486,-1.69273871002719,-0.984553652102709
"HER42PB","HER42PB_1C","HER42PB_1C",108.3,1037.54,6.97,1,17600,48098,1.27,-1.10053089108416,0.156411477292485,-0.926514029758944,NA,0.00685818601396961,-0.827777823014769,-0.694753060593134,-1.33153674546802,-1.05133109109947,0.250583932126873,-0.717913586225293,-1.25734616595593,-1.24995291546984,33500,5.3992359121299,0.185211392181143,-0.614103973219492,-1.45954482285948,-0.845440849639991
"HER42PB","HER42PB_1C","HER42PB_1C_138",108.4,1038.55,6.97,1,17324,47157,1.27,-1.0744810121287,-0.855205796398599,-0.96320967361929,NA,-0.468110331165061,-0.864900698659211,-0.289836470213073,-1.14013824980021,-0.837895313649286,-1.09891649397401,-0.683172260142183,-1.12758282737391,-1.09126856258747,33640,5.31499906138539,0.188146787694699,-1.16899308542991,-1.99384961134443,-0.824856525914523
"HER42PB","HER42PB_1C","HER42PB_1C",108.5,1039.56,6.97,1,17563,48557,1.26,-1.0363973774186,-0.168344476156029,-0.962064991958391,NA,0.0693442512191106,-0.548281434756925,-0.732755155925241,-1.23267165343046,-0.876374523196605,0.171281021862245,-0.540996668081177,-1.15927872049243,-1.20197047644036,33322,5.6644,0.176541204717181,-0.792238083204176,-1.6177367152488,-0.825498632044619
"HER42PB","HER42PB_1C","HER42PB_1C_139",108.6,1040.56,6.96,1,17572,48306,1.28,-1.32264359683756,-0.7349794065188,-1.08715046167411,NA,-0.326043158200494,-0.574674062632186,-1.19699177990327,-1.46122973027366,-1.05361059636992,0.44723114093159,-1.05279856767925,-1.23826201165717,-1.2245582924725,33361,5.37755687249092,0.185958051901884,-1.10304688573598,-1.85837915656945,-0.755332270833475
"HER42PB","HER42PB_1C","HER42PB_1C",108.7,1041.57,6.95,1,17253,46334,1.44,-0.797524778355281,-0.251733064686862,-0.768446204839383,NA,-0.0374906355631773,-0.31916387681736,-1.10577685398357,-0.797411386202679,-0.845910523152937,0.23569803799455,-0.607445736920004,-0.990015658948926,-0.964662675584264,32787,5.41122409073133,0.184801069634662,-0.837978128438401,-1.77208670362935,-0.934108575190949
"HER42PB","HER42PB_1C","HER42PB_1C_140",108.8,1042.58,6.95,1,17821,49199,1.29,-1.2548639038021,-0.100165469095706,-0.972864091542597,NA,-0.488315341016166,-0.662046652428723,-0.419984661816203,-1.2235152358958,-1.11512209334043,0.128919062008393,-0.688160419558147,-1.25770016749132,-1.22503975735299,34037,5.28684891023273,0.189148586800825,-0.754840749565285,-1.57428165544952,-0.819440905884237
"HER42PB","HER42PB_1C","HER42PB_1C",108.9,1043.59,6.94,1,18288,49665,1.33,-0.91062709779025,-0.0322687879110462,-0.829734225301464,NA,-0.822370269975034,-0.5077525234155,-1.19892814162379,-1.51888404488243,-0.911143311781766,0.370754323475153,-0.649295677126732,-1.09176743990299,-1.09664039357798,34707,5.51285419403265,0.181394240588195,-0.71759827642411,-1.61732749970926,-0.899729223285154
"HER42PB","HER42PB_1C","HER42PB_1C_141",109,1044.6,6.93,1,17196,44676,1.39,-0.458456100531839,-0.30662746229868,-0.765339527223059,NA,-0.123064183045887,-0.290975314388007,NA,-0.953759165982468,-0.854331812852698,-1.10612486540927,-0.387253027086158,-0.908845330760346,-0.846007277730981,32222,5.27253260657972,0.189662174635407,-0.868088630056277,-1.80393988778493,-0.935851257728649
"HER42PB","HER42PB_1C","HER42PB_1C",109.1,1045.6,6.93,1,17178,46542,1.28,-0.868943154590117,-0.200037374209731,-0.668898068190452,NA,-0.668749642683328,-0.430591679727465,-0.373311866458706,-0.800381634291472,-0.94468417630659,-0.309376410989231,-0.798362231724559,-1.07007989267008,-1.07221392264815,32657,5.50797130330809,0.181555049024929,-0.809622171556313,-1.79957200896485,-0.989949837408535
"HER42PB","HER42PB_1C","HER42PB_1C_142",109.2,1046.61,6.92,1,16723,46484,1.36,-1.12417757206821,-1.25136733434518,-1.19006696747263,NA,-0.155189926955826,-0.342318994680276,-0.394824903668304,-1.58013348962641,-1.18755962696005,-0.373043126606013,-0.723594329783209,-1.32776413392553,-1.27227485297311,30716,5.16415813766807,0.193642404694361,-1.38629436111989,-2.08389589202922,-0.697601530909326
"HER42PB","HER42PB_1C","HER42PB_1C",109.3,1047.62,6.92,1,16492,45380,1.37,-0.654599709083102,-0.374134598614179,-0.412858678766133,NA,-0.0817310734014089,0.0374023159167784,-0.879660201748565,-0.901604569415913,-0.980906368893849,-0.386159227424035,0.222500527503682,-1.11071911789695,-0.970319253309687,29927,4.87956777996071,0.204936183919153,-0.90511743127603,-2.03869188250628,-1.13357445123025
"HER42PB","HER42PB_1C","HER42PB_1C_143",109.4,1048.63,6.93,1,17150,48332,1.32,-1.02954425410634,-0.428025244422549,-0.778688275168069,NA,-0.110087267877261,-0.294606548931658,-1.0338761873926,-1.74258961689169,-1.29419868547823,-0.221161925090274,-0.316097240590536,-1.43857251069564,-1.33347439768503,30916,4.92033703561854,0.203238110064607,-0.934677358124594,-1.86304067123302,-0.928363313108424
"HER42PB","HER42PB_1C","HER42PB_1C",109.5,1049.63,6.93,1,17733,48442,1.54,-1.05219709216212,-0.143921923345934,-0.865106388548419,NA,-0.525300877197029,-0.317894214608565,-0.867899639988176,-0.990098197949221,-1.07350826316155,0.228286779505491,-0.37579872143299,-1.15952210147271,-1.04215780483338,33224,4.9583931133429,0.201678240740741,-0.778841901664828,-1.65872920415098,-0.87988730248615
"HER42PB","HER42PB_1C","HER42PB_1C_144",109.6,1050.64,6.93,1,17578,47591,1.27,-0.987002786244564,-0.125810036045759,-1.11212292162713,NA,-0.902750845425407,-0.496367081315327,-0.400991220920909,-1.45354048734484,-1.14686877039154,-0.50050326123008,-0.881701140526292,-1.3125583188632,-1.32157600049514,32109,5.45407035175879,0.183349303456918,-0.768907226441481,-1.51023126235065,-0.741324035909171
"HER42PB","HER42PB_1C","HER42PB_1C",109.7,1051.65,6.94,1,16390,44522,1.34,-0.712729954909406,-0.194713396482426,-0.696524193669573,NA,-0.580962842380286,-0.099396479422008,-0.980727422024726,-1.23331828892632,-0.91626014942232,0.150273987462671,-0.666410222768814,-1.07554598480683,-1.01125543961983,30380,5.21013900245298,0.191933458882611,-0.806701880106808,-1.78115491597926,-0.97445303587245
"HER42PB","HER42PB_1C","HER42PB_1C_145",109.8,1052.66,6.93,1,16342,45737,1.32,-0.970622936435131,-0.368272541867407,-1.13040916669708,NA,-0.35510007794014,-0.205815256550222,-0.918646927029674,-1.16765693267024,-1.22938670821417,-0.694831310196459,-0.28444034850081,-1.26732416912316,-1.20915339436647,29956,5.17267669482794,0.19332350715054,-0.901901994422055,-1.63296840984429,-0.731066415422239
"HER42PB","HER42PB_1C","HER42PB_1C",109.9,1053.67,6.92,1,16258,45186,1.25,-0.718892111598908,-0.784775691990059,-0.525405856184693,NA,0.21170653704925,0.0161276736861049,-0.573821083281005,-1.0590700038756,-1.04647693180022,-1.12965421015557,-0.858143381824688,-1.18677758341176,-1.14525394672456,29773,5.27196123867706,0.189682729960841,-1.13036098698269,-2.2008023986841,-1.07044141170141
"HER42PB","HER42PB_1C","HER42PB_1C_146",110,1054.67,6.92,1,16399,48103,1.32,-1.68465045498397,-0.538472463331289,-0.870006167969897,NA,-0.281828716492801,-0.590456463996704,-2.50945725142075,-2.06197606712683,-1.67370217501634,-0.406542903667883,-1.84349245781945,-1.91005378882342,-1.8773361956271,28492,5.06987643800596,0.197243465837465,-0.995259517840755,-1.87239830210553,-0.877138784264779
"HER42PB","HER42PB_1C","HER42PB_1C",110.1,1055.67,6.91,1,16020,49345,1.32,-1.52633144897947,-0.00307692725302677,-1.09375500175701,NA,-0.109598270400321,-0.299780560649243,-2.21532914516607,-1.75909668825406,-1.77631717267412,-1.04978801458076,-1.4933573365164,-1.97693080451294,-1.97582592779119,27352,5.18264014466546,0.192951849267271,-0.70158604920581,-1.45321352086362,-0.75162747165781
"HER42PB","HER42PB_1C","HER42PB_1C_147",110.2,1056.66,6.91,1,15253,47912,1.33,-1.71329668328204,-0.0342417558461522,-0.805210608307536,NA,-0.140031214469237,-0.243178586453722,-2.32060106949202,-1.90374313310672,-1.99472954376386,-0.0689337451619274,-1.24795971347937,-2.07106062170707,-1.90998107774356,25747,4.50973678579071,0.221742431432096,-0.71868048256511,-1.63216616351166,-0.913485680946546
"HER42PB","HER42PB_1C","HER42PB_1C",110.3,1057.66,6.9,1,14568,45827,1.53,-2.23586856184985,0.704154757709155,-0.836060769923211,NA,-0.732955061528007,-0.89218295600442,NA,-2.64969683615911,-2.41403132739561,-0.553140128230384,-1.35642031578248,-2.35572179449809,-2.17817826663351,24848,4.36789803413264,0.228943073346852,-0.313657558855042,-1.20983792377833,-0.896180364923293
"HER42PB","HER42PB_1C","HER42PB_1C_148",110.4,1058.65,6.89,1,14461,45474,1.3,-2.1031942393025,-0.809777067907409,-1.14595444088829,NA,-0.26200739768372,-0.888987078812021,-0.819697240325584,-2.08196300534302,-2.15891285119425,-0.158096657024975,-0.896228628600892,-2.25152080985577,-2.01697140731478,25189,4.19360824742268,0.238458134618221,-1.14407466274487,-1.86642099799707,-0.722346335252208
"HER42PB","HER42PB_1C","HER42PB_1C",110.5,1059.64,6.88,1,17183,53622,1.43,-2.0275182316877,0.0651550806962457,-1.03925525736369,NA,-0.489348074167746,-0.631025681362963,-2.24069927595347,-1.94188399200075,-1.8681405518007,-0.119251713446653,-1.13035770302608,-1.99321394126117,-1.95134208260366,30984,5.0046511627907,0.199814126394052,-0.664159643686693,-1.44635860186254,-0.782198958175848
"HER42PB","HER42PB_1C","HER42PB_1C_149",110.6,1060.64,6.87,1,18336,52617,1.27,-0.892662855207281,0.565172013767458,-0.59077142630152,NA,0.242152305180578,-0.0516562387650464,-0.656751565421512,-1.24605562771637,-0.854368402077819,-0.643445769711306,-0.839728997054886,-1.178689922682,-1.19932897606337,34549,5.55454372984253,0.18003278912494,-0.389891934645195,-1.423666703818,-1.0337747691728
"HER42PB","HER42PB_1C","HER42PB_1C",110.7,1061.63,6.87,1,18565,53194,1.34,-0.846891014109296,0.0786097401222132,-0.478332539900716,NA,0.465383318379928,0.279263813984183,-0.379076830435553,-0.937089529483348,-0.716019339676036,-0.334363781604384,-0.894465640521451,-0.959662569204166,-1.00543648261148,35442,5.75214326538388,0.173848242970225,-0.65677953638907,-1.75362659953261,-1.09684706314354
"HER42PB","HER42PB_1C","HER42PB_1C_150",110.8,1062.63,6.88,1,18062,52119,1.18,-1.30575300177355,0.115604756215222,-0.962461440857072,NA,-1.06150386871785,-0.0296504647550773,-1.19809746471883,-1.10794407588862,-0.939268518134786,-0.643445769711306,-1.19471092576324,-1.16406810559579,-1.18639517082868,34992,5.56756756756757,0.179611650485437,-0.636487146994454,-1.46176339208486,-0.825276245090404
"HER42PB","HER42PB_1C","HER42PB_1C",110.9,1063.62,6.88,1,18778,53190,1.36,-0.890361484300084,0.306044333621167,-0.53863360082036,NA,-0.154242456420863,0.972062921328592,-0.494183517365703,-0.570404292303139,-0.388616680850335,-0.23228340634512,-0.610590112615635,-0.63653880148671,-0.643549476712629,35879,5.68635855385762,0.175859469734212,-0.532027831416594,-1.595049174982,-1.06302134356541
"HER42PB","HER42PB_1C","HER42PB_1C_151",111,1064.61,6.87,1,19756,56133,1.27,-0.877899425323765,0.177715556139212,-0.892174775158633,NA,-0.641794693222737,0.719462538182242,-1.111817098416,-0.714064214021188,-0.561303261487844,NA,-0.695119799573888,-0.85628451955319,-0.905517962121611,36772,5.80710847834136,0.172202741472745,-0.602418327170183,-1.46712169025384,-0.864703363083662
"HER42PB","HER42PB_1C","HER42PB_1C",111.1,1065.61,6.87,1,18589,52548,1.35,-0.424720367269883,0.569048656149004,-0.492959486576656,NA,0.158443136814616,0.597205129772163,-0.471323703920181,-0.547043617331502,-0.552702239747513,0.316471551311764,-0.650111617284193,-0.856331334041968,-0.888335389148052,34584,5.72447987555901,0.174688359770388,-0.387765531008763,-1.47640764735702,-1.08864211634826
"HER42PB","HER42PB_1C","HER42PB_1C_152",111.2,1066.6,6.89,1,17251,48522,1.19,-1.31844206148532,-0.168344476156029,-0.93283977119983,NA,-0.775677801435559,-0.38853168968445,-0.869127936268619,-1.37887701587389,-0.893025068349964,-0.212014009762408,-1.08318194091223,-1.16679310170192,-1.13281046832937,33428,5.3119335347432,0.188255367552965,-0.792238083204176,-1.63413052502447,-0.841892441820296
"HER42PB","HER42PB_1C","HER42PB_1C",111.3,1067.6,6.88,1,17757,49572,1.44,-1.4108925126107,-0.650121333147855,-0.748570520816447,NA,-0.768845497818003,-0.872104270947615,-0.861124872256436,-1.34026418454189,-1.24699329268641,-1.38102510752757,-1.48200417460475,-1.44958051528562,-1.49853061255096,33880,5.58887592376507,0.17892685642703,-1.05650080331798,-2.00175859054484,-0.945257787226858
"HER42PB","HER42PB_1C","HER42PB_1C_153",111.4,1068.59,6.84,1,18879,51405,1.3,-1.03153754167974,-0.425492870253377,-0.808240235296634,NA,-0.157821889191538,0.0674096453319452,-1.96671252969997,-0.635073611586889,-0.651319027565859,-2.39109191172571,-1.15303313272221,-0.876242899075756,-0.93447689458311,35886,5.84324942791762,0.171137654200117,-0.933288308242726,-1.84507452799578,-0.91178621975305
"HER42PB","HER42PB_1C","HER42PB_1C",111.5,1069.59,6.83,1,19113,53235,1.44,-0.828687038961291,0.0033049861863902,-0.534713694445997,NA,-0.288458430784597,-0.0630616252653094,-0.482314429176719,-0.853245495738065,-0.78720152921114,-0.593957834352886,-1.36479398732178,-1.01327184777787,-1.08861937117943,36170,5.87511879870747,0.170209324145071,-0.698085462200528,-1.76330566681033,-1.0652202046098
"HER42PB","HER42PB_1C","HER42PB_1C_154",111.6,1070.58,6.84,1,18802,51717,1.39,-0.228330041437602,0.777423107157918,0.0128855153621736,NA,-0.310133928521768,0.373081910503951,-0.367183461918032,-1.04199737795569,-0.476988724473011,-0.0577505956779894,-0.506513509183598,-0.819875208625351,-0.780300105503632,34972,5.40630152042499,0.184969335547047,-0.273468635201725,-1.64586315863258,-1.37239452343086
"HER42PB","HER42PB_1C","HER42PB_1C",111.7,1071.57,6.85,1,17683,48379,1.26,-1.08153752294698,0.197594238652614,-0.968793200551853,NA,-0.257655160752029,-0.523034532703833,-2.54920226253617,-0.984225884549479,-0.91629683332627,-0.227407094344527,-0.789796411553742,-1.17075585395805,-1.26570315433704,33238,5.91162403826159,0.16915825389567,-0.591514535016133,-1.41323899636334,-0.821724461347209
"HER42PB","HER42PB_1C","HER42PB_1C_155",111.8,1072.57,6.86,1,17850,46816,1.3,-0.356586229847059,-0.133617748525297,-0.200381483006134,NA,-0.0509942403816312,0.271071299250374,-0.0469186898637564,-0.631833520059327,-0.30364298723706,-1.62436922512785,-0.284871515169919,-0.607896511572022,-0.621368261952367,33429,5.72751056550614,0.174595924104006,-0.773189888233482,-2.02595285672885,-1.25276296849537
"HER42PB","HER42PB_1C","HER42PB_1C",111.9,1073.56,6.86,1,17666,47204,1.38,-0.570271654479722,-0.333841417808937,-0.40080464025687,NA,0.236779359651578,-0.0275007397509595,-0.20892573353019,-0.349112297145645,-0.413919638551753,0.253392796472222,0.132395937345772,-0.611305180676384,-0.544999362709547,34445,5.3586856193465,0.186612925451288,-0.883015942989283,-2.02335207502879,-1.14033613203951
"HER42PB","HER42PB_1C","HER42PB_1C_156",112,1074.56,6.87,1,18138,48735,1.32,-1.00673855687875,-0.602826563121388,-0.97045417704203,NA,-0.253399758555029,-0.400780282870092,0.00950903212650262,-1.07478782387423,-1.0061130695742,0.101668715073088,-1.21570026645392,-1.15487756353532,-1.18476027388367,33664,5.60596546310832,0.178381405768692,-1.03055882542309,-1.8513515664303,-0.820792741007207
"HER42PB","HER42PB_1C","HER42PB_1C",112.1,1075.55,6.87,1,16876,44602,1.34,-0.872992606448419,-0.0899486408675295,-0.180428557514234,NA,-0.506270325899941,-0.513129032508147,-0.341474603400323,-0.913855113900687,-0.72077927665445,-2.24540004275582,-0.350043989464927,-0.934990527164209,-0.890518191611008,31990,5.34470448234827,0.187101083568354,-0.749236647210989,-2.01319215613864,-1.26395550892765
"HER42PB","HER42PB_1C","HER42PB_1C_157",112.2,1076.54,6.88,1,16374,43620,1.25,-0.657928399000231,-0.538129888410849,-0.571371164203479,NA,0.0779523356963174,-0.0698776251666827,-0.190371194290112,-1.1253497434213,-0.855727163527232,-0.158096657024975,-0.835792160498626,-1.00446750019741,-0.927819018598385,30210,5.180441898527,0.193033725614091,-0.995071609727269,-2.03972890427297,-1.0446572945457
"HER42PB","HER42PB_1C","HER42PB_1C",112.3,1077.54,6.88,1,16378,44949,1.37,-0.701668428619456,-0.598905452111102,-0.563785201520701,NA,-0.389317856338577,0.248908855810993,0.160492993417142,-1.46568072253576,-0.967463979185295,-0.282605495606258,-0.235946825570643,-1.02457455101173,-0.899134810786324,29876,4.96803835397523,0.201286690792119,-1.02840802999486,-2.0773206501107,-1.04891262011584
"HER42PB","HER42PB_1C","HER42PB_1C_158",112.4,1078.53,6.88,1,16312,46057,1.29,-0.9264754666985,-0.381590059225571,-0.480827130719789,NA,0.101381066890403,0.0620206049204382,-0.749221699870592,-0.993312097326317,-1.27504647629949,-1.19588683506636,-0.790775539779915,-1.3042295776759,-1.23663668621957,29591,5.12016546018614,0.195306188398772,-0.90920687698575,-2.0046546060509,-1.09544772906515
"HER42PB","HER42PB_1C","HER42PB_1C",112.5,1079.53,6.89,1,16647,48862,1.29,-1.0437986511549,-0.279323287369682,-0.760354422456041,NA,-0.359546242519202,0.281911469335885,-0.17391009880204,-1.1306026869093,-1.35899839110126,-2.80896354285235,-0.413515472844622,-1.41076674319323,-1.30744385037914,29498,4.9364057154357,0.202576542052265,-0.853111830252623,-1.79175946922805,-0.938647638975432
"HER42PB","HER42PB_1C","HER42PB_1C_159",112.6,1080.52,6.88,1,17310,51495,1.21,-1.00262365127603,-0.0853813781594121,-0.860111832636705,NA,-0.647251144762168,0.427012486964517,-0.484083389067012,-1.15007106774269,-1.36739945111777,-0.540192854533142,-0.599044365699865,-1.33898619186804,-1.28919117583749,31203,5.18493557978196,0.192866427096873,-0.746731426694052,-1.62942041202144,-0.882688985327387
"HER42PB","HER42PB_1C","HER42PB_1C",112.7,1081.51,6.88,1,17408,52126,1.27,-1.1757005073817,-0.453820557746171,-1.2116474194566,NA,-0.197421880971041,-0.408010260190601,-1.12111584999385,-1.73537125396696,-1.59090745834497,-0.376809970132199,-1.36408116952745,-1.70038869480112,-1.72244962612547,32005,5.37803905938621,0.185941379182569,-0.948826521925552,-1.63432255574998,-0.685496033824426
