"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1A","HER42PB_1A_434",44.3,389.1,6.74,1,18729,53235,1.11,0.405465108108164,-0.858226930919394,1.30715704056117,0,0.248896047416624,4.74908229466717,1.03889305396649,0.825318953668428,3.39902110223956,-0.808216510344733,2.2032450651178,5.81179165341998,4.05894263517119,36076,5.77102102102102,0.1732795628984,-0.858226930919394,-2.16538397148056,-1.30715704056117
"HER42PB","HER42PB_1A","HER42PB_1A_435",44.4,390.11,6.75,1,18572,53062,1.25,-0.0674412807955325,-0.800119300112113,1.16405619692049,0,-0.191055236762709,4.38266049171507,0.0699585886069105,0.220240791656248,2.99970985970577,-1.26369203902756,1.7384300326252,5.37671993393992,3.70807803427607,35478,5.30495823707126,0.188502897725369,-0.800119300112113,-1.96417549703261,-1.16405619692049
"HER42PB","HER42PB_1A","HER42PB_1A_436",44.5,391.13,6.75,1,18463,51594,1.3,0.134656885146257,-0.649087190765915,1.37040299378326,0,-0.340082348845313,4.51362767437446,0.578736829382201,0.414433778090925,3.15948917518669,-2.00148000021012,1.7720469279641,5.60275024942463,3.85206257740059,35327,5.75856131624259,0.173654485049834,-0.649087190765915,-2.01949018454917,-1.37040299378326
"HER42PB","HER42PB_1A","HER42PB_1A_437",44.6,392.14,6.74,1,17934,50940,1.4,-0.368423836427815,-0.751416088683921,0.912510009034249,0,-0.536304709066976,4.17612740954588,0.562307579601134,0.219362828474304,2.80811369340217,-1.43131804249385,1.31797511714241,5.20728419083009,3.4957449303523,34276,5.537478542819,0.180587607205594,-0.751416088683921,-1.66392609771817,-0.912510009034249
"HER42PB","HER42PB_1A","HER42PB_1A_438",44.7,393.15,6.73,1,18188,54124,1.26,-0.148420005118273,-0.582284587748136,1.11683602762456,0,-0.189241999638528,4.51494361444755,-0.172712697687318,0.306469986317414,2.89610243260515,0.182321556793955,1.81336349309333,5.30048742406222,3.58102541074232,34270,5.58152487036681,0.179162509032103,-0.582284587748136,-1.6991206153727,-1.11683602762456
"HER42PB","HER42PB_1A","HER42PB_1A_439",44.8,394.16,6.72,1,18694,54024,1.33,-0.205338926680703,-0.585394319263499,1.13583499915872,0,-0.258181408055083,4.27591733575381,-0.0242436116099927,0.275633733935606,2.78892167626183,-0.813928719212585,1.69764617765758,5.18332982106305,3.48885725093002,35241,5.44377399890291,0.183696090286175,-0.585394319263499,-1.72122931842222,-1.13583499915872
"HER42PB","HER42PB_1A","HER42PB_1A_440",44.9,395.18,6.72,1,18875,54928,1.32,-0.176557852077205,-0.508900695356406,1.26670333364936,0,-0.417093146103283,4.27264391103528,0.0561945583436421,0.0937324776627072,2.7620565747653,-0.734450986701181,1.53630767468119,5.16058227046558,3.45191247424117,35608,5.52161172161172,0.181106541064084,-0.508900695356406,-1.77560402900577,-1.26670333364936
"HER42PB","HER42PB_1A","HER42PB_1A_441",45,396.19,6.72,1,18942,55010,1.37,-0.151451622858093,-0.72054615474806,1.02381107558541,0,-0.203075988263401,4.24911281193158,0.0475023339850033,0.131502308397742,2.73261096584481,-0.566395474920801,1.2157945432911,5.07669293106314,3.37175929285517,35034,5.50102059751345,0.181784449316917,-0.72054615474806,-1.74435723033347,-1.02381107558541
"HER42PB","HER42PB_1A","HER42PB_1A_442",45.1,397.2,6.73,1,18409,52054,1.2,-0.52178892856326,-0.78100853635128,0.780353242647046,0,-0.674628132792708,3.9517827537216,-0.151040257412866,-0.335538093629416,2.50952327742336,0.0545589842504344,1.35785642579936,4.90482469447286,3.22409582180696,34255,5.36946820379323,0.1862381826367,-0.78100853635128,-1.56136177899833,-0.780353242647046
"HER42PB","HER42PB_1A","HER42PB_1A_443",45.2,398.21,6.73,1,18597,53056,1.18,-1.06058489307887,-1.52760789418647,0.262165477069957,0,-1.22222624463529,3.45461159499151,-1.21349256466653,-0.981690950609207,1.92840830592528,-0.908568685780245,0.856118204230176,4.30730726515995,2.60450639006031,33965,5.48930072602216,0.182172566217674,-1.52760789418647,-1.78977337125643,-0.262165477069957
"HER42PB","HER42PB_1A","HER42PB_1A_444",45.3,399.23,6.72,1,18508,52500,1.37,-0.163887855105117,-0.351703931216712,1.11970607172791,0,-0.335310121441036,4.18894977195846,0.0995295953470331,0.0836141400411335,2.716541182259,-0.198734586435285,1.80140274549986,5.13247554890636,3.42437627589348,34424,5.51846241242189,0.181209896029921,-0.351703931216712,-1.47141000294462,-1.11970607172791
"HER42PB","HER42PB_1A","HER42PB_1A_445",45.4,400.24,6.72,1,18142,53300,1.29,-0.45841188108195,-1.02514513678624,0.984745341932483,0,-0.0744529781947497,4.06668604596855,0.231182897873627,-0.325767406475656,2.33783103205572,0.0352459390616749,1.03057987827628,4.83528489789581,3.19913059502789,33536,5.13538236370289,0.194727467046669,-1.02514513678624,-2.00989047871872,-0.984745341932483
"HER42PB","HER42PB_1A","HER42PB_1A_446",45.5,401.25,6.71,1,18278,53666,1.37,-0.364222149574115,-0.418710334858185,1.21912065207713,0,-0.197168064910949,4.30917293631855,-0.010582109330537,-0.105360515657826,2.52699100509024,-1.08814098880081,1.39936644268724,4.99379249271684,3.29036382654127,33126,5.49274794198354,0.182058235797888,-0.418710334858185,-1.63783098693532,-1.21912065207713
"HER42PB","HER42PB_1A","HER42PB_1A_447",45.6,402.26,6.71,1,18160,53473,1.32,0.0114943794257352,-0.489852500385712,1.04518712199453,0,0.0171924005403728,4.43904052940093,-1.71930439001263,-0.162859007719043,2.54790858635967,-0.142656300401523,1.66999452785791,5.07213451916822,3.39443080195328,32751,5.35324927255092,0.186802435135527,-0.489852500385712,-1.53503962238024,-1.04518712199453
"HER42PB","HER42PB_1A","HER42PB_1A_448",45.7,403.28,6.71,1,18288,51965,1.39,-0.199238030460655,-0.648975962246808,1.06582246584512,0,-0.123444191091122,4.2302655705577,-0.500130334649243,0.317867048790179,2.8667985901781,NA,1.70298701165413,5.23551497187898,3.52103326696411,34355,5.5537962609691,0.180057019201044,-0.648975962246808,-1.71479842809193,-1.06582246584512
"HER42PB","HER42PB_1A","HER42PB_1A_449",45.8,404.29,6.7,1,18746,52998,1.31,-0.147809504488811,-0.76432345902784,1.2428998748402,0,-0.321320431600611,4.43008952608398,0.377076104845478,0.242796489215604,2.93839422975128,0.187397709825815,2.02955344676069,5.42884329308212,3.75888961968659,35473,5.31192170818505,0.188255786688105,-0.76432345902784,-2.00722333386804,-1.2428998748402
"HER42PB","HER42PB_1A","HER42PB_1A_450",45.9,405.3,6.69,1,19571,54823,1.3,0.0653827592628517,-0.653406851910431,1.1576458202523,0,-0.382091756922856,4.34573406276009,0.414433778090925,0.144451282738545,2.93694295977221,-0.542864977510607,1.95072479485085,5.34523963542058,3.60524076160295,36467,5.69733700642792,0.175520598285088,-0.653406851910431,-1.81105267216273,-1.1576458202523
"HER42PB","HER42PB_1A","HER42PB_1A_451",46,406.31,6.69,1,19632,55670,1.35,-0.424157241120317,-0.882903715841418,0.930996879263851,0,-0.267314769627347,4.30880857981659,0.0482021018178777,0.273695830477041,2.84799105035682,-1.13635261665096,1.73351113702408,5.25591876976102,3.5518144889081,36705,5.49646017699115,0.181935276123008,-0.882903715841418,-1.81390059510527,-0.93099687926385
"HER42PB","HER42PB_1A","HER42PB_1A_452",46.1,407.33,6.7,1,19761,55967,1.55,-0.337477767123232,-0.949499402870808,0.782041206364192,0,-0.163406109801419,4.09409327437055,0.529741070758526,-0.105919018883737,2.65437374657707,NA,1.58810647891804,5.04911484875271,3.40570979844402,37018,5.17275304318826,0.193320653750685,-0.949499402870808,-1.731540609235,-0.782041206364192
"HER42PB","HER42PB_1A","HER42PB_1A_453",46.2,408.34,6.69,1,19550,56136,1.36,-0.286025071244151,-0.814668538326936,0.960093354532548,0,-0.51581316527703,4.1390198198968,0.280191400722623,0.112795494145344,2.6618933825531,-0.0458095360312942,1.55630999559513,5.02420777810613,3.29841323842685,36003,5.61698217239478,0.178031542438322,-0.814668538326936,-1.77476189285948,-0.960093354532548
"HER42PB","HER42PB_1A","HER42PB_1A_454",46.3,409.35,6.68,1,19524,55364,1.3,-0.409571890060818,-0.953873443023198,0.678699044812559,0,-0.676886659688165,3.91161308535682,-0.684983869920785,-0.397301797469004,2.44377153703459,-0.58451333955715,1.28388940064298,4.83471940663359,3.13174521573344,36287,5.49025219102128,0.182140995569455,-0.953873443023198,-1.63257248783576,-0.678699044812559
"HER42PB","HER42PB_1A","HER42PB_1A_455",46.4,410.36,6.68,1,19512,55750,1.42,-0.501190311782319,-1.2081308144746,0.747651083059868,0,-0.397200598258271,3.93093026821048,-0.211797374926908,-0.0337584799249544,2.48525237148548,-0.739864805127405,1.34499680402177,4.84451375574152,3.14804368145154,36230,5.45465882772136,0.183329522814123,-1.2081308144746,-1.95578189753447,-0.747651083059868
"HER42PB","HER42PB_1A","HER42PB_1A_456",46.5,411.38,6.68,1,19442,54711,1.36,-0.106684142588335,-1.15367206585114,1.145132304303,0,-0.319942934670002,4.24457600724647,0.117783035656383,0.199045999735149,2.78809290877575,-0.303682413798222,1.79175946922805,5.19295685089021,3.51898041731854,35910,5.33333333333333,0.1875,-1.15367206585114,-2.29880437015414,-1.145132304303
"HER42PB","HER42PB_1A","HER42PB_1A_457",46.6,412.39,6.69,1,19118,56517,1.36,-1.90773418612765,-2.61315145927941,-0.859132318034206,0,-1.43925611019076,2.53835448423141,-1.97716269255942,-1.99032077713693,0.834678165165499,-2.62557397927797,-0.376917228309482,3.28417197748259,1.61287092691789,35033,5.31908369408369,0.188002305944589,-2.61315145927941,-1.75401914124521,0.859132318034206
"HER42PB","HER42PB_1A","HER42PB_1A_458",46.7,413.4,6.7,1,18771,54042,1.36,-0.551286262682593,-1.030363188134,0.67627705225646,0,-0.47074740019858,3.83861253088719,-0.156632070678644,-0.824026755136174,2.23849256903922,-0.538465574253531,1.45106519727767,4.67414818747601,2.98995352692941,34170,5.38810992708918,0.185593837826585,-1.030363188134,-1.70664024039046,-0.67627705225646
"HER42PB","HER42PB_1A","HER42PB_1A_459",46.8,414.41,6.69,1,18984,53250,1.22,0.128617377822094,-0.75377180237638,1.07658496634982,0,-0.285505793029185,4.27965728372074,0.376733850067683,0.16805910987339,2.86388014244919,-1.41952000874821,1.7426424542631,5.28330325598365,3.56851957182644,35570,5.55547364541098,0.180002653927813,-0.75377180237638,-1.8303567687262,-1.07658496634982
"HER42PB","HER42PB_1A","HER42PB_1A_460",46.9,415.43,6.69,1,18930,52269,1.35,0.0559586536480446,-0.412685356081651,1.18582348582026,0,-0.163789308665027,4.27636631388714,-0.114192367525655,0.252911872710063,2.95723072619942,-0.00722024797348702,1.68292904484379,5.38012939902242,3.65355043904614,35537,5.6213899757779,0.177891945641366,-0.412685356081651,-1.59850884190191,-1.18582348582026
"HER42PB","HER42PB_1B","HER42PB_1B_62",47.1,417.45,6.88,1,18907,48469,1.29,0.276558487233119,-0.68433655087779,1.07473055666472,0,0.0601039240697055,3.91907770840804,-0.920725328942021,0.550726840518177,2.96472552088313,-0.284736562222024,1.88867736642048,5.63907874813256,3.85783778309572,37128,5.9372197309417,0.168429003021148,-0.68433655087779,-1.75906710754251,-1.07473055666472
"HER42PB","HER42PB_1B","HER42PB_1B_63",47.2,418.46,6.89,1,18916,49663,1.25,0.416394178640355,-0.660711904806791,1.36125828295857,0,-0.220400065368459,4.20305112197707,-0.291351801340743,0.493086799428609,3.19979381698435,-0.128832871842968,2.10787947700037,5.87601052795511,4.12376110177535,38054,5.76756179975102,0.17338349110419,-0.660711904806791,-2.02197018776536,-1.36125828295857
"HER42PB","HER42PB_1B","HER42PB_1B_64",47.3,419.48,6.89,1,19185,50747,1.35,0.182321556793955,-0.555277386336824,1.12153592857005,0,-0.0909717782057268,4.1412004898117,-0.684489117816831,0.130265194837902,2.94809362005464,-0.0175443096509095,1.76234558402176,5.63823088014657,3.88915481452449,37931,5.74928825622776,0.173934573365108,-0.555277386336824,-1.67681331490687,-1.12153592857005
"HER42PB","HER42PB_1B","HER42PB_1B_65",47.4,420.49,6.9,1,18877,50034,1.42,-0.0226424767497598,-0.77070541490582,1.0290862260195,0,-0.51581316527703,3.86636970719109,-0.0150378773645406,-0.253448900809539,2.88371615928443,-1.43210389715118,1.79548386831904,5.47562013134266,3.74880145865221,37690,5.62273765594799,0.177849307790868,-0.77070541490582,-1.79979164092532,-1.0290862260195
"HER42PB","HER42PB_1B","HER42PB_1B_66",47.5,421.5,6.91,1,18278,47839,1.29,0.737598943130779,-0.266267977947964,1.44001976047605,0,0.251314428280906,4.25293804832056,0.319633672258383,0.860201265223112,3.37488007334478,0.329023412608222,2.0346207617979,6.0052649853865,4.24905167348354,36621,5.79046912664565,0.172697579095683,-0.266267977947964,-1.70628773842402,-1.44001976047605
"HER42PB","HER42PB_1B","HER42PB_1B_67",47.6,422.51,6.92,1,18323,48414,1.47,-0.0294138852062933,-0.664573808115889,1.0155456899695,0,-0.235905802928061,3.80601815985112,-0.42744401482694,-0.0145987994211526,2.8103625977007,-1.79175946922805,1.63236155233604,5.41122541474541,3.65834553892309,36253,5.77119910347404,0.173274215994045,-0.664573808115889,-1.68011949808539,-1.0155456899695
"HER42PB","HER42PB_1B","HER42PB_1B_68",47.7,423.53,6.92,1,18473,49202,1.43,-0.439698279750407,-0.860201265223111,0.599998125381108,0,-0.794243297431314,3.36829003056547,-1.31218638896617,-0.150152273860563,2.4091948280523,-0.213574100298059,1.39348002078077,5.02201263370607,3.24338080259546,36886,5.92174892099831,0.168869030642964,-0.860201265223111,-1.46019939060422,-0.599998125381108
"HER42PB","HER42PB_1B","HER42PB_1B_69",47.8,424.54,6.92,1,18737,49580,1.3,-0.0617480070684471,-1.11066062718428,0.863420398837725,0,-0.483264824187119,3.59690203783174,-0.265963548497138,0.14469637648813,2.70525187826877,-0.574699030146751,1.46403132647607,5.24465758056147,3.4550124438187,36942,5.98732740684698,0.167019428210393,-1.11066062718428,-1.97408102602201,-0.863420398837725
"HER42PB","HER42PB_1B","HER42PB_1B_70",47.9,425.55,6.92,1,18772,50715,1.32,0.0191699161077201,-0.725937003382936,1.02036009176836,0,-0.500130334649243,3.8689134501983,NA,-0.116171431762042,2.80316485837194,0.394654192003949,1.53582609509085,5.31196573783083,3.5309042658678,36720,5.93615413675859,0.168459237573983,-0.725937003382936,-1.7462970951513,-1.02036009176836
"HER42PB","HER42PB_1B","HER42PB_1B_71",48,426.56,6.92,1,18531,48995,1.48,-0.133531392624523,-0.795426029680363,0.932820033825366,0,-0.110000895214328,3.70130197411249,-0.287682072451781,0.228683731689825,2.8175687269087,0.476924072090309,1.75761842527485,5.38235848018827,3.60997903359676,36648,5.88483937629156,0.169928172386273,-0.795426029680363,-1.72824606350573,-0.932820033825366
"HER42PB","HER42PB_1B","HER42PB_1B_72",48.1,427.58,6.91,1,18966,49051,1.25,-0.0669394826751094,-1.1058325366416,0.752501423209128,0,-1.75642010278275,3.52509014544891,-1.79897971720154,0.0761613609655639,2.78820358333731,-0.0218190473946397,1.4806230260409,5.46462407736495,3.7412602864141,38689,5.60334528076464,0.178464818763326,-1.1058325366416,-1.85833395985072,-0.752501423209128
"HER42PB","HER42PB_1B","HER42PB_1B_73",48.2,428.59,6.91,1,19777,50325,1.22,0.169899036795397,-1.32175583998232,0.750717032381423,0,-1.29435686579421,3.64070021440326,-1.03407376753054,0.259511195485085,2.88086165934464,-0.427937963960223,1.6005092816898,5.52012669484911,3.74976547966993,39444,5.87297438578149,0.170271473075211,-1.32175583998232,-2.07247287236374,-0.750717032381423
"HER42PB","HER42PB_1B","HER42PB_1B_74",48.3,429.6,6.91,1,19933,50937,1.22,0.309104508039188,-0.540121993254422,0.852906400046813,0,-0.654532344432166,3.75052254738547,-0.487478259769,0.449117738265901,2.92772316997717,NA,1.73645205082636,5.58565489146115,3.83835103754448,39754,5.73910832344465,0.174243095554571,-0.540121993254422,-1.39302839330123,-0.852906400046813
"HER42PB","HER42PB_1B","HER42PB_1B_75",48.4,430.61,6.92,1,19960,51815,1.28,0.542040643113915,-0.940983344464527,1.39841572165224,0,0.136575535005751,4.24220371482988,0.380772495517793,0.896585660794823,3.39834779699424,0.397301797469003,2.07179039494432,6.02512928212693,4.28223998700642,39860,5.71382853292909,0.175014002299325,-0.940983344464527,-2.33939906611676,-1.39841572165224
"HER42PB","HER42PB_1B","HER42PB_1B_76",48.5,431.63,6.92,1,19480,50330,1.4,0.231240761546829,-0.804851170139947,0.962367190171991,0,-0.685049970327326,3.69899076371826,-0.130053128248198,0.491120552686658,2.96309149111445,0.684983869920784,1.69210381816423,5.61348410496784,3.8227918717002,39339,5.9936,0.166844634276562,-0.804851170139947,-1.76721836031194,-0.962367190171991
"HER42PB","HER42PB_1B","HER42PB_1B_77",48.6,432.64,6.92,1,19724,50736,1.28,0.0719734996250892,-1.11365016603265,0.904278575426152,0,-0.693147180559945,3.68420436378494,-1.46385259546577,-0.00749067172915763,2.89780673638368,-0.678332094774805,1.63885179764039,5.52779899868112,3.77840632131993,39575,5.75110883657455,0.173879512354285,-1.11365016603265,-2.0179287414588,-0.904278575426152
"HER42PB","HER42PB_1B","HER42PB_1B_78",48.7,433.65,6.92,1,19713,53121,1.4,-0.0361485141163111,-0.687247458432757,0.767255152713667,0,-0.384966586559823,3.81059950272966,-0.0547248996892466,0.0233928795747054,2.76441934891855,-0.69908191607976,1.39366359122644,5.28019557437742,3.51674254368005,38884,5.8325426111404,0.171451812129063,-0.687247458432757,-1.45450261114642,-0.767255152713667
"HER42PB","HER42PB_1B","HER42PB_1B_79",48.8,434.66,6.92,1,19396,51021,1.25,0.421213465076303,-0.944461608840851,1.01015686810625,0,0.147324714756859,3.81264105514265,0.548213155837611,0.238891908282349,3.02428887858719,0.0540672212702758,1.70040969063983,5.57405336798142,3.79691496022107,38816,5.91291184327694,0.169121412005662,-0.944461608840851,-1.9546184769471,-1.01015686810625
"HER42PB","HER42PB_1B","HER42PB_1B_80",48.9,435.68,6.92,1,19269,49245,1.35,-0.157061890034717,-1.02036009176836,0.735827911674826,0,-0.583146285345617,3.39886909190256,-0.704843220323137,0.268605925390967,2.73821091442957,-0.0848994437864863,1.42478806588055,5.23650381148631,3.45146301640542,37764,5.95982307408773,0.167790215845136,-1.02036009176836,-1.75618800344319,-0.735827911674826
"HER42PB","HER42PB_1B","HER42PB_1B_81",49,436.69,6.92,1,19220,49189,1.36,0.895173808433232,0.0719734996250892,1.45478959636866,0,-0.0458095360312942,4.09905979617245,NA,0.977090930901119,3.64267921676882,-2.41293315016291,2.29659705114942,6.2198777713638,4.44071786982602,39361,5.92487684729064,0.168779879442943,0.0719734996250892,-1.38281609674357,-1.45478959636866
"HER42PB","HER42PB_1B","HER42PB_1B_82",49.1,437.7,6.92,1,19377,49706,1.23,0.293912622202417,-0.244196960512042,0.958711447758107,0,-0.380772495517793,3.63495111208838,-1.52939520476056,0.432864082296279,3.05045717324324,0.573800422927379,1.80280930541464,5.62525019977859,3.87397493779062,39057,5.7619459833795,0.173552477389502,-0.244196960512042,-1.20290840827015,-0.958711447758107
"HER42PB","HER42PB_1B","HER42PB_1B_83",49.2,438.71,6.92,1,19018,47669,1.23,0.170957798143639,-1.18716568600955,0.933097850190536,0,-0.536578119868405,3.48514380281617,-0.0521857531705702,0.750776293396582,3.07041514095645,NA,1.73957371605748,5.61951002442765,3.81023425783112,37868,6.10602364421092,0.163772703525001,-1.18716568600955,-2.12026353620009,-0.933097850190536
"HER42PB","HER42PB_1B","HER42PB_1B_84",49.3,439.73,6.92,1,18928,48912,1.34,0.213574100298059,-1.09861228866811,0.855427986470454,0,-0.0192313619278876,3.87377705513439,-1.1882244473578,0.439789850649239,3.18161889651244,-0.100083458556983,1.93358966466727,5.73687946995895,3.94315246443459,37976,6.01181683899557,0.166339066339066,-1.09861228866811,-1.95404027513856,-0.855427986470454
"HER42PB","HER42PB_1B","HER42PB_1B_85",49.4,440.74,6.92,1,18872,48428,1.28,0.591567387742025,-0.488352767913932,1.339774345485,0,-0.507044900926085,3.88623888827243,0.435318071257845,0.835869164563581,3.33908016921359,-0.0229895182246987,2.16253901934833,5.91595699459984,4.14853139356369,38214,5.85575888051668,0.170772058823529,-0.488352767913932,-1.82812711339893,-1.339774345485
"HER42PB","HER42PB_1B","HER42PB_1B_86",49.5,441.75,6.93,1,18820,47318,1.21,0.172842812839411,-0.306730267422475,0.989050086156583,0,-0.197530975457483,3.45446984827109,0.0901510969942975,0.813024457819443,3.10636190189183,-0.731613461387741,1.87034974382128,5.72577163562921,3.95305629837803,38029,5.88681637088012,0.169871104685145,-0.306730267422475,-1.29578035357906,-0.989050086156583
"HER42PB","HER42PB_1B","HER42PB_1B_87",49.6,442.76,6.93,1,18874,47989,1.43,0.124297716677577,-1.91692261218206,0.746827330023569,0,-0.595166772199741,3.31978527273428,-1.82161243237774,0.467242467804408,2.94559929644998,0.0218190473946397,1.37706068517295,5.48875540521054,3.6738777837588,38265,6.14032468744169,0.162857837476448,-1.91692261218206,-2.66374994220563,-0.746827330023569
"HER42PB","HER42PB_1B","HER42PB_1B_88",49.7,443.78,6.93,1,18815,46701,1.48,0.834225778819851,-0.663294217410264,1.60640300873895,0,0,3.94451953011148,-0.277631736598279,1.24406726152781,3.59814213615475,0.353640040243578,2.4423470353692,6.19031540585315,4.37537577880397,37453,6.14070543374643,0.162847739692002,-0.663294217410264,-2.26969722614921,-1.60640300873895
"HER42PB","HER42PB_1B","HER42PB_1B_89",49.8,444.79,6.93,1,19206,48142,1.34,0.309617149318037,-0.516216472400867,0.922721622204446,0,-0.377630309114721,3.49209903118171,-0.463572738915445,0.41082705124955,2.99774637292569,-1.18269540587865,1.62860782854182,5.57515455492739,3.81682572247654,38347,5.80273194961859,0.172332619993886,-0.516216472400867,-1.43893809460531,-0.922721622204446
"HER42PB","HER42PB_1B","HER42PB_1B_90",49.9,445.8,6.94,1,18701,47497,1.3,0.67116827384117,-0.832909122935104,1.70869287052944,0,0.287682072451781,3.85230377072652,-0.322083499169113,1.05416052609728,3.56769389731171,-1.40089316054104,2.5804363926627,6.15768495102257,4.39427021577959,38179,5.8323192555476,0.171458378079838,-0.832909122935104,-2.54160199346455,-1.70869287052944
"HER42PB","HER42PB_1B","HER42PB_1B_91",50,446.81,6.95,1,18661,46537,1.18,0.645356516723597,-0.916290731874155,1.43508452528932,0,-0.31015492830384,3.60586009839384,0.373859768692833,1.02004996616501,3.44127243062135,0.345950980575757,2.56597447287678,6.06189194472569,4.34432476748987,37967,5.57095880927657,0.179502314455249,-0.916290731874155,-2.35137525716348,-1.43508452528932
"HER42PB","HER42PB_1B","HER42PB_1B_92",50.1,447.83,6.95,1,19017,47699,1.41,0.601579987034455,-0.133531392624523,1.21268474492796,0,0.139761942375159,3.78872478908365,-0.826678573184468,0.810930216216329,3.39198844257685,0.988611393453781,2.12375742545435,6.01197158311283,4.21342305470812,38070,6.04087294248197,0.165538989070202,-0.133531392624523,-1.34621613755248,-1.21268474492796
"HER42PB","HER42PB_1B","HER42PB_1B_93",50.2,448.85,6.95,1,18810,47381,1.5,-0.0990909026442309,-0.820408960170873,0.638206062528644,0,-0.792238083204176,3.08127506746209,-1.21875660051017,0.10157979281792,2.66127059302599,-0.377556319991088,1.43088283843562,5.32343940065289,3.53281394426569,38050,5.99319977945231,0.166855776012757,-0.820408960170873,-1.45861502269952,-0.638206062528644
"HER42PB","HER42PB_1B","HER42PB_1B_94",50.3,449.87,6.95,1,18439,46933,1.28,0.197359434158495,-1.44238382777093,1.18562366565774,0,-0.749236647210989,3.52636052461616,-0.356674943938732,0.362114667234551,3.00568260440716,0.10354067894084,2.01973978934288,5.66981822509028,3.88791658463015,37267,5.94114360216055,0.168317762869145,-1.44238382777093,-2.62800749342867,-1.18562366565774
"HER42PB","HER42PB_1B","HER42PB_1B_95",50.4,450.89,6.96,1,18484,46706,1.27,0.550972691779403,-0.657640492103036,1.25448265937489,0,-0.0750351859429141,3.59813713896566,NA,0.716957829253664,3.37061395829008,0.716957829253664,2.051958895986,5.96116058778778,4.19457144136018,37714,5.85086285195277,0.17091496165668,-0.657640492103036,-1.91212315147793,-1.25448265937489
"HER42PB","HER42PB_1B","HER42PB_1B_96",50.5,451.9,6.95,1,18656,47041,1.46,0.608405952104855,-1.04982212449868,1.44397347270657,0,0,3.57794789340665,-0.531879032963823,0.470003629245736,3.39030494049573,0.500775287912489,2.19583472304717,6.00801434065252,4.25862236066927,38191,5.75110482587944,0.173879633614065,-1.04982212449868,-2.49379559720525,-1.44397347270657
"HER42PB","HER42PB_1B","HER42PB_1B_97",50.6,452.92,6.94,1,18631,45911,1.37,0.571132229996982,-1.53147637096439,1.32355602048647,0,0.102654154060083,3.72861978276345,-1.81915844341617,0.916290731874155,3.42918055332563,-1.9061698204058,2.12726598872931,6.07428924424368,4.30898358385559,37659,5.84335816827185,0.171134469461376,-1.53147637096439,-2.85503239145086,-1.32355602048647
"HER42PB","HER42PB_1B","HER42PB_1B_98",50.7,453.94,6.94,1,19164,48402,1.34,0.305381649551182,-0.460524885291192,1.3406243242867,0,-0.154150679827258,3.61091791264422,-0.140357357694922,0.745332933730516,3.44163835122067,-0.0240975515790605,2.2674512552721,5.98042165534173,4.22055757403894,38949,5.81164742917104,0.172068249526045,-0.460524885291192,-1.80114920957789,-1.3406243242867
"HER42PB","HER42PB_1B","HER42PB_1B_99",50.8,454.96,6.96,1,19048,49169,1.32,0.0355909451027025,-0.784118958765672,1.08401348924696,0,-0.570544858467613,3.47205646560232,0.19074012725955,0.237532288766309,2.9535506595177,NA,1.75860726191115,5.46842697899691,3.69375883489803,38265,5.89832341806382,0.169539702915826,-0.784118958765672,-1.86813244801263,-1.08401348924696
"HER42PB","HER42PB_1B","HER42PB_1B_100",50.9,455.98,6.96,1,18863,47271,1.35,0.731368393380143,-0.109698917256424,1.37650635475373,0,0.261364764134408,3.70594086909851,0.210071469746857,0.774188390563071,3.46411120707272,0.949499402870808,2.25878247033565,6.04402003161133,4.2854656729679,38055,5.80404076524227,0.172293758856509,-0.109698917256424,-1.48620527201015,-1.37650635475373
"HER42PB","HER42PB_1B","HER42PB_1B_101",51,457,6.96,1,19050,48620,1.42,0.565807758183344,-0.47873730921449,1.44179076656941,0,0.0108109161042157,3.97458947465328,0.398192348779085,0.648695417989111,3.27385795928555,0.314493329902438,1.82033284167211,5.87135203402028,4.06939829427552,38019,6.06147845468054,0.164976252489658,-0.47873730921449,-1.9205280757839,-1.44179076656941
"HER42PB","HER42PB_1B","HER42PB_1B_102",51.1,458.01,6.95,1,17893,44871,1.18,0.308735481649613,0.14805309995914,1.70474809223843,0,-0.161268147596122,3.69418450634363,-0.280614905228688,0.531879032963823,3.18335888257764,-0.0889474860164962,2.37242866636131,5.76067883682712,4.0098445359197,35034,5.75940574956589,0.173629024153295,0.14805309995914,-1.55669499227929,-1.70474809223843
"HER42PB","HER42PB_1B","HER42PB_1B_103",51.2,459.03,6.94,1,17303,47964,1.36,-0.49740260343385,-0.729848547410373,0.94820833484246,0,-0.15040395382565,3.60786968739791,-0.729848547410373,-0.26101382536962,2.23744579082308,-0.848800490271739,1.45167712038274,4.84425802102149,3.12920735828695,33270,5.55695703586914,0.179954603489857,-0.729848547410373,-1.67805688225283,-0.94820833484246
"HER42PB","HER42PB_1B","HER42PB_1B_104",51.3,460.05,6.93,1,16811,42697,1.23,0,-0.863046217355343,1.15432289568212,0,-0.457581109247178,3.22541688541158,NA,0.229374101064846,2.89210636370837,NA,2.02423434797115,5.39543698787069,3.69355600199784,33355,5.48425349922239,0.182340221899259,-0.863046217355343,-2.01736911303746,-1.15432289568212
