"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Mg",1,2421,0.00726964929485533,0.0146095932145572,0,0.00351941974187043,0,0,0.0989081567116249,0.0989081567116249,2.36209082850391,5.67547164649453,0.000296920873151738,0,0.00876632728456751
"Al",2,2421,0.0270900556001038,0.0222098209042847,0.0249546875410439,0.0250433054770726,0.0252930829062464,0,0.119617224880383,0.119617224880383,0.634775817174519,-0.0412190108446477,0.000451385560062893,0.00800181374444874,0.0422922393740749
"Si",3,2421,0.0141981426395119,0.0160221398061446,0.0100438161479454,0.0117393821700825,0.0148909618209439,0,0.0851911558473899,0.0851911558473899,1.09468486190682,0.760503139656345,0.000325629035054819,0,0.0243180804928464
"P",4,2421,0.0203571268985378,0.0153336086011826,0.0196802537595073,0.0193262072078146,0.0171129218174986,0,0.0807214830484886,0.0807214830484886,0.417227240380069,-0.388308781405744,0.000311635538893281,0.00790868109561596,0.031040392998367
"S",5,2421,0.0752557237570234,0.0225090589924667,0.0735093928668663,0.074250509268662,0.0212177007244636,0,0.171648561830264,0.171648561830264,0.487002839237276,0.608898734192031,0.00045746718281025,0.0595669739977209,0.088361358391032
"Cl",6,2421,0.04466464184538,0.0165393780832774,0.0446930073562274,0.0445356608707702,0.0161551336984006,0,0.136269840239835,0.136269840239835,0.139274543235322,0.321491400819071,0.000336141226504526,0.0336347524611583,0.0553236433133833
"K",7,2421,0.0702983417756574,0.0586008869337811,0.0522788203753351,0.0628984297278231,0.0495488421657213,0,0.519107290803645,0.519107290803645,1.36749264583498,3.11586958457737,0.00119098637862875,0.0257971313589929,0.103690070379635
"Ca",8,2421,0.576948613872849,0.200902940123968,0.55117799497494,0.564188083207124,0.203329047003981,0.145398563120082,1.71502748930971,1.56962892618963,0.662566049347854,0.610889601823973,0.00408308948266416,0.431492471557778,0.703845531524729
"Ti",9,2421,0.222641087368139,0.192086771717866,0.153125446075187,0.20034423209487,0.164917385259225,0,1.23617010120078,1.23617010120078,1.02734709131341,0.908012189870365,0.0039039123911087,0.0623935734619334,0.364869663168979
"V",10,2421,0.0149128195527571,0.0177546726709892,0.00919830225621214,0.0119561222179549,0.0136374029250601,0,0.107362544365993,0.107362544365993,1.25049878327634,1.32623801256505,0.00036084049942887,0,0.0253956372968349
"Cr",11,2421,0.0125278154728134,0.0150320674945091,0.00772966775311441,0.0100749923178964,0.0114600054107674,0,0.0791744741495342,0.0791744741495342,1.14194608838401,0.716673568001427,0.000305507110307369,0,0.021717360616773
"Mn",12,2421,0.092999973211817,0.0879651127869359,0.059789919963039,0.0821355831986581,0.0781081501171141,0,0.509691868097923,0.509691868097923,0.929864804061483,0.0941565281076797,0.00178777586151839,0.0205761316872428,0.155882716813064
"Fe",13,2421,9.24797124490775,8.15513365741973,5.73996688480643,8.30269780580945,6.46022042062859,0.587084148727984,32.7509468071717,32.1638626584437,0.725126354916577,-0.822575832720878,0.165742424903211,2.00355193054002,15.9534254541777
"Co",14,2421,0.0987146746225026,0.0852408904523735,0.0829635092247521,0.0892409637091293,0.0901120915135886,0,0.47889598889188,0.47889598889188,0.849357099090988,0.244164599352091,0.00173240960577406,0.0283918592796211,0.152472509723353
"Ni",15,2421,0.239074700092677,0.0524734223564183,0.238825511898845,0.239072773479952,0.0534299746232883,0.073679901760131,0.419160098067646,0.345480196307515,-0.000833422792399905,-0.20520175246536,0.00106645367564397,0.203050713153724,0.27529878398831
"Cu",16,2421,0.140376305422797,0.0659262024753429,0.139250247352413,0.139450486650482,0.0648940861133657,0,0.492320315905536,0.492320315905536,0.24754077173953,0.363482294438874,0.00133986383570574,0.0948754913195086,0.182302285974718
"Zn",17,2421,0.075428774886546,0.05988571891034,0.0703279841442363,0.0704392372137569,0.0649420093452951,0,0.65053478356462,0.65053478356462,0.911149268334666,3.17994152166982,0.00121709890802847,0.026525198938992,0.113925747218871
"As",18,2421,0.00664783978825825,0.026980193093175,0,0,0,0,0.298036227051891,0.298036227051891,5.17691195022689,30.9182985782577,0.000548337135290377,0,0
