"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER49L","HER49L_1D","HER49L_1D_102",136.1,6060.64,7.12,1,28894,77796,1.46,-1.98882958978085,0.418892254948561,0.382586811047491,0.554902719370602,0.969360057170497,0.633458279878228,-0.0349081443058209,1.20889124070476,0.222448444483832,0.573345398680826,0.43800344164712,0.930752518309404,-0.870597151982474,-0.273687854526621,57899,5.77339728591483,0.173208242994063,-1.22609472141321,-1.88985682981341,-0.663762108400201
"HER49L","HER49L_1D","HER49L_1D_103",136.2,6063.87,7.12,1,28633,77783,1.42,-0.455688599979366,0.218806605783037,0.506819021647407,0.568206106742979,-0.00303062813457933,0.758515986369222,-0.768688126003144,0.100488066247184,-0.942954625672274,0.504288492131687,-0.194908777511068,1.1837216668287,-0.930945924533301,-1.01253183325013,57323,5.90389016018307,0.16937984496124,-1.35982778793173,-2.05297496849167,-0.693147180559945
"HER49L","HER49L_1D","HER49L_1D_104",136.3,6067.1,7.14,1,29066,78988,1.32,1.46073763727249,0.396660516152392,0.565665858247368,1.08703821426571,0.763095366348208,0.971204273249939,-0.0661328243780474,-0.621262838050772,-0.199507839538206,0.366174679033409,-0.329570951800045,1.05593312788596,-1.03286424433968,-0.545099928343419,56919,5.72960510759045,0.174532097975692,-1.50851199384414,-1.95727390770563,-0.448761913861489
"HER49L","HER49L_1D","HER49L_1D_105",136.4,6070.33,7.14,1,29468,81200,1.29,0.365636930271427,1.50824745596086,0.572204395647363,0.967307727914307,0.70416259754184,1.08198255411997,-0.768688126003144,0.280925792321673,-0.520998341650236,0.608889394698765,0.761192659940663,1.07158070408303,-0.880989538796363,-0.09877785140024,57900,5.72786428073437,0.174585142207977,-0.943127385827715,-1.44832975203934,-0.505202366211629
"HER49L","HER49L_1D","HER49L_1D_106",136.5,6073.56,7.14,1,29487,80716,1.34,-0.291423493929207,0.152111389394528,0.801053204647209,0.987262808972873,0.763095366348208,1.05237153467438,-0.26909324484752,0.229372156300391,0.865429448707891,0.676930758504535,-0.235307429797761,1.05071726915361,-0.842519475327407,-0.46970768561653,57988,5.83578922550984,0.171356428643571,-1.62186043243266,-2.18147622036808,-0.559615787935423
"HER49L","HER49L_1D","HER49L_1D_107",136.6,6076.79,7.16,1,29445,80308,1.31,0.42039196562148,0.418892254948561,1.30452058444687,0.814318773131965,1.36715624661348,1.10437870588338,-0.924811526364276,-2.03898782863604,-0.661650436324249,0.739894408593455,-0.895152083813745,0.596937559438584,-0.948266569223115,-0.864763037505425,57277,5.85787835249042,0.170710270822688,-1.36636014621907,-2.13696538581802,-0.770605239598949
"HER49L","HER49L_1D","HER49L_1D_108",136.7,6080.02,7.15,1,28732,75521,1.41,-0.291423493929207,0.974685724852797,1.65760160404663,0.820970466818154,0.674696213138656,0.481044200092328,-0.191031544666953,-0.208833749880511,-1.84714666286236,0.381407820183954,-0.235307429797761,1.50971283760098,-1.06130656614611,-1.71518753546472,56375,5.98574969021066,0.16706345098851,-1.08532305654943,-1.93309858592111,-0.847775529371686
"HER49L","HER49L_1D","HER49L_1D_109",136.8,6083.26,7.15,1,28175,74256,1.29,-0.948483918129842,0.241038344579206,0.853361503847174,0.614767962546301,0.63049663653388,0.342759236184017,-0.643789405714238,-0.286164203912435,-1.16397934587429,0.200641211864149,0.626530485651687,0.860338425422591,-1.01536127707418,-1.69106201779212,56635,6.01101757860857,0.166361183763412,-1.37147927533475,-2.13486233562124,-0.763383060286494
"HER49L","HER49L_1D","HER49L_1D_110",136.9,6086.49,7.14,1,28709,75267,1.34,-0.784218812079683,0.952453986056627,0.101429702847681,1.59921862810224,1.1461583635896,0.438055613486049,0.214889296271991,-0.801700564125261,0.74487051041588,0.529677060715929,-1.05674669296052,0.64909614676215,-0.948631214374479,-1.29600666590323,57132,5.95967840175417,0.167794288984731,-1.42551507427317,-1.52605630349505,-0.100541229221877
"HER49L","HER49L_1D","HER49L_1D_111",137,6089.72,7.14,1,29210,76392,1.38,-1.66029937768053,1.46378397836852,1.18682691124695,0.89413909736623,1.36715624661348,0.326225164412371,-0.237868564775293,-1.29146010632745,0.805149979561885,0.801842515939007,-1.35300347639626,0.818611555563738,-0.754457671272877,-0.701915793215346,58394,5.9467047347133,0.168160358486037,-0.924387942106774,-1.62716601572768,-0.702778073620907
"HER49L","HER49L_1D","HER49L_1D_112",137.1,6092.95,7.13,1,28800,74562,1.4,-0.619953706029525,1.10807615762981,1.04951762584704,0.608116268860112,0.306366408098854,0.16434157079362,NA,-1.96165737460412,-1.02332725120028,0.308288742661336,0.236010180213656,1.75485819802174,-0.865492119863371,-0.300829061908301,57918,5.78276144747629,0.172927762814152,-0.914419823938343,-1.73239962356894,-0.817979799630592
"HER49L","HER49L_1D","HER49L_1D_113",137.2,6096.18,7.13,1,28766,75318,1.23,-1.66029937768053,1.37485702318385,1.01682493884706,0.45512731407777,0.571563867727511,0.322768040314664,-0.89358684629205,1.5439898748431,-0.23969415230221,0.172206015049798,0.639996703080585,1.52275248443187,-0.909614183178477,0.534516987505621,57953,5.57361615245009,0.179416732808271,-0.718044732181673,-1.61780616210462,-0.899761429922945
"HER49L","HER49L_1D","HER49L_1D_114",137.3,6099.41,7.14,1,28935,77918,1.2,0.310881894921375,0.974685724852797,0.859900041247169,0.548251025684413,0.645229828735472,0.724696294109037,0.386625036669237,-0.234610567891153,0.20235528810183,0.0696361979694587,2.75419283941751,1.49928112013627,-0.890105667580475,-0.80746493303299,57615,5.88269024011468,0.169990252619608,-0.937839068080358,-1.74098714385463,-0.803148075774274
"HER49L","HER49L_1D","HER49L_1D_115",137.4,6102.65,7.13,1,29132,79099,1.41,-0.948483918129842,0.885758769668119,0.957978102247103,1.17351023218616,1.05775921038005,0.798047448877793,-1.17460896694209,-0.621262838050772,0.20235528810183,0.52663043248582,NA,1.71313132816289,-0.838873023813762,0.121367497362274,58204,5.70630256942044,0.175244825845533,-1.28892019709471,-1.80710503890272,-0.518184841808001
"HER49L","HER49L_1D","HER49L_1D_116",137.5,6105.88,7.13,1,28866,78174,1.36,-0.127158387879049,0.48558747133707,1.36336742104683,1.12694837638284,0.70416259754184,0.867340240575327,-0.206643884703067,-1.96165737460412,-0.480812028886232,0.251418349032634,-0.491165560946816,1.31151020577143,-1.02028398661761,-1.37139890863011,56714,5.92986314760508,0.168637955903565,-1.47409656456434,-2.11212927680941,-0.638032712245071
"HER49L","HER49L_1D","HER49L_1D_117",137.6,6109.11,7.14,1,28518,77164,1.33,-0.619953706029525,0.663441381706425,1.43529133244678,1.0338246647762,1.47028859202463,0.692379699282638,0.730096517463728,-1.16257601627424,-0.520998341650236,0.260558233722961,0.693861572796175,1.47580975584067,-1.10761650036941,-0.092746471982089,56659,5.58213289962825,0.179142993902312,-1.33621025672248,-2.03237403082185,-0.696163774099371
"HER49L","HER49L_1D","HER49L_1D_118",137.7,6112.34,7.13,1,28460,75834,1.42,-1.33176916558021,0.819063553279611,0.604897082647341,0.820970466818154,0.954626864968905,0.602795092228993,-0.253480904811406,-0.518155566008207,1.02617469976391,0.0899470528368526,-1.1510102149628,1.15764237316691,-1.11436243566965,-0.822543381578367,56380,5.73918240497251,0.174240846419794,-1.15714879112068,-1.74270331223886,-0.585554521118178
"HER49L","HER49L_1D","HER49L_1D_119",137.8,6115.57,7.13,1,28661,79114,1.33,-0.181913423229102,0.596746165317917,0.663743919247302,1.73225250182602,1.83861839706443,1.0761204741282,0.0275412158386321,-0.337717839933718,-0.23969415230221,0.2961022297409,-0.35650338665784,1.16807409063163,-1.08263830750094,-0.511927341543588,56657,5.68992797260597,0.175749149165767,-1.64682544450572,-1.87180217690159,-0.224976732395871
"HER49L","HER49L_1D","HER49L_1D_120",137.9,6118.8,7.14,1,28781,78402,1.53,0.365636930271427,1.01914920244514,0.415279498047469,0.993914502659062,0.718895789743432,0.96894962709926,0.730096517463728,-1.91010373858284,0.242541600865834,0.217905438501434,-0.962483170958233,1.55926349555837,-1.10798114552077,-0.982374936159371,56362,5.77998315890773,0.173010884721846,-1.1490961941001,-1.59575245934885,-0.446656265248744
"HER49L","HER49L_1D","HER49L_1D_121",138,6122.04,7.15,1,28870,78318,1.43,-0.291423493929207,0.752368336891102,1.30452058444687,1.2067687006171,1.3376898622103,0.690275362875338,0.40223737670535,-0.0541728418166635,-0.661650436324249,0.379376734697215,-0.854753431527052,1.43929874471417,-0.87351431319339,0.341512846124787,58087,5.63699725776965,0.177399412182021,-1.36687627526279,-1.9568392195875,-0.589962944324715
"HER49L","HER49L_1D","HER49L_1D_122",138.1,6125.27,7.16,1,29126,77357,1.34,0.201371824221269,0.819063553279611,0.827207354247191,0.721195061525322,0.969360057170497,0.439408401176456,-0.487666005353105,0.899569424577064,-0.742023061852256,0.810982400629334,-0.558496648091304,0.99855868183004,-0.825381153213275,0.284214741652352,58332,5.67949158364823,0.176072098227787,-1.1056794558912,-1.80409442738601,-0.698414971494804
"HER49L","HER49L_1D","HER49L_1D_123",138.2,6128.5,7.16,1,29084,76776,1.35,-0.181913423229102,0.418892254948561,0.761821980247235,0.880835709993853,1.23455751679915,0.456393402178238,1.13601735840267,0.074711248236543,-1.28453828416631,0.617013736645723,-0.235307429797761,0.954223882605009,-0.835591217451481,-0.566209756306947,57994,5.86238314992309,0.17057909290919,-1.39936644268724,-1.99898756523637,-0.599621122549122
"HER49L","HER49L_1D","HER49L_1D_124",138.3,6131.73,7.16,1,28687,74764,1.33,-1.33176916558021,0.352197038560053,0.59182000784735,0.687936593094378,1.27875709340393,0.328028881332915,0.0743782359469718,-1.8843269205722,0.564032102977863,0.504288492131687,-0.612361517806895,0.570858265776801,-0.980355342543192,-0.882857175759878,57095,5.84100167745028,0.17120351186691,-1.34075234067297,-1.99180730574762,-0.651054965074641
"HER49L","HER49L_1D","HER49L_1D_125",138.4,6134.96,7.16,1,28309,74558,1.4,-0.510443635329419,0.707904859298764,0.447972185047447,1.22007208798948,1.11669197918642,0.226269185065603,0.433462056777577,-0.440825111976283,0.262634757247836,0.336723939475688,0.828523747085152,1.26978333591258,-0.948266569223115,-0.641601999033836,57351,5.80643247092333,0.17222278998467,-1.39468601875614,-1.75163947543863,-0.356953456682491
"HER49L","HER49L_1D","HER49L_1D_126",138.5,6138.19,7.16,1,28471,75365,1.36,-0.838973847429736,1.17477137401832,1.27836643484689,0.554902719370602,0.542097483324327,0.245057902987928,0.730096517463728,0.126264884257826,NA,0.345863824166015,2.68686175227302,1.31151020577143,-0.940426698468778,0.0851792208533674,57635,5.64993654090227,0.176993138376082,-0.856347695907122,-1.7609878105613,-0.90464011465418
"HER49L","HER49L_1D","HER49L_1D_127",138.6,6141.43,7.16,1,28803,76802,1.41,0.201371824221269,0.752368336891102,0.768360517647231,0.574857800429168,0.866227711759353,0.587313188660998,-0.0661328243780474,-0.492378747997566,-1.96770560115437,0.433200500095808,-1.04328047553162,0.889025648450552,-0.936233279228086,-0.346064407544434,57515,5.74741905208822,0.173991141230022,-1.05748499724425,-1.82064234337684,-0.763157346132594
"HER49L","HER49L_1D","HER49L_1D_128",138.7,6144.66,7.15,1,29264,80900,1.29,0.748922177721798,0.218806605783037,0.709513681047271,1.73890419551221,0.939893672767313,0.970452724533046,0.948669277969314,-0.569709202029489,0.0215168806638138,0.42812278637896,-0.35650338665784,1.59055864795251,-0.817358959883256,0.127398876780425,58324,5.7185808086626,0.174868561529319,-1.87524057570462,-2.11066538213137,-0.235424806426745
"HER49L","HER49L_1D","HER49L_1D_129",138.8,6147.89,7.15,1,29245,79817,1.35,0.091861753521163,1.13030789642598,1.33721327144685,1.21342039430329,1.36715624661348,0.862229709300455,-0.144194524558614,-0.389271475955,1.06636101252791,0.716536925495952,-0.975949388387131,0.813395696831382,-0.871508764860885,0.0731164620170652,58009,5.69617915271846,0.175556276091274,-1.19840175927648,-1.79330148957987,-0.59489973030339
"HER49L","HER49L_1D","HER49L_1D_130",138.9,6151.12,7.15,1,28930,77348,1.43,0.967942319122009,1.46378397836852,0.670282456647297,0.854228935249098,0.763095366348208,0.658860626509211,1.57316287941384,-0.518155566008207,-1.54574931713233,0.663728702840728,-0.504631778375714,1.03246176359036,-1.03723998615606,-0.590335273979552,56880,5.73694184531565,0.174308896091831,-0.904843346033804,-1.49226444704956,-0.58742110101576
"HER49L","HER49L_1D","HER49L_1D_131",139,6154.35,7.15,1,28230,74718,1.37,-0.838973847429736,0.0187209566175118,0.617974157447332,1.27993733116518,1.5144881686294,0.645633369091894,2.08837010060558,-0.569709202029489,-1.38500406607631,0.299148857971009,NA,0.774276756338708,-1.32567430088538,-1.11204959364962,55125,5.66565900846433,0.176501974175648,-1.84763992762251,-2.22927256036258,-0.381632632740066
"HER49L","HER49L_1D","HER49L_1D_132",139.1,6157.58,7.15,1,27804,73556,1.27,0.256126859571322,1.10807615762981,0.97759371444709,1.02717297109001,0.7778285585498,0.26625157680431,0.776933537572068,-0.389271475955,1.12664048167391,0.0716672834561981,-0.814354779240359,0.549994830847375,-1.10634024233963,0.220885257761766,56770,5.51629935720845,0.181280952182779,-1.12626381999862,-1.71405048490074,-0.587786664902119
"HER49L","HER49L_1D","HER49L_1D_133",139.2,6160.82,7.14,1,28269,75387,1.24,-0.619953706029525,0.4633557325409,1.14759568684698,1.60587032178843,1.85335158926602,0.70184921311549,0.558360777066483,-1.18835283428488,-0.0990420576281972,0.102133565757289,-0.92208451867154,0.753413321409281,-1.24599933531224,-0.991422005286597,55602,5.69097472924188,0.175716823141335,-1.67637739510921,-2.07301065134955,-0.396633256240336
"HER49L","HER49L_1D","HER49L_1D_134",139.3,6164.05,7.14,1,28210,74141,1.29,-1.22225909488011,1.61940614994171,1.108364462447,2.05818549244927,1.10195878698483,0.377631096647852,0.339788016560897,-0.853254200146544,-1.14388618949229,0.284931259563833,0.10134800592468,1.2437040422508,-1.20187727199713,-1.25680269968524,55756,5.78131841401119,0.172970926073968,-1.3166144404819,-1.55246047769156,-0.235846037209659
"HER49L","HER49L_1D","HER49L_1D_135",139.4,6167.28,7.14,1,28753,77836,1.36,-0.784218812079683,0.996917463648966,1.50721524384673,2.12470242931116,1.32295667000871,0.76197311046693,-0.191031544666953,-0.98213829019975,0.30282107001184,0.618029279389092,-0.733557474666974,1.22805646605373,-1.08756101704436,-0.364158545798887,56679,5.65402676684668,0.176865098316065,-1.57958494928442,-1.88973987758826,-0.31015492830384
