"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER49L","HER49L_1A","HER49L_1A_278",33.2,2031.79,7.33,1,31980,77073,1.37,-0.452047520885353,-0.18955943924273,0.23510506664719,NA,-0.0610977782585294,-1.03730849308996,0.118753711393251,0.290019447367502,0.0188217370803148,0.304445664964797,NA,0.564622366992171,0.210986154358412,0.1843844027083,67942,6.49911699779249,0.153867056146191,-1.16315080980568,-2.69237238838298,-1.5292215785773
"HER49L","HER49L_1A","HER49L_1A_279",33.3,2035.5,7.33,1,32256,77307,1.3,0.591063238194197,1.58865835244635,1.1745583205517,NA,-1.61275818393847,-0.095725143514661,1.22479111582519,0.795207978481967,0.453518134894658,1.1042867100578,-0.399653771439257,1.00772239609607,0.883391202026842,0.890556611198487,68193,6.55350022153301,0.15259021380884,-0.0224728558520586,-2.3578477716691,-2.33537491581704
"HER49L","HER49L_1A","HER49L_1A_280",33.4,2039.21,7.33,1,32200,77886,1.24,1.10443408000059,1.49548953388094,1.35391560497871,NA,NA,0.0636806544682547,NA,0.861758416860672,-0.813088591965398,1.28349312978705,NA,1.65028145271454,1.04021059214238,1.08947232731857,69113,6.33061094611795,0.157962637178521,-0.0822380982369721,-2.57152112262477,-2.4892830243878
"HER49L","HER49L_1A","HER49L_1A_281",33.5,2042.92,7.33,1,32075,78268,1.48,1.03395879936536,1.38941468832306,1.23503229473364,NA,0.701491185434292,0.0314797085674972,0.774836902378508,0.890570871449696,0.802888566379101,1.11993148360318,NA,1.20305035535758,0.933825822816146,0.94497936597991,69006,6.54741332166685,0.152732071563403,-0.150282203049338,-2.53755038327342,-2.38726818022408
"HER49L","HER49L_1A","HER49L_1A_282",33.6,2046.63,7.33,1,32153,78453,1.33,0.430119543225105,0.243244308603412,0.521468172758532,NA,0.353387351140361,-0.887558738748459,0.418792250810608,0.58951028162709,0.336460027564594,0.457245190568831,NA,0.358892147797565,0.390924691571596,0.366918417255382,69350,6.55858310626703,0.152471956792688,-0.885519073207401,-2.66047142411908,-1.77495235091167
"HER49L","HER49L_1A","HER49L_1A_283",33.7,2050.34,7.33,1,32260,77128,1.51,0.617978209043612,-0.040979152519641,0.848667454531781,NA,-2.18207716568735,-0.55394851195755,0.0795100076470331,0.459579140202879,0.392286030253324,0.751941910976566,NA,0.692741053177083,0.576261002745043,0.554185326794139,68364,6.62565532626882,0.150928466809206,-1.06784063000136,-3.12356564506388,-2.05572501506252
"HER49L","HER49L_1A","HER49L_1A_284",33.8,2054.04,7.33,1,32170,77254,1.36,0.471979158565645,0.500422750366476,0.612320893239612,NA,NA,-0.404136629284678,-0.334474320761163,0.520393828714838,0.71169465280322,0.626155411477254,-0.221413109306462,0.23315507941163,0.441224427416988,0.430174338884368,68009,6.48997797356828,0.154083727875918,-0.72054615474806,-2.57346004712945,-1.85291389238139
"HER49L","HER49L_1A","HER49L_1A_285",33.9,2057.75,7.33,1,32280,77968,1.61,0.51784616173518,0.405088319719492,0.659879538150747,NA,-0.714373602773754,0.000888195574362812,-0.26122593507225,0.49998207741287,0.469464196399139,0.863242000123409,NA,0.630665458596849,0.64720968874496,0.624383550772164,68254,6.6621014818141,0.150102787045462,-0.78170057790139,-2.67542497378613,-1.89372439588474
"HER49L","HER49L_1A","HER49L_1A_286",34,2061.46,7.33,1,32294,78228,1.27,0.310652881478424,0.204207590973542,0.315112976626701,NA,-0.686742664745646,-0.577889162185577,-0.28347734938153,0.452639955434899,-0.491187437207205,0.469007100491301,0.0400203220533261,0.207498716853251,0.308500164052853,0.268882610108633,68587,6.63265079011796,0.150769282394591,-0.91056005716517,-2.50843714719819,-1.59787709003302
"HER49L","HER49L_1A","HER49L_1A_287",34.1,2065.17,7.33,1,32260,77279,1.35,0.385925389282265,0.615656031058337,0.741645096547987,NA,NA,-0.424084397800339,-0.15176334977063,0.400761290634865,-0.396661799822752,0.756528342800146,1.03049793787795,0.843335301163647,0.591543397808495,0.574035911497624,68507,6.60006656312403,0.151513623451498,-0.646627164925052,-2.61051532627577,-1.96388816135072
"HER49L","HER49L_1A","HER49L_1A_288",34.2,2068.88,7.33,1,32304,78270,1.33,-0.158768335166287,-1.81881630372628,0.333696622124495,NA,0.145145695915235,-0.7969469714445,-0.787470582460516,0.243117390960909,0.472685823690435,0.442049894806023,NA,0.494032745285208,0.270041991387262,0.21904772793432,68593,6.69670107719928,0.149327256580821,-2.2082744135228,-3.82209829790016,-1.61382388437735
"HER49L","HER49L_1A","HER49L_1A_289",34.3,2072.59,7.32,1,32295,77154,1.36,0.443343142694018,0.100765450757423,0.425864104111863,NA,NA,-0.65988050924126,-0.343265547327498,0.403869596864817,0.259578015662553,0.395373496350031,0.534060772479912,0.0419842178777437,0.325154170261223,0.269690155888654,68128,6.75327187891203,0.14807637215416,-0.97691535369059,-2.66982898828201,-1.69291363459142
"HER49L","HER49L_1A","HER49L_1A_290",34.4,2076.3,7.31,1,32351,78414,1.39,0.480925408832359,-0.577914367627432,0.453159088213407,NA,-1.92531800171959,-0.673080749713087,0.387355083532679,0.474611745100466,-0.250408517421142,0.5372599293293,NA,0.212755595987488,0.409491902869558,0.403196101225454,69218,6.4435960856006,0.155192843672291,-1.41226984752315,-3.12860555493396,-1.71633570741081
"HER49L","HER49L_1A","HER49L_1A_291",34.5,2080.01,7.32,1,32459,77719,1.33,0.276224914774967,0.243244308603412,0.45543922957795,NA,-0.61995121322032,-0.491093526906568,-0.474599028503246,0.419926811707243,0.0210515109049293,0.494019743926272,-1.20598776166792,0.352353603902691,0.375818623993775,0.348781641760227,68152,6.57328592065785,0.152130914746505,-0.885519073207401,-2.60381139055358,-1.71829231734618
"HER49L","HER49L_1A","HER49L_1A_292",34.6,2083.72,7.32,1,32504,78466,1.25,0.0322630150737593,1.03957705921278,0.585709404982382,NA,-0.190476450768094,0.0902777043994333,0.5869759625314,0.376194718191294,1.00954290608705,0.80112130020996,NA,0.356171736434504,0.572302973277865,0.562089988377613,68174,6.54053755115585,0.152892631863765,-0.374693449441411,-2.2047717829716,-1.83007833353019
"HER49L","HER49L_1A","HER49L_1A_293",34.7,2087.42,7.32,1,32325,77243,1.28,-0.131055883853822,-1.61797705363688,0.567722681142791,NA,0.484738410122329,-0.387619023690479,NA,0.331938827124746,NA,0.668259765040479,NA,0.175010429167743,0.468434196412977,0.438973067316745,68051,6.63074680421619,0.1508125750427,-2.07944154167984,-3.89408530474148,-1.81464376306164
"HER49L","HER49L_1A","HER49L_1A_294",34.8,2091.13,7.32,1,32352,77304,1.24,-0.129338726038541,-0.448315842476143,0.286711939619717,NA,-0.814471474385042,-1.08775602272749,0.416161708635395,0.265033057328892,-0.132478780883538,0.270789455475699,NA,0.25604361115548,0.161960337724867,0.107136764797796,68043,6.67633122743682,0.149782862163943,-1.32913594727994,-2.90264185048798,-1.57350590320804
"HER49L","HER49L_1A","HER49L_1A_295",34.9,2094.84,7.32,1,32364,77815,1.37,0.212099199205889,-0.55357552624303,0.333381114673763,NA,-2.44799188260907,-0.856448847399407,-0.334807756380876,0.0879545837864995,0.00898985297525657,0.368560218544954,-1.22932610611411,-0.017865983887542,0.21194384208002,0.165228104478954,68529,6.64065113167577,0.15058764271323,-1.39665714815544,-3.01021029273464,-1.61355314457921
"HER49L","HER49L_1A","HER49L_1A_296",35,2098.55,7.31,1,32152,77790,1.56,0.274457498650727,-0.45745905395357,0.20988501879525,NA,-2.82053351036942,-0.732742251397651,0.347013910181321,0.192153547751914,-0.240473679778391,0.382291261239162,NA,0.381578576586204,0.219980769038835,0.182646448165717,67815,6.57794166946027,0.152023239221282,-1.33500106673234,-2.84258109405982,-1.50758002732748
"HER49L","HER49L_1A","HER49L_1A_297",35.1,2102.8,7.31,1,32344,77116,1.49,0.264972590243577,1.10713460549624,0.450470844681186,NA,-0.380857476601479,-0.413735884795842,NA,0.0423083525121624,0.398060657487578,0.47727836376554,NA,0.304248062859182,0.395891503517088,0.380157385498881,68075,6.5030309710129,0.153774448323786,-0.331357135954442,-2.04538603726734,-1.7140289013129
"HER49L","HER49L_1A","HER49L_1A_298",35.2,2107.05,7.31,1,32253,77309,1.49,-0.0910455732675624,0.0737386998031444,0.097320008724122,NA,NA,-0.734026225711896,0.322958846394567,0.0714616550665304,0.224711214031785,0.257520996441336,NA,-0.05281993226182,0.175899765609796,0.124093715739304,67792,6.66097864165442,0.150128089849516,-0.994252273343867,-2.40523924705413,-1.41098697371026
"HER49L","HER49L_1A","HER49L_1A_299",35.3,2111.3,7.3,1,31986,77936,1.74,0.182570310216066,0.635249854916935,-0.0236785210141442,NA,-0.0173661823967845,-0.680164590384897,NA,-0.0550672728725306,-0.421740836873484,0.0940107138802247,-0.27411260053565,-0.362799528166103,0.0560382503258302,0.0116639612451559,68195,6.55623268698061,0.152526618218692,-0.634058264189939,-1.94121530475111,-1.30715704056117
"HER49L","HER49L_1A","HER49L_1A_300",35.4,2115.54,7.3,1,32204,79013,1.32,0.477690403692759,1.20549134180061,1.06569751216172,NA,0.36691354315795,0.42574146211934,0.680663084428382,0.798874455062004,0.969540405600485,0.918875732688712,1.60702222615238,1.06849907672944,0.777726495496101,0.774081504439248,68517,6.58350857775318,0.15189469083084,-0.268263986594679,-2.51022445777229,-2.24196047117761
"HER49L","HER49L_1A","HER49L_1A_301",35.5,2119.79,7.31,1,32240,77436,1.43,0.590105225967096,0.0466936804431558,0.639752669834878,NA,0.775849649172602,-0.011220758070309,NA,0.674263167733738,0.925770929726034,0.644829167681327,0.641194952670113,0.549767712513461,0.5423284341549,0.517609914549284,67834,6.62951299066472,0.150840642654768,-1.01160091167848,-2.8880542597558,-1.87645334807732
"HER49L","HER49L_1A","HER49L_1A_302",35.6,2124.04,7.3,1,32446,79243,1.37,0.392761651741438,-0.949576432415558,0.199245220229506,NA,-1.11143290319067,-0.729659204030016,0.475247180680692,0.213550290163171,-0.45853302090838,0.371438321959302,NA,0.363276813357229,0.200025173777959,0.156603256282504,69042,6.61212789415656,0.151237244047222,-1.65068087096815,-3.14913079087869,-1.49844991991055
"HER49L","HER49L_1A","HER49L_1A_303",35.7,2128.29,7.3,1,32472,78231,1.43,0.242606009998424,0.22041827175919,0.0324624730396284,NA,NA,-0.925673395752848,-0.0256819155254525,0.169730302706004,-0.162087272592279,0.0997684128548978,NA,-0.540334807773792,0.00151689568389028,-0.0347527699065606,68678,6.47637709558023,0.15440731526928,-0.900161349944271,-2.2554934854602,-1.35533213551592
"HER49L","HER49L_1A","HER49L_1A_304",35.8,2132.54,7.3,1,32567,78290,1.4,0.23078738318145,0.223878679590873,0.392955007358144,NA,-0.571238502434863,-0.438951741759477,0.262581957767687,0.366484587904191,0.75001177142414,0.500360210447186,NA,0.110068151513676,0.371680090302624,0.352731218539355,68762,6.51497267759563,0.153492585385493,-0.897941593205959,-2.56261563411532,-1.66467404090936
"HER49L","HER49L_1A","HER49L_1A_305",35.9,2136.78,7.3,1,32514,78918,1.3,0.933608108565206,0.907320618901905,1.34625717837263,NA,NA,0.659903685967917,1.93232438854756,1.07973038310179,0.941733417132744,1.21131080602501,0.576434652295229,1.66549864535425,1.04510240754819,1.02535073547292,68821,6.81701499318492,0.146691770664978,-0.45953232937844,-2.942243588603,-2.48271125922456
"HER49L","HER49L_1A","HER49L_1A_306",36,2141.03,7.31,1,32441,79434,1.48,0.792506998006567,0.940490233821418,0.704471090642015,NA,-0.207950896783594,0.22554555710748,1.17107384765854,0.895932443686443,0.879560904544076,0.737507481616033,-0.00153659499155881,0.850808146857031,0.605342206116788,0.610786208240437,68698,6.44613050075873,0.155131826741996,-0.438254930931155,-2.37024374146786,-1.93198881053671
"HER49L","HER49L_1A","HER49L_1A_307",36.1,2145.28,7.3,1,32206,79333,1.59,0.165333726966335,0.783442882145281,0.572983877683787,NA,-0.131692863082396,0.119881292282052,0.256702391984334,0.367030684470308,0.938173306667799,0.613745470010617,1.03499462740232,0.399324601025275,0.477824116171495,0.447543676819091,68766,6.64066666666667,0.150587290432687,-0.538996500732687,-2.35815494414886,-1.81915844341617
"HER49L","HER49L_1A","HER49L_1A_308",36.2,2149.53,7.32,1,32000,78103,1.37,0.490624733260462,-0.805320456615294,0.382518832686251,NA,-0.00324931962035923,-0.266352169817578,0.397396927293619,0.390753599610791,0.158928653062361,0.483387334931173,NA,0.501809113991407,0.424251856733318,0.391071355575687,68312,6.63774597495528,0.150653550734402,-1.55814461804655,-3.21386328304466,-1.65571866499811
"HER49L","HER49L_1A","HER49L_1A_309",36.3,2153.78,7.34,1,31876,78532,1.52,-0.0162755139897117,-0.50264810457614,-0.144801120751383,NA,-2.02817844238489,-1.19767375547237,0.248014779281737,-0.0347138927202737,-0.915205157022644,0.0125776523070722,NA,-0.246765162659499,-0.0679477072109059,-0.091375037501015,68806,6.35893048128342,0.157259149623251,-1.36398860360559,-2.56720924542897,-1.20322064182338
"HER49L","HER49L_1A","HER49L_1A_310",36.4,2158.02,7.32,1,31787,77812,1.34,-0.318686302102446,-0.329257006274121,-0.130681795028455,NA,-0.00180677555891217,-1.12967267956122,0.422612165137325,-0.154224527579574,-0.223680881648609,-0.0761015969082681,NA,-0.00729224173352907,-0.117880971509458,-0.166843388089991,68220,6.51321585903084,0.153533987149138,-1.25276296849537,-2.46809953147162,-1.21533656297625
"HER49L","HER49L_1A","HER49L_1A_311",36.5,2162.27,7.31,1,32097,79385,1.39,-0.297941873103733,-0.537420841904453,0.0977040433476162,NA,-0.802752527562248,-1.09027646810367,0.0349242617569752,-0.184337920587946,-0.155910512321808,-0.0517706734982873,0.944976785706514,-0.15424237872492,-0.15211393992823,-0.244279220025871,68976,6.80536381124816,0.146942915578909,-1.38629436111989,-2.79761087841527,-1.41131651729538
"HER49L","HER49L_1A","HER49L_1A_312",36.6,2166.52,7.3,1,32126,78462,1.6,-0.419957632316872,-0.149615245676044,-0.0144010962970201,NA,NA,-1.31731839266442,-1.48830750695403,-0.0737321803548778,0.0821816029311795,0.0885569605238966,NA,-0.0740537325749726,-0.0573043402173907,-0.084728512366997,68548,6.39061994609164,0.156479341352724,-1.13752770491778,-2.45264578756978,-1.315118082652
"HER49L","HER49L_1A","HER49L_1A_313",36.7,2170.77,7.3,1,32027,77123,1.22,-0.0647886485613552,0.0946640218803232,0.0137199389459232,NA,-1.5494935901984,-1.58409945012536,-0.375793235955148,-0.24186150969121,-1.63814096052408,0.0217299954746951,NA,-0.14530906908213,-0.0951705705084071,-0.111761203330695,68304,6.3013361838589,0.158696500364722,-0.980829253011726,-2.32007825044156,-1.33924899742984
"HER49L","HER49L_1A","HER49L_1A_314",36.8,2175.02,7.31,1,31756,77337,1.37,0.166059819571378,0.290836159240774,0.386080859271393,NA,-0.380857476601479,-0.972984819763203,0.195568622394007,0.250250197823967,0.651103824513218,0.483710863334081,NA,0.47089277288232,0.300414099792761,0.242783651458294,67796,6.75786703284129,0.147975684508187,-0.854990206010359,-2.51376547824998,-1.65877527223962
"HER49L","HER49L_1A","HER49L_1A_315",36.9,2179.26,7.31,1,31854,78598,1.3,-0.637506713840355,0.680775870687024,-0.000704867331631287,NA,-2.75100147754939,-1.30930439923389,0.076916873980553,-0.0319255872800109,0.148769228289746,0.154731165672961,NA,0.217734368351542,-0.0543039740183894,-0.067311617527981,68398,6.29423056414632,0.158875654428085,-0.604854573414267,-1.93172551406336,-1.32687094064909
"HER49L","HER49L_1A","HER49L_1A_316",37,2183.51,7.31,1,31960,79341,1.33,-0.485472713407173,-0.266408587714123,-0.104048584813068,NA,0.168841604256679,-1.38755571676531,NA,-0.31645927480783,-0.235513889298983,-0.0292987607598274,NA,-0.21879684798748,-0.2222068850389,-0.241414588794208,68760,6.2661946528585,0.159586488355229,-1.21244743131691,-2.45063819295319,-1.23819076163628
"HER49L","HER49L_1A","HER49L_1A_317",37.1,2187.76,7.31,1,31918,78656,1.42,0.240154586374181,0.625202374963163,0.771322005740798,NA,0.359616146954713,-0.444063526118795,NA,0.60800461668021,0.48415529168223,0.704074727617294,NA,0.700225454062813,0.448541740897508,0.42593659477377,68459,6.57373603274698,0.152120498148771,-0.640503447074523,-2.62985763271684,-1.98935418564231
"HER49L","HER49L_1A","HER49L_1A_318",37.2,2192.01,7.31,1,31671,78541,1.33,-0.107234152392993,-0.268332578193541,-0.00554036412197792,NA,-1.12656284686116,-1.09920216813543,-0.3534106061646,0.0732603294470368,-0.161858129172333,0.0359147191087162,-0.440130558637766,-0.134577822637372,-0.104536181176091,-0.126332582210295,68530,6.33254868392895,0.157914301162476,-1.2136816184529,-2.53640317555518,-1.32272155710228
"HER49L","HER49L_1A","HER49L_1A_319",37.3,2196.26,7.31,1,31565,78276,1.28,0.497246579698682,1.5500284409179,0.937424241536472,NA,0.347455709571457,-0.42998930950026,0.626816062830131,0.579444061225671,0.533461680029793,0.841093920664504,1.24578480595805,1.22917544142931,0.550916403537173,0.575830535707338,67936,6.29083494312084,0.15896141117063,-0.0472528848505455,-2.17914090190292,-2.13188801705238
"HER49L","HER49L_1A","HER49L_1A_320",37.4,2200.51,7.3,1,31961,77918,1.29,0.0516599120745919,1.33389060791135,0.369479193050327,NA,-1.16381501512878,-1.02911742887514,0.57692455150983,-0.138267038527402,-0.196884616390301,0.25528699780888,NA,0.295248463357568,0.0785138084800748,0.0323604659839676,68100,6.57845537502782,0.15201136786548,-0.185899378141839,-1.83042861038721,-1.64452923224537
"HER49L","HER49L_1A","HER49L_1A_321",37.5,2204.75,7.31,1,32157,79200,1.42,-0.672437129069803,-0.308878767230481,0.0837779874021578,NA,-0.0545669794201799,-1.19099884263822,0.0731607100648353,-0.167893315887014,-1.43743114916956,-0.0315469343262606,-0.661610673798338,0.0271393358548061,-0.18800641254789,-0.231454049639956,68502,6.44506031953049,0.155157585875449,-1.23969088692802,-2.63905732961526,-1.39936644268724
"HER49L","HER49L_1A","HER49L_1A_322",37.6,2209,7.31,1,32138,78662,1.42,-0.341814379219929,-0.380526332337177,-0.106819038592275,NA,-2.06423281111378,-1.6456729965219,-1.33184429149601,-0.473388270051964,-0.278732063285148,-0.0947885964982314,0.179148333375834,0.0918902889580769,-0.290249363941757,-0.345970684369864,68169,6.48616296947068,0.154174356195926,-1.2856508353402,-2.5214642455218,-1.23581341018159
"HER49L","HER49L_1A","HER49L_1A_323",37.7,2213.25,7.31,1,32054,78162,1.36,-0.674651801264241,0.220760852375461,-0.174414270218498,NA,-1.4147826076564,-1.60033838045087,NA,-0.3916436827556,-1.60832915031463,-0.225875328336321,-1.61327700280807,-0.201934744574977,-0.350638782783888,-0.410457046797565,68147,6.48868131868132,0.154114518942537,-0.899941593872626,-2.07775092420193,-1.1778093303293
"HER49L","HER49L_1A","HER49L_1A_324",37.8,2217.5,7.32,1,32015,78687,1.37,-0.110006884553683,0.155128063941767,0.298574666331138,NA,-0.274827963421287,-1.05199638993537,0.350516581593661,-0.000960343138628758,0.268980821400273,0.24121102051575,-0.77661093360384,0.0228304568563727,0.0363928933851455,0.0117211124309475,68637,6.41140265630062,0.155972109943411,-0.94204322797657,-2.52572864430826,-1.58368541633169
"HER49L","HER49L_1A","HER49L_1A_325",37.9,2221.75,7.31,1,31900,78005,1.18,-0.445282736072797,0.302827857510655,-0.0554447959879889,NA,-0.938838141286359,-1.51731479675485,NA,-0.151627634920941,0.191455946562247,-0.108699624401063,-0.0475736138665173,0.311032679164554,-0.253505651300714,-0.281966105203683,67550,6.31535629196448,0.158344193703272,-0.847297860387204,-2.12719597297574,-1.27989811258853
"HER49L","HER49L_1A","HER49L_1A_326",38,2225.99,7.31,1,31849,77367,1.29,-0.708546501436037,-0.00522934647362093,-0.0125744592538889,NA,-0.392043476356273,-1.14345058854367,-0.762523321157066,-0.180152762108905,-0.543187755979846,-0.0393953448610659,NA,-0.0712876502420395,-0.155667805660229,-0.212473572487461,67640,6.5516355922742,0.152633641770189,-1.04490810969625,-2.36159364612216,-1.31668553642591
"HER49L","HER49L_1A","HER49L_1A_327",38.1,2230.24,7.31,1,31905,77256,1.31,0.33987478584115,0.311761481317953,0.375835931272036,NA,0.356039313201319,-0.838186617074489,0.6065586931848,-0.233233158602376,-1.36053506072039,0.207412147423512,-0.913160859706701,0.167025725421331,0.0370630371198835,-0.0293875268915689,67127,6.70423505107311,0.149159448077516,-0.841567185678219,-2.49155119250667,-1.64998400682845
"HER49L","HER49L_1A","HER49L_1A_328",38.2,2234.49,7.31,1,31927,78950,1.39,-0.197733503063757,-0.335264385916596,0.205803217583809,NA,-0.593145117702789,-0.957486416900368,-0.538155351328715,0.174105047929489,-0.568184196071418,0.130438430982642,0.988415206893761,0.380124547810059,-0.0539155792081416,-0.0948751993096459,68152,6.48511806699616,0.154199197249649,-1.25661653781136,-2.76069393458763,-1.50407739677627
"HER49L","HER49L_1A","HER49L_1A_329",38.3,2238.74,7.3,1,32046,78705,1.46,-0.153539349120918,0.71980494060661,0.190160659839853,NA,0.438347551623593,-1.37242881386636,0.311012345085505,-0.26637253415365,-1.56568069731571,-0.0160179773875091,NA,0.229803412938364,-0.184002920708457,-0.208023693840772,68097,6.31439312567132,0.158368346743328,-0.579818495252942,-2.07047287169708,-1.49065437644413
"HER49L","HER49L_1A","HER49L_1A_330",38.4,2242.99,7.3,1,32133,78374,1.2,-0.292628170434739,-0.0640063524182837,-0.108748431507247,NA,-0.696548784894317,-1.50622577431187,-0.201459091168353,-0.608103744449259,-1.37251245744198,-0.202931659340018,NA,-0.359918291993247,-0.374152336438597,-0.415707439048271,68005,6.35348183391003,0.157394012628283,-1.08261194732167,-2.316769727986,-1.23415778066433
"HER49L","HER49L_1A","HER49L_1A_331",38.5,2247.23,7.31,1,32025,78666,1.33,-0.584244747018511,0.0241129289322475,-0.378464520591446,NA,0.0277420258064654,-1.52631165380243,NA,-0.539070208526734,-1.72036753147541,-0.328949854494475,NA,-0.635271364403645,-0.548048177425609,-0.618783990692746,67662,6.47977006411674,0.15432646376416,-1.02608584459985,-2.02879780886108,-1.00271196426123
"HER49L","HER49L_1A","HER49L_1A_332",38.6,2251.48,7.31,1,31689,76342,1.22,0.172612711113281,0.574629634679659,0.277539896215985,NA,0.461235993105538,-1.06035591729418,-0.185868478081509,0.272087703771737,0.357542486587824,0.361323503445671,NA,0.126378599529594,0.183482992339024,0.17494657536152,67419,6.36336828309305,0.157149477369857,-0.672944473242426,-2.23857976301813,-1.56563528977571
"HER49L","HER49L_1A","HER49L_1A_333",38.7,2255.73,7.31,1,31717,78451,1.53,-0.141102533932371,0.0366035928676378,0.150197845332677,NA,0.603615716269779,-0.776747551679073,-0.851483970983161,-0.17632230909657,-0.092855066409146,-0.0878269641466943,-0.525450399709721,-0.0282064684957394,-0.227240766895787,-0.284378752752072,66707,6.52306304274275,0.153302213001383,-1.0180734261841,-2.47443534992071,-1.45636192373661
"HER49L","HER49L_1A","HER49L_1A_334",38.8,2259.98,7.32,1,31823,77214,1.38,-0.0988207323915585,0.392154908515165,0.201812278565268,NA,-0.249567070559106,-1.06870709171547,0.00284251572856156,-0.0319255872800109,-0.350371237454236,0.110523357412542,NA,0.202740677113597,-0.0643418428451071,-0.111685750455377,67296,6.5249916135525,0.153256901958768,-0.789997006549863,-2.29064974244477,-1.50065273589491
"HER49L","HER49L_1A","HER49L_1A_335",38.9,2264.23,7.31,1,31726,76537,1.35,-0.211054338373705,0.200953073950018,0.112367670346828,NA,-0.0225362090092049,-1.37160676018403,-1.21476550235079,-0.408888294400364,-2.02978412705612,0.0285157421970727,0.166072375700415,0.0976235235113843,-0.118364366762106,-0.167943041397028,66716,6.51729577464789,0.153437872789198,-0.912647740595654,-2.33654724889386,-1.42389950829821
"HER49L","HER49L_1A","HER49L_1A_336",39,2268.48,7.32,1,31846,77867,1.45,0.234264548588843,0.251967963646426,0.251878036430711,NA,-0.492375519719302,-1.23229496358041,-0.573547765594043,0.0173574146148897,0.127229862227861,0.117936208460041,NA,0.242401294269473,-0.0970043311600558,-0.167882864609421,67140,6.67665218385548,0.14977566188307,-0.87992308770328,-2.42353770341171,-1.54361461570843
"HER49L","HER49L_1A","HER49L_1A_337",39.1,2272.72,7.32,1,31926,78063,1.43,-0.0783017799094434,0.400819980035196,0.187409439147165,NA,-0.4700591714739,-1.33777033025622,-0.324758464274387,-0.199253257875131,-0.253597657653053,0.042324115761906,0.151724283191636,-0.00725912257301495,-0.18683278385065,-0.252387951697059,67028,6.59954648526077,0.151525563496427,-0.784438600769352,-2.27273212984436,-1.48829352907501
"HER49L","HER49L_1A","HER49L_1A_338",39.2,2276.97,7.31,1,32032,77388,1.5,-0.253615567252699,-0.010987594783177,0.250316756908597,NA,-0.0792654397555849,-1.34868535240879,0.00711490430523996,0.285880178472914,0.30455795101157,0.252415623619543,NA,0.0584913878919484,0.0301573408677747,-0.0150192922387589,67382,6.55064993276558,0.152656608163126,-1.04860186809345,-2.59087673571767,-1.54227486762423
"HER49L","HER49L_1A","HER49L_1A_339",39.3,2281.22,7.31,1,32030,77473,1.35,0.114062480066126,0.397638987351091,0.413132818355487,NA,-1.68762519301547,-0.980699930549242,NA,0.0221150499206507,-0.654076968224889,0.407099705903501,NA,0.426833815617855,0.161887892025565,0.131140188875805,67599,6.50682953914492,0.153684677612042,-0.786479120352164,-2.46846792344484,-1.68198880309268
"HER49L","HER49L_1A","HER49L_1A_340",39.4,2285.47,7.3,1,31956,76624,1.47,-0.0505237793188619,0.448626853419147,0.200076655424203,NA,-1.15968635256842,-1.58744038514228,NA,-0.2059412931497,-0.311640622062476,0.070561561998584,-0.775581450421041,0.176645471717991,-0.104948448917827,-0.154773862746077,67234,6.52479015109121,0.153261633990291,-0.75377180237638,-2.25293518435023,-1.49916338197385
"HER49L","HER49L_1A","HER49L_1A_341",39.5,2289.72,7.3,1,31882,76378,1.41,0.348131912083887,0.590378775794715,0.219664844706233,NA,-0.356179584832566,-1.45426642392135,-0.390332870930689,-0.117831822137863,0.197793995218223,0.116218431614572,-0.495592715696222,-0.00438520639021767,-0.0695863651409619,-0.115567904931973,66913,6.51324949472266,0.153533194269657,-0.662841831064616,-2.17881401549304,-1.51597218442842
"HER49L","HER49L_1A","HER49L_1A_342",39.6,2293.96,7.3,1,31992,77956,1.38,0.0620222176296921,0.0832433620970788,0.158546184435891,NA,-0.635932043737693,-1.46565334755967,-0.790899426026536,0.00847667005934335,-0.476072777823118,0.0292823406629896,-0.520295477371952,0.140345739300233,-0.0989424898841796,-0.11662144123561,68504,6.30709333333333,0.158551641326591,-0.988155293103799,-2.45168100215968,-1.46352570905588
"HER49L","HER49L_1A","HER49L_1A_343",39.7,2298.21,7.3,1,32056,77802,1.36,-0.237409939530392,0.00608293880312707,-0.174966514170282,NA,-0.2310047391752,-1.68337028128703,-0.356347366023323,-0.105027626249366,0.212308837090021,-0.26041482303695,NA,-0.395670883002416,-0.314753008869414,-0.388249251507843,68094,6.59977678571429,0.15152027598336,-1.03765158887842,-2.21498703367606,-1.17733544479764
"HER49L","HER49L_1A","HER49L_1A_344",39.8,2302.46,7.3,1,32097,78302,1.36,-0.205355992446737,0.0445149056816921,-0.251614119675222,NA,-0.217796039375309,-1.82750699415708,0.161152981213916,-0.00162543501965238,0.00986245562246338,-0.248818390558365,-1.15604976951074,-0.129827602257691,-0.330947776048804,-0.403161858339436,68405,6.58370288248337,0.151890207964974,-1.01299853594512,-2.12456197696031,-1.11156344101519
