"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER49L","HER49L_1B","HER49L_1B_347",80.4,3816.84,7.55,1,30559,73927,1.29,0.000798694898548754,NA,0.00486014342521157,0.000322876661115454,NA,0.0171974305815179,0.000662746830710669,0.00329674064507358,0.000815688407028515,0.0531387010162118,NA,0.00378955239098664,1,0.141165074941372,67153,7.08390514024317,0.141165074941372,NA,NA,-2.71155283165341
"HER49L","HER49L_1B","HER49L_1B_348",80.5,3820.86,7.53,1,30900,75613,1.38,0.000911561640135721,0.000422019277840612,0.00435523894731511,0.000253211566704367,0.000438900048954236,0.0198349060585088,0.00113101166461284,0.00292037340265703,0.00327486959604315,0.0548962676615068,0.00224514255811205,0.00430459663397424,1,0.149057208933304,68069,6.7088335220838,0.149057208933304,0.510825623765991,-2.33408376005342,-2.84490938381941
"HER49L","HER49L_1B","HER49L_1B_349",80.6,3824.89,7.53,1,31034,75336,1.46,0.000914618654833082,NA,0.00487796615910977,0.000186311207465998,0.000220185972459816,0.0153452685421995,0.00130417845226199,0.00413272132924578,0.00164292610220017,0.0568079808946325,NA,0.00557239884148304,1,0.146542233363256,67693,6.82397133610726,0.146542233363256,NA,NA,-3.26506520733758
"HER49L","HER49L_1B","HER49L_1B_350",80.7,3828.91,7.54,1,31194,75740,1.35,0.00141372849599727,0.000391756089252257,0.0055186509964231,0.000528019076818259,NA,0.0208652699710441,8.51643672287515e-05,0.00299778572645205,0.00115823539431102,0.0612672457843638,0.00253789814341679,0.00872083120422415,1,0.146244251405212,67296,6.83787561146052,0.146244251405212,-0.298492988555997,-2.64524929986318,-2.34675631130718
"HER49L","HER49L_1B","HER49L_1B_351",80.8,3832.94,7.54,1,30967,75908,1.42,0.00124493194932791,0.000353291499133595,0.00489561077370838,0.000218704261368416,NA,0.0186908026446392,0.000201880856647768,0.00292727242139264,0.00173281068622668,0.0614054272303629,NA,0.00474420013122256,1,0.149257246681583,68313,6.69984220018034,0.149257246681583,0.479573080261886,-2.62880082944807,-3.10837390970996
"HER49L","HER49L_1B","HER49L_1B_352",80.9,3836.96,7.54,1,30950,75228,1.36,0.000376751036065349,0.000274000753502072,0.00548001507004144,8.56252354693975e-05,6.8500188375518e-05,0.0207041819365003,0.000188375518032675,0.00345925951296366,0.00219200602801658,0.0608966674658355,0.0035106346542453,0.00655889303695585,1,0.148987909716752,67094,6.71195402298851,0.148987909716752,1.16315080980568,-2.99573227355399,-4.15888308335967
"HER49L","HER49L_1B","HER49L_1B_353",81,3840.98,7.53,1,31129,76193,1.42,0.000643500643500643,0.000169342274605433,0.0051310709205446,0.00115152746731694,0.000389487231592495,0.0259263022420917,NA,0.0042674253200569,0.00318363476258213,0.059913296755402,NA,0.00425049109259636,1,0.149427623111834,67876,6.69220308250227,0.149427623111834,-1.91692261218206,-3.41114771251532,-1.49422510033326
"HER49L","HER49L_1B","HER49L_1B_354",81.1,3845.01,7.53,1,31048,74960,1.35,0.000754665203073546,NA,0.00536841383095499,0.000222969264544457,NA,0.0209076564215148,0.00066890779363337,0.00349890230515917,0.00181805708013172,0.065415751920966,NA,0.00440793084522503,1,0.148720499451153,66975,6.72402260408257,0.148720499451153,NA,NA,-3.18125383307862
"HER49L","HER49L_1B","HER49L_1B_355",81.2,3849.03,7.53,1,31122,76415,1.45,0.000855030429024092,0.000301775445537915,0.00484517243113652,0.000620316193605714,0.000469428470836756,0.0205877915066977,NA,0.00372189716163428,0.00142505071504015,0.0642446392945161,NA,0.00378895837175382,1,0.148389692692005,68498,6.73901254095582,0.148389692692005,-0.72054615474806,-2.77605493021627,-2.05550877546821
"HER49L","HER49L_1B","HER49L_1B_356",81.3,3853.05,7.53,1,30967,75334,1.31,0.000912871487980525,0.000253575413327924,0.00505460323900328,0.000456435743990263,NA,0.0200155526253508,0.000811441322649356,0.00371910606214288,0.00123406701152923,0.0620921662102309,0.000642391047097407,0.00637319538830848,1,0.138739561145485,67361,7.20774948214939,0.138739561145485,-0.587786664902119,-2.99239337228848,-2.40460670738636
"HER49L","HER49L_1B","HER49L_1B_357",81.4,3857.08,7.52,1,30991,75919,1.38,0.00114609317063305,NA,0.0054102339378413,0.00079215263264343,0.000235960358659745,0.0221297107800175,NA,0.00301692172857817,0.00212364322793771,0.0554338299737073,0.000286523292658262,0.0104496730263601,1,0.144407739499764,67900,6.92483660130719,0.144407739499764,NA,NA,-1.92129352141996
"HER49L","HER49L_1B","HER49L_1B_358",81.5,3861.1,7.52,1,31144,74504,1.36,0.000614964127092586,0.000136658694909464,0.0044072429108302,0.00104202254868466,0.000153741031773147,0.0213529210796037,NA,0.00403143149982918,0.00193030406559617,0.0555859241544243,0.00184489238127776,0.00529552442774171,1,0.143440382644346,66937,6.97153745385257,0.143440382644346,-2.03143232249348,-3.47351804324178,-1.44208572074831
"HER49L","HER49L_1B","HER49L_1B_359",81.6,3865.13,7.52,1,31209,75392,1.47,0.000476239072014151,0.000170085382862197,0.00520461271558322,0.000187093921148417,NA,0.0209545191686226,0.00163281967547709,0.00326563935095418,0.00205803313263258,0.0551076640473518,0.00221110997720856,0.00455828826070688,1,0.151358982209069,67693,6.60680975390493,0.151358982209069,-0.0953101798043249,-3.42100000895834,-3.32568982915401
"HER49L","HER49L_1B","HER49L_1B_360",81.7,3869.15,7.52,1,31100,76043,1.34,0.000910762173011081,0.000286721424836822,0.00453694489888853,0.000354185289504309,0.000151793695501847,0.0179285220353848,0.00126494746251539,0.0037779764213793,0.00210824577085898,0.0595705925013914,0.00199018400769088,0.0086353746774384,1,0.142702939737903,67752,7.00756411771658,0.142702939737903,-0.211309093667207,-2.76149803554562,-2.55018894187842
"HER49L","HER49L_1B","HER49L_1B_361",81.8,3873.17,7.52,1,30854,75563,1.38,0.00109554870135342,0.000134836763243498,0.00514065159865837,0.000606765434595743,NA,0.0150511536970555,0.000404510289730495,0.0027135898602754,0.00123038546459692,0.0566145859668639,NA,0.00480355969054963,1,0.147090054103251,68058,6.7985562048814,0.147090054103251,-1.50407739677627,-3.64087023492758,-2.1367928381513
"HER49L","HER49L_1B","HER49L_1B_362",81.9,3877.2,7.52,1,30853,75741,1.43,0.000776961405286716,0.000168904653323199,0.00503335866903133,0.000861413731948315,0.000574275821298877,0.0175491934802804,NA,0.00366523097711342,0.00175660839456127,0.0561945781606283,0.00241533654252175,0.00594544379697661,1,0.14939616586437,68050,6.6936122102883,0.14939616586437,-1.62924053973028,-3.39450839351136,-1.76526785378108
"HER49L","HER49L_1B","HER49L_1B_363",82,3881.22,7.51,1,30783,76025,1.62,0.000996486961221457,0.000236454533171193,0.00501621402513174,0.00131738954195379,0.000270233752195649,0.0254188623159033,NA,0.00359748682610458,0.00131738954195379,0.0559890555330361,NA,0.00280367517902986,1,0.147885420889069,67964,6.76199177706715,0.147885420889069,-1.71765149707433,-3.05467480918744,-1.33702331211311
"HER49L","HER49L_1B","HER49L_1B_364",82.1,3885.24,7.51,1,31241,77158,1.32,0.000717467839086981,0.000417132464585454,0.00472193949910734,0.0030367243421821,0.000600670749003053,0.0213404968881918,NA,0.00265296247476349,0.000667411943336726,0.0563963092119533,NA,0.0071746783908698,1,0.151252231658686,68998,6.61147269718698,0.151252231658686,-1.98513086220859,-2.42657107277504,-0.441440210566442
"HER49L","HER49L_1B","HER49L_1B_365",82.2,3889.27,7.5,1,31571,75752,1.3,0.000686709655807721,0.000334980319906205,0.00495770873461184,0.000686709655807721,0.000452223431873377,0.0149066242358261,NA,0.00316556402311364,NA,0.0583703207436563,NA,0.00396951679088854,1,0.147240599614773,68496,6.79160505061995,0.147240599614773,-0.717839793150317,-2.69462718077007,-1.97678738761975
"HER49L","HER49L_1B","HER49L_1B_366",82.3,3893.29,7.49,1,31172,75595,1.5,0.0010972130787799,0.000320723823027971,0.00452389392481558,0.000286963420603974,NA,0.0146182542495907,0.000658327847267939,0.0032747590351277,0.00227882716361979,0.0578990901571547,NA,0.00945291267871913,1,0.145946219678939,67887,6.85183900069396,0.145946219678939,0.111225635110224,-2.64654800134442,-2.75777363645464
"HER49L","HER49L_1B","HER49L_1B_367",82.4,3897.31,7.5,1,31124,74706,1.44,0.000623588499005629,0.000286513634678262,0.00434826574982304,6.74149728654734e-05,NA,0.0116964977921596,NA,0.00279772137391715,0.00149998314625678,0.0549769103717936,NA,0.00630329996292176,1,0.143829844608488,67868,6.95265994844153,0.143829844608488,1.44691898293633,-2.7197462408654,-4.16666522380173
"HER49L","HER49L_1B","HER49L_1B_368",82.5,3901.34,7.49,1,30960,74844,1.18,0.000555088309503785,0.00031959629941127,0.0039529015979815,0.000285954583683768,NA,0.011757779646762,NA,0.00253994953742641,0.00149705634987384,0.0550042052144659,0.00346509671993272,0.00491169049621531,1,0.146476030277544,68158,6.82705558107487,0.146476030277544,0.111225635110224,-2.51514653497772,-2.62637217008794
"HER49L","HER49L_1B","HER49L_1B_369",82.6,3905.36,7.48,1,31032,75479,1.57,0.000545730511451814,0.000324027491174514,0.00501389907396354,0.000733325374763375,NA,0.0137626413356754,0.000375189726623122,0.0038201135801627,0.000682163139314767,0.0720705356686051,0.00165424561283831,0.00385422173712843,1,0.150706891553115,67474,6.63539662781487,0.150706891553115,-0.816761136527122,-2.73914078817224,-1.92237965164512
"HER49L","HER49L_1B","HER49L_1B_370",82.7,3909.39,7.47,1,30898,74921,1.33,0.000561625650975186,0.000153170632084142,0.00478232751284931,0.000204227509445522,0.000425473978011505,0.0105857925729262,0.000340379182409204,0.00246774907246673,0.00127642193403451,0.0666122059974812,NA,0.00512270669525852,1,0.153170632084142,67758,6.52866666666667,0.153170632084142,-0.287682072451781,-3.44113009199753,-3.15344801954575
"HER49L","HER49L_1B","HER49L_1B_371",82.8,3913.41,7.47,1,31132,74263,1.29,0.000668666952421775,0.000291470210030004,0.00476639519931419,0.000925846549507072,NA,0.0104072010287184,0.000840120017145307,0.00361765966566652,0.00142306043720532,0.0648092584654951,0.00164594942134591,0.00516073724817831,1,0.14892413201886,67011,6.71482845959015,0.14892413201886,-1.15577070250806,-2.79440776963442,-1.63863706712636
"HER49L","HER49L_1B","HER49L_1B_372",82.9,3917.43,7.47,1,30917,75269,1.28,0.000715331948087339,0.000204380556596382,0.00514357734100896,0.000476887965391559,0.000136253704397588,0.0133187996048643,0.000102190278298191,0.00275913751405116,0.00170317130496985,0.0697618966515652,NA,0.00391729400143066,1,0.149759852845999,67507,6.67735698851359,0.149759852845999,-0.847297860387204,-3.22552036758687,-2.37822250719967
"HER49L","HER49L_1B","HER49L_1B_373",83,3921.46,7.47,1,30940,75304,1.43,0.000494576710553244,0.000409304863906133,0.0043829729176615,0.000170543693294222,0.000102326215976533,0.0125520158264547,8.5271846647111e-05,0.00411010300839075,0.00295040589399004,0.074408213384269,0.00134729517702435,0.00443413602564977,1,0.141909407190122,66957,7.04674918879942,0.141909407190122,0.8754687373539,-2.37102225454727,-3.24649099190117
"HER49L","HER49L_1B","HER49L_1B_374",83.1,3925.48,7.47,1,30734,74410,1.33,0.000375644571935936,NA,0.00431991257726326,0.000409794078475566,0.000614691117713349,0.00804220879008298,0.000990335689649284,0.00291978280913841,0.00160502680736263,0.0690503022231329,NA,0.0063859577229109,1,0.144401188402828,67023,6.9251507626818,0.144401188402828,NA,NA,-2.35533565837957
"HER49L","HER49L_1B","HER49L_1B_375",83.2,3929.5,7.48,1,30908,75330,1.33,0.000477383936030553,0.000681977051472218,0.00508072903346802,0.000733125330332634,0.000119345984007638,0.0103660511823777,0.000784273609193051,0.00395546689853886,0.00170494262868054,0.0733807307384107,NA,0.00685386936729579,1,0.149267727140982,67408,6.69937178754997,0.149267727140982,-0.0723206615796261,-2.00821403239147,-1.93589337081184
"HER49L","HER49L_1B","HER49L_1B_376",83.3,3933.53,7.47,1,31048,76530,1.53,0.00103281297619451,0.000389421286106126,0.00587518201212285,0.00120212657884934,0.000457146727168061,0.0136297450137144,0.000507940807964512,0.00370796789814094,0.00279367444380482,0.0789847956384816,NA,0.00834716061088348,1,0.147201246148116,67756,6.79342074994249,0.147201246148116,-1.12718566111217,-2.71383056401771,-1.58664490290554
"HER49L","HER49L_1B","HER49L_1B_377",83.4,3937.55,7.47,1,31148,76043,1.4,0.000964059196617336,NA,0.00480338266384778,0.000608879492600423,0.000287526427061311,0.0134968287526427,0.00118393234672304,0.00336575052854123,0.00202959830866808,0.069276955602537,0.00196194503171247,0.00641014799154334,1,0.149463002114165,67962,6.69061898834446,0.149463002114165,NA,NA,-2.0654552997051
"HER49L","HER49L_1B","HER49L_1B_378",83.5,3941.57,7.48,1,30668,74212,1.44,0.00025716636949664,0.000480043889727061,0.00464613907557262,NA,0.000154299821697984,0.0183616787820601,0.00099437662872034,0.00392607324098203,0.00118296529968454,0.062885749554245,0.00332601837882321,0.00372034014538472,1,0.144236044438349,66741,6.93307975751813,0.144236044438349,NA,-2.2699143107045,NA
"HER49L","HER49L_1B","HER49L_1B_379",83.6,3945.6,7.48,1,30545,74311,1.5,0.00082834314114622,0.000138057190191037,0.00452137297875645,0.00041417157057311,0.000345142975477592,0.020915664313942,NA,0.00224342934060435,0.00176022917493572,0.0618151069080367,0.00110445752152829,0.00517714463216387,1,0.149688508464631,66621,6.68053954346322,0.149688508464631,-1.09861228866811,-3.48890296208126,-2.39029067341315
"HER49L","HER49L_1B","HER49L_1B_380",83.7,3949.62,7.47,1,30902,75549,1.36,0.000713618214255373,0.000356809107127687,0.00542010024636819,0.000628663664939258,NA,0.0253674284257922,0.00137626369892108,0.0034491547022343,0.00158015461727976,0.0636139665279076,NA,0.00560700025486365,1,0.146308724832215,67466,6.8348623853211,0.146308724832215,-0.566395474920801,-2.72066866506142,-2.15427319014062
"HER49L","HER49L_1B","HER49L_1B_381",83.8,3953.65,7.47,1,31070,75435,1.54,0.000854657026135412,0.000205117686272499,0.00464933422217664,0.000700818761431038,0.000529887356203955,0.0184776849050476,0.000512794215681247,0.00252978479736082,0.000170931405227082,0.0659624292771311,0.00121361297711228,0.00523050099994872,1,0.148351366596585,67182,6.74075354303491,0.148351366596585,-1.22866541691631,-3.120895416508,-1.89222999959169
"HER49L","HER49L_1B","HER49L_1B_382",83.9,3957.67,7.47,1,30938,73871,1.35,0.00106707054713182,NA,0.00500834724540901,0.00049911364301327,NA,0.0178648262568198,NA,0.00349379550109289,0.0019276113109478,0.0626129459752508,NA,0.00213414109426364,1,0.145276491747414,66544,6.88342613434427,0.145276491747414,NA,NA,-2.30602743718502
"HER49L","HER49L_1B","HER49L_1B_383",84,3961.69,7.43,1,31302,75664,1.37,0.000593975392448027,0.000203648705982181,0.00537971998302927,0.000780653372931693,0.000678829019940602,0.0237250742469241,NA,0.00448027153160798,0.0010182435299109,0.0589563003818413,0.000339414509970301,0.00717861688587187,1,0.150886720407297,67816,6.62748847148802,0.150886720407297,-1.34373474670109,-3.27399512408928,-1.93026037738819
"HER49L","HER49L_1B","HER49L_1B_384",84.1,3965.72,7.41,1,31527,75738,1.51,0.000678587181488142,NA,0.00454653411597055,0.00100091609269501,0.000152682115834832,0.0191531231975028,0.000475011027041699,0.00359651206188715,0.000695551861025345,0.0639398771757202,0.00111966884945543,0.00676890713534421,1,0.147813252807654,67659,6.76529323998623,0.147813252807654,NA,NA,-1.51344953660514
"HER49L","HER49L_1B","HER49L_1B_385",84.2,3969.74,7.42,1,31442,75713,1.44,0.00106815869786368,NA,0.00481519159036962,0.000237368599525263,0.000118684299762631,0.0192438114615124,NA,0.00405222109189556,0.00222109189555782,0.0700237368599525,NA,0.00425567989148864,1,0.146032553407935,67593,6.84778822709857,0.146032553407935,NA,NA,-3.00991690854595
"HER49L","HER49L_1B","HER49L_1B_386",84.3,3973.76,7.43,1,31450,76531,1.44,0.00108281871246087,0.000406057017172828,0.00558328398612639,0.000659842652905845,0.000693680737670248,0.0229422214702648,0.00109973775484308,0.00399289400219948,0.00121817105151848,0.0650875560443279,0.00324845613738262,0.00944082564926825,1,0.15157770070214,68064,6.5972764817502,0.15157770070214,-0.485507815781701,-2.62103882411258,-2.13553100833088
"HER49L","HER49L_1B","HER49L_1B_387",84.4,3977.79,7.44,1,31557,76470,1.29,0.000774971780918847,0.0002864026146874,0.00581228835689135,0.00116245767137827,0.000117930488400694,0.0210084741479522,0.000269555402058729,0.00353791465202082,0.00222383206698452,0.0716680425223647,0.000421180315716765,0.00596391327054939,1,0.147042471823037,68085,6.80075618698442,0.147042471823037,-1.40089316054104,-3.01033107297514,-1.6094379124341
"HER49L","HER49L_1B","HER49L_1B_388",84.5,3981.81,7.45,1,31137,75922,1.24,0.00109697987727538,0.000257104658736416,0.0051249528641459,0.00101127832436324,NA,0.0196599362380446,NA,0.00310239621541942,0.00486784820540948,0.0695553803434918,0.00202255664872647,0.0100785026224675,1,0.150149120702067,67102,6.66004566210046,0.150149120702067,-1.36948724280351,-2.99239337228848,-1.62290612948497
"HER49L","HER49L_1B","HER49L_1B_389",84.6,3985.83,7.46,1,31328,75766,1.33,0.0013404595370259,0.000257780680197288,0.00479472065166956,0.000584302875113853,6.87415147192768e-05,0.0183539844300469,0.000773342040591864,0.00321366581312619,0.0017872793827012,0.0783653267799756,0.000584302875113853,0.00534465276942377,1,0.146539724002818,66716,6.82408819045385,0.146539724002818,-0.818310323513951,-2.92316158071916,-2.1048512572052
"HER49L","HER49L_1B","HER49L_1B_390",84.7,3989.86,7.45,1,31342,76134,1.29,0.000796988401275181,0.000203486400325578,0.0056467476090348,0.000661330801058129,0.000423930000678288,0.0185003052296005,0.00149223360238757,0.00420538560672862,0.00203486400325578,0.075425625720681,NA,0.00659635081055416,1,0.146985009835176,67640,6.80341485925242,0.146985009835176,-1.17865499634165,-3.32323584019244,-2.1445808438508
"HER49L","HER49L_1B","HER49L_1B_391",84.8,3993.88,7.46,1,31172,76014,1.4,0.00107431533713038,0.00023873674158453,0.0054397871832475,0.00071621022475359,0.000323999863579005,0.0166263087889226,NA,0.00364926162136353,0.00177347293748508,0.0825517547150506,NA,0.0040926298557348,1,0.145254254629788,67160,6.88447992486499,0.145254254629788,-1.09861228866811,-3.12613377316959,-2.02752148450148
"HER49L","HER49L_1B","HER49L_1B_392",84.9,3997.91,7.46,1,31235,76927,1.52,0.00116364631996851,8.55622294094495e-05,0.0054246453445591,0.000804284956448825,0.000410698701165358,0.019576638088882,0.000427811147047247,0.00379896298577956,0.0011807587658504,0.083457398565977,0.00361072608107877,0.00686209079863785,1,0.152916816400568,67373,6.53950313339302,0.152916816400568,-2.24070968927596,-4.14946386144318,-1.90875417216722
"HER49L","HER49L_1B","HER49L_1B_393",85,4001.93,7.46,1,30919,75194,1.35,0.000933480846355967,0.000311160282118656,0.00693195961831005,0.00055317383487761,0.000432167058498133,0.0156617341999723,0.000484027105517909,0.00356105656202462,0.00210897524547089,0.0773406167888259,0.00261028903332872,0.00684552620661043,1,0.14577859217259,66281,6.85971777540614,0.14577859217259,-0.575364144903562,-3.1035896694104,-2.52822552450684
"HER49L","HER49L_1B","HER49L_1B_394",85.1,4006.36,7.47,1,30199,73367,1.37,0.000838662333577943,0.000856134465527484,0.00567844288360066,0.000157249187545864,NA,0.0129119055107104,0.00118810497256875,0.00333717720236223,0.00152007547961002,0.0681937309990565,0.00118810497256875,0.00611524618233917,1,0.150120557710452,65826,6.66131284916201,0.150120557710452,1.69459572077441,-1.89200488421911,-3.58660060499352
"HER49L","HER49L_1B","HER49L_1B_395",85.2,4010.8,7.46,1,30704,74724,1.36,0.00140072976291352,0.000501495841043111,0.0055856260916181,0.00081276912169056,0.000293980320611479,0.0132982862676604,NA,0.00345859200719387,0.00186763968388469,0.0682034343818631,NA,0.00961488577999896,1,0.153388555519048,66697,6.51939120631342,0.153388555519048,-0.482851771723585,-2.41035649323618,-1.9275047215126
"HER49L","HER49L_1B","HER49L_1B_396",85.3,4015.23,7.45,1,30720,75053,1.54,0.00108026543665015,0.000445823830998474,0.00462970901421492,0.000600147464805638,0.00029150019719131,0.0143349508736432,0.00162897169018673,0.00312076681698932,0.0027263841972599,0.0688111936075722,0.000497265042267529,0.00852209400024006,1,0.14526998062381,66791,6.88373465533522,0.14526998062381,-0.297251523467932,-2.34032542097689,-2.04307389750896
"HER49L","HER49L_1B","HER49L_1B_397",85.4,4019.66,7.45,1,30974,76186,1.38,0.000860309373998414,0.000556670771410739,0.00485821764140281,0.000759096506469189,0.000404851470116901,0.0122973634048009,0.000118081678784096,0.00241224000944653,0.00372800728732646,0.0720804304920632,NA,0.00922723975641437,1,0.147264722255023,68011,6.79049255441008,0.147264722255023,-0.31015492830384,-2.16645291866947,-1.85629799036563
"HER49L","HER49L_1B","HER49L_1B_398",85.5,4024.09,7.45,1,30992,75994,1.34,0.000978540772532189,0.000738197424892704,0.00623175965665236,0.00048068669527897,NA,0.0194849785407725,0.000841201716738197,0.00367381974248927,0.00168240343347639,0.0709527896995708,NA,0.00549356223175966,1,0.151914163090129,67099,6.5826647078766,0.151914163090129,0.428995605518359,-2.13320271857129,-2.56219832408965
"HER49L","HER49L_1B","HER49L_1B_399",85.6,4028.53,7.45,1,30733,75755,1.53,0.000951135417905124,NA,0.00518029111537612,0.00118891927238141,0.000407629464816482,0.0149803828320057,NA,0.00302325186405557,8.49228051701004e-05,0.0672248925726515,0.00227593117855869,0.00657302512016577,1,0.149498106221445,67679,6.68904794364917,0.149498106221445,NA,NA,-1.47181653455805
"HER49L","HER49L_1B","HER49L_1B_400",85.7,4032.96,7.47,1,31171,75975,1.44,0.000609735442566309,0.000457301581924732,0.00519968835744047,0.00118559669387893,0.000237119338775787,0.0158361844110972,8.46854781342095e-05,0.00465770129738152,0.00118559669387893,0.0686460485755903,NA,0.00858710748280885,1,0.149046441516209,67842,6.70931818181818,0.149046441516209,-0.95265837604503,-2.43101088158287,-1.47835250553784
"HER49L","HER49L_1B","HER49L_1B_401",85.8,4037.39,7.47,1,31006,74983,1.32,0.000704491563283962,0.000360837142169834,0.00555001890099316,0.000412385305336953,0.000223375373724183,0.0222000756039726,0.000360837142169834,0.00410667033231383,0.00329908244269563,0.0618921612426544,NA,0.00585930787999588,1,0.14655142788412,66727,6.82354320553406,0.14655142788412,-0.133531392624523,-2.73312988549923,-2.59959849287471
"HER49L","HER49L_1B","HER49L_1B_402",85.9,4041.83,7.48,1,30492,74766,1.43,0.000897774554997324,0.000535211753940712,0.00580100481690579,0.0010358937173046,0.000224443638749331,0.0247060651577148,0.000448887277498662,0.00435075361267934,0.00162290015711055,0.0591840610486697,0.0027451183508572,0.00656066020959583,1,0.153812952124445,66830,6.50140307554159,0.153812952124445,-0.660357357736954,-2.38312395547806,-1.7227665977411
"HER49L","HER49L_1B","HER49L_1B_403",86,4046.26,7.49,1,30388,74788,1.35,0.00092689541530064,0.000308965138433547,0.00461731234659023,0.00096122487512659,NA,0.0254896239207676,0.000806742305909817,0.00358742855181174,0.00163064934173261,0.0558368664069071,NA,0.00525240735337029,1,0.149110008754012,66946,6.70645792563601,0.149110008754012,-1.13497993283898,-2.70433962170567,-1.56935968886669
"HER49L","HER49L_1B","HER49L_1B_404",86.1,4050.69,7.48,1,31110,75244,1.62,0.000805111602172088,0.000599551193106874,0.0058584716583586,0.00224403446562859,0.000668071329461946,0.032906795484523,0.000959281908970999,0.00274080545420285,0.00140466279527896,0.0516299227435463,NA,0.00342600681775357,1,0.148911386333659,67070,6.71540319797538,0.148911386333659,-1.31984926171174,-2.27946267557319,-0.959613413861454
"HER49L","HER49L_1B","HER49L_1B_405",86.2,4055.12,7.47,1,31306,74745,1.36,0.000996436472952661,NA,0.00570839877725423,0.000388441336913749,0.000354663829356032,0.026650453463039,0.00209420546857847,0.0040026346455895,0.000439107598250325,0.0479471719781797,0.000101332522673152,0.00292175440374255,1,0.142085085541538,67624,7.03803637228099,0.142085085541538,NA,NA,-2.68755167955387
"HER49L","HER49L_1B","HER49L_1B_406",86.3,4059.56,7.48,1,30854,74635,1.41,0.000769743931852004,0.00022237046920169,0.00555926173004225,0.000153948786370401,0.000239475889909512,0.025316022647577,0.00136843365662578,0.00364345461076615,0.00109474692530063,0.0457398949727169,NA,0.0055934725714579,1,0.150510596808129,67260,6.64405046027958,0.150510596808129,0.367724780125317,-3.2188758248682,-3.58660060499352
"HER49L","HER49L_1B","HER49L_1B_407",86.4,4063.99,7.48,1,30552,74074,1.3,0.00102527297893064,0.000529724372447498,0.00471625570308094,0.00083730626612669,NA,0.0299721467507391,0.00123032757471677,0.00283658857504144,0.00102527297893064,0.0447531655303225,NA,0.00623707728849473,1,0.147041233061636,67126,6.80081348053457,0.147041233061636,-0.45783309362548,-2.186413661232,-1.72858056760652
"HER49L","HER49L_1B","HER49L_1B_408",86.5,4068.42,7.47,1,30660,74987,1.52,0.000581325764699848,0.000341956332176381,0.00497546463316634,0.000410347598611657,0.000273565065741105,0.0298356899823892,0.000889086463658591,0.00393249782002838,0.00170978166088191,0.0492588096500077,0.000871988647049772,0.00447962795151059,1,0.148118385282199,67150,6.75135634306822,0.148118385282199,-0.182321556793955,-2.6775909936175,-2.49526943682355
"HER49L","HER49L_1B","HER49L_1B_409",86.6,4072.86,7.47,1,30658,74135,1.67,0.000603843897726096,0.000483075118180877,0.0042096546012905,0.000707359994479141,0.000862634139608709,0.0319174631655222,0.000379559021427832,0.00358855802077223,0.000603843897726096,0.0465304854904938,0.000966150236361754,0.00526206825161313,1,0.146147475932508,66433,6.84240349427458,0.146147475932508,-0.381367556529104,-2.164963715118,-1.78359615858889
"HER49L","HER49L_1B","HER49L_1B_410",86.7,4077.29,7.47,1,30228,73377,1.4,0.000488340861921621,NA,0.00387184540523571,0.000610426077402027,NA,0.0275040549732285,0.000610426077402027,0.00273819697577481,0.00120341140973542,0.0550081099464569,0.00125573364494131,0.00933079861171669,1,0.145699984303329,65691,6.8634187215705,0.145699984303329,NA,NA,-1.84732932038287
"HER49L","HER49L_1B","HER49L_1B_411",86.8,4081.72,7.48,1,30383,74648,1.53,0.000966366977859842,0.000431413829401715,0.00462475625118639,0.000897340765155568,0.000431413829401715,0.0249184627862431,NA,0.00376192859238296,0.00246768710417781,0.0622443873060795,NA,0.0079725275673437,1,0.148130252463373,66533,6.75081547064306,0.148130252463373,-0.732367893713227,-2.37211115564266,-1.63974326192943
"HER49L","HER49L_1B","HER49L_1B_412",86.9,4086.16,7.47,1,30350,74106,1.51,0.000942671601145171,0.000244396341037637,0.00492284058375812,0.000907757838139795,0.00031422386704839,0.0276866140632637,0.000174568815026884,0.00377068640458069,0.0017980587947769,0.0661441240136862,NA,0.0058480553034006,1,0.148610432232386,65797,6.72900270175026,0.148610432232386,-1.31218638896617,-3.00284974132285,-1.69066335235669
"HER49L","HER49L_1B","HER49L_1B_413",87,4090.59,7.47,1,30116,73319,1.51,0.00112898673440587,7.05616709003669e-05,0.00460414902624894,0.000546852949477844,NA,0.0253669206886819,0.000776178379904036,0.00384561106407,0.00121718882303133,0.0635937058989557,0.00206392887383573,0.0068268416596105,1,0.147262207169066,65036,6.79060852898898,0.147262207169066,-2.04769284336526,-4.1782260462028,-2.13053320283755
"HER49L","HER49L_1B","HER49L_1B_414",87.1,4095.02,7.47,1,30358,73256,1.51,0.000546592612183726,0.000264480296217932,0.00426694877898263,0.000722912809662347,0.000370272414705104,0.0255664286344001,NA,0.00405536454200829,0.00174556995503835,0.0649739927708719,NA,0.00689411972141409,1,0.149378471303888,65187,6.69440509915014,0.149378471303888,-1.0055218656021,-2.78088752505448,-1.77536565945238
