"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca","cps_sum_all","cps_sum_filtered"
"HER49L","HER49L_1F","HER49L_1F_292",229.6,8689.91,6.99,1,31844,83289,1.31,0.0852453505264801,0.0240127747961916,0.266541800237727,0.0780415180876226,0.0588312982506694,16.4955756462438,0.172891978532579,0.243729664181344,0.127267706419815,2.13833759560086,0,0.319369904789348,67.4915054809158,10.2606586704127,6.57769716826586,0.152028890114386,-1.17865499634165,-2.40694510831829,-1.22829011197664,100,97.7620093889949
"HER49L","HER49L_1F","HER49L_1F_293",229.7,8691.92,6.98,1,31772,82337,1.36,0.091089060811057,0.0170032913513973,0.290270473784568,0.0595115197298906,0.0352211035136087,15.6248102311233,0.091089060811057,0.197966892162697,0.150600580540948,2.19342458433025,0,0.337636785406318,68.4406767309958,10.2493411224601,6.67756843227871,0.149755110732538,-1.25276296849537,-2.83740622231625,-1.58464325382088,100,97.778641437021
"HER49L","HER49L_1F","HER49L_1F_294",229.8,8693.94,6.98,1,31877,83936,1.39,0.0321673656118948,0.0405070529927564,0.334778879146016,0.0393156690812047,0.0345501334349981,18.2377049180328,0.163219595882577,0.191812809759817,0.0762485703393061,1.9788886770873,0,0.188238658025162,66.5304517727793,10.1803755242089,6.53516676418958,0.15301828340168,0.0298529631496811,-2.11199414471758,-2.14184710786727,100,98.028259626382
"HER49L","HER49L_1F","HER49L_1F_295",229.9,8695.96,6.98,1,31771,83893,1.4,0.0846316140798398,0.00595997282252393,0.293230662868177,0.0286078695481149,0,19.0063533310288,0.126351423837507,0.174031206417699,0.171647217288689,2.10625439547996,0,0.145423336869584,66.1342424278545,9.96507455926001,6.6366028708134,0.150679499657547,-1.56861591791385,-3.89589362349826,-2.32727770558442,100,98.2418080173554
"HER49L","HER49L_1F","HER49L_1F_296",230,8697.98,6.98,1,31581,82791,1.43,0.0930052783515116,0.0060393037890592,0.295925885663901,0.213791354132696,0.0471065695546617,17.2446280392796,0.285055138843594,0.176347670640529,0.0567694556171565,2.11254846541291,0.0531458733437209,0.132864683359302,67.0350641977993,10.3767317703615,6.4601326970085,0.154795581902377,-3.56671182013973,-3.89182029811063,-0.325108477970898,100,98.1290236861495
"HER49L","HER49L_1F","HER49L_1F_297",230.1,8699.36,6.97,1,31627,81075,1.32,0.0875732346592661,0.020968239284613,0.256552574776442,0.108541473943879,0.0345359235275979,13.6490903484428,0.199814986123959,0.335491828553808,0.0925069380203515,2.19549799568301,0,0.518038852913969,69.7144619179772,10.2176996608079,6.82291163689039,0.146564993542223,-1.64412347042199,-2.5043247356451,-0.860201265223111,100,97.4307739747148
"HER49L","HER49L_1F","HER49L_1F_298",230.2,8700.74,6.95,1,31814,83232,1.35,0.0516628219915417,0.0204248366013072,0.30036524413687,0.0168204536716647,0,16.055123029604,0.109332948865821,0.276336024605921,0.0312379853902345,1.98000768935025,0,0.454152249134948,68.0123029603999,10.3854286812764,6.54881999074503,0.152699265121538,0.194156014440957,-2.68824757380603,-2.88240358824699,100,97.6931949250288
"HER49L","HER49L_1F","HER49L_1F_299",230.3,8702.12,6.95,1,31664,80841,1.36,0.0828787372744028,0.025976917653171,0.362439851065672,0.0346358902042281,0.0210289333382813,13.5599510149553,0.163283482391361,0.174416447099863,0.089063717668015,2.06454645538774,0.025976917653171,0.101433678455239,70.5446493734615,10.7717618535149,6.54903536977492,0.152694243279735,-0.287682072451781,-2.63565017129364,-2.34796809884186,100,98.0220432701228
"HER49L","HER49L_1F","HER49L_1F_300",230.4,8703.51,6.95,1,31694,78287,1.5,0.0894145899063701,0.0229923231187809,0.365322467331741,0.0779184283469797,0.0357658359625481,10.962228722521,0.0510940513750687,0.26441171586598,0.0664222667875893,1.91347222399632,0,0.295068146691021,72.7924176427759,11.1436126049025,6.53220999541495,0.153087546282485,-1.22050210627715,-2.76562005292369,-1.54511794664654,100,98.0801410195818
"HER49L","HER49L_1F","HER49L_1F_301",230.5,8704.89,6.96,1,31575,80082,1.32,0.08241552408781,0,0.294697934617018,0.0124872006193652,0.0137359206813017,11.0486751080143,0.0961514447691117,0.309682575360256,0.152343847556255,2.25893459204316,0,0.43705202167778,71.9025498863665,11.1023700706776,6.47632437296142,0.154408572272104,NA,NA,-3.16124671203156,100,97.7110961264704
"HER49L","HER49L_1F","HER49L_1F_302",230.6,8706.27,6.96,1,31860,80227,1.34,0.102209979184065,0.0112181684470315,0.349009685018759,0.0361474316626572,0.0124646316078128,12.161741059743,0.0511049895920326,0.264250190085632,0.0361474316626572,2.10029042591646,0,0.392635895646104,71.2328767123288,10.9900656886086,6.48156969490756,0.154283614474697,-1.17007125265025,-3.43756502583303,-2.26749377318278,100,97.7401622895035
"HER49L","HER49L_1F","HER49L_1F_303",230.7,8707.65,6.95,1,31365,77388,1.63,0.104667390293069,0,0.31141779087197,0.0801157802243242,0.0284281800795989,9.85940972760635,0.146017470408849,0.267483330748953,0.0633173101772885,1.94086938543443,0,0.259730190727245,73.1689667648731,11.0236729208663,6.63743992497949,0.150660497315626,NA,NA,-1.35766254844556,100,97.2540962423115
"HER49L","HER49L_1F","HER49L_1F_304",230.8,8709.04,6.94,1,31544,80489,1.45,0.0770291592639988,0,0.351600839866317,0.0534234491669669,0.0260905216861931,13.1011691038527,0.201269738722061,0.260905216861931,0.172694405446707,1.80894283690939,0.0372721738374188,0.393842636882058,70.7388587260371,10.5281467032762,6.71902289355676,0.14883116426928,NA,NA,-1.88424678194968,100,97.7512455118091
"HER49L","HER49L_1F","HER49L_1F_305",230.9,8710.42,6.94,1,31744,81597,1.3,0.0968172849492016,0.00857874676765077,0.308834883635428,0.0563746216159908,0,12.0408838560241,0.210792063433705,0.250009191514394,0.153191906565192,2.04174173070088,0.0416681985857323,0.577227103937645,70.584702868978,10.8606934078459,6.49909726923945,0.153867523222502,-1.88273124743378,-3.58351893845611,-1.70078769102233,100,97.2315158645538
"HER49L","HER49L_1F","HER49L_1F_306",231,8711.8,6.94,1,32239,84842,1.47,0.0707196907192193,0.0188585841917918,0.280521439852903,0.0730770137431932,0.00589330755993494,14.9784304943306,0.206265764597723,0.254590886589189,0.149690012022347,2.24063553428726,0,0.406638221635511,68.2845760354541,10.6810306216261,6.39306996248069,0.156419373770152,-1.35454566280531,-2.69968195143169,-1.34513628862638,100,97.6509276066099
"HER49L","HER49L_1F","HER49L_1F_307",231.1,8713.18,6.95,1,32046,81558,1.44,0.110350915912602,0.0147134554550136,0.360479658647833,0.0919590965938351,0,12.0638073518232,0.207214497658108,0.301625836827779,0.0625321856838078,2.09298903847569,0,0.391132690845778,71.5012629049265,10.6574462345815,6.70904279797515,0.149052559375804,-1.83258146374831,-3.19867311755068,-1.36609165380237,100,97.8555138674318
"HER49L","HER49L_1F","HER49L_1F_308",231.2,8714.57,6.95,1,31928,79541,1.43,0.0741755824040432,0.028915905004966,0.387221684414327,0.0628606630542739,0.028915905004966,10.3632089111276,0.14457952502483,0.204925761556933,0.145836738285915,2.09577450622949,0,0.360820205931532,72.5927509083366,11.2709168856313,6.44071388733965,0.15526229195892,-0.776528789498996,-2.59460556704442,-1.81807677754543,100,97.7609031820068
"HER49L","HER49L_1F","HER49L_1F_309",231.3,8715.95,6.94,1,31809,79089,1.42,0.0670131118107449,0.0101151866884143,0.34644514407819,0.0467827384339162,0.0391963484176055,9.87115780955632,0.0316099584012947,0.30345560065243,0.0859790868515217,2.18867351970565,0,0.457712197650748,73.2731479725373,10.8750900883814,6.73770491803279,0.148418491484185,-1.53147637096439,-3.53368656470823,-2.00221019374385,100,97.5963787631655
"HER49L","HER49L_1F","HER49L_1F_310",231.4,8717.33,6.93,1,31838,79040,1.4,0.0860323886639676,0.0303643724696356,0.296052631578947,0.0657894736842105,0.055668016194332,9.36487854251012,0.356781376518219,0.161943319838057,0.0290991902834008,1.97115384615385,0,0.42004048582996,74.0485829959514,11.0134109311741,6.72349224583573,0.148732230727173,-0.773189888233482,-2.27726728500976,-1.50407739677627,100,97.8997975708502
"HER49L","HER49L_1F","HER49L_1F_311",231.5,8718.72,6.93,1,31979,80311,1.39,0.0871611609866643,0.0410902616079989,0.364831716701324,0.0336193049519991,0,9.28141848563709,0.165606205874662,0.257748004631993,0.24031577243466,2.12922264695994,0,0.678611896253315,73.2489945337501,11.1055770691437,6.59569458459469,0.151614054770769,0.200670695462151,-2.18366504755059,-2.38433574301274,100,97.6341970589334
"HER49L","HER49L_1F","HER49L_1F_312",231.6,8720.1,6.92,1,32024,80420,1.2,0.0721213628450634,0.0174086048246705,0.358119870678936,0,0.0285998507833872,9.14324794827157,0.0932603829893061,0.2822680925143,0.0820691370305894,2.13131061924894,0,0.507336483461825,73.6060681422532,11.2956975876648,6.51629238221048,0.153461499476298,NA,-3.02390315052069,NA,100,97.6175080825665
"HER49L","HER49L_1F","HER49L_1F_313",231.7,8721.48,6.92,1,32228,81143,1.23,0.11338008207732,0,0.349999383803902,0.0653167864141084,0.0110915297684335,11.6177612363359,0.155281416758069,0.173767299705458,0.0172534907508966,2.3193621137991,0.022183059536867,0.24524604710203,71.7363173656384,10.7242768938787,6.68915191909906,0.149495782439142,NA,NA,-1.67868232460908,100,97.5512367055692
"HER49L","HER49L_1F","HER49L_1F_314",231.8,8722.86,6.91,1,32253,83141,1.49,0.113060944660276,0.0372860562177506,0.317532865854392,0.0733693364284769,0.0469082642739443,13.461469070615,0.119074824695397,0.217702457271382,0.0481110402809685,2.02788034784282,0,0.463068762704322,70.0713246172165,10.8478368073514,6.45947444284289,0.15481135638024,-0.676886659688165,-2.14196189866117,-1.46507523897301,100,97.8446253954126
"HER49L","HER49L_1F","HER49L_1F_315",231.9,8724.25,6.91,1,31809,81292,1.41,0.0750381341337401,0.00984106677163805,0.294001869802687,0.0430546671259164,0,12.7331102691532,0.156226934999754,0.153766668306844,0.125473601338385,2.3163410913743,0,0.394872804211977,71.0488116911873,10.5004182453378,6.7662839737582,0.147791609675018,-1.47590651980958,-3.39702201025167,-1.9211154904421,100,97.8509570437435
"HER49L","HER49L_1F","HER49L_1F_316",232,8725.63,6.92,1,32062,83647,1.44,0.112377012923356,0,0.333544538357622,0.0454290052243356,0,14.3017681447033,0.139873516085454,0.219972025296783,0.0896625103111887,2.06582423756979,0,0.420816048393846,69.3091204705489,10.6435377240068,6.51184993822307,0.153566192324278,NA,NA,-1.99362562209498,100,97.6819252334214
"HER49L","HER49L_1F","HER49L_1F_317",232.1,8727.01,6.91,1,31767,79532,1.47,0.106875220037218,0.0314338882462405,0.294221193984811,0.0691545541417291,0.0389780214253382,9.79228486646884,0.0855001760297742,0.282904994216165,0.106875220037218,2.04571744706533,0.0515515767238344,0.482824523462254,73.0913343056883,11.0596992405573,6.60879945429741,0.151313412809,-0.78845736036427,-2.2364452904895,-1.44798793012523,100,97.5393552280843
"HER49L","HER49L_1F","HER49L_1F_318",232.2,8728.39,6.89,1,31773,79990,1.52,0.102512814101763,0.0187523440430054,0.275034379297412,0.0400050006250781,0,8.37979747468434,0.0800100012501563,0.205025628203525,0.0887610951368921,2.30278784848106,0.0237529691211401,0.528816102012752,74.2705338167271,11.0476309538692,6.72275659160349,0.148748506118602,-0.757685701697516,-2.68557734525015,-1.92789164355263,100,97.3634204275535
"HER49L","HER49L_1F","HER49L_1F_319",232.3,8729.78,6.9,1,32252,79618,1.18,0.095455801451933,0.0175839634253561,0.386847195357834,0.0439599085633902,0.00627998693762717,9.01303725288251,0.0891758145143058,0.126855736140069,0.0489838981134919,2.03722776256625,0,0.286367404355799,74.3424853676304,11.1921927202391,6.64235214902929,0.150549079236357,-0.916290731874155,-3.09104245335832,-2.17475172148416,100,97.6864528121782
"HER49L","HER49L_1F","HER49L_1F_320",232.4,8731.16,6.89,1,32461,79292,1.41,0.0781919991928568,0,0.261060384401957,0.0706250315290319,0,8.52166675074409,0.119810321343893,0.242142965242395,0.12485496645311,2.08217726882914,0,0.308984512939515,74.8209150986228,11.088129950058,6.747838944495,0.14819559391171,NA,NA,-1.30736710253022,100,97.7185592493568
"HER49L","HER49L_1F","HER49L_1F_321",232.5,8732.54,6.89,1,32614,83914,1.47,0.101294182138856,0.0476678504182854,0.356317181876683,0.0905689157947422,0.0583931167623996,13.0597993183497,0.238339252091427,0.231189074528684,0.119169626045713,2.07712658197679,0,0.269323354863312,70.2933956193246,10.5810710965989,6.64331568870368,0.150527243752755,-0.641853886172395,-2.01156411927675,-1.36971023310436,100,97.5236551707701
"HER49L","HER49L_1F","HER49L_1F_322",232.6,8733.92,6.89,1,32049,82304,1.46,0.112995723172628,0.0267301710730949,0.405812597200622,0.0680404354587869,0.0194401244167963,13.8498736391913,0.277021772939347,0.177391135303266,0.134865863141524,2.21617418351477,0,0.300106920684292,70.0269731726283,10.2716757387247,6.81748284835581,0.1466817038258,-0.934309237376833,-2.72009853961838,-1.78578930224155,100,97.8871014774494
"HER49L","HER49L_1F","HER49L_1F_323",232.7,8735.31,6.87,1,32057,82482,1.27,0.112751873135957,0.0266724861181834,0.344317548071094,0.0230353289202493,0.040008729177275,13.4574816323561,0.0860793870177736,0.212167503212822,0.212167503212822,2.17986954729517,0,0.259450546785965,69.9122232729565,10.7550738342911,6.50039454401984,0.153836816092951,0.146603474191875,-2.55793178480289,-2.70453525899477,100,97.6212991925511
"HER49L","HER49L_1F","HER49L_1F_324",232.8,8736.69,6.85,1,31938,83890,1.32,0.153772797711289,0.0119203719156038,0.324234116104422,0.0512575992370962,0.019072595064966,14.9862915722971,0.22171891763023,0.228871140779592,0.0309929669805698,2.1027536059125,0,0.338538562403147,68.6398855644296,10.6520443437835,6.44382273948075,0.155187384946685,-1.45861502269952,-3.30321697330195,-1.84460195060243,100,97.7613541542496
"HER49L","HER49L_1F","HER49L_1F_325",232.9,8738.07,6.83,1,32245,86284,1.39,0.135598720504381,0.0254971953085161,0.316397014510222,0.0764915859255482,0.0544712808863752,16.6716888415002,0.248018172546474,0.271197441008762,0.0602660980019471,1.92387928236985,0.0637429882712902,0.46706225951509,67.4933939084883,10.3147744657179,6.54337078651685,0.152826430386702,-1.09861228866811,-2.51842934182664,-1.41981705315853,100,98.1224792545547
"HER49L","HER49L_1F","HER49L_1F_326",233,8739.46,6.82,1,32034,83909,1.61,0.127519098070529,0.00595883635843592,0.352763112419407,0.0989166835500363,0.0524377599542361,13.707707158946,0.141820305330775,0.265764101586242,0.096533149006662,2.02004552550978,0.134669701700652,0.76630635569486,69.3203351249568,10.4815931544888,6.61353041500853,0.151205171405976,-2.8094026953625,-4.08092154188996,-1.27151884652746,100,97.5723700675732
"HER49L","HER49L_1F","HER49L_1F_327",233.1,8740.84,6.82,1,32023,83467,1.29,0.154552098434112,0,0.396563911485976,0.0790731666407083,0.00958462625947979,13.6676770460182,0.0838654797704482,0.271963770112739,0.131788611067847,2.3638084512442,0,0.341452310493968,69.7413348988223,10.3813483172991,6.71794575879977,0.14885502740032,NA,NA,-1.61246363335064,100,97.623012687649
"HER49L","HER49L_1F","HER49L_1F_328",233.2,8742.22,6.82,1,32316,83675,1.52,0.133851210038841,0.0334628025097102,0.331042724828204,0.105168807887661,0.0717060053779504,14.0543770540783,0.152972811472961,0.169704212727816,0.158948311921123,1.92769644457723,0.0119510008963251,0.353749626531222,69.4042426053182,10.4631012847326,6.63323814962878,0.150755932086648,-1.145132304303,-2.29181299601213,-1.14668069170913,100,97.3719749028981
"HER49L","HER49L_1F","HER49L_1F_329",233.3,8743.6,6.81,1,32324,81814,1.51,0.125895323538759,0.0317794020583274,0.333683721612438,0.0696702275894101,0.0195565551128169,10.9235583152028,0.124673038844208,0.206566113379128,0.179675850099005,2.10355195932237,0,0.389908817561787,72.3641430562006,10.748771603882,6.73231748919718,0.148537260995879,-0.784954729813068,-2.35137525716348,-1.56642052735041,100,97.6214339844037
"HER49L","HER49L_1F","HER49L_1F_330",233.4,8744.99,6.81,1,32231,81317,1.3,0.13035404650934,0.00614877577874245,0.336952912675086,0.062717512943173,0.0368926546724547,9.70030866854409,0.197990580075507,0.254559317239938,0.0553389820086821,1.86061955064747,0.0873126160581428,0.47222597980742,73.2097839320191,10.7419112854631,6.81534058385804,0.146727810253309,-2.32238772029023,-4.00369019395397,-1.68130247366374,100,97.1531168144422
"HER49L","HER49L_1F","HER49L_1F_331",233.5,8746.37,6.8,1,32210,82287,1.48,0.0947901855700171,0.0194441406297471,0.394959106541738,0.081422338887066,0,9.476588039423,0.117880102567842,0.255204345765431,0.147046313512462,2.10725874074884,0,0.577247924945617,72.4974783380121,11.4331546902913,6.34098639455782,0.15770417057798,-1.43210389715118,-3.01123646008996,-1.57913256293877,100,97.2024742668951
"HER49L","HER49L_1F","HER49L_1F_332",233.6,8747.75,6.8,1,32349,81562,1.36,0.171648561830264,0.0318775900541919,0.411956548392634,0.0796939751354798,0.0269733454304701,11.1963904759569,0.143449155243864,0.209656457664108,0.0306515288982614,2.16399794021726,0,0.305289227826684,72.0654226232805,10.6814447904661,6.74678604224059,0.148218721290279,-0.916290731874155,-2.55901462194172,-1.64272389006757,100,97.5184522203968
"HER49L","HER49L_1F","HER49L_1F_333",233.7,8749.13,6.78,1,32277,79312,1.26,0.157605406495864,0.0289993947952391,0.413556586645148,0.0668246923542465,0.0201734920314707,8.46277990720194,0.155083719991931,0.233256001613879,0.0983457736534194,2.15982449061933,0.0365644543070405,0.548466814605608,74.504488601977,10.97437966512,6.78894761029412,0.147298234925792,-0.834797697622972,-2.65751939245499,-1.82272169483202,100,97.8603490014121
"HER49L","HER49L_1F","HER49L_1F_334",233.8,8750.52,6.76,1,31780,79600,1.43,0.0804020100502513,0.0226130653266332,0.360552763819095,0.0590452261306533,0.0188442211055276,9.73492462311558,0.175879396984925,0.21105527638191,0.146984924623116,1.91959798994975,0.0326633165829146,0.415829145728643,73.2022613065327,11.2361809045226,6.51487030411449,0.153494997339923,-0.959775843813894,-2.76911045786346,-1.80933461404956,100,97.6168341708543
"HER49L","HER49L_1F","HER49L_1F_335",233.9,8751.9,6.75,1,32261,84100,1.38,0.112960760998811,0.0202140309155767,0.326991676575505,0.0416171224732461,0,13.4982164090369,0.129607609988109,0.217598097502973,0.0760998810939358,2.30796670630202,0,0.43281807372176,70.0035671819263,10.6896551724138,6.54872080088988,0.152701577972925,-0.722134717433198,-2.78355775361036,-2.06142303617716,100,97.8573127229489
