"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"S",1,2421,0.0752557237570234,0.0225090589924667,0.0735093928668663,0.074250509268662,0.0212177007244636,0,0.171648561830264,0.171648561830264,0.487002839237276,0.608898734192031,0.00045746718281025,0.0595669739977209,0.088361358391032
"K",2,2421,0.0702983417756574,0.0586008869337811,0.0522788203753351,0.0628984297278231,0.0495488421657213,0,0.519107290803645,0.519107290803645,1.36749264583498,3.11586958457737,0.00119098637862875,0.0257971313589929,0.103690070379635
"Ca",3,2421,0.576948613872849,0.200902940123968,0.55117799497494,0.564188083207124,0.203329047003981,0.145398563120082,1.71502748930971,1.56962892618963,0.662566049347854,0.610889601823973,0.00408308948266416,0.431492471557778,0.703845531524729
"Ti",4,2421,0.222641087368139,0.192086771717866,0.153125446075187,0.20034423209487,0.164917385259225,0,1.23617010120078,1.23617010120078,1.02734709131341,0.908012189870365,0.0039039123911087,0.0623935734619334,0.364869663168979
"Mn",5,2421,0.092999973211817,0.0879651127869359,0.059789919963039,0.0821355831986581,0.0781081501171141,0,0.509691868097923,0.509691868097923,0.929864804061483,0.0941565281076797,0.00178777586151839,0.0205761316872428,0.155882716813064
"Fe",6,2421,9.24797124490775,8.15513365741973,5.73996688480643,8.30269780580945,6.46022042062859,0.587084148727984,32.7509468071717,32.1638626584437,0.725126354916577,-0.822575832720878,0.165742424903211,2.00355193054002,15.9534254541777
"Co",7,2421,0.0987146746225026,0.0852408904523735,0.0829635092247521,0.0892409637091293,0.0901120915135886,0,0.47889598889188,0.47889598889188,0.849357099090988,0.244164599352091,0.00173240960577406,0.0283918592796211,0.152472509723353
"Ni",8,2421,0.239074700092677,0.0524734223564183,0.238825511898845,0.239072773479952,0.0534299746232883,0.073679901760131,0.419160098067646,0.345480196307515,-0.000833422792399905,-0.20520175246536,0.00106645367564397,0.203050713153724,0.27529878398831
"Cu",9,2421,0.140376305422797,0.0659262024753429,0.139250247352413,0.139450486650482,0.0648940861133657,0,0.492320315905536,0.492320315905536,0.24754077173953,0.363482294438874,0.00133986383570574,0.0948754913195086,0.182302285974718
"Br",10,2421,4.25271559575941,1.34251549709723,4.40193979415482,4.24171760512993,1.25338771976159,1.15789473684211,8.17842850704072,7.02053377019861,0.0292682855301467,-0.297437586602838,0.0272848715062552,3.33779562695225,5.05898278862889
"Rb",11,2421,0.0837181600000366,0.101897382054226,0.0425153121553935,0.066430317941832,0.0630332018015863,0,0.519600565818406,0.519600565818406,1.19502736659738,0.754540824499607,0.00207093101136247,0,0.147331588155593
"Sr",12,2421,0.959533155702101,0.507894560730615,0.878377541286222,0.925694729086963,0.557097218157802,0,4.36391275042664,4.36391275042664,0.780941455331405,1.24057793022242,0.0103222926351495,0.553911426551083,1.32010160702299
"Mo_inc",13,2421,70.2369961060293,7.9663096447638,72.1923406581121,71.0162919473247,8.33951061824605,49.2007104795737,81.3116759548729,32.1109654752992,-0.64984594563527,-0.863126427757622,0.161904823822439,63.9101403043984,77.1978097193703
"Mo_coh",14,2421,11.2055757646162,0.656182332906778,11.417057558245,11.2680927030128,0.539354731604464,8.71177015755329,13.2813238770686,4.56955371951527,-0.792760005633601,0.0289817209974674,0.0133360476484239,10.7473201388713,11.6854726811006
"cps_sum_all",15,2421,100,5.74857377668458e-15,100,100,0,100,100,2.8421709430404e-14,0,3.10858690164762,1.16832243039432e-16,100,100
"cps_sum_filtered",16,2421,97.5028194471382,0.326703702844999,97.515641531368,97.5052700426017,0.329814477186932,96.2046874795299,98.5235444783765,2.31885699884657,-0.111115525863353,0.0786053249514813,0.00663982544113454,97.2814175182867,97.7221661621258
